Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
Model:,MSO-X 4154A,,Time (s),1 (VOLT),2 (VOLT),
Serial Number:,MY60101365,,-1.25E-08,-0.0201875306665897,0.198323742020875,
Firmware Version:,07.31.2020012900,,-1.21875E-08,-0.0201875306665897,0.198543407299439,
Start Time:,2023-04-12 12:57:34.226,,-1.1875E-08,-0.0201875306665897,0.198825834086165,
Capture#:,18,,-1.15625E-08,-0.0201875306665897,0.198491106042638,
,,,-1.125E-08,-0.0201875306665897,0.198323742020875,
Analog Sample Count:,640,,-1.09375E-08,-0.0201875306665897,0.198417884283117,
Function Sample Count:,0,,-1.0625E-08,-0.0536603257060051,0.198491106042638,
Waveform Memory Sample Count:,0,,-1.03125E-08,-0.034831878496334,0.198323742020875,
Digital Sample Count:,0,,-1E-08,-0.0201875306665897,0.198491106042638,
,,,-9.6875E-09,-0.0201875306665897,0.198658470064402,
Setup Text Information:,,,-9.375E-09,-0.0201875306665897,0.198491106042638,
ANALOG,,,-9.0625E-09,-0.0201875306665897,0.198323742020875,
Channel 1,,,-8.75E-09,-0.00345113314688206,0.198491106042638,
Scale,1 V/,,-8.4375E-09,0.0132852643728256,0.198323742020875,
Pos,2.825 V,,-8.125E-09,-0.0201875306665897,0.198323742020875,
Coup,,,-7.8125E-09,-0.0201875306665897,0.198323742020875,
BW,Off,,-7.5E-09,0.0132852643728256,0.198491106042638,
Inv,Off,,-7.1875E-09,0.0132852643728256,0.198323742020875,
Imp,1M Ohm,,-6.875E-09,0.0132852643728256,0.198491106042638,
Trace Label,1,,-6.5625E-09,-0.0201875306665897,0.198491106042638,
Probe,1,,-6.25E-09,0.0132852643728256,0.198491106042638,
Skew,0 s,,-5.9375E-09,-0.00554318283684552,0.198491106042638,
,,,-5.625E-09,-0.0201875306665897,0.198825834086165,
Channel 2,,,-5.3125E-09,-0.0201875306665897,0.198323742020875,
Scale,5 mV/,,-5E-09,-0.0201875306665897,0.198386503529036,
Pos,190.63 mV,,-4.6875E-09,0.0132852643728256,0.198491106042638,
Coup,,,-4.375E-09,-0.0180954809766263,0.198658470064402,
BW,Off,,-4.0625E-09,-0.0536603257060051,0.198491106042638,
Inv,Off,,-3.75E-09,-0.0201875306665897,0.198396963780397,
Imp,1M Ohm,,-3.4375E-09,-0.0201875306665897,0.198323742020875,
Trace Label,2,,-3.125E-09,-0.0201875306665897,0.198491106042638,
Probe,1,,-2.8125E-09,-0.0201875306665897,0.198491106042638,
Skew,0 s,,-2.5E-09,-0.0201875306665897,0.198491106042638,
,,,-2.1875E-09,0.0132852643728256,0.198491106042638,
MATH,,,-1.875E-09,-0.0201875306665897,0.198491106042638,
REFERENCE WAVEFORM,,,-1.5625E-09,-0.0201875306665897,0.198491106042638,
DIGITAL,,,-1.25E-09,-0.0201875306665897,0.198323742020875,
TRIGGER,,,-9.37499999999999E-10,0.046758059412241,0.198512026545359,
Sweep Mode,AUTO,,-6.24999999999999E-10,0.0132852643728256,0.198658470064402,
Coup,DC,,-3.12499999999999E-10,-0.00763523252680898,0.198658470064402,
Noise Rej,Off,,0,-0.0201875306665897,0.198658470064402,
HF Rej,Off,,3.125E-10,-0.0536603257060051,0.198658470064402,
Holdoff,40.0 ns,,6.25000000000001E-10,0.0132852643728256,0.198658470064402,
Mode,EDGE,,9.37500000000001E-10,-0.0201875306665897,0.198658470064402,
Source,CHAN1,,1.25E-09,-0.0201875306665897,0.198323742020875,
Slope,POS,,1.5625E-09,-0.0201875306665897,0.198491106042638,
Level,437.5 mV V,,1.875E-09,0.0132852643728256,0.198491106042638,
,,,2.1875E-09,-0.0536603257060051,0.198491106042638,
HORIZONTAL,,,2.5E-09,-0.0201875306665897,0.198491106042638,
Mode,MAIN,,2.8125E-09,-0.0201875306665897,0.198658470064402,
Ref,CENT,,3.125E-09,-0.0201875306665897,0.198658470064402,
Main Scale,20 ns/,,3.4375E-09,-0.0201875306665897,0.19856432780216,
Main Delay,88 ns,,3.75E-09,-0.0871331207454205,0.198491106042638,
,,,4.0625E-09,-0.034831878496334,0.198491106042638,
ACQUISITION,,,4.375E-09,0.0132852643728256,0.198323742020875,
Mode,HRES,,4.6875E-09,0.0132852643728256,0.198491106042638,
RealTime,On,,5E-09,-0.0201875306665897,0.198491106042638,
Vectors,On,,5.3125E-09,0.046758059412241,0.198491106042638,
Persistence,Off,,5.625E-09,0.000732966233044863,0.198491106042638,
,,,5.9375E-09,-0.0536603257060051,0.198491106042638,
MEASUREMENTS,,,6.25E-09,-0.0201875306665897,0.198491106042638,
X at Max Y(4),,,6.5625E-09,0.0132852643728256,0.198491106042638,
Cur,No signal,,6.875E-09,-0.00763523252680898,0.198491106042638,
Mean,,,7.1875E-09,-0.0201875306665897,0.198658470064402,
Min,,,7.5E-09,-0.0201875306665897,0.198323742020875,
Max,,,7.8125E-09,-0.0536603257060051,0.198396963780397,
Std Dev,,,8.125E-09,0.0132852643728256,0.198491106042638,
Count,0,,8.4375E-09,-0.00345113314688206,0.198491106042638,
,,,8.75E-09,-0.0201875306665897,0.198491106042638,
X at Max Y(1),,,9.0625E-09,-0.0201875306665897,0.198491106042638,
Cur,3.38E-08 ,,9.375E-09,0.0132852643728256,0.198491106042638,
Mean,35 n,,9.6875E-09,-0.0285557294264436,0.198323742020875,
Min,32 n,,1E-08,-0.0536603257060051,0.198658470064402,
Max,38 n,,1.03125E-08,-0.0536603257060051,0.198323742020875,
Std Dev,8 n,,1.0625E-08,-0.0201875306665897,0.198323742020875,
Count,1010,,1.09375E-08,-0.0201875306665897,0.198323742020875,
,,,1.125E-08,-0.0201875306665897,0.198658470064402,
Minimum(4),,,1.15625E-08,-0.0201875306665897,0.198156377999112,
Cur,No signal,,1.1875E-08,0.0132852643728256,0.198250520261354,
Mean,,,1.21875E-08,-0.0536603257060051,0.198323742020875,
Min,,,1.25E-08,-0.0536603257060051,0.198658470064402,
Max,,,1.28125E-08,-0.0411080275662243,0.198323742020875,
Std Dev,,,1.3125E-08,-0.0201875306665897,0.198491106042638,
Count,0,,1.34375E-08,-0.0201875306665897,0.198396963780397,
,,,1.375E-08,-0.0201875306665897,0.198323742020875,
Minimum(1),,,1.40625E-08,-0.0390159778762609,0.198323742020875,
Cur,-0.0871 V,,1.4375E-08,-0.0536603257060051,0.198491106042638,
Mean,-70 mV,,1.46875E-08,-0.0201875306665897,0.198323742020875,
Min,-121 mV,,1.5E-08,-0.0536603257060051,0.198386503529036,
Max,-54 mV,,1.53125E-08,-0.0201875306665897,0.198491106042638,
Std Dev,17 mV,,1.5625E-08,-0.0201875306665897,0.198491106042638,
Count,1010,,1.59375E-08,-0.0201875306665897,0.198491106042638,
,,,1.625E-08,-0.0536603257060051,0.198302821518155,
Maximum(1),,,1.65625E-08,-0.0871331207454205,0.198156377999112,
Cur,3.7288 V,,1.6875E-08,-0.0494762263260782,0.198323742020875,
Mean,3.74 V,,1.71875E-08,-0.0201875306665897,0.198323742020875,
Min,47 mV,,1.75E-08,-0.0201875306665897,0.198323742020875,
Max,3.796 V,,1.78125E-08,-0.0201875306665897,0.198396963780397,
Std Dev,118 mV,,1.8125E-08,0.0132852643728256,0.198491106042638,
Count,1010,,1.84375E-08,-0.0201875306665897,0.198323742020875,
,,,1.875E-08,-0.0536603257060051,0.198323742020875,
Maximum(4),,,1.90625E-08,-0.0201875306665897,0.198219139507273,
Cur,No signal,,1.9375E-08,-0.0201875306665897,0.198156377999112,
Mean,,,1.96875E-08,-0.0013590834569186,0.198491106042638,
Min,,,2E-08,0.0132852643728256,0.198323742020875,
Max,,,2.03125E-08,-0.0201875306665897,0.198323742020875,
Std Dev,,,2.0625E-08,-0.0536603257060051,0.198240060009994,
Count,0,,2.09375E-08,-0.0201875306665897,0.198156377999112,
,,,2.125E-08,-0.0390159778762609,0.198491106042638,
Amplitude(2),,,2.15625E-08,-0.0536603257060051,0.198323742020875,
Cur,0.0106276 V,,2.1875E-08,-0.0536603257060051,0.198417884283117,
Mean,11 mV,,2.21875E-08,-0.0201875306665897,0.198491106042638,
Min,9 mV,,2.25E-08,-0.0201875306665897,0.198323742020875,
Max,13 mV,,2.28125E-08,-0.0201875306665897,0.198323742020875,
Std Dev,531 µV,,2.3125E-08,-0.0201875306665897,0.198323742020875,
Count,1010,,2.34375E-08,-0.0201875306665897,0.198229599758633,
,,,2.375E-08,0.0132852643728256,0.198156377999112,
Base(2),,,2.40625E-08,-0.0243716300465167,0.198491106042638,
Cur,0.1879472 V,,2.4375E-08,-0.0536603257060051,0.198156377999112,
Mean,188 mV,,2.46875E-08,0.0132852643728256,0.198323742020875,
Min,186 mV,,2.5E-08,-0.0201875306665897,0.198386503529036,
Max,189 mV,,2.53125E-08,-0.0201875306665897,0.198491106042638,
Std Dev,531 µV,,2.5625E-08,-0.0369239281862974,0.198491106042638,
Count,1010,,2.59375E-08,-0.0536603257060051,0.198323742020875,
,,,2.625E-08,0.0132852643728256,0.198407424031757,
Maximum(2),,,2.65625E-08,-0.0536603257060051,0.198491106042638,
Cur,0.1989932 V,,2.6875E-08,-0.034831878496334,0.197989013977349,
Mean,199 mV,,2.71875E-08,-0.0201875306665897,0.198491106042638,
Min,198 mV,,2.75E-08,-0.0201875306665897,0.198156377999112,
Max,199 mV,,2.78125E-08,-0.0536603257060051,0.198229599758633,
Std Dev,101 µV,,2.8125E-08,-0.0536603257060051,0.198323742020875,
Count,1010,,2.84375E-08,-0.0390159778762609,0.198323742020875,
,,,2.875E-08,-0.0201875306665897,0.198658470064402,
,,,2.90625E-08,0.0132852643728256,0.1985538675508,
,,,2.9375E-08,-0.0201875306665897,0.198491106042638,
,,,2.96875E-08,-0.0201875306665897,0.198323742020875,
,,,3E-08,-0.0201875306665897,0.198323742020875,
,,,3.03125E-08,0.0132852643728256,0.198491106042638,
,,,3.0625E-08,-0.0201875306665897,0.198323742020875,
,,,3.09375E-08,0.0132852643728256,0.198156377999112,
,,,3.125E-08,-0.00554318283684552,0.198491106042638,
,,,3.15625E-08,-0.0201875306665897,0.198156377999112,
,,,3.1875E-08,-0.0201875306665897,0.198156377999112,
,,,3.21875E-08,-0.0201875306665897,0.198156377999112,
,,,3.25E-08,-0.0201875306665897,0.198491106042638,
,,,3.28125E-08,-0.00763523252680898,0.198323742020875,
,,,3.3125E-08,0.0132852643728256,0.198156377999112,
,,,3.34375E-08,-0.0201875306665897,0.198156377999112,
,,,3.375E-08,0.0132852643728256,0.198156377999112,
,,,3.40625E-08,-0.00554318283684552,0.198156377999112,
,,,3.4375E-08,-0.0201875306665897,0.198323742020875,
,,,3.46875E-08,-0.0201875306665897,0.198156377999112,
,,,3.5E-08,0.0132852643728256,0.198219139507273,
,,,3.53125E-08,-0.0536603257060051,0.198323742020875,
,,,3.5625E-08,-0.0390159778762609,0.198156377999112,
,,,3.59375E-08,-0.0201875306665897,0.198323742020875,
,,,3.625E-08,-0.0201875306665897,0.198229599758633,
,,,3.65625E-08,-0.0201875306665897,0.198156377999112,
,,,3.6875E-08,-0.0201875306665897,0.198323742020875,
,,,3.71875E-08,-0.0201875306665897,0.198323742020875,
,,,3.75E-08,0.0132852643728256,0.198156377999112,
,,,3.78125E-08,-0.0201875306665897,0.19807269598823,
,,,3.8125E-08,-0.0536603257060051,0.197989013977349,
,,,3.84375E-08,-0.0222795803565532,0.198323742020875,
,,,3.875E-08,0.0132852643728256,0.198323742020875,
,,,3.90625E-08,-0.0201875306665897,0.198417884283117,
,,,3.9375E-08,-0.0201875306665897,0.198491106042638,
,,,3.96875E-08,-0.0201875306665897,0.198156377999112,
,,,4E-08,-0.0201875306665897,0.198323742020875,
,,,4.03125E-08,0.0132852643728256,0.198323742020875,
,,,4.0625E-08,-0.0201875306665897,0.198240060009994,
,,,4.09375E-08,-0.0201875306665897,0.198156377999112,
,,,4.125E-08,-0.00345113314688206,0.198323742020875,
,,,4.15625E-08,0.0132852643728256,0.198323742020875,
,,,4.1875E-08,-0.0536603257060051,0.198219139507273,
,,,4.21875E-08,-0.0201875306665897,0.198156377999112,
,,,4.25E-08,0.0132852643728256,0.198323742020875,
,,,4.28125E-08,0.0132852643728256,0.198323742020875,
,,,4.3125E-08,0.0132852643728256,0.198323742020875,
,,,4.34375E-08,-0.0201875306665897,0.198323742020875,
,,,4.375E-08,0.046758059412241,0.198323742020875,
,,,4.40625E-08,0.0091011649928987,0.198156377999112,
,,,4.4375E-08,-0.0201875306665897,0.198323742020875,
,,,4.46875E-08,-0.0201875306665897,0.198323742020875,
,,,4.5E-08,0.0132852643728256,0.198323742020875,
,,,4.53125E-08,0.0132852643728256,0.198323742020875,
,,,4.5625E-08,0.0132852643728256,0.198491106042638,
,,,4.59375E-08,0.0132852643728256,0.198323742020875,
,,,4.625E-08,-0.0201875306665897,0.198135457496392,
,,,4.65625E-08,0.0132852643728256,0.197989013977349,
,,,4.6875E-08,-0.0264636797364801,0.198323742020875,
,,,4.71875E-08,-0.0536603257060051,0.198323742020875,
,,,4.75E-08,0.0132852643728256,0.198323742020875,
,,,4.78125E-08,0.046758059412241,0.198323742020875,
,,,4.8125E-08,-0.0201875306665897,0.198323742020875,
,,,4.84375E-08,-0.00554318283684552,0.198323742020875,
,,,4.875E-08,0.0132852643728256,0.198491106042638,
,,,4.90625E-08,0.0132852643728256,0.198386503529036,
,,,4.9375E-08,0.0132852643728256,0.198323742020875,
,,,4.96875E-08,-0.00763523252680898,0.198491106042638,
,,,5E-08,-0.0201875306665897,0.198156377999112,
,,,5.03125E-08,0.046758059412241,0.198491106042638,
,,,5.0625E-08,-0.0201875306665897,0.198323742020875,
,,,5.09375E-08,-0.0201875306665897,0.198156377999112,
,,,5.125E-08,-0.0201875306665897,0.198491106042638,
,,,5.15625E-08,-0.0201875306665897,0.198491106042638,
,,,5.1875E-08,0.0132852643728256,0.198491106042638,
,,,5.21875E-08,-0.0201875306665897,0.198491106042638,
,,,5.25E-08,0.0132852643728256,0.198156377999112,
,,,5.28125E-08,0.0132852643728256,0.198156377999112,
,,,5.3125E-08,0.0132852643728256,0.198323742020875,
,,,5.34375E-08,-0.0536603257060051,0.198407424031757,
,,,5.375E-08,0.0132852643728256,0.198491106042638,
,,,5.40625E-08,-0.00554318283684552,0.198156377999112,
,,,5.4375E-08,-0.0201875306665897,0.198658470064402,
,,,5.46875E-08,0.0132852643728256,0.198323742020875,
,,,5.5E-08,-0.0536603257060051,0.198323742020875,
,,,5.53125E-08,0.0132852643728256,0.198323742020875,
,,,5.5625E-08,-0.00345113314688206,0.198323742020875,
,,,5.59375E-08,-0.0201875306665897,0.198658470064402,
,,,5.625E-08,-0.0201875306665897,0.19856432780216,
,,,5.65625E-08,0.046758059412241,0.198491106042638,
,,,5.6875E-08,0.00700911530293524,0.198323742020875,
,,,5.71875E-08,-0.0201875306665897,0.198323742020875,
,,,5.75E-08,-0.0536603257060051,0.198658470064402,
,,,5.78125E-08,0.046758059412241,0.198658470064402,
,,,5.8125E-08,-0.0201875306665897,0.198658470064402,
,,,5.84375E-08,-0.00554318283684552,0.198323742020875,
,,,5.875E-08,0.0132852643728256,0.198323742020875,
,,,5.90625E-08,-0.0201875306665897,0.198323742020875,
,,,5.9375E-08,-0.0201875306665897,0.198323742020875,
,,,5.96875E-08,-0.0411080275662243,0.198323742020875,
,,,6E-08,-0.0536603257060051,0.198323742020875,
,,,6.03125E-08,-0.0201875306665897,0.198323742020875,
,,,6.0625E-08,0.0132852643728256,0.198323742020875,
,,,6.09375E-08,-0.0201875306665897,0.198323742020875,
,,,6.125E-08,-0.0201875306665897,0.198323742020875,
,,,6.15625E-08,-0.0201875306665897,0.198323742020875,
,,,6.1875E-08,0.0132852643728256,0.198114536993671,
,,,6.21875E-08,0.0132852643728256,0.197989013977349,
,,,6.25E-08,0.0132852643728256,0.198658470064402,
,,,6.28125E-08,0.0258375625126064,0.198491106042638,
,,,6.3125E-08,0.046758059412241,0.198323742020875,
,,,6.34375E-08,0.0132852643728256,0.198323742020875,
,,,6.375E-08,-0.0201875306665897,0.198323742020875,
,,,6.40625E-08,-0.00345113314688206,0.198491106042638,
,,,6.4375E-08,0.0132852643728256,0.198491106042638,
,,,6.46875E-08,-0.0201875306665897,0.198323742020875,
,,,6.5E-08,0.0132852643728256,0.198250520261354,
,,,6.53125E-08,-0.0201875306665897,0.198156377999112,
,,,6.5625E-08,-0.00554318283684552,0.198156377999112,
,,,6.59375E-08,0.0132852643728256,0.198658470064402,
,,,6.625E-08,-0.0201875306665897,0.198470185539918,
,,,6.65625E-08,0.0132852643728256,0.198323742020875,
,,,6.6875E-08,0.0132852643728256,0.198491106042638,
,,,6.71875E-08,0.0132852643728256,0.198491106042638,
,,,6.75E-08,-0.0201875306665897,0.198323742020875,
,,,6.78125E-08,-0.0201875306665897,0.198323742020875,
,,,6.8125E-08,0.0132852643728256,0.198323742020875,
,,,6.84375E-08,-0.00345113314688206,0.198323742020875,
,,,6.875E-08,-0.0201875306665897,0.198491106042638,
,,,6.90625E-08,-0.0201875306665897,0.198491106042638,
,,,6.9375E-08,0.046758059412241,0.198491106042638,
,,,6.96875E-08,0.00491706561297178,0.198323742020875,
,,,7E-08,-0.0201875306665897,0.198323742020875,
,,,7.03125E-08,-0.0201875306665897,0.198658470064402,
,,,7.0625E-08,0.0132852643728256,0.19857478805352,
,,,7.09375E-08,0.0132852643728256,0.198491106042638,
,,,7.125E-08,-0.00554318283684552,0.198658470064402,
,,,7.15625E-08,-0.0201875306665897,0.198323742020875,
,,,7.1875E-08,-0.0201875306665897,0.198219139507273,
,,,7.21875E-08,-0.0201875306665897,0.198156377999112,
,,,7.25E-08,-0.0201875306665897,0.198658470064402,
,,,7.28125E-08,-0.0201875306665897,0.198323742020875,
,,,7.3125E-08,-0.0201875306665897,0.198323742020875,
,,,7.34375E-08,0.0132852643728256,0.198407424031757,
,,,7.375E-08,-0.0201875306665897,0.198491106042638,
,,,7.40625E-08,-0.00345113314688206,0.198323742020875,
,,,7.4375E-08,0.0132852643728256,0.198491106042638,
,,,7.46875E-08,0.0132852643728256,0.198156377999112,
,,,7.5E-08,-0.0201875306665897,0.198365583026316,
,,,7.53125E-08,-0.0201875306665897,0.198658470064402,
,,,7.5625E-08,0.0091011649928987,0.198491106042638,
,,,7.59375E-08,0.046758059412241,0.198491106042638,
,,,7.625E-08,-0.0201875306665897,0.198491106042638,
,,,7.65625E-08,-0.0201875306665897,0.198491106042638,
,,,7.6875E-08,0.0174693637527525,0.198658470064402,
,,,7.71875E-08,0.046758059412241,0.198491106042638,
,,,7.75E-08,-0.0201875306665897,0.198491106042638,
,,,7.78125E-08,-0.0201875306665897,0.198334202272235,
,,,7.8125E-08,-0.0201875306665897,0.198156377999112,
,,,7.84375E-08,-0.0201875306665897,0.198323742020875,
,,,7.875E-08,-0.0201875306665897,0.198323742020875,
,,,7.90625E-08,-0.0536603257060051,0.198417884283117,
,,,7.9375E-08,0.0132852643728256,0.198491106042638,
,,,7.96875E-08,0.0132852643728256,0.198323742020875,
,,,8E-08,0.0132852643728256,0.198658470064402,
,,,8.03125E-08,-0.0201875306665897,0.198323742020875,
,,,8.0625E-08,-0.0201875306665897,0.198323742020875,
,,,8.09375E-08,0.0132852643728256,0.198323742020875,
,,,8.125E-08,0.0132852643728256,0.198156377999112,
,,,8.15625E-08,0.0132852643728256,0.198491106042638,
,,,8.1875E-08,-0.0201875306665897,0.198386503529036,
,,,8.21875E-08,0.0132852643728256,0.198323742020875,
,,,8.25E-08,-0.0536603257060051,0.198491106042638,
,,,8.28125E-08,-0.0411080275662243,0.198156377999112,
,,,8.3125E-08,-0.0201875306665897,0.198156377999112,
,,,8.34375E-08,0.0132852643728256,0.198323742020875,
,,,8.375E-08,0.046758059412241,0.198491106042638,
,,,8.40625E-08,0.0091011649928987,0.198491106042638,
