Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,8.4375E-08,-0.0201875306665897,0.198323742020875,
,,,8.46875E-08,-0.0201875306665897,0.198156377999112,
,,,8.5E-08,-0.0201875306665897,0.198219139507273,
,,,8.53125E-08,-0.0536603257060051,0.198323742020875,
,,,8.5625E-08,-0.0390159778762609,0.198156377999112,
,,,8.59375E-08,-0.0201875306665897,0.198491106042638,
,,,8.625E-08,0.0132852643728256,0.198396963780397,
,,,8.65625E-08,-0.0201875306665897,0.198323742020875,
,,,8.6875E-08,-0.0201875306665897,0.198323742020875,
,,,8.71875E-08,-0.0201875306665897,0.198491106042638,
,,,8.75E-08,0.0132852643728256,0.197989013977349,
,,,8.78125E-08,0.0132852643728256,0.198208679255913,
,,,8.8125E-08,-0.0536603257060051,0.198491106042638,
,,,8.84375E-08,-0.0222795803565532,0.198491106042638,
,,,8.875E-08,0.0132852643728256,0.198156377999112,
,,,8.90625E-08,-0.0201875306665897,0.198250520261354,
,,,8.9375E-08,-0.0201875306665897,0.198323742020875,
,,,8.96875E-08,-0.0013590834569186,0.198156377999112,
,,,9E-08,0.0132852643728256,0.198156377999112,
,,,9.03125E-08,-0.0201875306665897,0.198491106042638,
,,,9.0625E-08,-0.0201875306665897,0.198323742020875,
,,,9.09375E-08,-0.0201875306665897,0.198156377999112,
,,,9.125E-08,-0.00345113314688206,0.197989013977349,
,,,9.15625E-08,0.0132852643728256,0.198323742020875,
,,,9.1875E-08,-0.0536603257060051,0.198323742020875,
,,,9.21875E-08,0.0132852643728256,0.198323742020875,
,,,9.25E-08,0.0132852643728256,0.198323742020875,
,,,9.28125E-08,-0.0013590834569186,0.198323742020875,
,,,9.3125E-08,-0.0201875306665897,0.198491106042638,
,,,9.34375E-08,-0.0536603257060051,0.198396963780397,
,,,9.375E-08,0.0132852643728256,0.198323742020875,
,,,9.40625E-08,0.0132852643728256,0.197989013977349,
,,,9.4375E-08,0.0132852643728256,0.198323742020875,
,,,9.46875E-08,-0.0201875306665897,0.198323742020875,
,,,9.5E-08,0.046758059412241,0.198323742020875,
,,,9.53125E-08,-0.0201875306665897,0.198323742020875,
,,,9.5625E-08,-0.0201875306665897,0.198323742020875,
,,,9.59375E-08,-0.0201875306665897,0.198323742020875,
,,,9.625E-08,0.0132852643728256,0.198407424031757,
,,,9.65625E-08,0.046758059412241,0.198491106042638,
,,,9.6875E-08,0.046758059412241,0.198491106042638,
,,,9.71875E-08,0.046758059412241,0.198156377999112,
,,,9.75E-08,0.0132852643728256,0.198156377999112,
,,,9.78125E-08,-0.0201875306665897,0.198302821518155,
,,,9.8125E-08,-0.0201875306665897,0.198491106042638,
,,,9.84375E-08,-0.00554318283684552,0.198323742020875,
,,,9.875E-08,0.0132852643728256,0.198323742020875,
,,,9.90625E-08,0.0132852643728256,0.198512026545359,
,,,9.9375E-08,-0.0201875306665897,0.198658470064402,
,,,9.96875E-08,-0.0201875306665897,0.198491106042638,
,,,1E-07,-0.0201875306665897,0.198323742020875,
,,,1.003125E-07,0.0132852643728256,0.198156377999112,
,,,1.00625E-07,-0.0536603257060051,0.198313281769515,
,,,1.009375E-07,-0.0201875306665897,0.198491106042638,
,,,1.0125E-07,-0.00345113314688206,0.198323742020875,
,,,1.015625E-07,0.0132852643728256,0.198491106042638,
,,,1.01875E-07,-0.0201875306665897,0.198386503529036,
,,,1.021875E-07,-0.0201875306665897,0.198323742020875,
,,,1.025E-07,0.0132852643728256,0.198323742020875,
,,,1.028125E-07,0.0132852643728256,0.198491106042638,
,,,1.03125E-07,0.0132852643728256,0.198491106042638,
,,,1.034375E-07,0.0132852643728256,0.198396963780397,
,,,1.0375E-07,-0.0201875306665897,0.198323742020875,
,,,1.040625E-07,-0.0201875306665897,0.198491106042638,
,,,1.04375E-07,-0.0201875306665897,0.198323742020875,
,,,1.046875E-07,-0.0536603257060051,0.198491106042638,
,,,1.05E-07,0.0132852643728256,0.198417884283117,
,,,1.053125E-07,0.0132852643728256,0.198323742020875,
,,,1.05625E-07,-0.00345113314688206,0.198658470064402,
,,,1.059375E-07,-0.0201875306665897,0.198323742020875,
,,,1.0625E-07,-0.0201875306665897,0.198323742020875,
,,,1.065625E-07,0.0132852643728256,0.198323742020875,
,,,1.06875E-07,0.0132852643728256,0.198323742020875,
,,,1.071875E-07,0.0132852643728256,0.198156377999112,
,,,1.075E-07,0.0132852643728256,0.198491106042638,
,,,1.078125E-07,0.0132852643728256,0.198491106042638,
,,,1.08125E-07,0.0132852643728256,0.198491106042638,
,,,1.084375E-07,-0.00345113314688206,0.198658470064402,
,,,1.0875E-07,-0.0201875306665897,0.198323742020875,
,,,1.090625E-07,-0.0201875306665897,0.198417884283117,
,,,1.09375E-07,-0.0201875306665897,0.198491106042638,
,,,1.096875E-07,-0.0013590834569186,0.198323742020875,
,,,1.1E-07,0.0132852643728256,0.198323742020875,
,,,1.103125E-07,-0.0201875306665897,0.198156377999112,
,,,1.10625E-07,0.0132852643728256,0.198396963780397,
,,,1.109375E-07,-0.0201875306665897,0.198658470064402,
,,,1.1125E-07,-0.0201875306665897,0.198156377999112,
,,,1.115625E-07,-0.0201875306665897,0.198156377999112,
,,,1.11875E-07,0.0132852643728256,0.198459725288558,
,,,1.121875E-07,-0.0201875306665897,0.198658470064402,
,,,1.125E-07,-0.0201875306665897,0.198323742020875,
,,,1.128125E-07,-0.0201875306665897,0.198323742020875,
,,,1.13125E-07,-0.0201875306665897,0.198323742020875,
,,,1.134375E-07,-0.0201875306665897,0.198407424031757,
,,,1.1375E-07,-0.0201875306665897,0.198491106042638,
,,,1.140625E-07,-0.00345113314688206,0.198323742020875,
,,,1.14375E-07,0.0132852643728256,0.198323742020875,
,,,1.146875E-07,-0.0201875306665897,0.198491106042638,
,,,1.15E-07,0.0132852643728256,0.198417884283117,
,,,1.153125E-07,-0.0201875306665897,0.198323742020875,
,,,1.15625E-07,-0.00554318283684552,0.198491106042638,
,,,1.159375E-07,0.0132852643728256,0.198491106042638,
,,,1.1625E-07,-0.0201875306665897,0.198396963780397,
,,,1.165625E-07,0.0132852643728256,0.198323742020875,
,,,1.16875E-07,-0.0264636797364801,0.198323742020875,
,,,1.171875E-07,-0.0536603257060051,0.198323742020875,
,,,1.175E-07,-0.0201875306665897,0.198491106042638,
,,,1.178125E-07,0.0132852643728256,0.198407424031757,
,,,1.18125E-07,-0.0201875306665897,0.198323742020875,
,,,1.184375E-07,-0.0201875306665897,0.198491106042638,
,,,1.1875E-07,-0.0201875306665897,0.198323742020875,
,,,1.190625E-07,-0.0201875306665897,0.198417884283117,
,,,1.19375E-07,-0.0201875306665897,0.198491106042638,
,,,1.196875E-07,-0.0201875306665897,0.198491106042638,
,,,1.2E-07,-0.0201875306665897,0.198323742020875,
,,,1.203125E-07,-0.0201875306665897,0.198491106042638,
,,,1.20625E-07,0.0132852643728256,0.198323742020875,
,,,1.209375E-07,-0.0536603257060051,0.198156377999112,
,,,1.2125E-07,-0.0369239281862974,0.198491106042638,
,,,1.215625E-07,-0.0201875306665897,0.198491106042638,
,,,1.21875E-07,-0.0201875306665897,0.198491106042638,
,,,1.221875E-07,0.0132852643728256,0.198491106042638,
,,,1.225E-07,0.0132852643728256,0.198658470064402,
,,,1.228125E-07,-0.0013590834569186,0.198323742020875,
,,,1.23125E-07,-0.0201875306665897,0.198491106042638,
,,,1.234375E-07,-0.0201875306665897,0.198491106042638,
,,,1.2375E-07,-0.0201875306665897,0.198491106042638,
,,,1.240625E-07,-0.00345113314688206,0.198491106042638,
,,,1.24375E-07,0.0132852643728256,0.198491106042638,
,,,1.246875E-07,-0.0201875306665897,0.198323742020875,
,,,1.25E-07,-0.0536603257060051,0.198386503529036,
,,,1.253125E-07,-0.0201875306665897,0.198491106042638,
,,,1.25625E-07,-0.00554318283684552,0.198323742020875,
,,,1.259375E-07,0.0132852643728256,0.198323742020875,
,,,1.2625E-07,0.0132852643728256,0.198323742020875,
,,,1.265625E-07,-0.0201875306665897,0.198323742020875,
,,,1.26875E-07,0.0174693637527525,0.198491106042638,
,,,1.271875E-07,0.046758059412241,0.198658470064402,
,,,1.275E-07,-0.0201875306665897,0.198491106042638,
,,,1.278125E-07,-0.0201875306665897,0.198407424031757,
,,,1.28125E-07,-0.0536603257060051,0.198323742020875,
,,,1.284375E-07,-0.0390159778762609,0.198491106042638,
,,,1.2875E-07,-0.0201875306665897,0.198825834086165,
,,,1.290625E-07,0.0132852643728256,0.198532947048079,
,,,1.29375E-07,-0.0201875306665897,0.198323742020875,
,,,1.296875E-07,-0.0201875306665897,0.198491106042638,
,,,1.3E-07,-0.0201875306665897,0.198491106042638,
,,,1.303125E-07,-0.0201875306665897,0.198323742020875,
,,,1.30625E-07,0.0132852643728256,0.198240060009994,
,,,1.309375E-07,-0.0201875306665897,0.198156377999112,
,,,1.3125E-07,-0.0201875306665897,0.198323742020875,
,,,1.315625E-07,-0.0201875306665897,0.198156377999112,
,,,1.31875E-07,-0.0201875306665897,0.198250520261354,
,,,1.321875E-07,0.0132852643728256,0.198323742020875,
,,,1.325E-07,0.0132852643728256,0.198156377999112,
,,,1.328125E-07,-0.0013590834569186,0.198156377999112,
,,,1.33125E-07,-0.0201875306665897,0.198323742020875,
,,,1.334375E-07,-0.0201875306665897,0.198323742020875,
,,,1.3375E-07,0.0132852643728256,0.198323742020875,
,,,1.340625E-07,-0.0243716300465167,0.198323742020875,
,,,1.34375E-07,-0.0536603257060051,0.198323742020875,
,,,1.346875E-07,-0.0201875306665897,0.198323742020875,
,,,1.35E-07,0.0132852643728256,0.198323742020875,
,,,1.353125E-07,-0.0201875306665897,0.198323742020875,
,,,1.35625E-07,-0.0201875306665897,0.198491106042638,
,,,1.359375E-07,-0.0201875306665897,0.198491106042638,
,,,1.3625E-07,-0.0201875306665897,0.198302821518155,
,,,1.365625E-07,-0.0201875306665897,0.198156377999112,
,,,1.36875E-07,-0.0201875306665897,0.198491106042638,
,,,1.371875E-07,-0.0201875306665897,0.198323742020875,
,,,1.375E-07,0.0132852643728256,0.198491106042638,
,,,1.378125E-07,-0.0201875306665897,0.198491106042638,
,,,1.38125E-07,-0.0201875306665897,0.198491106042638,
,,,1.384375E-07,-0.00554318283684552,0.198323742020875,
,,,1.3875E-07,0.0132852643728256,0.198323742020875,
,,,1.390625E-07,-0.0201875306665897,0.198417884283117,
,,,1.39375E-07,-0.0201875306665897,0.198491106042638,
,,,1.396875E-07,-0.0013590834569186,0.198323742020875,
,,,1.4E-07,0.0132852643728256,0.198491106042638,
,,,1.403125E-07,-0.0201875306665897,0.198323742020875,
,,,1.40625E-07,-0.0201875306665897,0.198396963780397,
,,,1.409375E-07,0.0132852643728256,0.198491106042638,
,,,1.4125E-07,-0.00554318283684552,0.198491106042638,
,,,1.415625E-07,-0.0201875306665897,0.198658470064402,
,,,1.41875E-07,0.0132852643728256,0.198449265037198,
,,,1.421875E-07,0.0132852643728256,0.198323742020875,
,,,1.425E-07,0.046758059412241,0.198491106042638,
,,,1.428125E-07,0.00491706561297178,0.198491106042638,
,,,1.43125E-07,-0.0536603257060051,0.198323742020875,
,,,1.434375E-07,-0.0201875306665897,0.198323742020875,
,,,1.4375E-07,-0.0201875306665897,0.198323742020875,
,,,1.440625E-07,-0.0201875306665897,0.198491106042638,
,,,1.44375E-07,-0.0201875306665897,0.198323742020875,
,,,1.446875E-07,-0.0536603257060051,0.198491106042638,
,,,1.45E-07,0.0132852643728256,0.198417884283117,
,,,1.453125E-07,-0.0201875306665897,0.198323742020875,
,,,1.45625E-07,-0.0201875306665897,0.198323742020875,
,,,1.459375E-07,-0.0201875306665897,0.198323742020875,
,,,1.4625E-07,0.046758059412241,0.198323742020875,
,,,1.465625E-07,-0.0201875306665897,0.198323742020875,
,,,1.46875E-07,0.0174693637527525,0.198491106042638,
,,,1.471875E-07,0.046758059412241,0.198156377999112,
,,,1.475E-07,0.0132852643728256,0.198491106042638,
,,,1.478125E-07,0.0132852643728256,0.19856432780216,
,,,1.48125E-07,0.0132852643728256,0.198658470064402,
,,,1.484375E-07,0.0132852643728256,0.198156377999112,
,,,1.4875E-07,0.0132852643728256,0.198658470064402,
,,,1.490625E-07,-0.0201875306665897,0.198459725288558,
,,,1.49375E-07,-0.0201875306665897,0.198323742020875,
,,,1.496875E-07,-0.0201875306665897,0.198491106042638,
,,,1.5E-07,-0.0201875306665897,0.198323742020875,
,,,1.503125E-07,0.0132852643728256,0.198323742020875,
,,,1.50625E-07,-0.0201875306665897,0.198480645791278,
,,,1.509375E-07,-0.0201875306665897,0.198658470064402,
,,,1.5125E-07,-0.00345113314688206,0.198323742020875,
,,,1.515625E-07,0.0132852643728256,0.198156377999112,
,,,1.51875E-07,-0.0201875306665897,0.198355122774956,
,,,1.521875E-07,-0.0201875306665897,0.198491106042638,
,,,1.525E-07,0.0132852643728256,0.198491106042638,
,,,1.528125E-07,-0.0013590834569186,0.198323742020875,
,,,1.53125E-07,-0.0201875306665897,0.198491106042638,
,,,1.534375E-07,0.0132852643728256,0.198491106042638,
,,,1.5375E-07,0.0132852643728256,0.198491106042638,
,,,1.540625E-07,-0.00554318283684552,0.198491106042638,
,,,1.54375E-07,-0.0201875306665897,0.198491106042638,
,,,1.546875E-07,0.0132852643728256,0.198156377999112,
,,,1.55E-07,0.0132852643728256,0.198156377999112,
,,,1.553125E-07,-0.0201875306665897,0.198156377999112,
,,,1.55625E-07,-0.0369239281862974,0.198323742020875,
,,,1.559375E-07,-0.0536603257060051,0.198323742020875,
,,,1.5625E-07,0.0132852643728256,0.198323742020875,
,,,1.565625E-07,-0.0201875306665897,0.198323742020875,
,,,1.56875E-07,-0.0201875306665897,0.198658470064402,
,,,1.571875E-07,-0.0201875306665897,0.198323742020875,
,,,1.575E-07,-0.0201875306665897,0.198323742020875,
,,,1.578125E-07,0.0132852643728256,0.198323742020875,
,,,1.58125E-07,-0.0201875306665897,0.198323742020875,
,,,1.584375E-07,-0.0201875306665897,0.198491106042638,
,,,1.5875E-07,-0.0201875306665897,0.198323742020875,
,,,1.590625E-07,-0.0201875306665897,0.198219139507273,
,,,1.59375E-07,-0.0201875306665897,0.198156377999112,
,,,1.596875E-07,-0.0201875306665897,0.198491106042638,
,,,1.6E-07,-0.0201875306665897,0.198323742020875,
,,,1.603125E-07,-0.0536603257060051,0.198323742020875,
,,,1.60625E-07,0.0132852643728256,0.198480645791278,
,,,1.609375E-07,-0.0201875306665897,0.198658470064402,
,,,1.6125E-07,-0.0201875306665897,0.197989013977349,
,,,1.615625E-07,-0.0201875306665897,0.198323742020875,
,,,1.61875E-07,-0.0201875306665897,0.198323742020875,
,,,1.621875E-07,-0.0201875306665897,0.198323742020875,
,,,1.625E-07,-0.0201875306665897,0.198491106042638,
,,,1.628125E-07,-0.00763523252680898,0.198156377999112,
,,,1.63125E-07,0.0132852643728256,0.198323742020875,
,,,1.634375E-07,-0.0201875306665897,0.198323742020875,
,,,1.6375E-07,0.0132852643728256,0.198323742020875,
,,,1.640625E-07,-0.00554318283684552,0.198323742020875,
,,,1.64375E-07,-0.0201875306665897,0.198323742020875,
,,,1.646875E-07,-0.0201875306665897,0.197989013977349,
,,,1.65E-07,-0.0201875306665897,0.198198219004553,
,,,1.653125E-07,0.0132852643728256,0.198491106042638,
,,,1.65625E-07,-0.00345113314688206,0.198156377999112,
,,,1.659375E-07,-0.0201875306665897,0.197989013977349,
,,,1.6625E-07,-0.0201875306665897,0.198166838250472,
,,,1.665625E-07,0.0132852643728256,0.198323742020875,
,,,1.66875E-07,0.0132852643728256,0.198658470064402,
,,,1.671875E-07,0.0132852643728256,0.198323742020875,
,,,1.675E-07,0.0132852643728256,0.198156377999112,
,,,1.678125E-07,-0.0201875306665897,0.198156377999112,
,,,1.68125E-07,-0.0201875306665897,0.198156377999112,
,,,1.684375E-07,-0.0201875306665897,0.198323742020875,
,,,1.6875E-07,-0.0201875306665897,0.198323742020875,
,,,1.690625E-07,-0.0201875306665897,0.198219139507273,
,,,1.69375E-07,-0.0201875306665897,0.198156377999112,
,,,1.696875E-07,-0.0013590834569186,0.198323742020875,
,,,1.7E-07,0.0132852643728256,0.198491106042638,
,,,1.703125E-07,-0.0201875306665897,0.198323742020875,
,,,1.70625E-07,-0.0201875306665897,0.198323742020875,
,,,1.709375E-07,-0.0201875306665897,0.198323742020875,
,,,1.7125E-07,-0.0201875306665897,0.198156377999112,
,,,1.715625E-07,-0.0201875306665897,0.198658470064402,
,,,1.71875E-07,0.0132852643728256,0.198344662523596,
,,,1.721875E-07,-0.0201875306665897,0.198156377999112,
,,,1.725E-07,-0.0201875306665897,0.198323742020875,
,,,1.728125E-07,-0.00763523252680898,0.198491106042638,
,,,1.73125E-07,0.0132852643728256,0.198156377999112,
,,,1.734375E-07,-0.0201875306665897,0.198240060009994,
,,,1.7375E-07,-0.0201875306665897,0.198323742020875,
,,,1.740625E-07,-0.0201875306665897,0.198156377999112,
,,,1.74375E-07,-0.0201875306665897,0.197989013977349,
,,,1.746875E-07,0.0132852643728256,0.198323742020875,
,,,1.75E-07,-0.0536603257060051,0.198323742020875,
,,,1.753125E-07,0.0132852643728256,0.198323742020875,
,,,1.75625E-07,0.0132852643728256,0.198491106042638,
,,,1.759375E-07,0.0132852643728256,0.198491106042638,
,,,1.7625E-07,-0.0536603257060051,0.198491106042638,
,,,1.765625E-07,0.0132852643728256,0.198491106042638,
,,,1.76875E-07,0.0132852643728256,0.198491106042638,
,,,1.771875E-07,0.0132852643728256,0.198156377999112,
,,,1.775E-07,-0.0201875306665897,0.198491106042638,
,,,1.778125E-07,-0.0201875306665897,0.198407424031757,
,,,1.78125E-07,0.0132852643728256,0.198323742020875,
,,,1.784375E-07,-0.00345113314688206,0.198323742020875,
,,,1.7875E-07,-0.0201875306665897,0.198323742020875,
,,,1.790625E-07,-0.0201875306665897,0.198417884283117,
,,,1.79375E-07,0.0132852643728256,0.198491106042638,
,,,1.796875E-07,0.0321137115824968,0.198323742020875,
,,,1.8E-07,0.046758059412241,0.198491106042638,
,,,1.803125E-07,-0.0201875306665897,0.198491106042638,
,,,1.80625E-07,-0.0201875306665897,0.198407424031757,
,,,1.809375E-07,-0.0201875306665897,0.198323742020875,
,,,1.8125E-07,-0.0390159778762609,0.198491106042638,
,,,1.815625E-07,-0.0536603257060051,0.198491106042638,
,,,1.81875E-07,-0.0201875306665897,0.198386503529036,
,,,1.821875E-07,0.0132852643728256,0.198323742020875,
,,,1.825E-07,-0.0201875306665897,0.198658470064402,
,,,1.828125E-07,-0.0201875306665897,0.198323742020875,
,,,1.83125E-07,-0.0201875306665897,0.198658470064402,
,,,1.834375E-07,0.0132852643728256,0.198396963780397,
,,,1.8375E-07,-0.0201875306665897,0.198156377999112,
,,,1.840625E-07,-0.0201875306665897,0.198323742020875,
,,,1.84375E-07,-0.0201875306665897,0.198491106042638,
,,,1.846875E-07,0.046758059412241,0.198156377999112,
,,,1.85E-07,0.0132852643728256,0.198292361266795,
,,,1.853125E-07,-0.0201875306665897,0.198491106042638,
,,,1.85625E-07,-0.0201875306665897,0.198156377999112,
,,,1.859375E-07,-0.0201875306665897,0.198323742020875,
,,,1.8625E-07,0.0132852643728256,0.198501566293999,
,,,1.865625E-07,0.0132852643728256,0.198658470064402,
,,,1.86875E-07,-0.00763523252680898,0.198323742020875,
,,,1.871875E-07,-0.0201875306665897,0.198491106042638,
