Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
Model:,MSO-X 4154A,,Time (s),2 (VOLT),3 (VOLT),
Serial Number:,MY60101365,,-5E-06,0.0208157896995544,0.196771447779611,
Firmware Version:,07.31.2020012900,,-4.9998E-06,0.0208157896995544,0.197106175823137,
Start Time:,2022-10-06 16:17:06.601,,-4.9996E-06,0.0208157896995544,0.1972735398449,
Capture#:,10,,-4.9994E-06,-0.113075435161591,0.196938811801374,
,,,-4.9992E-06,0.087761402130127,0.1972735398449,
,,,-4.999E-06,0.0208157896995544,0.196604083757848,
,,,-4.9988E-06,0.087761402130127,0.196436719736084,
,,,-4.9986E-06,0.0208157896995544,0.1972735398449,
,,,-4.9984E-06,-0.0461298227310181,0.196604083757848,
,,,-4.9982E-06,0.087761402130127,0.196436719736084,
,,,-4.998E-06,0.0208157896995544,0.196436719736084,
,,,-4.9978E-06,0.0208157896995544,0.196436719736084,
,,,-4.9976E-06,0.0208157896995544,0.196771447779611,
,,,-4.9974E-06,-0.0461298227310181,0.197106175823137,
,,,-4.9972E-06,0.0208157896995544,0.196436719736084,
,,,-4.997E-06,0.087761402130127,0.196938811801374,
,,,-4.9968E-06,0.087761402130127,0.196604083757848,
,,,-4.9966E-06,0.0208157896995544,0.196604083757848,
,,,-4.9964E-06,0.087761402130127,0.196604083757848,
,,,-4.9962E-06,0.0208157896995544,0.197106175823137,
,,,-4.996E-06,0.0208157896995544,0.196269355714321,
,,,-4.9958E-06,0.0208157896995544,0.196604083757848,
,,,-4.9956E-06,0.0208157896995544,0.196269355714321,
,,,-4.9954E-06,-0.0461298227310181,0.196269355714321,
,,,-4.9952E-06,-0.0461298227310181,0.196436719736084,
,,,-4.995E-06,-0.0461298227310181,0.195934627670795,
,,,-4.9948E-06,0.0208157896995544,0.196436719736084,
,,,-4.9946E-06,-0.0461298227310181,0.196604083757848,
,,,-4.9944E-06,0.0208157896995544,0.196436719736084,
,,,-4.9942E-06,-0.113075435161591,0.195767263649032,
,,,-4.994E-06,-0.0461298227310181,0.196436719736084,
,,,-4.9938E-06,-0.0461298227310181,0.195767263649032,
,,,-4.9936E-06,-0.0461298227310181,0.196604083757848,
,,,-4.9934E-06,-0.0461298227310181,0.195934627670795,
,,,-4.9932E-06,0.0208157896995544,0.195934627670795,
,,,-4.993E-06,-0.0461298227310181,0.196604083757848,
,,,-4.9928E-06,0.0208157896995544,0.196269355714321,
,,,-4.9926E-06,0.0208157896995544,0.196101991692558,
,,,-4.9924E-06,0.087761402130127,0.196269355714321,
,,,-4.9922E-06,0.0208157896995544,0.196771447779611,
,,,-4.992E-06,-0.0461298227310181,0.195432535605505,
,,,-4.9918E-06,0.154707014560699,0.196938811801374,
,,,-4.9916E-06,-0.0461298227310181,0.196938811801374,
,,,-4.9914E-06,-0.0461298227310181,0.196269355714321,
,,,-4.9912E-06,-0.0461298227310181,0.196269355714321,
,,,-4.991E-06,0.0208157896995544,0.196269355714321,
,,,-4.9908E-06,0.0208157896995544,0.197106175823137,
,,,-4.9906E-06,0.087761402130127,0.196101991692558,
,,,-4.9904E-06,0.0208157896995544,0.196604083757848,
,,,-4.9902E-06,-0.0461298227310181,0.196436719736084,
,,,-4.99E-06,0.087761402130127,0.196269355714321,
,,,-4.9898E-06,-0.0461298227310181,0.196269355714321,
,,,-4.9896E-06,0.0208157896995544,0.196938811801374,
,,,-4.9894E-06,-0.0461298227310181,0.196938811801374,
,,,-4.9892E-06,-0.0461298227310181,0.196101991692558,
,,,-4.989E-06,0.0208157896995544,0.196771447779611,
,,,-4.9888E-06,0.154707014560699,0.196604083757848,
,,,-4.9886E-06,-0.113075435161591,0.195767263649032,
,,,-4.9884E-06,-0.0461298227310181,0.196604083757848,
,,,-4.9882E-06,0.087761402130127,0.196101991692558,
,,,-4.988E-06,0.0208157896995544,0.195599899627268,
,,,-4.9878E-06,-0.113075435161591,0.195934627670795,
,,,-4.9876E-06,0.0208157896995544,0.196269355714321,
,,,-4.9874E-06,-0.0461298227310181,0.195767263649032,
,,,-4.9872E-06,0.0208157896995544,0.195934627670795,
,,,-4.987E-06,-0.113075435161591,0.196101991692558,
,,,-4.9868E-06,0.0208157896995544,0.196101991692558,
,,,-4.9866E-06,-0.0461298227310181,0.195265171583742,
,,,-4.9864E-06,0.087761402130127,0.196269355714321,
,,,-4.9862E-06,0.0208157896995544,0.195934627670795,
,,,-4.986E-06,0.0208157896995544,0.195934627670795,
,,,-4.9858E-06,0.0208157896995544,0.195767263649032,
,,,-4.9856E-06,-0.0461298227310181,0.196938811801374,
,,,-4.9854E-06,0.0208157896995544,0.196269355714321,
,,,-4.9852E-06,0.0208157896995544,0.196101991692558,
,,,-4.985E-06,-0.0461298227310181,0.195767263649032,
,,,-4.9848E-06,0.0208157896995544,0.195599899627268,
,,,-4.9846E-06,-0.0461298227310181,0.196604083757848,
,,,-4.9844E-06,-0.0461298227310181,0.196101991692558,
,,,-4.9842E-06,0.087761402130127,0.196101991692558,
,,,-4.984E-06,0.154707014560699,0.195767263649032,
,,,-4.9838E-06,-0.0461298227310181,0.195599899627268,
,,,-4.9836E-06,-0.0461298227310181,0.195934627670795,
,,,-4.9834E-06,0.0208157896995544,0.196436719736084,
,,,-4.9832E-06,0.0208157896995544,0.195934627670795,
,,,-4.983E-06,-0.0461298227310181,0.195432535605505,
,,,-4.9828E-06,0.0208157896995544,0.196101991692558,
,,,-4.9826E-06,-0.0461298227310181,0.195934627670795,
,,,-4.9824E-06,0.087761402130127,0.195767263649032,
,,,-4.9822E-06,0.0208157896995544,0.195767263649032,
,,,-4.982E-06,0.0208157896995544,0.196604083757848,
,,,-4.9818E-06,0.0208157896995544,0.196771447779611,
,,,-4.9816E-06,-0.0461298227310181,0.195767263649032,
,,,-4.9814E-06,-0.113075435161591,0.195934627670795,
,,,-4.9812E-06,-0.0461298227310181,0.196269355714321,
,,,-4.981E-06,-0.0461298227310181,0.196269355714321,
,,,-4.9808E-06,0.087761402130127,0.196436719736084,
,,,-4.9806E-06,-0.113075435161591,0.196101991692558,
,,,-4.9804E-06,0.0208157896995544,0.195599899627268,
,,,-4.9802E-06,0.087761402130127,0.196938811801374,
,,,-4.98E-06,0.087761402130127,0.196101991692558,
,,,-4.9798E-06,0.0208157896995544,0.195767263649032,
,,,-4.9796E-06,0.0208157896995544,0.195599899627268,
,,,-4.9794E-06,0.0208157896995544,0.196604083757848,
,,,-4.9792E-06,0.0208157896995544,0.196269355714321,
,,,-4.979E-06,0.0208157896995544,0.196771447779611,
,,,-4.9788E-06,-0.0461298227310181,0.196604083757848,
,,,-4.9786E-06,-0.0461298227310181,0.195934627670795,
,,,-4.9784E-06,-0.0461298227310181,0.196604083757848,
,,,-4.9782E-06,-0.0461298227310181,0.195934627670795,
,,,-4.978E-06,0.0208157896995544,0.196269355714321,
,,,-4.9778E-06,0.0208157896995544,0.196436719736084,
,,,-4.9776E-06,0.087761402130127,0.196269355714321,
,,,-4.9774E-06,0.0208157896995544,0.196604083757848,
,,,-4.9772E-06,0.0208157896995544,0.196101991692558,
,,,-4.977E-06,-0.0461298227310181,0.196101991692558,
,,,-4.9768E-06,0.0208157896995544,0.195934627670795,
,,,-4.9766E-06,0.0208157896995544,0.196269355714321,
,,,-4.9764E-06,0.0208157896995544,0.196771447779611,
,,,-4.9762E-06,-0.113075435161591,0.196604083757848,
,,,-4.976E-06,0.087761402130127,0.196436719736084,
,,,-4.9758E-06,-0.0461298227310181,0.195934627670795,
,,,-4.9756E-06,-0.113075435161591,0.196604083757848,
,,,-4.9754E-06,0.087761402130127,0.195432535605505,
,,,-4.9752E-06,0.0208157896995544,0.196269355714321,
,,,-4.975E-06,-0.0461298227310181,0.196269355714321,
,,,-4.9748E-06,0.0208157896995544,0.196771447779611,
,,,-4.9746E-06,0.0208157896995544,0.196101991692558,
,,,-4.9744E-06,0.0208157896995544,0.196269355714321,
,,,-4.9742E-06,-0.0461298227310181,0.196938811801374,
,,,-4.974E-06,-0.0461298227310181,0.197440903866664,
,,,-4.9738E-06,0.0208157896995544,0.196436719736084,
,,,-4.9736E-06,0.0208157896995544,0.195934627670795,
,,,-4.9734E-06,0.087761402130127,0.196938811801374,
,,,-4.9732E-06,0.0208157896995544,0.196938811801374,
,,,-4.973E-06,0.0208157896995544,0.195934627670795,
,,,-4.9728E-06,-0.0461298227310181,0.196101991692558,
,,,-4.9726E-06,0.087761402130127,0.196269355714321,
,,,-4.9724E-06,-0.113075435161591,0.195767263649032,
,,,-4.9722E-06,0.0208157896995544,0.196938811801374,
,,,-4.972E-06,0.0208157896995544,0.196436719736084,
,,,-4.9718E-06,-0.0461298227310181,0.196269355714321,
,,,-4.9716E-06,0.087761402130127,0.196604083757848,
,,,-4.9714E-06,0.0208157896995544,0.197106175823137,
,,,-4.9712E-06,0.087761402130127,0.195934627670795,
,,,-4.971E-06,0.0208157896995544,0.196604083757848,
,,,-4.9708E-06,-0.0461298227310181,0.196938811801374,
,,,-4.9706E-06,0.0208157896995544,0.196436719736084,
,,,-4.9704E-06,-0.0461298227310181,0.196101991692558,
,,,-4.9702E-06,-0.0461298227310181,0.196938811801374,
,,,-4.97E-06,0.0208157896995544,0.196269355714321,
,,,-4.9698E-06,-0.0461298227310181,0.196604083757848,
,,,-4.9696E-06,0.087761402130127,0.196436719736084,
,,,-4.9694E-06,-0.180021047592163,0.196269355714321,
,,,-4.9692E-06,0.0208157896995544,0.196771447779611,
,,,-4.969E-06,-0.0461298227310181,0.197106175823137,
,,,-4.9688E-06,0.0208157896995544,0.196101991692558,
,,,-4.9686E-06,-0.0461298227310181,0.196269355714321,
,,,-4.9684E-06,0.0208157896995544,0.196269355714321,
,,,-4.9682E-06,0.0208157896995544,0.196101991692558,
,,,-4.968E-06,0.0208157896995544,0.196101991692558,
,,,-4.9678E-06,0.0208157896995544,0.196604083757848,
,,,-4.9676E-06,-0.0461298227310181,0.196269355714321,
,,,-4.9674E-06,-0.113075435161591,0.196101991692558,
,,,-4.9672E-06,0.087761402130127,0.196269355714321,
,,,-4.967E-06,-0.0461298227310181,0.196436719736084,
,,,-4.9668E-06,-0.0461298227310181,0.195767263649032,
,,,-4.9666E-06,0.0208157896995544,0.196101991692558,
,,,-4.9664E-06,-0.113075435161591,0.195767263649032,
,,,-4.9662E-06,0.0208157896995544,0.195599899627268,
,,,-4.966E-06,0.0208157896995544,0.195934627670795,
,,,-4.9658E-06,0.0208157896995544,0.195934627670795,
,,,-4.9656E-06,0.0208157896995544,0.195599899627268,
,,,-4.9654E-06,-0.113075435161591,0.195934627670795,
,,,-4.9652E-06,-0.0461298227310181,0.196604083757848,
,,,-4.965E-06,-0.0461298227310181,0.196436719736084,
,,,-4.9648E-06,0.087761402130127,0.196101991692558,
,,,-4.9646E-06,-0.0461298227310181,0.195767263649032,
,,,-4.9644E-06,0.087761402130127,0.195934627670795,
,,,-4.9642E-06,0.0208157896995544,0.196436719736084,
,,,-4.964E-06,-0.0461298227310181,0.195432535605505,
,,,-4.9638E-06,0.0208157896995544,0.196436719736084,
,,,-4.9636E-06,-0.0461298227310181,0.196604083757848,
,,,-4.9634E-06,-0.113075435161591,0.196101991692558,
,,,-4.9632E-06,0.087761402130127,0.195934627670795,
,,,-4.963E-06,0.0208157896995544,0.195767263649032,
,,,-4.9628E-06,-0.0461298227310181,0.195934627670795,
,,,-4.9626E-06,0.0208157896995544,0.196771447779611,
,,,-4.9624E-06,0.0208157896995544,0.196101991692558,
,,,-4.9622E-06,-0.113075435161591,0.195097807561979,
,,,-4.962E-06,0.0208157896995544,0.196269355714321,
,,,-4.9618E-06,-0.0461298227310181,0.196269355714321,
,,,-4.9616E-06,-0.0461298227310181,0.196269355714321,
,,,-4.9614E-06,-0.0461298227310181,0.195934627670795,
,,,-4.9612E-06,0.0208157896995544,0.196101991692558,
,,,-4.961E-06,-0.0461298227310181,0.195934627670795,
,,,-4.9608E-06,0.087761402130127,0.195767263649032,
,,,-4.9606E-06,0.0208157896995544,0.196436719736084,
,,,-4.9604E-06,0.087761402130127,0.196604083757848,
,,,-4.9602E-06,0.0208157896995544,0.196771447779611,
,,,-4.96E-06,-0.0461298227310181,0.196436719736084,
,,,-4.9598E-06,0.0208157896995544,0.196771447779611,
,,,-4.9596E-06,-0.0461298227310181,0.196436719736084,
,,,-4.9594E-06,0.0208157896995544,0.196771447779611,
,,,-4.9592E-06,0.0208157896995544,0.196101991692558,
,,,-4.959E-06,0.0208157896995544,0.196938811801374,
,,,-4.9588E-06,-0.113075435161591,0.1972735398449,
,,,-4.9586E-06,0.087761402130127,0.196269355714321,
,,,-4.9584E-06,0.154707014560699,0.196604083757848,
,,,-4.9582E-06,-0.0461298227310181,0.196938811801374,
,,,-4.958E-06,0.087761402130127,0.196938811801374,
,,,-4.9578E-06,-0.0461298227310181,0.196436719736084,
,,,-4.9576E-06,-0.0461298227310181,0.197440903866664,
,,,-4.9574E-06,-0.0461298227310181,0.197942995931953,
,,,-4.9572E-06,0.0208157896995544,0.196938811801374,
,,,-4.957E-06,0.0208157896995544,0.1972735398449,
,,,-4.9568E-06,0.087761402130127,0.197608267888427,
,,,-4.9566E-06,-0.113075435161591,0.196771447779611,
,,,-4.9564E-06,-0.0461298227310181,0.197106175823137,
,,,-4.9562E-06,0.087761402130127,0.197440903866664,
,,,-4.956E-06,0.0208157896995544,0.1972735398449,
,,,-4.9558E-06,-0.0461298227310181,0.197440903866664,
,,,-4.9556E-06,0.0208157896995544,0.197608267888427,
,,,-4.9554E-06,0.0208157896995544,0.196938811801374,
,,,-4.9552E-06,0.0208157896995544,0.196938811801374,
,,,-4.955E-06,-0.113075435161591,0.196604083757848,
,,,-4.9548E-06,0.0208157896995544,0.196938811801374,
,,,-4.9546E-06,0.0208157896995544,0.196938811801374,
,,,-4.9544E-06,0.0208157896995544,0.196938811801374,
,,,-4.9542E-06,0.0208157896995544,0.196771447779611,
,,,-4.954E-06,0.087761402130127,0.195432535605505,
,,,-4.9538E-06,0.0208157896995544,0.196269355714321,
,,,-4.9536E-06,0.0208157896995544,0.196269355714321,
,,,-4.9534E-06,0.0208157896995544,0.195934627670795,
,,,-4.9532E-06,-0.0461298227310181,0.196101991692558,
,,,-4.953E-06,0.0208157896995544,0.196269355714321,
,,,-4.9528E-06,0.0208157896995544,0.195599899627268,
,,,-4.9526E-06,-0.0461298227310181,0.196101991692558,
,,,-4.9524E-06,0.0208157896995544,0.196436719736084,
,,,-4.9522E-06,0.0208157896995544,0.197440903866664,
,,,-4.952E-06,0.087761402130127,0.196604083757848,
,,,-4.9518E-06,-0.0461298227310181,0.195934627670795,
,,,-4.9516E-06,-0.0461298227310181,0.196436719736084,
,,,-4.9514E-06,0.0208157896995544,0.196436719736084,
,,,-4.9512E-06,-0.0461298227310181,0.196436719736084,
,,,-4.951E-06,-0.0461298227310181,0.197106175823137,
,,,-4.9508E-06,0.0208157896995544,0.196604083757848,
,,,-4.9506E-06,0.087761402130127,0.195767263649032,
,,,-4.9504E-06,0.087761402130127,0.196101991692558,
,,,-4.9502E-06,-0.0461298227310181,0.196604083757848,
,,,-4.95E-06,0.0208157896995544,0.195599899627268,
,,,-4.9498E-06,0.0208157896995544,0.196436719736084,
,,,-4.9496E-06,0.0208157896995544,0.196101991692558,
,,,-4.9494E-06,-0.0461298227310181,0.196101991692558,
,,,-4.9492E-06,0.0208157896995544,0.196436719736084,
,,,-4.949E-06,-0.113075435161591,0.196604083757848,
,,,-4.9488E-06,0.0208157896995544,0.197106175823137,
,,,-4.9486E-06,0.0208157896995544,0.196101991692558,
,,,-4.9484E-06,0.0208157896995544,0.195934627670795,
,,,-4.9482E-06,-0.113075435161591,0.196436719736084,
,,,-4.948E-06,0.087761402130127,0.196269355714321,
,,,-4.9478E-06,0.0208157896995544,0.195934627670795,
,,,-4.9476E-06,0.087761402130127,0.196436719736084,
,,,-4.9474E-06,0.0208157896995544,0.196604083757848,
,,,-4.9472E-06,0.0208157896995544,0.196101991692558,
,,,-4.947E-06,0.087761402130127,0.195767263649032,
,,,-4.9468E-06,-0.0461298227310181,0.196771447779611,
,,,-4.9466E-06,0.0208157896995544,0.195934627670795,
,,,-4.9464E-06,0.087761402130127,0.195432535605505,
,,,-4.9462E-06,0.0208157896995544,0.195934627670795,
,,,-4.946E-06,0.0208157896995544,0.196101991692558,
,,,-4.9458E-06,0.0208157896995544,0.195599899627268,
,,,-4.9456E-06,-0.0461298227310181,0.195265171583742,
,,,-4.9454E-06,0.0208157896995544,0.196269355714321,
,,,-4.9452E-06,0.087761402130127,0.195265171583742,
,,,-4.945E-06,-0.0461298227310181,0.195767263649032,
,,,-4.9448E-06,0.0208157896995544,0.195767263649032,
,,,-4.9446E-06,0.0208157896995544,0.195934627670795,
,,,-4.9444E-06,-0.113075435161591,0.196436719736084,
,,,-4.9442E-06,0.0208157896995544,0.196101991692558,
,,,-4.944E-06,0.0208157896995544,0.196269355714321,
,,,-4.9438E-06,-0.113075435161591,0.195767263649032,
,,,-4.9436E-06,-0.0461298227310181,0.196269355714321,
,,,-4.9434E-06,0.087761402130127,0.196436719736084,
,,,-4.9432E-06,0.0208157896995544,0.196771447779611,
,,,-4.943E-06,-0.0461298227310181,0.196436719736084,
,,,-4.9428E-06,0.087761402130127,0.196101991692558,
,,,-4.9426E-06,0.0208157896995544,0.196771447779611,
,,,-4.9424E-06,-0.0461298227310181,0.196604083757848,
,,,-4.9422E-06,-0.0461298227310181,0.196101991692558,
,,,-4.942E-06,0.0208157896995544,0.196938811801374,
,,,-4.9418E-06,-0.0461298227310181,0.195767263649032,
,,,-4.9416E-06,0.087761402130127,0.195767263649032,
,,,-4.9414E-06,-0.0461298227310181,0.195767263649032,
,,,-4.9412E-06,0.0208157896995544,0.196436719736084,
,,,-4.941E-06,0.0208157896995544,0.196436719736084,
,,,-4.9408E-06,0.0208157896995544,0.196269355714321,
,,,-4.9406E-06,0.0208157896995544,0.196436719736084,
,,,-4.9404E-06,0.0208157896995544,0.196436719736084,
,,,-4.9402E-06,0.0208157896995544,0.196604083757848,
,,,-4.94E-06,0.0208157896995544,0.196269355714321,
,,,-4.9398E-06,0.0208157896995544,0.196436719736084,
,,,-4.9396E-06,0.0208157896995544,0.196771447779611,
,,,-4.9394E-06,0.087761402130127,0.196269355714321,
,,,-4.9392E-06,0.087761402130127,0.196938811801374,
,,,-4.939E-06,-0.0461298227310181,0.196938811801374,
,,,-4.9388E-06,0.0208157896995544,0.196604083757848,
,,,-4.9386E-06,0.0208157896995544,0.196604083757848,
,,,-4.9384E-06,-0.0461298227310181,0.196269355714321,
,,,-4.9382E-06,0.0208157896995544,0.1972735398449,
,,,-4.938E-06,-0.0461298227310181,0.196604083757848,
,,,-4.9378E-06,-0.0461298227310181,0.196604083757848,
,,,-4.9376E-06,0.087761402130127,0.196604083757848,
,,,-4.9374E-06,-0.180021047592163,0.196269355714321,
,,,-4.9372E-06,0.0208157896995544,0.196101991692558,
,,,-4.937E-06,0.0208157896995544,0.195934627670795,
,,,-4.9368E-06,-0.0461298227310181,0.196436719736084,
,,,-4.9366E-06,-0.0461298227310181,0.196269355714321,
,,,-4.9364E-06,0.0208157896995544,0.195934627670795,
,,,-4.9362E-06,-0.113075435161591,0.196269355714321,
,,,-4.936E-06,0.0208157896995544,0.197106175823137,
,,,-4.9358E-06,-0.0461298227310181,0.196436719736084,
,,,-4.9356E-06,0.0208157896995544,0.195934627670795,
,,,-4.9354E-06,0.0208157896995544,0.196436719736084,
,,,-4.9352E-06,0.087761402130127,0.196771447779611,
,,,-4.935E-06,0.0208157896995544,0.196604083757848,
,,,-4.9348E-06,0.0208157896995544,0.195934627670795,
,,,-4.9346E-06,-0.0461298227310181,0.196771447779611,
,,,-4.9344E-06,-0.0461298227310181,0.197106175823137,
,,,-4.9342E-06,0.087761402130127,0.195934627670795,
,,,-4.934E-06,0.0208157896995544,0.196101991692558,
,,,-4.9338E-06,0.087761402130127,0.196269355714321,
,,,-4.9336E-06,0.0208157896995544,0.196604083757848,
,,,-4.9334E-06,0.0208157896995544,0.196771447779611,
,,,-4.9332E-06,-0.0461298227310181,0.195934627670795,
,,,-4.933E-06,0.087761402130127,0.196604083757848,
,,,-4.9328E-06,0.0208157896995544,0.196101991692558,
,,,-4.9326E-06,-0.0461298227310181,0.195767263649032,
,,,-4.9324E-06,0.087761402130127,0.196604083757848,
,,,-4.9322E-06,0.0208157896995544,0.197608267888427,
,,,-4.932E-06,-0.0461298227310181,0.196101991692558,
,,,-4.9318E-06,0.0208157896995544,0.196269355714321,
,,,-4.9316E-06,-0.0461298227310181,0.196101991692558,
,,,-4.9314E-06,-0.0461298227310181,0.196269355714321,
,,,-4.9312E-06,0.0208157896995544,0.195767263649032,
,,,-4.931E-06,-0.113075435161591,0.196269355714321,
,,,-4.9308E-06,-0.113075435161591,0.19777563191019,
,,,-4.9306E-06,-0.0461298227310181,0.196771447779611,
,,,-4.9304E-06,0.0208157896995544,0.196269355714321,
,,,-4.9302E-06,-0.113075435161591,0.196604083757848,
,,,-4.93E-06,-0.0461298227310181,0.196269355714321,
,,,-4.9298E-06,-0.0461298227310181,0.196436719736084,
,,,-4.9296E-06,-0.0461298227310181,0.196771447779611,
,,,-4.9294E-06,-0.113075435161591,0.196938811801374,
,,,-4.9292E-06,-0.0461298227310181,0.197608267888427,
,,,-4.929E-06,-0.0461298227310181,0.196436719736084,
,,,-4.9288E-06,0.0208157896995544,0.197106175823137,
,,,-4.9286E-06,-0.0461298227310181,0.196436719736084,
,,,-4.9284E-06,0.087761402130127,0.195934627670795,
,,,-4.9282E-06,-0.0461298227310181,0.196269355714321,
,,,-4.928E-06,-0.0461298227310181,0.196436719736084,
,,,-4.9278E-06,0.0208157896995544,0.196604083757848,
,,,-4.9276E-06,-0.0461298227310181,0.196436719736084,
,,,-4.9274E-06,-0.0461298227310181,0.196604083757848,
,,,-4.9272E-06,0.0208157896995544,0.197106175823137,
,,,-4.927E-06,-0.113075435161591,0.196771447779611,
,,,-4.9268E-06,0.0208157896995544,0.196101991692558,
,,,-4.9266E-06,0.0208157896995544,0.197106175823137,
,,,-4.9264E-06,0.087761402130127,0.197106175823137,
,,,-4.9262E-06,-0.0461298227310181,0.196269355714321,
,,,-4.926E-06,-0.0461298227310181,0.1972735398449,
,,,-4.9258E-06,0.0208157896995544,0.197106175823137,
,,,-4.9256E-06,0.0208157896995544,0.197106175823137,
,,,-4.9254E-06,0.0208157896995544,0.196101991692558,
,,,-4.9252E-06,0.0208157896995544,0.196771447779611,
,,,-4.925E-06,0.0208157896995544,0.197440903866664,
,,,-4.9248E-06,-0.0461298227310181,0.195934627670795,
,,,-4.9246E-06,-0.113075435161591,0.197106175823137,
,,,-4.9244E-06,-0.0461298227310181,0.196771447779611,
,,,-4.9242E-06,0.087761402130127,0.196604083757848,
,,,-4.924E-06,-0.0461298227310181,0.196436719736084,
,,,-4.9238E-06,-0.0461298227310181,0.196938811801374,
,,,-4.9236E-06,0.0208157896995544,0.196938811801374,
,,,-4.9234E-06,-0.0461298227310181,0.197440903866664,
,,,-4.9232E-06,-0.0461298227310181,0.197608267888427,
,,,-4.923E-06,0.0208157896995544,0.196604083757848,
,,,-4.9228E-06,0.0208157896995544,0.196604083757848,
,,,-4.9226E-06,-0.0461298227310181,0.196269355714321,
,,,-4.9224E-06,0.0208157896995544,0.196604083757848,
,,,-4.9222E-06,0.0208157896995544,0.196604083757848,
,,,-4.922E-06,0.0208157896995544,0.196938811801374,
,,,-4.9218E-06,-0.0461298227310181,0.196938811801374,
,,,-4.9216E-06,0.0208157896995544,0.196604083757848,
,,,-4.9214E-06,0.0208157896995544,0.197106175823137,
,,,-4.9212E-06,-0.0461298227310181,0.19777563191019,
,,,-4.921E-06,-0.0461298227310181,0.196938811801374,
,,,-4.9208E-06,0.0208157896995544,0.1972735398449,
,,,-4.9206E-06,0.0208157896995544,0.196938811801374,
,,,-4.9204E-06,-0.113075435161591,0.197440903866664,
,,,-4.9202E-06,0.0208157896995544,0.197440903866664,
,,,-4.92E-06,0.0208157896995544,0.196938811801374,
,,,-4.9198E-06,-0.0461298227310181,0.197440903866664,
,,,-4.9196E-06,-0.0461298227310181,0.196938811801374,
,,,-4.9194E-06,-0.0461298227310181,0.197106175823137,
,,,-4.9192E-06,0.0208157896995544,0.1972735398449,
,,,-4.919E-06,0.0208157896995544,0.196771447779611,
,,,-4.9188E-06,-0.113075435161591,0.197106175823137,
,,,-4.9186E-06,0.087761402130127,0.196604083757848,
,,,-4.9184E-06,0.087761402130127,0.196771447779611,
,,,-4.9182E-06,-0.113075435161591,0.197608267888427,
,,,-4.918E-06,-0.0461298227310181,0.1972735398449,
,,,-4.9178E-06,0.0208157896995544,0.1972735398449,
,,,-4.9176E-06,0.0208157896995544,0.197608267888427,
,,,-4.9174E-06,-0.113075435161591,0.1972735398449,
,,,-4.9172E-06,-0.0461298227310181,0.197440903866664,
,,,-4.917E-06,0.087761402130127,0.197942995931953,
,,,-4.9168E-06,-0.113075435161591,0.197106175823137,
,,,-4.9166E-06,-0.0461298227310181,0.196771447779611,
,,,-4.9164E-06,0.087761402130127,0.1972735398449,
,,,-4.9162E-06,0.0208157896995544,0.197106175823137,
,,,-4.916E-06,0.087761402130127,0.1972735398449,
,,,-4.9158E-06,-0.0461298227310181,0.197106175823137,
,,,-4.9156E-06,0.087761402130127,0.197440903866664,
,,,-4.9154E-06,0.0208157896995544,0.1972735398449,
,,,-4.9152E-06,-0.0461298227310181,0.196604083757848,
,,,-4.915E-06,-0.0461298227310181,0.197608267888427,
,,,-4.9148E-06,0.0208157896995544,0.196938811801374,
,,,-4.9146E-06,0.0208157896995544,0.197106175823137,
,,,-4.9144E-06,0.0208157896995544,0.197440903866664,
,,,-4.9142E-06,-0.0461298227310181,0.1972735398449,
,,,-4.914E-06,0.087761402130127,0.19777563191019,
,,,-4.9138E-06,0.0208157896995544,0.196771447779611,
,,,-4.9136E-06,0.0208157896995544,0.197106175823137,
,,,-4.9134E-06,0.0208157896995544,0.196771447779611,
,,,-4.9132E-06,0.087761402130127,0.197440903866664,
,,,-4.913E-06,-0.0461298227310181,0.196604083757848,
,,,-4.9128E-06,-0.0461298227310181,0.196938811801374,
,,,-4.9126E-06,-0.0461298227310181,0.197942995931953,
,,,-4.9124E-06,-0.0461298227310181,0.197440903866664,
,,,-4.9122E-06,-0.0461298227310181,0.196938811801374,
,,,-4.912E-06,0.087761402130127,0.197608267888427,
,,,-4.9118E-06,-0.113075435161591,0.197440903866664,
