Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-4.732E-06,0.0208157896995544,0.196101991692558,
,,,-4.7318E-06,0.0208157896995544,0.196771447779611,
,,,-4.7316E-06,0.087761402130127,0.196101991692558,
,,,-4.7314E-06,-0.0461298227310181,0.196269355714321,
,,,-4.7312E-06,0.0208157896995544,0.196436719736084,
,,,-4.731E-06,0.0208157896995544,0.196938811801374,
,,,-4.7308E-06,-0.113075435161591,0.196101991692558,
,,,-4.7306E-06,-0.0461298227310181,0.196436719736084,
,,,-4.7304E-06,0.087761402130127,0.196771447779611,
,,,-4.7302E-06,0.087761402130127,0.196604083757848,
,,,-4.73E-06,0.087761402130127,0.196604083757848,
,,,-4.7298E-06,0.0208157896995544,0.196938811801374,
,,,-4.7296E-06,-0.0461298227310181,0.195934627670795,
,,,-4.7294E-06,0.087761402130127,0.196771447779611,
,,,-4.7292E-06,-0.0461298227310181,0.196436719736084,
,,,-4.729E-06,0.0208157896995544,0.196604083757848,
,,,-4.7288E-06,0.0208157896995544,0.196938811801374,
,,,-4.7286E-06,0.0208157896995544,0.196938811801374,
,,,-4.7284E-06,0.087761402130127,0.196436719736084,
,,,-4.7282E-06,0.0208157896995544,0.195934627670795,
,,,-4.728E-06,0.0208157896995544,0.196771447779611,
,,,-4.7278E-06,0.0208157896995544,0.196604083757848,
,,,-4.7276E-06,0.0208157896995544,0.196101991692558,
,,,-4.7274E-06,0.0208157896995544,0.196436719736084,
,,,-4.7272E-06,-0.0461298227310181,0.196938811801374,
,,,-4.727E-06,-0.0461298227310181,0.1972735398449,
,,,-4.7268E-06,0.0208157896995544,0.196771447779611,
,,,-4.7266E-06,-0.0461298227310181,0.196771447779611,
,,,-4.7264E-06,0.154707014560699,0.196436719736084,
,,,-4.7262E-06,-0.0461298227310181,0.196771447779611,
,,,-4.726E-06,0.0208157896995544,0.196771447779611,
,,,-4.7258E-06,0.087761402130127,0.196771447779611,
,,,-4.7256E-06,0.0208157896995544,0.196269355714321,
,,,-4.7254E-06,-0.113075435161591,0.196436719736084,
,,,-4.7252E-06,0.087761402130127,0.196436719736084,
,,,-4.725E-06,-0.0461298227310181,0.196771447779611,
,,,-4.7248E-06,0.087761402130127,0.196771447779611,
,,,-4.7246E-06,-0.113075435161591,0.196938811801374,
,,,-4.7244E-06,-0.0461298227310181,0.196938811801374,
,,,-4.7242E-06,-0.0461298227310181,0.196938811801374,
,,,-4.724E-06,0.087761402130127,0.197608267888427,
,,,-4.7238E-06,-0.0461298227310181,0.196436719736084,
,,,-4.7236E-06,0.0208157896995544,0.197106175823137,
,,,-4.7234E-06,-0.0461298227310181,0.196101991692558,
,,,-4.7232E-06,-0.0461298227310181,0.196436719736084,
,,,-4.723E-06,0.087761402130127,0.196604083757848,
,,,-4.7228E-06,-0.0461298227310181,0.196101991692558,
,,,-4.7226E-06,0.0208157896995544,0.196938811801374,
,,,-4.7224E-06,0.154707014560699,0.196436719736084,
,,,-4.7222E-06,-0.0461298227310181,0.196436719736084,
,,,-4.722E-06,0.087761402130127,0.196269355714321,
,,,-4.7218E-06,0.0208157896995544,0.1972735398449,
,,,-4.7216E-06,0.0208157896995544,0.196269355714321,
,,,-4.7214E-06,-0.0461298227310181,0.196269355714321,
,,,-4.7212E-06,0.087761402130127,0.196101991692558,
,,,-4.721E-06,0.0208157896995544,0.197106175823137,
,,,-4.7208E-06,0.0208157896995544,0.196771447779611,
,,,-4.7206E-06,0.0208157896995544,0.197106175823137,
,,,-4.7204E-06,-0.0461298227310181,0.196938811801374,
,,,-4.7202E-06,-0.0461298227310181,0.196604083757848,
,,,-4.72E-06,0.087761402130127,0.196269355714321,
,,,-4.7198E-06,-0.0461298227310181,0.196604083757848,
,,,-4.7196E-06,0.0208157896995544,0.196436719736084,
,,,-4.7194E-06,0.0208157896995544,0.196436719736084,
,,,-4.7192E-06,0.0208157896995544,0.196604083757848,
,,,-4.719E-06,-0.113075435161591,0.196771447779611,
,,,-4.7188E-06,0.0208157896995544,0.196436719736084,
,,,-4.7186E-06,0.0208157896995544,0.196269355714321,
,,,-4.7184E-06,-0.0461298227310181,0.196269355714321,
,,,-4.7182E-06,-0.0461298227310181,0.196101991692558,
,,,-4.718E-06,0.087761402130127,0.196436719736084,
,,,-4.7178E-06,-0.0461298227310181,0.196436719736084,
,,,-4.7176E-06,-0.0461298227310181,0.196269355714321,
,,,-4.7174E-06,0.0208157896995544,0.196604083757848,
,,,-4.7172E-06,0.087761402130127,0.195934627670795,
,,,-4.717E-06,0.0208157896995544,0.196771447779611,
,,,-4.7168E-06,-0.0461298227310181,0.195767263649032,
,,,-4.7166E-06,0.087761402130127,0.196604083757848,
,,,-4.7164E-06,0.0208157896995544,0.196101991692558,
,,,-4.7162E-06,0.0208157896995544,0.196938811801374,
,,,-4.716E-06,0.0208157896995544,0.195934627670795,
,,,-4.7158E-06,0.0208157896995544,0.196604083757848,
,,,-4.7156E-06,0.087761402130127,0.195934627670795,
,,,-4.7154E-06,-0.0461298227310181,0.196269355714321,
,,,-4.7152E-06,0.154707014560699,0.196101991692558,
,,,-4.715E-06,-0.0461298227310181,0.196269355714321,
,,,-4.7148E-06,-0.0461298227310181,0.196269355714321,
,,,-4.7146E-06,0.0208157896995544,0.196436719736084,
,,,-4.7144E-06,0.0208157896995544,0.195934627670795,
,,,-4.7142E-06,-0.0461298227310181,0.196436719736084,
,,,-4.714E-06,0.087761402130127,0.196436719736084,
,,,-4.7138E-06,0.087761402130127,0.196269355714321,
,,,-4.7136E-06,0.0208157896995544,0.196269355714321,
,,,-4.7134E-06,-0.0461298227310181,0.197440903866664,
,,,-4.7132E-06,-0.0461298227310181,0.196269355714321,
,,,-4.713E-06,0.087761402130127,0.196436719736084,
,,,-4.7128E-06,0.0208157896995544,0.197106175823137,
,,,-4.7126E-06,-0.0461298227310181,0.197106175823137,
,,,-4.7124E-06,0.087761402130127,0.196604083757848,
,,,-4.7122E-06,-0.113075435161591,0.1972735398449,
,,,-4.712E-06,-0.0461298227310181,0.197106175823137,
,,,-4.7118E-06,0.0208157896995544,0.196771447779611,
,,,-4.7116E-06,0.0208157896995544,0.1972735398449,
,,,-4.7114E-06,-0.0461298227310181,0.196771447779611,
,,,-4.7112E-06,0.0208157896995544,0.196436719736084,
,,,-4.711E-06,-0.0461298227310181,0.196604083757848,
,,,-4.7108E-06,0.087761402130127,0.196938811801374,
,,,-4.7106E-06,0.0208157896995544,0.196771447779611,
,,,-4.7104E-06,0.0208157896995544,0.196604083757848,
,,,-4.7102E-06,-0.0461298227310181,0.1972735398449,
,,,-4.71E-06,-0.0461298227310181,0.196101991692558,
,,,-4.7098E-06,-0.0461298227310181,0.196771447779611,
,,,-4.7096E-06,0.0208157896995544,0.196771447779611,
,,,-4.7094E-06,-0.0461298227310181,0.1972735398449,
,,,-4.7092E-06,0.0208157896995544,0.196604083757848,
,,,-4.709E-06,0.087761402130127,0.1972735398449,
,,,-4.7088E-06,0.087761402130127,0.196771447779611,
,,,-4.7086E-06,-0.0461298227310181,0.196938811801374,
,,,-4.7084E-06,-0.0461298227310181,0.196771447779611,
,,,-4.7082E-06,0.0208157896995544,0.197608267888427,
,,,-4.708E-06,-0.0461298227310181,0.197106175823137,
,,,-4.7078E-06,-0.0461298227310181,0.197106175823137,
,,,-4.7076E-06,-0.0461298227310181,0.19777563191019,
,,,-4.7074E-06,-0.0461298227310181,0.196938811801374,
,,,-4.7072E-06,0.087761402130127,0.196938811801374,
,,,-4.707E-06,-0.0461298227310181,0.1972735398449,
,,,-4.7068E-06,-0.0461298227310181,0.196938811801374,
,,,-4.7066E-06,-0.0461298227310181,0.197106175823137,
,,,-4.7064E-06,0.087761402130127,0.197106175823137,
,,,-4.7062E-06,-0.0461298227310181,0.196938811801374,
,,,-4.706E-06,0.0208157896995544,0.196938811801374,
,,,-4.7058E-06,0.0208157896995544,0.196771447779611,
,,,-4.7056E-06,-0.0461298227310181,0.196771447779611,
,,,-4.7054E-06,-0.113075435161591,0.1972735398449,
,,,-4.7052E-06,0.0208157896995544,0.197608267888427,
,,,-4.705E-06,-0.0461298227310181,0.196771447779611,
,,,-4.7048E-06,0.0208157896995544,0.196938811801374,
,,,-4.7046E-06,0.0208157896995544,0.196938811801374,
,,,-4.7044E-06,0.154707014560699,0.1972735398449,
,,,-4.7042E-06,0.154707014560699,0.197106175823137,
,,,-4.704E-06,0.0208157896995544,0.196436719736084,
,,,-4.7038E-06,0.087761402130127,0.1972735398449,
,,,-4.7036E-06,0.087761402130127,0.196938811801374,
,,,-4.7034E-06,0.0208157896995544,0.196938811801374,
,,,-4.7032E-06,0.0208157896995544,0.196436719736084,
,,,-4.703E-06,0.087761402130127,0.196771447779611,
,,,-4.7028E-06,0.0208157896995544,0.196436719736084,
,,,-4.7026E-06,-0.0461298227310181,0.196604083757848,
,,,-4.7024E-06,0.087761402130127,0.196436719736084,
,,,-4.7022E-06,0.0208157896995544,0.197106175823137,
,,,-4.702E-06,0.0208157896995544,0.197106175823137,
,,,-4.7018E-06,0.0208157896995544,0.196436719736084,
,,,-4.7016E-06,0.0208157896995544,0.196101991692558,
,,,-4.7014E-06,-0.0461298227310181,0.196101991692558,
,,,-4.7012E-06,0.0208157896995544,0.196771447779611,
,,,-4.701E-06,0.154707014560699,0.196938811801374,
,,,-4.7008E-06,0.087761402130127,0.197608267888427,
,,,-4.7006E-06,-0.113075435161591,0.1972735398449,
,,,-4.7004E-06,-0.0461298227310181,0.196101991692558,
,,,-4.7002E-06,0.0208157896995544,0.196938811801374,
,,,-4.7E-06,0.0208157896995544,0.197440903866664,
,,,-4.6998E-06,-0.113075435161591,0.1972735398449,
,,,-4.6996E-06,-0.0461298227310181,0.196771447779611,
,,,-4.6994E-06,-0.0461298227310181,0.196938811801374,
,,,-4.6992E-06,0.0208157896995544,0.197106175823137,
,,,-4.699E-06,-0.0461298227310181,0.197106175823137,
,,,-4.6988E-06,0.0208157896995544,0.1972735398449,
,,,-4.6986E-06,-0.0461298227310181,0.196436719736084,
,,,-4.6984E-06,0.087761402130127,0.196604083757848,
,,,-4.6982E-06,0.0208157896995544,0.197608267888427,
,,,-4.698E-06,0.087761402130127,0.196604083757848,
,,,-4.6978E-06,0.0208157896995544,0.1972735398449,
,,,-4.6976E-06,0.0208157896995544,0.1972735398449,
,,,-4.6974E-06,0.087761402130127,0.197440903866664,
,,,-4.6972E-06,-0.0461298227310181,0.1972735398449,
,,,-4.697E-06,-0.0461298227310181,0.197106175823137,
,,,-4.6968E-06,0.0208157896995544,0.1972735398449,
,,,-4.6966E-06,0.087761402130127,0.197106175823137,
,,,-4.6964E-06,0.0208157896995544,0.197106175823137,
,,,-4.6962E-06,0.0208157896995544,0.197106175823137,
,,,-4.696E-06,0.087761402130127,0.196604083757848,
,,,-4.6958E-06,0.0208157896995544,0.197106175823137,
,,,-4.6956E-06,-0.0461298227310181,0.196604083757848,
,,,-4.6954E-06,0.0208157896995544,0.197106175823137,
,,,-4.6952E-06,0.0208157896995544,0.196604083757848,
,,,-4.695E-06,0.0208157896995544,0.196604083757848,
,,,-4.6948E-06,0.0208157896995544,0.196436719736084,
,,,-4.6946E-06,0.0208157896995544,0.196938811801374,
,,,-4.6944E-06,0.087761402130127,0.196604083757848,
,,,-4.6942E-06,0.0208157896995544,0.196771447779611,
,,,-4.694E-06,0.0208157896995544,0.1972735398449,
,,,-4.6938E-06,-0.0461298227310181,0.197106175823137,
,,,-4.6936E-06,0.0208157896995544,0.196604083757848,
,,,-4.6934E-06,-0.113075435161591,0.196771447779611,
,,,-4.6932E-06,-0.0461298227310181,0.197440903866664,
,,,-4.693E-06,-0.0461298227310181,0.196938811801374,
,,,-4.6928E-06,-0.0461298227310181,0.196771447779611,
,,,-4.6926E-06,-0.0461298227310181,0.196938811801374,
,,,-4.6924E-06,0.0208157896995544,0.197106175823137,
,,,-4.6922E-06,-0.113075435161591,0.196771447779611,
,,,-4.692E-06,0.0208157896995544,0.196938811801374,
,,,-4.6918E-06,0.0208157896995544,0.1972735398449,
,,,-4.6916E-06,0.154707014560699,0.197106175823137,
,,,-4.6914E-06,0.087761402130127,0.1972735398449,
,,,-4.6912E-06,-0.0461298227310181,0.197608267888427,
,,,-4.691E-06,0.0208157896995544,0.197440903866664,
,,,-4.6908E-06,-0.0461298227310181,0.197106175823137,
,,,-4.6906E-06,0.0208157896995544,0.197106175823137,
,,,-4.6904E-06,0.087761402130127,0.1972735398449,
,,,-4.6902E-06,-0.0461298227310181,0.195934627670795,
,,,-4.69E-06,-0.0461298227310181,0.197440903866664,
,,,-4.6898E-06,-0.0461298227310181,0.1972735398449,
,,,-4.6896E-06,0.0208157896995544,0.198110359953716,
,,,-4.6894E-06,-0.0461298227310181,0.1972735398449,
,,,-4.6892E-06,0.087761402130127,0.197106175823137,
,,,-4.689E-06,-0.0461298227310181,0.196604083757848,
,,,-4.6888E-06,0.0208157896995544,0.196938811801374,
,,,-4.6886E-06,-0.0461298227310181,0.197106175823137,
,,,-4.6884E-06,0.0208157896995544,0.197440903866664,
,,,-4.6882E-06,-0.0461298227310181,0.197608267888427,
,,,-4.688E-06,0.087761402130127,0.197942995931953,
,,,-4.6878E-06,-0.0461298227310181,0.197440903866664,
,,,-4.6876E-06,-0.0461298227310181,0.19777563191019,
,,,-4.6874E-06,-0.0461298227310181,0.197106175823137,
,,,-4.6872E-06,0.0208157896995544,0.197106175823137,
,,,-4.687E-06,-0.0461298227310181,0.19827772397548,
,,,-4.6868E-06,0.0208157896995544,0.197106175823137,
,,,-4.6866E-06,-0.0461298227310181,0.197106175823137,
,,,-4.6864E-06,-0.0461298227310181,0.196771447779611,
,,,-4.6862E-06,-0.0461298227310181,0.197106175823137,
,,,-4.686E-06,-0.0461298227310181,0.196771447779611,
,,,-4.6858E-06,-0.0461298227310181,0.196269355714321,
,,,-4.6856E-06,0.0208157896995544,0.1972735398449,
,,,-4.6854E-06,-0.0461298227310181,0.196938811801374,
,,,-4.6852E-06,0.087761402130127,0.196604083757848,
,,,-4.685E-06,0.0208157896995544,0.196604083757848,
,,,-4.6848E-06,0.0208157896995544,0.196771447779611,
,,,-4.6846E-06,0.0208157896995544,0.196771447779611,
,,,-4.6844E-06,-0.0461298227310181,0.196604083757848,
,,,-4.6842E-06,-0.0461298227310181,0.197106175823137,
,,,-4.684E-06,0.0208157896995544,0.196771447779611,
,,,-4.6838E-06,-0.0461298227310181,0.196938811801374,
,,,-4.6836E-06,-0.0461298227310181,0.196771447779611,
,,,-4.6834E-06,0.0208157896995544,0.197106175823137,
,,,-4.6832E-06,0.087761402130127,0.1972735398449,
,,,-4.683E-06,-0.0461298227310181,0.1972735398449,
,,,-4.6828E-06,-0.0461298227310181,0.1972735398449,
,,,-4.6826E-06,0.0208157896995544,0.196938811801374,
,,,-4.6824E-06,-0.113075435161591,0.196604083757848,
,,,-4.6822E-06,-0.0461298227310181,0.196771447779611,
,,,-4.682E-06,0.0208157896995544,0.197106175823137,
,,,-4.6818E-06,0.0208157896995544,0.196604083757848,
,,,-4.6816E-06,-0.0461298227310181,0.197106175823137,
,,,-4.6814E-06,-0.0461298227310181,0.196771447779611,
,,,-4.6812E-06,-0.113075435161591,0.197106175823137,
,,,-4.681E-06,0.0208157896995544,0.197106175823137,
,,,-4.6808E-06,0.0208157896995544,0.1972735398449,
,,,-4.6806E-06,-0.0461298227310181,0.196604083757848,
,,,-4.6804E-06,-0.0461298227310181,0.196436719736084,
,,,-4.6802E-06,-0.0461298227310181,0.197440903866664,
,,,-4.68E-06,0.0208157896995544,0.196938811801374,
,,,-4.6798E-06,-0.0461298227310181,0.196436719736084,
,,,-4.6796E-06,-0.0461298227310181,0.197608267888427,
,,,-4.6794E-06,0.0208157896995544,0.197440903866664,
,,,-4.6792E-06,0.0208157896995544,0.196436719736084,
,,,-4.679E-06,-0.0461298227310181,0.196938811801374,
,,,-4.6788E-06,0.087761402130127,0.1972735398449,
,,,-4.6786E-06,-0.0461298227310181,0.196436719736084,
,,,-4.6784E-06,0.087761402130127,0.196269355714321,
,,,-4.6782E-06,0.087761402130127,0.196771447779611,
,,,-4.678E-06,-0.0461298227310181,0.196938811801374,
,,,-4.6778E-06,0.087761402130127,0.196771447779611,
,,,-4.6776E-06,0.087761402130127,0.196771447779611,
,,,-4.6774E-06,-0.113075435161591,0.196436719736084,
,,,-4.6772E-06,-0.0461298227310181,0.196771447779611,
,,,-4.677E-06,0.0208157896995544,0.196938811801374,
,,,-4.6768E-06,0.087761402130127,0.197106175823137,
,,,-4.6766E-06,-0.0461298227310181,0.197106175823137,
,,,-4.6764E-06,0.0208157896995544,0.196604083757848,
,,,-4.6762E-06,-0.0461298227310181,0.197440903866664,
,,,-4.676E-06,-0.0461298227310181,0.196604083757848,
,,,-4.6758E-06,-0.0461298227310181,0.196101991692558,
,,,-4.6756E-06,0.0208157896995544,0.1972735398449,
,,,-4.6754E-06,-0.0461298227310181,0.196938811801374,
,,,-4.6752E-06,0.087761402130127,0.196604083757848,
,,,-4.675E-06,-0.0461298227310181,0.196436719736084,
,,,-4.6748E-06,0.0208157896995544,0.197440903866664,
,,,-4.6746E-06,0.0208157896995544,0.196604083757848,
,,,-4.6744E-06,-0.0461298227310181,0.196604083757848,
,,,-4.6742E-06,-0.0461298227310181,0.196938811801374,
,,,-4.674E-06,0.0208157896995544,0.197440903866664,
,,,-4.6738E-06,-0.113075435161591,0.196771447779611,
,,,-4.6736E-06,-0.113075435161591,0.1972735398449,
,,,-4.6734E-06,-0.0461298227310181,0.197608267888427,
,,,-4.6732E-06,0.0208157896995544,0.196938811801374,
,,,-4.673E-06,-0.180021047592163,0.196771447779611,
,,,-4.6728E-06,0.0208157896995544,0.196938811801374,
,,,-4.6726E-06,-0.0461298227310181,0.197440903866664,
,,,-4.6724E-06,0.087761402130127,0.196269355714321,
,,,-4.6722E-06,0.0208157896995544,0.196604083757848,
,,,-4.672E-06,-0.0461298227310181,0.197106175823137,
,,,-4.6718E-06,0.087761402130127,0.197440903866664,
,,,-4.6716E-06,0.0208157896995544,0.196938811801374,
,,,-4.6714E-06,-0.0461298227310181,0.1972735398449,
,,,-4.6712E-06,0.0208157896995544,0.1972735398449,
,,,-4.671E-06,-0.0461298227310181,0.197440903866664,
,,,-4.6708E-06,0.0208157896995544,0.197440903866664,
,,,-4.6706E-06,-0.0461298227310181,0.196938811801374,
,,,-4.6704E-06,0.087761402130127,0.197106175823137,
,,,-4.6702E-06,-0.0461298227310181,0.197440903866664,
,,,-4.67E-06,0.087761402130127,0.19777563191019,
,,,-4.6698E-06,0.087761402130127,0.197608267888427,
,,,-4.6696E-06,-0.0461298227310181,0.197440903866664,
,,,-4.6694E-06,-0.0461298227310181,0.197106175823137,
,,,-4.6692E-06,0.0208157896995544,0.19777563191019,
,,,-4.669E-06,0.0208157896995544,0.1972735398449,
,,,-4.6688E-06,0.087761402130127,0.1972735398449,
,,,-4.6686E-06,-0.113075435161591,0.196771447779611,
,,,-4.6684E-06,0.0208157896995544,0.1972735398449,
,,,-4.6682E-06,0.087761402130127,0.1972735398449,
,,,-4.668E-06,0.0208157896995544,0.197106175823137,
,,,-4.6678E-06,0.0208157896995544,0.196938811801374,
,,,-4.6676E-06,0.0208157896995544,0.197106175823137,
,,,-4.6674E-06,-0.0461298227310181,0.196938811801374,
,,,-4.6672E-06,-0.0461298227310181,0.198110359953716,
,,,-4.667E-06,0.0208157896995544,0.197608267888427,
,,,-4.6668E-06,0.0208157896995544,0.196771447779611,
,,,-4.6666E-06,0.0208157896995544,0.196938811801374,
,,,-4.6664E-06,0.0208157896995544,0.197106175823137,
,,,-4.6662E-06,0.0208157896995544,0.197440903866664,
,,,-4.666E-06,0.087761402130127,0.197106175823137,
,,,-4.6658E-06,-0.0461298227310181,0.196771447779611,
,,,-4.6656E-06,0.0208157896995544,0.197440903866664,
,,,-4.6654E-06,0.087761402130127,0.197440903866664,
,,,-4.6652E-06,-0.113075435161591,0.196604083757848,
,,,-4.665E-06,0.0208157896995544,0.196604083757848,
,,,-4.6648E-06,0.154707014560699,0.196938811801374,
,,,-4.6646E-06,0.0208157896995544,0.196604083757848,
,,,-4.6644E-06,0.0208157896995544,0.196771447779611,
,,,-4.6642E-06,0.087761402130127,0.197106175823137,
,,,-4.664E-06,0.087761402130127,0.196938811801374,
,,,-4.6638E-06,-0.0461298227310181,0.196771447779611,
,,,-4.6636E-06,0.087761402130127,0.196604083757848,
,,,-4.6634E-06,0.0208157896995544,0.197440903866664,
,,,-4.6632E-06,-0.0461298227310181,0.197106175823137,
,,,-4.663E-06,0.0208157896995544,0.196604083757848,
,,,-4.6628E-06,0.0208157896995544,0.197106175823137,
,,,-4.6626E-06,0.0208157896995544,0.1972735398449,
,,,-4.6624E-06,0.0208157896995544,0.197106175823137,
,,,-4.6622E-06,-0.113075435161591,0.196771447779611,
,,,-4.662E-06,0.0208157896995544,0.196938811801374,
,,,-4.6618E-06,-0.0461298227310181,0.197608267888427,
,,,-4.6616E-06,0.0208157896995544,0.196436719736084,
,,,-4.6614E-06,-0.0461298227310181,0.1972735398449,
,,,-4.6612E-06,-0.0461298227310181,0.197106175823137,
,,,-4.661E-06,-0.0461298227310181,0.196771447779611,
,,,-4.6608E-06,-0.0461298227310181,0.197106175823137,
,,,-4.6606E-06,-0.0461298227310181,0.196938811801374,
,,,-4.6604E-06,0.0208157896995544,0.196436719736084,
,,,-4.6602E-06,0.0208157896995544,0.196771447779611,
,,,-4.66E-06,0.0208157896995544,0.196938811801374,
,,,-4.6598E-06,0.087761402130127,0.197608267888427,
,,,-4.6596E-06,0.087761402130127,0.1972735398449,
,,,-4.6594E-06,0.0208157896995544,0.197440903866664,
,,,-4.6592E-06,0.0208157896995544,0.197440903866664,
,,,-4.659E-06,0.0208157896995544,0.196269355714321,
,,,-4.6588E-06,-0.0461298227310181,0.1972735398449,
,,,-4.6586E-06,-0.0461298227310181,0.197106175823137,
,,,-4.6584E-06,0.0208157896995544,0.196604083757848,
,,,-4.6582E-06,-0.0461298227310181,0.196938811801374,
,,,-4.658E-06,0.0208157896995544,0.1972735398449,
,,,-4.6578E-06,0.0208157896995544,0.1972735398449,
,,,-4.6576E-06,0.087761402130127,0.196436719736084,
,,,-4.6574E-06,0.0208157896995544,0.196938811801374,
,,,-4.6572E-06,0.087761402130127,0.197106175823137,
,,,-4.657E-06,-0.0461298227310181,0.196101991692558,
,,,-4.6568E-06,-0.113075435161591,0.195934627670795,
,,,-4.6566E-06,0.0208157896995544,0.197106175823137,
,,,-4.6564E-06,-0.0461298227310181,0.197608267888427,
,,,-4.6562E-06,0.087761402130127,0.196269355714321,
,,,-4.656E-06,0.0208157896995544,0.196604083757848,
,,,-4.6558E-06,-0.0461298227310181,0.196938811801374,
,,,-4.6556E-06,0.0208157896995544,0.196604083757848,
,,,-4.6554E-06,-0.0461298227310181,0.196604083757848,
,,,-4.6552E-06,0.0208157896995544,0.196269355714321,
,,,-4.655E-06,0.0208157896995544,0.196436719736084,
,,,-4.6548E-06,-0.0461298227310181,0.196771447779611,
,,,-4.6546E-06,-0.0461298227310181,0.196604083757848,
,,,-4.6544E-06,0.0208157896995544,0.196101991692558,
,,,-4.6542E-06,-0.0461298227310181,0.197608267888427,
,,,-4.654E-06,-0.0461298227310181,0.196938811801374,
,,,-4.6538E-06,-0.0461298227310181,0.197106175823137,
,,,-4.6536E-06,0.087761402130127,0.196771447779611,
,,,-4.6534E-06,-0.0461298227310181,0.196604083757848,
,,,-4.6532E-06,0.0208157896995544,0.196938811801374,
,,,-4.653E-06,0.087761402130127,0.1972735398449,
,,,-4.6528E-06,0.0208157896995544,0.197608267888427,
,,,-4.6526E-06,-0.0461298227310181,0.196938811801374,
,,,-4.6524E-06,-0.0461298227310181,0.196938811801374,
,,,-4.6522E-06,0.0208157896995544,0.196938811801374,
,,,-4.652E-06,-0.0461298227310181,0.196771447779611,
,,,-4.6518E-06,0.0208157896995544,0.196771447779611,
,,,-4.6516E-06,0.0208157896995544,0.196269355714321,
,,,-4.6514E-06,0.0208157896995544,0.19777563191019,
,,,-4.6512E-06,0.087761402130127,0.196771447779611,
,,,-4.651E-06,0.0208157896995544,0.196938811801374,
,,,-4.6508E-06,0.087761402130127,0.197608267888427,
,,,-4.6506E-06,-0.0461298227310181,0.196771447779611,
,,,-4.6504E-06,-0.0461298227310181,0.196771447779611,
,,,-4.6502E-06,0.0208157896995544,0.19827772397548,
,,,-4.65E-06,-0.0461298227310181,0.197440903866664,
,,,-4.6498E-06,-0.0461298227310181,0.197608267888427,
,,,-4.6496E-06,0.087761402130127,0.197440903866664,
,,,-4.6494E-06,-0.0461298227310181,0.197440903866664,
,,,-4.6492E-06,-0.0461298227310181,0.1972735398449,
,,,-4.649E-06,0.0208157896995544,0.196938811801374,
,,,-4.6488E-06,0.0208157896995544,0.196771447779611,
,,,-4.6486E-06,0.0208157896995544,0.197440903866664,
,,,-4.6484E-06,0.0208157896995544,0.1972735398449,
,,,-4.6482E-06,0.0208157896995544,0.197106175823137,
,,,-4.648E-06,0.0208157896995544,0.19777563191019,
,,,-4.6478E-06,-0.0461298227310181,0.197440903866664,
,,,-4.6476E-06,-0.113075435161591,0.196938811801374,
,,,-4.6474E-06,-0.0461298227310181,0.197106175823137,
,,,-4.6472E-06,0.087761402130127,0.197106175823137,
,,,-4.647E-06,-0.0461298227310181,0.197608267888427,
,,,-4.6468E-06,0.087761402130127,0.197608267888427,
,,,-4.6466E-06,0.087761402130127,0.197440903866664,
,,,-4.6464E-06,0.0208157896995544,0.19777563191019,
,,,-4.6462E-06,0.0208157896995544,0.1972735398449,
,,,-4.646E-06,-0.0461298227310181,0.197440903866664,
,,,-4.6458E-06,0.087761402130127,0.1972735398449,
,,,-4.6456E-06,0.0208157896995544,0.19777563191019,
,,,-4.6454E-06,0.0208157896995544,0.197440903866664,
,,,-4.6452E-06,0.0208157896995544,0.197440903866664,
,,,-4.645E-06,0.0208157896995544,0.19777563191019,
,,,-4.6448E-06,0.0208157896995544,0.197106175823137,
,,,-4.6446E-06,-0.0461298227310181,0.197608267888427,
,,,-4.6444E-06,0.087761402130127,0.197608267888427,
,,,-4.6442E-06,0.0208157896995544,0.197608267888427,
,,,-4.644E-06,0.0208157896995544,0.196938811801374,
,,,-4.6438E-06,-0.113075435161591,0.197440903866664,
,,,-4.6436E-06,-0.0461298227310181,0.197106175823137,
,,,-4.6434E-06,0.0208157896995544,0.197106175823137,
,,,-4.6432E-06,0.087761402130127,0.1972735398449,
,,,-4.643E-06,-0.113075435161591,0.196771447779611,
,,,-4.6428E-06,-0.0461298227310181,0.196771447779611,
,,,-4.6426E-06,0.087761402130127,0.197440903866664,
