Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-4.4628E-06,0.0208157896995544,0.196771447779611,
,,,-4.4626E-06,-0.0461298227310181,0.19777563191019,
,,,-4.4624E-06,0.0208157896995544,0.19777563191019,
,,,-4.4622E-06,-0.0461298227310181,0.1972735398449,
,,,-4.462E-06,0.0208157896995544,0.197942995931953,
,,,-4.4618E-06,-0.0461298227310181,0.196938811801374,
,,,-4.4616E-06,0.087761402130127,0.196938811801374,
,,,-4.4614E-06,-0.0461298227310181,0.196771447779611,
,,,-4.4612E-06,-0.0461298227310181,0.196938811801374,
,,,-4.461E-06,-0.0461298227310181,0.197106175823137,
,,,-4.4608E-06,0.0208157896995544,0.1972735398449,
,,,-4.4606E-06,0.0208157896995544,0.1972735398449,
,,,-4.4604E-06,0.0208157896995544,0.196604083757848,
,,,-4.4602E-06,0.087761402130127,0.196436719736084,
,,,-4.46E-06,0.0208157896995544,0.197440903866664,
,,,-4.4598E-06,0.0208157896995544,0.197942995931953,
,,,-4.4596E-06,0.087761402130127,0.197440903866664,
,,,-4.4594E-06,-0.0461298227310181,0.1972735398449,
,,,-4.4592E-06,-0.0461298227310181,0.196938811801374,
,,,-4.459E-06,0.0208157896995544,0.197608267888427,
,,,-4.4588E-06,0.0208157896995544,0.196771447779611,
,,,-4.4586E-06,-0.0461298227310181,0.197608267888427,
,,,-4.4584E-06,-0.0461298227310181,0.196771447779611,
,,,-4.4582E-06,-0.0461298227310181,0.196771447779611,
,,,-4.458E-06,0.0208157896995544,0.19777563191019,
,,,-4.4578E-06,-0.0461298227310181,0.19777563191019,
,,,-4.4576E-06,0.087761402130127,0.197608267888427,
,,,-4.4574E-06,-0.113075435161591,0.1972735398449,
,,,-4.4572E-06,-0.113075435161591,0.197440903866664,
,,,-4.457E-06,0.0208157896995544,0.1972735398449,
,,,-4.4568E-06,0.0208157896995544,0.196604083757848,
,,,-4.4566E-06,-0.113075435161591,0.196938811801374,
,,,-4.4564E-06,0.0208157896995544,0.197106175823137,
,,,-4.4562E-06,-0.0461298227310181,0.196938811801374,
,,,-4.456E-06,-0.0461298227310181,0.1972735398449,
,,,-4.4558E-06,-0.113075435161591,0.197106175823137,
,,,-4.4556E-06,0.0208157896995544,0.19777563191019,
,,,-4.4554E-06,0.0208157896995544,0.197440903866664,
,,,-4.4552E-06,0.087761402130127,0.196938811801374,
,,,-4.455E-06,0.0208157896995544,0.196771447779611,
,,,-4.4548E-06,0.087761402130127,0.1972735398449,
,,,-4.4546E-06,0.0208157896995544,0.197608267888427,
,,,-4.4544E-06,-0.0461298227310181,0.197608267888427,
,,,-4.4542E-06,0.0208157896995544,0.197440903866664,
,,,-4.454E-06,-0.0461298227310181,0.197608267888427,
,,,-4.4538E-06,-0.0461298227310181,0.196771447779611,
,,,-4.4536E-06,-0.0461298227310181,0.1972735398449,
,,,-4.4534E-06,-0.113075435161591,0.197106175823137,
,,,-4.4532E-06,0.087761402130127,0.197106175823137,
,,,-4.453E-06,0.087761402130127,0.1972735398449,
,,,-4.4528E-06,0.221652626991272,0.196938811801374,
,,,-4.4526E-06,-0.0461298227310181,0.196938811801374,
,,,-4.4524E-06,0.0208157896995544,0.196604083757848,
,,,-4.4522E-06,0.0208157896995544,0.196938811801374,
,,,-4.452E-06,-0.0461298227310181,0.197440903866664,
,,,-4.4518E-06,-0.0461298227310181,0.196938811801374,
,,,-4.4516E-06,0.0208157896995544,0.196771447779611,
,,,-4.4514E-06,0.087761402130127,0.197440903866664,
,,,-4.4512E-06,0.0208157896995544,0.197106175823137,
,,,-4.451E-06,-0.113075435161591,0.197106175823137,
,,,-4.4508E-06,0.0208157896995544,0.197608267888427,
,,,-4.4506E-06,0.154707014560699,0.1972735398449,
,,,-4.4504E-06,-0.0461298227310181,0.196771447779611,
,,,-4.4502E-06,-0.0461298227310181,0.197106175823137,
,,,-4.45E-06,0.0208157896995544,0.197608267888427,
,,,-4.4498E-06,-0.0461298227310181,0.197608267888427,
,,,-4.4496E-06,-0.0461298227310181,0.197106175823137,
,,,-4.4494E-06,-0.113075435161591,0.1972735398449,
,,,-4.4492E-06,0.0208157896995544,0.197440903866664,
,,,-4.449E-06,0.0208157896995544,0.197106175823137,
,,,-4.4488E-06,0.0208157896995544,0.196938811801374,
,,,-4.4486E-06,0.087761402130127,0.197440903866664,
,,,-4.4484E-06,0.0208157896995544,0.19777563191019,
,,,-4.4482E-06,0.0208157896995544,0.1972735398449,
,,,-4.448E-06,-0.0461298227310181,0.1972735398449,
,,,-4.4478E-06,0.087761402130127,0.196938811801374,
,,,-4.4476E-06,-0.0461298227310181,0.196938811801374,
,,,-4.4474E-06,0.087761402130127,0.197608267888427,
,,,-4.4472E-06,0.0208157896995544,0.196604083757848,
,,,-4.447E-06,-0.0461298227310181,0.196771447779611,
,,,-4.4468E-06,0.0208157896995544,0.1972735398449,
,,,-4.4466E-06,0.0208157896995544,0.196436719736084,
,,,-4.4464E-06,0.087761402130127,0.197440903866664,
,,,-4.4462E-06,-0.0461298227310181,0.197608267888427,
,,,-4.446E-06,0.0208157896995544,0.196604083757848,
,,,-4.4458E-06,0.0208157896995544,0.197106175823137,
,,,-4.4456E-06,0.0208157896995544,0.196604083757848,
,,,-4.4454E-06,0.0208157896995544,0.196436719736084,
,,,-4.4452E-06,-0.0461298227310181,0.196604083757848,
,,,-4.445E-06,-0.0461298227310181,0.19777563191019,
,,,-4.4448E-06,0.087761402130127,0.196938811801374,
,,,-4.4446E-06,-0.0461298227310181,0.196436719736084,
,,,-4.4444E-06,-0.0461298227310181,0.1972735398449,
,,,-4.4442E-06,0.0208157896995544,0.196771447779611,
,,,-4.444E-06,0.087761402130127,0.197440903866664,
,,,-4.4438E-06,-0.0461298227310181,0.1972735398449,
,,,-4.4436E-06,-0.0461298227310181,0.196938811801374,
,,,-4.4434E-06,-0.0461298227310181,0.1972735398449,
,,,-4.4432E-06,-0.113075435161591,0.196436719736084,
,,,-4.443E-06,-0.0461298227310181,0.196771447779611,
,,,-4.4428E-06,0.0208157896995544,0.197106175823137,
,,,-4.4426E-06,0.0208157896995544,0.196938811801374,
,,,-4.4424E-06,0.087761402130127,0.197106175823137,
,,,-4.4422E-06,-0.0461298227310181,0.1972735398449,
,,,-4.442E-06,0.0208157896995544,0.197440903866664,
,,,-4.4418E-06,0.087761402130127,0.196938811801374,
,,,-4.4416E-06,0.0208157896995544,0.196604083757848,
,,,-4.4414E-06,0.087761402130127,0.1972735398449,
,,,-4.4412E-06,-0.113075435161591,0.196938811801374,
,,,-4.441E-06,0.0208157896995544,0.196604083757848,
,,,-4.4408E-06,0.087761402130127,0.196938811801374,
,,,-4.4406E-06,-0.113075435161591,0.196604083757848,
,,,-4.4404E-06,0.087761402130127,0.196604083757848,
,,,-4.4402E-06,-0.0461298227310181,0.196604083757848,
,,,-4.44E-06,0.087761402130127,0.197106175823137,
,,,-4.4398E-06,-0.0461298227310181,0.197440903866664,
,,,-4.4396E-06,-0.0461298227310181,0.197608267888427,
,,,-4.4394E-06,0.0208157896995544,0.197106175823137,
,,,-4.4392E-06,0.0208157896995544,0.196938811801374,
,,,-4.439E-06,-0.0461298227310181,0.196938811801374,
,,,-4.4388E-06,0.0208157896995544,0.197608267888427,
,,,-4.4386E-06,0.087761402130127,0.197608267888427,
,,,-4.4384E-06,0.087761402130127,0.197106175823137,
,,,-4.4382E-06,-0.113075435161591,0.196771447779611,
,,,-4.438E-06,0.087761402130127,0.196771447779611,
,,,-4.4378E-06,0.0208157896995544,0.197106175823137,
,,,-4.4376E-06,0.0208157896995544,0.197106175823137,
,,,-4.4374E-06,-0.113075435161591,0.1972735398449,
,,,-4.4372E-06,0.0208157896995544,0.196771447779611,
,,,-4.437E-06,0.0208157896995544,0.196604083757848,
,,,-4.4368E-06,0.0208157896995544,0.197608267888427,
,,,-4.4366E-06,-0.180021047592163,0.197608267888427,
,,,-4.4364E-06,0.0208157896995544,0.197106175823137,
,,,-4.4362E-06,-0.0461298227310181,0.197608267888427,
,,,-4.436E-06,0.0208157896995544,0.197440903866664,
,,,-4.4358E-06,0.0208157896995544,0.197608267888427,
,,,-4.4356E-06,0.087761402130127,0.1972735398449,
,,,-4.4354E-06,0.0208157896995544,0.197106175823137,
,,,-4.4352E-06,0.0208157896995544,0.197106175823137,
,,,-4.435E-06,0.0208157896995544,0.196436719736084,
,,,-4.4348E-06,-0.0461298227310181,0.197106175823137,
,,,-4.4346E-06,-0.0461298227310181,0.196771447779611,
,,,-4.4344E-06,0.0208157896995544,0.196938811801374,
,,,-4.4342E-06,-0.113075435161591,0.196771447779611,
,,,-4.434E-06,0.0208157896995544,0.196938811801374,
,,,-4.4338E-06,0.0208157896995544,0.196604083757848,
,,,-4.4336E-06,0.0208157896995544,0.19777563191019,
,,,-4.4334E-06,-0.113075435161591,0.196938811801374,
,,,-4.4332E-06,0.0208157896995544,0.196604083757848,
,,,-4.433E-06,0.087761402130127,0.1972735398449,
,,,-4.4328E-06,-0.0461298227310181,0.196604083757848,
,,,-4.4326E-06,-0.0461298227310181,0.197106175823137,
,,,-4.4324E-06,-0.113075435161591,0.197608267888427,
,,,-4.4322E-06,0.0208157896995544,0.197608267888427,
,,,-4.432E-06,0.0208157896995544,0.1972735398449,
,,,-4.4318E-06,-0.180021047592163,0.196771447779611,
,,,-4.4316E-06,0.0208157896995544,0.196604083757848,
,,,-4.4314E-06,0.087761402130127,0.196604083757848,
,,,-4.4312E-06,0.087761402130127,0.196269355714321,
,,,-4.431E-06,-0.113075435161591,0.196771447779611,
,,,-4.4308E-06,0.087761402130127,0.196771447779611,
,,,-4.4306E-06,-0.0461298227310181,0.1972735398449,
,,,-4.4304E-06,-0.113075435161591,0.196604083757848,
,,,-4.4302E-06,-0.0461298227310181,0.196938811801374,
,,,-4.43E-06,-0.0461298227310181,0.197440903866664,
,,,-4.4298E-06,0.0208157896995544,0.196436719736084,
,,,-4.4296E-06,-0.0461298227310181,0.196604083757848,
,,,-4.4294E-06,-0.0461298227310181,0.197106175823137,
,,,-4.4292E-06,0.0208157896995544,0.196269355714321,
,,,-4.429E-06,0.087761402130127,0.197106175823137,
,,,-4.4288E-06,0.0208157896995544,0.196436719736084,
,,,-4.4286E-06,0.0208157896995544,0.196604083757848,
,,,-4.4284E-06,-0.113075435161591,0.196604083757848,
,,,-4.4282E-06,0.0208157896995544,0.196604083757848,
,,,-4.428E-06,0.087761402130127,0.196771447779611,
,,,-4.4278E-06,-0.0461298227310181,0.196771447779611,
,,,-4.4276E-06,-0.0461298227310181,0.196771447779611,
,,,-4.4274E-06,0.0208157896995544,0.196436719736084,
,,,-4.4272E-06,0.154707014560699,0.196938811801374,
,,,-4.427E-06,-0.0461298227310181,0.196604083757848,
,,,-4.4268E-06,0.087761402130127,0.196604083757848,
,,,-4.4266E-06,0.0208157896995544,0.196604083757848,
,,,-4.4264E-06,0.0208157896995544,0.195767263649032,
,,,-4.4262E-06,-0.0461298227310181,0.196436719736084,
,,,-4.426E-06,-0.113075435161591,0.197106175823137,
,,,-4.4258E-06,0.0208157896995544,0.196436719736084,
,,,-4.4256E-06,0.0208157896995544,0.196604083757848,
,,,-4.4254E-06,-0.0461298227310181,0.196771447779611,
,,,-4.4252E-06,0.0208157896995544,0.196938811801374,
,,,-4.425E-06,0.0208157896995544,0.197106175823137,
,,,-4.4248E-06,0.087761402130127,0.197106175823137,
,,,-4.4246E-06,-0.113075435161591,0.196436719736084,
,,,-4.4244E-06,0.0208157896995544,0.197106175823137,
,,,-4.4242E-06,0.0208157896995544,0.197440903866664,
,,,-4.424E-06,0.087761402130127,0.196938811801374,
,,,-4.4238E-06,-0.0461298227310181,0.196604083757848,
,,,-4.4236E-06,0.0208157896995544,0.1972735398449,
,,,-4.4234E-06,0.0208157896995544,0.197608267888427,
,,,-4.4232E-06,0.0208157896995544,0.196269355714321,
,,,-4.423E-06,0.0208157896995544,0.197440903866664,
,,,-4.4228E-06,0.0208157896995544,0.196938811801374,
,,,-4.4226E-06,0.0208157896995544,0.197106175823137,
,,,-4.4224E-06,0.0208157896995544,0.1972735398449,
,,,-4.4222E-06,0.0208157896995544,0.197440903866664,
,,,-4.422E-06,0.0208157896995544,0.197106175823137,
,,,-4.4218E-06,0.0208157896995544,0.196604083757848,
,,,-4.4216E-06,0.0208157896995544,0.196604083757848,
,,,-4.4214E-06,0.0208157896995544,0.197440903866664,
,,,-4.4212E-06,0.0208157896995544,0.197440903866664,
,,,-4.421E-06,0.0208157896995544,0.197106175823137,
,,,-4.4208E-06,0.087761402130127,0.19777563191019,
,,,-4.4206E-06,-0.0461298227310181,0.197440903866664,
,,,-4.4204E-06,0.0208157896995544,0.196771447779611,
,,,-4.4202E-06,-0.0461298227310181,0.197106175823137,
,,,-4.42E-06,-0.0461298227310181,0.197106175823137,
,,,-4.4198E-06,-0.0461298227310181,0.197608267888427,
,,,-4.4196E-06,0.0208157896995544,0.1972735398449,
,,,-4.4194E-06,0.087761402130127,0.197106175823137,
,,,-4.4192E-06,0.087761402130127,0.1972735398449,
,,,-4.419E-06,-0.113075435161591,0.196938811801374,
,,,-4.4188E-06,-0.0461298227310181,0.19777563191019,
,,,-4.4186E-06,0.0208157896995544,0.196436719736084,
,,,-4.4184E-06,0.0208157896995544,0.196269355714321,
,,,-4.4182E-06,-0.0461298227310181,0.197106175823137,
,,,-4.418E-06,0.087761402130127,0.196436719736084,
,,,-4.4178E-06,-0.0461298227310181,0.196604083757848,
,,,-4.4176E-06,-0.0461298227310181,0.197440903866664,
,,,-4.4174E-06,0.0208157896995544,0.197106175823137,
,,,-4.4172E-06,0.0208157896995544,0.197106175823137,
,,,-4.417E-06,0.0208157896995544,0.19777563191019,
,,,-4.4168E-06,0.087761402130127,0.196771447779611,
,,,-4.4166E-06,0.0208157896995544,0.195934627670795,
,,,-4.4164E-06,0.0208157896995544,0.197106175823137,
,,,-4.4162E-06,0.087761402130127,0.197106175823137,
,,,-4.416E-06,0.0208157896995544,0.196269355714321,
,,,-4.4158E-06,0.0208157896995544,0.196604083757848,
,,,-4.4156E-06,0.0208157896995544,0.197106175823137,
,,,-4.4154E-06,-0.0461298227310181,0.197106175823137,
,,,-4.4152E-06,0.0208157896995544,0.196604083757848,
,,,-4.415E-06,0.0208157896995544,0.196269355714321,
,,,-4.4148E-06,0.0208157896995544,0.197106175823137,
,,,-4.4146E-06,-0.0461298227310181,0.196771447779611,
,,,-4.4144E-06,0.087761402130127,0.197106175823137,
,,,-4.4142E-06,0.0208157896995544,0.19777563191019,
,,,-4.414E-06,0.087761402130127,0.196771447779611,
,,,-4.4138E-06,0.0208157896995544,0.197106175823137,
,,,-4.4136E-06,-0.0461298227310181,0.196604083757848,
,,,-4.4134E-06,0.0208157896995544,0.196771447779611,
,,,-4.4132E-06,0.0208157896995544,0.196938811801374,
,,,-4.413E-06,0.087761402130127,0.196604083757848,
,,,-4.4128E-06,0.087761402130127,0.1972735398449,
,,,-4.4126E-06,-0.180021047592163,0.197106175823137,
,,,-4.4124E-06,0.0208157896995544,0.1972735398449,
,,,-4.4122E-06,0.0208157896995544,0.196771447779611,
,,,-4.412E-06,0.0208157896995544,0.196269355714321,
,,,-4.4118E-06,-0.0461298227310181,0.196269355714321,
,,,-4.4116E-06,0.087761402130127,0.197106175823137,
,,,-4.4114E-06,0.0208157896995544,0.197440903866664,
,,,-4.4112E-06,-0.0461298227310181,0.196604083757848,
,,,-4.411E-06,-0.0461298227310181,0.196771447779611,
,,,-4.4108E-06,0.0208157896995544,0.196604083757848,
,,,-4.4106E-06,-0.0461298227310181,0.196604083757848,
,,,-4.4104E-06,0.0208157896995544,0.195767263649032,
,,,-4.4102E-06,0.087761402130127,0.196604083757848,
,,,-4.41E-06,0.087761402130127,0.1972735398449,
,,,-4.4098E-06,-0.0461298227310181,0.197106175823137,
,,,-4.4096E-06,-0.0461298227310181,0.196771447779611,
,,,-4.4094E-06,0.0208157896995544,0.196938811801374,
,,,-4.4092E-06,0.0208157896995544,0.1972735398449,
,,,-4.409E-06,0.087761402130127,0.196436719736084,
,,,-4.4088E-06,0.0208157896995544,0.1972735398449,
,,,-4.4086E-06,0.0208157896995544,0.196938811801374,
,,,-4.4084E-06,0.0208157896995544,0.196771447779611,
,,,-4.4082E-06,0.087761402130127,0.1972735398449,
,,,-4.408E-06,0.154707014560699,0.197106175823137,
,,,-4.4078E-06,0.0208157896995544,0.196101991692558,
,,,-4.4076E-06,0.0208157896995544,0.197106175823137,
,,,-4.4074E-06,0.0208157896995544,0.197440903866664,
,,,-4.4072E-06,-0.0461298227310181,0.196269355714321,
,,,-4.407E-06,0.0208157896995544,0.196604083757848,
,,,-4.4068E-06,-0.113075435161591,0.196604083757848,
,,,-4.4066E-06,0.087761402130127,0.196771447779611,
,,,-4.4064E-06,0.087761402130127,0.1972735398449,
,,,-4.4062E-06,-0.113075435161591,0.196604083757848,
,,,-4.406E-06,0.0208157896995544,0.197106175823137,
,,,-4.4058E-06,0.087761402130127,0.1972735398449,
,,,-4.4056E-06,0.0208157896995544,0.196101991692558,
,,,-4.4054E-06,-0.0461298227310181,0.195767263649032,
,,,-4.4052E-06,0.087761402130127,0.196771447779611,
,,,-4.405E-06,-0.0461298227310181,0.196101991692558,
,,,-4.4048E-06,-0.0461298227310181,0.197106175823137,
,,,-4.4046E-06,0.0208157896995544,0.197440903866664,
,,,-4.4044E-06,0.0208157896995544,0.196436719736084,
,,,-4.4042E-06,-0.0461298227310181,0.196771447779611,
,,,-4.404E-06,0.087761402130127,0.196604083757848,
,,,-4.4038E-06,0.0208157896995544,0.196604083757848,
,,,-4.4036E-06,0.087761402130127,0.196604083757848,
,,,-4.4034E-06,0.0208157896995544,0.196269355714321,
,,,-4.4032E-06,0.0208157896995544,0.196604083757848,
,,,-4.403E-06,0.0208157896995544,0.196604083757848,
,,,-4.4028E-06,-0.0461298227310181,0.197440903866664,
,,,-4.4026E-06,0.0208157896995544,0.196938811801374,
,,,-4.4024E-06,-0.0461298227310181,0.197106175823137,
,,,-4.4022E-06,0.0208157896995544,0.195599899627268,
,,,-4.402E-06,-0.113075435161591,0.196938811801374,
,,,-4.4018E-06,-0.0461298227310181,0.196771447779611,
,,,-4.4016E-06,0.221652626991272,0.196604083757848,
,,,-4.4014E-06,0.0208157896995544,0.197106175823137,
,,,-4.4012E-06,0.0208157896995544,0.196771447779611,
,,,-4.401E-06,0.0208157896995544,0.197440903866664,
,,,-4.4008E-06,-0.113075435161591,0.197106175823137,
,,,-4.4006E-06,-0.0461298227310181,0.196771447779611,
,,,-4.4004E-06,-0.0461298227310181,0.19777563191019,
,,,-4.4002E-06,0.0208157896995544,0.197440903866664,
,,,-4.4E-06,0.0208157896995544,0.197440903866664,
,,,-4.3998E-06,-0.0461298227310181,0.197608267888427,
,,,-4.3996E-06,0.0208157896995544,0.197440903866664,
,,,-4.3994E-06,0.0208157896995544,0.197106175823137,
,,,-4.3992E-06,0.0208157896995544,0.197106175823137,
,,,-4.399E-06,-0.0461298227310181,0.196604083757848,
,,,-4.3988E-06,0.087761402130127,0.197106175823137,
,,,-4.3986E-06,-0.0461298227310181,0.196938811801374,
,,,-4.3984E-06,-0.113075435161591,0.196604083757848,
,,,-4.3982E-06,0.0208157896995544,0.196771447779611,
,,,-4.398E-06,-0.0461298227310181,0.19777563191019,
,,,-4.3978E-06,-0.0461298227310181,0.197106175823137,
,,,-4.3976E-06,0.0208157896995544,0.196771447779611,
,,,-4.3974E-06,0.0208157896995544,0.197440903866664,
,,,-4.3972E-06,0.087761402130127,0.196938811801374,
,,,-4.397E-06,0.0208157896995544,0.196938811801374,
,,,-4.3968E-06,-0.0461298227310181,0.196938811801374,
,,,-4.3966E-06,0.154707014560699,0.197608267888427,
,,,-4.3964E-06,0.087761402130127,0.197106175823137,
,,,-4.3962E-06,0.0208157896995544,0.197106175823137,
,,,-4.396E-06,0.0208157896995544,0.196771447779611,
,,,-4.3958E-06,0.0208157896995544,0.196604083757848,
,,,-4.3956E-06,-0.0461298227310181,0.1972735398449,
,,,-4.3954E-06,0.0208157896995544,0.197106175823137,
,,,-4.3952E-06,0.087761402130127,0.196436719736084,
,,,-4.395E-06,-0.0461298227310181,0.197440903866664,
,,,-4.3948E-06,0.0208157896995544,0.196771447779611,
,,,-4.3946E-06,0.0208157896995544,0.196101991692558,
,,,-4.3944E-06,0.087761402130127,0.196436719736084,
,,,-4.3942E-06,0.087761402130127,0.1972735398449,
,,,-4.394E-06,-0.0461298227310181,0.196771447779611,
,,,-4.3938E-06,0.0208157896995544,0.197608267888427,
,,,-4.3936E-06,0.087761402130127,0.196604083757848,
,,,-4.3934E-06,-0.113075435161591,0.197106175823137,
,,,-4.3932E-06,-0.0461298227310181,0.196771447779611,
,,,-4.393E-06,0.0208157896995544,0.1972735398449,
,,,-4.3928E-06,0.0208157896995544,0.197440903866664,
,,,-4.3926E-06,-0.0461298227310181,0.197106175823137,
,,,-4.3924E-06,-0.0461298227310181,0.196436719736084,
,,,-4.3922E-06,0.0208157896995544,0.197440903866664,
,,,-4.392E-06,0.0208157896995544,0.196269355714321,
,,,-4.3918E-06,0.0208157896995544,0.196771447779611,
,,,-4.3916E-06,0.0208157896995544,0.196771447779611,
,,,-4.3914E-06,0.0208157896995544,0.196604083757848,
,,,-4.3912E-06,0.0208157896995544,0.1972735398449,
,,,-4.391E-06,-0.0461298227310181,0.197106175823137,
,,,-4.3908E-06,0.087761402130127,0.196771447779611,
,,,-4.3906E-06,0.0208157896995544,0.1972735398449,
,,,-4.3904E-06,0.0208157896995544,0.196101991692558,
,,,-4.3902E-06,0.0208157896995544,0.196436719736084,
,,,-4.39E-06,0.0208157896995544,0.196604083757848,
,,,-4.3898E-06,-0.0461298227310181,0.196604083757848,
,,,-4.3896E-06,0.087761402130127,0.196771447779611,
,,,-4.3894E-06,-0.0461298227310181,0.196771447779611,
,,,-4.3892E-06,0.087761402130127,0.196771447779611,
,,,-4.389E-06,0.0208157896995544,0.196604083757848,
,,,-4.3888E-06,0.154707014560699,0.197608267888427,
,,,-4.3886E-06,0.0208157896995544,0.196269355714321,
,,,-4.3884E-06,0.0208157896995544,0.196436719736084,
,,,-4.3882E-06,0.0208157896995544,0.1972735398449,
,,,-4.388E-06,-0.113075435161591,0.196938811801374,
,,,-4.3878E-06,0.0208157896995544,0.196436719736084,
,,,-4.3876E-06,-0.113075435161591,0.1972735398449,
,,,-4.3874E-06,0.087761402130127,0.196938811801374,
,,,-4.3872E-06,-0.0461298227310181,0.196938811801374,
,,,-4.387E-06,-0.0461298227310181,0.196436719736084,
,,,-4.3868E-06,0.0208157896995544,0.196771447779611,
,,,-4.3866E-06,0.087761402130127,0.196436719736084,
,,,-4.3864E-06,0.0208157896995544,0.196771447779611,
,,,-4.3862E-06,-0.0461298227310181,0.196604083757848,
,,,-4.386E-06,-0.0461298227310181,0.196269355714321,
,,,-4.3858E-06,-0.0461298227310181,0.197106175823137,
,,,-4.3856E-06,0.0208157896995544,0.196436719736084,
,,,-4.3854E-06,-0.0461298227310181,0.196101991692558,
,,,-4.3852E-06,-0.0461298227310181,0.196604083757848,
,,,-4.385E-06,0.0208157896995544,0.196771447779611,
,,,-4.3848E-06,0.0208157896995544,0.196101991692558,
,,,-4.3846E-06,-0.0461298227310181,0.1972735398449,
,,,-4.3844E-06,0.087761402130127,0.196938811801374,
,,,-4.3842E-06,-0.0461298227310181,0.196269355714321,
,,,-4.384E-06,0.0208157896995544,0.196938811801374,
,,,-4.3838E-06,0.0208157896995544,0.196436719736084,
,,,-4.3836E-06,-0.0461298227310181,0.196938811801374,
,,,-4.3834E-06,0.087761402130127,0.196269355714321,
,,,-4.3832E-06,0.0208157896995544,0.196269355714321,
,,,-4.383E-06,-0.0461298227310181,0.196101991692558,
,,,-4.3828E-06,0.0208157896995544,0.197106175823137,
,,,-4.3826E-06,0.0208157896995544,0.196771447779611,
,,,-4.3824E-06,0.087761402130127,0.196604083757848,
,,,-4.3822E-06,-0.0461298227310181,0.196771447779611,
,,,-4.382E-06,0.0208157896995544,0.196436719736084,
,,,-4.3818E-06,-0.0461298227310181,0.197608267888427,
,,,-4.3816E-06,-0.0461298227310181,0.196436719736084,
,,,-4.3814E-06,0.0208157896995544,0.196604083757848,
,,,-4.3812E-06,-0.113075435161591,0.19777563191019,
,,,-4.381E-06,0.0208157896995544,0.197440903866664,
,,,-4.3808E-06,0.087761402130127,0.196604083757848,
,,,-4.3806E-06,-0.0461298227310181,0.196604083757848,
,,,-4.3804E-06,0.0208157896995544,0.1972735398449,
,,,-4.3802E-06,0.0208157896995544,0.196604083757848,
,,,-4.38E-06,0.0208157896995544,0.196771447779611,
,,,-4.3798E-06,-0.113075435161591,0.1972735398449,
,,,-4.3796E-06,0.0208157896995544,0.1972735398449,
,,,-4.3794E-06,0.087761402130127,0.197608267888427,
,,,-4.3792E-06,-0.0461298227310181,0.196436719736084,
,,,-4.379E-06,-0.0461298227310181,0.197608267888427,
,,,-4.3788E-06,0.0208157896995544,0.197942995931953,
,,,-4.3786E-06,-0.113075435161591,0.197106175823137,
,,,-4.3784E-06,0.0208157896995544,0.197106175823137,
,,,-4.3782E-06,0.087761402130127,0.197440903866664,
,,,-4.378E-06,0.087761402130127,0.196771447779611,
,,,-4.3778E-06,-0.0461298227310181,0.197106175823137,
,,,-4.3776E-06,0.0208157896995544,0.197106175823137,
,,,-4.3774E-06,0.087761402130127,0.196604083757848,
,,,-4.3772E-06,-0.0461298227310181,0.19777563191019,
,,,-4.377E-06,-0.0461298227310181,0.196938811801374,
,,,-4.3768E-06,0.0208157896995544,0.196771447779611,
,,,-4.3766E-06,0.0208157896995544,0.196436719736084,
,,,-4.3764E-06,0.0208157896995544,0.196938811801374,
,,,-4.3762E-06,0.0208157896995544,0.1972735398449,
,,,-4.376E-06,0.154707014560699,0.196771447779611,
,,,-4.3758E-06,0.0208157896995544,0.1972735398449,
,,,-4.3756E-06,-0.0461298227310181,0.196771447779611,
,,,-4.3754E-06,0.0208157896995544,0.197106175823137,
,,,-4.3752E-06,-0.113075435161591,0.196604083757848,
,,,-4.375E-06,0.0208157896995544,0.196269355714321,
,,,-4.3748E-06,0.0208157896995544,0.196436719736084,
,,,-4.3746E-06,0.0208157896995544,0.196938811801374,
,,,-4.3744E-06,0.0208157896995544,0.196938811801374,
,,,-4.3742E-06,0.0208157896995544,0.196436719736084,
,,,-4.374E-06,-0.0461298227310181,0.196771447779611,
,,,-4.3738E-06,0.0208157896995544,0.196604083757848,
,,,-4.3736E-06,0.0208157896995544,0.196269355714321,
,,,-4.3734E-06,-0.0461298227310181,0.196771447779611,
,,,-4.3732E-06,0.087761402130127,0.197440903866664,
