Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-4.0146E-06,-0.113075435161591,0.196101991692558,
,,,-4.0144E-06,-0.0461298227310181,0.195599899627268,
,,,-4.0142E-06,-0.0461298227310181,0.196938811801374,
,,,-4.014E-06,0.087761402130127,0.197106175823137,
,,,-4.0138E-06,-0.0461298227310181,0.196269355714321,
,,,-4.0136E-06,0.087761402130127,0.197440903866664,
,,,-4.0134E-06,-0.0461298227310181,0.197106175823137,
,,,-4.0132E-06,0.087761402130127,0.196101991692558,
,,,-4.013E-06,0.087761402130127,0.197608267888427,
,,,-4.0128E-06,0.087761402130127,0.196938811801374,
,,,-4.0126E-06,0.087761402130127,0.1972735398449,
,,,-4.0124E-06,-0.0461298227310181,0.196938811801374,
,,,-4.0122E-06,0.0208157896995544,0.197440903866664,
,,,-4.012E-06,0.0208157896995544,0.196771447779611,
,,,-4.0118E-06,0.0208157896995544,0.197608267888427,
,,,-4.0116E-06,0.0208157896995544,0.19777563191019,
,,,-4.0114E-06,0.087761402130127,0.198110359953716,
,,,-4.0112E-06,0.087761402130127,0.197608267888427,
,,,-4.011E-06,-0.0461298227310181,0.197608267888427,
,,,-4.0108E-06,-0.0461298227310181,0.1972735398449,
,,,-4.0106E-06,0.0208157896995544,0.19777563191019,
,,,-4.0104E-06,-0.0461298227310181,0.1972735398449,
,,,-4.0102E-06,0.0208157896995544,0.197440903866664,
,,,-4.01E-06,0.0208157896995544,0.19777563191019,
,,,-4.0098E-06,0.087761402130127,0.197608267888427,
,,,-4.0096E-06,0.087761402130127,0.198110359953716,
,,,-4.0094E-06,-0.113075435161591,0.197440903866664,
,,,-4.0092E-06,0.0208157896995544,0.19777563191019,
,,,-4.009E-06,0.087761402130127,0.197942995931953,
,,,-4.0088E-06,0.0208157896995544,0.1972735398449,
,,,-4.0086E-06,-0.113075435161591,0.197608267888427,
,,,-4.0084E-06,0.087761402130127,0.197440903866664,
,,,-4.0082E-06,0.0208157896995544,0.197942995931953,
,,,-4.008E-06,-0.0461298227310181,0.19777563191019,
,,,-4.0078E-06,-0.0461298227310181,0.1972735398449,
,,,-4.0076E-06,0.154707014560699,0.197440903866664,
,,,-4.0074E-06,0.0208157896995544,0.197942995931953,
,,,-4.0072E-06,0.087761402130127,0.198445087997243,
,,,-4.007E-06,0.0208157896995544,0.197608267888427,
,,,-4.0068E-06,0.154707014560699,0.198110359953716,
,,,-4.0066E-06,-0.0461298227310181,0.197608267888427,
,,,-4.0064E-06,0.0208157896995544,0.197106175823137,
,,,-4.0062E-06,0.087761402130127,0.196938811801374,
,,,-4.006E-06,-0.0461298227310181,0.197106175823137,
,,,-4.0058E-06,-0.0461298227310181,0.198110359953716,
,,,-4.0056E-06,0.087761402130127,0.196938811801374,
,,,-4.0054E-06,-0.0461298227310181,0.196938811801374,
,,,-4.0052E-06,-0.0461298227310181,0.1972735398449,
,,,-4.005E-06,0.0208157896995544,0.1972735398449,
,,,-4.0048E-06,0.0208157896995544,0.196938811801374,
,,,-4.0046E-06,0.087761402130127,0.197608267888427,
,,,-4.0044E-06,-0.0461298227310181,0.196938811801374,
,,,-4.0042E-06,-0.0461298227310181,0.197106175823137,
,,,-4.004E-06,-0.0461298227310181,0.197106175823137,
,,,-4.0038E-06,0.0208157896995544,0.196771447779611,
,,,-4.0036E-06,0.0208157896995544,0.195934627670795,
,,,-4.0034E-06,-0.0461298227310181,0.196938811801374,
,,,-4.0032E-06,0.087761402130127,0.1972735398449,
,,,-4.003E-06,-0.0461298227310181,0.196436719736084,
,,,-4.0028E-06,-0.0461298227310181,0.196771447779611,
,,,-4.0026E-06,0.087761402130127,0.197106175823137,
,,,-4.0024E-06,0.087761402130127,0.196938811801374,
,,,-4.0022E-06,-0.113075435161591,0.196604083757848,
,,,-4.002E-06,0.0208157896995544,0.196269355714321,
,,,-4.0018E-06,0.0208157896995544,0.196938811801374,
,,,-4.0016E-06,0.0208157896995544,0.196604083757848,
,,,-4.0014E-06,-0.113075435161591,0.196604083757848,
,,,-4.0012E-06,0.0208157896995544,0.1972735398449,
,,,-4.001E-06,-0.113075435161591,0.196938811801374,
,,,-4.0008E-06,0.087761402130127,0.196938811801374,
,,,-4.0006E-06,0.087761402130127,0.1972735398449,
,,,-4.0004E-06,0.0208157896995544,0.196771447779611,
,,,-4.0002E-06,-0.0461298227310181,0.196938811801374,
,,,-4E-06,0.0208157896995544,0.197106175823137,
,,,-3.9998E-06,0.087761402130127,0.196269355714321,
,,,-3.9996E-06,-0.0461298227310181,0.197106175823137,
,,,-3.9994E-06,0.087761402130127,0.196604083757848,
,,,-3.9992E-06,0.0208157896995544,0.19777563191019,
,,,-3.999E-06,0.0208157896995544,0.1972735398449,
,,,-3.9988E-06,0.087761402130127,0.197106175823137,
,,,-3.9986E-06,0.087761402130127,0.196938811801374,
,,,-3.9984E-06,0.154707014560699,0.196938811801374,
,,,-3.9982E-06,-0.0461298227310181,0.197106175823137,
,,,-3.998E-06,0.0208157896995544,0.196436719736084,
,,,-3.9978E-06,-0.0461298227310181,0.196269355714321,
,,,-3.9976E-06,-0.0461298227310181,0.196938811801374,
,,,-3.9974E-06,0.0208157896995544,0.196771447779611,
,,,-3.9972E-06,0.0208157896995544,0.196771447779611,
,,,-3.997E-06,0.0208157896995544,0.197106175823137,
,,,-3.9968E-06,0.087761402130127,0.197608267888427,
,,,-3.9966E-06,-0.113075435161591,0.1972735398449,
,,,-3.9964E-06,-0.0461298227310181,0.197106175823137,
,,,-3.9962E-06,0.087761402130127,0.1972735398449,
,,,-3.996E-06,0.0208157896995544,0.196771447779611,
,,,-3.9958E-06,-0.0461298227310181,0.197106175823137,
,,,-3.9956E-06,0.087761402130127,0.197106175823137,
,,,-3.9954E-06,0.0208157896995544,0.197608267888427,
,,,-3.9952E-06,0.087761402130127,0.196938811801374,
,,,-3.995E-06,-0.113075435161591,0.197440903866664,
,,,-3.9948E-06,0.0208157896995544,0.197440903866664,
,,,-3.9946E-06,0.0208157896995544,0.1972735398449,
,,,-3.9944E-06,0.0208157896995544,0.197440903866664,
,,,-3.9942E-06,0.0208157896995544,0.197942995931953,
,,,-3.994E-06,0.087761402130127,0.1972735398449,
,,,-3.9938E-06,0.0208157896995544,0.197440903866664,
,,,-3.9936E-06,0.0208157896995544,0.197608267888427,
,,,-3.9934E-06,0.087761402130127,0.197942995931953,
,,,-3.9932E-06,-0.180021047592163,0.1972735398449,
,,,-3.993E-06,0.0208157896995544,0.19777563191019,
,,,-3.9928E-06,0.0208157896995544,0.197440903866664,
,,,-3.9926E-06,-0.113075435161591,0.197106175823137,
,,,-3.9924E-06,0.0208157896995544,0.198779816040769,
,,,-3.9922E-06,0.0208157896995544,0.198110359953716,
,,,-3.992E-06,0.087761402130127,0.197608267888427,
,,,-3.9918E-06,0.0208157896995544,0.197608267888427,
,,,-3.9916E-06,0.087761402130127,0.19777563191019,
,,,-3.9914E-06,0.087761402130127,0.19777563191019,
,,,-3.9912E-06,0.087761402130127,0.1972735398449,
,,,-3.991E-06,0.0208157896995544,0.197942995931953,
,,,-3.9908E-06,-0.0461298227310181,0.197440903866664,
,,,-3.9906E-06,0.087761402130127,0.197942995931953,
,,,-3.9904E-06,0.0208157896995544,0.197608267888427,
,,,-3.9902E-06,-0.113075435161591,0.19777563191019,
,,,-3.99E-06,0.0208157896995544,0.198110359953716,
,,,-3.9898E-06,0.087761402130127,0.198445087997243,
,,,-3.9896E-06,0.0208157896995544,0.198110359953716,
,,,-3.9894E-06,-0.0461298227310181,0.198445087997243,
,,,-3.9892E-06,0.087761402130127,0.19827772397548,
,,,-3.989E-06,0.0208157896995544,0.19827772397548,
,,,-3.9888E-06,0.0208157896995544,0.198779816040769,
,,,-3.9886E-06,-0.0461298227310181,0.198110359953716,
,,,-3.9884E-06,0.0208157896995544,0.198445087997243,
,,,-3.9882E-06,-0.0461298227310181,0.198779816040769,
,,,-3.988E-06,0.087761402130127,0.198445087997243,
,,,-3.9878E-06,-0.0461298227310181,0.19827772397548,
,,,-3.9876E-06,0.087761402130127,0.19827772397548,
,,,-3.9874E-06,0.087761402130127,0.197942995931953,
,,,-3.9872E-06,-0.0461298227310181,0.19827772397548,
,,,-3.987E-06,0.0208157896995544,0.198445087997243,
,,,-3.9868E-06,-0.0461298227310181,0.19777563191019,
,,,-3.9866E-06,0.087761402130127,0.197942995931953,
,,,-3.9864E-06,-0.0461298227310181,0.19777563191019,
,,,-3.9862E-06,0.0208157896995544,0.197106175823137,
,,,-3.986E-06,-0.0461298227310181,0.1972735398449,
,,,-3.9858E-06,0.0208157896995544,0.19777563191019,
,,,-3.9856E-06,0.154707014560699,0.197942995931953,
,,,-3.9854E-06,-0.0461298227310181,0.197440903866664,
,,,-3.9852E-06,-0.0461298227310181,0.19777563191019,
,,,-3.985E-06,0.0208157896995544,0.197608267888427,
,,,-3.9848E-06,-0.113075435161591,0.197942995931953,
,,,-3.9846E-06,0.0208157896995544,0.198110359953716,
,,,-3.9844E-06,0.0208157896995544,0.197440903866664,
,,,-3.9842E-06,0.0208157896995544,0.198110359953716,
,,,-3.984E-06,0.087761402130127,0.198110359953716,
,,,-3.9838E-06,0.0208157896995544,0.197106175823137,
,,,-3.9836E-06,0.0208157896995544,0.197942995931953,
,,,-3.9834E-06,0.0208157896995544,0.19777563191019,
,,,-3.9832E-06,0.0208157896995544,0.197440903866664,
,,,-3.983E-06,-0.0461298227310181,0.197942995931953,
,,,-3.9828E-06,0.087761402130127,0.197106175823137,
,,,-3.9826E-06,-0.0461298227310181,0.196771447779611,
,,,-3.9824E-06,0.087761402130127,0.196771447779611,
,,,-3.9822E-06,-0.0461298227310181,0.19777563191019,
,,,-3.982E-06,0.087761402130127,0.197608267888427,
,,,-3.9818E-06,-0.0461298227310181,0.198110359953716,
,,,-3.9816E-06,0.087761402130127,0.196771447779611,
,,,-3.9814E-06,0.0208157896995544,0.19777563191019,
,,,-3.9812E-06,0.087761402130127,0.197608267888427,
,,,-3.981E-06,0.0208157896995544,0.197608267888427,
,,,-3.9808E-06,0.0208157896995544,0.197106175823137,
,,,-3.9806E-06,0.087761402130127,0.197608267888427,
,,,-3.9804E-06,-0.0461298227310181,0.197608267888427,
,,,-3.9802E-06,0.0208157896995544,0.1972735398449,
,,,-3.98E-06,0.087761402130127,0.1972735398449,
,,,-3.9798E-06,-0.0461298227310181,0.197608267888427,
,,,-3.9796E-06,0.0208157896995544,0.198110359953716,
,,,-3.9794E-06,0.0208157896995544,0.197440903866664,
,,,-3.9792E-06,0.087761402130127,0.1972735398449,
,,,-3.979E-06,0.0208157896995544,0.197106175823137,
,,,-3.9788E-06,0.087761402130127,0.197106175823137,
,,,-3.9786E-06,0.0208157896995544,0.1972735398449,
,,,-3.9784E-06,-0.113075435161591,0.196771447779611,
,,,-3.9782E-06,-0.0461298227310181,0.1972735398449,
,,,-3.978E-06,0.0208157896995544,0.198110359953716,
,,,-3.9778E-06,-0.0461298227310181,0.197942995931953,
,,,-3.9776E-06,0.087761402130127,0.19827772397548,
,,,-3.9774E-06,-0.0461298227310181,0.1972735398449,
,,,-3.9772E-06,-0.0461298227310181,0.197106175823137,
,,,-3.977E-06,0.0208157896995544,0.196938811801374,
,,,-3.9768E-06,0.087761402130127,0.197608267888427,
,,,-3.9766E-06,-0.0461298227310181,0.1972735398449,
,,,-3.9764E-06,0.0208157896995544,0.196771447779611,
,,,-3.9762E-06,-0.113075435161591,0.197440903866664,
,,,-3.976E-06,0.0208157896995544,0.197942995931953,
,,,-3.9758E-06,0.0208157896995544,0.197106175823137,
,,,-3.9756E-06,0.0208157896995544,0.197608267888427,
,,,-3.9754E-06,0.0208157896995544,0.197440903866664,
,,,-3.9752E-06,0.0208157896995544,0.197440903866664,
,,,-3.975E-06,-0.0461298227310181,0.197106175823137,
,,,-3.9748E-06,0.087761402130127,0.197106175823137,
,,,-3.9746E-06,0.0208157896995544,0.197608267888427,
,,,-3.9744E-06,0.0208157896995544,0.197106175823137,
,,,-3.9742E-06,0.087761402130127,0.197440903866664,
,,,-3.974E-06,-0.0461298227310181,0.197440903866664,
,,,-3.9738E-06,-0.0461298227310181,0.1972735398449,
,,,-3.9736E-06,0.087761402130127,0.197106175823137,
,,,-3.9734E-06,-0.0461298227310181,0.1972735398449,
,,,-3.9732E-06,0.0208157896995544,0.197608267888427,
,,,-3.973E-06,0.087761402130127,0.1972735398449,
,,,-3.9728E-06,0.154707014560699,0.197440903866664,
,,,-3.9726E-06,-0.0461298227310181,0.197942995931953,
,,,-3.9724E-06,0.0208157896995544,0.197608267888427,
,,,-3.9722E-06,0.0208157896995544,0.198445087997243,
,,,-3.972E-06,0.0208157896995544,0.197942995931953,
,,,-3.9718E-06,0.0208157896995544,0.197608267888427,
,,,-3.9716E-06,0.0208157896995544,0.19777563191019,
,,,-3.9714E-06,-0.0461298227310181,0.19827772397548,
,,,-3.9712E-06,-0.0461298227310181,0.198612452019006,
,,,-3.971E-06,-0.0461298227310181,0.197608267888427,
,,,-3.9708E-06,0.0208157896995544,0.19827772397548,
,,,-3.9706E-06,-0.0461298227310181,0.197440903866664,
,,,-3.9704E-06,0.0208157896995544,0.197440903866664,
,,,-3.9702E-06,-0.0461298227310181,0.198110359953716,
,,,-3.97E-06,-0.0461298227310181,0.198110359953716,
,,,-3.9698E-06,-0.0461298227310181,0.198612452019006,
,,,-3.9696E-06,0.0208157896995544,0.19777563191019,
,,,-3.9694E-06,0.0208157896995544,0.197942995931953,
,,,-3.9692E-06,-0.0461298227310181,0.198779816040769,
,,,-3.969E-06,0.0208157896995544,0.197942995931953,
,,,-3.9688E-06,0.087761402130127,0.19827772397548,
,,,-3.9686E-06,0.0208157896995544,0.198110359953716,
,,,-3.9684E-06,0.087761402130127,0.19827772397548,
,,,-3.9682E-06,0.0208157896995544,0.197440903866664,
,,,-3.968E-06,0.0208157896995544,0.197942995931953,
,,,-3.9678E-06,0.087761402130127,0.198445087997243,
,,,-3.9676E-06,0.0208157896995544,0.19827772397548,
,,,-3.9674E-06,0.087761402130127,0.197942995931953,
,,,-3.9672E-06,0.0208157896995544,0.197942995931953,
,,,-3.967E-06,0.0208157896995544,0.197608267888427,
,,,-3.9668E-06,0.0208157896995544,0.197106175823137,
,,,-3.9666E-06,0.087761402130127,0.198612452019006,
,,,-3.9664E-06,0.154707014560699,0.198110359953716,
,,,-3.9662E-06,-0.0461298227310181,0.196771447779611,
,,,-3.966E-06,0.0208157896995544,0.197440903866664,
,,,-3.9658E-06,0.0208157896995544,0.19827772397548,
,,,-3.9656E-06,0.0208157896995544,0.196604083757848,
,,,-3.9654E-06,-0.0461298227310181,0.196604083757848,
,,,-3.9652E-06,-0.0461298227310181,0.197942995931953,
,,,-3.965E-06,0.0208157896995544,0.1972735398449,
,,,-3.9648E-06,-0.0461298227310181,0.197106175823137,
,,,-3.9646E-06,-0.0461298227310181,0.197106175823137,
,,,-3.9644E-06,0.0208157896995544,0.1972735398449,
,,,-3.9642E-06,0.0208157896995544,0.1972735398449,
,,,-3.964E-06,0.0208157896995544,0.196436719736084,
,,,-3.9638E-06,-0.0461298227310181,0.1972735398449,
,,,-3.9636E-06,0.0208157896995544,0.196938811801374,
,,,-3.9634E-06,-0.0461298227310181,0.196938811801374,
,,,-3.9632E-06,0.0208157896995544,0.196436719736084,
,,,-3.963E-06,-0.0461298227310181,0.197608267888427,
,,,-3.9628E-06,0.0208157896995544,0.197106175823137,
,,,-3.9626E-06,-0.0461298227310181,0.197608267888427,
,,,-3.9624E-06,0.0208157896995544,0.196771447779611,
,,,-3.9622E-06,0.0208157896995544,0.196771447779611,
,,,-3.962E-06,0.087761402130127,0.197106175823137,
,,,-3.9618E-06,0.087761402130127,0.197106175823137,
,,,-3.9616E-06,-0.0461298227310181,0.197106175823137,
,,,-3.9614E-06,0.154707014560699,0.196771447779611,
,,,-3.9612E-06,0.0208157896995544,0.196771447779611,
,,,-3.961E-06,0.087761402130127,0.196269355714321,
,,,-3.9608E-06,0.087761402130127,0.196269355714321,
,,,-3.9606E-06,-0.0461298227310181,0.196269355714321,
,,,-3.9604E-06,0.154707014560699,0.196101991692558,
,,,-3.9602E-06,-0.0461298227310181,0.196938811801374,
,,,-3.96E-06,0.087761402130127,0.196436719736084,
,,,-3.9598E-06,-0.0461298227310181,0.196269355714321,
,,,-3.9596E-06,0.087761402130127,0.196604083757848,
,,,-3.9594E-06,-0.0461298227310181,0.196436719736084,
,,,-3.9592E-06,-0.0461298227310181,0.196604083757848,
,,,-3.959E-06,0.0208157896995544,0.195934627670795,
,,,-3.9588E-06,-0.113075435161591,0.196604083757848,
,,,-3.9586E-06,0.0208157896995544,0.195767263649032,
,,,-3.9584E-06,0.087761402130127,0.196604083757848,
,,,-3.9582E-06,-0.0461298227310181,0.196436719736084,
,,,-3.958E-06,0.0208157896995544,0.196101991692558,
,,,-3.9578E-06,0.0208157896995544,0.195934627670795,
,,,-3.9576E-06,-0.0461298227310181,0.195767263649032,
,,,-3.9574E-06,0.0208157896995544,0.195599899627268,
,,,-3.9572E-06,0.0208157896995544,0.196269355714321,
,,,-3.957E-06,-0.0461298227310181,0.196436719736084,
,,,-3.9568E-06,-0.0461298227310181,0.195934627670795,
,,,-3.9566E-06,0.0208157896995544,0.196101991692558,
,,,-3.9564E-06,-0.113075435161591,0.195934627670795,
,,,-3.9562E-06,-0.0461298227310181,0.195934627670795,
,,,-3.956E-06,0.087761402130127,0.196269355714321,
,,,-3.9558E-06,0.0208157896995544,0.195432535605505,
,,,-3.9556E-06,-0.0461298227310181,0.195934627670795,
,,,-3.9554E-06,0.0208157896995544,0.195767263649032,
,,,-3.9552E-06,0.0208157896995544,0.195265171583742,
,,,-3.955E-06,0.087761402130127,0.196101991692558,
,,,-3.9548E-06,-0.0461298227310181,0.196101991692558,
,,,-3.9546E-06,0.0208157896995544,0.196269355714321,
,,,-3.9544E-06,0.0208157896995544,0.196436719736084,
,,,-3.9542E-06,0.0208157896995544,0.196269355714321,
,,,-3.954E-06,0.0208157896995544,0.196436719736084,
,,,-3.9538E-06,0.0208157896995544,0.196269355714321,
,,,-3.9536E-06,0.087761402130127,0.196436719736084,
,,,-3.9534E-06,-0.0461298227310181,0.197106175823137,
,,,-3.9532E-06,0.0208157896995544,0.197106175823137,
,,,-3.953E-06,0.0208157896995544,0.196938811801374,
,,,-3.9528E-06,-0.113075435161591,0.196604083757848,
,,,-3.9526E-06,0.0208157896995544,0.197106175823137,
,,,-3.9524E-06,-0.0461298227310181,0.197608267888427,
,,,-3.9522E-06,-0.0461298227310181,0.196771447779611,
,,,-3.952E-06,0.087761402130127,0.196771447779611,
,,,-3.9518E-06,-0.113075435161591,0.197440903866664,
,,,-3.9516E-06,0.0208157896995544,0.197106175823137,
,,,-3.9514E-06,0.0208157896995544,0.19777563191019,
,,,-3.9512E-06,0.087761402130127,0.197942995931953,
,,,-3.951E-06,-0.0461298227310181,0.197608267888427,
,,,-3.9508E-06,0.0208157896995544,0.19777563191019,
,,,-3.9506E-06,-0.0461298227310181,0.197942995931953,
,,,-3.9504E-06,0.0208157896995544,0.197440903866664,
,,,-3.9502E-06,-0.113075435161591,0.197608267888427,
,,,-3.95E-06,-0.0461298227310181,0.197942995931953,
,,,-3.9498E-06,0.0208157896995544,0.197608267888427,
,,,-3.9496E-06,0.087761402130127,0.197942995931953,
,,,-3.9494E-06,-0.0461298227310181,0.198779816040769,
,,,-3.9492E-06,0.087761402130127,0.198110359953716,
,,,-3.949E-06,0.0208157896995544,0.1972735398449,
,,,-3.9488E-06,-0.0461298227310181,0.197942995931953,
,,,-3.9486E-06,0.0208157896995544,0.19827772397548,
,,,-3.9484E-06,-0.0461298227310181,0.19777563191019,
,,,-3.9482E-06,0.0208157896995544,0.197106175823137,
,,,-3.948E-06,0.0208157896995544,0.1972735398449,
,,,-3.9478E-06,0.0208157896995544,0.196771447779611,
,,,-3.9476E-06,0.087761402130127,0.1972735398449,
,,,-3.9474E-06,0.0208157896995544,0.196771447779611,
,,,-3.9472E-06,0.154707014560699,0.197106175823137,
,,,-3.947E-06,0.0208157896995544,0.197608267888427,
,,,-3.9468E-06,0.0208157896995544,0.197106175823137,
,,,-3.9466E-06,-0.0461298227310181,0.197106175823137,
,,,-3.9464E-06,-0.0461298227310181,0.197106175823137,
,,,-3.9462E-06,0.0208157896995544,0.196938811801374,
,,,-3.946E-06,-0.0461298227310181,0.196938811801374,
,,,-3.9458E-06,-0.0461298227310181,0.19777563191019,
,,,-3.9456E-06,0.154707014560699,0.196938811801374,
,,,-3.9454E-06,-0.0461298227310181,0.197106175823137,
,,,-3.9452E-06,0.0208157896995544,0.197440903866664,
,,,-3.945E-06,0.087761402130127,0.1972735398449,
,,,-3.9448E-06,0.0208157896995544,0.197106175823137,
,,,-3.9446E-06,-0.0461298227310181,0.1972735398449,
,,,-3.9444E-06,0.0208157896995544,0.197608267888427,
,,,-3.9442E-06,-0.0461298227310181,0.197440903866664,
,,,-3.944E-06,0.0208157896995544,0.196436719736084,
,,,-3.9438E-06,-0.113075435161591,0.196938811801374,
,,,-3.9436E-06,-0.0461298227310181,0.197942995931953,
,,,-3.9434E-06,-0.0461298227310181,0.196771447779611,
,,,-3.9432E-06,0.087761402130127,0.197440903866664,
,,,-3.943E-06,-0.0461298227310181,0.1972735398449,
,,,-3.9428E-06,0.087761402130127,0.1972735398449,
,,,-3.9426E-06,-0.0461298227310181,0.196771447779611,
,,,-3.9424E-06,0.0208157896995544,0.196938811801374,
,,,-3.9422E-06,0.087761402130127,0.196938811801374,
,,,-3.942E-06,-0.0461298227310181,0.197106175823137,
,,,-3.9418E-06,-0.0461298227310181,0.197106175823137,
,,,-3.9416E-06,-0.0461298227310181,0.1972735398449,
,,,-3.9414E-06,0.087761402130127,0.197106175823137,
,,,-3.9412E-06,-0.0461298227310181,0.196269355714321,
,,,-3.941E-06,-0.0461298227310181,0.1972735398449,
,,,-3.9408E-06,0.087761402130127,0.196938811801374,
,,,-3.9406E-06,-0.0461298227310181,0.196938811801374,
,,,-3.9404E-06,0.0208157896995544,0.196604083757848,
,,,-3.9402E-06,-0.0461298227310181,0.197106175823137,
,,,-3.94E-06,0.0208157896995544,0.196604083757848,
,,,-3.9398E-06,-0.0461298227310181,0.196771447779611,
,,,-3.9396E-06,0.0208157896995544,0.196771447779611,
,,,-3.9394E-06,-0.0461298227310181,0.196269355714321,
,,,-3.9392E-06,0.087761402130127,0.196101991692558,
,,,-3.939E-06,-0.113075435161591,0.196436719736084,
,,,-3.9388E-06,0.0208157896995544,0.196604083757848,
,,,-3.9386E-06,0.087761402130127,0.195934627670795,
,,,-3.9384E-06,0.0208157896995544,0.196101991692558,
,,,-3.9382E-06,-0.113075435161591,0.196436719736084,
,,,-3.938E-06,0.0208157896995544,0.196101991692558,
,,,-3.9378E-06,-0.0461298227310181,0.195767263649032,
,,,-3.9376E-06,-0.0461298227310181,0.196269355714321,
,,,-3.9374E-06,-0.0461298227310181,0.196101991692558,
,,,-3.9372E-06,0.0208157896995544,0.196436719736084,
,,,-3.937E-06,0.0208157896995544,0.195265171583742,
,,,-3.9368E-06,0.0208157896995544,0.196101991692558,
,,,-3.9366E-06,0.0208157896995544,0.196101991692558,
,,,-3.9364E-06,-0.0461298227310181,0.196101991692558,
,,,-3.9362E-06,0.0208157896995544,0.196436719736084,
,,,-3.936E-06,-0.0461298227310181,0.196101991692558,
,,,-3.9358E-06,0.087761402130127,0.196604083757848,
,,,-3.9356E-06,-0.0461298227310181,0.196101991692558,
,,,-3.9354E-06,0.087761402130127,0.195934627670795,
,,,-3.9352E-06,0.0208157896995544,0.196604083757848,
,,,-3.935E-06,-0.0461298227310181,0.196269355714321,
,,,-3.9348E-06,0.0208157896995544,0.196269355714321,
,,,-3.9346E-06,0.087761402130127,0.196771447779611,
,,,-3.9344E-06,0.087761402130127,0.196771447779611,
,,,-3.9342E-06,0.0208157896995544,0.196938811801374,
,,,-3.934E-06,0.0208157896995544,0.197106175823137,
,,,-3.9338E-06,0.0208157896995544,0.196101991692558,
,,,-3.9336E-06,-0.0461298227310181,0.1972735398449,
,,,-3.9334E-06,-0.0461298227310181,0.1972735398449,
,,,-3.9332E-06,0.0208157896995544,0.196771447779611,
,,,-3.933E-06,0.087761402130127,0.19777563191019,
,,,-3.9328E-06,0.0208157896995544,0.197942995931953,
,,,-3.9326E-06,-0.113075435161591,0.196771447779611,
,,,-3.9324E-06,0.0208157896995544,0.197942995931953,
,,,-3.9322E-06,0.0208157896995544,0.19827772397548,
,,,-3.932E-06,0.0208157896995544,0.197440903866664,
,,,-3.9318E-06,-0.0461298227310181,0.197440903866664,
,,,-3.9316E-06,0.0208157896995544,0.19777563191019,
,,,-3.9314E-06,0.0208157896995544,0.19777563191019,
,,,-3.9312E-06,0.0208157896995544,0.197608267888427,
,,,-3.931E-06,-0.113075435161591,0.198110359953716,
,,,-3.9308E-06,0.0208157896995544,0.19777563191019,
,,,-3.9306E-06,-0.113075435161591,0.19827772397548,
,,,-3.9304E-06,0.0208157896995544,0.198110359953716,
,,,-3.9302E-06,0.0208157896995544,0.19777563191019,
,,,-3.93E-06,0.087761402130127,0.19777563191019,
,,,-3.9298E-06,-0.0461298227310181,0.197942995931953,
,,,-3.9296E-06,-0.0461298227310181,0.197942995931953,
,,,-3.9294E-06,0.0208157896995544,0.198110359953716,
,,,-3.9292E-06,-0.0461298227310181,0.19777563191019,
,,,-3.929E-06,0.0208157896995544,0.1972735398449,
,,,-3.9288E-06,0.0208157896995544,0.1972735398449,
,,,-3.9286E-06,0.0208157896995544,0.198110359953716,
,,,-3.9284E-06,0.0208157896995544,0.197608267888427,
,,,-3.9282E-06,0.0208157896995544,0.1972735398449,
,,,-3.928E-06,0.0208157896995544,0.19777563191019,
,,,-3.9278E-06,-0.0461298227310181,0.197942995931953,
,,,-3.9276E-06,0.0208157896995544,0.197106175823137,
,,,-3.9274E-06,-0.0461298227310181,0.197608267888427,
,,,-3.9272E-06,-0.113075435161591,0.197440903866664,
,,,-3.927E-06,-0.0461298227310181,0.197942995931953,
,,,-3.9268E-06,0.0208157896995544,0.197608267888427,
,,,-3.9266E-06,0.087761402130127,0.19777563191019,
,,,-3.9264E-06,0.0208157896995544,0.196938811801374,
,,,-3.9262E-06,-0.113075435161591,0.197942995931953,
,,,-3.926E-06,-0.0461298227310181,0.19827772397548,
,,,-3.9258E-06,0.0208157896995544,0.196938811801374,
,,,-3.9256E-06,-0.0461298227310181,0.197440903866664,
,,,-3.9254E-06,-0.0461298227310181,0.197942995931953,
,,,-3.9252E-06,0.0208157896995544,0.19777563191019,
,,,-3.925E-06,-0.0461298227310181,0.197608267888427,
