Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-3.8352E-06,-0.0461298227310181,0.196436719736084,
,,,-3.835E-06,-0.0461298227310181,0.196101991692558,
,,,-3.8348E-06,0.0208157896995544,0.195767263649032,
,,,-3.8346E-06,-0.0461298227310181,0.196771447779611,
,,,-3.8344E-06,0.087761402130127,0.196269355714321,
,,,-3.8342E-06,-0.0461298227310181,0.196604083757848,
,,,-3.834E-06,0.0208157896995544,0.196604083757848,
,,,-3.8338E-06,0.0208157896995544,0.195934627670795,
,,,-3.8336E-06,0.0208157896995544,0.195767263649032,
,,,-3.8334E-06,0.0208157896995544,0.196269355714321,
,,,-3.8332E-06,0.0208157896995544,0.196101991692558,
,,,-3.833E-06,0.0208157896995544,0.196269355714321,
,,,-3.8328E-06,0.0208157896995544,0.195767263649032,
,,,-3.8326E-06,-0.0461298227310181,0.196436719736084,
,,,-3.8324E-06,0.0208157896995544,0.196269355714321,
,,,-3.8322E-06,0.0208157896995544,0.196269355714321,
,,,-3.832E-06,0.0208157896995544,0.1972735398449,
,,,-3.8318E-06,-0.0461298227310181,0.196771447779611,
,,,-3.8316E-06,0.0208157896995544,0.196269355714321,
,,,-3.8314E-06,0.087761402130127,0.196436719736084,
,,,-3.8312E-06,-0.113075435161591,0.196938811801374,
,,,-3.831E-06,0.0208157896995544,0.196436719736084,
,,,-3.8308E-06,-0.0461298227310181,0.196604083757848,
,,,-3.8306E-06,0.0208157896995544,0.196771447779611,
,,,-3.8304E-06,0.087761402130127,0.1972735398449,
,,,-3.8302E-06,-0.0461298227310181,0.196771447779611,
,,,-3.83E-06,-0.0461298227310181,0.196604083757848,
,,,-3.8298E-06,0.0208157896995544,0.196269355714321,
,,,-3.8296E-06,-0.0461298227310181,0.197106175823137,
,,,-3.8294E-06,-0.0461298227310181,0.19777563191019,
,,,-3.8292E-06,0.087761402130127,0.197106175823137,
,,,-3.829E-06,-0.0461298227310181,0.196604083757848,
,,,-3.8288E-06,0.0208157896995544,0.197440903866664,
,,,-3.8286E-06,-0.0461298227310181,0.198445087997243,
,,,-3.8284E-06,-0.0461298227310181,0.196938811801374,
,,,-3.8282E-06,-0.113075435161591,0.1972735398449,
,,,-3.828E-06,0.087761402130127,0.197440903866664,
,,,-3.8278E-06,0.087761402130127,0.198110359953716,
,,,-3.8276E-06,0.087761402130127,0.197608267888427,
,,,-3.8274E-06,0.0208157896995544,0.198110359953716,
,,,-3.8272E-06,-0.0461298227310181,0.198110359953716,
,,,-3.827E-06,0.087761402130127,0.1972735398449,
,,,-3.8268E-06,-0.0461298227310181,0.1972735398449,
,,,-3.8266E-06,0.0208157896995544,0.1972735398449,
,,,-3.8264E-06,0.087761402130127,0.1972735398449,
,,,-3.8262E-06,-0.113075435161591,0.197608267888427,
,,,-3.826E-06,0.0208157896995544,0.198110359953716,
,,,-3.8258E-06,0.0208157896995544,0.197608267888427,
,,,-3.8256E-06,0.0208157896995544,0.196938811801374,
,,,-3.8254E-06,0.0208157896995544,0.197106175823137,
,,,-3.8252E-06,0.0208157896995544,0.19777563191019,
,,,-3.825E-06,-0.0461298227310181,0.19777563191019,
,,,-3.8248E-06,0.0208157896995544,0.196938811801374,
,,,-3.8246E-06,0.087761402130127,0.197942995931953,
,,,-3.8244E-06,0.0208157896995544,0.197942995931953,
,,,-3.8242E-06,-0.0461298227310181,0.1972735398449,
,,,-3.824E-06,0.0208157896995544,0.19777563191019,
,,,-3.8238E-06,-0.0461298227310181,0.19777563191019,
,,,-3.8236E-06,-0.113075435161591,0.197440903866664,
,,,-3.8234E-06,0.087761402130127,0.197942995931953,
,,,-3.8232E-06,0.0208157896995544,0.197608267888427,
,,,-3.823E-06,0.0208157896995544,0.19777563191019,
,,,-3.8228E-06,0.0208157896995544,0.19777563191019,
,,,-3.8226E-06,-0.0461298227310181,0.197440903866664,
,,,-3.8224E-06,-0.0461298227310181,0.197608267888427,
,,,-3.8222E-06,0.0208157896995544,0.197608267888427,
,,,-3.822E-06,0.0208157896995544,0.19777563191019,
,,,-3.8218E-06,-0.0461298227310181,0.197608267888427,
,,,-3.8216E-06,0.087761402130127,0.197440903866664,
,,,-3.8214E-06,-0.0461298227310181,0.19777563191019,
,,,-3.8212E-06,0.087761402130127,0.197106175823137,
,,,-3.821E-06,0.0208157896995544,0.197942995931953,
,,,-3.8208E-06,0.0208157896995544,0.197608267888427,
,,,-3.8206E-06,0.0208157896995544,0.197942995931953,
,,,-3.8204E-06,0.0208157896995544,0.19777563191019,
,,,-3.8202E-06,0.0208157896995544,0.1972735398449,
,,,-3.82E-06,0.087761402130127,0.197440903866664,
,,,-3.8198E-06,0.0208157896995544,0.197608267888427,
,,,-3.8196E-06,0.0208157896995544,0.198110359953716,
,,,-3.8194E-06,0.0208157896995544,0.197942995931953,
,,,-3.8192E-06,0.087761402130127,0.19777563191019,
,,,-3.819E-06,-0.0461298227310181,0.197942995931953,
,,,-3.8188E-06,0.0208157896995544,0.196269355714321,
,,,-3.8186E-06,0.087761402130127,0.197440903866664,
,,,-3.8184E-06,-0.113075435161591,0.197608267888427,
,,,-3.8182E-06,-0.0461298227310181,0.197608267888427,
,,,-3.818E-06,-0.0461298227310181,0.197440903866664,
,,,-3.8178E-06,0.154707014560699,0.197608267888427,
,,,-3.8176E-06,0.0208157896995544,0.197440903866664,
,,,-3.8174E-06,-0.113075435161591,0.196436719736084,
,,,-3.8172E-06,0.0208157896995544,0.197608267888427,
,,,-3.817E-06,0.0208157896995544,0.197440903866664,
,,,-3.8168E-06,0.0208157896995544,0.196436719736084,
,,,-3.8166E-06,-0.0461298227310181,0.197440903866664,
,,,-3.8164E-06,-0.0461298227310181,0.197608267888427,
,,,-3.8162E-06,0.0208157896995544,0.198110359953716,
,,,-3.816E-06,-0.0461298227310181,0.19827772397548,
,,,-3.8158E-06,-0.0461298227310181,0.197440903866664,
,,,-3.8156E-06,0.087761402130127,0.19777563191019,
,,,-3.8154E-06,-0.0461298227310181,0.197106175823137,
,,,-3.8152E-06,0.087761402130127,0.197440903866664,
,,,-3.815E-06,-0.0461298227310181,0.197440903866664,
,,,-3.8148E-06,0.0208157896995544,0.196604083757848,
,,,-3.8146E-06,0.0208157896995544,0.197106175823137,
,,,-3.8144E-06,0.0208157896995544,0.196938811801374,
,,,-3.8142E-06,0.087761402130127,0.197106175823137,
,,,-3.814E-06,0.0208157896995544,0.196938811801374,
,,,-3.8138E-06,0.0208157896995544,0.197608267888427,
,,,-3.8136E-06,0.0208157896995544,0.1972735398449,
,,,-3.8134E-06,0.0208157896995544,0.196604083757848,
,,,-3.8132E-06,-0.0461298227310181,0.196771447779611,
,,,-3.813E-06,0.0208157896995544,0.196938811801374,
,,,-3.8128E-06,0.087761402130127,0.196604083757848,
,,,-3.8126E-06,-0.0461298227310181,0.196604083757848,
,,,-3.8124E-06,0.087761402130127,0.197106175823137,
,,,-3.8122E-06,-0.0461298227310181,0.197440903866664,
,,,-3.812E-06,0.0208157896995544,0.197106175823137,
,,,-3.8118E-06,0.0208157896995544,0.19777563191019,
,,,-3.8116E-06,-0.113075435161591,0.198110359953716,
,,,-3.8114E-06,0.087761402130127,0.19777563191019,
,,,-3.8112E-06,0.0208157896995544,0.196938811801374,
,,,-3.811E-06,-0.113075435161591,0.197106175823137,
,,,-3.8108E-06,-0.0461298227310181,0.1972735398449,
,,,-3.8106E-06,-0.0461298227310181,0.197440903866664,
,,,-3.8104E-06,0.0208157896995544,0.197106175823137,
,,,-3.8102E-06,0.0208157896995544,0.196604083757848,
,,,-3.81E-06,0.0208157896995544,0.196604083757848,
,,,-3.8098E-06,-0.0461298227310181,0.196771447779611,
,,,-3.8096E-06,0.0208157896995544,0.196771447779611,
,,,-3.8094E-06,-0.113075435161591,0.19777563191019,
,,,-3.8092E-06,-0.0461298227310181,0.197106175823137,
,,,-3.809E-06,-0.0461298227310181,0.196604083757848,
,,,-3.8088E-06,0.087761402130127,0.196604083757848,
,,,-3.8086E-06,0.0208157896995544,0.196771447779611,
,,,-3.8084E-06,0.087761402130127,0.1972735398449,
,,,-3.8082E-06,-0.0461298227310181,0.197608267888427,
,,,-3.808E-06,-0.0461298227310181,0.197608267888427,
,,,-3.8078E-06,0.087761402130127,0.1972735398449,
,,,-3.8076E-06,-0.0461298227310181,0.197440903866664,
,,,-3.8074E-06,-0.0461298227310181,0.1972735398449,
,,,-3.8072E-06,0.0208157896995544,0.196938811801374,
,,,-3.807E-06,0.0208157896995544,0.19777563191019,
,,,-3.8068E-06,-0.0461298227310181,0.19777563191019,
,,,-3.8066E-06,0.0208157896995544,0.197608267888427,
,,,-3.8064E-06,0.087761402130127,0.1972735398449,
,,,-3.8062E-06,0.0208157896995544,0.197608267888427,
,,,-3.806E-06,0.0208157896995544,0.198110359953716,
,,,-3.8058E-06,-0.0461298227310181,0.197608267888427,
,,,-3.8056E-06,0.0208157896995544,0.1972735398449,
,,,-3.8054E-06,0.0208157896995544,0.197942995931953,
,,,-3.8052E-06,-0.0461298227310181,0.196938811801374,
,,,-3.805E-06,-0.0461298227310181,0.197608267888427,
,,,-3.8048E-06,-0.0461298227310181,0.197440903866664,
,,,-3.8046E-06,0.0208157896995544,0.19777563191019,
,,,-3.8044E-06,0.0208157896995544,0.1972735398449,
,,,-3.8042E-06,-0.0461298227310181,0.197942995931953,
,,,-3.804E-06,0.0208157896995544,0.197440903866664,
,,,-3.8038E-06,-0.0461298227310181,0.19777563191019,
,,,-3.8036E-06,-0.0461298227310181,0.1972735398449,
,,,-3.8034E-06,0.0208157896995544,0.197942995931953,
,,,-3.8032E-06,0.0208157896995544,0.197608267888427,
,,,-3.803E-06,-0.113075435161591,0.19777563191019,
,,,-3.8028E-06,0.0208157896995544,0.198445087997243,
,,,-3.8026E-06,-0.0461298227310181,0.198110359953716,
,,,-3.8024E-06,0.0208157896995544,0.197106175823137,
,,,-3.8022E-06,0.0208157896995544,0.19777563191019,
,,,-3.802E-06,0.087761402130127,0.197440903866664,
,,,-3.8018E-06,-0.0461298227310181,0.197608267888427,
,,,-3.8016E-06,0.087761402130127,0.197440903866664,
,,,-3.8014E-06,0.087761402130127,0.19777563191019,
,,,-3.8012E-06,-0.0461298227310181,0.1972735398449,
,,,-3.801E-06,0.154707014560699,0.197440903866664,
,,,-3.8008E-06,0.0208157896995544,0.1972735398449,
,,,-3.8006E-06,-0.0461298227310181,0.197440903866664,
,,,-3.8004E-06,0.0208157896995544,0.197106175823137,
,,,-3.8002E-06,0.087761402130127,0.197106175823137,
,,,-3.8E-06,0.154707014560699,0.1972735398449,
,,,-3.7998E-06,0.0208157896995544,0.197942995931953,
,,,-3.7996E-06,0.0208157896995544,0.197106175823137,
,,,-3.7994E-06,0.0208157896995544,0.197106175823137,
,,,-3.7992E-06,0.0208157896995544,0.198110359953716,
,,,-3.799E-06,0.0208157896995544,0.19777563191019,
,,,-3.7988E-06,0.0208157896995544,0.1972735398449,
,,,-3.7986E-06,0.0208157896995544,0.197942995931953,
,,,-3.7984E-06,0.0208157896995544,0.197608267888427,
,,,-3.7982E-06,-0.113075435161591,0.196938811801374,
,,,-3.798E-06,0.0208157896995544,0.197942995931953,
,,,-3.7978E-06,0.087761402130127,0.197106175823137,
,,,-3.7976E-06,0.0208157896995544,0.197106175823137,
,,,-3.7974E-06,-0.0461298227310181,0.196771447779611,
,,,-3.7972E-06,0.087761402130127,0.1972735398449,
,,,-3.797E-06,0.0208157896995544,0.1972735398449,
,,,-3.7968E-06,0.0208157896995544,0.1972735398449,
,,,-3.7966E-06,0.0208157896995544,0.197106175823137,
,,,-3.7964E-06,0.0208157896995544,0.197440903866664,
,,,-3.7962E-06,0.0208157896995544,0.196938811801374,
,,,-3.796E-06,0.087761402130127,0.196938811801374,
,,,-3.7958E-06,0.0208157896995544,0.196436719736084,
,,,-3.7956E-06,0.087761402130127,0.197106175823137,
,,,-3.7954E-06,0.0208157896995544,0.196938811801374,
,,,-3.7952E-06,0.0208157896995544,0.196269355714321,
,,,-3.795E-06,0.087761402130127,0.196938811801374,
,,,-3.7948E-06,-0.0461298227310181,0.196938811801374,
,,,-3.7946E-06,0.0208157896995544,0.196938811801374,
,,,-3.7944E-06,0.0208157896995544,0.197942995931953,
,,,-3.7942E-06,-0.0461298227310181,0.1972735398449,
,,,-3.794E-06,0.087761402130127,0.196938811801374,
,,,-3.7938E-06,-0.0461298227310181,0.196436719736084,
,,,-3.7936E-06,0.0208157896995544,0.197440903866664,
,,,-3.7934E-06,0.0208157896995544,0.196604083757848,
,,,-3.7932E-06,0.0208157896995544,0.197106175823137,
,,,-3.793E-06,0.0208157896995544,0.196938811801374,
,,,-3.7928E-06,-0.0461298227310181,0.1972735398449,
,,,-3.7926E-06,0.0208157896995544,0.196604083757848,
,,,-3.7924E-06,-0.113075435161591,0.196938811801374,
,,,-3.7922E-06,-0.0461298227310181,0.1972735398449,
,,,-3.792E-06,0.154707014560699,0.196269355714321,
,,,-3.7918E-06,-0.0461298227310181,0.196771447779611,
,,,-3.7916E-06,-0.0461298227310181,0.197440903866664,
,,,-3.7914E-06,0.087761402130127,0.196436719736084,
,,,-3.7912E-06,0.0208157896995544,0.196101991692558,
,,,-3.791E-06,0.0208157896995544,0.197106175823137,
,,,-3.7908E-06,0.0208157896995544,0.197440903866664,
,,,-3.7906E-06,-0.0461298227310181,0.196269355714321,
,,,-3.7904E-06,0.0208157896995544,0.19777563191019,
,,,-3.7902E-06,0.0208157896995544,0.197106175823137,
,,,-3.79E-06,0.0208157896995544,0.196771447779611,
,,,-3.7898E-06,-0.0461298227310181,0.197106175823137,
,,,-3.7896E-06,0.087761402130127,0.196938811801374,
,,,-3.7894E-06,-0.0461298227310181,0.197608267888427,
,,,-3.7892E-06,0.0208157896995544,0.196604083757848,
,,,-3.789E-06,0.0208157896995544,0.197106175823137,
,,,-3.7888E-06,-0.0461298227310181,0.196938811801374,
,,,-3.7886E-06,0.0208157896995544,0.196771447779611,
,,,-3.7884E-06,0.0208157896995544,0.196604083757848,
,,,-3.7882E-06,0.087761402130127,0.197106175823137,
,,,-3.788E-06,0.087761402130127,0.197942995931953,
,,,-3.7878E-06,-0.113075435161591,0.197106175823137,
,,,-3.7876E-06,0.0208157896995544,0.196604083757848,
,,,-3.7874E-06,0.0208157896995544,0.196938811801374,
,,,-3.7872E-06,0.087761402130127,0.196101991692558,
,,,-3.787E-06,-0.0461298227310181,0.196771447779611,
,,,-3.7868E-06,0.0208157896995544,0.196269355714321,
,,,-3.7866E-06,-0.113075435161591,0.196269355714321,
,,,-3.7864E-06,-0.113075435161591,0.197106175823137,
,,,-3.7862E-06,-0.0461298227310181,0.196938811801374,
,,,-3.786E-06,-0.0461298227310181,0.196604083757848,
,,,-3.7858E-06,0.0208157896995544,0.196269355714321,
,,,-3.7856E-06,0.087761402130127,0.196771447779611,
,,,-3.7854E-06,-0.0461298227310181,0.196938811801374,
,,,-3.7852E-06,0.0208157896995544,0.196938811801374,
,,,-3.785E-06,-0.0461298227310181,0.197106175823137,
,,,-3.7848E-06,0.0208157896995544,0.196436719736084,
,,,-3.7846E-06,-0.0461298227310181,0.196938811801374,
,,,-3.7844E-06,-0.0461298227310181,0.19777563191019,
,,,-3.7842E-06,0.087761402130127,0.197942995931953,
,,,-3.784E-06,0.0208157896995544,0.196938811801374,
,,,-3.7838E-06,0.0208157896995544,0.197106175823137,
,,,-3.7836E-06,0.087761402130127,0.197106175823137,
,,,-3.7834E-06,-0.0461298227310181,0.197106175823137,
,,,-3.7832E-06,0.0208157896995544,0.196604083757848,
,,,-3.783E-06,-0.0461298227310181,0.1972735398449,
,,,-3.7828E-06,0.154707014560699,0.197608267888427,
,,,-3.7826E-06,0.0208157896995544,0.197942995931953,
,,,-3.7824E-06,-0.113075435161591,0.196938811801374,
,,,-3.7822E-06,0.154707014560699,0.197440903866664,
,,,-3.782E-06,-0.0461298227310181,0.197440903866664,
,,,-3.7818E-06,-0.0461298227310181,0.196604083757848,
,,,-3.7816E-06,0.0208157896995544,0.197440903866664,
,,,-3.7814E-06,-0.0461298227310181,0.19777563191019,
,,,-3.7812E-06,-0.0461298227310181,0.196771447779611,
,,,-3.781E-06,0.087761402130127,0.197608267888427,
,,,-3.7808E-06,0.0208157896995544,0.197942995931953,
,,,-3.7806E-06,-0.0461298227310181,0.1972735398449,
,,,-3.7804E-06,0.087761402130127,0.196101991692558,
,,,-3.7802E-06,0.087761402130127,0.197440903866664,
,,,-3.78E-06,-0.0461298227310181,0.197608267888427,
,,,-3.7798E-06,0.0208157896995544,0.197106175823137,
,,,-3.7796E-06,0.0208157896995544,0.197608267888427,
,,,-3.7794E-06,-0.0461298227310181,0.197942995931953,
,,,-3.7792E-06,0.087761402130127,0.196604083757848,
,,,-3.779E-06,-0.0461298227310181,0.196938811801374,
,,,-3.7788E-06,0.0208157896995544,0.1972735398449,
,,,-3.7786E-06,0.0208157896995544,0.197106175823137,
,,,-3.7784E-06,0.0208157896995544,0.197106175823137,
,,,-3.7782E-06,-0.0461298227310181,0.196938811801374,
,,,-3.778E-06,0.0208157896995544,0.1972735398449,
,,,-3.7778E-06,-0.0461298227310181,0.196938811801374,
,,,-3.7776E-06,0.0208157896995544,0.196938811801374,
,,,-3.7774E-06,-0.0461298227310181,0.197106175823137,
,,,-3.7772E-06,-0.0461298227310181,0.1972735398449,
,,,-3.777E-06,-0.113075435161591,0.196938811801374,
,,,-3.7768E-06,0.087761402130127,0.196771447779611,
,,,-3.7766E-06,-0.0461298227310181,0.1972735398449,
,,,-3.7764E-06,0.087761402130127,0.197106175823137,
,,,-3.7762E-06,-0.0461298227310181,0.197106175823137,
,,,-3.776E-06,-0.0461298227310181,0.196771447779611,
,,,-3.7758E-06,0.154707014560699,0.196771447779611,
,,,-3.7756E-06,-0.0461298227310181,0.196436719736084,
,,,-3.7754E-06,0.0208157896995544,0.195934627670795,
,,,-3.7752E-06,0.0208157896995544,0.197106175823137,
,,,-3.775E-06,-0.0461298227310181,0.1972735398449,
,,,-3.7748E-06,-0.0461298227310181,0.196101991692558,
,,,-3.7746E-06,0.0208157896995544,0.196604083757848,
,,,-3.7744E-06,0.0208157896995544,0.196771447779611,
,,,-3.7742E-06,-0.113075435161591,0.196938811801374,
,,,-3.774E-06,0.087761402130127,0.197608267888427,
,,,-3.7738E-06,0.0208157896995544,0.196604083757848,
,,,-3.7736E-06,-0.113075435161591,0.196604083757848,
,,,-3.7734E-06,-0.0461298227310181,0.196436719736084,
,,,-3.7732E-06,-0.0461298227310181,0.196771447779611,
,,,-3.773E-06,-0.0461298227310181,0.196101991692558,
,,,-3.7728E-06,0.087761402130127,0.196436719736084,
,,,-3.7726E-06,-0.0461298227310181,0.196269355714321,
,,,-3.7724E-06,-0.0461298227310181,0.196604083757848,
,,,-3.7722E-06,0.0208157896995544,0.197440903866664,
,,,-3.772E-06,0.0208157896995544,0.196101991692558,
,,,-3.7718E-06,-0.0461298227310181,0.196771447779611,
,,,-3.7716E-06,-0.0461298227310181,0.196604083757848,
,,,-3.7714E-06,-0.113075435161591,0.196604083757848,
,,,-3.7712E-06,0.0208157896995544,0.196771447779611,
,,,-3.771E-06,0.0208157896995544,0.1972735398449,
,,,-3.7708E-06,0.0208157896995544,0.196771447779611,
,,,-3.7706E-06,-0.0461298227310181,0.196101991692558,
,,,-3.7704E-06,0.087761402130127,0.196101991692558,
,,,-3.7702E-06,0.0208157896995544,0.197106175823137,
,,,-3.77E-06,-0.0461298227310181,0.196604083757848,
,,,-3.7698E-06,0.0208157896995544,0.196604083757848,
,,,-3.7696E-06,0.0208157896995544,0.196938811801374,
,,,-3.7694E-06,0.0208157896995544,0.196771447779611,
,,,-3.7692E-06,-0.113075435161591,0.196938811801374,
,,,-3.769E-06,0.0208157896995544,0.196771447779611,
,,,-3.7688E-06,0.0208157896995544,0.196771447779611,
,,,-3.7686E-06,-0.113075435161591,0.196101991692558,
,,,-3.7684E-06,0.0208157896995544,0.196436719736084,
,,,-3.7682E-06,0.0208157896995544,0.197106175823137,
,,,-3.768E-06,0.087761402130127,0.196269355714321,
,,,-3.7678E-06,-0.0461298227310181,0.1972735398449,
,,,-3.7676E-06,-0.0461298227310181,0.196771447779611,
,,,-3.7674E-06,-0.0461298227310181,0.196771447779611,
,,,-3.7672E-06,-0.0461298227310181,0.196938811801374,
,,,-3.767E-06,0.0208157896995544,0.197440903866664,
,,,-3.7668E-06,-0.0461298227310181,0.197440903866664,
,,,-3.7666E-06,0.087761402130127,0.19777563191019,
,,,-3.7664E-06,0.154707014560699,0.198110359953716,
,,,-3.7662E-06,-0.0461298227310181,0.196938811801374,
,,,-3.766E-06,0.0208157896995544,0.196938811801374,
,,,-3.7658E-06,0.0208157896995544,0.1972735398449,
,,,-3.7656E-06,0.0208157896995544,0.196101991692558,
,,,-3.7654E-06,-0.0461298227310181,0.1972735398449,
,,,-3.7652E-06,0.087761402130127,0.197608267888427,
,,,-3.765E-06,0.087761402130127,0.1972735398449,
,,,-3.7648E-06,-0.0461298227310181,0.197106175823137,
,,,-3.7646E-06,-0.113075435161591,0.197608267888427,
,,,-3.7644E-06,0.0208157896995544,0.197106175823137,
,,,-3.7642E-06,0.0208157896995544,0.196771447779611,
,,,-3.764E-06,-0.0461298227310181,0.198612452019006,
,,,-3.7638E-06,-0.113075435161591,0.197608267888427,
,,,-3.7636E-06,0.087761402130127,0.197440903866664,
,,,-3.7634E-06,0.0208157896995544,0.198445087997243,
,,,-3.7632E-06,-0.0461298227310181,0.197106175823137,
,,,-3.763E-06,0.087761402130127,0.196771447779611,
,,,-3.7628E-06,-0.0461298227310181,0.19777563191019,
,,,-3.7626E-06,-0.0461298227310181,0.197608267888427,
,,,-3.7624E-06,0.087761402130127,0.197106175823137,
,,,-3.7622E-06,-0.0461298227310181,0.197608267888427,
,,,-3.762E-06,0.0208157896995544,0.1972735398449,
,,,-3.7618E-06,-0.0461298227310181,0.1972735398449,
,,,-3.7616E-06,0.087761402130127,0.197942995931953,
,,,-3.7614E-06,0.0208157896995544,0.197608267888427,
,,,-3.7612E-06,0.087761402130127,0.197440903866664,
,,,-3.761E-06,0.0208157896995544,0.197440903866664,
,,,-3.7608E-06,-0.0461298227310181,0.196771447779611,
,,,-3.7606E-06,-0.0461298227310181,0.1972735398449,
,,,-3.7604E-06,0.0208157896995544,0.197942995931953,
,,,-3.7602E-06,-0.0461298227310181,0.196938811801374,
,,,-3.76E-06,0.087761402130127,0.196771447779611,
,,,-3.7598E-06,-0.0461298227310181,0.196771447779611,
,,,-3.7596E-06,0.0208157896995544,0.1972735398449,
,,,-3.7594E-06,0.087761402130127,0.196604083757848,
,,,-3.7592E-06,0.0208157896995544,0.196269355714321,
,,,-3.759E-06,0.0208157896995544,0.196269355714321,
,,,-3.7588E-06,0.0208157896995544,0.197608267888427,
,,,-3.7586E-06,-0.0461298227310181,0.19777563191019,
,,,-3.7584E-06,-0.0461298227310181,0.1972735398449,
,,,-3.7582E-06,-0.0461298227310181,0.196938811801374,
,,,-3.758E-06,0.087761402130127,0.1972735398449,
,,,-3.7578E-06,0.0208157896995544,0.196269355714321,
,,,-3.7576E-06,0.087761402130127,0.196771447779611,
,,,-3.7574E-06,0.0208157896995544,0.1972735398449,
,,,-3.7572E-06,0.0208157896995544,0.1972735398449,
,,,-3.757E-06,0.0208157896995544,0.196938811801374,
,,,-3.7568E-06,0.0208157896995544,0.196771447779611,
,,,-3.7566E-06,0.0208157896995544,0.197440903866664,
,,,-3.7564E-06,0.0208157896995544,0.196938811801374,
,,,-3.7562E-06,-0.0461298227310181,0.196771447779611,
,,,-3.756E-06,0.0208157896995544,0.1972735398449,
,,,-3.7558E-06,0.0208157896995544,0.196771447779611,
,,,-3.7556E-06,-0.0461298227310181,0.197106175823137,
,,,-3.7554E-06,0.087761402130127,0.197106175823137,
,,,-3.7552E-06,-0.0461298227310181,0.196101991692558,
,,,-3.755E-06,0.0208157896995544,0.196604083757848,
,,,-3.7548E-06,0.087761402130127,0.197608267888427,
,,,-3.7546E-06,-0.0461298227310181,0.197106175823137,
,,,-3.7544E-06,-0.0461298227310181,0.196604083757848,
,,,-3.7542E-06,0.087761402130127,0.196604083757848,
,,,-3.754E-06,0.0208157896995544,0.197608267888427,
,,,-3.7538E-06,-0.0461298227310181,0.196938811801374,
,,,-3.7536E-06,0.087761402130127,0.197608267888427,
,,,-3.7534E-06,-0.0461298227310181,0.1972735398449,
,,,-3.7532E-06,-0.0461298227310181,0.196771447779611,
,,,-3.753E-06,0.154707014560699,0.197106175823137,
,,,-3.7528E-06,0.087761402130127,0.197106175823137,
,,,-3.7526E-06,-0.113075435161591,0.197106175823137,
,,,-3.7524E-06,0.0208157896995544,0.197440903866664,
,,,-3.7522E-06,-0.0461298227310181,0.197106175823137,
,,,-3.752E-06,0.0208157896995544,0.196938811801374,
,,,-3.7518E-06,-0.113075435161591,0.197440903866664,
,,,-3.7516E-06,0.0208157896995544,0.196771447779611,
,,,-3.7514E-06,-0.0461298227310181,0.196604083757848,
,,,-3.7512E-06,0.087761402130127,0.196771447779611,
,,,-3.751E-06,-0.0461298227310181,0.197608267888427,
,,,-3.7508E-06,0.0208157896995544,0.196604083757848,
,,,-3.7506E-06,-0.0461298227310181,0.196771447779611,
,,,-3.7504E-06,0.087761402130127,0.196604083757848,
,,,-3.7502E-06,0.0208157896995544,0.196436719736084,
,,,-3.75E-06,-0.0461298227310181,0.196436719736084,
,,,-3.7498E-06,0.0208157896995544,0.196938811801374,
,,,-3.7496E-06,0.0208157896995544,0.196771447779611,
,,,-3.7494E-06,0.0208157896995544,0.196604083757848,
,,,-3.7492E-06,0.0208157896995544,0.197106175823137,
,,,-3.749E-06,0.154707014560699,0.197106175823137,
,,,-3.7488E-06,0.087761402130127,0.196938811801374,
,,,-3.7486E-06,0.0208157896995544,0.196938811801374,
,,,-3.7484E-06,0.0208157896995544,0.196938811801374,
,,,-3.7482E-06,0.0208157896995544,0.197440903866664,
,,,-3.748E-06,-0.0461298227310181,0.197608267888427,
,,,-3.7478E-06,0.0208157896995544,0.1972735398449,
,,,-3.7476E-06,0.0208157896995544,0.196938811801374,
,,,-3.7474E-06,0.0208157896995544,0.196771447779611,
,,,-3.7472E-06,0.0208157896995544,0.196938811801374,
,,,-3.747E-06,-0.0461298227310181,0.196938811801374,
,,,-3.7468E-06,0.0208157896995544,0.197608267888427,
,,,-3.7466E-06,0.0208157896995544,0.197608267888427,
,,,-3.7464E-06,0.0208157896995544,0.197106175823137,
,,,-3.7462E-06,-0.0461298227310181,0.196938811801374,
,,,-3.746E-06,-0.0461298227310181,0.197440903866664,
,,,-3.7458E-06,-0.0461298227310181,0.197608267888427,
,,,-3.7456E-06,0.0208157896995544,0.1972735398449,
