Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-3.7454E-06,-0.113075435161591,0.19777563191019,
,,,-3.7452E-06,-0.0461298227310181,0.198110359953716,
,,,-3.745E-06,0.0208157896995544,0.197608267888427,
,,,-3.7448E-06,0.0208157896995544,0.197440903866664,
,,,-3.7446E-06,0.0208157896995544,0.19827772397548,
,,,-3.7444E-06,0.154707014560699,0.1972735398449,
,,,-3.7442E-06,0.0208157896995544,0.197106175823137,
,,,-3.744E-06,0.0208157896995544,0.197942995931953,
,,,-3.7438E-06,0.087761402130127,0.197440903866664,
,,,-3.7436E-06,-0.0461298227310181,0.197440903866664,
,,,-3.7434E-06,-0.0461298227310181,0.19827772397548,
,,,-3.7432E-06,0.0208157896995544,0.197440903866664,
,,,-3.743E-06,0.0208157896995544,0.197942995931953,
,,,-3.7428E-06,0.0208157896995544,0.19827772397548,
,,,-3.7426E-06,0.0208157896995544,0.197440903866664,
,,,-3.7424E-06,0.0208157896995544,0.19827772397548,
,,,-3.7422E-06,0.0208157896995544,0.197440903866664,
,,,-3.742E-06,-0.0461298227310181,0.197106175823137,
,,,-3.7418E-06,-0.0461298227310181,0.198612452019006,
,,,-3.7416E-06,-0.0461298227310181,0.197608267888427,
,,,-3.7414E-06,-0.0461298227310181,0.196938811801374,
,,,-3.7412E-06,-0.113075435161591,0.196771447779611,
,,,-3.741E-06,0.0208157896995544,0.197440903866664,
,,,-3.7408E-06,0.087761402130127,0.1972735398449,
,,,-3.7406E-06,-0.0461298227310181,0.19777563191019,
,,,-3.7404E-06,0.0208157896995544,0.19827772397548,
,,,-3.7402E-06,0.0208157896995544,0.197106175823137,
,,,-3.74E-06,0.0208157896995544,0.196269355714321,
,,,-3.7398E-06,-0.0461298227310181,0.1972735398449,
,,,-3.7396E-06,0.087761402130127,0.197942995931953,
,,,-3.7394E-06,-0.0461298227310181,0.196938811801374,
,,,-3.7392E-06,-0.113075435161591,0.197608267888427,
,,,-3.739E-06,-0.113075435161591,0.197608267888427,
,,,-3.7388E-06,-0.0461298227310181,0.19777563191019,
,,,-3.7386E-06,-0.0461298227310181,0.197942995931953,
,,,-3.7384E-06,0.0208157896995544,0.197440903866664,
,,,-3.7382E-06,0.087761402130127,0.197440903866664,
,,,-3.738E-06,0.154707014560699,0.1972735398449,
,,,-3.7378E-06,-0.0461298227310181,0.197440903866664,
,,,-3.7376E-06,-0.0461298227310181,0.197440903866664,
,,,-3.7374E-06,0.0208157896995544,0.196938811801374,
,,,-3.7372E-06,-0.0461298227310181,0.197106175823137,
,,,-3.737E-06,0.0208157896995544,0.197942995931953,
,,,-3.7368E-06,0.087761402130127,0.1972735398449,
,,,-3.7366E-06,0.0208157896995544,0.197106175823137,
,,,-3.7364E-06,0.0208157896995544,0.1972735398449,
,,,-3.7362E-06,0.0208157896995544,0.19777563191019,
,,,-3.736E-06,0.154707014560699,0.196604083757848,
,,,-3.7358E-06,-0.0461298227310181,0.197608267888427,
,,,-3.7356E-06,0.087761402130127,0.197106175823137,
,,,-3.7354E-06,0.087761402130127,0.197440903866664,
,,,-3.7352E-06,-0.113075435161591,0.19777563191019,
,,,-3.735E-06,-0.0461298227310181,0.1972735398449,
,,,-3.7348E-06,0.154707014560699,0.197608267888427,
,,,-3.7346E-06,-0.0461298227310181,0.196938811801374,
,,,-3.7344E-06,-0.0461298227310181,0.197440903866664,
,,,-3.7342E-06,0.0208157896995544,0.196771447779611,
,,,-3.734E-06,0.0208157896995544,0.197106175823137,
,,,-3.7338E-06,-0.0461298227310181,0.196604083757848,
,,,-3.7336E-06,0.087761402130127,0.196771447779611,
,,,-3.7334E-06,-0.0461298227310181,0.196771447779611,
,,,-3.7332E-06,0.0208157896995544,0.196269355714321,
,,,-3.733E-06,-0.0461298227310181,0.196938811801374,
,,,-3.7328E-06,0.0208157896995544,0.196771447779611,
,,,-3.7326E-06,0.0208157896995544,0.1972735398449,
,,,-3.7324E-06,0.0208157896995544,0.196604083757848,
,,,-3.7322E-06,0.0208157896995544,0.196436719736084,
,,,-3.732E-06,0.087761402130127,0.197440903866664,
,,,-3.7318E-06,0.0208157896995544,0.1972735398449,
,,,-3.7316E-06,0.087761402130127,0.197440903866664,
,,,-3.7314E-06,0.0208157896995544,0.196938811801374,
,,,-3.7312E-06,0.0208157896995544,0.196938811801374,
,,,-3.731E-06,0.0208157896995544,0.196938811801374,
,,,-3.7308E-06,-0.0461298227310181,0.196604083757848,
,,,-3.7306E-06,0.0208157896995544,0.196771447779611,
,,,-3.7304E-06,0.087761402130127,0.19777563191019,
,,,-3.7302E-06,-0.113075435161591,0.196771447779611,
,,,-3.73E-06,0.0208157896995544,0.196938811801374,
,,,-3.7298E-06,0.087761402130127,0.1972735398449,
,,,-3.7296E-06,0.087761402130127,0.196604083757848,
,,,-3.7294E-06,-0.0461298227310181,0.196436719736084,
,,,-3.7292E-06,0.154707014560699,0.1972735398449,
,,,-3.729E-06,0.0208157896995544,0.19777563191019,
,,,-3.7288E-06,-0.0461298227310181,0.196436719736084,
,,,-3.7286E-06,0.0208157896995544,0.196604083757848,
,,,-3.7284E-06,0.0208157896995544,0.196771447779611,
,,,-3.7282E-06,-0.0461298227310181,0.196771447779611,
,,,-3.728E-06,0.087761402130127,0.196604083757848,
,,,-3.7278E-06,-0.0461298227310181,0.196604083757848,
,,,-3.7276E-06,-0.113075435161591,0.196938811801374,
,,,-3.7274E-06,-0.0461298227310181,0.196771447779611,
,,,-3.7272E-06,0.0208157896995544,0.196436719736084,
,,,-3.727E-06,-0.0461298227310181,0.196771447779611,
,,,-3.7268E-06,-0.0461298227310181,0.197608267888427,
,,,-3.7266E-06,-0.0461298227310181,0.197106175823137,
,,,-3.7264E-06,0.0208157896995544,0.196771447779611,
,,,-3.7262E-06,-0.0461298227310181,0.197106175823137,
,,,-3.726E-06,0.0208157896995544,0.19777563191019,
,,,-3.7258E-06,0.0208157896995544,0.197608267888427,
,,,-3.7256E-06,0.087761402130127,0.197440903866664,
,,,-3.7254E-06,-0.0461298227310181,0.19777563191019,
,,,-3.7252E-06,0.154707014560699,0.197106175823137,
,,,-3.725E-06,0.0208157896995544,0.197608267888427,
,,,-3.7248E-06,0.0208157896995544,0.196436719736084,
,,,-3.7246E-06,0.087761402130127,0.196771447779611,
,,,-3.7244E-06,0.0208157896995544,0.197106175823137,
,,,-3.7242E-06,-0.0461298227310181,0.196269355714321,
,,,-3.724E-06,0.0208157896995544,0.1972735398449,
,,,-3.7238E-06,-0.0461298227310181,0.197106175823137,
,,,-3.7236E-06,-0.0461298227310181,0.197440903866664,
,,,-3.7234E-06,0.087761402130127,0.196771447779611,
,,,-3.7232E-06,0.154707014560699,0.1972735398449,
,,,-3.723E-06,-0.0461298227310181,0.197440903866664,
,,,-3.7228E-06,0.087761402130127,0.196604083757848,
,,,-3.7226E-06,0.0208157896995544,0.197942995931953,
,,,-3.7224E-06,-0.0461298227310181,0.197440903866664,
,,,-3.7222E-06,0.0208157896995544,0.1972735398449,
,,,-3.722E-06,0.0208157896995544,0.196938811801374,
,,,-3.7218E-06,0.087761402130127,0.198110359953716,
,,,-3.7216E-06,0.154707014560699,0.197608267888427,
,,,-3.7214E-06,-0.113075435161591,0.196604083757848,
,,,-3.7212E-06,0.0208157896995544,0.197106175823137,
,,,-3.721E-06,0.087761402130127,0.197106175823137,
,,,-3.7208E-06,0.0208157896995544,0.196604083757848,
,,,-3.7206E-06,-0.0461298227310181,0.1972735398449,
,,,-3.7204E-06,0.0208157896995544,0.197106175823137,
,,,-3.7202E-06,-0.0461298227310181,0.197106175823137,
,,,-3.72E-06,-0.0461298227310181,0.197440903866664,
,,,-3.7198E-06,-0.0461298227310181,0.197440903866664,
,,,-3.7196E-06,0.0208157896995544,0.196436719736084,
,,,-3.7194E-06,0.0208157896995544,0.1972735398449,
,,,-3.7192E-06,0.087761402130127,0.197440903866664,
,,,-3.719E-06,-0.0461298227310181,0.1972735398449,
,,,-3.7188E-06,0.087761402130127,0.197106175823137,
,,,-3.7186E-06,0.0208157896995544,0.197106175823137,
,,,-3.7184E-06,0.0208157896995544,0.196938811801374,
,,,-3.7182E-06,0.087761402130127,0.196771447779611,
,,,-3.718E-06,-0.0461298227310181,0.196938811801374,
,,,-3.7178E-06,0.0208157896995544,0.19777563191019,
,,,-3.7176E-06,0.087761402130127,0.196938811801374,
,,,-3.7174E-06,-0.0461298227310181,0.196604083757848,
,,,-3.7172E-06,-0.0461298227310181,0.196604083757848,
,,,-3.717E-06,0.087761402130127,0.197106175823137,
,,,-3.7168E-06,0.087761402130127,0.197608267888427,
,,,-3.7166E-06,-0.0461298227310181,0.196938811801374,
,,,-3.7164E-06,0.087761402130127,0.1972735398449,
,,,-3.7162E-06,0.0208157896995544,0.196938811801374,
,,,-3.716E-06,0.0208157896995544,0.196101991692558,
,,,-3.7158E-06,-0.0461298227310181,0.1972735398449,
,,,-3.7156E-06,0.0208157896995544,0.196771447779611,
,,,-3.7154E-06,0.0208157896995544,0.196938811801374,
,,,-3.7152E-06,0.087761402130127,0.196604083757848,
,,,-3.715E-06,0.0208157896995544,0.1972735398449,
,,,-3.7148E-06,-0.0461298227310181,0.1972735398449,
,,,-3.7146E-06,0.0208157896995544,0.196771447779611,
,,,-3.7144E-06,-0.0461298227310181,0.196269355714321,
,,,-3.7142E-06,-0.0461298227310181,0.196938811801374,
,,,-3.714E-06,0.087761402130127,0.196604083757848,
,,,-3.7138E-06,-0.0461298227310181,0.197106175823137,
,,,-3.7136E-06,0.0208157896995544,0.196938811801374,
,,,-3.7134E-06,0.0208157896995544,0.197106175823137,
,,,-3.7132E-06,-0.0461298227310181,0.196771447779611,
,,,-3.713E-06,-0.0461298227310181,0.196101991692558,
,,,-3.7128E-06,0.087761402130127,0.196101991692558,
,,,-3.7126E-06,0.0208157896995544,0.196771447779611,
,,,-3.7124E-06,0.154707014560699,0.196938811801374,
,,,-3.7122E-06,0.0208157896995544,0.1972735398449,
,,,-3.712E-06,-0.0461298227310181,0.196771447779611,
,,,-3.7118E-06,0.087761402130127,0.1972735398449,
,,,-3.7116E-06,-0.0461298227310181,0.196938811801374,
,,,-3.7114E-06,0.087761402130127,0.1972735398449,
,,,-3.7112E-06,0.087761402130127,0.196938811801374,
,,,-3.711E-06,-0.0461298227310181,0.196269355714321,
,,,-3.7108E-06,-0.0461298227310181,0.197608267888427,
,,,-3.7106E-06,0.0208157896995544,0.1972735398449,
,,,-3.7104E-06,0.087761402130127,0.196604083757848,
,,,-3.7102E-06,0.0208157896995544,0.197440903866664,
,,,-3.71E-06,0.0208157896995544,0.196604083757848,
,,,-3.7098E-06,0.0208157896995544,0.196604083757848,
,,,-3.7096E-06,-0.0461298227310181,0.196436719736084,
,,,-3.7094E-06,-0.0461298227310181,0.197106175823137,
,,,-3.7092E-06,0.0208157896995544,0.196771447779611,
,,,-3.709E-06,0.087761402130127,0.197440903866664,
,,,-3.7088E-06,0.087761402130127,0.1972735398449,
,,,-3.7086E-06,-0.0461298227310181,0.1972735398449,
,,,-3.7084E-06,0.0208157896995544,0.197106175823137,
,,,-3.7082E-06,0.0208157896995544,0.196101991692558,
,,,-3.708E-06,0.0208157896995544,0.196604083757848,
,,,-3.7078E-06,-0.0461298227310181,0.196771447779611,
,,,-3.7076E-06,0.0208157896995544,0.1972735398449,
,,,-3.7074E-06,-0.0461298227310181,0.1972735398449,
,,,-3.7072E-06,0.087761402130127,0.197440903866664,
,,,-3.707E-06,-0.0461298227310181,0.196771447779611,
,,,-3.7068E-06,-0.0461298227310181,0.196771447779611,
,,,-3.7066E-06,-0.0461298227310181,0.196771447779611,
,,,-3.7064E-06,0.0208157896995544,0.197440903866664,
,,,-3.7062E-06,0.0208157896995544,0.196771447779611,
,,,-3.706E-06,0.087761402130127,0.1972735398449,
,,,-3.7058E-06,0.0208157896995544,0.197106175823137,
,,,-3.7056E-06,0.0208157896995544,0.196938811801374,
,,,-3.7054E-06,0.0208157896995544,0.196269355714321,
,,,-3.7052E-06,-0.113075435161591,0.197106175823137,
,,,-3.705E-06,0.0208157896995544,0.196604083757848,
,,,-3.7048E-06,0.087761402130127,0.196771447779611,
,,,-3.7046E-06,-0.0461298227310181,0.196938811801374,
,,,-3.7044E-06,0.0208157896995544,0.1972735398449,
,,,-3.7042E-06,0.0208157896995544,0.196771447779611,
,,,-3.704E-06,0.0208157896995544,0.196269355714321,
,,,-3.7038E-06,-0.0461298227310181,0.196436719736084,
,,,-3.7036E-06,-0.0461298227310181,0.196771447779611,
,,,-3.7034E-06,0.0208157896995544,0.197106175823137,
,,,-3.7032E-06,0.0208157896995544,0.197106175823137,
,,,-3.703E-06,0.0208157896995544,0.197440903866664,
,,,-3.7028E-06,0.0208157896995544,0.1972735398449,
,,,-3.7026E-06,0.087761402130127,0.196771447779611,
,,,-3.7024E-06,0.0208157896995544,0.1972735398449,
,,,-3.7022E-06,-0.0461298227310181,0.1972735398449,
,,,-3.702E-06,0.0208157896995544,0.1972735398449,
,,,-3.7018E-06,0.0208157896995544,0.197106175823137,
,,,-3.7016E-06,0.087761402130127,0.1972735398449,
,,,-3.7014E-06,-0.0461298227310181,0.197106175823137,
,,,-3.7012E-06,-0.0461298227310181,0.197608267888427,
,,,-3.701E-06,-0.0461298227310181,0.197106175823137,
,,,-3.7008E-06,-0.0461298227310181,0.196269355714321,
,,,-3.7006E-06,-0.0461298227310181,0.1972735398449,
,,,-3.7004E-06,-0.0461298227310181,0.197440903866664,
,,,-3.7002E-06,-0.0461298227310181,0.196938811801374,
,,,-3.7E-06,0.087761402130127,0.195934627670795,
,,,-3.6998E-06,-0.0461298227310181,0.196771447779611,
,,,-3.6996E-06,0.0208157896995544,0.196938811801374,
,,,-3.6994E-06,0.0208157896995544,0.197440903866664,
,,,-3.6992E-06,-0.0461298227310181,0.196938811801374,
,,,-3.699E-06,0.0208157896995544,0.197440903866664,
,,,-3.6988E-06,0.087761402130127,0.196436719736084,
,,,-3.6986E-06,-0.0461298227310181,0.196938811801374,
,,,-3.6984E-06,0.0208157896995544,0.197106175823137,
,,,-3.6982E-06,0.0208157896995544,0.196101991692558,
,,,-3.698E-06,0.087761402130127,0.197106175823137,
,,,-3.6978E-06,0.087761402130127,0.197440903866664,
,,,-3.6976E-06,0.0208157896995544,0.196269355714321,
,,,-3.6974E-06,-0.0461298227310181,0.197106175823137,
,,,-3.6972E-06,0.087761402130127,0.1972735398449,
,,,-3.697E-06,0.0208157896995544,0.197440903866664,
,,,-3.6968E-06,-0.0461298227310181,0.196771447779611,
,,,-3.6966E-06,0.0208157896995544,0.196604083757848,
,,,-3.6964E-06,0.0208157896995544,0.197106175823137,
,,,-3.6962E-06,0.087761402130127,0.196938811801374,
,,,-3.696E-06,-0.0461298227310181,0.196938811801374,
,,,-3.6958E-06,-0.0461298227310181,0.197440903866664,
,,,-3.6956E-06,0.0208157896995544,0.197106175823137,
,,,-3.6954E-06,0.087761402130127,0.196604083757848,
,,,-3.6952E-06,0.0208157896995544,0.196771447779611,
,,,-3.695E-06,-0.0461298227310181,0.197440903866664,
,,,-3.6948E-06,0.0208157896995544,0.197106175823137,
,,,-3.6946E-06,-0.0461298227310181,0.197440903866664,
,,,-3.6944E-06,-0.0461298227310181,0.196938811801374,
,,,-3.6942E-06,0.0208157896995544,0.1972735398449,
,,,-3.694E-06,0.0208157896995544,0.197608267888427,
,,,-3.6938E-06,-0.0461298227310181,0.196938811801374,
,,,-3.6936E-06,0.087761402130127,0.196771447779611,
,,,-3.6934E-06,-0.0461298227310181,0.198110359953716,
,,,-3.6932E-06,0.0208157896995544,0.19777563191019,
,,,-3.693E-06,0.0208157896995544,0.196436719736084,
,,,-3.6928E-06,-0.0461298227310181,0.197106175823137,
,,,-3.6926E-06,0.0208157896995544,0.1972735398449,
,,,-3.6924E-06,-0.0461298227310181,0.196604083757848,
,,,-3.6922E-06,-0.0461298227310181,0.196269355714321,
,,,-3.692E-06,0.0208157896995544,0.197106175823137,
,,,-3.6918E-06,-0.113075435161591,0.196771447779611,
,,,-3.6916E-06,0.0208157896995544,0.196604083757848,
,,,-3.6914E-06,-0.0461298227310181,0.196436719736084,
,,,-3.6912E-06,0.0208157896995544,0.196938811801374,
,,,-3.691E-06,-0.0461298227310181,0.196938811801374,
,,,-3.6908E-06,0.087761402130127,0.196771447779611,
,,,-3.6906E-06,0.0208157896995544,0.196436719736084,
,,,-3.6904E-06,-0.0461298227310181,0.196938811801374,
,,,-3.6902E-06,-0.0461298227310181,0.197440903866664,
,,,-3.69E-06,0.0208157896995544,0.197106175823137,
,,,-3.6898E-06,-0.0461298227310181,0.196938811801374,
,,,-3.6896E-06,0.0208157896995544,0.197440903866664,
,,,-3.6894E-06,-0.113075435161591,0.196436719736084,
,,,-3.6892E-06,-0.113075435161591,0.1972735398449,
,,,-3.689E-06,0.0208157896995544,0.196771447779611,
,,,-3.6888E-06,0.0208157896995544,0.196269355714321,
,,,-3.6886E-06,-0.0461298227310181,0.196604083757848,
,,,-3.6884E-06,0.087761402130127,0.197106175823137,
,,,-3.6882E-06,-0.180021047592163,0.196938811801374,
,,,-3.688E-06,-0.0461298227310181,0.196771447779611,
,,,-3.6878E-06,0.0208157896995544,0.197106175823137,
,,,-3.6876E-06,-0.0461298227310181,0.196771447779611,
,,,-3.6874E-06,0.0208157896995544,0.196604083757848,
,,,-3.6872E-06,0.0208157896995544,0.196938811801374,
,,,-3.687E-06,-0.113075435161591,0.196771447779611,
,,,-3.6868E-06,0.087761402130127,0.197106175823137,
,,,-3.6866E-06,0.0208157896995544,0.197608267888427,
,,,-3.6864E-06,0.0208157896995544,0.196269355714321,
,,,-3.6862E-06,0.0208157896995544,0.197106175823137,
,,,-3.686E-06,-0.0461298227310181,0.197106175823137,
,,,-3.6858E-06,-0.0461298227310181,0.196771447779611,
,,,-3.6856E-06,0.0208157896995544,0.196436719736084,
,,,-3.6854E-06,-0.113075435161591,0.196771447779611,
,,,-3.6852E-06,-0.0461298227310181,0.196771447779611,
,,,-3.685E-06,0.0208157896995544,0.196771447779611,
,,,-3.6848E-06,0.0208157896995544,0.196101991692558,
,,,-3.6846E-06,-0.0461298227310181,0.196436719736084,
,,,-3.6844E-06,0.0208157896995544,0.197106175823137,
,,,-3.6842E-06,0.0208157896995544,0.196436719736084,
,,,-3.684E-06,-0.0461298227310181,0.196938811801374,
,,,-3.6838E-06,-0.0461298227310181,0.196938811801374,
,,,-3.6836E-06,0.0208157896995544,0.196771447779611,
,,,-3.6834E-06,0.087761402130127,0.1972735398449,
,,,-3.6832E-06,0.087761402130127,0.196771447779611,
,,,-3.683E-06,-0.0461298227310181,0.196771447779611,
,,,-3.6828E-06,0.0208157896995544,0.196771447779611,
,,,-3.6826E-06,0.0208157896995544,0.197106175823137,
,,,-3.6824E-06,0.087761402130127,0.196771447779611,
,,,-3.6822E-06,-0.0461298227310181,0.196771447779611,
,,,-3.682E-06,-0.0461298227310181,0.196771447779611,
,,,-3.6818E-06,-0.113075435161591,0.196938811801374,
,,,-3.6816E-06,0.0208157896995544,0.197106175823137,
,,,-3.6814E-06,-0.113075435161591,0.19777563191019,
,,,-3.6812E-06,0.087761402130127,0.197608267888427,
,,,-3.681E-06,-0.0461298227310181,0.196604083757848,
,,,-3.6808E-06,-0.0461298227310181,0.196938811801374,
,,,-3.6806E-06,0.0208157896995544,0.197440903866664,
,,,-3.6804E-06,0.154707014560699,0.196436719736084,
,,,-3.6802E-06,0.0208157896995544,0.196771447779611,
,,,-3.68E-06,0.0208157896995544,0.197106175823137,
,,,-3.6798E-06,0.0208157896995544,0.196938811801374,
,,,-3.6796E-06,-0.0461298227310181,0.197106175823137,
,,,-3.6794E-06,-0.0461298227310181,0.197106175823137,
,,,-3.6792E-06,-0.0461298227310181,0.197608267888427,
,,,-3.679E-06,-0.0461298227310181,0.1972735398449,
,,,-3.6788E-06,0.0208157896995544,0.196938811801374,
,,,-3.6786E-06,0.0208157896995544,0.197608267888427,
,,,-3.6784E-06,0.0208157896995544,0.197106175823137,
,,,-3.6782E-06,-0.0461298227310181,0.1972735398449,
,,,-3.678E-06,0.0208157896995544,0.196604083757848,
,,,-3.6778E-06,-0.0461298227310181,0.19777563191019,
,,,-3.6776E-06,-0.0461298227310181,0.197106175823137,
,,,-3.6774E-06,-0.0461298227310181,0.197106175823137,
,,,-3.6772E-06,-0.0461298227310181,0.1972735398449,
,,,-3.677E-06,0.0208157896995544,0.197440903866664,
,,,-3.6768E-06,0.0208157896995544,0.196771447779611,
,,,-3.6766E-06,-0.0461298227310181,0.196436719736084,
,,,-3.6764E-06,-0.0461298227310181,0.197106175823137,
,,,-3.6762E-06,0.0208157896995544,0.1972735398449,
,,,-3.676E-06,-0.0461298227310181,0.196771447779611,
,,,-3.6758E-06,-0.0461298227310181,0.196771447779611,
,,,-3.6756E-06,-0.0461298227310181,0.197440903866664,
,,,-3.6754E-06,-0.0461298227310181,0.197106175823137,
,,,-3.6752E-06,0.0208157896995544,0.196938811801374,
,,,-3.675E-06,-0.113075435161591,0.1972735398449,
,,,-3.6748E-06,-0.0461298227310181,0.196604083757848,
,,,-3.6746E-06,0.0208157896995544,0.196938811801374,
,,,-3.6744E-06,-0.0461298227310181,0.196771447779611,
,,,-3.6742E-06,-0.0461298227310181,0.196604083757848,
,,,-3.674E-06,0.0208157896995544,0.196938811801374,
,,,-3.6738E-06,0.0208157896995544,0.197106175823137,
,,,-3.6736E-06,0.0208157896995544,0.196938811801374,
,,,-3.6734E-06,0.154707014560699,0.196771447779611,
,,,-3.6732E-06,-0.0461298227310181,0.1972735398449,
,,,-3.673E-06,-0.0461298227310181,0.196604083757848,
,,,-3.6728E-06,0.0208157896995544,0.1972735398449,
,,,-3.6726E-06,0.0208157896995544,0.196938811801374,
,,,-3.6724E-06,0.0208157896995544,0.196938811801374,
,,,-3.6722E-06,-0.0461298227310181,0.197106175823137,
,,,-3.672E-06,0.087761402130127,0.197106175823137,
,,,-3.6718E-06,0.0208157896995544,0.196771447779611,
,,,-3.6716E-06,0.087761402130127,0.196938811801374,
,,,-3.6714E-06,0.0208157896995544,0.196938811801374,
,,,-3.6712E-06,-0.0461298227310181,0.197440903866664,
,,,-3.671E-06,-0.0461298227310181,0.197440903866664,
,,,-3.6708E-06,-0.113075435161591,0.197608267888427,
,,,-3.6706E-06,-0.0461298227310181,0.196771447779611,
,,,-3.6704E-06,0.087761402130127,0.197608267888427,
,,,-3.6702E-06,-0.0461298227310181,0.197106175823137,
,,,-3.67E-06,-0.0461298227310181,0.1972735398449,
,,,-3.6698E-06,0.0208157896995544,0.197106175823137,
,,,-3.6696E-06,0.0208157896995544,0.197106175823137,
,,,-3.6694E-06,-0.180021047592163,0.197440903866664,
,,,-3.6692E-06,0.0208157896995544,0.197106175823137,
,,,-3.669E-06,-0.0461298227310181,0.197106175823137,
,,,-3.6688E-06,-0.0461298227310181,0.196604083757848,
,,,-3.6686E-06,-0.0461298227310181,0.196771447779611,
,,,-3.6684E-06,-0.0461298227310181,0.197440903866664,
,,,-3.6682E-06,0.0208157896995544,0.197608267888427,
,,,-3.668E-06,0.0208157896995544,0.1972735398449,
,,,-3.6678E-06,0.0208157896995544,0.197942995931953,
,,,-3.6676E-06,0.087761402130127,0.197608267888427,
,,,-3.6674E-06,-0.0461298227310181,0.1972735398449,
,,,-3.6672E-06,0.0208157896995544,0.196938811801374,
,,,-3.667E-06,0.087761402130127,0.197608267888427,
,,,-3.6668E-06,-0.0461298227310181,0.1972735398449,
,,,-3.6666E-06,0.0208157896995544,0.196101991692558,
,,,-3.6664E-06,0.087761402130127,0.196771447779611,
,,,-3.6662E-06,-0.0461298227310181,0.196938811801374,
,,,-3.666E-06,0.0208157896995544,0.196938811801374,
,,,-3.6658E-06,0.0208157896995544,0.196938811801374,
,,,-3.6656E-06,-0.0461298227310181,0.196938811801374,
,,,-3.6654E-06,-0.0461298227310181,0.195934627670795,
,,,-3.6652E-06,0.0208157896995544,0.196269355714321,
,,,-3.665E-06,0.0208157896995544,0.196436719736084,
,,,-3.6648E-06,0.0208157896995544,0.196436719736084,
,,,-3.6646E-06,0.0208157896995544,0.196604083757848,
,,,-3.6644E-06,0.0208157896995544,0.19777563191019,
,,,-3.6642E-06,0.087761402130127,0.196436719736084,
,,,-3.664E-06,-0.0461298227310181,0.197106175823137,
,,,-3.6638E-06,-0.113075435161591,0.1972735398449,
,,,-3.6636E-06,0.0208157896995544,0.197106175823137,
,,,-3.6634E-06,0.0208157896995544,0.196938811801374,
,,,-3.6632E-06,0.0208157896995544,0.196771447779611,
,,,-3.663E-06,0.0208157896995544,0.197106175823137,
,,,-3.6628E-06,0.0208157896995544,0.197440903866664,
,,,-3.6626E-06,-0.0461298227310181,0.196771447779611,
,,,-3.6624E-06,0.0208157896995544,0.196269355714321,
,,,-3.6622E-06,0.0208157896995544,0.196938811801374,
,,,-3.662E-06,0.0208157896995544,0.196436719736084,
,,,-3.6618E-06,0.0208157896995544,0.196938811801374,
,,,-3.6616E-06,0.0208157896995544,0.197106175823137,
,,,-3.6614E-06,-0.0461298227310181,0.197440903866664,
,,,-3.6612E-06,0.087761402130127,0.196604083757848,
,,,-3.661E-06,0.0208157896995544,0.1972735398449,
,,,-3.6608E-06,0.0208157896995544,0.196604083757848,
,,,-3.6606E-06,0.0208157896995544,0.196436719736084,
,,,-3.6604E-06,0.0208157896995544,0.196604083757848,
,,,-3.6602E-06,0.087761402130127,0.19777563191019,
,,,-3.66E-06,0.0208157896995544,0.196771447779611,
,,,-3.6598E-06,-0.113075435161591,0.196269355714321,
,,,-3.6596E-06,0.087761402130127,0.196436719736084,
,,,-3.6594E-06,0.0208157896995544,0.197608267888427,
,,,-3.6592E-06,0.0208157896995544,0.197608267888427,
,,,-3.659E-06,0.087761402130127,0.197440903866664,
,,,-3.6588E-06,0.0208157896995544,0.196938811801374,
,,,-3.6586E-06,0.0208157896995544,0.197440903866664,
,,,-3.6584E-06,0.0208157896995544,0.197440903866664,
,,,-3.6582E-06,-0.0461298227310181,0.197608267888427,
,,,-3.658E-06,-0.0461298227310181,0.1972735398449,
,,,-3.6578E-06,0.0208157896995544,0.197608267888427,
,,,-3.6576E-06,0.0208157896995544,0.1972735398449,
,,,-3.6574E-06,-0.0461298227310181,0.196938811801374,
,,,-3.6572E-06,0.0208157896995544,0.198110359953716,
,,,-3.657E-06,0.0208157896995544,0.197106175823137,
,,,-3.6568E-06,0.0208157896995544,0.19777563191019,
,,,-3.6566E-06,-0.0461298227310181,0.196938811801374,
,,,-3.6564E-06,0.0208157896995544,0.1972735398449,
,,,-3.6562E-06,0.0208157896995544,0.1972735398449,
,,,-3.656E-06,0.0208157896995544,0.197440903866664,
