Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-3.6558E-06,-0.0461298227310181,0.19777563191019,
,,,-3.6556E-06,-0.0461298227310181,0.198110359953716,
,,,-3.6554E-06,-0.0461298227310181,0.197608267888427,
,,,-3.6552E-06,0.0208157896995544,0.196938811801374,
,,,-3.655E-06,0.0208157896995544,0.197440903866664,
,,,-3.6548E-06,0.087761402130127,0.196771447779611,
,,,-3.6546E-06,-0.0461298227310181,0.197440903866664,
,,,-3.6544E-06,0.0208157896995544,0.1972735398449,
,,,-3.6542E-06,0.154707014560699,0.197942995931953,
,,,-3.654E-06,-0.0461298227310181,0.196604083757848,
,,,-3.6538E-06,-0.113075435161591,0.196938811801374,
,,,-3.6536E-06,0.0208157896995544,0.1972735398449,
,,,-3.6534E-06,0.0208157896995544,0.1972735398449,
,,,-3.6532E-06,0.0208157896995544,0.197440903866664,
,,,-3.653E-06,0.0208157896995544,0.196938811801374,
,,,-3.6528E-06,0.087761402130127,0.197106175823137,
,,,-3.6526E-06,-0.0461298227310181,0.1972735398449,
,,,-3.6524E-06,0.0208157896995544,0.197942995931953,
,,,-3.6522E-06,0.0208157896995544,0.196771447779611,
,,,-3.652E-06,0.0208157896995544,0.196938811801374,
,,,-3.6518E-06,0.087761402130127,0.197942995931953,
,,,-3.6516E-06,-0.113075435161591,0.197440903866664,
,,,-3.6514E-06,0.0208157896995544,0.197440903866664,
,,,-3.6512E-06,0.0208157896995544,0.1972735398449,
,,,-3.651E-06,-0.113075435161591,0.196771447779611,
,,,-3.6508E-06,0.0208157896995544,0.197106175823137,
,,,-3.6506E-06,0.0208157896995544,0.1972735398449,
,,,-3.6504E-06,0.0208157896995544,0.197106175823137,
,,,-3.6502E-06,-0.0461298227310181,0.197440903866664,
,,,-3.65E-06,0.0208157896995544,0.197440903866664,
,,,-3.6498E-06,-0.0461298227310181,0.196938811801374,
,,,-3.6496E-06,0.0208157896995544,0.196938811801374,
,,,-3.6494E-06,-0.0461298227310181,0.197608267888427,
,,,-3.6492E-06,-0.0461298227310181,0.197440903866664,
,,,-3.649E-06,-0.0461298227310181,0.196938811801374,
,,,-3.6488E-06,0.087761402130127,0.1972735398449,
,,,-3.6486E-06,0.0208157896995544,0.197106175823137,
,,,-3.6484E-06,0.087761402130127,0.196938811801374,
,,,-3.6482E-06,0.0208157896995544,0.1972735398449,
,,,-3.648E-06,0.087761402130127,0.196938811801374,
,,,-3.6478E-06,0.087761402130127,0.196938811801374,
,,,-3.6476E-06,-0.113075435161591,0.196938811801374,
,,,-3.6474E-06,-0.0461298227310181,0.197106175823137,
,,,-3.6472E-06,0.087761402130127,0.196938811801374,
,,,-3.647E-06,-0.113075435161591,0.196771447779611,
,,,-3.6468E-06,0.0208157896995544,0.196101991692558,
,,,-3.6466E-06,0.087761402130127,0.196771447779611,
,,,-3.6464E-06,0.154707014560699,0.196938811801374,
,,,-3.6462E-06,-0.0461298227310181,0.197440903866664,
,,,-3.646E-06,0.0208157896995544,0.196101991692558,
,,,-3.6458E-06,0.0208157896995544,0.196436719736084,
,,,-3.6456E-06,0.0208157896995544,0.196101991692558,
,,,-3.6454E-06,0.0208157896995544,0.196771447779611,
,,,-3.6452E-06,0.0208157896995544,0.197440903866664,
,,,-3.645E-06,0.0208157896995544,0.196938811801374,
,,,-3.6448E-06,0.087761402130127,0.197106175823137,
,,,-3.6446E-06,-0.113075435161591,0.196604083757848,
,,,-3.6444E-06,-0.0461298227310181,0.196436719736084,
,,,-3.6442E-06,0.154707014560699,0.196101991692558,
,,,-3.644E-06,0.0208157896995544,0.196604083757848,
,,,-3.6438E-06,-0.0461298227310181,0.196436719736084,
,,,-3.6436E-06,0.087761402130127,0.195934627670795,
,,,-3.6434E-06,0.0208157896995544,0.1972735398449,
,,,-3.6432E-06,-0.0461298227310181,0.196604083757848,
,,,-3.643E-06,0.0208157896995544,0.197106175823137,
,,,-3.6428E-06,0.087761402130127,0.196604083757848,
,,,-3.6426E-06,-0.113075435161591,0.196269355714321,
,,,-3.6424E-06,0.087761402130127,0.197106175823137,
,,,-3.6422E-06,0.087761402130127,0.196938811801374,
,,,-3.642E-06,0.087761402130127,0.1972735398449,
,,,-3.6418E-06,0.0208157896995544,0.196771447779611,
,,,-3.6416E-06,-0.0461298227310181,0.196604083757848,
,,,-3.6414E-06,0.0208157896995544,0.196771447779611,
,,,-3.6412E-06,0.0208157896995544,0.197106175823137,
,,,-3.641E-06,-0.0461298227310181,0.1972735398449,
,,,-3.6408E-06,0.087761402130127,0.197440903866664,
,,,-3.6406E-06,0.0208157896995544,0.196771447779611,
,,,-3.6404E-06,-0.0461298227310181,0.1972735398449,
,,,-3.6402E-06,-0.0461298227310181,0.197440903866664,
,,,-3.64E-06,0.0208157896995544,0.1972735398449,
,,,-3.6398E-06,-0.113075435161591,0.1972735398449,
,,,-3.6396E-06,0.087761402130127,0.19777563191019,
,,,-3.6394E-06,0.0208157896995544,0.1972735398449,
,,,-3.6392E-06,-0.0461298227310181,0.197106175823137,
,,,-3.639E-06,0.0208157896995544,0.197608267888427,
,,,-3.6388E-06,0.0208157896995544,0.197440903866664,
,,,-3.6386E-06,0.087761402130127,0.196938811801374,
,,,-3.6384E-06,0.0208157896995544,0.19777563191019,
,,,-3.6382E-06,-0.0461298227310181,0.197440903866664,
,,,-3.638E-06,-0.0461298227310181,0.197608267888427,
,,,-3.6378E-06,0.0208157896995544,0.197440903866664,
,,,-3.6376E-06,0.0208157896995544,0.196938811801374,
,,,-3.6374E-06,-0.113075435161591,0.19777563191019,
,,,-3.6372E-06,0.087761402130127,0.197106175823137,
,,,-3.637E-06,-0.0461298227310181,0.198445087997243,
,,,-3.6368E-06,-0.113075435161591,0.1972735398449,
,,,-3.6366E-06,-0.113075435161591,0.196771447779611,
,,,-3.6364E-06,0.0208157896995544,0.1972735398449,
,,,-3.6362E-06,-0.0461298227310181,0.197608267888427,
,,,-3.636E-06,0.087761402130127,0.196604083757848,
,,,-3.6358E-06,0.087761402130127,0.197106175823137,
,,,-3.6356E-06,0.087761402130127,0.197440903866664,
,,,-3.6354E-06,0.0208157896995544,0.197106175823137,
,,,-3.6352E-06,0.0208157896995544,0.196771447779611,
,,,-3.635E-06,0.0208157896995544,0.1972735398449,
,,,-3.6348E-06,-0.113075435161591,0.197440903866664,
,,,-3.6346E-06,0.087761402130127,0.196101991692558,
,,,-3.6344E-06,0.087761402130127,0.196771447779611,
,,,-3.6342E-06,0.0208157896995544,0.196604083757848,
,,,-3.634E-06,0.087761402130127,0.196436719736084,
,,,-3.6338E-06,0.0208157896995544,0.197440903866664,
,,,-3.6336E-06,0.087761402130127,0.196771447779611,
,,,-3.6334E-06,0.0208157896995544,0.196604083757848,
,,,-3.6332E-06,0.0208157896995544,0.19777563191019,
,,,-3.633E-06,-0.0461298227310181,0.197440903866664,
,,,-3.6328E-06,-0.0461298227310181,0.196436719736084,
,,,-3.6326E-06,-0.0461298227310181,0.197106175823137,
,,,-3.6324E-06,-0.0461298227310181,0.1972735398449,
,,,-3.6322E-06,0.0208157896995544,0.19777563191019,
,,,-3.632E-06,0.087761402130127,0.197440903866664,
,,,-3.6318E-06,-0.0461298227310181,0.196771447779611,
,,,-3.6316E-06,0.087761402130127,0.196938811801374,
,,,-3.6314E-06,0.0208157896995544,0.198110359953716,
,,,-3.6312E-06,-0.0461298227310181,0.196771447779611,
,,,-3.631E-06,-0.113075435161591,0.197106175823137,
,,,-3.6308E-06,0.0208157896995544,0.1972735398449,
,,,-3.6306E-06,-0.0461298227310181,0.197440903866664,
,,,-3.6304E-06,0.0208157896995544,0.196604083757848,
,,,-3.6302E-06,-0.113075435161591,0.197106175823137,
,,,-3.63E-06,0.0208157896995544,0.196938811801374,
,,,-3.6298E-06,-0.0461298227310181,0.196938811801374,
,,,-3.6296E-06,0.0208157896995544,0.196938811801374,
,,,-3.6294E-06,-0.0461298227310181,0.196771447779611,
,,,-3.6292E-06,0.154707014560699,0.196771447779611,
,,,-3.629E-06,-0.113075435161591,0.19777563191019,
,,,-3.6288E-06,-0.0461298227310181,0.196436719736084,
,,,-3.6286E-06,0.154707014560699,0.196938811801374,
,,,-3.6284E-06,-0.0461298227310181,0.19777563191019,
,,,-3.6282E-06,-0.113075435161591,0.197608267888427,
,,,-3.628E-06,0.0208157896995544,0.197106175823137,
,,,-3.6278E-06,-0.0461298227310181,0.197608267888427,
,,,-3.6276E-06,0.0208157896995544,0.197608267888427,
,,,-3.6274E-06,0.0208157896995544,0.196604083757848,
,,,-3.6272E-06,0.087761402130127,0.196604083757848,
,,,-3.627E-06,-0.0461298227310181,0.1972735398449,
,,,-3.6268E-06,0.0208157896995544,0.197106175823137,
,,,-3.6266E-06,-0.0461298227310181,0.197608267888427,
,,,-3.6264E-06,0.0208157896995544,0.197942995931953,
,,,-3.6262E-06,0.0208157896995544,0.1972735398449,
,,,-3.626E-06,0.0208157896995544,0.197440903866664,
,,,-3.6258E-06,-0.0461298227310181,0.197106175823137,
,,,-3.6256E-06,0.087761402130127,0.197440903866664,
,,,-3.6254E-06,-0.113075435161591,0.196938811801374,
,,,-3.6252E-06,0.087761402130127,0.197440903866664,
,,,-3.625E-06,0.0208157896995544,0.197440903866664,
,,,-3.6248E-06,-0.0461298227310181,0.197608267888427,
,,,-3.6246E-06,-0.0461298227310181,0.197942995931953,
,,,-3.6244E-06,0.0208157896995544,0.197942995931953,
,,,-3.6242E-06,-0.113075435161591,0.197440903866664,
,,,-3.624E-06,-0.0461298227310181,0.196604083757848,
,,,-3.6238E-06,0.0208157896995544,0.1972735398449,
,,,-3.6236E-06,0.0208157896995544,0.196604083757848,
,,,-3.6234E-06,-0.0461298227310181,0.197106175823137,
,,,-3.6232E-06,0.0208157896995544,0.197608267888427,
,,,-3.623E-06,0.0208157896995544,0.196771447779611,
,,,-3.6228E-06,0.087761402130127,0.196771447779611,
,,,-3.6226E-06,0.0208157896995544,0.19777563191019,
,,,-3.6224E-06,0.0208157896995544,0.196604083757848,
,,,-3.6222E-06,0.0208157896995544,0.1972735398449,
,,,-3.622E-06,-0.113075435161591,0.19777563191019,
,,,-3.6218E-06,-0.0461298227310181,0.197608267888427,
,,,-3.6216E-06,0.087761402130127,0.197440903866664,
,,,-3.6214E-06,0.0208157896995544,0.196938811801374,
,,,-3.6212E-06,0.0208157896995544,0.1972735398449,
,,,-3.621E-06,0.0208157896995544,0.196938811801374,
,,,-3.6208E-06,0.087761402130127,0.196938811801374,
,,,-3.6206E-06,-0.0461298227310181,0.198110359953716,
,,,-3.6204E-06,-0.0461298227310181,0.19777563191019,
,,,-3.6202E-06,0.0208157896995544,0.197106175823137,
,,,-3.62E-06,0.0208157896995544,0.1972735398449,
,,,-3.6198E-06,0.0208157896995544,0.19827772397548,
,,,-3.6196E-06,-0.113075435161591,0.197942995931953,
,,,-3.6194E-06,0.087761402130127,0.197106175823137,
,,,-3.6192E-06,0.0208157896995544,0.198110359953716,
,,,-3.619E-06,-0.113075435161591,0.197608267888427,
,,,-3.6188E-06,-0.0461298227310181,0.1972735398449,
,,,-3.6186E-06,-0.0461298227310181,0.197440903866664,
,,,-3.6184E-06,0.0208157896995544,0.196938811801374,
,,,-3.6182E-06,-0.0461298227310181,0.197106175823137,
,,,-3.618E-06,-0.0461298227310181,0.197440903866664,
,,,-3.6178E-06,0.0208157896995544,0.197440903866664,
,,,-3.6176E-06,0.087761402130127,0.19777563191019,
,,,-3.6174E-06,-0.0461298227310181,0.197608267888427,
,,,-3.6172E-06,-0.0461298227310181,0.19777563191019,
,,,-3.617E-06,0.0208157896995544,0.197106175823137,
,,,-3.6168E-06,0.087761402130127,0.196938811801374,
,,,-3.6166E-06,0.0208157896995544,0.1972735398449,
,,,-3.6164E-06,0.087761402130127,0.196938811801374,
,,,-3.6162E-06,-0.0461298227310181,0.197106175823137,
,,,-3.616E-06,0.0208157896995544,0.19777563191019,
,,,-3.6158E-06,0.087761402130127,0.196938811801374,
,,,-3.6156E-06,0.0208157896995544,0.196938811801374,
,,,-3.6154E-06,0.0208157896995544,0.197106175823137,
,,,-3.6152E-06,-0.0461298227310181,0.196604083757848,
,,,-3.615E-06,-0.0461298227310181,0.196938811801374,
,,,-3.6148E-06,0.0208157896995544,0.19777563191019,
,,,-3.6146E-06,0.0208157896995544,0.197106175823137,
,,,-3.6144E-06,0.087761402130127,0.197608267888427,
,,,-3.6142E-06,0.0208157896995544,0.197608267888427,
,,,-3.614E-06,0.0208157896995544,0.196771447779611,
,,,-3.6138E-06,-0.0461298227310181,0.196938811801374,
,,,-3.6136E-06,-0.0461298227310181,0.198110359953716,
,,,-3.6134E-06,0.0208157896995544,0.197608267888427,
,,,-3.6132E-06,0.0208157896995544,0.197608267888427,
,,,-3.613E-06,0.0208157896995544,0.197608267888427,
,,,-3.6128E-06,0.087761402130127,0.196771447779611,
,,,-3.6126E-06,-0.0461298227310181,0.196771447779611,
,,,-3.6124E-06,-0.0461298227310181,0.198110359953716,
,,,-3.6122E-06,0.0208157896995544,0.19777563191019,
,,,-3.612E-06,0.0208157896995544,0.197440903866664,
,,,-3.6118E-06,-0.113075435161591,0.196771447779611,
,,,-3.6116E-06,0.087761402130127,0.197440903866664,
,,,-3.6114E-06,-0.0461298227310181,0.197440903866664,
,,,-3.6112E-06,0.0208157896995544,0.1972735398449,
,,,-3.611E-06,0.087761402130127,0.197608267888427,
,,,-3.6108E-06,0.0208157896995544,0.197440903866664,
,,,-3.6106E-06,-0.113075435161591,0.196771447779611,
,,,-3.6104E-06,0.087761402130127,0.197106175823137,
,,,-3.6102E-06,0.087761402130127,0.19777563191019,
,,,-3.61E-06,0.087761402130127,0.197440903866664,
,,,-3.6098E-06,0.0208157896995544,0.19777563191019,
,,,-3.6096E-06,0.0208157896995544,0.19777563191019,
,,,-3.6094E-06,0.087761402130127,0.197608267888427,
,,,-3.6092E-06,0.0208157896995544,0.1972735398449,
,,,-3.609E-06,-0.0461298227310181,0.196938811801374,
,,,-3.6088E-06,0.0208157896995544,0.197942995931953,
,,,-3.6086E-06,0.0208157896995544,0.1972735398449,
,,,-3.6084E-06,-0.0461298227310181,0.19777563191019,
,,,-3.6082E-06,0.0208157896995544,0.197608267888427,
,,,-3.608E-06,0.087761402130127,0.197106175823137,
,,,-3.6078E-06,-0.0461298227310181,0.197440903866664,
,,,-3.6076E-06,0.0208157896995544,0.198110359953716,
,,,-3.6074E-06,-0.0461298227310181,0.19777563191019,
,,,-3.6072E-06,-0.0461298227310181,0.1972735398449,
,,,-3.607E-06,0.0208157896995544,0.197608267888427,
,,,-3.6068E-06,0.0208157896995544,0.197942995931953,
,,,-3.6066E-06,0.0208157896995544,0.198445087997243,
,,,-3.6064E-06,0.087761402130127,0.197440903866664,
,,,-3.6062E-06,-0.0461298227310181,0.1972735398449,
,,,-3.606E-06,0.0208157896995544,0.19827772397548,
,,,-3.6058E-06,-0.0461298227310181,0.197608267888427,
,,,-3.6056E-06,0.087761402130127,0.196604083757848,
,,,-3.6054E-06,-0.0461298227310181,0.197440903866664,
,,,-3.6052E-06,0.0208157896995544,0.197106175823137,
,,,-3.605E-06,-0.0461298227310181,0.196771447779611,
,,,-3.6048E-06,0.0208157896995544,0.197608267888427,
,,,-3.6046E-06,-0.0461298227310181,0.197440903866664,
,,,-3.6044E-06,0.0208157896995544,0.196604083757848,
,,,-3.6042E-06,0.0208157896995544,0.196938811801374,
,,,-3.604E-06,0.087761402130127,0.1972735398449,
,,,-3.6038E-06,-0.0461298227310181,0.196436719736084,
,,,-3.6036E-06,0.087761402130127,0.196604083757848,
,,,-3.6034E-06,0.087761402130127,0.1972735398449,
,,,-3.6032E-06,-0.0461298227310181,0.196436719736084,
,,,-3.603E-06,0.154707014560699,0.196436719736084,
,,,-3.6028E-06,-0.113075435161591,0.196604083757848,
,,,-3.6026E-06,-0.113075435161591,0.196938811801374,
,,,-3.6024E-06,0.0208157896995544,0.196604083757848,
,,,-3.6022E-06,-0.113075435161591,0.196938811801374,
,,,-3.602E-06,0.0208157896995544,0.196604083757848,
,,,-3.6018E-06,0.087761402130127,0.197106175823137,
,,,-3.6016E-06,0.154707014560699,0.197608267888427,
,,,-3.6014E-06,-0.0461298227310181,0.196938811801374,
,,,-3.6012E-06,0.0208157896995544,0.196604083757848,
,,,-3.601E-06,-0.0461298227310181,0.197106175823137,
,,,-3.6008E-06,-0.0461298227310181,0.197608267888427,
,,,-3.6006E-06,-0.0461298227310181,0.197608267888427,
,,,-3.6004E-06,0.0208157896995544,0.196771447779611,
,,,-3.6002E-06,0.0208157896995544,0.1972735398449,
,,,-3.6E-06,0.087761402130127,0.197106175823137,
,,,-3.5998E-06,-0.0461298227310181,0.195767263649032,
,,,-3.5996E-06,0.0208157896995544,0.197106175823137,
,,,-3.5994E-06,0.0208157896995544,0.197106175823137,
,,,-3.5992E-06,0.0208157896995544,0.197440903866664,
,,,-3.599E-06,0.0208157896995544,0.196938811801374,
,,,-3.5988E-06,0.0208157896995544,0.196938811801374,
,,,-3.5986E-06,-0.0461298227310181,0.196938811801374,
,,,-3.5984E-06,-0.113075435161591,0.1972735398449,
,,,-3.5982E-06,-0.0461298227310181,0.197106175823137,
,,,-3.598E-06,0.0208157896995544,0.197440903866664,
,,,-3.5978E-06,0.0208157896995544,0.196938811801374,
,,,-3.5976E-06,0.087761402130127,0.196771447779611,
,,,-3.5974E-06,0.0208157896995544,0.196938811801374,
,,,-3.5972E-06,0.087761402130127,0.197106175823137,
,,,-3.597E-06,-0.0461298227310181,0.19777563191019,
,,,-3.5968E-06,0.0208157896995544,0.196436719736084,
,,,-3.5966E-06,0.087761402130127,0.197440903866664,
,,,-3.5964E-06,-0.0461298227310181,0.196938811801374,
,,,-3.5962E-06,-0.0461298227310181,0.197106175823137,
,,,-3.596E-06,0.0208157896995544,0.1972735398449,
,,,-3.5958E-06,0.0208157896995544,0.196938811801374,
,,,-3.5956E-06,0.0208157896995544,0.196604083757848,
,,,-3.5954E-06,-0.113075435161591,0.196771447779611,
,,,-3.5952E-06,0.154707014560699,0.195934627670795,
,,,-3.595E-06,-0.113075435161591,0.197608267888427,
,,,-3.5948E-06,-0.0461298227310181,0.196604083757848,
,,,-3.5946E-06,-0.0461298227310181,0.196436719736084,
,,,-3.5944E-06,-0.113075435161591,0.196101991692558,
,,,-3.5942E-06,-0.0461298227310181,0.196771447779611,
,,,-3.594E-06,-0.0461298227310181,0.197440903866664,
,,,-3.5938E-06,0.0208157896995544,0.196101991692558,
,,,-3.5936E-06,0.087761402130127,0.196771447779611,
,,,-3.5934E-06,-0.113075435161591,0.196269355714321,
,,,-3.5932E-06,-0.0461298227310181,0.196604083757848,
,,,-3.593E-06,0.0208157896995544,0.1972735398449,
,,,-3.5928E-06,-0.0461298227310181,0.196604083757848,
,,,-3.5926E-06,-0.0461298227310181,0.196604083757848,
,,,-3.5924E-06,0.087761402130127,0.196436719736084,
,,,-3.5922E-06,-0.0461298227310181,0.196938811801374,
,,,-3.592E-06,0.0208157896995544,0.196771447779611,
,,,-3.5918E-06,0.0208157896995544,0.196938811801374,
,,,-3.5916E-06,-0.0461298227310181,0.196269355714321,
,,,-3.5914E-06,-0.113075435161591,0.196269355714321,
,,,-3.5912E-06,0.087761402130127,0.196436719736084,
,,,-3.591E-06,-0.0461298227310181,0.196269355714321,
,,,-3.5908E-06,0.154707014560699,0.196938811801374,
,,,-3.5906E-06,0.0208157896995544,0.196604083757848,
,,,-3.5904E-06,0.0208157896995544,0.196436719736084,
,,,-3.5902E-06,0.087761402130127,0.1972735398449,
,,,-3.59E-06,-0.0461298227310181,0.196604083757848,
,,,-3.5898E-06,0.0208157896995544,0.196101991692558,
,,,-3.5896E-06,0.0208157896995544,0.196771447779611,
,,,-3.5894E-06,0.087761402130127,0.196771447779611,
,,,-3.5892E-06,0.0208157896995544,0.196269355714321,
,,,-3.589E-06,0.087761402130127,0.196604083757848,
,,,-3.5888E-06,0.0208157896995544,0.1972735398449,
,,,-3.5886E-06,0.0208157896995544,0.1972735398449,
,,,-3.5884E-06,0.0208157896995544,0.196604083757848,
,,,-3.5882E-06,-0.0461298227310181,0.197106175823137,
,,,-3.588E-06,0.0208157896995544,0.196938811801374,
,,,-3.5878E-06,0.0208157896995544,0.1972735398449,
,,,-3.5876E-06,-0.0461298227310181,0.196604083757848,
,,,-3.5874E-06,0.087761402130127,0.196938811801374,
,,,-3.5872E-06,0.087761402130127,0.196771447779611,
,,,-3.587E-06,-0.180021047592163,0.196771447779611,
,,,-3.5868E-06,0.0208157896995544,0.196938811801374,
,,,-3.5866E-06,0.087761402130127,0.196604083757848,
,,,-3.5864E-06,0.0208157896995544,0.196269355714321,
,,,-3.5862E-06,-0.180021047592163,0.195767263649032,
,,,-3.586E-06,0.0208157896995544,0.197106175823137,
,,,-3.5858E-06,0.0208157896995544,0.195934627670795,
,,,-3.5856E-06,0.154707014560699,0.196436719736084,
,,,-3.5854E-06,-0.0461298227310181,0.1972735398449,
,,,-3.5852E-06,-0.0461298227310181,0.196938811801374,
,,,-3.585E-06,-0.113075435161591,0.196604083757848,
,,,-3.5848E-06,0.0208157896995544,0.196269355714321,
,,,-3.5846E-06,0.087761402130127,0.196938811801374,
,,,-3.5844E-06,0.087761402130127,0.196436719736084,
,,,-3.5842E-06,0.154707014560699,0.196771447779611,
,,,-3.584E-06,-0.0461298227310181,0.196436719736084,
,,,-3.5838E-06,0.087761402130127,0.196436719736084,
,,,-3.5836E-06,-0.0461298227310181,0.196436719736084,
,,,-3.5834E-06,0.087761402130127,0.195934627670795,
,,,-3.5832E-06,-0.0461298227310181,0.196771447779611,
,,,-3.583E-06,-0.113075435161591,0.196269355714321,
,,,-3.5828E-06,0.087761402130127,0.195934627670795,
,,,-3.5826E-06,-0.0461298227310181,0.196604083757848,
,,,-3.5824E-06,0.087761402130127,0.195934627670795,
,,,-3.5822E-06,0.0208157896995544,0.196101991692558,
,,,-3.582E-06,-0.0461298227310181,0.196604083757848,
,,,-3.5818E-06,0.0208157896995544,0.196938811801374,
,,,-3.5816E-06,0.0208157896995544,0.196604083757848,
,,,-3.5814E-06,-0.0461298227310181,0.1972735398449,
,,,-3.5812E-06,0.0208157896995544,0.19777563191019,
,,,-3.581E-06,0.0208157896995544,0.196938811801374,
,,,-3.5808E-06,0.087761402130127,0.196938811801374,
,,,-3.5806E-06,-0.0461298227310181,0.196938811801374,
,,,-3.5804E-06,0.0208157896995544,0.197440903866664,
,,,-3.5802E-06,0.0208157896995544,0.196771447779611,
,,,-3.58E-06,0.0208157896995544,0.196938811801374,
,,,-3.5798E-06,0.0208157896995544,0.196771447779611,
,,,-3.5796E-06,-0.0461298227310181,0.1972735398449,
,,,-3.5794E-06,0.0208157896995544,0.197106175823137,
,,,-3.5792E-06,0.0208157896995544,0.196938811801374,
,,,-3.579E-06,-0.0461298227310181,0.197608267888427,
,,,-3.5788E-06,0.0208157896995544,0.196771447779611,
,,,-3.5786E-06,0.0208157896995544,0.1972735398449,
,,,-3.5784E-06,0.087761402130127,0.1972735398449,
,,,-3.5782E-06,-0.0461298227310181,0.197440903866664,
,,,-3.578E-06,0.087761402130127,0.196436719736084,
,,,-3.5778E-06,0.0208157896995544,0.197106175823137,
,,,-3.5776E-06,-0.0461298227310181,0.1972735398449,
,,,-3.5774E-06,0.154707014560699,0.1972735398449,
,,,-3.5772E-06,-0.0461298227310181,0.197608267888427,
,,,-3.577E-06,-0.0461298227310181,0.19777563191019,
,,,-3.5768E-06,0.087761402130127,0.1972735398449,
,,,-3.5766E-06,-0.113075435161591,0.1972735398449,
,,,-3.5764E-06,0.0208157896995544,0.197106175823137,
,,,-3.5762E-06,0.087761402130127,0.19777563191019,
,,,-3.576E-06,0.0208157896995544,0.197942995931953,
,,,-3.5758E-06,-0.0461298227310181,0.196938811801374,
,,,-3.5756E-06,0.0208157896995544,0.196938811801374,
,,,-3.5754E-06,0.0208157896995544,0.1972735398449,
,,,-3.5752E-06,0.0208157896995544,0.196938811801374,
,,,-3.575E-06,-0.113075435161591,0.1972735398449,
,,,-3.5748E-06,-0.113075435161591,0.19777563191019,
,,,-3.5746E-06,-0.0461298227310181,0.197608267888427,
,,,-3.5744E-06,0.087761402130127,0.197106175823137,
,,,-3.5742E-06,-0.113075435161591,0.196604083757848,
,,,-3.574E-06,-0.0461298227310181,0.197440903866664,
,,,-3.5738E-06,0.087761402130127,0.197440903866664,
,,,-3.5736E-06,-0.0461298227310181,0.197608267888427,
,,,-3.5734E-06,-0.0461298227310181,0.1972735398449,
,,,-3.5732E-06,-0.0461298227310181,0.197106175823137,
,,,-3.573E-06,-0.0461298227310181,0.197440903866664,
,,,-3.5728E-06,0.0208157896995544,0.197440903866664,
,,,-3.5726E-06,0.0208157896995544,0.1972735398449,
,,,-3.5724E-06,-0.0461298227310181,0.197608267888427,
,,,-3.5722E-06,-0.113075435161591,0.197608267888427,
,,,-3.572E-06,0.087761402130127,0.196938811801374,
,,,-3.5718E-06,0.0208157896995544,0.197608267888427,
,,,-3.5716E-06,0.0208157896995544,0.197440903866664,
,,,-3.5714E-06,0.087761402130127,0.196938811801374,
,,,-3.5712E-06,-0.0461298227310181,0.197942995931953,
,,,-3.571E-06,0.0208157896995544,0.197942995931953,
,,,-3.5708E-06,-0.0461298227310181,0.197106175823137,
,,,-3.5706E-06,0.0208157896995544,0.196269355714321,
,,,-3.5704E-06,0.0208157896995544,0.197608267888427,
,,,-3.5702E-06,-0.113075435161591,0.196938811801374,
,,,-3.57E-06,0.0208157896995544,0.197106175823137,
,,,-3.5698E-06,0.0208157896995544,0.197106175823137,
,,,-3.5696E-06,0.087761402130127,0.1972735398449,
,,,-3.5694E-06,0.0208157896995544,0.197440903866664,
,,,-3.5692E-06,0.087761402130127,0.197942995931953,
,,,-3.569E-06,0.0208157896995544,0.197608267888427,
,,,-3.5688E-06,0.0208157896995544,0.196771447779611,
,,,-3.5686E-06,0.0208157896995544,0.197106175823137,
,,,-3.5684E-06,0.0208157896995544,0.196771447779611,
,,,-3.5682E-06,-0.113075435161591,0.1972735398449,
,,,-3.568E-06,0.087761402130127,0.197106175823137,
,,,-3.5678E-06,-0.0461298227310181,0.197106175823137,
,,,-3.5676E-06,0.0208157896995544,0.197440903866664,
,,,-3.5674E-06,0.0208157896995544,0.196771447779611,
,,,-3.5672E-06,0.0208157896995544,0.196938811801374,
,,,-3.567E-06,-0.0461298227310181,0.196771447779611,
,,,-3.5668E-06,0.087761402130127,0.196436719736084,
,,,-3.5666E-06,-0.0461298227310181,0.197440903866664,
,,,-3.5664E-06,-0.0461298227310181,0.196771447779611,
,,,-3.5662E-06,0.0208157896995544,0.196436719736084,
