Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-3.4762E-06,0.0208157896995544,0.196604083757848,
,,,-3.476E-06,0.087761402130127,0.197106175823137,
,,,-3.4758E-06,-0.0461298227310181,0.197106175823137,
,,,-3.4756E-06,0.0208157896995544,0.196938811801374,
,,,-3.4754E-06,0.0208157896995544,0.197440903866664,
,,,-3.4752E-06,-0.0461298227310181,0.196771447779611,
,,,-3.475E-06,0.087761402130127,0.196938811801374,
,,,-3.4748E-06,-0.0461298227310181,0.197106175823137,
,,,-3.4746E-06,0.087761402130127,0.196604083757848,
,,,-3.4744E-06,0.087761402130127,0.196436719736084,
,,,-3.4742E-06,0.0208157896995544,0.196771447779611,
,,,-3.474E-06,-0.0461298227310181,0.196269355714321,
,,,-3.4738E-06,-0.0461298227310181,0.196436719736084,
,,,-3.4736E-06,0.0208157896995544,0.196771447779611,
,,,-3.4734E-06,-0.0461298227310181,0.196269355714321,
,,,-3.4732E-06,0.087761402130127,0.196771447779611,
,,,-3.473E-06,-0.0461298227310181,0.196604083757848,
,,,-3.4728E-06,-0.0461298227310181,0.196938811801374,
,,,-3.4726E-06,-0.0461298227310181,0.196771447779611,
,,,-3.4724E-06,0.0208157896995544,0.196604083757848,
,,,-3.4722E-06,0.0208157896995544,0.196771447779611,
,,,-3.472E-06,0.0208157896995544,0.197106175823137,
,,,-3.4718E-06,-0.113075435161591,0.196771447779611,
,,,-3.4716E-06,-0.0461298227310181,0.197106175823137,
,,,-3.4714E-06,0.0208157896995544,0.19777563191019,
,,,-3.4712E-06,0.0208157896995544,0.197440903866664,
,,,-3.471E-06,-0.0461298227310181,0.196604083757848,
,,,-3.4708E-06,0.0208157896995544,0.197608267888427,
,,,-3.4706E-06,0.0208157896995544,0.197440903866664,
,,,-3.4704E-06,0.0208157896995544,0.195934627670795,
,,,-3.4702E-06,-0.113075435161591,0.197440903866664,
,,,-3.47E-06,0.0208157896995544,0.197440903866664,
,,,-3.4698E-06,-0.0461298227310181,0.196604083757848,
,,,-3.4696E-06,0.0208157896995544,0.1972735398449,
,,,-3.4694E-06,0.087761402130127,0.197942995931953,
,,,-3.4692E-06,0.087761402130127,0.197106175823137,
,,,-3.469E-06,0.087761402130127,0.1972735398449,
,,,-3.4688E-06,0.0208157896995544,0.196938811801374,
,,,-3.4686E-06,0.087761402130127,0.1972735398449,
,,,-3.4684E-06,-0.0461298227310181,0.197106175823137,
,,,-3.4682E-06,0.087761402130127,0.197106175823137,
,,,-3.468E-06,0.0208157896995544,0.197106175823137,
,,,-3.4678E-06,0.0208157896995544,0.197942995931953,
,,,-3.4676E-06,-0.0461298227310181,0.197440903866664,
,,,-3.4674E-06,-0.0461298227310181,0.19777563191019,
,,,-3.4672E-06,0.154707014560699,0.197440903866664,
,,,-3.467E-06,-0.0461298227310181,0.197942995931953,
,,,-3.4668E-06,0.0208157896995544,0.197440903866664,
,,,-3.4666E-06,-0.0461298227310181,0.198110359953716,
,,,-3.4664E-06,-0.113075435161591,0.197608267888427,
,,,-3.4662E-06,0.087761402130127,0.197106175823137,
,,,-3.466E-06,-0.0461298227310181,0.197440903866664,
,,,-3.4658E-06,-0.0461298227310181,0.19777563191019,
,,,-3.4656E-06,0.0208157896995544,0.19827772397548,
,,,-3.4654E-06,-0.0461298227310181,0.196938811801374,
,,,-3.4652E-06,-0.0461298227310181,0.197440903866664,
,,,-3.465E-06,0.087761402130127,0.197608267888427,
,,,-3.4648E-06,0.0208157896995544,0.197440903866664,
,,,-3.4646E-06,-0.0461298227310181,0.19777563191019,
,,,-3.4644E-06,0.0208157896995544,0.19777563191019,
,,,-3.4642E-06,0.0208157896995544,0.197106175823137,
,,,-3.464E-06,-0.0461298227310181,0.196771447779611,
,,,-3.4638E-06,-0.0461298227310181,0.196938811801374,
,,,-3.4636E-06,-0.0461298227310181,0.198110359953716,
,,,-3.4634E-06,-0.0461298227310181,0.1972735398449,
,,,-3.4632E-06,0.087761402130127,0.196101991692558,
,,,-3.463E-06,-0.0461298227310181,0.197942995931953,
,,,-3.4628E-06,0.0208157896995544,0.1972735398449,
,,,-3.4626E-06,0.0208157896995544,0.196938811801374,
,,,-3.4624E-06,0.087761402130127,0.197608267888427,
,,,-3.4622E-06,0.0208157896995544,0.197942995931953,
,,,-3.462E-06,-0.0461298227310181,0.197106175823137,
,,,-3.4618E-06,0.0208157896995544,0.197106175823137,
,,,-3.4616E-06,0.087761402130127,0.1972735398449,
,,,-3.4614E-06,-0.0461298227310181,0.1972735398449,
,,,-3.4612E-06,0.0208157896995544,0.1972735398449,
,,,-3.461E-06,0.087761402130127,0.197608267888427,
,,,-3.4608E-06,0.0208157896995544,0.197106175823137,
,,,-3.4606E-06,0.0208157896995544,0.197440903866664,
,,,-3.4604E-06,0.154707014560699,0.1972735398449,
,,,-3.4602E-06,0.0208157896995544,0.1972735398449,
,,,-3.46E-06,0.0208157896995544,0.1972735398449,
,,,-3.4598E-06,0.0208157896995544,0.196938811801374,
,,,-3.4596E-06,0.0208157896995544,0.197608267888427,
,,,-3.4594E-06,0.0208157896995544,0.197608267888427,
,,,-3.4592E-06,0.087761402130127,0.197440903866664,
,,,-3.459E-06,-0.0461298227310181,0.196938811801374,
,,,-3.4588E-06,0.0208157896995544,0.197106175823137,
,,,-3.4586E-06,-0.0461298227310181,0.196604083757848,
,,,-3.4584E-06,0.0208157896995544,0.196436719736084,
,,,-3.4582E-06,-0.113075435161591,0.1972735398449,
,,,-3.458E-06,-0.0461298227310181,0.196938811801374,
,,,-3.4578E-06,0.0208157896995544,0.197106175823137,
,,,-3.4576E-06,0.087761402130127,0.197440903866664,
,,,-3.4574E-06,0.0208157896995544,0.197440903866664,
,,,-3.4572E-06,-0.0461298227310181,0.198612452019006,
,,,-3.457E-06,-0.0461298227310181,0.197608267888427,
,,,-3.4568E-06,0.154707014560699,0.197942995931953,
,,,-3.4566E-06,-0.113075435161591,0.19777563191019,
,,,-3.4564E-06,0.0208157896995544,0.197106175823137,
,,,-3.4562E-06,0.0208157896995544,0.1972735398449,
,,,-3.456E-06,-0.180021047592163,0.197106175823137,
,,,-3.4558E-06,0.087761402130127,0.1972735398449,
,,,-3.4556E-06,0.087761402130127,0.196938811801374,
,,,-3.4554E-06,0.0208157896995544,0.196436719736084,
,,,-3.4552E-06,0.0208157896995544,0.196771447779611,
,,,-3.455E-06,-0.113075435161591,0.1972735398449,
,,,-3.4548E-06,0.0208157896995544,0.196436719736084,
,,,-3.4546E-06,0.087761402130127,0.197106175823137,
,,,-3.4544E-06,0.087761402130127,0.1972735398449,
,,,-3.4542E-06,0.0208157896995544,0.196436719736084,
,,,-3.454E-06,0.087761402130127,0.196436719736084,
,,,-3.4538E-06,0.0208157896995544,0.196436719736084,
,,,-3.4536E-06,-0.113075435161591,0.196771447779611,
,,,-3.4534E-06,-0.0461298227310181,0.196938811801374,
,,,-3.4532E-06,-0.113075435161591,0.197608267888427,
,,,-3.453E-06,-0.0461298227310181,0.197440903866664,
,,,-3.4528E-06,0.087761402130127,0.197440903866664,
,,,-3.4526E-06,-0.0461298227310181,0.197440903866664,
,,,-3.4524E-06,-0.0461298227310181,0.197440903866664,
,,,-3.4522E-06,0.0208157896995544,0.1972735398449,
,,,-3.452E-06,0.0208157896995544,0.196771447779611,
,,,-3.4518E-06,-0.0461298227310181,0.196938811801374,
,,,-3.4516E-06,-0.113075435161591,0.197106175823137,
,,,-3.4514E-06,-0.0461298227310181,0.197106175823137,
,,,-3.4512E-06,-0.0461298227310181,0.197106175823137,
,,,-3.451E-06,-0.0461298227310181,0.196771447779611,
,,,-3.4508E-06,0.0208157896995544,0.196938811801374,
,,,-3.4506E-06,-0.0461298227310181,0.1972735398449,
,,,-3.4504E-06,0.0208157896995544,0.1972735398449,
,,,-3.4502E-06,0.0208157896995544,0.197608267888427,
,,,-3.45E-06,0.221652626991272,0.19777563191019,
,,,-3.4498E-06,0.0208157896995544,0.197440903866664,
,,,-3.4496E-06,-0.0461298227310181,0.196938811801374,
,,,-3.4494E-06,0.087761402130127,0.198110359953716,
,,,-3.4492E-06,-0.180021047592163,0.198445087997243,
,,,-3.449E-06,-0.0461298227310181,0.19827772397548,
,,,-3.4488E-06,0.087761402130127,0.197608267888427,
,,,-3.4486E-06,-0.0461298227310181,0.19827772397548,
,,,-3.4484E-06,0.0208157896995544,0.19827772397548,
,,,-3.4482E-06,-0.0461298227310181,0.19827772397548,
,,,-3.448E-06,0.154707014560699,0.197942995931953,
,,,-3.4478E-06,0.0208157896995544,0.198110359953716,
,,,-3.4476E-06,0.0208157896995544,0.197942995931953,
,,,-3.4474E-06,0.0208157896995544,0.197440903866664,
,,,-3.4472E-06,0.087761402130127,0.1972735398449,
,,,-3.447E-06,0.0208157896995544,0.19777563191019,
,,,-3.4468E-06,0.0208157896995544,0.197942995931953,
,,,-3.4466E-06,0.0208157896995544,0.197440903866664,
,,,-3.4464E-06,0.0208157896995544,0.197608267888427,
,,,-3.4462E-06,-0.113075435161591,0.197440903866664,
,,,-3.446E-06,0.0208157896995544,0.196771447779611,
,,,-3.4458E-06,0.0208157896995544,0.197440903866664,
,,,-3.4456E-06,0.0208157896995544,0.196771447779611,
,,,-3.4454E-06,-0.0461298227310181,0.196938811801374,
,,,-3.4452E-06,0.087761402130127,0.197106175823137,
,,,-3.445E-06,-0.0461298227310181,0.196771447779611,
,,,-3.4448E-06,0.0208157896995544,0.197106175823137,
,,,-3.4446E-06,-0.113075435161591,0.196938811801374,
,,,-3.4444E-06,0.0208157896995544,0.197440903866664,
,,,-3.4442E-06,-0.0461298227310181,0.196269355714321,
,,,-3.444E-06,0.087761402130127,0.197106175823137,
,,,-3.4438E-06,0.0208157896995544,0.1972735398449,
,,,-3.4436E-06,0.087761402130127,0.196604083757848,
,,,-3.4434E-06,-0.0461298227310181,0.197440903866664,
,,,-3.4432E-06,0.087761402130127,0.197608267888427,
,,,-3.443E-06,0.0208157896995544,0.196604083757848,
,,,-3.4428E-06,-0.0461298227310181,0.197106175823137,
,,,-3.4426E-06,0.0208157896995544,0.197440903866664,
,,,-3.4424E-06,0.087761402130127,0.197608267888427,
,,,-3.4422E-06,0.0208157896995544,0.197608267888427,
,,,-3.442E-06,0.0208157896995544,0.197942995931953,
,,,-3.4418E-06,0.087761402130127,0.19777563191019,
,,,-3.4416E-06,0.154707014560699,0.197106175823137,
,,,-3.4414E-06,-0.0461298227310181,0.197440903866664,
,,,-3.4412E-06,0.087761402130127,0.19777563191019,
,,,-3.441E-06,0.0208157896995544,0.19777563191019,
,,,-3.4408E-06,-0.0461298227310181,0.197608267888427,
,,,-3.4406E-06,-0.0461298227310181,0.198110359953716,
,,,-3.4404E-06,0.0208157896995544,0.19777563191019,
,,,-3.4402E-06,0.0208157896995544,0.19827772397548,
,,,-3.44E-06,0.087761402130127,0.198110359953716,
,,,-3.4398E-06,-0.0461298227310181,0.198779816040769,
,,,-3.4396E-06,0.0208157896995544,0.197608267888427,
,,,-3.4394E-06,0.087761402130127,0.19827772397548,
,,,-3.4392E-06,0.0208157896995544,0.197942995931953,
,,,-3.439E-06,-0.0461298227310181,0.197440903866664,
,,,-3.4388E-06,0.0208157896995544,0.197106175823137,
,,,-3.4386E-06,-0.0461298227310181,0.19827772397548,
,,,-3.4384E-06,-0.0461298227310181,0.1972735398449,
,,,-3.4382E-06,-0.0461298227310181,0.197440903866664,
,,,-3.438E-06,0.087761402130127,0.197942995931953,
,,,-3.4378E-06,0.0208157896995544,0.197440903866664,
,,,-3.4376E-06,0.087761402130127,0.197440903866664,
,,,-3.4374E-06,0.0208157896995544,0.1972735398449,
,,,-3.4372E-06,0.087761402130127,0.1972735398449,
,,,-3.437E-06,0.0208157896995544,0.197106175823137,
,,,-3.4368E-06,0.0208157896995544,0.197608267888427,
,,,-3.4366E-06,0.0208157896995544,0.197440903866664,
,,,-3.4364E-06,0.0208157896995544,0.197608267888427,
,,,-3.4362E-06,0.087761402130127,0.196771447779611,
,,,-3.436E-06,0.0208157896995544,0.197440903866664,
,,,-3.4358E-06,0.0208157896995544,0.196938811801374,
,,,-3.4356E-06,0.0208157896995544,0.197440903866664,
,,,-3.4354E-06,0.087761402130127,0.197440903866664,
,,,-3.4352E-06,0.087761402130127,0.196938811801374,
,,,-3.435E-06,-0.0461298227310181,0.196938811801374,
,,,-3.4348E-06,0.0208157896995544,0.197608267888427,
,,,-3.4346E-06,0.0208157896995544,0.197440903866664,
,,,-3.4344E-06,-0.113075435161591,0.1972735398449,
,,,-3.4342E-06,0.0208157896995544,0.197608267888427,
,,,-3.434E-06,-0.0461298227310181,0.197608267888427,
,,,-3.4338E-06,-0.0461298227310181,0.197106175823137,
,,,-3.4336E-06,0.087761402130127,0.198110359953716,
,,,-3.4334E-06,-0.0461298227310181,0.197440903866664,
,,,-3.4332E-06,-0.0461298227310181,0.19777563191019,
,,,-3.433E-06,0.087761402130127,0.1972735398449,
,,,-3.4328E-06,0.087761402130127,0.197106175823137,
,,,-3.4326E-06,0.0208157896995544,0.197440903866664,
,,,-3.4324E-06,0.0208157896995544,0.197440903866664,
,,,-3.4322E-06,-0.0461298227310181,0.1972735398449,
,,,-3.432E-06,0.0208157896995544,0.197608267888427,
,,,-3.4318E-06,-0.0461298227310181,0.196938811801374,
,,,-3.4316E-06,0.0208157896995544,0.197608267888427,
,,,-3.4314E-06,-0.0461298227310181,0.196938811801374,
,,,-3.4312E-06,0.087761402130127,0.196938811801374,
,,,-3.431E-06,0.0208157896995544,0.197608267888427,
,,,-3.4308E-06,0.0208157896995544,0.1972735398449,
,,,-3.4306E-06,0.0208157896995544,0.197106175823137,
,,,-3.4304E-06,0.087761402130127,0.197608267888427,
,,,-3.4302E-06,0.0208157896995544,0.196938811801374,
,,,-3.43E-06,-0.113075435161591,0.197106175823137,
,,,-3.4298E-06,-0.0461298227310181,0.196938811801374,
,,,-3.4296E-06,0.087761402130127,0.19777563191019,
,,,-3.4294E-06,-0.113075435161591,0.195934627670795,
,,,-3.4292E-06,0.0208157896995544,0.196604083757848,
,,,-3.429E-06,0.0208157896995544,0.1972735398449,
,,,-3.4288E-06,0.154707014560699,0.196604083757848,
,,,-3.4286E-06,0.0208157896995544,0.196604083757848,
,,,-3.4284E-06,0.0208157896995544,0.196436719736084,
,,,-3.4282E-06,-0.0461298227310181,0.197440903866664,
,,,-3.428E-06,-0.0461298227310181,0.195432535605505,
,,,-3.4278E-06,0.0208157896995544,0.196604083757848,
,,,-3.4276E-06,0.0208157896995544,0.1972735398449,
,,,-3.4274E-06,0.0208157896995544,0.196771447779611,
,,,-3.4272E-06,0.087761402130127,0.196604083757848,
,,,-3.427E-06,-0.0461298227310181,0.1972735398449,
,,,-3.4268E-06,0.0208157896995544,0.197440903866664,
,,,-3.4266E-06,0.0208157896995544,0.197440903866664,
,,,-3.4264E-06,0.0208157896995544,0.197106175823137,
,,,-3.4262E-06,-0.113075435161591,0.1972735398449,
,,,-3.426E-06,0.0208157896995544,0.196771447779611,
,,,-3.4258E-06,0.0208157896995544,0.197440903866664,
,,,-3.4256E-06,0.0208157896995544,0.196771447779611,
,,,-3.4254E-06,-0.113075435161591,0.197608267888427,
,,,-3.4252E-06,0.0208157896995544,0.197608267888427,
,,,-3.425E-06,-0.113075435161591,0.1972735398449,
,,,-3.4248E-06,0.0208157896995544,0.197440903866664,
,,,-3.4246E-06,0.0208157896995544,0.198110359953716,
,,,-3.4244E-06,0.0208157896995544,0.197608267888427,
,,,-3.4242E-06,-0.0461298227310181,0.197106175823137,
,,,-3.424E-06,0.0208157896995544,0.196938811801374,
,,,-3.4238E-06,0.087761402130127,0.196938811801374,
,,,-3.4236E-06,-0.0461298227310181,0.197440903866664,
,,,-3.4234E-06,-0.0461298227310181,0.1972735398449,
,,,-3.4232E-06,-0.0461298227310181,0.197608267888427,
,,,-3.423E-06,-0.0461298227310181,0.196938811801374,
,,,-3.4228E-06,0.0208157896995544,0.1972735398449,
,,,-3.4226E-06,0.087761402130127,0.197440903866664,
,,,-3.4224E-06,0.087761402130127,0.1972735398449,
,,,-3.4222E-06,-0.0461298227310181,0.197106175823137,
,,,-3.422E-06,0.087761402130127,0.197106175823137,
,,,-3.4218E-06,0.0208157896995544,0.197608267888427,
,,,-3.4216E-06,0.0208157896995544,0.196771447779611,
,,,-3.4214E-06,0.0208157896995544,0.197440903866664,
,,,-3.4212E-06,-0.0461298227310181,0.19827772397548,
,,,-3.421E-06,-0.0461298227310181,0.197440903866664,
,,,-3.4208E-06,-0.0461298227310181,0.197440903866664,
,,,-3.4206E-06,-0.0461298227310181,0.197608267888427,
,,,-3.4204E-06,-0.0461298227310181,0.197106175823137,
,,,-3.4202E-06,0.0208157896995544,0.196604083757848,
,,,-3.42E-06,0.087761402130127,0.197608267888427,
,,,-3.4198E-06,-0.0461298227310181,0.19777563191019,
,,,-3.4196E-06,0.087761402130127,0.19777563191019,
,,,-3.4194E-06,-0.0461298227310181,0.196938811801374,
,,,-3.4192E-06,-0.0461298227310181,0.197106175823137,
,,,-3.419E-06,-0.0461298227310181,0.1972735398449,
,,,-3.4188E-06,-0.0461298227310181,0.197440903866664,
,,,-3.4186E-06,-0.0461298227310181,0.196771447779611,
,,,-3.4184E-06,0.0208157896995544,0.197106175823137,
,,,-3.4182E-06,0.0208157896995544,0.197942995931953,
,,,-3.418E-06,0.087761402130127,0.196938811801374,
,,,-3.4178E-06,0.0208157896995544,0.196101991692558,
,,,-3.4176E-06,0.0208157896995544,0.197106175823137,
,,,-3.4174E-06,0.087761402130127,0.197942995931953,
,,,-3.4172E-06,0.0208157896995544,0.197608267888427,
,,,-3.417E-06,0.087761402130127,0.1972735398449,
,,,-3.4168E-06,0.087761402130127,0.197942995931953,
,,,-3.4166E-06,-0.0461298227310181,0.1972735398449,
,,,-3.4164E-06,0.0208157896995544,0.197608267888427,
,,,-3.4162E-06,0.0208157896995544,0.196938811801374,
,,,-3.416E-06,0.087761402130127,0.197106175823137,
,,,-3.4158E-06,0.0208157896995544,0.197106175823137,
,,,-3.4156E-06,0.0208157896995544,0.196604083757848,
,,,-3.4154E-06,-0.0461298227310181,0.197440903866664,
,,,-3.4152E-06,-0.0461298227310181,0.196938811801374,
,,,-3.415E-06,0.0208157896995544,0.196101991692558,
,,,-3.4148E-06,0.0208157896995544,0.197106175823137,
,,,-3.4146E-06,-0.0461298227310181,0.1972735398449,
,,,-3.4144E-06,0.0208157896995544,0.196771447779611,
,,,-3.4142E-06,-0.113075435161591,0.1972735398449,
,,,-3.414E-06,0.0208157896995544,0.196604083757848,
,,,-3.4138E-06,0.087761402130127,0.197106175823137,
,,,-3.4136E-06,0.087761402130127,0.196436719736084,
,,,-3.4134E-06,-0.0461298227310181,0.1972735398449,
,,,-3.4132E-06,-0.0461298227310181,0.196938811801374,
,,,-3.413E-06,0.0208157896995544,0.196604083757848,
,,,-3.4128E-06,0.0208157896995544,0.196938811801374,
,,,-3.4126E-06,-0.0461298227310181,0.196938811801374,
,,,-3.4124E-06,0.0208157896995544,0.196771447779611,
,,,-3.4122E-06,0.0208157896995544,0.197608267888427,
,,,-3.412E-06,0.087761402130127,0.197608267888427,
,,,-3.4118E-06,0.0208157896995544,0.197608267888427,
,,,-3.4116E-06,0.087761402130127,0.196771447779611,
,,,-3.4114E-06,0.0208157896995544,0.1972735398449,
,,,-3.4112E-06,-0.0461298227310181,0.196436719736084,
,,,-3.411E-06,0.087761402130127,0.196771447779611,
,,,-3.4108E-06,-0.0461298227310181,0.196604083757848,
,,,-3.4106E-06,-0.0461298227310181,0.197106175823137,
,,,-3.4104E-06,0.0208157896995544,0.196771447779611,
,,,-3.4102E-06,-0.0461298227310181,0.1972735398449,
,,,-3.41E-06,0.0208157896995544,0.196771447779611,
,,,-3.4098E-06,0.0208157896995544,0.196771447779611,
,,,-3.4096E-06,0.087761402130127,0.197106175823137,
,,,-3.4094E-06,-0.0461298227310181,0.197440903866664,
,,,-3.4092E-06,0.0208157896995544,0.196771447779611,
,,,-3.409E-06,0.0208157896995544,0.196771447779611,
,,,-3.4088E-06,-0.0461298227310181,0.196938811801374,
,,,-3.4086E-06,0.087761402130127,0.196938811801374,
,,,-3.4084E-06,0.0208157896995544,0.196771447779611,
,,,-3.4082E-06,0.087761402130127,0.197440903866664,
,,,-3.408E-06,0.087761402130127,0.197106175823137,
,,,-3.4078E-06,-0.113075435161591,0.196771447779611,
,,,-3.4076E-06,0.0208157896995544,0.196938811801374,
,,,-3.4074E-06,0.0208157896995544,0.197106175823137,
,,,-3.4072E-06,-0.0461298227310181,0.197608267888427,
,,,-3.407E-06,-0.0461298227310181,0.197106175823137,
,,,-3.4068E-06,0.0208157896995544,0.1972735398449,
,,,-3.4066E-06,-0.0461298227310181,0.197106175823137,
,,,-3.4064E-06,0.087761402130127,0.196938811801374,
,,,-3.4062E-06,0.0208157896995544,0.197440903866664,
,,,-3.406E-06,0.087761402130127,0.196938811801374,
,,,-3.4058E-06,-0.0461298227310181,0.196771447779611,
,,,-3.4056E-06,0.087761402130127,0.197440903866664,
,,,-3.4054E-06,0.0208157896995544,0.196938811801374,
,,,-3.4052E-06,0.087761402130127,0.196604083757848,
,,,-3.405E-06,0.087761402130127,0.196938811801374,
,,,-3.4048E-06,0.0208157896995544,0.196771447779611,
,,,-3.4046E-06,0.087761402130127,0.1972735398449,
,,,-3.4044E-06,0.0208157896995544,0.196938811801374,
,,,-3.4042E-06,-0.0461298227310181,0.197106175823137,
,,,-3.404E-06,0.0208157896995544,0.196604083757848,
,,,-3.4038E-06,0.087761402130127,0.196771447779611,
,,,-3.4036E-06,0.0208157896995544,0.197440903866664,
,,,-3.4034E-06,-0.0461298227310181,0.197440903866664,
,,,-3.4032E-06,0.087761402130127,0.1972735398449,
,,,-3.403E-06,0.0208157896995544,0.196771447779611,
,,,-3.4028E-06,0.0208157896995544,0.1972735398449,
,,,-3.4026E-06,0.0208157896995544,0.197106175823137,
,,,-3.4024E-06,-0.0461298227310181,0.197106175823137,
,,,-3.4022E-06,0.0208157896995544,0.197608267888427,
,,,-3.402E-06,0.0208157896995544,0.197608267888427,
,,,-3.4018E-06,0.0208157896995544,0.197440903866664,
,,,-3.4016E-06,0.0208157896995544,0.197608267888427,
,,,-3.4014E-06,-0.0461298227310181,0.196436719736084,
,,,-3.4012E-06,0.087761402130127,0.196771447779611,
,,,-3.401E-06,0.0208157896995544,0.197106175823137,
,,,-3.4008E-06,0.087761402130127,0.197106175823137,
,,,-3.4006E-06,-0.0461298227310181,0.197440903866664,
,,,-3.4004E-06,0.0208157896995544,0.19777563191019,
,,,-3.4002E-06,0.0208157896995544,0.197440903866664,
,,,-3.4E-06,-0.0461298227310181,0.196771447779611,
,,,-3.3998E-06,-0.113075435161591,0.196938811801374,
,,,-3.3996E-06,0.087761402130127,0.197440903866664,
,,,-3.3994E-06,-0.0461298227310181,0.197440903866664,
,,,-3.3992E-06,0.0208157896995544,0.197106175823137,
,,,-3.399E-06,0.087761402130127,0.197106175823137,
,,,-3.3988E-06,0.154707014560699,0.196938811801374,
,,,-3.3986E-06,-0.0461298227310181,0.1972735398449,
,,,-3.3984E-06,-0.0461298227310181,0.197106175823137,
,,,-3.3982E-06,0.087761402130127,0.197608267888427,
,,,-3.398E-06,0.0208157896995544,0.197440903866664,
,,,-3.3978E-06,-0.0461298227310181,0.197106175823137,
,,,-3.3976E-06,0.0208157896995544,0.196938811801374,
,,,-3.3974E-06,-0.0461298227310181,0.196938811801374,
,,,-3.3972E-06,0.0208157896995544,0.196436719736084,
,,,-3.397E-06,0.0208157896995544,0.197608267888427,
,,,-3.3968E-06,0.154707014560699,0.197106175823137,
,,,-3.3966E-06,-0.0461298227310181,0.196604083757848,
,,,-3.3964E-06,0.0208157896995544,0.196604083757848,
,,,-3.3962E-06,0.0208157896995544,0.196604083757848,
,,,-3.396E-06,-0.113075435161591,0.196771447779611,
,,,-3.3958E-06,-0.0461298227310181,0.197608267888427,
,,,-3.3956E-06,-0.113075435161591,0.197440903866664,
,,,-3.3954E-06,0.087761402130127,0.19777563191019,
,,,-3.3952E-06,0.087761402130127,0.197440903866664,
,,,-3.395E-06,-0.0461298227310181,0.196771447779611,
,,,-3.3948E-06,0.0208157896995544,0.198110359953716,
,,,-3.3946E-06,-0.0461298227310181,0.197440903866664,
,,,-3.3944E-06,0.0208157896995544,0.1972735398449,
,,,-3.3942E-06,0.0208157896995544,0.197942995931953,
,,,-3.394E-06,0.087761402130127,0.197440903866664,
,,,-3.3938E-06,0.0208157896995544,0.196938811801374,
,,,-3.3936E-06,0.0208157896995544,0.197106175823137,
,,,-3.3934E-06,0.0208157896995544,0.1972735398449,
,,,-3.3932E-06,-0.0461298227310181,0.196771447779611,
,,,-3.393E-06,-0.0461298227310181,0.1972735398449,
,,,-3.3928E-06,0.087761402130127,0.197106175823137,
,,,-3.3926E-06,-0.0461298227310181,0.1972735398449,
,,,-3.3924E-06,0.154707014560699,0.1972735398449,
,,,-3.3922E-06,0.0208157896995544,0.197608267888427,
,,,-3.392E-06,0.0208157896995544,0.19777563191019,
,,,-3.3918E-06,0.087761402130127,0.197106175823137,
,,,-3.3916E-06,0.0208157896995544,0.197106175823137,
,,,-3.3914E-06,-0.0461298227310181,0.1972735398449,
,,,-3.3912E-06,0.087761402130127,0.197440903866664,
,,,-3.391E-06,-0.0461298227310181,0.197608267888427,
,,,-3.3908E-06,-0.0461298227310181,0.197608267888427,
,,,-3.3906E-06,0.087761402130127,0.197440903866664,
,,,-3.3904E-06,0.087761402130127,0.19777563191019,
,,,-3.3902E-06,-0.0461298227310181,0.196938811801374,
,,,-3.39E-06,0.087761402130127,0.196604083757848,
,,,-3.3898E-06,-0.0461298227310181,0.197106175823137,
,,,-3.3896E-06,-0.113075435161591,0.196604083757848,
,,,-3.3894E-06,-0.0461298227310181,0.1972735398449,
,,,-3.3892E-06,0.0208157896995544,0.197106175823137,
,,,-3.389E-06,-0.113075435161591,0.196938811801374,
,,,-3.3888E-06,0.0208157896995544,0.197608267888427,
,,,-3.3886E-06,-0.0461298227310181,0.196938811801374,
,,,-3.3884E-06,-0.0461298227310181,0.197106175823137,
,,,-3.3882E-06,-0.0461298227310181,0.1972735398449,
,,,-3.388E-06,0.0208157896995544,0.197106175823137,
,,,-3.3878E-06,-0.113075435161591,0.197106175823137,
,,,-3.3876E-06,0.0208157896995544,0.197106175823137,
,,,-3.3874E-06,0.0208157896995544,0.197106175823137,
,,,-3.3872E-06,-0.0461298227310181,0.196771447779611,
,,,-3.387E-06,-0.113075435161591,0.196771447779611,
,,,-3.3868E-06,0.087761402130127,0.197106175823137,
,,,-3.3866E-06,-0.0461298227310181,0.197106175823137,
