Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-3.3864E-06,0.087761402130127,0.1972735398449,
,,,-3.3862E-06,0.0208157896995544,0.197440903866664,
,,,-3.386E-06,0.0208157896995544,0.196938811801374,
,,,-3.3858E-06,0.087761402130127,0.197106175823137,
,,,-3.3856E-06,0.0208157896995544,0.197106175823137,
,,,-3.3854E-06,0.087761402130127,0.196604083757848,
,,,-3.3852E-06,-0.0461298227310181,0.197106175823137,
,,,-3.385E-06,0.0208157896995544,0.196938811801374,
,,,-3.3848E-06,0.0208157896995544,0.197106175823137,
,,,-3.3846E-06,-0.0461298227310181,0.197440903866664,
,,,-3.3844E-06,-0.0461298227310181,0.1972735398449,
,,,-3.3842E-06,-0.0461298227310181,0.197106175823137,
,,,-3.384E-06,0.0208157896995544,0.1972735398449,
,,,-3.3838E-06,0.0208157896995544,0.1972735398449,
,,,-3.3836E-06,0.0208157896995544,0.197440903866664,
,,,-3.3834E-06,0.0208157896995544,0.197440903866664,
,,,-3.3832E-06,-0.0461298227310181,0.1972735398449,
,,,-3.383E-06,0.0208157896995544,0.196436719736084,
,,,-3.3828E-06,0.0208157896995544,0.1972735398449,
,,,-3.3826E-06,-0.0461298227310181,0.196604083757848,
,,,-3.3824E-06,0.087761402130127,0.196938811801374,
,,,-3.3822E-06,-0.0461298227310181,0.19777563191019,
,,,-3.382E-06,0.0208157896995544,0.197440903866664,
,,,-3.3818E-06,0.087761402130127,0.19777563191019,
,,,-3.3816E-06,-0.0461298227310181,0.197106175823137,
,,,-3.3814E-06,-0.113075435161591,0.197440903866664,
,,,-3.3812E-06,0.0208157896995544,0.197608267888427,
,,,-3.381E-06,0.0208157896995544,0.197106175823137,
,,,-3.3808E-06,-0.0461298227310181,0.196771447779611,
,,,-3.3806E-06,0.0208157896995544,0.19777563191019,
,,,-3.3804E-06,-0.0461298227310181,0.196938811801374,
,,,-3.3802E-06,0.0208157896995544,0.196938811801374,
,,,-3.38E-06,0.0208157896995544,0.197440903866664,
,,,-3.3798E-06,-0.113075435161591,0.196938811801374,
,,,-3.3796E-06,0.087761402130127,0.196938811801374,
,,,-3.3794E-06,0.0208157896995544,0.196771447779611,
,,,-3.3792E-06,-0.113075435161591,0.197608267888427,
,,,-3.379E-06,0.0208157896995544,0.197440903866664,
,,,-3.3788E-06,-0.0461298227310181,0.196938811801374,
,,,-3.3786E-06,0.0208157896995544,0.1972735398449,
,,,-3.3784E-06,-0.0461298227310181,0.197440903866664,
,,,-3.3782E-06,0.0208157896995544,0.197440903866664,
,,,-3.378E-06,0.0208157896995544,0.196938811801374,
,,,-3.3778E-06,-0.0461298227310181,0.197106175823137,
,,,-3.3776E-06,-0.0461298227310181,0.197608267888427,
,,,-3.3774E-06,0.0208157896995544,0.196938811801374,
,,,-3.3772E-06,0.0208157896995544,0.197440903866664,
,,,-3.377E-06,-0.0461298227310181,0.197440903866664,
,,,-3.3768E-06,-0.113075435161591,0.1972735398449,
,,,-3.3766E-06,-0.0461298227310181,0.197106175823137,
,,,-3.3764E-06,0.0208157896995544,0.1972735398449,
,,,-3.3762E-06,-0.0461298227310181,0.197608267888427,
,,,-3.376E-06,0.0208157896995544,0.19777563191019,
,,,-3.3758E-06,-0.0461298227310181,0.197440903866664,
,,,-3.3756E-06,0.0208157896995544,0.197440903866664,
,,,-3.3754E-06,0.0208157896995544,0.197440903866664,
,,,-3.3752E-06,0.0208157896995544,0.197608267888427,
,,,-3.375E-06,-0.0461298227310181,0.197106175823137,
,,,-3.3748E-06,0.0208157896995544,0.197440903866664,
,,,-3.3746E-06,-0.0461298227310181,0.197440903866664,
,,,-3.3744E-06,-0.0461298227310181,0.197608267888427,
,,,-3.3742E-06,-0.0461298227310181,0.198110359953716,
,,,-3.374E-06,-0.0461298227310181,0.19827772397548,
,,,-3.3738E-06,0.0208157896995544,0.196938811801374,
,,,-3.3736E-06,0.087761402130127,0.197608267888427,
,,,-3.3734E-06,-0.0461298227310181,0.197440903866664,
,,,-3.3732E-06,0.087761402130127,0.196938811801374,
,,,-3.373E-06,0.0208157896995544,0.198110359953716,
,,,-3.3728E-06,0.0208157896995544,0.1972735398449,
,,,-3.3726E-06,0.087761402130127,0.197608267888427,
,,,-3.3724E-06,-0.0461298227310181,0.19777563191019,
,,,-3.3722E-06,-0.0461298227310181,0.1972735398449,
,,,-3.372E-06,0.0208157896995544,0.19827772397548,
,,,-3.3718E-06,-0.113075435161591,0.196938811801374,
,,,-3.3716E-06,0.0208157896995544,0.196938811801374,
,,,-3.3714E-06,0.087761402130127,0.196771447779611,
,,,-3.3712E-06,0.087761402130127,0.19777563191019,
,,,-3.371E-06,0.0208157896995544,0.196771447779611,
,,,-3.3708E-06,0.0208157896995544,0.197608267888427,
,,,-3.3706E-06,-0.0461298227310181,0.197608267888427,
,,,-3.3704E-06,0.0208157896995544,0.197106175823137,
,,,-3.3702E-06,0.0208157896995544,0.197942995931953,
,,,-3.37E-06,0.0208157896995544,0.197608267888427,
,,,-3.3698E-06,0.0208157896995544,0.197608267888427,
,,,-3.3696E-06,0.0208157896995544,0.197440903866664,
,,,-3.3694E-06,0.0208157896995544,0.1972735398449,
,,,-3.3692E-06,0.0208157896995544,0.197942995931953,
,,,-3.369E-06,0.0208157896995544,0.197106175823137,
,,,-3.3688E-06,0.0208157896995544,0.1972735398449,
,,,-3.3686E-06,0.0208157896995544,0.197942995931953,
,,,-3.3684E-06,0.0208157896995544,0.197440903866664,
,,,-3.3682E-06,-0.0461298227310181,0.197106175823137,
,,,-3.368E-06,0.0208157896995544,0.1972735398449,
,,,-3.3678E-06,0.0208157896995544,0.1972735398449,
,,,-3.3676E-06,0.087761402130127,0.197608267888427,
,,,-3.3674E-06,-0.0461298227310181,0.19777563191019,
,,,-3.3672E-06,0.087761402130127,0.197608267888427,
,,,-3.367E-06,-0.0461298227310181,0.197440903866664,
,,,-3.3668E-06,0.087761402130127,0.197608267888427,
,,,-3.3666E-06,0.0208157896995544,0.197440903866664,
,,,-3.3664E-06,-0.0461298227310181,0.1972735398449,
,,,-3.3662E-06,0.087761402130127,0.197440903866664,
,,,-3.366E-06,-0.0461298227310181,0.1972735398449,
,,,-3.3658E-06,-0.0461298227310181,0.196771447779611,
,,,-3.3656E-06,0.087761402130127,0.197440903866664,
,,,-3.3654E-06,-0.0461298227310181,0.196938811801374,
,,,-3.3652E-06,-0.0461298227310181,0.196771447779611,
,,,-3.365E-06,-0.0461298227310181,0.197608267888427,
,,,-3.3648E-06,0.0208157896995544,0.196938811801374,
,,,-3.3646E-06,-0.0461298227310181,0.196771447779611,
,,,-3.3644E-06,-0.0461298227310181,0.196604083757848,
,,,-3.3642E-06,0.0208157896995544,0.197106175823137,
,,,-3.364E-06,-0.0461298227310181,0.196938811801374,
,,,-3.3638E-06,0.0208157896995544,0.197608267888427,
,,,-3.3636E-06,0.0208157896995544,0.1972735398449,
,,,-3.3634E-06,-0.0461298227310181,0.196938811801374,
,,,-3.3632E-06,0.087761402130127,0.197608267888427,
,,,-3.363E-06,-0.113075435161591,0.196436719736084,
,,,-3.3628E-06,-0.0461298227310181,0.197440903866664,
,,,-3.3626E-06,0.087761402130127,0.196436719736084,
,,,-3.3624E-06,0.087761402130127,0.196938811801374,
,,,-3.3622E-06,-0.0461298227310181,0.1972735398449,
,,,-3.362E-06,0.087761402130127,0.196771447779611,
,,,-3.3618E-06,-0.0461298227310181,0.197106175823137,
,,,-3.3616E-06,-0.0461298227310181,0.196771447779611,
,,,-3.3614E-06,-0.0461298227310181,0.1972735398449,
,,,-3.3612E-06,0.087761402130127,0.196101991692558,
,,,-3.361E-06,-0.113075435161591,0.196771447779611,
,,,-3.3608E-06,0.087761402130127,0.197440903866664,
,,,-3.3606E-06,0.087761402130127,0.1972735398449,
,,,-3.3604E-06,0.0208157896995544,0.196436719736084,
,,,-3.3602E-06,0.087761402130127,0.196938811801374,
,,,-3.36E-06,-0.0461298227310181,0.197608267888427,
,,,-3.3598E-06,0.087761402130127,0.196436719736084,
,,,-3.3596E-06,0.0208157896995544,0.197106175823137,
,,,-3.3594E-06,-0.0461298227310181,0.197942995931953,
,,,-3.3592E-06,0.0208157896995544,0.1972735398449,
,,,-3.359E-06,-0.0461298227310181,0.196436719736084,
,,,-3.3588E-06,-0.0461298227310181,0.197440903866664,
,,,-3.3586E-06,0.0208157896995544,0.196938811801374,
,,,-3.3584E-06,0.0208157896995544,0.196938811801374,
,,,-3.3582E-06,0.0208157896995544,0.197608267888427,
,,,-3.358E-06,-0.0461298227310181,0.197608267888427,
,,,-3.3578E-06,0.0208157896995544,0.197106175823137,
,,,-3.3576E-06,-0.113075435161591,0.196938811801374,
,,,-3.3574E-06,0.0208157896995544,0.196604083757848,
,,,-3.3572E-06,-0.0461298227310181,0.19777563191019,
,,,-3.357E-06,-0.0461298227310181,0.197440903866664,
,,,-3.3568E-06,0.087761402130127,0.197608267888427,
,,,-3.3566E-06,0.0208157896995544,0.1972735398449,
,,,-3.3564E-06,0.0208157896995544,0.196938811801374,
,,,-3.3562E-06,0.0208157896995544,0.1972735398449,
,,,-3.356E-06,0.0208157896995544,0.197608267888427,
,,,-3.3558E-06,-0.0461298227310181,0.1972735398449,
,,,-3.3556E-06,-0.0461298227310181,0.1972735398449,
,,,-3.3554E-06,0.087761402130127,0.197106175823137,
,,,-3.3552E-06,-0.0461298227310181,0.197106175823137,
,,,-3.355E-06,-0.113075435161591,0.197106175823137,
,,,-3.3548E-06,-0.0461298227310181,0.197440903866664,
,,,-3.3546E-06,0.0208157896995544,0.196604083757848,
,,,-3.3544E-06,0.087761402130127,0.197608267888427,
,,,-3.3542E-06,-0.0461298227310181,0.197942995931953,
,,,-3.354E-06,0.0208157896995544,0.196938811801374,
,,,-3.3538E-06,0.0208157896995544,0.197106175823137,
,,,-3.3536E-06,0.0208157896995544,0.1972735398449,
,,,-3.3534E-06,0.087761402130127,0.1972735398449,
,,,-3.3532E-06,0.0208157896995544,0.197608267888427,
,,,-3.353E-06,0.0208157896995544,0.197608267888427,
,,,-3.3528E-06,0.0208157896995544,0.197942995931953,
,,,-3.3526E-06,-0.0461298227310181,0.1972735398449,
,,,-3.3524E-06,-0.0461298227310181,0.197942995931953,
,,,-3.3522E-06,0.0208157896995544,0.19827772397548,
,,,-3.352E-06,0.0208157896995544,0.197608267888427,
,,,-3.3518E-06,-0.0461298227310181,0.197440903866664,
,,,-3.3516E-06,0.0208157896995544,0.197942995931953,
,,,-3.3514E-06,0.087761402130127,0.197106175823137,
,,,-3.3512E-06,0.0208157896995544,0.19777563191019,
,,,-3.351E-06,-0.0461298227310181,0.197942995931953,
,,,-3.3508E-06,-0.113075435161591,0.1972735398449,
,,,-3.3506E-06,0.0208157896995544,0.197608267888427,
,,,-3.3504E-06,-0.0461298227310181,0.197440903866664,
,,,-3.3502E-06,-0.113075435161591,0.198110359953716,
,,,-3.35E-06,-0.0461298227310181,0.196938811801374,
,,,-3.3498E-06,0.0208157896995544,0.198779816040769,
,,,-3.3496E-06,0.0208157896995544,0.197106175823137,
,,,-3.3494E-06,-0.113075435161591,0.196938811801374,
,,,-3.3492E-06,-0.0461298227310181,0.197106175823137,
,,,-3.349E-06,-0.0461298227310181,0.197608267888427,
,,,-3.3488E-06,0.0208157896995544,0.197106175823137,
,,,-3.3486E-06,0.0208157896995544,0.197608267888427,
,,,-3.3484E-06,-0.0461298227310181,0.1972735398449,
,,,-3.3482E-06,-0.0461298227310181,0.197608267888427,
,,,-3.348E-06,0.0208157896995544,0.1972735398449,
,,,-3.3478E-06,-0.0461298227310181,0.197440903866664,
,,,-3.3476E-06,0.087761402130127,0.197440903866664,
,,,-3.3474E-06,0.0208157896995544,0.197942995931953,
,,,-3.3472E-06,0.0208157896995544,0.1972735398449,
,,,-3.347E-06,0.087761402130127,0.19777563191019,
,,,-3.3468E-06,-0.0461298227310181,0.197440903866664,
,,,-3.3466E-06,0.0208157896995544,0.197106175823137,
,,,-3.3464E-06,0.0208157896995544,0.1972735398449,
,,,-3.3462E-06,-0.0461298227310181,0.1972735398449,
,,,-3.346E-06,-0.0461298227310181,0.197608267888427,
,,,-3.3458E-06,0.087761402130127,0.197106175823137,
,,,-3.3456E-06,0.154707014560699,0.1972735398449,
,,,-3.3454E-06,-0.0461298227310181,0.1972735398449,
,,,-3.3452E-06,0.0208157896995544,0.196604083757848,
,,,-3.345E-06,0.0208157896995544,0.197608267888427,
,,,-3.3448E-06,-0.0461298227310181,0.196938811801374,
,,,-3.3446E-06,-0.0461298227310181,0.197608267888427,
,,,-3.3444E-06,0.0208157896995544,0.1972735398449,
,,,-3.3442E-06,-0.0461298227310181,0.197608267888427,
,,,-3.344E-06,0.087761402130127,0.1972735398449,
,,,-3.3438E-06,-0.0461298227310181,0.196604083757848,
,,,-3.3436E-06,-0.0461298227310181,0.197106175823137,
,,,-3.3434E-06,-0.0461298227310181,0.197608267888427,
,,,-3.3432E-06,0.0208157896995544,0.197106175823137,
,,,-3.343E-06,-0.113075435161591,0.197608267888427,
,,,-3.3428E-06,-0.0461298227310181,0.197440903866664,
,,,-3.3426E-06,0.0208157896995544,0.197106175823137,
,,,-3.3424E-06,-0.0461298227310181,0.196436719736084,
,,,-3.3422E-06,-0.113075435161591,0.19777563191019,
,,,-3.342E-06,0.0208157896995544,0.1972735398449,
,,,-3.3418E-06,-0.0461298227310181,0.197440903866664,
,,,-3.3416E-06,0.087761402130127,0.197440903866664,
,,,-3.3414E-06,0.0208157896995544,0.196771447779611,
,,,-3.3412E-06,0.087761402130127,0.196604083757848,
,,,-3.341E-06,0.0208157896995544,0.197106175823137,
,,,-3.3408E-06,0.0208157896995544,0.196771447779611,
,,,-3.3406E-06,0.087761402130127,0.196771447779611,
,,,-3.3404E-06,-0.0461298227310181,0.196938811801374,
,,,-3.3402E-06,-0.0461298227310181,0.1972735398449,
,,,-3.34E-06,0.087761402130127,0.196938811801374,
,,,-3.3398E-06,0.0208157896995544,0.196604083757848,
,,,-3.3396E-06,0.0208157896995544,0.198110359953716,
,,,-3.3394E-06,0.0208157896995544,0.1972735398449,
,,,-3.3392E-06,0.087761402130127,0.1972735398449,
,,,-3.339E-06,0.0208157896995544,0.197440903866664,
,,,-3.3388E-06,0.0208157896995544,0.196604083757848,
,,,-3.3386E-06,-0.0461298227310181,0.1972735398449,
,,,-3.3384E-06,-0.0461298227310181,0.197440903866664,
,,,-3.3382E-06,0.0208157896995544,0.197608267888427,
,,,-3.338E-06,0.0208157896995544,0.196771447779611,
,,,-3.3378E-06,-0.0461298227310181,0.19777563191019,
,,,-3.3376E-06,0.087761402130127,0.1972735398449,
,,,-3.3374E-06,0.0208157896995544,0.196436719736084,
,,,-3.3372E-06,0.0208157896995544,0.196604083757848,
,,,-3.337E-06,0.0208157896995544,0.197440903866664,
,,,-3.3368E-06,0.0208157896995544,0.197106175823137,
,,,-3.3366E-06,-0.0461298227310181,0.19777563191019,
,,,-3.3364E-06,0.0208157896995544,0.196771447779611,
,,,-3.3362E-06,-0.0461298227310181,0.197106175823137,
,,,-3.336E-06,0.0208157896995544,0.197440903866664,
,,,-3.3358E-06,-0.0461298227310181,0.196938811801374,
,,,-3.3356E-06,-0.0461298227310181,0.196771447779611,
,,,-3.3354E-06,0.0208157896995544,0.196771447779611,
,,,-3.3352E-06,0.087761402130127,0.196771447779611,
,,,-3.335E-06,-0.0461298227310181,0.196604083757848,
,,,-3.3348E-06,0.087761402130127,0.1972735398449,
,,,-3.3346E-06,0.0208157896995544,0.196938811801374,
,,,-3.3344E-06,0.087761402130127,0.196938811801374,
,,,-3.3342E-06,0.0208157896995544,0.197440903866664,
,,,-3.334E-06,-0.0461298227310181,0.197106175823137,
,,,-3.3338E-06,0.0208157896995544,0.196604083757848,
,,,-3.3336E-06,0.0208157896995544,0.1972735398449,
,,,-3.3334E-06,-0.0461298227310181,0.197608267888427,
,,,-3.3332E-06,-0.0461298227310181,0.197106175823137,
,,,-3.333E-06,0.0208157896995544,0.1972735398449,
,,,-3.3328E-06,0.087761402130127,0.19777563191019,
,,,-3.3326E-06,0.0208157896995544,0.1972735398449,
,,,-3.3324E-06,0.0208157896995544,0.196604083757848,
,,,-3.3322E-06,0.0208157896995544,0.198110359953716,
,,,-3.332E-06,0.0208157896995544,0.196938811801374,
,,,-3.3318E-06,-0.0461298227310181,0.197106175823137,
,,,-3.3316E-06,0.0208157896995544,0.19777563191019,
,,,-3.3314E-06,0.0208157896995544,0.197440903866664,
,,,-3.3312E-06,0.087761402130127,0.197106175823137,
,,,-3.331E-06,0.0208157896995544,0.196604083757848,
,,,-3.3308E-06,0.0208157896995544,0.197440903866664,
,,,-3.3306E-06,0.0208157896995544,0.196436719736084,
,,,-3.3304E-06,-0.0461298227310181,0.196604083757848,
,,,-3.3302E-06,0.0208157896995544,0.196771447779611,
,,,-3.33E-06,-0.113075435161591,0.1972735398449,
,,,-3.3298E-06,-0.0461298227310181,0.197106175823137,
,,,-3.3296E-06,0.0208157896995544,0.196771447779611,
,,,-3.3294E-06,-0.0461298227310181,0.196938811801374,
,,,-3.3292E-06,-0.0461298227310181,0.196604083757848,
,,,-3.329E-06,-0.0461298227310181,0.196436719736084,
,,,-3.3288E-06,0.087761402130127,0.197440903866664,
,,,-3.3286E-06,0.0208157896995544,0.196938811801374,
,,,-3.3284E-06,0.087761402130127,0.196938811801374,
,,,-3.3282E-06,0.0208157896995544,0.1972735398449,
,,,-3.328E-06,0.0208157896995544,0.197106175823137,
,,,-3.3278E-06,0.087761402130127,0.196771447779611,
,,,-3.3276E-06,-0.113075435161591,0.197608267888427,
,,,-3.3274E-06,0.0208157896995544,0.197106175823137,
,,,-3.3272E-06,0.087761402130127,0.1972735398449,
,,,-3.327E-06,-0.0461298227310181,0.196604083757848,
,,,-3.3268E-06,0.0208157896995544,0.197106175823137,
,,,-3.3266E-06,0.087761402130127,0.1972735398449,
,,,-3.3264E-06,0.154707014560699,0.19777563191019,
,,,-3.3262E-06,-0.0461298227310181,0.197440903866664,
,,,-3.326E-06,0.087761402130127,0.197106175823137,
,,,-3.3258E-06,-0.0461298227310181,0.196771447779611,
,,,-3.3256E-06,-0.0461298227310181,0.1972735398449,
,,,-3.3254E-06,0.0208157896995544,0.196938811801374,
,,,-3.3252E-06,-0.0461298227310181,0.196604083757848,
,,,-3.325E-06,0.0208157896995544,0.196938811801374,
,,,-3.3248E-06,0.087761402130127,0.196938811801374,
,,,-3.3246E-06,-0.0461298227310181,0.196101991692558,
,,,-3.3244E-06,0.0208157896995544,0.196771447779611,
,,,-3.3242E-06,0.154707014560699,0.1972735398449,
,,,-3.324E-06,0.087761402130127,0.195767263649032,
,,,-3.3238E-06,0.0208157896995544,0.196771447779611,
,,,-3.3236E-06,0.087761402130127,0.196436719736084,
,,,-3.3234E-06,0.0208157896995544,0.197106175823137,
,,,-3.3232E-06,0.0208157896995544,0.196604083757848,
,,,-3.323E-06,-0.0461298227310181,0.1972735398449,
,,,-3.3228E-06,-0.0461298227310181,0.19777563191019,
,,,-3.3226E-06,0.0208157896995544,0.197440903866664,
,,,-3.3224E-06,0.087761402130127,0.197106175823137,
,,,-3.3222E-06,0.0208157896995544,0.1972735398449,
,,,-3.322E-06,0.154707014560699,0.196101991692558,
,,,-3.3218E-06,0.0208157896995544,0.196938811801374,
,,,-3.3216E-06,-0.0461298227310181,0.196938811801374,
,,,-3.3214E-06,0.0208157896995544,0.197608267888427,
,,,-3.3212E-06,-0.0461298227310181,0.197106175823137,
,,,-3.321E-06,0.087761402130127,0.1972735398449,
,,,-3.3208E-06,0.087761402130127,0.1972735398449,
,,,-3.3206E-06,-0.0461298227310181,0.197106175823137,
,,,-3.3204E-06,0.0208157896995544,0.196938811801374,
,,,-3.3202E-06,0.087761402130127,0.196938811801374,
,,,-3.32E-06,0.154707014560699,0.196938811801374,
,,,-3.3198E-06,-0.0461298227310181,0.196938811801374,
,,,-3.3196E-06,0.0208157896995544,0.197106175823137,
,,,-3.3194E-06,0.0208157896995544,0.196771447779611,
,,,-3.3192E-06,0.0208157896995544,0.197106175823137,
,,,-3.319E-06,0.0208157896995544,0.196771447779611,
,,,-3.3188E-06,-0.0461298227310181,0.197440903866664,
,,,-3.3186E-06,0.0208157896995544,0.197106175823137,
,,,-3.3184E-06,0.0208157896995544,0.196771447779611,
,,,-3.3182E-06,-0.0461298227310181,0.196604083757848,
,,,-3.318E-06,0.0208157896995544,0.197608267888427,
,,,-3.3178E-06,0.087761402130127,0.197106175823137,
,,,-3.3176E-06,0.0208157896995544,0.197608267888427,
,,,-3.3174E-06,-0.0461298227310181,0.196938811801374,
,,,-3.3172E-06,0.0208157896995544,0.19827772397548,
,,,-3.317E-06,-0.0461298227310181,0.1972735398449,
,,,-3.3168E-06,0.087761402130127,0.197608267888427,
,,,-3.3166E-06,-0.0461298227310181,0.196771447779611,
,,,-3.3164E-06,0.0208157896995544,0.196938811801374,
,,,-3.3162E-06,-0.0461298227310181,0.197440903866664,
,,,-3.316E-06,0.087761402130127,0.197440903866664,
,,,-3.3158E-06,0.154707014560699,0.196604083757848,
,,,-3.3156E-06,0.087761402130127,0.196436719736084,
,,,-3.3154E-06,0.0208157896995544,0.1972735398449,
,,,-3.3152E-06,-0.0461298227310181,0.196604083757848,
,,,-3.315E-06,0.0208157896995544,0.197106175823137,
,,,-3.3148E-06,-0.0461298227310181,0.1972735398449,
,,,-3.3146E-06,0.087761402130127,0.1972735398449,
,,,-3.3144E-06,0.0208157896995544,0.1972735398449,
,,,-3.3142E-06,-0.0461298227310181,0.1972735398449,
,,,-3.314E-06,0.0208157896995544,0.197106175823137,
,,,-3.3138E-06,0.087761402130127,0.197440903866664,
,,,-3.3136E-06,0.0208157896995544,0.197608267888427,
,,,-3.3134E-06,-0.0461298227310181,0.197440903866664,
,,,-3.3132E-06,0.087761402130127,0.1972735398449,
,,,-3.313E-06,-0.0461298227310181,0.197440903866664,
,,,-3.3128E-06,-0.113075435161591,0.197440903866664,
,,,-3.3126E-06,0.0208157896995544,0.198110359953716,
,,,-3.3124E-06,0.0208157896995544,0.197440903866664,
,,,-3.3122E-06,0.0208157896995544,0.197440903866664,
,,,-3.312E-06,0.154707014560699,0.198110359953716,
,,,-3.3118E-06,-0.0461298227310181,0.196938811801374,
,,,-3.3116E-06,0.0208157896995544,0.197440903866664,
,,,-3.3114E-06,0.0208157896995544,0.197440903866664,
,,,-3.3112E-06,0.0208157896995544,0.1972735398449,
,,,-3.311E-06,-0.0461298227310181,0.197106175823137,
,,,-3.3108E-06,0.087761402130127,0.196771447779611,
,,,-3.3106E-06,0.0208157896995544,0.197106175823137,
,,,-3.3104E-06,0.0208157896995544,0.196938811801374,
,,,-3.3102E-06,-0.113075435161591,0.196604083757848,
,,,-3.31E-06,0.0208157896995544,0.197608267888427,
,,,-3.3098E-06,0.0208157896995544,0.197608267888427,
,,,-3.3096E-06,0.087761402130127,0.196938811801374,
,,,-3.3094E-06,-0.0461298227310181,0.197608267888427,
,,,-3.3092E-06,0.087761402130127,0.196938811801374,
,,,-3.309E-06,0.087761402130127,0.196771447779611,
,,,-3.3088E-06,-0.0461298227310181,0.197440903866664,
,,,-3.3086E-06,0.087761402130127,0.196938811801374,
,,,-3.3084E-06,0.0208157896995544,0.197106175823137,
,,,-3.3082E-06,0.0208157896995544,0.196771447779611,
,,,-3.308E-06,0.0208157896995544,0.196771447779611,
,,,-3.3078E-06,0.0208157896995544,0.196269355714321,
,,,-3.3076E-06,0.0208157896995544,0.196938811801374,
,,,-3.3074E-06,0.0208157896995544,0.196101991692558,
,,,-3.3072E-06,0.154707014560699,0.196101991692558,
,,,-3.307E-06,-0.0461298227310181,0.196771447779611,
,,,-3.3068E-06,0.0208157896995544,0.195934627670795,
,,,-3.3066E-06,0.087761402130127,0.196269355714321,
,,,-3.3064E-06,-0.0461298227310181,0.197106175823137,
,,,-3.3062E-06,-0.0461298227310181,0.196938811801374,
,,,-3.306E-06,0.0208157896995544,0.196771447779611,
,,,-3.3058E-06,0.087761402130127,0.197106175823137,
,,,-3.3056E-06,0.154707014560699,0.196771447779611,
,,,-3.3054E-06,-0.113075435161591,0.196938811801374,
,,,-3.3052E-06,0.0208157896995544,0.196771447779611,
,,,-3.305E-06,-0.0461298227310181,0.197106175823137,
,,,-3.3048E-06,-0.0461298227310181,0.197106175823137,
,,,-3.3046E-06,-0.0461298227310181,0.1972735398449,
,,,-3.3044E-06,0.087761402130127,0.1972735398449,
,,,-3.3042E-06,-0.0461298227310181,0.1972735398449,
,,,-3.304E-06,0.087761402130127,0.196771447779611,
,,,-3.3038E-06,-0.0461298227310181,0.196771447779611,
,,,-3.3036E-06,0.087761402130127,0.197106175823137,
,,,-3.3034E-06,-0.0461298227310181,0.196938811801374,
,,,-3.3032E-06,0.0208157896995544,0.196604083757848,
,,,-3.303E-06,0.0208157896995544,0.196771447779611,
,,,-3.3028E-06,0.087761402130127,0.196771447779611,
,,,-3.3026E-06,0.0208157896995544,0.1972735398449,
,,,-3.3024E-06,-0.0461298227310181,0.196436719736084,
,,,-3.3022E-06,0.154707014560699,0.196938811801374,
,,,-3.302E-06,0.0208157896995544,0.197106175823137,
,,,-3.3018E-06,-0.0461298227310181,0.196604083757848,
,,,-3.3016E-06,0.0208157896995544,0.196771447779611,
,,,-3.3014E-06,0.0208157896995544,0.196938811801374,
,,,-3.3012E-06,0.087761402130127,0.196771447779611,
,,,-3.301E-06,0.087761402130127,0.196771447779611,
,,,-3.3008E-06,0.154707014560699,0.196771447779611,
,,,-3.3006E-06,0.087761402130127,0.1972735398449,
,,,-3.3004E-06,0.0208157896995544,0.197608267888427,
,,,-3.3002E-06,-0.0461298227310181,0.1972735398449,
,,,-3.3E-06,-0.0461298227310181,0.197942995931953,
,,,-3.2998E-06,-0.0461298227310181,0.196938811801374,
,,,-3.2996E-06,0.0208157896995544,0.196938811801374,
,,,-3.2994E-06,0.087761402130127,0.19777563191019,
,,,-3.2992E-06,0.0208157896995544,0.197106175823137,
,,,-3.299E-06,0.0208157896995544,0.196604083757848,
,,,-3.2988E-06,0.0208157896995544,0.196938811801374,
,,,-3.2986E-06,0.0208157896995544,0.197440903866664,
,,,-3.2984E-06,0.0208157896995544,0.198110359953716,
,,,-3.2982E-06,-0.0461298227310181,0.197440903866664,
,,,-3.298E-06,0.087761402130127,0.197440903866664,
,,,-3.2978E-06,-0.0461298227310181,0.19777563191019,
,,,-3.2976E-06,-0.0461298227310181,0.197608267888427,
,,,-3.2974E-06,0.0208157896995544,0.1972735398449,
,,,-3.2972E-06,0.087761402130127,0.197440903866664,
,,,-3.297E-06,-0.0461298227310181,0.198110359953716,
,,,-3.2968E-06,-0.0461298227310181,0.197608267888427,
