Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-3.2966E-06,0.0208157896995544,0.197608267888427,
,,,-3.2964E-06,0.087761402130127,0.197106175823137,
,,,-3.2962E-06,0.0208157896995544,0.197440903866664,
,,,-3.296E-06,-0.0461298227310181,0.197608267888427,
,,,-3.2958E-06,0.087761402130127,0.196771447779611,
,,,-3.2956E-06,0.0208157896995544,0.197106175823137,
,,,-3.2954E-06,0.087761402130127,0.197440903866664,
,,,-3.2952E-06,0.154707014560699,0.197106175823137,
,,,-3.295E-06,-0.113075435161591,0.197440903866664,
,,,-3.2948E-06,0.0208157896995544,0.196938811801374,
,,,-3.2946E-06,0.087761402130127,0.197440903866664,
,,,-3.2944E-06,0.0208157896995544,0.1972735398449,
,,,-3.2942E-06,-0.113075435161591,0.196938811801374,
,,,-3.294E-06,0.0208157896995544,0.196771447779611,
,,,-3.2938E-06,0.0208157896995544,0.197608267888427,
,,,-3.2936E-06,0.0208157896995544,0.1972735398449,
,,,-3.2934E-06,0.0208157896995544,0.197608267888427,
,,,-3.2932E-06,0.0208157896995544,0.196101991692558,
,,,-3.293E-06,0.0208157896995544,0.197942995931953,
,,,-3.2928E-06,0.087761402130127,0.197106175823137,
,,,-3.2926E-06,-0.0461298227310181,0.196436719736084,
,,,-3.2924E-06,0.0208157896995544,0.1972735398449,
,,,-3.2922E-06,0.154707014560699,0.19777563191019,
,,,-3.292E-06,0.0208157896995544,0.196771447779611,
,,,-3.2918E-06,-0.0461298227310181,0.196771447779611,
,,,-3.2916E-06,0.0208157896995544,0.19777563191019,
,,,-3.2914E-06,0.0208157896995544,0.197106175823137,
,,,-3.2912E-06,0.0208157896995544,0.197440903866664,
,,,-3.291E-06,0.0208157896995544,0.1972735398449,
,,,-3.2908E-06,0.087761402130127,0.196771447779611,
,,,-3.2906E-06,-0.0461298227310181,0.196938811801374,
,,,-3.2904E-06,0.087761402130127,0.196938811801374,
,,,-3.2902E-06,0.0208157896995544,0.1972735398449,
,,,-3.29E-06,0.087761402130127,0.196938811801374,
,,,-3.2898E-06,0.0208157896995544,0.1972735398449,
,,,-3.2896E-06,0.0208157896995544,0.197106175823137,
,,,-3.2894E-06,0.087761402130127,0.196771447779611,
,,,-3.2892E-06,0.0208157896995544,0.196269355714321,
,,,-3.289E-06,0.0208157896995544,0.197608267888427,
,,,-3.2888E-06,0.087761402130127,0.197608267888427,
,,,-3.2886E-06,-0.0461298227310181,0.197942995931953,
,,,-3.2884E-06,0.087761402130127,0.1972735398449,
,,,-3.2882E-06,0.0208157896995544,0.197942995931953,
,,,-3.288E-06,0.154707014560699,0.1972735398449,
,,,-3.2878E-06,0.0208157896995544,0.197440903866664,
,,,-3.2876E-06,0.0208157896995544,0.19777563191019,
,,,-3.2874E-06,0.0208157896995544,0.19777563191019,
,,,-3.2872E-06,0.087761402130127,0.197608267888427,
,,,-3.287E-06,-0.0461298227310181,0.197440903866664,
,,,-3.2868E-06,-0.113075435161591,0.19777563191019,
,,,-3.2866E-06,0.0208157896995544,0.19777563191019,
,,,-3.2864E-06,0.087761402130127,0.197440903866664,
,,,-3.2862E-06,-0.113075435161591,0.1972735398449,
,,,-3.286E-06,0.0208157896995544,0.197608267888427,
,,,-3.2858E-06,0.154707014560699,0.1972735398449,
,,,-3.2856E-06,-0.0461298227310181,0.197106175823137,
,,,-3.2854E-06,-0.0461298227310181,0.197106175823137,
,,,-3.2852E-06,0.087761402130127,0.197608267888427,
,,,-3.285E-06,-0.0461298227310181,0.197608267888427,
,,,-3.2848E-06,-0.113075435161591,0.197106175823137,
,,,-3.2846E-06,0.154707014560699,0.1972735398449,
,,,-3.2844E-06,0.0208157896995544,0.19827772397548,
,,,-3.2842E-06,-0.0461298227310181,0.19777563191019,
,,,-3.284E-06,0.087761402130127,0.1972735398449,
,,,-3.2838E-06,0.0208157896995544,0.19777563191019,
,,,-3.2836E-06,0.087761402130127,0.19827772397548,
,,,-3.2834E-06,0.0208157896995544,0.19777563191019,
,,,-3.2832E-06,0.0208157896995544,0.198445087997243,
,,,-3.283E-06,0.087761402130127,0.19827772397548,
,,,-3.2828E-06,-0.113075435161591,0.198110359953716,
,,,-3.2826E-06,0.0208157896995544,0.197942995931953,
,,,-3.2824E-06,0.154707014560699,0.198779816040769,
,,,-3.2822E-06,-0.113075435161591,0.198110359953716,
,,,-3.282E-06,0.0208157896995544,0.198110359953716,
,,,-3.2818E-06,0.154707014560699,0.19777563191019,
,,,-3.2816E-06,0.087761402130127,0.19827772397548,
,,,-3.2814E-06,-0.0461298227310181,0.198110359953716,
,,,-3.2812E-06,0.087761402130127,0.19827772397548,
,,,-3.281E-06,0.0208157896995544,0.19827772397548,
,,,-3.2808E-06,0.0208157896995544,0.197608267888427,
,,,-3.2806E-06,0.0208157896995544,0.198445087997243,
,,,-3.2804E-06,-0.113075435161591,0.197440903866664,
,,,-3.2802E-06,-0.0461298227310181,0.198445087997243,
,,,-3.28E-06,0.0208157896995544,0.198612452019006,
,,,-3.2798E-06,-0.0461298227310181,0.198110359953716,
,,,-3.2796E-06,-0.0461298227310181,0.198110359953716,
,,,-3.2794E-06,0.0208157896995544,0.198445087997243,
,,,-3.2792E-06,0.0208157896995544,0.198612452019006,
,,,-3.279E-06,-0.113075435161591,0.198612452019006,
,,,-3.2788E-06,0.0208157896995544,0.198110359953716,
,,,-3.2786E-06,-0.0461298227310181,0.19827772397548,
,,,-3.2784E-06,0.0208157896995544,0.197942995931953,
,,,-3.2782E-06,0.087761402130127,0.198779816040769,
,,,-3.278E-06,0.0208157896995544,0.19827772397548,
,,,-3.2778E-06,-0.0461298227310181,0.198110359953716,
,,,-3.2776E-06,0.087761402130127,0.198110359953716,
,,,-3.2774E-06,0.087761402130127,0.19827772397548,
,,,-3.2772E-06,0.087761402130127,0.197942995931953,
,,,-3.277E-06,0.0208157896995544,0.198612452019006,
,,,-3.2768E-06,0.0208157896995544,0.19827772397548,
,,,-3.2766E-06,0.154707014560699,0.198612452019006,
,,,-3.2764E-06,0.0208157896995544,0.199114544084296,
,,,-3.2762E-06,0.0208157896995544,0.198445087997243,
,,,-3.276E-06,0.0208157896995544,0.198612452019006,
,,,-3.2758E-06,0.0208157896995544,0.19827772397548,
,,,-3.2756E-06,0.087761402130127,0.199114544084296,
,,,-3.2754E-06,-0.0461298227310181,0.198612452019006,
,,,-3.2752E-06,0.0208157896995544,0.197942995931953,
,,,-3.275E-06,-0.0461298227310181,0.198947180062532,
,,,-3.2748E-06,0.0208157896995544,0.198947180062532,
,,,-3.2746E-06,0.0208157896995544,0.198110359953716,
,,,-3.2744E-06,-0.0461298227310181,0.198612452019006,
,,,-3.2742E-06,0.0208157896995544,0.198947180062532,
,,,-3.274E-06,0.0208157896995544,0.198110359953716,
,,,-3.2738E-06,0.0208157896995544,0.198779816040769,
,,,-3.2736E-06,0.087761402130127,0.198779816040769,
,,,-3.2734E-06,-0.0461298227310181,0.19827772397548,
,,,-3.2732E-06,-0.0461298227310181,0.198445087997243,
,,,-3.273E-06,0.087761402130127,0.198779816040769,
,,,-3.2728E-06,0.0208157896995544,0.197608267888427,
,,,-3.2726E-06,-0.0461298227310181,0.19777563191019,
,,,-3.2724E-06,-0.0461298227310181,0.19827772397548,
,,,-3.2722E-06,-0.0461298227310181,0.197942995931953,
,,,-3.272E-06,0.0208157896995544,0.198445087997243,
,,,-3.2718E-06,-0.0461298227310181,0.198612452019006,
,,,-3.2716E-06,0.0208157896995544,0.198110359953716,
,,,-3.2714E-06,0.0208157896995544,0.198612452019006,
,,,-3.2712E-06,0.087761402130127,0.197942995931953,
,,,-3.271E-06,-0.0461298227310181,0.19777563191019,
,,,-3.2708E-06,0.087761402130127,0.198445087997243,
,,,-3.2706E-06,0.0208157896995544,0.198612452019006,
,,,-3.2704E-06,-0.0461298227310181,0.198110359953716,
,,,-3.2702E-06,0.087761402130127,0.198779816040769,
,,,-3.27E-06,0.0208157896995544,0.19827772397548,
,,,-3.2698E-06,-0.0461298227310181,0.198445087997243,
,,,-3.2696E-06,-0.0461298227310181,0.19827772397548,
,,,-3.2694E-06,-0.0461298227310181,0.199114544084296,
,,,-3.2692E-06,0.087761402130127,0.198445087997243,
,,,-3.269E-06,0.0208157896995544,0.197942995931953,
,,,-3.2688E-06,-0.0461298227310181,0.198445087997243,
,,,-3.2686E-06,0.0208157896995544,0.197942995931953,
,,,-3.2684E-06,0.087761402130127,0.198110359953716,
,,,-3.2682E-06,0.0208157896995544,0.198779816040769,
,,,-3.268E-06,-0.113075435161591,0.197942995931953,
,,,-3.2678E-06,0.0208157896995544,0.197942995931953,
,,,-3.2676E-06,0.0208157896995544,0.198110359953716,
,,,-3.2674E-06,-0.113075435161591,0.197942995931953,
,,,-3.2672E-06,0.087761402130127,0.197942995931953,
,,,-3.267E-06,-0.0461298227310181,0.197942995931953,
,,,-3.2668E-06,0.0208157896995544,0.19777563191019,
,,,-3.2666E-06,0.0208157896995544,0.197440903866664,
,,,-3.2664E-06,0.0208157896995544,0.197440903866664,
,,,-3.2662E-06,-0.0461298227310181,0.197608267888427,
,,,-3.266E-06,-0.0461298227310181,0.198110359953716,
,,,-3.2658E-06,-0.0461298227310181,0.197440903866664,
,,,-3.2656E-06,0.0208157896995544,0.197440903866664,
,,,-3.2654E-06,-0.0461298227310181,0.1972735398449,
,,,-3.2652E-06,0.087761402130127,0.19777563191019,
,,,-3.265E-06,-0.0461298227310181,0.19777563191019,
,,,-3.2648E-06,0.0208157896995544,0.19827772397548,
,,,-3.2646E-06,0.154707014560699,0.197942995931953,
,,,-3.2644E-06,0.087761402130127,0.197440903866664,
,,,-3.2642E-06,0.0208157896995544,0.197608267888427,
,,,-3.264E-06,-0.0461298227310181,0.1972735398449,
,,,-3.2638E-06,0.0208157896995544,0.1972735398449,
,,,-3.2636E-06,0.0208157896995544,0.197942995931953,
,,,-3.2634E-06,-0.0461298227310181,0.197440903866664,
,,,-3.2632E-06,0.0208157896995544,0.1972735398449,
,,,-3.263E-06,0.0208157896995544,0.196938811801374,
,,,-3.2628E-06,-0.0461298227310181,0.19777563191019,
,,,-3.2626E-06,-0.0461298227310181,0.196604083757848,
,,,-3.2624E-06,0.087761402130127,0.197440903866664,
,,,-3.2622E-06,-0.0461298227310181,0.197440903866664,
,,,-3.262E-06,0.0208157896995544,0.196938811801374,
,,,-3.2618E-06,-0.0461298227310181,0.19777563191019,
,,,-3.2616E-06,0.0208157896995544,0.197440903866664,
,,,-3.2614E-06,-0.0461298227310181,0.197608267888427,
,,,-3.2612E-06,-0.113075435161591,0.1972735398449,
,,,-3.261E-06,-0.0461298227310181,0.197608267888427,
,,,-3.2608E-06,0.0208157896995544,0.1972735398449,
,,,-3.2606E-06,-0.0461298227310181,0.196938811801374,
,,,-3.2604E-06,-0.0461298227310181,0.1972735398449,
,,,-3.2602E-06,0.0208157896995544,0.196771447779611,
,,,-3.26E-06,0.154707014560699,0.197106175823137,
,,,-3.2598E-06,-0.113075435161591,0.196604083757848,
,,,-3.2596E-06,0.0208157896995544,0.196436719736084,
,,,-3.2594E-06,-0.0461298227310181,0.197440903866664,
,,,-3.2592E-06,-0.113075435161591,0.196938811801374,
,,,-3.259E-06,-0.113075435161591,0.197106175823137,
,,,-3.2588E-06,0.0208157896995544,0.197106175823137,
,,,-3.2586E-06,-0.0461298227310181,0.196604083757848,
,,,-3.2584E-06,0.0208157896995544,0.195934627670795,
,,,-3.2582E-06,-0.0461298227310181,0.196269355714321,
,,,-3.258E-06,0.087761402130127,0.1972735398449,
,,,-3.2578E-06,0.087761402130127,0.196938811801374,
,,,-3.2576E-06,-0.0461298227310181,0.195599899627268,
,,,-3.2574E-06,0.0208157896995544,0.196436719736084,
,,,-3.2572E-06,-0.0461298227310181,0.196938811801374,
,,,-3.257E-06,0.0208157896995544,0.196436719736084,
,,,-3.2568E-06,0.0208157896995544,0.196771447779611,
,,,-3.2566E-06,-0.0461298227310181,0.196938811801374,
,,,-3.2564E-06,0.0208157896995544,0.196938811801374,
,,,-3.2562E-06,-0.0461298227310181,0.196436719736084,
,,,-3.256E-06,0.154707014560699,0.196269355714321,
,,,-3.2558E-06,0.0208157896995544,0.196269355714321,
,,,-3.2556E-06,-0.0461298227310181,0.196771447779611,
,,,-3.2554E-06,-0.0461298227310181,0.196101991692558,
,,,-3.2552E-06,-0.113075435161591,0.195599899627268,
,,,-3.255E-06,0.0208157896995544,0.196101991692558,
,,,-3.2548E-06,-0.0461298227310181,0.196269355714321,
,,,-3.2546E-06,0.0208157896995544,0.196604083757848,
,,,-3.2544E-06,0.087761402130127,0.195767263649032,
,,,-3.2542E-06,-0.113075435161591,0.196101991692558,
,,,-3.254E-06,-0.0461298227310181,0.195934627670795,
,,,-3.2538E-06,0.0208157896995544,0.195767263649032,
,,,-3.2536E-06,0.0208157896995544,0.195767263649032,
,,,-3.2534E-06,-0.113075435161591,0.196269355714321,
,,,-3.2532E-06,-0.0461298227310181,0.196101991692558,
,,,-3.253E-06,0.0208157896995544,0.195934627670795,
,,,-3.2528E-06,0.0208157896995544,0.195934627670795,
,,,-3.2526E-06,-0.113075435161591,0.195599899627268,
,,,-3.2524E-06,0.0208157896995544,0.195934627670795,
,,,-3.2522E-06,-0.0461298227310181,0.195934627670795,
,,,-3.252E-06,0.087761402130127,0.195432535605505,
,,,-3.2518E-06,-0.0461298227310181,0.195934627670795,
,,,-3.2516E-06,0.087761402130127,0.196436719736084,
,,,-3.2514E-06,0.087761402130127,0.196101991692558,
,,,-3.2512E-06,0.087761402130127,0.196101991692558,
,,,-3.251E-06,0.087761402130127,0.195767263649032,
,,,-3.2508E-06,0.087761402130127,0.196101991692558,
,,,-3.2506E-06,-0.0461298227310181,0.195599899627268,
,,,-3.2504E-06,0.087761402130127,0.196436719736084,
,,,-3.2502E-06,-0.0461298227310181,0.195599899627268,
,,,-3.25E-06,-0.113075435161591,0.195767263649032,
,,,-3.2498E-06,-0.0461298227310181,0.195599899627268,
,,,-3.2496E-06,0.087761402130127,0.195767263649032,
,,,-3.2494E-06,-0.0461298227310181,0.196269355714321,
,,,-3.2492E-06,-0.0461298227310181,0.196101991692558,
,,,-3.249E-06,-0.0461298227310181,0.195599899627268,
,,,-3.2488E-06,-0.0461298227310181,0.196269355714321,
,,,-3.2486E-06,0.0208157896995544,0.195934627670795,
,,,-3.2484E-06,-0.113075435161591,0.196771447779611,
,,,-3.2482E-06,0.087761402130127,0.195265171583742,
,,,-3.248E-06,0.087761402130127,0.195432535605505,
,,,-3.2478E-06,-0.0461298227310181,0.195767263649032,
,,,-3.2476E-06,-0.0461298227310181,0.196771447779611,
,,,-3.2474E-06,0.0208157896995544,0.196269355714321,
,,,-3.2472E-06,0.0208157896995544,0.196269355714321,
,,,-3.247E-06,-0.0461298227310181,0.195934627670795,
,,,-3.2468E-06,0.0208157896995544,0.194930443540215,
,,,-3.2466E-06,0.0208157896995544,0.195599899627268,
,,,-3.2464E-06,-0.0461298227310181,0.195767263649032,
,,,-3.2462E-06,-0.113075435161591,0.195767263649032,
,,,-3.246E-06,0.0208157896995544,0.195767263649032,
,,,-3.2458E-06,-0.0461298227310181,0.195599899627268,
,,,-3.2456E-06,0.087761402130127,0.195934627670795,
,,,-3.2454E-06,-0.113075435161591,0.195097807561979,
,,,-3.2452E-06,0.087761402130127,0.195432535605505,
,,,-3.245E-06,0.0208157896995544,0.195767263649032,
,,,-3.2448E-06,0.0208157896995544,0.195097807561979,
,,,-3.2446E-06,0.087761402130127,0.195934627670795,
,,,-3.2444E-06,-0.0461298227310181,0.195934627670795,
,,,-3.2442E-06,-0.0461298227310181,0.196269355714321,
,,,-3.244E-06,0.087761402130127,0.196101991692558,
,,,-3.2438E-06,-0.0461298227310181,0.196604083757848,
,,,-3.2436E-06,-0.113075435161591,0.196604083757848,
,,,-3.2434E-06,-0.0461298227310181,0.195432535605505,
,,,-3.2432E-06,0.087761402130127,0.195097807561979,
,,,-3.243E-06,-0.0461298227310181,0.196269355714321,
,,,-3.2428E-06,0.0208157896995544,0.195934627670795,
,,,-3.2426E-06,-0.0461298227310181,0.195934627670795,
,,,-3.2424E-06,-0.0461298227310181,0.195767263649032,
,,,-3.2422E-06,0.0208157896995544,0.195934627670795,
,,,-3.242E-06,0.0208157896995544,0.195432535605505,
,,,-3.2418E-06,0.0208157896995544,0.196269355714321,
,,,-3.2416E-06,0.0208157896995544,0.196269355714321,
,,,-3.2414E-06,-0.0461298227310181,0.195767263649032,
,,,-3.2412E-06,-0.0461298227310181,0.195599899627268,
,,,-3.241E-06,0.087761402130127,0.195767263649032,
,,,-3.2408E-06,0.0208157896995544,0.195599899627268,
,,,-3.2406E-06,-0.113075435161591,0.196436719736084,
,,,-3.2404E-06,0.0208157896995544,0.196436719736084,
,,,-3.2402E-06,-0.0461298227310181,0.195934627670795,
,,,-3.24E-06,0.0208157896995544,0.195767263649032,
,,,-3.2398E-06,0.087761402130127,0.196101991692558,
,,,-3.2396E-06,-0.0461298227310181,0.195934627670795,
,,,-3.2394E-06,-0.0461298227310181,0.196269355714321,
,,,-3.2392E-06,0.087761402130127,0.196604083757848,
,,,-3.239E-06,0.0208157896995544,0.196938811801374,
,,,-3.2388E-06,0.0208157896995544,0.196101991692558,
,,,-3.2386E-06,0.0208157896995544,0.196101991692558,
,,,-3.2384E-06,-0.0461298227310181,0.195767263649032,
,,,-3.2382E-06,0.087761402130127,0.195767263649032,
,,,-3.238E-06,-0.0461298227310181,0.196101991692558,
,,,-3.2378E-06,0.087761402130127,0.196269355714321,
,,,-3.2376E-06,0.0208157896995544,0.195432535605505,
,,,-3.2374E-06,-0.0461298227310181,0.195934627670795,
,,,-3.2372E-06,0.0208157896995544,0.196269355714321,
,,,-3.237E-06,-0.0461298227310181,0.195934627670795,
,,,-3.2368E-06,0.0208157896995544,0.196771447779611,
,,,-3.2366E-06,0.0208157896995544,0.196604083757848,
,,,-3.2364E-06,0.0208157896995544,0.196604083757848,
,,,-3.2362E-06,0.0208157896995544,0.197106175823137,
,,,-3.236E-06,-0.0461298227310181,0.196604083757848,
,,,-3.2358E-06,0.0208157896995544,0.196771447779611,
,,,-3.2356E-06,-0.0461298227310181,0.196604083757848,
,,,-3.2354E-06,0.0208157896995544,0.196771447779611,
,,,-3.2352E-06,0.0208157896995544,0.196771447779611,
,,,-3.235E-06,0.0208157896995544,0.196604083757848,
,,,-3.2348E-06,0.0208157896995544,0.196771447779611,
,,,-3.2346E-06,-0.0461298227310181,0.197440903866664,
,,,-3.2344E-06,0.0208157896995544,0.1972735398449,
,,,-3.2342E-06,-0.0461298227310181,0.197106175823137,
,,,-3.234E-06,0.0208157896995544,0.197440903866664,
,,,-3.2338E-06,-0.0461298227310181,0.197440903866664,
,,,-3.2336E-06,0.154707014560699,0.1972735398449,
,,,-3.2334E-06,0.0208157896995544,0.1972735398449,
,,,-3.2332E-06,0.0208157896995544,0.19777563191019,
,,,-3.233E-06,0.0208157896995544,0.1972735398449,
,,,-3.2328E-06,-0.0461298227310181,0.197608267888427,
,,,-3.2326E-06,0.0208157896995544,0.197942995931953,
,,,-3.2324E-06,0.154707014560699,0.19777563191019,
,,,-3.2322E-06,0.0208157896995544,0.197608267888427,
,,,-3.232E-06,-0.0461298227310181,0.197942995931953,
,,,-3.2318E-06,0.154707014560699,0.19777563191019,
,,,-3.2316E-06,0.0208157896995544,0.197608267888427,
,,,-3.2314E-06,0.087761402130127,0.197608267888427,
,,,-3.2312E-06,0.087761402130127,0.197942995931953,
,,,-3.231E-06,-0.113075435161591,0.197608267888427,
,,,-3.2308E-06,0.0208157896995544,0.1972735398449,
,,,-3.2306E-06,0.0208157896995544,0.19777563191019,
,,,-3.2304E-06,0.154707014560699,0.19777563191019,
,,,-3.2302E-06,0.0208157896995544,0.198110359953716,
,,,-3.23E-06,0.0208157896995544,0.198110359953716,
,,,-3.2298E-06,-0.113075435161591,0.197942995931953,
,,,-3.2296E-06,-0.0461298227310181,0.19777563191019,
,,,-3.2294E-06,0.0208157896995544,0.197942995931953,
,,,-3.2292E-06,-0.113075435161591,0.198110359953716,
,,,-3.229E-06,0.0208157896995544,0.197942995931953,
,,,-3.2288E-06,0.087761402130127,0.198612452019006,
,,,-3.2286E-06,-0.113075435161591,0.197440903866664,
,,,-3.2284E-06,0.0208157896995544,0.197440903866664,
,,,-3.2282E-06,0.0208157896995544,0.198110359953716,
,,,-3.228E-06,-0.0461298227310181,0.198110359953716,
,,,-3.2278E-06,-0.0461298227310181,0.197942995931953,
,,,-3.2276E-06,-0.0461298227310181,0.197608267888427,
,,,-3.2274E-06,-0.0461298227310181,0.198612452019006,
,,,-3.2272E-06,0.087761402130127,0.19777563191019,
,,,-3.227E-06,-0.113075435161591,0.198445087997243,
,,,-3.2268E-06,-0.0461298227310181,0.198445087997243,
,,,-3.2266E-06,0.0208157896995544,0.198110359953716,
,,,-3.2264E-06,-0.0461298227310181,0.197942995931953,
,,,-3.2262E-06,0.0208157896995544,0.198445087997243,
,,,-3.226E-06,0.087761402130127,0.198612452019006,
,,,-3.2258E-06,0.0208157896995544,0.197942995931953,
,,,-3.2256E-06,-0.0461298227310181,0.198947180062532,
,,,-3.2254E-06,0.221652626991272,0.198612452019006,
,,,-3.2252E-06,-0.113075435161591,0.198779816040769,
,,,-3.225E-06,-0.0461298227310181,0.19827772397548,
,,,-3.2248E-06,0.087761402130127,0.198110359953716,
,,,-3.2246E-06,0.0208157896995544,0.198445087997243,
,,,-3.2244E-06,-0.0461298227310181,0.198612452019006,
,,,-3.2242E-06,0.087761402130127,0.19827772397548,
,,,-3.224E-06,0.154707014560699,0.199449272127822,
,,,-3.2238E-06,-0.0461298227310181,0.198947180062532,
,,,-3.2236E-06,0.0208157896995544,0.19827772397548,
,,,-3.2234E-06,0.0208157896995544,0.199616636149585,
,,,-3.2232E-06,-0.0461298227310181,0.198947180062532,
,,,-3.223E-06,-0.0461298227310181,0.198947180062532,
,,,-3.2228E-06,0.0208157896995544,0.198947180062532,
,,,-3.2226E-06,0.0208157896995544,0.198947180062532,
,,,-3.2224E-06,0.0208157896995544,0.198445087997243,
,,,-3.2222E-06,-0.0461298227310181,0.198947180062532,
,,,-3.222E-06,0.0208157896995544,0.198445087997243,
,,,-3.2218E-06,-0.0461298227310181,0.198445087997243,
,,,-3.2216E-06,0.0208157896995544,0.199114544084296,
,,,-3.2214E-06,0.087761402130127,0.198779816040769,
,,,-3.2212E-06,-0.0461298227310181,0.198612452019006,
,,,-3.221E-06,-0.0461298227310181,0.198445087997243,
,,,-3.2208E-06,0.087761402130127,0.198445087997243,
,,,-3.2206E-06,-0.0461298227310181,0.199114544084296,
,,,-3.2204E-06,-0.0461298227310181,0.198612452019006,
,,,-3.2202E-06,-0.0461298227310181,0.199114544084296,
,,,-3.22E-06,0.087761402130127,0.199281908106059,
,,,-3.2198E-06,0.0208157896995544,0.198779816040769,
,,,-3.2196E-06,0.087761402130127,0.198612452019006,
,,,-3.2194E-06,0.0208157896995544,0.198612452019006,
,,,-3.2192E-06,0.0208157896995544,0.199114544084296,
,,,-3.219E-06,0.087761402130127,0.199114544084296,
,,,-3.2188E-06,-0.0461298227310181,0.199784000171348,
,,,-3.2186E-06,-0.0461298227310181,0.199281908106059,
,,,-3.2184E-06,0.087761402130127,0.198612452019006,
,,,-3.2182E-06,-0.113075435161591,0.198947180062532,
,,,-3.218E-06,-0.113075435161591,0.199616636149585,
,,,-3.2178E-06,0.0208157896995544,0.198612452019006,
,,,-3.2176E-06,0.087761402130127,0.198947180062532,
,,,-3.2174E-06,-0.0461298227310181,0.199951364193112,
,,,-3.2172E-06,0.0208157896995544,0.198947180062532,
,,,-3.217E-06,0.0208157896995544,0.198779816040769,
,,,-3.2168E-06,-0.0461298227310181,0.198779816040769,
,,,-3.2166E-06,-0.0461298227310181,0.199784000171348,
,,,-3.2164E-06,-0.0461298227310181,0.199616636149585,
,,,-3.2162E-06,0.0208157896995544,0.199281908106059,
,,,-3.216E-06,0.087761402130127,0.199784000171348,
,,,-3.2158E-06,-0.0461298227310181,0.198779816040769,
,,,-3.2156E-06,0.0208157896995544,0.199281908106059,
,,,-3.2154E-06,0.0208157896995544,0.199449272127822,
,,,-3.2152E-06,0.0208157896995544,0.199281908106059,
,,,-3.215E-06,-0.0461298227310181,0.198779816040769,
,,,-3.2148E-06,-0.113075435161591,0.19827772397548,
,,,-3.2146E-06,-0.0461298227310181,0.199114544084296,
,,,-3.2144E-06,0.087761402130127,0.198947180062532,
,,,-3.2142E-06,-0.0461298227310181,0.198612452019006,
,,,-3.214E-06,-0.0461298227310181,0.198947180062532,
,,,-3.2138E-06,-0.0461298227310181,0.198612452019006,
,,,-3.2136E-06,0.087761402130127,0.198947180062532,
,,,-3.2134E-06,0.0208157896995544,0.199784000171348,
,,,-3.2132E-06,0.087761402130127,0.199114544084296,
,,,-3.213E-06,-0.0461298227310181,0.198445087997243,
,,,-3.2128E-06,-0.0461298227310181,0.19827772397548,
,,,-3.2126E-06,0.087761402130127,0.198947180062532,
,,,-3.2124E-06,-0.0461298227310181,0.19827772397548,
,,,-3.2122E-06,0.0208157896995544,0.19827772397548,
,,,-3.212E-06,0.0208157896995544,0.199449272127822,
,,,-3.2118E-06,-0.113075435161591,0.198445087997243,
,,,-3.2116E-06,0.0208157896995544,0.199114544084296,
,,,-3.2114E-06,0.087761402130127,0.198947180062532,
,,,-3.2112E-06,0.087761402130127,0.198445087997243,
,,,-3.211E-06,-0.0461298227310181,0.198779816040769,
,,,-3.2108E-06,0.087761402130127,0.199449272127822,
,,,-3.2106E-06,-0.113075435161591,0.198779816040769,
,,,-3.2104E-06,-0.0461298227310181,0.198947180062532,
,,,-3.2102E-06,0.0208157896995544,0.198947180062532,
,,,-3.21E-06,0.0208157896995544,0.199281908106059,
,,,-3.2098E-06,0.0208157896995544,0.198947180062532,
,,,-3.2096E-06,-0.0461298227310181,0.198612452019006,
,,,-3.2094E-06,0.0208157896995544,0.198612452019006,
,,,-3.2092E-06,0.0208157896995544,0.198110359953716,
,,,-3.209E-06,-0.0461298227310181,0.19827772397548,
,,,-3.2088E-06,0.0208157896995544,0.198779816040769,
,,,-3.2086E-06,0.0208157896995544,0.198947180062532,
,,,-3.2084E-06,-0.0461298227310181,0.19777563191019,
,,,-3.2082E-06,-0.0461298227310181,0.198612452019006,
,,,-3.208E-06,0.0208157896995544,0.198445087997243,
,,,-3.2078E-06,-0.0461298227310181,0.198612452019006,
,,,-3.2076E-06,-0.0461298227310181,0.198779816040769,
,,,-3.2074E-06,-0.113075435161591,0.198947180062532,
,,,-3.2072E-06,0.087761402130127,0.19827772397548,
