Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-3.207E-06,0.0208157896995544,0.198612452019006,
,,,-3.2068E-06,0.154707014560699,0.19827772397548,
,,,-3.2066E-06,0.087761402130127,0.197942995931953,
,,,-3.2064E-06,-0.0461298227310181,0.198445087997243,
,,,-3.2062E-06,0.0208157896995544,0.198445087997243,
,,,-3.206E-06,0.0208157896995544,0.19777563191019,
,,,-3.2058E-06,0.0208157896995544,0.197440903866664,
,,,-3.2056E-06,0.0208157896995544,0.198110359953716,
,,,-3.2054E-06,-0.0461298227310181,0.197942995931953,
,,,-3.2052E-06,0.0208157896995544,0.197942995931953,
,,,-3.205E-06,0.0208157896995544,0.197942995931953,
,,,-3.2048E-06,0.0208157896995544,0.1972735398449,
,,,-3.2046E-06,0.0208157896995544,0.197608267888427,
,,,-3.2044E-06,0.087761402130127,0.198110359953716,
,,,-3.2042E-06,-0.0461298227310181,0.19777563191019,
,,,-3.204E-06,0.0208157896995544,0.1972735398449,
,,,-3.2038E-06,-0.0461298227310181,0.197440903866664,
,,,-3.2036E-06,0.0208157896995544,0.198110359953716,
,,,-3.2034E-06,0.0208157896995544,0.197942995931953,
,,,-3.2032E-06,-0.0461298227310181,0.197106175823137,
,,,-3.203E-06,-0.0461298227310181,0.197942995931953,
,,,-3.2028E-06,-0.0461298227310181,0.197608267888427,
,,,-3.2026E-06,0.0208157896995544,0.1972735398449,
,,,-3.2024E-06,0.0208157896995544,0.197440903866664,
,,,-3.2022E-06,-0.0461298227310181,0.197440903866664,
,,,-3.202E-06,0.0208157896995544,0.197608267888427,
,,,-3.2018E-06,-0.0461298227310181,0.197106175823137,
,,,-3.2016E-06,-0.0461298227310181,0.1972735398449,
,,,-3.2014E-06,-0.113075435161591,0.197608267888427,
,,,-3.2012E-06,0.0208157896995544,0.197608267888427,
,,,-3.201E-06,-0.0461298227310181,0.197106175823137,
,,,-3.2008E-06,0.0208157896995544,0.196771447779611,
,,,-3.2006E-06,0.0208157896995544,0.197106175823137,
,,,-3.2004E-06,0.087761402130127,0.1972735398449,
,,,-3.2002E-06,0.0208157896995544,0.196938811801374,
,,,-3.2E-06,-0.0461298227310181,0.196269355714321,
,,,-3.1998E-06,0.154707014560699,0.196771447779611,
,,,-3.1996E-06,-0.0461298227310181,0.196771447779611,
,,,-3.1994E-06,0.0208157896995544,0.197106175823137,
,,,-3.1992E-06,0.0208157896995544,0.196436719736084,
,,,-3.199E-06,-0.0461298227310181,0.196771447779611,
,,,-3.1988E-06,-0.0461298227310181,0.196938811801374,
,,,-3.1986E-06,0.0208157896995544,0.196771447779611,
,,,-3.1984E-06,0.087761402130127,0.197106175823137,
,,,-3.1982E-06,-0.0461298227310181,0.197106175823137,
,,,-3.198E-06,-0.0461298227310181,0.196771447779611,
,,,-3.1978E-06,-0.113075435161591,0.196269355714321,
,,,-3.1976E-06,-0.113075435161591,0.195934627670795,
,,,-3.1974E-06,0.0208157896995544,0.196101991692558,
,,,-3.1972E-06,-0.0461298227310181,0.196269355714321,
,,,-3.197E-06,0.087761402130127,0.196938811801374,
,,,-3.1968E-06,0.087761402130127,0.196604083757848,
,,,-3.1966E-06,-0.113075435161591,0.196101991692558,
,,,-3.1964E-06,0.0208157896995544,0.196604083757848,
,,,-3.1962E-06,-0.0461298227310181,0.196604083757848,
,,,-3.196E-06,-0.0461298227310181,0.196101991692558,
,,,-3.1958E-06,0.0208157896995544,0.196436719736084,
,,,-3.1956E-06,0.0208157896995544,0.196771447779611,
,,,-3.1954E-06,-0.0461298227310181,0.197106175823137,
,,,-3.1952E-06,0.0208157896995544,0.196604083757848,
,,,-3.195E-06,0.0208157896995544,0.196604083757848,
,,,-3.1948E-06,0.0208157896995544,0.196436719736084,
,,,-3.1946E-06,-0.0461298227310181,0.196771447779611,
,,,-3.1944E-06,0.087761402130127,0.196938811801374,
,,,-3.1942E-06,0.0208157896995544,0.196938811801374,
,,,-3.194E-06,0.087761402130127,0.196938811801374,
,,,-3.1938E-06,0.0208157896995544,0.196604083757848,
,,,-3.1936E-06,0.0208157896995544,0.196269355714321,
,,,-3.1934E-06,0.0208157896995544,0.196938811801374,
,,,-3.1932E-06,-0.0461298227310181,0.196938811801374,
,,,-3.193E-06,0.0208157896995544,0.197106175823137,
,,,-3.1928E-06,0.087761402130127,0.196771447779611,
,,,-3.1926E-06,-0.0461298227310181,0.197106175823137,
,,,-3.1924E-06,0.0208157896995544,0.197440903866664,
,,,-3.1922E-06,-0.0461298227310181,0.196938811801374,
,,,-3.192E-06,0.0208157896995544,0.196938811801374,
,,,-3.1918E-06,-0.113075435161591,0.196269355714321,
,,,-3.1916E-06,-0.0461298227310181,0.196938811801374,
,,,-3.1914E-06,-0.0461298227310181,0.196604083757848,
,,,-3.1912E-06,0.0208157896995544,0.196436719736084,
,,,-3.191E-06,0.0208157896995544,0.196436719736084,
,,,-3.1908E-06,-0.113075435161591,0.196269355714321,
,,,-3.1906E-06,0.0208157896995544,0.196771447779611,
,,,-3.1904E-06,0.0208157896995544,0.196604083757848,
,,,-3.1902E-06,-0.113075435161591,0.196938811801374,
,,,-3.19E-06,-0.0461298227310181,0.196771447779611,
,,,-3.1898E-06,0.0208157896995544,0.196771447779611,
,,,-3.1896E-06,0.0208157896995544,0.196771447779611,
,,,-3.1894E-06,-0.0461298227310181,0.196771447779611,
,,,-3.1892E-06,0.0208157896995544,0.196101991692558,
,,,-3.189E-06,0.0208157896995544,0.197106175823137,
,,,-3.1888E-06,-0.0461298227310181,0.196604083757848,
,,,-3.1886E-06,-0.113075435161591,0.196938811801374,
,,,-3.1884E-06,0.0208157896995544,0.196938811801374,
,,,-3.1882E-06,-0.0461298227310181,0.197608267888427,
,,,-3.188E-06,0.087761402130127,0.196771447779611,
,,,-3.1878E-06,-0.0461298227310181,0.196771447779611,
,,,-3.1876E-06,0.0208157896995544,0.196101991692558,
,,,-3.1874E-06,0.087761402130127,0.196604083757848,
,,,-3.1872E-06,-0.0461298227310181,0.1972735398449,
,,,-3.187E-06,0.0208157896995544,0.196771447779611,
,,,-3.1868E-06,-0.0461298227310181,0.197440903866664,
,,,-3.1866E-06,-0.0461298227310181,0.196269355714321,
,,,-3.1864E-06,0.0208157896995544,0.196771447779611,
,,,-3.1862E-06,0.0208157896995544,0.196604083757848,
,,,-3.186E-06,-0.0461298227310181,0.196938811801374,
,,,-3.1858E-06,0.0208157896995544,0.196771447779611,
,,,-3.1856E-06,0.154707014560699,0.197106175823137,
,,,-3.1854E-06,-0.0461298227310181,0.196269355714321,
,,,-3.1852E-06,0.0208157896995544,0.196269355714321,
,,,-3.185E-06,0.0208157896995544,0.196436719736084,
,,,-3.1848E-06,-0.0461298227310181,0.196771447779611,
,,,-3.1846E-06,-0.0461298227310181,0.196604083757848,
,,,-3.1844E-06,0.0208157896995544,0.196436719736084,
,,,-3.1842E-06,0.087761402130127,0.196938811801374,
,,,-3.184E-06,0.087761402130127,0.196771447779611,
,,,-3.1838E-06,-0.0461298227310181,0.196436719736084,
,,,-3.1836E-06,0.0208157896995544,0.196269355714321,
,,,-3.1834E-06,0.0208157896995544,0.1972735398449,
,,,-3.1832E-06,0.0208157896995544,0.197106175823137,
,,,-3.183E-06,-0.0461298227310181,0.1972735398449,
,,,-3.1828E-06,0.0208157896995544,0.196938811801374,
,,,-3.1826E-06,-0.0461298227310181,0.196269355714321,
,,,-3.1824E-06,0.0208157896995544,0.196938811801374,
,,,-3.1822E-06,-0.113075435161591,0.197440903866664,
,,,-3.182E-06,0.0208157896995544,0.196436719736084,
,,,-3.1818E-06,-0.0461298227310181,0.196604083757848,
,,,-3.1816E-06,0.087761402130127,0.196771447779611,
,,,-3.1814E-06,0.0208157896995544,0.196269355714321,
,,,-3.1812E-06,0.087761402130127,0.196938811801374,
,,,-3.181E-06,0.0208157896995544,0.196938811801374,
,,,-3.1808E-06,0.0208157896995544,0.197106175823137,
,,,-3.1806E-06,0.0208157896995544,0.196771447779611,
,,,-3.1804E-06,-0.0461298227310181,0.19777563191019,
,,,-3.1802E-06,-0.0461298227310181,0.197106175823137,
,,,-3.18E-06,-0.0461298227310181,0.196604083757848,
,,,-3.1798E-06,0.0208157896995544,0.197608267888427,
,,,-3.1796E-06,-0.0461298227310181,0.197440903866664,
,,,-3.1794E-06,-0.0461298227310181,0.197440903866664,
,,,-3.1792E-06,0.154707014560699,0.1972735398449,
,,,-3.179E-06,0.0208157896995544,0.197608267888427,
,,,-3.1788E-06,-0.0461298227310181,0.1972735398449,
,,,-3.1786E-06,0.0208157896995544,0.197106175823137,
,,,-3.1784E-06,0.087761402130127,0.19777563191019,
,,,-3.1782E-06,-0.0461298227310181,0.197106175823137,
,,,-3.178E-06,0.0208157896995544,0.19777563191019,
,,,-3.1778E-06,0.154707014560699,0.19827772397548,
,,,-3.1776E-06,0.087761402130127,0.197608267888427,
,,,-3.1774E-06,-0.180021047592163,0.197942995931953,
,,,-3.1772E-06,-0.0461298227310181,0.19827772397548,
,,,-3.177E-06,0.0208157896995544,0.19777563191019,
,,,-3.1768E-06,0.0208157896995544,0.197942995931953,
,,,-3.1766E-06,-0.0461298227310181,0.198445087997243,
,,,-3.1764E-06,0.0208157896995544,0.197608267888427,
,,,-3.1762E-06,-0.180021047592163,0.197942995931953,
,,,-3.176E-06,-0.0461298227310181,0.1972735398449,
,,,-3.1758E-06,-0.0461298227310181,0.19827772397548,
,,,-3.1756E-06,0.0208157896995544,0.198445087997243,
,,,-3.1754E-06,-0.0461298227310181,0.197942995931953,
,,,-3.1752E-06,0.087761402130127,0.197942995931953,
,,,-3.175E-06,0.0208157896995544,0.198612452019006,
,,,-3.1748E-06,0.087761402130127,0.198110359953716,
,,,-3.1746E-06,0.0208157896995544,0.198445087997243,
,,,-3.1744E-06,0.0208157896995544,0.19777563191019,
,,,-3.1742E-06,0.0208157896995544,0.198110359953716,
,,,-3.174E-06,0.0208157896995544,0.19827772397548,
,,,-3.1738E-06,0.0208157896995544,0.19827772397548,
,,,-3.1736E-06,0.0208157896995544,0.198612452019006,
,,,-3.1734E-06,-0.113075435161591,0.197608267888427,
,,,-3.1732E-06,0.0208157896995544,0.197942995931953,
,,,-3.173E-06,-0.0461298227310181,0.19827772397548,
,,,-3.1728E-06,0.087761402130127,0.19827772397548,
,,,-3.1726E-06,-0.0461298227310181,0.198779816040769,
,,,-3.1724E-06,0.0208157896995544,0.198779816040769,
,,,-3.1722E-06,-0.0461298227310181,0.19827772397548,
,,,-3.172E-06,-0.0461298227310181,0.198110359953716,
,,,-3.1718E-06,-0.113075435161591,0.198779816040769,
,,,-3.1716E-06,-0.113075435161591,0.199114544084296,
,,,-3.1714E-06,0.087761402130127,0.199281908106059,
,,,-3.1712E-06,0.087761402130127,0.198445087997243,
,,,-3.171E-06,-0.180021047592163,0.197942995931953,
,,,-3.1708E-06,-0.0461298227310181,0.197942995931953,
,,,-3.1706E-06,0.0208157896995544,0.198612452019006,
,,,-3.1704E-06,0.0208157896995544,0.198612452019006,
,,,-3.1702E-06,-0.0461298227310181,0.198110359953716,
,,,-3.17E-06,0.0208157896995544,0.198110359953716,
,,,-3.1698E-06,-0.0461298227310181,0.198779816040769,
,,,-3.1696E-06,0.0208157896995544,0.198779816040769,
,,,-3.1694E-06,-0.113075435161591,0.198445087997243,
,,,-3.1692E-06,0.0208157896995544,0.198947180062532,
,,,-3.169E-06,-0.113075435161591,0.198445087997243,
,,,-3.1688E-06,0.087761402130127,0.19827772397548,
,,,-3.1686E-06,0.0208157896995544,0.197942995931953,
,,,-3.1684E-06,0.087761402130127,0.198779816040769,
,,,-3.1682E-06,0.0208157896995544,0.198612452019006,
,,,-3.168E-06,0.0208157896995544,0.19827772397548,
,,,-3.1678E-06,0.0208157896995544,0.19827772397548,
,,,-3.1676E-06,-0.113075435161591,0.19827772397548,
,,,-3.1674E-06,0.0208157896995544,0.19827772397548,
,,,-3.1672E-06,0.087761402130127,0.199281908106059,
,,,-3.167E-06,-0.113075435161591,0.198612452019006,
,,,-3.1668E-06,0.0208157896995544,0.198445087997243,
,,,-3.1666E-06,0.087761402130127,0.198445087997243,
,,,-3.1664E-06,-0.0461298227310181,0.198612452019006,
,,,-3.1662E-06,-0.0461298227310181,0.198947180062532,
,,,-3.166E-06,0.087761402130127,0.197942995931953,
,,,-3.1658E-06,0.087761402130127,0.19777563191019,
,,,-3.1656E-06,-0.0461298227310181,0.197106175823137,
,,,-3.1654E-06,0.0208157896995544,0.198612452019006,
,,,-3.1652E-06,0.0208157896995544,0.197942995931953,
,,,-3.165E-06,0.087761402130127,0.19827772397548,
,,,-3.1648E-06,-0.0461298227310181,0.197942995931953,
,,,-3.1646E-06,-0.0461298227310181,0.197942995931953,
,,,-3.1644E-06,-0.0461298227310181,0.197440903866664,
,,,-3.1642E-06,0.0208157896995544,0.198445087997243,
,,,-3.164E-06,0.0208157896995544,0.198612452019006,
,,,-3.1638E-06,-0.0461298227310181,0.197440903866664,
,,,-3.1636E-06,-0.0461298227310181,0.198947180062532,
,,,-3.1634E-06,-0.0461298227310181,0.19827772397548,
,,,-3.1632E-06,0.0208157896995544,0.19777563191019,
,,,-3.163E-06,-0.113075435161591,0.197608267888427,
,,,-3.1628E-06,-0.0461298227310181,0.199114544084296,
,,,-3.1626E-06,0.0208157896995544,0.19827772397548,
,,,-3.1624E-06,-0.0461298227310181,0.198110359953716,
,,,-3.1622E-06,-0.0461298227310181,0.198612452019006,
,,,-3.162E-06,-0.0461298227310181,0.198110359953716,
,,,-3.1618E-06,0.0208157896995544,0.198445087997243,
,,,-3.1616E-06,-0.0461298227310181,0.198445087997243,
,,,-3.1614E-06,0.087761402130127,0.19827772397548,
,,,-3.1612E-06,0.0208157896995544,0.198110359953716,
,,,-3.161E-06,-0.0461298227310181,0.198445087997243,
,,,-3.1608E-06,0.0208157896995544,0.198612452019006,
,,,-3.1606E-06,-0.0461298227310181,0.196938811801374,
,,,-3.1604E-06,-0.0461298227310181,0.19827772397548,
,,,-3.1602E-06,0.087761402130127,0.19827772397548,
,,,-3.16E-06,0.0208157896995544,0.19827772397548,
,,,-3.1598E-06,-0.180021047592163,0.197440903866664,
,,,-3.1596E-06,0.0208157896995544,0.197608267888427,
,,,-3.1594E-06,-0.0461298227310181,0.198445087997243,
,,,-3.1592E-06,-0.0461298227310181,0.197106175823137,
,,,-3.159E-06,-0.0461298227310181,0.197942995931953,
,,,-3.1588E-06,-0.0461298227310181,0.197942995931953,
,,,-3.1586E-06,0.0208157896995544,0.19777563191019,
,,,-3.1584E-06,0.0208157896995544,0.19777563191019,
,,,-3.1582E-06,-0.0461298227310181,0.197942995931953,
,,,-3.158E-06,0.0208157896995544,0.1972735398449,
,,,-3.1578E-06,0.0208157896995544,0.197440903866664,
,,,-3.1576E-06,0.0208157896995544,0.196938811801374,
,,,-3.1574E-06,-0.0461298227310181,0.1972735398449,
,,,-3.1572E-06,0.0208157896995544,0.197608267888427,
,,,-3.157E-06,-0.0461298227310181,0.197106175823137,
,,,-3.1568E-06,0.0208157896995544,0.19777563191019,
,,,-3.1566E-06,0.0208157896995544,0.19777563191019,
,,,-3.1564E-06,-0.0461298227310181,0.197942995931953,
,,,-3.1562E-06,-0.0461298227310181,0.196938811801374,
,,,-3.156E-06,0.0208157896995544,0.196604083757848,
,,,-3.1558E-06,-0.0461298227310181,0.19777563191019,
,,,-3.1556E-06,0.0208157896995544,0.197440903866664,
,,,-3.1554E-06,0.0208157896995544,0.196938811801374,
,,,-3.1552E-06,0.087761402130127,0.197106175823137,
,,,-3.155E-06,0.087761402130127,0.197608267888427,
,,,-3.1548E-06,-0.0461298227310181,0.196436719736084,
,,,-3.1546E-06,0.0208157896995544,0.196938811801374,
,,,-3.1544E-06,0.087761402130127,0.197106175823137,
,,,-3.1542E-06,-0.0461298227310181,0.197440903866664,
,,,-3.154E-06,-0.0461298227310181,0.197106175823137,
,,,-3.1538E-06,0.087761402130127,0.197440903866664,
,,,-3.1536E-06,0.087761402130127,0.196938811801374,
,,,-3.1534E-06,-0.113075435161591,0.196771447779611,
,,,-3.1532E-06,0.0208157896995544,0.196771447779611,
,,,-3.153E-06,0.0208157896995544,0.1972735398449,
,,,-3.1528E-06,0.0208157896995544,0.196771447779611,
,,,-3.1526E-06,-0.0461298227310181,0.196604083757848,
,,,-3.1524E-06,0.0208157896995544,0.1972735398449,
,,,-3.1522E-06,0.0208157896995544,0.197608267888427,
,,,-3.152E-06,0.0208157896995544,0.196604083757848,
,,,-3.1518E-06,-0.0461298227310181,0.195767263649032,
,,,-3.1516E-06,0.087761402130127,0.197106175823137,
,,,-3.1514E-06,-0.0461298227310181,0.1972735398449,
,,,-3.1512E-06,-0.0461298227310181,0.196771447779611,
,,,-3.151E-06,-0.0461298227310181,0.197106175823137,
,,,-3.1508E-06,0.0208157896995544,0.197106175823137,
,,,-3.1506E-06,-0.0461298227310181,0.197440903866664,
,,,-3.1504E-06,-0.0461298227310181,0.196604083757848,
,,,-3.1502E-06,0.0208157896995544,0.197608267888427,
,,,-3.15E-06,-0.0461298227310181,0.196101991692558,
,,,-3.1498E-06,-0.0461298227310181,0.196771447779611,
,,,-3.1496E-06,0.154707014560699,0.197106175823137,
,,,-3.1494E-06,0.087761402130127,0.196938811801374,
,,,-3.1492E-06,0.087761402130127,0.196269355714321,
,,,-3.149E-06,0.0208157896995544,0.197106175823137,
,,,-3.1488E-06,0.0208157896995544,0.196604083757848,
,,,-3.1486E-06,0.154707014560699,0.196604083757848,
,,,-3.1484E-06,-0.0461298227310181,0.1972735398449,
,,,-3.1482E-06,-0.0461298227310181,0.196938811801374,
,,,-3.148E-06,0.0208157896995544,0.195934627670795,
,,,-3.1478E-06,-0.0461298227310181,0.195934627670795,
,,,-3.1476E-06,0.0208157896995544,0.196436719736084,
,,,-3.1474E-06,0.0208157896995544,0.197106175823137,
,,,-3.1472E-06,0.087761402130127,0.196101991692558,
,,,-3.147E-06,-0.0461298227310181,0.196436719736084,
,,,-3.1468E-06,-0.0461298227310181,0.196604083757848,
,,,-3.1466E-06,-0.0461298227310181,0.196436719736084,
,,,-3.1464E-06,-0.0461298227310181,0.196604083757848,
,,,-3.1462E-06,0.0208157896995544,0.196436719736084,
,,,-3.146E-06,-0.113075435161591,0.196269355714321,
,,,-3.1458E-06,0.087761402130127,0.196436719736084,
,,,-3.1456E-06,0.087761402130127,0.195934627670795,
,,,-3.1454E-06,-0.0461298227310181,0.195767263649032,
,,,-3.1452E-06,0.0208157896995544,0.196269355714321,
,,,-3.145E-06,0.0208157896995544,0.196101991692558,
,,,-3.1448E-06,0.0208157896995544,0.195599899627268,
,,,-3.1446E-06,0.087761402130127,0.196436719736084,
,,,-3.1444E-06,0.0208157896995544,0.196269355714321,
,,,-3.1442E-06,-0.0461298227310181,0.196101991692558,
,,,-3.144E-06,0.0208157896995544,0.195265171583742,
,,,-3.1438E-06,-0.0461298227310181,0.196436719736084,
,,,-3.1436E-06,0.0208157896995544,0.195934627670795,
,,,-3.1434E-06,-0.0461298227310181,0.195432535605505,
,,,-3.1432E-06,0.0208157896995544,0.195934627670795,
,,,-3.143E-06,0.0208157896995544,0.196269355714321,
,,,-3.1428E-06,0.087761402130127,0.195934627670795,
,,,-3.1426E-06,0.0208157896995544,0.195767263649032,
,,,-3.1424E-06,-0.0461298227310181,0.195934627670795,
,,,-3.1422E-06,0.0208157896995544,0.195934627670795,
,,,-3.142E-06,-0.0461298227310181,0.195599899627268,
,,,-3.1418E-06,0.0208157896995544,0.195432535605505,
,,,-3.1416E-06,0.0208157896995544,0.195599899627268,
,,,-3.1414E-06,0.0208157896995544,0.195265171583742,
,,,-3.1412E-06,-0.0461298227310181,0.194763079518452,
,,,-3.141E-06,0.0208157896995544,0.196101991692558,
,,,-3.1408E-06,0.087761402130127,0.195767263649032,
,,,-3.1406E-06,-0.0461298227310181,0.195432535605505,
,,,-3.1404E-06,0.087761402130127,0.194930443540215,
,,,-3.1402E-06,-0.0461298227310181,0.195767263649032,
,,,-3.14E-06,-0.0461298227310181,0.195599899627268,
,,,-3.1398E-06,0.0208157896995544,0.195432535605505,
,,,-3.1396E-06,0.0208157896995544,0.195934627670795,
,,,-3.1394E-06,-0.0461298227310181,0.195767263649032,
,,,-3.1392E-06,0.0208157896995544,0.196101991692558,
,,,-3.139E-06,-0.0461298227310181,0.195767263649032,
,,,-3.1388E-06,-0.113075435161591,0.195599899627268,
,,,-3.1386E-06,0.0208157896995544,0.196101991692558,
,,,-3.1384E-06,0.0208157896995544,0.195934627670795,
,,,-3.1382E-06,-0.0461298227310181,0.195599899627268,
,,,-3.138E-06,0.0208157896995544,0.196269355714321,
,,,-3.1378E-06,-0.0461298227310181,0.196101991692558,
,,,-3.1376E-06,0.0208157896995544,0.196101991692558,
,,,-3.1374E-06,-0.113075435161591,0.196101991692558,
,,,-3.1372E-06,-0.113075435161591,0.196269355714321,
,,,-3.137E-06,-0.0461298227310181,0.196269355714321,
,,,-3.1368E-06,0.0208157896995544,0.196269355714321,
,,,-3.1366E-06,0.087761402130127,0.195767263649032,
,,,-3.1364E-06,0.0208157896995544,0.194930443540215,
,,,-3.1362E-06,0.087761402130127,0.195934627670795,
,,,-3.136E-06,-0.0461298227310181,0.196436719736084,
,,,-3.1358E-06,-0.0461298227310181,0.195265171583742,
,,,-3.1356E-06,-0.0461298227310181,0.196604083757848,
,,,-3.1354E-06,0.0208157896995544,0.196436719736084,
,,,-3.1352E-06,0.0208157896995544,0.195432535605505,
,,,-3.135E-06,-0.113075435161591,0.196269355714321,
,,,-3.1348E-06,0.0208157896995544,0.196938811801374,
,,,-3.1346E-06,-0.0461298227310181,0.197106175823137,
,,,-3.1344E-06,0.154707014560699,0.196604083757848,
,,,-3.1342E-06,0.0208157896995544,0.196771447779611,
,,,-3.134E-06,0.0208157896995544,0.196269355714321,
,,,-3.1338E-06,-0.0461298227310181,0.196436719736084,
,,,-3.1336E-06,-0.0461298227310181,0.196771447779611,
,,,-3.1334E-06,0.0208157896995544,0.1972735398449,
,,,-3.1332E-06,-0.113075435161591,0.196436719736084,
,,,-3.133E-06,-0.0461298227310181,0.196436719736084,
,,,-3.1328E-06,0.0208157896995544,0.196604083757848,
,,,-3.1326E-06,0.0208157896995544,0.196269355714321,
,,,-3.1324E-06,-0.0461298227310181,0.196269355714321,
,,,-3.1322E-06,0.087761402130127,0.196938811801374,
,,,-3.132E-06,-0.0461298227310181,0.197106175823137,
,,,-3.1318E-06,0.0208157896995544,0.196604083757848,
,,,-3.1316E-06,0.0208157896995544,0.196938811801374,
,,,-3.1314E-06,0.0208157896995544,0.1972735398449,
,,,-3.1312E-06,0.0208157896995544,0.196938811801374,
,,,-3.131E-06,-0.0461298227310181,0.197440903866664,
,,,-3.1308E-06,0.087761402130127,0.196604083757848,
,,,-3.1306E-06,0.0208157896995544,0.196938811801374,
,,,-3.1304E-06,0.0208157896995544,0.196771447779611,
,,,-3.1302E-06,0.0208157896995544,0.196938811801374,
,,,-3.13E-06,0.087761402130127,0.196604083757848,
,,,-3.1298E-06,-0.0461298227310181,0.196604083757848,
,,,-3.1296E-06,0.0208157896995544,0.196938811801374,
,,,-3.1294E-06,0.087761402130127,0.197440903866664,
,,,-3.1292E-06,0.0208157896995544,0.196938811801374,
,,,-3.129E-06,-0.0461298227310181,0.197440903866664,
,,,-3.1288E-06,-0.0461298227310181,0.1972735398449,
,,,-3.1286E-06,0.0208157896995544,0.1972735398449,
,,,-3.1284E-06,0.087761402130127,0.196938811801374,
,,,-3.1282E-06,-0.0461298227310181,0.196771447779611,
,,,-3.128E-06,0.0208157896995544,0.1972735398449,
,,,-3.1278E-06,-0.0461298227310181,0.1972735398449,
,,,-3.1276E-06,0.0208157896995544,0.196101991692558,
,,,-3.1274E-06,-0.0461298227310181,0.19777563191019,
,,,-3.1272E-06,-0.113075435161591,0.197106175823137,
,,,-3.127E-06,-0.0461298227310181,0.197608267888427,
,,,-3.1268E-06,0.0208157896995544,0.197440903866664,
,,,-3.1266E-06,-0.0461298227310181,0.197608267888427,
,,,-3.1264E-06,0.0208157896995544,0.1972735398449,
,,,-3.1262E-06,-0.113075435161591,0.1972735398449,
,,,-3.126E-06,-0.0461298227310181,0.198110359953716,
,,,-3.1258E-06,-0.0461298227310181,0.1972735398449,
,,,-3.1256E-06,0.0208157896995544,0.197440903866664,
,,,-3.1254E-06,0.0208157896995544,0.197106175823137,
,,,-3.1252E-06,0.0208157896995544,0.196771447779611,
,,,-3.125E-06,-0.0461298227310181,0.197106175823137,
,,,-3.1248E-06,-0.0461298227310181,0.197106175823137,
,,,-3.1246E-06,-0.0461298227310181,0.197440903866664,
,,,-3.1244E-06,-0.0461298227310181,0.197440903866664,
,,,-3.1242E-06,-0.0461298227310181,0.197106175823137,
,,,-3.124E-06,0.087761402130127,0.197608267888427,
,,,-3.1238E-06,0.0208157896995544,0.19777563191019,
,,,-3.1236E-06,0.087761402130127,0.19777563191019,
,,,-3.1234E-06,-0.0461298227310181,0.197440903866664,
,,,-3.1232E-06,-0.0461298227310181,0.1972735398449,
,,,-3.123E-06,0.087761402130127,0.197608267888427,
,,,-3.1228E-06,0.0208157896995544,0.197440903866664,
,,,-3.1226E-06,0.087761402130127,0.197106175823137,
,,,-3.1224E-06,0.0208157896995544,0.1972735398449,
,,,-3.1222E-06,-0.0461298227310181,0.197106175823137,
,,,-3.122E-06,0.0208157896995544,0.196938811801374,
,,,-3.1218E-06,0.0208157896995544,0.197106175823137,
,,,-3.1216E-06,0.087761402130127,0.19827772397548,
,,,-3.1214E-06,0.0208157896995544,0.1972735398449,
,,,-3.1212E-06,-0.0461298227310181,0.19777563191019,
,,,-3.121E-06,0.0208157896995544,0.198110359953716,
,,,-3.1208E-06,0.0208157896995544,0.1972735398449,
,,,-3.1206E-06,-0.0461298227310181,0.197106175823137,
,,,-3.1204E-06,0.0208157896995544,0.1972735398449,
,,,-3.1202E-06,0.0208157896995544,0.19777563191019,
,,,-3.12E-06,0.154707014560699,0.19827772397548,
,,,-3.1198E-06,-0.0461298227310181,0.197608267888427,
,,,-3.1196E-06,0.0208157896995544,0.197942995931953,
,,,-3.1194E-06,0.087761402130127,0.197942995931953,
,,,-3.1192E-06,0.0208157896995544,0.197440903866664,
,,,-3.119E-06,-0.0461298227310181,0.19777563191019,
,,,-3.1188E-06,0.0208157896995544,0.197608267888427,
,,,-3.1186E-06,-0.0461298227310181,0.197608267888427,
,,,-3.1184E-06,0.0208157896995544,0.19827772397548,
,,,-3.1182E-06,0.0208157896995544,0.197942995931953,
,,,-3.118E-06,0.087761402130127,0.198110359953716,
,,,-3.1178E-06,-0.0461298227310181,0.198110359953716,
,,,-3.1176E-06,0.087761402130127,0.19777563191019,
