Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-3.1174E-06,0.087761402130127,0.197106175823137,
,,,-3.1172E-06,0.087761402130127,0.197942995931953,
,,,-3.117E-06,0.087761402130127,0.197440903866664,
,,,-3.1168E-06,0.0208157896995544,0.197942995931953,
,,,-3.1166E-06,0.087761402130127,0.19777563191019,
,,,-3.1164E-06,-0.0461298227310181,0.19777563191019,
,,,-3.1162E-06,0.0208157896995544,0.197440903866664,
,,,-3.116E-06,0.087761402130127,0.198612452019006,
,,,-3.1158E-06,-0.0461298227310181,0.1972735398449,
,,,-3.1156E-06,0.0208157896995544,0.197440903866664,
,,,-3.1154E-06,0.0208157896995544,0.198947180062532,
,,,-3.1152E-06,0.0208157896995544,0.197942995931953,
,,,-3.115E-06,-0.0461298227310181,0.196938811801374,
,,,-3.1148E-06,0.0208157896995544,0.1972735398449,
,,,-3.1146E-06,0.087761402130127,0.19777563191019,
,,,-3.1144E-06,-0.113075435161591,0.197106175823137,
,,,-3.1142E-06,-0.0461298227310181,0.19777563191019,
,,,-3.114E-06,0.0208157896995544,0.19777563191019,
,,,-3.1138E-06,0.087761402130127,0.197942995931953,
,,,-3.1136E-06,0.087761402130127,0.197440903866664,
,,,-3.1134E-06,-0.0461298227310181,0.197106175823137,
,,,-3.1132E-06,0.0208157896995544,0.19777563191019,
,,,-3.113E-06,0.0208157896995544,0.198110359953716,
,,,-3.1128E-06,0.087761402130127,0.197440903866664,
,,,-3.1126E-06,-0.0461298227310181,0.197942995931953,
,,,-3.1124E-06,0.087761402130127,0.198110359953716,
,,,-3.1122E-06,-0.0461298227310181,0.198445087997243,
,,,-3.112E-06,0.0208157896995544,0.197440903866664,
,,,-3.1118E-06,0.0208157896995544,0.197608267888427,
,,,-3.1116E-06,0.0208157896995544,0.197608267888427,
,,,-3.1114E-06,-0.0461298227310181,0.197942995931953,
,,,-3.1112E-06,0.0208157896995544,0.197106175823137,
,,,-3.111E-06,0.087761402130127,0.19827772397548,
,,,-3.1108E-06,0.0208157896995544,0.197440903866664,
,,,-3.1106E-06,-0.0461298227310181,0.197440903866664,
,,,-3.1104E-06,-0.0461298227310181,0.196938811801374,
,,,-3.1102E-06,0.087761402130127,0.197608267888427,
,,,-3.11E-06,-0.0461298227310181,0.198110359953716,
,,,-3.1098E-06,-0.0461298227310181,0.197440903866664,
,,,-3.1096E-06,0.0208157896995544,0.197942995931953,
,,,-3.1094E-06,-0.0461298227310181,0.19827772397548,
,,,-3.1092E-06,0.0208157896995544,0.198445087997243,
,,,-3.109E-06,0.0208157896995544,0.198110359953716,
,,,-3.1088E-06,0.087761402130127,0.19827772397548,
,,,-3.1086E-06,0.0208157896995544,0.197942995931953,
,,,-3.1084E-06,0.0208157896995544,0.198445087997243,
,,,-3.1082E-06,-0.0461298227310181,0.19827772397548,
,,,-3.108E-06,0.0208157896995544,0.197608267888427,
,,,-3.1078E-06,0.0208157896995544,0.19777563191019,
,,,-3.1076E-06,0.0208157896995544,0.198779816040769,
,,,-3.1074E-06,0.0208157896995544,0.198779816040769,
,,,-3.1072E-06,0.087761402130127,0.198110359953716,
,,,-3.107E-06,-0.0461298227310181,0.19777563191019,
,,,-3.1068E-06,-0.0461298227310181,0.198612452019006,
,,,-3.1066E-06,0.0208157896995544,0.198779816040769,
,,,-3.1064E-06,0.0208157896995544,0.197608267888427,
,,,-3.1062E-06,-0.0461298227310181,0.198110359953716,
,,,-3.106E-06,-0.0461298227310181,0.198110359953716,
,,,-3.1058E-06,0.0208157896995544,0.197942995931953,
,,,-3.1056E-06,0.0208157896995544,0.198110359953716,
,,,-3.1054E-06,-0.113075435161591,0.19777563191019,
,,,-3.1052E-06,0.087761402130127,0.19827772397548,
,,,-3.105E-06,-0.0461298227310181,0.197440903866664,
,,,-3.1048E-06,0.0208157896995544,0.197942995931953,
,,,-3.1046E-06,0.0208157896995544,0.197440903866664,
,,,-3.1044E-06,0.0208157896995544,0.19777563191019,
,,,-3.1042E-06,0.0208157896995544,0.19827772397548,
,,,-3.104E-06,0.0208157896995544,0.197942995931953,
,,,-3.1038E-06,0.087761402130127,0.197608267888427,
,,,-3.1036E-06,0.0208157896995544,0.197942995931953,
,,,-3.1034E-06,0.087761402130127,0.197608267888427,
,,,-3.1032E-06,0.0208157896995544,0.197106175823137,
,,,-3.103E-06,-0.113075435161591,0.197106175823137,
,,,-3.1028E-06,-0.0461298227310181,0.1972735398449,
,,,-3.1026E-06,-0.0461298227310181,0.1972735398449,
,,,-3.1024E-06,0.087761402130127,0.197106175823137,
,,,-3.1022E-06,0.0208157896995544,0.19777563191019,
,,,-3.102E-06,0.0208157896995544,0.197106175823137,
,,,-3.1018E-06,0.0208157896995544,0.197608267888427,
,,,-3.1016E-06,0.0208157896995544,0.196436719736084,
,,,-3.1014E-06,0.0208157896995544,0.197440903866664,
,,,-3.1012E-06,0.0208157896995544,0.197608267888427,
,,,-3.101E-06,0.0208157896995544,0.197608267888427,
,,,-3.1008E-06,0.0208157896995544,0.197608267888427,
,,,-3.1006E-06,-0.113075435161591,0.197440903866664,
,,,-3.1004E-06,-0.0461298227310181,0.196771447779611,
,,,-3.1002E-06,0.0208157896995544,0.196938811801374,
,,,-3.1E-06,0.0208157896995544,0.197608267888427,
,,,-3.0998E-06,-0.0461298227310181,0.1972735398449,
,,,-3.0996E-06,0.087761402130127,0.197106175823137,
,,,-3.0994E-06,-0.0461298227310181,0.196771447779611,
,,,-3.0992E-06,0.0208157896995544,0.197440903866664,
,,,-3.099E-06,-0.113075435161591,0.1972735398449,
,,,-3.0988E-06,-0.0461298227310181,0.1972735398449,
,,,-3.0986E-06,-0.0461298227310181,0.197106175823137,
,,,-3.0984E-06,0.087761402130127,0.197942995931953,
,,,-3.0982E-06,0.0208157896995544,0.197440903866664,
,,,-3.098E-06,0.087761402130127,0.196771447779611,
,,,-3.0978E-06,0.0208157896995544,0.1972735398449,
,,,-3.0976E-06,-0.0461298227310181,0.197106175823137,
,,,-3.0974E-06,0.0208157896995544,0.1972735398449,
,,,-3.0972E-06,-0.113075435161591,0.1972735398449,
,,,-3.097E-06,-0.113075435161591,0.196604083757848,
,,,-3.0968E-06,0.0208157896995544,0.196771447779611,
,,,-3.0966E-06,-0.113075435161591,0.196938811801374,
,,,-3.0964E-06,-0.0461298227310181,0.197106175823137,
,,,-3.0962E-06,0.087761402130127,0.197440903866664,
,,,-3.096E-06,0.087761402130127,0.196771447779611,
,,,-3.0958E-06,-0.0461298227310181,0.196938811801374,
,,,-3.0956E-06,0.0208157896995544,0.196269355714321,
,,,-3.0954E-06,0.0208157896995544,0.197440903866664,
,,,-3.0952E-06,-0.0461298227310181,0.197106175823137,
,,,-3.095E-06,0.0208157896995544,0.197106175823137,
,,,-3.0948E-06,0.0208157896995544,0.196771447779611,
,,,-3.0946E-06,0.0208157896995544,0.197440903866664,
,,,-3.0944E-06,-0.0461298227310181,0.197608267888427,
,,,-3.0942E-06,-0.0461298227310181,0.196604083757848,
,,,-3.094E-06,0.0208157896995544,0.198110359953716,
,,,-3.0938E-06,0.0208157896995544,0.196938811801374,
,,,-3.0936E-06,0.0208157896995544,0.1972735398449,
,,,-3.0934E-06,-0.0461298227310181,0.197440903866664,
,,,-3.0932E-06,0.0208157896995544,0.197440903866664,
,,,-3.093E-06,-0.0461298227310181,0.196771447779611,
,,,-3.0928E-06,-0.0461298227310181,0.197106175823137,
,,,-3.0926E-06,-0.113075435161591,0.19777563191019,
,,,-3.0924E-06,0.0208157896995544,0.197106175823137,
,,,-3.0922E-06,0.0208157896995544,0.1972735398449,
,,,-3.092E-06,0.0208157896995544,0.1972735398449,
,,,-3.0918E-06,0.0208157896995544,0.1972735398449,
,,,-3.0916E-06,0.087761402130127,0.197106175823137,
,,,-3.0914E-06,0.087761402130127,0.1972735398449,
,,,-3.0912E-06,0.0208157896995544,0.196938811801374,
,,,-3.091E-06,0.087761402130127,0.196771447779611,
,,,-3.0908E-06,-0.0461298227310181,0.195934627670795,
,,,-3.0906E-06,-0.0461298227310181,0.196269355714321,
,,,-3.0904E-06,0.0208157896995544,0.1972735398449,
,,,-3.0902E-06,0.0208157896995544,0.197440903866664,
,,,-3.09E-06,-0.0461298227310181,0.197440903866664,
,,,-3.0898E-06,0.0208157896995544,0.197440903866664,
,,,-3.0896E-06,0.154707014560699,0.197942995931953,
,,,-3.0894E-06,-0.0461298227310181,0.1972735398449,
,,,-3.0892E-06,0.087761402130127,0.197440903866664,
,,,-3.089E-06,-0.0461298227310181,0.19777563191019,
,,,-3.0888E-06,0.0208157896995544,0.19777563191019,
,,,-3.0886E-06,0.087761402130127,0.197106175823137,
,,,-3.0884E-06,-0.0461298227310181,0.197106175823137,
,,,-3.0882E-06,0.087761402130127,0.197942995931953,
,,,-3.088E-06,0.087761402130127,0.1972735398449,
,,,-3.0878E-06,-0.180021047592163,0.197440903866664,
,,,-3.0876E-06,-0.0461298227310181,0.196938811801374,
,,,-3.0874E-06,0.087761402130127,0.1972735398449,
,,,-3.0872E-06,0.0208157896995544,0.197106175823137,
,,,-3.087E-06,-0.0461298227310181,0.196938811801374,
,,,-3.0868E-06,0.087761402130127,0.197106175823137,
,,,-3.0866E-06,0.0208157896995544,0.197608267888427,
,,,-3.0864E-06,-0.0461298227310181,0.196771447779611,
,,,-3.0862E-06,0.0208157896995544,0.196604083757848,
,,,-3.086E-06,0.0208157896995544,0.196938811801374,
,,,-3.0858E-06,-0.0461298227310181,0.196436719736084,
,,,-3.0856E-06,0.087761402130127,0.196436719736084,
,,,-3.0854E-06,0.0208157896995544,0.1972735398449,
,,,-3.0852E-06,0.087761402130127,0.196436719736084,
,,,-3.085E-06,0.087761402130127,0.195767263649032,
,,,-3.0848E-06,-0.0461298227310181,0.196101991692558,
,,,-3.0846E-06,0.0208157896995544,0.196604083757848,
,,,-3.0844E-06,0.0208157896995544,0.196436719736084,
,,,-3.0842E-06,0.0208157896995544,0.196436719736084,
,,,-3.084E-06,-0.0461298227310181,0.196436719736084,
,,,-3.0838E-06,-0.0461298227310181,0.196604083757848,
,,,-3.0836E-06,0.087761402130127,0.196604083757848,
,,,-3.0834E-06,0.0208157896995544,0.196604083757848,
,,,-3.0832E-06,0.154707014560699,0.196269355714321,
,,,-3.083E-06,0.0208157896995544,0.195934627670795,
,,,-3.0828E-06,0.0208157896995544,0.196604083757848,
,,,-3.0826E-06,0.0208157896995544,0.196604083757848,
,,,-3.0824E-06,-0.0461298227310181,0.196101991692558,
,,,-3.0822E-06,0.0208157896995544,0.196436719736084,
,,,-3.082E-06,0.0208157896995544,0.197106175823137,
,,,-3.0818E-06,0.087761402130127,0.196436719736084,
,,,-3.0816E-06,0.087761402130127,0.196604083757848,
,,,-3.0814E-06,-0.0461298227310181,0.196436719736084,
,,,-3.0812E-06,-0.0461298227310181,0.197106175823137,
,,,-3.081E-06,0.0208157896995544,0.196938811801374,
,,,-3.0808E-06,-0.0461298227310181,0.196269355714321,
,,,-3.0806E-06,0.0208157896995544,0.195934627670795,
,,,-3.0804E-06,0.0208157896995544,0.197440903866664,
,,,-3.0802E-06,-0.0461298227310181,0.196938811801374,
,,,-3.08E-06,-0.113075435161591,0.196771447779611,
,,,-3.0798E-06,-0.0461298227310181,0.197106175823137,
,,,-3.0796E-06,0.087761402130127,0.196436719736084,
,,,-3.0794E-06,-0.0461298227310181,0.196938811801374,
,,,-3.0792E-06,0.087761402130127,0.197106175823137,
,,,-3.079E-06,0.0208157896995544,0.1972735398449,
,,,-3.0788E-06,0.087761402130127,0.196269355714321,
,,,-3.0786E-06,0.087761402130127,0.195767263649032,
,,,-3.0784E-06,0.0208157896995544,0.196938811801374,
,,,-3.0782E-06,0.0208157896995544,0.1972735398449,
,,,-3.078E-06,0.0208157896995544,0.196604083757848,
,,,-3.0778E-06,0.0208157896995544,0.196604083757848,
,,,-3.0776E-06,-0.0461298227310181,0.196436719736084,
,,,-3.0774E-06,-0.0461298227310181,0.196269355714321,
,,,-3.0772E-06,0.0208157896995544,0.196101991692558,
,,,-3.077E-06,0.0208157896995544,0.196938811801374,
,,,-3.0768E-06,0.0208157896995544,0.197106175823137,
,,,-3.0766E-06,-0.0461298227310181,0.196101991692558,
,,,-3.0764E-06,-0.0461298227310181,0.196938811801374,
,,,-3.0762E-06,0.0208157896995544,0.196771447779611,
,,,-3.076E-06,-0.0461298227310181,0.195599899627268,
,,,-3.0758E-06,0.0208157896995544,0.196604083757848,
,,,-3.0756E-06,-0.113075435161591,0.1972735398449,
,,,-3.0754E-06,-0.0461298227310181,0.196436719736084,
,,,-3.0752E-06,0.087761402130127,0.196604083757848,
,,,-3.075E-06,-0.0461298227310181,0.196436719736084,
,,,-3.0748E-06,-0.0461298227310181,0.197106175823137,
,,,-3.0746E-06,0.0208157896995544,0.196269355714321,
,,,-3.0744E-06,0.087761402130127,0.196938811801374,
,,,-3.0742E-06,-0.113075435161591,0.196771447779611,
,,,-3.074E-06,0.0208157896995544,0.197106175823137,
,,,-3.0738E-06,-0.0461298227310181,0.196269355714321,
,,,-3.0736E-06,0.0208157896995544,0.196938811801374,
,,,-3.0734E-06,0.0208157896995544,0.196436719736084,
,,,-3.0732E-06,0.0208157896995544,0.196436719736084,
,,,-3.073E-06,0.0208157896995544,0.196604083757848,
,,,-3.0728E-06,-0.0461298227310181,0.197106175823137,
,,,-3.0726E-06,-0.0461298227310181,0.196604083757848,
,,,-3.0724E-06,0.087761402130127,0.196436719736084,
,,,-3.0722E-06,0.087761402130127,0.196269355714321,
,,,-3.072E-06,0.087761402130127,0.196436719736084,
,,,-3.0718E-06,0.087761402130127,0.196436719736084,
,,,-3.0716E-06,-0.0461298227310181,0.196604083757848,
,,,-3.0714E-06,0.0208157896995544,0.196269355714321,
,,,-3.0712E-06,0.0208157896995544,0.196604083757848,
,,,-3.071E-06,-0.0461298227310181,0.196436719736084,
,,,-3.0708E-06,0.0208157896995544,0.196604083757848,
,,,-3.0706E-06,0.0208157896995544,0.196269355714321,
,,,-3.0704E-06,0.0208157896995544,0.1972735398449,
,,,-3.0702E-06,0.087761402130127,0.197106175823137,
,,,-3.07E-06,0.0208157896995544,0.195934627670795,
,,,-3.0698E-06,-0.0461298227310181,0.196938811801374,
,,,-3.0696E-06,0.0208157896995544,0.196604083757848,
,,,-3.0694E-06,0.0208157896995544,0.197106175823137,
,,,-3.0692E-06,-0.113075435161591,0.196604083757848,
,,,-3.069E-06,0.0208157896995544,0.196604083757848,
,,,-3.0688E-06,0.0208157896995544,0.196771447779611,
,,,-3.0686E-06,-0.113075435161591,0.196604083757848,
,,,-3.0684E-06,0.0208157896995544,0.196269355714321,
,,,-3.0682E-06,0.0208157896995544,0.196771447779611,
,,,-3.068E-06,-0.0461298227310181,0.196101991692558,
,,,-3.0678E-06,-0.0461298227310181,0.196771447779611,
,,,-3.0676E-06,0.0208157896995544,0.197106175823137,
,,,-3.0674E-06,0.0208157896995544,0.196938811801374,
,,,-3.0672E-06,0.0208157896995544,0.1972735398449,
,,,-3.067E-06,0.0208157896995544,0.196604083757848,
,,,-3.0668E-06,0.0208157896995544,0.196604083757848,
,,,-3.0666E-06,0.0208157896995544,0.196436719736084,
,,,-3.0664E-06,0.087761402130127,0.197608267888427,
,,,-3.0662E-06,-0.0461298227310181,0.196436719736084,
,,,-3.066E-06,0.087761402130127,0.196604083757848,
,,,-3.0658E-06,0.0208157896995544,0.197106175823137,
,,,-3.0656E-06,0.087761402130127,0.196771447779611,
,,,-3.0654E-06,0.087761402130127,0.196938811801374,
,,,-3.0652E-06,0.0208157896995544,0.196604083757848,
,,,-3.065E-06,0.0208157896995544,0.196436719736084,
,,,-3.0648E-06,-0.0461298227310181,0.196604083757848,
,,,-3.0646E-06,0.087761402130127,0.196604083757848,
,,,-3.0644E-06,0.0208157896995544,0.197106175823137,
,,,-3.0642E-06,0.087761402130127,0.197106175823137,
,,,-3.064E-06,0.221652626991272,0.197106175823137,
,,,-3.0638E-06,-0.113075435161591,0.196771447779611,
,,,-3.0636E-06,0.087761402130127,0.196436719736084,
,,,-3.0634E-06,0.087761402130127,0.197106175823137,
,,,-3.0632E-06,-0.113075435161591,0.196604083757848,
,,,-3.063E-06,0.0208157896995544,0.196771447779611,
,,,-3.0628E-06,0.0208157896995544,0.197440903866664,
,,,-3.0626E-06,-0.0461298227310181,0.1972735398449,
,,,-3.0624E-06,0.0208157896995544,0.197106175823137,
,,,-3.0622E-06,-0.0461298227310181,0.196938811801374,
,,,-3.062E-06,-0.0461298227310181,0.196771447779611,
,,,-3.0618E-06,0.0208157896995544,0.196771447779611,
,,,-3.0616E-06,0.0208157896995544,0.196771447779611,
,,,-3.0614E-06,0.0208157896995544,0.196938811801374,
,,,-3.0612E-06,-0.0461298227310181,0.196771447779611,
,,,-3.061E-06,-0.0461298227310181,0.196604083757848,
,,,-3.0608E-06,0.087761402130127,0.196938811801374,
,,,-3.0606E-06,-0.0461298227310181,0.197106175823137,
,,,-3.0604E-06,0.0208157896995544,0.196771447779611,
,,,-3.0602E-06,-0.0461298227310181,0.196269355714321,
,,,-3.06E-06,0.087761402130127,0.196604083757848,
,,,-3.0598E-06,0.0208157896995544,0.196604083757848,
,,,-3.0596E-06,0.087761402130127,0.196771447779611,
,,,-3.0594E-06,0.087761402130127,0.196604083757848,
,,,-3.0592E-06,0.087761402130127,0.196771447779611,
,,,-3.059E-06,0.087761402130127,0.197440903866664,
,,,-3.0588E-06,-0.113075435161591,0.196604083757848,
,,,-3.0586E-06,0.087761402130127,0.196604083757848,
,,,-3.0584E-06,0.154707014560699,0.196101991692558,
,,,-3.0582E-06,0.0208157896995544,0.196436719736084,
,,,-3.058E-06,0.0208157896995544,0.196269355714321,
,,,-3.0578E-06,0.0208157896995544,0.196604083757848,
,,,-3.0576E-06,0.0208157896995544,0.196101991692558,
,,,-3.0574E-06,-0.0461298227310181,0.196604083757848,
,,,-3.0572E-06,0.087761402130127,0.196269355714321,
,,,-3.057E-06,0.0208157896995544,0.196269355714321,
,,,-3.0568E-06,-0.0461298227310181,0.196771447779611,
,,,-3.0566E-06,0.0208157896995544,0.196436719736084,
,,,-3.0564E-06,-0.0461298227310181,0.196436719736084,
,,,-3.0562E-06,0.0208157896995544,0.196604083757848,
,,,-3.056E-06,0.087761402130127,0.195767263649032,
,,,-3.0558E-06,-0.113075435161591,0.195934627670795,
,,,-3.0556E-06,-0.0461298227310181,0.195934627670795,
,,,-3.0554E-06,0.0208157896995544,0.195599899627268,
,,,-3.0552E-06,0.0208157896995544,0.196101991692558,
,,,-3.055E-06,0.0208157896995544,0.196269355714321,
,,,-3.0548E-06,0.0208157896995544,0.195934627670795,
,,,-3.0546E-06,0.0208157896995544,0.196269355714321,
,,,-3.0544E-06,0.0208157896995544,0.196269355714321,
,,,-3.0542E-06,-0.0461298227310181,0.196101991692558,
,,,-3.054E-06,0.0208157896995544,0.196436719736084,
,,,-3.0538E-06,0.0208157896995544,0.195432535605505,
,,,-3.0536E-06,0.087761402130127,0.196101991692558,
,,,-3.0534E-06,0.0208157896995544,0.195934627670795,
,,,-3.0532E-06,0.0208157896995544,0.196436719736084,
,,,-3.053E-06,-0.0461298227310181,0.195767263649032,
,,,-3.0528E-06,0.087761402130127,0.195097807561979,
,,,-3.0526E-06,0.154707014560699,0.196269355714321,
,,,-3.0524E-06,0.0208157896995544,0.196604083757848,
,,,-3.0522E-06,-0.0461298227310181,0.195934627670795,
,,,-3.052E-06,0.087761402130127,0.196436719736084,
,,,-3.0518E-06,-0.0461298227310181,0.196269355714321,
,,,-3.0516E-06,0.0208157896995544,0.195432535605505,
,,,-3.0514E-06,0.154707014560699,0.196436719736084,
,,,-3.0512E-06,0.154707014560699,0.196101991692558,
,,,-3.051E-06,-0.0461298227310181,0.195934627670795,
,,,-3.0508E-06,0.087761402130127,0.196101991692558,
,,,-3.0506E-06,0.0208157896995544,0.195934627670795,
,,,-3.0504E-06,-0.0461298227310181,0.196436719736084,
,,,-3.0502E-06,-0.0461298227310181,0.196604083757848,
,,,-3.05E-06,0.0208157896995544,0.196604083757848,
,,,-3.0498E-06,0.0208157896995544,0.196938811801374,
,,,-3.0496E-06,0.087761402130127,0.196436719736084,
,,,-3.0494E-06,-0.113075435161591,0.196771447779611,
,,,-3.0492E-06,0.0208157896995544,0.196269355714321,
,,,-3.049E-06,0.0208157896995544,0.197106175823137,
,,,-3.0488E-06,0.0208157896995544,0.197106175823137,
,,,-3.0486E-06,0.087761402130127,0.1972735398449,
,,,-3.0484E-06,0.154707014560699,0.1972735398449,
,,,-3.0482E-06,-0.0461298227310181,0.197608267888427,
,,,-3.048E-06,0.087761402130127,0.197106175823137,
,,,-3.0478E-06,-0.0461298227310181,0.196771447779611,
,,,-3.0476E-06,-0.0461298227310181,0.197106175823137,
,,,-3.0474E-06,-0.0461298227310181,0.196771447779611,
,,,-3.0472E-06,0.087761402130127,0.196938811801374,
,,,-3.047E-06,0.087761402130127,0.197608267888427,
,,,-3.0468E-06,0.087761402130127,0.196771447779611,
,,,-3.0466E-06,0.087761402130127,0.1972735398449,
,,,-3.0464E-06,0.0208157896995544,0.196938811801374,
,,,-3.0462E-06,0.087761402130127,0.196938811801374,
,,,-3.046E-06,-0.0461298227310181,0.197106175823137,
,,,-3.0458E-06,-0.0461298227310181,0.196938811801374,
,,,-3.0456E-06,0.0208157896995544,0.1972735398449,
,,,-3.0454E-06,-0.0461298227310181,0.197440903866664,
,,,-3.0452E-06,0.0208157896995544,0.197608267888427,
,,,-3.045E-06,0.0208157896995544,0.197608267888427,
,,,-3.0448E-06,0.087761402130127,0.1972735398449,
,,,-3.0446E-06,0.0208157896995544,0.19777563191019,
,,,-3.0444E-06,0.087761402130127,0.1972735398449,
,,,-3.0442E-06,0.0208157896995544,0.197440903866664,
,,,-3.044E-06,0.0208157896995544,0.197608267888427,
,,,-3.0438E-06,0.0208157896995544,0.1972735398449,
,,,-3.0436E-06,-0.0461298227310181,0.196771447779611,
,,,-3.0434E-06,-0.0461298227310181,0.19777563191019,
,,,-3.0432E-06,0.0208157896995544,0.197440903866664,
,,,-3.043E-06,0.0208157896995544,0.197608267888427,
,,,-3.0428E-06,-0.0461298227310181,0.1972735398449,
,,,-3.0426E-06,-0.0461298227310181,0.198445087997243,
,,,-3.0424E-06,0.0208157896995544,0.196436719736084,
,,,-3.0422E-06,-0.0461298227310181,0.197440903866664,
,,,-3.042E-06,0.0208157896995544,0.19777563191019,
,,,-3.0418E-06,-0.0461298227310181,0.196771447779611,
,,,-3.0416E-06,-0.0461298227310181,0.196604083757848,
,,,-3.0414E-06,0.0208157896995544,0.19777563191019,
,,,-3.0412E-06,0.0208157896995544,0.196771447779611,
,,,-3.041E-06,-0.0461298227310181,0.196269355714321,
,,,-3.0408E-06,0.087761402130127,0.196771447779611,
,,,-3.0406E-06,0.087761402130127,0.196771447779611,
,,,-3.0404E-06,0.0208157896995544,0.196436719736084,
,,,-3.0402E-06,0.0208157896995544,0.197106175823137,
,,,-3.04E-06,0.0208157896995544,0.196771447779611,
,,,-3.0398E-06,0.0208157896995544,0.196604083757848,
,,,-3.0396E-06,0.0208157896995544,0.1972735398449,
,,,-3.0394E-06,0.0208157896995544,0.1972735398449,
,,,-3.0392E-06,0.0208157896995544,0.196938811801374,
,,,-3.039E-06,0.0208157896995544,0.196771447779611,
,,,-3.0388E-06,0.0208157896995544,0.196771447779611,
,,,-3.0386E-06,0.0208157896995544,0.1972735398449,
,,,-3.0384E-06,0.087761402130127,0.197440903866664,
,,,-3.0382E-06,-0.0461298227310181,0.196938811801374,
,,,-3.038E-06,-0.0461298227310181,0.196604083757848,
,,,-3.0378E-06,0.0208157896995544,0.197440903866664,
,,,-3.0376E-06,0.087761402130127,0.196771447779611,
,,,-3.0374E-06,-0.0461298227310181,0.196771447779611,
,,,-3.0372E-06,-0.113075435161591,0.1972735398449,
,,,-3.037E-06,0.0208157896995544,0.1972735398449,
,,,-3.0368E-06,0.087761402130127,0.197440903866664,
,,,-3.0366E-06,-0.113075435161591,0.1972735398449,
,,,-3.0364E-06,0.0208157896995544,0.197106175823137,
,,,-3.0362E-06,0.0208157896995544,0.197106175823137,
,,,-3.036E-06,0.0208157896995544,0.197106175823137,
,,,-3.0358E-06,-0.0461298227310181,0.196938811801374,
,,,-3.0356E-06,-0.0461298227310181,0.197440903866664,
,,,-3.0354E-06,0.0208157896995544,0.197440903866664,
,,,-3.0352E-06,-0.0461298227310181,0.196604083757848,
,,,-3.035E-06,-0.0461298227310181,0.196938811801374,
,,,-3.0348E-06,0.0208157896995544,0.197106175823137,
,,,-3.0346E-06,0.0208157896995544,0.1972735398449,
,,,-3.0344E-06,0.0208157896995544,0.196938811801374,
,,,-3.0342E-06,0.087761402130127,0.197440903866664,
,,,-3.034E-06,0.154707014560699,0.197106175823137,
,,,-3.0338E-06,0.0208157896995544,0.197608267888427,
,,,-3.0336E-06,0.0208157896995544,0.197106175823137,
,,,-3.0334E-06,0.087761402130127,0.196938811801374,
,,,-3.0332E-06,0.087761402130127,0.196436719736084,
,,,-3.033E-06,0.087761402130127,0.196436719736084,
,,,-3.0328E-06,0.0208157896995544,0.1972735398449,
,,,-3.0326E-06,-0.0461298227310181,0.1972735398449,
,,,-3.0324E-06,0.087761402130127,0.197608267888427,
,,,-3.0322E-06,0.0208157896995544,0.1972735398449,
,,,-3.032E-06,0.154707014560699,0.1972735398449,
,,,-3.0318E-06,-0.0461298227310181,0.197608267888427,
,,,-3.0316E-06,0.0208157896995544,0.1972735398449,
,,,-3.0314E-06,0.0208157896995544,0.19777563191019,
,,,-3.0312E-06,0.0208157896995544,0.197440903866664,
,,,-3.031E-06,0.0208157896995544,0.197608267888427,
,,,-3.0308E-06,0.0208157896995544,0.198110359953716,
,,,-3.0306E-06,0.087761402130127,0.19777563191019,
,,,-3.0304E-06,-0.0461298227310181,0.197942995931953,
,,,-3.0302E-06,-0.0461298227310181,0.197440903866664,
,,,-3.03E-06,0.0208157896995544,0.197942995931953,
,,,-3.0298E-06,0.0208157896995544,0.197942995931953,
,,,-3.0296E-06,0.087761402130127,0.1972735398449,
,,,-3.0294E-06,-0.113075435161591,0.197440903866664,
,,,-3.0292E-06,0.087761402130127,0.19777563191019,
,,,-3.029E-06,0.0208157896995544,0.197942995931953,
,,,-3.0288E-06,0.0208157896995544,0.19827772397548,
,,,-3.0286E-06,-0.113075435161591,0.198110359953716,
,,,-3.0284E-06,0.0208157896995544,0.197608267888427,
,,,-3.0282E-06,-0.0461298227310181,0.1972735398449,
,,,-3.028E-06,0.087761402130127,0.197942995931953,
,,,-3.0278E-06,0.0208157896995544,0.197942995931953,
