Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-3.0276E-06,0.087761402130127,0.1972735398449,
,,,-3.0274E-06,0.0208157896995544,0.19827772397548,
,,,-3.0272E-06,0.0208157896995544,0.197440903866664,
,,,-3.027E-06,0.154707014560699,0.19777563191019,
,,,-3.0268E-06,0.0208157896995544,0.197942995931953,
,,,-3.0266E-06,-0.0461298227310181,0.197440903866664,
,,,-3.0264E-06,0.0208157896995544,0.1972735398449,
,,,-3.0262E-06,-0.0461298227310181,0.197608267888427,
,,,-3.026E-06,0.0208157896995544,0.198110359953716,
,,,-3.0258E-06,-0.0461298227310181,0.19777563191019,
,,,-3.0256E-06,0.154707014560699,0.198110359953716,
,,,-3.0254E-06,0.0208157896995544,0.19777563191019,
,,,-3.0252E-06,0.087761402130127,0.197608267888427,
,,,-3.025E-06,0.0208157896995544,0.197608267888427,
,,,-3.0248E-06,-0.0461298227310181,0.197106175823137,
,,,-3.0246E-06,0.0208157896995544,0.197942995931953,
,,,-3.0244E-06,0.0208157896995544,0.197608267888427,
,,,-3.0242E-06,0.087761402130127,0.197440903866664,
,,,-3.024E-06,0.0208157896995544,0.19777563191019,
,,,-3.0238E-06,-0.113075435161591,0.197608267888427,
,,,-3.0236E-06,0.0208157896995544,0.198612452019006,
,,,-3.0234E-06,0.087761402130127,0.197440903866664,
,,,-3.0232E-06,0.0208157896995544,0.197608267888427,
,,,-3.023E-06,0.0208157896995544,0.197440903866664,
,,,-3.0228E-06,0.087761402130127,0.1972735398449,
,,,-3.0226E-06,0.087761402130127,0.197106175823137,
,,,-3.0224E-06,0.0208157896995544,0.19777563191019,
,,,-3.0222E-06,-0.0461298227310181,0.198110359953716,
,,,-3.022E-06,0.0208157896995544,0.19777563191019,
,,,-3.0218E-06,-0.113075435161591,0.196938811801374,
,,,-3.0216E-06,0.087761402130127,0.197440903866664,
,,,-3.0214E-06,0.0208157896995544,0.19777563191019,
,,,-3.0212E-06,0.154707014560699,0.196938811801374,
,,,-3.021E-06,0.087761402130127,0.197608267888427,
,,,-3.0208E-06,-0.0461298227310181,0.197440903866664,
,,,-3.0206E-06,0.087761402130127,0.197942995931953,
,,,-3.0204E-06,-0.0461298227310181,0.19777563191019,
,,,-3.0202E-06,0.087761402130127,0.19777563191019,
,,,-3.02E-06,0.087761402130127,0.19777563191019,
,,,-3.0198E-06,-0.113075435161591,0.1972735398449,
,,,-3.0196E-06,0.0208157896995544,0.197608267888427,
,,,-3.0194E-06,0.087761402130127,0.197942995931953,
,,,-3.0192E-06,0.0208157896995544,0.197942995931953,
,,,-3.019E-06,-0.0461298227310181,0.197440903866664,
,,,-3.0188E-06,0.0208157896995544,0.197106175823137,
,,,-3.0186E-06,0.087761402130127,0.197106175823137,
,,,-3.0184E-06,-0.0461298227310181,0.197106175823137,
,,,-3.0182E-06,-0.0461298227310181,0.197608267888427,
,,,-3.018E-06,0.0208157896995544,0.198110359953716,
,,,-3.0178E-06,0.087761402130127,0.197440903866664,
,,,-3.0176E-06,0.0208157896995544,0.1972735398449,
,,,-3.0174E-06,-0.113075435161591,0.197106175823137,
,,,-3.0172E-06,0.0208157896995544,0.19827772397548,
,,,-3.017E-06,0.0208157896995544,0.19777563191019,
,,,-3.0168E-06,0.0208157896995544,0.197942995931953,
,,,-3.0166E-06,-0.0461298227310181,0.196938811801374,
,,,-3.0164E-06,0.0208157896995544,0.197440903866664,
,,,-3.0162E-06,0.0208157896995544,0.1972735398449,
,,,-3.016E-06,0.087761402130127,0.197106175823137,
,,,-3.0158E-06,-0.180021047592163,0.1972735398449,
,,,-3.0156E-06,-0.0461298227310181,0.197942995931953,
,,,-3.0154E-06,-0.0461298227310181,0.196771447779611,
,,,-3.0152E-06,0.0208157896995544,0.197440903866664,
,,,-3.015E-06,-0.0461298227310181,0.1972735398449,
,,,-3.0148E-06,0.154707014560699,0.197440903866664,
,,,-3.0146E-06,0.0208157896995544,0.19777563191019,
,,,-3.0144E-06,-0.0461298227310181,0.196436719736084,
,,,-3.0142E-06,0.154707014560699,0.1972735398449,
,,,-3.014E-06,0.0208157896995544,0.198110359953716,
,,,-3.0138E-06,-0.0461298227310181,0.1972735398449,
,,,-3.0136E-06,0.0208157896995544,0.197942995931953,
,,,-3.0134E-06,0.0208157896995544,0.19777563191019,
,,,-3.0132E-06,-0.0461298227310181,0.1972735398449,
,,,-3.013E-06,-0.0461298227310181,0.196938811801374,
,,,-3.0128E-06,0.154707014560699,0.197608267888427,
,,,-3.0126E-06,0.0208157896995544,0.197106175823137,
,,,-3.0124E-06,0.087761402130127,0.196604083757848,
,,,-3.0122E-06,0.0208157896995544,0.19777563191019,
,,,-3.012E-06,-0.0461298227310181,0.1972735398449,
,,,-3.0118E-06,-0.0461298227310181,0.19777563191019,
,,,-3.0116E-06,0.0208157896995544,0.197440903866664,
,,,-3.0114E-06,0.087761402130127,0.197942995931953,
,,,-3.0112E-06,0.087761402130127,0.197608267888427,
,,,-3.011E-06,-0.0461298227310181,0.196771447779611,
,,,-3.0108E-06,0.0208157896995544,0.1972735398449,
,,,-3.0106E-06,0.087761402130127,0.19777563191019,
,,,-3.0104E-06,-0.0461298227310181,0.196269355714321,
,,,-3.0102E-06,-0.0461298227310181,0.197106175823137,
,,,-3.01E-06,0.0208157896995544,0.197440903866664,
,,,-3.0098E-06,0.0208157896995544,0.197440903866664,
,,,-3.0096E-06,0.0208157896995544,0.197440903866664,
,,,-3.0094E-06,-0.0461298227310181,0.19827772397548,
,,,-3.0092E-06,0.0208157896995544,0.196604083757848,
,,,-3.009E-06,0.0208157896995544,0.197608267888427,
,,,-3.0088E-06,0.087761402130127,0.197440903866664,
,,,-3.0086E-06,0.0208157896995544,0.197608267888427,
,,,-3.0084E-06,0.154707014560699,0.19777563191019,
,,,-3.0082E-06,0.0208157896995544,0.19777563191019,
,,,-3.008E-06,0.0208157896995544,0.1972735398449,
,,,-3.0078E-06,0.154707014560699,0.197440903866664,
,,,-3.0076E-06,-0.0461298227310181,0.197942995931953,
,,,-3.0074E-06,0.0208157896995544,0.198110359953716,
,,,-3.0072E-06,-0.0461298227310181,0.19777563191019,
,,,-3.007E-06,0.0208157896995544,0.1972735398449,
,,,-3.0068E-06,0.0208157896995544,0.197942995931953,
,,,-3.0066E-06,0.0208157896995544,0.1972735398449,
,,,-3.0064E-06,0.087761402130127,0.197106175823137,
,,,-3.0062E-06,0.0208157896995544,0.198110359953716,
,,,-3.006E-06,0.0208157896995544,0.1972735398449,
,,,-3.0058E-06,0.0208157896995544,0.197608267888427,
,,,-3.0056E-06,0.0208157896995544,0.1972735398449,
,,,-3.0054E-06,-0.0461298227310181,0.197608267888427,
,,,-3.0052E-06,0.0208157896995544,0.19827772397548,
,,,-3.005E-06,0.0208157896995544,0.197106175823137,
,,,-3.0048E-06,0.0208157896995544,0.196604083757848,
,,,-3.0046E-06,-0.0461298227310181,0.197440903866664,
,,,-3.0044E-06,-0.0461298227310181,0.197608267888427,
,,,-3.0042E-06,0.087761402130127,0.196436719736084,
,,,-3.004E-06,0.0208157896995544,0.196604083757848,
,,,-3.0038E-06,0.0208157896995544,0.196771447779611,
,,,-3.0036E-06,0.0208157896995544,0.197106175823137,
,,,-3.0034E-06,-0.113075435161591,0.19777563191019,
,,,-3.0032E-06,0.0208157896995544,0.197440903866664,
,,,-3.003E-06,-0.0461298227310181,0.19777563191019,
,,,-3.0028E-06,0.0208157896995544,0.196771447779611,
,,,-3.0026E-06,-0.0461298227310181,0.196604083757848,
,,,-3.0024E-06,0.0208157896995544,0.196771447779611,
,,,-3.0022E-06,0.0208157896995544,0.197440903866664,
,,,-3.002E-06,0.0208157896995544,0.197608267888427,
,,,-3.0018E-06,0.0208157896995544,0.197106175823137,
,,,-3.0016E-06,-0.0461298227310181,0.1972735398449,
,,,-3.0014E-06,0.0208157896995544,0.196604083757848,
,,,-3.0012E-06,0.0208157896995544,0.197440903866664,
,,,-3.001E-06,0.0208157896995544,0.197106175823137,
,,,-3.0008E-06,0.0208157896995544,0.197106175823137,
,,,-3.0006E-06,-0.113075435161591,0.1972735398449,
,,,-3.0004E-06,0.0208157896995544,0.1972735398449,
,,,-3.0002E-06,0.0208157896995544,0.197608267888427,
,,,-3E-06,0.0208157896995544,0.1972735398449,
,,,-2.9998E-06,-0.0461298227310181,0.197440903866664,
,,,-2.9996E-06,0.0208157896995544,0.1972735398449,
,,,-2.9994E-06,-0.0461298227310181,0.197106175823137,
,,,-2.9992E-06,0.0208157896995544,0.197440903866664,
,,,-2.999E-06,0.0208157896995544,0.1972735398449,
,,,-2.9988E-06,0.0208157896995544,0.19777563191019,
,,,-2.9986E-06,-0.0461298227310181,0.196938811801374,
,,,-2.9984E-06,-0.0461298227310181,0.197608267888427,
,,,-2.9982E-06,-0.0461298227310181,0.1972735398449,
,,,-2.998E-06,-0.0461298227310181,0.197440903866664,
,,,-2.9978E-06,0.0208157896995544,0.1972735398449,
,,,-2.9976E-06,0.0208157896995544,0.196436719736084,
,,,-2.9974E-06,-0.0461298227310181,0.197106175823137,
,,,-2.9972E-06,-0.0461298227310181,0.197106175823137,
,,,-2.997E-06,-0.0461298227310181,0.197608267888427,
,,,-2.9968E-06,0.0208157896995544,0.1972735398449,
,,,-2.9966E-06,-0.113075435161591,0.1972735398449,
,,,-2.9964E-06,0.087761402130127,0.197608267888427,
,,,-2.9962E-06,0.0208157896995544,0.196938811801374,
,,,-2.996E-06,0.0208157896995544,0.196938811801374,
,,,-2.9958E-06,-0.0461298227310181,0.196604083757848,
,,,-2.9956E-06,0.0208157896995544,0.197106175823137,
,,,-2.9954E-06,0.0208157896995544,0.197942995931953,
,,,-2.9952E-06,-0.0461298227310181,0.197608267888427,
,,,-2.995E-06,0.087761402130127,0.196771447779611,
,,,-2.9948E-06,0.0208157896995544,0.197440903866664,
,,,-2.9946E-06,-0.0461298227310181,0.1972735398449,
,,,-2.9944E-06,0.0208157896995544,0.1972735398449,
,,,-2.9942E-06,0.087761402130127,0.197440903866664,
,,,-2.994E-06,0.0208157896995544,0.197440903866664,
,,,-2.9938E-06,0.087761402130127,0.197608267888427,
,,,-2.9936E-06,0.154707014560699,0.197106175823137,
,,,-2.9934E-06,-0.0461298227310181,0.197440903866664,
,,,-2.9932E-06,0.0208157896995544,0.197106175823137,
,,,-2.993E-06,0.0208157896995544,0.197440903866664,
,,,-2.9928E-06,0.0208157896995544,0.197106175823137,
,,,-2.9926E-06,0.0208157896995544,0.198612452019006,
,,,-2.9924E-06,-0.113075435161591,0.197608267888427,
,,,-2.9922E-06,0.087761402130127,0.1972735398449,
,,,-2.992E-06,0.087761402130127,0.19777563191019,
,,,-2.9918E-06,-0.246966660022736,0.196771447779611,
,,,-2.9916E-06,0.0208157896995544,0.197608267888427,
,,,-2.9914E-06,0.0208157896995544,0.197440903866664,
,,,-2.9912E-06,-0.0461298227310181,0.197608267888427,
,,,-2.991E-06,0.0208157896995544,0.197106175823137,
,,,-2.9908E-06,-0.0461298227310181,0.197106175823137,
,,,-2.9906E-06,-0.0461298227310181,0.196771447779611,
,,,-2.9904E-06,0.0208157896995544,0.196604083757848,
,,,-2.9902E-06,-0.0461298227310181,0.197440903866664,
,,,-2.99E-06,-0.0461298227310181,0.197440903866664,
,,,-2.9898E-06,-0.113075435161591,0.197440903866664,
,,,-2.9896E-06,0.0208157896995544,0.1972735398449,
,,,-2.9894E-06,0.087761402130127,0.1972735398449,
,,,-2.9892E-06,0.087761402130127,0.196771447779611,
,,,-2.989E-06,0.0208157896995544,0.1972735398449,
,,,-2.9888E-06,-0.0461298227310181,0.1972735398449,
,,,-2.9886E-06,-0.0461298227310181,0.197608267888427,
,,,-2.9884E-06,0.0208157896995544,0.197608267888427,
,,,-2.9882E-06,0.087761402130127,0.197106175823137,
,,,-2.988E-06,0.0208157896995544,0.197106175823137,
,,,-2.9878E-06,-0.0461298227310181,0.1972735398449,
,,,-2.9876E-06,0.0208157896995544,0.197440903866664,
,,,-2.9874E-06,0.0208157896995544,0.196436719736084,
,,,-2.9872E-06,0.087761402130127,0.1972735398449,
,,,-2.987E-06,-0.0461298227310181,0.198110359953716,
,,,-2.9868E-06,0.0208157896995544,0.19777563191019,
,,,-2.9866E-06,-0.0461298227310181,0.197608267888427,
,,,-2.9864E-06,-0.0461298227310181,0.196938811801374,
,,,-2.9862E-06,0.0208157896995544,0.196771447779611,
,,,-2.986E-06,0.0208157896995544,0.197106175823137,
,,,-2.9858E-06,0.0208157896995544,0.197608267888427,
,,,-2.9856E-06,0.0208157896995544,0.196771447779611,
,,,-2.9854E-06,-0.180021047592163,0.196771447779611,
,,,-2.9852E-06,-0.0461298227310181,0.197440903866664,
,,,-2.985E-06,0.087761402130127,0.197440903866664,
,,,-2.9848E-06,0.0208157896995544,0.197106175823137,
,,,-2.9846E-06,-0.0461298227310181,0.197106175823137,
,,,-2.9844E-06,0.087761402130127,0.1972735398449,
,,,-2.9842E-06,-0.0461298227310181,0.197106175823137,
,,,-2.984E-06,0.087761402130127,0.197608267888427,
,,,-2.9838E-06,0.0208157896995544,0.197440903866664,
,,,-2.9836E-06,0.0208157896995544,0.19777563191019,
,,,-2.9834E-06,-0.113075435161591,0.19777563191019,
,,,-2.9832E-06,0.0208157896995544,0.1972735398449,
,,,-2.983E-06,0.087761402130127,0.1972735398449,
,,,-2.9828E-06,0.087761402130127,0.196771447779611,
,,,-2.9826E-06,0.0208157896995544,0.197440903866664,
,,,-2.9824E-06,0.0208157896995544,0.196771447779611,
,,,-2.9822E-06,0.087761402130127,0.196771447779611,
,,,-2.982E-06,0.0208157896995544,0.197440903866664,
,,,-2.9818E-06,-0.0461298227310181,0.197608267888427,
,,,-2.9816E-06,0.087761402130127,0.197440903866664,
,,,-2.9814E-06,-0.0461298227310181,0.196938811801374,
,,,-2.9812E-06,0.0208157896995544,0.197608267888427,
,,,-2.981E-06,-0.0461298227310181,0.1972735398449,
,,,-2.9808E-06,0.087761402130127,0.197106175823137,
,,,-2.9806E-06,-0.0461298227310181,0.197608267888427,
,,,-2.9804E-06,0.0208157896995544,0.197608267888427,
,,,-2.9802E-06,0.0208157896995544,0.197608267888427,
,,,-2.98E-06,0.0208157896995544,0.197440903866664,
,,,-2.9798E-06,-0.0461298227310181,0.197106175823137,
,,,-2.9796E-06,0.0208157896995544,0.1972735398449,
,,,-2.9794E-06,0.0208157896995544,0.197440903866664,
,,,-2.9792E-06,0.087761402130127,0.197106175823137,
,,,-2.979E-06,-0.0461298227310181,0.196771447779611,
,,,-2.9788E-06,0.0208157896995544,0.197440903866664,
,,,-2.9786E-06,0.0208157896995544,0.1972735398449,
,,,-2.9784E-06,-0.0461298227310181,0.196269355714321,
,,,-2.9782E-06,0.0208157896995544,0.197106175823137,
,,,-2.978E-06,0.0208157896995544,0.197106175823137,
,,,-2.9778E-06,-0.0461298227310181,0.197106175823137,
,,,-2.9776E-06,-0.0461298227310181,0.197608267888427,
,,,-2.9774E-06,0.0208157896995544,0.196938811801374,
,,,-2.9772E-06,-0.0461298227310181,0.1972735398449,
,,,-2.977E-06,0.0208157896995544,0.197440903866664,
,,,-2.9768E-06,0.0208157896995544,0.197440903866664,
,,,-2.9766E-06,0.0208157896995544,0.197440903866664,
,,,-2.9764E-06,0.087761402130127,0.197106175823137,
,,,-2.9762E-06,0.087761402130127,0.197106175823137,
,,,-2.976E-06,0.087761402130127,0.196938811801374,
,,,-2.9758E-06,0.087761402130127,0.1972735398449,
,,,-2.9756E-06,-0.0461298227310181,0.196771447779611,
,,,-2.9754E-06,0.087761402130127,0.197106175823137,
,,,-2.9752E-06,0.087761402130127,0.196938811801374,
,,,-2.975E-06,-0.113075435161591,0.196938811801374,
,,,-2.9748E-06,0.0208157896995544,0.196938811801374,
,,,-2.9746E-06,0.0208157896995544,0.1972735398449,
,,,-2.9744E-06,-0.0461298227310181,0.19777563191019,
,,,-2.9742E-06,-0.0461298227310181,0.196604083757848,
,,,-2.974E-06,0.0208157896995544,0.197608267888427,
,,,-2.9738E-06,0.0208157896995544,0.197440903866664,
,,,-2.9736E-06,0.0208157896995544,0.1972735398449,
,,,-2.9734E-06,-0.0461298227310181,0.196938811801374,
,,,-2.9732E-06,0.0208157896995544,0.197440903866664,
,,,-2.973E-06,0.0208157896995544,0.196938811801374,
,,,-2.9728E-06,0.087761402130127,0.1972735398449,
,,,-2.9726E-06,-0.0461298227310181,0.197106175823137,
,,,-2.9724E-06,-0.0461298227310181,0.196938811801374,
,,,-2.9722E-06,0.0208157896995544,0.1972735398449,
,,,-2.972E-06,0.0208157896995544,0.197106175823137,
,,,-2.9718E-06,-0.0461298227310181,0.197106175823137,
,,,-2.9716E-06,0.0208157896995544,0.197608267888427,
,,,-2.9714E-06,-0.0461298227310181,0.197106175823137,
,,,-2.9712E-06,-0.0461298227310181,0.19827772397548,
,,,-2.971E-06,0.0208157896995544,0.197608267888427,
,,,-2.9708E-06,0.0208157896995544,0.1972735398449,
,,,-2.9706E-06,0.0208157896995544,0.196604083757848,
,,,-2.9704E-06,0.087761402130127,0.19777563191019,
,,,-2.9702E-06,0.0208157896995544,0.19777563191019,
,,,-2.97E-06,0.087761402130127,0.197942995931953,
,,,-2.9698E-06,-0.0461298227310181,0.197106175823137,
,,,-2.9696E-06,-0.0461298227310181,0.197608267888427,
,,,-2.9694E-06,0.087761402130127,0.1972735398449,
,,,-2.9692E-06,0.0208157896995544,0.197440903866664,
,,,-2.969E-06,-0.0461298227310181,0.197608267888427,
,,,-2.9688E-06,0.087761402130127,0.197440903866664,
,,,-2.9686E-06,-0.113075435161591,0.197608267888427,
,,,-2.9684E-06,-0.0461298227310181,0.197608267888427,
,,,-2.9682E-06,0.0208157896995544,0.197942995931953,
,,,-2.968E-06,0.0208157896995544,0.197942995931953,
,,,-2.9678E-06,-0.0461298227310181,0.19777563191019,
,,,-2.9676E-06,0.0208157896995544,0.19777563191019,
,,,-2.9674E-06,0.0208157896995544,0.19777563191019,
,,,-2.9672E-06,-0.0461298227310181,0.197942995931953,
,,,-2.967E-06,0.0208157896995544,0.197942995931953,
,,,-2.9668E-06,0.0208157896995544,0.1972735398449,
,,,-2.9666E-06,0.0208157896995544,0.197608267888427,
,,,-2.9664E-06,0.087761402130127,0.197608267888427,
,,,-2.9662E-06,-0.0461298227310181,0.197440903866664,
,,,-2.966E-06,0.087761402130127,0.19777563191019,
,,,-2.9658E-06,-0.113075435161591,0.197440903866664,
,,,-2.9656E-06,0.0208157896995544,0.197106175823137,
,,,-2.9654E-06,-0.0461298227310181,0.197942995931953,
,,,-2.9652E-06,-0.0461298227310181,0.198110359953716,
,,,-2.965E-06,0.087761402130127,0.19777563191019,
,,,-2.9648E-06,-0.0461298227310181,0.197440903866664,
,,,-2.9646E-06,-0.113075435161591,0.197608267888427,
,,,-2.9644E-06,0.0208157896995544,0.197440903866664,
,,,-2.9642E-06,0.0208157896995544,0.1972735398449,
,,,-2.964E-06,0.0208157896995544,0.196771447779611,
,,,-2.9638E-06,0.0208157896995544,0.197440903866664,
,,,-2.9636E-06,0.0208157896995544,0.197440903866664,
,,,-2.9634E-06,0.0208157896995544,0.197440903866664,
,,,-2.9632E-06,0.0208157896995544,0.1972735398449,
,,,-2.963E-06,0.087761402130127,0.197608267888427,
,,,-2.9628E-06,0.0208157896995544,0.197440903866664,
,,,-2.9626E-06,-0.0461298227310181,0.197608267888427,
,,,-2.9624E-06,0.0208157896995544,0.197106175823137,
,,,-2.9622E-06,-0.0461298227310181,0.197608267888427,
,,,-2.962E-06,0.154707014560699,0.19777563191019,
,,,-2.9618E-06,-0.0461298227310181,0.19827772397548,
,,,-2.9616E-06,0.0208157896995544,0.198110359953716,
,,,-2.9614E-06,0.0208157896995544,0.197440903866664,
,,,-2.9612E-06,0.0208157896995544,0.196938811801374,
,,,-2.961E-06,-0.0461298227310181,0.197440903866664,
,,,-2.9608E-06,-0.113075435161591,0.196436719736084,
,,,-2.9606E-06,0.0208157896995544,0.197106175823137,
,,,-2.9604E-06,-0.0461298227310181,0.197106175823137,
,,,-2.9602E-06,0.0208157896995544,0.19777563191019,
,,,-2.96E-06,0.087761402130127,0.197106175823137,
,,,-2.9598E-06,-0.0461298227310181,0.1972735398449,
,,,-2.9596E-06,0.0208157896995544,0.197942995931953,
,,,-2.9594E-06,0.0208157896995544,0.198110359953716,
,,,-2.9592E-06,0.0208157896995544,0.197106175823137,
,,,-2.959E-06,-0.0461298227310181,0.1972735398449,
,,,-2.9588E-06,0.0208157896995544,0.197608267888427,
,,,-2.9586E-06,-0.113075435161591,0.197106175823137,
,,,-2.9584E-06,-0.0461298227310181,0.197106175823137,
,,,-2.9582E-06,-0.0461298227310181,0.197608267888427,
,,,-2.958E-06,-0.0461298227310181,0.197440903866664,
,,,-2.9578E-06,-0.113075435161591,0.196938811801374,
,,,-2.9576E-06,0.0208157896995544,0.197608267888427,
,,,-2.9574E-06,0.087761402130127,0.197942995931953,
,,,-2.9572E-06,0.087761402130127,0.1972735398449,
,,,-2.957E-06,0.087761402130127,0.197440903866664,
,,,-2.9568E-06,0.087761402130127,0.197608267888427,
,,,-2.9566E-06,0.0208157896995544,0.196938811801374,
,,,-2.9564E-06,-0.0461298227310181,0.197440903866664,
,,,-2.9562E-06,-0.0461298227310181,0.1972735398449,
,,,-2.956E-06,0.0208157896995544,0.197942995931953,
,,,-2.9558E-06,-0.0461298227310181,0.197440903866664,
,,,-2.9556E-06,0.0208157896995544,0.197608267888427,
,,,-2.9554E-06,0.0208157896995544,0.196938811801374,
,,,-2.9552E-06,0.087761402130127,0.197106175823137,
,,,-2.955E-06,-0.0461298227310181,0.197608267888427,
,,,-2.9548E-06,0.087761402130127,0.198445087997243,
,,,-2.9546E-06,0.0208157896995544,0.19777563191019,
,,,-2.9544E-06,-0.0461298227310181,0.197106175823137,
,,,-2.9542E-06,0.0208157896995544,0.197608267888427,
,,,-2.954E-06,0.0208157896995544,0.19777563191019,
,,,-2.9538E-06,0.087761402130127,0.19777563191019,
,,,-2.9536E-06,0.0208157896995544,0.196938811801374,
,,,-2.9534E-06,-0.0461298227310181,0.196938811801374,
,,,-2.9532E-06,-0.0461298227310181,0.1972735398449,
,,,-2.953E-06,0.0208157896995544,0.197440903866664,
,,,-2.9528E-06,0.0208157896995544,0.197106175823137,
,,,-2.9526E-06,-0.0461298227310181,0.197440903866664,
,,,-2.9524E-06,-0.0461298227310181,0.197106175823137,
,,,-2.9522E-06,-0.0461298227310181,0.197608267888427,
,,,-2.952E-06,0.0208157896995544,0.19777563191019,
,,,-2.9518E-06,0.0208157896995544,0.1972735398449,
,,,-2.9516E-06,0.087761402130127,0.196938811801374,
,,,-2.9514E-06,-0.113075435161591,0.196938811801374,
,,,-2.9512E-06,0.087761402130127,0.197440903866664,
,,,-2.951E-06,-0.0461298227310181,0.197440903866664,
,,,-2.9508E-06,0.0208157896995544,0.196604083757848,
,,,-2.9506E-06,0.0208157896995544,0.1972735398449,
,,,-2.9504E-06,0.0208157896995544,0.1972735398449,
,,,-2.9502E-06,0.0208157896995544,0.196604083757848,
,,,-2.95E-06,-0.113075435161591,0.1972735398449,
,,,-2.9498E-06,0.0208157896995544,0.197608267888427,
,,,-2.9496E-06,0.0208157896995544,0.196771447779611,
,,,-2.9494E-06,-0.0461298227310181,0.197106175823137,
,,,-2.9492E-06,-0.0461298227310181,0.197440903866664,
,,,-2.949E-06,-0.0461298227310181,0.19777563191019,
,,,-2.9488E-06,0.087761402130127,0.1972735398449,
,,,-2.9486E-06,-0.0461298227310181,0.197106175823137,
,,,-2.9484E-06,-0.0461298227310181,0.1972735398449,
,,,-2.9482E-06,-0.0461298227310181,0.19777563191019,
,,,-2.948E-06,-0.0461298227310181,0.19777563191019,
,,,-2.9478E-06,-0.113075435161591,0.197440903866664,
,,,-2.9476E-06,-0.113075435161591,0.197608267888427,
,,,-2.9474E-06,-0.113075435161591,0.196938811801374,
,,,-2.9472E-06,0.0208157896995544,0.197608267888427,
,,,-2.947E-06,-0.180021047592163,0.1972735398449,
,,,-2.9468E-06,-0.0461298227310181,0.197608267888427,
,,,-2.9466E-06,0.0208157896995544,0.197608267888427,
,,,-2.9464E-06,-0.0461298227310181,0.196604083757848,
,,,-2.9462E-06,-0.0461298227310181,0.196938811801374,
,,,-2.946E-06,0.087761402130127,0.197440903866664,
,,,-2.9458E-06,-0.0461298227310181,0.198110359953716,
,,,-2.9456E-06,-0.0461298227310181,0.197942995931953,
,,,-2.9454E-06,-0.113075435161591,0.197106175823137,
,,,-2.9452E-06,0.087761402130127,0.197608267888427,
,,,-2.945E-06,-0.0461298227310181,0.197440903866664,
,,,-2.9448E-06,0.0208157896995544,0.196771447779611,
,,,-2.9446E-06,-0.0461298227310181,0.197608267888427,
,,,-2.9444E-06,0.0208157896995544,0.1972735398449,
,,,-2.9442E-06,0.0208157896995544,0.19777563191019,
,,,-2.944E-06,-0.0461298227310181,0.197608267888427,
,,,-2.9438E-06,0.221652626991272,0.197106175823137,
,,,-2.9436E-06,0.0208157896995544,0.197106175823137,
,,,-2.9434E-06,-0.113075435161591,0.196938811801374,
,,,-2.9432E-06,0.087761402130127,0.1972735398449,
,,,-2.943E-06,-0.0461298227310181,0.19777563191019,
,,,-2.9428E-06,-0.113075435161591,0.197106175823137,
,,,-2.9426E-06,0.0208157896995544,0.197106175823137,
,,,-2.9424E-06,0.154707014560699,0.197106175823137,
,,,-2.9422E-06,-0.0461298227310181,0.196938811801374,
,,,-2.942E-06,0.0208157896995544,0.197942995931953,
,,,-2.9418E-06,-0.0461298227310181,0.198110359953716,
,,,-2.9416E-06,-0.0461298227310181,0.196938811801374,
,,,-2.9414E-06,-0.0461298227310181,0.1972735398449,
,,,-2.9412E-06,0.0208157896995544,0.197106175823137,
,,,-2.941E-06,0.0208157896995544,0.197440903866664,
,,,-2.9408E-06,0.0208157896995544,0.196938811801374,
,,,-2.9406E-06,-0.113075435161591,0.1972735398449,
,,,-2.9404E-06,-0.0461298227310181,0.196938811801374,
,,,-2.9402E-06,0.0208157896995544,0.1972735398449,
,,,-2.94E-06,0.087761402130127,0.197440903866664,
,,,-2.9398E-06,-0.0461298227310181,0.196938811801374,
,,,-2.9396E-06,0.087761402130127,0.197608267888427,
,,,-2.9394E-06,-0.0461298227310181,0.19777563191019,
,,,-2.9392E-06,-0.0461298227310181,0.197106175823137,
,,,-2.939E-06,-0.0461298227310181,0.197942995931953,
,,,-2.9388E-06,0.0208157896995544,0.197608267888427,
,,,-2.9386E-06,0.0208157896995544,0.1972735398449,
,,,-2.9384E-06,0.087761402130127,0.197608267888427,
,,,-2.9382E-06,-0.0461298227310181,0.197106175823137,
,,,-2.938E-06,0.0208157896995544,0.197106175823137,
,,,-2.9378E-06,-0.0461298227310181,0.19777563191019,
