Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-2.9376E-06,0.0208157896995544,0.19777563191019,
,,,-2.9374E-06,-0.0461298227310181,0.1972735398449,
,,,-2.9372E-06,0.0208157896995544,0.197106175823137,
,,,-2.937E-06,0.0208157896995544,0.197608267888427,
,,,-2.9368E-06,0.0208157896995544,0.197608267888427,
,,,-2.9366E-06,-0.113075435161591,0.1972735398449,
,,,-2.9364E-06,0.0208157896995544,0.198445087997243,
,,,-2.9362E-06,0.0208157896995544,0.197608267888427,
,,,-2.936E-06,0.087761402130127,0.197106175823137,
,,,-2.9358E-06,-0.0461298227310181,0.197440903866664,
,,,-2.9356E-06,0.0208157896995544,0.197608267888427,
,,,-2.9354E-06,0.0208157896995544,0.197440903866664,
,,,-2.9352E-06,-0.0461298227310181,0.197942995931953,
,,,-2.935E-06,-0.0461298227310181,0.197440903866664,
,,,-2.9348E-06,0.0208157896995544,0.197440903866664,
,,,-2.9346E-06,-0.0461298227310181,0.197608267888427,
,,,-2.9344E-06,0.087761402130127,0.19777563191019,
,,,-2.9342E-06,-0.0461298227310181,0.197608267888427,
,,,-2.934E-06,0.0208157896995544,0.197106175823137,
,,,-2.9338E-06,0.0208157896995544,0.197942995931953,
,,,-2.9336E-06,0.0208157896995544,0.197106175823137,
,,,-2.9334E-06,0.0208157896995544,0.19777563191019,
,,,-2.9332E-06,-0.0461298227310181,0.197608267888427,
,,,-2.933E-06,0.087761402130127,0.197440903866664,
,,,-2.9328E-06,0.0208157896995544,0.197608267888427,
,,,-2.9326E-06,-0.0461298227310181,0.197608267888427,
,,,-2.9324E-06,0.0208157896995544,0.197440903866664,
,,,-2.9322E-06,0.0208157896995544,0.197106175823137,
,,,-2.932E-06,0.087761402130127,0.197106175823137,
,,,-2.9318E-06,-0.0461298227310181,0.197942995931953,
,,,-2.9316E-06,0.221652626991272,0.197440903866664,
,,,-2.9314E-06,-0.113075435161591,0.1972735398449,
,,,-2.9312E-06,0.0208157896995544,0.196938811801374,
,,,-2.931E-06,0.0208157896995544,0.197440903866664,
,,,-2.9308E-06,-0.113075435161591,0.1972735398449,
,,,-2.9306E-06,0.0208157896995544,0.197106175823137,
,,,-2.9304E-06,0.0208157896995544,0.197106175823137,
,,,-2.9302E-06,-0.0461298227310181,0.196771447779611,
,,,-2.93E-06,0.087761402130127,0.196771447779611,
,,,-2.9298E-06,0.0208157896995544,0.197106175823137,
,,,-2.9296E-06,0.087761402130127,0.1972735398449,
,,,-2.9294E-06,-0.0461298227310181,0.196938811801374,
,,,-2.9292E-06,0.087761402130127,0.1972735398449,
,,,-2.929E-06,0.087761402130127,0.196436719736084,
,,,-2.9288E-06,0.0208157896995544,0.1972735398449,
,,,-2.9286E-06,0.0208157896995544,0.196604083757848,
,,,-2.9284E-06,-0.0461298227310181,0.196604083757848,
,,,-2.9282E-06,0.087761402130127,0.196604083757848,
,,,-2.928E-06,-0.0461298227310181,0.196604083757848,
,,,-2.9278E-06,-0.0461298227310181,0.196436719736084,
,,,-2.9276E-06,0.0208157896995544,0.196771447779611,
,,,-2.9274E-06,0.0208157896995544,0.197440903866664,
,,,-2.9272E-06,-0.0461298227310181,0.196771447779611,
,,,-2.927E-06,0.0208157896995544,0.197106175823137,
,,,-2.9268E-06,0.087761402130127,0.1972735398449,
,,,-2.9266E-06,-0.0461298227310181,0.197608267888427,
,,,-2.9264E-06,-0.0461298227310181,0.196269355714321,
,,,-2.9262E-06,-0.113075435161591,0.197106175823137,
,,,-2.926E-06,0.0208157896995544,0.197608267888427,
,,,-2.9258E-06,-0.0461298227310181,0.196436719736084,
,,,-2.9256E-06,0.087761402130127,0.197106175823137,
,,,-2.9254E-06,0.087761402130127,0.197608267888427,
,,,-2.9252E-06,0.087761402130127,0.1972735398449,
,,,-2.925E-06,0.0208157896995544,0.19777563191019,
,,,-2.9248E-06,-0.0461298227310181,0.197608267888427,
,,,-2.9246E-06,0.0208157896995544,0.198445087997243,
,,,-2.9244E-06,-0.0461298227310181,0.198110359953716,
,,,-2.9242E-06,-0.0461298227310181,0.196938811801374,
,,,-2.924E-06,0.0208157896995544,0.197608267888427,
,,,-2.9238E-06,-0.0461298227310181,0.1972735398449,
,,,-2.9236E-06,0.0208157896995544,0.197106175823137,
,,,-2.9234E-06,0.087761402130127,0.197608267888427,
,,,-2.9232E-06,0.0208157896995544,0.197608267888427,
,,,-2.923E-06,0.0208157896995544,0.197608267888427,
,,,-2.9228E-06,0.0208157896995544,0.197608267888427,
,,,-2.9226E-06,0.0208157896995544,0.198110359953716,
,,,-2.9224E-06,0.0208157896995544,0.197942995931953,
,,,-2.9222E-06,0.0208157896995544,0.197608267888427,
,,,-2.922E-06,0.0208157896995544,0.197942995931953,
,,,-2.9218E-06,0.087761402130127,0.197440903866664,
,,,-2.9216E-06,0.087761402130127,0.19777563191019,
,,,-2.9214E-06,-0.0461298227310181,0.198110359953716,
,,,-2.9212E-06,0.0208157896995544,0.19827772397548,
,,,-2.921E-06,0.087761402130127,0.197608267888427,
,,,-2.9208E-06,0.0208157896995544,0.197440903866664,
,,,-2.9206E-06,0.087761402130127,0.19827772397548,
,,,-2.9204E-06,-0.0461298227310181,0.19827772397548,
,,,-2.9202E-06,-0.0461298227310181,0.197942995931953,
,,,-2.92E-06,0.0208157896995544,0.198445087997243,
,,,-2.9198E-06,0.0208157896995544,0.198612452019006,
,,,-2.9196E-06,0.0208157896995544,0.197608267888427,
,,,-2.9194E-06,-0.0461298227310181,0.19777563191019,
,,,-2.9192E-06,0.087761402130127,0.197942995931953,
,,,-2.919E-06,0.0208157896995544,0.197942995931953,
,,,-2.9188E-06,0.087761402130127,0.19777563191019,
,,,-2.9186E-06,0.0208157896995544,0.19827772397548,
,,,-2.9184E-06,0.0208157896995544,0.197608267888427,
,,,-2.9182E-06,0.154707014560699,0.19827772397548,
,,,-2.918E-06,0.0208157896995544,0.19777563191019,
,,,-2.9178E-06,0.087761402130127,0.19777563191019,
,,,-2.9176E-06,0.087761402130127,0.198110359953716,
,,,-2.9174E-06,-0.0461298227310181,0.19827772397548,
,,,-2.9172E-06,0.087761402130127,0.198612452019006,
,,,-2.917E-06,-0.0461298227310181,0.197942995931953,
,,,-2.9168E-06,0.0208157896995544,0.198445087997243,
,,,-2.9166E-06,0.0208157896995544,0.198110359953716,
,,,-2.9164E-06,0.0208157896995544,0.19777563191019,
,,,-2.9162E-06,-0.113075435161591,0.197942995931953,
,,,-2.916E-06,-0.113075435161591,0.197942995931953,
,,,-2.9158E-06,0.087761402130127,0.19777563191019,
,,,-2.9156E-06,0.0208157896995544,0.198779816040769,
,,,-2.9154E-06,-0.0461298227310181,0.198445087997243,
,,,-2.9152E-06,0.087761402130127,0.198110359953716,
,,,-2.915E-06,-0.113075435161591,0.197608267888427,
,,,-2.9148E-06,0.087761402130127,0.198110359953716,
,,,-2.9146E-06,0.0208157896995544,0.19777563191019,
,,,-2.9144E-06,0.154707014560699,0.197440903866664,
,,,-2.9142E-06,-0.0461298227310181,0.19827772397548,
,,,-2.914E-06,0.0208157896995544,0.198110359953716,
,,,-2.9138E-06,0.0208157896995544,0.19777563191019,
,,,-2.9136E-06,-0.0461298227310181,0.197440903866664,
,,,-2.9134E-06,-0.0461298227310181,0.19827772397548,
,,,-2.9132E-06,0.0208157896995544,0.1972735398449,
,,,-2.913E-06,-0.0461298227310181,0.196938811801374,
,,,-2.9128E-06,0.0208157896995544,0.197942995931953,
,,,-2.9126E-06,0.0208157896995544,0.197942995931953,
,,,-2.9124E-06,0.087761402130127,0.196436719736084,
,,,-2.9122E-06,0.0208157896995544,0.1972735398449,
,,,-2.912E-06,0.0208157896995544,0.196604083757848,
,,,-2.9118E-06,0.087761402130127,0.197106175823137,
,,,-2.9116E-06,-0.0461298227310181,0.197440903866664,
,,,-2.9114E-06,0.0208157896995544,0.19777563191019,
,,,-2.9112E-06,0.087761402130127,0.197608267888427,
,,,-2.911E-06,-0.113075435161591,0.197608267888427,
,,,-2.9108E-06,0.0208157896995544,0.197440903866664,
,,,-2.9106E-06,0.0208157896995544,0.1972735398449,
,,,-2.9104E-06,0.087761402130127,0.197106175823137,
,,,-2.9102E-06,0.0208157896995544,0.197106175823137,
,,,-2.91E-06,0.0208157896995544,0.196938811801374,
,,,-2.9098E-06,-0.0461298227310181,0.197106175823137,
,,,-2.9096E-06,-0.0461298227310181,0.19777563191019,
,,,-2.9094E-06,-0.0461298227310181,0.1972735398449,
,,,-2.9092E-06,-0.113075435161591,0.19777563191019,
,,,-2.909E-06,-0.0461298227310181,0.1972735398449,
,,,-2.9088E-06,0.087761402130127,0.197440903866664,
,,,-2.9086E-06,-0.113075435161591,0.196938811801374,
,,,-2.9084E-06,0.0208157896995544,0.197608267888427,
,,,-2.9082E-06,0.087761402130127,0.19777563191019,
,,,-2.908E-06,0.0208157896995544,0.1972735398449,
,,,-2.9078E-06,-0.0461298227310181,0.19827772397548,
,,,-2.9076E-06,0.087761402130127,0.19777563191019,
,,,-2.9074E-06,-0.0461298227310181,0.1972735398449,
,,,-2.9072E-06,0.0208157896995544,0.197440903866664,
,,,-2.907E-06,0.0208157896995544,0.1972735398449,
,,,-2.9068E-06,-0.0461298227310181,0.197608267888427,
,,,-2.9066E-06,-0.113075435161591,0.1972735398449,
,,,-2.9064E-06,0.0208157896995544,0.1972735398449,
,,,-2.9062E-06,0.0208157896995544,0.197440903866664,
,,,-2.906E-06,0.087761402130127,0.198110359953716,
,,,-2.9058E-06,0.0208157896995544,0.198445087997243,
,,,-2.9056E-06,0.0208157896995544,0.196938811801374,
,,,-2.9054E-06,0.087761402130127,0.1972735398449,
,,,-2.9052E-06,-0.113075435161591,0.197106175823137,
,,,-2.905E-06,0.0208157896995544,0.196938811801374,
,,,-2.9048E-06,0.0208157896995544,0.197942995931953,
,,,-2.9046E-06,-0.0461298227310181,0.197106175823137,
,,,-2.9044E-06,-0.113075435161591,0.19777563191019,
,,,-2.9042E-06,0.0208157896995544,0.19827772397548,
,,,-2.904E-06,0.087761402130127,0.197440903866664,
,,,-2.9038E-06,-0.0461298227310181,0.1972735398449,
,,,-2.9036E-06,0.087761402130127,0.19777563191019,
,,,-2.9034E-06,-0.0461298227310181,0.19827772397548,
,,,-2.9032E-06,0.0208157896995544,0.19777563191019,
,,,-2.903E-06,0.0208157896995544,0.197942995931953,
,,,-2.9028E-06,0.0208157896995544,0.198110359953716,
,,,-2.9026E-06,0.0208157896995544,0.198110359953716,
,,,-2.9024E-06,0.0208157896995544,0.197608267888427,
,,,-2.9022E-06,-0.113075435161591,0.198445087997243,
,,,-2.902E-06,0.0208157896995544,0.196938811801374,
,,,-2.9018E-06,0.0208157896995544,0.197608267888427,
,,,-2.9016E-06,0.087761402130127,0.197942995931953,
,,,-2.9014E-06,0.0208157896995544,0.196938811801374,
,,,-2.9012E-06,0.0208157896995544,0.196771447779611,
,,,-2.901E-06,-0.0461298227310181,0.197440903866664,
,,,-2.9008E-06,0.0208157896995544,0.197106175823137,
,,,-2.9006E-06,-0.0461298227310181,0.196771447779611,
,,,-2.9004E-06,-0.113075435161591,0.197942995931953,
,,,-2.9002E-06,0.0208157896995544,0.197608267888427,
,,,-2.9E-06,0.0208157896995544,0.197106175823137,
,,,-2.8998E-06,0.0208157896995544,0.197608267888427,
,,,-2.8996E-06,0.154707014560699,0.1972735398449,
,,,-2.8994E-06,0.087761402130127,0.196938811801374,
,,,-2.8992E-06,-0.0461298227310181,0.196436719736084,
,,,-2.899E-06,0.0208157896995544,0.197440903866664,
,,,-2.8988E-06,-0.0461298227310181,0.196604083757848,
,,,-2.8986E-06,-0.0461298227310181,0.196771447779611,
,,,-2.8984E-06,0.0208157896995544,0.197106175823137,
,,,-2.8982E-06,0.0208157896995544,0.197440903866664,
,,,-2.898E-06,-0.0461298227310181,0.196771447779611,
,,,-2.8978E-06,0.0208157896995544,0.196436719736084,
,,,-2.8976E-06,0.154707014560699,0.196604083757848,
,,,-2.8974E-06,-0.0461298227310181,0.197440903866664,
,,,-2.8972E-06,0.0208157896995544,0.196771447779611,
,,,-2.897E-06,0.0208157896995544,0.196436719736084,
,,,-2.8968E-06,-0.0461298227310181,0.196604083757848,
,,,-2.8966E-06,0.0208157896995544,0.197106175823137,
,,,-2.8964E-06,0.0208157896995544,0.197106175823137,
,,,-2.8962E-06,0.0208157896995544,0.197106175823137,
,,,-2.896E-06,0.0208157896995544,0.1972735398449,
,,,-2.8958E-06,-0.113075435161591,0.195934627670795,
,,,-2.8956E-06,-0.0461298227310181,0.196269355714321,
,,,-2.8954E-06,-0.0461298227310181,0.196436719736084,
,,,-2.8952E-06,0.0208157896995544,0.196269355714321,
,,,-2.895E-06,-0.0461298227310181,0.197106175823137,
,,,-2.8948E-06,0.087761402130127,0.197106175823137,
,,,-2.8946E-06,-0.0461298227310181,0.197440903866664,
,,,-2.8944E-06,-0.0461298227310181,0.196938811801374,
,,,-2.8942E-06,0.0208157896995544,0.197106175823137,
,,,-2.894E-06,-0.0461298227310181,0.1972735398449,
,,,-2.8938E-06,-0.0461298227310181,0.1972735398449,
,,,-2.8936E-06,0.087761402130127,0.197608267888427,
,,,-2.8934E-06,-0.0461298227310181,0.197106175823137,
,,,-2.8932E-06,0.0208157896995544,0.196938811801374,
,,,-2.893E-06,-0.0461298227310181,0.1972735398449,
,,,-2.8928E-06,0.0208157896995544,0.197106175823137,
,,,-2.8926E-06,0.0208157896995544,0.196938811801374,
,,,-2.8924E-06,-0.0461298227310181,0.1972735398449,
,,,-2.8922E-06,0.087761402130127,0.196938811801374,
,,,-2.892E-06,0.087761402130127,0.1972735398449,
,,,-2.8918E-06,-0.0461298227310181,0.196771447779611,
,,,-2.8916E-06,-0.0461298227310181,0.196604083757848,
,,,-2.8914E-06,0.0208157896995544,0.196938811801374,
,,,-2.8912E-06,0.0208157896995544,0.196938811801374,
,,,-2.891E-06,0.0208157896995544,0.196436719736084,
,,,-2.8908E-06,0.154707014560699,0.1972735398449,
,,,-2.8906E-06,-0.0461298227310181,0.196436719736084,
,,,-2.8904E-06,0.0208157896995544,0.197106175823137,
,,,-2.8902E-06,-0.0461298227310181,0.197440903866664,
,,,-2.89E-06,0.0208157896995544,0.1972735398449,
,,,-2.8898E-06,0.0208157896995544,0.196938811801374,
,,,-2.8896E-06,0.0208157896995544,0.197608267888427,
,,,-2.8894E-06,-0.113075435161591,0.197106175823137,
,,,-2.8892E-06,0.0208157896995544,0.196771447779611,
,,,-2.889E-06,0.0208157896995544,0.1972735398449,
,,,-2.8888E-06,0.0208157896995544,0.196269355714321,
,,,-2.8886E-06,-0.0461298227310181,0.196771447779611,
,,,-2.8884E-06,-0.0461298227310181,0.197106175823137,
,,,-2.8882E-06,0.0208157896995544,0.197440903866664,
,,,-2.888E-06,-0.0461298227310181,0.196771447779611,
,,,-2.8878E-06,-0.113075435161591,0.1972735398449,
,,,-2.8876E-06,0.0208157896995544,0.196436719736084,
,,,-2.8874E-06,0.0208157896995544,0.197608267888427,
,,,-2.8872E-06,-0.0461298227310181,0.196604083757848,
,,,-2.887E-06,-0.0461298227310181,0.196771447779611,
,,,-2.8868E-06,0.087761402130127,0.196771447779611,
,,,-2.8866E-06,0.0208157896995544,0.196938811801374,
,,,-2.8864E-06,-0.0461298227310181,0.196604083757848,
,,,-2.8862E-06,0.087761402130127,0.196436719736084,
,,,-2.886E-06,-0.113075435161591,0.196436719736084,
,,,-2.8858E-06,-0.0461298227310181,0.195934627670795,
,,,-2.8856E-06,0.0208157896995544,0.196771447779611,
,,,-2.8854E-06,0.0208157896995544,0.196101991692558,
,,,-2.8852E-06,0.0208157896995544,0.196269355714321,
,,,-2.885E-06,0.0208157896995544,0.196604083757848,
,,,-2.8848E-06,0.154707014560699,0.196101991692558,
,,,-2.8846E-06,-0.0461298227310181,0.195767263649032,
,,,-2.8844E-06,0.087761402130127,0.196101991692558,
,,,-2.8842E-06,-0.0461298227310181,0.196938811801374,
,,,-2.884E-06,0.0208157896995544,0.195767263649032,
,,,-2.8838E-06,-0.0461298227310181,0.196269355714321,
,,,-2.8836E-06,-0.113075435161591,0.196771447779611,
,,,-2.8834E-06,0.0208157896995544,0.196604083757848,
,,,-2.8832E-06,0.0208157896995544,0.195432535605505,
,,,-2.883E-06,-0.0461298227310181,0.195934627670795,
,,,-2.8828E-06,0.0208157896995544,0.196269355714321,
,,,-2.8826E-06,0.0208157896995544,0.196269355714321,
,,,-2.8824E-06,0.087761402130127,0.196269355714321,
,,,-2.8822E-06,-0.113075435161591,0.1972735398449,
,,,-2.882E-06,0.0208157896995544,0.196604083757848,
,,,-2.8818E-06,0.0208157896995544,0.196604083757848,
,,,-2.8816E-06,0.0208157896995544,0.197440903866664,
,,,-2.8814E-06,-0.0461298227310181,0.1972735398449,
,,,-2.8812E-06,0.087761402130127,0.197106175823137,
,,,-2.881E-06,0.0208157896995544,0.1972735398449,
,,,-2.8808E-06,0.0208157896995544,0.196771447779611,
,,,-2.8806E-06,0.0208157896995544,0.196269355714321,
,,,-2.8804E-06,0.0208157896995544,0.196771447779611,
,,,-2.8802E-06,-0.0461298227310181,0.196938811801374,
,,,-2.88E-06,0.087761402130127,0.196938811801374,
,,,-2.8798E-06,0.0208157896995544,0.197440903866664,
,,,-2.8796E-06,-0.0461298227310181,0.197106175823137,
,,,-2.8794E-06,0.087761402130127,0.196771447779611,
,,,-2.8792E-06,0.0208157896995544,0.1972735398449,
,,,-2.879E-06,-0.113075435161591,0.19777563191019,
,,,-2.8788E-06,0.087761402130127,0.197106175823137,
,,,-2.8786E-06,0.0208157896995544,0.196938811801374,
,,,-2.8784E-06,0.087761402130127,0.1972735398449,
,,,-2.8782E-06,-0.0461298227310181,0.197942995931953,
,,,-2.878E-06,-0.0461298227310181,0.1972735398449,
,,,-2.8778E-06,0.0208157896995544,0.197608267888427,
,,,-2.8776E-06,-0.0461298227310181,0.197608267888427,
,,,-2.8774E-06,0.0208157896995544,0.1972735398449,
,,,-2.8772E-06,-0.0461298227310181,0.196938811801374,
,,,-2.877E-06,-0.0461298227310181,0.19777563191019,
,,,-2.8768E-06,0.087761402130127,0.197106175823137,
,,,-2.8766E-06,-0.0461298227310181,0.197440903866664,
,,,-2.8764E-06,-0.0461298227310181,0.197942995931953,
,,,-2.8762E-06,0.087761402130127,0.19777563191019,
,,,-2.876E-06,0.154707014560699,0.196771447779611,
,,,-2.8758E-06,-0.113075435161591,0.196938811801374,
,,,-2.8756E-06,0.0208157896995544,0.1972735398449,
,,,-2.8754E-06,0.0208157896995544,0.197440903866664,
,,,-2.8752E-06,-0.0461298227310181,0.196938811801374,
,,,-2.875E-06,0.0208157896995544,0.197106175823137,
,,,-2.8748E-06,0.0208157896995544,0.197440903866664,
,,,-2.8746E-06,-0.113075435161591,0.1972735398449,
,,,-2.8744E-06,0.0208157896995544,0.196771447779611,
,,,-2.8742E-06,-0.0461298227310181,0.197440903866664,
,,,-2.874E-06,0.0208157896995544,0.1972735398449,
,,,-2.8738E-06,0.0208157896995544,0.1972735398449,
,,,-2.8736E-06,0.0208157896995544,0.197440903866664,
,,,-2.8734E-06,0.087761402130127,0.197106175823137,
,,,-2.8732E-06,-0.0461298227310181,0.196938811801374,
,,,-2.873E-06,0.087761402130127,0.1972735398449,
,,,-2.8728E-06,0.087761402130127,0.1972735398449,
,,,-2.8726E-06,-0.113075435161591,0.196771447779611,
,,,-2.8724E-06,0.0208157896995544,0.196604083757848,
,,,-2.8722E-06,-0.0461298227310181,0.196771447779611,
,,,-2.872E-06,0.0208157896995544,0.196269355714321,
,,,-2.8718E-06,0.0208157896995544,0.196938811801374,
,,,-2.8716E-06,0.087761402130127,0.196604083757848,
,,,-2.8714E-06,-0.0461298227310181,0.196436719736084,
,,,-2.8712E-06,-0.113075435161591,0.196604083757848,
,,,-2.871E-06,0.0208157896995544,0.196938811801374,
,,,-2.8708E-06,0.0208157896995544,0.197106175823137,
,,,-2.8706E-06,0.0208157896995544,0.196771447779611,
,,,-2.8704E-06,0.087761402130127,0.197440903866664,
,,,-2.8702E-06,-0.113075435161591,0.196771447779611,
,,,-2.87E-06,-0.0461298227310181,0.196938811801374,
,,,-2.8698E-06,0.0208157896995544,0.197440903866664,
,,,-2.8696E-06,0.0208157896995544,0.197440903866664,
,,,-2.8694E-06,0.0208157896995544,0.196938811801374,
,,,-2.8692E-06,0.087761402130127,0.196938811801374,
,,,-2.869E-06,-0.0461298227310181,0.1972735398449,
,,,-2.8688E-06,0.0208157896995544,0.196436719736084,
,,,-2.8686E-06,0.0208157896995544,0.196938811801374,
,,,-2.8684E-06,-0.0461298227310181,0.197106175823137,
,,,-2.8682E-06,0.0208157896995544,0.196938811801374,
,,,-2.868E-06,0.087761402130127,0.196771447779611,
,,,-2.8678E-06,-0.0461298227310181,0.196771447779611,
,,,-2.8676E-06,0.087761402130127,0.197106175823137,
,,,-2.8674E-06,0.0208157896995544,0.197440903866664,
,,,-2.8672E-06,0.0208157896995544,0.196771447779611,
,,,-2.867E-06,0.087761402130127,0.1972735398449,
,,,-2.8668E-06,-0.0461298227310181,0.196938811801374,
,,,-2.8666E-06,0.0208157896995544,0.196771447779611,
,,,-2.8664E-06,0.087761402130127,0.196938811801374,
,,,-2.8662E-06,0.0208157896995544,0.196269355714321,
,,,-2.866E-06,0.0208157896995544,0.196269355714321,
,,,-2.8658E-06,0.0208157896995544,0.196771447779611,
,,,-2.8656E-06,0.0208157896995544,0.1972735398449,
,,,-2.8654E-06,-0.0461298227310181,0.19777563191019,
,,,-2.8652E-06,0.087761402130127,0.197440903866664,
,,,-2.865E-06,-0.0461298227310181,0.196604083757848,
,,,-2.8648E-06,0.0208157896995544,0.196771447779611,
,,,-2.8646E-06,-0.0461298227310181,0.196771447779611,
,,,-2.8644E-06,0.0208157896995544,0.197608267888427,
,,,-2.8642E-06,-0.0461298227310181,0.197106175823137,
,,,-2.864E-06,0.087761402130127,0.197942995931953,
,,,-2.8638E-06,-0.0461298227310181,0.198110359953716,
,,,-2.8636E-06,0.0208157896995544,0.19777563191019,
,,,-2.8634E-06,-0.0461298227310181,0.1972735398449,
,,,-2.8632E-06,0.0208157896995544,0.197942995931953,
,,,-2.863E-06,-0.113075435161591,0.197440903866664,
,,,-2.8628E-06,0.0208157896995544,0.197608267888427,
,,,-2.8626E-06,-0.0461298227310181,0.197440903866664,
,,,-2.8624E-06,0.087761402130127,0.1972735398449,
,,,-2.8622E-06,-0.113075435161591,0.197608267888427,
,,,-2.862E-06,0.0208157896995544,0.19777563191019,
,,,-2.8618E-06,-0.0461298227310181,0.1972735398449,
,,,-2.8616E-06,0.087761402130127,0.197608267888427,
,,,-2.8614E-06,0.087761402130127,0.197440903866664,
,,,-2.8612E-06,0.087761402130127,0.197942995931953,
,,,-2.861E-06,0.0208157896995544,0.1972735398449,
,,,-2.8608E-06,0.087761402130127,0.1972735398449,
,,,-2.8606E-06,0.0208157896995544,0.197608267888427,
,,,-2.8604E-06,-0.0461298227310181,0.197440903866664,
,,,-2.8602E-06,-0.0461298227310181,0.196938811801374,
,,,-2.86E-06,0.0208157896995544,0.19777563191019,
,,,-2.8598E-06,-0.0461298227310181,0.197440903866664,
,,,-2.8596E-06,0.0208157896995544,0.197440903866664,
,,,-2.8594E-06,-0.0461298227310181,0.1972735398449,
,,,-2.8592E-06,0.154707014560699,0.197106175823137,
,,,-2.859E-06,-0.0461298227310181,0.19777563191019,
,,,-2.8588E-06,0.087761402130127,0.197608267888427,
,,,-2.8586E-06,0.0208157896995544,0.19777563191019,
,,,-2.8584E-06,-0.113075435161591,0.1972735398449,
,,,-2.8582E-06,0.0208157896995544,0.19777563191019,
,,,-2.858E-06,0.0208157896995544,0.19777563191019,
,,,-2.8578E-06,0.0208157896995544,0.197942995931953,
,,,-2.8576E-06,0.087761402130127,0.197942995931953,
,,,-2.8574E-06,0.0208157896995544,0.19777563191019,
,,,-2.8572E-06,-0.0461298227310181,0.197440903866664,
,,,-2.857E-06,-0.0461298227310181,0.196771447779611,
,,,-2.8568E-06,0.0208157896995544,0.196771447779611,
,,,-2.8566E-06,0.0208157896995544,0.197106175823137,
,,,-2.8564E-06,0.0208157896995544,0.197440903866664,
,,,-2.8562E-06,-0.0461298227310181,0.197106175823137,
,,,-2.856E-06,0.0208157896995544,0.19777563191019,
,,,-2.8558E-06,-0.113075435161591,0.197440903866664,
,,,-2.8556E-06,0.0208157896995544,0.1972735398449,
,,,-2.8554E-06,0.0208157896995544,0.196604083757848,
,,,-2.8552E-06,0.087761402130127,0.196269355714321,
,,,-2.855E-06,0.0208157896995544,0.196771447779611,
,,,-2.8548E-06,0.0208157896995544,0.196938811801374,
,,,-2.8546E-06,0.0208157896995544,0.196604083757848,
,,,-2.8544E-06,-0.113075435161591,0.196269355714321,
,,,-2.8542E-06,0.087761402130127,0.196436719736084,
,,,-2.854E-06,0.0208157896995544,0.1972735398449,
,,,-2.8538E-06,0.0208157896995544,0.196436719736084,
,,,-2.8536E-06,0.087761402130127,0.196604083757848,
,,,-2.8534E-06,-0.0461298227310181,0.196938811801374,
,,,-2.8532E-06,0.0208157896995544,0.196604083757848,
,,,-2.853E-06,0.087761402130127,0.197440903866664,
,,,-2.8528E-06,0.087761402130127,0.196771447779611,
,,,-2.8526E-06,-0.0461298227310181,0.1972735398449,
,,,-2.8524E-06,-0.0461298227310181,0.196604083757848,
,,,-2.8522E-06,-0.0461298227310181,0.197440903866664,
,,,-2.852E-06,-0.113075435161591,0.196604083757848,
,,,-2.8518E-06,0.0208157896995544,0.197440903866664,
,,,-2.8516E-06,0.0208157896995544,0.197106175823137,
,,,-2.8514E-06,0.0208157896995544,0.19777563191019,
,,,-2.8512E-06,0.0208157896995544,0.197440903866664,
,,,-2.851E-06,-0.0461298227310181,0.196771447779611,
,,,-2.8508E-06,-0.0461298227310181,0.197608267888427,
,,,-2.8506E-06,-0.0461298227310181,0.197440903866664,
,,,-2.8504E-06,0.154707014560699,0.197106175823137,
,,,-2.8502E-06,0.087761402130127,0.196771447779611,
,,,-2.85E-06,0.0208157896995544,0.196771447779611,
,,,-2.8498E-06,-0.0461298227310181,0.19777563191019,
,,,-2.8496E-06,-0.113075435161591,0.19777563191019,
,,,-2.8494E-06,-0.0461298227310181,0.197106175823137,
,,,-2.8492E-06,0.0208157896995544,0.197106175823137,
,,,-2.849E-06,0.0208157896995544,0.1972735398449,
,,,-2.8488E-06,0.087761402130127,0.197942995931953,
,,,-2.8486E-06,0.0208157896995544,0.196771447779611,
,,,-2.8484E-06,0.087761402130127,0.1972735398449,
,,,-2.8482E-06,0.0208157896995544,0.1972735398449,
,,,-2.848E-06,0.0208157896995544,0.196269355714321,
,,,-2.8478E-06,0.0208157896995544,0.1972735398449,
