Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-2.8476E-06,0.0208157896995544,0.19777563191019,
,,,-2.8474E-06,-0.0461298227310181,0.197440903866664,
,,,-2.8472E-06,0.0208157896995544,0.1972735398449,
,,,-2.847E-06,-0.0461298227310181,0.197440903866664,
,,,-2.8468E-06,0.0208157896995544,0.19777563191019,
,,,-2.8466E-06,0.0208157896995544,0.19777563191019,
,,,-2.8464E-06,0.087761402130127,0.196938811801374,
,,,-2.8462E-06,-0.0461298227310181,0.1972735398449,
,,,-2.846E-06,0.087761402130127,0.197106175823137,
,,,-2.8458E-06,0.0208157896995544,0.1972735398449,
,,,-2.8456E-06,-0.0461298227310181,0.197106175823137,
,,,-2.8454E-06,0.0208157896995544,0.197440903866664,
,,,-2.8452E-06,0.0208157896995544,0.196938811801374,
,,,-2.845E-06,0.087761402130127,0.196771447779611,
,,,-2.8448E-06,0.0208157896995544,0.197942995931953,
,,,-2.8446E-06,-0.0461298227310181,0.197106175823137,
,,,-2.8444E-06,0.0208157896995544,0.196771447779611,
,,,-2.8442E-06,0.087761402130127,0.1972735398449,
,,,-2.844E-06,0.0208157896995544,0.197440903866664,
,,,-2.8438E-06,-0.0461298227310181,0.196771447779611,
,,,-2.8436E-06,0.0208157896995544,0.197608267888427,
,,,-2.8434E-06,0.0208157896995544,0.196938811801374,
,,,-2.8432E-06,-0.0461298227310181,0.19777563191019,
,,,-2.843E-06,0.0208157896995544,0.196771447779611,
,,,-2.8428E-06,0.087761402130127,0.196938811801374,
,,,-2.8426E-06,0.0208157896995544,0.197106175823137,
,,,-2.8424E-06,0.0208157896995544,0.197440903866664,
,,,-2.8422E-06,0.087761402130127,0.1972735398449,
,,,-2.842E-06,0.087761402130127,0.197608267888427,
,,,-2.8418E-06,0.0208157896995544,0.1972735398449,
,,,-2.8416E-06,-0.0461298227310181,0.196604083757848,
,,,-2.8414E-06,0.087761402130127,0.196938811801374,
,,,-2.8412E-06,-0.0461298227310181,0.196938811801374,
,,,-2.841E-06,-0.0461298227310181,0.196771447779611,
,,,-2.8408E-06,0.0208157896995544,0.197106175823137,
,,,-2.8406E-06,-0.0461298227310181,0.196269355714321,
,,,-2.8404E-06,0.0208157896995544,0.196604083757848,
,,,-2.8402E-06,0.0208157896995544,0.1972735398449,
,,,-2.84E-06,0.0208157896995544,0.197608267888427,
,,,-2.8398E-06,0.0208157896995544,0.196604083757848,
,,,-2.8396E-06,-0.0461298227310181,0.19777563191019,
,,,-2.8394E-06,0.0208157896995544,0.197440903866664,
,,,-2.8392E-06,0.0208157896995544,0.1972735398449,
,,,-2.839E-06,0.0208157896995544,0.1972735398449,
,,,-2.8388E-06,0.0208157896995544,0.197106175823137,
,,,-2.8386E-06,-0.0461298227310181,0.1972735398449,
,,,-2.8384E-06,0.0208157896995544,0.1972735398449,
,,,-2.8382E-06,-0.0461298227310181,0.196604083757848,
,,,-2.838E-06,0.0208157896995544,0.197106175823137,
,,,-2.8378E-06,0.0208157896995544,0.1972735398449,
,,,-2.8376E-06,0.0208157896995544,0.196604083757848,
,,,-2.8374E-06,-0.0461298227310181,0.197440903866664,
,,,-2.8372E-06,0.087761402130127,0.1972735398449,
,,,-2.837E-06,-0.0461298227310181,0.197942995931953,
,,,-2.8368E-06,0.0208157896995544,0.1972735398449,
,,,-2.8366E-06,-0.0461298227310181,0.197440903866664,
,,,-2.8364E-06,-0.0461298227310181,0.197608267888427,
,,,-2.8362E-06,-0.0461298227310181,0.197608267888427,
,,,-2.836E-06,0.0208157896995544,0.197106175823137,
,,,-2.8358E-06,0.087761402130127,0.19777563191019,
,,,-2.8356E-06,0.087761402130127,0.198110359953716,
,,,-2.8354E-06,0.0208157896995544,0.197608267888427,
,,,-2.8352E-06,-0.0461298227310181,0.197608267888427,
,,,-2.835E-06,0.154707014560699,0.197440903866664,
,,,-2.8348E-06,0.0208157896995544,0.198110359953716,
,,,-2.8346E-06,-0.0461298227310181,0.197608267888427,
,,,-2.8344E-06,0.154707014560699,0.198110359953716,
,,,-2.8342E-06,-0.0461298227310181,0.19827772397548,
,,,-2.834E-06,-0.0461298227310181,0.198110359953716,
,,,-2.8338E-06,0.087761402130127,0.19827772397548,
,,,-2.8336E-06,0.087761402130127,0.198612452019006,
,,,-2.8334E-06,0.0208157896995544,0.197608267888427,
,,,-2.8332E-06,0.087761402130127,0.197942995931953,
,,,-2.833E-06,0.0208157896995544,0.198110359953716,
,,,-2.8328E-06,0.0208157896995544,0.197942995931953,
,,,-2.8326E-06,0.0208157896995544,0.198110359953716,
,,,-2.8324E-06,0.0208157896995544,0.19827772397548,
,,,-2.8322E-06,-0.0461298227310181,0.19827772397548,
,,,-2.832E-06,-0.0461298227310181,0.198445087997243,
,,,-2.8318E-06,-0.0461298227310181,0.197440903866664,
,,,-2.8316E-06,0.0208157896995544,0.197440903866664,
,,,-2.8314E-06,0.0208157896995544,0.198612452019006,
,,,-2.8312E-06,0.0208157896995544,0.19827772397548,
,,,-2.831E-06,-0.0461298227310181,0.198445087997243,
,,,-2.8308E-06,0.087761402130127,0.198612452019006,
,,,-2.8306E-06,-0.0461298227310181,0.197942995931953,
,,,-2.8304E-06,-0.0461298227310181,0.197942995931953,
,,,-2.8302E-06,-0.0461298227310181,0.197608267888427,
,,,-2.83E-06,0.0208157896995544,0.197440903866664,
,,,-2.8298E-06,-0.0461298227310181,0.197608267888427,
,,,-2.8296E-06,0.087761402130127,0.1972735398449,
,,,-2.8294E-06,0.0208157896995544,0.197942995931953,
,,,-2.8292E-06,0.087761402130127,0.197942995931953,
,,,-2.829E-06,0.0208157896995544,0.197440903866664,
,,,-2.8288E-06,-0.0461298227310181,0.19777563191019,
,,,-2.8286E-06,0.0208157896995544,0.19777563191019,
,,,-2.8284E-06,-0.0461298227310181,0.197942995931953,
,,,-2.8282E-06,0.0208157896995544,0.197942995931953,
,,,-2.828E-06,0.0208157896995544,0.198110359953716,
,,,-2.8278E-06,-0.0461298227310181,0.197440903866664,
,,,-2.8276E-06,-0.0461298227310181,0.198110359953716,
,,,-2.8274E-06,0.0208157896995544,0.198612452019006,
,,,-2.8272E-06,0.154707014560699,0.1972735398449,
,,,-2.827E-06,-0.0461298227310181,0.19777563191019,
,,,-2.8268E-06,0.0208157896995544,0.19827772397548,
,,,-2.8266E-06,0.0208157896995544,0.198110359953716,
,,,-2.8264E-06,-0.0461298227310181,0.197440903866664,
,,,-2.8262E-06,0.0208157896995544,0.198612452019006,
,,,-2.826E-06,0.0208157896995544,0.198110359953716,
,,,-2.8258E-06,0.087761402130127,0.197440903866664,
,,,-2.8256E-06,0.0208157896995544,0.198612452019006,
,,,-2.8254E-06,-0.113075435161591,0.198110359953716,
,,,-2.8252E-06,-0.113075435161591,0.1972735398449,
,,,-2.825E-06,0.0208157896995544,0.198110359953716,
,,,-2.8248E-06,0.0208157896995544,0.19777563191019,
,,,-2.8246E-06,-0.0461298227310181,0.197942995931953,
,,,-2.8244E-06,-0.0461298227310181,0.198445087997243,
,,,-2.8242E-06,-0.0461298227310181,0.19827772397548,
,,,-2.824E-06,0.087761402130127,0.197942995931953,
,,,-2.8238E-06,0.0208157896995544,0.19777563191019,
,,,-2.8236E-06,0.0208157896995544,0.198110359953716,
,,,-2.8234E-06,0.0208157896995544,0.197942995931953,
,,,-2.8232E-06,0.087761402130127,0.197440903866664,
,,,-2.823E-06,-0.0461298227310181,0.197608267888427,
,,,-2.8228E-06,-0.0461298227310181,0.197942995931953,
,,,-2.8226E-06,-0.0461298227310181,0.197942995931953,
,,,-2.8224E-06,0.0208157896995544,0.197942995931953,
,,,-2.8222E-06,0.087761402130127,0.197942995931953,
,,,-2.822E-06,-0.0461298227310181,0.197608267888427,
,,,-2.8218E-06,0.0208157896995544,0.197440903866664,
,,,-2.8216E-06,-0.0461298227310181,0.198110359953716,
,,,-2.8214E-06,0.0208157896995544,0.19777563191019,
,,,-2.8212E-06,0.0208157896995544,0.198445087997243,
,,,-2.821E-06,0.0208157896995544,0.198612452019006,
,,,-2.8208E-06,0.087761402130127,0.19827772397548,
,,,-2.8206E-06,-0.0461298227310181,0.197942995931953,
,,,-2.8204E-06,0.154707014560699,0.198110359953716,
,,,-2.8202E-06,0.0208157896995544,0.198779816040769,
,,,-2.82E-06,-0.113075435161591,0.196604083757848,
,,,-2.8198E-06,-0.0461298227310181,0.197106175823137,
,,,-2.8196E-06,0.0208157896995544,0.198947180062532,
,,,-2.8194E-06,0.0208157896995544,0.198947180062532,
,,,-2.8192E-06,0.087761402130127,0.19777563191019,
,,,-2.819E-06,-0.0461298227310181,0.198445087997243,
,,,-2.8188E-06,-0.0461298227310181,0.198612452019006,
,,,-2.8186E-06,0.0208157896995544,0.198110359953716,
,,,-2.8184E-06,0.0208157896995544,0.198110359953716,
,,,-2.8182E-06,-0.0461298227310181,0.19827772397548,
,,,-2.818E-06,0.0208157896995544,0.197440903866664,
,,,-2.8178E-06,-0.0461298227310181,0.19827772397548,
,,,-2.8176E-06,0.0208157896995544,0.198445087997243,
,,,-2.8174E-06,-0.0461298227310181,0.198779816040769,
,,,-2.8172E-06,0.087761402130127,0.198612452019006,
,,,-2.817E-06,-0.113075435161591,0.1972735398449,
,,,-2.8168E-06,0.0208157896995544,0.19827772397548,
,,,-2.8166E-06,-0.0461298227310181,0.198445087997243,
,,,-2.8164E-06,0.087761402130127,0.19777563191019,
,,,-2.8162E-06,0.0208157896995544,0.197942995931953,
,,,-2.816E-06,0.087761402130127,0.197942995931953,
,,,-2.8158E-06,0.087761402130127,0.198445087997243,
,,,-2.8156E-06,-0.0461298227310181,0.197942995931953,
,,,-2.8154E-06,0.087761402130127,0.197608267888427,
,,,-2.8152E-06,0.087761402130127,0.198110359953716,
,,,-2.815E-06,-0.113075435161591,0.197942995931953,
,,,-2.8148E-06,-0.0461298227310181,0.197942995931953,
,,,-2.8146E-06,0.087761402130127,0.197942995931953,
,,,-2.8144E-06,0.0208157896995544,0.1972735398449,
,,,-2.8142E-06,-0.0461298227310181,0.198110359953716,
,,,-2.814E-06,0.087761402130127,0.197942995931953,
,,,-2.8138E-06,-0.0461298227310181,0.197942995931953,
,,,-2.8136E-06,-0.0461298227310181,0.19777563191019,
,,,-2.8134E-06,0.087761402130127,0.198110359953716,
,,,-2.8132E-06,0.0208157896995544,0.198779816040769,
,,,-2.813E-06,0.087761402130127,0.19777563191019,
,,,-2.8128E-06,0.087761402130127,0.19777563191019,
,,,-2.8126E-06,-0.113075435161591,0.197440903866664,
,,,-2.8124E-06,-0.0461298227310181,0.197942995931953,
,,,-2.8122E-06,0.0208157896995544,0.19777563191019,
,,,-2.812E-06,0.0208157896995544,0.197106175823137,
,,,-2.8118E-06,-0.113075435161591,0.197608267888427,
,,,-2.8116E-06,-0.0461298227310181,0.197440903866664,
,,,-2.8114E-06,-0.0461298227310181,0.197440903866664,
,,,-2.8112E-06,0.0208157896995544,0.197608267888427,
,,,-2.811E-06,-0.0461298227310181,0.197608267888427,
,,,-2.8108E-06,0.0208157896995544,0.198612452019006,
,,,-2.8106E-06,-0.0461298227310181,0.197942995931953,
,,,-2.8104E-06,0.087761402130127,0.197942995931953,
,,,-2.8102E-06,0.0208157896995544,0.196938811801374,
,,,-2.81E-06,0.0208157896995544,0.197106175823137,
,,,-2.8098E-06,-0.0461298227310181,0.19777563191019,
,,,-2.8096E-06,-0.0461298227310181,0.19827772397548,
,,,-2.8094E-06,0.0208157896995544,0.197440903866664,
,,,-2.8092E-06,-0.0461298227310181,0.197942995931953,
,,,-2.809E-06,0.087761402130127,0.196771447779611,
,,,-2.8088E-06,0.0208157896995544,0.1972735398449,
,,,-2.8086E-06,-0.0461298227310181,0.198110359953716,
,,,-2.8084E-06,0.087761402130127,0.197608267888427,
,,,-2.8082E-06,0.0208157896995544,0.1972735398449,
,,,-2.808E-06,0.0208157896995544,0.197608267888427,
,,,-2.8078E-06,-0.0461298227310181,0.197942995931953,
,,,-2.8076E-06,0.154707014560699,0.1972735398449,
,,,-2.8074E-06,0.0208157896995544,0.197106175823137,
,,,-2.8072E-06,-0.113075435161591,0.19827772397548,
,,,-2.807E-06,-0.0461298227310181,0.197440903866664,
,,,-2.8068E-06,0.0208157896995544,0.197440903866664,
,,,-2.8066E-06,-0.0461298227310181,0.197608267888427,
,,,-2.8064E-06,-0.0461298227310181,0.19827772397548,
,,,-2.8062E-06,-0.0461298227310181,0.1972735398449,
,,,-2.806E-06,0.0208157896995544,0.197440903866664,
,,,-2.8058E-06,-0.0461298227310181,0.198110359953716,
,,,-2.8056E-06,0.0208157896995544,0.197608267888427,
,,,-2.8054E-06,-0.0461298227310181,0.197440903866664,
,,,-2.8052E-06,-0.0461298227310181,0.197106175823137,
,,,-2.805E-06,-0.113075435161591,0.19827772397548,
,,,-2.8048E-06,0.087761402130127,0.1972735398449,
,,,-2.8046E-06,-0.0461298227310181,0.197608267888427,
,,,-2.8044E-06,-0.0461298227310181,0.197942995931953,
,,,-2.8042E-06,0.0208157896995544,0.196938811801374,
,,,-2.804E-06,0.087761402130127,0.197106175823137,
,,,-2.8038E-06,0.0208157896995544,0.197440903866664,
,,,-2.8036E-06,0.087761402130127,0.19777563191019,
,,,-2.8034E-06,0.087761402130127,0.197608267888427,
,,,-2.8032E-06,-0.0461298227310181,0.196771447779611,
,,,-2.803E-06,0.087761402130127,0.197608267888427,
,,,-2.8028E-06,0.0208157896995544,0.197440903866664,
,,,-2.8026E-06,0.0208157896995544,0.1972735398449,
,,,-2.8024E-06,0.0208157896995544,0.197440903866664,
,,,-2.8022E-06,0.0208157896995544,0.197440903866664,
,,,-2.802E-06,0.0208157896995544,0.19777563191019,
,,,-2.8018E-06,0.0208157896995544,0.196436719736084,
,,,-2.8016E-06,0.087761402130127,0.197106175823137,
,,,-2.8014E-06,-0.0461298227310181,0.197106175823137,
,,,-2.8012E-06,0.0208157896995544,0.197106175823137,
,,,-2.801E-06,0.0208157896995544,0.197608267888427,
,,,-2.8008E-06,0.0208157896995544,0.196771447779611,
,,,-2.8006E-06,0.0208157896995544,0.197608267888427,
,,,-2.8004E-06,-0.0461298227310181,0.1972735398449,
,,,-2.8002E-06,-0.0461298227310181,0.197440903866664,
,,,-2.8E-06,0.087761402130127,0.196938811801374,
,,,-2.7998E-06,-0.0461298227310181,0.19777563191019,
,,,-2.7996E-06,0.087761402130127,0.197440903866664,
,,,-2.7994E-06,0.0208157896995544,0.197608267888427,
,,,-2.7992E-06,0.0208157896995544,0.197106175823137,
,,,-2.799E-06,-0.0461298227310181,0.198110359953716,
,,,-2.7988E-06,0.087761402130127,0.197106175823137,
,,,-2.7986E-06,0.0208157896995544,0.19777563191019,
,,,-2.7984E-06,-0.0461298227310181,0.19777563191019,
,,,-2.7982E-06,-0.113075435161591,0.197440903866664,
,,,-2.798E-06,0.087761402130127,0.1972735398449,
,,,-2.7978E-06,0.0208157896995544,0.196938811801374,
,,,-2.7976E-06,0.0208157896995544,0.196938811801374,
,,,-2.7974E-06,0.0208157896995544,0.197608267888427,
,,,-2.7972E-06,0.087761402130127,0.1972735398449,
,,,-2.797E-06,-0.0461298227310181,0.196604083757848,
,,,-2.7968E-06,-0.0461298227310181,0.197106175823137,
,,,-2.7966E-06,0.087761402130127,0.197106175823137,
,,,-2.7964E-06,0.0208157896995544,0.197106175823137,
,,,-2.7962E-06,0.0208157896995544,0.1972735398449,
,,,-2.796E-06,-0.0461298227310181,0.19777563191019,
,,,-2.7958E-06,-0.0461298227310181,0.1972735398449,
,,,-2.7956E-06,0.0208157896995544,0.197440903866664,
,,,-2.7954E-06,0.0208157896995544,0.197106175823137,
,,,-2.7952E-06,0.154707014560699,0.196938811801374,
,,,-2.795E-06,0.0208157896995544,0.197608267888427,
,,,-2.7948E-06,0.087761402130127,0.19777563191019,
,,,-2.7946E-06,-0.0461298227310181,0.197608267888427,
,,,-2.7944E-06,-0.0461298227310181,0.19777563191019,
,,,-2.7942E-06,0.087761402130127,0.197608267888427,
,,,-2.794E-06,-0.113075435161591,0.197942995931953,
,,,-2.7938E-06,-0.0461298227310181,0.197440903866664,
,,,-2.7936E-06,0.0208157896995544,0.1972735398449,
,,,-2.7934E-06,-0.113075435161591,0.197106175823137,
,,,-2.7932E-06,0.0208157896995544,0.197608267888427,
,,,-2.793E-06,0.0208157896995544,0.1972735398449,
,,,-2.7928E-06,0.0208157896995544,0.197942995931953,
,,,-2.7926E-06,-0.113075435161591,0.197440903866664,
,,,-2.7924E-06,0.0208157896995544,0.197106175823137,
,,,-2.7922E-06,-0.0461298227310181,0.197942995931953,
,,,-2.792E-06,0.0208157896995544,0.197106175823137,
,,,-2.7918E-06,-0.0461298227310181,0.19777563191019,
,,,-2.7916E-06,-0.0461298227310181,0.19777563191019,
,,,-2.7914E-06,-0.0461298227310181,0.197440903866664,
,,,-2.7912E-06,0.087761402130127,0.197106175823137,
,,,-2.791E-06,0.0208157896995544,0.198445087997243,
,,,-2.7908E-06,0.087761402130127,0.19777563191019,
,,,-2.7906E-06,0.0208157896995544,0.196938811801374,
,,,-2.7904E-06,-0.0461298227310181,0.19777563191019,
,,,-2.7902E-06,0.087761402130127,0.197942995931953,
,,,-2.79E-06,0.0208157896995544,0.1972735398449,
,,,-2.7898E-06,0.0208157896995544,0.197608267888427,
,,,-2.7896E-06,0.0208157896995544,0.197440903866664,
,,,-2.7894E-06,-0.0461298227310181,0.19777563191019,
,,,-2.7892E-06,-0.0461298227310181,0.19827772397548,
,,,-2.789E-06,0.0208157896995544,0.19777563191019,
,,,-2.7888E-06,0.087761402130127,0.197106175823137,
,,,-2.7886E-06,-0.0461298227310181,0.1972735398449,
,,,-2.7884E-06,0.0208157896995544,0.196938811801374,
,,,-2.7882E-06,-0.0461298227310181,0.198110359953716,
,,,-2.788E-06,-0.0461298227310181,0.196938811801374,
,,,-2.7878E-06,-0.113075435161591,0.197608267888427,
,,,-2.7876E-06,0.0208157896995544,0.19777563191019,
,,,-2.7874E-06,0.087761402130127,0.197106175823137,
,,,-2.7872E-06,0.087761402130127,0.196938811801374,
,,,-2.787E-06,-0.113075435161591,0.196938811801374,
,,,-2.7868E-06,0.0208157896995544,0.1972735398449,
,,,-2.7866E-06,0.0208157896995544,0.1972735398449,
,,,-2.7864E-06,-0.0461298227310181,0.196938811801374,
,,,-2.7862E-06,-0.113075435161591,0.197106175823137,
,,,-2.786E-06,0.0208157896995544,0.196771447779611,
,,,-2.7858E-06,-0.0461298227310181,0.197608267888427,
,,,-2.7856E-06,0.0208157896995544,0.197608267888427,
,,,-2.7854E-06,-0.113075435161591,0.197608267888427,
,,,-2.7852E-06,0.0208157896995544,0.196771447779611,
,,,-2.785E-06,-0.113075435161591,0.196604083757848,
,,,-2.7848E-06,0.087761402130127,0.197106175823137,
,,,-2.7846E-06,-0.0461298227310181,0.197608267888427,
,,,-2.7844E-06,0.0208157896995544,0.1972735398449,
,,,-2.7842E-06,0.087761402130127,0.197942995931953,
,,,-2.784E-06,-0.0461298227310181,0.197440903866664,
,,,-2.7838E-06,0.087761402130127,0.197942995931953,
,,,-2.7836E-06,0.0208157896995544,0.197440903866664,
,,,-2.7834E-06,-0.0461298227310181,0.1972735398449,
,,,-2.7832E-06,0.087761402130127,0.197942995931953,
,,,-2.783E-06,-0.0461298227310181,0.197608267888427,
,,,-2.7828E-06,0.0208157896995544,0.197440903866664,
,,,-2.7826E-06,0.0208157896995544,0.198110359953716,
,,,-2.7824E-06,0.087761402130127,0.197106175823137,
,,,-2.7822E-06,-0.0461298227310181,0.197608267888427,
,,,-2.782E-06,0.0208157896995544,0.1972735398449,
,,,-2.7818E-06,0.0208157896995544,0.197106175823137,
,,,-2.7816E-06,0.0208157896995544,0.197106175823137,
,,,-2.7814E-06,-0.0461298227310181,0.197942995931953,
,,,-2.7812E-06,-0.113075435161591,0.19777563191019,
,,,-2.781E-06,-0.0461298227310181,0.19777563191019,
,,,-2.7808E-06,-0.0461298227310181,0.197942995931953,
,,,-2.7806E-06,-0.113075435161591,0.196938811801374,
,,,-2.7804E-06,-0.0461298227310181,0.19777563191019,
,,,-2.7802E-06,0.0208157896995544,0.19777563191019,
,,,-2.78E-06,0.087761402130127,0.197106175823137,
,,,-2.7798E-06,-0.0461298227310181,0.197608267888427,
,,,-2.7796E-06,0.0208157896995544,0.19827772397548,
,,,-2.7794E-06,0.0208157896995544,0.198445087997243,
,,,-2.7792E-06,-0.0461298227310181,0.19777563191019,
,,,-2.779E-06,-0.0461298227310181,0.198110359953716,
,,,-2.7788E-06,0.087761402130127,0.197942995931953,
,,,-2.7786E-06,0.0208157896995544,0.197942995931953,
,,,-2.7784E-06,0.0208157896995544,0.19777563191019,
,,,-2.7782E-06,0.0208157896995544,0.197942995931953,
,,,-2.778E-06,0.087761402130127,0.198612452019006,
,,,-2.7778E-06,0.0208157896995544,0.197440903866664,
,,,-2.7776E-06,0.0208157896995544,0.196771447779611,
,,,-2.7774E-06,0.087761402130127,0.198612452019006,
,,,-2.7772E-06,-0.113075435161591,0.198445087997243,
,,,-2.777E-06,-0.0461298227310181,0.197440903866664,
,,,-2.7768E-06,0.0208157896995544,0.198110359953716,
,,,-2.7766E-06,-0.0461298227310181,0.198110359953716,
,,,-2.7764E-06,-0.0461298227310181,0.198110359953716,
,,,-2.7762E-06,-0.0461298227310181,0.19827772397548,
,,,-2.776E-06,0.0208157896995544,0.197942995931953,
,,,-2.7758E-06,0.0208157896995544,0.198110359953716,
,,,-2.7756E-06,0.087761402130127,0.197942995931953,
,,,-2.7754E-06,-0.0461298227310181,0.19827772397548,
,,,-2.7752E-06,-0.113075435161591,0.19777563191019,
,,,-2.775E-06,0.0208157896995544,0.198110359953716,
,,,-2.7748E-06,0.0208157896995544,0.198612452019006,
,,,-2.7746E-06,-0.0461298227310181,0.197942995931953,
,,,-2.7744E-06,0.0208157896995544,0.198110359953716,
,,,-2.7742E-06,-0.113075435161591,0.19777563191019,
,,,-2.774E-06,0.0208157896995544,0.198445087997243,
,,,-2.7738E-06,0.0208157896995544,0.19777563191019,
,,,-2.7736E-06,-0.0461298227310181,0.197942995931953,
,,,-2.7734E-06,-0.0461298227310181,0.198110359953716,
,,,-2.7732E-06,0.0208157896995544,0.198110359953716,
,,,-2.773E-06,0.0208157896995544,0.19827772397548,
,,,-2.7728E-06,-0.0461298227310181,0.197942995931953,
,,,-2.7726E-06,-0.0461298227310181,0.19777563191019,
,,,-2.7724E-06,-0.0461298227310181,0.197440903866664,
,,,-2.7722E-06,-0.113075435161591,0.19777563191019,
,,,-2.772E-06,0.087761402130127,0.199281908106059,
,,,-2.7718E-06,0.087761402130127,0.19827772397548,
,,,-2.7716E-06,0.0208157896995544,0.198445087997243,
,,,-2.7714E-06,0.0208157896995544,0.19777563191019,
,,,-2.7712E-06,0.0208157896995544,0.197440903866664,
,,,-2.771E-06,0.0208157896995544,0.19827772397548,
,,,-2.7708E-06,-0.0461298227310181,0.198110359953716,
,,,-2.7706E-06,0.0208157896995544,0.197942995931953,
,,,-2.7704E-06,0.0208157896995544,0.198445087997243,
,,,-2.7702E-06,-0.113075435161591,0.197942995931953,
,,,-2.77E-06,-0.0461298227310181,0.19827772397548,
,,,-2.7698E-06,0.087761402130127,0.19827772397548,
,,,-2.7696E-06,0.087761402130127,0.197942995931953,
,,,-2.7694E-06,-0.0461298227310181,0.197942995931953,
,,,-2.7692E-06,0.0208157896995544,0.19827772397548,
,,,-2.769E-06,-0.0461298227310181,0.19827772397548,
,,,-2.7688E-06,-0.180021047592163,0.19777563191019,
,,,-2.7686E-06,0.087761402130127,0.198612452019006,
,,,-2.7684E-06,0.0208157896995544,0.198612452019006,
,,,-2.7682E-06,-0.0461298227310181,0.19827772397548,
,,,-2.768E-06,0.0208157896995544,0.198612452019006,
,,,-2.7678E-06,-0.113075435161591,0.197942995931953,
,,,-2.7676E-06,0.0208157896995544,0.19777563191019,
,,,-2.7674E-06,0.0208157896995544,0.19827772397548,
,,,-2.7672E-06,-0.0461298227310181,0.198110359953716,
,,,-2.767E-06,-0.113075435161591,0.197942995931953,
,,,-2.7668E-06,-0.0461298227310181,0.197942995931953,
,,,-2.7666E-06,-0.0461298227310181,0.19777563191019,
,,,-2.7664E-06,0.0208157896995544,0.198445087997243,
,,,-2.7662E-06,0.0208157896995544,0.198110359953716,
,,,-2.766E-06,-0.0461298227310181,0.198779816040769,
,,,-2.7658E-06,-0.113075435161591,0.198445087997243,
,,,-2.7656E-06,0.0208157896995544,0.197942995931953,
,,,-2.7654E-06,0.0208157896995544,0.19777563191019,
,,,-2.7652E-06,0.087761402130127,0.19777563191019,
,,,-2.765E-06,0.087761402130127,0.197608267888427,
,,,-2.7648E-06,-0.0461298227310181,0.19777563191019,
,,,-2.7646E-06,0.087761402130127,0.19777563191019,
,,,-2.7644E-06,-0.113075435161591,0.197942995931953,
,,,-2.7642E-06,-0.0461298227310181,0.197440903866664,
,,,-2.764E-06,0.0208157896995544,0.197942995931953,
,,,-2.7638E-06,-0.113075435161591,0.197608267888427,
,,,-2.7636E-06,0.0208157896995544,0.19777563191019,
,,,-2.7634E-06,0.087761402130127,0.197608267888427,
,,,-2.7632E-06,0.0208157896995544,0.197608267888427,
,,,-2.763E-06,-0.0461298227310181,0.19827772397548,
,,,-2.7628E-06,0.0208157896995544,0.197942995931953,
,,,-2.7626E-06,-0.0461298227310181,0.197608267888427,
,,,-2.7624E-06,0.0208157896995544,0.198110359953716,
,,,-2.7622E-06,-0.0461298227310181,0.19777563191019,
,,,-2.762E-06,-0.113075435161591,0.198110359953716,
,,,-2.7618E-06,-0.0461298227310181,0.19827772397548,
,,,-2.7616E-06,-0.0461298227310181,0.19777563191019,
,,,-2.7614E-06,-0.113075435161591,0.196938811801374,
,,,-2.7612E-06,0.0208157896995544,0.19777563191019,
,,,-2.761E-06,0.0208157896995544,0.19777563191019,
,,,-2.7608E-06,-0.0461298227310181,0.19777563191019,
,,,-2.7606E-06,-0.180021047592163,0.19777563191019,
,,,-2.7604E-06,-0.0461298227310181,0.1972735398449,
,,,-2.7602E-06,-0.0461298227310181,0.1972735398449,
,,,-2.76E-06,-0.0461298227310181,0.19777563191019,
,,,-2.7598E-06,-0.113075435161591,0.197608267888427,
,,,-2.7596E-06,0.0208157896995544,0.197106175823137,
,,,-2.7594E-06,-0.0461298227310181,0.198445087997243,
,,,-2.7592E-06,0.087761402130127,0.197608267888427,
,,,-2.759E-06,-0.0461298227310181,0.197106175823137,
,,,-2.7588E-06,0.0208157896995544,0.19777563191019,
,,,-2.7586E-06,0.0208157896995544,0.1972735398449,
,,,-2.7584E-06,0.0208157896995544,0.19777563191019,
,,,-2.7582E-06,0.087761402130127,0.197440903866664,
,,,-2.758E-06,-0.0461298227310181,0.197440903866664,
