Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-2.668E-06,0.0208157896995544,0.19777563191019,
,,,-2.6678E-06,-0.0461298227310181,0.197440903866664,
,,,-2.6676E-06,0.087761402130127,0.196938811801374,
,,,-2.6674E-06,0.154707014560699,0.196771447779611,
,,,-2.6672E-06,0.087761402130127,0.197106175823137,
,,,-2.667E-06,-0.0461298227310181,0.1972735398449,
,,,-2.6668E-06,0.0208157896995544,0.196938811801374,
,,,-2.6666E-06,-0.0461298227310181,0.197608267888427,
,,,-2.6664E-06,-0.113075435161591,0.196938811801374,
,,,-2.6662E-06,-0.0461298227310181,0.196771447779611,
,,,-2.666E-06,-0.0461298227310181,0.197106175823137,
,,,-2.6658E-06,0.0208157896995544,0.197440903866664,
,,,-2.6656E-06,0.087761402130127,0.19777563191019,
,,,-2.6654E-06,-0.0461298227310181,0.197942995931953,
,,,-2.6652E-06,-0.113075435161591,0.197440903866664,
,,,-2.665E-06,0.0208157896995544,0.1972735398449,
,,,-2.6648E-06,-0.0461298227310181,0.197942995931953,
,,,-2.6646E-06,-0.113075435161591,0.197440903866664,
,,,-2.6644E-06,0.0208157896995544,0.1972735398449,
,,,-2.6642E-06,-0.0461298227310181,0.198445087997243,
,,,-2.664E-06,0.0208157896995544,0.19777563191019,
,,,-2.6638E-06,-0.113075435161591,0.1972735398449,
,,,-2.6636E-06,-0.0461298227310181,0.1972735398449,
,,,-2.6634E-06,-0.0461298227310181,0.198110359953716,
,,,-2.6632E-06,0.087761402130127,0.19777563191019,
,,,-2.663E-06,-0.0461298227310181,0.197608267888427,
,,,-2.6628E-06,0.087761402130127,0.1972735398449,
,,,-2.6626E-06,-0.0461298227310181,0.197440903866664,
,,,-2.6624E-06,0.0208157896995544,0.196938811801374,
,,,-2.6622E-06,0.0208157896995544,0.197608267888427,
,,,-2.662E-06,0.0208157896995544,0.196604083757848,
,,,-2.6618E-06,0.0208157896995544,0.197440903866664,
,,,-2.6616E-06,0.0208157896995544,0.1972735398449,
,,,-2.6614E-06,0.0208157896995544,0.1972735398449,
,,,-2.6612E-06,0.0208157896995544,0.197440903866664,
,,,-2.661E-06,0.0208157896995544,0.197440903866664,
,,,-2.6608E-06,0.087761402130127,0.196771447779611,
,,,-2.6606E-06,0.0208157896995544,0.197106175823137,
,,,-2.6604E-06,0.087761402130127,0.197106175823137,
,,,-2.6602E-06,-0.0461298227310181,0.196604083757848,
,,,-2.66E-06,-0.0461298227310181,0.196938811801374,
,,,-2.6598E-06,-0.0461298227310181,0.197106175823137,
,,,-2.6596E-06,-0.0461298227310181,0.197106175823137,
,,,-2.6594E-06,-0.0461298227310181,0.1972735398449,
,,,-2.6592E-06,0.0208157896995544,0.197106175823137,
,,,-2.659E-06,-0.180021047592163,0.196604083757848,
,,,-2.6588E-06,0.0208157896995544,0.196771447779611,
,,,-2.6586E-06,0.0208157896995544,0.196436719736084,
,,,-2.6584E-06,0.0208157896995544,0.196604083757848,
,,,-2.6582E-06,-0.0461298227310181,0.196269355714321,
,,,-2.658E-06,0.0208157896995544,0.196938811801374,
,,,-2.6578E-06,-0.0461298227310181,0.197106175823137,
,,,-2.6576E-06,0.0208157896995544,0.196604083757848,
,,,-2.6574E-06,-0.113075435161591,0.196604083757848,
,,,-2.6572E-06,0.0208157896995544,0.197106175823137,
,,,-2.657E-06,0.0208157896995544,0.196604083757848,
,,,-2.6568E-06,0.087761402130127,0.197106175823137,
,,,-2.6566E-06,0.0208157896995544,0.197608267888427,
,,,-2.6564E-06,0.087761402130127,0.196604083757848,
,,,-2.6562E-06,0.087761402130127,0.197106175823137,
,,,-2.656E-06,-0.0461298227310181,0.197440903866664,
,,,-2.6558E-06,0.0208157896995544,0.197440903866664,
,,,-2.6556E-06,-0.0461298227310181,0.19777563191019,
,,,-2.6554E-06,0.087761402130127,0.196771447779611,
,,,-2.6552E-06,0.0208157896995544,0.1972735398449,
,,,-2.655E-06,-0.113075435161591,0.1972735398449,
,,,-2.6548E-06,0.0208157896995544,0.197440903866664,
,,,-2.6546E-06,-0.0461298227310181,0.197106175823137,
,,,-2.6544E-06,0.087761402130127,0.197608267888427,
,,,-2.6542E-06,0.0208157896995544,0.197106175823137,
,,,-2.654E-06,0.0208157896995544,0.196604083757848,
,,,-2.6538E-06,0.0208157896995544,0.196604083757848,
,,,-2.6536E-06,-0.0461298227310181,0.19777563191019,
,,,-2.6534E-06,0.0208157896995544,0.197106175823137,
,,,-2.6532E-06,-0.0461298227310181,0.197608267888427,
,,,-2.653E-06,-0.0461298227310181,0.197440903866664,
,,,-2.6528E-06,0.0208157896995544,0.197106175823137,
,,,-2.6526E-06,-0.0461298227310181,0.1972735398449,
,,,-2.6524E-06,-0.0461298227310181,0.197106175823137,
,,,-2.6522E-06,0.087761402130127,0.198110359953716,
,,,-2.652E-06,0.0208157896995544,0.197106175823137,
,,,-2.6518E-06,-0.113075435161591,0.197942995931953,
,,,-2.6516E-06,0.0208157896995544,0.197106175823137,
,,,-2.6514E-06,-0.0461298227310181,0.1972735398449,
,,,-2.6512E-06,-0.0461298227310181,0.197106175823137,
,,,-2.651E-06,0.0208157896995544,0.1972735398449,
,,,-2.6508E-06,-0.0461298227310181,0.197106175823137,
,,,-2.6506E-06,-0.0461298227310181,0.197440903866664,
,,,-2.6504E-06,0.087761402130127,0.197608267888427,
,,,-2.6502E-06,0.087761402130127,0.197608267888427,
,,,-2.65E-06,0.0208157896995544,0.1972735398449,
,,,-2.6498E-06,-0.0461298227310181,0.197106175823137,
,,,-2.6496E-06,-0.113075435161591,0.1972735398449,
,,,-2.6494E-06,0.0208157896995544,0.197608267888427,
,,,-2.6492E-06,-0.0461298227310181,0.19777563191019,
,,,-2.649E-06,-0.0461298227310181,0.196436719736084,
,,,-2.6488E-06,0.087761402130127,0.19777563191019,
,,,-2.6486E-06,-0.0461298227310181,0.197608267888427,
,,,-2.6484E-06,0.0208157896995544,0.196604083757848,
,,,-2.6482E-06,0.087761402130127,0.198110359953716,
,,,-2.648E-06,0.087761402130127,0.197106175823137,
,,,-2.6478E-06,-0.0461298227310181,0.196771447779611,
,,,-2.6476E-06,0.087761402130127,0.1972735398449,
,,,-2.6474E-06,-0.0461298227310181,0.198110359953716,
,,,-2.6472E-06,-0.0461298227310181,0.196604083757848,
,,,-2.647E-06,-0.0461298227310181,0.197942995931953,
,,,-2.6468E-06,0.0208157896995544,0.197942995931953,
,,,-2.6466E-06,-0.0461298227310181,0.197608267888427,
,,,-2.6464E-06,0.087761402130127,0.1972735398449,
,,,-2.6462E-06,-0.0461298227310181,0.19777563191019,
,,,-2.646E-06,-0.0461298227310181,0.196771447779611,
,,,-2.6458E-06,0.0208157896995544,0.197608267888427,
,,,-2.6456E-06,-0.0461298227310181,0.1972735398449,
,,,-2.6454E-06,-0.0461298227310181,0.198110359953716,
,,,-2.6452E-06,-0.0461298227310181,0.196938811801374,
,,,-2.645E-06,-0.113075435161591,0.197106175823137,
,,,-2.6448E-06,0.0208157896995544,0.197440903866664,
,,,-2.6446E-06,0.0208157896995544,0.1972735398449,
,,,-2.6444E-06,0.0208157896995544,0.1972735398449,
,,,-2.6442E-06,-0.0461298227310181,0.196938811801374,
,,,-2.644E-06,0.087761402130127,0.196938811801374,
,,,-2.6438E-06,0.087761402130127,0.1972735398449,
,,,-2.6436E-06,0.0208157896995544,0.197608267888427,
,,,-2.6434E-06,0.0208157896995544,0.197942995931953,
,,,-2.6432E-06,0.0208157896995544,0.198110359953716,
,,,-2.643E-06,0.087761402130127,0.198110359953716,
,,,-2.6428E-06,0.0208157896995544,0.197440903866664,
,,,-2.6426E-06,0.0208157896995544,0.197440903866664,
,,,-2.6424E-06,0.0208157896995544,0.197942995931953,
,,,-2.6422E-06,-0.0461298227310181,0.196938811801374,
,,,-2.642E-06,0.0208157896995544,0.196604083757848,
,,,-2.6418E-06,0.0208157896995544,0.197608267888427,
,,,-2.6416E-06,0.0208157896995544,0.196938811801374,
,,,-2.6414E-06,0.0208157896995544,0.196604083757848,
,,,-2.6412E-06,-0.0461298227310181,0.197608267888427,
,,,-2.641E-06,0.0208157896995544,0.197440903866664,
,,,-2.6408E-06,0.087761402130127,0.196771447779611,
,,,-2.6406E-06,0.0208157896995544,0.196938811801374,
,,,-2.6404E-06,-0.113075435161591,0.196938811801374,
,,,-2.6402E-06,0.0208157896995544,0.197608267888427,
,,,-2.64E-06,0.087761402130127,0.197106175823137,
,,,-2.6398E-06,-0.113075435161591,0.196269355714321,
,,,-2.6396E-06,-0.0461298227310181,0.1972735398449,
,,,-2.6394E-06,0.087761402130127,0.196771447779611,
,,,-2.6392E-06,0.0208157896995544,0.196771447779611,
,,,-2.639E-06,-0.0461298227310181,0.196771447779611,
,,,-2.6388E-06,0.087761402130127,0.196771447779611,
,,,-2.6386E-06,-0.0461298227310181,0.196938811801374,
,,,-2.6384E-06,0.0208157896995544,0.196604083757848,
,,,-2.6382E-06,0.0208157896995544,0.196938811801374,
,,,-2.638E-06,0.0208157896995544,0.196938811801374,
,,,-2.6378E-06,-0.0461298227310181,0.197106175823137,
,,,-2.6376E-06,0.0208157896995544,0.196604083757848,
,,,-2.6374E-06,0.087761402130127,0.1972735398449,
,,,-2.6372E-06,0.154707014560699,0.196436719736084,
,,,-2.637E-06,0.0208157896995544,0.196771447779611,
,,,-2.6368E-06,-0.0461298227310181,0.197106175823137,
,,,-2.6366E-06,0.0208157896995544,0.196771447779611,
,,,-2.6364E-06,-0.113075435161591,0.196604083757848,
,,,-2.6362E-06,0.0208157896995544,0.197106175823137,
,,,-2.636E-06,0.087761402130127,0.19777563191019,
,,,-2.6358E-06,-0.0461298227310181,0.197106175823137,
,,,-2.6356E-06,-0.0461298227310181,0.197608267888427,
,,,-2.6354E-06,0.0208157896995544,0.197106175823137,
,,,-2.6352E-06,0.0208157896995544,0.196771447779611,
,,,-2.635E-06,-0.0461298227310181,0.196938811801374,
,,,-2.6348E-06,-0.0461298227310181,0.196436719736084,
,,,-2.6346E-06,-0.0461298227310181,0.196938811801374,
,,,-2.6344E-06,-0.0461298227310181,0.1972735398449,
,,,-2.6342E-06,0.0208157896995544,0.196938811801374,
,,,-2.634E-06,0.0208157896995544,0.19777563191019,
,,,-2.6338E-06,0.0208157896995544,0.19777563191019,
,,,-2.6336E-06,0.0208157896995544,0.197106175823137,
,,,-2.6334E-06,-0.113075435161591,0.1972735398449,
,,,-2.6332E-06,-0.0461298227310181,0.197942995931953,
,,,-2.633E-06,0.0208157896995544,0.196938811801374,
,,,-2.6328E-06,0.0208157896995544,0.197106175823137,
,,,-2.6326E-06,-0.0461298227310181,0.19777563191019,
,,,-2.6324E-06,-0.0461298227310181,0.197106175823137,
,,,-2.6322E-06,-0.0461298227310181,0.196938811801374,
,,,-2.632E-06,0.0208157896995544,0.197106175823137,
,,,-2.6318E-06,-0.0461298227310181,0.196771447779611,
,,,-2.6316E-06,0.0208157896995544,0.197440903866664,
,,,-2.6314E-06,-0.0461298227310181,0.196938811801374,
,,,-2.6312E-06,-0.0461298227310181,0.197106175823137,
,,,-2.631E-06,0.087761402130127,0.196771447779611,
,,,-2.6308E-06,0.087761402130127,0.196771447779611,
,,,-2.6306E-06,0.0208157896995544,0.1972735398449,
,,,-2.6304E-06,-0.0461298227310181,0.196938811801374,
,,,-2.6302E-06,0.087761402130127,0.196269355714321,
,,,-2.63E-06,-0.113075435161591,0.197106175823137,
,,,-2.6298E-06,-0.0461298227310181,0.196771447779611,
,,,-2.6296E-06,0.0208157896995544,0.196938811801374,
,,,-2.6294E-06,-0.0461298227310181,0.1972735398449,
,,,-2.6292E-06,-0.0461298227310181,0.1972735398449,
,,,-2.629E-06,0.0208157896995544,0.197106175823137,
,,,-2.6288E-06,0.087761402130127,0.197440903866664,
,,,-2.6286E-06,0.0208157896995544,0.197106175823137,
,,,-2.6284E-06,0.0208157896995544,0.197608267888427,
,,,-2.6282E-06,-0.0461298227310181,0.19777563191019,
,,,-2.628E-06,-0.0461298227310181,0.197106175823137,
,,,-2.6278E-06,-0.113075435161591,0.197440903866664,
,,,-2.6276E-06,-0.113075435161591,0.197942995931953,
,,,-2.6274E-06,0.087761402130127,0.19777563191019,
,,,-2.6272E-06,0.0208157896995544,0.197608267888427,
,,,-2.627E-06,-0.113075435161591,0.1972735398449,
,,,-2.6268E-06,-0.0461298227310181,0.197106175823137,
,,,-2.6266E-06,0.0208157896995544,0.196938811801374,
,,,-2.6264E-06,-0.0461298227310181,0.197106175823137,
,,,-2.6262E-06,-0.0461298227310181,0.197440903866664,
,,,-2.626E-06,0.0208157896995544,0.197440903866664,
,,,-2.6258E-06,0.0208157896995544,0.1972735398449,
,,,-2.6256E-06,-0.0461298227310181,0.198110359953716,
,,,-2.6254E-06,-0.0461298227310181,0.197106175823137,
,,,-2.6252E-06,-0.0461298227310181,0.197106175823137,
,,,-2.625E-06,-0.0461298227310181,0.197608267888427,
,,,-2.6248E-06,0.087761402130127,0.197106175823137,
,,,-2.6246E-06,-0.0461298227310181,0.19777563191019,
,,,-2.6244E-06,0.0208157896995544,0.19777563191019,
,,,-2.6242E-06,0.087761402130127,0.197608267888427,
,,,-2.624E-06,0.0208157896995544,0.197608267888427,
,,,-2.6238E-06,0.087761402130127,0.197608267888427,
,,,-2.6236E-06,-0.0461298227310181,0.197942995931953,
,,,-2.6234E-06,0.0208157896995544,0.1972735398449,
,,,-2.6232E-06,0.087761402130127,0.196938811801374,
,,,-2.623E-06,-0.0461298227310181,0.197608267888427,
,,,-2.6228E-06,0.0208157896995544,0.196771447779611,
,,,-2.6226E-06,0.087761402130127,0.196771447779611,
,,,-2.6224E-06,0.087761402130127,0.197106175823137,
,,,-2.6222E-06,0.0208157896995544,0.1972735398449,
,,,-2.622E-06,0.0208157896995544,0.196771447779611,
,,,-2.6218E-06,-0.0461298227310181,0.197608267888427,
,,,-2.6216E-06,0.0208157896995544,0.197106175823137,
,,,-2.6214E-06,0.0208157896995544,0.196604083757848,
,,,-2.6212E-06,-0.113075435161591,0.19777563191019,
,,,-2.621E-06,0.087761402130127,0.198110359953716,
,,,-2.6208E-06,0.087761402130127,0.19777563191019,
,,,-2.6206E-06,-0.113075435161591,0.197440903866664,
,,,-2.6204E-06,-0.0461298227310181,0.1972735398449,
,,,-2.6202E-06,0.087761402130127,0.197440903866664,
,,,-2.62E-06,0.0208157896995544,0.197608267888427,
,,,-2.6198E-06,-0.113075435161591,0.197440903866664,
,,,-2.6196E-06,0.0208157896995544,0.197440903866664,
,,,-2.6194E-06,0.0208157896995544,0.197942995931953,
,,,-2.6192E-06,-0.0461298227310181,0.197440903866664,
,,,-2.619E-06,0.0208157896995544,0.1972735398449,
,,,-2.6188E-06,0.0208157896995544,0.19777563191019,
,,,-2.6186E-06,-0.0461298227310181,0.196938811801374,
,,,-2.6184E-06,0.087761402130127,0.198110359953716,
,,,-2.6182E-06,-0.0461298227310181,0.197440903866664,
,,,-2.618E-06,0.0208157896995544,0.1972735398449,
,,,-2.6178E-06,0.087761402130127,0.197440903866664,
,,,-2.6176E-06,0.0208157896995544,0.197608267888427,
,,,-2.6174E-06,0.0208157896995544,0.196938811801374,
,,,-2.6172E-06,-0.0461298227310181,0.197106175823137,
,,,-2.617E-06,0.087761402130127,0.197440903866664,
,,,-2.6168E-06,0.0208157896995544,0.197440903866664,
,,,-2.6166E-06,-0.113075435161591,0.197106175823137,
,,,-2.6164E-06,0.087761402130127,0.197608267888427,
,,,-2.6162E-06,0.0208157896995544,0.1972735398449,
,,,-2.616E-06,0.0208157896995544,0.19777563191019,
,,,-2.6158E-06,-0.0461298227310181,0.1972735398449,
,,,-2.6156E-06,0.0208157896995544,0.1972735398449,
,,,-2.6154E-06,-0.0461298227310181,0.197608267888427,
,,,-2.6152E-06,-0.0461298227310181,0.197440903866664,
,,,-2.615E-06,0.0208157896995544,0.196771447779611,
,,,-2.6148E-06,0.0208157896995544,0.197608267888427,
,,,-2.6146E-06,-0.0461298227310181,0.197106175823137,
,,,-2.6144E-06,0.0208157896995544,0.197106175823137,
,,,-2.6142E-06,-0.113075435161591,0.196604083757848,
,,,-2.614E-06,-0.0461298227310181,0.196771447779611,
,,,-2.6138E-06,0.087761402130127,0.197440903866664,
,,,-2.6136E-06,-0.0461298227310181,0.1972735398449,
,,,-2.6134E-06,0.0208157896995544,0.197440903866664,
,,,-2.6132E-06,0.0208157896995544,0.197106175823137,
,,,-2.613E-06,-0.0461298227310181,0.197106175823137,
,,,-2.6128E-06,-0.0461298227310181,0.197608267888427,
,,,-2.6126E-06,0.0208157896995544,0.197106175823137,
,,,-2.6124E-06,0.087761402130127,0.196938811801374,
,,,-2.6122E-06,-0.0461298227310181,0.196938811801374,
,,,-2.612E-06,0.0208157896995544,0.197942995931953,
,,,-2.6118E-06,0.0208157896995544,0.19777563191019,
,,,-2.6116E-06,0.087761402130127,0.196771447779611,
,,,-2.6114E-06,-0.113075435161591,0.1972735398449,
,,,-2.6112E-06,0.0208157896995544,0.1972735398449,
,,,-2.611E-06,0.0208157896995544,0.197608267888427,
,,,-2.6108E-06,-0.0461298227310181,0.1972735398449,
,,,-2.6106E-06,-0.0461298227310181,0.197106175823137,
,,,-2.6104E-06,0.0208157896995544,0.198110359953716,
,,,-2.6102E-06,-0.113075435161591,0.196938811801374,
,,,-2.61E-06,-0.0461298227310181,0.197106175823137,
,,,-2.6098E-06,0.087761402130127,0.197440903866664,
,,,-2.6096E-06,0.0208157896995544,0.197942995931953,
,,,-2.6094E-06,-0.0461298227310181,0.197608267888427,
,,,-2.6092E-06,0.0208157896995544,0.197106175823137,
,,,-2.609E-06,-0.0461298227310181,0.197440903866664,
,,,-2.6088E-06,-0.0461298227310181,0.196269355714321,
,,,-2.6086E-06,-0.0461298227310181,0.197440903866664,
,,,-2.6084E-06,0.0208157896995544,0.198110359953716,
,,,-2.6082E-06,-0.0461298227310181,0.197942995931953,
,,,-2.608E-06,0.154707014560699,0.1972735398449,
,,,-2.6078E-06,-0.113075435161591,0.19777563191019,
,,,-2.6076E-06,-0.0461298227310181,0.19777563191019,
,,,-2.6074E-06,0.0208157896995544,0.196771447779611,
,,,-2.6072E-06,-0.0461298227310181,0.1972735398449,
,,,-2.607E-06,-0.0461298227310181,0.198110359953716,
,,,-2.6068E-06,0.0208157896995544,0.197608267888427,
,,,-2.6066E-06,0.087761402130127,0.197106175823137,
,,,-2.6064E-06,-0.0461298227310181,0.198110359953716,
,,,-2.6062E-06,-0.0461298227310181,0.197942995931953,
,,,-2.606E-06,-0.0461298227310181,0.197440903866664,
,,,-2.6058E-06,-0.0461298227310181,0.197608267888427,
,,,-2.6056E-06,0.0208157896995544,0.197942995931953,
,,,-2.6054E-06,-0.0461298227310181,0.197608267888427,
,,,-2.6052E-06,0.087761402130127,0.196604083757848,
,,,-2.605E-06,-0.0461298227310181,0.197608267888427,
,,,-2.6048E-06,0.0208157896995544,0.1972735398449,
,,,-2.6046E-06,0.0208157896995544,0.197608267888427,
,,,-2.6044E-06,-0.0461298227310181,0.1972735398449,
,,,-2.6042E-06,-0.0461298227310181,0.197440903866664,
,,,-2.604E-06,0.087761402130127,0.197942995931953,
,,,-2.6038E-06,-0.113075435161591,0.197440903866664,
,,,-2.6036E-06,-0.0461298227310181,0.196938811801374,
,,,-2.6034E-06,-0.0461298227310181,0.197106175823137,
,,,-2.6032E-06,0.0208157896995544,0.1972735398449,
,,,-2.603E-06,-0.113075435161591,0.19777563191019,
,,,-2.6028E-06,0.0208157896995544,0.196771447779611,
,,,-2.6026E-06,0.0208157896995544,0.19777563191019,
,,,-2.6024E-06,-0.0461298227310181,0.19777563191019,
,,,-2.6022E-06,-0.0461298227310181,0.1972735398449,
,,,-2.602E-06,-0.113075435161591,0.1972735398449,
,,,-2.6018E-06,0.0208157896995544,0.19777563191019,
,,,-2.6016E-06,0.154707014560699,0.198445087997243,
,,,-2.6014E-06,-0.0461298227310181,0.197106175823137,
,,,-2.6012E-06,-0.0461298227310181,0.197440903866664,
,,,-2.601E-06,0.087761402130127,0.197440903866664,
,,,-2.6008E-06,-0.0461298227310181,0.197608267888427,
,,,-2.6006E-06,-0.0461298227310181,0.19777563191019,
,,,-2.6004E-06,0.0208157896995544,0.197440903866664,
,,,-2.6002E-06,-0.0461298227310181,0.197942995931953,
,,,-2.6E-06,0.087761402130127,0.197106175823137,
,,,-2.5998E-06,-0.0461298227310181,0.197106175823137,
,,,-2.5996E-06,0.0208157896995544,0.197608267888427,
,,,-2.5994E-06,-0.113075435161591,0.197608267888427,
,,,-2.5992E-06,0.087761402130127,0.197106175823137,
,,,-2.599E-06,0.0208157896995544,0.196938811801374,
,,,-2.5988E-06,-0.0461298227310181,0.1972735398449,
,,,-2.5986E-06,-0.113075435161591,0.197440903866664,
,,,-2.5984E-06,0.087761402130127,0.19777563191019,
,,,-2.5982E-06,0.0208157896995544,0.197440903866664,
,,,-2.598E-06,-0.0461298227310181,0.1972735398449,
,,,-2.5978E-06,0.087761402130127,0.1972735398449,
,,,-2.5976E-06,-0.0461298227310181,0.19777563191019,
,,,-2.5974E-06,0.0208157896995544,0.197440903866664,
,,,-2.5972E-06,0.0208157896995544,0.197942995931953,
,,,-2.597E-06,0.0208157896995544,0.197440903866664,
,,,-2.5968E-06,0.154707014560699,0.19827772397548,
,,,-2.5966E-06,-0.113075435161591,0.197440903866664,
,,,-2.5964E-06,-0.0461298227310181,0.197106175823137,
,,,-2.5962E-06,0.0208157896995544,0.197440903866664,
,,,-2.596E-06,-0.0461298227310181,0.196269355714321,
,,,-2.5958E-06,0.087761402130127,0.196938811801374,
,,,-2.5956E-06,0.0208157896995544,0.196604083757848,
,,,-2.5954E-06,-0.0461298227310181,0.197106175823137,
,,,-2.5952E-06,0.087761402130127,0.1972735398449,
,,,-2.595E-06,-0.0461298227310181,0.196771447779611,
,,,-2.5948E-06,0.0208157896995544,0.196771447779611,
,,,-2.5946E-06,0.0208157896995544,0.196938811801374,
,,,-2.5944E-06,-0.0461298227310181,0.196938811801374,
,,,-2.5942E-06,-0.113075435161591,0.196938811801374,
,,,-2.594E-06,-0.0461298227310181,0.197106175823137,
,,,-2.5938E-06,-0.0461298227310181,0.19827772397548,
,,,-2.5936E-06,0.087761402130127,0.1972735398449,
,,,-2.5934E-06,0.0208157896995544,0.1972735398449,
,,,-2.5932E-06,-0.0461298227310181,0.197440903866664,
,,,-2.593E-06,0.0208157896995544,0.197608267888427,
,,,-2.5928E-06,0.087761402130127,0.197608267888427,
,,,-2.5926E-06,0.0208157896995544,0.197106175823137,
,,,-2.5924E-06,0.154707014560699,0.197440903866664,
,,,-2.5922E-06,0.087761402130127,0.197106175823137,
,,,-2.592E-06,0.0208157896995544,0.196771447779611,
,,,-2.5918E-06,0.0208157896995544,0.197440903866664,
,,,-2.5916E-06,0.0208157896995544,0.1972735398449,
,,,-2.5914E-06,-0.0461298227310181,0.197440903866664,
,,,-2.5912E-06,0.0208157896995544,0.198110359953716,
,,,-2.591E-06,0.0208157896995544,0.197106175823137,
,,,-2.5908E-06,0.0208157896995544,0.197942995931953,
,,,-2.5906E-06,0.0208157896995544,0.1972735398449,
,,,-2.5904E-06,0.154707014560699,0.197608267888427,
,,,-2.5902E-06,0.0208157896995544,0.198110359953716,
,,,-2.59E-06,-0.113075435161591,0.197608267888427,
,,,-2.5898E-06,0.0208157896995544,0.198110359953716,
,,,-2.5896E-06,0.0208157896995544,0.198110359953716,
,,,-2.5894E-06,-0.0461298227310181,0.197942995931953,
,,,-2.5892E-06,0.0208157896995544,0.198110359953716,
,,,-2.589E-06,-0.0461298227310181,0.198612452019006,
,,,-2.5888E-06,0.087761402130127,0.198612452019006,
,,,-2.5886E-06,-0.0461298227310181,0.19777563191019,
,,,-2.5884E-06,0.0208157896995544,0.198110359953716,
,,,-2.5882E-06,-0.0461298227310181,0.1972735398449,
,,,-2.588E-06,0.0208157896995544,0.198110359953716,
,,,-2.5878E-06,-0.0461298227310181,0.19827772397548,
,,,-2.5876E-06,0.0208157896995544,0.198110359953716,
,,,-2.5874E-06,-0.113075435161591,0.19777563191019,
,,,-2.5872E-06,0.0208157896995544,0.197440903866664,
,,,-2.587E-06,-0.0461298227310181,0.19777563191019,
,,,-2.5868E-06,-0.0461298227310181,0.19777563191019,
,,,-2.5866E-06,-0.113075435161591,0.19827772397548,
,,,-2.5864E-06,0.0208157896995544,0.197440903866664,
,,,-2.5862E-06,0.0208157896995544,0.197608267888427,
,,,-2.586E-06,0.087761402130127,0.197608267888427,
,,,-2.5858E-06,0.087761402130127,0.197440903866664,
,,,-2.5856E-06,-0.0461298227310181,0.196938811801374,
,,,-2.5854E-06,0.087761402130127,0.197942995931953,
,,,-2.5852E-06,-0.113075435161591,0.19777563191019,
,,,-2.585E-06,0.0208157896995544,0.196938811801374,
,,,-2.5848E-06,0.0208157896995544,0.19777563191019,
,,,-2.5846E-06,-0.0461298227310181,0.196771447779611,
,,,-2.5844E-06,-0.0461298227310181,0.196938811801374,
,,,-2.5842E-06,0.087761402130127,0.198110359953716,
,,,-2.584E-06,0.087761402130127,0.198110359953716,
,,,-2.5838E-06,-0.0461298227310181,0.198110359953716,
,,,-2.5836E-06,0.087761402130127,0.197942995931953,
,,,-2.5834E-06,0.0208157896995544,0.197440903866664,
,,,-2.5832E-06,0.0208157896995544,0.1972735398449,
,,,-2.583E-06,0.0208157896995544,0.197608267888427,
,,,-2.5828E-06,-0.0461298227310181,0.19777563191019,
,,,-2.5826E-06,-0.0461298227310181,0.19777563191019,
,,,-2.5824E-06,0.0208157896995544,0.19777563191019,
,,,-2.5822E-06,-0.0461298227310181,0.19777563191019,
,,,-2.582E-06,0.0208157896995544,0.198612452019006,
,,,-2.5818E-06,0.087761402130127,0.19777563191019,
,,,-2.5816E-06,-0.0461298227310181,0.197106175823137,
,,,-2.5814E-06,-0.113075435161591,0.19777563191019,
,,,-2.5812E-06,0.0208157896995544,0.198445087997243,
,,,-2.581E-06,-0.0461298227310181,0.19827772397548,
,,,-2.5808E-06,0.087761402130127,0.198110359953716,
,,,-2.5806E-06,0.0208157896995544,0.197942995931953,
,,,-2.5804E-06,0.0208157896995544,0.1972735398449,
,,,-2.5802E-06,0.0208157896995544,0.197440903866664,
,,,-2.58E-06,0.087761402130127,0.197942995931953,
,,,-2.5798E-06,-0.0461298227310181,0.197608267888427,
,,,-2.5796E-06,0.0208157896995544,0.197106175823137,
,,,-2.5794E-06,0.0208157896995544,0.197608267888427,
,,,-2.5792E-06,-0.0461298227310181,0.197608267888427,
,,,-2.579E-06,0.087761402130127,0.19777563191019,
,,,-2.5788E-06,0.087761402130127,0.197608267888427,
,,,-2.5786E-06,-0.0461298227310181,0.197106175823137,
,,,-2.5784E-06,0.087761402130127,0.198110359953716,
