Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-2.3088E-06,0.0208157896995544,0.198110359953716,
,,,-2.3086E-06,0.0208157896995544,0.197942995931953,
,,,-2.3084E-06,0.087761402130127,0.198110359953716,
,,,-2.3082E-06,-0.0461298227310181,0.198445087997243,
,,,-2.308E-06,-0.113075435161591,0.19827772397548,
,,,-2.3078E-06,0.0208157896995544,0.198445087997243,
,,,-2.3076E-06,-0.113075435161591,0.198445087997243,
,,,-2.3074E-06,0.0208157896995544,0.19827772397548,
,,,-2.3072E-06,0.087761402130127,0.19777563191019,
,,,-2.307E-06,-0.113075435161591,0.198445087997243,
,,,-2.3068E-06,0.0208157896995544,0.198110359953716,
,,,-2.3066E-06,0.0208157896995544,0.19827772397548,
,,,-2.3064E-06,-0.0461298227310181,0.197942995931953,
,,,-2.3062E-06,0.0208157896995544,0.198612452019006,
,,,-2.306E-06,0.0208157896995544,0.198445087997243,
,,,-2.3058E-06,0.0208157896995544,0.198445087997243,
,,,-2.3056E-06,0.0208157896995544,0.197608267888427,
,,,-2.3054E-06,-0.0461298227310181,0.19777563191019,
,,,-2.3052E-06,0.0208157896995544,0.19827772397548,
,,,-2.305E-06,-0.0461298227310181,0.197440903866664,
,,,-2.3048E-06,0.0208157896995544,0.19777563191019,
,,,-2.3046E-06,-0.0461298227310181,0.197942995931953,
,,,-2.3044E-06,0.087761402130127,0.197942995931953,
,,,-2.3042E-06,0.0208157896995544,0.197440903866664,
,,,-2.304E-06,-0.0461298227310181,0.197608267888427,
,,,-2.3038E-06,0.087761402130127,0.197608267888427,
,,,-2.3036E-06,-0.0461298227310181,0.19777563191019,
,,,-2.3034E-06,-0.0461298227310181,0.197106175823137,
,,,-2.3032E-06,0.0208157896995544,0.1972735398449,
,,,-2.303E-06,0.0208157896995544,0.1972735398449,
,,,-2.3028E-06,0.0208157896995544,0.196771447779611,
,,,-2.3026E-06,-0.0461298227310181,0.1972735398449,
,,,-2.3024E-06,0.0208157896995544,0.197106175823137,
,,,-2.3022E-06,-0.113075435161591,0.197106175823137,
,,,-2.302E-06,0.0208157896995544,0.197608267888427,
,,,-2.3018E-06,0.087761402130127,0.197106175823137,
,,,-2.3016E-06,-0.0461298227310181,0.196604083757848,
,,,-2.3014E-06,0.0208157896995544,0.196771447779611,
,,,-2.3012E-06,0.0208157896995544,0.197106175823137,
,,,-2.301E-06,-0.113075435161591,0.197440903866664,
,,,-2.3008E-06,0.0208157896995544,0.197106175823137,
,,,-2.3006E-06,-0.113075435161591,0.197106175823137,
,,,-2.3004E-06,-0.0461298227310181,0.197106175823137,
,,,-2.3002E-06,0.0208157896995544,0.19777563191019,
,,,-2.3E-06,0.087761402130127,0.197106175823137,
,,,-2.2998E-06,-0.113075435161591,0.197106175823137,
,,,-2.2996E-06,-0.0461298227310181,0.1972735398449,
,,,-2.2994E-06,-0.0461298227310181,0.197440903866664,
,,,-2.2992E-06,-0.0461298227310181,0.197440903866664,
,,,-2.299E-06,0.0208157896995544,0.19777563191019,
,,,-2.2988E-06,0.0208157896995544,0.1972735398449,
,,,-2.2986E-06,-0.113075435161591,0.197608267888427,
,,,-2.2984E-06,0.087761402130127,0.197440903866664,
,,,-2.2982E-06,0.0208157896995544,0.197440903866664,
,,,-2.298E-06,0.0208157896995544,0.1972735398449,
,,,-2.2978E-06,-0.0461298227310181,0.1972735398449,
,,,-2.2976E-06,0.0208157896995544,0.197106175823137,
,,,-2.2974E-06,0.087761402130127,0.197440903866664,
,,,-2.2972E-06,-0.0461298227310181,0.1972735398449,
,,,-2.297E-06,0.0208157896995544,0.197942995931953,
,,,-2.2968E-06,-0.0461298227310181,0.197440903866664,
,,,-2.2966E-06,-0.113075435161591,0.1972735398449,
,,,-2.2964E-06,0.0208157896995544,0.197440903866664,
,,,-2.2962E-06,0.0208157896995544,0.197440903866664,
,,,-2.296E-06,0.087761402130127,0.197106175823137,
,,,-2.2958E-06,0.0208157896995544,0.1972735398449,
,,,-2.2956E-06,0.0208157896995544,0.1972735398449,
,,,-2.2954E-06,0.0208157896995544,0.197440903866664,
,,,-2.2952E-06,-0.0461298227310181,0.197608267888427,
,,,-2.295E-06,-0.0461298227310181,0.197942995931953,
,,,-2.2948E-06,0.0208157896995544,0.197608267888427,
,,,-2.2946E-06,0.0208157896995544,0.197942995931953,
,,,-2.2944E-06,0.087761402130127,0.19777563191019,
,,,-2.2942E-06,-0.0461298227310181,0.196938811801374,
,,,-2.294E-06,-0.0461298227310181,0.197942995931953,
,,,-2.2938E-06,0.0208157896995544,0.197942995931953,
,,,-2.2936E-06,0.0208157896995544,0.197608267888427,
,,,-2.2934E-06,-0.113075435161591,0.198110359953716,
,,,-2.2932E-06,0.087761402130127,0.197608267888427,
,,,-2.293E-06,0.0208157896995544,0.197608267888427,
,,,-2.2928E-06,-0.0461298227310181,0.197942995931953,
,,,-2.2926E-06,0.0208157896995544,0.198110359953716,
,,,-2.2924E-06,0.087761402130127,0.198110359953716,
,,,-2.2922E-06,0.0208157896995544,0.197608267888427,
,,,-2.292E-06,0.0208157896995544,0.198110359953716,
,,,-2.2918E-06,0.0208157896995544,0.19827772397548,
,,,-2.2916E-06,0.087761402130127,0.197942995931953,
,,,-2.2914E-06,-0.0461298227310181,0.197942995931953,
,,,-2.2912E-06,0.0208157896995544,0.197608267888427,
,,,-2.291E-06,0.087761402130127,0.198445087997243,
,,,-2.2908E-06,-0.0461298227310181,0.19777563191019,
,,,-2.2906E-06,-0.0461298227310181,0.197608267888427,
,,,-2.2904E-06,0.087761402130127,0.198445087997243,
,,,-2.2902E-06,0.0208157896995544,0.198612452019006,
,,,-2.29E-06,0.154707014560699,0.19827772397548,
,,,-2.2898E-06,0.0208157896995544,0.198110359953716,
,,,-2.2896E-06,0.087761402130127,0.198445087997243,
,,,-2.2894E-06,-0.0461298227310181,0.19827772397548,
,,,-2.2892E-06,0.0208157896995544,0.198110359953716,
,,,-2.289E-06,0.0208157896995544,0.197942995931953,
,,,-2.2888E-06,-0.0461298227310181,0.19777563191019,
,,,-2.2886E-06,0.0208157896995544,0.198110359953716,
,,,-2.2884E-06,0.0208157896995544,0.198612452019006,
,,,-2.2882E-06,0.0208157896995544,0.19827772397548,
,,,-2.288E-06,0.087761402130127,0.198445087997243,
,,,-2.2878E-06,-0.113075435161591,0.1972735398449,
,,,-2.2876E-06,-0.0461298227310181,0.197440903866664,
,,,-2.2874E-06,0.0208157896995544,0.19777563191019,
,,,-2.2872E-06,0.087761402130127,0.19777563191019,
,,,-2.287E-06,-0.0461298227310181,0.19777563191019,
,,,-2.2868E-06,-0.0461298227310181,0.19777563191019,
,,,-2.2866E-06,-0.0461298227310181,0.19777563191019,
,,,-2.2864E-06,0.0208157896995544,0.19777563191019,
,,,-2.2862E-06,-0.0461298227310181,0.1972735398449,
,,,-2.286E-06,-0.0461298227310181,0.198110359953716,
,,,-2.2858E-06,-0.0461298227310181,0.197608267888427,
,,,-2.2856E-06,0.0208157896995544,0.197440903866664,
,,,-2.2854E-06,0.0208157896995544,0.197608267888427,
,,,-2.2852E-06,0.087761402130127,0.19777563191019,
,,,-2.285E-06,0.0208157896995544,0.197942995931953,
,,,-2.2848E-06,0.087761402130127,0.197106175823137,
,,,-2.2846E-06,0.087761402130127,0.1972735398449,
,,,-2.2844E-06,-0.0461298227310181,0.197440903866664,
,,,-2.2842E-06,-0.0461298227310181,0.197106175823137,
,,,-2.284E-06,0.154707014560699,0.197440903866664,
,,,-2.2838E-06,-0.0461298227310181,0.197440903866664,
,,,-2.2836E-06,0.0208157896995544,0.197106175823137,
,,,-2.2834E-06,0.087761402130127,0.197106175823137,
,,,-2.2832E-06,0.0208157896995544,0.196938811801374,
,,,-2.283E-06,-0.113075435161591,0.196771447779611,
,,,-2.2828E-06,0.087761402130127,0.197106175823137,
,,,-2.2826E-06,0.0208157896995544,0.1972735398449,
,,,-2.2824E-06,0.0208157896995544,0.197106175823137,
,,,-2.2822E-06,-0.0461298227310181,0.1972735398449,
,,,-2.282E-06,-0.113075435161591,0.197608267888427,
,,,-2.2818E-06,-0.0461298227310181,0.196604083757848,
,,,-2.2816E-06,0.087761402130127,0.1972735398449,
,,,-2.2814E-06,-0.0461298227310181,0.196771447779611,
,,,-2.2812E-06,0.0208157896995544,0.198110359953716,
,,,-2.281E-06,0.0208157896995544,0.1972735398449,
,,,-2.2808E-06,0.0208157896995544,0.196771447779611,
,,,-2.2806E-06,-0.0461298227310181,0.196938811801374,
,,,-2.2804E-06,0.087761402130127,0.197440903866664,
,,,-2.2802E-06,0.0208157896995544,0.197440903866664,
,,,-2.28E-06,-0.113075435161591,0.1972735398449,
,,,-2.2798E-06,0.0208157896995544,0.1972735398449,
,,,-2.2796E-06,0.0208157896995544,0.197440903866664,
,,,-2.2794E-06,-0.113075435161591,0.196604083757848,
,,,-2.2792E-06,-0.0461298227310181,0.1972735398449,
,,,-2.279E-06,0.087761402130127,0.1972735398449,
,,,-2.2788E-06,0.087761402130127,0.1972735398449,
,,,-2.2786E-06,0.0208157896995544,0.196938811801374,
,,,-2.2784E-06,0.0208157896995544,0.196269355714321,
,,,-2.2782E-06,0.0208157896995544,0.196771447779611,
,,,-2.278E-06,-0.0461298227310181,0.196938811801374,
,,,-2.2778E-06,-0.0461298227310181,0.196938811801374,
,,,-2.2776E-06,-0.0461298227310181,0.196938811801374,
,,,-2.2774E-06,0.0208157896995544,0.196771447779611,
,,,-2.2772E-06,0.0208157896995544,0.197106175823137,
,,,-2.277E-06,-0.0461298227310181,0.197106175823137,
,,,-2.2768E-06,0.154707014560699,0.196771447779611,
,,,-2.2766E-06,-0.113075435161591,0.196604083757848,
,,,-2.2764E-06,0.0208157896995544,0.196604083757848,
,,,-2.2762E-06,0.0208157896995544,0.197440903866664,
,,,-2.276E-06,-0.0461298227310181,0.196269355714321,
,,,-2.2758E-06,0.0208157896995544,0.196938811801374,
,,,-2.2756E-06,-0.0461298227310181,0.196938811801374,
,,,-2.2754E-06,-0.0461298227310181,0.197440903866664,
,,,-2.2752E-06,0.087761402130127,0.196771447779611,
,,,-2.275E-06,-0.0461298227310181,0.196771447779611,
,,,-2.2748E-06,0.0208157896995544,0.197106175823137,
,,,-2.2746E-06,-0.0461298227310181,0.197440903866664,
,,,-2.2744E-06,0.0208157896995544,0.196604083757848,
,,,-2.2742E-06,-0.0461298227310181,0.197608267888427,
,,,-2.274E-06,-0.113075435161591,0.197440903866664,
,,,-2.2738E-06,-0.0461298227310181,0.197106175823137,
,,,-2.2736E-06,0.0208157896995544,0.1972735398449,
,,,-2.2734E-06,-0.113075435161591,0.197106175823137,
,,,-2.2732E-06,0.087761402130127,0.196436719736084,
,,,-2.273E-06,0.0208157896995544,0.196771447779611,
,,,-2.2728E-06,-0.0461298227310181,0.197440903866664,
,,,-2.2726E-06,0.0208157896995544,0.197440903866664,
,,,-2.2724E-06,0.154707014560699,0.197608267888427,
,,,-2.2722E-06,-0.0461298227310181,0.197440903866664,
,,,-2.272E-06,-0.0461298227310181,0.1972735398449,
,,,-2.2718E-06,0.087761402130127,0.197106175823137,
,,,-2.2716E-06,0.087761402130127,0.196938811801374,
,,,-2.2714E-06,0.0208157896995544,0.197106175823137,
,,,-2.2712E-06,0.0208157896995544,0.19777563191019,
,,,-2.271E-06,-0.113075435161591,0.196771447779611,
,,,-2.2708E-06,-0.113075435161591,0.197608267888427,
,,,-2.2706E-06,0.087761402130127,0.196771447779611,
,,,-2.2704E-06,0.0208157896995544,0.197440903866664,
,,,-2.2702E-06,-0.0461298227310181,0.197440903866664,
,,,-2.27E-06,0.087761402130127,0.197440903866664,
,,,-2.2698E-06,-0.0461298227310181,0.197440903866664,
,,,-2.2696E-06,-0.0461298227310181,0.19777563191019,
,,,-2.2694E-06,0.0208157896995544,0.197608267888427,
,,,-2.2692E-06,0.0208157896995544,0.197440903866664,
,,,-2.269E-06,-0.0461298227310181,0.196938811801374,
,,,-2.2688E-06,0.0208157896995544,0.197942995931953,
,,,-2.2686E-06,-0.113075435161591,0.197106175823137,
,,,-2.2684E-06,0.0208157896995544,0.196771447779611,
,,,-2.2682E-06,0.0208157896995544,0.197440903866664,
,,,-2.268E-06,0.0208157896995544,0.196771447779611,
,,,-2.2678E-06,-0.0461298227310181,0.1972735398449,
,,,-2.2676E-06,0.0208157896995544,0.197440903866664,
,,,-2.2674E-06,-0.0461298227310181,0.196938811801374,
,,,-2.2672E-06,-0.0461298227310181,0.197106175823137,
,,,-2.267E-06,0.0208157896995544,0.196771447779611,
,,,-2.2668E-06,-0.0461298227310181,0.196604083757848,
,,,-2.2666E-06,-0.0461298227310181,0.1972735398449,
,,,-2.2664E-06,0.087761402130127,0.196938811801374,
,,,-2.2662E-06,0.087761402130127,0.197106175823137,
,,,-2.266E-06,0.154707014560699,0.197440903866664,
,,,-2.2658E-06,0.087761402130127,0.196938811801374,
,,,-2.2656E-06,0.0208157896995544,0.1972735398449,
,,,-2.2654E-06,0.087761402130127,0.196938811801374,
,,,-2.2652E-06,-0.0461298227310181,0.197608267888427,
,,,-2.265E-06,-0.0461298227310181,0.196604083757848,
,,,-2.2648E-06,0.087761402130127,0.197608267888427,
,,,-2.2646E-06,-0.0461298227310181,0.196938811801374,
,,,-2.2644E-06,-0.113075435161591,0.196604083757848,
,,,-2.2642E-06,0.087761402130127,0.197608267888427,
,,,-2.264E-06,0.154707014560699,0.197106175823137,
,,,-2.2638E-06,-0.113075435161591,0.196771447779611,
,,,-2.2636E-06,0.0208157896995544,0.1972735398449,
,,,-2.2634E-06,0.0208157896995544,0.1972735398449,
,,,-2.2632E-06,0.0208157896995544,0.197106175823137,
,,,-2.263E-06,-0.0461298227310181,0.196269355714321,
,,,-2.2628E-06,0.0208157896995544,0.197106175823137,
,,,-2.2626E-06,-0.0461298227310181,0.196771447779611,
,,,-2.2624E-06,0.087761402130127,0.196269355714321,
,,,-2.2622E-06,-0.113075435161591,0.196436719736084,
,,,-2.262E-06,-0.0461298227310181,0.196604083757848,
,,,-2.2618E-06,-0.0461298227310181,0.196436719736084,
,,,-2.2616E-06,0.0208157896995544,0.195934627670795,
,,,-2.2614E-06,-0.180021047592163,0.196771447779611,
,,,-2.2612E-06,0.087761402130127,0.196604083757848,
,,,-2.261E-06,-0.0461298227310181,0.196771447779611,
,,,-2.2608E-06,-0.0461298227310181,0.1972735398449,
,,,-2.2606E-06,-0.113075435161591,0.197440903866664,
,,,-2.2604E-06,0.0208157896995544,0.197106175823137,
,,,-2.2602E-06,-0.113075435161591,0.197106175823137,
,,,-2.26E-06,0.0208157896995544,0.196771447779611,
,,,-2.2598E-06,0.0208157896995544,0.196938811801374,
,,,-2.2596E-06,0.0208157896995544,0.1972735398449,
,,,-2.2594E-06,0.0208157896995544,0.197106175823137,
,,,-2.2592E-06,0.0208157896995544,0.196604083757848,
,,,-2.259E-06,0.0208157896995544,0.197440903866664,
,,,-2.2588E-06,0.0208157896995544,0.1972735398449,
,,,-2.2586E-06,0.0208157896995544,0.197608267888427,
,,,-2.2584E-06,0.0208157896995544,0.196604083757848,
,,,-2.2582E-06,-0.113075435161591,0.196938811801374,
,,,-2.258E-06,-0.0461298227310181,0.197106175823137,
,,,-2.2578E-06,0.087761402130127,0.196604083757848,
,,,-2.2576E-06,0.087761402130127,0.197106175823137,
,,,-2.2574E-06,-0.0461298227310181,0.196604083757848,
,,,-2.2572E-06,0.0208157896995544,0.196604083757848,
,,,-2.257E-06,-0.0461298227310181,0.197106175823137,
,,,-2.2568E-06,-0.113075435161591,0.197608267888427,
,,,-2.2566E-06,0.0208157896995544,0.197440903866664,
,,,-2.2564E-06,0.0208157896995544,0.196771447779611,
,,,-2.2562E-06,-0.0461298227310181,0.197608267888427,
,,,-2.256E-06,0.087761402130127,0.197106175823137,
,,,-2.2558E-06,-0.0461298227310181,0.197106175823137,
,,,-2.2556E-06,0.0208157896995544,0.196938811801374,
,,,-2.2554E-06,0.0208157896995544,0.197106175823137,
,,,-2.2552E-06,0.0208157896995544,0.197106175823137,
,,,-2.255E-06,-0.0461298227310181,0.197440903866664,
,,,-2.2548E-06,0.0208157896995544,0.197608267888427,
,,,-2.2546E-06,-0.0461298227310181,0.196938811801374,
,,,-2.2544E-06,0.0208157896995544,0.197106175823137,
,,,-2.2542E-06,-0.0461298227310181,0.1972735398449,
,,,-2.254E-06,0.0208157896995544,0.196938811801374,
,,,-2.2538E-06,0.0208157896995544,0.197106175823137,
,,,-2.2536E-06,0.0208157896995544,0.197106175823137,
,,,-2.2534E-06,-0.0461298227310181,0.197608267888427,
,,,-2.2532E-06,0.087761402130127,0.196101991692558,
,,,-2.253E-06,-0.0461298227310181,0.197106175823137,
,,,-2.2528E-06,-0.0461298227310181,0.196938811801374,
,,,-2.2526E-06,0.087761402130127,0.196938811801374,
,,,-2.2524E-06,-0.113075435161591,0.1972735398449,
,,,-2.2522E-06,-0.113075435161591,0.197106175823137,
,,,-2.252E-06,0.087761402130127,0.197440903866664,
,,,-2.2518E-06,0.0208157896995544,0.196604083757848,
,,,-2.2516E-06,0.0208157896995544,0.1972735398449,
,,,-2.2514E-06,0.087761402130127,0.196938811801374,
,,,-2.2512E-06,0.154707014560699,0.1972735398449,
,,,-2.251E-06,-0.113075435161591,0.197608267888427,
,,,-2.2508E-06,0.0208157896995544,0.197106175823137,
,,,-2.2506E-06,-0.0461298227310181,0.196436719736084,
,,,-2.2504E-06,0.0208157896995544,0.196269355714321,
,,,-2.2502E-06,-0.0461298227310181,0.196771447779611,
,,,-2.25E-06,0.0208157896995544,0.196604083757848,
,,,-2.2498E-06,0.0208157896995544,0.196436719736084,
,,,-2.2496E-06,0.0208157896995544,0.197440903866664,
,,,-2.2494E-06,-0.113075435161591,0.196436719736084,
,,,-2.2492E-06,0.0208157896995544,0.1972735398449,
,,,-2.249E-06,0.0208157896995544,0.1972735398449,
,,,-2.2488E-06,0.0208157896995544,0.196604083757848,
,,,-2.2486E-06,-0.0461298227310181,0.196771447779611,
,,,-2.2484E-06,0.0208157896995544,0.196771447779611,
,,,-2.2482E-06,-0.0461298227310181,0.196938811801374,
,,,-2.248E-06,-0.0461298227310181,0.196938811801374,
,,,-2.2478E-06,-0.0461298227310181,0.1972735398449,
,,,-2.2476E-06,0.087761402130127,0.196938811801374,
,,,-2.2474E-06,-0.113075435161591,0.1972735398449,
,,,-2.2472E-06,0.0208157896995544,0.196938811801374,
,,,-2.247E-06,0.0208157896995544,0.196938811801374,
,,,-2.2468E-06,0.087761402130127,0.197106175823137,
,,,-2.2466E-06,0.0208157896995544,0.196938811801374,
,,,-2.2464E-06,0.0208157896995544,0.196938811801374,
,,,-2.2462E-06,0.154707014560699,0.19777563191019,
,,,-2.246E-06,-0.0461298227310181,0.1972735398449,
,,,-2.2458E-06,-0.0461298227310181,0.196101991692558,
,,,-2.2456E-06,0.087761402130127,0.196938811801374,
,,,-2.2454E-06,0.087761402130127,0.196938811801374,
,,,-2.2452E-06,-0.0461298227310181,0.196604083757848,
,,,-2.245E-06,0.087761402130127,0.1972735398449,
,,,-2.2448E-06,0.154707014560699,0.196938811801374,
,,,-2.2446E-06,-0.0461298227310181,0.196604083757848,
,,,-2.2444E-06,0.0208157896995544,0.196938811801374,
,,,-2.2442E-06,0.0208157896995544,0.197440903866664,
,,,-2.244E-06,-0.113075435161591,0.1972735398449,
,,,-2.2438E-06,0.087761402130127,0.196771447779611,
,,,-2.2436E-06,-0.0461298227310181,0.1972735398449,
,,,-2.2434E-06,-0.0461298227310181,0.197440903866664,
,,,-2.2432E-06,0.087761402130127,0.196938811801374,
,,,-2.243E-06,-0.0461298227310181,0.1972735398449,
,,,-2.2428E-06,-0.0461298227310181,0.196604083757848,
,,,-2.2426E-06,0.0208157896995544,0.197440903866664,
,,,-2.2424E-06,0.087761402130127,0.196604083757848,
,,,-2.2422E-06,-0.0461298227310181,0.196436719736084,
,,,-2.242E-06,0.0208157896995544,0.197106175823137,
,,,-2.2418E-06,-0.0461298227310181,0.196938811801374,
,,,-2.2416E-06,0.0208157896995544,0.197440903866664,
,,,-2.2414E-06,-0.0461298227310181,0.197942995931953,
,,,-2.2412E-06,-0.0461298227310181,0.197106175823137,
,,,-2.241E-06,0.0208157896995544,0.196436719736084,
,,,-2.2408E-06,0.0208157896995544,0.197106175823137,
,,,-2.2406E-06,0.087761402130127,0.197440903866664,
,,,-2.2404E-06,0.087761402130127,0.197106175823137,
,,,-2.2402E-06,-0.0461298227310181,0.197440903866664,
,,,-2.24E-06,0.0208157896995544,0.197440903866664,
,,,-2.2398E-06,0.087761402130127,0.197608267888427,
,,,-2.2396E-06,0.0208157896995544,0.197440903866664,
,,,-2.2394E-06,-0.0461298227310181,0.196938811801374,
,,,-2.2392E-06,0.0208157896995544,0.198110359953716,
,,,-2.239E-06,0.0208157896995544,0.1972735398449,
,,,-2.2388E-06,0.0208157896995544,0.196771447779611,
,,,-2.2386E-06,-0.0461298227310181,0.197608267888427,
,,,-2.2384E-06,0.154707014560699,0.197608267888427,
,,,-2.2382E-06,0.0208157896995544,0.197608267888427,
,,,-2.238E-06,0.0208157896995544,0.196771447779611,
,,,-2.2378E-06,0.087761402130127,0.196436719736084,
,,,-2.2376E-06,-0.0461298227310181,0.1972735398449,
,,,-2.2374E-06,-0.0461298227310181,0.197608267888427,
,,,-2.2372E-06,-0.0461298227310181,0.197106175823137,
,,,-2.237E-06,0.087761402130127,0.197608267888427,
,,,-2.2368E-06,0.087761402130127,0.197608267888427,
,,,-2.2366E-06,-0.113075435161591,0.196938811801374,
,,,-2.2364E-06,-0.0461298227310181,0.196938811801374,
,,,-2.2362E-06,0.0208157896995544,0.19777563191019,
,,,-2.236E-06,0.0208157896995544,0.196771447779611,
,,,-2.2358E-06,0.0208157896995544,0.196938811801374,
,,,-2.2356E-06,-0.0461298227310181,0.196771447779611,
,,,-2.2354E-06,-0.0461298227310181,0.197942995931953,
,,,-2.2352E-06,-0.0461298227310181,0.196771447779611,
,,,-2.235E-06,-0.0461298227310181,0.196938811801374,
,,,-2.2348E-06,0.0208157896995544,0.197440903866664,
,,,-2.2346E-06,0.0208157896995544,0.197608267888427,
,,,-2.2344E-06,0.0208157896995544,0.196938811801374,
,,,-2.2342E-06,0.0208157896995544,0.197942995931953,
,,,-2.234E-06,0.087761402130127,0.196938811801374,
,,,-2.2338E-06,0.0208157896995544,0.196771447779611,
,,,-2.2336E-06,-0.0461298227310181,0.196938811801374,
,,,-2.2334E-06,-0.0461298227310181,0.197942995931953,
,,,-2.2332E-06,0.0208157896995544,0.196938811801374,
,,,-2.233E-06,0.0208157896995544,0.196771447779611,
,,,-2.2328E-06,0.0208157896995544,0.197440903866664,
,,,-2.2326E-06,0.087761402130127,0.1972735398449,
,,,-2.2324E-06,0.0208157896995544,0.19777563191019,
,,,-2.2322E-06,0.0208157896995544,0.197608267888427,
,,,-2.232E-06,0.0208157896995544,0.1972735398449,
,,,-2.2318E-06,0.0208157896995544,0.195934627670795,
,,,-2.2316E-06,0.0208157896995544,0.196938811801374,
,,,-2.2314E-06,-0.0461298227310181,0.197942995931953,
,,,-2.2312E-06,0.0208157896995544,0.197440903866664,
,,,-2.231E-06,0.0208157896995544,0.197106175823137,
,,,-2.2308E-06,-0.0461298227310181,0.1972735398449,
,,,-2.2306E-06,-0.0461298227310181,0.196604083757848,
,,,-2.2304E-06,0.0208157896995544,0.196771447779611,
,,,-2.2302E-06,-0.0461298227310181,0.196771447779611,
,,,-2.23E-06,0.0208157896995544,0.196436719736084,
,,,-2.2298E-06,0.0208157896995544,0.196938811801374,
,,,-2.2296E-06,0.0208157896995544,0.196436719736084,
,,,-2.2294E-06,-0.0461298227310181,0.196771447779611,
,,,-2.2292E-06,0.0208157896995544,0.196436719736084,
,,,-2.229E-06,-0.0461298227310181,0.196101991692558,
,,,-2.2288E-06,0.0208157896995544,0.195265171583742,
,,,-2.2286E-06,0.0208157896995544,0.196604083757848,
,,,-2.2284E-06,-0.0461298227310181,0.196771447779611,
,,,-2.2282E-06,0.0208157896995544,0.196269355714321,
,,,-2.228E-06,0.087761402130127,0.196436719736084,
,,,-2.2278E-06,0.087761402130127,0.197440903866664,
,,,-2.2276E-06,0.0208157896995544,0.196436719736084,
,,,-2.2274E-06,0.0208157896995544,0.196101991692558,
,,,-2.2272E-06,-0.113075435161591,0.196938811801374,
,,,-2.227E-06,0.0208157896995544,0.197608267888427,
,,,-2.2268E-06,-0.0461298227310181,0.196604083757848,
,,,-2.2266E-06,-0.0461298227310181,0.196101991692558,
,,,-2.2264E-06,0.0208157896995544,0.1972735398449,
,,,-2.2262E-06,0.0208157896995544,0.1972735398449,
,,,-2.226E-06,-0.0461298227310181,0.196436719736084,
,,,-2.2258E-06,-0.113075435161591,0.196771447779611,
,,,-2.2256E-06,0.087761402130127,0.1972735398449,
,,,-2.2254E-06,-0.113075435161591,0.196938811801374,
,,,-2.2252E-06,0.087761402130127,0.196269355714321,
,,,-2.225E-06,0.0208157896995544,0.197106175823137,
,,,-2.2248E-06,-0.0461298227310181,0.196269355714321,
,,,-2.2246E-06,0.0208157896995544,0.1972735398449,
,,,-2.2244E-06,-0.113075435161591,0.196604083757848,
,,,-2.2242E-06,-0.0461298227310181,0.1972735398449,
,,,-2.224E-06,0.087761402130127,0.196604083757848,
,,,-2.2238E-06,-0.0461298227310181,0.195934627670795,
,,,-2.2236E-06,-0.180021047592163,0.195934627670795,
,,,-2.2234E-06,0.154707014560699,0.196938811801374,
,,,-2.2232E-06,0.0208157896995544,0.196436719736084,
,,,-2.223E-06,-0.113075435161591,0.196269355714321,
,,,-2.2228E-06,0.087761402130127,0.197440903866664,
,,,-2.2226E-06,-0.0461298227310181,0.196101991692558,
,,,-2.2224E-06,-0.0461298227310181,0.195767263649032,
,,,-2.2222E-06,0.0208157896995544,0.196604083757848,
,,,-2.222E-06,0.0208157896995544,0.197440903866664,
,,,-2.2218E-06,0.0208157896995544,0.196436719736084,
,,,-2.2216E-06,0.0208157896995544,0.196604083757848,
,,,-2.2214E-06,-0.0461298227310181,0.197106175823137,
,,,-2.2212E-06,0.0208157896995544,0.195934627670795,
,,,-2.221E-06,0.0208157896995544,0.197106175823137,
,,,-2.2208E-06,-0.0461298227310181,0.196938811801374,
,,,-2.2206E-06,0.087761402130127,0.196771447779611,
,,,-2.2204E-06,-0.0461298227310181,0.196604083757848,
,,,-2.2202E-06,-0.0461298227310181,0.196771447779611,
,,,-2.22E-06,0.0208157896995544,0.196436719736084,
,,,-2.2198E-06,0.0208157896995544,0.196938811801374,
,,,-2.2196E-06,0.0208157896995544,0.196101991692558,
,,,-2.2194E-06,0.0208157896995544,0.196771447779611,
,,,-2.2192E-06,0.087761402130127,0.197106175823137,
