Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-2.0396E-06,0.0208157896995544,0.1972735398449,
,,,-2.0394E-06,-0.0461298227310181,0.197106175823137,
,,,-2.0392E-06,0.0208157896995544,0.196771447779611,
,,,-2.039E-06,0.0208157896995544,0.196938811801374,
,,,-2.0388E-06,-0.0461298227310181,0.19827772397548,
,,,-2.0386E-06,0.0208157896995544,0.197106175823137,
,,,-2.0384E-06,0.087761402130127,0.19777563191019,
,,,-2.0382E-06,-0.113075435161591,0.197942995931953,
,,,-2.038E-06,0.0208157896995544,0.197440903866664,
,,,-2.0378E-06,0.0208157896995544,0.196771447779611,
,,,-2.0376E-06,0.0208157896995544,0.197440903866664,
,,,-2.0374E-06,-0.0461298227310181,0.197106175823137,
,,,-2.0372E-06,0.087761402130127,0.1972735398449,
,,,-2.037E-06,-0.0461298227310181,0.197440903866664,
,,,-2.0368E-06,0.087761402130127,0.197106175823137,
,,,-2.0366E-06,-0.0461298227310181,0.196604083757848,
,,,-2.0364E-06,-0.0461298227310181,0.196101991692558,
,,,-2.0362E-06,-0.0461298227310181,0.1972735398449,
,,,-2.036E-06,0.087761402130127,0.196771447779611,
,,,-2.0358E-06,0.0208157896995544,0.196436719736084,
,,,-2.0356E-06,0.0208157896995544,0.196938811801374,
,,,-2.0354E-06,0.0208157896995544,0.196771447779611,
,,,-2.0352E-06,-0.0461298227310181,0.196604083757848,
,,,-2.035E-06,0.087761402130127,0.196938811801374,
,,,-2.0348E-06,-0.0461298227310181,0.196436719736084,
,,,-2.0346E-06,-0.0461298227310181,0.196771447779611,
,,,-2.0344E-06,0.087761402130127,0.196771447779611,
,,,-2.0342E-06,0.087761402130127,0.196771447779611,
,,,-2.034E-06,0.0208157896995544,0.197106175823137,
,,,-2.0338E-06,0.0208157896995544,0.196604083757848,
,,,-2.0336E-06,0.087761402130127,0.197106175823137,
,,,-2.0334E-06,0.0208157896995544,0.196604083757848,
,,,-2.0332E-06,0.0208157896995544,0.197440903866664,
,,,-2.033E-06,0.0208157896995544,0.197106175823137,
,,,-2.0328E-06,-0.0461298227310181,0.196938811801374,
,,,-2.0326E-06,-0.0461298227310181,0.196604083757848,
,,,-2.0324E-06,0.0208157896995544,0.197440903866664,
,,,-2.0322E-06,-0.113075435161591,0.196938811801374,
,,,-2.032E-06,0.087761402130127,0.197608267888427,
,,,-2.0318E-06,-0.113075435161591,0.197942995931953,
,,,-2.0316E-06,-0.113075435161591,0.197608267888427,
,,,-2.0314E-06,-0.0461298227310181,0.197106175823137,
,,,-2.0312E-06,0.0208157896995544,0.1972735398449,
,,,-2.031E-06,-0.113075435161591,0.197106175823137,
,,,-2.0308E-06,-0.0461298227310181,0.197942995931953,
,,,-2.0306E-06,0.0208157896995544,0.198110359953716,
,,,-2.0304E-06,0.0208157896995544,0.197440903866664,
,,,-2.0302E-06,-0.0461298227310181,0.197106175823137,
,,,-2.03E-06,-0.0461298227310181,0.197440903866664,
,,,-2.0298E-06,-0.113075435161591,0.1972735398449,
,,,-2.0296E-06,0.087761402130127,0.196938811801374,
,,,-2.0294E-06,0.087761402130127,0.196938811801374,
,,,-2.0292E-06,0.087761402130127,0.197608267888427,
,,,-2.029E-06,0.0208157896995544,0.197608267888427,
,,,-2.0288E-06,-0.0461298227310181,0.197440903866664,
,,,-2.0286E-06,0.0208157896995544,0.197608267888427,
,,,-2.0284E-06,0.0208157896995544,0.1972735398449,
,,,-2.0282E-06,-0.0461298227310181,0.197106175823137,
,,,-2.028E-06,0.0208157896995544,0.197942995931953,
,,,-2.0278E-06,0.0208157896995544,0.1972735398449,
,,,-2.0276E-06,0.0208157896995544,0.197608267888427,
,,,-2.0274E-06,-0.0461298227310181,0.197608267888427,
,,,-2.0272E-06,0.221652626991272,0.197942995931953,
,,,-2.027E-06,-0.0461298227310181,0.196938811801374,
,,,-2.0268E-06,0.0208157896995544,0.197942995931953,
,,,-2.0266E-06,0.087761402130127,0.197440903866664,
,,,-2.0264E-06,0.0208157896995544,0.197106175823137,
,,,-2.0262E-06,0.0208157896995544,0.197440903866664,
,,,-2.026E-06,0.0208157896995544,0.197608267888427,
,,,-2.0258E-06,0.0208157896995544,0.197440903866664,
,,,-2.0256E-06,0.087761402130127,0.19827772397548,
,,,-2.0254E-06,-0.0461298227310181,0.19777563191019,
,,,-2.0252E-06,0.0208157896995544,0.19777563191019,
,,,-2.025E-06,0.0208157896995544,0.197608267888427,
,,,-2.0248E-06,0.0208157896995544,0.197440903866664,
,,,-2.0246E-06,0.087761402130127,0.197440903866664,
,,,-2.0244E-06,0.0208157896995544,0.197440903866664,
,,,-2.0242E-06,0.0208157896995544,0.197440903866664,
,,,-2.024E-06,0.0208157896995544,0.1972735398449,
,,,-2.0238E-06,0.0208157896995544,0.19777563191019,
,,,-2.0236E-06,-0.0461298227310181,0.1972735398449,
,,,-2.0234E-06,-0.113075435161591,0.197608267888427,
,,,-2.0232E-06,0.087761402130127,0.197608267888427,
,,,-2.023E-06,0.087761402130127,0.197106175823137,
,,,-2.0228E-06,0.0208157896995544,0.197106175823137,
,,,-2.0226E-06,0.087761402130127,0.1972735398449,
,,,-2.0224E-06,-0.0461298227310181,0.197608267888427,
,,,-2.0222E-06,0.087761402130127,0.197942995931953,
,,,-2.022E-06,-0.0461298227310181,0.19777563191019,
,,,-2.0218E-06,0.0208157896995544,0.197440903866664,
,,,-2.0216E-06,0.087761402130127,0.19777563191019,
,,,-2.0214E-06,-0.113075435161591,0.196938811801374,
,,,-2.0212E-06,0.0208157896995544,0.197440903866664,
,,,-2.021E-06,-0.0461298227310181,0.196604083757848,
,,,-2.0208E-06,0.087761402130127,0.197608267888427,
,,,-2.0206E-06,-0.0461298227310181,0.196604083757848,
,,,-2.0204E-06,0.0208157896995544,0.196436719736084,
,,,-2.0202E-06,-0.0461298227310181,0.197106175823137,
,,,-2.02E-06,-0.0461298227310181,0.196604083757848,
,,,-2.0198E-06,0.0208157896995544,0.196604083757848,
,,,-2.0196E-06,0.0208157896995544,0.197440903866664,
,,,-2.0194E-06,-0.0461298227310181,0.197440903866664,
,,,-2.0192E-06,0.0208157896995544,0.196938811801374,
,,,-2.019E-06,-0.113075435161591,0.19777563191019,
,,,-2.0188E-06,0.0208157896995544,0.196938811801374,
,,,-2.0186E-06,-0.0461298227310181,0.197106175823137,
,,,-2.0184E-06,-0.0461298227310181,0.197440903866664,
,,,-2.0182E-06,-0.0461298227310181,0.197440903866664,
,,,-2.018E-06,0.0208157896995544,0.197106175823137,
,,,-2.0178E-06,-0.0461298227310181,0.198110359953716,
,,,-2.0176E-06,0.0208157896995544,0.197106175823137,
,,,-2.0174E-06,-0.0461298227310181,0.197608267888427,
,,,-2.0172E-06,-0.0461298227310181,0.1972735398449,
,,,-2.017E-06,0.0208157896995544,0.196771447779611,
,,,-2.0168E-06,0.087761402130127,0.196269355714321,
,,,-2.0166E-06,-0.0461298227310181,0.197106175823137,
,,,-2.0164E-06,0.154707014560699,0.196436719736084,
,,,-2.0162E-06,0.0208157896995544,0.196436719736084,
,,,-2.016E-06,-0.0461298227310181,0.196269355714321,
,,,-2.0158E-06,0.087761402130127,0.196938811801374,
,,,-2.0156E-06,-0.0461298227310181,0.196436719736084,
,,,-2.0154E-06,-0.0461298227310181,0.1972735398449,
,,,-2.0152E-06,0.087761402130127,0.19777563191019,
,,,-2.015E-06,-0.0461298227310181,0.196604083757848,
,,,-2.0148E-06,-0.0461298227310181,0.196269355714321,
,,,-2.0146E-06,0.0208157896995544,0.196604083757848,
,,,-2.0144E-06,0.087761402130127,0.197106175823137,
,,,-2.0142E-06,0.0208157896995544,0.196604083757848,
,,,-2.014E-06,0.0208157896995544,0.196436719736084,
,,,-2.0138E-06,-0.0461298227310181,0.196771447779611,
,,,-2.0136E-06,0.0208157896995544,0.1972735398449,
,,,-2.0134E-06,0.087761402130127,0.196604083757848,
,,,-2.0132E-06,0.0208157896995544,0.195934627670795,
,,,-2.013E-06,0.0208157896995544,0.1972735398449,
,,,-2.0128E-06,0.087761402130127,0.1972735398449,
,,,-2.0126E-06,-0.0461298227310181,0.196604083757848,
,,,-2.0124E-06,-0.0461298227310181,0.196436719736084,
,,,-2.0122E-06,0.0208157896995544,0.196436719736084,
,,,-2.012E-06,-0.0461298227310181,0.197440903866664,
,,,-2.0118E-06,0.0208157896995544,0.197608267888427,
,,,-2.0116E-06,-0.0461298227310181,0.196436719736084,
,,,-2.0114E-06,-0.0461298227310181,0.197440903866664,
,,,-2.0112E-06,0.0208157896995544,0.196938811801374,
,,,-2.011E-06,-0.0461298227310181,0.196938811801374,
,,,-2.0108E-06,-0.0461298227310181,0.197106175823137,
,,,-2.0106E-06,0.0208157896995544,0.196938811801374,
,,,-2.0104E-06,0.087761402130127,0.19777563191019,
,,,-2.0102E-06,0.0208157896995544,0.197608267888427,
,,,-2.01E-06,0.0208157896995544,0.196938811801374,
,,,-2.0098E-06,-0.0461298227310181,0.197440903866664,
,,,-2.0096E-06,0.0208157896995544,0.1972735398449,
,,,-2.0094E-06,0.087761402130127,0.197440903866664,
,,,-2.0092E-06,0.0208157896995544,0.1972735398449,
,,,-2.009E-06,-0.113075435161591,0.196771447779611,
,,,-2.0088E-06,0.0208157896995544,0.196938811801374,
,,,-2.0086E-06,0.087761402130127,0.197608267888427,
,,,-2.0084E-06,0.0208157896995544,0.198110359953716,
,,,-2.0082E-06,-0.0461298227310181,0.1972735398449,
,,,-2.008E-06,0.154707014560699,0.1972735398449,
,,,-2.0078E-06,0.0208157896995544,0.19777563191019,
,,,-2.0076E-06,0.087761402130127,0.19777563191019,
,,,-2.0074E-06,0.087761402130127,0.197608267888427,
,,,-2.0072E-06,0.087761402130127,0.197942995931953,
,,,-2.007E-06,0.0208157896995544,0.197608267888427,
,,,-2.0068E-06,0.0208157896995544,0.19777563191019,
,,,-2.0066E-06,0.087761402130127,0.1972735398449,
,,,-2.0064E-06,0.0208157896995544,0.197942995931953,
,,,-2.0062E-06,-0.113075435161591,0.196938811801374,
,,,-2.006E-06,-0.0461298227310181,0.197106175823137,
,,,-2.0058E-06,0.087761402130127,0.19777563191019,
,,,-2.0056E-06,0.0208157896995544,0.197106175823137,
,,,-2.0054E-06,-0.113075435161591,0.197106175823137,
,,,-2.0052E-06,0.0208157896995544,0.197440903866664,
,,,-2.005E-06,-0.0461298227310181,0.197440903866664,
,,,-2.0048E-06,-0.0461298227310181,0.196604083757848,
,,,-2.0046E-06,-0.0461298227310181,0.1972735398449,
,,,-2.0044E-06,0.0208157896995544,0.197440903866664,
,,,-2.0042E-06,-0.0461298227310181,0.196771447779611,
,,,-2.004E-06,0.087761402130127,0.196771447779611,
,,,-2.0038E-06,0.0208157896995544,0.197608267888427,
,,,-2.0036E-06,0.0208157896995544,0.1972735398449,
,,,-2.0034E-06,0.0208157896995544,0.197106175823137,
,,,-2.0032E-06,0.087761402130127,0.1972735398449,
,,,-2.003E-06,0.087761402130127,0.196604083757848,
,,,-2.0028E-06,-0.113075435161591,0.196938811801374,
,,,-2.0026E-06,-0.0461298227310181,0.196269355714321,
,,,-2.0024E-06,0.087761402130127,0.196604083757848,
,,,-2.0022E-06,-0.0461298227310181,0.196938811801374,
,,,-2.002E-06,0.0208157896995544,0.197106175823137,
,,,-2.0018E-06,0.154707014560699,0.197106175823137,
,,,-2.0016E-06,0.087761402130127,0.196604083757848,
,,,-2.0014E-06,-0.0461298227310181,0.196938811801374,
,,,-2.0012E-06,0.087761402130127,0.196938811801374,
,,,-2.001E-06,0.0208157896995544,0.196771447779611,
,,,-2.0008E-06,0.0208157896995544,0.196604083757848,
,,,-2.0006E-06,0.0208157896995544,0.1972735398449,
,,,-2.0004E-06,-0.0461298227310181,0.196938811801374,
,,,-2.0002E-06,0.0208157896995544,0.196771447779611,
,,,-2E-06,0.0208157896995544,0.19777563191019,
,,,-1.9998E-06,-0.113075435161591,0.196938811801374,
,,,-1.9996E-06,0.0208157896995544,0.196938811801374,
,,,-1.9994E-06,0.087761402130127,0.196771447779611,
,,,-1.9992E-06,0.0208157896995544,0.196604083757848,
,,,-1.999E-06,-0.0461298227310181,0.196604083757848,
,,,-1.9988E-06,0.087761402130127,0.197608267888427,
,,,-1.9986E-06,-0.0461298227310181,0.196436719736084,
,,,-1.9984E-06,-0.0461298227310181,0.197106175823137,
,,,-1.9982E-06,-0.0461298227310181,0.196771447779611,
,,,-1.998E-06,-0.0461298227310181,0.196269355714321,
,,,-1.9978E-06,-0.113075435161591,0.196604083757848,
,,,-1.9976E-06,0.087761402130127,0.196604083757848,
,,,-1.9974E-06,0.0208157896995544,0.196269355714321,
,,,-1.9972E-06,0.0208157896995544,0.196771447779611,
,,,-1.997E-06,-0.0461298227310181,0.196604083757848,
,,,-1.9968E-06,0.087761402130127,0.196101991692558,
,,,-1.9966E-06,0.087761402130127,0.196604083757848,
,,,-1.9964E-06,-0.113075435161591,0.197942995931953,
,,,-1.9962E-06,-0.0461298227310181,0.196436719736084,
,,,-1.996E-06,0.0208157896995544,0.196771447779611,
,,,-1.9958E-06,-0.113075435161591,0.196771447779611,
,,,-1.9956E-06,-0.0461298227310181,0.197440903866664,
,,,-1.9954E-06,0.0208157896995544,0.196938811801374,
,,,-1.9952E-06,0.087761402130127,0.197106175823137,
,,,-1.995E-06,-0.0461298227310181,0.197608267888427,
,,,-1.9948E-06,0.087761402130127,0.196771447779611,
,,,-1.9946E-06,0.087761402130127,0.1972735398449,
,,,-1.9944E-06,-0.0461298227310181,0.196604083757848,
,,,-1.9942E-06,-0.0461298227310181,0.196436719736084,
,,,-1.994E-06,0.0208157896995544,0.197106175823137,
,,,-1.9938E-06,-0.0461298227310181,0.196938811801374,
,,,-1.9936E-06,0.087761402130127,0.197106175823137,
,,,-1.9934E-06,-0.0461298227310181,0.196771447779611,
,,,-1.9932E-06,-0.0461298227310181,0.1972735398449,
,,,-1.993E-06,0.087761402130127,0.196771447779611,
,,,-1.9928E-06,0.154707014560699,0.196771447779611,
,,,-1.9926E-06,-0.113075435161591,0.197440903866664,
,,,-1.9924E-06,-0.0461298227310181,0.196938811801374,
,,,-1.9922E-06,-0.0461298227310181,0.197106175823137,
,,,-1.992E-06,-0.0461298227310181,0.196938811801374,
,,,-1.9918E-06,0.0208157896995544,0.197106175823137,
,,,-1.9916E-06,0.0208157896995544,0.196269355714321,
,,,-1.9914E-06,-0.0461298227310181,0.197440903866664,
,,,-1.9912E-06,0.0208157896995544,0.196771447779611,
,,,-1.991E-06,-0.0461298227310181,0.196101991692558,
,,,-1.9908E-06,0.087761402130127,0.197440903866664,
,,,-1.9906E-06,-0.0461298227310181,0.1972735398449,
,,,-1.9904E-06,-0.113075435161591,0.196771447779611,
,,,-1.9902E-06,0.087761402130127,0.197608267888427,
,,,-1.99E-06,-0.0461298227310181,0.196771447779611,
,,,-1.9898E-06,-0.0461298227310181,0.196938811801374,
,,,-1.9896E-06,0.087761402130127,0.1972735398449,
,,,-1.9894E-06,-0.0461298227310181,0.196771447779611,
,,,-1.9892E-06,0.0208157896995544,0.196436719736084,
,,,-1.989E-06,0.0208157896995544,0.197106175823137,
,,,-1.9888E-06,0.087761402130127,0.197106175823137,
,,,-1.9886E-06,-0.0461298227310181,0.196771447779611,
,,,-1.9884E-06,0.0208157896995544,0.197608267888427,
,,,-1.9882E-06,-0.0461298227310181,0.197440903866664,
,,,-1.988E-06,-0.0461298227310181,0.195934627670795,
,,,-1.9878E-06,0.0208157896995544,0.1972735398449,
,,,-1.9876E-06,0.0208157896995544,0.196771447779611,
,,,-1.9874E-06,0.0208157896995544,0.196771447779611,
,,,-1.9872E-06,0.087761402130127,0.197106175823137,
,,,-1.987E-06,-0.0461298227310181,0.196771447779611,
,,,-1.9868E-06,0.0208157896995544,0.196604083757848,
,,,-1.9866E-06,0.087761402130127,0.195432535605505,
,,,-1.9864E-06,0.0208157896995544,0.197106175823137,
,,,-1.9862E-06,-0.0461298227310181,0.197440903866664,
,,,-1.986E-06,0.0208157896995544,0.1972735398449,
,,,-1.9858E-06,0.0208157896995544,0.196436719736084,
,,,-1.9856E-06,-0.0461298227310181,0.196771447779611,
,,,-1.9854E-06,-0.0461298227310181,0.197106175823137,
,,,-1.9852E-06,0.0208157896995544,0.196269355714321,
,,,-1.985E-06,-0.0461298227310181,0.196101991692558,
,,,-1.9848E-06,0.0208157896995544,0.196604083757848,
,,,-1.9846E-06,0.0208157896995544,0.196101991692558,
,,,-1.9844E-06,0.087761402130127,0.196771447779611,
,,,-1.9842E-06,0.087761402130127,0.197106175823137,
,,,-1.984E-06,-0.0461298227310181,0.196101991692558,
,,,-1.9838E-06,0.087761402130127,0.196436719736084,
,,,-1.9836E-06,-0.0461298227310181,0.196436719736084,
,,,-1.9834E-06,-0.0461298227310181,0.196101991692558,
,,,-1.9832E-06,0.087761402130127,0.196269355714321,
,,,-1.983E-06,0.0208157896995544,0.196938811801374,
,,,-1.9828E-06,0.0208157896995544,0.196436719736084,
,,,-1.9826E-06,0.0208157896995544,0.196101991692558,
,,,-1.9824E-06,0.0208157896995544,0.196604083757848,
,,,-1.9822E-06,-0.0461298227310181,0.196436719736084,
,,,-1.982E-06,0.0208157896995544,0.196604083757848,
,,,-1.9818E-06,0.0208157896995544,0.196938811801374,
,,,-1.9816E-06,0.0208157896995544,0.196938811801374,
,,,-1.9814E-06,0.0208157896995544,0.196269355714321,
,,,-1.9812E-06,0.0208157896995544,0.196771447779611,
,,,-1.981E-06,-0.0461298227310181,0.196604083757848,
,,,-1.9808E-06,0.087761402130127,0.196938811801374,
,,,-1.9806E-06,-0.113075435161591,0.196269355714321,
,,,-1.9804E-06,-0.0461298227310181,0.196938811801374,
,,,-1.9802E-06,0.0208157896995544,0.196436719736084,
,,,-1.98E-06,0.0208157896995544,0.196101991692558,
,,,-1.9798E-06,-0.113075435161591,0.196436719736084,
,,,-1.9796E-06,0.087761402130127,0.196604083757848,
,,,-1.9794E-06,-0.0461298227310181,0.196436719736084,
,,,-1.9792E-06,0.0208157896995544,0.196436719736084,
,,,-1.979E-06,-0.113075435161591,0.196604083757848,
,,,-1.9788E-06,0.0208157896995544,0.196101991692558,
,,,-1.9786E-06,0.0208157896995544,0.196938811801374,
,,,-1.9784E-06,0.087761402130127,0.196771447779611,
,,,-1.9782E-06,-0.0461298227310181,0.196436719736084,
,,,-1.978E-06,0.154707014560699,0.196771447779611,
,,,-1.9778E-06,0.087761402130127,0.197106175823137,
,,,-1.9776E-06,0.0208157896995544,0.196436719736084,
,,,-1.9774E-06,0.0208157896995544,0.196771447779611,
,,,-1.9772E-06,0.0208157896995544,0.196436719736084,
,,,-1.977E-06,-0.0461298227310181,0.196938811801374,
,,,-1.9768E-06,0.0208157896995544,0.196604083757848,
,,,-1.9766E-06,0.0208157896995544,0.196269355714321,
,,,-1.9764E-06,-0.113075435161591,0.196269355714321,
,,,-1.9762E-06,0.087761402130127,0.1972735398449,
,,,-1.976E-06,0.087761402130127,0.196938811801374,
,,,-1.9758E-06,0.0208157896995544,0.196436719736084,
,,,-1.9756E-06,0.087761402130127,0.195767263649032,
,,,-1.9754E-06,-0.0461298227310181,0.196771447779611,
,,,-1.9752E-06,-0.0461298227310181,0.196604083757848,
,,,-1.975E-06,-0.0461298227310181,0.196938811801374,
,,,-1.9748E-06,-0.0461298227310181,0.196771447779611,
,,,-1.9746E-06,-0.0461298227310181,0.196436719736084,
,,,-1.9744E-06,0.0208157896995544,0.196436719736084,
,,,-1.9742E-06,-0.0461298227310181,0.195767263649032,
,,,-1.974E-06,-0.0461298227310181,0.196771447779611,
,,,-1.9738E-06,0.087761402130127,0.196604083757848,
,,,-1.9736E-06,0.0208157896995544,0.196604083757848,
,,,-1.9734E-06,-0.0461298227310181,0.196436719736084,
,,,-1.9732E-06,-0.0461298227310181,0.196771447779611,
,,,-1.973E-06,-0.0461298227310181,0.196771447779611,
,,,-1.9728E-06,0.0208157896995544,0.196269355714321,
,,,-1.9726E-06,0.0208157896995544,0.196938811801374,
,,,-1.9724E-06,-0.0461298227310181,0.196938811801374,
,,,-1.9722E-06,-0.113075435161591,0.196269355714321,
,,,-1.972E-06,0.0208157896995544,0.196604083757848,
,,,-1.9718E-06,0.0208157896995544,0.197106175823137,
,,,-1.9716E-06,0.087761402130127,0.197106175823137,
,,,-1.9714E-06,0.0208157896995544,0.196938811801374,
,,,-1.9712E-06,0.0208157896995544,0.196101991692558,
,,,-1.971E-06,0.0208157896995544,0.196269355714321,
,,,-1.9708E-06,0.0208157896995544,0.196101991692558,
,,,-1.9706E-06,0.0208157896995544,0.196938811801374,
,,,-1.9704E-06,0.0208157896995544,0.196771447779611,
,,,-1.9702E-06,-0.0461298227310181,0.196269355714321,
,,,-1.97E-06,0.0208157896995544,0.196269355714321,
,,,-1.9698E-06,0.0208157896995544,0.196436719736084,
,,,-1.9696E-06,0.0208157896995544,0.196269355714321,
,,,-1.9694E-06,-0.113075435161591,0.196269355714321,
,,,-1.9692E-06,0.087761402130127,0.196604083757848,
,,,-1.969E-06,0.0208157896995544,0.197440903866664,
,,,-1.9688E-06,-0.0461298227310181,0.196938811801374,
,,,-1.9686E-06,0.0208157896995544,0.197106175823137,
,,,-1.9684E-06,-0.113075435161591,0.197106175823137,
,,,-1.9682E-06,0.0208157896995544,0.197608267888427,
,,,-1.968E-06,0.154707014560699,0.196771447779611,
,,,-1.9678E-06,-0.113075435161591,0.196436719736084,
,,,-1.9676E-06,-0.0461298227310181,0.197106175823137,
,,,-1.9674E-06,0.087761402130127,0.196771447779611,
,,,-1.9672E-06,0.0208157896995544,0.196269355714321,
,,,-1.967E-06,-0.0461298227310181,0.196938811801374,
,,,-1.9668E-06,0.087761402130127,0.196938811801374,
,,,-1.9666E-06,-0.0461298227310181,0.197106175823137,
,,,-1.9664E-06,-0.0461298227310181,0.196436719736084,
,,,-1.9662E-06,0.0208157896995544,0.197106175823137,
,,,-1.966E-06,0.0208157896995544,0.196938811801374,
,,,-1.9658E-06,-0.113075435161591,0.196436719736084,
,,,-1.9656E-06,0.087761402130127,0.196269355714321,
,,,-1.9654E-06,-0.0461298227310181,0.1972735398449,
,,,-1.9652E-06,0.087761402130127,0.196269355714321,
,,,-1.965E-06,0.087761402130127,0.196436719736084,
,,,-1.9648E-06,-0.0461298227310181,0.196604083757848,
,,,-1.9646E-06,-0.0461298227310181,0.196771447779611,
,,,-1.9644E-06,-0.0461298227310181,0.196604083757848,
,,,-1.9642E-06,0.0208157896995544,0.196938811801374,
,,,-1.964E-06,0.0208157896995544,0.197440903866664,
,,,-1.9638E-06,-0.0461298227310181,0.196269355714321,
,,,-1.9636E-06,0.087761402130127,0.196436719736084,
,,,-1.9634E-06,0.0208157896995544,0.196771447779611,
,,,-1.9632E-06,0.087761402130127,0.196938811801374,
,,,-1.963E-06,-0.0461298227310181,0.196436719736084,
,,,-1.9628E-06,0.087761402130127,0.196269355714321,
,,,-1.9626E-06,0.087761402130127,0.196604083757848,
,,,-1.9624E-06,0.0208157896995544,0.195934627670795,
,,,-1.9622E-06,0.0208157896995544,0.196771447779611,
,,,-1.962E-06,0.0208157896995544,0.197106175823137,
,,,-1.9618E-06,0.0208157896995544,0.196771447779611,
,,,-1.9616E-06,0.0208157896995544,0.195767263649032,
,,,-1.9614E-06,-0.0461298227310181,0.196101991692558,
,,,-1.9612E-06,0.0208157896995544,0.196604083757848,
,,,-1.961E-06,0.0208157896995544,0.196269355714321,
,,,-1.9608E-06,0.0208157896995544,0.195934627670795,
,,,-1.9606E-06,-0.0461298227310181,0.197106175823137,
,,,-1.9604E-06,0.0208157896995544,0.196101991692558,
,,,-1.9602E-06,-0.113075435161591,0.196101991692558,
,,,-1.96E-06,0.087761402130127,0.196436719736084,
,,,-1.9598E-06,-0.0461298227310181,0.195934627670795,
,,,-1.9596E-06,0.0208157896995544,0.196101991692558,
,,,-1.9594E-06,-0.0461298227310181,0.195767263649032,
,,,-1.9592E-06,0.087761402130127,0.196938811801374,
,,,-1.959E-06,0.0208157896995544,0.196604083757848,
,,,-1.9588E-06,0.087761402130127,0.196771447779611,
,,,-1.9586E-06,-0.0461298227310181,0.196938811801374,
,,,-1.9584E-06,0.0208157896995544,0.197440903866664,
,,,-1.9582E-06,0.154707014560699,0.197440903866664,
,,,-1.958E-06,0.0208157896995544,0.196938811801374,
,,,-1.9578E-06,0.0208157896995544,0.196938811801374,
,,,-1.9576E-06,0.087761402130127,0.196938811801374,
,,,-1.9574E-06,0.0208157896995544,0.196269355714321,
,,,-1.9572E-06,-0.0461298227310181,0.196938811801374,
,,,-1.957E-06,0.087761402130127,0.196938811801374,
,,,-1.9568E-06,0.087761402130127,0.196269355714321,
,,,-1.9566E-06,0.0208157896995544,0.196269355714321,
,,,-1.9564E-06,0.087761402130127,0.197106175823137,
,,,-1.9562E-06,0.087761402130127,0.196771447779611,
,,,-1.956E-06,0.0208157896995544,0.196938811801374,
,,,-1.9558E-06,0.0208157896995544,0.196604083757848,
,,,-1.9556E-06,0.0208157896995544,0.196604083757848,
,,,-1.9554E-06,0.087761402130127,0.196938811801374,
,,,-1.9552E-06,0.0208157896995544,0.197440903866664,
,,,-1.955E-06,-0.0461298227310181,0.197440903866664,
,,,-1.9548E-06,-0.0461298227310181,0.1972735398449,
,,,-1.9546E-06,0.0208157896995544,0.196938811801374,
,,,-1.9544E-06,0.0208157896995544,0.196771447779611,
,,,-1.9542E-06,-0.0461298227310181,0.197440903866664,
,,,-1.954E-06,0.087761402130127,0.197106175823137,
,,,-1.9538E-06,-0.0461298227310181,0.196938811801374,
,,,-1.9536E-06,0.087761402130127,0.196101991692558,
,,,-1.9534E-06,0.0208157896995544,0.196436719736084,
,,,-1.9532E-06,0.0208157896995544,0.196771447779611,
,,,-1.953E-06,0.0208157896995544,0.196101991692558,
,,,-1.9528E-06,0.087761402130127,0.196771447779611,
,,,-1.9526E-06,0.0208157896995544,0.196771447779611,
,,,-1.9524E-06,0.087761402130127,0.196604083757848,
,,,-1.9522E-06,0.0208157896995544,0.196771447779611,
,,,-1.952E-06,-0.0461298227310181,0.197106175823137,
,,,-1.9518E-06,0.0208157896995544,0.196938811801374,
,,,-1.9516E-06,0.0208157896995544,0.197106175823137,
,,,-1.9514E-06,0.0208157896995544,0.196436719736084,
,,,-1.9512E-06,0.087761402130127,0.196269355714321,
,,,-1.951E-06,-0.0461298227310181,0.196771447779611,
,,,-1.9508E-06,-0.0461298227310181,0.197106175823137,
,,,-1.9506E-06,0.0208157896995544,0.196604083757848,
,,,-1.9504E-06,0.087761402130127,0.196938811801374,
,,,-1.9502E-06,0.0208157896995544,0.197440903866664,
