Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-1.95E-06,0.087761402130127,0.196269355714321,
,,,-1.9498E-06,-0.0461298227310181,0.196938811801374,
,,,-1.9496E-06,0.0208157896995544,0.196101991692558,
,,,-1.9494E-06,-0.0461298227310181,0.196771447779611,
,,,-1.9492E-06,0.0208157896995544,0.196771447779611,
,,,-1.949E-06,0.0208157896995544,0.196436719736084,
,,,-1.9488E-06,0.0208157896995544,0.197608267888427,
,,,-1.9486E-06,0.0208157896995544,0.196269355714321,
,,,-1.9484E-06,0.0208157896995544,0.196771447779611,
,,,-1.9482E-06,0.0208157896995544,0.196101991692558,
,,,-1.948E-06,0.0208157896995544,0.196269355714321,
,,,-1.9478E-06,-0.113075435161591,0.196269355714321,
,,,-1.9476E-06,0.087761402130127,0.196269355714321,
,,,-1.9474E-06,-0.0461298227310181,0.196604083757848,
,,,-1.9472E-06,0.0208157896995544,0.196604083757848,
,,,-1.947E-06,-0.0461298227310181,0.1972735398449,
,,,-1.9468E-06,-0.0461298227310181,0.196771447779611,
,,,-1.9466E-06,-0.0461298227310181,0.196269355714321,
,,,-1.9464E-06,0.0208157896995544,0.196938811801374,
,,,-1.9462E-06,-0.0461298227310181,0.196771447779611,
,,,-1.946E-06,0.154707014560699,0.196101991692558,
,,,-1.9458E-06,0.0208157896995544,0.196101991692558,
,,,-1.9456E-06,-0.0461298227310181,0.195767263649032,
,,,-1.9454E-06,0.087761402130127,0.196101991692558,
,,,-1.9452E-06,0.0208157896995544,0.195432535605505,
,,,-1.945E-06,-0.0461298227310181,0.195934627670795,
,,,-1.9448E-06,0.154707014560699,0.196938811801374,
,,,-1.9446E-06,-0.0461298227310181,0.196101991692558,
,,,-1.9444E-06,-0.113075435161591,0.196938811801374,
,,,-1.9442E-06,0.087761402130127,0.196771447779611,
,,,-1.944E-06,0.087761402130127,0.196436719736084,
,,,-1.9438E-06,-0.113075435161591,0.196269355714321,
,,,-1.9436E-06,-0.0461298227310181,0.196938811801374,
,,,-1.9434E-06,0.0208157896995544,0.196771447779611,
,,,-1.9432E-06,-0.0461298227310181,0.196604083757848,
,,,-1.943E-06,-0.0461298227310181,0.196938811801374,
,,,-1.9428E-06,-0.113075435161591,0.196436719736084,
,,,-1.9426E-06,0.0208157896995544,0.196101991692558,
,,,-1.9424E-06,0.0208157896995544,0.1972735398449,
,,,-1.9422E-06,-0.0461298227310181,0.196771447779611,
,,,-1.942E-06,-0.0461298227310181,0.196604083757848,
,,,-1.9418E-06,0.0208157896995544,0.197106175823137,
,,,-1.9416E-06,-0.0461298227310181,0.196938811801374,
,,,-1.9414E-06,0.087761402130127,0.195767263649032,
,,,-1.9412E-06,0.0208157896995544,0.196771447779611,
,,,-1.941E-06,-0.0461298227310181,0.196938811801374,
,,,-1.9408E-06,-0.0461298227310181,0.195934627670795,
,,,-1.9406E-06,0.0208157896995544,0.196771447779611,
,,,-1.9404E-06,-0.0461298227310181,0.196436719736084,
,,,-1.9402E-06,-0.113075435161591,0.195432535605505,
,,,-1.94E-06,0.087761402130127,0.196771447779611,
,,,-1.9398E-06,-0.0461298227310181,0.19777563191019,
,,,-1.9396E-06,0.0208157896995544,0.195599899627268,
,,,-1.9394E-06,0.087761402130127,0.196269355714321,
,,,-1.9392E-06,0.0208157896995544,0.19777563191019,
,,,-1.939E-06,0.0208157896995544,0.196436719736084,
,,,-1.9388E-06,0.0208157896995544,0.196436719736084,
,,,-1.9386E-06,0.087761402130127,0.196771447779611,
,,,-1.9384E-06,0.0208157896995544,0.1972735398449,
,,,-1.9382E-06,0.0208157896995544,0.195767263649032,
,,,-1.938E-06,0.0208157896995544,0.197106175823137,
,,,-1.9378E-06,0.0208157896995544,0.196771447779611,
,,,-1.9376E-06,0.0208157896995544,0.196771447779611,
,,,-1.9374E-06,0.0208157896995544,0.197106175823137,
,,,-1.9372E-06,0.087761402130127,0.1972735398449,
,,,-1.937E-06,0.0208157896995544,0.197106175823137,
,,,-1.9368E-06,-0.0461298227310181,0.196436719736084,
,,,-1.9366E-06,0.0208157896995544,0.196938811801374,
,,,-1.9364E-06,0.0208157896995544,0.196938811801374,
,,,-1.9362E-06,-0.0461298227310181,0.197106175823137,
,,,-1.936E-06,-0.0461298227310181,0.196269355714321,
,,,-1.9358E-06,-0.0461298227310181,0.196604083757848,
,,,-1.9356E-06,0.087761402130127,0.196938811801374,
,,,-1.9354E-06,0.087761402130127,0.196269355714321,
,,,-1.9352E-06,0.0208157896995544,0.196938811801374,
,,,-1.935E-06,-0.0461298227310181,0.196604083757848,
,,,-1.9348E-06,0.087761402130127,0.196436719736084,
,,,-1.9346E-06,-0.0461298227310181,0.196771447779611,
,,,-1.9344E-06,0.0208157896995544,0.1972735398449,
,,,-1.9342E-06,-0.0461298227310181,0.196436719736084,
,,,-1.934E-06,-0.0461298227310181,0.197106175823137,
,,,-1.9338E-06,0.0208157896995544,0.1972735398449,
,,,-1.9336E-06,0.087761402130127,0.1972735398449,
,,,-1.9334E-06,0.0208157896995544,0.197106175823137,
,,,-1.9332E-06,0.0208157896995544,0.196938811801374,
,,,-1.933E-06,-0.0461298227310181,0.197106175823137,
,,,-1.9328E-06,-0.0461298227310181,0.197440903866664,
,,,-1.9326E-06,0.0208157896995544,0.1972735398449,
,,,-1.9324E-06,0.0208157896995544,0.196938811801374,
,,,-1.9322E-06,0.0208157896995544,0.1972735398449,
,,,-1.932E-06,0.0208157896995544,0.197440903866664,
,,,-1.9318E-06,0.0208157896995544,0.196938811801374,
,,,-1.9316E-06,0.0208157896995544,0.196269355714321,
,,,-1.9314E-06,0.0208157896995544,0.196436719736084,
,,,-1.9312E-06,0.154707014560699,0.196436719736084,
,,,-1.931E-06,-0.0461298227310181,0.1972735398449,
,,,-1.9308E-06,-0.0461298227310181,0.196771447779611,
,,,-1.9306E-06,0.0208157896995544,0.197106175823137,
,,,-1.9304E-06,-0.0461298227310181,0.196436719736084,
,,,-1.9302E-06,0.0208157896995544,0.1972735398449,
,,,-1.93E-06,0.0208157896995544,0.195767263649032,
,,,-1.9298E-06,0.0208157896995544,0.196938811801374,
,,,-1.9296E-06,0.0208157896995544,0.197440903866664,
,,,-1.9294E-06,-0.0461298227310181,0.196938811801374,
,,,-1.9292E-06,0.0208157896995544,0.196604083757848,
,,,-1.929E-06,0.0208157896995544,0.197608267888427,
,,,-1.9288E-06,0.0208157896995544,0.196771447779611,
,,,-1.9286E-06,-0.0461298227310181,0.196938811801374,
,,,-1.9284E-06,0.087761402130127,0.197608267888427,
,,,-1.9282E-06,-0.0461298227310181,0.197608267888427,
,,,-1.928E-06,0.0208157896995544,0.196771447779611,
,,,-1.9278E-06,0.0208157896995544,0.197608267888427,
,,,-1.9276E-06,0.0208157896995544,0.197440903866664,
,,,-1.9274E-06,-0.0461298227310181,0.196938811801374,
,,,-1.9272E-06,0.087761402130127,0.198110359953716,
,,,-1.927E-06,0.0208157896995544,0.197440903866664,
,,,-1.9268E-06,0.087761402130127,0.195934627670795,
,,,-1.9266E-06,0.0208157896995544,0.196436719736084,
,,,-1.9264E-06,0.0208157896995544,0.197106175823137,
,,,-1.9262E-06,0.0208157896995544,0.196101991692558,
,,,-1.926E-06,0.0208157896995544,0.196269355714321,
,,,-1.9258E-06,0.087761402130127,0.196436719736084,
,,,-1.9256E-06,-0.0461298227310181,0.196771447779611,
,,,-1.9254E-06,-0.0461298227310181,0.1972735398449,
,,,-1.9252E-06,0.087761402130127,0.196269355714321,
,,,-1.925E-06,0.087761402130127,0.1972735398449,
,,,-1.9248E-06,0.0208157896995544,0.197106175823137,
,,,-1.9246E-06,0.087761402130127,0.197106175823137,
,,,-1.9244E-06,-0.113075435161591,0.196604083757848,
,,,-1.9242E-06,0.0208157896995544,0.197106175823137,
,,,-1.924E-06,-0.113075435161591,0.196436719736084,
,,,-1.9238E-06,0.0208157896995544,0.196938811801374,
,,,-1.9236E-06,0.0208157896995544,0.197608267888427,
,,,-1.9234E-06,-0.0461298227310181,0.197440903866664,
,,,-1.9232E-06,0.087761402130127,0.1972735398449,
,,,-1.923E-06,-0.0461298227310181,0.196436719736084,
,,,-1.9228E-06,0.0208157896995544,0.196938811801374,
,,,-1.9226E-06,0.087761402130127,0.196604083757848,
,,,-1.9224E-06,0.0208157896995544,0.196771447779611,
,,,-1.9222E-06,-0.0461298227310181,0.19777563191019,
,,,-1.922E-06,0.087761402130127,0.197440903866664,
,,,-1.9218E-06,-0.0461298227310181,0.19777563191019,
,,,-1.9216E-06,-0.0461298227310181,0.196436719736084,
,,,-1.9214E-06,-0.0461298227310181,0.196771447779611,
,,,-1.9212E-06,0.0208157896995544,0.1972735398449,
,,,-1.921E-06,-0.0461298227310181,0.196436719736084,
,,,-1.9208E-06,0.087761402130127,0.196436719736084,
,,,-1.9206E-06,0.0208157896995544,0.19777563191019,
,,,-1.9204E-06,0.087761402130127,0.196938811801374,
,,,-1.9202E-06,0.0208157896995544,0.1972735398449,
,,,-1.92E-06,0.0208157896995544,0.196938811801374,
,,,-1.9198E-06,0.0208157896995544,0.196938811801374,
,,,-1.9196E-06,0.0208157896995544,0.197440903866664,
,,,-1.9194E-06,-0.0461298227310181,0.197106175823137,
,,,-1.9192E-06,0.0208157896995544,0.197440903866664,
,,,-1.919E-06,-0.0461298227310181,0.197440903866664,
,,,-1.9188E-06,0.0208157896995544,0.197942995931953,
,,,-1.9186E-06,0.0208157896995544,0.196938811801374,
,,,-1.9184E-06,0.087761402130127,0.1972735398449,
,,,-1.9182E-06,-0.0461298227310181,0.197440903866664,
,,,-1.918E-06,0.0208157896995544,0.197106175823137,
,,,-1.9178E-06,-0.0461298227310181,0.19777563191019,
,,,-1.9176E-06,0.0208157896995544,0.196938811801374,
,,,-1.9174E-06,0.0208157896995544,0.196771447779611,
,,,-1.9172E-06,0.0208157896995544,0.197608267888427,
,,,-1.917E-06,-0.0461298227310181,0.197608267888427,
,,,-1.9168E-06,0.087761402130127,0.196771447779611,
,,,-1.9166E-06,-0.113075435161591,0.1972735398449,
,,,-1.9164E-06,0.0208157896995544,0.197608267888427,
,,,-1.9162E-06,0.0208157896995544,0.196771447779611,
,,,-1.916E-06,0.0208157896995544,0.196938811801374,
,,,-1.9158E-06,-0.0461298227310181,0.1972735398449,
,,,-1.9156E-06,0.0208157896995544,0.197440903866664,
,,,-1.9154E-06,-0.0461298227310181,0.197440903866664,
,,,-1.9152E-06,0.0208157896995544,0.196771447779611,
,,,-1.915E-06,0.0208157896995544,0.19827772397548,
,,,-1.9148E-06,-0.0461298227310181,0.197440903866664,
,,,-1.9146E-06,0.0208157896995544,0.196771447779611,
,,,-1.9144E-06,0.087761402130127,0.197440903866664,
,,,-1.9142E-06,0.0208157896995544,0.197942995931953,
,,,-1.914E-06,0.221652626991272,0.197608267888427,
,,,-1.9138E-06,0.0208157896995544,0.197608267888427,
,,,-1.9136E-06,-0.0461298227310181,0.197106175823137,
,,,-1.9134E-06,0.087761402130127,0.196938811801374,
,,,-1.9132E-06,-0.0461298227310181,0.196938811801374,
,,,-1.913E-06,-0.0461298227310181,0.1972735398449,
,,,-1.9128E-06,0.087761402130127,0.197106175823137,
,,,-1.9126E-06,0.0208157896995544,0.196938811801374,
,,,-1.9124E-06,0.0208157896995544,0.197106175823137,
,,,-1.9122E-06,0.087761402130127,0.197440903866664,
,,,-1.912E-06,-0.0461298227310181,0.1972735398449,
,,,-1.9118E-06,-0.0461298227310181,0.197942995931953,
,,,-1.9116E-06,0.0208157896995544,0.1972735398449,
,,,-1.9114E-06,-0.0461298227310181,0.197106175823137,
,,,-1.9112E-06,-0.113075435161591,0.196938811801374,
,,,-1.911E-06,-0.0461298227310181,0.1972735398449,
,,,-1.9108E-06,-0.0461298227310181,0.197440903866664,
,,,-1.9106E-06,-0.0461298227310181,0.196938811801374,
,,,-1.9104E-06,-0.0461298227310181,0.198110359953716,
,,,-1.9102E-06,-0.113075435161591,0.197608267888427,
,,,-1.91E-06,-0.0461298227310181,0.197106175823137,
,,,-1.9098E-06,0.087761402130127,0.197106175823137,
,,,-1.9096E-06,0.0208157896995544,0.196938811801374,
,,,-1.9094E-06,-0.113075435161591,0.196771447779611,
,,,-1.9092E-06,-0.0461298227310181,0.197608267888427,
,,,-1.909E-06,-0.0461298227310181,0.197440903866664,
,,,-1.9088E-06,-0.0461298227310181,0.197608267888427,
,,,-1.9086E-06,-0.113075435161591,0.196771447779611,
,,,-1.9084E-06,-0.0461298227310181,0.197440903866664,
,,,-1.9082E-06,-0.0461298227310181,0.19777563191019,
,,,-1.908E-06,0.0208157896995544,0.196938811801374,
,,,-1.9078E-06,-0.0461298227310181,0.197440903866664,
,,,-1.9076E-06,-0.0461298227310181,0.197942995931953,
,,,-1.9074E-06,-0.0461298227310181,0.19777563191019,
,,,-1.9072E-06,-0.0461298227310181,0.1972735398449,
,,,-1.907E-06,0.087761402130127,0.197608267888427,
,,,-1.9068E-06,-0.0461298227310181,0.19777563191019,
,,,-1.9066E-06,0.0208157896995544,0.1972735398449,
,,,-1.9064E-06,0.0208157896995544,0.197440903866664,
,,,-1.9062E-06,-0.113075435161591,0.196938811801374,
,,,-1.906E-06,-0.0461298227310181,0.197440903866664,
,,,-1.9058E-06,0.0208157896995544,0.197440903866664,
,,,-1.9056E-06,0.0208157896995544,0.197440903866664,
,,,-1.9054E-06,-0.0461298227310181,0.196938811801374,
,,,-1.9052E-06,0.0208157896995544,0.197106175823137,
,,,-1.905E-06,-0.0461298227310181,0.19777563191019,
,,,-1.9048E-06,-0.113075435161591,0.197106175823137,
,,,-1.9046E-06,0.0208157896995544,0.197106175823137,
,,,-1.9044E-06,-0.113075435161591,0.1972735398449,
,,,-1.9042E-06,-0.0461298227310181,0.196938811801374,
,,,-1.904E-06,0.0208157896995544,0.197106175823137,
,,,-1.9038E-06,-0.180021047592163,0.196771447779611,
,,,-1.9036E-06,-0.0461298227310181,0.196604083757848,
,,,-1.9034E-06,0.087761402130127,0.197440903866664,
,,,-1.9032E-06,0.087761402130127,0.196771447779611,
,,,-1.903E-06,-0.0461298227310181,0.196938811801374,
,,,-1.9028E-06,0.087761402130127,0.197440903866664,
,,,-1.9026E-06,-0.0461298227310181,0.196771447779611,
,,,-1.9024E-06,-0.0461298227310181,0.1972735398449,
,,,-1.9022E-06,-0.113075435161591,0.197942995931953,
,,,-1.902E-06,0.087761402130127,0.1972735398449,
,,,-1.9018E-06,0.0208157896995544,0.1972735398449,
,,,-1.9016E-06,0.0208157896995544,0.1972735398449,
,,,-1.9014E-06,-0.0461298227310181,0.197106175823137,
,,,-1.9012E-06,0.087761402130127,0.196771447779611,
,,,-1.901E-06,0.0208157896995544,0.196938811801374,
,,,-1.9008E-06,-0.0461298227310181,0.197106175823137,
,,,-1.9006E-06,0.0208157896995544,0.196938811801374,
,,,-1.9004E-06,-0.0461298227310181,0.196604083757848,
,,,-1.9002E-06,-0.0461298227310181,0.1972735398449,
,,,-1.9E-06,0.087761402130127,0.1972735398449,
,,,-1.8998E-06,-0.0461298227310181,0.197440903866664,
,,,-1.8996E-06,0.0208157896995544,0.1972735398449,
,,,-1.8994E-06,0.0208157896995544,0.197608267888427,
,,,-1.8992E-06,0.0208157896995544,0.196938811801374,
,,,-1.899E-06,-0.0461298227310181,0.197608267888427,
,,,-1.8988E-06,0.0208157896995544,0.196938811801374,
,,,-1.8986E-06,0.0208157896995544,0.197106175823137,
,,,-1.8984E-06,-0.0461298227310181,0.1972735398449,
,,,-1.8982E-06,-0.0461298227310181,0.197608267888427,
,,,-1.898E-06,-0.113075435161591,0.19777563191019,
,,,-1.8978E-06,0.087761402130127,0.19777563191019,
,,,-1.8976E-06,-0.0461298227310181,0.1972735398449,
,,,-1.8974E-06,-0.113075435161591,0.19827772397548,
,,,-1.8972E-06,-0.0461298227310181,0.197608267888427,
,,,-1.897E-06,0.0208157896995544,0.1972735398449,
,,,-1.8968E-06,0.087761402130127,0.1972735398449,
,,,-1.8966E-06,-0.0461298227310181,0.198110359953716,
,,,-1.8964E-06,-0.0461298227310181,0.197440903866664,
,,,-1.8962E-06,-0.113075435161591,0.197440903866664,
,,,-1.896E-06,-0.0461298227310181,0.197608267888427,
,,,-1.8958E-06,-0.180021047592163,0.198110359953716,
,,,-1.8956E-06,0.0208157896995544,0.197106175823137,
,,,-1.8954E-06,0.0208157896995544,0.19777563191019,
,,,-1.8952E-06,0.0208157896995544,0.198110359953716,
,,,-1.895E-06,0.0208157896995544,0.197608267888427,
,,,-1.8948E-06,0.087761402130127,0.1972735398449,
,,,-1.8946E-06,0.0208157896995544,0.198445087997243,
,,,-1.8944E-06,-0.0461298227310181,0.1972735398449,
,,,-1.8942E-06,0.087761402130127,0.197106175823137,
,,,-1.894E-06,-0.0461298227310181,0.19777563191019,
,,,-1.8938E-06,0.087761402130127,0.19827772397548,
,,,-1.8936E-06,0.0208157896995544,0.19777563191019,
,,,-1.8934E-06,-0.0461298227310181,0.19777563191019,
,,,-1.8932E-06,-0.0461298227310181,0.197608267888427,
,,,-1.893E-06,0.0208157896995544,0.19827772397548,
,,,-1.8928E-06,0.0208157896995544,0.19777563191019,
,,,-1.8926E-06,-0.0461298227310181,0.19777563191019,
,,,-1.8924E-06,0.0208157896995544,0.19777563191019,
,,,-1.8922E-06,-0.0461298227310181,0.197106175823137,
,,,-1.892E-06,0.0208157896995544,0.197608267888427,
,,,-1.8918E-06,0.0208157896995544,0.196771447779611,
,,,-1.8916E-06,-0.0461298227310181,0.196436719736084,
,,,-1.8914E-06,0.0208157896995544,0.196938811801374,
,,,-1.8912E-06,0.087761402130127,0.196938811801374,
,,,-1.891E-06,-0.0461298227310181,0.196101991692558,
,,,-1.8908E-06,-0.0461298227310181,0.195934627670795,
,,,-1.8906E-06,0.087761402130127,0.196604083757848,
,,,-1.8904E-06,0.0208157896995544,0.196101991692558,
,,,-1.8902E-06,-0.0461298227310181,0.196604083757848,
,,,-1.89E-06,0.087761402130127,0.197106175823137,
,,,-1.8898E-06,-0.0461298227310181,0.196604083757848,
,,,-1.8896E-06,-0.0461298227310181,0.196436719736084,
,,,-1.8894E-06,0.0208157896995544,0.196604083757848,
,,,-1.8892E-06,0.0208157896995544,0.196938811801374,
,,,-1.889E-06,-0.0461298227310181,0.196938811801374,
,,,-1.8888E-06,0.087761402130127,0.1972735398449,
,,,-1.8886E-06,-0.0461298227310181,0.1972735398449,
,,,-1.8884E-06,0.154707014560699,0.196269355714321,
,,,-1.8882E-06,0.0208157896995544,0.196771447779611,
,,,-1.888E-06,0.0208157896995544,0.19777563191019,
,,,-1.8878E-06,0.087761402130127,0.196604083757848,
,,,-1.8876E-06,-0.0461298227310181,0.196604083757848,
,,,-1.8874E-06,-0.0461298227310181,0.198110359953716,
,,,-1.8872E-06,0.0208157896995544,0.198445087997243,
,,,-1.887E-06,-0.113075435161591,0.196938811801374,
,,,-1.8868E-06,-0.113075435161591,0.19777563191019,
,,,-1.8866E-06,0.0208157896995544,0.197608267888427,
,,,-1.8864E-06,0.087761402130127,0.197106175823137,
,,,-1.8862E-06,-0.113075435161591,0.19777563191019,
,,,-1.886E-06,0.0208157896995544,0.19777563191019,
,,,-1.8858E-06,-0.0461298227310181,0.19777563191019,
,,,-1.8856E-06,0.0208157896995544,0.198110359953716,
,,,-1.8854E-06,-0.0461298227310181,0.197942995931953,
,,,-1.8852E-06,-0.113075435161591,0.19777563191019,
,,,-1.885E-06,0.087761402130127,0.197942995931953,
,,,-1.8848E-06,0.154707014560699,0.197608267888427,
,,,-1.8846E-06,-0.113075435161591,0.197942995931953,
,,,-1.8844E-06,-0.0461298227310181,0.197942995931953,
,,,-1.8842E-06,0.0208157896995544,0.19777563191019,
,,,-1.884E-06,-0.0461298227310181,0.19827772397548,
,,,-1.8838E-06,-0.113075435161591,0.19777563191019,
,,,-1.8836E-06,0.0208157896995544,0.19777563191019,
,,,-1.8834E-06,0.0208157896995544,0.19777563191019,
,,,-1.8832E-06,-0.0461298227310181,0.197608267888427,
,,,-1.883E-06,0.0208157896995544,0.197608267888427,
,,,-1.8828E-06,-0.0461298227310181,0.196938811801374,
,,,-1.8826E-06,0.0208157896995544,0.196604083757848,
,,,-1.8824E-06,0.087761402130127,0.197440903866664,
,,,-1.8822E-06,0.087761402130127,0.197608267888427,
,,,-1.882E-06,0.087761402130127,0.197106175823137,
,,,-1.8818E-06,-0.0461298227310181,0.1972735398449,
,,,-1.8816E-06,0.0208157896995544,0.197440903866664,
,,,-1.8814E-06,0.0208157896995544,0.196938811801374,
,,,-1.8812E-06,-0.0461298227310181,0.196771447779611,
,,,-1.881E-06,-0.0461298227310181,0.1972735398449,
,,,-1.8808E-06,0.0208157896995544,0.196938811801374,
,,,-1.8806E-06,-0.113075435161591,0.197106175823137,
,,,-1.8804E-06,0.087761402130127,0.196938811801374,
,,,-1.8802E-06,0.0208157896995544,0.196938811801374,
,,,-1.88E-06,0.0208157896995544,0.196938811801374,
,,,-1.8798E-06,-0.0461298227310181,0.1972735398449,
,,,-1.8796E-06,0.0208157896995544,0.196604083757848,
,,,-1.8794E-06,-0.0461298227310181,0.196771447779611,
,,,-1.8792E-06,-0.0461298227310181,0.1972735398449,
,,,-1.879E-06,0.0208157896995544,0.197106175823137,
,,,-1.8788E-06,0.0208157896995544,0.197106175823137,
,,,-1.8786E-06,-0.113075435161591,0.196938811801374,
,,,-1.8784E-06,0.087761402130127,0.197608267888427,
,,,-1.8782E-06,0.0208157896995544,0.1972735398449,
,,,-1.878E-06,-0.0461298227310181,0.197440903866664,
,,,-1.8778E-06,0.0208157896995544,0.196938811801374,
,,,-1.8776E-06,0.0208157896995544,0.197440903866664,
,,,-1.8774E-06,-0.0461298227310181,0.1972735398449,
,,,-1.8772E-06,0.0208157896995544,0.19777563191019,
,,,-1.877E-06,-0.0461298227310181,0.197942995931953,
,,,-1.8768E-06,0.0208157896995544,0.197942995931953,
,,,-1.8766E-06,-0.0461298227310181,0.197440903866664,
,,,-1.8764E-06,-0.113075435161591,0.197608267888427,
,,,-1.8762E-06,-0.0461298227310181,0.198110359953716,
,,,-1.876E-06,0.0208157896995544,0.197440903866664,
,,,-1.8758E-06,-0.0461298227310181,0.19777563191019,
,,,-1.8756E-06,0.0208157896995544,0.197608267888427,
,,,-1.8754E-06,0.087761402130127,0.197440903866664,
,,,-1.8752E-06,-0.113075435161591,0.197106175823137,
,,,-1.875E-06,0.087761402130127,0.197440903866664,
,,,-1.8748E-06,-0.0461298227310181,0.198110359953716,
,,,-1.8746E-06,-0.0461298227310181,0.197608267888427,
,,,-1.8744E-06,0.0208157896995544,0.19777563191019,
,,,-1.8742E-06,-0.0461298227310181,0.197440903866664,
,,,-1.874E-06,0.0208157896995544,0.197608267888427,
,,,-1.8738E-06,-0.0461298227310181,0.197608267888427,
,,,-1.8736E-06,0.087761402130127,0.1972735398449,
,,,-1.8734E-06,0.0208157896995544,0.196938811801374,
,,,-1.8732E-06,0.0208157896995544,0.197106175823137,
,,,-1.873E-06,0.0208157896995544,0.197106175823137,
,,,-1.8728E-06,0.0208157896995544,0.196604083757848,
,,,-1.8726E-06,0.0208157896995544,0.196604083757848,
,,,-1.8724E-06,-0.113075435161591,0.197106175823137,
,,,-1.8722E-06,-0.0461298227310181,0.196938811801374,
,,,-1.872E-06,0.0208157896995544,0.19777563191019,
,,,-1.8718E-06,-0.113075435161591,0.196604083757848,
,,,-1.8716E-06,0.0208157896995544,0.1972735398449,
,,,-1.8714E-06,0.087761402130127,0.196436719736084,
,,,-1.8712E-06,-0.0461298227310181,0.1972735398449,
,,,-1.871E-06,-0.113075435161591,0.19777563191019,
,,,-1.8708E-06,-0.0461298227310181,0.197440903866664,
,,,-1.8706E-06,0.0208157896995544,0.197106175823137,
,,,-1.8704E-06,0.0208157896995544,0.196771447779611,
,,,-1.8702E-06,0.0208157896995544,0.19777563191019,
,,,-1.87E-06,-0.113075435161591,0.1972735398449,
,,,-1.8698E-06,-0.0461298227310181,0.197440903866664,
,,,-1.8696E-06,0.0208157896995544,0.1972735398449,
,,,-1.8694E-06,0.087761402130127,0.1972735398449,
,,,-1.8692E-06,0.087761402130127,0.197608267888427,
,,,-1.869E-06,0.0208157896995544,0.197440903866664,
,,,-1.8688E-06,-0.0461298227310181,0.19827772397548,
,,,-1.8686E-06,-0.0461298227310181,0.197106175823137,
,,,-1.8684E-06,0.0208157896995544,0.198110359953716,
,,,-1.8682E-06,0.0208157896995544,0.197942995931953,
,,,-1.868E-06,-0.0461298227310181,0.198612452019006,
,,,-1.8678E-06,-0.0461298227310181,0.197608267888427,
,,,-1.8676E-06,0.0208157896995544,0.19777563191019,
,,,-1.8674E-06,0.0208157896995544,0.198779816040769,
,,,-1.8672E-06,0.0208157896995544,0.198612452019006,
,,,-1.867E-06,-0.0461298227310181,0.197440903866664,
,,,-1.8668E-06,0.0208157896995544,0.19777563191019,
,,,-1.8666E-06,0.0208157896995544,0.198612452019006,
,,,-1.8664E-06,0.0208157896995544,0.197608267888427,
,,,-1.8662E-06,-0.0461298227310181,0.19777563191019,
,,,-1.866E-06,-0.0461298227310181,0.19777563191019,
,,,-1.8658E-06,0.0208157896995544,0.19777563191019,
,,,-1.8656E-06,0.0208157896995544,0.198110359953716,
,,,-1.8654E-06,-0.0461298227310181,0.19827772397548,
,,,-1.8652E-06,-0.0461298227310181,0.197942995931953,
,,,-1.865E-06,0.0208157896995544,0.197440903866664,
,,,-1.8648E-06,0.0208157896995544,0.197608267888427,
,,,-1.8646E-06,-0.0461298227310181,0.19777563191019,
,,,-1.8644E-06,0.087761402130127,0.196604083757848,
,,,-1.8642E-06,-0.113075435161591,0.197440903866664,
,,,-1.864E-06,-0.113075435161591,0.196938811801374,
,,,-1.8638E-06,0.0208157896995544,0.197440903866664,
,,,-1.8636E-06,-0.0461298227310181,0.197608267888427,
,,,-1.8634E-06,-0.113075435161591,0.1972735398449,
,,,-1.8632E-06,0.0208157896995544,0.197106175823137,
,,,-1.863E-06,-0.0461298227310181,0.197106175823137,
,,,-1.8628E-06,0.0208157896995544,0.197440903866664,
,,,-1.8626E-06,0.0208157896995544,0.1972735398449,
,,,-1.8624E-06,-0.0461298227310181,0.196771447779611,
,,,-1.8622E-06,0.0208157896995544,0.1972735398449,
,,,-1.862E-06,-0.0461298227310181,0.196436719736084,
,,,-1.8618E-06,-0.0461298227310181,0.196938811801374,
,,,-1.8616E-06,0.0208157896995544,0.1972735398449,
,,,-1.8614E-06,-0.0461298227310181,0.19777563191019,
,,,-1.8612E-06,-0.0461298227310181,0.197106175823137,
,,,-1.861E-06,0.0208157896995544,0.196269355714321,
,,,-1.8608E-06,0.0208157896995544,0.1972735398449,
,,,-1.8606E-06,-0.0461298227310181,0.1972735398449,
,,,-1.8604E-06,-0.113075435161591,0.196771447779611,
