Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-1.7706E-06,0.0208157896995544,0.196436719736084,
,,,-1.7704E-06,0.0208157896995544,0.196604083757848,
,,,-1.7702E-06,0.0208157896995544,0.196269355714321,
,,,-1.77E-06,-0.0461298227310181,0.197608267888427,
,,,-1.7698E-06,0.0208157896995544,0.197942995931953,
,,,-1.7696E-06,0.0208157896995544,0.197608267888427,
,,,-1.7694E-06,-0.113075435161591,0.1972735398449,
,,,-1.7692E-06,0.0208157896995544,0.196604083757848,
,,,-1.769E-06,0.0208157896995544,0.196101991692558,
,,,-1.7688E-06,0.0208157896995544,0.196269355714321,
,,,-1.7686E-06,-0.113075435161591,0.1972735398449,
,,,-1.7684E-06,0.0208157896995544,0.197106175823137,
,,,-1.7682E-06,-0.0461298227310181,0.196436719736084,
,,,-1.768E-06,0.0208157896995544,0.1972735398449,
,,,-1.7678E-06,0.0208157896995544,0.196771447779611,
,,,-1.7676E-06,0.087761402130127,0.196101991692558,
,,,-1.7674E-06,-0.0461298227310181,0.196938811801374,
,,,-1.7672E-06,0.0208157896995544,0.197608267888427,
,,,-1.767E-06,0.087761402130127,0.196771447779611,
,,,-1.7668E-06,0.087761402130127,0.196269355714321,
,,,-1.7666E-06,0.087761402130127,0.196269355714321,
,,,-1.7664E-06,0.087761402130127,0.196101991692558,
,,,-1.7662E-06,0.0208157896995544,0.196604083757848,
,,,-1.766E-06,-0.0461298227310181,0.196436719736084,
,,,-1.7658E-06,-0.0461298227310181,0.195934627670795,
,,,-1.7656E-06,0.0208157896995544,0.195767263649032,
,,,-1.7654E-06,-0.0461298227310181,0.195934627670795,
,,,-1.7652E-06,0.0208157896995544,0.196604083757848,
,,,-1.765E-06,0.087761402130127,0.195767263649032,
,,,-1.7648E-06,0.0208157896995544,0.196604083757848,
,,,-1.7646E-06,-0.0461298227310181,0.196604083757848,
,,,-1.7644E-06,0.0208157896995544,0.196436719736084,
,,,-1.7642E-06,-0.113075435161591,0.196938811801374,
,,,-1.764E-06,-0.0461298227310181,0.196269355714321,
,,,-1.7638E-06,0.0208157896995544,0.196604083757848,
,,,-1.7636E-06,-0.113075435161591,0.196604083757848,
,,,-1.7634E-06,0.0208157896995544,0.1972735398449,
,,,-1.7632E-06,0.087761402130127,0.197440903866664,
,,,-1.763E-06,0.0208157896995544,0.196101991692558,
,,,-1.7628E-06,-0.0461298227310181,0.197440903866664,
,,,-1.7626E-06,0.0208157896995544,0.197608267888427,
,,,-1.7624E-06,-0.0461298227310181,0.196604083757848,
,,,-1.7622E-06,0.0208157896995544,0.196436719736084,
,,,-1.762E-06,0.0208157896995544,0.197106175823137,
,,,-1.7618E-06,0.087761402130127,0.196604083757848,
,,,-1.7616E-06,0.0208157896995544,0.197106175823137,
,,,-1.7614E-06,-0.113075435161591,0.196604083757848,
,,,-1.7612E-06,-0.113075435161591,0.1972735398449,
,,,-1.761E-06,0.0208157896995544,0.196938811801374,
,,,-1.7608E-06,0.087761402130127,0.196938811801374,
,,,-1.7606E-06,-0.0461298227310181,0.196604083757848,
,,,-1.7604E-06,0.0208157896995544,0.1972735398449,
,,,-1.7602E-06,0.0208157896995544,0.196938811801374,
,,,-1.76E-06,0.0208157896995544,0.196436719736084,
,,,-1.7598E-06,0.087761402130127,0.19777563191019,
,,,-1.7596E-06,0.0208157896995544,0.196938811801374,
,,,-1.7594E-06,-0.0461298227310181,0.197440903866664,
,,,-1.7592E-06,0.0208157896995544,0.1972735398449,
,,,-1.759E-06,-0.0461298227310181,0.196938811801374,
,,,-1.7588E-06,-0.0461298227310181,0.197440903866664,
,,,-1.7586E-06,0.0208157896995544,0.196938811801374,
,,,-1.7584E-06,0.087761402130127,0.1972735398449,
,,,-1.7582E-06,-0.0461298227310181,0.197440903866664,
,,,-1.758E-06,0.154707014560699,0.197608267888427,
,,,-1.7578E-06,-0.0461298227310181,0.197440903866664,
,,,-1.7576E-06,0.0208157896995544,0.196938811801374,
,,,-1.7574E-06,0.0208157896995544,0.1972735398449,
,,,-1.7572E-06,-0.0461298227310181,0.197440903866664,
,,,-1.757E-06,0.0208157896995544,0.197440903866664,
,,,-1.7568E-06,0.087761402130127,0.196436719736084,
,,,-1.7566E-06,0.0208157896995544,0.196101991692558,
,,,-1.7564E-06,0.0208157896995544,0.196938811801374,
,,,-1.7562E-06,0.0208157896995544,0.196938811801374,
,,,-1.756E-06,0.0208157896995544,0.197106175823137,
,,,-1.7558E-06,-0.113075435161591,0.1972735398449,
,,,-1.7556E-06,0.087761402130127,0.196938811801374,
,,,-1.7554E-06,-0.0461298227310181,0.196604083757848,
,,,-1.7552E-06,-0.0461298227310181,0.197106175823137,
,,,-1.755E-06,-0.180021047592163,0.197106175823137,
,,,-1.7548E-06,-0.0461298227310181,0.197440903866664,
,,,-1.7546E-06,0.0208157896995544,0.197106175823137,
,,,-1.7544E-06,0.087761402130127,0.196269355714321,
,,,-1.7542E-06,0.0208157896995544,0.197440903866664,
,,,-1.754E-06,0.087761402130127,0.1972735398449,
,,,-1.7538E-06,0.0208157896995544,0.197106175823137,
,,,-1.7536E-06,0.0208157896995544,0.196938811801374,
,,,-1.7534E-06,0.0208157896995544,0.1972735398449,
,,,-1.7532E-06,-0.0461298227310181,0.196604083757848,
,,,-1.753E-06,0.0208157896995544,0.196604083757848,
,,,-1.7528E-06,0.087761402130127,0.1972735398449,
,,,-1.7526E-06,0.0208157896995544,0.196604083757848,
,,,-1.7524E-06,0.087761402130127,0.195767263649032,
,,,-1.7522E-06,0.0208157896995544,0.197106175823137,
,,,-1.752E-06,0.0208157896995544,0.1972735398449,
,,,-1.7518E-06,0.0208157896995544,0.1972735398449,
,,,-1.7516E-06,0.087761402130127,0.196938811801374,
,,,-1.7514E-06,-0.0461298227310181,0.196938811801374,
,,,-1.7512E-06,-0.0461298227310181,0.196436719736084,
,,,-1.751E-06,-0.0461298227310181,0.196604083757848,
,,,-1.7508E-06,-0.113075435161591,0.197440903866664,
,,,-1.7506E-06,-0.0461298227310181,0.197106175823137,
,,,-1.7504E-06,0.154707014560699,0.196771447779611,
,,,-1.7502E-06,-0.113075435161591,0.196604083757848,
,,,-1.75E-06,-0.0461298227310181,0.196436719736084,
,,,-1.7498E-06,0.087761402130127,0.196938811801374,
,,,-1.7496E-06,0.0208157896995544,0.197440903866664,
,,,-1.7494E-06,-0.113075435161591,0.1972735398449,
,,,-1.7492E-06,0.0208157896995544,0.197106175823137,
,,,-1.749E-06,-0.0461298227310181,0.197106175823137,
,,,-1.7488E-06,0.087761402130127,0.196436719736084,
,,,-1.7486E-06,-0.0461298227310181,0.196604083757848,
,,,-1.7484E-06,0.0208157896995544,0.195934627670795,
,,,-1.7482E-06,-0.0461298227310181,0.197106175823137,
,,,-1.748E-06,0.0208157896995544,0.197942995931953,
,,,-1.7478E-06,0.0208157896995544,0.196604083757848,
,,,-1.7476E-06,0.087761402130127,0.196436719736084,
,,,-1.7474E-06,0.0208157896995544,0.196101991692558,
,,,-1.7472E-06,0.0208157896995544,0.195934627670795,
,,,-1.747E-06,0.087761402130127,0.196101991692558,
,,,-1.7468E-06,-0.0461298227310181,0.196938811801374,
,,,-1.7466E-06,-0.0461298227310181,0.196604083757848,
,,,-1.7464E-06,0.0208157896995544,0.196269355714321,
,,,-1.7462E-06,0.0208157896995544,0.195934627670795,
,,,-1.746E-06,0.0208157896995544,0.196938811801374,
,,,-1.7458E-06,0.0208157896995544,0.196771447779611,
,,,-1.7456E-06,0.154707014560699,0.196938811801374,
,,,-1.7454E-06,-0.0461298227310181,0.1972735398449,
,,,-1.7452E-06,0.0208157896995544,0.197106175823137,
,,,-1.745E-06,0.0208157896995544,0.196436719736084,
,,,-1.7448E-06,-0.113075435161591,0.196938811801374,
,,,-1.7446E-06,0.0208157896995544,0.196938811801374,
,,,-1.7444E-06,0.0208157896995544,0.197440903866664,
,,,-1.7442E-06,0.0208157896995544,0.1972735398449,
,,,-1.744E-06,-0.0461298227310181,0.197608267888427,
,,,-1.7438E-06,-0.0461298227310181,0.196771447779611,
,,,-1.7436E-06,0.0208157896995544,0.196938811801374,
,,,-1.7434E-06,0.0208157896995544,0.197440903866664,
,,,-1.7432E-06,0.0208157896995544,0.197608267888427,
,,,-1.743E-06,0.0208157896995544,0.196771447779611,
,,,-1.7428E-06,0.087761402130127,0.197106175823137,
,,,-1.7426E-06,-0.0461298227310181,0.197440903866664,
,,,-1.7424E-06,0.0208157896995544,0.196771447779611,
,,,-1.7422E-06,0.0208157896995544,0.196771447779611,
,,,-1.742E-06,0.0208157896995544,0.197440903866664,
,,,-1.7418E-06,0.0208157896995544,0.197106175823137,
,,,-1.7416E-06,0.087761402130127,0.196771447779611,
,,,-1.7414E-06,-0.0461298227310181,0.1972735398449,
,,,-1.7412E-06,0.087761402130127,0.196938811801374,
,,,-1.741E-06,0.0208157896995544,0.197106175823137,
,,,-1.7408E-06,-0.0461298227310181,0.196771447779611,
,,,-1.7406E-06,0.0208157896995544,0.197608267888427,
,,,-1.7404E-06,0.0208157896995544,0.197106175823137,
,,,-1.7402E-06,-0.0461298227310181,0.196771447779611,
,,,-1.74E-06,0.087761402130127,0.196771447779611,
,,,-1.7398E-06,0.0208157896995544,0.196771447779611,
,,,-1.7396E-06,0.0208157896995544,0.196101991692558,
,,,-1.7394E-06,-0.0461298227310181,0.196938811801374,
,,,-1.7392E-06,0.0208157896995544,0.196938811801374,
,,,-1.739E-06,-0.0461298227310181,0.197106175823137,
,,,-1.7388E-06,0.087761402130127,0.196771447779611,
,,,-1.7386E-06,0.0208157896995544,0.197608267888427,
,,,-1.7384E-06,0.0208157896995544,0.196604083757848,
,,,-1.7382E-06,0.0208157896995544,0.1972735398449,
,,,-1.738E-06,0.0208157896995544,0.197608267888427,
,,,-1.7378E-06,0.0208157896995544,0.1972735398449,
,,,-1.7376E-06,0.087761402130127,0.197106175823137,
,,,-1.7374E-06,-0.0461298227310181,0.197608267888427,
,,,-1.7372E-06,0.0208157896995544,0.197942995931953,
,,,-1.737E-06,0.087761402130127,0.197440903866664,
,,,-1.7368E-06,0.0208157896995544,0.197608267888427,
,,,-1.7366E-06,-0.113075435161591,0.1972735398449,
,,,-1.7364E-06,0.0208157896995544,0.1972735398449,
,,,-1.7362E-06,-0.0461298227310181,0.197942995931953,
,,,-1.736E-06,0.0208157896995544,0.197106175823137,
,,,-1.7358E-06,-0.0461298227310181,0.1972735398449,
,,,-1.7356E-06,-0.0461298227310181,0.196771447779611,
,,,-1.7354E-06,0.0208157896995544,0.196101991692558,
,,,-1.7352E-06,0.087761402130127,0.197106175823137,
,,,-1.735E-06,0.0208157896995544,0.196604083757848,
,,,-1.7348E-06,0.0208157896995544,0.196436719736084,
,,,-1.7346E-06,0.087761402130127,0.196604083757848,
,,,-1.7344E-06,-0.0461298227310181,0.197106175823137,
,,,-1.7342E-06,-0.0461298227310181,0.196771447779611,
,,,-1.734E-06,-0.0461298227310181,0.1972735398449,
,,,-1.7338E-06,0.087761402130127,0.197942995931953,
,,,-1.7336E-06,0.0208157896995544,0.196771447779611,
,,,-1.7334E-06,-0.0461298227310181,0.196771447779611,
,,,-1.7332E-06,0.0208157896995544,0.196938811801374,
,,,-1.733E-06,0.0208157896995544,0.197440903866664,
,,,-1.7328E-06,0.0208157896995544,0.196436719736084,
,,,-1.7326E-06,-0.0461298227310181,0.197106175823137,
,,,-1.7324E-06,0.0208157896995544,0.1972735398449,
,,,-1.7322E-06,0.0208157896995544,0.1972735398449,
,,,-1.732E-06,0.0208157896995544,0.196436719736084,
,,,-1.7318E-06,0.0208157896995544,0.197608267888427,
,,,-1.7316E-06,-0.113075435161591,0.197608267888427,
,,,-1.7314E-06,-0.0461298227310181,0.196771447779611,
,,,-1.7312E-06,-0.0461298227310181,0.1972735398449,
,,,-1.731E-06,-0.0461298227310181,0.197440903866664,
,,,-1.7308E-06,0.0208157896995544,0.196436719736084,
,,,-1.7306E-06,0.0208157896995544,0.196604083757848,
,,,-1.7304E-06,0.0208157896995544,0.197106175823137,
,,,-1.7302E-06,-0.113075435161591,0.196771447779611,
,,,-1.73E-06,0.087761402130127,0.196436719736084,
,,,-1.7298E-06,0.0208157896995544,0.1972735398449,
,,,-1.7296E-06,0.0208157896995544,0.197440903866664,
,,,-1.7294E-06,-0.113075435161591,0.197106175823137,
,,,-1.7292E-06,0.0208157896995544,0.198612452019006,
,,,-1.729E-06,0.0208157896995544,0.196771447779611,
,,,-1.7288E-06,0.0208157896995544,0.1972735398449,
,,,-1.7286E-06,0.0208157896995544,0.197608267888427,
,,,-1.7284E-06,0.0208157896995544,0.196771447779611,
,,,-1.7282E-06,0.0208157896995544,0.196436719736084,
,,,-1.728E-06,-0.0461298227310181,0.196771447779611,
,,,-1.7278E-06,0.087761402130127,0.196269355714321,
,,,-1.7276E-06,0.0208157896995544,0.196604083757848,
,,,-1.7274E-06,0.087761402130127,0.196771447779611,
,,,-1.7272E-06,-0.0461298227310181,0.197106175823137,
,,,-1.727E-06,0.0208157896995544,0.196436719736084,
,,,-1.7268E-06,0.0208157896995544,0.196604083757848,
,,,-1.7266E-06,0.0208157896995544,0.1972735398449,
,,,-1.7264E-06,0.087761402130127,0.197106175823137,
,,,-1.7262E-06,0.0208157896995544,0.196771447779611,
,,,-1.726E-06,0.087761402130127,0.196771447779611,
,,,-1.7258E-06,0.0208157896995544,0.197106175823137,
,,,-1.7256E-06,0.0208157896995544,0.196938811801374,
,,,-1.7254E-06,0.0208157896995544,0.196938811801374,
,,,-1.7252E-06,0.0208157896995544,0.1972735398449,
,,,-1.725E-06,0.0208157896995544,0.197440903866664,
,,,-1.7248E-06,0.087761402130127,0.197106175823137,
,,,-1.7246E-06,-0.113075435161591,0.196938811801374,
,,,-1.7244E-06,-0.0461298227310181,0.197608267888427,
,,,-1.7242E-06,0.0208157896995544,0.19777563191019,
,,,-1.724E-06,0.0208157896995544,0.1972735398449,
,,,-1.7238E-06,-0.0461298227310181,0.196771447779611,
,,,-1.7236E-06,0.087761402130127,0.1972735398449,
,,,-1.7234E-06,-0.0461298227310181,0.196604083757848,
,,,-1.7232E-06,0.0208157896995544,0.197106175823137,
,,,-1.723E-06,-0.113075435161591,0.1972735398449,
,,,-1.7228E-06,-0.0461298227310181,0.196771447779611,
,,,-1.7226E-06,0.0208157896995544,0.196436719736084,
,,,-1.7224E-06,0.087761402130127,0.196938811801374,
,,,-1.7222E-06,0.0208157896995544,0.19777563191019,
,,,-1.722E-06,0.087761402130127,0.197106175823137,
,,,-1.7218E-06,0.0208157896995544,0.1972735398449,
,,,-1.7216E-06,-0.0461298227310181,0.197106175823137,
,,,-1.7214E-06,0.0208157896995544,0.197106175823137,
,,,-1.7212E-06,-0.0461298227310181,0.196604083757848,
,,,-1.721E-06,0.0208157896995544,0.1972735398449,
,,,-1.7208E-06,0.0208157896995544,0.196938811801374,
,,,-1.7206E-06,0.0208157896995544,0.1972735398449,
,,,-1.7204E-06,-0.113075435161591,0.1972735398449,
,,,-1.7202E-06,0.0208157896995544,0.196938811801374,
,,,-1.72E-06,0.154707014560699,0.197106175823137,
,,,-1.7198E-06,-0.0461298227310181,0.197608267888427,
,,,-1.7196E-06,0.087761402130127,0.196604083757848,
,,,-1.7194E-06,-0.0461298227310181,0.1972735398449,
,,,-1.7192E-06,0.0208157896995544,0.196938811801374,
,,,-1.719E-06,0.087761402130127,0.1972735398449,
,,,-1.7188E-06,-0.113075435161591,0.197106175823137,
,,,-1.7186E-06,-0.0461298227310181,0.196436719736084,
,,,-1.7184E-06,0.0208157896995544,0.1972735398449,
,,,-1.7182E-06,-0.0461298227310181,0.196771447779611,
,,,-1.718E-06,0.0208157896995544,0.197106175823137,
,,,-1.7178E-06,0.087761402130127,0.197608267888427,
,,,-1.7176E-06,0.0208157896995544,0.196771447779611,
,,,-1.7174E-06,-0.0461298227310181,0.196604083757848,
,,,-1.7172E-06,0.0208157896995544,0.196604083757848,
,,,-1.717E-06,-0.0461298227310181,0.196771447779611,
,,,-1.7168E-06,-0.0461298227310181,0.196938811801374,
,,,-1.7166E-06,-0.113075435161591,0.196771447779611,
,,,-1.7164E-06,-0.113075435161591,0.1972735398449,
,,,-1.7162E-06,-0.0461298227310181,0.196269355714321,
,,,-1.716E-06,0.087761402130127,0.196101991692558,
,,,-1.7158E-06,0.0208157896995544,0.196604083757848,
,,,-1.7156E-06,0.154707014560699,0.196771447779611,
,,,-1.7154E-06,0.0208157896995544,0.197106175823137,
,,,-1.7152E-06,-0.0461298227310181,0.196771447779611,
,,,-1.715E-06,0.087761402130127,0.196604083757848,
,,,-1.7148E-06,-0.0461298227310181,0.196938811801374,
,,,-1.7146E-06,0.0208157896995544,0.196604083757848,
,,,-1.7144E-06,0.087761402130127,0.196604083757848,
,,,-1.7142E-06,0.0208157896995544,0.1972735398449,
,,,-1.714E-06,0.0208157896995544,0.196938811801374,
,,,-1.7138E-06,0.0208157896995544,0.196938811801374,
,,,-1.7136E-06,0.0208157896995544,0.197106175823137,
,,,-1.7134E-06,-0.0461298227310181,0.196938811801374,
,,,-1.7132E-06,0.0208157896995544,0.196771447779611,
,,,-1.713E-06,-0.0461298227310181,0.196771447779611,
,,,-1.7128E-06,0.087761402130127,0.196938811801374,
,,,-1.7126E-06,-0.0461298227310181,0.197608267888427,
,,,-1.7124E-06,0.0208157896995544,0.1972735398449,
,,,-1.7122E-06,0.0208157896995544,0.197106175823137,
,,,-1.712E-06,0.0208157896995544,0.197106175823137,
,,,-1.7118E-06,-0.0461298227310181,0.1972735398449,
,,,-1.7116E-06,0.0208157896995544,0.197608267888427,
,,,-1.7114E-06,0.0208157896995544,0.196938811801374,
,,,-1.7112E-06,0.0208157896995544,0.196269355714321,
,,,-1.711E-06,-0.0461298227310181,0.197440903866664,
,,,-1.7108E-06,0.0208157896995544,0.197440903866664,
,,,-1.7106E-06,-0.0461298227310181,0.196436719736084,
,,,-1.7104E-06,0.0208157896995544,0.196938811801374,
,,,-1.7102E-06,0.087761402130127,0.197106175823137,
,,,-1.71E-06,0.0208157896995544,0.196604083757848,
,,,-1.7098E-06,0.0208157896995544,0.196938811801374,
,,,-1.7096E-06,0.0208157896995544,0.1972735398449,
,,,-1.7094E-06,-0.0461298227310181,0.197440903866664,
,,,-1.7092E-06,0.0208157896995544,0.196938811801374,
,,,-1.709E-06,0.0208157896995544,0.196604083757848,
,,,-1.7088E-06,0.087761402130127,0.195934627670795,
,,,-1.7086E-06,0.0208157896995544,0.196436719736084,
,,,-1.7084E-06,-0.0461298227310181,0.197106175823137,
,,,-1.7082E-06,0.087761402130127,0.1972735398449,
,,,-1.708E-06,0.0208157896995544,0.197942995931953,
,,,-1.7078E-06,-0.113075435161591,0.196938811801374,
,,,-1.7076E-06,-0.0461298227310181,0.198110359953716,
,,,-1.7074E-06,0.087761402130127,0.197106175823137,
,,,-1.7072E-06,0.0208157896995544,0.196604083757848,
,,,-1.707E-06,0.0208157896995544,0.197440903866664,
,,,-1.7068E-06,0.087761402130127,0.19777563191019,
,,,-1.7066E-06,0.0208157896995544,0.1972735398449,
,,,-1.7064E-06,-0.0461298227310181,0.1972735398449,
,,,-1.7062E-06,-0.0461298227310181,0.196771447779611,
,,,-1.706E-06,0.0208157896995544,0.197106175823137,
,,,-1.7058E-06,0.0208157896995544,0.19777563191019,
,,,-1.7056E-06,0.087761402130127,0.197942995931953,
,,,-1.7054E-06,-0.0461298227310181,0.1972735398449,
,,,-1.7052E-06,0.0208157896995544,0.196436719736084,
,,,-1.705E-06,0.0208157896995544,0.197106175823137,
,,,-1.7048E-06,0.0208157896995544,0.196771447779611,
,,,-1.7046E-06,-0.113075435161591,0.197440903866664,
,,,-1.7044E-06,-0.0461298227310181,0.196938811801374,
,,,-1.7042E-06,-0.0461298227310181,0.197440903866664,
,,,-1.704E-06,0.087761402130127,0.196771447779611,
,,,-1.7038E-06,-0.0461298227310181,0.197106175823137,
,,,-1.7036E-06,0.0208157896995544,0.1972735398449,
,,,-1.7034E-06,-0.0461298227310181,0.196938811801374,
,,,-1.7032E-06,0.0208157896995544,0.1972735398449,
,,,-1.703E-06,-0.0461298227310181,0.197440903866664,
,,,-1.7028E-06,0.087761402130127,0.196101991692558,
,,,-1.7026E-06,0.0208157896995544,0.196938811801374,
,,,-1.7024E-06,-0.0461298227310181,0.197106175823137,
,,,-1.7022E-06,0.087761402130127,0.196604083757848,
,,,-1.702E-06,0.0208157896995544,0.197440903866664,
,,,-1.7018E-06,0.0208157896995544,0.196938811801374,
,,,-1.7016E-06,0.0208157896995544,0.196938811801374,
,,,-1.7014E-06,0.0208157896995544,0.196771447779611,
,,,-1.7012E-06,0.0208157896995544,0.197608267888427,
,,,-1.701E-06,0.0208157896995544,0.1972735398449,
,,,-1.7008E-06,0.087761402130127,0.196938811801374,
,,,-1.7006E-06,0.0208157896995544,0.197106175823137,
,,,-1.7004E-06,0.0208157896995544,0.196604083757848,
,,,-1.7002E-06,0.0208157896995544,0.196938811801374,
,,,-1.7E-06,-0.0461298227310181,0.196938811801374,
,,,-1.6998E-06,-0.0461298227310181,0.196938811801374,
,,,-1.6996E-06,0.0208157896995544,0.196771447779611,
,,,-1.6994E-06,-0.0461298227310181,0.197440903866664,
,,,-1.6992E-06,0.0208157896995544,0.196771447779611,
,,,-1.699E-06,-0.0461298227310181,0.196938811801374,
,,,-1.6988E-06,0.0208157896995544,0.196436719736084,
,,,-1.6986E-06,0.0208157896995544,0.196771447779611,
,,,-1.6984E-06,0.0208157896995544,0.197106175823137,
,,,-1.6982E-06,-0.0461298227310181,0.19777563191019,
,,,-1.698E-06,0.0208157896995544,0.196938811801374,
,,,-1.6978E-06,-0.0461298227310181,0.196771447779611,
,,,-1.6976E-06,0.0208157896995544,0.197608267888427,
,,,-1.6974E-06,0.0208157896995544,0.197440903866664,
,,,-1.6972E-06,-0.0461298227310181,0.197440903866664,
,,,-1.697E-06,-0.113075435161591,0.1972735398449,
,,,-1.6968E-06,0.087761402130127,0.196938811801374,
,,,-1.6966E-06,0.0208157896995544,0.1972735398449,
,,,-1.6964E-06,0.087761402130127,0.197608267888427,
,,,-1.6962E-06,0.087761402130127,0.1972735398449,
,,,-1.696E-06,0.0208157896995544,0.197106175823137,
,,,-1.6958E-06,0.087761402130127,0.197608267888427,
,,,-1.6956E-06,0.0208157896995544,0.196436719736084,
,,,-1.6954E-06,0.0208157896995544,0.197440903866664,
,,,-1.6952E-06,0.0208157896995544,0.197440903866664,
,,,-1.695E-06,-0.0461298227310181,0.196938811801374,
,,,-1.6948E-06,0.0208157896995544,0.197440903866664,
,,,-1.6946E-06,0.0208157896995544,0.197608267888427,
,,,-1.6944E-06,0.087761402130127,0.197440903866664,
,,,-1.6942E-06,-0.0461298227310181,0.19777563191019,
,,,-1.694E-06,0.087761402130127,0.198110359953716,
,,,-1.6938E-06,0.087761402130127,0.197440903866664,
,,,-1.6936E-06,-0.0461298227310181,0.197608267888427,
,,,-1.6934E-06,0.0208157896995544,0.197608267888427,
,,,-1.6932E-06,0.087761402130127,0.197440903866664,
,,,-1.693E-06,0.087761402130127,0.197942995931953,
,,,-1.6928E-06,0.0208157896995544,0.19827772397548,
,,,-1.6926E-06,-0.0461298227310181,0.197608267888427,
,,,-1.6924E-06,-0.0461298227310181,0.1972735398449,
,,,-1.6922E-06,0.0208157896995544,0.197608267888427,
,,,-1.692E-06,-0.0461298227310181,0.197942995931953,
,,,-1.6918E-06,-0.0461298227310181,0.1972735398449,
,,,-1.6916E-06,0.0208157896995544,0.198110359953716,
,,,-1.6914E-06,-0.0461298227310181,0.198110359953716,
,,,-1.6912E-06,0.0208157896995544,0.197106175823137,
,,,-1.691E-06,0.0208157896995544,0.197942995931953,
,,,-1.6908E-06,0.087761402130127,0.198445087997243,
,,,-1.6906E-06,-0.0461298227310181,0.197440903866664,
,,,-1.6904E-06,0.087761402130127,0.197942995931953,
,,,-1.6902E-06,0.0208157896995544,0.19827772397548,
,,,-1.69E-06,0.087761402130127,0.197440903866664,
,,,-1.6898E-06,0.087761402130127,0.197440903866664,
,,,-1.6896E-06,0.087761402130127,0.197942995931953,
,,,-1.6894E-06,0.0208157896995544,0.198445087997243,
,,,-1.6892E-06,-0.0461298227310181,0.19777563191019,
,,,-1.689E-06,0.0208157896995544,0.1972735398449,
,,,-1.6888E-06,0.087761402130127,0.19777563191019,
,,,-1.6886E-06,0.0208157896995544,0.197106175823137,
,,,-1.6884E-06,0.087761402130127,0.197440903866664,
,,,-1.6882E-06,-0.0461298227310181,0.19827772397548,
,,,-1.688E-06,-0.0461298227310181,0.197942995931953,
,,,-1.6878E-06,0.0208157896995544,0.197440903866664,
,,,-1.6876E-06,0.0208157896995544,0.197608267888427,
,,,-1.6874E-06,0.0208157896995544,0.1972735398449,
,,,-1.6872E-06,-0.0461298227310181,0.197106175823137,
,,,-1.687E-06,0.087761402130127,0.197106175823137,
,,,-1.6868E-06,0.0208157896995544,0.1972735398449,
,,,-1.6866E-06,-0.0461298227310181,0.19777563191019,
,,,-1.6864E-06,0.087761402130127,0.196938811801374,
,,,-1.6862E-06,-0.0461298227310181,0.196771447779611,
,,,-1.686E-06,0.0208157896995544,0.196604083757848,
,,,-1.6858E-06,0.087761402130127,0.196604083757848,
,,,-1.6856E-06,0.0208157896995544,0.196604083757848,
,,,-1.6854E-06,-0.0461298227310181,0.197106175823137,
,,,-1.6852E-06,0.0208157896995544,0.197942995931953,
,,,-1.685E-06,0.0208157896995544,0.19777563191019,
,,,-1.6848E-06,-0.0461298227310181,0.196771447779611,
,,,-1.6846E-06,-0.246966660022736,0.196938811801374,
,,,-1.6844E-06,0.087761402130127,0.196771447779611,
,,,-1.6842E-06,-0.0461298227310181,0.197440903866664,
,,,-1.684E-06,0.0208157896995544,0.19777563191019,
,,,-1.6838E-06,0.0208157896995544,0.197440903866664,
,,,-1.6836E-06,0.154707014560699,0.196938811801374,
,,,-1.6834E-06,0.0208157896995544,0.196938811801374,
,,,-1.6832E-06,-0.0461298227310181,0.1972735398449,
,,,-1.683E-06,0.087761402130127,0.196938811801374,
,,,-1.6828E-06,0.0208157896995544,0.197106175823137,
,,,-1.6826E-06,0.0208157896995544,0.197106175823137,
,,,-1.6824E-06,0.0208157896995544,0.19777563191019,
,,,-1.6822E-06,-0.113075435161591,0.196436719736084,
,,,-1.682E-06,0.0208157896995544,0.196938811801374,
,,,-1.6818E-06,0.087761402130127,0.197440903866664,
,,,-1.6816E-06,-0.0461298227310181,0.197608267888427,
,,,-1.6814E-06,0.0208157896995544,0.19777563191019,
,,,-1.6812E-06,0.0208157896995544,0.197608267888427,
,,,-1.681E-06,0.0208157896995544,0.1972735398449,
,,,-1.6808E-06,-0.0461298227310181,0.196604083757848,
