Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-1.5006E-06,-0.0461298227310181,0.196604083757848,
,,,-1.5004E-06,0.0208157896995544,0.196101991692558,
,,,-1.5002E-06,0.087761402130127,0.196436719736084,
,,,-1.5E-06,0.0208157896995544,0.196269355714321,
,,,-1.4998E-06,-0.113075435161591,0.196771447779611,
,,,-1.4996E-06,0.087761402130127,0.196436719736084,
,,,-1.4994E-06,-0.0461298227310181,0.196938811801374,
,,,-1.4992E-06,0.0208157896995544,0.196771447779611,
,,,-1.499E-06,0.0208157896995544,0.196771447779611,
,,,-1.4988E-06,0.0208157896995544,0.1972735398449,
,,,-1.4986E-06,-0.0461298227310181,0.196604083757848,
,,,-1.4984E-06,0.087761402130127,0.196771447779611,
,,,-1.4982E-06,0.087761402130127,0.196771447779611,
,,,-1.498E-06,0.087761402130127,0.1972735398449,
,,,-1.4978E-06,0.0208157896995544,0.1972735398449,
,,,-1.4976E-06,-0.0461298227310181,0.196604083757848,
,,,-1.4974E-06,0.0208157896995544,0.196938811801374,
,,,-1.4972E-06,-0.0461298227310181,0.197106175823137,
,,,-1.497E-06,-0.113075435161591,0.197608267888427,
,,,-1.4968E-06,-0.0461298227310181,0.1972735398449,
,,,-1.4966E-06,0.0208157896995544,0.1972735398449,
,,,-1.4964E-06,0.0208157896995544,0.197440903866664,
,,,-1.4962E-06,0.087761402130127,0.1972735398449,
,,,-1.496E-06,0.087761402130127,0.196771447779611,
,,,-1.4958E-06,-0.0461298227310181,0.196604083757848,
,,,-1.4956E-06,0.0208157896995544,0.197106175823137,
,,,-1.4954E-06,0.0208157896995544,0.1972735398449,
,,,-1.4952E-06,0.0208157896995544,0.196436719736084,
,,,-1.495E-06,-0.0461298227310181,0.1972735398449,
,,,-1.4948E-06,0.0208157896995544,0.197440903866664,
,,,-1.4946E-06,0.0208157896995544,0.196938811801374,
,,,-1.4944E-06,-0.0461298227310181,0.196269355714321,
,,,-1.4942E-06,-0.0461298227310181,0.196771447779611,
,,,-1.494E-06,-0.0461298227310181,0.196938811801374,
,,,-1.4938E-06,0.154707014560699,0.196604083757848,
,,,-1.4936E-06,0.0208157896995544,0.196101991692558,
,,,-1.4934E-06,-0.0461298227310181,0.196771447779611,
,,,-1.4932E-06,-0.0461298227310181,0.196771447779611,
,,,-1.493E-06,-0.0461298227310181,0.196771447779611,
,,,-1.4928E-06,0.0208157896995544,0.196771447779611,
,,,-1.4926E-06,-0.0461298227310181,0.196771447779611,
,,,-1.4924E-06,0.0208157896995544,0.196771447779611,
,,,-1.4922E-06,0.0208157896995544,0.196436719736084,
,,,-1.492E-06,-0.0461298227310181,0.196938811801374,
,,,-1.4918E-06,0.0208157896995544,0.196604083757848,
,,,-1.4916E-06,0.154707014560699,0.195599899627268,
,,,-1.4914E-06,0.0208157896995544,0.196604083757848,
,,,-1.4912E-06,0.0208157896995544,0.196938811801374,
,,,-1.491E-06,0.087761402130127,0.196771447779611,
,,,-1.4908E-06,0.0208157896995544,0.196269355714321,
,,,-1.4906E-06,-0.0461298227310181,0.196771447779611,
,,,-1.4904E-06,0.0208157896995544,0.197106175823137,
,,,-1.4902E-06,-0.0461298227310181,0.196269355714321,
,,,-1.49E-06,0.0208157896995544,0.197106175823137,
,,,-1.4898E-06,0.0208157896995544,0.197106175823137,
,,,-1.4896E-06,-0.0461298227310181,0.197608267888427,
,,,-1.4894E-06,-0.0461298227310181,0.197608267888427,
,,,-1.4892E-06,-0.0461298227310181,0.197106175823137,
,,,-1.489E-06,-0.113075435161591,0.197106175823137,
,,,-1.4888E-06,-0.0461298227310181,0.198110359953716,
,,,-1.4886E-06,-0.113075435161591,0.198110359953716,
,,,-1.4884E-06,-0.113075435161591,0.198110359953716,
,,,-1.4882E-06,0.087761402130127,0.197608267888427,
,,,-1.488E-06,0.087761402130127,0.198110359953716,
,,,-1.4878E-06,-0.0461298227310181,0.1972735398449,
,,,-1.4876E-06,-0.0461298227310181,0.198110359953716,
,,,-1.4874E-06,0.0208157896995544,0.19777563191019,
,,,-1.4872E-06,-0.0461298227310181,0.198445087997243,
,,,-1.487E-06,-0.113075435161591,0.197942995931953,
,,,-1.4868E-06,0.087761402130127,0.19777563191019,
,,,-1.4866E-06,-0.0461298227310181,0.19777563191019,
,,,-1.4864E-06,0.0208157896995544,0.19777563191019,
,,,-1.4862E-06,-0.0461298227310181,0.198110359953716,
,,,-1.486E-06,0.0208157896995544,0.19827772397548,
,,,-1.4858E-06,-0.113075435161591,0.1972735398449,
,,,-1.4856E-06,0.0208157896995544,0.196938811801374,
,,,-1.4854E-06,-0.0461298227310181,0.196938811801374,
,,,-1.4852E-06,0.154707014560699,0.197608267888427,
,,,-1.485E-06,0.087761402130127,0.196771447779611,
,,,-1.4848E-06,-0.0461298227310181,0.1972735398449,
,,,-1.4846E-06,0.0208157896995544,0.197608267888427,
,,,-1.4844E-06,0.0208157896995544,0.19777563191019,
,,,-1.4842E-06,0.087761402130127,0.197106175823137,
,,,-1.484E-06,0.0208157896995544,0.1972735398449,
,,,-1.4838E-06,-0.0461298227310181,0.197608267888427,
,,,-1.4836E-06,0.087761402130127,0.197106175823137,
,,,-1.4834E-06,0.0208157896995544,0.196604083757848,
,,,-1.4832E-06,0.0208157896995544,0.19777563191019,
,,,-1.483E-06,-0.0461298227310181,0.19777563191019,
,,,-1.4828E-06,0.087761402130127,0.1972735398449,
,,,-1.4826E-06,0.0208157896995544,0.196771447779611,
,,,-1.4824E-06,-0.0461298227310181,0.196771447779611,
,,,-1.4822E-06,-0.0461298227310181,0.196436719736084,
,,,-1.482E-06,0.0208157896995544,0.197942995931953,
,,,-1.4818E-06,0.0208157896995544,0.197440903866664,
,,,-1.4816E-06,0.0208157896995544,0.197440903866664,
,,,-1.4814E-06,-0.0461298227310181,0.196604083757848,
,,,-1.4812E-06,0.087761402130127,0.197608267888427,
,,,-1.481E-06,0.087761402130127,0.196269355714321,
,,,-1.4808E-06,0.0208157896995544,0.196771447779611,
,,,-1.4806E-06,0.0208157896995544,0.197440903866664,
,,,-1.4804E-06,-0.113075435161591,0.197440903866664,
,,,-1.4802E-06,-0.0461298227310181,0.196938811801374,
,,,-1.48E-06,0.087761402130127,0.196938811801374,
,,,-1.4798E-06,-0.0461298227310181,0.196938811801374,
,,,-1.4796E-06,0.0208157896995544,0.197106175823137,
,,,-1.4794E-06,-0.0461298227310181,0.197942995931953,
,,,-1.4792E-06,0.0208157896995544,0.197106175823137,
,,,-1.479E-06,0.0208157896995544,0.197440903866664,
,,,-1.4788E-06,0.087761402130127,0.197608267888427,
,,,-1.4786E-06,-0.0461298227310181,0.197942995931953,
,,,-1.4784E-06,-0.0461298227310181,0.1972735398449,
,,,-1.4782E-06,0.087761402130127,0.197608267888427,
,,,-1.478E-06,-0.0461298227310181,0.1972735398449,
,,,-1.4778E-06,-0.0461298227310181,0.197106175823137,
,,,-1.4776E-06,0.087761402130127,0.196771447779611,
,,,-1.4774E-06,0.0208157896995544,0.196938811801374,
,,,-1.4772E-06,0.0208157896995544,0.197106175823137,
,,,-1.477E-06,-0.0461298227310181,0.1972735398449,
,,,-1.4768E-06,0.154707014560699,0.197608267888427,
,,,-1.4766E-06,-0.0461298227310181,0.1972735398449,
,,,-1.4764E-06,-0.0461298227310181,0.196938811801374,
,,,-1.4762E-06,0.0208157896995544,0.196436719736084,
,,,-1.476E-06,0.0208157896995544,0.197106175823137,
,,,-1.4758E-06,-0.0461298227310181,0.197608267888427,
,,,-1.4756E-06,0.0208157896995544,0.197440903866664,
,,,-1.4754E-06,0.0208157896995544,0.196938811801374,
,,,-1.4752E-06,0.0208157896995544,0.197106175823137,
,,,-1.475E-06,-0.0461298227310181,0.196771447779611,
,,,-1.4748E-06,0.0208157896995544,0.196436719736084,
,,,-1.4746E-06,0.0208157896995544,0.196771447779611,
,,,-1.4744E-06,0.0208157896995544,0.196269355714321,
,,,-1.4742E-06,-0.0461298227310181,0.196436719736084,
,,,-1.474E-06,0.087761402130127,0.196938811801374,
,,,-1.4738E-06,-0.0461298227310181,0.1972735398449,
,,,-1.4736E-06,0.0208157896995544,0.196604083757848,
,,,-1.4734E-06,-0.0461298227310181,0.196938811801374,
,,,-1.4732E-06,0.0208157896995544,0.197440903866664,
,,,-1.473E-06,-0.0461298227310181,0.1972735398449,
,,,-1.4728E-06,-0.0461298227310181,0.197440903866664,
,,,-1.4726E-06,-0.0461298227310181,0.197106175823137,
,,,-1.4724E-06,0.087761402130127,0.19777563191019,
,,,-1.4722E-06,-0.0461298227310181,0.197608267888427,
,,,-1.472E-06,-0.0461298227310181,0.196938811801374,
,,,-1.4718E-06,0.154707014560699,0.19777563191019,
,,,-1.4716E-06,-0.0461298227310181,0.197106175823137,
,,,-1.4714E-06,-0.0461298227310181,0.19777563191019,
,,,-1.4712E-06,0.087761402130127,0.198110359953716,
,,,-1.471E-06,-0.113075435161591,0.19827772397548,
,,,-1.4708E-06,-0.0461298227310181,0.197440903866664,
,,,-1.4706E-06,0.087761402130127,0.197608267888427,
,,,-1.4704E-06,0.087761402130127,0.198110359953716,
,,,-1.4702E-06,-0.0461298227310181,0.198110359953716,
,,,-1.47E-06,-0.0461298227310181,0.19827772397548,
,,,-1.4698E-06,0.0208157896995544,0.198612452019006,
,,,-1.4696E-06,0.0208157896995544,0.198110359953716,
,,,-1.4694E-06,-0.0461298227310181,0.19777563191019,
,,,-1.4692E-06,0.0208157896995544,0.197942995931953,
,,,-1.469E-06,-0.0461298227310181,0.197942995931953,
,,,-1.4688E-06,0.0208157896995544,0.19827772397548,
,,,-1.4686E-06,-0.0461298227310181,0.197942995931953,
,,,-1.4684E-06,-0.0461298227310181,0.198612452019006,
,,,-1.4682E-06,0.087761402130127,0.19777563191019,
,,,-1.468E-06,0.0208157896995544,0.197440903866664,
,,,-1.4678E-06,-0.0461298227310181,0.197942995931953,
,,,-1.4676E-06,0.0208157896995544,0.1972735398449,
,,,-1.4674E-06,-0.0461298227310181,0.197942995931953,
,,,-1.4672E-06,-0.0461298227310181,0.19777563191019,
,,,-1.467E-06,-0.0461298227310181,0.19777563191019,
,,,-1.4668E-06,0.0208157896995544,0.197608267888427,
,,,-1.4666E-06,-0.113075435161591,0.196938811801374,
,,,-1.4664E-06,-0.0461298227310181,0.196771447779611,
,,,-1.4662E-06,-0.0461298227310181,0.196938811801374,
,,,-1.466E-06,0.087761402130127,0.1972735398449,
,,,-1.4658E-06,0.0208157896995544,0.1972735398449,
,,,-1.4656E-06,0.0208157896995544,0.197608267888427,
,,,-1.4654E-06,0.0208157896995544,0.197608267888427,
,,,-1.4652E-06,0.0208157896995544,0.197608267888427,
,,,-1.465E-06,0.087761402130127,0.196771447779611,
,,,-1.4648E-06,0.0208157896995544,0.1972735398449,
,,,-1.4646E-06,-0.0461298227310181,0.1972735398449,
,,,-1.4644E-06,0.0208157896995544,0.196938811801374,
,,,-1.4642E-06,0.0208157896995544,0.197106175823137,
,,,-1.464E-06,0.0208157896995544,0.196938811801374,
,,,-1.4638E-06,-0.0461298227310181,0.197106175823137,
,,,-1.4636E-06,0.087761402130127,0.197106175823137,
,,,-1.4634E-06,0.0208157896995544,0.196938811801374,
,,,-1.4632E-06,-0.0461298227310181,0.196938811801374,
,,,-1.463E-06,0.087761402130127,0.197106175823137,
,,,-1.4628E-06,-0.113075435161591,0.197942995931953,
,,,-1.4626E-06,-0.0461298227310181,0.197106175823137,
,,,-1.4624E-06,0.0208157896995544,0.196771447779611,
,,,-1.4622E-06,-0.113075435161591,0.197942995931953,
,,,-1.462E-06,-0.0461298227310181,0.196771447779611,
,,,-1.4618E-06,0.087761402130127,0.197440903866664,
,,,-1.4616E-06,0.0208157896995544,0.197608267888427,
,,,-1.4614E-06,-0.0461298227310181,0.19777563191019,
,,,-1.4612E-06,-0.0461298227310181,0.196436719736084,
,,,-1.461E-06,-0.0461298227310181,0.197440903866664,
,,,-1.4608E-06,0.0208157896995544,0.1972735398449,
,,,-1.4606E-06,-0.0461298227310181,0.196604083757848,
,,,-1.4604E-06,-0.0461298227310181,0.196771447779611,
,,,-1.4602E-06,-0.0461298227310181,0.197106175823137,
,,,-1.46E-06,0.087761402130127,0.196269355714321,
,,,-1.4598E-06,0.0208157896995544,0.196771447779611,
,,,-1.4596E-06,0.0208157896995544,0.196938811801374,
,,,-1.4594E-06,0.0208157896995544,0.197440903866664,
,,,-1.4592E-06,-0.0461298227310181,0.196771447779611,
,,,-1.459E-06,0.0208157896995544,0.196771447779611,
,,,-1.4588E-06,-0.0461298227310181,0.197106175823137,
,,,-1.4586E-06,-0.0461298227310181,0.196938811801374,
,,,-1.4584E-06,0.0208157896995544,0.196938811801374,
,,,-1.4582E-06,0.0208157896995544,0.196938811801374,
,,,-1.458E-06,-0.0461298227310181,0.197106175823137,
,,,-1.4578E-06,0.087761402130127,0.196938811801374,
,,,-1.4576E-06,0.0208157896995544,0.196436719736084,
,,,-1.4574E-06,-0.0461298227310181,0.197106175823137,
,,,-1.4572E-06,0.0208157896995544,0.1972735398449,
,,,-1.457E-06,0.0208157896995544,0.197106175823137,
,,,-1.4568E-06,-0.0461298227310181,0.196771447779611,
,,,-1.4566E-06,-0.0461298227310181,0.196771447779611,
,,,-1.4564E-06,0.0208157896995544,0.197440903866664,
,,,-1.4562E-06,0.0208157896995544,0.1972735398449,
,,,-1.456E-06,0.0208157896995544,0.196436719736084,
,,,-1.4558E-06,-0.113075435161591,0.1972735398449,
,,,-1.4556E-06,-0.0461298227310181,0.196938811801374,
,,,-1.4554E-06,0.087761402130127,0.197106175823137,
,,,-1.4552E-06,0.0208157896995544,0.197608267888427,
,,,-1.455E-06,0.0208157896995544,0.197440903866664,
,,,-1.4548E-06,0.0208157896995544,0.197608267888427,
,,,-1.4546E-06,-0.0461298227310181,0.197440903866664,
,,,-1.4544E-06,0.0208157896995544,0.1972735398449,
,,,-1.4542E-06,0.0208157896995544,0.198110359953716,
,,,-1.454E-06,-0.113075435161591,0.1972735398449,
,,,-1.4538E-06,-0.113075435161591,0.197608267888427,
,,,-1.4536E-06,0.087761402130127,0.198110359953716,
,,,-1.4534E-06,-0.0461298227310181,0.19827772397548,
,,,-1.4532E-06,0.0208157896995544,0.19827772397548,
,,,-1.453E-06,0.0208157896995544,0.19827772397548,
,,,-1.4528E-06,0.0208157896995544,0.198445087997243,
,,,-1.4526E-06,0.087761402130127,0.197608267888427,
,,,-1.4524E-06,-0.0461298227310181,0.198110359953716,
,,,-1.4522E-06,-0.0461298227310181,0.197942995931953,
,,,-1.452E-06,0.0208157896995544,0.197942995931953,
,,,-1.4518E-06,0.0208157896995544,0.19827772397548,
,,,-1.4516E-06,0.154707014560699,0.198110359953716,
,,,-1.4514E-06,0.0208157896995544,0.198110359953716,
,,,-1.4512E-06,0.0208157896995544,0.197608267888427,
,,,-1.451E-06,0.0208157896995544,0.197942995931953,
,,,-1.4508E-06,0.0208157896995544,0.19777563191019,
,,,-1.4506E-06,0.0208157896995544,0.19827772397548,
,,,-1.4504E-06,0.087761402130127,0.197440903866664,
,,,-1.4502E-06,-0.0461298227310181,0.197440903866664,
,,,-1.45E-06,-0.0461298227310181,0.197608267888427,
,,,-1.4498E-06,0.087761402130127,0.198779816040769,
,,,-1.4496E-06,0.087761402130127,0.197942995931953,
,,,-1.4494E-06,-0.0461298227310181,0.197608267888427,
,,,-1.4492E-06,-0.0461298227310181,0.197106175823137,
,,,-1.449E-06,0.087761402130127,0.198110359953716,
,,,-1.4488E-06,0.0208157896995544,0.1972735398449,
,,,-1.4486E-06,-0.0461298227310181,0.19777563191019,
,,,-1.4484E-06,-0.113075435161591,0.198110359953716,
,,,-1.4482E-06,-0.0461298227310181,0.198445087997243,
,,,-1.448E-06,-0.0461298227310181,0.19827772397548,
,,,-1.4478E-06,-0.0461298227310181,0.197440903866664,
,,,-1.4476E-06,-0.0461298227310181,0.196604083757848,
,,,-1.4474E-06,0.0208157896995544,0.197608267888427,
,,,-1.4472E-06,0.087761402130127,0.196771447779611,
,,,-1.447E-06,-0.113075435161591,0.197440903866664,
,,,-1.4468E-06,0.087761402130127,0.196938811801374,
,,,-1.4466E-06,0.0208157896995544,0.197440903866664,
,,,-1.4464E-06,0.0208157896995544,0.196938811801374,
,,,-1.4462E-06,0.087761402130127,0.196771447779611,
,,,-1.446E-06,-0.0461298227310181,0.197106175823137,
,,,-1.4458E-06,-0.0461298227310181,0.1972735398449,
,,,-1.4456E-06,0.087761402130127,0.197106175823137,
,,,-1.4454E-06,-0.0461298227310181,0.197440903866664,
,,,-1.4452E-06,-0.0461298227310181,0.196101991692558,
,,,-1.445E-06,0.0208157896995544,0.197106175823137,
,,,-1.4448E-06,0.0208157896995544,0.197440903866664,
,,,-1.4446E-06,-0.0461298227310181,0.197608267888427,
,,,-1.4444E-06,0.087761402130127,0.197440903866664,
,,,-1.4442E-06,-0.0461298227310181,0.197608267888427,
,,,-1.444E-06,-0.0461298227310181,0.197106175823137,
,,,-1.4438E-06,-0.0461298227310181,0.197942995931953,
,,,-1.4436E-06,0.0208157896995544,0.198445087997243,
,,,-1.4434E-06,-0.0461298227310181,0.19827772397548,
,,,-1.4432E-06,0.0208157896995544,0.197440903866664,
,,,-1.443E-06,-0.113075435161591,0.197106175823137,
,,,-1.4428E-06,0.0208157896995544,0.197608267888427,
,,,-1.4426E-06,0.087761402130127,0.19777563191019,
,,,-1.4424E-06,0.0208157896995544,0.197106175823137,
,,,-1.4422E-06,-0.0461298227310181,0.197106175823137,
,,,-1.442E-06,0.0208157896995544,0.198110359953716,
,,,-1.4418E-06,-0.113075435161591,0.197106175823137,
,,,-1.4416E-06,-0.0461298227310181,0.197608267888427,
,,,-1.4414E-06,-0.0461298227310181,0.197440903866664,
,,,-1.4412E-06,0.087761402130127,0.196938811801374,
,,,-1.441E-06,-0.113075435161591,0.196771447779611,
,,,-1.4408E-06,0.087761402130127,0.197608267888427,
,,,-1.4406E-06,0.087761402130127,0.198445087997243,
,,,-1.4404E-06,0.0208157896995544,0.1972735398449,
,,,-1.4402E-06,0.0208157896995544,0.197942995931953,
,,,-1.44E-06,0.0208157896995544,0.197106175823137,
,,,-1.4398E-06,0.087761402130127,0.197440903866664,
,,,-1.4396E-06,0.0208157896995544,0.19777563191019,
,,,-1.4394E-06,0.0208157896995544,0.197440903866664,
,,,-1.4392E-06,0.0208157896995544,0.1972735398449,
,,,-1.439E-06,-0.113075435161591,0.19777563191019,
,,,-1.4388E-06,0.0208157896995544,0.197440903866664,
,,,-1.4386E-06,0.0208157896995544,0.1972735398449,
,,,-1.4384E-06,0.0208157896995544,0.197440903866664,
,,,-1.4382E-06,-0.0461298227310181,0.1972735398449,
,,,-1.438E-06,0.087761402130127,0.197440903866664,
,,,-1.4378E-06,0.0208157896995544,0.196938811801374,
,,,-1.4376E-06,0.0208157896995544,0.196604083757848,
,,,-1.4374E-06,0.0208157896995544,0.196938811801374,
,,,-1.4372E-06,-0.0461298227310181,0.196604083757848,
,,,-1.437E-06,0.154707014560699,0.197942995931953,
,,,-1.4368E-06,-0.0461298227310181,0.1972735398449,
,,,-1.4366E-06,-0.180021047592163,0.197106175823137,
,,,-1.4364E-06,-0.113075435161591,0.197106175823137,
,,,-1.4362E-06,0.087761402130127,0.197608267888427,
,,,-1.436E-06,0.087761402130127,0.197106175823137,
,,,-1.4358E-06,-0.0461298227310181,0.19777563191019,
,,,-1.4356E-06,-0.0461298227310181,0.197106175823137,
,,,-1.4354E-06,0.0208157896995544,0.197440903866664,
,,,-1.4352E-06,-0.0461298227310181,0.19777563191019,
,,,-1.435E-06,-0.0461298227310181,0.197106175823137,
,,,-1.4348E-06,-0.0461298227310181,0.197942995931953,
,,,-1.4346E-06,0.0208157896995544,0.197106175823137,
,,,-1.4344E-06,0.087761402130127,0.197106175823137,
,,,-1.4342E-06,0.0208157896995544,0.196771447779611,
,,,-1.434E-06,0.087761402130127,0.197608267888427,
,,,-1.4338E-06,0.087761402130127,0.1972735398449,
,,,-1.4336E-06,0.087761402130127,0.1972735398449,
,,,-1.4334E-06,0.0208157896995544,0.197440903866664,
,,,-1.4332E-06,-0.113075435161591,0.197608267888427,
,,,-1.433E-06,-0.0461298227310181,0.197608267888427,
,,,-1.4328E-06,0.0208157896995544,0.197440903866664,
,,,-1.4326E-06,0.087761402130127,0.198110359953716,
,,,-1.4324E-06,-0.0461298227310181,0.197608267888427,
,,,-1.4322E-06,-0.113075435161591,0.197608267888427,
,,,-1.432E-06,0.087761402130127,0.197942995931953,
,,,-1.4318E-06,0.0208157896995544,0.19777563191019,
,,,-1.4316E-06,0.087761402130127,0.197608267888427,
,,,-1.4314E-06,0.0208157896995544,0.19777563191019,
,,,-1.4312E-06,-0.0461298227310181,0.198110359953716,
,,,-1.431E-06,-0.113075435161591,0.197942995931953,
,,,-1.4308E-06,0.0208157896995544,0.19777563191019,
,,,-1.4306E-06,0.0208157896995544,0.19777563191019,
,,,-1.4304E-06,0.154707014560699,0.197608267888427,
,,,-1.4302E-06,-0.0461298227310181,0.197440903866664,
,,,-1.43E-06,0.087761402130127,0.197440903866664,
,,,-1.4298E-06,0.0208157896995544,0.197440903866664,
,,,-1.4296E-06,-0.0461298227310181,0.197608267888427,
,,,-1.4294E-06,-0.0461298227310181,0.197440903866664,
,,,-1.4292E-06,0.087761402130127,0.1972735398449,
,,,-1.429E-06,-0.0461298227310181,0.197106175823137,
,,,-1.4288E-06,-0.0461298227310181,0.196771447779611,
,,,-1.4286E-06,0.0208157896995544,0.197608267888427,
,,,-1.4284E-06,0.0208157896995544,0.197106175823137,
,,,-1.4282E-06,-0.0461298227310181,0.196938811801374,
,,,-1.428E-06,0.0208157896995544,0.1972735398449,
,,,-1.4278E-06,0.0208157896995544,0.197440903866664,
,,,-1.4276E-06,0.087761402130127,0.1972735398449,
,,,-1.4274E-06,0.0208157896995544,0.197608267888427,
,,,-1.4272E-06,-0.0461298227310181,0.197440903866664,
,,,-1.427E-06,0.0208157896995544,0.197440903866664,
,,,-1.4268E-06,0.0208157896995544,0.197608267888427,
,,,-1.4266E-06,-0.0461298227310181,0.1972735398449,
,,,-1.4264E-06,-0.0461298227310181,0.197608267888427,
,,,-1.4262E-06,0.0208157896995544,0.19777563191019,
,,,-1.426E-06,0.0208157896995544,0.198110359953716,
,,,-1.4258E-06,0.0208157896995544,0.1972735398449,
,,,-1.4256E-06,0.0208157896995544,0.197608267888427,
,,,-1.4254E-06,-0.0461298227310181,0.198110359953716,
,,,-1.4252E-06,-0.0461298227310181,0.197608267888427,
,,,-1.425E-06,-0.0461298227310181,0.19777563191019,
,,,-1.4248E-06,0.0208157896995544,0.1972735398449,
,,,-1.4246E-06,-0.0461298227310181,0.197440903866664,
,,,-1.4244E-06,0.0208157896995544,0.196771447779611,
,,,-1.4242E-06,0.0208157896995544,0.197608267888427,
,,,-1.424E-06,0.087761402130127,0.197608267888427,
,,,-1.4238E-06,-0.113075435161591,0.196938811801374,
,,,-1.4236E-06,-0.0461298227310181,0.197440903866664,
,,,-1.4234E-06,0.087761402130127,0.197440903866664,
,,,-1.4232E-06,0.087761402130127,0.197106175823137,
,,,-1.423E-06,-0.113075435161591,0.196771447779611,
,,,-1.4228E-06,0.0208157896995544,0.197440903866664,
,,,-1.4226E-06,-0.0461298227310181,0.197106175823137,
,,,-1.4224E-06,-0.0461298227310181,0.197440903866664,
,,,-1.4222E-06,-0.0461298227310181,0.197106175823137,
,,,-1.422E-06,0.0208157896995544,0.197440903866664,
,,,-1.4218E-06,-0.113075435161591,0.197942995931953,
,,,-1.4216E-06,0.0208157896995544,0.1972735398449,
,,,-1.4214E-06,0.087761402130127,0.1972735398449,
,,,-1.4212E-06,0.087761402130127,0.196771447779611,
,,,-1.421E-06,0.0208157896995544,0.197106175823137,
,,,-1.4208E-06,0.0208157896995544,0.197440903866664,
,,,-1.4206E-06,0.087761402130127,0.196604083757848,
,,,-1.4204E-06,-0.0461298227310181,0.197106175823137,
,,,-1.4202E-06,0.0208157896995544,0.197608267888427,
,,,-1.42E-06,0.087761402130127,0.19777563191019,
,,,-1.4198E-06,-0.0461298227310181,0.196771447779611,
,,,-1.4196E-06,0.0208157896995544,0.197106175823137,
,,,-1.4194E-06,0.087761402130127,0.1972735398449,
,,,-1.4192E-06,0.087761402130127,0.197106175823137,
,,,-1.419E-06,-0.0461298227310181,0.197440903866664,
,,,-1.4188E-06,0.154707014560699,0.196604083757848,
,,,-1.4186E-06,-0.0461298227310181,0.197440903866664,
,,,-1.4184E-06,-0.0461298227310181,0.197608267888427,
,,,-1.4182E-06,0.0208157896995544,0.197608267888427,
,,,-1.418E-06,0.0208157896995544,0.196938811801374,
,,,-1.4178E-06,0.087761402130127,0.197608267888427,
,,,-1.4176E-06,0.154707014560699,0.198110359953716,
,,,-1.4174E-06,-0.0461298227310181,0.197942995931953,
,,,-1.4172E-06,-0.0461298227310181,0.197106175823137,
,,,-1.417E-06,0.0208157896995544,0.197942995931953,
,,,-1.4168E-06,0.0208157896995544,0.1972735398449,
,,,-1.4166E-06,0.0208157896995544,0.197440903866664,
,,,-1.4164E-06,-0.0461298227310181,0.197106175823137,
,,,-1.4162E-06,-0.0461298227310181,0.19777563191019,
,,,-1.416E-06,0.0208157896995544,0.196604083757848,
,,,-1.4158E-06,-0.0461298227310181,0.197608267888427,
,,,-1.4156E-06,0.0208157896995544,0.197942995931953,
,,,-1.4154E-06,-0.0461298227310181,0.19777563191019,
,,,-1.4152E-06,0.0208157896995544,0.19777563191019,
,,,-1.415E-06,-0.0461298227310181,0.197942995931953,
,,,-1.4148E-06,0.087761402130127,0.19777563191019,
,,,-1.4146E-06,0.0208157896995544,0.197942995931953,
,,,-1.4144E-06,0.0208157896995544,0.1972735398449,
,,,-1.4142E-06,-0.0461298227310181,0.197942995931953,
,,,-1.414E-06,0.087761402130127,0.197942995931953,
,,,-1.4138E-06,-0.0461298227310181,0.197942995931953,
,,,-1.4136E-06,0.0208157896995544,0.19827772397548,
,,,-1.4134E-06,0.087761402130127,0.198445087997243,
,,,-1.4132E-06,0.0208157896995544,0.19827772397548,
,,,-1.413E-06,0.0208157896995544,0.198110359953716,
,,,-1.4128E-06,0.087761402130127,0.198110359953716,
,,,-1.4126E-06,-0.0461298227310181,0.19777563191019,
,,,-1.4124E-06,-0.0461298227310181,0.197608267888427,
,,,-1.4122E-06,0.0208157896995544,0.197440903866664,
,,,-1.412E-06,0.087761402130127,0.1972735398449,
,,,-1.4118E-06,-0.0461298227310181,0.196771447779611,
,,,-1.4116E-06,-0.113075435161591,0.197942995931953,
,,,-1.4114E-06,0.0208157896995544,0.197440903866664,
,,,-1.4112E-06,0.087761402130127,0.197440903866664,
,,,-1.411E-06,-0.0461298227310181,0.1972735398449,
