Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-1.1416E-06,0.0208157896995544,0.197106175823137,
,,,-1.1414E-06,0.0208157896995544,0.1972735398449,
,,,-1.1412E-06,-0.0461298227310181,0.196938811801374,
,,,-1.141E-06,0.0208157896995544,0.196101991692558,
,,,-1.1408E-06,0.087761402130127,0.196771447779611,
,,,-1.1406E-06,-0.113075435161591,0.197106175823137,
,,,-1.1404E-06,0.0208157896995544,0.196938811801374,
,,,-1.1402E-06,0.0208157896995544,0.196604083757848,
,,,-1.14E-06,0.0208157896995544,0.197440903866664,
,,,-1.1398E-06,0.0208157896995544,0.197106175823137,
,,,-1.1396E-06,0.154707014560699,0.197106175823137,
,,,-1.1394E-06,0.0208157896995544,0.197440903866664,
,,,-1.1392E-06,-0.0461298227310181,0.197106175823137,
,,,-1.139E-06,0.087761402130127,0.196771447779611,
,,,-1.1388E-06,-0.0461298227310181,0.196604083757848,
,,,-1.1386E-06,-0.0461298227310181,0.196938811801374,
,,,-1.1384E-06,0.0208157896995544,0.197608267888427,
,,,-1.1382E-06,-0.0461298227310181,0.196604083757848,
,,,-1.138E-06,-0.0461298227310181,0.196604083757848,
,,,-1.1378E-06,-0.0461298227310181,0.197106175823137,
,,,-1.1376E-06,0.221652626991272,0.19777563191019,
,,,-1.1374E-06,-0.113075435161591,0.196436719736084,
,,,-1.1372E-06,0.0208157896995544,0.197106175823137,
,,,-1.137E-06,-0.0461298227310181,0.1972735398449,
,,,-1.1368E-06,-0.0461298227310181,0.196604083757848,
,,,-1.1366E-06,-0.0461298227310181,0.197106175823137,
,,,-1.1364E-06,0.0208157896995544,0.196604083757848,
,,,-1.1362E-06,-0.0461298227310181,0.196604083757848,
,,,-1.136E-06,-0.0461298227310181,0.196436719736084,
,,,-1.1358E-06,-0.0461298227310181,0.1972735398449,
,,,-1.1356E-06,0.0208157896995544,0.196436719736084,
,,,-1.1354E-06,-0.0461298227310181,0.196269355714321,
,,,-1.1352E-06,0.0208157896995544,0.197106175823137,
,,,-1.135E-06,0.0208157896995544,0.196771447779611,
,,,-1.1348E-06,-0.0461298227310181,0.196436719736084,
,,,-1.1346E-06,-0.0461298227310181,0.196938811801374,
,,,-1.1344E-06,0.0208157896995544,0.196771447779611,
,,,-1.1342E-06,0.0208157896995544,0.196604083757848,
,,,-1.134E-06,-0.0461298227310181,0.19777563191019,
,,,-1.1338E-06,0.087761402130127,0.197106175823137,
,,,-1.1336E-06,0.087761402130127,0.197106175823137,
,,,-1.1334E-06,0.0208157896995544,0.196938811801374,
,,,-1.1332E-06,0.087761402130127,0.197106175823137,
,,,-1.133E-06,-0.0461298227310181,0.196938811801374,
,,,-1.1328E-06,-0.0461298227310181,0.196604083757848,
,,,-1.1326E-06,0.087761402130127,0.197440903866664,
,,,-1.1324E-06,-0.0461298227310181,0.1972735398449,
,,,-1.1322E-06,-0.0461298227310181,0.197106175823137,
,,,-1.132E-06,0.0208157896995544,0.196938811801374,
,,,-1.1318E-06,-0.113075435161591,0.196436719736084,
,,,-1.1316E-06,-0.0461298227310181,0.196771447779611,
,,,-1.1314E-06,0.0208157896995544,0.1972735398449,
,,,-1.1312E-06,0.0208157896995544,0.197106175823137,
,,,-1.131E-06,-0.0461298227310181,0.197440903866664,
,,,-1.1308E-06,0.0208157896995544,0.196604083757848,
,,,-1.1306E-06,0.0208157896995544,0.197106175823137,
,,,-1.1304E-06,-0.0461298227310181,0.196101991692558,
,,,-1.1302E-06,-0.0461298227310181,0.196771447779611,
,,,-1.13E-06,0.0208157896995544,0.196436719736084,
,,,-1.1298E-06,0.0208157896995544,0.196771447779611,
,,,-1.1296E-06,-0.0461298227310181,0.197608267888427,
,,,-1.1294E-06,-0.113075435161591,0.196604083757848,
,,,-1.1292E-06,0.0208157896995544,0.196436719736084,
,,,-1.129E-06,-0.0461298227310181,0.196938811801374,
,,,-1.1288E-06,0.0208157896995544,0.196771447779611,
,,,-1.1286E-06,-0.0461298227310181,0.196938811801374,
,,,-1.1284E-06,0.087761402130127,0.197440903866664,
,,,-1.1282E-06,-0.0461298227310181,0.196436719736084,
,,,-1.128E-06,-0.0461298227310181,0.196938811801374,
,,,-1.1278E-06,-0.0461298227310181,0.197608267888427,
,,,-1.1276E-06,-0.0461298227310181,0.196604083757848,
,,,-1.1274E-06,-0.0461298227310181,0.196938811801374,
,,,-1.1272E-06,0.087761402130127,0.196938811801374,
,,,-1.127E-06,0.0208157896995544,0.197440903866664,
,,,-1.1268E-06,0.154707014560699,0.196604083757848,
,,,-1.1266E-06,0.0208157896995544,0.196771447779611,
,,,-1.1264E-06,-0.0461298227310181,0.197106175823137,
,,,-1.1262E-06,0.087761402130127,0.196604083757848,
,,,-1.126E-06,0.0208157896995544,0.196436719736084,
,,,-1.1258E-06,-0.0461298227310181,0.196436719736084,
,,,-1.1256E-06,0.0208157896995544,0.196938811801374,
,,,-1.1254E-06,0.0208157896995544,0.197608267888427,
,,,-1.1252E-06,0.0208157896995544,0.197106175823137,
,,,-1.125E-06,-0.0461298227310181,0.196604083757848,
,,,-1.1248E-06,0.154707014560699,0.196771447779611,
,,,-1.1246E-06,-0.0461298227310181,0.19777563191019,
,,,-1.1244E-06,-0.0461298227310181,0.196269355714321,
,,,-1.1242E-06,0.0208157896995544,0.196771447779611,
,,,-1.124E-06,0.0208157896995544,0.197608267888427,
,,,-1.1238E-06,0.0208157896995544,0.196101991692558,
,,,-1.1236E-06,0.0208157896995544,0.196604083757848,
,,,-1.1234E-06,0.0208157896995544,0.197440903866664,
,,,-1.1232E-06,-0.0461298227310181,0.196938811801374,
,,,-1.123E-06,-0.0461298227310181,0.195934627670795,
,,,-1.1228E-06,0.0208157896995544,0.196436719736084,
,,,-1.1226E-06,0.087761402130127,0.196269355714321,
,,,-1.1224E-06,-0.0461298227310181,0.195599899627268,
,,,-1.1222E-06,-0.0461298227310181,0.196938811801374,
,,,-1.122E-06,0.0208157896995544,0.196771447779611,
,,,-1.1218E-06,-0.0461298227310181,0.196436719736084,
,,,-1.1216E-06,0.0208157896995544,0.196771447779611,
,,,-1.1214E-06,-0.0461298227310181,0.196771447779611,
,,,-1.1212E-06,-0.113075435161591,0.196938811801374,
,,,-1.121E-06,0.0208157896995544,0.196938811801374,
,,,-1.1208E-06,0.0208157896995544,0.196269355714321,
,,,-1.1206E-06,0.0208157896995544,0.196771447779611,
,,,-1.1204E-06,0.154707014560699,0.196938811801374,
,,,-1.1202E-06,0.0208157896995544,0.195934627670795,
,,,-1.12E-06,0.0208157896995544,0.196604083757848,
,,,-1.1198E-06,0.154707014560699,0.1972735398449,
,,,-1.1196E-06,-0.113075435161591,0.197608267888427,
,,,-1.1194E-06,0.0208157896995544,0.197106175823137,
,,,-1.1192E-06,0.0208157896995544,0.197440903866664,
,,,-1.119E-06,-0.0461298227310181,0.197106175823137,
,,,-1.1188E-06,0.0208157896995544,0.196771447779611,
,,,-1.1186E-06,0.087761402130127,0.196604083757848,
,,,-1.1184E-06,0.087761402130127,0.196604083757848,
,,,-1.1182E-06,-0.0461298227310181,0.196604083757848,
,,,-1.118E-06,0.0208157896995544,0.197106175823137,
,,,-1.1178E-06,0.0208157896995544,0.196771447779611,
,,,-1.1176E-06,-0.0461298227310181,0.196938811801374,
,,,-1.1174E-06,0.0208157896995544,0.196436719736084,
,,,-1.1172E-06,0.0208157896995544,0.197608267888427,
,,,-1.117E-06,0.0208157896995544,0.197106175823137,
,,,-1.1168E-06,0.087761402130127,0.197440903866664,
,,,-1.1166E-06,-0.0461298227310181,0.196771447779611,
,,,-1.1164E-06,0.0208157896995544,0.196604083757848,
,,,-1.1162E-06,0.0208157896995544,0.196938811801374,
,,,-1.116E-06,0.087761402130127,0.197608267888427,
,,,-1.1158E-06,0.0208157896995544,0.19777563191019,
,,,-1.1156E-06,0.087761402130127,0.1972735398449,
,,,-1.1154E-06,-0.0461298227310181,0.197106175823137,
,,,-1.1152E-06,0.0208157896995544,0.197608267888427,
,,,-1.115E-06,-0.0461298227310181,0.196938811801374,
,,,-1.1148E-06,-0.0461298227310181,0.197440903866664,
,,,-1.1146E-06,-0.0461298227310181,0.197608267888427,
,,,-1.1144E-06,0.087761402130127,0.197440903866664,
,,,-1.1142E-06,-0.0461298227310181,0.197106175823137,
,,,-1.114E-06,0.0208157896995544,0.19777563191019,
,,,-1.1138E-06,0.087761402130127,0.197608267888427,
,,,-1.1136E-06,-0.0461298227310181,0.197106175823137,
,,,-1.1134E-06,0.0208157896995544,0.196938811801374,
,,,-1.1132E-06,0.0208157896995544,0.1972735398449,
,,,-1.113E-06,0.0208157896995544,0.197608267888427,
,,,-1.1128E-06,0.0208157896995544,0.197608267888427,
,,,-1.1126E-06,-0.113075435161591,0.196604083757848,
,,,-1.1124E-06,0.0208157896995544,0.196771447779611,
,,,-1.1122E-06,0.0208157896995544,0.1972735398449,
,,,-1.112E-06,0.154707014560699,0.197440903866664,
,,,-1.1118E-06,-0.0461298227310181,0.197440903866664,
,,,-1.1116E-06,0.087761402130127,0.197106175823137,
,,,-1.1114E-06,-0.0461298227310181,0.197608267888427,
,,,-1.1112E-06,0.0208157896995544,0.1972735398449,
,,,-1.111E-06,0.0208157896995544,0.196771447779611,
,,,-1.1108E-06,-0.0461298227310181,0.196938811801374,
,,,-1.1106E-06,0.087761402130127,0.196938811801374,
,,,-1.1104E-06,0.087761402130127,0.196938811801374,
,,,-1.1102E-06,-0.246966660022736,0.196771447779611,
,,,-1.11E-06,-0.0461298227310181,0.197440903866664,
,,,-1.1098E-06,0.0208157896995544,0.196771447779611,
,,,-1.1096E-06,0.0208157896995544,0.196101991692558,
,,,-1.1094E-06,-0.0461298227310181,0.196604083757848,
,,,-1.1092E-06,0.0208157896995544,0.197106175823137,
,,,-1.109E-06,-0.0461298227310181,0.196436719736084,
,,,-1.1088E-06,0.0208157896995544,0.196771447779611,
,,,-1.1086E-06,-0.0461298227310181,0.195934627670795,
,,,-1.1084E-06,0.0208157896995544,0.196771447779611,
,,,-1.1082E-06,-0.113075435161591,0.197106175823137,
,,,-1.108E-06,0.0208157896995544,0.196938811801374,
,,,-1.1078E-06,0.0208157896995544,0.197106175823137,
,,,-1.1076E-06,0.0208157896995544,0.197106175823137,
,,,-1.1074E-06,0.0208157896995544,0.196938811801374,
,,,-1.1072E-06,0.0208157896995544,0.197106175823137,
,,,-1.107E-06,0.087761402130127,0.197440903866664,
,,,-1.1068E-06,-0.0461298227310181,0.196938811801374,
,,,-1.1066E-06,0.0208157896995544,0.196604083757848,
,,,-1.1064E-06,0.154707014560699,0.196269355714321,
,,,-1.1062E-06,-0.113075435161591,0.196269355714321,
,,,-1.106E-06,-0.0461298227310181,0.196771447779611,
,,,-1.1058E-06,0.0208157896995544,0.196771447779611,
,,,-1.1056E-06,0.154707014560699,0.195599899627268,
,,,-1.1054E-06,-0.0461298227310181,0.196771447779611,
,,,-1.1052E-06,0.087761402130127,0.196604083757848,
,,,-1.105E-06,0.0208157896995544,0.196101991692558,
,,,-1.1048E-06,-0.113075435161591,0.196101991692558,
,,,-1.1046E-06,0.0208157896995544,0.197440903866664,
,,,-1.1044E-06,0.0208157896995544,0.196604083757848,
,,,-1.1042E-06,0.0208157896995544,0.195934627670795,
,,,-1.104E-06,0.087761402130127,0.196436719736084,
,,,-1.1038E-06,-0.0461298227310181,0.196101991692558,
,,,-1.1036E-06,-0.0461298227310181,0.196101991692558,
,,,-1.1034E-06,0.087761402130127,0.195767263649032,
,,,-1.1032E-06,0.0208157896995544,0.195934627670795,
,,,-1.103E-06,0.0208157896995544,0.196436719736084,
,,,-1.1028E-06,0.087761402130127,0.196604083757848,
,,,-1.1026E-06,-0.0461298227310181,0.196604083757848,
,,,-1.1024E-06,0.0208157896995544,0.195265171583742,
,,,-1.1022E-06,-0.113075435161591,0.196604083757848,
,,,-1.102E-06,-0.113075435161591,0.196938811801374,
,,,-1.1018E-06,0.0208157896995544,0.196101991692558,
,,,-1.1016E-06,0.087761402130127,0.196101991692558,
,,,-1.1014E-06,-0.0461298227310181,0.196436719736084,
,,,-1.1012E-06,0.087761402130127,0.196101991692558,
,,,-1.101E-06,-0.0461298227310181,0.196436719736084,
,,,-1.1008E-06,-0.0461298227310181,0.195934627670795,
,,,-1.1006E-06,0.0208157896995544,0.196436719736084,
,,,-1.1004E-06,0.0208157896995544,0.196436719736084,
,,,-1.1002E-06,0.0208157896995544,0.196436719736084,
,,,-1.1E-06,0.0208157896995544,0.196436719736084,
,,,-1.0998E-06,-0.0461298227310181,0.195767263649032,
,,,-1.0996E-06,0.0208157896995544,0.196101991692558,
,,,-1.0994E-06,-0.0461298227310181,0.198110359953716,
,,,-1.0992E-06,0.154707014560699,0.196771447779611,
,,,-1.099E-06,-0.0461298227310181,0.196604083757848,
,,,-1.0988E-06,0.0208157896995544,0.196938811801374,
,,,-1.0986E-06,-0.0461298227310181,0.196771447779611,
,,,-1.0984E-06,0.0208157896995544,0.196269355714321,
,,,-1.0982E-06,0.0208157896995544,0.197106175823137,
,,,-1.098E-06,0.0208157896995544,0.196604083757848,
,,,-1.0978E-06,0.087761402130127,0.196771447779611,
,,,-1.0976E-06,0.087761402130127,0.197106175823137,
,,,-1.0974E-06,-0.113075435161591,0.196938811801374,
,,,-1.0972E-06,0.0208157896995544,0.197440903866664,
,,,-1.097E-06,0.087761402130127,0.196604083757848,
,,,-1.0968E-06,0.087761402130127,0.197440903866664,
,,,-1.0966E-06,-0.0461298227310181,0.197106175823137,
,,,-1.0964E-06,-0.0461298227310181,0.196604083757848,
,,,-1.0962E-06,-0.0461298227310181,0.197608267888427,
,,,-1.096E-06,-0.0461298227310181,0.196938811801374,
,,,-1.0958E-06,0.0208157896995544,0.196771447779611,
,,,-1.0956E-06,-0.0461298227310181,0.196771447779611,
,,,-1.0954E-06,-0.0461298227310181,0.197106175823137,
,,,-1.0952E-06,-0.0461298227310181,0.196269355714321,
,,,-1.095E-06,0.0208157896995544,0.196604083757848,
,,,-1.0948E-06,0.087761402130127,0.196938811801374,
,,,-1.0946E-06,0.0208157896995544,0.197106175823137,
,,,-1.0944E-06,-0.0461298227310181,0.1972735398449,
,,,-1.0942E-06,0.0208157896995544,0.196938811801374,
,,,-1.094E-06,-0.0461298227310181,0.196604083757848,
,,,-1.0938E-06,0.0208157896995544,0.196938811801374,
,,,-1.0936E-06,0.0208157896995544,0.196604083757848,
,,,-1.0934E-06,-0.113075435161591,0.196938811801374,
,,,-1.0932E-06,-0.0461298227310181,0.196771447779611,
,,,-1.093E-06,0.087761402130127,0.197106175823137,
,,,-1.0928E-06,0.154707014560699,0.196938811801374,
,,,-1.0926E-06,-0.0461298227310181,0.196436719736084,
,,,-1.0924E-06,-0.0461298227310181,0.196604083757848,
,,,-1.0922E-06,0.0208157896995544,0.196436719736084,
,,,-1.092E-06,-0.0461298227310181,0.195934627670795,
,,,-1.0918E-06,-0.113075435161591,0.196101991692558,
,,,-1.0916E-06,-0.0461298227310181,0.196269355714321,
,,,-1.0914E-06,0.087761402130127,0.196604083757848,
,,,-1.0912E-06,0.0208157896995544,0.195767263649032,
,,,-1.091E-06,-0.113075435161591,0.195432535605505,
,,,-1.0908E-06,-0.0461298227310181,0.196101991692558,
,,,-1.0906E-06,0.0208157896995544,0.196269355714321,
,,,-1.0904E-06,0.0208157896995544,0.195767263649032,
,,,-1.0902E-06,-0.0461298227310181,0.196101991692558,
,,,-1.09E-06,-0.0461298227310181,0.195934627670795,
,,,-1.0898E-06,-0.0461298227310181,0.195934627670795,
,,,-1.0896E-06,0.0208157896995544,0.196269355714321,
,,,-1.0894E-06,0.0208157896995544,0.196101991692558,
,,,-1.0892E-06,-0.0461298227310181,0.195934627670795,
,,,-1.089E-06,-0.113075435161591,0.195265171583742,
,,,-1.0888E-06,0.087761402130127,0.195599899627268,
,,,-1.0886E-06,-0.0461298227310181,0.195599899627268,
,,,-1.0884E-06,0.0208157896995544,0.195265171583742,
,,,-1.0882E-06,0.0208157896995544,0.195432535605505,
,,,-1.088E-06,0.0208157896995544,0.194763079518452,
,,,-1.0878E-06,0.087761402130127,0.195432535605505,
,,,-1.0876E-06,-0.113075435161591,0.195432535605505,
,,,-1.0874E-06,0.0208157896995544,0.194595715496689,
,,,-1.0872E-06,0.0208157896995544,0.195097807561979,
,,,-1.087E-06,-0.0461298227310181,0.195097807561979,
,,,-1.0868E-06,0.0208157896995544,0.194093623431399,
,,,-1.0866E-06,0.0208157896995544,0.194930443540215,
,,,-1.0864E-06,0.087761402130127,0.194763079518452,
,,,-1.0862E-06,-0.0461298227310181,0.195432535605505,
,,,-1.086E-06,0.0208157896995544,0.195599899627268,
,,,-1.0858E-06,-0.0461298227310181,0.194763079518452,
,,,-1.0856E-06,0.0208157896995544,0.194930443540215,
,,,-1.0854E-06,-0.0461298227310181,0.195432535605505,
,,,-1.0852E-06,-0.113075435161591,0.195265171583742,
,,,-1.085E-06,-0.0461298227310181,0.195265171583742,
,,,-1.0848E-06,0.087761402130127,0.195097807561979,
,,,-1.0846E-06,-0.113075435161591,0.194093623431399,
,,,-1.0844E-06,0.0208157896995544,0.194763079518452,
,,,-1.0842E-06,0.087761402130127,0.195432535605505,
,,,-1.084E-06,-0.0461298227310181,0.194763079518452,
,,,-1.0838E-06,-0.0461298227310181,0.195934627670795,
,,,-1.0836E-06,0.0208157896995544,0.195265171583742,
,,,-1.0834E-06,-0.0461298227310181,0.195599899627268,
,,,-1.0832E-06,-0.0461298227310181,0.195265171583742,
,,,-1.083E-06,0.0208157896995544,0.194763079518452,
,,,-1.0828E-06,-0.0461298227310181,0.195265171583742,
,,,-1.0826E-06,-0.113075435161591,0.194930443540215,
,,,-1.0824E-06,0.087761402130127,0.195265171583742,
,,,-1.0822E-06,0.0208157896995544,0.196101991692558,
,,,-1.082E-06,0.0208157896995544,0.196101991692558,
,,,-1.0818E-06,0.0208157896995544,0.196269355714321,
,,,-1.0816E-06,0.0208157896995544,0.195599899627268,
,,,-1.0814E-06,-0.0461298227310181,0.195934627670795,
,,,-1.0812E-06,-0.0461298227310181,0.195767263649032,
,,,-1.081E-06,0.087761402130127,0.195599899627268,
,,,-1.0808E-06,0.0208157896995544,0.195599899627268,
,,,-1.0806E-06,0.0208157896995544,0.195599899627268,
,,,-1.0804E-06,0.0208157896995544,0.195599899627268,
,,,-1.0802E-06,0.0208157896995544,0.195432535605505,
,,,-1.08E-06,0.0208157896995544,0.196101991692558,
,,,-1.0798E-06,-0.0461298227310181,0.195934627670795,
,,,-1.0796E-06,0.0208157896995544,0.195934627670795,
,,,-1.0794E-06,0.0208157896995544,0.196436719736084,
,,,-1.0792E-06,0.0208157896995544,0.195599899627268,
,,,-1.079E-06,-0.0461298227310181,0.196101991692558,
,,,-1.0788E-06,0.0208157896995544,0.196269355714321,
,,,-1.0786E-06,0.0208157896995544,0.196101991692558,
,,,-1.0784E-06,-0.0461298227310181,0.196436719736084,
,,,-1.0782E-06,-0.113075435161591,0.195599899627268,
,,,-1.078E-06,0.0208157896995544,0.196269355714321,
,,,-1.0778E-06,0.0208157896995544,0.196269355714321,
,,,-1.0776E-06,0.0208157896995544,0.196269355714321,
,,,-1.0774E-06,0.0208157896995544,0.196101991692558,
,,,-1.0772E-06,-0.0461298227310181,0.196269355714321,
,,,-1.077E-06,-0.0461298227310181,0.197106175823137,
,,,-1.0768E-06,-0.0461298227310181,0.196436719736084,
,,,-1.0766E-06,-0.0461298227310181,0.196436719736084,
,,,-1.0764E-06,-0.0461298227310181,0.196771447779611,
,,,-1.0762E-06,0.0208157896995544,0.196938811801374,
,,,-1.076E-06,0.087761402130127,0.196771447779611,
,,,-1.0758E-06,-0.0461298227310181,0.196938811801374,
,,,-1.0756E-06,0.087761402130127,0.196604083757848,
,,,-1.0754E-06,0.087761402130127,0.196771447779611,
,,,-1.0752E-06,-0.0461298227310181,0.196604083757848,
,,,-1.075E-06,0.087761402130127,0.196938811801374,
,,,-1.0748E-06,-0.0461298227310181,0.196604083757848,
,,,-1.0746E-06,0.0208157896995544,0.195767263649032,
,,,-1.0744E-06,0.0208157896995544,0.1972735398449,
,,,-1.0742E-06,0.0208157896995544,0.1972735398449,
,,,-1.074E-06,-0.0461298227310181,0.196436719736084,
,,,-1.0738E-06,0.0208157896995544,0.196436719736084,
,,,-1.0736E-06,0.0208157896995544,0.196101991692558,
,,,-1.0734E-06,-0.0461298227310181,0.195934627670795,
,,,-1.0732E-06,0.0208157896995544,0.195432535605505,
,,,-1.073E-06,0.0208157896995544,0.195432535605505,
,,,-1.0728E-06,0.0208157896995544,0.195265171583742,
,,,-1.0726E-06,-0.0461298227310181,0.195599899627268,
,,,-1.0724E-06,-0.0461298227310181,0.195767263649032,
,,,-1.0722E-06,0.0208157896995544,0.196101991692558,
,,,-1.072E-06,0.087761402130127,0.196101991692558,
,,,-1.0718E-06,-0.0461298227310181,0.195599899627268,
,,,-1.0716E-06,0.0208157896995544,0.195934627670795,
,,,-1.0714E-06,0.0208157896995544,0.195767263649032,
,,,-1.0712E-06,0.154707014560699,0.195934627670795,
,,,-1.071E-06,-0.0461298227310181,0.195599899627268,
,,,-1.0708E-06,-0.0461298227310181,0.195265171583742,
,,,-1.0706E-06,-0.0461298227310181,0.195599899627268,
,,,-1.0704E-06,-0.0461298227310181,0.195432535605505,
,,,-1.0702E-06,-0.0461298227310181,0.195432535605505,
,,,-1.07E-06,0.0208157896995544,0.194763079518452,
,,,-1.0698E-06,-0.0461298227310181,0.195097807561979,
,,,-1.0696E-06,0.087761402130127,0.194763079518452,
,,,-1.0694E-06,0.0208157896995544,0.194930443540215,
,,,-1.0692E-06,0.0208157896995544,0.195097807561979,
,,,-1.069E-06,0.0208157896995544,0.195934627670795,
,,,-1.0688E-06,0.0208157896995544,0.195097807561979,
,,,-1.0686E-06,0.0208157896995544,0.195097807561979,
,,,-1.0684E-06,-0.0461298227310181,0.194763079518452,
,,,-1.0682E-06,-0.0461298227310181,0.195767263649032,
,,,-1.068E-06,-0.0461298227310181,0.194930443540215,
,,,-1.0678E-06,-0.113075435161591,0.194428351474926,
,,,-1.0676E-06,0.0208157896995544,0.194763079518452,
,,,-1.0674E-06,0.0208157896995544,0.195265171583742,
,,,-1.0672E-06,0.087761402130127,0.195097807561979,
,,,-1.067E-06,-0.0461298227310181,0.194260987453163,
,,,-1.0668E-06,0.087761402130127,0.194763079518452,
,,,-1.0666E-06,0.0208157896995544,0.195432535605505,
,,,-1.0664E-06,0.0208157896995544,0.195432535605505,
,,,-1.0662E-06,0.0208157896995544,0.195265171583742,
,,,-1.066E-06,0.0208157896995544,0.195599899627268,
,,,-1.0658E-06,0.087761402130127,0.196101991692558,
,,,-1.0656E-06,0.087761402130127,0.195767263649032,
,,,-1.0654E-06,-0.0461298227310181,0.195432535605505,
,,,-1.0652E-06,-0.0461298227310181,0.196269355714321,
,,,-1.065E-06,0.087761402130127,0.196269355714321,
,,,-1.0648E-06,-0.0461298227310181,0.195934627670795,
,,,-1.0646E-06,-0.0461298227310181,0.196771447779611,
,,,-1.0644E-06,0.0208157896995544,0.195934627670795,
,,,-1.0642E-06,-0.113075435161591,0.196436719736084,
,,,-1.064E-06,0.0208157896995544,0.196269355714321,
,,,-1.0638E-06,-0.0461298227310181,0.196436719736084,
,,,-1.0636E-06,0.0208157896995544,0.196604083757848,
,,,-1.0634E-06,-0.0461298227310181,0.196771447779611,
,,,-1.0632E-06,0.0208157896995544,0.196269355714321,
,,,-1.063E-06,0.0208157896995544,0.197106175823137,
,,,-1.0628E-06,0.087761402130127,0.197106175823137,
,,,-1.0626E-06,-0.0461298227310181,0.195934627670795,
,,,-1.0624E-06,-0.0461298227310181,0.196436719736084,
,,,-1.0622E-06,0.154707014560699,0.1972735398449,
,,,-1.062E-06,0.087761402130127,0.196938811801374,
,,,-1.0618E-06,-0.113075435161591,0.196771447779611,
,,,-1.0616E-06,0.0208157896995544,0.196938811801374,
,,,-1.0614E-06,0.0208157896995544,0.196938811801374,
,,,-1.0612E-06,0.0208157896995544,0.196604083757848,
,,,-1.061E-06,0.0208157896995544,0.197106175823137,
,,,-1.0608E-06,0.154707014560699,0.196604083757848,
,,,-1.0606E-06,-0.0461298227310181,0.197106175823137,
,,,-1.0604E-06,-0.0461298227310181,0.196938811801374,
,,,-1.0602E-06,0.0208157896995544,0.197106175823137,
,,,-1.06E-06,0.0208157896995544,0.197608267888427,
,,,-1.0598E-06,-0.113075435161591,0.196771447779611,
,,,-1.0596E-06,0.0208157896995544,0.1972735398449,
,,,-1.0594E-06,0.0208157896995544,0.1972735398449,
,,,-1.0592E-06,0.087761402130127,0.197106175823137,
,,,-1.059E-06,-0.180021047592163,0.1972735398449,
,,,-1.0588E-06,-0.0461298227310181,0.196771447779611,
,,,-1.0586E-06,0.087761402130127,0.197440903866664,
,,,-1.0584E-06,0.0208157896995544,0.196771447779611,
,,,-1.0582E-06,-0.0461298227310181,0.197440903866664,
,,,-1.058E-06,-0.0461298227310181,0.1972735398449,
,,,-1.0578E-06,0.087761402130127,0.197942995931953,
,,,-1.0576E-06,-0.0461298227310181,0.1972735398449,
,,,-1.0574E-06,-0.0461298227310181,0.19827772397548,
,,,-1.0572E-06,0.0208157896995544,0.19777563191019,
,,,-1.057E-06,0.0208157896995544,0.1972735398449,
,,,-1.0568E-06,0.087761402130127,0.197440903866664,
,,,-1.0566E-06,-0.0461298227310181,0.197942995931953,
,,,-1.0564E-06,-0.0461298227310181,0.19777563191019,
,,,-1.0562E-06,0.087761402130127,0.19827772397548,
,,,-1.056E-06,0.0208157896995544,0.198110359953716,
,,,-1.0558E-06,-0.0461298227310181,0.197608267888427,
,,,-1.0556E-06,-0.0461298227310181,0.198110359953716,
,,,-1.0554E-06,0.087761402130127,0.197608267888427,
,,,-1.0552E-06,-0.0461298227310181,0.197440903866664,
,,,-1.055E-06,-0.0461298227310181,0.19777563191019,
,,,-1.0548E-06,0.0208157896995544,0.197608267888427,
,,,-1.0546E-06,0.0208157896995544,0.197440903866664,
,,,-1.0544E-06,0.087761402130127,0.198612452019006,
,,,-1.0542E-06,-0.113075435161591,0.197608267888427,
,,,-1.054E-06,0.087761402130127,0.1972735398449,
,,,-1.0538E-06,0.0208157896995544,0.197106175823137,
,,,-1.0536E-06,-0.113075435161591,0.197608267888427,
,,,-1.0534E-06,-0.0461298227310181,0.198110359953716,
,,,-1.0532E-06,-0.0461298227310181,0.198445087997243,
,,,-1.053E-06,0.0208157896995544,0.197942995931953,
,,,-1.0528E-06,0.0208157896995544,0.197942995931953,
,,,-1.0526E-06,-0.0461298227310181,0.197942995931953,
,,,-1.0524E-06,-0.0461298227310181,0.197106175823137,
