Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-9.634E-07,-0.0461298227310181,0.19827772397548,
,,,-9.632E-07,-0.0461298227310181,0.1972735398449,
,,,-9.63E-07,-0.180021047592163,0.198445087997243,
,,,-9.628E-07,0.0208157896995544,0.197608267888427,
,,,-9.626E-07,0.0208157896995544,0.19827772397548,
,,,-9.624E-07,0.0208157896995544,0.197106175823137,
,,,-9.622E-07,-0.0461298227310181,0.197942995931953,
,,,-9.62E-07,0.0208157896995544,0.1972735398449,
,,,-9.61800000000001E-07,-0.0461298227310181,0.19777563191019,
,,,-9.616E-07,0.087761402130127,0.1972735398449,
,,,-9.61400000000001E-07,-0.0461298227310181,0.198110359953716,
,,,-9.612E-07,-0.0461298227310181,0.197440903866664,
,,,-9.61000000000001E-07,-0.0461298227310181,0.196436719736084,
,,,-9.608E-07,0.0208157896995544,0.196938811801374,
,,,-9.60600000000001E-07,0.0208157896995544,0.197106175823137,
,,,-9.604E-07,0.087761402130127,0.197608267888427,
,,,-9.60200000000001E-07,0.0208157896995544,0.197608267888427,
,,,-9.6E-07,-0.113075435161591,0.197942995931953,
,,,-9.59800000000001E-07,0.087761402130127,0.197440903866664,
,,,-9.596E-07,-0.0461298227310181,0.1972735398449,
,,,-9.59400000000001E-07,-0.0461298227310181,0.1972735398449,
,,,-9.592E-07,0.0208157896995544,0.197942995931953,
,,,-9.59E-07,0.0208157896995544,0.197942995931953,
,,,-9.588E-07,0.0208157896995544,0.197608267888427,
,,,-9.586E-07,0.0208157896995544,0.1972735398449,
,,,-9.584E-07,0.0208157896995544,0.197608267888427,
,,,-9.582E-07,-0.0461298227310181,0.197106175823137,
,,,-9.58E-07,0.087761402130127,0.197106175823137,
,,,-9.578E-07,0.0208157896995544,0.197440903866664,
,,,-9.576E-07,-0.113075435161591,0.197106175823137,
,,,-9.574E-07,-0.0461298227310181,0.196938811801374,
,,,-9.572E-07,0.0208157896995544,0.196604083757848,
,,,-9.57E-07,-0.0461298227310181,0.197608267888427,
,,,-9.568E-07,0.154707014560699,0.197440903866664,
,,,-9.566E-07,-0.0461298227310181,0.196771447779611,
,,,-9.564E-07,-0.113075435161591,0.197608267888427,
,,,-9.562E-07,0.0208157896995544,0.197106175823137,
,,,-9.56000000000001E-07,0.0208157896995544,0.197440903866664,
,,,-9.558E-07,-0.113075435161591,0.196938811801374,
,,,-9.55600000000001E-07,0.087761402130127,0.1972735398449,
,,,-9.554E-07,-0.0461298227310181,0.197440903866664,
,,,-9.55200000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-9.55E-07,0.0208157896995544,0.196771447779611,
,,,-9.54800000000001E-07,0.0208157896995544,0.197440903866664,
,,,-9.546E-07,-0.0461298227310181,0.197440903866664,
,,,-9.54400000000001E-07,0.087761402130127,0.1972735398449,
,,,-9.542E-07,0.0208157896995544,0.197440903866664,
,,,-9.54000000000001E-07,0.087761402130127,0.1972735398449,
,,,-9.538E-07,0.0208157896995544,0.197608267888427,
,,,-9.536E-07,0.0208157896995544,0.197106175823137,
,,,-9.534E-07,0.0208157896995544,0.1972735398449,
,,,-9.532E-07,0.0208157896995544,0.197106175823137,
,,,-9.53E-07,-0.0461298227310181,0.197106175823137,
,,,-9.528E-07,0.0208157896995544,0.197440903866664,
,,,-9.526E-07,0.0208157896995544,0.197440903866664,
,,,-9.524E-07,-0.0461298227310181,0.196938811801374,
,,,-9.522E-07,0.154707014560699,0.197608267888427,
,,,-9.52E-07,0.087761402130127,0.1972735398449,
,,,-9.518E-07,-0.0461298227310181,0.197106175823137,
,,,-9.516E-07,0.087761402130127,0.1972735398449,
,,,-9.514E-07,-0.0461298227310181,0.197440903866664,
,,,-9.512E-07,-0.0461298227310181,0.197608267888427,
,,,-9.51E-07,0.087761402130127,0.1972735398449,
,,,-9.508E-07,-0.113075435161591,0.19777563191019,
,,,-9.506E-07,0.0208157896995544,0.197440903866664,
,,,-9.504E-07,0.087761402130127,0.196938811801374,
,,,-9.50200000000001E-07,-0.0461298227310181,0.196771447779611,
,,,-9.5E-07,0.0208157896995544,0.197106175823137,
,,,-9.49800000000001E-07,0.087761402130127,0.197440903866664,
,,,-9.496E-07,0.0208157896995544,0.197106175823137,
,,,-9.49400000000001E-07,0.087761402130127,0.197106175823137,
,,,-9.492E-07,0.0208157896995544,0.197106175823137,
,,,-9.49000000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-9.488E-07,0.087761402130127,0.197106175823137,
,,,-9.48600000000001E-07,0.0208157896995544,0.197106175823137,
,,,-9.484E-07,0.0208157896995544,0.196604083757848,
,,,-9.48200000000001E-07,-0.113075435161591,0.196771447779611,
,,,-9.48E-07,0.087761402130127,0.196938811801374,
,,,-9.478E-07,0.087761402130127,0.1972735398449,
,,,-9.476E-07,0.0208157896995544,0.196269355714321,
,,,-9.474E-07,0.0208157896995544,0.1972735398449,
,,,-9.472E-07,-0.0461298227310181,0.196771447779611,
,,,-9.47E-07,0.087761402130127,0.196604083757848,
,,,-9.468E-07,0.0208157896995544,0.196938811801374,
,,,-9.466E-07,-0.0461298227310181,0.197106175823137,
,,,-9.464E-07,0.087761402130127,0.196604083757848,
,,,-9.462E-07,0.0208157896995544,0.196938811801374,
,,,-9.46E-07,0.0208157896995544,0.196938811801374,
,,,-9.458E-07,-0.0461298227310181,0.196771447779611,
,,,-9.456E-07,0.154707014560699,0.196604083757848,
,,,-9.454E-07,-0.0461298227310181,0.196604083757848,
,,,-9.452E-07,0.0208157896995544,0.196101991692558,
,,,-9.45E-07,0.087761402130127,0.196436719736084,
,,,-9.44800000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-9.446E-07,-0.0461298227310181,0.196604083757848,
,,,-9.44400000000001E-07,-0.0461298227310181,0.196771447779611,
,,,-9.442E-07,0.0208157896995544,0.196938811801374,
,,,-9.44000000000001E-07,0.087761402130127,0.197440903866664,
,,,-9.438E-07,-0.113075435161591,0.196436719736084,
,,,-9.43600000000001E-07,-0.0461298227310181,0.196771447779611,
,,,-9.434E-07,0.0208157896995544,0.197106175823137,
,,,-9.43200000000001E-07,-0.0461298227310181,0.196269355714321,
,,,-9.43E-07,-0.113075435161591,0.196604083757848,
,,,-9.42800000000001E-07,-0.0461298227310181,0.196436719736084,
,,,-9.426E-07,-0.0461298227310181,0.196771447779611,
,,,-9.42400000000001E-07,0.0208157896995544,0.196938811801374,
,,,-9.422E-07,-0.0461298227310181,0.19777563191019,
,,,-9.42E-07,0.0208157896995544,0.197106175823137,
,,,-9.418E-07,-0.0461298227310181,0.196436719736084,
,,,-9.416E-07,0.087761402130127,0.1972735398449,
,,,-9.414E-07,0.0208157896995544,0.197106175823137,
,,,-9.412E-07,0.087761402130127,0.197106175823137,
,,,-9.41E-07,0.0208157896995544,0.196604083757848,
,,,-9.408E-07,0.087761402130127,0.196101991692558,
,,,-9.406E-07,0.087761402130127,0.1972735398449,
,,,-9.404E-07,0.0208157896995544,0.196436719736084,
,,,-9.402E-07,0.0208157896995544,0.196436719736084,
,,,-9.4E-07,0.0208157896995544,0.196938811801374,
,,,-9.398E-07,0.0208157896995544,0.1972735398449,
,,,-9.396E-07,0.0208157896995544,0.197106175823137,
,,,-9.394E-07,0.087761402130127,0.1972735398449,
,,,-9.392E-07,0.087761402130127,0.196604083757848,
,,,-9.39000000000001E-07,-0.0461298227310181,0.196269355714321,
,,,-9.388E-07,0.154707014560699,0.196101991692558,
,,,-9.38600000000001E-07,0.0208157896995544,0.196771447779611,
,,,-9.384E-07,0.0208157896995544,0.197440903866664,
,,,-9.38200000000001E-07,0.0208157896995544,0.196604083757848,
,,,-9.38E-07,0.0208157896995544,0.196771447779611,
,,,-9.37800000000001E-07,0.0208157896995544,0.196938811801374,
,,,-9.376E-07,0.154707014560699,0.1972735398449,
,,,-9.37400000000001E-07,-0.113075435161591,0.197106175823137,
,,,-9.372E-07,-0.113075435161591,0.196938811801374,
,,,-9.37000000000001E-07,0.087761402130127,0.1972735398449,
,,,-9.368E-07,0.087761402130127,0.196771447779611,
,,,-9.366E-07,-0.0461298227310181,0.196938811801374,
,,,-9.364E-07,-0.0461298227310181,0.196938811801374,
,,,-9.362E-07,0.0208157896995544,0.196101991692558,
,,,-9.36E-07,-0.0461298227310181,0.196604083757848,
,,,-9.358E-07,-0.113075435161591,0.196938811801374,
,,,-9.356E-07,-0.0461298227310181,0.196938811801374,
,,,-9.354E-07,-0.0461298227310181,0.196604083757848,
,,,-9.352E-07,0.087761402130127,0.1972735398449,
,,,-9.35E-07,0.087761402130127,0.196938811801374,
,,,-9.348E-07,0.087761402130127,0.196771447779611,
,,,-9.346E-07,0.087761402130127,0.196771447779611,
,,,-9.344E-07,0.0208157896995544,0.196269355714321,
,,,-9.342E-07,0.0208157896995544,0.196604083757848,
,,,-9.34E-07,0.0208157896995544,0.196604083757848,
,,,-9.338E-07,0.0208157896995544,0.197106175823137,
,,,-9.33600000000001E-07,0.0208157896995544,0.197106175823137,
,,,-9.334E-07,-0.113075435161591,0.196269355714321,
,,,-9.33200000000001E-07,0.0208157896995544,0.1972735398449,
,,,-9.33E-07,0.0208157896995544,0.197440903866664,
,,,-9.32800000000001E-07,0.0208157896995544,0.196771447779611,
,,,-9.326E-07,0.0208157896995544,0.1972735398449,
,,,-9.32400000000001E-07,0.0208157896995544,0.1972735398449,
,,,-9.322E-07,-0.113075435161591,0.1972735398449,
,,,-9.32000000000001E-07,0.0208157896995544,0.196436719736084,
,,,-9.318E-07,-0.0461298227310181,0.197440903866664,
,,,-9.31600000000001E-07,-0.0461298227310181,0.197608267888427,
,,,-9.314E-07,-0.0461298227310181,0.1972735398449,
,,,-9.31200000000001E-07,0.154707014560699,0.196771447779611,
,,,-9.31E-07,-0.0461298227310181,0.1972735398449,
,,,-9.308E-07,-0.113075435161591,0.1972735398449,
,,,-9.306E-07,0.0208157896995544,0.196269355714321,
,,,-9.304E-07,0.0208157896995544,0.196771447779611,
,,,-9.302E-07,-0.0461298227310181,0.196604083757848,
,,,-9.3E-07,0.0208157896995544,0.196604083757848,
,,,-9.298E-07,-0.0461298227310181,0.196771447779611,
,,,-9.296E-07,-0.0461298227310181,0.196269355714321,
,,,-9.294E-07,-0.113075435161591,0.197106175823137,
,,,-9.292E-07,0.0208157896995544,0.196604083757848,
,,,-9.29E-07,0.0208157896995544,0.196771447779611,
,,,-9.288E-07,0.0208157896995544,0.197106175823137,
,,,-9.286E-07,-0.0461298227310181,0.197106175823137,
,,,-9.284E-07,0.0208157896995544,0.196604083757848,
,,,-9.282E-07,0.0208157896995544,0.197106175823137,
,,,-9.28E-07,-0.0461298227310181,0.1972735398449,
,,,-9.27800000000001E-07,0.0208157896995544,0.196436719736084,
,,,-9.276E-07,-0.0461298227310181,0.1972735398449,
,,,-9.27400000000001E-07,-0.0461298227310181,0.1972735398449,
,,,-9.272E-07,-0.0461298227310181,0.1972735398449,
,,,-9.27000000000001E-07,-0.0461298227310181,0.196771447779611,
,,,-9.268E-07,0.0208157896995544,0.197440903866664,
,,,-9.26600000000001E-07,0.087761402130127,0.197106175823137,
,,,-9.264E-07,0.087761402130127,0.197106175823137,
,,,-9.26200000000001E-07,-0.0461298227310181,0.197440903866664,
,,,-9.26E-07,0.0208157896995544,0.196938811801374,
,,,-9.25800000000001E-07,-0.0461298227310181,0.197608267888427,
,,,-9.256E-07,-0.0461298227310181,0.19777563191019,
,,,-9.254E-07,0.0208157896995544,0.196604083757848,
,,,-9.252E-07,0.0208157896995544,0.196771447779611,
,,,-9.25E-07,0.087761402130127,0.196938811801374,
,,,-9.248E-07,0.0208157896995544,0.1972735398449,
,,,-9.246E-07,-0.0461298227310181,0.196771447779611,
,,,-9.244E-07,0.0208157896995544,0.197440903866664,
,,,-9.242E-07,0.0208157896995544,0.197440903866664,
,,,-9.24E-07,0.0208157896995544,0.196269355714321,
,,,-9.238E-07,0.087761402130127,0.1972735398449,
,,,-9.236E-07,0.0208157896995544,0.197106175823137,
,,,-9.234E-07,-0.0461298227310181,0.197440903866664,
,,,-9.232E-07,-0.0461298227310181,0.197106175823137,
,,,-9.23E-07,-0.0461298227310181,0.197608267888427,
,,,-9.228E-07,0.0208157896995544,0.196938811801374,
,,,-9.226E-07,0.0208157896995544,0.197440903866664,
,,,-9.224E-07,0.0208157896995544,0.197608267888427,
,,,-9.222E-07,0.0208157896995544,0.1972735398449,
,,,-9.22000000000001E-07,0.154707014560699,0.197106175823137,
,,,-9.218E-07,0.0208157896995544,0.196938811801374,
,,,-9.21600000000001E-07,-0.0461298227310181,0.196771447779611,
,,,-9.214E-07,0.087761402130127,0.197608267888427,
,,,-9.21200000000001E-07,-0.0461298227310181,0.197106175823137,
,,,-9.21E-07,0.0208157896995544,0.1972735398449,
,,,-9.20800000000001E-07,0.087761402130127,0.196938811801374,
,,,-9.206E-07,-0.0461298227310181,0.197440903866664,
,,,-9.20400000000001E-07,0.0208157896995544,0.196604083757848,
,,,-9.202E-07,-0.0461298227310181,0.1972735398449,
,,,-9.20000000000001E-07,0.154707014560699,0.197106175823137,
,,,-9.198E-07,0.0208157896995544,0.196604083757848,
,,,-9.196E-07,0.0208157896995544,0.197106175823137,
,,,-9.194E-07,0.0208157896995544,0.197440903866664,
,,,-9.192E-07,-0.113075435161591,0.196771447779611,
,,,-9.19E-07,-0.113075435161591,0.196771447779611,
,,,-9.188E-07,0.0208157896995544,0.1972735398449,
,,,-9.186E-07,0.087761402130127,0.197106175823137,
,,,-9.184E-07,0.087761402130127,0.196436719736084,
,,,-9.182E-07,-0.0461298227310181,0.1972735398449,
,,,-9.18E-07,0.0208157896995544,0.19777563191019,
,,,-9.178E-07,0.0208157896995544,0.197440903866664,
,,,-9.176E-07,0.0208157896995544,0.195934627670795,
,,,-9.174E-07,-0.0461298227310181,0.196938811801374,
,,,-9.172E-07,-0.0461298227310181,0.1972735398449,
,,,-9.17E-07,-0.0461298227310181,0.197106175823137,
,,,-9.168E-07,0.0208157896995544,0.197106175823137,
,,,-9.16600000000001E-07,-0.0461298227310181,0.1972735398449,
,,,-9.164E-07,-0.0461298227310181,0.197106175823137,
,,,-9.16200000000001E-07,-0.0461298227310181,0.197106175823137,
,,,-9.16E-07,0.087761402130127,0.196938811801374,
,,,-9.15800000000001E-07,-0.0461298227310181,0.196771447779611,
,,,-9.156E-07,0.0208157896995544,0.196771447779611,
,,,-9.15400000000001E-07,-0.0461298227310181,0.1972735398449,
,,,-9.152E-07,-0.0461298227310181,0.196771447779611,
,,,-9.15000000000001E-07,0.0208157896995544,0.196771447779611,
,,,-9.148E-07,0.0208157896995544,0.196938811801374,
,,,-9.14600000000001E-07,0.0208157896995544,0.197608267888427,
,,,-9.144E-07,0.087761402130127,0.196938811801374,
,,,-9.14200000000001E-07,-0.113075435161591,0.196771447779611,
,,,-9.14E-07,-0.0461298227310181,0.196938811801374,
,,,-9.138E-07,0.087761402130127,0.197608267888427,
,,,-9.136E-07,0.087761402130127,0.196771447779611,
,,,-9.134E-07,-0.0461298227310181,0.196938811801374,
,,,-9.132E-07,-0.0461298227310181,0.19777563191019,
,,,-9.13E-07,-0.0461298227310181,0.197106175823137,
,,,-9.128E-07,0.0208157896995544,0.196436719736084,
,,,-9.126E-07,-0.0461298227310181,0.196938811801374,
,,,-9.124E-07,0.0208157896995544,0.197608267888427,
,,,-9.122E-07,0.087761402130127,0.196771447779611,
,,,-9.12E-07,0.087761402130127,0.1972735398449,
,,,-9.118E-07,-0.113075435161591,0.1972735398449,
,,,-9.116E-07,0.0208157896995544,0.196938811801374,
,,,-9.114E-07,0.087761402130127,0.196938811801374,
,,,-9.112E-07,-0.0461298227310181,0.197942995931953,
,,,-9.11E-07,-0.0461298227310181,0.196938811801374,
,,,-9.10800000000001E-07,0.087761402130127,0.196269355714321,
,,,-9.106E-07,-0.0461298227310181,0.196771447779611,
,,,-9.10400000000001E-07,0.0208157896995544,0.197106175823137,
,,,-9.102E-07,-0.0461298227310181,0.197440903866664,
,,,-9.10000000000001E-07,0.0208157896995544,0.197608267888427,
,,,-9.098E-07,-0.0461298227310181,0.196436719736084,
,,,-9.09600000000001E-07,0.087761402130127,0.196604083757848,
,,,-9.094E-07,0.0208157896995544,0.1972735398449,
,,,-9.09200000000001E-07,0.154707014560699,0.19777563191019,
,,,-9.09E-07,-0.0461298227310181,0.1972735398449,
,,,-9.08800000000001E-07,-0.0461298227310181,0.197106175823137,
,,,-9.086E-07,0.087761402130127,0.197106175823137,
,,,-9.084E-07,0.0208157896995544,0.1972735398449,
,,,-9.082E-07,0.087761402130127,0.196604083757848,
,,,-9.08E-07,0.087761402130127,0.196938811801374,
,,,-9.078E-07,0.087761402130127,0.197440903866664,
,,,-9.076E-07,0.0208157896995544,0.197440903866664,
,,,-9.074E-07,0.087761402130127,0.1972735398449,
,,,-9.072E-07,0.087761402130127,0.197608267888427,
,,,-9.07E-07,0.0208157896995544,0.196938811801374,
,,,-9.068E-07,0.087761402130127,0.196436719736084,
,,,-9.066E-07,-0.0461298227310181,0.197440903866664,
,,,-9.064E-07,-0.0461298227310181,0.197440903866664,
,,,-9.062E-07,0.0208157896995544,0.196771447779611,
,,,-9.06E-07,0.0208157896995544,0.197106175823137,
,,,-9.058E-07,0.087761402130127,0.197106175823137,
,,,-9.056E-07,0.087761402130127,0.196604083757848,
,,,-9.05400000000001E-07,-0.113075435161591,0.196771447779611,
,,,-9.052E-07,0.0208157896995544,0.197106175823137,
,,,-9.05000000000001E-07,0.0208157896995544,0.196436719736084,
,,,-9.048E-07,-0.113075435161591,0.196101991692558,
,,,-9.04600000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-9.044E-07,0.0208157896995544,0.196771447779611,
,,,-9.04200000000001E-07,-0.0461298227310181,0.197106175823137,
,,,-9.04E-07,0.0208157896995544,0.197440903866664,
,,,-9.03800000000001E-07,0.0208157896995544,0.197440903866664,
,,,-9.036E-07,0.0208157896995544,0.196436719736084,
,,,-9.03400000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-9.032E-07,0.0208157896995544,0.196938811801374,
,,,-9.03000000000001E-07,0.0208157896995544,0.196604083757848,
,,,-9.028E-07,0.087761402130127,0.196604083757848,
,,,-9.026E-07,0.0208157896995544,0.19777563191019,
,,,-9.024E-07,-0.0461298227310181,0.196771447779611,
,,,-9.022E-07,0.087761402130127,0.1972735398449,
,,,-9.02E-07,0.0208157896995544,0.196938811801374,
,,,-9.018E-07,0.0208157896995544,0.196604083757848,
,,,-9.016E-07,0.0208157896995544,0.1972735398449,
,,,-9.014E-07,-0.0461298227310181,0.197106175823137,
,,,-9.012E-07,0.0208157896995544,0.196938811801374,
,,,-9.01E-07,0.0208157896995544,0.196938811801374,
,,,-9.008E-07,0.0208157896995544,0.196436719736084,
,,,-9.006E-07,-0.0461298227310181,0.198110359953716,
,,,-9.004E-07,0.0208157896995544,0.197440903866664,
,,,-9.002E-07,0.0208157896995544,0.197440903866664,
,,,-9E-07,-0.0461298227310181,0.197106175823137,
,,,-8.998E-07,0.0208157896995544,0.197440903866664,
,,,-8.99600000000001E-07,0.0208157896995544,0.197608267888427,
,,,-8.994E-07,-0.0461298227310181,0.197608267888427,
,,,-8.99200000000001E-07,0.087761402130127,0.197106175823137,
,,,-8.99E-07,-0.0461298227310181,0.196604083757848,
,,,-8.98800000000001E-07,0.0208157896995544,0.196771447779611,
,,,-8.986E-07,0.087761402130127,0.196938811801374,
,,,-8.98400000000001E-07,0.0208157896995544,0.197106175823137,
,,,-8.982E-07,-0.0461298227310181,0.196269355714321,
,,,-8.98000000000001E-07,-0.0461298227310181,0.197106175823137,
,,,-8.978E-07,-0.0461298227310181,0.196938811801374,
,,,-8.97600000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-8.974E-07,0.0208157896995544,0.196436719736084,
,,,-8.972E-07,-0.113075435161591,0.197106175823137,
,,,-8.97E-07,0.0208157896995544,0.196938811801374,
,,,-8.968E-07,0.087761402130127,0.196938811801374,
,,,-8.966E-07,0.0208157896995544,0.196938811801374,
,,,-8.964E-07,0.087761402130127,0.196938811801374,
,,,-8.962E-07,-0.0461298227310181,0.196938811801374,
,,,-8.96E-07,-0.0461298227310181,0.196604083757848,
,,,-8.958E-07,0.0208157896995544,0.1972735398449,
,,,-8.956E-07,-0.0461298227310181,0.1972735398449,
,,,-8.954E-07,0.0208157896995544,0.196269355714321,
,,,-8.952E-07,0.0208157896995544,0.197440903866664,
,,,-8.95E-07,0.0208157896995544,0.1972735398449,
,,,-8.948E-07,0.0208157896995544,0.1972735398449,
,,,-8.946E-07,-0.0461298227310181,0.197608267888427,
,,,-8.944E-07,0.154707014560699,0.1972735398449,
,,,-8.942E-07,-0.0461298227310181,0.196938811801374,
,,,-8.94E-07,-0.0461298227310181,0.196771447779611,
,,,-8.93800000000001E-07,-0.0461298227310181,0.197106175823137,
,,,-8.936E-07,-0.0461298227310181,0.1972735398449,
,,,-8.93400000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-8.932E-07,-0.0461298227310181,0.197106175823137,
,,,-8.93000000000001E-07,0.087761402130127,0.197942995931953,
,,,-8.928E-07,0.087761402130127,0.198110359953716,
,,,-8.92600000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-8.924E-07,-0.0461298227310181,0.197440903866664,
,,,-8.92200000000001E-07,0.0208157896995544,0.19777563191019,
,,,-8.92E-07,0.0208157896995544,0.196269355714321,
,,,-8.91800000000001E-07,-0.0461298227310181,0.1972735398449,
,,,-8.916E-07,-0.0461298227310181,0.197440903866664,
,,,-8.914E-07,-0.0461298227310181,0.196604083757848,
,,,-8.912E-07,0.0208157896995544,0.197608267888427,
,,,-8.91E-07,-0.113075435161591,0.197942995931953,
,,,-8.908E-07,0.0208157896995544,0.197106175823137,
,,,-8.906E-07,0.0208157896995544,0.197608267888427,
,,,-8.904E-07,0.087761402130127,0.197440903866664,
,,,-8.902E-07,0.0208157896995544,0.197942995931953,
,,,-8.9E-07,0.0208157896995544,0.19777563191019,
,,,-8.898E-07,0.0208157896995544,0.19827772397548,
,,,-8.896E-07,-0.0461298227310181,0.197440903866664,
,,,-8.894E-07,0.0208157896995544,0.196771447779611,
,,,-8.892E-07,-0.0461298227310181,0.197106175823137,
,,,-8.89E-07,-0.0461298227310181,0.197608267888427,
,,,-8.888E-07,0.0208157896995544,0.197440903866664,
,,,-8.886E-07,-0.0461298227310181,0.197942995931953,
,,,-8.88400000000001E-07,0.0208157896995544,0.196771447779611,
,,,-8.882E-07,0.0208157896995544,0.197608267888427,
,,,-8.88000000000001E-07,0.0208157896995544,0.1972735398449,
,,,-8.878E-07,-0.0461298227310181,0.197608267888427,
,,,-8.87600000000001E-07,-0.0461298227310181,0.197608267888427,
,,,-8.874E-07,0.0208157896995544,0.197440903866664,
,,,-8.87200000000001E-07,-0.0461298227310181,0.198110359953716,
,,,-8.87E-07,0.0208157896995544,0.197440903866664,
,,,-8.86800000000001E-07,-0.113075435161591,0.197608267888427,
,,,-8.866E-07,0.0208157896995544,0.19827772397548,
,,,-8.86400000000001E-07,-0.0461298227310181,0.1972735398449,
,,,-8.862E-07,-0.113075435161591,0.197106175823137,
,,,-8.86000000000001E-07,0.0208157896995544,0.197440903866664,
,,,-8.858E-07,0.0208157896995544,0.197942995931953,
,,,-8.856E-07,0.0208157896995544,0.1972735398449,
,,,-8.854E-07,-0.0461298227310181,0.19777563191019,
,,,-8.852E-07,0.0208157896995544,0.197440903866664,
,,,-8.85E-07,0.0208157896995544,0.196938811801374,
,,,-8.848E-07,0.0208157896995544,0.197440903866664,
,,,-8.846E-07,-0.113075435161591,0.197942995931953,
,,,-8.844E-07,-0.0461298227310181,0.197440903866664,
,,,-8.842E-07,-0.0461298227310181,0.197440903866664,
,,,-8.84E-07,0.087761402130127,0.197942995931953,
,,,-8.838E-07,0.0208157896995544,0.19777563191019,
,,,-8.836E-07,0.0208157896995544,0.197440903866664,
,,,-8.834E-07,-0.0461298227310181,0.197440903866664,
,,,-8.832E-07,0.0208157896995544,0.1972735398449,
,,,-8.83E-07,0.087761402130127,0.197440903866664,
,,,-8.828E-07,-0.113075435161591,0.1972735398449,
,,,-8.82600000000001E-07,-0.0461298227310181,0.1972735398449,
,,,-8.824E-07,0.0208157896995544,0.197942995931953,
,,,-8.82200000000001E-07,-0.0461298227310181,0.197106175823137,
,,,-8.82E-07,-0.0461298227310181,0.197608267888427,
,,,-8.81800000000001E-07,0.0208157896995544,0.197608267888427,
,,,-8.816E-07,0.087761402130127,0.1972735398449,
,,,-8.81400000000001E-07,-0.113075435161591,0.1972735398449,
,,,-8.812E-07,-0.0461298227310181,0.197440903866664,
,,,-8.81000000000001E-07,0.087761402130127,0.197106175823137,
,,,-8.808E-07,-0.0461298227310181,0.196938811801374,
,,,-8.80600000000001E-07,-0.0461298227310181,0.1972735398449,
,,,-8.804E-07,0.0208157896995544,0.196604083757848,
,,,-8.802E-07,-0.0461298227310181,0.197440903866664,
,,,-8.8E-07,0.0208157896995544,0.197942995931953,
,,,-8.798E-07,-0.0461298227310181,0.196938811801374,
,,,-8.796E-07,-0.0461298227310181,0.197608267888427,
,,,-8.794E-07,0.0208157896995544,0.197106175823137,
,,,-8.792E-07,0.0208157896995544,0.196269355714321,
,,,-8.79E-07,0.0208157896995544,0.197106175823137,
,,,-8.788E-07,0.0208157896995544,0.196771447779611,
,,,-8.786E-07,-0.0461298227310181,0.197106175823137,
,,,-8.784E-07,0.0208157896995544,0.196938811801374,
,,,-8.782E-07,-0.0461298227310181,0.1972735398449,
,,,-8.78E-07,0.087761402130127,0.196604083757848,
,,,-8.778E-07,-0.0461298227310181,0.196771447779611,
,,,-8.776E-07,0.0208157896995544,0.197608267888427,
,,,-8.774E-07,0.0208157896995544,0.197106175823137,
,,,-8.77200000000001E-07,0.0208157896995544,0.196938811801374,
,,,-8.77E-07,-0.0461298227310181,0.197106175823137,
,,,-8.76800000000001E-07,0.0208157896995544,0.1972735398449,
,,,-8.766E-07,0.087761402130127,0.196938811801374,
,,,-8.76400000000001E-07,-0.113075435161591,0.19777563191019,
,,,-8.762E-07,0.0208157896995544,0.197106175823137,
