Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-8.76000000000001E-07,0.0208157896995544,0.197106175823137,
,,,-8.758E-07,-0.113075435161591,0.197608267888427,
,,,-8.75600000000001E-07,0.0208157896995544,0.197608267888427,
,,,-8.754E-07,0.0208157896995544,0.197440903866664,
,,,-8.75200000000001E-07,0.0208157896995544,0.197106175823137,
,,,-8.75E-07,-0.0461298227310181,0.197440903866664,
,,,-8.74800000000001E-07,-0.0461298227310181,0.197440903866664,
,,,-8.746E-07,-0.0461298227310181,0.197106175823137,
,,,-8.744E-07,-0.0461298227310181,0.1972735398449,
,,,-8.742E-07,0.0208157896995544,0.197942995931953,
,,,-8.74E-07,-0.0461298227310181,0.197608267888427,
,,,-8.738E-07,-0.0461298227310181,0.197440903866664,
,,,-8.736E-07,0.0208157896995544,0.198445087997243,
,,,-8.734E-07,-0.113075435161591,0.19777563191019,
,,,-8.732E-07,-0.113075435161591,0.1972735398449,
,,,-8.73E-07,0.0208157896995544,0.19777563191019,
,,,-8.728E-07,0.0208157896995544,0.197942995931953,
,,,-8.726E-07,-0.0461298227310181,0.19777563191019,
,,,-8.724E-07,-0.0461298227310181,0.197942995931953,
,,,-8.722E-07,0.0208157896995544,0.19827772397548,
,,,-8.72E-07,-0.113075435161591,0.19777563191019,
,,,-8.718E-07,0.087761402130127,0.19827772397548,
,,,-8.716E-07,0.0208157896995544,0.198110359953716,
,,,-8.71400000000001E-07,-0.113075435161591,0.197440903866664,
,,,-8.712E-07,0.087761402130127,0.197942995931953,
,,,-8.71000000000001E-07,0.0208157896995544,0.19777563191019,
,,,-8.708E-07,0.087761402130127,0.19827772397548,
,,,-8.70600000000001E-07,0.087761402130127,0.19827772397548,
,,,-8.704E-07,0.0208157896995544,0.19777563191019,
,,,-8.70200000000001E-07,0.0208157896995544,0.198779816040769,
,,,-8.7E-07,-0.113075435161591,0.198110359953716,
,,,-8.69800000000001E-07,-0.113075435161591,0.19777563191019,
,,,-8.696E-07,0.087761402130127,0.19827772397548,
,,,-8.69400000000001E-07,-0.0461298227310181,0.19777563191019,
,,,-8.692E-07,-0.113075435161591,0.19827772397548,
,,,-8.69E-07,0.087761402130127,0.197942995931953,
,,,-8.688E-07,0.0208157896995544,0.197942995931953,
,,,-8.686E-07,-0.113075435161591,0.19827772397548,
,,,-8.684E-07,0.0208157896995544,0.197942995931953,
,,,-8.682E-07,0.087761402130127,0.19827772397548,
,,,-8.68E-07,-0.0461298227310181,0.198612452019006,
,,,-8.678E-07,-0.0461298227310181,0.198779816040769,
,,,-8.676E-07,0.0208157896995544,0.197608267888427,
,,,-8.674E-07,0.087761402130127,0.198445087997243,
,,,-8.672E-07,0.087761402130127,0.197942995931953,
,,,-8.67E-07,-0.0461298227310181,0.197942995931953,
,,,-8.668E-07,-0.0461298227310181,0.197106175823137,
,,,-8.666E-07,-0.0461298227310181,0.197440903866664,
,,,-8.664E-07,-0.0461298227310181,0.197608267888427,
,,,-8.662E-07,-0.113075435161591,0.1972735398449,
,,,-8.66E-07,-0.0461298227310181,0.196771447779611,
,,,-8.658E-07,-0.0461298227310181,0.196938811801374,
,,,-8.65600000000001E-07,0.087761402130127,0.197106175823137,
,,,-8.654E-07,-0.113075435161591,0.1972735398449,
,,,-8.65200000000001E-07,-0.0461298227310181,0.197440903866664,
,,,-8.65E-07,0.0208157896995544,0.196604083757848,
,,,-8.64800000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-8.646E-07,-0.0461298227310181,0.196771447779611,
,,,-8.64400000000001E-07,0.087761402130127,0.1972735398449,
,,,-8.642E-07,-0.0461298227310181,0.1972735398449,
,,,-8.64000000000001E-07,-0.113075435161591,0.196771447779611,
,,,-8.638E-07,0.087761402130127,0.197106175823137,
,,,-8.63600000000001E-07,-0.113075435161591,0.19777563191019,
,,,-8.634E-07,-0.0461298227310181,0.196938811801374,
,,,-8.632E-07,0.087761402130127,0.197106175823137,
,,,-8.63E-07,-0.0461298227310181,0.1972735398449,
,,,-8.628E-07,-0.0461298227310181,0.196771447779611,
,,,-8.626E-07,-0.113075435161591,0.196604083757848,
,,,-8.624E-07,0.0208157896995544,0.1972735398449,
,,,-8.622E-07,-0.0461298227310181,0.197106175823137,
,,,-8.62E-07,0.087761402130127,0.196269355714321,
,,,-8.618E-07,0.0208157896995544,0.196436719736084,
,,,-8.616E-07,-0.113075435161591,0.196771447779611,
,,,-8.614E-07,0.0208157896995544,0.197440903866664,
,,,-8.612E-07,0.0208157896995544,0.196436719736084,
,,,-8.61E-07,-0.0461298227310181,0.196771447779611,
,,,-8.608E-07,0.087761402130127,0.196604083757848,
,,,-8.606E-07,-0.113075435161591,0.195934627670795,
,,,-8.604E-07,-0.113075435161591,0.197440903866664,
,,,-8.60200000000001E-07,0.0208157896995544,0.196604083757848,
,,,-8.6E-07,0.087761402130127,0.1972735398449,
,,,-8.59800000000001E-07,-0.113075435161591,0.196269355714321,
,,,-8.596E-07,-0.0461298227310181,0.196436719736084,
,,,-8.59400000000001E-07,-0.0461298227310181,0.196771447779611,
,,,-8.592E-07,0.0208157896995544,0.196436719736084,
,,,-8.59000000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-8.588E-07,0.0208157896995544,0.196436719736084,
,,,-8.58600000000001E-07,0.0208157896995544,0.196938811801374,
,,,-8.584E-07,0.0208157896995544,0.196101991692558,
,,,-8.58200000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-8.58E-07,0.0208157896995544,0.195934627670795,
,,,-8.578E-07,0.0208157896995544,0.196771447779611,
,,,-8.576E-07,-0.0461298227310181,0.196938811801374,
,,,-8.574E-07,0.0208157896995544,0.195934627670795,
,,,-8.572E-07,-0.0461298227310181,0.196436719736084,
,,,-8.57E-07,-0.0461298227310181,0.196771447779611,
,,,-8.568E-07,-0.0461298227310181,0.197106175823137,
,,,-8.566E-07,-0.0461298227310181,0.196436719736084,
,,,-8.564E-07,0.0208157896995544,0.1972735398449,
,,,-8.562E-07,0.0208157896995544,0.1972735398449,
,,,-8.56E-07,0.0208157896995544,0.197942995931953,
,,,-8.558E-07,0.0208157896995544,0.196604083757848,
,,,-8.556E-07,0.087761402130127,0.197106175823137,
,,,-8.554E-07,-0.0461298227310181,0.19827772397548,
,,,-8.552E-07,-0.113075435161591,0.197106175823137,
,,,-8.55E-07,-0.0461298227310181,0.197608267888427,
,,,-8.548E-07,0.0208157896995544,0.197608267888427,
,,,-8.546E-07,0.0208157896995544,0.19827772397548,
,,,-8.54400000000001E-07,0.0208157896995544,0.197942995931953,
,,,-8.542E-07,-0.113075435161591,0.197440903866664,
,,,-8.54000000000001E-07,-0.0461298227310181,0.197440903866664,
,,,-8.538E-07,0.0208157896995544,0.197440903866664,
,,,-8.53600000000001E-07,0.0208157896995544,0.196938811801374,
,,,-8.534E-07,-0.0461298227310181,0.197440903866664,
,,,-8.53200000000001E-07,-0.0461298227310181,0.198110359953716,
,,,-8.53E-07,-0.113075435161591,0.197106175823137,
,,,-8.52800000000001E-07,0.0208157896995544,0.196604083757848,
,,,-8.526E-07,-0.0461298227310181,0.197106175823137,
,,,-8.52400000000001E-07,-0.0461298227310181,0.19777563191019,
,,,-8.522E-07,-0.0461298227310181,0.1972735398449,
,,,-8.52E-07,0.0208157896995544,0.196604083757848,
,,,-8.518E-07,0.0208157896995544,0.197106175823137,
,,,-8.516E-07,0.087761402130127,0.196771447779611,
,,,-8.514E-07,0.0208157896995544,0.196436719736084,
,,,-8.512E-07,-0.0461298227310181,0.197440903866664,
,,,-8.51E-07,0.087761402130127,0.196938811801374,
,,,-8.508E-07,0.0208157896995544,0.196604083757848,
,,,-8.506E-07,-0.0461298227310181,0.196938811801374,
,,,-8.504E-07,0.087761402130127,0.197106175823137,
,,,-8.502E-07,-0.113075435161591,0.196604083757848,
,,,-8.5E-07,0.0208157896995544,0.1972735398449,
,,,-8.498E-07,0.0208157896995544,0.1972735398449,
,,,-8.496E-07,0.087761402130127,0.196604083757848,
,,,-8.494E-07,0.0208157896995544,0.197106175823137,
,,,-8.492E-07,0.0208157896995544,0.196604083757848,
,,,-8.49000000000001E-07,0.0208157896995544,0.196436719736084,
,,,-8.488E-07,-0.0461298227310181,0.196604083757848,
,,,-8.48600000000001E-07,-0.0461298227310181,0.197440903866664,
,,,-8.484E-07,0.0208157896995544,0.196604083757848,
,,,-8.48200000000001E-07,0.0208157896995544,0.196771447779611,
,,,-8.48E-07,0.087761402130127,0.196938811801374,
,,,-8.47800000000001E-07,-0.0461298227310181,0.196436719736084,
,,,-8.476E-07,-0.0461298227310181,0.196269355714321,
,,,-8.47400000000001E-07,0.087761402130127,0.1972735398449,
,,,-8.472E-07,0.087761402130127,0.196101991692558,
,,,-8.47000000000001E-07,-0.113075435161591,0.196771447779611,
,,,-8.468E-07,0.0208157896995544,0.1972735398449,
,,,-8.46600000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-8.464E-07,-0.0461298227310181,0.196436719736084,
,,,-8.462E-07,-0.0461298227310181,0.195934627670795,
,,,-8.46E-07,0.0208157896995544,0.196436719736084,
,,,-8.458E-07,-0.0461298227310181,0.196771447779611,
,,,-8.456E-07,-0.0461298227310181,0.196938811801374,
,,,-8.454E-07,0.087761402130127,0.196269355714321,
,,,-8.452E-07,0.087761402130127,0.196269355714321,
,,,-8.45E-07,-0.0461298227310181,0.196101991692558,
,,,-8.448E-07,-0.0461298227310181,0.196101991692558,
,,,-8.446E-07,0.154707014560699,0.196771447779611,
,,,-8.444E-07,-0.0461298227310181,0.196101991692558,
,,,-8.442E-07,0.0208157896995544,0.195599899627268,
,,,-8.44E-07,0.154707014560699,0.196436719736084,
,,,-8.438E-07,-0.0461298227310181,0.195934627670795,
,,,-8.436E-07,-0.113075435161591,0.195934627670795,
,,,-8.434E-07,-0.0461298227310181,0.195934627670795,
,,,-8.43200000000001E-07,0.087761402130127,0.195432535605505,
,,,-8.43E-07,0.0208157896995544,0.195767263649032,
,,,-8.42800000000001E-07,-0.0461298227310181,0.195934627670795,
,,,-8.426E-07,0.0208157896995544,0.196269355714321,
,,,-8.42400000000001E-07,0.0208157896995544,0.196101991692558,
,,,-8.422E-07,-0.0461298227310181,0.196269355714321,
,,,-8.42000000000001E-07,-0.113075435161591,0.195934627670795,
,,,-8.418E-07,-0.0461298227310181,0.196269355714321,
,,,-8.41600000000001E-07,0.0208157896995544,0.195767263649032,
,,,-8.414E-07,-0.113075435161591,0.195767263649032,
,,,-8.41200000000001E-07,0.0208157896995544,0.195599899627268,
,,,-8.41E-07,0.087761402130127,0.195767263649032,
,,,-8.408E-07,0.0208157896995544,0.195934627670795,
,,,-8.406E-07,-0.0461298227310181,0.195599899627268,
,,,-8.404E-07,0.087761402130127,0.195432535605505,
,,,-8.402E-07,0.0208157896995544,0.196101991692558,
,,,-8.4E-07,-0.0461298227310181,0.196269355714321,
,,,-8.398E-07,0.0208157896995544,0.195767263649032,
,,,-8.396E-07,0.087761402130127,0.195599899627268,
,,,-8.394E-07,-0.0461298227310181,0.195432535605505,
,,,-8.392E-07,0.0208157896995544,0.194930443540215,
,,,-8.39E-07,-0.0461298227310181,0.195599899627268,
,,,-8.388E-07,0.154707014560699,0.196101991692558,
,,,-8.386E-07,0.087761402130127,0.195767263649032,
,,,-8.384E-07,0.0208157896995544,0.195432535605505,
,,,-8.382E-07,0.087761402130127,0.196101991692558,
,,,-8.38E-07,0.0208157896995544,0.196436719736084,
,,,-8.378E-07,-0.0461298227310181,0.195934627670795,
,,,-8.376E-07,0.087761402130127,0.195432535605505,
,,,-8.37400000000001E-07,0.087761402130127,0.196436719736084,
,,,-8.372E-07,0.0208157896995544,0.196269355714321,
,,,-8.37000000000001E-07,-0.0461298227310181,0.196436719736084,
,,,-8.368E-07,0.087761402130127,0.196101991692558,
,,,-8.36600000000001E-07,-0.113075435161591,0.196938811801374,
,,,-8.364E-07,0.087761402130127,0.195934627670795,
,,,-8.36200000000001E-07,-0.0461298227310181,0.195934627670795,
,,,-8.36E-07,-0.0461298227310181,0.197106175823137,
,,,-8.35800000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-8.356E-07,0.0208157896995544,0.195934627670795,
,,,-8.35400000000001E-07,-0.113075435161591,0.196101991692558,
,,,-8.352E-07,0.0208157896995544,0.196269355714321,
,,,-8.35E-07,-0.0461298227310181,0.195432535605505,
,,,-8.348E-07,0.0208157896995544,0.196436719736084,
,,,-8.346E-07,0.0208157896995544,0.196436719736084,
,,,-8.344E-07,0.0208157896995544,0.196436719736084,
,,,-8.342E-07,-0.0461298227310181,0.196101991692558,
,,,-8.34E-07,0.0208157896995544,0.196436719736084,
,,,-8.338E-07,-0.113075435161591,0.196604083757848,
,,,-8.336E-07,0.087761402130127,0.195767263649032,
,,,-8.334E-07,-0.113075435161591,0.195432535605505,
,,,-8.332E-07,0.0208157896995544,0.196436719736084,
,,,-8.33E-07,-0.113075435161591,0.195934627670795,
,,,-8.328E-07,0.0208157896995544,0.196771447779611,
,,,-8.326E-07,0.0208157896995544,0.195934627670795,
,,,-8.324E-07,0.087761402130127,0.196101991692558,
,,,-8.322E-07,0.0208157896995544,0.195767263649032,
,,,-8.32000000000001E-07,-0.0461298227310181,0.195097807561979,
,,,-8.318E-07,0.0208157896995544,0.196269355714321,
,,,-8.31600000000001E-07,-0.0461298227310181,0.196436719736084,
,,,-8.314E-07,-0.0461298227310181,0.195934627670795,
,,,-8.31200000000001E-07,0.087761402130127,0.196269355714321,
,,,-8.31E-07,-0.113075435161591,0.195934627670795,
,,,-8.30800000000001E-07,-0.0461298227310181,0.195265171583742,
,,,-8.306E-07,0.0208157896995544,0.195934627670795,
,,,-8.30400000000001E-07,0.087761402130127,0.195599899627268,
,,,-8.302E-07,-0.0461298227310181,0.196269355714321,
,,,-8.30000000000001E-07,0.0208157896995544,0.195934627670795,
,,,-8.298E-07,0.0208157896995544,0.196101991692558,
,,,-8.296E-07,-0.0461298227310181,0.195934627670795,
,,,-8.294E-07,-0.113075435161591,0.195599899627268,
,,,-8.292E-07,-0.113075435161591,0.196269355714321,
,,,-8.29E-07,0.0208157896995544,0.196101991692558,
,,,-8.288E-07,0.0208157896995544,0.195599899627268,
,,,-8.286E-07,-0.113075435161591,0.196101991692558,
,,,-8.284E-07,0.0208157896995544,0.195767263649032,
,,,-8.282E-07,-0.0461298227310181,0.195934627670795,
,,,-8.28E-07,-0.0461298227310181,0.196269355714321,
,,,-8.278E-07,-0.0461298227310181,0.196436719736084,
,,,-8.276E-07,-0.0461298227310181,0.196101991692558,
,,,-8.274E-07,-0.0461298227310181,0.196269355714321,
,,,-8.272E-07,0.0208157896995544,0.196604083757848,
,,,-8.27E-07,-0.0461298227310181,0.196436719736084,
,,,-8.268E-07,-0.0461298227310181,0.196436719736084,
,,,-8.266E-07,0.0208157896995544,0.196101991692558,
,,,-8.264E-07,0.0208157896995544,0.196101991692558,
,,,-8.26200000000001E-07,-0.0461298227310181,0.196771447779611,
,,,-8.26E-07,0.087761402130127,0.196938811801374,
,,,-8.25800000000001E-07,0.0208157896995544,0.195934627670795,
,,,-8.256E-07,0.0208157896995544,0.196269355714321,
,,,-8.25400000000001E-07,0.087761402130127,0.196269355714321,
,,,-8.252E-07,-0.0461298227310181,0.196436719736084,
,,,-8.25000000000001E-07,0.0208157896995544,0.195767263649032,
,,,-8.248E-07,-0.0461298227310181,0.196269355714321,
,,,-8.24600000000001E-07,-0.113075435161591,0.196604083757848,
,,,-8.244E-07,0.0208157896995544,0.197106175823137,
,,,-8.24200000000001E-07,0.0208157896995544,0.196101991692558,
,,,-8.24E-07,0.087761402130127,0.196771447779611,
,,,-8.238E-07,0.0208157896995544,0.196436719736084,
,,,-8.236E-07,-0.0461298227310181,0.196436719736084,
,,,-8.234E-07,-0.0461298227310181,0.196436719736084,
,,,-8.232E-07,-0.0461298227310181,0.196269355714321,
,,,-8.23E-07,-0.0461298227310181,0.196269355714321,
,,,-8.228E-07,-0.0461298227310181,0.196771447779611,
,,,-8.226E-07,0.0208157896995544,0.196436719736084,
,,,-8.224E-07,0.087761402130127,0.196101991692558,
,,,-8.222E-07,-0.113075435161591,0.195599899627268,
,,,-8.22E-07,-0.0461298227310181,0.196269355714321,
,,,-8.218E-07,0.0208157896995544,0.196771447779611,
,,,-8.216E-07,-0.0461298227310181,0.196101991692558,
,,,-8.214E-07,-0.0461298227310181,0.195934627670795,
,,,-8.212E-07,0.0208157896995544,0.196101991692558,
,,,-8.21E-07,-0.0461298227310181,0.196436719736084,
,,,-8.20800000000001E-07,-0.0461298227310181,0.196436719736084,
,,,-8.206E-07,0.0208157896995544,0.196604083757848,
,,,-8.20400000000001E-07,0.0208157896995544,0.196436719736084,
,,,-8.202E-07,-0.113075435161591,0.196604083757848,
,,,-8.20000000000001E-07,0.0208157896995544,0.196604083757848,
,,,-8.198E-07,0.0208157896995544,0.196269355714321,
,,,-8.19600000000001E-07,0.0208157896995544,0.196101991692558,
,,,-8.194E-07,0.0208157896995544,0.196604083757848,
,,,-8.19200000000001E-07,-0.0461298227310181,0.195599899627268,
,,,-8.19E-07,0.0208157896995544,0.196604083757848,
,,,-8.18800000000001E-07,0.0208157896995544,0.196436719736084,
,,,-8.186E-07,0.0208157896995544,0.195934627670795,
,,,-8.18400000000001E-07,0.0208157896995544,0.196269355714321,
,,,-8.182E-07,-0.113075435161591,0.196771447779611,
,,,-8.18E-07,-0.0461298227310181,0.196436719736084,
,,,-8.178E-07,-0.0461298227310181,0.196436719736084,
,,,-8.176E-07,0.154707014560699,0.1972735398449,
,,,-8.174E-07,-0.0461298227310181,0.196101991692558,
,,,-8.172E-07,-0.113075435161591,0.196436719736084,
,,,-8.17E-07,-0.0461298227310181,0.196771447779611,
,,,-8.168E-07,0.0208157896995544,0.196604083757848,
,,,-8.166E-07,-0.113075435161591,0.196938811801374,
,,,-8.164E-07,0.0208157896995544,0.196101991692558,
,,,-8.162E-07,0.0208157896995544,0.196771447779611,
,,,-8.16E-07,0.0208157896995544,0.197106175823137,
,,,-8.158E-07,-0.113075435161591,0.196771447779611,
,,,-8.156E-07,-0.0461298227310181,0.196771447779611,
,,,-8.154E-07,0.0208157896995544,0.197106175823137,
,,,-8.152E-07,0.0208157896995544,0.196269355714321,
,,,-8.15000000000001E-07,-0.0461298227310181,0.196436719736084,
,,,-8.148E-07,0.0208157896995544,0.196771447779611,
,,,-8.14600000000001E-07,-0.0461298227310181,0.197106175823137,
,,,-8.144E-07,-0.0461298227310181,0.196604083757848,
,,,-8.14200000000001E-07,0.0208157896995544,0.197106175823137,
,,,-8.14E-07,0.0208157896995544,0.196938811801374,
,,,-8.13800000000001E-07,0.0208157896995544,0.196938811801374,
,,,-8.136E-07,0.087761402130127,0.196604083757848,
,,,-8.13400000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-8.132E-07,0.0208157896995544,0.196938811801374,
,,,-8.13000000000001E-07,0.0208157896995544,0.196938811801374,
,,,-8.128E-07,-0.0461298227310181,0.196938811801374,
,,,-8.126E-07,0.087761402130127,0.196436719736084,
,,,-8.124E-07,0.0208157896995544,0.196436719736084,
,,,-8.122E-07,0.0208157896995544,0.196604083757848,
,,,-8.12E-07,0.0208157896995544,0.196771447779611,
,,,-8.118E-07,0.0208157896995544,0.196436719736084,
,,,-8.116E-07,0.0208157896995544,0.196269355714321,
,,,-8.114E-07,-0.0461298227310181,0.196938811801374,
,,,-8.112E-07,0.087761402130127,0.197106175823137,
,,,-8.11E-07,0.0208157896995544,0.196938811801374,
,,,-8.108E-07,0.0208157896995544,0.197440903866664,
,,,-8.106E-07,-0.0461298227310181,0.1972735398449,
,,,-8.104E-07,0.0208157896995544,0.196771447779611,
,,,-8.102E-07,0.0208157896995544,0.197106175823137,
,,,-8.1E-07,-0.0461298227310181,0.196771447779611,
,,,-8.098E-07,0.0208157896995544,0.1972735398449,
,,,-8.096E-07,-0.0461298227310181,0.196771447779611,
,,,-8.094E-07,-0.113075435161591,0.196771447779611,
,,,-8.09200000000001E-07,0.0208157896995544,0.197106175823137,
,,,-8.09E-07,0.087761402130127,0.1972735398449,
,,,-8.08800000000001E-07,0.0208157896995544,0.196604083757848,
,,,-8.086E-07,-0.0461298227310181,0.196436719736084,
,,,-8.08400000000001E-07,0.0208157896995544,0.1972735398449,
,,,-8.082E-07,-0.0461298227310181,0.197106175823137,
,,,-8.08000000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-8.078E-07,0.0208157896995544,0.196771447779611,
,,,-8.07600000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-8.074E-07,-0.0461298227310181,0.196938811801374,
,,,-8.07200000000001E-07,0.0208157896995544,0.197942995931953,
,,,-8.07E-07,0.0208157896995544,0.196938811801374,
,,,-8.068E-07,0.087761402130127,0.196771447779611,
,,,-8.066E-07,0.0208157896995544,0.197440903866664,
,,,-8.064E-07,0.0208157896995544,0.197608267888427,
,,,-8.062E-07,0.0208157896995544,0.19777563191019,
,,,-8.06E-07,-0.0461298227310181,0.198110359953716,
,,,-8.058E-07,-0.0461298227310181,0.19777563191019,
,,,-8.056E-07,0.087761402130127,0.19827772397548,
,,,-8.054E-07,-0.0461298227310181,0.197106175823137,
,,,-8.052E-07,0.0208157896995544,0.1972735398449,
,,,-8.05E-07,0.087761402130127,0.197608267888427,
,,,-8.048E-07,0.154707014560699,0.197608267888427,
,,,-8.046E-07,0.0208157896995544,0.19777563191019,
,,,-8.044E-07,-0.0461298227310181,0.197608267888427,
,,,-8.042E-07,0.0208157896995544,0.19777563191019,
,,,-8.04E-07,-0.0461298227310181,0.196938811801374,
,,,-8.03800000000001E-07,-0.0461298227310181,0.197106175823137,
,,,-8.036E-07,0.0208157896995544,0.198110359953716,
,,,-8.03400000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-8.032E-07,0.087761402130127,0.197106175823137,
,,,-8.03000000000001E-07,0.0208157896995544,0.197608267888427,
,,,-8.028E-07,0.0208157896995544,0.19777563191019,
,,,-8.02600000000001E-07,0.087761402130127,0.197440903866664,
,,,-8.024E-07,0.0208157896995544,0.197608267888427,
,,,-8.02200000000001E-07,-0.113075435161591,0.197106175823137,
,,,-8.02E-07,-0.0461298227310181,0.197608267888427,
,,,-8.01800000000001E-07,-0.0461298227310181,0.197440903866664,
,,,-8.016E-07,0.0208157896995544,0.197608267888427,
,,,-8.014E-07,0.0208157896995544,0.197942995931953,
,,,-8.012E-07,0.0208157896995544,0.197608267888427,
,,,-8.01E-07,0.0208157896995544,0.197942995931953,
,,,-8.008E-07,0.0208157896995544,0.1972735398449,
,,,-8.006E-07,0.087761402130127,0.1972735398449,
,,,-8.004E-07,0.087761402130127,0.1972735398449,
,,,-8.002E-07,0.0208157896995544,0.196938811801374,
,,,-8E-07,-0.0461298227310181,0.197106175823137,
,,,-7.998E-07,0.087761402130127,0.1972735398449,
,,,-7.996E-07,-0.0461298227310181,0.197440903866664,
,,,-7.994E-07,0.0208157896995544,0.197106175823137,
,,,-7.992E-07,0.0208157896995544,0.197942995931953,
,,,-7.99E-07,-0.0461298227310181,0.197440903866664,
,,,-7.988E-07,0.0208157896995544,0.196604083757848,
,,,-7.986E-07,-0.0461298227310181,0.197440903866664,
,,,-7.984E-07,0.0208157896995544,0.197608267888427,
,,,-7.982E-07,-0.0461298227310181,0.197106175823137,
,,,-7.98000000000001E-07,0.087761402130127,0.197106175823137,
,,,-7.978E-07,-0.0461298227310181,0.197608267888427,
,,,-7.97600000000001E-07,-0.0461298227310181,0.196771447779611,
,,,-7.974E-07,0.0208157896995544,0.197106175823137,
,,,-7.97200000000001E-07,-0.113075435161591,0.1972735398449,
,,,-7.97E-07,0.0208157896995544,0.197608267888427,
,,,-7.96800000000001E-07,0.0208157896995544,0.197608267888427,
,,,-7.966E-07,-0.113075435161591,0.196938811801374,
,,,-7.96400000000001E-07,0.0208157896995544,0.196771447779611,
,,,-7.962E-07,0.0208157896995544,0.197440903866664,
,,,-7.96000000000001E-07,-0.113075435161591,0.197440903866664,
,,,-7.958E-07,-0.0461298227310181,0.1972735398449,
,,,-7.956E-07,0.087761402130127,0.19777563191019,
,,,-7.954E-07,-0.0461298227310181,0.19777563191019,
,,,-7.952E-07,0.0208157896995544,0.197608267888427,
,,,-7.95E-07,-0.113075435161591,0.197106175823137,
,,,-7.948E-07,0.0208157896995544,0.1972735398449,
,,,-7.946E-07,-0.0461298227310181,0.197440903866664,
,,,-7.944E-07,0.087761402130127,0.197106175823137,
,,,-7.942E-07,0.0208157896995544,0.19777563191019,
,,,-7.94E-07,0.221652626991272,0.197440903866664,
,,,-7.938E-07,0.0208157896995544,0.196938811801374,
,,,-7.936E-07,-0.0461298227310181,0.197608267888427,
,,,-7.934E-07,0.087761402130127,0.19827772397548,
,,,-7.932E-07,0.0208157896995544,0.197106175823137,
,,,-7.93E-07,-0.0461298227310181,0.197608267888427,
,,,-7.928E-07,0.087761402130127,0.1972735398449,
,,,-7.92600000000001E-07,0.087761402130127,0.196938811801374,
,,,-7.924E-07,-0.113075435161591,0.1972735398449,
,,,-7.92200000000001E-07,-0.0461298227310181,0.197106175823137,
,,,-7.92E-07,0.0208157896995544,0.1972735398449,
,,,-7.91800000000001E-07,-0.0461298227310181,0.197440903866664,
,,,-7.916E-07,-0.0461298227310181,0.197106175823137,
,,,-7.91400000000001E-07,-0.0461298227310181,0.197106175823137,
,,,-7.912E-07,0.0208157896995544,0.196938811801374,
,,,-7.91000000000001E-07,-0.0461298227310181,0.196771447779611,
,,,-7.908E-07,-0.113075435161591,0.1972735398449,
,,,-7.90600000000001E-07,-0.0461298227310181,0.1972735398449,
,,,-7.904E-07,0.087761402130127,0.196771447779611,
,,,-7.90200000000001E-07,-0.0461298227310181,0.1972735398449,
,,,-7.9E-07,-0.0461298227310181,0.197440903866664,
,,,-7.898E-07,0.087761402130127,0.196938811801374,
,,,-7.896E-07,0.0208157896995544,0.196771447779611,
,,,-7.894E-07,-0.113075435161591,0.197440903866664,
,,,-7.892E-07,0.087761402130127,0.196771447779611,
,,,-7.89E-07,-0.0461298227310181,0.1972735398449,
