Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-7.888E-07,-0.0461298227310181,0.197106175823137,
,,,-7.886E-07,0.0208157896995544,0.19777563191019,
,,,-7.884E-07,0.087761402130127,0.196771447779611,
,,,-7.882E-07,-0.113075435161591,0.196771447779611,
,,,-7.88E-07,0.087761402130127,0.197106175823137,
,,,-7.878E-07,0.0208157896995544,0.196938811801374,
,,,-7.876E-07,0.087761402130127,0.1972735398449,
,,,-7.874E-07,0.0208157896995544,0.197106175823137,
,,,-7.872E-07,-0.0461298227310181,0.198110359953716,
,,,-7.87E-07,0.087761402130127,0.1972735398449,
,,,-7.86800000000001E-07,-0.113075435161591,0.197440903866664,
,,,-7.866E-07,-0.113075435161591,0.197608267888427,
,,,-7.86400000000001E-07,0.0208157896995544,0.197608267888427,
,,,-7.862E-07,-0.0461298227310181,0.197106175823137,
,,,-7.86000000000001E-07,-0.0461298227310181,0.196436719736084,
,,,-7.858E-07,-0.0461298227310181,0.1972735398449,
,,,-7.85600000000001E-07,0.154707014560699,0.1972735398449,
,,,-7.854E-07,-0.113075435161591,0.197608267888427,
,,,-7.85200000000001E-07,0.0208157896995544,0.197608267888427,
,,,-7.85E-07,0.0208157896995544,0.197608267888427,
,,,-7.84800000000001E-07,0.0208157896995544,0.197106175823137,
,,,-7.846E-07,-0.0461298227310181,0.196938811801374,
,,,-7.844E-07,-0.113075435161591,0.197106175823137,
,,,-7.842E-07,0.0208157896995544,0.19777563191019,
,,,-7.84E-07,0.0208157896995544,0.19777563191019,
,,,-7.838E-07,-0.113075435161591,0.196938811801374,
,,,-7.836E-07,0.0208157896995544,0.19777563191019,
,,,-7.834E-07,0.087761402130127,0.197106175823137,
,,,-7.832E-07,-0.0461298227310181,0.197106175823137,
,,,-7.83E-07,-0.0461298227310181,0.196938811801374,
,,,-7.828E-07,0.0208157896995544,0.197608267888427,
,,,-7.826E-07,-0.0461298227310181,0.197106175823137,
,,,-7.824E-07,-0.113075435161591,0.197608267888427,
,,,-7.822E-07,0.0208157896995544,0.196771447779611,
,,,-7.82E-07,-0.0461298227310181,0.196436719736084,
,,,-7.818E-07,-0.0461298227310181,0.196269355714321,
,,,-7.816E-07,0.0208157896995544,0.196938811801374,
,,,-7.814E-07,0.087761402130127,0.197608267888427,
,,,-7.812E-07,0.087761402130127,0.196938811801374,
,,,-7.81000000000001E-07,0.0208157896995544,0.196771447779611,
,,,-7.808E-07,-0.0461298227310181,0.196604083757848,
,,,-7.80600000000001E-07,0.0208157896995544,0.196436719736084,
,,,-7.804E-07,-0.0461298227310181,0.196269355714321,
,,,-7.80200000000001E-07,0.087761402130127,0.195934627670795,
,,,-7.8E-07,0.0208157896995544,0.196771447779611,
,,,-7.79800000000001E-07,-0.113075435161591,0.196938811801374,
,,,-7.796E-07,-0.0461298227310181,0.197106175823137,
,,,-7.79400000000001E-07,-0.0461298227310181,0.1972735398449,
,,,-7.792E-07,-0.0461298227310181,0.197440903866664,
,,,-7.79000000000001E-07,-0.0461298227310181,0.195934627670795,
,,,-7.788E-07,0.0208157896995544,0.1972735398449,
,,,-7.786E-07,0.0208157896995544,0.196604083757848,
,,,-7.784E-07,0.0208157896995544,0.195767263649032,
,,,-7.782E-07,-0.0461298227310181,0.197440903866664,
,,,-7.78E-07,-0.113075435161591,0.196604083757848,
,,,-7.778E-07,-0.0461298227310181,0.196436719736084,
,,,-7.776E-07,0.0208157896995544,0.196604083757848,
,,,-7.774E-07,-0.0461298227310181,0.196436719736084,
,,,-7.772E-07,-0.113075435161591,0.196771447779611,
,,,-7.77E-07,0.0208157896995544,0.197106175823137,
,,,-7.768E-07,0.0208157896995544,0.196938811801374,
,,,-7.766E-07,-0.0461298227310181,0.196604083757848,
,,,-7.764E-07,0.0208157896995544,0.197106175823137,
,,,-7.762E-07,-0.0461298227310181,0.196771447779611,
,,,-7.76E-07,-0.0461298227310181,0.197106175823137,
,,,-7.758E-07,-0.0461298227310181,0.197440903866664,
,,,-7.75600000000001E-07,0.087761402130127,0.1972735398449,
,,,-7.754E-07,-0.0461298227310181,0.197608267888427,
,,,-7.75200000000001E-07,0.0208157896995544,0.197608267888427,
,,,-7.75E-07,-0.0461298227310181,0.197440903866664,
,,,-7.74800000000001E-07,0.087761402130127,0.196604083757848,
,,,-7.746E-07,0.0208157896995544,0.1972735398449,
,,,-7.74400000000001E-07,0.0208157896995544,0.1972735398449,
,,,-7.742E-07,-0.0461298227310181,0.197440903866664,
,,,-7.74000000000001E-07,-0.180021047592163,0.197106175823137,
,,,-7.738E-07,0.087761402130127,0.197106175823137,
,,,-7.73600000000001E-07,0.087761402130127,0.196938811801374,
,,,-7.734E-07,0.0208157896995544,0.196436719736084,
,,,-7.732E-07,0.0208157896995544,0.196604083757848,
,,,-7.73E-07,-0.0461298227310181,0.196938811801374,
,,,-7.728E-07,0.0208157896995544,0.1972735398449,
,,,-7.726E-07,-0.113075435161591,0.196771447779611,
,,,-7.724E-07,0.0208157896995544,0.196771447779611,
,,,-7.722E-07,-0.0461298227310181,0.197106175823137,
,,,-7.72E-07,0.0208157896995544,0.196269355714321,
,,,-7.718E-07,0.0208157896995544,0.196771447779611,
,,,-7.716E-07,0.0208157896995544,0.197608267888427,
,,,-7.714E-07,-0.113075435161591,0.1972735398449,
,,,-7.712E-07,-0.0461298227310181,0.196101991692558,
,,,-7.71E-07,-0.0461298227310181,0.196604083757848,
,,,-7.708E-07,0.0208157896995544,0.196604083757848,
,,,-7.706E-07,0.0208157896995544,0.195599899627268,
,,,-7.704E-07,0.0208157896995544,0.196101991692558,
,,,-7.702E-07,-0.0461298227310181,0.1972735398449,
,,,-7.7E-07,-0.113075435161591,0.196604083757848,
,,,-7.69800000000001E-07,-0.0461298227310181,0.196269355714321,
,,,-7.696E-07,0.0208157896995544,0.197106175823137,
,,,-7.69400000000001E-07,-0.0461298227310181,0.195767263649032,
,,,-7.692E-07,-0.0461298227310181,0.196436719736084,
,,,-7.69000000000001E-07,-0.113075435161591,0.196604083757848,
,,,-7.688E-07,0.0208157896995544,0.196938811801374,
,,,-7.68600000000001E-07,0.0208157896995544,0.195767263649032,
,,,-7.684E-07,0.087761402130127,0.1972735398449,
,,,-7.68200000000001E-07,0.0208157896995544,0.196436719736084,
,,,-7.68E-07,-0.0461298227310181,0.197106175823137,
,,,-7.67800000000001E-07,0.087761402130127,0.1972735398449,
,,,-7.676E-07,-0.0461298227310181,0.197106175823137,
,,,-7.674E-07,0.0208157896995544,0.196604083757848,
,,,-7.672E-07,0.0208157896995544,0.196604083757848,
,,,-7.67E-07,-0.0461298227310181,0.197440903866664,
,,,-7.668E-07,0.0208157896995544,0.196604083757848,
,,,-7.666E-07,-0.0461298227310181,0.197440903866664,
,,,-7.664E-07,0.0208157896995544,0.197608267888427,
,,,-7.662E-07,-0.0461298227310181,0.196938811801374,
,,,-7.66E-07,0.087761402130127,0.196269355714321,
,,,-7.658E-07,-0.0461298227310181,0.197440903866664,
,,,-7.656E-07,0.0208157896995544,0.196771447779611,
,,,-7.654E-07,0.0208157896995544,0.1972735398449,
,,,-7.652E-07,-0.113075435161591,0.197608267888427,
,,,-7.65E-07,0.0208157896995544,0.1972735398449,
,,,-7.648E-07,0.087761402130127,0.196604083757848,
,,,-7.646E-07,-0.0461298227310181,0.196938811801374,
,,,-7.64400000000001E-07,-0.113075435161591,0.196938811801374,
,,,-7.642E-07,0.087761402130127,0.196604083757848,
,,,-7.64000000000001E-07,0.0208157896995544,0.197440903866664,
,,,-7.638E-07,-0.113075435161591,0.195934627670795,
,,,-7.63600000000001E-07,0.087761402130127,0.196604083757848,
,,,-7.634E-07,-0.0461298227310181,0.196771447779611,
,,,-7.63200000000001E-07,-0.0461298227310181,0.196436719736084,
,,,-7.63E-07,-0.0461298227310181,0.196771447779611,
,,,-7.62800000000001E-07,0.0208157896995544,0.196604083757848,
,,,-7.626E-07,-0.113075435161591,0.195934627670795,
,,,-7.62400000000001E-07,0.087761402130127,0.195767263649032,
,,,-7.622E-07,0.087761402130127,0.196436719736084,
,,,-7.62000000000001E-07,0.0208157896995544,0.196436719736084,
,,,-7.618E-07,-0.0461298227310181,0.196436719736084,
,,,-7.616E-07,-0.0461298227310181,0.196771447779611,
,,,-7.614E-07,0.0208157896995544,0.196269355714321,
,,,-7.612E-07,-0.0461298227310181,0.196604083757848,
,,,-7.61E-07,0.0208157896995544,0.196771447779611,
,,,-7.608E-07,0.0208157896995544,0.196269355714321,
,,,-7.606E-07,-0.0461298227310181,0.195767263649032,
,,,-7.604E-07,-0.0461298227310181,0.195934627670795,
,,,-7.602E-07,0.0208157896995544,0.195767263649032,
,,,-7.6E-07,0.087761402130127,0.196101991692558,
,,,-7.598E-07,-0.113075435161591,0.197106175823137,
,,,-7.596E-07,0.087761402130127,0.196938811801374,
,,,-7.594E-07,0.087761402130127,0.196436719736084,
,,,-7.592E-07,-0.0461298227310181,0.196269355714321,
,,,-7.59E-07,-0.0461298227310181,0.196436719736084,
,,,-7.588E-07,0.0208157896995544,0.195934627670795,
,,,-7.58600000000001E-07,0.087761402130127,0.196938811801374,
,,,-7.584E-07,0.0208157896995544,0.196771447779611,
,,,-7.58200000000001E-07,-0.113075435161591,0.196436719736084,
,,,-7.58E-07,-0.0461298227310181,0.196771447779611,
,,,-7.57800000000001E-07,0.0208157896995544,0.197106175823137,
,,,-7.576E-07,0.0208157896995544,0.196269355714321,
,,,-7.57400000000001E-07,-0.0461298227310181,0.19777563191019,
,,,-7.572E-07,-0.0461298227310181,0.197440903866664,
,,,-7.57000000000001E-07,-0.0461298227310181,0.197608267888427,
,,,-7.568E-07,0.087761402130127,0.197106175823137,
,,,-7.56600000000001E-07,-0.0461298227310181,0.197440903866664,
,,,-7.564E-07,0.0208157896995544,0.196771447779611,
,,,-7.562E-07,-0.0461298227310181,0.196938811801374,
,,,-7.56E-07,0.0208157896995544,0.197440903866664,
,,,-7.558E-07,0.0208157896995544,0.1972735398449,
,,,-7.556E-07,0.0208157896995544,0.196938811801374,
,,,-7.554E-07,-0.0461298227310181,0.197440903866664,
,,,-7.552E-07,-0.0461298227310181,0.196771447779611,
,,,-7.55E-07,0.0208157896995544,0.197106175823137,
,,,-7.548E-07,0.0208157896995544,0.197106175823137,
,,,-7.546E-07,0.087761402130127,0.196604083757848,
,,,-7.544E-07,0.0208157896995544,0.196771447779611,
,,,-7.542E-07,-0.113075435161591,0.196269355714321,
,,,-7.54E-07,0.0208157896995544,0.196604083757848,
,,,-7.538E-07,0.0208157896995544,0.197106175823137,
,,,-7.536E-07,0.154707014560699,0.196269355714321,
,,,-7.534E-07,0.0208157896995544,0.196604083757848,
,,,-7.532E-07,0.0208157896995544,0.196269355714321,
,,,-7.53E-07,-0.0461298227310181,0.196269355714321,
,,,-7.52800000000001E-07,-0.0461298227310181,0.195934627670795,
,,,-7.526E-07,0.0208157896995544,0.196938811801374,
,,,-7.52400000000001E-07,-0.113075435161591,0.196436719736084,
,,,-7.522E-07,-0.0461298227310181,0.196771447779611,
,,,-7.52000000000001E-07,0.087761402130127,0.196604083757848,
,,,-7.518E-07,-0.0461298227310181,0.196938811801374,
,,,-7.51600000000001E-07,0.0208157896995544,0.196771447779611,
,,,-7.514E-07,0.0208157896995544,0.196436719736084,
,,,-7.51200000000001E-07,0.0208157896995544,0.197106175823137,
,,,-7.51E-07,-0.0461298227310181,0.197106175823137,
,,,-7.50800000000001E-07,-0.0461298227310181,0.197106175823137,
,,,-7.506E-07,0.0208157896995544,0.1972735398449,
,,,-7.504E-07,0.0208157896995544,0.1972735398449,
,,,-7.502E-07,0.0208157896995544,0.196604083757848,
,,,-7.5E-07,-0.0461298227310181,0.196604083757848,
,,,-7.498E-07,-0.113075435161591,0.197608267888427,
,,,-7.496E-07,0.087761402130127,0.197440903866664,
,,,-7.494E-07,0.087761402130127,0.197942995931953,
,,,-7.492E-07,0.087761402130127,0.197608267888427,
,,,-7.49E-07,0.0208157896995544,0.197942995931953,
,,,-7.488E-07,0.0208157896995544,0.196771447779611,
,,,-7.486E-07,0.087761402130127,0.1972735398449,
,,,-7.484E-07,-0.0461298227310181,0.19777563191019,
,,,-7.482E-07,-0.0461298227310181,0.197608267888427,
,,,-7.48E-07,0.0208157896995544,0.196604083757848,
,,,-7.478E-07,0.0208157896995544,0.19777563191019,
,,,-7.476E-07,-0.113075435161591,0.19777563191019,
,,,-7.47400000000001E-07,0.0208157896995544,0.197608267888427,
,,,-7.472E-07,0.154707014560699,0.197608267888427,
,,,-7.47000000000001E-07,-0.0461298227310181,0.197608267888427,
,,,-7.468E-07,-0.113075435161591,0.197106175823137,
,,,-7.46600000000001E-07,0.154707014560699,0.197106175823137,
,,,-7.464E-07,0.0208157896995544,0.196771447779611,
,,,-7.46200000000001E-07,-0.0461298227310181,0.196101991692558,
,,,-7.46E-07,0.0208157896995544,0.196771447779611,
,,,-7.45800000000001E-07,0.087761402130127,0.196604083757848,
,,,-7.456E-07,0.0208157896995544,0.196101991692558,
,,,-7.45400000000001E-07,-0.113075435161591,0.195934627670795,
,,,-7.452E-07,0.0208157896995544,0.196269355714321,
,,,-7.45E-07,0.0208157896995544,0.195934627670795,
,,,-7.448E-07,0.0208157896995544,0.195934627670795,
,,,-7.446E-07,-0.0461298227310181,0.196269355714321,
,,,-7.444E-07,0.0208157896995544,0.196101991692558,
,,,-7.442E-07,0.0208157896995544,0.195767263649032,
,,,-7.44E-07,-0.0461298227310181,0.195934627670795,
,,,-7.438E-07,0.0208157896995544,0.195432535605505,
,,,-7.436E-07,0.087761402130127,0.196101991692558,
,,,-7.434E-07,0.0208157896995544,0.196101991692558,
,,,-7.432E-07,0.087761402130127,0.196604083757848,
,,,-7.43E-07,0.0208157896995544,0.195934627670795,
,,,-7.428E-07,0.0208157896995544,0.196269355714321,
,,,-7.426E-07,0.0208157896995544,0.196269355714321,
,,,-7.424E-07,0.087761402130127,0.195097807561979,
,,,-7.422E-07,0.0208157896995544,0.195265171583742,
,,,-7.42E-07,-0.0461298227310181,0.196101991692558,
,,,-7.418E-07,0.0208157896995544,0.195432535605505,
,,,-7.41600000000001E-07,0.0208157896995544,0.196269355714321,
,,,-7.414E-07,-0.0461298227310181,0.196771447779611,
,,,-7.41200000000001E-07,0.0208157896995544,0.195934627670795,
,,,-7.41E-07,0.0208157896995544,0.196771447779611,
,,,-7.40800000000001E-07,0.087761402130127,0.196436719736084,
,,,-7.406E-07,0.0208157896995544,0.197106175823137,
,,,-7.40400000000001E-07,0.0208157896995544,0.195934627670795,
,,,-7.402E-07,0.0208157896995544,0.196771447779611,
,,,-7.40000000000001E-07,0.0208157896995544,0.196771447779611,
,,,-7.398E-07,0.087761402130127,0.197440903866664,
,,,-7.39600000000001E-07,-0.0461298227310181,0.196771447779611,
,,,-7.394E-07,0.0208157896995544,0.196604083757848,
,,,-7.392E-07,0.0208157896995544,0.197440903866664,
,,,-7.39E-07,-0.113075435161591,0.196604083757848,
,,,-7.388E-07,0.0208157896995544,0.195767263649032,
,,,-7.386E-07,0.087761402130127,0.196938811801374,
,,,-7.384E-07,0.0208157896995544,0.1972735398449,
,,,-7.382E-07,-0.0461298227310181,0.196269355714321,
,,,-7.38E-07,0.0208157896995544,0.197106175823137,
,,,-7.378E-07,-0.0461298227310181,0.197608267888427,
,,,-7.376E-07,0.0208157896995544,0.196436719736084,
,,,-7.374E-07,0.0208157896995544,0.1972735398449,
,,,-7.372E-07,0.087761402130127,0.196436719736084,
,,,-7.37E-07,-0.0461298227310181,0.196604083757848,
,,,-7.368E-07,0.0208157896995544,0.196604083757848,
,,,-7.366E-07,0.0208157896995544,0.196938811801374,
,,,-7.364E-07,0.087761402130127,0.196101991692558,
,,,-7.36200000000001E-07,-0.0461298227310181,0.196269355714321,
,,,-7.36E-07,0.0208157896995544,0.197106175823137,
,,,-7.35800000000001E-07,0.087761402130127,0.196771447779611,
,,,-7.356E-07,0.0208157896995544,0.1972735398449,
,,,-7.35400000000001E-07,0.0208157896995544,0.196771447779611,
,,,-7.352E-07,0.0208157896995544,0.196938811801374,
,,,-7.35000000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-7.348E-07,0.0208157896995544,0.196269355714321,
,,,-7.34600000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-7.344E-07,0.0208157896995544,0.196604083757848,
,,,-7.34200000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-7.34E-07,0.154707014560699,0.196436719736084,
,,,-7.33800000000001E-07,-0.0461298227310181,0.196436719736084,
,,,-7.336E-07,0.0208157896995544,0.1972735398449,
,,,-7.334E-07,-0.0461298227310181,0.196604083757848,
,,,-7.332E-07,0.0208157896995544,0.196604083757848,
,,,-7.33E-07,-0.0461298227310181,0.196771447779611,
,,,-7.328E-07,0.0208157896995544,0.197608267888427,
,,,-7.326E-07,-0.0461298227310181,0.1972735398449,
,,,-7.324E-07,-0.0461298227310181,0.197106175823137,
,,,-7.322E-07,-0.0461298227310181,0.197106175823137,
,,,-7.32E-07,0.0208157896995544,0.19777563191019,
,,,-7.318E-07,-0.0461298227310181,0.197106175823137,
,,,-7.316E-07,0.0208157896995544,0.19777563191019,
,,,-7.314E-07,-0.0461298227310181,0.197942995931953,
,,,-7.312E-07,0.0208157896995544,0.196604083757848,
,,,-7.31E-07,0.087761402130127,0.196938811801374,
,,,-7.308E-07,-0.0461298227310181,0.197942995931953,
,,,-7.306E-07,0.0208157896995544,0.197608267888427,
,,,-7.30400000000001E-07,0.0208157896995544,0.197106175823137,
,,,-7.302E-07,0.0208157896995544,0.196938811801374,
,,,-7.30000000000001E-07,0.154707014560699,0.196938811801374,
,,,-7.298E-07,0.087761402130127,0.197106175823137,
,,,-7.29600000000001E-07,-0.0461298227310181,0.197106175823137,
,,,-7.294E-07,0.087761402130127,0.197440903866664,
,,,-7.29200000000001E-07,0.087761402130127,0.196604083757848,
,,,-7.29E-07,-0.0461298227310181,0.196938811801374,
,,,-7.28800000000001E-07,0.087761402130127,0.1972735398449,
,,,-7.286E-07,0.0208157896995544,0.197608267888427,
,,,-7.28400000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-7.282E-07,-0.0461298227310181,0.196938811801374,
,,,-7.28E-07,0.154707014560699,0.197106175823137,
,,,-7.278E-07,0.0208157896995544,0.196604083757848,
,,,-7.276E-07,0.087761402130127,0.197106175823137,
,,,-7.274E-07,0.0208157896995544,0.196938811801374,
,,,-7.272E-07,0.0208157896995544,0.196938811801374,
,,,-7.27E-07,-0.113075435161591,0.196771447779611,
,,,-7.268E-07,-0.113075435161591,0.196436719736084,
,,,-7.266E-07,0.087761402130127,0.196436719736084,
,,,-7.264E-07,0.0208157896995544,0.1972735398449,
,,,-7.262E-07,-0.0461298227310181,0.196269355714321,
,,,-7.26E-07,0.0208157896995544,0.196771447779611,
,,,-7.258E-07,0.0208157896995544,0.196771447779611,
,,,-7.256E-07,0.0208157896995544,0.196436719736084,
,,,-7.254E-07,-0.0461298227310181,0.195599899627268,
,,,-7.252E-07,0.154707014560699,0.196269355714321,
,,,-7.25E-07,-0.0461298227310181,0.196436719736084,
,,,-7.248E-07,-0.113075435161591,0.196269355714321,
,,,-7.24600000000001E-07,0.087761402130127,0.196771447779611,
,,,-7.244E-07,0.0208157896995544,0.196771447779611,
,,,-7.24200000000001E-07,-0.0461298227310181,0.197106175823137,
,,,-7.24E-07,0.087761402130127,0.196938811801374,
,,,-7.23800000000001E-07,0.087761402130127,0.196101991692558,
,,,-7.236E-07,0.087761402130127,0.196771447779611,
,,,-7.23400000000001E-07,0.0208157896995544,0.196938811801374,
,,,-7.232E-07,0.087761402130127,0.196938811801374,
,,,-7.23000000000001E-07,0.087761402130127,0.197106175823137,
,,,-7.228E-07,0.0208157896995544,0.19777563191019,
,,,-7.22600000000001E-07,0.0208157896995544,0.197440903866664,
,,,-7.224E-07,0.0208157896995544,0.19777563191019,
,,,-7.222E-07,-0.0461298227310181,0.197608267888427,
,,,-7.22E-07,-0.0461298227310181,0.197608267888427,
,,,-7.218E-07,0.087761402130127,0.197440903866664,
,,,-7.216E-07,0.087761402130127,0.197608267888427,
,,,-7.214E-07,-0.113075435161591,0.197440903866664,
,,,-7.212E-07,0.0208157896995544,0.197942995931953,
,,,-7.21E-07,0.0208157896995544,0.19777563191019,
,,,-7.208E-07,-0.0461298227310181,0.198110359953716,
,,,-7.206E-07,0.0208157896995544,0.197942995931953,
,,,-7.204E-07,0.0208157896995544,0.197608267888427,
,,,-7.202E-07,0.087761402130127,0.19827772397548,
,,,-7.2E-07,0.221652626991272,0.19777563191019,
,,,-7.198E-07,-0.113075435161591,0.197106175823137,
,,,-7.196E-07,0.0208157896995544,0.197942995931953,
,,,-7.194E-07,0.087761402130127,0.197608267888427,
,,,-7.19200000000001E-07,0.0208157896995544,0.197608267888427,
,,,-7.19E-07,-0.0461298227310181,0.197106175823137,
,,,-7.18800000000001E-07,0.087761402130127,0.19777563191019,
,,,-7.186E-07,0.0208157896995544,0.19777563191019,
,,,-7.18400000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-7.182E-07,-0.0461298227310181,0.19777563191019,
,,,-7.18000000000001E-07,0.0208157896995544,0.19777563191019,
,,,-7.178E-07,-0.0461298227310181,0.197440903866664,
,,,-7.17600000000001E-07,0.087761402130127,0.197942995931953,
,,,-7.174E-07,0.087761402130127,0.19777563191019,
,,,-7.17200000000001E-07,0.087761402130127,0.19777563191019,
,,,-7.17E-07,0.0208157896995544,0.197440903866664,
,,,-7.168E-07,0.0208157896995544,0.197106175823137,
,,,-7.166E-07,0.087761402130127,0.196938811801374,
,,,-7.164E-07,-0.0461298227310181,0.196938811801374,
,,,-7.162E-07,0.087761402130127,0.197942995931953,
,,,-7.16E-07,0.0208157896995544,0.19777563191019,
,,,-7.158E-07,0.0208157896995544,0.1972735398449,
,,,-7.156E-07,0.087761402130127,0.197440903866664,
,,,-7.154E-07,0.0208157896995544,0.197440903866664,
,,,-7.152E-07,0.154707014560699,0.1972735398449,
,,,-7.15E-07,0.0208157896995544,0.197440903866664,
,,,-7.148E-07,0.0208157896995544,0.197942995931953,
,,,-7.146E-07,-0.0461298227310181,0.19777563191019,
,,,-7.144E-07,-0.0461298227310181,0.198445087997243,
,,,-7.142E-07,-0.0461298227310181,0.197440903866664,
,,,-7.14E-07,0.0208157896995544,0.19827772397548,
,,,-7.138E-07,0.0208157896995544,0.197440903866664,
,,,-7.136E-07,0.0208157896995544,0.19777563191019,
,,,-7.13400000000001E-07,-0.113075435161591,0.197106175823137,
,,,-7.132E-07,-0.0461298227310181,0.197106175823137,
,,,-7.13000000000001E-07,0.0208157896995544,0.197440903866664,
,,,-7.128E-07,0.0208157896995544,0.197942995931953,
,,,-7.12600000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-7.124E-07,-0.0461298227310181,0.1972735398449,
,,,-7.12200000000001E-07,-0.113075435161591,0.197942995931953,
,,,-7.12E-07,-0.0461298227310181,0.196938811801374,
,,,-7.11800000000001E-07,0.0208157896995544,0.19777563191019,
,,,-7.116E-07,-0.0461298227310181,0.19777563191019,
,,,-7.11400000000001E-07,-0.0461298227310181,0.196771447779611,
,,,-7.112E-07,0.087761402130127,0.1972735398449,
,,,-7.11E-07,-0.0461298227310181,0.197608267888427,
,,,-7.108E-07,-0.0461298227310181,0.19777563191019,
,,,-7.106E-07,0.0208157896995544,0.1972735398449,
,,,-7.104E-07,-0.0461298227310181,0.197106175823137,
,,,-7.102E-07,0.0208157896995544,0.1972735398449,
,,,-7.1E-07,-0.0461298227310181,0.197106175823137,
,,,-7.098E-07,-0.0461298227310181,0.196771447779611,
,,,-7.096E-07,-0.113075435161591,0.196771447779611,
,,,-7.094E-07,0.0208157896995544,0.196771447779611,
,,,-7.092E-07,0.0208157896995544,0.197106175823137,
,,,-7.09E-07,0.0208157896995544,0.197608267888427,
,,,-7.088E-07,0.087761402130127,0.1972735398449,
,,,-7.086E-07,0.0208157896995544,0.1972735398449,
,,,-7.084E-07,-0.0461298227310181,0.197106175823137,
,,,-7.082E-07,-0.0461298227310181,0.196771447779611,
,,,-7.08000000000001E-07,-0.0461298227310181,0.197106175823137,
,,,-7.078E-07,0.0208157896995544,0.196771447779611,
,,,-7.07600000000001E-07,0.0208157896995544,0.19827772397548,
,,,-7.074E-07,0.087761402130127,0.196938811801374,
,,,-7.07200000000001E-07,0.0208157896995544,0.197440903866664,
,,,-7.07E-07,-0.113075435161591,0.1972735398449,
,,,-7.06800000000001E-07,-0.0461298227310181,0.197440903866664,
,,,-7.066E-07,0.087761402130127,0.196938811801374,
,,,-7.06400000000001E-07,-0.0461298227310181,0.197106175823137,
,,,-7.062E-07,-0.113075435161591,0.197440903866664,
,,,-7.06000000000001E-07,-0.0461298227310181,0.197106175823137,
,,,-7.058E-07,-0.0461298227310181,0.197440903866664,
,,,-7.056E-07,0.0208157896995544,0.197440903866664,
,,,-7.054E-07,-0.0461298227310181,0.196771447779611,
,,,-7.052E-07,-0.0461298227310181,0.197106175823137,
,,,-7.05E-07,-0.0461298227310181,0.197106175823137,
,,,-7.048E-07,0.087761402130127,0.196938811801374,
,,,-7.046E-07,0.0208157896995544,0.197608267888427,
,,,-7.044E-07,0.087761402130127,0.197942995931953,
,,,-7.042E-07,-0.0461298227310181,0.196771447779611,
,,,-7.04E-07,-0.0461298227310181,0.197440903866664,
,,,-7.038E-07,0.0208157896995544,0.197440903866664,
,,,-7.036E-07,-0.113075435161591,0.197106175823137,
,,,-7.034E-07,-0.0461298227310181,0.197440903866664,
,,,-7.032E-07,0.087761402130127,0.19777563191019,
,,,-7.03E-07,0.0208157896995544,0.196938811801374,
,,,-7.028E-07,-0.0461298227310181,0.197608267888427,
,,,-7.026E-07,-0.0461298227310181,0.198110359953716,
,,,-7.024E-07,0.087761402130127,0.197106175823137,
,,,-7.02200000000001E-07,-0.0461298227310181,0.197440903866664,
,,,-7.02E-07,0.0208157896995544,0.197608267888427,
,,,-7.01800000000001E-07,0.0208157896995544,0.19777563191019,
,,,-7.016E-07,-0.113075435161591,0.196771447779611,
