Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-7.01400000000001E-07,0.0208157896995544,0.197106175823137,
,,,-7.012E-07,0.0208157896995544,0.197440903866664,
,,,-7.01000000000001E-07,0.0208157896995544,0.197942995931953,
,,,-7.008E-07,0.087761402130127,0.1972735398449,
,,,-7.00600000000001E-07,-0.113075435161591,0.1972735398449,
,,,-7.004E-07,-0.113075435161591,0.197440903866664,
,,,-7.00200000000001E-07,0.154707014560699,0.197440903866664,
,,,-7E-07,0.0208157896995544,0.197440903866664,
,,,-6.998E-07,-0.113075435161591,0.197440903866664,
,,,-6.996E-07,-0.0461298227310181,0.197440903866664,
,,,-6.994E-07,0.087761402130127,0.197942995931953,
,,,-6.992E-07,-0.0461298227310181,0.196771447779611,
,,,-6.99E-07,-0.113075435161591,0.197608267888427,
,,,-6.988E-07,0.0208157896995544,0.19777563191019,
,,,-6.986E-07,-0.0461298227310181,0.197440903866664,
,,,-6.984E-07,0.087761402130127,0.196938811801374,
,,,-6.982E-07,0.0208157896995544,0.197440903866664,
,,,-6.98E-07,0.0208157896995544,0.196771447779611,
,,,-6.978E-07,0.087761402130127,0.1972735398449,
,,,-6.976E-07,-0.0461298227310181,0.1972735398449,
,,,-6.974E-07,0.0208157896995544,0.196604083757848,
,,,-6.972E-07,-0.0461298227310181,0.196771447779611,
,,,-6.97E-07,0.087761402130127,0.197106175823137,
,,,-6.968E-07,0.0208157896995544,0.196436719736084,
,,,-6.966E-07,-0.113075435161591,0.196938811801374,
,,,-6.96400000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-6.962E-07,0.087761402130127,0.197106175823137,
,,,-6.96000000000001E-07,0.0208157896995544,0.197106175823137,
,,,-6.958E-07,-0.113075435161591,0.196771447779611,
,,,-6.95600000000001E-07,0.0208157896995544,0.196269355714321,
,,,-6.954E-07,0.087761402130127,0.197608267888427,
,,,-6.95200000000001E-07,0.0208157896995544,0.197608267888427,
,,,-6.95E-07,-0.0461298227310181,0.196771447779611,
,,,-6.94800000000001E-07,-0.113075435161591,0.1972735398449,
,,,-6.946E-07,-0.0461298227310181,0.19777563191019,
,,,-6.94400000000001E-07,-0.0461298227310181,0.1972735398449,
,,,-6.942E-07,-0.180021047592163,0.196938811801374,
,,,-6.94E-07,0.0208157896995544,0.197608267888427,
,,,-6.938E-07,0.0208157896995544,0.196436719736084,
,,,-6.936E-07,-0.0461298227310181,0.1972735398449,
,,,-6.934E-07,-0.0461298227310181,0.19777563191019,
,,,-6.932E-07,0.0208157896995544,0.1972735398449,
,,,-6.93E-07,-0.0461298227310181,0.19777563191019,
,,,-6.928E-07,-0.0461298227310181,0.197608267888427,
,,,-6.926E-07,-0.0461298227310181,0.19777563191019,
,,,-6.924E-07,-0.0461298227310181,0.19777563191019,
,,,-6.922E-07,-0.0461298227310181,0.1972735398449,
,,,-6.92E-07,0.0208157896995544,0.197106175823137,
,,,-6.918E-07,-0.0461298227310181,0.196604083757848,
,,,-6.916E-07,0.087761402130127,0.196771447779611,
,,,-6.914E-07,0.0208157896995544,0.1972735398449,
,,,-6.912E-07,0.0208157896995544,0.197106175823137,
,,,-6.91000000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-6.908E-07,-0.0461298227310181,0.197106175823137,
,,,-6.90600000000001E-07,0.154707014560699,0.196269355714321,
,,,-6.904E-07,-0.0461298227310181,0.196771447779611,
,,,-6.90200000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-6.9E-07,0.0208157896995544,0.196436719736084,
,,,-6.89800000000001E-07,0.0208157896995544,0.196101991692558,
,,,-6.896E-07,0.154707014560699,0.196101991692558,
,,,-6.89400000000001E-07,-0.0461298227310181,0.196436719736084,
,,,-6.892E-07,0.087761402130127,0.196771447779611,
,,,-6.89000000000001E-07,0.0208157896995544,0.196436719736084,
,,,-6.888E-07,-0.113075435161591,0.195934627670795,
,,,-6.886E-07,-0.0461298227310181,0.196938811801374,
,,,-6.884E-07,-0.113075435161591,0.195934627670795,
,,,-6.882E-07,-0.0461298227310181,0.196604083757848,
,,,-6.88E-07,0.154707014560699,0.196436719736084,
,,,-6.878E-07,-0.0461298227310181,0.196101991692558,
,,,-6.876E-07,-0.0461298227310181,0.195934627670795,
,,,-6.874E-07,0.0208157896995544,0.196101991692558,
,,,-6.872E-07,0.0208157896995544,0.196771447779611,
,,,-6.87E-07,-0.113075435161591,0.197106175823137,
,,,-6.868E-07,0.0208157896995544,0.195432535605505,
,,,-6.866E-07,-0.0461298227310181,0.195934627670795,
,,,-6.864E-07,-0.0461298227310181,0.196604083757848,
,,,-6.862E-07,-0.113075435161591,0.196771447779611,
,,,-6.86E-07,0.087761402130127,0.195767263649032,
,,,-6.858E-07,0.0208157896995544,0.196604083757848,
,,,-6.856E-07,0.087761402130127,0.196604083757848,
,,,-6.854E-07,-0.0461298227310181,0.196269355714321,
,,,-6.85200000000001E-07,0.087761402130127,0.196938811801374,
,,,-6.85E-07,0.0208157896995544,0.196938811801374,
,,,-6.84800000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-6.846E-07,0.0208157896995544,0.196436719736084,
,,,-6.84400000000001E-07,0.0208157896995544,0.196436719736084,
,,,-6.842E-07,-0.0461298227310181,0.195934627670795,
,,,-6.84000000000001E-07,0.0208157896995544,0.1972735398449,
,,,-6.838E-07,-0.0461298227310181,0.197608267888427,
,,,-6.83600000000001E-07,0.0208157896995544,0.196604083757848,
,,,-6.834E-07,0.0208157896995544,0.1972735398449,
,,,-6.83200000000001E-07,0.0208157896995544,0.196938811801374,
,,,-6.83E-07,-0.113075435161591,0.196771447779611,
,,,-6.828E-07,0.0208157896995544,0.197106175823137,
,,,-6.826E-07,0.0208157896995544,0.196771447779611,
,,,-6.824E-07,-0.0461298227310181,0.196771447779611,
,,,-6.822E-07,0.0208157896995544,0.196938811801374,
,,,-6.82E-07,0.0208157896995544,0.1972735398449,
,,,-6.818E-07,0.0208157896995544,0.197106175823137,
,,,-6.816E-07,-0.0461298227310181,0.197106175823137,
,,,-6.814E-07,-0.113075435161591,0.196604083757848,
,,,-6.812E-07,0.0208157896995544,0.196938811801374,
,,,-6.81E-07,0.087761402130127,0.196938811801374,
,,,-6.808E-07,0.0208157896995544,0.196771447779611,
,,,-6.806E-07,-0.0461298227310181,0.196771447779611,
,,,-6.804E-07,0.0208157896995544,0.196938811801374,
,,,-6.802E-07,-0.0461298227310181,0.196771447779611,
,,,-6.8E-07,-0.0461298227310181,0.1972735398449,
,,,-6.79800000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-6.796E-07,0.0208157896995544,0.197440903866664,
,,,-6.79400000000001E-07,-0.0461298227310181,0.197608267888427,
,,,-6.792E-07,0.087761402130127,0.196771447779611,
,,,-6.79000000000001E-07,0.0208157896995544,0.196604083757848,
,,,-6.788E-07,0.0208157896995544,0.196771447779611,
,,,-6.78600000000001E-07,0.0208157896995544,0.1972735398449,
,,,-6.784E-07,0.087761402130127,0.196938811801374,
,,,-6.78200000000001E-07,0.0208157896995544,0.196938811801374,
,,,-6.78E-07,0.087761402130127,0.1972735398449,
,,,-6.77800000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-6.776E-07,0.0208157896995544,0.1972735398449,
,,,-6.774E-07,0.0208157896995544,0.1972735398449,
,,,-6.772E-07,0.0208157896995544,0.197106175823137,
,,,-6.77E-07,0.0208157896995544,0.196604083757848,
,,,-6.768E-07,0.154707014560699,0.1972735398449,
,,,-6.766E-07,-0.0461298227310181,0.197106175823137,
,,,-6.764E-07,-0.0461298227310181,0.196771447779611,
,,,-6.762E-07,0.0208157896995544,0.196771447779611,
,,,-6.76E-07,-0.0461298227310181,0.196771447779611,
,,,-6.758E-07,0.0208157896995544,0.196436719736084,
,,,-6.756E-07,0.0208157896995544,0.195934627670795,
,,,-6.754E-07,0.087761402130127,0.196938811801374,
,,,-6.752E-07,0.087761402130127,0.19777563191019,
,,,-6.75E-07,-0.113075435161591,0.196771447779611,
,,,-6.748E-07,-0.0461298227310181,0.197106175823137,
,,,-6.746E-07,0.087761402130127,0.1972735398449,
,,,-6.744E-07,0.087761402130127,0.196604083757848,
,,,-6.742E-07,-0.0461298227310181,0.196771447779611,
,,,-6.74000000000001E-07,-0.0461298227310181,0.19777563191019,
,,,-6.738E-07,0.0208157896995544,0.196436719736084,
,,,-6.73600000000001E-07,0.0208157896995544,0.196269355714321,
,,,-6.734E-07,-0.0461298227310181,0.196938811801374,
,,,-6.73200000000001E-07,0.0208157896995544,0.196604083757848,
,,,-6.73E-07,0.0208157896995544,0.196436719736084,
,,,-6.72800000000001E-07,0.087761402130127,0.197106175823137,
,,,-6.726E-07,-0.0461298227310181,0.196604083757848,
,,,-6.72400000000001E-07,0.0208157896995544,0.196436719736084,
,,,-6.722E-07,0.0208157896995544,0.195934627670795,
,,,-6.72000000000001E-07,-0.0461298227310181,0.196101991692558,
,,,-6.718E-07,0.087761402130127,0.196269355714321,
,,,-6.716E-07,-0.0461298227310181,0.196436719736084,
,,,-6.714E-07,0.0208157896995544,0.195934627670795,
,,,-6.712E-07,0.0208157896995544,0.196269355714321,
,,,-6.71E-07,-0.0461298227310181,0.195934627670795,
,,,-6.708E-07,0.0208157896995544,0.196436719736084,
,,,-6.706E-07,0.087761402130127,0.195767263649032,
,,,-6.704E-07,0.0208157896995544,0.1972735398449,
,,,-6.702E-07,-0.0461298227310181,0.196938811801374,
,,,-6.7E-07,0.0208157896995544,0.195767263649032,
,,,-6.698E-07,0.0208157896995544,0.195599899627268,
,,,-6.696E-07,-0.0461298227310181,0.196436719736084,
,,,-6.694E-07,-0.113075435161591,0.195934627670795,
,,,-6.692E-07,0.0208157896995544,0.196604083757848,
,,,-6.69E-07,0.087761402130127,0.196604083757848,
,,,-6.688E-07,0.0208157896995544,0.196436719736084,
,,,-6.686E-07,-0.0461298227310181,0.196771447779611,
,,,-6.684E-07,0.087761402130127,0.197608267888427,
,,,-6.68200000000001E-07,0.087761402130127,0.196604083757848,
,,,-6.68E-07,0.0208157896995544,0.196771447779611,
,,,-6.67800000000001E-07,-0.0461298227310181,0.197440903866664,
,,,-6.676E-07,0.0208157896995544,0.196604083757848,
,,,-6.67400000000001E-07,0.0208157896995544,0.196604083757848,
,,,-6.672E-07,0.0208157896995544,0.197106175823137,
,,,-6.67000000000001E-07,0.0208157896995544,0.196771447779611,
,,,-6.668E-07,0.0208157896995544,0.197608267888427,
,,,-6.66600000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-6.664E-07,0.0208157896995544,0.196938811801374,
,,,-6.66200000000001E-07,0.087761402130127,0.197106175823137,
,,,-6.66E-07,0.087761402130127,0.196436719736084,
,,,-6.658E-07,0.0208157896995544,0.1972735398449,
,,,-6.656E-07,0.0208157896995544,0.196604083757848,
,,,-6.654E-07,0.087761402130127,0.196938811801374,
,,,-6.652E-07,0.0208157896995544,0.197106175823137,
,,,-6.65E-07,-0.0461298227310181,0.196436719736084,
,,,-6.648E-07,0.0208157896995544,0.196938811801374,
,,,-6.646E-07,-0.0461298227310181,0.196938811801374,
,,,-6.644E-07,-0.0461298227310181,0.19777563191019,
,,,-6.642E-07,0.087761402130127,0.197106175823137,
,,,-6.64E-07,-0.0461298227310181,0.1972735398449,
,,,-6.638E-07,0.0208157896995544,0.196938811801374,
,,,-6.636E-07,0.0208157896995544,0.196938811801374,
,,,-6.634E-07,0.0208157896995544,0.197440903866664,
,,,-6.632E-07,0.0208157896995544,0.197440903866664,
,,,-6.63E-07,-0.0461298227310181,0.197440903866664,
,,,-6.62800000000001E-07,0.0208157896995544,0.19777563191019,
,,,-6.626E-07,-0.0461298227310181,0.197106175823137,
,,,-6.62400000000001E-07,0.087761402130127,0.197106175823137,
,,,-6.622E-07,-0.0461298227310181,0.1972735398449,
,,,-6.62000000000001E-07,0.087761402130127,0.197440903866664,
,,,-6.618E-07,0.0208157896995544,0.197608267888427,
,,,-6.61600000000001E-07,0.0208157896995544,0.197106175823137,
,,,-6.614E-07,-0.0461298227310181,0.196436719736084,
,,,-6.61200000000001E-07,0.087761402130127,0.196938811801374,
,,,-6.61E-07,-0.0461298227310181,0.197440903866664,
,,,-6.60800000000001E-07,0.0208157896995544,0.197440903866664,
,,,-6.606E-07,-0.113075435161591,0.197106175823137,
,,,-6.604E-07,0.0208157896995544,0.196604083757848,
,,,-6.602E-07,-0.0461298227310181,0.196771447779611,
,,,-6.6E-07,0.0208157896995544,0.196938811801374,
,,,-6.598E-07,-0.0461298227310181,0.196771447779611,
,,,-6.596E-07,0.087761402130127,0.196938811801374,
,,,-6.594E-07,0.0208157896995544,0.197106175823137,
,,,-6.592E-07,0.0208157896995544,0.196604083757848,
,,,-6.59E-07,0.087761402130127,0.196771447779611,
,,,-6.588E-07,-0.0461298227310181,0.197106175823137,
,,,-6.586E-07,0.087761402130127,0.196604083757848,
,,,-6.584E-07,0.087761402130127,0.196771447779611,
,,,-6.582E-07,-0.113075435161591,0.196269355714321,
,,,-6.58E-07,0.0208157896995544,0.196604083757848,
,,,-6.578E-07,0.087761402130127,0.196771447779611,
,,,-6.576E-07,0.154707014560699,0.196938811801374,
,,,-6.574E-07,0.0208157896995544,0.196771447779611,
,,,-6.572E-07,0.0208157896995544,0.196938811801374,
,,,-6.57000000000001E-07,0.0208157896995544,0.196604083757848,
,,,-6.568E-07,-0.0461298227310181,0.196771447779611,
,,,-6.56600000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-6.564E-07,-0.0461298227310181,0.196771447779611,
,,,-6.56200000000001E-07,0.0208157896995544,0.196269355714321,
,,,-6.56E-07,0.087761402130127,0.196604083757848,
,,,-6.55800000000001E-07,-0.113075435161591,0.196101991692558,
,,,-6.556E-07,0.0208157896995544,0.195934627670795,
,,,-6.55400000000001E-07,0.087761402130127,0.196938811801374,
,,,-6.552E-07,0.0208157896995544,0.196938811801374,
,,,-6.55000000000001E-07,-0.0461298227310181,0.196436719736084,
,,,-6.548E-07,-0.0461298227310181,0.196101991692558,
,,,-6.546E-07,0.0208157896995544,0.196938811801374,
,,,-6.544E-07,0.0208157896995544,0.196604083757848,
,,,-6.542E-07,-0.0461298227310181,0.196938811801374,
,,,-6.54E-07,0.154707014560699,0.196771447779611,
,,,-6.538E-07,0.0208157896995544,0.196269355714321,
,,,-6.536E-07,0.0208157896995544,0.195767263649032,
,,,-6.534E-07,0.087761402130127,0.196269355714321,
,,,-6.532E-07,0.154707014560699,0.196101991692558,
,,,-6.53E-07,-0.0461298227310181,0.195767263649032,
,,,-6.528E-07,0.0208157896995544,0.196604083757848,
,,,-6.526E-07,0.154707014560699,0.196436719736084,
,,,-6.524E-07,-0.0461298227310181,0.196604083757848,
,,,-6.522E-07,-0.0461298227310181,0.195934627670795,
,,,-6.52E-07,0.087761402130127,0.196269355714321,
,,,-6.518E-07,0.0208157896995544,0.196269355714321,
,,,-6.51600000000001E-07,0.0208157896995544,0.196771447779611,
,,,-6.514E-07,0.087761402130127,0.197106175823137,
,,,-6.51200000000001E-07,0.087761402130127,0.197106175823137,
,,,-6.51E-07,0.0208157896995544,0.197106175823137,
,,,-6.50800000000001E-07,0.0208157896995544,0.1972735398449,
,,,-6.506E-07,0.0208157896995544,0.1972735398449,
,,,-6.50400000000001E-07,-0.0461298227310181,0.196436719736084,
,,,-6.502E-07,0.0208157896995544,0.197106175823137,
,,,-6.50000000000001E-07,0.0208157896995544,0.197440903866664,
,,,-6.498E-07,-0.0461298227310181,0.196771447779611,
,,,-6.49600000000001E-07,0.087761402130127,0.197440903866664,
,,,-6.494E-07,0.0208157896995544,0.196771447779611,
,,,-6.492E-07,0.0208157896995544,0.197608267888427,
,,,-6.49E-07,0.0208157896995544,0.197106175823137,
,,,-6.488E-07,0.0208157896995544,0.196938811801374,
,,,-6.486E-07,-0.113075435161591,0.197106175823137,
,,,-6.484E-07,-0.0461298227310181,0.19777563191019,
,,,-6.482E-07,-0.0461298227310181,0.197106175823137,
,,,-6.48E-07,0.0208157896995544,0.197106175823137,
,,,-6.478E-07,-0.0461298227310181,0.197106175823137,
,,,-6.476E-07,0.087761402130127,0.197440903866664,
,,,-6.474E-07,0.0208157896995544,0.197440903866664,
,,,-6.472E-07,0.0208157896995544,0.197942995931953,
,,,-6.47E-07,-0.0461298227310181,0.196938811801374,
,,,-6.468E-07,0.087761402130127,0.197942995931953,
,,,-6.466E-07,0.0208157896995544,0.19827772397548,
,,,-6.464E-07,-0.0461298227310181,0.19777563191019,
,,,-6.462E-07,0.087761402130127,0.196938811801374,
,,,-6.46E-07,0.0208157896995544,0.1972735398449,
,,,-6.45800000000001E-07,0.0208157896995544,0.197942995931953,
,,,-6.456E-07,0.0208157896995544,0.197106175823137,
,,,-6.45400000000001E-07,0.0208157896995544,0.1972735398449,
,,,-6.452E-07,0.0208157896995544,0.1972735398449,
,,,-6.45000000000001E-07,-0.0461298227310181,0.19827772397548,
,,,-6.448E-07,-0.0461298227310181,0.1972735398449,
,,,-6.44600000000001E-07,0.0208157896995544,0.196604083757848,
,,,-6.444E-07,0.0208157896995544,0.196771447779611,
,,,-6.44200000000001E-07,0.0208157896995544,0.197106175823137,
,,,-6.44E-07,-0.0461298227310181,0.196269355714321,
,,,-6.43800000000001E-07,0.0208157896995544,0.197608267888427,
,,,-6.436E-07,-0.113075435161591,0.197608267888427,
,,,-6.434E-07,0.087761402130127,0.1972735398449,
,,,-6.432E-07,0.0208157896995544,0.197106175823137,
,,,-6.43E-07,-0.0461298227310181,0.19777563191019,
,,,-6.428E-07,-0.0461298227310181,0.196938811801374,
,,,-6.426E-07,0.087761402130127,0.197106175823137,
,,,-6.424E-07,0.087761402130127,0.197440903866664,
,,,-6.422E-07,-0.113075435161591,0.1972735398449,
,,,-6.42E-07,-0.0461298227310181,0.197942995931953,
,,,-6.418E-07,0.0208157896995544,0.197608267888427,
,,,-6.416E-07,0.087761402130127,0.196938811801374,
,,,-6.414E-07,-0.0461298227310181,0.196938811801374,
,,,-6.412E-07,0.087761402130127,0.197608267888427,
,,,-6.41E-07,0.0208157896995544,0.196604083757848,
,,,-6.408E-07,0.0208157896995544,0.196604083757848,
,,,-6.406E-07,0.0208157896995544,0.196938811801374,
,,,-6.404E-07,0.087761402130127,0.197106175823137,
,,,-6.402E-07,0.0208157896995544,0.197440903866664,
,,,-6.40000000000001E-07,0.0208157896995544,0.19777563191019,
,,,-6.398E-07,0.0208157896995544,0.197440903866664,
,,,-6.39600000000001E-07,-0.113075435161591,0.196604083757848,
,,,-6.394E-07,0.0208157896995544,0.197440903866664,
,,,-6.39200000000001E-07,0.0208157896995544,0.197440903866664,
,,,-6.39E-07,-0.113075435161591,0.1972735398449,
,,,-6.38800000000001E-07,0.0208157896995544,0.196771447779611,
,,,-6.386E-07,0.0208157896995544,0.1972735398449,
,,,-6.38400000000001E-07,-0.0461298227310181,0.197440903866664,
,,,-6.382E-07,-0.0461298227310181,0.196436719736084,
,,,-6.38000000000001E-07,0.0208157896995544,0.197106175823137,
,,,-6.378E-07,0.087761402130127,0.196436719736084,
,,,-6.376E-07,-0.0461298227310181,0.196436719736084,
,,,-6.374E-07,-0.0461298227310181,0.1972735398449,
,,,-6.372E-07,0.0208157896995544,0.197440903866664,
,,,-6.37E-07,0.087761402130127,0.197440903866664,
,,,-6.368E-07,0.087761402130127,0.196771447779611,
,,,-6.366E-07,0.0208157896995544,0.196269355714321,
,,,-6.364E-07,0.0208157896995544,0.196938811801374,
,,,-6.362E-07,0.0208157896995544,0.196938811801374,
,,,-6.36E-07,0.0208157896995544,0.196938811801374,
,,,-6.358E-07,-0.0461298227310181,0.196101991692558,
,,,-6.356E-07,0.0208157896995544,0.196436719736084,
,,,-6.354E-07,-0.0461298227310181,0.196604083757848,
,,,-6.352E-07,0.0208157896995544,0.196604083757848,
,,,-6.35E-07,-0.0461298227310181,0.196938811801374,
,,,-6.348E-07,-0.0461298227310181,0.197440903866664,
,,,-6.34600000000001E-07,-0.0461298227310181,0.196436719736084,
,,,-6.344E-07,0.087761402130127,0.196269355714321,
,,,-6.34200000000001E-07,0.0208157896995544,0.196771447779611,
,,,-6.34E-07,0.087761402130127,0.197106175823137,
,,,-6.33800000000001E-07,0.0208157896995544,0.196771447779611,
,,,-6.336E-07,0.0208157896995544,0.196436719736084,
,,,-6.33400000000001E-07,0.0208157896995544,0.19777563191019,
,,,-6.332E-07,-0.0461298227310181,0.196938811801374,
,,,-6.33000000000001E-07,-0.0461298227310181,0.196101991692558,
,,,-6.328E-07,0.087761402130127,0.196269355714321,
,,,-6.32600000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-6.324E-07,0.087761402130127,0.196604083757848,
,,,-6.322E-07,0.0208157896995544,0.196269355714321,
,,,-6.32E-07,0.087761402130127,0.197106175823137,
,,,-6.318E-07,-0.0461298227310181,0.196604083757848,
,,,-6.316E-07,0.0208157896995544,0.196771447779611,
,,,-6.314E-07,-0.0461298227310181,0.197440903866664,
,,,-6.312E-07,-0.0461298227310181,0.197106175823137,
,,,-6.31E-07,0.087761402130127,0.1972735398449,
,,,-6.308E-07,0.0208157896995544,0.197440903866664,
,,,-6.306E-07,-0.0461298227310181,0.196938811801374,
,,,-6.304E-07,-0.0461298227310181,0.197440903866664,
,,,-6.302E-07,-0.113075435161591,0.196604083757848,
,,,-6.3E-07,0.087761402130127,0.196771447779611,
,,,-6.298E-07,0.0208157896995544,0.196938811801374,
,,,-6.296E-07,-0.0461298227310181,0.196771447779611,
,,,-6.294E-07,-0.0461298227310181,0.197440903866664,
,,,-6.292E-07,0.0208157896995544,0.196938811801374,
,,,-6.29E-07,-0.0461298227310181,0.197106175823137,
,,,-6.28800000000001E-07,0.0208157896995544,0.197608267888427,
,,,-6.286E-07,0.0208157896995544,0.197942995931953,
,,,-6.28400000000001E-07,0.0208157896995544,0.1972735398449,
,,,-6.282E-07,-0.113075435161591,0.197440903866664,
,,,-6.28000000000001E-07,0.087761402130127,0.1972735398449,
,,,-6.278E-07,0.0208157896995544,0.196771447779611,
,,,-6.27600000000001E-07,0.154707014560699,0.197608267888427,
,,,-6.274E-07,0.0208157896995544,0.19827772397548,
,,,-6.27200000000001E-07,0.0208157896995544,0.1972735398449,
,,,-6.27E-07,0.154707014560699,0.19777563191019,
,,,-6.26800000000001E-07,0.087761402130127,0.197440903866664,
,,,-6.266E-07,0.0208157896995544,0.197106175823137,
,,,-6.264E-07,0.0208157896995544,0.198110359953716,
,,,-6.262E-07,0.0208157896995544,0.19777563191019,
,,,-6.26E-07,0.087761402130127,0.196771447779611,
,,,-6.258E-07,0.0208157896995544,0.197608267888427,
,,,-6.256E-07,0.087761402130127,0.197608267888427,
,,,-6.254E-07,0.0208157896995544,0.196771447779611,
,,,-6.252E-07,0.0208157896995544,0.196604083757848,
,,,-6.25E-07,0.0208157896995544,0.196938811801374,
,,,-6.248E-07,-0.0461298227310181,0.197106175823137,
,,,-6.246E-07,-0.0461298227310181,0.1972735398449,
,,,-6.244E-07,0.0208157896995544,0.1972735398449,
,,,-6.242E-07,-0.0461298227310181,0.19777563191019,
,,,-6.24E-07,0.154707014560699,0.197106175823137,
,,,-6.238E-07,0.0208157896995544,0.19777563191019,
,,,-6.236E-07,0.0208157896995544,0.196938811801374,
,,,-6.23400000000001E-07,-0.0461298227310181,0.1972735398449,
,,,-6.232E-07,0.087761402130127,0.196604083757848,
,,,-6.23000000000001E-07,0.0208157896995544,0.196938811801374,
,,,-6.228E-07,-0.0461298227310181,0.196771447779611,
,,,-6.22600000000001E-07,0.0208157896995544,0.197106175823137,
,,,-6.224E-07,0.0208157896995544,0.196436719736084,
,,,-6.22200000000001E-07,-0.113075435161591,0.1972735398449,
,,,-6.22E-07,0.0208157896995544,0.196771447779611,
,,,-6.21800000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-6.216E-07,-0.0461298227310181,0.1972735398449,
,,,-6.21400000000001E-07,0.0208157896995544,0.197942995931953,
,,,-6.212E-07,0.087761402130127,0.196938811801374,
,,,-6.21E-07,0.087761402130127,0.196938811801374,
,,,-6.208E-07,-0.0461298227310181,0.1972735398449,
,,,-6.206E-07,-0.0461298227310181,0.197440903866664,
,,,-6.204E-07,-0.0461298227310181,0.197608267888427,
,,,-6.202E-07,0.0208157896995544,0.197106175823137,
,,,-6.2E-07,0.087761402130127,0.197440903866664,
,,,-6.198E-07,-0.0461298227310181,0.196604083757848,
,,,-6.196E-07,0.0208157896995544,0.1972735398449,
,,,-6.194E-07,0.0208157896995544,0.19777563191019,
,,,-6.192E-07,0.154707014560699,0.197106175823137,
,,,-6.19E-07,0.0208157896995544,0.196436719736084,
,,,-6.188E-07,0.0208157896995544,0.1972735398449,
,,,-6.186E-07,0.0208157896995544,0.1972735398449,
,,,-6.184E-07,0.0208157896995544,0.197106175823137,
,,,-6.182E-07,0.0208157896995544,0.1972735398449,
,,,-6.18E-07,0.0208157896995544,0.197608267888427,
,,,-6.178E-07,-0.0461298227310181,0.19777563191019,
,,,-6.17600000000001E-07,0.0208157896995544,0.196604083757848,
,,,-6.174E-07,-0.113075435161591,0.196604083757848,
,,,-6.17200000000001E-07,0.154707014560699,0.197106175823137,
,,,-6.17E-07,0.0208157896995544,0.196771447779611,
,,,-6.16800000000001E-07,0.0208157896995544,0.196938811801374,
,,,-6.166E-07,-0.0461298227310181,0.196604083757848,
,,,-6.16400000000001E-07,0.0208157896995544,0.196436719736084,
,,,-6.162E-07,-0.0461298227310181,0.196604083757848,
,,,-6.16000000000001E-07,0.0208157896995544,0.196771447779611,
,,,-6.158E-07,0.0208157896995544,0.197106175823137,
,,,-6.15600000000001E-07,0.0208157896995544,0.197106175823137,
,,,-6.154E-07,-0.113075435161591,0.196604083757848,
,,,-6.152E-07,0.087761402130127,0.196938811801374,
,,,-6.15E-07,0.0208157896995544,0.197608267888427,
,,,-6.148E-07,0.0208157896995544,0.196436719736084,
,,,-6.146E-07,0.0208157896995544,0.196604083757848,
,,,-6.144E-07,0.0208157896995544,0.196604083757848,
,,,-6.142E-07,-0.0461298227310181,0.1972735398449,
,,,-6.14E-07,0.0208157896995544,0.196269355714321,
