Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-6.138E-07,0.087761402130127,0.196604083757848,
,,,-6.136E-07,0.0208157896995544,0.197106175823137,
,,,-6.134E-07,0.0208157896995544,0.195767263649032,
,,,-6.132E-07,0.0208157896995544,0.196938811801374,
,,,-6.13E-07,0.087761402130127,0.1972735398449,
,,,-6.128E-07,0.154707014560699,0.196771447779611,
,,,-6.126E-07,-0.0461298227310181,0.196269355714321,
,,,-6.124E-07,0.0208157896995544,0.197106175823137,
,,,-6.122E-07,0.0208157896995544,0.197106175823137,
,,,-6.12E-07,-0.113075435161591,0.197106175823137,
,,,-6.11800000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-6.116E-07,0.0208157896995544,0.197608267888427,
,,,-6.11400000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-6.112E-07,0.087761402130127,0.19777563191019,
,,,-6.11000000000001E-07,-0.0461298227310181,0.196771447779611,
,,,-6.108E-07,-0.0461298227310181,0.196771447779611,
,,,-6.10600000000001E-07,0.087761402130127,0.196938811801374,
,,,-6.104E-07,-0.0461298227310181,0.196604083757848,
,,,-6.10200000000001E-07,-0.0461298227310181,0.196771447779611,
,,,-6.1E-07,0.0208157896995544,0.196436719736084,
,,,-6.09800000000001E-07,-0.113075435161591,0.197440903866664,
,,,-6.096E-07,0.0208157896995544,0.197608267888427,
,,,-6.094E-07,0.087761402130127,0.196771447779611,
,,,-6.092E-07,0.087761402130127,0.196938811801374,
,,,-6.09E-07,-0.0461298227310181,0.197608267888427,
,,,-6.088E-07,0.0208157896995544,0.197608267888427,
,,,-6.086E-07,0.0208157896995544,0.1972735398449,
,,,-6.084E-07,0.087761402130127,0.197106175823137,
,,,-6.082E-07,0.0208157896995544,0.196771447779611,
,,,-6.08E-07,0.0208157896995544,0.196938811801374,
,,,-6.078E-07,0.0208157896995544,0.197608267888427,
,,,-6.076E-07,-0.0461298227310181,0.197106175823137,
,,,-6.074E-07,-0.0461298227310181,0.197106175823137,
,,,-6.072E-07,0.0208157896995544,0.197440903866664,
,,,-6.07E-07,0.0208157896995544,0.1972735398449,
,,,-6.068E-07,0.0208157896995544,0.197608267888427,
,,,-6.066E-07,0.0208157896995544,0.197106175823137,
,,,-6.06400000000001E-07,0.0208157896995544,0.197440903866664,
,,,-6.062E-07,-0.113075435161591,0.196771447779611,
,,,-6.06000000000001E-07,0.087761402130127,0.1972735398449,
,,,-6.058E-07,0.087761402130127,0.1972735398449,
,,,-6.05600000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-6.054E-07,-0.113075435161591,0.196269355714321,
,,,-6.05200000000001E-07,-0.113075435161591,0.197440903866664,
,,,-6.05E-07,0.0208157896995544,0.1972735398449,
,,,-6.04800000000001E-07,0.0208157896995544,0.197106175823137,
,,,-6.046E-07,-0.0461298227310181,0.196436719736084,
,,,-6.04400000000001E-07,0.0208157896995544,0.196436719736084,
,,,-6.042E-07,0.0208157896995544,0.197106175823137,
,,,-6.04E-07,0.0208157896995544,0.197106175823137,
,,,-6.038E-07,-0.0461298227310181,0.196771447779611,
,,,-6.036E-07,0.0208157896995544,0.196938811801374,
,,,-6.034E-07,0.0208157896995544,0.19777563191019,
,,,-6.032E-07,0.0208157896995544,0.196938811801374,
,,,-6.03E-07,-0.0461298227310181,0.196771447779611,
,,,-6.028E-07,-0.0461298227310181,0.196938811801374,
,,,-6.026E-07,0.0208157896995544,0.196604083757848,
,,,-6.024E-07,0.087761402130127,0.197608267888427,
,,,-6.022E-07,-0.0461298227310181,0.197608267888427,
,,,-6.02E-07,0.087761402130127,0.196771447779611,
,,,-6.018E-07,0.0208157896995544,0.197608267888427,
,,,-6.016E-07,0.0208157896995544,0.196938811801374,
,,,-6.014E-07,0.0208157896995544,0.1972735398449,
,,,-6.012E-07,-0.113075435161591,0.196771447779611,
,,,-6.01E-07,0.0208157896995544,0.196938811801374,
,,,-6.008E-07,0.087761402130127,0.196771447779611,
,,,-6.00600000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-6.004E-07,-0.0461298227310181,0.197106175823137,
,,,-6.00200000000001E-07,0.0208157896995544,0.196771447779611,
,,,-6E-07,0.087761402130127,0.196771447779611,
,,,-5.99800000000001E-07,0.0208157896995544,0.197106175823137,
,,,-5.996E-07,0.0208157896995544,0.196101991692558,
,,,-5.99400000000001E-07,-0.0461298227310181,0.197440903866664,
,,,-5.992E-07,-0.0461298227310181,0.197106175823137,
,,,-5.99000000000001E-07,0.087761402130127,0.196771447779611,
,,,-5.988E-07,-0.113075435161591,0.196269355714321,
,,,-5.98600000000001E-07,-0.0461298227310181,0.197440903866664,
,,,-5.984E-07,0.087761402130127,0.196604083757848,
,,,-5.982E-07,-0.0461298227310181,0.196771447779611,
,,,-5.98E-07,-0.0461298227310181,0.197106175823137,
,,,-5.978E-07,0.0208157896995544,0.196604083757848,
,,,-5.976E-07,0.0208157896995544,0.196101991692558,
,,,-5.974E-07,0.0208157896995544,0.1972735398449,
,,,-5.972E-07,-0.0461298227310181,0.196436719736084,
,,,-5.97E-07,-0.0461298227310181,0.196938811801374,
,,,-5.968E-07,0.087761402130127,0.196269355714321,
,,,-5.966E-07,-0.0461298227310181,0.196604083757848,
,,,-5.964E-07,-0.0461298227310181,0.196938811801374,
,,,-5.962E-07,0.0208157896995544,0.196436719736084,
,,,-5.96E-07,0.0208157896995544,0.196101991692558,
,,,-5.958E-07,-0.113075435161591,0.195767263649032,
,,,-5.956E-07,0.0208157896995544,0.196604083757848,
,,,-5.954E-07,0.087761402130127,0.196101991692558,
,,,-5.95200000000001E-07,0.0208157896995544,0.196101991692558,
,,,-5.95E-07,0.154707014560699,0.196938811801374,
,,,-5.94800000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-5.946E-07,0.087761402130127,0.195767263649032,
,,,-5.94400000000001E-07,0.154707014560699,0.195934627670795,
,,,-5.942E-07,0.0208157896995544,0.196269355714321,
,,,-5.94000000000001E-07,-0.0461298227310181,0.196101991692558,
,,,-5.938E-07,0.0208157896995544,0.196101991692558,
,,,-5.93600000000001E-07,0.087761402130127,0.196101991692558,
,,,-5.934E-07,-0.0461298227310181,0.196771447779611,
,,,-5.93200000000001E-07,0.0208157896995544,0.196436719736084,
,,,-5.93E-07,0.087761402130127,0.196269355714321,
,,,-5.928E-07,0.0208157896995544,0.197608267888427,
,,,-5.926E-07,0.0208157896995544,0.196938811801374,
,,,-5.924E-07,-0.113075435161591,0.196604083757848,
,,,-5.922E-07,0.0208157896995544,0.196436719736084,
,,,-5.92E-07,0.0208157896995544,0.196604083757848,
,,,-5.918E-07,-0.113075435161591,0.196604083757848,
,,,-5.916E-07,0.0208157896995544,0.196771447779611,
,,,-5.914E-07,0.087761402130127,0.196938811801374,
,,,-5.912E-07,0.0208157896995544,0.196604083757848,
,,,-5.91E-07,-0.0461298227310181,0.197440903866664,
,,,-5.908E-07,0.0208157896995544,0.196771447779611,
,,,-5.906E-07,-0.0461298227310181,0.197106175823137,
,,,-5.904E-07,0.0208157896995544,0.196604083757848,
,,,-5.902E-07,0.0208157896995544,0.196938811801374,
,,,-5.9E-07,0.0208157896995544,0.197608267888427,
,,,-5.898E-07,-0.0461298227310181,0.196101991692558,
,,,-5.896E-07,-0.0461298227310181,0.196771447779611,
,,,-5.89400000000001E-07,0.0208157896995544,0.197106175823137,
,,,-5.892E-07,0.0208157896995544,0.196938811801374,
,,,-5.89000000000001E-07,0.0208157896995544,0.197106175823137,
,,,-5.888E-07,0.0208157896995544,0.196771447779611,
,,,-5.88600000000001E-07,0.0208157896995544,0.196938811801374,
,,,-5.884E-07,-0.0461298227310181,0.196938811801374,
,,,-5.88200000000001E-07,0.087761402130127,0.196269355714321,
,,,-5.88E-07,0.087761402130127,0.196938811801374,
,,,-5.87800000000001E-07,-0.113075435161591,0.197106175823137,
,,,-5.876E-07,-0.113075435161591,0.197608267888427,
,,,-5.87400000000001E-07,0.087761402130127,0.196771447779611,
,,,-5.872E-07,0.0208157896995544,0.196938811801374,
,,,-5.87E-07,-0.0461298227310181,0.197106175823137,
,,,-5.868E-07,0.087761402130127,0.197106175823137,
,,,-5.866E-07,0.0208157896995544,0.197440903866664,
,,,-5.864E-07,-0.113075435161591,0.196771447779611,
,,,-5.862E-07,0.0208157896995544,0.1972735398449,
,,,-5.86E-07,0.0208157896995544,0.1972735398449,
,,,-5.858E-07,-0.0461298227310181,0.1972735398449,
,,,-5.856E-07,0.087761402130127,0.197608267888427,
,,,-5.854E-07,-0.0461298227310181,0.1972735398449,
,,,-5.852E-07,-0.0461298227310181,0.196938811801374,
,,,-5.85E-07,0.087761402130127,0.196938811801374,
,,,-5.848E-07,0.087761402130127,0.196771447779611,
,,,-5.846E-07,-0.0461298227310181,0.197440903866664,
,,,-5.844E-07,-0.0461298227310181,0.19777563191019,
,,,-5.842E-07,-0.0461298227310181,0.197440903866664,
,,,-5.84E-07,0.0208157896995544,0.19777563191019,
,,,-5.838E-07,-0.0461298227310181,0.197106175823137,
,,,-5.83600000000001E-07,-0.0461298227310181,0.196269355714321,
,,,-5.834E-07,0.0208157896995544,0.196938811801374,
,,,-5.83200000000001E-07,0.0208157896995544,0.197440903866664,
,,,-5.83E-07,0.0208157896995544,0.1972735398449,
,,,-5.82800000000001E-07,0.087761402130127,0.196436719736084,
,,,-5.826E-07,-0.0461298227310181,0.196938811801374,
,,,-5.82400000000001E-07,-0.0461298227310181,0.196269355714321,
,,,-5.822E-07,0.087761402130127,0.196771447779611,
,,,-5.82000000000001E-07,-0.113075435161591,0.196604083757848,
,,,-5.818E-07,-0.180021047592163,0.196436719736084,
,,,-5.81600000000001E-07,0.087761402130127,0.196604083757848,
,,,-5.814E-07,-0.113075435161591,0.196938811801374,
,,,-5.812E-07,0.0208157896995544,0.1972735398449,
,,,-5.81E-07,0.087761402130127,0.196604083757848,
,,,-5.808E-07,0.087761402130127,0.196604083757848,
,,,-5.806E-07,-0.0461298227310181,0.196938811801374,
,,,-5.804E-07,0.0208157896995544,0.196269355714321,
,,,-5.802E-07,0.0208157896995544,0.196436719736084,
,,,-5.8E-07,-0.0461298227310181,0.196269355714321,
,,,-5.798E-07,0.0208157896995544,0.195934627670795,
,,,-5.796E-07,0.0208157896995544,0.196771447779611,
,,,-5.794E-07,-0.0461298227310181,0.196771447779611,
,,,-5.792E-07,0.0208157896995544,0.196938811801374,
,,,-5.79E-07,0.0208157896995544,0.196436719736084,
,,,-5.788E-07,0.0208157896995544,0.196269355714321,
,,,-5.786E-07,0.087761402130127,0.196938811801374,
,,,-5.784E-07,0.0208157896995544,0.196269355714321,
,,,-5.78200000000001E-07,-0.113075435161591,0.196101991692558,
,,,-5.78E-07,0.0208157896995544,0.196436719736084,
,,,-5.77800000000001E-07,0.087761402130127,0.195767263649032,
,,,-5.776E-07,-0.0461298227310181,0.196269355714321,
,,,-5.77400000000001E-07,-0.113075435161591,0.196604083757848,
,,,-5.772E-07,0.0208157896995544,0.196436719736084,
,,,-5.77000000000001E-07,0.0208157896995544,0.196771447779611,
,,,-5.768E-07,0.087761402130127,0.196938811801374,
,,,-5.76600000000001E-07,0.0208157896995544,0.196436719736084,
,,,-5.764E-07,0.0208157896995544,0.195934627670795,
,,,-5.76200000000001E-07,0.087761402130127,0.196604083757848,
,,,-5.76E-07,-0.0461298227310181,0.197106175823137,
,,,-5.758E-07,0.087761402130127,0.196436719736084,
,,,-5.756E-07,-0.113075435161591,0.196269355714321,
,,,-5.754E-07,0.087761402130127,0.197106175823137,
,,,-5.752E-07,0.0208157896995544,0.196771447779611,
,,,-5.75E-07,-0.113075435161591,0.196269355714321,
,,,-5.748E-07,0.0208157896995544,0.196604083757848,
,,,-5.746E-07,0.0208157896995544,0.196604083757848,
,,,-5.744E-07,0.0208157896995544,0.196436719736084,
,,,-5.742E-07,0.0208157896995544,0.1972735398449,
,,,-5.74E-07,0.0208157896995544,0.196604083757848,
,,,-5.738E-07,0.0208157896995544,0.196771447779611,
,,,-5.736E-07,-0.0461298227310181,0.196771447779611,
,,,-5.734E-07,-0.0461298227310181,0.196269355714321,
,,,-5.732E-07,0.0208157896995544,0.196436719736084,
,,,-5.73E-07,0.0208157896995544,0.196771447779611,
,,,-5.728E-07,0.087761402130127,0.196938811801374,
,,,-5.726E-07,-0.0461298227310181,0.196436719736084,
,,,-5.72400000000001E-07,-0.0461298227310181,0.196269355714321,
,,,-5.722E-07,0.0208157896995544,0.196771447779611,
,,,-5.72000000000001E-07,0.0208157896995544,0.196604083757848,
,,,-5.718E-07,-0.0461298227310181,0.196101991692558,
,,,-5.71600000000001E-07,-0.0461298227310181,0.196436719736084,
,,,-5.714E-07,0.0208157896995544,0.196771447779611,
,,,-5.71200000000001E-07,-0.0461298227310181,0.195934627670795,
,,,-5.71E-07,-0.0461298227310181,0.196101991692558,
,,,-5.70800000000001E-07,-0.0461298227310181,0.196269355714321,
,,,-5.706E-07,-0.0461298227310181,0.196938811801374,
,,,-5.70400000000001E-07,0.0208157896995544,0.196101991692558,
,,,-5.702E-07,0.0208157896995544,0.1972735398449,
,,,-5.7E-07,0.087761402130127,0.196771447779611,
,,,-5.698E-07,-0.0461298227310181,0.196771447779611,
,,,-5.696E-07,0.0208157896995544,0.196436719736084,
,,,-5.694E-07,0.0208157896995544,0.196604083757848,
,,,-5.692E-07,-0.0461298227310181,0.195767263649032,
,,,-5.69E-07,-0.0461298227310181,0.196604083757848,
,,,-5.688E-07,0.087761402130127,0.197106175823137,
,,,-5.686E-07,-0.0461298227310181,0.196938811801374,
,,,-5.684E-07,0.0208157896995544,0.196101991692558,
,,,-5.682E-07,-0.0461298227310181,0.197106175823137,
,,,-5.68E-07,0.087761402130127,0.197440903866664,
,,,-5.678E-07,0.0208157896995544,0.197106175823137,
,,,-5.676E-07,0.0208157896995544,0.197106175823137,
,,,-5.674E-07,0.0208157896995544,0.197106175823137,
,,,-5.672E-07,0.0208157896995544,0.196938811801374,
,,,-5.67000000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-5.668E-07,0.0208157896995544,0.196938811801374,
,,,-5.66600000000001E-07,-0.0461298227310181,0.196269355714321,
,,,-5.664E-07,0.0208157896995544,0.197608267888427,
,,,-5.66200000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-5.66E-07,0.0208157896995544,0.196771447779611,
,,,-5.65800000000001E-07,0.0208157896995544,0.196771447779611,
,,,-5.656E-07,0.0208157896995544,0.196604083757848,
,,,-5.65400000000001E-07,-0.0461298227310181,0.197106175823137,
,,,-5.652E-07,0.0208157896995544,0.196269355714321,
,,,-5.65000000000001E-07,-0.0461298227310181,0.197106175823137,
,,,-5.648E-07,0.154707014560699,0.196771447779611,
,,,-5.646E-07,0.0208157896995544,0.196771447779611,
,,,-5.644E-07,-0.0461298227310181,0.196269355714321,
,,,-5.642E-07,-0.0461298227310181,0.196938811801374,
,,,-5.64E-07,0.087761402130127,0.196604083757848,
,,,-5.638E-07,0.087761402130127,0.196604083757848,
,,,-5.636E-07,0.087761402130127,0.197106175823137,
,,,-5.634E-07,0.0208157896995544,0.196938811801374,
,,,-5.632E-07,0.0208157896995544,0.196771447779611,
,,,-5.63E-07,0.087761402130127,0.196269355714321,
,,,-5.628E-07,-0.0461298227310181,0.196436719736084,
,,,-5.626E-07,-0.0461298227310181,0.195767263649032,
,,,-5.624E-07,0.087761402130127,0.197106175823137,
,,,-5.622E-07,-0.0461298227310181,0.196938811801374,
,,,-5.62E-07,0.0208157896995544,0.196269355714321,
,,,-5.618E-07,-0.0461298227310181,0.196101991692558,
,,,-5.616E-07,0.154707014560699,0.196938811801374,
,,,-5.614E-07,0.0208157896995544,0.196101991692558,
,,,-5.61200000000001E-07,-0.0461298227310181,0.196101991692558,
,,,-5.61E-07,0.0208157896995544,0.196101991692558,
,,,-5.60800000000001E-07,0.0208157896995544,0.195767263649032,
,,,-5.606E-07,-0.113075435161591,0.196101991692558,
,,,-5.60400000000001E-07,-0.113075435161591,0.196269355714321,
,,,-5.602E-07,0.087761402130127,0.196101991692558,
,,,-5.60000000000001E-07,0.087761402130127,0.195934627670795,
,,,-5.598E-07,-0.113075435161591,0.195599899627268,
,,,-5.59600000000001E-07,0.0208157896995544,0.196604083757848,
,,,-5.594E-07,0.087761402130127,0.196436719736084,
,,,-5.59200000000001E-07,0.0208157896995544,0.195934627670795,
,,,-5.59E-07,-0.0461298227310181,0.196938811801374,
,,,-5.588E-07,0.087761402130127,0.196269355714321,
,,,-5.586E-07,-0.0461298227310181,0.196269355714321,
,,,-5.584E-07,-0.0461298227310181,0.196269355714321,
,,,-5.582E-07,0.0208157896995544,0.196604083757848,
,,,-5.58E-07,-0.0461298227310181,0.196436719736084,
,,,-5.578E-07,-0.113075435161591,0.196771447779611,
,,,-5.576E-07,0.0208157896995544,0.196771447779611,
,,,-5.574E-07,-0.0461298227310181,0.196938811801374,
,,,-5.572E-07,0.087761402130127,0.196604083757848,
,,,-5.57E-07,0.0208157896995544,0.196938811801374,
,,,-5.568E-07,0.087761402130127,0.196436719736084,
,,,-5.566E-07,0.087761402130127,0.196269355714321,
,,,-5.564E-07,0.0208157896995544,0.197106175823137,
,,,-5.562E-07,-0.0461298227310181,0.196771447779611,
,,,-5.56E-07,0.0208157896995544,0.196604083757848,
,,,-5.558E-07,-0.0461298227310181,0.196604083757848,
,,,-5.556E-07,0.0208157896995544,0.196938811801374,
,,,-5.55400000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-5.552E-07,0.154707014560699,0.197106175823137,
,,,-5.55000000000001E-07,-0.0461298227310181,0.197106175823137,
,,,-5.548E-07,-0.0461298227310181,0.196604083757848,
,,,-5.54600000000001E-07,-0.0461298227310181,0.196771447779611,
,,,-5.544E-07,-0.0461298227310181,0.196604083757848,
,,,-5.54200000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-5.54E-07,-0.113075435161591,0.196771447779611,
,,,-5.53800000000001E-07,0.0208157896995544,0.196771447779611,
,,,-5.536E-07,0.087761402130127,0.197106175823137,
,,,-5.53400000000001E-07,-0.113075435161591,0.197440903866664,
,,,-5.532E-07,-0.0461298227310181,0.196938811801374,
,,,-5.53E-07,0.087761402130127,0.196269355714321,
,,,-5.528E-07,0.0208157896995544,0.197106175823137,
,,,-5.526E-07,-0.0461298227310181,0.196269355714321,
,,,-5.524E-07,0.0208157896995544,0.196269355714321,
,,,-5.522E-07,-0.0461298227310181,0.196604083757848,
,,,-5.52E-07,0.0208157896995544,0.197106175823137,
,,,-5.518E-07,-0.0461298227310181,0.196101991692558,
,,,-5.516E-07,-0.0461298227310181,0.196101991692558,
,,,-5.514E-07,0.0208157896995544,0.196771447779611,
,,,-5.512E-07,0.087761402130127,0.196269355714321,
,,,-5.51E-07,-0.0461298227310181,0.196604083757848,
,,,-5.508E-07,0.0208157896995544,0.195934627670795,
,,,-5.506E-07,0.0208157896995544,0.196771447779611,
,,,-5.504E-07,-0.113075435161591,0.195934627670795,
,,,-5.502E-07,-0.0461298227310181,0.195767263649032,
,,,-5.50000000000001E-07,0.0208157896995544,0.196101991692558,
,,,-5.498E-07,-0.0461298227310181,0.195934627670795,
,,,-5.49600000000001E-07,0.087761402130127,0.196938811801374,
,,,-5.494E-07,-0.0461298227310181,0.196101991692558,
,,,-5.49200000000001E-07,0.0208157896995544,0.196771447779611,
,,,-5.49E-07,0.087761402130127,0.196436719736084,
,,,-5.48800000000001E-07,0.154707014560699,0.196604083757848,
,,,-5.486E-07,0.0208157896995544,0.196436719736084,
,,,-5.48400000000001E-07,0.087761402130127,0.196604083757848,
,,,-5.482E-07,-0.0461298227310181,0.195767263649032,
,,,-5.48000000000001E-07,-0.0461298227310181,0.196101991692558,
,,,-5.478E-07,0.0208157896995544,0.196269355714321,
,,,-5.476E-07,-0.113075435161591,0.196436719736084,
,,,-5.474E-07,-0.0461298227310181,0.196436719736084,
,,,-5.472E-07,0.087761402130127,0.197440903866664,
,,,-5.47E-07,-0.0461298227310181,0.196101991692558,
,,,-5.468E-07,0.087761402130127,0.195934627670795,
,,,-5.466E-07,0.087761402130127,0.196604083757848,
,,,-5.464E-07,0.0208157896995544,0.196771447779611,
,,,-5.462E-07,-0.113075435161591,0.196604083757848,
,,,-5.46E-07,0.0208157896995544,0.196771447779611,
,,,-5.458E-07,0.0208157896995544,0.197106175823137,
,,,-5.456E-07,0.0208157896995544,0.196938811801374,
,,,-5.454E-07,-0.0461298227310181,0.196604083757848,
,,,-5.452E-07,0.0208157896995544,0.196938811801374,
,,,-5.45E-07,0.0208157896995544,0.196604083757848,
,,,-5.448E-07,0.0208157896995544,0.196771447779611,
,,,-5.446E-07,-0.113075435161591,0.197608267888427,
,,,-5.444E-07,0.154707014560699,0.196604083757848,
,,,-5.44200000000001E-07,0.0208157896995544,0.196938811801374,
,,,-5.44E-07,-0.0461298227310181,0.196269355714321,
,,,-5.43800000000001E-07,0.154707014560699,0.196604083757848,
,,,-5.436E-07,-0.0461298227310181,0.196604083757848,
,,,-5.43400000000001E-07,-0.0461298227310181,0.196269355714321,
,,,-5.432E-07,0.087761402130127,0.196604083757848,
,,,-5.43000000000001E-07,0.087761402130127,0.196771447779611,
,,,-5.428E-07,-0.0461298227310181,0.196101991692558,
,,,-5.42600000000001E-07,0.0208157896995544,0.196269355714321,
,,,-5.424E-07,0.087761402130127,0.195934627670795,
,,,-5.42200000000001E-07,-0.0461298227310181,0.196269355714321,
,,,-5.42E-07,-0.0461298227310181,0.197106175823137,
,,,-5.418E-07,0.087761402130127,0.196604083757848,
,,,-5.416E-07,0.0208157896995544,0.196269355714321,
,,,-5.414E-07,0.0208157896995544,0.197106175823137,
,,,-5.412E-07,-0.0461298227310181,0.196436719736084,
,,,-5.41E-07,0.087761402130127,0.195934627670795,
,,,-5.408E-07,0.087761402130127,0.196101991692558,
,,,-5.406E-07,-0.113075435161591,0.196269355714321,
,,,-5.404E-07,0.0208157896995544,0.196771447779611,
,,,-5.402E-07,0.0208157896995544,0.195934627670795,
,,,-5.4E-07,0.0208157896995544,0.196604083757848,
,,,-5.398E-07,-0.0461298227310181,0.196269355714321,
,,,-5.396E-07,0.087761402130127,0.196269355714321,
,,,-5.394E-07,-0.0461298227310181,0.196771447779611,
,,,-5.392E-07,0.087761402130127,0.196436719736084,
,,,-5.39E-07,0.0208157896995544,0.196101991692558,
,,,-5.38800000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-5.386E-07,-0.0461298227310181,0.196938811801374,
,,,-5.38400000000001E-07,0.0208157896995544,0.196938811801374,
,,,-5.382E-07,0.0208157896995544,0.196938811801374,
,,,-5.38000000000001E-07,0.154707014560699,0.196771447779611,
,,,-5.378E-07,0.0208157896995544,0.196771447779611,
,,,-5.37600000000001E-07,-0.0461298227310181,0.196771447779611,
,,,-5.374E-07,0.154707014560699,0.197106175823137,
,,,-5.37200000000001E-07,0.087761402130127,0.196938811801374,
,,,-5.37E-07,0.0208157896995544,0.196436719736084,
,,,-5.36800000000001E-07,0.0208157896995544,0.197440903866664,
,,,-5.366E-07,-0.0461298227310181,0.196604083757848,
,,,-5.364E-07,0.0208157896995544,0.197106175823137,
,,,-5.362E-07,0.0208157896995544,0.196771447779611,
,,,-5.36E-07,0.154707014560699,0.197608267888427,
,,,-5.358E-07,-0.0461298227310181,0.1972735398449,
,,,-5.356E-07,0.0208157896995544,0.1972735398449,
,,,-5.354E-07,0.087761402130127,0.196436719736084,
,,,-5.352E-07,-0.0461298227310181,0.196771447779611,
,,,-5.35E-07,-0.0461298227310181,0.19777563191019,
,,,-5.348E-07,-0.113075435161591,0.196604083757848,
,,,-5.346E-07,-0.0461298227310181,0.196436719736084,
,,,-5.344E-07,0.087761402130127,0.196604083757848,
,,,-5.342E-07,-0.113075435161591,0.196436719736084,
,,,-5.34E-07,0.0208157896995544,0.196604083757848,
,,,-5.338E-07,-0.0461298227310181,0.196938811801374,
,,,-5.336E-07,0.0208157896995544,0.197106175823137,
,,,-5.334E-07,-0.0461298227310181,0.196938811801374,
,,,-5.332E-07,-0.0461298227310181,0.1972735398449,
,,,-5.33000000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-5.328E-07,0.0208157896995544,0.196938811801374,
,,,-5.32600000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-5.324E-07,0.0208157896995544,0.196938811801374,
,,,-5.32200000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-5.32E-07,0.154707014560699,0.196604083757848,
,,,-5.31800000000001E-07,0.087761402130127,0.196436719736084,
,,,-5.316E-07,0.0208157896995544,0.196436719736084,
,,,-5.31400000000001E-07,0.0208157896995544,0.196771447779611,
,,,-5.312E-07,0.0208157896995544,0.197106175823137,
,,,-5.31000000000001E-07,0.087761402130127,0.197440903866664,
,,,-5.308E-07,-0.0461298227310181,0.197106175823137,
,,,-5.306E-07,0.087761402130127,0.196604083757848,
,,,-5.304E-07,0.0208157896995544,0.196938811801374,
,,,-5.302E-07,-0.0461298227310181,0.196771447779611,
,,,-5.3E-07,0.0208157896995544,0.197106175823137,
,,,-5.298E-07,0.0208157896995544,0.196771447779611,
,,,-5.296E-07,0.0208157896995544,0.196604083757848,
,,,-5.294E-07,-0.0461298227310181,0.197608267888427,
,,,-5.292E-07,0.087761402130127,0.196269355714321,
,,,-5.29E-07,-0.0461298227310181,0.196436719736084,
,,,-5.288E-07,-0.0461298227310181,0.196269355714321,
,,,-5.286E-07,0.087761402130127,0.196771447779611,
,,,-5.284E-07,-0.0461298227310181,0.196604083757848,
,,,-5.282E-07,0.0208157896995544,0.1972735398449,
,,,-5.28E-07,0.0208157896995544,0.1972735398449,
,,,-5.278E-07,-0.0461298227310181,0.1972735398449,
,,,-5.276E-07,-0.0461298227310181,0.1972735398449,
,,,-5.274E-07,0.0208157896995544,0.197106175823137,
,,,-5.27200000000001E-07,0.0208157896995544,0.196771447779611,
,,,-5.27E-07,-0.0461298227310181,0.1972735398449,
,,,-5.26800000000001E-07,0.0208157896995544,0.197608267888427,
,,,-5.266E-07,-0.0461298227310181,0.19777563191019,
