Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-5.26400000000001E-07,0.0208157896995544,0.197106175823137,
,,,-5.262E-07,0.0208157896995544,0.197440903866664,
,,,-5.26000000000001E-07,0.0208157896995544,0.197440903866664,
,,,-5.258E-07,-0.113075435161591,0.196938811801374,
,,,-5.25600000000001E-07,0.0208157896995544,0.197106175823137,
,,,-5.254E-07,0.0208157896995544,0.1972735398449,
,,,-5.252E-07,0.0208157896995544,0.196436719736084,
,,,-5.25E-07,0.0208157896995544,0.196938811801374,
,,,-5.248E-07,-0.0461298227310181,0.196938811801374,
,,,-5.246E-07,0.087761402130127,0.196771447779611,
,,,-5.244E-07,0.0208157896995544,0.196938811801374,
,,,-5.242E-07,-0.0461298227310181,0.196436719736084,
,,,-5.24E-07,0.087761402130127,0.196938811801374,
,,,-5.238E-07,0.0208157896995544,0.1972735398449,
,,,-5.236E-07,-0.113075435161591,0.196771447779611,
,,,-5.234E-07,0.0208157896995544,0.196269355714321,
,,,-5.232E-07,0.087761402130127,0.197106175823137,
,,,-5.23E-07,-0.0461298227310181,0.196604083757848,
,,,-5.228E-07,0.087761402130127,0.196771447779611,
,,,-5.226E-07,0.087761402130127,0.196436719736084,
,,,-5.224E-07,0.0208157896995544,0.196604083757848,
,,,-5.222E-07,-0.0461298227310181,0.197440903866664,
,,,-5.22E-07,0.0208157896995544,0.196938811801374,
,,,-5.21800000000001E-07,0.0208157896995544,0.196604083757848,
,,,-5.216E-07,0.0208157896995544,0.1972735398449,
,,,-5.21400000000001E-07,-0.113075435161591,0.196604083757848,
,,,-5.212E-07,-0.113075435161591,0.196604083757848,
,,,-5.21000000000001E-07,0.087761402130127,0.196604083757848,
,,,-5.208E-07,0.0208157896995544,0.196771447779611,
,,,-5.20600000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-5.204E-07,0.0208157896995544,0.197608267888427,
,,,-5.20200000000001E-07,0.087761402130127,0.197942995931953,
,,,-5.2E-07,-0.0461298227310181,0.197440903866664,
,,,-5.19800000000001E-07,-0.0461298227310181,0.1972735398449,
,,,-5.196E-07,0.0208157896995544,0.197942995931953,
,,,-5.194E-07,-0.0461298227310181,0.19827772397548,
,,,-5.192E-07,0.087761402130127,0.196938811801374,
,,,-5.19E-07,0.0208157896995544,0.19777563191019,
,,,-5.188E-07,0.087761402130127,0.19777563191019,
,,,-5.186E-07,0.0208157896995544,0.197440903866664,
,,,-5.184E-07,0.0208157896995544,0.197942995931953,
,,,-5.182E-07,0.0208157896995544,0.198445087997243,
,,,-5.18E-07,-0.0461298227310181,0.19777563191019,
,,,-5.178E-07,-0.0461298227310181,0.197440903866664,
,,,-5.176E-07,-0.0461298227310181,0.198110359953716,
,,,-5.174E-07,-0.0461298227310181,0.197440903866664,
,,,-5.172E-07,0.0208157896995544,0.197942995931953,
,,,-5.17E-07,0.0208157896995544,0.197608267888427,
,,,-5.168E-07,0.0208157896995544,0.197608267888427,
,,,-5.166E-07,-0.0461298227310181,0.197440903866664,
,,,-5.164E-07,0.087761402130127,0.197608267888427,
,,,-5.162E-07,0.0208157896995544,0.19777563191019,
,,,-5.16000000000001E-07,0.087761402130127,0.1972735398449,
,,,-5.158E-07,-0.0461298227310181,0.197440903866664,
,,,-5.15600000000001E-07,0.0208157896995544,0.1972735398449,
,,,-5.154E-07,-0.0461298227310181,0.197608267888427,
,,,-5.15200000000001E-07,0.087761402130127,0.19777563191019,
,,,-5.15E-07,-0.0461298227310181,0.1972735398449,
,,,-5.14800000000001E-07,-0.0461298227310181,0.19777563191019,
,,,-5.146E-07,-0.0461298227310181,0.196938811801374,
,,,-5.14400000000001E-07,0.0208157896995544,0.197106175823137,
,,,-5.142E-07,-0.0461298227310181,0.196938811801374,
,,,-5.14000000000001E-07,0.087761402130127,0.197608267888427,
,,,-5.138E-07,-0.0461298227310181,0.198110359953716,
,,,-5.136E-07,0.0208157896995544,0.197440903866664,
,,,-5.134E-07,-0.0461298227310181,0.197440903866664,
,,,-5.132E-07,0.0208157896995544,0.197440903866664,
,,,-5.13E-07,0.0208157896995544,0.196604083757848,
,,,-5.128E-07,0.0208157896995544,0.196604083757848,
,,,-5.126E-07,0.087761402130127,0.197440903866664,
,,,-5.124E-07,0.087761402130127,0.197106175823137,
,,,-5.122E-07,-0.0461298227310181,0.196938811801374,
,,,-5.12E-07,-0.0461298227310181,0.196771447779611,
,,,-5.118E-07,0.0208157896995544,0.196938811801374,
,,,-5.116E-07,-0.0461298227310181,0.196938811801374,
,,,-5.114E-07,-0.0461298227310181,0.197106175823137,
,,,-5.112E-07,0.0208157896995544,0.1972735398449,
,,,-5.11E-07,-0.0461298227310181,0.196604083757848,
,,,-5.108E-07,0.0208157896995544,0.196269355714321,
,,,-5.10600000000001E-07,-0.0461298227310181,0.197106175823137,
,,,-5.104E-07,0.087761402130127,0.196604083757848,
,,,-5.10200000000001E-07,0.087761402130127,0.195934627670795,
,,,-5.1E-07,0.0208157896995544,0.197106175823137,
,,,-5.09800000000001E-07,-0.0461298227310181,0.197106175823137,
,,,-5.096E-07,-0.0461298227310181,0.196938811801374,
,,,-5.09400000000001E-07,0.0208157896995544,0.196938811801374,
,,,-5.092E-07,0.0208157896995544,0.1972735398449,
,,,-5.09000000000001E-07,-0.0461298227310181,0.1972735398449,
,,,-5.088E-07,0.087761402130127,0.196938811801374,
,,,-5.08600000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-5.084E-07,0.0208157896995544,0.197106175823137,
,,,-5.082E-07,0.0208157896995544,0.196938811801374,
,,,-5.08E-07,0.087761402130127,0.197608267888427,
,,,-5.078E-07,-0.0461298227310181,0.196771447779611,
,,,-5.076E-07,0.087761402130127,0.197106175823137,
,,,-5.074E-07,0.0208157896995544,0.1972735398449,
,,,-5.072E-07,-0.0461298227310181,0.197440903866664,
,,,-5.07E-07,-0.113075435161591,0.196938811801374,
,,,-5.068E-07,0.0208157896995544,0.196436719736084,
,,,-5.066E-07,-0.0461298227310181,0.197106175823137,
,,,-5.064E-07,0.0208157896995544,0.196771447779611,
,,,-5.062E-07,0.0208157896995544,0.196771447779611,
,,,-5.06E-07,0.154707014560699,0.196269355714321,
,,,-5.058E-07,-0.0461298227310181,0.197106175823137,
,,,-5.056E-07,-0.0461298227310181,0.196269355714321,
,,,-5.054E-07,0.087761402130127,0.195934627670795,
,,,-5.052E-07,-0.0461298227310181,0.196436719736084,
,,,-5.05E-07,-0.0461298227310181,0.196269355714321,
,,,-5.04800000000001E-07,0.087761402130127,0.196436719736084,
,,,-5.046E-07,-0.113075435161591,0.196938811801374,
,,,-5.04400000000001E-07,0.0208157896995544,0.196938811801374,
,,,-5.042E-07,-0.0461298227310181,0.197106175823137,
,,,-5.04000000000001E-07,0.087761402130127,0.196436719736084,
,,,-5.038E-07,-0.0461298227310181,0.196269355714321,
,,,-5.03600000000001E-07,0.0208157896995544,0.196771447779611,
,,,-5.034E-07,0.0208157896995544,0.196436719736084,
,,,-5.03200000000001E-07,-0.0461298227310181,0.196436719736084,
,,,-5.03E-07,0.0208157896995544,0.196436719736084,
,,,-5.02800000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-5.026E-07,0.0208157896995544,0.196604083757848,
,,,-5.024E-07,0.0208157896995544,0.197608267888427,
,,,-5.022E-07,-0.113075435161591,0.196604083757848,
,,,-5.02E-07,0.0208157896995544,0.196771447779611,
,,,-5.018E-07,0.0208157896995544,0.196938811801374,
,,,-5.016E-07,0.0208157896995544,0.197106175823137,
,,,-5.014E-07,-0.113075435161591,0.197440903866664,
,,,-5.012E-07,0.0208157896995544,0.197608267888427,
,,,-5.01E-07,-0.0461298227310181,0.196938811801374,
,,,-5.008E-07,0.0208157896995544,0.196938811801374,
,,,-5.006E-07,-0.0461298227310181,0.197106175823137,
,,,-5.004E-07,0.0208157896995544,0.1972735398449,
,,,-5.002E-07,-0.0461298227310181,0.196938811801374,
,,,-5E-07,0.087761402130127,0.196938811801374,
,,,-4.998E-07,0.0208157896995544,0.196938811801374,
,,,-4.996E-07,0.087761402130127,0.196771447779611,
,,,-4.994E-07,0.087761402130127,0.197440903866664,
,,,-4.992E-07,0.0208157896995544,0.197608267888427,
,,,-4.99000000000001E-07,0.0208157896995544,0.196771447779611,
,,,-4.988E-07,-0.0461298227310181,0.197440903866664,
,,,-4.98600000000001E-07,0.0208157896995544,0.197106175823137,
,,,-4.984E-07,0.087761402130127,0.196771447779611,
,,,-4.98200000000001E-07,-0.0461298227310181,0.196771447779611,
,,,-4.98E-07,-0.0461298227310181,0.1972735398449,
,,,-4.97800000000001E-07,0.0208157896995544,0.197106175823137,
,,,-4.976E-07,0.0208157896995544,0.196938811801374,
,,,-4.97400000000001E-07,-0.0461298227310181,0.197106175823137,
,,,-4.972E-07,-0.0461298227310181,0.1972735398449,
,,,-4.97E-07,0.087761402130127,0.196771447779611,
,,,-4.968E-07,-0.0461298227310181,0.196436719736084,
,,,-4.966E-07,-0.113075435161591,0.196771447779611,
,,,-4.964E-07,0.0208157896995544,0.197608267888427,
,,,-4.962E-07,0.087761402130127,0.1972735398449,
,,,-4.96E-07,-0.0461298227310181,0.197106175823137,
,,,-4.958E-07,-0.180021047592163,0.196269355714321,
,,,-4.956E-07,0.0208157896995544,0.196938811801374,
,,,-4.954E-07,0.087761402130127,0.196938811801374,
,,,-4.952E-07,0.0208157896995544,0.196101991692558,
,,,-4.95E-07,-0.0461298227310181,0.196604083757848,
,,,-4.948E-07,0.0208157896995544,0.196604083757848,
,,,-4.946E-07,-0.0461298227310181,0.196604083757848,
,,,-4.944E-07,0.0208157896995544,0.196269355714321,
,,,-4.942E-07,0.087761402130127,0.196604083757848,
,,,-4.94E-07,0.0208157896995544,0.196269355714321,
,,,-4.938E-07,-0.113075435161591,0.196436719736084,
,,,-4.93600000000001E-07,0.087761402130127,0.197106175823137,
,,,-4.934E-07,-0.113075435161591,0.196101991692558,
,,,-4.93200000000001E-07,0.087761402130127,0.196771447779611,
,,,-4.93E-07,-0.0461298227310181,0.196436719736084,
,,,-4.92800000000001E-07,0.0208157896995544,0.196604083757848,
,,,-4.926E-07,0.0208157896995544,0.196269355714321,
,,,-4.92400000000001E-07,-0.113075435161591,0.196604083757848,
,,,-4.922E-07,-0.0461298227310181,0.196269355714321,
,,,-4.92000000000001E-07,0.0208157896995544,0.196436719736084,
,,,-4.918E-07,0.0208157896995544,0.196771447779611,
,,,-4.91600000000001E-07,0.0208157896995544,0.195934627670795,
,,,-4.914E-07,0.154707014560699,0.195934627670795,
,,,-4.912E-07,0.154707014560699,0.196938811801374,
,,,-4.91E-07,-0.113075435161591,0.196604083757848,
,,,-4.908E-07,0.0208157896995544,0.196269355714321,
,,,-4.906E-07,0.0208157896995544,0.195432535605505,
,,,-4.904E-07,-0.0461298227310181,0.196771447779611,
,,,-4.902E-07,-0.0461298227310181,0.196604083757848,
,,,-4.9E-07,-0.0461298227310181,0.195934627670795,
,,,-4.898E-07,-0.0461298227310181,0.196269355714321,
,,,-4.896E-07,-0.0461298227310181,0.196938811801374,
,,,-4.894E-07,-0.0461298227310181,0.195934627670795,
,,,-4.892E-07,-0.0461298227310181,0.196938811801374,
,,,-4.89E-07,0.0208157896995544,0.196938811801374,
,,,-4.888E-07,0.0208157896995544,0.196604083757848,
,,,-4.886E-07,-0.0461298227310181,0.196938811801374,
,,,-4.884E-07,-0.0461298227310181,0.196938811801374,
,,,-4.882E-07,-0.0461298227310181,0.196269355714321,
,,,-4.88E-07,0.087761402130127,0.196938811801374,
,,,-4.87800000000001E-07,-0.0461298227310181,0.196436719736084,
,,,-4.876E-07,-0.0461298227310181,0.197106175823137,
,,,-4.87400000000001E-07,0.0208157896995544,0.196938811801374,
,,,-4.872E-07,0.0208157896995544,0.196604083757848,
,,,-4.87000000000001E-07,0.0208157896995544,0.196436719736084,
,,,-4.868E-07,0.087761402130127,0.197106175823137,
,,,-4.86600000000001E-07,0.087761402130127,0.196604083757848,
,,,-4.864E-07,0.087761402130127,0.196269355714321,
,,,-4.86200000000001E-07,0.0208157896995544,0.196604083757848,
,,,-4.86E-07,0.087761402130127,0.196604083757848,
,,,-4.85800000000001E-07,0.087761402130127,0.196938811801374,
,,,-4.856E-07,-0.0461298227310181,0.196771447779611,
,,,-4.854E-07,-0.0461298227310181,0.197106175823137,
,,,-4.852E-07,0.0208157896995544,0.196604083757848,
,,,-4.85E-07,-0.0461298227310181,0.196436719736084,
,,,-4.848E-07,0.087761402130127,0.196604083757848,
,,,-4.846E-07,0.0208157896995544,0.196604083757848,
,,,-4.844E-07,-0.0461298227310181,0.196604083757848,
,,,-4.842E-07,0.0208157896995544,0.197106175823137,
,,,-4.84E-07,-0.0461298227310181,0.196938811801374,
,,,-4.838E-07,-0.0461298227310181,0.197106175823137,
,,,-4.836E-07,-0.113075435161591,0.196938811801374,
,,,-4.834E-07,0.0208157896995544,0.196771447779611,
,,,-4.832E-07,0.087761402130127,0.196938811801374,
,,,-4.83E-07,-0.0461298227310181,0.196604083757848,
,,,-4.828E-07,-0.113075435161591,0.196938811801374,
,,,-4.826E-07,0.0208157896995544,0.196771447779611,
,,,-4.82400000000001E-07,0.0208157896995544,0.196269355714321,
,,,-4.822E-07,-0.113075435161591,0.196436719736084,
,,,-4.82000000000001E-07,0.0208157896995544,0.197106175823137,
,,,-4.818E-07,-0.0461298227310181,0.197440903866664,
,,,-4.81600000000001E-07,-0.113075435161591,0.196101991692558,
,,,-4.814E-07,-0.113075435161591,0.1972735398449,
,,,-4.81200000000001E-07,0.0208157896995544,0.197440903866664,
,,,-4.81E-07,-0.0461298227310181,0.196938811801374,
,,,-4.80800000000001E-07,-0.0461298227310181,0.196771447779611,
,,,-4.806E-07,0.0208157896995544,0.197106175823137,
,,,-4.80400000000001E-07,0.0208157896995544,0.196604083757848,
,,,-4.802E-07,-0.0461298227310181,0.196771447779611,
,,,-4.8E-07,-0.0461298227310181,0.1972735398449,
,,,-4.798E-07,0.087761402130127,0.196604083757848,
,,,-4.796E-07,-0.0461298227310181,0.197440903866664,
,,,-4.794E-07,-0.0461298227310181,0.196771447779611,
,,,-4.792E-07,0.0208157896995544,0.196938811801374,
,,,-4.79E-07,0.0208157896995544,0.196938811801374,
,,,-4.788E-07,0.0208157896995544,0.196938811801374,
,,,-4.786E-07,0.0208157896995544,0.197106175823137,
,,,-4.784E-07,0.154707014560699,0.1972735398449,
,,,-4.782E-07,-0.113075435161591,0.1972735398449,
,,,-4.78E-07,-0.0461298227310181,0.196436719736084,
,,,-4.778E-07,0.0208157896995544,0.196436719736084,
,,,-4.776E-07,-0.0461298227310181,0.197440903866664,
,,,-4.774E-07,-0.0461298227310181,0.196604083757848,
,,,-4.772E-07,0.0208157896995544,0.197440903866664,
,,,-4.77E-07,-0.0461298227310181,0.196938811801374,
,,,-4.768E-07,0.0208157896995544,0.1972735398449,
,,,-4.76600000000001E-07,-0.0461298227310181,0.196771447779611,
,,,-4.764E-07,0.0208157896995544,0.196938811801374,
,,,-4.76200000000001E-07,0.087761402130127,0.196436719736084,
,,,-4.76E-07,0.087761402130127,0.197440903866664,
,,,-4.75800000000001E-07,0.0208157896995544,0.196604083757848,
,,,-4.756E-07,-0.0461298227310181,0.196771447779611,
,,,-4.75400000000001E-07,-0.113075435161591,0.1972735398449,
,,,-4.752E-07,0.0208157896995544,0.196938811801374,
,,,-4.75000000000001E-07,0.0208157896995544,0.196604083757848,
,,,-4.748E-07,-0.0461298227310181,0.197106175823137,
,,,-4.74600000000001E-07,-0.0461298227310181,0.196269355714321,
,,,-4.744E-07,0.0208157896995544,0.197608267888427,
,,,-4.742E-07,-0.0461298227310181,0.196938811801374,
,,,-4.74E-07,0.087761402130127,0.196771447779611,
,,,-4.738E-07,0.0208157896995544,0.1972735398449,
,,,-4.736E-07,-0.0461298227310181,0.196938811801374,
,,,-4.734E-07,0.0208157896995544,0.196938811801374,
,,,-4.732E-07,0.0208157896995544,0.197942995931953,
,,,-4.73E-07,-0.0461298227310181,0.196938811801374,
,,,-4.728E-07,-0.0461298227310181,0.196604083757848,
,,,-4.726E-07,0.0208157896995544,0.196771447779611,
,,,-4.724E-07,-0.0461298227310181,0.197440903866664,
,,,-4.722E-07,-0.0461298227310181,0.197106175823137,
,,,-4.72E-07,0.087761402130127,0.197440903866664,
,,,-4.718E-07,-0.0461298227310181,0.197106175823137,
,,,-4.716E-07,0.0208157896995544,0.197608267888427,
,,,-4.714E-07,-0.0461298227310181,0.1972735398449,
,,,-4.712E-07,0.0208157896995544,0.196604083757848,
,,,-4.71E-07,0.0208157896995544,0.197608267888427,
,,,-4.70800000000001E-07,0.0208157896995544,0.197440903866664,
,,,-4.706E-07,0.0208157896995544,0.1972735398449,
,,,-4.70400000000001E-07,0.087761402130127,0.196436719736084,
,,,-4.702E-07,-0.0461298227310181,0.196771447779611,
,,,-4.70000000000001E-07,0.0208157896995544,0.197106175823137,
,,,-4.698E-07,0.087761402130127,0.197440903866664,
,,,-4.69600000000001E-07,0.0208157896995544,0.196269355714321,
,,,-4.694E-07,-0.113075435161591,0.197440903866664,
,,,-4.69200000000001E-07,0.087761402130127,0.196604083757848,
,,,-4.69E-07,-0.0461298227310181,0.196604083757848,
,,,-4.688E-07,0.0208157896995544,0.1972735398449,
,,,-4.686E-07,-0.0461298227310181,0.19777563191019,
,,,-4.684E-07,0.0208157896995544,0.197440903866664,
,,,-4.682E-07,-0.0461298227310181,0.1972735398449,
,,,-4.68E-07,0.087761402130127,0.19777563191019,
,,,-4.678E-07,-0.0461298227310181,0.196771447779611,
,,,-4.676E-07,0.0208157896995544,0.196436719736084,
,,,-4.674E-07,-0.0461298227310181,0.196771447779611,
,,,-4.672E-07,-0.0461298227310181,0.197106175823137,
,,,-4.67E-07,0.0208157896995544,0.195767263649032,
,,,-4.668E-07,0.087761402130127,0.196604083757848,
,,,-4.666E-07,0.087761402130127,0.196604083757848,
,,,-4.664E-07,0.0208157896995544,0.196604083757848,
,,,-4.662E-07,-0.0461298227310181,0.196938811801374,
,,,-4.66E-07,0.0208157896995544,0.1972735398449,
,,,-4.658E-07,0.0208157896995544,0.196938811801374,
,,,-4.656E-07,0.087761402130127,0.197106175823137,
,,,-4.65400000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-4.652E-07,-0.0461298227310181,0.196771447779611,
,,,-4.65000000000001E-07,0.0208157896995544,0.1972735398449,
,,,-4.648E-07,-0.0461298227310181,0.196771447779611,
,,,-4.64600000000001E-07,0.0208157896995544,0.1972735398449,
,,,-4.644E-07,0.0208157896995544,0.197608267888427,
,,,-4.64200000000001E-07,-0.0461298227310181,0.197942995931953,
,,,-4.64E-07,0.0208157896995544,0.1972735398449,
,,,-4.63800000000001E-07,-0.0461298227310181,0.196771447779611,
,,,-4.636E-07,-0.113075435161591,0.197106175823137,
,,,-4.63400000000001E-07,0.087761402130127,0.19777563191019,
,,,-4.632E-07,0.087761402130127,0.196771447779611,
,,,-4.63E-07,-0.113075435161591,0.197440903866664,
,,,-4.628E-07,-0.0461298227310181,0.197106175823137,
,,,-4.626E-07,-0.113075435161591,0.1972735398449,
,,,-4.624E-07,-0.0461298227310181,0.196604083757848,
,,,-4.622E-07,-0.113075435161591,0.197608267888427,
,,,-4.62E-07,0.0208157896995544,0.197440903866664,
,,,-4.618E-07,-0.0461298227310181,0.197608267888427,
,,,-4.616E-07,-0.0461298227310181,0.1972735398449,
,,,-4.614E-07,-0.113075435161591,0.197942995931953,
,,,-4.612E-07,0.0208157896995544,0.197440903866664,
,,,-4.61E-07,0.0208157896995544,0.197440903866664,
,,,-4.608E-07,-0.0461298227310181,0.196771447779611,
,,,-4.606E-07,0.154707014560699,0.197608267888427,
,,,-4.604E-07,0.0208157896995544,0.196604083757848,
,,,-4.602E-07,-0.0461298227310181,0.196269355714321,
,,,-4.6E-07,-0.0461298227310181,0.1972735398449,
,,,-4.598E-07,-0.0461298227310181,0.1972735398449,
,,,-4.59600000000001E-07,0.0208157896995544,0.197440903866664,
,,,-4.594E-07,-0.0461298227310181,0.198110359953716,
,,,-4.59200000000001E-07,0.154707014560699,0.1972735398449,
,,,-4.59E-07,-0.0461298227310181,0.19777563191019,
,,,-4.58800000000001E-07,0.087761402130127,0.196604083757848,
,,,-4.586E-07,-0.0461298227310181,0.196771447779611,
,,,-4.58400000000001E-07,-0.113075435161591,0.1972735398449,
,,,-4.582E-07,-0.0461298227310181,0.197440903866664,
,,,-4.58000000000001E-07,0.0208157896995544,0.196604083757848,
,,,-4.578E-07,0.0208157896995544,0.1972735398449,
,,,-4.57600000000001E-07,0.087761402130127,0.197440903866664,
,,,-4.574E-07,-0.113075435161591,0.196771447779611,
,,,-4.572E-07,-0.0461298227310181,0.197440903866664,
,,,-4.57E-07,0.0208157896995544,0.1972735398449,
,,,-4.568E-07,0.0208157896995544,0.19777563191019,
,,,-4.566E-07,-0.180021047592163,0.197608267888427,
,,,-4.564E-07,0.0208157896995544,0.1972735398449,
,,,-4.562E-07,-0.0461298227310181,0.19777563191019,
,,,-4.56E-07,-0.113075435161591,0.197440903866664,
,,,-4.558E-07,0.0208157896995544,0.1972735398449,
,,,-4.556E-07,-0.0461298227310181,0.19777563191019,
,,,-4.554E-07,-0.113075435161591,0.196771447779611,
,,,-4.552E-07,0.087761402130127,0.197440903866664,
,,,-4.55E-07,0.0208157896995544,0.196938811801374,
,,,-4.548E-07,0.0208157896995544,0.196604083757848,
,,,-4.546E-07,0.087761402130127,0.196771447779611,
,,,-4.544E-07,0.0208157896995544,0.196938811801374,
,,,-4.54200000000001E-07,0.087761402130127,0.197106175823137,
,,,-4.54E-07,0.0208157896995544,0.196938811801374,
,,,-4.53800000000001E-07,0.0208157896995544,0.196938811801374,
,,,-4.536E-07,0.087761402130127,0.196938811801374,
,,,-4.53400000000001E-07,-0.0461298227310181,0.196101991692558,
,,,-4.532E-07,-0.0461298227310181,0.196101991692558,
,,,-4.53000000000001E-07,0.0208157896995544,0.196604083757848,
,,,-4.528E-07,0.154707014560699,0.196938811801374,
,,,-4.52600000000001E-07,-0.113075435161591,0.1972735398449,
,,,-4.524E-07,0.087761402130127,0.1972735398449,
,,,-4.52200000000001E-07,-0.0461298227310181,0.19827772397548,
,,,-4.52E-07,-0.0461298227310181,0.197440903866664,
,,,-4.518E-07,0.0208157896995544,0.197942995931953,
,,,-4.516E-07,-0.113075435161591,0.197440903866664,
,,,-4.514E-07,-0.0461298227310181,0.19777563191019,
,,,-4.512E-07,0.087761402130127,0.19777563191019,
,,,-4.51E-07,-0.0461298227310181,0.196269355714321,
,,,-4.508E-07,-0.0461298227310181,0.196938811801374,
,,,-4.506E-07,0.087761402130127,0.196938811801374,
,,,-4.504E-07,0.0208157896995544,0.196269355714321,
,,,-4.502E-07,-0.113075435161591,0.196604083757848,
,,,-4.5E-07,-0.0461298227310181,0.196604083757848,
,,,-4.498E-07,0.0208157896995544,0.196938811801374,
,,,-4.496E-07,-0.0461298227310181,0.197106175823137,
,,,-4.494E-07,-0.0461298227310181,0.197106175823137,
,,,-4.492E-07,-0.0461298227310181,0.196938811801374,
,,,-4.49E-07,-0.0461298227310181,0.196938811801374,
,,,-4.488E-07,-0.0461298227310181,0.196938811801374,
,,,-4.486E-07,-0.0461298227310181,0.197440903866664,
,,,-4.48400000000001E-07,0.087761402130127,0.196938811801374,
,,,-4.482E-07,0.0208157896995544,0.1972735398449,
,,,-4.48000000000001E-07,-0.0461298227310181,0.197608267888427,
,,,-4.478E-07,0.0208157896995544,0.196436719736084,
,,,-4.47600000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-4.474E-07,0.0208157896995544,0.196938811801374,
,,,-4.47200000000001E-07,0.0208157896995544,0.1972735398449,
,,,-4.47E-07,-0.113075435161591,0.196771447779611,
,,,-4.46800000000001E-07,-0.0461298227310181,0.197440903866664,
,,,-4.466E-07,-0.0461298227310181,0.1972735398449,
,,,-4.46400000000001E-07,0.154707014560699,0.196604083757848,
,,,-4.462E-07,-0.0461298227310181,0.196938811801374,
,,,-4.46E-07,-0.0461298227310181,0.196938811801374,
,,,-4.458E-07,0.0208157896995544,0.1972735398449,
,,,-4.456E-07,0.0208157896995544,0.196436719736084,
,,,-4.454E-07,0.0208157896995544,0.196604083757848,
,,,-4.452E-07,-0.0461298227310181,0.196604083757848,
,,,-4.45E-07,0.087761402130127,0.196938811801374,
,,,-4.448E-07,0.0208157896995544,0.197106175823137,
,,,-4.446E-07,-0.113075435161591,0.197106175823137,
,,,-4.444E-07,0.0208157896995544,0.1972735398449,
,,,-4.442E-07,0.0208157896995544,0.196604083757848,
,,,-4.44E-07,0.0208157896995544,0.197942995931953,
,,,-4.438E-07,0.0208157896995544,0.197942995931953,
,,,-4.436E-07,-0.0461298227310181,0.197440903866664,
,,,-4.434E-07,0.0208157896995544,0.197942995931953,
,,,-4.432E-07,-0.0461298227310181,0.198110359953716,
,,,-4.43E-07,0.0208157896995544,0.19827772397548,
,,,-4.428E-07,0.087761402130127,0.19827772397548,
,,,-4.42600000000001E-07,0.0208157896995544,0.197608267888427,
,,,-4.424E-07,0.087761402130127,0.1972735398449,
,,,-4.42200000000001E-07,-0.0461298227310181,0.19777563191019,
,,,-4.42E-07,-0.0461298227310181,0.196938811801374,
,,,-4.41800000000001E-07,0.0208157896995544,0.1972735398449,
,,,-4.416E-07,0.0208157896995544,0.197942995931953,
,,,-4.41400000000001E-07,0.087761402130127,0.196771447779611,
,,,-4.412E-07,-0.0461298227310181,0.196938811801374,
,,,-4.41000000000001E-07,0.154707014560699,0.197106175823137,
,,,-4.408E-07,0.0208157896995544,0.1972735398449,
,,,-4.406E-07,-0.0461298227310181,0.196771447779611,
,,,-4.404E-07,0.0208157896995544,0.196771447779611,
,,,-4.402E-07,0.0208157896995544,0.197608267888427,
,,,-4.4E-07,0.154707014560699,0.197942995931953,
,,,-4.398E-07,-0.0461298227310181,0.1972735398449,
,,,-4.396E-07,-0.0461298227310181,0.197106175823137,
,,,-4.394E-07,0.0208157896995544,0.197106175823137,
,,,-4.392E-07,0.0208157896995544,0.197608267888427,
,,,-4.39E-07,-0.0461298227310181,0.1972735398449,
