Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-3.51400000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-3.512E-07,0.0208157896995544,0.196604083757848,
,,,-3.51000000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-3.508E-07,-0.0461298227310181,0.197106175823137,
,,,-3.50600000000001E-07,0.0208157896995544,0.197106175823137,
,,,-3.504E-07,0.154707014560699,0.1972735398449,
,,,-3.502E-07,-0.113075435161591,0.196604083757848,
,,,-3.5E-07,0.0208157896995544,0.196938811801374,
,,,-3.498E-07,0.087761402130127,0.196436719736084,
,,,-3.496E-07,-0.113075435161591,0.196771447779611,
,,,-3.494E-07,-0.0461298227310181,0.197106175823137,
,,,-3.492E-07,0.0208157896995544,0.197440903866664,
,,,-3.49E-07,0.0208157896995544,0.196938811801374,
,,,-3.488E-07,0.0208157896995544,0.196771447779611,
,,,-3.486E-07,-0.0461298227310181,0.196938811801374,
,,,-3.484E-07,-0.0461298227310181,0.1972735398449,
,,,-3.482E-07,0.0208157896995544,0.1972735398449,
,,,-3.48E-07,-0.0461298227310181,0.197106175823137,
,,,-3.478E-07,-0.0461298227310181,0.197440903866664,
,,,-3.476E-07,-0.0461298227310181,0.19777563191019,
,,,-3.474E-07,-0.0461298227310181,0.196771447779611,
,,,-3.472E-07,-0.0461298227310181,0.196604083757848,
,,,-3.47E-07,-0.0461298227310181,0.197106175823137,
,,,-3.46800000000001E-07,0.0208157896995544,0.197440903866664,
,,,-3.466E-07,0.0208157896995544,0.196604083757848,
,,,-3.46400000000001E-07,0.0208157896995544,0.196604083757848,
,,,-3.462E-07,0.087761402130127,0.1972735398449,
,,,-3.46000000000001E-07,0.0208157896995544,0.196771447779611,
,,,-3.458E-07,-0.113075435161591,0.196938811801374,
,,,-3.45600000000001E-07,0.087761402130127,0.196938811801374,
,,,-3.454E-07,0.0208157896995544,0.196604083757848,
,,,-3.45200000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-3.45E-07,0.087761402130127,0.196938811801374,
,,,-3.448E-07,0.087761402130127,0.196269355714321,
,,,-3.446E-07,-0.0461298227310181,0.196771447779611,
,,,-3.444E-07,0.0208157896995544,0.197106175823137,
,,,-3.442E-07,0.0208157896995544,0.196269355714321,
,,,-3.44E-07,0.087761402130127,0.1972735398449,
,,,-3.438E-07,-0.113075435161591,0.197106175823137,
,,,-3.436E-07,0.087761402130127,0.196101991692558,
,,,-3.434E-07,0.0208157896995544,0.196101991692558,
,,,-3.432E-07,-0.113075435161591,0.195934627670795,
,,,-3.43E-07,0.0208157896995544,0.196771447779611,
,,,-3.428E-07,0.0208157896995544,0.197106175823137,
,,,-3.426E-07,0.0208157896995544,0.196938811801374,
,,,-3.424E-07,0.0208157896995544,0.196604083757848,
,,,-3.422E-07,-0.0461298227310181,0.196436719736084,
,,,-3.42E-07,-0.0461298227310181,0.1972735398449,
,,,-3.418E-07,0.0208157896995544,0.196269355714321,
,,,-3.416E-07,0.0208157896995544,0.196604083757848,
,,,-3.41400000000001E-07,-0.0461298227310181,0.1972735398449,
,,,-3.412E-07,-0.0461298227310181,0.196436719736084,
,,,-3.41000000000001E-07,-0.0461298227310181,0.196771447779611,
,,,-3.408E-07,0.0208157896995544,0.1972735398449,
,,,-3.40600000000001E-07,-0.113075435161591,0.196771447779611,
,,,-3.404E-07,0.087761402130127,0.197440903866664,
,,,-3.40200000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-3.4E-07,0.087761402130127,0.196436719736084,
,,,-3.39800000000001E-07,0.0208157896995544,0.19777563191019,
,,,-3.396E-07,0.0208157896995544,0.197106175823137,
,,,-3.39400000000001E-07,0.087761402130127,0.196436719736084,
,,,-3.392E-07,0.0208157896995544,0.197106175823137,
,,,-3.39E-07,0.087761402130127,0.197440903866664,
,,,-3.388E-07,0.0208157896995544,0.196604083757848,
,,,-3.386E-07,0.0208157896995544,0.196771447779611,
,,,-3.384E-07,0.087761402130127,0.1972735398449,
,,,-3.382E-07,-0.0461298227310181,0.196771447779611,
,,,-3.38E-07,-0.0461298227310181,0.197106175823137,
,,,-3.378E-07,0.087761402130127,0.197440903866664,
,,,-3.376E-07,0.087761402130127,0.197106175823137,
,,,-3.374E-07,-0.0461298227310181,0.197106175823137,
,,,-3.372E-07,-0.0461298227310181,0.1972735398449,
,,,-3.37E-07,-0.0461298227310181,0.196604083757848,
,,,-3.368E-07,0.0208157896995544,0.196938811801374,
,,,-3.366E-07,0.0208157896995544,0.196938811801374,
,,,-3.364E-07,-0.113075435161591,0.197106175823137,
,,,-3.362E-07,-0.113075435161591,0.1972735398449,
,,,-3.36E-07,-0.0461298227310181,0.1972735398449,
,,,-3.358E-07,-0.113075435161591,0.196436719736084,
,,,-3.35600000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-3.354E-07,0.0208157896995544,0.196436719736084,
,,,-3.35200000000001E-07,0.0208157896995544,0.196771447779611,
,,,-3.35E-07,-0.113075435161591,0.1972735398449,
,,,-3.34800000000001E-07,0.0208157896995544,0.196938811801374,
,,,-3.346E-07,-0.0461298227310181,0.196938811801374,
,,,-3.34400000000001E-07,0.0208157896995544,0.196938811801374,
,,,-3.342E-07,-0.0461298227310181,0.196771447779611,
,,,-3.34000000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-3.338E-07,-0.113075435161591,0.196771447779611,
,,,-3.33600000000001E-07,0.0208157896995544,0.196269355714321,
,,,-3.334E-07,0.0208157896995544,0.1972735398449,
,,,-3.332E-07,0.154707014560699,0.196938811801374,
,,,-3.33E-07,0.087761402130127,0.196604083757848,
,,,-3.328E-07,0.087761402130127,0.1972735398449,
,,,-3.326E-07,0.087761402130127,0.197608267888427,
,,,-3.324E-07,-0.0461298227310181,0.196604083757848,
,,,-3.322E-07,0.0208157896995544,0.196771447779611,
,,,-3.32E-07,0.0208157896995544,0.197106175823137,
,,,-3.318E-07,-0.113075435161591,0.196101991692558,
,,,-3.316E-07,-0.0461298227310181,0.196604083757848,
,,,-3.314E-07,0.154707014560699,0.196604083757848,
,,,-3.312E-07,0.087761402130127,0.196771447779611,
,,,-3.31E-07,-0.0461298227310181,0.196771447779611,
,,,-3.308E-07,0.0208157896995544,0.196269355714321,
,,,-3.306E-07,0.0208157896995544,0.196101991692558,
,,,-3.304E-07,-0.0461298227310181,0.196604083757848,
,,,-3.302E-07,-0.0461298227310181,0.196604083757848,
,,,-3.3E-07,-0.0461298227310181,0.196771447779611,
,,,-3.29800000000001E-07,0.0208157896995544,0.1972735398449,
,,,-3.296E-07,0.087761402130127,0.196604083757848,
,,,-3.29400000000001E-07,0.0208157896995544,0.196101991692558,
,,,-3.292E-07,-0.0461298227310181,0.196604083757848,
,,,-3.29000000000001E-07,0.0208157896995544,0.196269355714321,
,,,-3.288E-07,0.0208157896995544,0.195934627670795,
,,,-3.28600000000001E-07,-0.113075435161591,0.196436719736084,
,,,-3.284E-07,0.0208157896995544,0.196269355714321,
,,,-3.28200000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-3.28E-07,-0.0461298227310181,0.197440903866664,
,,,-3.278E-07,-0.0461298227310181,0.196604083757848,
,,,-3.276E-07,0.0208157896995544,0.196938811801374,
,,,-3.274E-07,-0.0461298227310181,0.196101991692558,
,,,-3.272E-07,0.087761402130127,0.196436719736084,
,,,-3.27E-07,-0.0461298227310181,0.197106175823137,
,,,-3.268E-07,0.0208157896995544,0.196604083757848,
,,,-3.266E-07,0.0208157896995544,0.196771447779611,
,,,-3.264E-07,0.0208157896995544,0.196604083757848,
,,,-3.262E-07,0.0208157896995544,0.196604083757848,
,,,-3.26E-07,-0.0461298227310181,0.197106175823137,
,,,-3.258E-07,0.0208157896995544,0.196771447779611,
,,,-3.256E-07,0.0208157896995544,0.195934627670795,
,,,-3.254E-07,0.0208157896995544,0.196771447779611,
,,,-3.252E-07,-0.113075435161591,0.196604083757848,
,,,-3.25E-07,0.0208157896995544,0.196938811801374,
,,,-3.248E-07,0.087761402130127,0.196101991692558,
,,,-3.246E-07,0.0208157896995544,0.196269355714321,
,,,-3.24400000000001E-07,0.154707014560699,0.196604083757848,
,,,-3.242E-07,0.0208157896995544,0.197440903866664,
,,,-3.24000000000001E-07,-0.0461298227310181,0.196101991692558,
,,,-3.238E-07,-0.0461298227310181,0.196269355714321,
,,,-3.23600000000001E-07,-0.113075435161591,0.197440903866664,
,,,-3.234E-07,0.0208157896995544,0.196101991692558,
,,,-3.23200000000001E-07,0.087761402130127,0.196101991692558,
,,,-3.23E-07,-0.0461298227310181,0.196269355714321,
,,,-3.22800000000001E-07,-0.0461298227310181,0.196269355714321,
,,,-3.226E-07,0.0208157896995544,0.196938811801374,
,,,-3.22400000000001E-07,0.0208157896995544,0.196938811801374,
,,,-3.222E-07,-0.113075435161591,0.196938811801374,
,,,-3.22E-07,0.0208157896995544,0.196436719736084,
,,,-3.218E-07,0.087761402130127,0.196604083757848,
,,,-3.216E-07,0.0208157896995544,0.196436719736084,
,,,-3.214E-07,-0.113075435161591,0.196938811801374,
,,,-3.212E-07,0.0208157896995544,0.195934627670795,
,,,-3.21E-07,-0.0461298227310181,0.196436719736084,
,,,-3.208E-07,0.087761402130127,0.196771447779611,
,,,-3.206E-07,0.0208157896995544,0.1972735398449,
,,,-3.204E-07,0.087761402130127,0.196604083757848,
,,,-3.202E-07,0.0208157896995544,0.197106175823137,
,,,-3.2E-07,-0.0461298227310181,0.196101991692558,
,,,-3.198E-07,0.0208157896995544,0.197440903866664,
,,,-3.196E-07,0.0208157896995544,0.196604083757848,
,,,-3.194E-07,0.0208157896995544,0.196771447779611,
,,,-3.192E-07,0.0208157896995544,0.196604083757848,
,,,-3.19E-07,0.0208157896995544,0.196269355714321,
,,,-3.188E-07,0.087761402130127,0.195934627670795,
,,,-3.18600000000001E-07,0.0208157896995544,0.196604083757848,
,,,-3.184E-07,0.154707014560699,0.197106175823137,
,,,-3.18200000000001E-07,-0.0461298227310181,0.1972735398449,
,,,-3.18E-07,-0.0461298227310181,0.197106175823137,
,,,-3.17800000000001E-07,0.0208157896995544,0.196604083757848,
,,,-3.176E-07,-0.113075435161591,0.196101991692558,
,,,-3.17400000000001E-07,-0.0461298227310181,0.196436719736084,
,,,-3.172E-07,0.0208157896995544,0.1972735398449,
,,,-3.17000000000001E-07,0.0208157896995544,0.196604083757848,
,,,-3.168E-07,-0.0461298227310181,0.196269355714321,
,,,-3.166E-07,-0.113075435161591,0.196269355714321,
,,,-3.164E-07,0.0208157896995544,0.197608267888427,
,,,-3.162E-07,0.0208157896995544,0.196938811801374,
,,,-3.16E-07,-0.113075435161591,0.196771447779611,
,,,-3.158E-07,-0.113075435161591,0.196436719736084,
,,,-3.156E-07,-0.0461298227310181,0.196604083757848,
,,,-3.154E-07,-0.0461298227310181,0.1972735398449,
,,,-3.152E-07,0.0208157896995544,0.197106175823137,
,,,-3.15E-07,0.0208157896995544,0.196771447779611,
,,,-3.148E-07,0.0208157896995544,0.196604083757848,
,,,-3.146E-07,-0.113075435161591,0.196938811801374,
,,,-3.144E-07,0.087761402130127,0.196604083757848,
,,,-3.142E-07,0.087761402130127,0.196938811801374,
,,,-3.14E-07,0.087761402130127,0.196604083757848,
,,,-3.138E-07,-0.113075435161591,0.196771447779611,
,,,-3.136E-07,0.0208157896995544,0.196269355714321,
,,,-3.134E-07,0.087761402130127,0.196771447779611,
,,,-3.13200000000001E-07,-0.113075435161591,0.196269355714321,
,,,-3.13E-07,-0.0461298227310181,0.196101991692558,
,,,-3.12800000000001E-07,0.0208157896995544,0.196269355714321,
,,,-3.126E-07,-0.0461298227310181,0.195767263649032,
,,,-3.12400000000001E-07,-0.113075435161591,0.195934627670795,
,,,-3.122E-07,0.0208157896995544,0.196269355714321,
,,,-3.12000000000001E-07,0.087761402130127,0.196604083757848,
,,,-3.118E-07,-0.113075435161591,0.195934627670795,
,,,-3.11600000000001E-07,-0.0461298227310181,0.196436719736084,
,,,-3.114E-07,0.0208157896995544,0.196436719736084,
,,,-3.11200000000001E-07,-0.0461298227310181,0.196771447779611,
,,,-3.11E-07,-0.0461298227310181,0.197106175823137,
,,,-3.108E-07,-0.113075435161591,0.196604083757848,
,,,-3.106E-07,-0.0461298227310181,0.196938811801374,
,,,-3.104E-07,0.087761402130127,0.196101991692558,
,,,-3.102E-07,-0.0461298227310181,0.196938811801374,
,,,-3.1E-07,0.0208157896995544,0.196938811801374,
,,,-3.098E-07,0.087761402130127,0.196436719736084,
,,,-3.096E-07,0.0208157896995544,0.196269355714321,
,,,-3.094E-07,-0.0461298227310181,0.196101991692558,
,,,-3.092E-07,0.087761402130127,0.196604083757848,
,,,-3.09E-07,-0.0461298227310181,0.196436719736084,
,,,-3.088E-07,0.087761402130127,0.196771447779611,
,,,-3.086E-07,0.0208157896995544,0.1972735398449,
,,,-3.084E-07,0.0208157896995544,0.197106175823137,
,,,-3.082E-07,-0.0461298227310181,0.196938811801374,
,,,-3.08E-07,0.087761402130127,0.196771447779611,
,,,-3.078E-07,-0.113075435161591,0.197440903866664,
,,,-3.076E-07,0.087761402130127,0.196938811801374,
,,,-3.07400000000001E-07,0.0208157896995544,0.196436719736084,
,,,-3.072E-07,-0.0461298227310181,0.196604083757848,
,,,-3.07000000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-3.068E-07,-0.113075435161591,0.196436719736084,
,,,-3.06600000000001E-07,0.087761402130127,0.197106175823137,
,,,-3.064E-07,0.0208157896995544,0.196938811801374,
,,,-3.06200000000001E-07,0.0208157896995544,0.196269355714321,
,,,-3.06E-07,0.154707014560699,0.196604083757848,
,,,-3.05800000000001E-07,0.0208157896995544,0.1972735398449,
,,,-3.056E-07,0.087761402130127,0.197106175823137,
,,,-3.05400000000001E-07,0.0208157896995544,0.195934627670795,
,,,-3.052E-07,-0.0461298227310181,0.197608267888427,
,,,-3.05E-07,0.0208157896995544,0.196771447779611,
,,,-3.048E-07,0.0208157896995544,0.196101991692558,
,,,-3.046E-07,0.0208157896995544,0.196771447779611,
,,,-3.044E-07,-0.0461298227310181,0.196771447779611,
,,,-3.042E-07,0.0208157896995544,0.197440903866664,
,,,-3.04E-07,0.087761402130127,0.196938811801374,
,,,-3.038E-07,-0.0461298227310181,0.197106175823137,
,,,-3.036E-07,0.0208157896995544,0.195767263649032,
,,,-3.034E-07,0.087761402130127,0.197106175823137,
,,,-3.032E-07,0.0208157896995544,0.196771447779611,
,,,-3.03E-07,-0.0461298227310181,0.196938811801374,
,,,-3.028E-07,-0.0461298227310181,0.196604083757848,
,,,-3.026E-07,-0.0461298227310181,0.196938811801374,
,,,-3.024E-07,0.0208157896995544,0.196604083757848,
,,,-3.022E-07,-0.0461298227310181,0.196101991692558,
,,,-3.02E-07,-0.0461298227310181,0.197106175823137,
,,,-3.018E-07,0.0208157896995544,0.1972735398449,
,,,-3.01600000000001E-07,0.0208157896995544,0.196938811801374,
,,,-3.014E-07,-0.0461298227310181,0.196771447779611,
,,,-3.01200000000001E-07,0.087761402130127,0.196436719736084,
,,,-3.01E-07,0.0208157896995544,0.196938811801374,
,,,-3.00800000000001E-07,-0.0461298227310181,0.196771447779611,
,,,-3.006E-07,0.0208157896995544,0.1972735398449,
,,,-3.00400000000001E-07,0.087761402130127,0.196604083757848,
,,,-3.002E-07,-0.0461298227310181,0.196938811801374,
,,,-3.00000000000001E-07,-0.113075435161591,0.197440903866664,
,,,-2.998E-07,-0.0461298227310181,0.196938811801374,
,,,-2.996E-07,-0.0461298227310181,0.196269355714321,
,,,-2.994E-07,0.0208157896995544,0.197106175823137,
,,,-2.992E-07,0.087761402130127,0.196938811801374,
,,,-2.99E-07,-0.0461298227310181,0.196938811801374,
,,,-2.988E-07,-0.0461298227310181,0.196604083757848,
,,,-2.986E-07,0.0208157896995544,0.196771447779611,
,,,-2.984E-07,0.0208157896995544,0.196604083757848,
,,,-2.982E-07,-0.0461298227310181,0.196436719736084,
,,,-2.98E-07,-0.0461298227310181,0.197440903866664,
,,,-2.978E-07,0.0208157896995544,0.196771447779611,
,,,-2.976E-07,0.087761402130127,0.197608267888427,
,,,-2.974E-07,-0.113075435161591,0.196436719736084,
,,,-2.972E-07,0.0208157896995544,0.196771447779611,
,,,-2.97E-07,0.087761402130127,0.197106175823137,
,,,-2.968E-07,-0.0461298227310181,0.196269355714321,
,,,-2.966E-07,-0.180021047592163,0.196938811801374,
,,,-2.964E-07,0.0208157896995544,0.196938811801374,
,,,-2.96200000000001E-07,-0.0461298227310181,0.197106175823137,
,,,-2.96E-07,0.0208157896995544,0.196436719736084,
,,,-2.95800000000001E-07,-0.0461298227310181,0.19777563191019,
,,,-2.956E-07,-0.0461298227310181,0.1972735398449,
,,,-2.95400000000001E-07,-0.0461298227310181,0.197106175823137,
,,,-2.952E-07,0.0208157896995544,0.196604083757848,
,,,-2.95000000000001E-07,-0.0461298227310181,0.197440903866664,
,,,-2.948E-07,0.0208157896995544,0.197106175823137,
,,,-2.94600000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-2.944E-07,-0.0461298227310181,0.196269355714321,
,,,-2.94200000000001E-07,0.0208157896995544,0.197608267888427,
,,,-2.94E-07,0.0208157896995544,0.196436719736084,
,,,-2.938E-07,0.087761402130127,0.196604083757848,
,,,-2.936E-07,0.087761402130127,0.1972735398449,
,,,-2.934E-07,-0.0461298227310181,0.197106175823137,
,,,-2.932E-07,-0.113075435161591,0.196604083757848,
,,,-2.93E-07,-0.0461298227310181,0.197106175823137,
,,,-2.928E-07,0.0208157896995544,0.196771447779611,
,,,-2.926E-07,0.0208157896995544,0.196938811801374,
,,,-2.924E-07,0.0208157896995544,0.196771447779611,
,,,-2.922E-07,0.0208157896995544,0.196436719736084,
,,,-2.92E-07,0.087761402130127,0.196604083757848,
,,,-2.918E-07,-0.0461298227310181,0.196771447779611,
,,,-2.916E-07,0.0208157896995544,0.196771447779611,
,,,-2.914E-07,0.0208157896995544,0.196436719736084,
,,,-2.912E-07,-0.0461298227310181,0.197106175823137,
,,,-2.91E-07,-0.0461298227310181,0.196938811801374,
,,,-2.908E-07,-0.0461298227310181,0.196771447779611,
,,,-2.906E-07,-0.0461298227310181,0.196436719736084,
,,,-2.90400000000001E-07,0.0208157896995544,0.197106175823137,
,,,-2.902E-07,-0.113075435161591,0.196938811801374,
,,,-2.90000000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-2.898E-07,-0.0461298227310181,0.196269355714321,
,,,-2.89600000000001E-07,0.087761402130127,0.1972735398449,
,,,-2.894E-07,-0.113075435161591,0.197608267888427,
,,,-2.89200000000001E-07,-0.113075435161591,0.1972735398449,
,,,-2.89E-07,0.0208157896995544,0.196771447779611,
,,,-2.88800000000001E-07,-0.0461298227310181,0.196436719736084,
,,,-2.886E-07,0.0208157896995544,0.19777563191019,
,,,-2.884E-07,0.087761402130127,0.197440903866664,
,,,-2.882E-07,-0.0461298227310181,0.197608267888427,
,,,-2.88E-07,0.0208157896995544,0.196938811801374,
,,,-2.878E-07,0.0208157896995544,0.196604083757848,
,,,-2.876E-07,-0.0461298227310181,0.196771447779611,
,,,-2.874E-07,-0.0461298227310181,0.196604083757848,
,,,-2.872E-07,0.0208157896995544,0.196771447779611,
,,,-2.87E-07,-0.0461298227310181,0.196938811801374,
,,,-2.868E-07,-0.0461298227310181,0.1972735398449,
,,,-2.866E-07,0.0208157896995544,0.196604083757848,
,,,-2.864E-07,0.087761402130127,0.196604083757848,
,,,-2.862E-07,0.0208157896995544,0.1972735398449,
,,,-2.86E-07,0.0208157896995544,0.196269355714321,
,,,-2.858E-07,0.087761402130127,0.197106175823137,
,,,-2.856E-07,-0.113075435161591,0.196604083757848,
,,,-2.854E-07,-0.0461298227310181,0.1972735398449,
,,,-2.852E-07,-0.113075435161591,0.196938811801374,
,,,-2.85000000000001E-07,0.087761402130127,0.196938811801374,
,,,-2.848E-07,0.0208157896995544,0.196269355714321,
,,,-2.84600000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-2.844E-07,0.0208157896995544,0.197106175823137,
,,,-2.84200000000001E-07,0.0208157896995544,0.197106175823137,
,,,-2.84E-07,0.0208157896995544,0.196771447779611,
,,,-2.83800000000001E-07,-0.113075435161591,0.196101991692558,
,,,-2.836E-07,0.0208157896995544,0.197106175823137,
,,,-2.83400000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-2.832E-07,-0.113075435161591,0.196771447779611,
,,,-2.83000000000001E-07,-0.0461298227310181,0.197106175823137,
,,,-2.828E-07,0.0208157896995544,0.197106175823137,
,,,-2.826E-07,-0.113075435161591,0.196604083757848,
,,,-2.824E-07,0.0208157896995544,0.196771447779611,
,,,-2.822E-07,0.087761402130127,0.197106175823137,
,,,-2.82E-07,0.0208157896995544,0.197106175823137,
,,,-2.818E-07,0.0208157896995544,0.196604083757848,
,,,-2.816E-07,0.0208157896995544,0.196938811801374,
,,,-2.814E-07,0.0208157896995544,0.197106175823137,
,,,-2.812E-07,-0.0461298227310181,0.196436719736084,
,,,-2.81E-07,0.0208157896995544,0.196269355714321,
,,,-2.808E-07,0.0208157896995544,0.196938811801374,
,,,-2.806E-07,-0.0461298227310181,0.196604083757848,
,,,-2.804E-07,0.0208157896995544,0.196771447779611,
,,,-2.802E-07,0.0208157896995544,0.196771447779611,
,,,-2.8E-07,0.087761402130127,0.196771447779611,
,,,-2.798E-07,-0.0461298227310181,0.196771447779611,
,,,-2.796E-07,-0.0461298227310181,0.197106175823137,
,,,-2.794E-07,0.0208157896995544,0.196938811801374,
,,,-2.79200000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-2.79E-07,-0.0461298227310181,0.196604083757848,
,,,-2.78800000000001E-07,0.0208157896995544,0.1972735398449,
,,,-2.786E-07,-0.0461298227310181,0.1972735398449,
,,,-2.78400000000001E-07,-0.0461298227310181,0.198110359953716,
,,,-2.782E-07,-0.0461298227310181,0.196604083757848,
,,,-2.78000000000001E-07,-0.0461298227310181,0.196436719736084,
,,,-2.778E-07,-0.113075435161591,0.196604083757848,
,,,-2.77600000000001E-07,0.0208157896995544,0.196771447779611,
,,,-2.774E-07,-0.0461298227310181,0.196771447779611,
,,,-2.77200000000001E-07,0.0208157896995544,0.1972735398449,
,,,-2.77E-07,-0.113075435161591,0.197106175823137,
,,,-2.768E-07,0.0208157896995544,0.196771447779611,
,,,-2.766E-07,-0.0461298227310181,0.196938811801374,
,,,-2.764E-07,-0.0461298227310181,0.197608267888427,
,,,-2.762E-07,0.0208157896995544,0.196771447779611,
,,,-2.76E-07,0.087761402130127,0.197440903866664,
,,,-2.758E-07,0.0208157896995544,0.197608267888427,
,,,-2.756E-07,0.0208157896995544,0.1972735398449,
,,,-2.754E-07,0.0208157896995544,0.196938811801374,
,,,-2.752E-07,-0.0461298227310181,0.196938811801374,
,,,-2.75E-07,0.087761402130127,0.1972735398449,
,,,-2.748E-07,-0.0461298227310181,0.197440903866664,
,,,-2.746E-07,0.0208157896995544,0.197440903866664,
,,,-2.744E-07,0.0208157896995544,0.196938811801374,
,,,-2.742E-07,-0.113075435161591,0.1972735398449,
,,,-2.74E-07,-0.0461298227310181,0.197106175823137,
,,,-2.738E-07,-0.0461298227310181,0.197106175823137,
,,,-2.736E-07,0.0208157896995544,0.196604083757848,
,,,-2.73400000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-2.732E-07,0.087761402130127,0.196101991692558,
,,,-2.73000000000001E-07,0.0208157896995544,0.196436719736084,
,,,-2.728E-07,-0.0461298227310181,0.196938811801374,
,,,-2.72600000000001E-07,-0.113075435161591,0.196269355714321,
,,,-2.724E-07,-0.0461298227310181,0.196604083757848,
,,,-2.72200000000001E-07,0.0208157896995544,0.196604083757848,
,,,-2.72E-07,0.087761402130127,0.1972735398449,
,,,-2.71800000000001E-07,-0.113075435161591,0.196771447779611,
,,,-2.716E-07,-0.113075435161591,0.196771447779611,
,,,-2.714E-07,0.0208157896995544,0.1972735398449,
,,,-2.712E-07,0.0208157896995544,0.196771447779611,
,,,-2.71E-07,-0.0461298227310181,0.197440903866664,
,,,-2.708E-07,0.0208157896995544,0.196604083757848,
,,,-2.706E-07,-0.0461298227310181,0.196771447779611,
,,,-2.704E-07,-0.0461298227310181,0.196436719736084,
,,,-2.702E-07,-0.0461298227310181,0.196938811801374,
,,,-2.7E-07,0.0208157896995544,0.197106175823137,
,,,-2.698E-07,-0.0461298227310181,0.1972735398449,
,,,-2.696E-07,0.087761402130127,0.196938811801374,
,,,-2.694E-07,0.0208157896995544,0.197608267888427,
,,,-2.692E-07,0.087761402130127,0.196604083757848,
,,,-2.69E-07,-0.0461298227310181,0.196938811801374,
,,,-2.688E-07,0.0208157896995544,0.196938811801374,
,,,-2.686E-07,-0.0461298227310181,0.1972735398449,
,,,-2.684E-07,0.0208157896995544,0.19777563191019,
,,,-2.682E-07,-0.0461298227310181,0.196938811801374,
,,,-2.68000000000001E-07,0.0208157896995544,0.196436719736084,
,,,-2.678E-07,-0.0461298227310181,0.196604083757848,
,,,-2.67600000000001E-07,-0.0461298227310181,0.197608267888427,
,,,-2.674E-07,0.0208157896995544,0.196938811801374,
,,,-2.67200000000001E-07,0.087761402130127,0.197608267888427,
,,,-2.67E-07,0.0208157896995544,0.197942995931953,
,,,-2.66800000000001E-07,0.0208157896995544,0.197440903866664,
,,,-2.666E-07,-0.0461298227310181,0.197440903866664,
,,,-2.66400000000001E-07,-0.180021047592163,0.197608267888427,
,,,-2.662E-07,-0.113075435161591,0.1972735398449,
,,,-2.66000000000001E-07,-0.0461298227310181,0.197440903866664,
,,,-2.658E-07,-0.0461298227310181,0.1972735398449,
,,,-2.656E-07,-0.0461298227310181,0.197608267888427,
,,,-2.654E-07,-0.180021047592163,0.196604083757848,
,,,-2.652E-07,0.0208157896995544,0.197106175823137,
,,,-2.65E-07,0.0208157896995544,0.196771447779611,
,,,-2.648E-07,-0.180021047592163,0.197106175823137,
,,,-2.646E-07,0.0208157896995544,0.196604083757848,
,,,-2.644E-07,0.0208157896995544,0.196938811801374,
,,,-2.642E-07,-0.0461298227310181,0.1972735398449,
,,,-2.64E-07,-0.0461298227310181,0.196938811801374,
