Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-2.638E-07,0.0208157896995544,0.1972735398449,
,,,-2.636E-07,-0.0461298227310181,0.197106175823137,
,,,-2.634E-07,-0.113075435161591,0.196938811801374,
,,,-2.632E-07,0.087761402130127,0.197942995931953,
,,,-2.63E-07,-0.0461298227310181,0.197106175823137,
,,,-2.628E-07,0.087761402130127,0.196604083757848,
,,,-2.626E-07,0.087761402130127,0.1972735398449,
,,,-2.624E-07,-0.0461298227310181,0.196771447779611,
,,,-2.62200000000001E-07,0.154707014560699,0.196604083757848,
,,,-2.62E-07,-0.0461298227310181,0.1972735398449,
,,,-2.61800000000001E-07,-0.113075435161591,0.197106175823137,
,,,-2.616E-07,0.0208157896995544,0.196436719736084,
,,,-2.61400000000001E-07,-0.0461298227310181,0.196771447779611,
,,,-2.612E-07,-0.0461298227310181,0.197106175823137,
,,,-2.61000000000001E-07,0.0208157896995544,0.1972735398449,
,,,-2.608E-07,0.154707014560699,0.196604083757848,
,,,-2.60600000000001E-07,0.0208157896995544,0.196771447779611,
,,,-2.604E-07,0.087761402130127,0.196938811801374,
,,,-2.602E-07,-0.0461298227310181,0.196938811801374,
,,,-2.6E-07,-0.0461298227310181,0.196101991692558,
,,,-2.598E-07,-0.0461298227310181,0.196771447779611,
,,,-2.596E-07,0.0208157896995544,0.196771447779611,
,,,-2.594E-07,0.0208157896995544,0.196938811801374,
,,,-2.592E-07,0.087761402130127,0.196771447779611,
,,,-2.59E-07,-0.0461298227310181,0.196771447779611,
,,,-2.588E-07,0.0208157896995544,0.1972735398449,
,,,-2.586E-07,0.0208157896995544,0.197106175823137,
,,,-2.584E-07,0.0208157896995544,0.196604083757848,
,,,-2.582E-07,-0.113075435161591,0.197106175823137,
,,,-2.58E-07,-0.0461298227310181,0.196771447779611,
,,,-2.578E-07,-0.0461298227310181,0.197608267888427,
,,,-2.576E-07,-0.0461298227310181,0.197608267888427,
,,,-2.574E-07,-0.0461298227310181,0.197106175823137,
,,,-2.572E-07,0.0208157896995544,0.197440903866664,
,,,-2.57E-07,-0.0461298227310181,0.197608267888427,
,,,-2.56800000000001E-07,0.0208157896995544,0.197106175823137,
,,,-2.566E-07,0.0208157896995544,0.197440903866664,
,,,-2.56400000000001E-07,0.087761402130127,0.197440903866664,
,,,-2.562E-07,-0.0461298227310181,0.1972735398449,
,,,-2.56000000000001E-07,-0.0461298227310181,0.1972735398449,
,,,-2.558E-07,0.0208157896995544,0.197608267888427,
,,,-2.55600000000001E-07,-0.0461298227310181,0.19777563191019,
,,,-2.554E-07,-0.0461298227310181,0.197440903866664,
,,,-2.55200000000001E-07,0.087761402130127,0.19777563191019,
,,,-2.55E-07,-0.113075435161591,0.197608267888427,
,,,-2.54800000000001E-07,0.0208157896995544,0.1972735398449,
,,,-2.546E-07,0.0208157896995544,0.197106175823137,
,,,-2.544E-07,0.0208157896995544,0.196771447779611,
,,,-2.542E-07,-0.113075435161591,0.19777563191019,
,,,-2.54E-07,0.0208157896995544,0.197106175823137,
,,,-2.538E-07,-0.0461298227310181,0.197440903866664,
,,,-2.536E-07,-0.0461298227310181,0.1972735398449,
,,,-2.534E-07,0.0208157896995544,0.196604083757848,
,,,-2.532E-07,-0.113075435161591,0.1972735398449,
,,,-2.53E-07,-0.0461298227310181,0.19777563191019,
,,,-2.528E-07,0.0208157896995544,0.1972735398449,
,,,-2.526E-07,-0.113075435161591,0.196604083757848,
,,,-2.524E-07,-0.0461298227310181,0.197440903866664,
,,,-2.522E-07,0.0208157896995544,0.197440903866664,
,,,-2.52E-07,-0.0461298227310181,0.197608267888427,
,,,-2.518E-07,-0.0461298227310181,0.196938811801374,
,,,-2.516E-07,0.0208157896995544,0.197440903866664,
,,,-2.514E-07,-0.0461298227310181,0.197440903866664,
,,,-2.512E-07,0.0208157896995544,0.197942995931953,
,,,-2.51000000000001E-07,-0.113075435161591,0.1972735398449,
,,,-2.508E-07,0.0208157896995544,0.197440903866664,
,,,-2.50600000000001E-07,-0.0461298227310181,0.198110359953716,
,,,-2.504E-07,0.0208157896995544,0.1972735398449,
,,,-2.50200000000001E-07,-0.0461298227310181,0.1972735398449,
,,,-2.5E-07,0.0208157896995544,0.1972735398449,
,,,-2.49800000000001E-07,0.0208157896995544,0.197608267888427,
,,,-2.496E-07,0.0208157896995544,0.197942995931953,
,,,-2.49400000000001E-07,0.0208157896995544,0.19777563191019,
,,,-2.492E-07,-0.0461298227310181,0.197608267888427,
,,,-2.49000000000001E-07,-0.0461298227310181,0.197608267888427,
,,,-2.488E-07,0.154707014560699,0.1972735398449,
,,,-2.486E-07,-0.113075435161591,0.197106175823137,
,,,-2.484E-07,-0.113075435161591,0.197106175823137,
,,,-2.482E-07,0.0208157896995544,0.197440903866664,
,,,-2.48E-07,0.087761402130127,0.197440903866664,
,,,-2.478E-07,-0.0461298227310181,0.1972735398449,
,,,-2.476E-07,0.0208157896995544,0.196604083757848,
,,,-2.474E-07,-0.113075435161591,0.197106175823137,
,,,-2.472E-07,-0.0461298227310181,0.196604083757848,
,,,-2.47E-07,-0.0461298227310181,0.196604083757848,
,,,-2.468E-07,-0.113075435161591,0.197608267888427,
,,,-2.466E-07,-0.0461298227310181,0.1972735398449,
,,,-2.464E-07,-0.0461298227310181,0.196938811801374,
,,,-2.462E-07,-0.0461298227310181,0.197440903866664,
,,,-2.46E-07,0.0208157896995544,0.196938811801374,
,,,-2.458E-07,-0.0461298227310181,0.197608267888427,
,,,-2.456E-07,-0.0461298227310181,0.197608267888427,
,,,-2.454E-07,-0.113075435161591,0.197106175823137,
,,,-2.45200000000001E-07,-0.0461298227310181,0.196771447779611,
,,,-2.45E-07,-0.0461298227310181,0.197106175823137,
,,,-2.44800000000001E-07,0.087761402130127,0.197608267888427,
,,,-2.446E-07,-0.113075435161591,0.197106175823137,
,,,-2.44400000000001E-07,-0.0461298227310181,0.197608267888427,
,,,-2.442E-07,-0.0461298227310181,0.197106175823137,
,,,-2.44000000000001E-07,0.0208157896995544,0.197106175823137,
,,,-2.438E-07,-0.0461298227310181,0.197608267888427,
,,,-2.43600000000001E-07,0.154707014560699,0.197106175823137,
,,,-2.434E-07,0.0208157896995544,0.197440903866664,
,,,-2.432E-07,-0.0461298227310181,0.197608267888427,
,,,-2.43E-07,0.0208157896995544,0.196938811801374,
,,,-2.428E-07,0.0208157896995544,0.197106175823137,
,,,-2.426E-07,-0.113075435161591,0.196436719736084,
,,,-2.424E-07,0.0208157896995544,0.1972735398449,
,,,-2.422E-07,-0.0461298227310181,0.196938811801374,
,,,-2.42E-07,-0.0461298227310181,0.196938811801374,
,,,-2.418E-07,0.0208157896995544,0.196604083757848,
,,,-2.416E-07,0.0208157896995544,0.197106175823137,
,,,-2.414E-07,0.0208157896995544,0.196269355714321,
,,,-2.412E-07,0.087761402130127,0.197440903866664,
,,,-2.41E-07,0.0208157896995544,0.197608267888427,
,,,-2.408E-07,-0.0461298227310181,0.197106175823137,
,,,-2.406E-07,0.0208157896995544,0.197440903866664,
,,,-2.404E-07,-0.113075435161591,0.196771447779611,
,,,-2.402E-07,0.0208157896995544,0.197106175823137,
,,,-2.4E-07,0.087761402130127,0.1972735398449,
,,,-2.39800000000001E-07,-0.113075435161591,0.197106175823137,
,,,-2.396E-07,-0.0461298227310181,0.196771447779611,
,,,-2.39400000000001E-07,0.087761402130127,0.1972735398449,
,,,-2.392E-07,0.0208157896995544,0.19777563191019,
,,,-2.39000000000001E-07,0.0208157896995544,0.1972735398449,
,,,-2.388E-07,0.0208157896995544,0.197440903866664,
,,,-2.38600000000001E-07,-0.0461298227310181,0.196771447779611,
,,,-2.384E-07,0.0208157896995544,0.197440903866664,
,,,-2.38200000000001E-07,-0.0461298227310181,0.1972735398449,
,,,-2.38E-07,-0.0461298227310181,0.196771447779611,
,,,-2.37800000000001E-07,-0.0461298227310181,0.196436719736084,
,,,-2.376E-07,0.087761402130127,0.196938811801374,
,,,-2.374E-07,-0.0461298227310181,0.19777563191019,
,,,-2.372E-07,0.0208157896995544,0.196436719736084,
,,,-2.37E-07,0.0208157896995544,0.196938811801374,
,,,-2.368E-07,-0.0461298227310181,0.197106175823137,
,,,-2.366E-07,0.087761402130127,0.1972735398449,
,,,-2.364E-07,-0.113075435161591,0.196938811801374,
,,,-2.362E-07,-0.0461298227310181,0.197106175823137,
,,,-2.36E-07,0.0208157896995544,0.197106175823137,
,,,-2.358E-07,-0.0461298227310181,0.196604083757848,
,,,-2.356E-07,0.0208157896995544,0.197440903866664,
,,,-2.354E-07,0.087761402130127,0.197440903866664,
,,,-2.352E-07,0.087761402130127,0.197106175823137,
,,,-2.35E-07,0.0208157896995544,0.197106175823137,
,,,-2.348E-07,0.0208157896995544,0.196604083757848,
,,,-2.346E-07,0.0208157896995544,0.197440903866664,
,,,-2.344E-07,-0.0461298227310181,0.196771447779611,
,,,-2.342E-07,0.0208157896995544,0.196771447779611,
,,,-2.34000000000001E-07,0.0208157896995544,0.196771447779611,
,,,-2.338E-07,0.0208157896995544,0.197440903866664,
,,,-2.33600000000001E-07,0.0208157896995544,0.197608267888427,
,,,-2.334E-07,-0.0461298227310181,0.196771447779611,
,,,-2.33200000000001E-07,0.087761402130127,0.196771447779611,
,,,-2.33E-07,-0.0461298227310181,0.196771447779611,
,,,-2.32800000000001E-07,0.0208157896995544,0.196938811801374,
,,,-2.326E-07,-0.113075435161591,0.196101991692558,
,,,-2.32400000000001E-07,-0.0461298227310181,0.197440903866664,
,,,-2.322E-07,-0.113075435161591,0.197440903866664,
,,,-2.32E-07,0.0208157896995544,0.1972735398449,
,,,-2.318E-07,0.0208157896995544,0.1972735398449,
,,,-2.316E-07,0.0208157896995544,0.197106175823137,
,,,-2.314E-07,-0.0461298227310181,0.197942995931953,
,,,-2.312E-07,-0.0461298227310181,0.1972735398449,
,,,-2.31E-07,-0.0461298227310181,0.197440903866664,
,,,-2.308E-07,0.154707014560699,0.197106175823137,
,,,-2.306E-07,-0.0461298227310181,0.197440903866664,
,,,-2.304E-07,0.0208157896995544,0.197440903866664,
,,,-2.302E-07,0.0208157896995544,0.1972735398449,
,,,-2.3E-07,-0.0461298227310181,0.1972735398449,
,,,-2.298E-07,-0.0461298227310181,0.196938811801374,
,,,-2.296E-07,0.0208157896995544,0.197106175823137,
,,,-2.294E-07,0.0208157896995544,0.1972735398449,
,,,-2.292E-07,0.0208157896995544,0.197440903866664,
,,,-2.29E-07,0.0208157896995544,0.196771447779611,
,,,-2.288E-07,0.0208157896995544,0.1972735398449,
,,,-2.28600000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-2.284E-07,0.0208157896995544,0.196604083757848,
,,,-2.28200000000001E-07,-0.0461298227310181,0.197440903866664,
,,,-2.28E-07,0.0208157896995544,0.197942995931953,
,,,-2.27800000000001E-07,-0.0461298227310181,0.196436719736084,
,,,-2.276E-07,-0.113075435161591,0.197440903866664,
,,,-2.27400000000001E-07,0.0208157896995544,0.197608267888427,
,,,-2.272E-07,0.087761402130127,0.196938811801374,
,,,-2.27000000000001E-07,-0.113075435161591,0.196436719736084,
,,,-2.268E-07,0.0208157896995544,0.197942995931953,
,,,-2.26600000000001E-07,0.087761402130127,0.197106175823137,
,,,-2.264E-07,0.0208157896995544,0.198110359953716,
,,,-2.262E-07,-0.0461298227310181,0.196938811801374,
,,,-2.26E-07,0.087761402130127,0.197106175823137,
,,,-2.258E-07,0.0208157896995544,0.196771447779611,
,,,-2.256E-07,0.0208157896995544,0.197440903866664,
,,,-2.254E-07,0.0208157896995544,0.197608267888427,
,,,-2.252E-07,-0.0461298227310181,0.1972735398449,
,,,-2.25E-07,-0.0461298227310181,0.196938811801374,
,,,-2.248E-07,0.154707014560699,0.196938811801374,
,,,-2.246E-07,-0.0461298227310181,0.1972735398449,
,,,-2.244E-07,0.154707014560699,0.1972735398449,
,,,-2.242E-07,0.0208157896995544,0.197440903866664,
,,,-2.24E-07,0.0208157896995544,0.197440903866664,
,,,-2.238E-07,0.0208157896995544,0.196436719736084,
,,,-2.236E-07,0.0208157896995544,0.1972735398449,
,,,-2.234E-07,0.087761402130127,0.197106175823137,
,,,-2.232E-07,0.087761402130127,0.196771447779611,
,,,-2.23E-07,-0.0461298227310181,0.196604083757848,
,,,-2.22800000000001E-07,-0.0461298227310181,0.197106175823137,
,,,-2.226E-07,0.0208157896995544,0.196938811801374,
,,,-2.22400000000001E-07,0.154707014560699,0.196436719736084,
,,,-2.222E-07,0.0208157896995544,0.197106175823137,
,,,-2.22000000000001E-07,0.0208157896995544,0.196436719736084,
,,,-2.218E-07,0.0208157896995544,0.196771447779611,
,,,-2.21600000000001E-07,-0.0461298227310181,0.197106175823137,
,,,-2.214E-07,0.0208157896995544,0.1972735398449,
,,,-2.21200000000001E-07,-0.113075435161591,0.196101991692558,
,,,-2.21E-07,0.0208157896995544,0.196771447779611,
,,,-2.208E-07,0.0208157896995544,0.197106175823137,
,,,-2.206E-07,-0.0461298227310181,0.196269355714321,
,,,-2.204E-07,-0.0461298227310181,0.196771447779611,
,,,-2.202E-07,0.087761402130127,0.196938811801374,
,,,-2.2E-07,0.0208157896995544,0.196771447779611,
,,,-2.198E-07,-0.113075435161591,0.197106175823137,
,,,-2.196E-07,-0.0461298227310181,0.197106175823137,
,,,-2.194E-07,-0.0461298227310181,0.196604083757848,
,,,-2.192E-07,0.0208157896995544,0.196436719736084,
,,,-2.19E-07,-0.0461298227310181,0.196938811801374,
,,,-2.188E-07,0.087761402130127,0.196604083757848,
,,,-2.186E-07,0.0208157896995544,0.196604083757848,
,,,-2.184E-07,0.0208157896995544,0.197106175823137,
,,,-2.182E-07,-0.0461298227310181,0.1972735398449,
,,,-2.18E-07,0.087761402130127,0.196436719736084,
,,,-2.178E-07,-0.0461298227310181,0.196436719736084,
,,,-2.176E-07,0.087761402130127,0.197106175823137,
,,,-2.174E-07,0.0208157896995544,0.197608267888427,
,,,-2.172E-07,-0.0461298227310181,0.196938811801374,
,,,-2.17000000000001E-07,0.087761402130127,0.196604083757848,
,,,-2.168E-07,0.0208157896995544,0.1972735398449,
,,,-2.16600000000001E-07,-0.113075435161591,0.196604083757848,
,,,-2.164E-07,0.0208157896995544,0.196269355714321,
,,,-2.16200000000001E-07,0.087761402130127,0.197106175823137,
,,,-2.16E-07,0.087761402130127,0.196101991692558,
,,,-2.15800000000001E-07,-0.113075435161591,0.196604083757848,
,,,-2.156E-07,0.087761402130127,0.1972735398449,
,,,-2.15400000000001E-07,-0.0461298227310181,0.19777563191019,
,,,-2.152E-07,-0.0461298227310181,0.196101991692558,
,,,-2.15E-07,0.0208157896995544,0.1972735398449,
,,,-2.148E-07,0.0208157896995544,0.197106175823137,
,,,-2.146E-07,-0.0461298227310181,0.196938811801374,
,,,-2.144E-07,0.087761402130127,0.197440903866664,
,,,-2.142E-07,-0.113075435161591,0.1972735398449,
,,,-2.14E-07,0.0208157896995544,0.196604083757848,
,,,-2.138E-07,0.0208157896995544,0.1972735398449,
,,,-2.136E-07,0.0208157896995544,0.1972735398449,
,,,-2.134E-07,-0.0461298227310181,0.196771447779611,
,,,-2.132E-07,0.0208157896995544,0.197106175823137,
,,,-2.13E-07,-0.0461298227310181,0.197440903866664,
,,,-2.128E-07,-0.0461298227310181,0.196771447779611,
,,,-2.126E-07,-0.0461298227310181,0.196938811801374,
,,,-2.124E-07,0.0208157896995544,0.197106175823137,
,,,-2.122E-07,-0.0461298227310181,0.197608267888427,
,,,-2.12E-07,0.0208157896995544,0.196771447779611,
,,,-2.118E-07,0.087761402130127,0.197440903866664,
,,,-2.11600000000001E-07,0.154707014560699,0.196771447779611,
,,,-2.114E-07,0.0208157896995544,0.197106175823137,
,,,-2.11200000000001E-07,0.087761402130127,0.196436719736084,
,,,-2.11E-07,0.0208157896995544,0.197440903866664,
,,,-2.10800000000001E-07,0.0208157896995544,0.196604083757848,
,,,-2.106E-07,-0.0461298227310181,0.196101991692558,
,,,-2.10400000000001E-07,0.154707014560699,0.197440903866664,
,,,-2.102E-07,-0.0461298227310181,0.198110359953716,
,,,-2.10000000000001E-07,0.0208157896995544,0.196604083757848,
,,,-2.098E-07,0.154707014560699,0.197440903866664,
,,,-2.09600000000001E-07,0.0208157896995544,0.19827772397548,
,,,-2.094E-07,-0.0461298227310181,0.1972735398449,
,,,-2.092E-07,-0.0461298227310181,0.197440903866664,
,,,-2.09E-07,0.0208157896995544,0.197106175823137,
,,,-2.088E-07,-0.0461298227310181,0.197608267888427,
,,,-2.086E-07,-0.0461298227310181,0.19777563191019,
,,,-2.084E-07,0.0208157896995544,0.19777563191019,
,,,-2.082E-07,-0.113075435161591,0.1972735398449,
,,,-2.08E-07,0.087761402130127,0.19827772397548,
,,,-2.078E-07,-0.0461298227310181,0.19777563191019,
,,,-2.076E-07,0.0208157896995544,0.196938811801374,
,,,-2.074E-07,0.0208157896995544,0.1972735398449,
,,,-2.072E-07,0.0208157896995544,0.197942995931953,
,,,-2.07E-07,-0.0461298227310181,0.19777563191019,
,,,-2.068E-07,0.0208157896995544,0.197608267888427,
,,,-2.066E-07,-0.0461298227310181,0.197106175823137,
,,,-2.064E-07,0.0208157896995544,0.197608267888427,
,,,-2.062E-07,-0.0461298227310181,0.197440903866664,
,,,-2.06E-07,-0.0461298227310181,0.19777563191019,
,,,-2.05800000000001E-07,0.0208157896995544,0.1972735398449,
,,,-2.056E-07,0.087761402130127,0.1972735398449,
,,,-2.05400000000001E-07,0.0208157896995544,0.1972735398449,
,,,-2.052E-07,0.087761402130127,0.196604083757848,
,,,-2.05000000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-2.048E-07,-0.0461298227310181,0.197440903866664,
,,,-2.04600000000001E-07,0.087761402130127,0.1972735398449,
,,,-2.044E-07,-0.0461298227310181,0.197106175823137,
,,,-2.04200000000001E-07,0.0208157896995544,0.196938811801374,
,,,-2.04E-07,0.087761402130127,0.197440903866664,
,,,-2.038E-07,-0.0461298227310181,0.196436719736084,
,,,-2.036E-07,-0.0461298227310181,0.1972735398449,
,,,-2.034E-07,0.087761402130127,0.1972735398449,
,,,-2.032E-07,0.087761402130127,0.196436719736084,
,,,-2.03E-07,-0.0461298227310181,0.196269355714321,
,,,-2.028E-07,0.087761402130127,0.197608267888427,
,,,-2.026E-07,0.0208157896995544,0.19777563191019,
,,,-2.024E-07,-0.0461298227310181,0.196269355714321,
,,,-2.022E-07,0.0208157896995544,0.196436719736084,
,,,-2.02E-07,0.0208157896995544,0.1972735398449,
,,,-2.018E-07,-0.0461298227310181,0.197440903866664,
,,,-2.016E-07,0.087761402130127,0.196436719736084,
,,,-2.014E-07,-0.113075435161591,0.196771447779611,
,,,-2.012E-07,0.0208157896995544,0.196938811801374,
,,,-2.01E-07,0.087761402130127,0.196771447779611,
,,,-2.008E-07,-0.0461298227310181,0.197106175823137,
,,,-2.006E-07,-0.0461298227310181,0.196938811801374,
,,,-2.00400000000001E-07,0.0208157896995544,0.1972735398449,
,,,-2.002E-07,0.0208157896995544,0.197942995931953,
,,,-2.00000000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-1.998E-07,0.0208157896995544,0.196938811801374,
,,,-1.99600000000001E-07,0.0208157896995544,0.197106175823137,
,,,-1.994E-07,0.0208157896995544,0.197942995931953,
,,,-1.99200000000001E-07,0.087761402130127,0.197440903866664,
,,,-1.99E-07,0.0208157896995544,0.197440903866664,
,,,-1.98800000000001E-07,0.221652626991272,0.1972735398449,
,,,-1.986E-07,0.0208157896995544,0.197440903866664,
,,,-1.98400000000001E-07,0.0208157896995544,0.197440903866664,
,,,-1.982E-07,0.0208157896995544,0.196938811801374,
,,,-1.98E-07,-0.0461298227310181,0.19777563191019,
,,,-1.978E-07,0.087761402130127,0.197608267888427,
,,,-1.976E-07,0.0208157896995544,0.197440903866664,
,,,-1.974E-07,0.087761402130127,0.196771447779611,
,,,-1.972E-07,0.0208157896995544,0.1972735398449,
,,,-1.97E-07,0.0208157896995544,0.197440903866664,
,,,-1.968E-07,0.0208157896995544,0.197106175823137,
,,,-1.966E-07,0.0208157896995544,0.19777563191019,
,,,-1.964E-07,0.0208157896995544,0.197440903866664,
,,,-1.962E-07,0.087761402130127,0.197106175823137,
,,,-1.96E-07,0.0208157896995544,0.197106175823137,
,,,-1.958E-07,-0.0461298227310181,0.1972735398449,
,,,-1.956E-07,0.0208157896995544,0.197440903866664,
,,,-1.954E-07,0.0208157896995544,0.197440903866664,
,,,-1.952E-07,0.087761402130127,0.197608267888427,
,,,-1.95E-07,0.0208157896995544,0.1972735398449,
,,,-1.948E-07,-0.0461298227310181,0.19777563191019,
,,,-1.94600000000001E-07,0.0208157896995544,0.197440903866664,
,,,-1.944E-07,0.0208157896995544,0.196771447779611,
,,,-1.94200000000001E-07,0.0208157896995544,0.19777563191019,
,,,-1.94E-07,0.0208157896995544,0.197608267888427,
,,,-1.93800000000001E-07,0.0208157896995544,0.1972735398449,
,,,-1.936E-07,0.0208157896995544,0.197106175823137,
,,,-1.93400000000001E-07,0.087761402130127,0.1972735398449,
,,,-1.932E-07,-0.0461298227310181,0.198110359953716,
,,,-1.93000000000001E-07,-0.0461298227310181,0.197608267888427,
,,,-1.928E-07,0.154707014560699,0.197608267888427,
,,,-1.926E-07,0.087761402130127,0.19777563191019,
,,,-1.924E-07,0.087761402130127,0.1972735398449,
,,,-1.922E-07,0.087761402130127,0.197440903866664,
,,,-1.92E-07,0.0208157896995544,0.197608267888427,
,,,-1.918E-07,0.087761402130127,0.19827772397548,
,,,-1.916E-07,0.087761402130127,0.196938811801374,
,,,-1.914E-07,0.0208157896995544,0.197608267888427,
,,,-1.912E-07,0.0208157896995544,0.197942995931953,
,,,-1.91E-07,-0.113075435161591,0.197608267888427,
,,,-1.908E-07,0.0208157896995544,0.19777563191019,
,,,-1.906E-07,0.0208157896995544,0.197608267888427,
,,,-1.904E-07,0.154707014560699,0.1972735398449,
,,,-1.902E-07,-0.113075435161591,0.196771447779611,
,,,-1.9E-07,0.087761402130127,0.197608267888427,
,,,-1.898E-07,0.0208157896995544,0.197106175823137,
,,,-1.896E-07,-0.113075435161591,0.196771447779611,
,,,-1.894E-07,0.0208157896995544,0.196938811801374,
,,,-1.892E-07,0.0208157896995544,0.1972735398449,
,,,-1.89E-07,0.0208157896995544,0.1972735398449,
,,,-1.88800000000001E-07,0.087761402130127,0.19777563191019,
,,,-1.886E-07,-0.0461298227310181,0.196938811801374,
,,,-1.88400000000001E-07,0.0208157896995544,0.197608267888427,
,,,-1.882E-07,0.087761402130127,0.1972735398449,
,,,-1.88000000000001E-07,0.087761402130127,0.196771447779611,
,,,-1.878E-07,0.0208157896995544,0.196938811801374,
,,,-1.87600000000001E-07,0.0208157896995544,0.197440903866664,
,,,-1.874E-07,0.0208157896995544,0.197440903866664,
,,,-1.87200000000001E-07,0.0208157896995544,0.196938811801374,
,,,-1.87E-07,0.0208157896995544,0.197608267888427,
,,,-1.868E-07,0.0208157896995544,0.1972735398449,
,,,-1.866E-07,-0.0461298227310181,0.196938811801374,
,,,-1.864E-07,0.0208157896995544,0.196436719736084,
,,,-1.862E-07,0.0208157896995544,0.196938811801374,
,,,-1.86E-07,0.0208157896995544,0.197106175823137,
,,,-1.858E-07,0.0208157896995544,0.197106175823137,
,,,-1.856E-07,0.0208157896995544,0.196604083757848,
,,,-1.854E-07,0.0208157896995544,0.196604083757848,
,,,-1.852E-07,0.0208157896995544,0.197608267888427,
,,,-1.85E-07,0.087761402130127,0.196771447779611,
,,,-1.848E-07,-0.113075435161591,0.19777563191019,
,,,-1.846E-07,0.0208157896995544,0.196771447779611,
,,,-1.844E-07,0.0208157896995544,0.196938811801374,
,,,-1.842E-07,-0.113075435161591,0.196604083757848,
,,,-1.84E-07,0.154707014560699,0.196938811801374,
,,,-1.838E-07,-0.0461298227310181,0.1972735398449,
,,,-1.836E-07,0.0208157896995544,0.197608267888427,
,,,-1.83400000000001E-07,0.0208157896995544,0.196771447779611,
,,,-1.832E-07,0.0208157896995544,0.196938811801374,
,,,-1.83000000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-1.828E-07,0.0208157896995544,0.197106175823137,
,,,-1.82600000000001E-07,0.0208157896995544,0.19777563191019,
,,,-1.824E-07,0.0208157896995544,0.1972735398449,
,,,-1.82200000000001E-07,-0.0461298227310181,0.195934627670795,
,,,-1.82E-07,0.0208157896995544,0.1972735398449,
,,,-1.81800000000001E-07,0.0208157896995544,0.197440903866664,
,,,-1.816E-07,0.0208157896995544,0.196771447779611,
,,,-1.814E-07,-0.0461298227310181,0.196771447779611,
,,,-1.812E-07,-0.0461298227310181,0.197440903866664,
,,,-1.81E-07,-0.0461298227310181,0.196938811801374,
,,,-1.808E-07,0.0208157896995544,0.197106175823137,
,,,-1.806E-07,-0.0461298227310181,0.196938811801374,
,,,-1.804E-07,-0.0461298227310181,0.196771447779611,
,,,-1.802E-07,0.0208157896995544,0.196938811801374,
,,,-1.8E-07,0.087761402130127,0.196938811801374,
,,,-1.798E-07,0.0208157896995544,0.197440903866664,
,,,-1.796E-07,0.0208157896995544,0.197106175823137,
,,,-1.794E-07,0.087761402130127,0.196604083757848,
,,,-1.792E-07,0.0208157896995544,0.1972735398449,
,,,-1.79E-07,0.154707014560699,0.1972735398449,
,,,-1.788E-07,-0.0461298227310181,0.1972735398449,
,,,-1.786E-07,0.087761402130127,0.196771447779611,
,,,-1.784E-07,0.0208157896995544,0.196938811801374,
,,,-1.782E-07,0.0208157896995544,0.196938811801374,
,,,-1.78E-07,0.087761402130127,0.196269355714321,
,,,-1.778E-07,-0.0461298227310181,0.1972735398449,
,,,-1.77600000000001E-07,0.087761402130127,0.197440903866664,
,,,-1.774E-07,-0.0461298227310181,0.197106175823137,
,,,-1.77200000000001E-07,0.0208157896995544,0.196938811801374,
,,,-1.77E-07,0.087761402130127,0.197106175823137,
,,,-1.76800000000001E-07,-0.0461298227310181,0.197942995931953,
,,,-1.766E-07,-0.0461298227310181,0.197106175823137,
,,,-1.76400000000001E-07,-0.113075435161591,0.197440903866664,
,,,-1.762E-07,-0.0461298227310181,0.197440903866664,
,,,-1.76000000000001E-07,0.087761402130127,0.197440903866664,
