Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-1.758E-07,-0.0461298227310181,0.197942995931953,
,,,-1.756E-07,0.0208157896995544,0.197440903866664,
,,,-1.754E-07,0.0208157896995544,0.196938811801374,
,,,-1.752E-07,0.0208157896995544,0.197440903866664,
,,,-1.75E-07,-0.0461298227310181,0.19777563191019,
,,,-1.748E-07,0.0208157896995544,0.197106175823137,
,,,-1.746E-07,-0.0461298227310181,0.197608267888427,
,,,-1.744E-07,-0.0461298227310181,0.197608267888427,
,,,-1.742E-07,-0.0461298227310181,0.197106175823137,
,,,-1.74E-07,0.0208157896995544,0.19777563191019,
,,,-1.738E-07,-0.113075435161591,0.197608267888427,
,,,-1.736E-07,0.0208157896995544,0.198110359953716,
,,,-1.734E-07,-0.0461298227310181,0.197440903866664,
,,,-1.732E-07,0.154707014560699,0.197440903866664,
,,,-1.73E-07,-0.0461298227310181,0.197440903866664,
,,,-1.728E-07,-0.0461298227310181,0.197608267888427,
,,,-1.726E-07,0.087761402130127,0.196604083757848,
,,,-1.724E-07,0.0208157896995544,0.197440903866664,
,,,-1.72200000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-1.72E-07,0.087761402130127,0.1972735398449,
,,,-1.71800000000001E-07,-0.0461298227310181,0.197106175823137,
,,,-1.716E-07,-0.113075435161591,0.197106175823137,
,,,-1.71400000000001E-07,-0.0461298227310181,0.196269355714321,
,,,-1.712E-07,0.087761402130127,0.196771447779611,
,,,-1.71000000000001E-07,-0.113075435161591,0.197106175823137,
,,,-1.708E-07,-0.0461298227310181,0.1972735398449,
,,,-1.70600000000001E-07,0.0208157896995544,0.197106175823137,
,,,-1.704E-07,-0.0461298227310181,0.196604083757848,
,,,-1.70200000000001E-07,0.0208157896995544,0.1972735398449,
,,,-1.7E-07,0.0208157896995544,0.1972735398449,
,,,-1.698E-07,0.087761402130127,0.197106175823137,
,,,-1.696E-07,0.0208157896995544,0.19777563191019,
,,,-1.694E-07,-0.113075435161591,0.196938811801374,
,,,-1.692E-07,-0.0461298227310181,0.196938811801374,
,,,-1.69E-07,0.0208157896995544,0.1972735398449,
,,,-1.688E-07,0.0208157896995544,0.197106175823137,
,,,-1.686E-07,-0.0461298227310181,0.196604083757848,
,,,-1.684E-07,-0.0461298227310181,0.197608267888427,
,,,-1.682E-07,0.0208157896995544,0.197106175823137,
,,,-1.68E-07,-0.0461298227310181,0.196938811801374,
,,,-1.678E-07,0.0208157896995544,0.197440903866664,
,,,-1.676E-07,0.0208157896995544,0.197608267888427,
,,,-1.674E-07,-0.0461298227310181,0.196101991692558,
,,,-1.672E-07,0.0208157896995544,0.196604083757848,
,,,-1.67E-07,0.0208157896995544,0.1972735398449,
,,,-1.668E-07,0.154707014560699,0.196771447779611,
,,,-1.666E-07,-0.0461298227310181,0.196436719736084,
,,,-1.66400000000001E-07,0.0208157896995544,0.196436719736084,
,,,-1.662E-07,0.154707014560699,0.197106175823137,
,,,-1.66000000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-1.658E-07,0.0208157896995544,0.197106175823137,
,,,-1.65600000000001E-07,0.087761402130127,0.196938811801374,
,,,-1.654E-07,-0.0461298227310181,0.196771447779611,
,,,-1.65200000000001E-07,-0.0461298227310181,0.196771447779611,
,,,-1.65E-07,0.087761402130127,0.197106175823137,
,,,-1.64800000000001E-07,0.0208157896995544,0.197608267888427,
,,,-1.646E-07,-0.0461298227310181,0.197608267888427,
,,,-1.644E-07,0.087761402130127,0.196604083757848,
,,,-1.642E-07,-0.0461298227310181,0.196604083757848,
,,,-1.64E-07,-0.0461298227310181,0.196436719736084,
,,,-1.638E-07,0.0208157896995544,0.197608267888427,
,,,-1.636E-07,0.0208157896995544,0.197106175823137,
,,,-1.634E-07,-0.0461298227310181,0.197440903866664,
,,,-1.632E-07,-0.0461298227310181,0.197106175823137,
,,,-1.63E-07,0.0208157896995544,0.196771447779611,
,,,-1.628E-07,0.0208157896995544,0.196269355714321,
,,,-1.626E-07,0.0208157896995544,0.196269355714321,
,,,-1.624E-07,0.0208157896995544,0.1972735398449,
,,,-1.622E-07,-0.0461298227310181,0.197106175823137,
,,,-1.62E-07,-0.0461298227310181,0.197106175823137,
,,,-1.618E-07,-0.0461298227310181,0.197106175823137,
,,,-1.616E-07,-0.0461298227310181,0.196604083757848,
,,,-1.614E-07,-0.0461298227310181,0.197106175823137,
,,,-1.612E-07,0.0208157896995544,0.197106175823137,
,,,-1.61E-07,-0.113075435161591,0.1972735398449,
,,,-1.608E-07,0.087761402130127,0.1972735398449,
,,,-1.60600000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-1.604E-07,0.0208157896995544,0.196269355714321,
,,,-1.60200000000001E-07,0.087761402130127,0.197106175823137,
,,,-1.6E-07,0.0208157896995544,0.196101991692558,
,,,-1.59800000000001E-07,-0.0461298227310181,0.1972735398449,
,,,-1.596E-07,0.0208157896995544,0.196771447779611,
,,,-1.59400000000001E-07,0.0208157896995544,0.196938811801374,
,,,-1.592E-07,0.0208157896995544,0.196436719736084,
,,,-1.59000000000001E-07,-0.113075435161591,0.197106175823137,
,,,-1.588E-07,-0.0461298227310181,0.197608267888427,
,,,-1.586E-07,0.0208157896995544,0.196604083757848,
,,,-1.584E-07,0.087761402130127,0.196269355714321,
,,,-1.582E-07,0.0208157896995544,0.196436719736084,
,,,-1.58E-07,-0.0461298227310181,0.196771447779611,
,,,-1.578E-07,0.0208157896995544,0.1972735398449,
,,,-1.576E-07,-0.113075435161591,0.196938811801374,
,,,-1.574E-07,0.0208157896995544,0.197942995931953,
,,,-1.572E-07,0.0208157896995544,0.196938811801374,
,,,-1.57E-07,0.0208157896995544,0.196938811801374,
,,,-1.568E-07,0.087761402130127,0.197608267888427,
,,,-1.566E-07,-0.0461298227310181,0.1972735398449,
,,,-1.564E-07,0.0208157896995544,0.1972735398449,
,,,-1.562E-07,0.0208157896995544,0.196938811801374,
,,,-1.56E-07,0.087761402130127,0.197440903866664,
,,,-1.558E-07,-0.0461298227310181,0.19777563191019,
,,,-1.556E-07,-0.0461298227310181,0.197106175823137,
,,,-1.554E-07,0.0208157896995544,0.19777563191019,
,,,-1.55200000000001E-07,0.0208157896995544,0.196771447779611,
,,,-1.55E-07,-0.0461298227310181,0.196604083757848,
,,,-1.54800000000001E-07,0.0208157896995544,0.196938811801374,
,,,-1.546E-07,0.0208157896995544,0.196938811801374,
,,,-1.54400000000001E-07,0.0208157896995544,0.197608267888427,
,,,-1.542E-07,0.0208157896995544,0.197608267888427,
,,,-1.54000000000001E-07,0.087761402130127,0.196938811801374,
,,,-1.538E-07,0.0208157896995544,0.197106175823137,
,,,-1.53600000000001E-07,-0.180021047592163,0.196938811801374,
,,,-1.534E-07,0.0208157896995544,0.196938811801374,
,,,-1.532E-07,0.087761402130127,0.196771447779611,
,,,-1.53E-07,0.0208157896995544,0.197440903866664,
,,,-1.528E-07,0.0208157896995544,0.197106175823137,
,,,-1.526E-07,0.0208157896995544,0.196604083757848,
,,,-1.524E-07,0.0208157896995544,0.197440903866664,
,,,-1.522E-07,-0.0461298227310181,0.196938811801374,
,,,-1.52E-07,0.0208157896995544,0.196604083757848,
,,,-1.518E-07,0.0208157896995544,0.1972735398449,
,,,-1.516E-07,0.0208157896995544,0.197440903866664,
,,,-1.514E-07,0.0208157896995544,0.196771447779611,
,,,-1.512E-07,0.087761402130127,0.197106175823137,
,,,-1.51E-07,-0.0461298227310181,0.197440903866664,
,,,-1.508E-07,-0.113075435161591,0.1972735398449,
,,,-1.506E-07,0.0208157896995544,0.196771447779611,
,,,-1.504E-07,0.154707014560699,0.197440903866664,
,,,-1.502E-07,-0.0461298227310181,0.196604083757848,
,,,-1.5E-07,-0.0461298227310181,0.197440903866664,
,,,-1.498E-07,0.0208157896995544,0.197106175823137,
,,,-1.496E-07,0.0208157896995544,0.196938811801374,
,,,-1.49400000000001E-07,-0.0461298227310181,0.197608267888427,
,,,-1.492E-07,-0.0461298227310181,0.197608267888427,
,,,-1.49000000000001E-07,0.0208157896995544,0.197440903866664,
,,,-1.488E-07,0.0208157896995544,0.197440903866664,
,,,-1.48600000000001E-07,-0.0461298227310181,0.1972735398449,
,,,-1.484E-07,0.0208157896995544,0.1972735398449,
,,,-1.48200000000001E-07,0.0208157896995544,0.1972735398449,
,,,-1.48E-07,-0.0461298227310181,0.19777563191019,
,,,-1.47800000000001E-07,0.0208157896995544,0.1972735398449,
,,,-1.476E-07,0.087761402130127,0.1972735398449,
,,,-1.474E-07,-0.0461298227310181,0.1972735398449,
,,,-1.472E-07,0.0208157896995544,0.196436719736084,
,,,-1.47E-07,0.0208157896995544,0.196604083757848,
,,,-1.468E-07,-0.113075435161591,0.197106175823137,
,,,-1.466E-07,0.0208157896995544,0.196436719736084,
,,,-1.464E-07,0.0208157896995544,0.196604083757848,
,,,-1.462E-07,-0.0461298227310181,0.196938811801374,
,,,-1.46E-07,0.0208157896995544,0.197608267888427,
,,,-1.458E-07,0.087761402130127,0.196771447779611,
,,,-1.456E-07,0.154707014560699,0.1972735398449,
,,,-1.454E-07,-0.0461298227310181,0.196604083757848,
,,,-1.452E-07,-0.0461298227310181,0.197608267888427,
,,,-1.45E-07,0.0208157896995544,0.196604083757848,
,,,-1.448E-07,0.0208157896995544,0.197106175823137,
,,,-1.446E-07,0.0208157896995544,0.197440903866664,
,,,-1.444E-07,-0.0461298227310181,0.1972735398449,
,,,-1.442E-07,0.0208157896995544,0.1972735398449,
,,,-1.44000000000001E-07,0.087761402130127,0.197106175823137,
,,,-1.438E-07,-0.113075435161591,0.1972735398449,
,,,-1.43600000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-1.434E-07,0.0208157896995544,0.196771447779611,
,,,-1.43200000000001E-07,-0.0461298227310181,0.197106175823137,
,,,-1.43E-07,-0.113075435161591,0.196938811801374,
,,,-1.42800000000001E-07,0.087761402130127,0.196771447779611,
,,,-1.426E-07,-0.0461298227310181,0.196604083757848,
,,,-1.42400000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-1.422E-07,-0.0461298227310181,0.197942995931953,
,,,-1.42000000000001E-07,0.087761402130127,0.19777563191019,
,,,-1.418E-07,0.0208157896995544,0.196436719736084,
,,,-1.416E-07,0.0208157896995544,0.197106175823137,
,,,-1.414E-07,-0.0461298227310181,0.197608267888427,
,,,-1.412E-07,-0.0461298227310181,0.1972735398449,
,,,-1.41E-07,0.087761402130127,0.196771447779611,
,,,-1.408E-07,-0.0461298227310181,0.196604083757848,
,,,-1.406E-07,0.0208157896995544,0.197106175823137,
,,,-1.404E-07,-0.0461298227310181,0.197608267888427,
,,,-1.402E-07,0.0208157896995544,0.196604083757848,
,,,-1.4E-07,0.0208157896995544,0.196771447779611,
,,,-1.398E-07,-0.113075435161591,0.1972735398449,
,,,-1.396E-07,-0.0461298227310181,0.197440903866664,
,,,-1.394E-07,0.0208157896995544,0.196771447779611,
,,,-1.392E-07,0.087761402130127,0.197608267888427,
,,,-1.39E-07,-0.0461298227310181,0.197106175823137,
,,,-1.388E-07,-0.0461298227310181,0.196938811801374,
,,,-1.386E-07,0.087761402130127,0.196771447779611,
,,,-1.384E-07,-0.0461298227310181,0.196604083757848,
,,,-1.38200000000001E-07,-0.113075435161591,0.196604083757848,
,,,-1.38E-07,0.0208157896995544,0.196771447779611,
,,,-1.37800000000001E-07,0.0208157896995544,0.197106175823137,
,,,-1.376E-07,0.0208157896995544,0.197106175823137,
,,,-1.37400000000001E-07,-0.0461298227310181,0.195767263649032,
,,,-1.372E-07,-0.0461298227310181,0.196604083757848,
,,,-1.37000000000001E-07,0.0208157896995544,0.196938811801374,
,,,-1.368E-07,0.0208157896995544,0.196269355714321,
,,,-1.36600000000001E-07,-0.0461298227310181,0.196101991692558,
,,,-1.364E-07,0.087761402130127,0.196604083757848,
,,,-1.362E-07,0.0208157896995544,0.196604083757848,
,,,-1.36E-07,-0.0461298227310181,0.196101991692558,
,,,-1.358E-07,-0.0461298227310181,0.196101991692558,
,,,-1.356E-07,-0.0461298227310181,0.196771447779611,
,,,-1.354E-07,-0.180021047592163,0.196436719736084,
,,,-1.352E-07,-0.0461298227310181,0.196771447779611,
,,,-1.35E-07,-0.0461298227310181,0.196604083757848,
,,,-1.348E-07,0.087761402130127,0.196436719736084,
,,,-1.346E-07,0.0208157896995544,0.1972735398449,
,,,-1.344E-07,-0.0461298227310181,0.197106175823137,
,,,-1.342E-07,0.0208157896995544,0.197106175823137,
,,,-1.34E-07,-0.113075435161591,0.197440903866664,
,,,-1.338E-07,-0.0461298227310181,0.1972735398449,
,,,-1.336E-07,0.0208157896995544,0.196771447779611,
,,,-1.334E-07,-0.0461298227310181,0.196604083757848,
,,,-1.332E-07,0.0208157896995544,0.196938811801374,
,,,-1.33E-07,-0.0461298227310181,0.1972735398449,
,,,-1.328E-07,0.087761402130127,0.196938811801374,
,,,-1.326E-07,-0.0461298227310181,0.1972735398449,
,,,-1.32400000000001E-07,0.0208157896995544,0.196604083757848,
,,,-1.322E-07,-0.0461298227310181,0.196938811801374,
,,,-1.32000000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-1.318E-07,-0.0461298227310181,0.197440903866664,
,,,-1.31600000000001E-07,-0.0461298227310181,0.197106175823137,
,,,-1.314E-07,0.087761402130127,0.196771447779611,
,,,-1.31200000000001E-07,0.087761402130127,0.197440903866664,
,,,-1.31E-07,-0.113075435161591,0.197440903866664,
,,,-1.30800000000001E-07,0.0208157896995544,0.1972735398449,
,,,-1.306E-07,0.0208157896995544,0.196771447779611,
,,,-1.304E-07,0.0208157896995544,0.197106175823137,
,,,-1.302E-07,-0.0461298227310181,0.197106175823137,
,,,-1.3E-07,0.0208157896995544,0.197440903866664,
,,,-1.298E-07,0.0208157896995544,0.1972735398449,
,,,-1.296E-07,0.0208157896995544,0.196938811801374,
,,,-1.294E-07,0.0208157896995544,0.196938811801374,
,,,-1.292E-07,0.0208157896995544,0.196938811801374,
,,,-1.29E-07,-0.0461298227310181,0.196771447779611,
,,,-1.288E-07,-0.0461298227310181,0.196771447779611,
,,,-1.286E-07,0.087761402130127,0.196771447779611,
,,,-1.284E-07,0.087761402130127,0.196938811801374,
,,,-1.282E-07,-0.0461298227310181,0.197106175823137,
,,,-1.28E-07,-0.113075435161591,0.197440903866664,
,,,-1.278E-07,0.087761402130127,0.196436719736084,
,,,-1.276E-07,0.087761402130127,0.197106175823137,
,,,-1.274E-07,0.0208157896995544,0.196436719736084,
,,,-1.272E-07,0.087761402130127,0.197440903866664,
,,,-1.27000000000001E-07,0.0208157896995544,0.196771447779611,
,,,-1.268E-07,-0.0461298227310181,0.196938811801374,
,,,-1.26600000000001E-07,0.0208157896995544,0.196436719736084,
,,,-1.264E-07,0.087761402130127,0.196269355714321,
,,,-1.26200000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-1.26E-07,0.0208157896995544,0.196436719736084,
,,,-1.25800000000001E-07,-0.0461298227310181,0.196771447779611,
,,,-1.256E-07,-0.113075435161591,0.196269355714321,
,,,-1.25400000000001E-07,-0.0461298227310181,0.197440903866664,
,,,-1.252E-07,-0.113075435161591,0.196771447779611,
,,,-1.25E-07,0.0208157896995544,0.195934627670795,
,,,-1.248E-07,0.087761402130127,0.196604083757848,
,,,-1.246E-07,0.0208157896995544,0.195934627670795,
,,,-1.244E-07,0.0208157896995544,0.196269355714321,
,,,-1.242E-07,-0.0461298227310181,0.196604083757848,
,,,-1.24E-07,0.0208157896995544,0.195934627670795,
,,,-1.238E-07,-0.113075435161591,0.196771447779611,
,,,-1.236E-07,0.0208157896995544,0.196269355714321,
,,,-1.234E-07,-0.0461298227310181,0.197106175823137,
,,,-1.232E-07,0.0208157896995544,0.196436719736084,
,,,-1.23E-07,-0.113075435161591,0.196269355714321,
,,,-1.228E-07,-0.0461298227310181,0.195934627670795,
,,,-1.226E-07,0.0208157896995544,0.196771447779611,
,,,-1.224E-07,0.087761402130127,0.196938811801374,
,,,-1.222E-07,-0.0461298227310181,0.196938811801374,
,,,-1.22E-07,0.0208157896995544,0.196604083757848,
,,,-1.218E-07,0.0208157896995544,0.196604083757848,
,,,-1.216E-07,0.087761402130127,0.197440903866664,
,,,-1.214E-07,0.0208157896995544,0.196938811801374,
,,,-1.21200000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-1.21E-07,0.0208157896995544,0.196771447779611,
,,,-1.20800000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-1.206E-07,0.0208157896995544,0.196604083757848,
,,,-1.20400000000001E-07,0.0208157896995544,0.196771447779611,
,,,-1.202E-07,0.0208157896995544,0.196938811801374,
,,,-1.20000000000001E-07,0.087761402130127,0.197106175823137,
,,,-1.198E-07,-0.113075435161591,0.197440903866664,
,,,-1.19600000000001E-07,0.0208157896995544,0.196938811801374,
,,,-1.194E-07,-0.0461298227310181,0.196604083757848,
,,,-1.192E-07,0.0208157896995544,0.196938811801374,
,,,-1.19E-07,-0.0461298227310181,0.196771447779611,
,,,-1.188E-07,-0.0461298227310181,0.196771447779611,
,,,-1.186E-07,0.0208157896995544,0.196604083757848,
,,,-1.184E-07,0.0208157896995544,0.197106175823137,
,,,-1.182E-07,-0.0461298227310181,0.196269355714321,
,,,-1.18E-07,0.0208157896995544,0.197106175823137,
,,,-1.178E-07,0.0208157896995544,0.1972735398449,
,,,-1.176E-07,0.0208157896995544,0.196604083757848,
,,,-1.174E-07,0.0208157896995544,0.196269355714321,
,,,-1.172E-07,-0.0461298227310181,0.196771447779611,
,,,-1.17E-07,0.0208157896995544,0.196604083757848,
,,,-1.168E-07,-0.0461298227310181,0.196436719736084,
,,,-1.166E-07,-0.0461298227310181,0.196436719736084,
,,,-1.164E-07,0.0208157896995544,0.196269355714321,
,,,-1.162E-07,0.0208157896995544,0.196269355714321,
,,,-1.16E-07,0.087761402130127,0.196269355714321,
,,,-1.15800000000001E-07,-0.0461298227310181,0.196771447779611,
,,,-1.156E-07,0.154707014560699,0.196436719736084,
,,,-1.15400000000001E-07,0.0208157896995544,0.196436719736084,
,,,-1.152E-07,-0.0461298227310181,0.196269355714321,
,,,-1.15000000000001E-07,0.0208157896995544,0.196604083757848,
,,,-1.148E-07,0.0208157896995544,0.196604083757848,
,,,-1.14600000000001E-07,-0.0461298227310181,0.196771447779611,
,,,-1.144E-07,0.087761402130127,0.196938811801374,
,,,-1.14200000000001E-07,-0.0461298227310181,0.196269355714321,
,,,-1.14E-07,-0.0461298227310181,0.196436719736084,
,,,-1.13800000000001E-07,0.0208157896995544,0.197440903866664,
,,,-1.136E-07,0.0208157896995544,0.197440903866664,
,,,-1.134E-07,-0.0461298227310181,0.1972735398449,
,,,-1.132E-07,0.087761402130127,0.196938811801374,
,,,-1.13E-07,-0.0461298227310181,0.197608267888427,
,,,-1.128E-07,-0.0461298227310181,0.19777563191019,
,,,-1.126E-07,0.0208157896995544,0.197440903866664,
,,,-1.124E-07,0.0208157896995544,0.197440903866664,
,,,-1.122E-07,0.0208157896995544,0.196938811801374,
,,,-1.12E-07,0.087761402130127,0.1972735398449,
,,,-1.118E-07,-0.0461298227310181,0.197106175823137,
,,,-1.116E-07,-0.113075435161591,0.196938811801374,
,,,-1.114E-07,0.0208157896995544,0.196938811801374,
,,,-1.112E-07,0.0208157896995544,0.196938811801374,
,,,-1.11E-07,-0.113075435161591,0.196938811801374,
,,,-1.108E-07,-0.0461298227310181,0.1972735398449,
,,,-1.106E-07,-0.0461298227310181,0.196101991692558,
,,,-1.104E-07,-0.0461298227310181,0.196101991692558,
,,,-1.102E-07,-0.0461298227310181,0.196101991692558,
,,,-1.10000000000001E-07,0.0208157896995544,0.196604083757848,
,,,-1.098E-07,-0.0461298227310181,0.195265171583742,
,,,-1.09600000000001E-07,0.0208157896995544,0.196436719736084,
,,,-1.094E-07,-0.0461298227310181,0.196269355714321,
,,,-1.09200000000001E-07,0.087761402130127,0.195767263649032,
,,,-1.09E-07,-0.0461298227310181,0.196269355714321,
,,,-1.08800000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-1.086E-07,0.087761402130127,0.196101991692558,
,,,-1.08400000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-1.082E-07,0.0208157896995544,0.196436719736084,
,,,-1.08E-07,0.0208157896995544,0.196436719736084,
,,,-1.078E-07,0.0208157896995544,0.196604083757848,
,,,-1.076E-07,0.0208157896995544,0.196604083757848,
,,,-1.074E-07,-0.0461298227310181,0.196604083757848,
,,,-1.072E-07,0.154707014560699,0.195934627670795,
,,,-1.07E-07,0.0208157896995544,0.196436719736084,
,,,-1.068E-07,-0.0461298227310181,0.196269355714321,
,,,-1.066E-07,-0.0461298227310181,0.196436719736084,
,,,-1.064E-07,0.0208157896995544,0.196436719736084,
,,,-1.062E-07,-0.0461298227310181,0.196604083757848,
,,,-1.06E-07,0.0208157896995544,0.196938811801374,
,,,-1.058E-07,0.154707014560699,0.196938811801374,
,,,-1.056E-07,0.0208157896995544,0.196604083757848,
,,,-1.054E-07,-0.113075435161591,0.196771447779611,
,,,-1.052E-07,0.0208157896995544,0.196938811801374,
,,,-1.05E-07,0.0208157896995544,0.196436719736084,
,,,-1.048E-07,0.0208157896995544,0.196771447779611,
,,,-1.046E-07,-0.113075435161591,0.1972735398449,
,,,-1.044E-07,0.0208157896995544,0.1972735398449,
,,,-1.04200000000001E-07,0.0208157896995544,0.197106175823137,
,,,-1.04E-07,-0.0461298227310181,0.196269355714321,
,,,-1.03800000000001E-07,0.0208157896995544,0.196938811801374,
,,,-1.036E-07,0.0208157896995544,0.197440903866664,
,,,-1.03400000000001E-07,0.0208157896995544,0.196938811801374,
,,,-1.032E-07,0.087761402130127,0.197440903866664,
,,,-1.03000000000001E-07,0.0208157896995544,0.19777563191019,
,,,-1.028E-07,0.087761402130127,0.1972735398449,
,,,-1.02600000000001E-07,-0.0461298227310181,0.1972735398449,
,,,-1.024E-07,-0.0461298227310181,0.196938811801374,
,,,-1.022E-07,0.0208157896995544,0.1972735398449,
,,,-1.02E-07,-0.0461298227310181,0.196604083757848,
,,,-1.018E-07,0.0208157896995544,0.197106175823137,
,,,-1.016E-07,0.087761402130127,0.197608267888427,
,,,-1.014E-07,-0.0461298227310181,0.197106175823137,
,,,-1.012E-07,-0.0461298227310181,0.197440903866664,
,,,-1.01E-07,0.0208157896995544,0.19777563191019,
,,,-1.008E-07,0.154707014560699,0.1972735398449,
,,,-1.006E-07,0.0208157896995544,0.197440903866664,
,,,-1.004E-07,0.0208157896995544,0.1972735398449,
,,,-1.002E-07,0.087761402130127,0.19777563191019,
,,,-9.99999999999999E-08,-0.113075435161591,0.1972735398449,
,,,-9.98000000000003E-08,-0.113075435161591,0.197440903866664,
,,,-9.95999999999999E-08,-0.113075435161591,0.1972735398449,
,,,-9.94000000000003E-08,0.0208157896995544,0.196604083757848,
,,,-9.91999999999998E-08,0.087761402130127,0.196436719736084,
,,,-9.90000000000002E-08,-0.180021047592163,0.196436719736084,
,,,-9.88000000000006E-08,0.0208157896995544,0.196436719736084,
,,,-9.86000000000002E-08,0.0208157896995544,0.196436719736084,
,,,-9.84000000000006E-08,0.0208157896995544,0.197106175823137,
,,,-9.82000000000002E-08,-0.0461298227310181,0.197440903866664,
,,,-9.80000000000006E-08,0.0208157896995544,0.196604083757848,
,,,-9.78000000000001E-08,-0.113075435161591,0.197106175823137,
,,,-9.76000000000006E-08,-0.0461298227310181,0.196938811801374,
,,,-9.74000000000001E-08,0.0208157896995544,0.196604083757848,
,,,-9.72000000000005E-08,0.0208157896995544,0.196771447779611,
,,,-9.70000000000001E-08,-0.0461298227310181,0.196938811801374,
,,,-9.68000000000005E-08,0.0208157896995544,0.196269355714321,
,,,-9.66000000000001E-08,-0.0461298227310181,0.196771447779611,
,,,-9.64000000000005E-08,-0.0461298227310181,0.196938811801374,
,,,-9.62E-08,0.087761402130127,0.196604083757848,
,,,-9.60000000000004E-08,0.0208157896995544,0.196604083757848,
,,,-9.58E-08,-0.0461298227310181,0.196938811801374,
,,,-9.56000000000004E-08,-0.113075435161591,0.196436719736084,
,,,-9.54E-08,-0.0461298227310181,0.196604083757848,
,,,-9.52000000000004E-08,0.0208157896995544,0.197942995931953,
,,,-9.49999999999999E-08,0.0208157896995544,0.196101991692558,
,,,-9.48000000000003E-08,0.0208157896995544,0.196269355714321,
,,,-9.45999999999999E-08,0.0208157896995544,0.1972735398449,
,,,-9.44000000000003E-08,0.087761402130127,0.196938811801374,
,,,-9.41999999999999E-08,-0.113075435161591,0.196604083757848,
,,,-9.40000000000003E-08,0.087761402130127,0.196269355714321,
,,,-9.37999999999998E-08,0.087761402130127,0.196436719736084,
,,,-9.36000000000003E-08,-0.0461298227310181,0.195767263649032,
,,,-9.33999999999998E-08,-0.0461298227310181,0.196604083757848,
,,,-9.32000000000002E-08,-0.113075435161591,0.196938811801374,
,,,-9.30000000000006E-08,-0.0461298227310181,0.196269355714321,
,,,-9.28000000000002E-08,0.0208157896995544,0.196771447779611,
,,,-9.26000000000006E-08,-0.0461298227310181,0.196436719736084,
,,,-9.24000000000002E-08,-0.0461298227310181,0.196604083757848,
,,,-9.22000000000006E-08,0.087761402130127,0.196771447779611,
,,,-9.20000000000001E-08,-0.0461298227310181,0.196269355714321,
,,,-9.18000000000005E-08,-0.0461298227310181,0.196604083757848,
,,,-9.16000000000001E-08,-0.0461298227310181,0.196938811801374,
,,,-9.14000000000005E-08,-0.113075435161591,0.196771447779611,
,,,-9.12000000000001E-08,0.087761402130127,0.196269355714321,
,,,-9.10000000000005E-08,-0.0461298227310181,0.196604083757848,
,,,-9.08E-08,-0.113075435161591,0.196938811801374,
,,,-9.06000000000005E-08,-0.0461298227310181,0.196604083757848,
,,,-9.04E-08,0.0208157896995544,0.196771447779611,
,,,-9.02000000000004E-08,0.087761402130127,0.19777563191019,
,,,-9E-08,0.087761402130127,0.196938811801374,
,,,-8.98000000000004E-08,-0.0461298227310181,0.1972735398449,
,,,-8.96E-08,-0.0461298227310181,0.1972735398449,
