Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-8.94000000000004E-08,0.0208157896995544,0.197440903866664,
,,,-8.91999999999999E-08,0.087761402130127,0.197106175823137,
,,,-8.90000000000003E-08,0.0208157896995544,0.1972735398449,
,,,-8.87999999999999E-08,0.087761402130127,0.1972735398449,
,,,-8.86000000000003E-08,-0.0461298227310181,0.197440903866664,
,,,-8.83999999999999E-08,-0.0461298227310181,0.1972735398449,
,,,-8.82000000000003E-08,0.0208157896995544,0.197106175823137,
,,,-8.79999999999998E-08,0.0208157896995544,0.1972735398449,
,,,-8.78000000000002E-08,-0.0461298227310181,0.197440903866664,
,,,-8.76000000000007E-08,-0.0461298227310181,0.1972735398449,
,,,-8.74000000000002E-08,-0.0461298227310181,0.198110359953716,
,,,-8.72000000000006E-08,0.0208157896995544,0.1972735398449,
,,,-8.70000000000002E-08,-0.0461298227310181,0.197942995931953,
,,,-8.68000000000006E-08,-0.0461298227310181,0.198110359953716,
,,,-8.66000000000002E-08,-0.0461298227310181,0.19827772397548,
,,,-8.64000000000006E-08,0.087761402130127,0.197440903866664,
,,,-8.62000000000001E-08,-0.0461298227310181,0.197440903866664,
,,,-8.60000000000005E-08,0.0208157896995544,0.197942995931953,
,,,-8.58000000000001E-08,0.0208157896995544,0.197440903866664,
,,,-8.56000000000005E-08,0.087761402130127,0.197106175823137,
,,,-8.54000000000001E-08,-0.0461298227310181,0.196938811801374,
,,,-8.52000000000005E-08,-0.0461298227310181,0.198110359953716,
,,,-8.5E-08,-0.0461298227310181,0.197106175823137,
,,,-8.48000000000004E-08,0.0208157896995544,0.197608267888427,
,,,-8.46E-08,0.0208157896995544,0.19777563191019,
,,,-8.44000000000004E-08,-0.0461298227310181,0.197440903866664,
,,,-8.42E-08,0.0208157896995544,0.197608267888427,
,,,-8.40000000000004E-08,0.0208157896995544,0.197440903866664,
,,,-8.37999999999999E-08,0.0208157896995544,0.197440903866664,
,,,-8.36000000000004E-08,0.087761402130127,0.1972735398449,
,,,-8.33999999999999E-08,0.0208157896995544,0.1972735398449,
,,,-8.32000000000003E-08,0.0208157896995544,0.197608267888427,
,,,-8.29999999999999E-08,0.0208157896995544,0.197440903866664,
,,,-8.28000000000003E-08,-0.0461298227310181,0.19777563191019,
,,,-8.25999999999999E-08,-0.0461298227310181,0.197106175823137,
,,,-8.24000000000003E-08,-0.0461298227310181,0.1972735398449,
,,,-8.21999999999998E-08,-0.0461298227310181,0.197106175823137,
,,,-8.20000000000002E-08,-0.0461298227310181,0.1972735398449,
,,,-8.18000000000006E-08,0.087761402130127,0.196771447779611,
,,,-8.16000000000002E-08,0.087761402130127,0.196101991692558,
,,,-8.14000000000006E-08,-0.0461298227310181,0.19777563191019,
,,,-8.12000000000002E-08,0.0208157896995544,0.19777563191019,
,,,-8.10000000000006E-08,0.087761402130127,0.197608267888427,
,,,-8.08000000000001E-08,-0.0461298227310181,0.19777563191019,
,,,-8.06000000000006E-08,-0.113075435161591,0.197440903866664,
,,,-8.04000000000001E-08,0.0208157896995544,0.196938811801374,
,,,-8.02000000000005E-08,0.0208157896995544,0.196938811801374,
,,,-8.00000000000001E-08,0.087761402130127,0.197106175823137,
,,,-7.98000000000005E-08,-0.0461298227310181,0.1972735398449,
,,,-7.96000000000001E-08,0.087761402130127,0.196771447779611,
,,,-7.94000000000005E-08,0.0208157896995544,0.197106175823137,
,,,-7.92E-08,0.0208157896995544,0.196604083757848,
,,,-7.90000000000004E-08,-0.113075435161591,0.196771447779611,
,,,-7.88E-08,0.0208157896995544,0.196771447779611,
,,,-7.86000000000004E-08,-0.0461298227310181,0.196771447779611,
,,,-7.84E-08,-0.0461298227310181,0.197106175823137,
,,,-7.82000000000004E-08,-0.0461298227310181,0.1972735398449,
,,,-7.79999999999999E-08,-0.0461298227310181,0.197440903866664,
,,,-7.78000000000003E-08,0.0208157896995544,0.197440903866664,
,,,-7.75999999999999E-08,0.154707014560699,0.197106175823137,
,,,-7.74000000000003E-08,0.0208157896995544,0.197106175823137,
,,,-7.71999999999999E-08,0.0208157896995544,0.197440903866664,
,,,-7.70000000000003E-08,0.087761402130127,0.1972735398449,
,,,-7.67999999999998E-08,0.0208157896995544,0.196436719736084,
,,,-7.66000000000002E-08,0.087761402130127,0.196938811801374,
,,,-7.63999999999998E-08,-0.0461298227310181,0.197440903866664,
,,,-7.62000000000002E-08,0.0208157896995544,0.196771447779611,
,,,-7.60000000000006E-08,0.087761402130127,0.197106175823137,
,,,-7.58000000000002E-08,0.0208157896995544,0.1972735398449,
,,,-7.56000000000006E-08,0.0208157896995544,0.197106175823137,
,,,-7.54000000000002E-08,0.0208157896995544,0.196604083757848,
,,,-7.52000000000006E-08,0.087761402130127,0.196101991692558,
,,,-7.50000000000001E-08,-0.0461298227310181,0.197440903866664,
,,,-7.48000000000005E-08,0.0208157896995544,0.197106175823137,
,,,-7.46000000000001E-08,0.0208157896995544,0.197106175823137,
,,,-7.44000000000005E-08,-0.0461298227310181,0.196269355714321,
,,,-7.42000000000001E-08,0.0208157896995544,0.196938811801374,
,,,-7.40000000000005E-08,-0.0461298227310181,0.196771447779611,
,,,-7.38E-08,0.0208157896995544,0.196938811801374,
,,,-7.36000000000004E-08,0.087761402130127,0.196604083757848,
,,,-7.34E-08,-0.113075435161591,0.196604083757848,
,,,-7.32000000000004E-08,0.0208157896995544,0.196436719736084,
,,,-7.3E-08,-0.0461298227310181,0.195934627670795,
,,,-7.28000000000004E-08,0.0208157896995544,0.197942995931953,
,,,-7.25999999999999E-08,-0.0461298227310181,0.196938811801374,
,,,-7.24000000000004E-08,-0.0461298227310181,0.197106175823137,
,,,-7.21999999999999E-08,-0.0461298227310181,0.196938811801374,
,,,-7.20000000000003E-08,0.0208157896995544,0.196938811801374,
,,,-7.17999999999999E-08,-0.113075435161591,0.197608267888427,
,,,-7.16000000000003E-08,-0.0461298227310181,0.196436719736084,
,,,-7.13999999999999E-08,0.0208157896995544,0.197440903866664,
,,,-7.12000000000003E-08,0.0208157896995544,0.196436719736084,
,,,-7.09999999999998E-08,0.0208157896995544,0.197106175823137,
,,,-7.08000000000002E-08,0.154707014560699,0.196938811801374,
,,,-7.06000000000006E-08,0.0208157896995544,0.196938811801374,
,,,-7.04000000000002E-08,0.0208157896995544,0.197440903866664,
,,,-7.02000000000006E-08,0.087761402130127,0.197608267888427,
,,,-7.00000000000002E-08,-0.113075435161591,0.196938811801374,
,,,-6.98000000000006E-08,-0.0461298227310181,0.196101991692558,
,,,-6.96000000000001E-08,-0.0461298227310181,0.19777563191019,
,,,-6.94000000000006E-08,-0.0461298227310181,0.197106175823137,
,,,-6.92000000000001E-08,0.0208157896995544,0.196938811801374,
,,,-6.90000000000005E-08,0.0208157896995544,0.197608267888427,
,,,-6.88000000000001E-08,0.087761402130127,0.1972735398449,
,,,-6.86000000000005E-08,0.0208157896995544,0.197440903866664,
,,,-6.84000000000001E-08,0.0208157896995544,0.1972735398449,
,,,-6.82000000000005E-08,0.0208157896995544,0.198110359953716,
,,,-6.8E-08,-0.113075435161591,0.197608267888427,
,,,-6.78000000000004E-08,-0.0461298227310181,0.197608267888427,
,,,-6.76E-08,-0.0461298227310181,0.19777563191019,
,,,-6.74000000000004E-08,-0.0461298227310181,0.197608267888427,
,,,-6.72E-08,0.087761402130127,0.197942995931953,
,,,-6.70000000000004E-08,-0.113075435161591,0.197440903866664,
,,,-6.67999999999999E-08,0.0208157896995544,0.197440903866664,
,,,-6.66000000000003E-08,-0.0461298227310181,0.1972735398449,
,,,-6.63999999999999E-08,0.0208157896995544,0.197106175823137,
,,,-6.62000000000003E-08,-0.0461298227310181,0.19777563191019,
,,,-6.59999999999999E-08,0.0208157896995544,0.198110359953716,
,,,-6.58000000000003E-08,-0.0461298227310181,0.197942995931953,
,,,-6.55999999999998E-08,-0.0461298227310181,0.197608267888427,
,,,-6.54000000000003E-08,-0.0461298227310181,0.1972735398449,
,,,-6.51999999999998E-08,-0.0461298227310181,0.197608267888427,
,,,-6.50000000000002E-08,0.0208157896995544,0.19777563191019,
,,,-6.48000000000006E-08,0.087761402130127,0.196938811801374,
,,,-6.46000000000002E-08,0.0208157896995544,0.197440903866664,
,,,-6.44000000000006E-08,0.154707014560699,0.197106175823137,
,,,-6.42000000000002E-08,0.0208157896995544,0.197106175823137,
,,,-6.40000000000006E-08,0.0208157896995544,0.197106175823137,
,,,-6.38000000000001E-08,-0.0461298227310181,0.197942995931953,
,,,-6.36000000000005E-08,0.0208157896995544,0.196938811801374,
,,,-6.34000000000001E-08,-0.0461298227310181,0.196269355714321,
,,,-6.32000000000005E-08,0.0208157896995544,0.19777563191019,
,,,-6.30000000000001E-08,-0.113075435161591,0.196771447779611,
,,,-6.28000000000005E-08,-0.113075435161591,0.196436719736084,
,,,-6.26E-08,0.0208157896995544,0.196436719736084,
,,,-6.24000000000005E-08,0.0208157896995544,0.19777563191019,
,,,-6.22E-08,-0.0461298227310181,0.197106175823137,
,,,-6.20000000000004E-08,0.0208157896995544,0.196604083757848,
,,,-6.18E-08,-0.0461298227310181,0.1972735398449,
,,,-6.16000000000004E-08,-0.0461298227310181,0.197106175823137,
,,,-6.14E-08,-0.0461298227310181,0.197440903866664,
,,,-6.12000000000004E-08,-0.113075435161591,0.1972735398449,
,,,-6.09999999999999E-08,0.0208157896995544,0.1972735398449,
,,,-6.08000000000003E-08,0.087761402130127,0.197440903866664,
,,,-6.05999999999999E-08,-0.246966660022736,0.1972735398449,
,,,-6.04000000000003E-08,0.0208157896995544,0.197942995931953,
,,,-6.01999999999999E-08,0.087761402130127,0.198110359953716,
,,,-6.00000000000003E-08,0.0208157896995544,0.1972735398449,
,,,-5.97999999999998E-08,-0.0461298227310181,0.1972735398449,
,,,-5.96000000000002E-08,0.0208157896995544,0.198612452019006,
,,,-5.94000000000007E-08,-0.0461298227310181,0.197440903866664,
,,,-5.92000000000002E-08,-0.0461298227310181,0.197440903866664,
,,,-5.90000000000006E-08,-0.0461298227310181,0.197608267888427,
,,,-5.88000000000002E-08,-0.0461298227310181,0.196938811801374,
,,,-5.86000000000006E-08,-0.0461298227310181,0.1972735398449,
,,,-5.84000000000002E-08,0.087761402130127,0.197440903866664,
,,,-5.82000000000006E-08,0.0208157896995544,0.1972735398449,
,,,-5.80000000000001E-08,0.0208157896995544,0.197106175823137,
,,,-5.78000000000005E-08,-0.113075435161591,0.197440903866664,
,,,-5.76000000000001E-08,-0.0461298227310181,0.1972735398449,
,,,-5.74000000000005E-08,0.0208157896995544,0.196938811801374,
,,,-5.72000000000001E-08,-0.0461298227310181,0.196938811801374,
,,,-5.70000000000005E-08,-0.0461298227310181,0.197608267888427,
,,,-5.68E-08,0.0208157896995544,0.1972735398449,
,,,-5.66000000000004E-08,0.0208157896995544,0.1972735398449,
,,,-5.64E-08,-0.0461298227310181,0.197440903866664,
,,,-5.62000000000004E-08,-0.0461298227310181,0.197106175823137,
,,,-5.6E-08,0.087761402130127,0.197106175823137,
,,,-5.58000000000004E-08,-0.0461298227310181,0.195934627670795,
,,,-5.55999999999999E-08,0.0208157896995544,0.195934627670795,
,,,-5.54000000000004E-08,-0.0461298227310181,0.196436719736084,
,,,-5.51999999999999E-08,-0.113075435161591,0.196938811801374,
,,,-5.50000000000003E-08,-0.0461298227310181,0.195265171583742,
,,,-5.47999999999999E-08,-0.0461298227310181,0.196604083757848,
,,,-5.46000000000003E-08,-0.0461298227310181,0.196101991692558,
,,,-5.43999999999999E-08,0.0208157896995544,0.195767263649032,
,,,-5.42000000000003E-08,-0.0461298227310181,0.196101991692558,
,,,-5.39999999999998E-08,0.0208157896995544,0.195767263649032,
,,,-5.38000000000002E-08,-0.0461298227310181,0.196436719736084,
,,,-5.36000000000006E-08,0.0208157896995544,0.196436719736084,
,,,-5.34000000000002E-08,0.087761402130127,0.196101991692558,
,,,-5.32000000000006E-08,-0.0461298227310181,0.196771447779611,
,,,-5.30000000000002E-08,-0.0461298227310181,0.196436719736084,
,,,-5.28000000000006E-08,-0.0461298227310181,0.196269355714321,
,,,-5.26000000000001E-08,0.0208157896995544,0.196101991692558,
,,,-5.24000000000005E-08,0.0208157896995544,0.196604083757848,
,,,-5.22000000000001E-08,-0.113075435161591,0.196604083757848,
,,,-5.20000000000005E-08,0.0208157896995544,0.196436719736084,
,,,-5.18000000000001E-08,0.087761402130127,0.196101991692558,
,,,-5.16000000000005E-08,0.0208157896995544,0.196771447779611,
,,,-5.14000000000001E-08,0.087761402130127,0.197608267888427,
,,,-5.12000000000005E-08,-0.0461298227310181,0.196938811801374,
,,,-5.1E-08,0.0208157896995544,0.196938811801374,
,,,-5.08000000000004E-08,0.0208157896995544,0.197942995931953,
,,,-5.06E-08,0.0208157896995544,0.197440903866664,
,,,-5.04000000000004E-08,-0.0461298227310181,0.197608267888427,
,,,-5.02E-08,-0.113075435161591,0.197608267888427,
,,,-5.00000000000004E-08,-0.0461298227310181,0.197440903866664,
,,,-4.97999999999999E-08,0.0208157896995544,0.198110359953716,
,,,-4.96000000000003E-08,0.0208157896995544,0.197942995931953,
,,,-4.93999999999999E-08,-0.0461298227310181,0.197942995931953,
,,,-4.92000000000003E-08,0.0208157896995544,0.197608267888427,
,,,-4.89999999999999E-08,0.0208157896995544,0.19827772397548,
,,,-4.88000000000003E-08,-0.0461298227310181,0.19827772397548,
,,,-4.85999999999998E-08,-0.0461298227310181,0.198445087997243,
,,,-4.84000000000002E-08,0.0208157896995544,0.197942995931953,
,,,-4.81999999999998E-08,0.0208157896995544,0.19827772397548,
,,,-4.80000000000002E-08,-0.0461298227310181,0.198110359953716,
,,,-4.78000000000006E-08,-0.0461298227310181,0.19777563191019,
,,,-4.76000000000002E-08,0.0208157896995544,0.197440903866664,
,,,-4.74000000000006E-08,0.0208157896995544,0.19777563191019,
,,,-4.72000000000002E-08,0.0208157896995544,0.197608267888427,
,,,-4.70000000000006E-08,-0.0461298227310181,0.19777563191019,
,,,-4.68000000000001E-08,0.0208157896995544,0.197440903866664,
,,,-4.66000000000005E-08,-0.0461298227310181,0.1972735398449,
,,,-4.64000000000001E-08,0.087761402130127,0.197942995931953,
,,,-4.62000000000005E-08,-0.0461298227310181,0.19777563191019,
,,,-4.60000000000001E-08,0.0208157896995544,0.1972735398449,
,,,-4.58000000000005E-08,0.0208157896995544,0.196938811801374,
,,,-4.56E-08,0.087761402130127,0.197440903866664,
,,,-4.54000000000004E-08,0.0208157896995544,0.196436719736084,
,,,-4.52E-08,0.0208157896995544,0.196938811801374,
,,,-4.50000000000004E-08,0.087761402130127,0.197440903866664,
,,,-4.48E-08,0.0208157896995544,0.19777563191019,
,,,-4.46000000000004E-08,0.087761402130127,0.196771447779611,
,,,-4.43999999999999E-08,0.0208157896995544,0.198110359953716,
,,,-4.42000000000004E-08,0.0208157896995544,0.196938811801374,
,,,-4.39999999999999E-08,0.087761402130127,0.197608267888427,
,,,-4.38000000000003E-08,0.0208157896995544,0.1972735398449,
,,,-4.35999999999999E-08,-0.113075435161591,0.197608267888427,
,,,-4.34000000000003E-08,0.0208157896995544,0.197942995931953,
,,,-4.31999999999999E-08,0.221652626991272,0.1972735398449,
,,,-4.30000000000003E-08,-0.0461298227310181,0.197942995931953,
,,,-4.27999999999998E-08,0.087761402130127,0.197942995931953,
,,,-4.26000000000002E-08,0.087761402130127,0.19777563191019,
,,,-4.24000000000006E-08,-0.0461298227310181,0.197106175823137,
,,,-4.22000000000002E-08,-0.0461298227310181,0.1972735398449,
,,,-4.20000000000006E-08,0.0208157896995544,0.19777563191019,
,,,-4.18000000000002E-08,0.087761402130127,0.197440903866664,
,,,-4.16000000000006E-08,0.0208157896995544,0.197440903866664,
,,,-4.14000000000001E-08,-0.0461298227310181,0.19777563191019,
,,,-4.12000000000006E-08,-0.0461298227310181,0.19777563191019,
,,,-4.10000000000001E-08,0.0208157896995544,0.196604083757848,
,,,-4.08000000000005E-08,0.0208157896995544,0.197106175823137,
,,,-4.06000000000001E-08,-0.0461298227310181,0.197942995931953,
,,,-4.04000000000005E-08,0.0208157896995544,0.197608267888427,
,,,-4.02000000000001E-08,0.0208157896995544,0.197440903866664,
,,,-4.00000000000005E-08,0.0208157896995544,0.19827772397548,
,,,-3.98E-08,0.0208157896995544,0.197106175823137,
,,,-3.96000000000004E-08,0.0208157896995544,0.1972735398449,
,,,-3.94E-08,0.0208157896995544,0.197942995931953,
,,,-3.92000000000004E-08,0.087761402130127,0.1972735398449,
,,,-3.9E-08,0.0208157896995544,0.1972735398449,
,,,-3.88000000000004E-08,0.0208157896995544,0.197440903866664,
,,,-3.85999999999999E-08,0.0208157896995544,0.1972735398449,
,,,-3.84000000000003E-08,0.0208157896995544,0.196604083757848,
,,,-3.81999999999999E-08,0.087761402130127,0.196604083757848,
,,,-3.80000000000003E-08,-0.0461298227310181,0.197440903866664,
,,,-3.77999999999999E-08,-0.0461298227310181,0.1972735398449,
,,,-3.76000000000003E-08,0.0208157896995544,0.195934627670795,
,,,-3.73999999999998E-08,-0.0461298227310181,0.196938811801374,
,,,-3.72000000000003E-08,-0.0461298227310181,0.197106175823137,
,,,-3.69999999999998E-08,0.0208157896995544,0.196101991692558,
,,,-3.68000000000002E-08,0.0208157896995544,0.19777563191019,
,,,-3.66000000000006E-08,-0.0461298227310181,0.197608267888427,
,,,-3.64000000000002E-08,0.087761402130127,0.196604083757848,
,,,-3.62000000000006E-08,0.0208157896995544,0.195934627670795,
,,,-3.60000000000002E-08,-0.0461298227310181,0.1972735398449,
,,,-3.58000000000006E-08,0.0208157896995544,0.196771447779611,
,,,-3.56000000000001E-08,-0.113075435161591,0.196771447779611,
,,,-3.54000000000005E-08,-0.0461298227310181,0.196938811801374,
,,,-3.52000000000001E-08,0.0208157896995544,0.196604083757848,
,,,-3.50000000000005E-08,-0.113075435161591,0.196436719736084,
,,,-3.48000000000001E-08,-0.113075435161591,0.196436719736084,
,,,-3.46000000000005E-08,-0.0461298227310181,0.196771447779611,
,,,-3.44E-08,-0.0461298227310181,0.196101991692558,
,,,-3.42000000000005E-08,-0.0461298227310181,0.196771447779611,
,,,-3.4E-08,0.0208157896995544,0.196938811801374,
,,,-3.38000000000004E-08,-0.0461298227310181,0.197440903866664,
,,,-3.36E-08,-0.0461298227310181,0.196938811801374,
,,,-3.34000000000004E-08,0.0208157896995544,0.196771447779611,
,,,-3.32E-08,-0.0461298227310181,0.196604083757848,
,,,-3.30000000000004E-08,0.0208157896995544,0.1972735398449,
,,,-3.27999999999999E-08,-0.0461298227310181,0.197440903866664,
,,,-3.26000000000003E-08,-0.0461298227310181,0.196938811801374,
,,,-3.23999999999999E-08,0.0208157896995544,0.1972735398449,
,,,-3.22000000000003E-08,0.0208157896995544,0.197106175823137,
,,,-3.19999999999999E-08,-0.0461298227310181,0.196604083757848,
,,,-3.18000000000003E-08,0.087761402130127,0.197106175823137,
,,,-3.15999999999998E-08,-0.0461298227310181,0.196938811801374,
,,,-3.14000000000002E-08,-0.0461298227310181,0.19777563191019,
,,,-3.12000000000007E-08,0.087761402130127,0.197106175823137,
,,,-3.10000000000002E-08,-0.113075435161591,0.197440903866664,
,,,-3.08000000000006E-08,-0.0461298227310181,0.196771447779611,
,,,-3.06000000000002E-08,-0.0461298227310181,0.19777563191019,
,,,-3.04000000000006E-08,0.0208157896995544,0.1972735398449,
,,,-3.02000000000002E-08,0.0208157896995544,0.197106175823137,
,,,-3.00000000000006E-08,-0.0461298227310181,0.197106175823137,
,,,-2.98000000000001E-08,-0.0461298227310181,0.19827772397548,
,,,-2.96000000000005E-08,0.0208157896995544,0.196771447779611,
,,,-2.94000000000001E-08,0.0208157896995544,0.19777563191019,
,,,-2.92000000000005E-08,0.0208157896995544,0.19827772397548,
,,,-2.90000000000001E-08,0.0208157896995544,0.197608267888427,
,,,-2.88000000000005E-08,0.0208157896995544,0.197106175823137,
,,,-2.86E-08,-0.0461298227310181,0.19777563191019,
,,,-2.84000000000004E-08,0.0208157896995544,0.197942995931953,
,,,-2.82E-08,0.087761402130127,0.197942995931953,
,,,-2.80000000000004E-08,-0.0461298227310181,0.197440903866664,
,,,-2.78E-08,-0.113075435161591,0.1972735398449,
,,,-2.76000000000004E-08,-0.0461298227310181,0.197608267888427,
,,,-2.73999999999999E-08,-0.0461298227310181,0.197440903866664,
,,,-2.72000000000003E-08,-0.0461298227310181,0.19777563191019,
,,,-2.69999999999999E-08,-0.0461298227310181,0.197440903866664,
,,,-2.68000000000003E-08,0.0208157896995544,0.196938811801374,
,,,-2.65999999999999E-08,-0.0461298227310181,0.19827772397548,
,,,-2.64000000000003E-08,0.0208157896995544,0.19827772397548,
,,,-2.61999999999999E-08,-0.113075435161591,0.197942995931953,
,,,-2.60000000000003E-08,0.0208157896995544,0.197440903866664,
,,,-2.57999999999998E-08,-0.0461298227310181,0.197440903866664,
,,,-2.56000000000002E-08,0.0208157896995544,0.1972735398449,
,,,-2.54000000000006E-08,0.087761402130127,0.197608267888427,
,,,-2.52000000000002E-08,-0.0461298227310181,0.19777563191019,
,,,-2.50000000000006E-08,-0.0461298227310181,0.197942995931953,
,,,-2.48000000000002E-08,0.0208157896995544,0.197942995931953,
,,,-2.46000000000006E-08,-0.113075435161591,0.196938811801374,
,,,-2.44000000000001E-08,0.0208157896995544,0.19777563191019,
,,,-2.42000000000005E-08,0.0208157896995544,0.197942995931953,
,,,-2.40000000000001E-08,0.087761402130127,0.1972735398449,
,,,-2.38000000000005E-08,-0.0461298227310181,0.19777563191019,
,,,-2.36000000000001E-08,0.0208157896995544,0.19777563191019,
,,,-2.34000000000005E-08,0.087761402130127,0.198110359953716,
,,,-2.32E-08,-0.0461298227310181,0.198110359953716,
,,,-2.30000000000005E-08,-0.0461298227310181,0.19827772397548,
,,,-2.28E-08,-0.113075435161591,0.1972735398449,
,,,-2.26000000000004E-08,-0.0461298227310181,0.196938811801374,
,,,-2.24E-08,-0.0461298227310181,0.197106175823137,
,,,-2.22000000000004E-08,-0.113075435161591,0.197440903866664,
,,,-2.2E-08,-0.113075435161591,0.197440903866664,
,,,-2.18000000000004E-08,-0.0461298227310181,0.19827772397548,
,,,-2.15999999999999E-08,0.0208157896995544,0.197942995931953,
,,,-2.14000000000003E-08,0.087761402130127,0.1972735398449,
,,,-2.11999999999999E-08,-0.113075435161591,0.197106175823137,
,,,-2.10000000000003E-08,-0.0461298227310181,0.19777563191019,
,,,-2.07999999999999E-08,-0.0461298227310181,0.197440903866664,
,,,-2.06000000000003E-08,-0.113075435161591,0.19777563191019,
,,,-2.03999999999998E-08,-0.0461298227310181,0.1972735398449,
,,,-2.02000000000002E-08,-0.0461298227310181,0.196771447779611,
,,,-1.99999999999998E-08,0.154707014560699,0.1972735398449,
,,,-1.98000000000002E-08,-0.0461298227310181,0.19827772397548,
,,,-1.96000000000006E-08,0.087761402130127,0.197106175823137,
,,,-1.94000000000002E-08,0.0208157896995544,0.196938811801374,
,,,-1.92000000000006E-08,-0.0461298227310181,0.197106175823137,
,,,-1.90000000000002E-08,0.0208157896995544,0.196771447779611,
,,,-1.88000000000006E-08,0.0208157896995544,0.197106175823137,
,,,-1.86000000000001E-08,0.0208157896995544,0.196771447779611,
,,,-1.84000000000005E-08,0.0208157896995544,0.196771447779611,
,,,-1.82000000000001E-08,-0.0461298227310181,0.196436719736084,
,,,-1.80000000000005E-08,-0.0461298227310181,0.196771447779611,
,,,-1.78000000000001E-08,0.0208157896995544,0.197440903866664,
,,,-1.76000000000005E-08,0.154707014560699,0.196604083757848,
,,,-1.74E-08,-0.0461298227310181,0.197608267888427,
,,,-1.72000000000004E-08,0.087761402130127,0.197942995931953,
,,,-1.7E-08,0.087761402130127,0.197440903866664,
,,,-1.68000000000004E-08,-0.113075435161591,0.196771447779611,
,,,-1.66E-08,-0.0461298227310181,0.197106175823137,
,,,-1.64000000000004E-08,0.0208157896995544,0.196771447779611,
,,,-1.61999999999999E-08,-0.0461298227310181,0.195934627670795,
,,,-1.60000000000004E-08,0.0208157896995544,0.197106175823137,
,,,-1.57999999999999E-08,0.0208157896995544,0.196938811801374,
,,,-1.56000000000003E-08,-0.0461298227310181,0.196771447779611,
,,,-1.53999999999999E-08,0.0208157896995544,0.196101991692558,
,,,-1.52000000000003E-08,0.087761402130127,0.196436719736084,
,,,-1.49999999999999E-08,0.0208157896995544,0.197106175823137,
,,,-1.48000000000003E-08,0.0208157896995544,0.195934627670795,
,,,-1.45999999999998E-08,0.0208157896995544,0.196771447779611,
,,,-1.44000000000002E-08,0.087761402130127,0.1972735398449,
,,,-1.42000000000006E-08,0.0208157896995544,0.196436719736084,
,,,-1.40000000000002E-08,0.0208157896995544,0.196436719736084,
,,,-1.38000000000006E-08,0.0208157896995544,0.196436719736084,
,,,-1.36000000000002E-08,0.154707014560699,0.196604083757848,
,,,-1.34000000000006E-08,0.154707014560699,0.196436719736084,
,,,-1.32000000000001E-08,0.221652626991272,0.196771447779611,
,,,-1.30000000000006E-08,0.154707014560699,0.197106175823137,
,,,-1.28000000000001E-08,0.087761402130127,0.197106175823137,
,,,-1.26000000000005E-08,0.154707014560699,0.196938811801374,
