Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-1.24000000000001E-08,0.087761402130127,0.1972735398449,
,,,-1.22000000000005E-08,0.154707014560699,0.1972735398449,
,,,-1.20000000000001E-08,0.221652626991272,0.1972735398449,
,,,-1.18000000000005E-08,0.087761402130127,0.197608267888427,
,,,-1.16E-08,0.288598239421844,0.197106175823137,
,,,-1.14000000000004E-08,0.221652626991272,0.1972735398449,
,,,-1.12E-08,0.288598239421844,0.197608267888427,
,,,-1.10000000000004E-08,0.221652626991272,0.196938811801374,
,,,-1.08E-08,0.355543851852417,0.196604083757848,
,,,-1.06000000000004E-08,0.42248946428299,0.197106175823137,
,,,-1.03999999999999E-08,0.221652626991272,0.198110359953716,
,,,-1.02000000000003E-08,0.355543851852417,0.196771447779611,
,,,-9.9999999999999E-09,0.355543851852417,0.197608267888427,
,,,-9.80000000000031E-09,0.42248946428299,0.19777563191019,
,,,-9.59999999999987E-09,0.489435076713562,0.197608267888427,
,,,-9.40000000000028E-09,0.42248946428299,0.1972735398449,
,,,-9.19999999999984E-09,0.42248946428299,0.197106175823137,
,,,-9.00000000000025E-09,0.489435076713562,0.19777563191019,
,,,-8.79999999999981E-09,0.489435076713562,0.1972735398449,
,,,-8.60000000000022E-09,0.489435076713562,0.196938811801374,
,,,-8.40000000000063E-09,0.556380689144135,0.1972735398449,
,,,-8.20000000000019E-09,0.489435076713562,0.197440903866664,
,,,-8.0000000000006E-09,0.623326301574707,0.19777563191019,
,,,-7.80000000000016E-09,0.556380689144135,0.196604083757848,
,,,-7.60000000000057E-09,0.69027191400528,0.197440903866664,
,,,-7.40000000000013E-09,0.69027191400528,0.197942995931953,
,,,-7.20000000000054E-09,0.757217526435852,0.196604083757848,
,,,-7.0000000000001E-09,0.824163138866425,0.196771447779611,
,,,-6.80000000000051E-09,0.891108751296997,0.1972735398449,
,,,-6.60000000000007E-09,0.824163138866425,0.197106175823137,
,,,-6.40000000000048E-09,0.891108751296997,0.197440903866664,
,,,-6.20000000000004E-09,1.02499997615814,0.19777563191019,
,,,-6.00000000000045E-09,0.95805436372757,0.197106175823137,
,,,-5.80000000000001E-09,0.95805436372757,0.196938811801374,
,,,-5.60000000000042E-09,1.15889120101929,0.197106175823137,
,,,-5.39999999999998E-09,1.02499997615814,0.197106175823137,
,,,-5.20000000000039E-09,1.09194558858871,0.1972735398449,
,,,-4.99999999999995E-09,1.15889120101929,0.197106175823137,
,,,-4.80000000000036E-09,1.29278242588043,0.196771447779611,
,,,-4.59999999999992E-09,1.29278242588043,0.196604083757848,
,,,-4.40000000000033E-09,1.42667365074158,0.196604083757848,
,,,-4.19999999999989E-09,1.29278242588043,0.1972735398449,
,,,-4.0000000000003E-09,1.29278242588043,0.196938811801374,
,,,-3.79999999999986E-09,1.42667365074158,0.196938811801374,
,,,-3.60000000000027E-09,1.56056487560272,0.1972735398449,
,,,-3.39999999999983E-09,1.56056487560272,0.1972735398449,
,,,-3.20000000000024E-09,1.62751048803329,0.1972735398449,
,,,-3.00000000000065E-09,1.62751048803329,0.196938811801374,
,,,-2.80000000000021E-09,1.69445610046387,0.1972735398449,
,,,-2.60000000000062E-09,1.76140171289444,0.197440903866664,
,,,-2.40000000000018E-09,1.82834732532501,0.196604083757848,
,,,-2.20000000000059E-09,1.89529293775558,0.1972735398449,
,,,-2.00000000000015E-09,1.89529293775558,0.197106175823137,
,,,-1.80000000000056E-09,1.89529293775558,0.197106175823137,
,,,-1.60000000000012E-09,2.02918416261673,0.1972735398449,
,,,-1.40000000000053E-09,2.02918416261673,0.1972735398449,
,,,-1.20000000000009E-09,2.16307538747787,0.1972735398449,
,,,-1.0000000000005E-09,2.16307538747787,0.196101991692558,
,,,-8.0000000000006E-10,2.29696661233902,0.197106175823137,
,,,-6.00000000000469E-10,2.29696661233902,0.196771447779611,
,,,-4.0000000000003E-10,2.49780344963074,0.196771447779611,
,,,-2.00000000000439E-10,2.43085783720016,0.1972735398449,
,,,0,2.49780344963074,0.196269355714321,
,,,1.99999999999592E-10,2.56474906206131,0.196771447779611,
,,,4.0000000000003E-10,2.56474906206131,0.1972735398449,
,,,5.99999999999622E-10,2.69864028692245,0.1972735398449,
,,,8.0000000000006E-10,2.69864028692245,0.196604083757848,
,,,9.99999999999652E-10,2.63169467449188,0.197106175823137,
,,,1.20000000000009E-09,2.8325315117836,0.196938811801374,
,,,1.39999999999968E-09,2.76558589935303,0.1972735398449,
,,,1.60000000000012E-09,2.96642273664474,0.196771447779611,
,,,1.79999999999971E-09,2.96642273664474,0.196938811801374,
,,,2.00000000000015E-09,3.10031396150589,0.196771447779611,
,,,2.19999999999974E-09,3.10031396150589,0.196604083757848,
,,,2.40000000000018E-09,3.10031396150589,0.196604083757848,
,,,2.59999999999977E-09,3.10031396150589,0.196269355714321,
,,,2.79999999999936E-09,3.10031396150589,0.195934627670795,
,,,2.9999999999998E-09,3.30115079879761,0.196938811801374,
,,,3.19999999999939E-09,3.30115079879761,0.196938811801374,
,,,3.39999999999983E-09,3.30115079879761,0.196269355714321,
,,,3.59999999999942E-09,3.43504202365875,0.196771447779611,
,,,3.79999999999986E-09,3.36809641122818,0.196269355714321,
,,,3.99999999999945E-09,3.50198763608933,0.196269355714321,
,,,4.19999999999989E-09,3.43504202365875,0.197440903866664,
,,,4.39999999999948E-09,3.50198763608933,0.197106175823137,
,,,4.59999999999992E-09,3.50198763608933,0.196604083757848,
,,,4.79999999999951E-09,3.63587886095047,0.197106175823137,
,,,4.99999999999995E-09,3.5689332485199,0.197608267888427,
,,,5.19999999999954E-09,3.70282447338104,0.197440903866664,
,,,5.39999999999998E-09,3.63587886095047,0.19827772397548,
,,,5.59999999999957E-09,3.83671569824219,0.19777563191019,
,,,5.80000000000001E-09,3.76977008581162,0.197608267888427,
,,,5.9999999999996E-09,3.90366131067276,0.19777563191019,
,,,6.20000000000004E-09,3.83671569824219,0.197440903866664,
,,,6.39999999999963E-09,3.90366131067276,0.197942995931953,
,,,6.60000000000007E-09,3.97060692310333,0.198110359953716,
,,,6.79999999999966E-09,3.90366131067276,0.197608267888427,
,,,7.0000000000001E-09,3.90366131067276,0.197942995931953,
,,,7.19999999999969E-09,4.03755253553391,0.19827772397548,
,,,7.40000000000013E-09,3.97060692310333,0.197608267888427,
,,,7.59999999999972E-09,4.03755253553391,0.19777563191019,
,,,7.80000000000016E-09,4.03755253553391,0.19777563191019,
,,,7.99999999999975E-09,4.10449814796448,0.197942995931953,
,,,8.20000000000019E-09,4.03755253553391,0.197440903866664,
,,,8.39999999999978E-09,4.17144376039505,0.196771447779611,
,,,8.59999999999938E-09,4.10449814796448,0.196771447779611,
,,,8.79999999999981E-09,4.10449814796448,0.19827772397548,
,,,8.99999999999941E-09,4.10449814796448,0.197106175823137,
,,,9.19999999999984E-09,4.17144376039505,0.196771447779611,
,,,9.39999999999944E-09,4.17144376039505,0.1972735398449,
,,,9.59999999999987E-09,4.3053349852562,0.196938811801374,
,,,9.79999999999947E-09,4.10449814796448,0.196604083757848,
,,,9.9999999999999E-09,4.17144376039505,0.197106175823137,
,,,1.01999999999995E-08,4.10449814796448,0.196938811801374,
,,,1.03999999999999E-08,4.23838937282562,0.196269355714321,
,,,1.05999999999995E-08,4.17144376039505,0.1972735398449,
,,,1.08E-08,4.23838937282562,0.196938811801374,
,,,1.09999999999996E-08,4.10449814796448,0.1972735398449,
,,,1.12E-08,4.23838937282562,0.196771447779611,
,,,1.13999999999996E-08,4.10449814796448,0.197106175823137,
,,,1.16E-08,4.23838937282562,0.197106175823137,
,,,1.17999999999996E-08,4.10449814796448,0.196604083757848,
,,,1.20000000000001E-08,4.23838937282562,0.196938811801374,
,,,1.21999999999996E-08,4.23838937282562,0.196771447779611,
,,,1.24000000000001E-08,4.17144376039505,0.196938811801374,
,,,1.25999999999997E-08,4.10449814796448,0.196604083757848,
,,,1.28000000000001E-08,4.23838937282562,0.196938811801374,
,,,1.29999999999997E-08,4.23838937282562,0.196938811801374,
,,,1.32000000000001E-08,4.17144376039505,0.1972735398449,
,,,1.33999999999997E-08,4.10449814796448,0.198110359953716,
,,,1.36000000000002E-08,4.23838937282562,0.197608267888427,
,,,1.37999999999998E-08,4.10449814796448,0.196938811801374,
,,,1.39999999999994E-08,4.10449814796448,0.197106175823137,
,,,1.41999999999998E-08,4.03755253553391,0.19777563191019,
,,,1.43999999999994E-08,4.23838937282562,0.197608267888427,
,,,1.45999999999998E-08,4.03755253553391,0.1972735398449,
,,,1.47999999999994E-08,4.23838937282562,0.196938811801374,
,,,1.49999999999999E-08,4.03755253553391,0.197106175823137,
,,,1.51999999999994E-08,4.10449814796448,0.196771447779611,
,,,1.53999999999999E-08,3.97060692310333,0.197106175823137,
,,,1.55999999999995E-08,4.03755253553391,0.1972735398449,
,,,1.57999999999999E-08,3.97060692310333,0.197440903866664,
,,,1.59999999999995E-08,4.10449814796448,0.196604083757848,
,,,1.61999999999999E-08,3.97060692310333,0.196771447779611,
,,,1.63999999999995E-08,3.97060692310333,0.197440903866664,
,,,1.66E-08,3.97060692310333,0.197106175823137,
,,,1.67999999999996E-08,3.97060692310333,0.196604083757848,
,,,1.7E-08,3.90366131067276,0.197440903866664,
,,,1.71999999999996E-08,4.03755253553391,0.197106175823137,
,,,1.74E-08,3.97060692310333,0.196604083757848,
,,,1.75999999999996E-08,3.97060692310333,0.197106175823137,
,,,1.78000000000001E-08,3.83671569824219,0.196771447779611,
,,,1.79999999999997E-08,3.90366131067276,0.196771447779611,
,,,1.82000000000001E-08,3.83671569824219,0.197106175823137,
,,,1.83999999999997E-08,3.90366131067276,0.1972735398449,
,,,1.86000000000001E-08,3.83671569824219,0.197440903866664,
,,,1.87999999999997E-08,3.90366131067276,0.197106175823137,
,,,1.90000000000002E-08,3.76977008581162,0.196938811801374,
,,,1.91999999999997E-08,3.90366131067276,0.196604083757848,
,,,1.94000000000002E-08,3.83671569824219,0.196604083757848,
,,,1.95999999999998E-08,3.76977008581162,0.197608267888427,
,,,1.97999999999994E-08,3.70282447338104,0.197440903866664,
,,,1.99999999999998E-08,3.76977008581162,0.197608267888427,
,,,2.01999999999994E-08,3.63587886095047,0.196269355714321,
,,,2.03999999999998E-08,3.76977008581162,0.197608267888427,
,,,2.05999999999994E-08,3.76977008581162,0.1972735398449,
,,,2.07999999999999E-08,3.70282447338104,0.197106175823137,
,,,2.09999999999995E-08,3.70282447338104,0.197942995931953,
,,,2.11999999999999E-08,3.70282447338104,0.197942995931953,
,,,2.13999999999995E-08,3.5689332485199,0.19777563191019,
,,,2.15999999999999E-08,3.5689332485199,0.19827772397548,
,,,2.17999999999995E-08,3.63587886095047,0.19777563191019,
,,,2.2E-08,3.5689332485199,0.197608267888427,
,,,2.21999999999996E-08,3.5689332485199,0.198110359953716,
,,,2.24E-08,3.70282447338104,0.197106175823137,
,,,2.25999999999996E-08,3.50198763608933,0.197106175823137,
,,,2.28E-08,3.5689332485199,0.198612452019006,
,,,2.29999999999996E-08,3.63587886095047,0.19777563191019,
,,,2.32E-08,3.5689332485199,0.197106175823137,
,,,2.33999999999996E-08,3.50198763608933,0.197942995931953,
,,,2.36000000000001E-08,3.70282447338104,0.1972735398449,
,,,2.37999999999997E-08,3.50198763608933,0.197608267888427,
,,,2.40000000000001E-08,3.50198763608933,0.197608267888427,
,,,2.41999999999997E-08,3.50198763608933,0.197440903866664,
,,,2.44000000000001E-08,3.5689332485199,0.1972735398449,
,,,2.45999999999997E-08,3.36809641122818,0.197440903866664,
,,,2.48000000000002E-08,3.5689332485199,0.196604083757848,
,,,2.49999999999998E-08,3.63587886095047,0.197106175823137,
,,,2.51999999999994E-08,3.43504202365875,0.196771447779611,
,,,2.53999999999998E-08,3.50198763608933,0.197440903866664,
,,,2.55999999999994E-08,3.50198763608933,0.197440903866664,
,,,2.57999999999998E-08,3.5689332485199,0.197608267888427,
,,,2.59999999999994E-08,3.36809641122818,0.197106175823137,
,,,2.61999999999999E-08,3.43504202365875,0.197440903866664,
,,,2.63999999999994E-08,3.50198763608933,0.19777563191019,
,,,2.65999999999999E-08,3.36809641122818,0.1972735398449,
,,,2.67999999999995E-08,3.43504202365875,0.197106175823137,
,,,2.69999999999999E-08,3.43504202365875,0.1972735398449,
,,,2.71999999999995E-08,3.36809641122818,0.197106175823137,
,,,2.73999999999999E-08,3.36809641122818,0.1972735398449,
,,,2.75999999999995E-08,3.43504202365875,0.197106175823137,
,,,2.78E-08,3.43504202365875,0.197106175823137,
,,,2.79999999999996E-08,3.43504202365875,0.196771447779611,
,,,2.82E-08,3.43504202365875,0.197440903866664,
,,,2.83999999999996E-08,3.36809641122818,0.1972735398449,
,,,2.86E-08,3.43504202365875,0.19777563191019,
,,,2.87999999999996E-08,3.5689332485199,0.198110359953716,
,,,2.90000000000001E-08,3.36809641122818,0.196436719736084,
,,,2.91999999999997E-08,3.36809641122818,0.1972735398449,
,,,2.94000000000001E-08,3.43504202365875,0.197440903866664,
,,,2.95999999999997E-08,3.43504202365875,0.196604083757848,
,,,2.98000000000001E-08,3.36809641122818,0.196938811801374,
,,,2.99999999999997E-08,3.43504202365875,0.197440903866664,
,,,3.02000000000002E-08,3.36809641122818,0.197440903866664,
,,,3.03999999999997E-08,3.36809641122818,0.196604083757848,
,,,3.06000000000002E-08,3.43504202365875,0.19777563191019,
,,,3.07999999999998E-08,3.43504202365875,0.1972735398449,
,,,3.09999999999994E-08,3.43504202365875,0.197440903866664,
,,,3.11999999999998E-08,3.43504202365875,0.197440903866664,
,,,3.13999999999994E-08,3.36809641122818,0.197106175823137,
,,,3.15999999999998E-08,3.5689332485199,0.196604083757848,
,,,3.17999999999994E-08,3.43504202365875,0.196771447779611,
,,,3.19999999999999E-08,3.43504202365875,0.197106175823137,
,,,3.21999999999995E-08,3.43504202365875,0.197608267888427,
,,,3.23999999999999E-08,3.36809641122818,0.1972735398449,
,,,3.25999999999995E-08,3.36809641122818,0.196771447779611,
,,,3.27999999999999E-08,3.43504202365875,0.197608267888427,
,,,3.29999999999995E-08,3.43504202365875,0.1972735398449,
,,,3.32E-08,3.50198763608933,0.196604083757848,
,,,3.33999999999995E-08,3.36809641122818,0.1972735398449,
,,,3.36E-08,3.50198763608933,0.19777563191019,
,,,3.37999999999996E-08,3.43504202365875,0.197608267888427,
,,,3.4E-08,3.43504202365875,0.197440903866664,
,,,3.41999999999996E-08,3.36809641122818,0.197608267888427,
,,,3.44E-08,3.43504202365875,0.196938811801374,
,,,3.45999999999996E-08,3.43504202365875,0.1972735398449,
,,,3.48000000000001E-08,3.50198763608933,0.197942995931953,
,,,3.49999999999997E-08,3.5689332485199,0.19777563191019,
,,,3.52000000000001E-08,3.5689332485199,0.197440903866664,
,,,3.53999999999997E-08,3.36809641122818,0.197440903866664,
,,,3.56000000000001E-08,3.50198763608933,0.197608267888427,
,,,3.57999999999997E-08,3.50198763608933,0.1972735398449,
,,,3.60000000000002E-08,3.50198763608933,0.197608267888427,
,,,3.61999999999998E-08,3.36809641122818,0.19777563191019,
,,,3.64000000000002E-08,3.5689332485199,0.19827772397548,
,,,3.65999999999998E-08,3.43504202365875,0.1972735398449,
,,,3.67999999999994E-08,3.50198763608933,0.197942995931953,
,,,3.69999999999998E-08,3.43504202365875,0.19777563191019,
,,,3.71999999999994E-08,3.50198763608933,0.197440903866664,
,,,3.73999999999998E-08,3.50198763608933,0.197608267888427,
,,,3.75999999999994E-08,3.43504202365875,0.198110359953716,
,,,3.77999999999999E-08,3.5689332485199,0.196938811801374,
,,,3.79999999999995E-08,3.63587886095047,0.197440903866664,
,,,3.81999999999999E-08,3.5689332485199,0.198110359953716,
,,,3.83999999999995E-08,3.5689332485199,0.197440903866664,
,,,3.85999999999999E-08,3.63587886095047,0.197440903866664,
,,,3.87999999999995E-08,3.5689332485199,0.197608267888427,
,,,3.9E-08,3.50198763608933,0.197440903866664,
,,,3.91999999999996E-08,3.63587886095047,0.197942995931953,
,,,3.94E-08,3.5689332485199,0.197106175823137,
,,,3.95999999999996E-08,3.5689332485199,0.197942995931953,
,,,3.98E-08,3.63587886095047,0.197440903866664,
,,,3.99999999999996E-08,3.70282447338104,0.196938811801374,
,,,4.02000000000001E-08,3.5689332485199,0.198110359953716,
,,,4.03999999999996E-08,3.70282447338104,0.197608267888427,
,,,4.06000000000001E-08,3.63587886095047,0.197440903866664,
,,,4.07999999999997E-08,3.63587886095047,0.197440903866664,
,,,4.10000000000001E-08,3.63587886095047,0.1972735398449,
,,,4.11999999999997E-08,3.70282447338104,0.196938811801374,
,,,4.14000000000001E-08,3.63587886095047,0.197608267888427,
,,,4.15999999999997E-08,3.70282447338104,0.198110359953716,
,,,4.18000000000002E-08,3.63587886095047,0.19777563191019,
,,,4.19999999999998E-08,3.76977008581162,0.196771447779611,
,,,4.21999999999994E-08,3.76977008581162,0.197106175823137,
,,,4.23999999999998E-08,3.76977008581162,0.19777563191019,
,,,4.25999999999994E-08,3.70282447338104,0.197440903866664,
,,,4.27999999999998E-08,3.83671569824219,0.197942995931953,
,,,4.29999999999994E-08,3.76977008581162,0.197942995931953,
,,,4.31999999999999E-08,3.97060692310333,0.19777563191019,
,,,4.33999999999994E-08,3.70282447338104,0.197942995931953,
,,,4.35999999999999E-08,3.90366131067276,0.19777563191019,
,,,4.37999999999995E-08,3.76977008581162,0.1972735398449,
,,,4.39999999999999E-08,3.90366131067276,0.196938811801374,
,,,4.41999999999995E-08,3.97060692310333,0.1972735398449,
,,,4.43999999999999E-08,4.03755253553391,0.1972735398449,
,,,4.45999999999995E-08,3.83671569824219,0.197608267888427,
,,,4.48E-08,3.90366131067276,0.196938811801374,
,,,4.49999999999996E-08,4.03755253553391,0.197440903866664,
,,,4.52E-08,3.97060692310333,0.197106175823137,
,,,4.53999999999996E-08,3.97060692310333,0.197106175823137,
,,,4.56E-08,4.10449814796448,0.196938811801374,
,,,4.57999999999996E-08,3.97060692310333,0.1972735398449,
,,,4.60000000000001E-08,4.03755253553391,0.196269355714321,
,,,4.61999999999997E-08,4.03755253553391,0.196604083757848,
,,,4.64000000000001E-08,4.17144376039505,0.196938811801374,
,,,4.65999999999997E-08,4.03755253553391,0.196771447779611,
,,,4.68000000000001E-08,4.17144376039505,0.1972735398449,
,,,4.69999999999997E-08,4.17144376039505,0.1972735398449,
,,,4.72000000000002E-08,4.23838937282562,0.196771447779611,
,,,4.73999999999997E-08,4.10449814796448,0.196604083757848,
,,,4.76000000000002E-08,4.23838937282562,0.197106175823137,
,,,4.77999999999998E-08,4.3053349852562,0.197440903866664,
,,,4.79999999999994E-08,4.37228059768677,0.197440903866664,
,,,4.81999999999998E-08,4.3053349852562,0.197106175823137,
,,,4.83999999999994E-08,4.37228059768677,0.1972735398449,
,,,4.85999999999998E-08,4.3053349852562,0.196269355714321,
,,,4.87999999999994E-08,4.43922621011734,0.196938811801374,
,,,4.89999999999999E-08,4.43922621011734,0.1972735398449,
,,,4.91999999999995E-08,4.50617182254791,0.196436719736084,
,,,4.93999999999999E-08,4.3053349852562,0.196938811801374,
,,,4.95999999999995E-08,4.43922621011734,0.197106175823137,
,,,4.97999999999999E-08,4.43922621011734,0.1972735398449,
,,,4.99999999999995E-08,4.57311743497849,0.197106175823137,
,,,5.02E-08,4.50617182254791,0.196436719736084,
,,,5.03999999999996E-08,4.64006304740906,0.197608267888427,
,,,5.06E-08,4.70700865983963,0.196604083757848,
,,,5.07999999999996E-08,4.7739542722702,0.196269355714321,
,,,5.1E-08,4.7739542722702,0.1972735398449,
,,,5.11999999999996E-08,4.70700865983963,0.196604083757848,
,,,5.14000000000001E-08,4.84089988470078,0.1972735398449,
,,,5.15999999999996E-08,4.70700865983963,0.196938811801374,
,,,5.18000000000001E-08,4.7739542722702,0.196436719736084,
,,,5.19999999999997E-08,4.90784549713135,0.197608267888427,
,,,5.22000000000001E-08,4.90784549713135,0.196436719736084,
,,,5.23999999999997E-08,4.97479110956192,0.196269355714321,
,,,5.26000000000001E-08,4.90784549713135,0.1972735398449,
,,,5.27999999999997E-08,5.10868233442307,0.196938811801374,
,,,5.30000000000002E-08,5.04173672199249,0.196771447779611,
,,,5.31999999999998E-08,5.04173672199249,0.19777563191019,
,,,5.33999999999994E-08,5.04173672199249,0.196938811801374,
,,,5.35999999999998E-08,5.10868233442307,0.196938811801374,
,,,5.37999999999994E-08,5.10868233442307,0.197440903866664,
,,,5.39999999999998E-08,5.17562794685364,0.197440903866664,
,,,5.41999999999994E-08,5.17562794685364,0.1972735398449,
,,,5.43999999999999E-08,5.30951917171478,0.1972735398449,
,,,5.45999999999994E-08,5.10868233442307,0.1972735398449,
,,,5.47999999999999E-08,5.30951917171478,0.197608267888427,
,,,5.49999999999995E-08,5.24257355928421,0.197942995931953,
,,,5.51999999999999E-08,5.37646478414536,0.197106175823137,
,,,5.53999999999995E-08,5.37646478414536,0.197440903866664,
,,,5.55999999999999E-08,5.44341039657593,0.197440903866664,
,,,5.57999999999995E-08,5.30951917171478,0.197106175823137,
,,,5.6E-08,5.5103560090065,0.198110359953716,
,,,5.61999999999996E-08,5.44341039657593,0.1972735398449,
,,,5.64E-08,5.57730162143707,0.19777563191019,
,,,5.65999999999996E-08,5.5103560090065,0.197608267888427,
,,,5.68E-08,5.64424723386765,0.197942995931953,
,,,5.69999999999996E-08,5.5103560090065,0.19777563191019,
,,,5.72000000000001E-08,5.64424723386765,0.197608267888427,
,,,5.73999999999997E-08,5.64424723386765,0.19777563191019,
,,,5.76000000000001E-08,5.71119284629822,0.197106175823137,
,,,5.77999999999997E-08,5.71119284629822,0.196938811801374,
,,,5.80000000000001E-08,5.71119284629822,0.197608267888427,
,,,5.81999999999997E-08,5.71119284629822,0.197608267888427,
,,,5.84000000000002E-08,5.91202968358994,0.196771447779611,
,,,5.85999999999997E-08,5.77813845872879,0.19777563191019,
,,,5.88000000000002E-08,5.84508407115936,0.197106175823137,
,,,5.89999999999998E-08,5.84508407115936,0.1972735398449,
,,,5.91999999999994E-08,5.97897529602051,0.1972735398449,
,,,5.93999999999998E-08,5.97897529602051,0.19777563191019,
,,,5.95999999999994E-08,6.04592090845108,0.197608267888427,
,,,5.97999999999998E-08,6.04592090845108,0.197106175823137,
,,,5.99999999999994E-08,5.97897529602051,0.197106175823137,
,,,6.01999999999999E-08,5.97897529602051,0.19777563191019,
,,,6.03999999999995E-08,6.04592090845108,0.19777563191019,
,,,6.05999999999999E-08,6.04592090845108,0.196938811801374,
,,,6.07999999999995E-08,6.17981213331223,0.196604083757848,
,,,6.09999999999999E-08,6.04592090845108,0.197440903866664,
,,,6.11999999999995E-08,6.2467577457428,0.197106175823137,
,,,6.14E-08,6.17981213331223,0.197440903866664,
,,,6.15999999999995E-08,6.17981213331223,0.196771447779611,
,,,6.18E-08,6.17981213331223,0.1972735398449,
,,,6.19999999999996E-08,6.31370335817337,0.197608267888427,
,,,6.22E-08,6.17981213331223,0.196771447779611,
,,,6.23999999999996E-08,6.38064897060394,0.1972735398449,
,,,6.26E-08,6.38064897060394,0.19777563191019,
,,,6.27999999999996E-08,6.31370335817337,0.197440903866664,
,,,6.30000000000001E-08,6.2467577457428,0.1972735398449,
,,,6.31999999999997E-08,6.44759458303452,0.197440903866664,
,,,6.34000000000001E-08,6.44759458303452,0.196771447779611,
,,,6.35999999999997E-08,6.51454019546509,0.19777563191019,
,,,6.38000000000001E-08,6.44759458303452,0.1972735398449,
,,,6.39999999999997E-08,6.51454019546509,0.197608267888427,
,,,6.42000000000002E-08,6.51454019546509,0.197440903866664,
,,,6.43999999999998E-08,6.51454019546509,0.197106175823137,
,,,6.46000000000002E-08,6.51454019546509,0.196269355714321,
,,,6.47999999999998E-08,6.58148580789566,0.196938811801374,
,,,6.49999999999994E-08,6.51454019546509,0.196604083757848,
,,,6.51999999999998E-08,6.64843142032623,0.196771447779611,
,,,6.53999999999994E-08,6.58148580789566,0.197608267888427,
,,,6.55999999999998E-08,6.71537703275681,0.196771447779611,
,,,6.57999999999994E-08,6.51454019546509,0.196771447779611,
,,,6.59999999999999E-08,6.71537703275681,0.197608267888427,
,,,6.61999999999995E-08,6.58148580789566,0.197440903866664,
,,,6.63999999999999E-08,6.64843142032623,0.196436719736084,
,,,6.65999999999995E-08,6.71537703275681,0.196938811801374,
,,,6.67999999999999E-08,6.64843142032623,0.196771447779611,
,,,6.69999999999995E-08,6.71537703275681,0.196938811801374,
,,,6.72E-08,6.78232264518738,0.196436719736084,
,,,6.73999999999996E-08,6.64843142032623,0.197106175823137,
,,,6.76E-08,6.78232264518738,0.197106175823137,
,,,6.77999999999996E-08,6.78232264518738,0.196771447779611,
,,,6.8E-08,6.91621387004852,0.196101991692558,
,,,6.81999999999996E-08,6.78232264518738,0.196269355714321,
,,,6.84000000000001E-08,6.84926825761795,0.196938811801374,
