Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,1.57E-07,1.359728038311,0.191583163104951,
,,,1.572E-07,1.42667365074158,0.192085255170241,
,,,1.574E-07,1.42667365074158,0.192085255170241,
,,,1.576E-07,1.42667365074158,0.191917891148478,
,,,1.578E-07,1.22583681344986,0.192085255170241,
,,,1.58E-07,1.29278242588043,0.192085255170241,
,,,1.582E-07,1.22583681344986,0.192085255170241,
,,,1.584E-07,1.22583681344986,0.191750527126715,
,,,1.586E-07,1.15889120101929,0.191750527126715,
,,,1.588E-07,1.22583681344986,0.192252619192004,
,,,1.59E-07,1.09194558858871,0.191917891148478,
,,,1.592E-07,1.15889120101929,0.191415799083188,
,,,1.594E-07,1.09194558858871,0.191415799083188,
,,,1.596E-07,1.15889120101929,0.192085255170241,
,,,1.598E-07,1.02499997615814,0.191917891148478,
,,,1.6E-07,1.02499997615814,0.192252619192004,
,,,1.602E-07,1.09194558858871,0.191917891148478,
,,,1.604E-07,0.95805436372757,0.192252619192004,
,,,1.606E-07,1.02499997615814,0.191750527126715,
,,,1.60799999999999E-07,0.95805436372757,0.192085255170241,
,,,1.61E-07,0.824163138866425,0.192587347235531,
,,,1.61199999999999E-07,0.891108751296997,0.192252619192004,
,,,1.614E-07,0.891108751296997,0.192587347235531,
,,,1.61599999999999E-07,0.891108751296997,0.192419983213767,
,,,1.618E-07,0.69027191400528,0.192419983213767,
,,,1.61999999999999E-07,0.824163138866425,0.191583163104951,
,,,1.622E-07,0.757217526435852,0.192085255170241,
,,,1.62399999999999E-07,0.69027191400528,0.191750527126715,
,,,1.626E-07,0.757217526435852,0.190913707017899,
,,,1.628E-07,0.69027191400528,0.191917891148478,
,,,1.63E-07,0.623326301574707,0.191750527126715,
,,,1.632E-07,0.623326301574707,0.191750527126715,
,,,1.634E-07,0.623326301574707,0.192085255170241,
,,,1.636E-07,0.69027191400528,0.192085255170241,
,,,1.638E-07,0.489435076713562,0.191750527126715,
,,,1.64E-07,0.623326301574707,0.191415799083188,
,,,1.642E-07,0.556380689144135,0.191583163104951,
,,,1.644E-07,0.556380689144135,0.191917891148478,
,,,1.646E-07,0.489435076713562,0.191415799083188,
,,,1.648E-07,0.489435076713562,0.191415799083188,
,,,1.65E-07,0.489435076713562,0.191750527126715,
,,,1.652E-07,0.489435076713562,0.191583163104951,
,,,1.654E-07,0.42248946428299,0.190411614952609,
,,,1.656E-07,0.42248946428299,0.191750527126715,
,,,1.658E-07,0.489435076713562,0.191583163104951,
,,,1.66E-07,0.42248946428299,0.191248435061425,
,,,1.66199999999999E-07,0.288598239421844,0.191248435061425,
,,,1.664E-07,0.355543851852417,0.191583163104951,
,,,1.66599999999999E-07,0.355543851852417,0.191248435061425,
,,,1.668E-07,0.221652626991272,0.191081071039662,
,,,1.66999999999999E-07,0.288598239421844,0.190578978974372,
,,,1.672E-07,0.355543851852417,0.191248435061425,
,,,1.67399999999999E-07,0.221652626991272,0.191081071039662,
,,,1.676E-07,0.221652626991272,0.190913707017899,
,,,1.67799999999999E-07,0.288598239421844,0.191248435061425,
,,,1.68E-07,0.288598239421844,0.191081071039662,
,,,1.682E-07,0.154707014560699,0.190076886909083,
,,,1.684E-07,0.154707014560699,0.191248435061425,
,,,1.686E-07,0.154707014560699,0.191248435061425,
,,,1.688E-07,0.087761402130127,0.191081071039662,
,,,1.69E-07,0.154707014560699,0.190913707017899,
,,,1.692E-07,0.087761402130127,0.191917891148478,
,,,1.694E-07,0.087761402130127,0.191248435061425,
,,,1.696E-07,0.087761402130127,0.191081071039662,
,,,1.698E-07,-0.0461298227310181,0.191081071039662,
,,,1.7E-07,0.0208157896995544,0.191248435061425,
,,,1.702E-07,0.087761402130127,0.191248435061425,
,,,1.704E-07,0.0208157896995544,0.191415799083188,
,,,1.706E-07,-0.0461298227310181,0.191081071039662,
,,,1.708E-07,-0.0461298227310181,0.191750527126715,
,,,1.71E-07,-0.0461298227310181,0.191415799083188,
,,,1.712E-07,-0.0461298227310181,0.190746342996135,
,,,1.714E-07,-0.0461298227310181,0.190913707017899,
,,,1.716E-07,-0.0461298227310181,0.190913707017899,
,,,1.718E-07,-0.0461298227310181,0.190578978974372,
,,,1.71999999999999E-07,-0.113075435161591,0.190913707017899,
,,,1.722E-07,-0.0461298227310181,0.190913707017899,
,,,1.72399999999999E-07,-0.0461298227310181,0.190411614952609,
,,,1.726E-07,-0.180021047592163,0.190913707017899,
,,,1.72799999999999E-07,-0.180021047592163,0.190746342996135,
,,,1.73E-07,-0.113075435161591,0.191248435061425,
,,,1.73199999999999E-07,-0.180021047592163,0.191917891148478,
,,,1.734E-07,-0.113075435161591,0.191081071039662,
,,,1.73599999999999E-07,-0.113075435161591,0.191415799083188,
,,,1.738E-07,-0.246966660022736,0.191248435061425,
,,,1.74E-07,-0.246966660022736,0.191081071039662,
,,,1.742E-07,-0.180021047592163,0.191583163104951,
,,,1.744E-07,-0.180021047592163,0.192085255170241,
,,,1.746E-07,-0.313912272453308,0.191081071039662,
,,,1.748E-07,-0.246966660022736,0.191081071039662,
,,,1.75E-07,-0.246966660022736,0.191750527126715,
,,,1.752E-07,-0.313912272453308,0.191583163104951,
,,,1.754E-07,-0.246966660022736,0.191583163104951,
,,,1.756E-07,-0.313912272453308,0.192085255170241,
,,,1.758E-07,-0.246966660022736,0.191750527126715,
,,,1.76E-07,-0.246966660022736,0.191081071039662,
,,,1.762E-07,-0.380857884883881,0.191081071039662,
,,,1.764E-07,-0.313912272453308,0.191583163104951,
,,,1.766E-07,-0.246966660022736,0.191583163104951,
,,,1.768E-07,-0.246966660022736,0.190913707017899,
,,,1.77E-07,-0.380857884883881,0.192252619192004,
,,,1.772E-07,-0.313912272453308,0.191917891148478,
,,,1.774E-07,-0.447803497314453,0.191917891148478,
,,,1.776E-07,-0.246966660022736,0.191750527126715,
,,,1.77799999999999E-07,-0.380857884883881,0.191917891148478,
,,,1.78E-07,-0.380857884883881,0.191583163104951,
,,,1.78199999999999E-07,-0.380857884883881,0.191917891148478,
,,,1.784E-07,-0.313912272453308,0.192587347235531,
,,,1.78599999999999E-07,-0.380857884883881,0.192252619192004,
,,,1.788E-07,-0.246966660022736,0.191917891148478,
,,,1.78999999999999E-07,-0.380857884883881,0.192419983213767,
,,,1.792E-07,-0.380857884883881,0.191917891148478,
,,,1.794E-07,-0.246966660022736,0.191750527126715,
,,,1.796E-07,-0.447803497314453,0.192252619192004,
,,,1.798E-07,-0.313912272453308,0.191750527126715,
,,,1.8E-07,-0.313912272453308,0.191917891148478,
,,,1.802E-07,-0.380857884883881,0.192252619192004,
,,,1.804E-07,-0.313912272453308,0.192754711257294,
,,,1.806E-07,-0.380857884883881,0.192252619192004,
,,,1.808E-07,-0.246966660022736,0.192085255170241,
,,,1.81E-07,-0.380857884883881,0.192754711257294,
,,,1.812E-07,-0.313912272453308,0.192419983213767,
,,,1.814E-07,-0.313912272453308,0.192922075279057,
,,,1.816E-07,-0.313912272453308,0.192587347235531,
,,,1.818E-07,-0.380857884883881,0.193424167344347,
,,,1.82E-07,-0.313912272453308,0.192922075279057,
,,,1.822E-07,-0.380857884883881,0.193926259409636,
,,,1.824E-07,-0.180021047592163,0.192922075279057,
,,,1.826E-07,-0.380857884883881,0.192587347235531,
,,,1.828E-07,-0.380857884883881,0.193256803322583,
,,,1.83E-07,-0.246966660022736,0.192754711257294,
,,,1.83199999999999E-07,-0.180021047592163,0.192252619192004,
,,,1.834E-07,-0.380857884883881,0.192587347235531,
,,,1.83599999999999E-07,-0.313912272453308,0.192922075279057,
,,,1.838E-07,-0.246966660022736,0.192922075279057,
,,,1.83999999999999E-07,-0.246966660022736,0.192922075279057,
,,,1.842E-07,-0.313912272453308,0.19308943930082,
,,,1.84399999999999E-07,-0.180021047592163,0.192754711257294,
,,,1.846E-07,-0.246966660022736,0.192587347235531,
,,,1.84799999999999E-07,-0.180021047592163,0.192587347235531,
,,,1.85E-07,-0.180021047592163,0.19308943930082,
,,,1.852E-07,-0.113075435161591,0.192587347235531,
,,,1.854E-07,-0.246966660022736,0.192085255170241,
,,,1.856E-07,-0.180021047592163,0.192587347235531,
,,,1.858E-07,-0.113075435161591,0.19308943930082,
,,,1.86E-07,-0.313912272453308,0.193256803322583,
,,,1.862E-07,-0.180021047592163,0.192419983213767,
,,,1.864E-07,-0.113075435161591,0.192587347235531,
,,,1.866E-07,-0.246966660022736,0.192085255170241,
,,,1.868E-07,-0.180021047592163,0.192587347235531,
,,,1.87E-07,-0.113075435161591,0.192419983213767,
,,,1.872E-07,-0.113075435161591,0.192252619192004,
,,,1.874E-07,-0.180021047592163,0.192419983213767,
,,,1.876E-07,-0.113075435161591,0.192587347235531,
,,,1.878E-07,-0.113075435161591,0.193256803322583,
,,,1.88E-07,-0.180021047592163,0.192085255170241,
,,,1.882E-07,-0.0461298227310181,0.192419983213767,
,,,1.884E-07,-0.180021047592163,0.19308943930082,
,,,1.886E-07,-0.180021047592163,0.192922075279057,
,,,1.888E-07,-0.0461298227310181,0.192922075279057,
,,,1.88999999999999E-07,-0.113075435161591,0.192587347235531,
,,,1.892E-07,0.0208157896995544,0.192419983213767,
,,,1.89399999999999E-07,-0.0461298227310181,0.192922075279057,
,,,1.896E-07,0.0208157896995544,0.192252619192004,
,,,1.89799999999999E-07,-0.113075435161591,0.19308943930082,
,,,1.9E-07,-0.0461298227310181,0.192754711257294,
,,,1.90199999999999E-07,-0.113075435161591,0.19308943930082,
,,,1.904E-07,-0.113075435161591,0.192754711257294,
,,,1.90599999999999E-07,-0.113075435161591,0.192754711257294,
,,,1.908E-07,-0.0461298227310181,0.192252619192004,
,,,1.91E-07,-0.0461298227310181,0.192922075279057,
,,,1.912E-07,0.087761402130127,0.192922075279057,
,,,1.914E-07,0.0208157896995544,0.192754711257294,
,,,1.916E-07,0.154707014560699,0.192754711257294,
,,,1.918E-07,0.0208157896995544,0.193256803322583,
,,,1.92E-07,0.0208157896995544,0.192754711257294,
,,,1.922E-07,0.154707014560699,0.19308943930082,
,,,1.924E-07,0.0208157896995544,0.193758895387873,
,,,1.926E-07,0.0208157896995544,0.192252619192004,
,,,1.928E-07,0.0208157896995544,0.192922075279057,
,,,1.93E-07,-0.0461298227310181,0.19308943930082,
,,,1.932E-07,0.0208157896995544,0.192754711257294,
,,,1.934E-07,0.0208157896995544,0.192922075279057,
,,,1.936E-07,0.0208157896995544,0.19308943930082,
,,,1.938E-07,0.087761402130127,0.193256803322583,
,,,1.94E-07,0.087761402130127,0.193256803322583,
,,,1.942E-07,0.0208157896995544,0.193758895387873,
,,,1.94399999999999E-07,0.087761402130127,0.19308943930082,
,,,1.946E-07,0.087761402130127,0.193256803322583,
,,,1.94799999999999E-07,0.0208157896995544,0.193424167344347,
,,,1.95E-07,0.087761402130127,0.194428351474926,
,,,1.95199999999999E-07,0.154707014560699,0.194093623431399,
,,,1.954E-07,0.087761402130127,0.194093623431399,
,,,1.95599999999999E-07,0.154707014560699,0.19359153136611,
,,,1.958E-07,0.221652626991272,0.194093623431399,
,,,1.95999999999999E-07,0.087761402130127,0.193758895387873,
,,,1.962E-07,0.087761402130127,0.193758895387873,
,,,1.964E-07,0.154707014560699,0.194260987453163,
,,,1.966E-07,0.0208157896995544,0.194260987453163,
,,,1.968E-07,0.087761402130127,0.19359153136611,
,,,1.97E-07,0.154707014560699,0.194428351474926,
,,,1.972E-07,0.154707014560699,0.194595715496689,
,,,1.974E-07,0.087761402130127,0.194428351474926,
,,,1.976E-07,0.221652626991272,0.194428351474926,
,,,1.978E-07,0.221652626991272,0.194763079518452,
,,,1.98E-07,0.288598239421844,0.194930443540215,
,,,1.982E-07,0.154707014560699,0.195265171583742,
,,,1.984E-07,0.221652626991272,0.194428351474926,
,,,1.986E-07,0.288598239421844,0.194930443540215,
,,,1.988E-07,0.154707014560699,0.195097807561979,
,,,1.99E-07,0.221652626991272,0.194428351474926,
,,,1.992E-07,0.288598239421844,0.194763079518452,
,,,1.994E-07,0.154707014560699,0.194930443540215,
,,,1.996E-07,0.288598239421844,0.194595715496689,
,,,1.998E-07,0.221652626991272,0.195265171583742,
,,,2E-07,0.355543851852417,0.194763079518452,
,,,2.00199999999999E-07,0.221652626991272,0.195265171583742,
,,,2.004E-07,0.288598239421844,0.194763079518452,
,,,2.00599999999999E-07,0.221652626991272,0.194763079518452,
,,,2.008E-07,0.221652626991272,0.195432535605505,
,,,2.00999999999999E-07,0.42248946428299,0.196101991692558,
,,,2.012E-07,0.288598239421844,0.195097807561979,
,,,2.01399999999999E-07,0.288598239421844,0.194930443540215,
,,,2.016E-07,0.42248946428299,0.195432535605505,
,,,2.01799999999999E-07,0.221652626991272,0.194260987453163,
,,,2.02E-07,0.288598239421844,0.195097807561979,
,,,2.022E-07,0.42248946428299,0.195432535605505,
,,,2.024E-07,0.355543851852417,0.195599899627268,
,,,2.026E-07,0.288598239421844,0.195432535605505,
,,,2.028E-07,0.288598239421844,0.195265171583742,
,,,2.03E-07,0.355543851852417,0.195934627670795,
,,,2.032E-07,0.355543851852417,0.195432535605505,
,,,2.034E-07,0.288598239421844,0.195599899627268,
,,,2.036E-07,0.355543851852417,0.195599899627268,
,,,2.038E-07,0.288598239421844,0.196101991692558,
,,,2.04E-07,0.42248946428299,0.195432535605505,
,,,2.042E-07,0.42248946428299,0.195265171583742,
,,,2.044E-07,0.489435076713562,0.195599899627268,
,,,2.046E-07,0.42248946428299,0.195432535605505,
,,,2.048E-07,0.42248946428299,0.195097807561979,
,,,2.05E-07,0.489435076713562,0.196269355714321,
,,,2.052E-07,0.42248946428299,0.195432535605505,
,,,2.054E-07,0.489435076713562,0.195097807561979,
,,,2.056E-07,0.42248946428299,0.195432535605505,
,,,2.058E-07,0.355543851852417,0.195265171583742,
,,,2.05999999999999E-07,0.489435076713562,0.195767263649032,
,,,2.062E-07,0.489435076713562,0.195934627670795,
,,,2.06399999999999E-07,0.489435076713562,0.195767263649032,
,,,2.066E-07,0.489435076713562,0.195432535605505,
,,,2.06799999999999E-07,0.556380689144135,0.195934627670795,
,,,2.07E-07,0.556380689144135,0.196771447779611,
,,,2.07199999999999E-07,0.42248946428299,0.194595715496689,
,,,2.074E-07,0.556380689144135,0.195432535605505,
,,,2.076E-07,0.489435076713562,0.196101991692558,
,,,2.078E-07,0.489435076713562,0.196436719736084,
,,,2.08E-07,0.556380689144135,0.195265171583742,
,,,2.082E-07,0.489435076713562,0.194930443540215,
,,,2.084E-07,0.556380689144135,0.195432535605505,
,,,2.086E-07,0.489435076713562,0.195265171583742,
,,,2.088E-07,0.556380689144135,0.195934627670795,
,,,2.09E-07,0.489435076713562,0.195599899627268,
,,,2.092E-07,0.556380689144135,0.195432535605505,
,,,2.094E-07,0.556380689144135,0.195934627670795,
,,,2.096E-07,0.489435076713562,0.195097807561979,
,,,2.098E-07,0.556380689144135,0.195432535605505,
,,,2.1E-07,0.556380689144135,0.195432535605505,
,,,2.102E-07,0.489435076713562,0.195265171583742,
,,,2.104E-07,0.623326301574707,0.195432535605505,
,,,2.106E-07,0.623326301574707,0.196101991692558,
,,,2.108E-07,0.757217526435852,0.195934627670795,
,,,2.11E-07,0.623326301574707,0.195599899627268,
,,,2.112E-07,0.489435076713562,0.195432535605505,
,,,2.11399999999999E-07,0.69027191400528,0.195767263649032,
,,,2.116E-07,0.623326301574707,0.195599899627268,
,,,2.11799999999999E-07,0.69027191400528,0.195265171583742,
,,,2.12E-07,0.69027191400528,0.195432535605505,
,,,2.12199999999999E-07,0.556380689144135,0.195767263649032,
,,,2.124E-07,0.623326301574707,0.195599899627268,
,,,2.12599999999999E-07,0.69027191400528,0.195599899627268,
,,,2.128E-07,0.623326301574707,0.195934627670795,
,,,2.12999999999999E-07,0.556380689144135,0.196269355714321,
,,,2.132E-07,0.623326301574707,0.196101991692558,
,,,2.134E-07,0.623326301574707,0.195432535605505,
,,,2.136E-07,0.489435076713562,0.195767263649032,
,,,2.138E-07,0.623326301574707,0.196101991692558,
,,,2.14E-07,0.489435076713562,0.195767263649032,
,,,2.142E-07,0.623326301574707,0.195767263649032,
,,,2.144E-07,0.69027191400528,0.195934627670795,
,,,2.146E-07,0.556380689144135,0.195599899627268,
,,,2.148E-07,0.623326301574707,0.195767263649032,
,,,2.15E-07,0.556380689144135,0.195097807561979,
,,,2.152E-07,0.623326301574707,0.196101991692558,
,,,2.154E-07,0.556380689144135,0.196604083757848,
,,,2.156E-07,0.623326301574707,0.196101991692558,
,,,2.158E-07,0.556380689144135,0.195767263649032,
,,,2.16E-07,0.489435076713562,0.196771447779611,
,,,2.162E-07,0.556380689144135,0.195934627670795,
,,,2.164E-07,0.623326301574707,0.195265171583742,
,,,2.166E-07,0.556380689144135,0.196269355714321,
,,,2.168E-07,0.556380689144135,0.195767263649032,
,,,2.17E-07,0.623326301574707,0.195934627670795,
,,,2.17199999999999E-07,0.69027191400528,0.195599899627268,
,,,2.174E-07,0.556380689144135,0.196269355714321,
,,,2.17599999999999E-07,0.556380689144135,0.195767263649032,
,,,2.178E-07,0.623326301574707,0.195934627670795,
,,,2.17999999999999E-07,0.556380689144135,0.196101991692558,
,,,2.182E-07,0.623326301574707,0.195767263649032,
,,,2.18399999999999E-07,0.556380689144135,0.196269355714321,
,,,2.186E-07,0.42248946428299,0.195767263649032,
,,,2.18799999999999E-07,0.489435076713562,0.195767263649032,
,,,2.19E-07,0.623326301574707,0.196269355714321,
,,,2.192E-07,0.69027191400528,0.195934627670795,
,,,2.194E-07,0.489435076713562,0.196269355714321,
,,,2.196E-07,0.556380689144135,0.196269355714321,
,,,2.198E-07,0.489435076713562,0.196771447779611,
,,,2.2E-07,0.42248946428299,0.195767263649032,
,,,2.202E-07,0.42248946428299,0.195265171583742,
,,,2.204E-07,0.489435076713562,0.196938811801374,
,,,2.206E-07,0.556380689144135,0.196269355714321,
,,,2.208E-07,0.489435076713562,0.195934627670795,
,,,2.21E-07,0.489435076713562,0.196436719736084,
,,,2.212E-07,0.489435076713562,0.195767263649032,
,,,2.214E-07,0.556380689144135,0.196101991692558,
,,,2.216E-07,0.489435076713562,0.197106175823137,
,,,2.218E-07,0.489435076713562,0.196771447779611,
,,,2.22E-07,0.556380689144135,0.196436719736084,
,,,2.222E-07,0.42248946428299,0.196938811801374,
,,,2.224E-07,0.489435076713562,0.196269355714321,
,,,2.22599999999999E-07,0.355543851852417,0.196771447779611,
,,,2.228E-07,0.556380689144135,0.197106175823137,
,,,2.22999999999999E-07,0.489435076713562,0.196436719736084,
,,,2.232E-07,0.42248946428299,0.196938811801374,
,,,2.23399999999999E-07,0.355543851852417,0.196604083757848,
,,,2.236E-07,0.556380689144135,0.196771447779611,
,,,2.23799999999999E-07,0.42248946428299,0.197106175823137,
,,,2.24E-07,0.42248946428299,0.197106175823137,
,,,2.24199999999999E-07,0.489435076713562,0.196436719736084,
,,,2.244E-07,0.42248946428299,0.197106175823137,
,,,2.246E-07,0.42248946428299,0.196938811801374,
,,,2.248E-07,0.355543851852417,0.197440903866664,
,,,2.25E-07,0.42248946428299,0.196604083757848,
,,,2.252E-07,0.42248946428299,0.196269355714321,
,,,2.254E-07,0.355543851852417,0.197106175823137,
,,,2.256E-07,0.42248946428299,0.197440903866664,
,,,2.258E-07,0.288598239421844,0.196436719736084,
,,,2.26E-07,0.489435076713562,0.196771447779611,
,,,2.262E-07,0.355543851852417,0.196771447779611,
,,,2.264E-07,0.221652626991272,0.196771447779611,
,,,2.266E-07,0.288598239421844,0.196771447779611,
,,,2.268E-07,0.288598239421844,0.196938811801374,
,,,2.27E-07,0.288598239421844,0.196436719736084,
,,,2.272E-07,0.288598239421844,0.196269355714321,
,,,2.274E-07,0.221652626991272,0.196938811801374,
,,,2.276E-07,0.288598239421844,0.196771447779611,
,,,2.278E-07,0.355543851852417,0.197106175823137,
,,,2.28E-07,0.288598239421844,0.196604083757848,
,,,2.282E-07,0.221652626991272,0.196604083757848,
,,,2.28399999999999E-07,0.154707014560699,0.196269355714321,
,,,2.286E-07,0.288598239421844,0.196604083757848,
,,,2.28799999999999E-07,0.221652626991272,0.196771447779611,
,,,2.29E-07,0.154707014560699,0.196436719736084,
,,,2.29199999999999E-07,0.221652626991272,0.195934627670795,
,,,2.294E-07,0.154707014560699,0.196604083757848,
,,,2.29599999999999E-07,0.355543851852417,0.196101991692558,
,,,2.298E-07,0.154707014560699,0.196269355714321,
,,,2.29999999999999E-07,0.221652626991272,0.196938811801374,
,,,2.302E-07,0.221652626991272,0.195767263649032,
,,,2.304E-07,0.154707014560699,0.195934627670795,
,,,2.306E-07,0.221652626991272,0.196604083757848,
,,,2.308E-07,0.154707014560699,0.196604083757848,
,,,2.31E-07,0.154707014560699,0.196269355714321,
,,,2.312E-07,0.154707014560699,0.1972735398449,
,,,2.314E-07,0.087761402130127,0.196938811801374,
,,,2.316E-07,0.288598239421844,0.196101991692558,
,,,2.318E-07,0.154707014560699,0.196938811801374,
,,,2.32E-07,0.221652626991272,0.196604083757848,
,,,2.322E-07,0.154707014560699,0.196604083757848,
,,,2.324E-07,0.154707014560699,0.196101991692558,
,,,2.326E-07,0.087761402130127,0.195934627670795,
,,,2.328E-07,0.087761402130127,0.196101991692558,
,,,2.33E-07,0.221652626991272,0.196436719736084,
,,,2.332E-07,0.087761402130127,0.196101991692558,
,,,2.334E-07,0.087761402130127,0.195934627670795,
,,,2.336E-07,0.154707014560699,0.195767263649032,
,,,2.338E-07,0.0208157896995544,0.195599899627268,
,,,2.34E-07,0.154707014560699,0.196269355714321,
,,,2.34199999999999E-07,0.221652626991272,0.195767263649032,
,,,2.344E-07,0.087761402130127,0.196101991692558,
,,,2.34599999999999E-07,-0.0461298227310181,0.195934627670795,
,,,2.348E-07,0.087761402130127,0.196269355714321,
,,,2.34999999999999E-07,0.087761402130127,0.196269355714321,
,,,2.352E-07,0.087761402130127,0.196269355714321,
,,,2.35399999999999E-07,0.087761402130127,0.196436719736084,
,,,2.356E-07,0.154707014560699,0.196604083757848,
,,,2.358E-07,0.0208157896995544,0.195767263649032,
,,,2.36E-07,0.087761402130127,0.196269355714321,
,,,2.362E-07,0.154707014560699,0.196101991692558,
,,,2.364E-07,0.087761402130127,0.195934627670795,
,,,2.366E-07,0.0208157896995544,0.196269355714321,
,,,2.368E-07,0.0208157896995544,0.196604083757848,
,,,2.37E-07,0.087761402130127,0.195432535605505,
,,,2.372E-07,0.0208157896995544,0.195934627670795,
,,,2.374E-07,0.087761402130127,0.196604083757848,
,,,2.376E-07,0.0208157896995544,0.196771447779611,
,,,2.378E-07,0.0208157896995544,0.195599899627268,
,,,2.38E-07,0.087761402130127,0.195599899627268,
,,,2.382E-07,0.0208157896995544,0.196101991692558,
,,,2.384E-07,0.0208157896995544,0.196269355714321,
,,,2.386E-07,0.0208157896995544,0.195097807561979,
,,,2.388E-07,0.0208157896995544,0.195934627670795,
,,,2.39E-07,-0.113075435161591,0.195599899627268,
,,,2.392E-07,-0.0461298227310181,0.195767263649032,
,,,2.394E-07,-0.0461298227310181,0.195934627670795,
,,,2.39599999999999E-07,0.0208157896995544,0.196269355714321,
,,,2.398E-07,-0.0461298227310181,0.196269355714321,
,,,2.39999999999999E-07,0.0208157896995544,0.196269355714321,
,,,2.402E-07,-0.180021047592163,0.196604083757848,
,,,2.40399999999999E-07,-0.0461298227310181,0.196269355714321,
,,,2.406E-07,-0.0461298227310181,0.196771447779611,
,,,2.40799999999999E-07,-0.0461298227310181,0.195934627670795,
,,,2.41E-07,-0.113075435161591,0.196269355714321,
,,,2.41199999999999E-07,-0.0461298227310181,0.195934627670795,
,,,2.414E-07,-0.0461298227310181,0.196771447779611,
,,,2.416E-07,-0.0461298227310181,0.196771447779611,
,,,2.418E-07,-0.0461298227310181,0.196604083757848,
,,,2.42E-07,-0.113075435161591,0.196101991692558,
,,,2.422E-07,-0.0461298227310181,0.196436719736084,
,,,2.424E-07,-0.0461298227310181,0.196436719736084,
,,,2.426E-07,-0.0461298227310181,0.196771447779611,
,,,2.428E-07,-0.0461298227310181,0.197440903866664,
,,,2.43E-07,-0.113075435161591,0.196604083757848,
,,,2.432E-07,-0.0461298227310181,0.196771447779611,
,,,2.434E-07,-0.0461298227310181,0.196604083757848,
,,,2.436E-07,-0.113075435161591,0.196938811801374,
,,,2.438E-07,-0.113075435161591,0.197608267888427,
,,,2.44E-07,0.0208157896995544,0.1972735398449,
,,,2.442E-07,-0.113075435161591,0.196938811801374,
,,,2.444E-07,-0.113075435161591,0.197106175823137,
,,,2.446E-07,-0.113075435161591,0.1972735398449,
,,,2.448E-07,0.0208157896995544,0.1972735398449,
,,,2.45E-07,-0.113075435161591,0.197106175823137,
,,,2.452E-07,-0.113075435161591,0.196101991692558,
,,,2.45399999999999E-07,-0.113075435161591,0.196771447779611,
,,,2.456E-07,-0.0461298227310181,0.196938811801374,
,,,2.45799999999999E-07,-0.0461298227310181,0.196604083757848,
,,,2.46E-07,-0.113075435161591,0.196269355714321,
,,,2.46199999999999E-07,-0.0461298227310181,0.197106175823137,
,,,2.464E-07,0.087761402130127,0.196269355714321,
,,,2.46599999999999E-07,-0.113075435161591,0.196771447779611,
,,,2.468E-07,-0.113075435161591,0.196771447779611,
,,,2.47E-07,-0.113075435161591,0.196604083757848,
,,,2.472E-07,-0.113075435161591,0.195599899627268,
,,,2.474E-07,-0.113075435161591,0.196436719736084,
,,,2.476E-07,-0.180021047592163,0.195599899627268,
,,,2.478E-07,-0.180021047592163,0.196604083757848,
