Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,2.48E-07,-0.0461298227310181,0.195934627670795,
,,,2.482E-07,-0.113075435161591,0.196604083757848,
,,,2.484E-07,-0.0461298227310181,0.196938811801374,
,,,2.486E-07,-0.113075435161591,0.196938811801374,
,,,2.488E-07,-0.113075435161591,0.196436719736084,
,,,2.49E-07,-0.180021047592163,0.196269355714321,
,,,2.492E-07,-0.0461298227310181,0.196604083757848,
,,,2.494E-07,-0.113075435161591,0.195934627670795,
,,,2.496E-07,-0.113075435161591,0.196101991692558,
,,,2.498E-07,0.0208157896995544,0.196771447779611,
,,,2.5E-07,-0.113075435161591,0.196604083757848,
,,,2.502E-07,-0.113075435161591,0.196269355714321,
,,,2.504E-07,-0.113075435161591,0.195767263649032,
,,,2.506E-07,-0.0461298227310181,0.195934627670795,
,,,2.50799999999999E-07,-0.113075435161591,0.196101991692558,
,,,2.51E-07,-0.113075435161591,0.196269355714321,
,,,2.51199999999999E-07,-0.0461298227310181,0.196269355714321,
,,,2.514E-07,-0.180021047592163,0.196269355714321,
,,,2.51599999999999E-07,-0.113075435161591,0.195934627670795,
,,,2.518E-07,-0.0461298227310181,0.196101991692558,
,,,2.51999999999999E-07,-0.180021047592163,0.195599899627268,
,,,2.522E-07,-0.113075435161591,0.196101991692558,
,,,2.52399999999999E-07,-0.113075435161591,0.196771447779611,
,,,2.526E-07,-0.113075435161591,0.196604083757848,
,,,2.528E-07,-0.113075435161591,0.196604083757848,
,,,2.53E-07,-0.0461298227310181,0.195934627670795,
,,,2.532E-07,-0.0461298227310181,0.196269355714321,
,,,2.534E-07,-0.0461298227310181,0.196436719736084,
,,,2.536E-07,-0.0461298227310181,0.196604083757848,
,,,2.538E-07,-0.113075435161591,0.196604083757848,
,,,2.54E-07,-0.113075435161591,0.196436719736084,
,,,2.542E-07,-0.113075435161591,0.196436719736084,
,,,2.544E-07,-0.0461298227310181,0.196101991692558,
,,,2.546E-07,-0.113075435161591,0.196771447779611,
,,,2.548E-07,-0.113075435161591,0.196101991692558,
,,,2.55E-07,-0.113075435161591,0.195599899627268,
,,,2.552E-07,0.0208157896995544,0.196938811801374,
,,,2.554E-07,-0.113075435161591,0.196771447779611,
,,,2.556E-07,0.0208157896995544,0.196101991692558,
,,,2.558E-07,-0.0461298227310181,0.196771447779611,
,,,2.56E-07,-0.0461298227310181,0.196604083757848,
,,,2.562E-07,-0.0461298227310181,0.196436719736084,
,,,2.564E-07,-0.180021047592163,0.196269355714321,
,,,2.56599999999999E-07,-0.0461298227310181,0.195934627670795,
,,,2.568E-07,-0.113075435161591,0.196604083757848,
,,,2.56999999999999E-07,-0.180021047592163,0.195767263649032,
,,,2.572E-07,-0.0461298227310181,0.195934627670795,
,,,2.57399999999999E-07,-0.0461298227310181,0.195934627670795,
,,,2.576E-07,0.0208157896995544,0.196771447779611,
,,,2.57799999999999E-07,-0.180021047592163,0.196938811801374,
,,,2.58E-07,-0.0461298227310181,0.196269355714321,
,,,2.58199999999999E-07,-0.0461298227310181,0.196101991692558,
,,,2.584E-07,-0.113075435161591,0.196436719736084,
,,,2.586E-07,-0.0461298227310181,0.196436719736084,
,,,2.588E-07,-0.113075435161591,0.196436719736084,
,,,2.59E-07,-0.0461298227310181,0.196101991692558,
,,,2.592E-07,0.0208157896995544,0.195767263649032,
,,,2.594E-07,-0.180021047592163,0.196269355714321,
,,,2.596E-07,-0.113075435161591,0.196771447779611,
,,,2.598E-07,-0.0461298227310181,0.196771447779611,
,,,2.6E-07,0.0208157896995544,0.196101991692558,
,,,2.602E-07,-0.180021047592163,0.196604083757848,
,,,2.604E-07,-0.113075435161591,0.196604083757848,
,,,2.606E-07,-0.0461298227310181,0.196436719736084,
,,,2.608E-07,-0.113075435161591,0.1972735398449,
,,,2.61E-07,-0.113075435161591,0.196771447779611,
,,,2.612E-07,-0.0461298227310181,0.196101991692558,
,,,2.614E-07,-0.0461298227310181,0.196938811801374,
,,,2.616E-07,0.087761402130127,0.197106175823137,
,,,2.618E-07,-0.0461298227310181,0.197106175823137,
,,,2.62E-07,0.0208157896995544,0.197608267888427,
,,,2.622E-07,-0.0461298227310181,0.197608267888427,
,,,2.62399999999999E-07,-0.0461298227310181,0.197440903866664,
,,,2.626E-07,-0.0461298227310181,0.197942995931953,
,,,2.62799999999999E-07,-0.0461298227310181,0.197440903866664,
,,,2.63E-07,-0.0461298227310181,0.197106175823137,
,,,2.63199999999999E-07,0.0208157896995544,0.196938811801374,
,,,2.634E-07,-0.113075435161591,0.197440903866664,
,,,2.63599999999999E-07,-0.113075435161591,0.196938811801374,
,,,2.638E-07,-0.0461298227310181,0.1972735398449,
,,,2.64E-07,0.0208157896995544,0.197608267888427,
,,,2.642E-07,-0.0461298227310181,0.196771447779611,
,,,2.644E-07,0.0208157896995544,0.195934627670795,
,,,2.646E-07,-0.0461298227310181,0.196771447779611,
,,,2.648E-07,-0.113075435161591,0.196604083757848,
,,,2.65E-07,-0.0461298227310181,0.196269355714321,
,,,2.652E-07,-0.0461298227310181,0.197440903866664,
,,,2.654E-07,-0.0461298227310181,0.196938811801374,
,,,2.656E-07,0.0208157896995544,0.196938811801374,
,,,2.658E-07,-0.180021047592163,0.196938811801374,
,,,2.66E-07,-0.0461298227310181,0.197106175823137,
,,,2.662E-07,-0.0461298227310181,0.196436719736084,
,,,2.664E-07,0.0208157896995544,0.196269355714321,
,,,2.666E-07,-0.113075435161591,0.196771447779611,
,,,2.668E-07,-0.113075435161591,0.197608267888427,
,,,2.67E-07,-0.113075435161591,0.1972735398449,
,,,2.672E-07,-0.0461298227310181,0.197106175823137,
,,,2.674E-07,-0.0461298227310181,0.196938811801374,
,,,2.676E-07,-0.113075435161591,0.196771447779611,
,,,2.67799999999999E-07,-0.113075435161591,0.196771447779611,
,,,2.68E-07,0.0208157896995544,0.196938811801374,
,,,2.68199999999999E-07,-0.0461298227310181,0.197106175823137,
,,,2.684E-07,0.087761402130127,0.196604083757848,
,,,2.68599999999999E-07,-0.0461298227310181,0.196604083757848,
,,,2.688E-07,-0.0461298227310181,0.196101991692558,
,,,2.68999999999999E-07,0.0208157896995544,0.196771447779611,
,,,2.692E-07,-0.0461298227310181,0.196604083757848,
,,,2.69399999999999E-07,-0.0461298227310181,0.197440903866664,
,,,2.696E-07,0.0208157896995544,0.196436719736084,
,,,2.698E-07,-0.0461298227310181,0.196938811801374,
,,,2.7E-07,0.0208157896995544,0.196269355714321,
,,,2.702E-07,-0.113075435161591,0.196771447779611,
,,,2.704E-07,0.087761402130127,0.197608267888427,
,,,2.706E-07,-0.0461298227310181,0.196771447779611,
,,,2.708E-07,0.0208157896995544,0.196938811801374,
,,,2.71E-07,-0.0461298227310181,0.198110359953716,
,,,2.712E-07,-0.113075435161591,0.196938811801374,
,,,2.714E-07,0.0208157896995544,0.1972735398449,
,,,2.716E-07,0.0208157896995544,0.197440903866664,
,,,2.718E-07,0.0208157896995544,0.197608267888427,
,,,2.72E-07,-0.0461298227310181,0.197440903866664,
,,,2.722E-07,-0.0461298227310181,0.197608267888427,
,,,2.724E-07,-0.0461298227310181,0.197106175823137,
,,,2.726E-07,-0.0461298227310181,0.197106175823137,
,,,2.728E-07,0.0208157896995544,0.196938811801374,
,,,2.73E-07,-0.0461298227310181,0.196604083757848,
,,,2.732E-07,0.0208157896995544,0.196269355714321,
,,,2.734E-07,-0.0461298227310181,0.196269355714321,
,,,2.73599999999999E-07,-0.0461298227310181,0.196604083757848,
,,,2.738E-07,-0.0461298227310181,0.197106175823137,
,,,2.73999999999999E-07,0.087761402130127,0.196604083757848,
,,,2.742E-07,-0.0461298227310181,0.1972735398449,
,,,2.74399999999999E-07,0.0208157896995544,0.197106175823137,
,,,2.746E-07,0.087761402130127,0.196938811801374,
,,,2.74799999999999E-07,0.221652626991272,0.196771447779611,
,,,2.75E-07,0.0208157896995544,0.1972735398449,
,,,2.752E-07,-0.0461298227310181,0.197608267888427,
,,,2.754E-07,0.087761402130127,0.196771447779611,
,,,2.756E-07,0.087761402130127,0.197106175823137,
,,,2.758E-07,0.154707014560699,0.196604083757848,
,,,2.76E-07,0.0208157896995544,0.1972735398449,
,,,2.762E-07,0.0208157896995544,0.197440903866664,
,,,2.764E-07,0.087761402130127,0.197106175823137,
,,,2.766E-07,0.154707014560699,0.1972735398449,
,,,2.768E-07,0.087761402130127,0.196938811801374,
,,,2.77E-07,0.0208157896995544,0.1972735398449,
,,,2.772E-07,0.087761402130127,0.195934627670795,
,,,2.774E-07,0.0208157896995544,0.196938811801374,
,,,2.776E-07,0.087761402130127,0.197106175823137,
,,,2.778E-07,0.221652626991272,0.196771447779611,
,,,2.78E-07,0.087761402130127,0.197608267888427,
,,,2.782E-07,0.087761402130127,0.196938811801374,
,,,2.784E-07,0.154707014560699,0.196771447779611,
,,,2.786E-07,0.0208157896995544,0.1972735398449,
,,,2.788E-07,0.154707014560699,0.197440903866664,
,,,2.78999999999999E-07,0.0208157896995544,0.197440903866664,
,,,2.792E-07,0.154707014560699,0.197608267888427,
,,,2.79399999999999E-07,0.154707014560699,0.197440903866664,
,,,2.796E-07,0.087761402130127,0.197608267888427,
,,,2.79799999999999E-07,0.087761402130127,0.197942995931953,
,,,2.8E-07,0.087761402130127,0.196771447779611,
,,,2.80199999999999E-07,0.0208157896995544,0.197608267888427,
,,,2.804E-07,0.0208157896995544,0.198445087997243,
,,,2.80599999999999E-07,0.154707014560699,0.197608267888427,
,,,2.808E-07,0.221652626991272,0.19777563191019,
,,,2.81E-07,0.154707014560699,0.197440903866664,
,,,2.812E-07,0.221652626991272,0.197608267888427,
,,,2.814E-07,0.154707014560699,0.197440903866664,
,,,2.816E-07,0.154707014560699,0.1972735398449,
,,,2.818E-07,0.154707014560699,0.197608267888427,
,,,2.82E-07,0.154707014560699,0.19777563191019,
,,,2.822E-07,0.154707014560699,0.197608267888427,
,,,2.824E-07,0.221652626991272,0.1972735398449,
,,,2.826E-07,0.154707014560699,0.198110359953716,
,,,2.828E-07,0.087761402130127,0.197608267888427,
,,,2.83E-07,0.221652626991272,0.197942995931953,
,,,2.832E-07,0.221652626991272,0.197106175823137,
,,,2.834E-07,0.154707014560699,0.197942995931953,
,,,2.836E-07,0.154707014560699,0.198445087997243,
,,,2.838E-07,0.154707014560699,0.198110359953716,
,,,2.84E-07,0.0208157896995544,0.1972735398449,
,,,2.842E-07,0.221652626991272,0.197942995931953,
,,,2.844E-07,0.154707014560699,0.197608267888427,
,,,2.846E-07,0.087761402130127,0.197608267888427,
,,,2.84799999999999E-07,0.221652626991272,0.197942995931953,
,,,2.85E-07,0.0208157896995544,0.197440903866664,
,,,2.85199999999999E-07,0.087761402130127,0.197608267888427,
,,,2.854E-07,0.154707014560699,0.198110359953716,
,,,2.85599999999999E-07,0.221652626991272,0.198110359953716,
,,,2.858E-07,0.087761402130127,0.197942995931953,
,,,2.85999999999999E-07,0.154707014560699,0.197106175823137,
,,,2.862E-07,0.154707014560699,0.198110359953716,
,,,2.86399999999999E-07,0.154707014560699,0.197440903866664,
,,,2.866E-07,0.154707014560699,0.197106175823137,
,,,2.868E-07,0.221652626991272,0.197440903866664,
,,,2.87E-07,0.154707014560699,0.198110359953716,
,,,2.872E-07,0.221652626991272,0.19777563191019,
,,,2.874E-07,0.221652626991272,0.197608267888427,
,,,2.876E-07,0.221652626991272,0.198110359953716,
,,,2.878E-07,0.221652626991272,0.197440903866664,
,,,2.88E-07,0.087761402130127,0.19777563191019,
,,,2.882E-07,0.221652626991272,0.197608267888427,
,,,2.884E-07,0.154707014560699,0.197106175823137,
,,,2.886E-07,0.154707014560699,0.1972735398449,
,,,2.888E-07,0.154707014560699,0.197608267888427,
,,,2.89E-07,0.154707014560699,0.197942995931953,
,,,2.892E-07,0.154707014560699,0.197440903866664,
,,,2.894E-07,0.154707014560699,0.19777563191019,
,,,2.896E-07,0.221652626991272,0.19777563191019,
,,,2.898E-07,0.154707014560699,0.1972735398449,
,,,2.9E-07,0.221652626991272,0.198612452019006,
,,,2.902E-07,0.087761402130127,0.19777563191019,
,,,2.904E-07,0.087761402130127,0.196938811801374,
,,,2.90599999999999E-07,0.154707014560699,0.196938811801374,
,,,2.908E-07,0.154707014560699,0.19777563191019,
,,,2.90999999999999E-07,0.154707014560699,0.197942995931953,
,,,2.912E-07,0.154707014560699,0.197942995931953,
,,,2.91399999999999E-07,-0.0461298227310181,0.197942995931953,
,,,2.916E-07,0.154707014560699,0.1972735398449,
,,,2.91799999999999E-07,0.221652626991272,0.1972735398449,
,,,2.92E-07,0.221652626991272,0.197942995931953,
,,,2.922E-07,0.087761402130127,0.197440903866664,
,,,2.924E-07,0.154707014560699,0.1972735398449,
,,,2.926E-07,0.154707014560699,0.198110359953716,
,,,2.928E-07,0.087761402130127,0.198445087997243,
,,,2.93E-07,-0.0461298227310181,0.198110359953716,
,,,2.932E-07,0.087761402130127,0.19777563191019,
,,,2.934E-07,0.087761402130127,0.19777563191019,
,,,2.936E-07,0.154707014560699,0.19777563191019,
,,,2.938E-07,0.087761402130127,0.197942995931953,
,,,2.94E-07,0.221652626991272,0.197942995931953,
,,,2.942E-07,0.154707014560699,0.197942995931953,
,,,2.944E-07,0.221652626991272,0.198110359953716,
,,,2.946E-07,0.221652626991272,0.196938811801374,
,,,2.948E-07,0.0208157896995544,0.19827772397548,
,,,2.95E-07,0.087761402130127,0.19827772397548,
,,,2.952E-07,0.154707014560699,0.19827772397548,
,,,2.954E-07,0.087761402130127,0.197608267888427,
,,,2.956E-07,0.221652626991272,0.196938811801374,
,,,2.958E-07,0.154707014560699,0.197106175823137,
,,,2.95999999999999E-07,0.154707014560699,0.197106175823137,
,,,2.962E-07,0.087761402130127,0.19777563191019,
,,,2.96399999999999E-07,0.154707014560699,0.197608267888427,
,,,2.966E-07,0.0208157896995544,0.198110359953716,
,,,2.96799999999999E-07,0.087761402130127,0.197942995931953,
,,,2.97E-07,0.087761402130127,0.197106175823137,
,,,2.97199999999999E-07,0.0208157896995544,0.196938811801374,
,,,2.974E-07,0.087761402130127,0.198612452019006,
,,,2.97599999999999E-07,0.154707014560699,0.19777563191019,
,,,2.978E-07,-0.0461298227310181,0.196604083757848,
,,,2.98E-07,0.087761402130127,0.1972735398449,
,,,2.982E-07,0.221652626991272,0.197942995931953,
,,,2.984E-07,0.154707014560699,0.197440903866664,
,,,2.986E-07,0.087761402130127,0.19777563191019,
,,,2.988E-07,0.087761402130127,0.198110359953716,
,,,2.99E-07,0.087761402130127,0.197440903866664,
,,,2.992E-07,-0.0461298227310181,0.197106175823137,
,,,2.994E-07,0.087761402130127,0.197608267888427,
,,,2.996E-07,0.087761402130127,0.197106175823137,
,,,2.998E-07,-0.0461298227310181,0.1972735398449,
,,,3E-07,0.087761402130127,0.197440903866664,
,,,3.002E-07,0.087761402130127,0.197440903866664,
,,,3.004E-07,0.087761402130127,0.197106175823137,
,,,3.006E-07,0.087761402130127,0.197942995931953,
,,,3.008E-07,0.0208157896995544,0.197106175823137,
,,,3.01E-07,0.0208157896995544,0.1972735398449,
,,,3.012E-07,0.0208157896995544,0.197106175823137,
,,,3.014E-07,0.0208157896995544,0.197106175823137,
,,,3.016E-07,0.154707014560699,0.197440903866664,
,,,3.01799999999999E-07,0.087761402130127,0.197608267888427,
,,,3.02E-07,0.0208157896995544,0.197440903866664,
,,,3.02199999999999E-07,-0.0461298227310181,0.196436719736084,
,,,3.024E-07,0.087761402130127,0.19777563191019,
,,,3.02599999999999E-07,0.0208157896995544,0.19777563191019,
,,,3.028E-07,0.0208157896995544,0.197608267888427,
,,,3.02999999999999E-07,0.087761402130127,0.198110359953716,
,,,3.032E-07,0.154707014560699,0.197608267888427,
,,,3.034E-07,0.0208157896995544,0.19777563191019,
,,,3.036E-07,0.0208157896995544,0.197608267888427,
,,,3.038E-07,0.087761402130127,0.19827772397548,
,,,3.04E-07,0.0208157896995544,0.19777563191019,
,,,3.042E-07,-0.113075435161591,0.1972735398449,
,,,3.044E-07,-0.0461298227310181,0.197942995931953,
,,,3.046E-07,0.087761402130127,0.19777563191019,
,,,3.048E-07,0.0208157896995544,0.198110359953716,
,,,3.05E-07,-0.113075435161591,0.19827772397548,
,,,3.052E-07,0.087761402130127,0.198110359953716,
,,,3.054E-07,0.087761402130127,0.19827772397548,
,,,3.056E-07,0.0208157896995544,0.197942995931953,
,,,3.058E-07,-0.0461298227310181,0.198779816040769,
,,,3.06E-07,0.0208157896995544,0.197440903866664,
,,,3.062E-07,-0.0461298227310181,0.19777563191019,
,,,3.064E-07,0.0208157896995544,0.198445087997243,
,,,3.066E-07,0.0208157896995544,0.197942995931953,
,,,3.068E-07,0.087761402130127,0.197608267888427,
,,,3.07E-07,0.0208157896995544,0.198612452019006,
,,,3.07199999999999E-07,-0.0461298227310181,0.198110359953716,
,,,3.074E-07,0.087761402130127,0.197942995931953,
,,,3.07599999999999E-07,-0.0461298227310181,0.197608267888427,
,,,3.078E-07,-0.0461298227310181,0.1972735398449,
,,,3.07999999999999E-07,0.087761402130127,0.19777563191019,
,,,3.082E-07,-0.113075435161591,0.1972735398449,
,,,3.08399999999999E-07,0.0208157896995544,0.19827772397548,
,,,3.086E-07,0.087761402130127,0.197608267888427,
,,,3.08799999999999E-07,0.0208157896995544,0.197942995931953,
,,,3.09E-07,-0.113075435161591,0.197608267888427,
,,,3.092E-07,0.087761402130127,0.196938811801374,
,,,3.094E-07,0.087761402130127,0.197942995931953,
,,,3.096E-07,0.0208157896995544,0.196938811801374,
,,,3.098E-07,0.0208157896995544,0.1972735398449,
,,,3.1E-07,0.0208157896995544,0.197440903866664,
,,,3.102E-07,0.0208157896995544,0.196938811801374,
,,,3.104E-07,0.087761402130127,0.197608267888427,
,,,3.106E-07,-0.0461298227310181,0.197106175823137,
,,,3.108E-07,0.0208157896995544,0.197440903866664,
,,,3.11E-07,0.087761402130127,0.19777563191019,
,,,3.112E-07,0.0208157896995544,0.197942995931953,
,,,3.114E-07,0.0208157896995544,0.197440903866664,
,,,3.116E-07,0.0208157896995544,0.197608267888427,
,,,3.118E-07,-0.0461298227310181,0.197440903866664,
,,,3.12E-07,-0.0461298227310181,0.197440903866664,
,,,3.122E-07,0.0208157896995544,0.1972735398449,
,,,3.124E-07,0.087761402130127,0.197440903866664,
,,,3.126E-07,0.0208157896995544,0.197608267888427,
,,,3.128E-07,0.0208157896995544,0.19777563191019,
,,,3.12999999999999E-07,-0.0461298227310181,0.197608267888427,
,,,3.132E-07,0.087761402130127,0.197608267888427,
,,,3.13399999999999E-07,0.0208157896995544,0.1972735398449,
,,,3.136E-07,0.0208157896995544,0.197106175823137,
,,,3.13799999999999E-07,0.0208157896995544,0.1972735398449,
,,,3.14E-07,-0.0461298227310181,0.19777563191019,
,,,3.14199999999999E-07,-0.0461298227310181,0.197608267888427,
,,,3.144E-07,0.0208157896995544,0.19777563191019,
,,,3.146E-07,0.0208157896995544,0.196938811801374,
,,,3.148E-07,0.0208157896995544,0.196604083757848,
,,,3.15E-07,0.0208157896995544,0.196269355714321,
,,,3.152E-07,0.087761402130127,0.1972735398449,
,,,3.154E-07,0.0208157896995544,0.197608267888427,
,,,3.156E-07,0.0208157896995544,0.196269355714321,
,,,3.158E-07,0.0208157896995544,0.197106175823137,
,,,3.16E-07,-0.0461298227310181,0.196938811801374,
,,,3.162E-07,0.0208157896995544,0.196604083757848,
,,,3.164E-07,0.0208157896995544,0.197106175823137,
,,,3.166E-07,0.0208157896995544,0.196771447779611,
,,,3.168E-07,-0.0461298227310181,0.197106175823137,
,,,3.17E-07,-0.0461298227310181,0.196771447779611,
,,,3.172E-07,0.0208157896995544,0.196771447779611,
,,,3.174E-07,0.0208157896995544,0.196771447779611,
,,,3.176E-07,0.087761402130127,0.196771447779611,
,,,3.178E-07,-0.0461298227310181,0.196436719736084,
,,,3.18E-07,0.0208157896995544,0.197106175823137,
,,,3.182E-07,-0.0461298227310181,0.197608267888427,
,,,3.184E-07,0.0208157896995544,0.197106175823137,
,,,3.186E-07,-0.0461298227310181,0.1972735398449,
,,,3.18799999999999E-07,0.0208157896995544,0.1972735398449,
,,,3.19E-07,-0.0461298227310181,0.197106175823137,
,,,3.19199999999999E-07,0.087761402130127,0.195934627670795,
,,,3.194E-07,-0.0461298227310181,0.196771447779611,
,,,3.19599999999999E-07,0.087761402130127,0.197106175823137,
,,,3.198E-07,-0.0461298227310181,0.196771447779611,
,,,3.19999999999999E-07,0.0208157896995544,0.196771447779611,
,,,3.202E-07,0.087761402130127,0.197106175823137,
,,,3.204E-07,0.0208157896995544,0.196938811801374,
,,,3.206E-07,-0.0461298227310181,0.196269355714321,
,,,3.208E-07,0.0208157896995544,0.196604083757848,
,,,3.21E-07,-0.0461298227310181,0.197106175823137,
,,,3.212E-07,0.0208157896995544,0.196938811801374,
,,,3.214E-07,0.0208157896995544,0.196269355714321,
,,,3.216E-07,0.0208157896995544,0.1972735398449,
,,,3.218E-07,-0.0461298227310181,0.197106175823137,
,,,3.22E-07,0.087761402130127,0.196771447779611,
,,,3.222E-07,0.0208157896995544,0.197440903866664,
,,,3.224E-07,0.0208157896995544,0.197942995931953,
,,,3.226E-07,0.0208157896995544,0.19827772397548,
,,,3.228E-07,0.0208157896995544,0.196938811801374,
,,,3.23E-07,0.0208157896995544,0.196604083757848,
,,,3.232E-07,0.087761402130127,0.1972735398449,
,,,3.234E-07,-0.180021047592163,0.196771447779611,
,,,3.236E-07,0.0208157896995544,0.1972735398449,
,,,3.238E-07,0.0208157896995544,0.197440903866664,
,,,3.24E-07,0.0208157896995544,0.196938811801374,
,,,3.24199999999999E-07,-0.0461298227310181,0.197440903866664,
,,,3.244E-07,0.0208157896995544,0.198110359953716,
,,,3.24599999999999E-07,0.0208157896995544,0.197440903866664,
,,,3.248E-07,0.0208157896995544,0.1972735398449,
,,,3.24999999999999E-07,0.0208157896995544,0.197440903866664,
,,,3.252E-07,0.087761402130127,0.198110359953716,
,,,3.25399999999999E-07,-0.0461298227310181,0.197608267888427,
,,,3.256E-07,0.0208157896995544,0.196938811801374,
,,,3.25799999999999E-07,0.087761402130127,0.197440903866664,
,,,3.26E-07,0.087761402130127,0.196771447779611,
,,,3.262E-07,0.0208157896995544,0.196938811801374,
,,,3.264E-07,0.0208157896995544,0.196771447779611,
,,,3.266E-07,0.154707014560699,0.196938811801374,
,,,3.268E-07,-0.113075435161591,0.197106175823137,
,,,3.27E-07,-0.113075435161591,0.196938811801374,
,,,3.272E-07,0.0208157896995544,0.196938811801374,
,,,3.274E-07,0.0208157896995544,0.196604083757848,
,,,3.276E-07,0.0208157896995544,0.196604083757848,
,,,3.278E-07,0.0208157896995544,0.1972735398449,
,,,3.28E-07,0.087761402130127,0.196938811801374,
,,,3.282E-07,-0.113075435161591,0.196938811801374,
,,,3.284E-07,0.087761402130127,0.197106175823137,
,,,3.286E-07,0.0208157896995544,0.196771447779611,
,,,3.288E-07,-0.0461298227310181,0.196436719736084,
,,,3.29E-07,-0.0461298227310181,0.197106175823137,
,,,3.292E-07,-0.113075435161591,0.196771447779611,
,,,3.294E-07,-0.0461298227310181,0.197440903866664,
,,,3.296E-07,0.0208157896995544,0.196604083757848,
,,,3.298E-07,-0.0461298227310181,0.197106175823137,
,,,3.29999999999999E-07,-0.0461298227310181,0.1972735398449,
,,,3.302E-07,0.0208157896995544,0.197440903866664,
,,,3.30399999999999E-07,0.0208157896995544,0.196269355714321,
,,,3.306E-07,-0.0461298227310181,0.196771447779611,
,,,3.30799999999999E-07,0.0208157896995544,0.196269355714321,
,,,3.31E-07,-0.0461298227310181,0.196938811801374,
,,,3.31199999999999E-07,-0.113075435161591,0.196771447779611,
,,,3.314E-07,-0.113075435161591,0.196604083757848,
,,,3.316E-07,-0.0461298227310181,0.197106175823137,
,,,3.318E-07,-0.0461298227310181,0.196436719736084,
,,,3.32E-07,-0.0461298227310181,0.196938811801374,
,,,3.322E-07,0.0208157896995544,0.196938811801374,
,,,3.324E-07,0.0208157896995544,0.196938811801374,
,,,3.326E-07,-0.113075435161591,0.196604083757848,
,,,3.328E-07,0.0208157896995544,0.196938811801374,
,,,3.33E-07,0.087761402130127,0.196436719736084,
,,,3.332E-07,-0.0461298227310181,0.197106175823137,
,,,3.334E-07,0.0208157896995544,0.1972735398449,
,,,3.336E-07,-0.0461298227310181,0.196771447779611,
,,,3.338E-07,-0.0461298227310181,0.196604083757848,
,,,3.34E-07,-0.113075435161591,0.196938811801374,
,,,3.342E-07,-0.113075435161591,0.196269355714321,
,,,3.344E-07,0.0208157896995544,0.196604083757848,
,,,3.346E-07,-0.113075435161591,0.196436719736084,
,,,3.348E-07,-0.0461298227310181,0.196938811801374,
,,,3.35E-07,-0.0461298227310181,0.196771447779611,
,,,3.352E-07,-0.0461298227310181,0.196938811801374,
,,,3.35399999999999E-07,-0.0461298227310181,0.196269355714321,
,,,3.356E-07,-0.113075435161591,0.197106175823137,
,,,3.35799999999999E-07,0.0208157896995544,0.196938811801374,
,,,3.36E-07,0.0208157896995544,0.196771447779611,
,,,3.36199999999999E-07,-0.113075435161591,0.196604083757848,
,,,3.364E-07,-0.113075435161591,0.196938811801374,
,,,3.36599999999999E-07,0.0208157896995544,0.196604083757848,
,,,3.368E-07,-0.0461298227310181,0.196101991692558,
,,,3.36999999999999E-07,-0.113075435161591,0.196604083757848,
,,,3.372E-07,-0.0461298227310181,0.196771447779611,
,,,3.374E-07,0.087761402130127,0.195934627670795,
,,,3.376E-07,-0.113075435161591,0.196436719736084,
,,,3.378E-07,-0.113075435161591,0.196771447779611,
,,,3.38E-07,-0.0461298227310181,0.196269355714321,
,,,3.382E-07,-0.113075435161591,0.196269355714321,
