Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,3.384E-07,0.0208157896995544,0.196269355714321,
,,,3.386E-07,-0.113075435161591,0.196101991692558,
,,,3.388E-07,0.0208157896995544,0.196269355714321,
,,,3.39E-07,-0.0461298227310181,0.196269355714321,
,,,3.392E-07,-0.0461298227310181,0.196269355714321,
,,,3.394E-07,0.087761402130127,0.196604083757848,
,,,3.396E-07,-0.113075435161591,0.195934627670795,
,,,3.398E-07,-0.0461298227310181,0.195767263649032,
,,,3.4E-07,0.0208157896995544,0.196101991692558,
,,,3.402E-07,-0.113075435161591,0.195934627670795,
,,,3.404E-07,-0.113075435161591,0.196436719736084,
,,,3.406E-07,0.0208157896995544,0.195599899627268,
,,,3.408E-07,0.087761402130127,0.196771447779611,
,,,3.41E-07,-0.113075435161591,0.196938811801374,
,,,3.41199999999999E-07,-0.0461298227310181,0.195934627670795,
,,,3.414E-07,0.0208157896995544,0.196604083757848,
,,,3.41599999999999E-07,-0.113075435161591,0.196101991692558,
,,,3.418E-07,-0.0461298227310181,0.195599899627268,
,,,3.41999999999999E-07,0.0208157896995544,0.196938811801374,
,,,3.422E-07,0.0208157896995544,0.197608267888427,
,,,3.42399999999999E-07,0.0208157896995544,0.196938811801374,
,,,3.426E-07,-0.113075435161591,0.196436719736084,
,,,3.428E-07,0.0208157896995544,0.196938811801374,
,,,3.43E-07,0.087761402130127,0.196269355714321,
,,,3.432E-07,-0.0461298227310181,0.196101991692558,
,,,3.434E-07,-0.0461298227310181,0.1972735398449,
,,,3.436E-07,-0.0461298227310181,0.1972735398449,
,,,3.438E-07,-0.0461298227310181,0.197106175823137,
,,,3.44E-07,0.0208157896995544,0.1972735398449,
,,,3.442E-07,-0.113075435161591,0.197106175823137,
,,,3.444E-07,0.0208157896995544,0.196771447779611,
,,,3.446E-07,-0.0461298227310181,0.196771447779611,
,,,3.448E-07,0.087761402130127,0.196436719736084,
,,,3.45E-07,-0.0461298227310181,0.196604083757848,
,,,3.452E-07,0.0208157896995544,0.197106175823137,
,,,3.454E-07,0.087761402130127,0.196436719736084,
,,,3.456E-07,-0.0461298227310181,0.196604083757848,
,,,3.458E-07,0.0208157896995544,0.196938811801374,
,,,3.46E-07,0.0208157896995544,0.196436719736084,
,,,3.462E-07,0.0208157896995544,0.196771447779611,
,,,3.464E-07,0.0208157896995544,0.1972735398449,
,,,3.466E-07,-0.113075435161591,0.196604083757848,
,,,3.468E-07,0.087761402130127,0.196101991692558,
,,,3.46999999999999E-07,-0.0461298227310181,0.196938811801374,
,,,3.472E-07,0.154707014560699,0.197106175823137,
,,,3.47399999999999E-07,-0.0461298227310181,0.1972735398449,
,,,3.476E-07,0.0208157896995544,0.196938811801374,
,,,3.47799999999999E-07,0.0208157896995544,0.197440903866664,
,,,3.48E-07,-0.0461298227310181,0.196604083757848,
,,,3.48199999999999E-07,0.0208157896995544,0.196771447779611,
,,,3.484E-07,-0.0461298227310181,0.196604083757848,
,,,3.486E-07,0.0208157896995544,0.197608267888427,
,,,3.488E-07,0.0208157896995544,0.196436719736084,
,,,3.49E-07,-0.0461298227310181,0.196101991692558,
,,,3.492E-07,0.154707014560699,0.196771447779611,
,,,3.494E-07,0.0208157896995544,0.197440903866664,
,,,3.496E-07,0.0208157896995544,0.196604083757848,
,,,3.498E-07,-0.0461298227310181,0.196938811801374,
,,,3.5E-07,-0.0461298227310181,0.197106175823137,
,,,3.502E-07,-0.0461298227310181,0.197440903866664,
,,,3.504E-07,0.154707014560699,0.197106175823137,
,,,3.506E-07,0.0208157896995544,0.196771447779611,
,,,3.508E-07,0.0208157896995544,0.196938811801374,
,,,3.51E-07,0.0208157896995544,0.197440903866664,
,,,3.512E-07,0.154707014560699,0.196771447779611,
,,,3.514E-07,0.0208157896995544,0.197106175823137,
,,,3.516E-07,0.087761402130127,0.196269355714321,
,,,3.518E-07,0.087761402130127,0.196938811801374,
,,,3.52E-07,0.087761402130127,0.1972735398449,
,,,3.522E-07,0.154707014560699,0.197106175823137,
,,,3.52399999999999E-07,0.087761402130127,0.1972735398449,
,,,3.526E-07,-0.0461298227310181,0.196604083757848,
,,,3.52799999999999E-07,0.087761402130127,0.197440903866664,
,,,3.53E-07,0.087761402130127,0.197440903866664,
,,,3.53199999999999E-07,0.087761402130127,0.197440903866664,
,,,3.534E-07,0.087761402130127,0.1972735398449,
,,,3.53599999999999E-07,0.154707014560699,0.19777563191019,
,,,3.538E-07,0.0208157896995544,0.1972735398449,
,,,3.53999999999999E-07,0.087761402130127,0.197440903866664,
,,,3.542E-07,-0.0461298227310181,0.197106175823137,
,,,3.544E-07,-0.0461298227310181,0.196938811801374,
,,,3.546E-07,0.087761402130127,0.196604083757848,
,,,3.548E-07,0.087761402130127,0.197440903866664,
,,,3.55E-07,-0.0461298227310181,0.1972735398449,
,,,3.552E-07,0.087761402130127,0.197440903866664,
,,,3.554E-07,0.0208157896995544,0.197106175823137,
,,,3.556E-07,0.087761402130127,0.1972735398449,
,,,3.558E-07,0.154707014560699,0.196604083757848,
,,,3.56E-07,0.221652626991272,0.196604083757848,
,,,3.562E-07,-0.0461298227310181,0.197106175823137,
,,,3.564E-07,0.0208157896995544,0.196938811801374,
,,,3.566E-07,0.0208157896995544,0.196771447779611,
,,,3.568E-07,0.0208157896995544,0.196604083757848,
,,,3.57E-07,0.0208157896995544,0.197106175823137,
,,,3.572E-07,0.0208157896995544,0.1972735398449,
,,,3.574E-07,-0.0461298227310181,0.196771447779611,
,,,3.576E-07,0.087761402130127,0.196938811801374,
,,,3.578E-07,0.0208157896995544,0.197440903866664,
,,,3.58E-07,0.087761402130127,0.196436719736084,
,,,3.58199999999999E-07,0.087761402130127,0.197106175823137,
,,,3.584E-07,0.087761402130127,0.196771447779611,
,,,3.58599999999999E-07,0.087761402130127,0.196604083757848,
,,,3.588E-07,0.0208157896995544,0.196436719736084,
,,,3.58999999999999E-07,0.154707014560699,0.196771447779611,
,,,3.592E-07,0.154707014560699,0.197106175823137,
,,,3.59399999999999E-07,0.0208157896995544,0.196604083757848,
,,,3.596E-07,0.0208157896995544,0.196269355714321,
,,,3.598E-07,0.087761402130127,0.197106175823137,
,,,3.6E-07,0.087761402130127,0.196771447779611,
,,,3.602E-07,-0.0461298227310181,0.197440903866664,
,,,3.604E-07,0.087761402130127,0.19777563191019,
,,,3.606E-07,0.087761402130127,0.197440903866664,
,,,3.608E-07,0.087761402130127,0.197106175823137,
,,,3.61E-07,0.0208157896995544,0.1972735398449,
,,,3.612E-07,-0.0461298227310181,0.197608267888427,
,,,3.614E-07,0.0208157896995544,0.197942995931953,
,,,3.616E-07,0.154707014560699,0.197440903866664,
,,,3.618E-07,0.0208157896995544,0.196269355714321,
,,,3.62E-07,0.0208157896995544,0.197440903866664,
,,,3.622E-07,0.087761402130127,0.198110359953716,
,,,3.624E-07,0.0208157896995544,0.1972735398449,
,,,3.626E-07,-0.0461298227310181,0.1972735398449,
,,,3.628E-07,0.154707014560699,0.197440903866664,
,,,3.63E-07,-0.0461298227310181,0.197106175823137,
,,,3.632E-07,0.0208157896995544,0.198110359953716,
,,,3.634E-07,0.0208157896995544,0.197440903866664,
,,,3.63599999999999E-07,-0.0461298227310181,0.1972735398449,
,,,3.638E-07,-0.0461298227310181,0.19777563191019,
,,,3.63999999999999E-07,0.087761402130127,0.19777563191019,
,,,3.642E-07,0.0208157896995544,0.197440903866664,
,,,3.64399999999999E-07,0.221652626991272,0.197608267888427,
,,,3.646E-07,0.087761402130127,0.197608267888427,
,,,3.64799999999999E-07,0.087761402130127,0.196771447779611,
,,,3.65E-07,0.087761402130127,0.19777563191019,
,,,3.65199999999999E-07,0.0208157896995544,0.19777563191019,
,,,3.654E-07,0.087761402130127,0.197440903866664,
,,,3.656E-07,0.087761402130127,0.19777563191019,
,,,3.658E-07,-0.0461298227310181,0.198110359953716,
,,,3.66E-07,-0.0461298227310181,0.198110359953716,
,,,3.662E-07,0.087761402130127,0.19777563191019,
,,,3.664E-07,0.154707014560699,0.198110359953716,
,,,3.666E-07,0.0208157896995544,0.198110359953716,
,,,3.668E-07,0.0208157896995544,0.19777563191019,
,,,3.67E-07,0.0208157896995544,0.19777563191019,
,,,3.672E-07,-0.0461298227310181,0.196938811801374,
,,,3.674E-07,0.0208157896995544,0.1972735398449,
,,,3.676E-07,0.0208157896995544,0.197440903866664,
,,,3.678E-07,0.0208157896995544,0.1972735398449,
,,,3.68E-07,0.154707014560699,0.198110359953716,
,,,3.682E-07,0.0208157896995544,0.197440903866664,
,,,3.684E-07,0.0208157896995544,0.197608267888427,
,,,3.686E-07,0.0208157896995544,0.197942995931953,
,,,3.688E-07,0.0208157896995544,0.197608267888427,
,,,3.69E-07,-0.0461298227310181,0.19777563191019,
,,,3.692E-07,-0.0461298227310181,0.198110359953716,
,,,3.69399999999999E-07,-0.0461298227310181,0.197942995931953,
,,,3.696E-07,0.087761402130127,0.197106175823137,
,,,3.69799999999999E-07,0.0208157896995544,0.197106175823137,
,,,3.7E-07,0.0208157896995544,0.19777563191019,
,,,3.70199999999999E-07,0.087761402130127,0.197942995931953,
,,,3.704E-07,0.087761402130127,0.1972735398449,
,,,3.70599999999999E-07,0.0208157896995544,0.19777563191019,
,,,3.708E-07,0.154707014560699,0.197106175823137,
,,,3.71E-07,0.0208157896995544,0.196938811801374,
,,,3.712E-07,0.0208157896995544,0.196436719736084,
,,,3.714E-07,0.087761402130127,0.196604083757848,
,,,3.716E-07,0.0208157896995544,0.197106175823137,
,,,3.718E-07,-0.0461298227310181,0.197440903866664,
,,,3.72E-07,-0.0461298227310181,0.196269355714321,
,,,3.722E-07,-0.0461298227310181,0.196269355714321,
,,,3.724E-07,0.087761402130127,0.197440903866664,
,,,3.726E-07,0.0208157896995544,0.1972735398449,
,,,3.728E-07,0.087761402130127,0.196938811801374,
,,,3.73E-07,-0.0461298227310181,0.1972735398449,
,,,3.732E-07,0.0208157896995544,0.197106175823137,
,,,3.734E-07,0.087761402130127,0.197106175823137,
,,,3.736E-07,-0.0461298227310181,0.196771447779611,
,,,3.738E-07,-0.0461298227310181,0.197440903866664,
,,,3.74E-07,0.0208157896995544,0.196771447779611,
,,,3.742E-07,-0.0461298227310181,0.197106175823137,
,,,3.744E-07,0.087761402130127,0.196938811801374,
,,,3.746E-07,-0.113075435161591,0.1972735398449,
,,,3.748E-07,0.087761402130127,0.196604083757848,
,,,3.75E-07,0.154707014560699,0.196938811801374,
,,,3.75199999999999E-07,0.0208157896995544,0.197106175823137,
,,,3.754E-07,0.0208157896995544,0.197440903866664,
,,,3.75599999999999E-07,0.0208157896995544,0.196771447779611,
,,,3.758E-07,-0.0461298227310181,0.196604083757848,
,,,3.75999999999999E-07,0.0208157896995544,0.1972735398449,
,,,3.762E-07,-0.113075435161591,0.196771447779611,
,,,3.76399999999999E-07,0.0208157896995544,0.196938811801374,
,,,3.766E-07,0.0208157896995544,0.196771447779611,
,,,3.768E-07,0.0208157896995544,0.197106175823137,
,,,3.77E-07,0.0208157896995544,0.196604083757848,
,,,3.772E-07,0.154707014560699,0.196771447779611,
,,,3.774E-07,0.0208157896995544,0.196938811801374,
,,,3.776E-07,-0.0461298227310181,0.197608267888427,
,,,3.778E-07,0.0208157896995544,0.196771447779611,
,,,3.78E-07,0.0208157896995544,0.197106175823137,
,,,3.782E-07,0.087761402130127,0.197440903866664,
,,,3.784E-07,0.087761402130127,0.197106175823137,
,,,3.786E-07,-0.0461298227310181,0.196604083757848,
,,,3.788E-07,0.087761402130127,0.196436719736084,
,,,3.79E-07,0.0208157896995544,0.1972735398449,
,,,3.792E-07,-0.0461298227310181,0.197440903866664,
,,,3.794E-07,-0.0461298227310181,0.196938811801374,
,,,3.796E-07,0.087761402130127,0.1972735398449,
,,,3.798E-07,-0.0461298227310181,0.197106175823137,
,,,3.8E-07,-0.0461298227310181,0.196771447779611,
,,,3.802E-07,-0.0461298227310181,0.196269355714321,
,,,3.804E-07,0.0208157896995544,0.197106175823137,
,,,3.80599999999999E-07,0.0208157896995544,0.1972735398449,
,,,3.808E-07,0.087761402130127,0.197942995931953,
,,,3.80999999999999E-07,-0.113075435161591,0.196938811801374,
,,,3.812E-07,0.0208157896995544,0.1972735398449,
,,,3.81399999999999E-07,0.0208157896995544,0.1972735398449,
,,,3.816E-07,0.0208157896995544,0.1972735398449,
,,,3.81799999999999E-07,0.0208157896995544,0.197942995931953,
,,,3.82E-07,0.0208157896995544,0.197106175823137,
,,,3.82199999999999E-07,0.0208157896995544,0.197608267888427,
,,,3.824E-07,0.0208157896995544,0.197608267888427,
,,,3.826E-07,0.0208157896995544,0.1972735398449,
,,,3.828E-07,0.0208157896995544,0.197608267888427,
,,,3.83E-07,0.0208157896995544,0.197440903866664,
,,,3.832E-07,-0.0461298227310181,0.1972735398449,
,,,3.834E-07,-0.0461298227310181,0.196938811801374,
,,,3.836E-07,0.087761402130127,0.197106175823137,
,,,3.838E-07,0.0208157896995544,0.196771447779611,
,,,3.84E-07,0.0208157896995544,0.197106175823137,
,,,3.842E-07,0.087761402130127,0.196771447779611,
,,,3.844E-07,-0.0461298227310181,0.196604083757848,
,,,3.846E-07,-0.0461298227310181,0.196269355714321,
,,,3.848E-07,0.087761402130127,0.196771447779611,
,,,3.85E-07,-0.0461298227310181,0.197106175823137,
,,,3.852E-07,-0.0461298227310181,0.197106175823137,
,,,3.854E-07,0.0208157896995544,0.196938811801374,
,,,3.856E-07,0.087761402130127,0.1972735398449,
,,,3.858E-07,-0.0461298227310181,0.196938811801374,
,,,3.86E-07,0.154707014560699,0.196604083757848,
,,,3.862E-07,0.0208157896995544,0.197608267888427,
,,,3.86399999999999E-07,-0.113075435161591,0.197440903866664,
,,,3.866E-07,0.0208157896995544,0.196436719736084,
,,,3.86799999999999E-07,0.0208157896995544,0.197440903866664,
,,,3.87E-07,0.0208157896995544,0.19777563191019,
,,,3.87199999999999E-07,0.087761402130127,0.196436719736084,
,,,3.874E-07,-0.0461298227310181,0.197106175823137,
,,,3.87599999999999E-07,0.0208157896995544,0.19777563191019,
,,,3.878E-07,0.0208157896995544,0.197942995931953,
,,,3.88E-07,0.0208157896995544,0.197608267888427,
,,,3.882E-07,-0.0461298227310181,0.197942995931953,
,,,3.884E-07,0.0208157896995544,0.197440903866664,
,,,3.886E-07,0.0208157896995544,0.197106175823137,
,,,3.888E-07,0.087761402130127,0.1972735398449,
,,,3.89E-07,-0.0461298227310181,0.1972735398449,
,,,3.892E-07,0.0208157896995544,0.197106175823137,
,,,3.894E-07,-0.0461298227310181,0.197106175823137,
,,,3.896E-07,0.087761402130127,0.197106175823137,
,,,3.898E-07,-0.0461298227310181,0.197608267888427,
,,,3.9E-07,0.087761402130127,0.197106175823137,
,,,3.902E-07,-0.0461298227310181,0.196938811801374,
,,,3.904E-07,0.0208157896995544,0.197942995931953,
,,,3.906E-07,0.154707014560699,0.197608267888427,
,,,3.908E-07,-0.0461298227310181,0.197106175823137,
,,,3.91E-07,0.087761402130127,0.197106175823137,
,,,3.912E-07,0.087761402130127,0.1972735398449,
,,,3.914E-07,-0.113075435161591,0.196436719736084,
,,,3.916E-07,-0.113075435161591,0.196604083757848,
,,,3.91799999999999E-07,0.0208157896995544,0.197608267888427,
,,,3.92E-07,0.154707014560699,0.196938811801374,
,,,3.92199999999999E-07,-0.0461298227310181,0.197106175823137,
,,,3.924E-07,0.087761402130127,0.196101991692558,
,,,3.92599999999999E-07,0.0208157896995544,0.196436719736084,
,,,3.928E-07,0.0208157896995544,0.197106175823137,
,,,3.92999999999999E-07,-0.0461298227310181,0.196771447779611,
,,,3.932E-07,0.0208157896995544,0.196771447779611,
,,,3.93399999999999E-07,0.0208157896995544,0.197106175823137,
,,,3.936E-07,0.087761402130127,0.197440903866664,
,,,3.938E-07,-0.113075435161591,0.196436719736084,
,,,3.94E-07,0.087761402130127,0.196604083757848,
,,,3.942E-07,0.0208157896995544,0.1972735398449,
,,,3.944E-07,0.087761402130127,0.196604083757848,
,,,3.946E-07,-0.0461298227310181,0.196604083757848,
,,,3.948E-07,0.0208157896995544,0.197106175823137,
,,,3.95E-07,0.0208157896995544,0.197106175823137,
,,,3.952E-07,0.0208157896995544,0.196938811801374,
,,,3.954E-07,-0.113075435161591,0.197440903866664,
,,,3.956E-07,-0.113075435161591,0.196771447779611,
,,,3.958E-07,0.0208157896995544,0.196604083757848,
,,,3.96E-07,0.087761402130127,0.196604083757848,
,,,3.962E-07,0.0208157896995544,0.196604083757848,
,,,3.964E-07,0.087761402130127,0.196771447779611,
,,,3.966E-07,0.0208157896995544,0.197440903866664,
,,,3.968E-07,-0.0461298227310181,0.197106175823137,
,,,3.97E-07,0.0208157896995544,0.197106175823137,
,,,3.972E-07,-0.0461298227310181,0.196604083757848,
,,,3.974E-07,0.087761402130127,0.196771447779611,
,,,3.97599999999999E-07,0.087761402130127,0.196771447779611,
,,,3.978E-07,-0.0461298227310181,0.1972735398449,
,,,3.97999999999999E-07,-0.0461298227310181,0.197106175823137,
,,,3.982E-07,0.0208157896995544,0.197106175823137,
,,,3.98399999999999E-07,0.087761402130127,0.197608267888427,
,,,3.986E-07,-0.0461298227310181,0.197106175823137,
,,,3.98799999999999E-07,0.0208157896995544,0.197608267888427,
,,,3.99E-07,0.0208157896995544,0.196771447779611,
,,,3.992E-07,-0.0461298227310181,0.197608267888427,
,,,3.994E-07,0.0208157896995544,0.1972735398449,
,,,3.996E-07,0.0208157896995544,0.197608267888427,
,,,3.998E-07,-0.0461298227310181,0.196938811801374,
,,,4E-07,0.087761402130127,0.197440903866664,
,,,4.002E-07,-0.0461298227310181,0.196771447779611,
,,,4.004E-07,-0.0461298227310181,0.197106175823137,
,,,4.006E-07,0.0208157896995544,0.197608267888427,
,,,4.008E-07,0.087761402130127,0.197106175823137,
,,,4.01E-07,0.0208157896995544,0.197608267888427,
,,,4.012E-07,0.0208157896995544,0.196771447779611,
,,,4.014E-07,-0.0461298227310181,0.1972735398449,
,,,4.016E-07,0.0208157896995544,0.19777563191019,
,,,4.018E-07,-0.0461298227310181,0.196938811801374,
,,,4.02E-07,0.154707014560699,0.197106175823137,
,,,4.022E-07,0.0208157896995544,0.197106175823137,
,,,4.024E-07,-0.0461298227310181,0.197608267888427,
,,,4.026E-07,-0.0461298227310181,0.196938811801374,
,,,4.028E-07,0.0208157896995544,0.196604083757848,
,,,4.03E-07,0.087761402130127,0.197440903866664,
,,,4.032E-07,-0.0461298227310181,0.1972735398449,
,,,4.03399999999999E-07,0.0208157896995544,0.19777563191019,
,,,4.036E-07,-0.0461298227310181,0.1972735398449,
,,,4.03799999999999E-07,-0.0461298227310181,0.197106175823137,
,,,4.04E-07,0.0208157896995544,0.1972735398449,
,,,4.04199999999999E-07,-0.0461298227310181,0.1972735398449,
,,,4.044E-07,-0.0461298227310181,0.196938811801374,
,,,4.04599999999999E-07,0.0208157896995544,0.1972735398449,
,,,4.048E-07,0.0208157896995544,0.19777563191019,
,,,4.05E-07,0.0208157896995544,0.196938811801374,
,,,4.052E-07,0.0208157896995544,0.197106175823137,
,,,4.054E-07,-0.0461298227310181,0.197106175823137,
,,,4.056E-07,-0.0461298227310181,0.197106175823137,
,,,4.058E-07,-0.0461298227310181,0.196938811801374,
,,,4.06E-07,0.0208157896995544,0.196771447779611,
,,,4.062E-07,0.0208157896995544,0.197608267888427,
,,,4.064E-07,0.0208157896995544,0.196604083757848,
,,,4.066E-07,-0.180021047592163,0.196604083757848,
,,,4.068E-07,-0.0461298227310181,0.197106175823137,
,,,4.07E-07,-0.0461298227310181,0.1972735398449,
,,,4.072E-07,0.0208157896995544,0.197440903866664,
,,,4.074E-07,-0.113075435161591,0.197942995931953,
,,,4.076E-07,0.0208157896995544,0.197440903866664,
,,,4.078E-07,0.0208157896995544,0.1972735398449,
,,,4.08E-07,0.0208157896995544,0.197106175823137,
,,,4.082E-07,0.0208157896995544,0.196938811801374,
,,,4.084E-07,-0.0461298227310181,0.196938811801374,
,,,4.086E-07,-0.113075435161591,0.1972735398449,
,,,4.08799999999999E-07,0.0208157896995544,0.196604083757848,
,,,4.09E-07,0.087761402130127,0.19777563191019,
,,,4.09199999999999E-07,0.087761402130127,0.1972735398449,
,,,4.094E-07,0.0208157896995544,0.196771447779611,
,,,4.09599999999999E-07,0.0208157896995544,0.196604083757848,
,,,4.098E-07,0.0208157896995544,0.19777563191019,
,,,4.09999999999999E-07,-0.0461298227310181,0.197106175823137,
,,,4.102E-07,-0.0461298227310181,0.196604083757848,
,,,4.10399999999999E-07,0.0208157896995544,0.1972735398449,
,,,4.106E-07,-0.0461298227310181,0.197440903866664,
,,,4.108E-07,0.0208157896995544,0.197440903866664,
,,,4.11E-07,0.0208157896995544,0.196604083757848,
,,,4.112E-07,0.0208157896995544,0.196938811801374,
,,,4.114E-07,-0.0461298227310181,0.196938811801374,
,,,4.116E-07,0.0208157896995544,0.197608267888427,
,,,4.118E-07,-0.0461298227310181,0.196938811801374,
,,,4.12E-07,-0.113075435161591,0.196938811801374,
,,,4.122E-07,-0.0461298227310181,0.197106175823137,
,,,4.124E-07,-0.0461298227310181,0.197106175823137,
,,,4.126E-07,-0.0461298227310181,0.196436719736084,
,,,4.128E-07,0.0208157896995544,0.197106175823137,
,,,4.13E-07,-0.113075435161591,0.197106175823137,
,,,4.132E-07,-0.113075435161591,0.1972735398449,
,,,4.134E-07,-0.0461298227310181,0.196771447779611,
,,,4.136E-07,0.0208157896995544,0.196938811801374,
,,,4.138E-07,-0.180021047592163,0.196604083757848,
,,,4.14E-07,0.0208157896995544,0.196938811801374,
,,,4.142E-07,0.0208157896995544,0.197440903866664,
,,,4.144E-07,-0.0461298227310181,0.196938811801374,
,,,4.14599999999999E-07,-0.0461298227310181,0.197106175823137,
,,,4.148E-07,0.0208157896995544,0.196604083757848,
,,,4.14999999999999E-07,0.0208157896995544,0.196938811801374,
,,,4.152E-07,0.0208157896995544,0.196269355714321,
,,,4.15399999999999E-07,0.087761402130127,0.196771447779611,
,,,4.156E-07,0.0208157896995544,0.197106175823137,
,,,4.15799999999999E-07,-0.0461298227310181,0.197440903866664,
,,,4.16E-07,0.0208157896995544,0.197942995931953,
,,,4.162E-07,0.0208157896995544,0.19777563191019,
,,,4.164E-07,0.0208157896995544,0.1972735398449,
,,,4.166E-07,0.087761402130127,0.197942995931953,
,,,4.168E-07,0.0208157896995544,0.197440903866664,
,,,4.17E-07,-0.0461298227310181,0.197440903866664,
,,,4.172E-07,0.087761402130127,0.1972735398449,
,,,4.174E-07,0.0208157896995544,0.197440903866664,
,,,4.176E-07,0.0208157896995544,0.197608267888427,
,,,4.178E-07,0.0208157896995544,0.198445087997243,
,,,4.18E-07,0.087761402130127,0.19777563191019,
,,,4.182E-07,0.0208157896995544,0.197106175823137,
,,,4.184E-07,-0.0461298227310181,0.198779816040769,
,,,4.186E-07,-0.0461298227310181,0.198445087997243,
,,,4.188E-07,-0.0461298227310181,0.197942995931953,
,,,4.19E-07,0.0208157896995544,0.197608267888427,
,,,4.192E-07,0.087761402130127,0.197106175823137,
,,,4.194E-07,-0.0461298227310181,0.1972735398449,
,,,4.196E-07,-0.0461298227310181,0.19777563191019,
,,,4.198E-07,-0.0461298227310181,0.197440903866664,
,,,4.19999999999999E-07,0.0208157896995544,0.197106175823137,
,,,4.202E-07,-0.113075435161591,0.197106175823137,
,,,4.20399999999999E-07,0.087761402130127,0.196938811801374,
,,,4.206E-07,-0.0461298227310181,0.1972735398449,
,,,4.20799999999999E-07,0.0208157896995544,0.197106175823137,
,,,4.21E-07,-0.0461298227310181,0.1972735398449,
,,,4.21199999999999E-07,0.0208157896995544,0.19777563191019,
,,,4.214E-07,0.0208157896995544,0.19777563191019,
,,,4.21599999999999E-07,0.087761402130127,0.19777563191019,
,,,4.218E-07,0.087761402130127,0.197440903866664,
,,,4.22E-07,0.154707014560699,0.197440903866664,
,,,4.222E-07,0.087761402130127,0.196771447779611,
,,,4.224E-07,-0.0461298227310181,0.197106175823137,
,,,4.226E-07,-0.0461298227310181,0.196604083757848,
,,,4.228E-07,0.087761402130127,0.197106175823137,
,,,4.23E-07,0.087761402130127,0.1972735398449,
,,,4.232E-07,0.0208157896995544,0.197440903866664,
,,,4.234E-07,0.0208157896995544,0.196938811801374,
,,,4.236E-07,0.0208157896995544,0.1972735398449,
,,,4.238E-07,0.0208157896995544,0.1972735398449,
,,,4.24E-07,0.087761402130127,0.197106175823137,
,,,4.242E-07,-0.0461298227310181,0.197440903866664,
,,,4.244E-07,0.087761402130127,0.1972735398449,
,,,4.246E-07,0.087761402130127,0.197608267888427,
,,,4.248E-07,-0.0461298227310181,0.197942995931953,
,,,4.25E-07,0.0208157896995544,0.1972735398449,
,,,4.252E-07,0.0208157896995544,0.197608267888427,
,,,4.254E-07,0.0208157896995544,0.19777563191019,
,,,4.256E-07,0.0208157896995544,0.197440903866664,
,,,4.25799999999999E-07,-0.0461298227310181,0.1972735398449,
,,,4.26E-07,-0.0461298227310181,0.197440903866664,
,,,4.26199999999999E-07,0.0208157896995544,0.197942995931953,
,,,4.264E-07,0.0208157896995544,0.198445087997243,
,,,4.26599999999999E-07,-0.0461298227310181,0.1972735398449,
,,,4.268E-07,0.0208157896995544,0.19777563191019,
,,,4.26999999999999E-07,0.0208157896995544,0.19827772397548,
,,,4.272E-07,0.087761402130127,0.19777563191019,
,,,4.274E-07,0.087761402130127,0.19827772397548,
,,,4.276E-07,0.0208157896995544,0.19827772397548,
,,,4.278E-07,0.0208157896995544,0.198445087997243,
,,,4.28E-07,0.087761402130127,0.197608267888427,
,,,4.282E-07,0.087761402130127,0.198445087997243,
,,,4.284E-07,0.087761402130127,0.198110359953716,
,,,4.286E-07,0.0208157896995544,0.197608267888427,
,,,4.288E-07,0.0208157896995544,0.197608267888427,
