Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,4.29E-07,0.154707014560699,0.19827772397548,
,,,4.292E-07,0.087761402130127,0.198110359953716,
,,,4.294E-07,0.0208157896995544,0.197942995931953,
,,,4.296E-07,0.0208157896995544,0.198110359953716,
,,,4.298E-07,-0.0461298227310181,0.197608267888427,
,,,4.3E-07,0.154707014560699,0.197608267888427,
,,,4.302E-07,0.087761402130127,0.1972735398449,
,,,4.304E-07,0.087761402130127,0.198110359953716,
,,,4.306E-07,0.0208157896995544,0.197106175823137,
,,,4.308E-07,0.154707014560699,0.19777563191019,
,,,4.31E-07,-0.113075435161591,0.197440903866664,
,,,4.312E-07,0.0208157896995544,0.1972735398449,
,,,4.314E-07,0.0208157896995544,0.197106175823137,
,,,4.31599999999999E-07,0.0208157896995544,0.197608267888427,
,,,4.318E-07,-0.0461298227310181,0.19827772397548,
,,,4.31999999999999E-07,0.154707014560699,0.197106175823137,
,,,4.322E-07,-0.0461298227310181,0.197106175823137,
,,,4.32399999999999E-07,0.087761402130127,0.19777563191019,
,,,4.326E-07,0.087761402130127,0.197440903866664,
,,,4.32799999999999E-07,0.0208157896995544,0.196771447779611,
,,,4.33E-07,-0.0461298227310181,0.197440903866664,
,,,4.332E-07,-0.0461298227310181,0.197608267888427,
,,,4.334E-07,0.0208157896995544,0.197106175823137,
,,,4.336E-07,-0.0461298227310181,0.197106175823137,
,,,4.338E-07,-0.0461298227310181,0.19777563191019,
,,,4.34E-07,0.0208157896995544,0.197440903866664,
,,,4.342E-07,0.0208157896995544,0.196938811801374,
,,,4.344E-07,0.087761402130127,0.197440903866664,
,,,4.346E-07,0.0208157896995544,0.19777563191019,
,,,4.348E-07,0.0208157896995544,0.197106175823137,
,,,4.35E-07,0.0208157896995544,0.1972735398449,
,,,4.352E-07,0.0208157896995544,0.197440903866664,
,,,4.354E-07,0.087761402130127,0.198612452019006,
,,,4.356E-07,0.0208157896995544,0.19777563191019,
,,,4.358E-07,0.087761402130127,0.197106175823137,
,,,4.36E-07,0.0208157896995544,0.198612452019006,
,,,4.362E-07,-0.113075435161591,0.1972735398449,
,,,4.364E-07,-0.0461298227310181,0.197106175823137,
,,,4.366E-07,0.0208157896995544,0.197608267888427,
,,,4.368E-07,0.087761402130127,0.197942995931953,
,,,4.36999999999999E-07,0.0208157896995544,0.196604083757848,
,,,4.372E-07,0.087761402130127,0.196771447779611,
,,,4.37399999999999E-07,0.0208157896995544,0.19777563191019,
,,,4.376E-07,-0.0461298227310181,0.1972735398449,
,,,4.37799999999999E-07,0.0208157896995544,0.197440903866664,
,,,4.38E-07,0.0208157896995544,0.197440903866664,
,,,4.38199999999999E-07,0.0208157896995544,0.197440903866664,
,,,4.384E-07,0.087761402130127,0.197106175823137,
,,,4.38599999999999E-07,-0.0461298227310181,0.1972735398449,
,,,4.388E-07,0.0208157896995544,0.197440903866664,
,,,4.39E-07,0.087761402130127,0.197942995931953,
,,,4.392E-07,-0.0461298227310181,0.197440903866664,
,,,4.394E-07,-0.0461298227310181,0.1972735398449,
,,,4.396E-07,-0.0461298227310181,0.197106175823137,
,,,4.398E-07,0.0208157896995544,0.197440903866664,
,,,4.4E-07,-0.0461298227310181,0.1972735398449,
,,,4.402E-07,-0.0461298227310181,0.197608267888427,
,,,4.404E-07,-0.113075435161591,0.19777563191019,
,,,4.406E-07,-0.113075435161591,0.197106175823137,
,,,4.408E-07,0.0208157896995544,0.196771447779611,
,,,4.41E-07,-0.0461298227310181,0.1972735398449,
,,,4.412E-07,0.087761402130127,0.1972735398449,
,,,4.414E-07,-0.0461298227310181,0.195934627670795,
,,,4.416E-07,-0.0461298227310181,0.196101991692558,
,,,4.418E-07,0.087761402130127,0.196938811801374,
,,,4.42E-07,0.0208157896995544,0.196604083757848,
,,,4.422E-07,-0.0461298227310181,0.197106175823137,
,,,4.424E-07,0.0208157896995544,0.196604083757848,
,,,4.426E-07,-0.113075435161591,0.196771447779611,
,,,4.42799999999999E-07,0.0208157896995544,0.197440903866664,
,,,4.43E-07,-0.0461298227310181,0.196938811801374,
,,,4.43199999999999E-07,0.0208157896995544,0.197440903866664,
,,,4.434E-07,0.0208157896995544,0.197440903866664,
,,,4.43599999999999E-07,0.087761402130127,0.197440903866664,
,,,4.438E-07,-0.0461298227310181,0.197440903866664,
,,,4.43999999999999E-07,-0.0461298227310181,0.197608267888427,
,,,4.442E-07,0.0208157896995544,0.197440903866664,
,,,4.444E-07,-0.0461298227310181,0.197942995931953,
,,,4.446E-07,-0.0461298227310181,0.1972735398449,
,,,4.448E-07,0.0208157896995544,0.19777563191019,
,,,4.45E-07,-0.0461298227310181,0.19777563191019,
,,,4.452E-07,0.0208157896995544,0.197440903866664,
,,,4.454E-07,0.0208157896995544,0.196771447779611,
,,,4.456E-07,0.0208157896995544,0.196771447779611,
,,,4.458E-07,-0.0461298227310181,0.1972735398449,
,,,4.46E-07,0.0208157896995544,0.197440903866664,
,,,4.462E-07,-0.0461298227310181,0.19827772397548,
,,,4.464E-07,-0.113075435161591,0.19777563191019,
,,,4.466E-07,-0.113075435161591,0.197440903866664,
,,,4.468E-07,0.087761402130127,0.198110359953716,
,,,4.47E-07,-0.0461298227310181,0.197440903866664,
,,,4.472E-07,0.087761402130127,0.1972735398449,
,,,4.474E-07,0.087761402130127,0.197942995931953,
,,,4.476E-07,0.0208157896995544,0.19777563191019,
,,,4.478E-07,-0.0461298227310181,0.19827772397548,
,,,4.48E-07,0.0208157896995544,0.197942995931953,
,,,4.48199999999999E-07,0.087761402130127,0.19777563191019,
,,,4.484E-07,-0.0461298227310181,0.19777563191019,
,,,4.48599999999999E-07,-0.0461298227310181,0.197942995931953,
,,,4.488E-07,0.0208157896995544,0.19777563191019,
,,,4.48999999999999E-07,-0.0461298227310181,0.197942995931953,
,,,4.492E-07,0.0208157896995544,0.19827772397548,
,,,4.49399999999999E-07,0.0208157896995544,0.196771447779611,
,,,4.496E-07,0.087761402130127,0.197608267888427,
,,,4.49799999999999E-07,-0.0461298227310181,0.19777563191019,
,,,4.5E-07,0.087761402130127,0.19777563191019,
,,,4.502E-07,0.0208157896995544,0.197942995931953,
,,,4.504E-07,-0.0461298227310181,0.1972735398449,
,,,4.506E-07,0.0208157896995544,0.197106175823137,
,,,4.508E-07,0.0208157896995544,0.197942995931953,
,,,4.51E-07,-0.0461298227310181,0.196938811801374,
,,,4.512E-07,0.087761402130127,0.1972735398449,
,,,4.514E-07,-0.0461298227310181,0.196938811801374,
,,,4.516E-07,-0.0461298227310181,0.1972735398449,
,,,4.518E-07,-0.0461298227310181,0.19777563191019,
,,,4.52E-07,0.0208157896995544,0.197106175823137,
,,,4.522E-07,-0.0461298227310181,0.196436719736084,
,,,4.524E-07,0.0208157896995544,0.196771447779611,
,,,4.526E-07,0.0208157896995544,0.1972735398449,
,,,4.528E-07,0.0208157896995544,0.197440903866664,
,,,4.53E-07,-0.113075435161591,0.197106175823137,
,,,4.532E-07,0.0208157896995544,0.19777563191019,
,,,4.534E-07,-0.0461298227310181,0.197440903866664,
,,,4.536E-07,0.0208157896995544,0.197440903866664,
,,,4.538E-07,0.087761402130127,0.1972735398449,
,,,4.53999999999999E-07,0.154707014560699,0.196938811801374,
,,,4.542E-07,0.154707014560699,0.1972735398449,
,,,4.54399999999999E-07,-0.0461298227310181,0.197106175823137,
,,,4.546E-07,0.087761402130127,0.197608267888427,
,,,4.54799999999999E-07,-0.0461298227310181,0.1972735398449,
,,,4.55E-07,0.0208157896995544,0.196771447779611,
,,,4.55199999999999E-07,0.154707014560699,0.197440903866664,
,,,4.554E-07,0.087761402130127,0.197106175823137,
,,,4.556E-07,-0.0461298227310181,0.197440903866664,
,,,4.558E-07,0.0208157896995544,0.197106175823137,
,,,4.56E-07,0.087761402130127,0.197608267888427,
,,,4.562E-07,-0.0461298227310181,0.197440903866664,
,,,4.564E-07,0.087761402130127,0.197942995931953,
,,,4.566E-07,0.087761402130127,0.197440903866664,
,,,4.568E-07,-0.0461298227310181,0.197106175823137,
,,,4.57E-07,-0.0461298227310181,0.196938811801374,
,,,4.572E-07,0.0208157896995544,0.196771447779611,
,,,4.574E-07,0.0208157896995544,0.1972735398449,
,,,4.576E-07,0.154707014560699,0.197440903866664,
,,,4.578E-07,0.0208157896995544,0.197440903866664,
,,,4.58E-07,-0.0461298227310181,0.1972735398449,
,,,4.582E-07,0.0208157896995544,0.197440903866664,
,,,4.584E-07,0.0208157896995544,0.196604083757848,
,,,4.586E-07,-0.0461298227310181,0.197440903866664,
,,,4.588E-07,0.0208157896995544,0.1972735398449,
,,,4.59E-07,-0.0461298227310181,0.196771447779611,
,,,4.592E-07,0.0208157896995544,0.1972735398449,
,,,4.594E-07,-0.0461298227310181,0.197440903866664,
,,,4.596E-07,0.0208157896995544,0.197106175823137,
,,,4.59799999999999E-07,-0.0461298227310181,0.197106175823137,
,,,4.6E-07,0.087761402130127,0.197440903866664,
,,,4.60199999999999E-07,-0.0461298227310181,0.196938811801374,
,,,4.604E-07,0.087761402130127,0.196771447779611,
,,,4.60599999999999E-07,0.0208157896995544,0.197942995931953,
,,,4.608E-07,0.0208157896995544,0.197608267888427,
,,,4.60999999999999E-07,0.087761402130127,0.197106175823137,
,,,4.612E-07,0.0208157896995544,0.1972735398449,
,,,4.614E-07,-0.0461298227310181,0.197608267888427,
,,,4.616E-07,0.087761402130127,0.196938811801374,
,,,4.618E-07,0.0208157896995544,0.19777563191019,
,,,4.62E-07,0.0208157896995544,0.197608267888427,
,,,4.622E-07,0.0208157896995544,0.19777563191019,
,,,4.624E-07,0.154707014560699,0.198110359953716,
,,,4.626E-07,0.0208157896995544,0.196938811801374,
,,,4.628E-07,0.0208157896995544,0.1972735398449,
,,,4.63E-07,0.087761402130127,0.19777563191019,
,,,4.632E-07,0.0208157896995544,0.197608267888427,
,,,4.634E-07,0.0208157896995544,0.1972735398449,
,,,4.636E-07,-0.113075435161591,0.197106175823137,
,,,4.638E-07,0.087761402130127,0.197440903866664,
,,,4.64E-07,0.087761402130127,0.19777563191019,
,,,4.642E-07,-0.0461298227310181,0.197942995931953,
,,,4.644E-07,0.154707014560699,0.197942995931953,
,,,4.646E-07,0.154707014560699,0.19777563191019,
,,,4.648E-07,0.0208157896995544,0.197440903866664,
,,,4.65E-07,-0.0461298227310181,0.197942995931953,
,,,4.65199999999999E-07,0.0208157896995544,0.197106175823137,
,,,4.654E-07,-0.0461298227310181,0.19777563191019,
,,,4.65599999999999E-07,-0.0461298227310181,0.1972735398449,
,,,4.658E-07,0.0208157896995544,0.1972735398449,
,,,4.65999999999999E-07,0.0208157896995544,0.1972735398449,
,,,4.662E-07,-0.0461298227310181,0.197440903866664,
,,,4.66399999999999E-07,0.087761402130127,0.197440903866664,
,,,4.666E-07,0.087761402130127,0.198110359953716,
,,,4.66799999999999E-07,0.087761402130127,0.1972735398449,
,,,4.67E-07,0.087761402130127,0.197440903866664,
,,,4.672E-07,-0.0461298227310181,0.1972735398449,
,,,4.674E-07,0.087761402130127,0.1972735398449,
,,,4.676E-07,0.087761402130127,0.198110359953716,
,,,4.678E-07,0.154707014560699,0.19777563191019,
,,,4.68E-07,0.087761402130127,0.197608267888427,
,,,4.682E-07,-0.0461298227310181,0.196938811801374,
,,,4.684E-07,0.0208157896995544,0.197608267888427,
,,,4.686E-07,0.087761402130127,0.197106175823137,
,,,4.688E-07,0.087761402130127,0.197608267888427,
,,,4.69E-07,0.087761402130127,0.197608267888427,
,,,4.692E-07,0.0208157896995544,0.197106175823137,
,,,4.694E-07,0.0208157896995544,0.197440903866664,
,,,4.696E-07,0.087761402130127,0.1972735398449,
,,,4.698E-07,0.0208157896995544,0.19777563191019,
,,,4.7E-07,-0.113075435161591,0.197942995931953,
,,,4.702E-07,0.0208157896995544,0.19777563191019,
,,,4.704E-07,0.087761402130127,0.19777563191019,
,,,4.706E-07,-0.113075435161591,0.197440903866664,
,,,4.708E-07,0.0208157896995544,0.19827772397548,
,,,4.70999999999999E-07,0.0208157896995544,0.1972735398449,
,,,4.712E-07,-0.0461298227310181,0.19777563191019,
,,,4.71399999999999E-07,-0.0461298227310181,0.197942995931953,
,,,4.716E-07,0.0208157896995544,0.197608267888427,
,,,4.71799999999999E-07,-0.0461298227310181,0.19777563191019,
,,,4.72E-07,0.0208157896995544,0.19777563191019,
,,,4.72199999999999E-07,-0.0461298227310181,0.198612452019006,
,,,4.724E-07,0.0208157896995544,0.197440903866664,
,,,4.726E-07,0.0208157896995544,0.197608267888427,
,,,4.728E-07,0.087761402130127,0.197608267888427,
,,,4.73E-07,0.087761402130127,0.19777563191019,
,,,4.732E-07,0.087761402130127,0.197608267888427,
,,,4.734E-07,-0.0461298227310181,0.197440903866664,
,,,4.736E-07,0.0208157896995544,0.197608267888427,
,,,4.738E-07,0.0208157896995544,0.19777563191019,
,,,4.74E-07,0.0208157896995544,0.197440903866664,
,,,4.742E-07,0.087761402130127,0.197608267888427,
,,,4.744E-07,0.0208157896995544,0.19777563191019,
,,,4.746E-07,-0.0461298227310181,0.196771447779611,
,,,4.748E-07,0.0208157896995544,0.196771447779611,
,,,4.75E-07,0.0208157896995544,0.197440903866664,
,,,4.752E-07,0.087761402130127,0.19827772397548,
,,,4.754E-07,-0.0461298227310181,0.197440903866664,
,,,4.756E-07,0.087761402130127,0.197608267888427,
,,,4.758E-07,-0.0461298227310181,0.19777563191019,
,,,4.76E-07,0.0208157896995544,0.196771447779611,
,,,4.762E-07,0.0208157896995544,0.197608267888427,
,,,4.76399999999999E-07,-0.0461298227310181,0.197942995931953,
,,,4.766E-07,0.087761402130127,0.197608267888427,
,,,4.76799999999999E-07,0.154707014560699,0.19777563191019,
,,,4.77E-07,-0.113075435161591,0.197440903866664,
,,,4.77199999999999E-07,0.0208157896995544,0.197106175823137,
,,,4.774E-07,0.0208157896995544,0.196771447779611,
,,,4.77599999999999E-07,0.0208157896995544,0.197608267888427,
,,,4.778E-07,-0.0461298227310181,0.196771447779611,
,,,4.77999999999999E-07,-0.113075435161591,0.197440903866664,
,,,4.782E-07,-0.0461298227310181,0.197106175823137,
,,,4.784E-07,0.087761402130127,0.197608267888427,
,,,4.786E-07,-0.0461298227310181,0.196938811801374,
,,,4.788E-07,-0.113075435161591,0.197440903866664,
,,,4.79E-07,-0.0461298227310181,0.197608267888427,
,,,4.792E-07,0.087761402130127,0.19777563191019,
,,,4.794E-07,0.0208157896995544,0.19827772397548,
,,,4.796E-07,0.0208157896995544,0.197608267888427,
,,,4.798E-07,0.0208157896995544,0.197942995931953,
,,,4.8E-07,0.0208157896995544,0.196436719736084,
,,,4.802E-07,-0.0461298227310181,0.197608267888427,
,,,4.804E-07,-0.0461298227310181,0.198110359953716,
,,,4.806E-07,0.087761402130127,0.197942995931953,
,,,4.808E-07,0.0208157896995544,0.197440903866664,
,,,4.81E-07,-0.113075435161591,0.196938811801374,
,,,4.812E-07,0.087761402130127,0.197106175823137,
,,,4.814E-07,0.0208157896995544,0.197440903866664,
,,,4.816E-07,0.0208157896995544,0.197942995931953,
,,,4.818E-07,-0.113075435161591,0.197608267888427,
,,,4.82E-07,0.087761402130127,0.197106175823137,
,,,4.82199999999999E-07,-0.0461298227310181,0.197440903866664,
,,,4.824E-07,0.0208157896995544,0.1972735398449,
,,,4.82599999999999E-07,0.0208157896995544,0.197942995931953,
,,,4.828E-07,-0.0461298227310181,0.19777563191019,
,,,4.82999999999999E-07,0.087761402130127,0.1972735398449,
,,,4.832E-07,0.087761402130127,0.197440903866664,
,,,4.83399999999999E-07,-0.113075435161591,0.196938811801374,
,,,4.836E-07,0.0208157896995544,0.1972735398449,
,,,4.838E-07,0.0208157896995544,0.197440903866664,
,,,4.84E-07,0.0208157896995544,0.197440903866664,
,,,4.842E-07,-0.0461298227310181,0.197608267888427,
,,,4.844E-07,0.0208157896995544,0.197942995931953,
,,,4.846E-07,0.0208157896995544,0.198445087997243,
,,,4.848E-07,0.0208157896995544,0.19777563191019,
,,,4.85E-07,0.0208157896995544,0.197106175823137,
,,,4.852E-07,0.0208157896995544,0.198445087997243,
,,,4.854E-07,0.0208157896995544,0.19827772397548,
,,,4.856E-07,0.087761402130127,0.197942995931953,
,,,4.858E-07,-0.0461298227310181,0.197440903866664,
,,,4.86E-07,0.087761402130127,0.198445087997243,
,,,4.862E-07,-0.0461298227310181,0.19777563191019,
,,,4.864E-07,0.0208157896995544,0.197608267888427,
,,,4.866E-07,0.087761402130127,0.197942995931953,
,,,4.868E-07,-0.0461298227310181,0.198110359953716,
,,,4.87E-07,0.0208157896995544,0.197942995931953,
,,,4.872E-07,0.221652626991272,0.198110359953716,
,,,4.874E-07,-0.0461298227310181,0.198612452019006,
,,,4.876E-07,-0.0461298227310181,0.197440903866664,
,,,4.878E-07,-0.0461298227310181,0.19777563191019,
,,,4.87999999999999E-07,0.087761402130127,0.197942995931953,
,,,4.882E-07,-0.0461298227310181,0.197942995931953,
,,,4.88399999999999E-07,0.0208157896995544,0.197942995931953,
,,,4.886E-07,0.0208157896995544,0.19777563191019,
,,,4.88799999999999E-07,0.0208157896995544,0.197608267888427,
,,,4.89E-07,0.087761402130127,0.197608267888427,
,,,4.89199999999999E-07,0.0208157896995544,0.19777563191019,
,,,4.894E-07,0.0208157896995544,0.198110359953716,
,,,4.896E-07,0.087761402130127,0.19777563191019,
,,,4.898E-07,-0.0461298227310181,0.197440903866664,
,,,4.9E-07,0.0208157896995544,0.197440903866664,
,,,4.902E-07,0.0208157896995544,0.197440903866664,
,,,4.904E-07,0.087761402130127,0.196604083757848,
,,,4.906E-07,-0.0461298227310181,0.19777563191019,
,,,4.908E-07,-0.0461298227310181,0.197942995931953,
,,,4.91E-07,0.0208157896995544,0.197608267888427,
,,,4.912E-07,0.087761402130127,0.19827772397548,
,,,4.914E-07,0.0208157896995544,0.197942995931953,
,,,4.916E-07,0.0208157896995544,0.19777563191019,
,,,4.918E-07,-0.0461298227310181,0.19827772397548,
,,,4.92E-07,0.087761402130127,0.197942995931953,
,,,4.922E-07,0.0208157896995544,0.19777563191019,
,,,4.924E-07,0.087761402130127,0.197608267888427,
,,,4.926E-07,0.087761402130127,0.198612452019006,
,,,4.928E-07,0.087761402130127,0.1972735398449,
,,,4.93E-07,0.0208157896995544,0.197608267888427,
,,,4.932E-07,-0.0461298227310181,0.197942995931953,
,,,4.93399999999999E-07,-0.0461298227310181,0.197608267888427,
,,,4.936E-07,0.0208157896995544,0.197608267888427,
,,,4.93799999999999E-07,0.087761402130127,0.197440903866664,
,,,4.94E-07,0.0208157896995544,0.197440903866664,
,,,4.94199999999999E-07,-0.0461298227310181,0.197608267888427,
,,,4.944E-07,0.087761402130127,0.19777563191019,
,,,4.94599999999999E-07,-0.0461298227310181,0.197106175823137,
,,,4.948E-07,-0.0461298227310181,0.197608267888427,
,,,4.95E-07,0.0208157896995544,0.19777563191019,
,,,4.952E-07,0.0208157896995544,0.19777563191019,
,,,4.954E-07,-0.113075435161591,0.19777563191019,
,,,4.956E-07,0.0208157896995544,0.197608267888427,
,,,4.958E-07,0.087761402130127,0.197106175823137,
,,,4.96E-07,0.0208157896995544,0.196101991692558,
,,,4.962E-07,-0.113075435161591,0.196771447779611,
,,,4.964E-07,-0.0461298227310181,0.197106175823137,
,,,4.966E-07,0.087761402130127,0.1972735398449,
,,,4.968E-07,0.0208157896995544,0.197106175823137,
,,,4.97E-07,-0.0461298227310181,0.196604083757848,
,,,4.972E-07,-0.0461298227310181,0.197440903866664,
,,,4.974E-07,-0.0461298227310181,0.197608267888427,
,,,4.976E-07,0.0208157896995544,0.197440903866664,
,,,4.978E-07,-0.113075435161591,0.197106175823137,
,,,4.98E-07,0.0208157896995544,0.1972735398449,
,,,4.982E-07,0.0208157896995544,0.196938811801374,
,,,4.984E-07,0.087761402130127,0.197440903866664,
,,,4.986E-07,0.0208157896995544,0.197942995931953,
,,,4.988E-07,0.0208157896995544,0.19777563191019,
,,,4.99E-07,0.0208157896995544,0.196938811801374,
,,,4.99199999999999E-07,0.0208157896995544,0.197608267888427,
,,,4.994E-07,0.087761402130127,0.197942995931953,
,,,4.99599999999999E-07,-0.0461298227310181,0.1972735398449,
,,,4.998E-07,0.0208157896995544,0.197440903866664,
,,,4.99999999999999E-07,0.087761402130127,0.198110359953716,
,,,5.002E-07,-0.0461298227310181,0.197440903866664,
,,,5.00399999999999E-07,0.0208157896995544,0.19777563191019,
,,,5.006E-07,0.087761402130127,0.197608267888427,
,,,5.008E-07,0.087761402130127,0.197942995931953,
,,,5.01E-07,-0.0461298227310181,0.196938811801374,
,,,5.012E-07,0.0208157896995544,0.197106175823137,
,,,5.014E-07,0.0208157896995544,0.19827772397548,
,,,5.016E-07,-0.113075435161591,0.197942995931953,
,,,5.018E-07,-0.0461298227310181,0.197440903866664,
,,,5.02E-07,0.0208157896995544,0.198110359953716,
,,,5.022E-07,0.0208157896995544,0.197942995931953,
,,,5.024E-07,0.087761402130127,0.197942995931953,
,,,5.026E-07,-0.0461298227310181,0.197106175823137,
,,,5.028E-07,-0.0461298227310181,0.19777563191019,
,,,5.03E-07,0.0208157896995544,0.197608267888427,
,,,5.032E-07,0.087761402130127,0.197942995931953,
,,,5.034E-07,-0.113075435161591,0.19777563191019,
,,,5.036E-07,0.0208157896995544,0.197942995931953,
,,,5.038E-07,0.0208157896995544,0.197942995931953,
,,,5.04E-07,0.0208157896995544,0.19777563191019,
,,,5.042E-07,0.087761402130127,0.198110359953716,
,,,5.044E-07,0.0208157896995544,0.197106175823137,
,,,5.04599999999999E-07,-0.113075435161591,0.197106175823137,
,,,5.048E-07,0.087761402130127,0.1972735398449,
,,,5.04999999999999E-07,0.087761402130127,0.19777563191019,
,,,5.052E-07,0.087761402130127,0.19777563191019,
,,,5.05399999999999E-07,0.0208157896995544,0.197106175823137,
,,,5.056E-07,-0.0461298227310181,0.197608267888427,
,,,5.05799999999999E-07,-0.0461298227310181,0.19777563191019,
,,,5.06E-07,0.0208157896995544,0.197106175823137,
,,,5.06199999999999E-07,0.0208157896995544,0.197608267888427,
,,,5.064E-07,-0.0461298227310181,0.198612452019006,
,,,5.066E-07,-0.0461298227310181,0.197440903866664,
,,,5.068E-07,-0.0461298227310181,0.197106175823137,
,,,5.07E-07,0.0208157896995544,0.197942995931953,
,,,5.072E-07,0.154707014560699,0.197608267888427,
,,,5.074E-07,0.0208157896995544,0.197608267888427,
,,,5.076E-07,0.087761402130127,0.197608267888427,
,,,5.078E-07,0.0208157896995544,0.196938811801374,
,,,5.08E-07,0.0208157896995544,0.197106175823137,
,,,5.082E-07,0.0208157896995544,0.1972735398449,
,,,5.084E-07,0.0208157896995544,0.197608267888427,
,,,5.086E-07,0.0208157896995544,0.196938811801374,
,,,5.088E-07,0.0208157896995544,0.19777563191019,
,,,5.09E-07,-0.0461298227310181,0.198110359953716,
,,,5.092E-07,0.0208157896995544,0.197106175823137,
,,,5.094E-07,0.0208157896995544,0.196604083757848,
,,,5.096E-07,0.0208157896995544,0.196938811801374,
,,,5.098E-07,-0.0461298227310181,0.19827772397548,
,,,5.1E-07,-0.0461298227310181,0.197942995931953,
,,,5.102E-07,-0.0461298227310181,0.197608267888427,
,,,5.10399999999999E-07,-0.113075435161591,0.197942995931953,
,,,5.106E-07,0.0208157896995544,0.19777563191019,
,,,5.10799999999999E-07,0.0208157896995544,0.197608267888427,
,,,5.11E-07,-0.0461298227310181,0.198110359953716,
,,,5.11199999999999E-07,0.0208157896995544,0.196938811801374,
,,,5.114E-07,0.0208157896995544,0.198445087997243,
,,,5.11599999999999E-07,0.087761402130127,0.197608267888427,
,,,5.118E-07,-0.0461298227310181,0.196938811801374,
,,,5.12E-07,0.0208157896995544,0.197106175823137,
,,,5.122E-07,0.087761402130127,0.1972735398449,
,,,5.124E-07,-0.0461298227310181,0.197608267888427,
,,,5.126E-07,-0.113075435161591,0.197942995931953,
,,,5.128E-07,0.0208157896995544,0.19777563191019,
,,,5.13E-07,-0.0461298227310181,0.19777563191019,
,,,5.132E-07,0.0208157896995544,0.19777563191019,
,,,5.134E-07,-0.0461298227310181,0.197608267888427,
,,,5.136E-07,0.087761402130127,0.197106175823137,
,,,5.138E-07,-0.0461298227310181,0.197440903866664,
,,,5.14E-07,0.087761402130127,0.197440903866664,
,,,5.142E-07,-0.0461298227310181,0.196938811801374,
,,,5.144E-07,-0.113075435161591,0.1972735398449,
,,,5.146E-07,0.0208157896995544,0.198110359953716,
,,,5.148E-07,0.0208157896995544,0.19777563191019,
,,,5.15E-07,-0.0461298227310181,0.19777563191019,
,,,5.152E-07,0.087761402130127,0.197440903866664,
,,,5.154E-07,-0.113075435161591,0.197440903866664,
,,,5.156E-07,-0.0461298227310181,0.197608267888427,
,,,5.158E-07,0.154707014560699,0.197106175823137,
,,,5.16E-07,0.087761402130127,0.196771447779611,
,,,5.16199999999999E-07,-0.113075435161591,0.196938811801374,
,,,5.164E-07,0.0208157896995544,0.197440903866664,
,,,5.16599999999999E-07,0.0208157896995544,0.197608267888427,
,,,5.168E-07,0.087761402130127,0.196938811801374,
,,,5.16999999999999E-07,-0.0461298227310181,0.196938811801374,
,,,5.172E-07,-0.0461298227310181,0.197608267888427,
,,,5.17399999999999E-07,0.0208157896995544,0.1972735398449,
,,,5.176E-07,0.0208157896995544,0.1972735398449,
,,,5.178E-07,-0.0461298227310181,0.1972735398449,
,,,5.18E-07,0.087761402130127,0.196771447779611,
,,,5.182E-07,0.0208157896995544,0.196604083757848,
,,,5.184E-07,-0.0461298227310181,0.197608267888427,
,,,5.186E-07,0.0208157896995544,0.197608267888427,
,,,5.188E-07,-0.0461298227310181,0.196938811801374,
,,,5.19E-07,0.087761402130127,0.1972735398449,
,,,5.192E-07,0.0208157896995544,0.198445087997243,
,,,5.194E-07,-0.0461298227310181,0.197106175823137,
