Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,5.196E-07,0.0208157896995544,0.197106175823137,
,,,5.198E-07,0.0208157896995544,0.1972735398449,
,,,5.2E-07,0.0208157896995544,0.197106175823137,
,,,5.202E-07,-0.0461298227310181,0.197608267888427,
,,,5.204E-07,0.0208157896995544,0.1972735398449,
,,,5.206E-07,-0.0461298227310181,0.197106175823137,
,,,5.208E-07,0.0208157896995544,0.196938811801374,
,,,5.21E-07,-0.113075435161591,0.19827772397548,
,,,5.212E-07,0.0208157896995544,0.197440903866664,
,,,5.214E-07,0.087761402130127,0.197942995931953,
,,,5.21599999999999E-07,0.0208157896995544,0.196938811801374,
,,,5.218E-07,-0.0461298227310181,0.197608267888427,
,,,5.21999999999999E-07,0.0208157896995544,0.197608267888427,
,,,5.222E-07,0.0208157896995544,0.19827772397548,
,,,5.22399999999999E-07,-0.0461298227310181,0.196604083757848,
,,,5.226E-07,-0.0461298227310181,0.1972735398449,
,,,5.22799999999999E-07,0.0208157896995544,0.197608267888427,
,,,5.23E-07,-0.113075435161591,0.198110359953716,
,,,5.232E-07,0.0208157896995544,0.197608267888427,
,,,5.234E-07,-0.0461298227310181,0.198110359953716,
,,,5.236E-07,0.0208157896995544,0.197942995931953,
,,,5.238E-07,-0.0461298227310181,0.197608267888427,
,,,5.24E-07,0.087761402130127,0.19777563191019,
,,,5.242E-07,0.0208157896995544,0.197942995931953,
,,,5.244E-07,0.087761402130127,0.197440903866664,
,,,5.246E-07,0.0208157896995544,0.19827772397548,
,,,5.248E-07,-0.0461298227310181,0.197942995931953,
,,,5.25E-07,0.154707014560699,0.197608267888427,
,,,5.252E-07,-0.0461298227310181,0.19777563191019,
,,,5.254E-07,-0.113075435161591,0.197608267888427,
,,,5.256E-07,0.087761402130127,0.1972735398449,
,,,5.258E-07,-0.0461298227310181,0.197440903866664,
,,,5.26E-07,-0.0461298227310181,0.1972735398449,
,,,5.262E-07,0.087761402130127,0.1972735398449,
,,,5.264E-07,0.0208157896995544,0.1972735398449,
,,,5.266E-07,-0.0461298227310181,0.197440903866664,
,,,5.268E-07,-0.0461298227310181,0.197608267888427,
,,,5.27E-07,-0.0461298227310181,0.19827772397548,
,,,5.272E-07,-0.0461298227310181,0.197942995931953,
,,,5.27399999999999E-07,0.0208157896995544,0.197440903866664,
,,,5.276E-07,-0.113075435161591,0.197942995931953,
,,,5.27799999999999E-07,0.0208157896995544,0.198110359953716,
,,,5.28E-07,0.087761402130127,0.197608267888427,
,,,5.28199999999999E-07,-0.0461298227310181,0.19777563191019,
,,,5.284E-07,-0.0461298227310181,0.19777563191019,
,,,5.28599999999999E-07,0.0208157896995544,0.198110359953716,
,,,5.288E-07,0.087761402130127,0.197942995931953,
,,,5.29E-07,-0.0461298227310181,0.197942995931953,
,,,5.292E-07,0.087761402130127,0.198110359953716,
,,,5.294E-07,-0.0461298227310181,0.197440903866664,
,,,5.296E-07,-0.0461298227310181,0.1972735398449,
,,,5.298E-07,-0.113075435161591,0.1972735398449,
,,,5.3E-07,0.0208157896995544,0.19777563191019,
,,,5.302E-07,0.0208157896995544,0.1972735398449,
,,,5.304E-07,0.087761402130127,0.197440903866664,
,,,5.306E-07,-0.0461298227310181,0.19777563191019,
,,,5.308E-07,0.0208157896995544,0.197440903866664,
,,,5.31E-07,0.0208157896995544,0.1972735398449,
,,,5.312E-07,0.087761402130127,0.19777563191019,
,,,5.314E-07,0.0208157896995544,0.198110359953716,
,,,5.316E-07,-0.0461298227310181,0.198110359953716,
,,,5.318E-07,0.0208157896995544,0.197440903866664,
,,,5.32E-07,0.0208157896995544,0.197608267888427,
,,,5.322E-07,-0.0461298227310181,0.197942995931953,
,,,5.324E-07,0.087761402130127,0.19777563191019,
,,,5.326E-07,0.0208157896995544,0.197942995931953,
,,,5.32799999999999E-07,0.0208157896995544,0.19827772397548,
,,,5.33E-07,0.154707014560699,0.19777563191019,
,,,5.33199999999999E-07,0.154707014560699,0.197608267888427,
,,,5.334E-07,0.0208157896995544,0.197440903866664,
,,,5.33599999999999E-07,-0.0461298227310181,0.196938811801374,
,,,5.338E-07,0.087761402130127,0.197106175823137,
,,,5.33999999999999E-07,-0.0461298227310181,0.197106175823137,
,,,5.342E-07,0.087761402130127,0.197440903866664,
,,,5.34399999999999E-07,0.087761402130127,0.197106175823137,
,,,5.346E-07,-0.0461298227310181,0.196771447779611,
,,,5.348E-07,-0.0461298227310181,0.196938811801374,
,,,5.35E-07,0.087761402130127,0.197942995931953,
,,,5.352E-07,0.0208157896995544,0.197608267888427,
,,,5.354E-07,-0.0461298227310181,0.197440903866664,
,,,5.356E-07,0.087761402130127,0.197440903866664,
,,,5.358E-07,-0.0461298227310181,0.19777563191019,
,,,5.36E-07,0.0208157896995544,0.197440903866664,
,,,5.362E-07,-0.0461298227310181,0.19777563191019,
,,,5.364E-07,0.0208157896995544,0.198110359953716,
,,,5.366E-07,0.0208157896995544,0.19777563191019,
,,,5.368E-07,0.087761402130127,0.197608267888427,
,,,5.37E-07,0.087761402130127,0.1972735398449,
,,,5.372E-07,0.087761402130127,0.197942995931953,
,,,5.374E-07,0.0208157896995544,0.197440903866664,
,,,5.376E-07,-0.0461298227310181,0.19827772397548,
,,,5.378E-07,0.087761402130127,0.197608267888427,
,,,5.38E-07,0.0208157896995544,0.197440903866664,
,,,5.382E-07,0.087761402130127,0.197942995931953,
,,,5.384E-07,0.0208157896995544,0.198445087997243,
,,,5.38599999999999E-07,-0.0461298227310181,0.19777563191019,
,,,5.388E-07,0.0208157896995544,0.197440903866664,
,,,5.38999999999999E-07,0.0208157896995544,0.197440903866664,
,,,5.392E-07,0.087761402130127,0.1972735398449,
,,,5.39399999999999E-07,-0.113075435161591,0.1972735398449,
,,,5.396E-07,0.0208157896995544,0.1972735398449,
,,,5.39799999999999E-07,0.0208157896995544,0.197440903866664,
,,,5.4E-07,-0.0461298227310181,0.197106175823137,
,,,5.402E-07,-0.0461298227310181,0.197440903866664,
,,,5.404E-07,0.0208157896995544,0.197942995931953,
,,,5.406E-07,0.087761402130127,0.19777563191019,
,,,5.408E-07,0.087761402130127,0.197608267888427,
,,,5.41E-07,-0.0461298227310181,0.1972735398449,
,,,5.412E-07,0.0208157896995544,0.197942995931953,
,,,5.414E-07,-0.0461298227310181,0.197106175823137,
,,,5.416E-07,0.0208157896995544,0.197106175823137,
,,,5.418E-07,-0.0461298227310181,0.197440903866664,
,,,5.42E-07,0.0208157896995544,0.197942995931953,
,,,5.422E-07,-0.0461298227310181,0.198110359953716,
,,,5.424E-07,-0.0461298227310181,0.197608267888427,
,,,5.426E-07,-0.0461298227310181,0.197440903866664,
,,,5.428E-07,0.0208157896995544,0.1972735398449,
,,,5.43E-07,-0.0461298227310181,0.19777563191019,
,,,5.432E-07,0.087761402130127,0.19827772397548,
,,,5.434E-07,0.0208157896995544,0.197608267888427,
,,,5.436E-07,0.0208157896995544,0.197440903866664,
,,,5.438E-07,0.0208157896995544,0.197440903866664,
,,,5.44E-07,0.087761402130127,0.19777563191019,
,,,5.442E-07,0.0208157896995544,0.196938811801374,
,,,5.44399999999999E-07,0.0208157896995544,0.197106175823137,
,,,5.446E-07,-0.0461298227310181,0.1972735398449,
,,,5.44799999999999E-07,0.0208157896995544,0.1972735398449,
,,,5.45E-07,-0.113075435161591,0.19777563191019,
,,,5.45199999999999E-07,0.087761402130127,0.196938811801374,
,,,5.454E-07,0.0208157896995544,0.19777563191019,
,,,5.45599999999999E-07,0.087761402130127,0.197440903866664,
,,,5.458E-07,-0.0461298227310181,0.19777563191019,
,,,5.46E-07,-0.0461298227310181,0.198110359953716,
,,,5.462E-07,-0.0461298227310181,0.197440903866664,
,,,5.464E-07,0.0208157896995544,0.198110359953716,
,,,5.466E-07,0.0208157896995544,0.197942995931953,
,,,5.468E-07,0.0208157896995544,0.197942995931953,
,,,5.47E-07,0.0208157896995544,0.19827772397548,
,,,5.472E-07,0.154707014560699,0.198110359953716,
,,,5.474E-07,-0.0461298227310181,0.197106175823137,
,,,5.476E-07,0.0208157896995544,0.1972735398449,
,,,5.478E-07,-0.0461298227310181,0.197106175823137,
,,,5.48E-07,0.0208157896995544,0.197608267888427,
,,,5.482E-07,-0.113075435161591,0.197106175823137,
,,,5.484E-07,-0.0461298227310181,0.197608267888427,
,,,5.486E-07,-0.0461298227310181,0.197608267888427,
,,,5.488E-07,0.0208157896995544,0.1972735398449,
,,,5.49E-07,-0.0461298227310181,0.197106175823137,
,,,5.492E-07,-0.0461298227310181,0.197608267888427,
,,,5.494E-07,-0.0461298227310181,0.197106175823137,
,,,5.496E-07,0.087761402130127,0.1972735398449,
,,,5.49799999999999E-07,0.0208157896995544,0.19777563191019,
,,,5.5E-07,0.087761402130127,0.1972735398449,
,,,5.50199999999999E-07,-0.0461298227310181,0.1972735398449,
,,,5.504E-07,0.0208157896995544,0.197942995931953,
,,,5.50599999999999E-07,0.0208157896995544,0.196938811801374,
,,,5.508E-07,-0.0461298227310181,0.196771447779611,
,,,5.50999999999999E-07,0.087761402130127,0.197608267888427,
,,,5.512E-07,0.0208157896995544,0.197440903866664,
,,,5.514E-07,-0.0461298227310181,0.197608267888427,
,,,5.516E-07,-0.0461298227310181,0.197942995931953,
,,,5.518E-07,-0.0461298227310181,0.1972735398449,
,,,5.52E-07,0.087761402130127,0.196938811801374,
,,,5.522E-07,-0.0461298227310181,0.197106175823137,
,,,5.524E-07,0.0208157896995544,0.197440903866664,
,,,5.526E-07,-0.0461298227310181,0.1972735398449,
,,,5.528E-07,0.0208157896995544,0.1972735398449,
,,,5.53E-07,0.0208157896995544,0.1972735398449,
,,,5.532E-07,0.0208157896995544,0.19777563191019,
,,,5.534E-07,0.0208157896995544,0.196938811801374,
,,,5.536E-07,0.087761402130127,0.198445087997243,
,,,5.538E-07,-0.180021047592163,0.197440903866664,
,,,5.54E-07,-0.0461298227310181,0.19827772397548,
,,,5.542E-07,0.087761402130127,0.19827772397548,
,,,5.544E-07,0.0208157896995544,0.197106175823137,
,,,5.546E-07,-0.113075435161591,0.19777563191019,
,,,5.548E-07,0.087761402130127,0.198445087997243,
,,,5.55E-07,-0.0461298227310181,0.198445087997243,
,,,5.552E-07,0.0208157896995544,0.19827772397548,
,,,5.554E-07,0.0208157896995544,0.198947180062532,
,,,5.55599999999999E-07,0.0208157896995544,0.198445087997243,
,,,5.558E-07,-0.0461298227310181,0.198445087997243,
,,,5.55999999999999E-07,0.087761402130127,0.198445087997243,
,,,5.562E-07,0.0208157896995544,0.198110359953716,
,,,5.56399999999999E-07,0.154707014560699,0.197440903866664,
,,,5.566E-07,0.0208157896995544,0.197608267888427,
,,,5.56799999999999E-07,-0.0461298227310181,0.197942995931953,
,,,5.57E-07,0.0208157896995544,0.197942995931953,
,,,5.572E-07,-0.113075435161591,0.197608267888427,
,,,5.574E-07,-0.0461298227310181,0.197106175823137,
,,,5.576E-07,0.087761402130127,0.198110359953716,
,,,5.578E-07,0.0208157896995544,0.196771447779611,
,,,5.58E-07,0.0208157896995544,0.197440903866664,
,,,5.582E-07,0.087761402130127,0.198110359953716,
,,,5.584E-07,0.154707014560699,0.197608267888427,
,,,5.586E-07,-0.0461298227310181,0.196938811801374,
,,,5.588E-07,0.0208157896995544,0.196771447779611,
,,,5.59E-07,0.0208157896995544,0.197440903866664,
,,,5.592E-07,-0.0461298227310181,0.196604083757848,
,,,5.594E-07,-0.113075435161591,0.1972735398449,
,,,5.596E-07,-0.113075435161591,0.196771447779611,
,,,5.598E-07,0.087761402130127,0.1972735398449,
,,,5.6E-07,0.0208157896995544,0.196938811801374,
,,,5.602E-07,-0.113075435161591,0.1972735398449,
,,,5.604E-07,0.0208157896995544,0.196604083757848,
,,,5.606E-07,0.0208157896995544,0.197106175823137,
,,,5.608E-07,0.0208157896995544,0.196771447779611,
,,,5.60999999999999E-07,-0.0461298227310181,0.197440903866664,
,,,5.612E-07,0.0208157896995544,0.197440903866664,
,,,5.61399999999999E-07,0.0208157896995544,0.197942995931953,
,,,5.616E-07,0.0208157896995544,0.1972735398449,
,,,5.61799999999999E-07,0.0208157896995544,0.197106175823137,
,,,5.62E-07,0.0208157896995544,0.197942995931953,
,,,5.62199999999999E-07,-0.0461298227310181,0.196938811801374,
,,,5.624E-07,0.154707014560699,0.1972735398449,
,,,5.62599999999999E-07,0.0208157896995544,0.197440903866664,
,,,5.628E-07,0.0208157896995544,0.196604083757848,
,,,5.63E-07,0.087761402130127,0.196938811801374,
,,,5.632E-07,-0.0461298227310181,0.197942995931953,
,,,5.634E-07,0.087761402130127,0.197440903866664,
,,,5.636E-07,0.0208157896995544,0.197942995931953,
,,,5.638E-07,0.0208157896995544,0.197106175823137,
,,,5.64E-07,0.0208157896995544,0.197106175823137,
,,,5.642E-07,0.0208157896995544,0.197440903866664,
,,,5.644E-07,0.087761402130127,0.197440903866664,
,,,5.646E-07,0.087761402130127,0.197106175823137,
,,,5.648E-07,0.087761402130127,0.197608267888427,
,,,5.65E-07,0.0208157896995544,0.197942995931953,
,,,5.652E-07,0.0208157896995544,0.196604083757848,
,,,5.654E-07,-0.0461298227310181,0.196771447779611,
,,,5.656E-07,0.0208157896995544,0.19777563191019,
,,,5.658E-07,-0.0461298227310181,0.197440903866664,
,,,5.66E-07,0.0208157896995544,0.197106175823137,
,,,5.662E-07,0.0208157896995544,0.197440903866664,
,,,5.664E-07,-0.0461298227310181,0.197106175823137,
,,,5.666E-07,-0.0461298227310181,0.196604083757848,
,,,5.66799999999999E-07,0.0208157896995544,0.196771447779611,
,,,5.67E-07,0.0208157896995544,0.197106175823137,
,,,5.67199999999999E-07,0.0208157896995544,0.197106175823137,
,,,5.674E-07,-0.0461298227310181,0.196938811801374,
,,,5.67599999999999E-07,0.087761402130127,0.197106175823137,
,,,5.678E-07,0.0208157896995544,0.1972735398449,
,,,5.67999999999999E-07,-0.0461298227310181,0.196771447779611,
,,,5.682E-07,0.0208157896995544,0.197106175823137,
,,,5.684E-07,0.0208157896995544,0.1972735398449,
,,,5.686E-07,-0.0461298227310181,0.1972735398449,
,,,5.688E-07,0.154707014560699,0.197106175823137,
,,,5.69E-07,0.0208157896995544,0.1972735398449,
,,,5.692E-07,0.0208157896995544,0.197106175823137,
,,,5.694E-07,0.0208157896995544,0.197106175823137,
,,,5.696E-07,0.0208157896995544,0.196771447779611,
,,,5.698E-07,0.087761402130127,0.197608267888427,
,,,5.7E-07,0.0208157896995544,0.197608267888427,
,,,5.702E-07,-0.0461298227310181,0.1972735398449,
,,,5.704E-07,0.087761402130127,0.197942995931953,
,,,5.706E-07,0.087761402130127,0.196604083757848,
,,,5.708E-07,0.0208157896995544,0.1972735398449,
,,,5.71E-07,0.0208157896995544,0.198110359953716,
,,,5.712E-07,0.0208157896995544,0.197608267888427,
,,,5.714E-07,-0.0461298227310181,0.197942995931953,
,,,5.716E-07,0.087761402130127,0.197608267888427,
,,,5.718E-07,0.0208157896995544,0.197942995931953,
,,,5.72E-07,0.0208157896995544,0.197440903866664,
,,,5.722E-07,-0.0461298227310181,0.198110359953716,
,,,5.724E-07,-0.0461298227310181,0.197608267888427,
,,,5.72599999999999E-07,0.0208157896995544,0.198445087997243,
,,,5.728E-07,0.087761402130127,0.19827772397548,
,,,5.72999999999999E-07,-0.0461298227310181,0.19777563191019,
,,,5.732E-07,0.0208157896995544,0.19827772397548,
,,,5.73399999999999E-07,-0.0461298227310181,0.197440903866664,
,,,5.736E-07,-0.0461298227310181,0.197608267888427,
,,,5.73799999999999E-07,-0.0461298227310181,0.19777563191019,
,,,5.74E-07,0.0208157896995544,0.19827772397548,
,,,5.742E-07,0.0208157896995544,0.197440903866664,
,,,5.744E-07,-0.0461298227310181,0.198110359953716,
,,,5.746E-07,0.0208157896995544,0.198612452019006,
,,,5.748E-07,0.0208157896995544,0.198110359953716,
,,,5.75E-07,-0.0461298227310181,0.1972735398449,
,,,5.752E-07,0.087761402130127,0.197608267888427,
,,,5.754E-07,0.0208157896995544,0.19827772397548,
,,,5.756E-07,-0.0461298227310181,0.197608267888427,
,,,5.758E-07,0.0208157896995544,0.196771447779611,
,,,5.76E-07,-0.0461298227310181,0.197608267888427,
,,,5.762E-07,0.087761402130127,0.198110359953716,
,,,5.764E-07,-0.0461298227310181,0.19777563191019,
,,,5.766E-07,-0.0461298227310181,0.19777563191019,
,,,5.768E-07,0.087761402130127,0.19827772397548,
,,,5.77E-07,0.0208157896995544,0.197440903866664,
,,,5.772E-07,-0.0461298227310181,0.196436719736084,
,,,5.774E-07,0.0208157896995544,0.1972735398449,
,,,5.776E-07,0.154707014560699,0.197106175823137,
,,,5.778E-07,-0.0461298227310181,0.197608267888427,
,,,5.77999999999999E-07,-0.0461298227310181,0.197440903866664,
,,,5.782E-07,0.087761402130127,0.197440903866664,
,,,5.78399999999999E-07,0.0208157896995544,0.196938811801374,
,,,5.786E-07,-0.0461298227310181,0.1972735398449,
,,,5.78799999999999E-07,0.0208157896995544,0.196771447779611,
,,,5.79E-07,-0.0461298227310181,0.197608267888427,
,,,5.79199999999999E-07,0.087761402130127,0.197942995931953,
,,,5.794E-07,-0.113075435161591,0.197106175823137,
,,,5.796E-07,0.0208157896995544,0.198110359953716,
,,,5.798E-07,0.0208157896995544,0.1972735398449,
,,,5.8E-07,0.0208157896995544,0.197608267888427,
,,,5.802E-07,-0.113075435161591,0.19777563191019,
,,,5.804E-07,0.0208157896995544,0.197440903866664,
,,,5.806E-07,-0.0461298227310181,0.197608267888427,
,,,5.808E-07,-0.0461298227310181,0.19827772397548,
,,,5.81E-07,-0.0461298227310181,0.19827772397548,
,,,5.812E-07,0.087761402130127,0.197608267888427,
,,,5.814E-07,-0.113075435161591,0.19777563191019,
,,,5.816E-07,-0.0461298227310181,0.196938811801374,
,,,5.818E-07,0.0208157896995544,0.1972735398449,
,,,5.82E-07,0.0208157896995544,0.19777563191019,
,,,5.822E-07,0.0208157896995544,0.197942995931953,
,,,5.824E-07,-0.0461298227310181,0.197608267888427,
,,,5.826E-07,0.087761402130127,0.197608267888427,
,,,5.828E-07,0.087761402130127,0.196938811801374,
,,,5.83E-07,0.0208157896995544,0.196604083757848,
,,,5.832E-07,-0.0461298227310181,0.197440903866664,
,,,5.834E-07,0.087761402130127,0.196771447779611,
,,,5.836E-07,0.0208157896995544,0.196604083757848,
,,,5.83799999999999E-07,-0.0461298227310181,0.196938811801374,
,,,5.84E-07,0.0208157896995544,0.196938811801374,
,,,5.84199999999999E-07,-0.113075435161591,0.1972735398449,
,,,5.844E-07,0.0208157896995544,0.19777563191019,
,,,5.84599999999999E-07,0.0208157896995544,0.196771447779611,
,,,5.848E-07,0.0208157896995544,0.197106175823137,
,,,5.84999999999999E-07,0.0208157896995544,0.197440903866664,
,,,5.852E-07,-0.0461298227310181,0.196771447779611,
,,,5.854E-07,-0.0461298227310181,0.1972735398449,
,,,5.856E-07,0.087761402130127,0.196938811801374,
,,,5.858E-07,-0.113075435161591,0.197106175823137,
,,,5.86E-07,-0.0461298227310181,0.196604083757848,
,,,5.862E-07,-0.0461298227310181,0.197440903866664,
,,,5.864E-07,0.0208157896995544,0.197942995931953,
,,,5.866E-07,-0.0461298227310181,0.197440903866664,
,,,5.868E-07,-0.0461298227310181,0.1972735398449,
,,,5.87E-07,-0.0461298227310181,0.197608267888427,
,,,5.872E-07,0.0208157896995544,0.197942995931953,
,,,5.874E-07,0.0208157896995544,0.1972735398449,
,,,5.876E-07,-0.0461298227310181,0.197440903866664,
,,,5.878E-07,-0.0461298227310181,0.1972735398449,
,,,5.88E-07,0.087761402130127,0.197440903866664,
,,,5.882E-07,0.0208157896995544,0.196938811801374,
,,,5.884E-07,-0.0461298227310181,0.197942995931953,
,,,5.886E-07,0.0208157896995544,0.197106175823137,
,,,5.888E-07,-0.0461298227310181,0.196771447779611,
,,,5.89E-07,0.0208157896995544,0.197608267888427,
,,,5.89199999999999E-07,-0.113075435161591,0.197440903866664,
,,,5.894E-07,0.087761402130127,0.196938811801374,
,,,5.89599999999999E-07,0.0208157896995544,0.196938811801374,
,,,5.898E-07,-0.113075435161591,0.19777563191019,
,,,5.89999999999999E-07,0.0208157896995544,0.19777563191019,
,,,5.902E-07,-0.0461298227310181,0.1972735398449,
,,,5.90399999999999E-07,0.0208157896995544,0.197106175823137,
,,,5.906E-07,0.0208157896995544,0.197440903866664,
,,,5.90799999999999E-07,0.087761402130127,0.1972735398449,
,,,5.91E-07,0.0208157896995544,0.19777563191019,
,,,5.912E-07,-0.113075435161591,0.198110359953716,
,,,5.914E-07,0.0208157896995544,0.197942995931953,
,,,5.916E-07,0.0208157896995544,0.197440903866664,
,,,5.918E-07,0.0208157896995544,0.1972735398449,
,,,5.92E-07,0.0208157896995544,0.196938811801374,
,,,5.922E-07,-0.113075435161591,0.197942995931953,
,,,5.924E-07,-0.0461298227310181,0.197608267888427,
,,,5.926E-07,0.087761402130127,0.197608267888427,
,,,5.928E-07,-0.0461298227310181,0.197942995931953,
,,,5.93E-07,-0.113075435161591,0.197942995931953,
,,,5.932E-07,0.087761402130127,0.197106175823137,
,,,5.934E-07,-0.0461298227310181,0.197942995931953,
,,,5.936E-07,-0.0461298227310181,0.198110359953716,
,,,5.938E-07,0.0208157896995544,0.198110359953716,
,,,5.94E-07,0.0208157896995544,0.1972735398449,
,,,5.942E-07,-0.0461298227310181,0.197608267888427,
,,,5.944E-07,0.087761402130127,0.198110359953716,
,,,5.946E-07,0.0208157896995544,0.198445087997243,
,,,5.948E-07,0.087761402130127,0.1972735398449,
,,,5.94999999999999E-07,0.0208157896995544,0.19827772397548,
,,,5.952E-07,0.0208157896995544,0.197608267888427,
,,,5.95399999999999E-07,0.0208157896995544,0.197942995931953,
,,,5.956E-07,-0.0461298227310181,0.19777563191019,
,,,5.95799999999999E-07,-0.0461298227310181,0.1972735398449,
,,,5.96E-07,0.0208157896995544,0.19777563191019,
,,,5.96199999999999E-07,-0.0461298227310181,0.196771447779611,
,,,5.964E-07,0.087761402130127,0.197942995931953,
,,,5.966E-07,0.0208157896995544,0.19777563191019,
,,,5.968E-07,0.0208157896995544,0.197608267888427,
,,,5.97E-07,-0.0461298227310181,0.197106175823137,
,,,5.972E-07,0.087761402130127,0.197608267888427,
,,,5.974E-07,0.0208157896995544,0.197106175823137,
,,,5.976E-07,-0.113075435161591,0.197106175823137,
,,,5.978E-07,-0.0461298227310181,0.197440903866664,
,,,5.98E-07,-0.113075435161591,0.197608267888427,
,,,5.982E-07,0.0208157896995544,0.1972735398449,
,,,5.984E-07,0.0208157896995544,0.197440903866664,
,,,5.986E-07,-0.113075435161591,0.19777563191019,
,,,5.988E-07,0.0208157896995544,0.197440903866664,
,,,5.99E-07,0.0208157896995544,0.1972735398449,
,,,5.992E-07,-0.0461298227310181,0.196938811801374,
,,,5.994E-07,-0.0461298227310181,0.1972735398449,
,,,5.996E-07,0.0208157896995544,0.197440903866664,
,,,5.998E-07,-0.113075435161591,0.196938811801374,
,,,6E-07,0.0208157896995544,0.196436719736084,
,,,6.002E-07,-0.0461298227310181,0.1972735398449,
,,,6.004E-07,-0.113075435161591,0.197440903866664,
,,,6.006E-07,-0.0461298227310181,0.196938811801374,
,,,6.00799999999999E-07,0.087761402130127,0.197440903866664,
,,,6.01E-07,0.087761402130127,0.196771447779611,
,,,6.01199999999999E-07,0.087761402130127,0.197106175823137,
,,,6.014E-07,0.0208157896995544,0.197106175823137,
,,,6.01599999999999E-07,0.087761402130127,0.196938811801374,
,,,6.018E-07,0.087761402130127,0.196436719736084,
,,,6.01999999999999E-07,-0.113075435161591,0.197440903866664,
,,,6.022E-07,0.087761402130127,0.196938811801374,
,,,6.024E-07,0.0208157896995544,0.197106175823137,
,,,6.026E-07,-0.0461298227310181,0.196938811801374,
,,,6.028E-07,0.0208157896995544,0.197106175823137,
,,,6.03E-07,0.087761402130127,0.196771447779611,
,,,6.032E-07,0.154707014560699,0.197106175823137,
,,,6.034E-07,0.0208157896995544,0.197440903866664,
,,,6.036E-07,0.154707014560699,0.196938811801374,
,,,6.038E-07,0.087761402130127,0.196938811801374,
,,,6.04E-07,0.0208157896995544,0.197106175823137,
,,,6.042E-07,0.0208157896995544,0.197106175823137,
,,,6.044E-07,-0.113075435161591,0.197106175823137,
,,,6.046E-07,0.087761402130127,0.1972735398449,
,,,6.048E-07,0.087761402130127,0.1972735398449,
,,,6.05E-07,-0.113075435161591,0.196938811801374,
,,,6.052E-07,0.0208157896995544,0.19827772397548,
,,,6.054E-07,0.0208157896995544,0.1972735398449,
,,,6.056E-07,-0.0461298227310181,0.196771447779611,
,,,6.058E-07,-0.0461298227310181,0.197440903866664,
,,,6.06E-07,0.087761402130127,0.197106175823137,
,,,6.06199999999999E-07,-0.0461298227310181,0.197608267888427,
,,,6.064E-07,0.0208157896995544,0.196938811801374,
,,,6.06599999999999E-07,0.0208157896995544,0.197440903866664,
,,,6.068E-07,0.0208157896995544,0.1972735398449,
,,,6.06999999999999E-07,-0.0461298227310181,0.197106175823137,
,,,6.072E-07,0.0208157896995544,0.198110359953716,
,,,6.07399999999999E-07,0.087761402130127,0.197942995931953,
,,,6.076E-07,0.154707014560699,0.196771447779611,
,,,6.078E-07,0.0208157896995544,0.196938811801374,
,,,6.08E-07,0.0208157896995544,0.1972735398449,
,,,6.082E-07,0.087761402130127,0.196269355714321,
,,,6.084E-07,0.0208157896995544,0.196604083757848,
,,,6.086E-07,0.0208157896995544,0.1972735398449,
,,,6.088E-07,0.0208157896995544,0.196436719736084,
,,,6.09E-07,0.0208157896995544,0.195599899627268,
,,,6.092E-07,0.0208157896995544,0.196604083757848,
,,,6.094E-07,0.0208157896995544,0.196771447779611,
,,,6.096E-07,0.154707014560699,0.197106175823137,
,,,6.098E-07,-0.0461298227310181,0.196771447779611,
,,,6.1E-07,-0.0461298227310181,0.196604083757848,
