Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,6.102E-07,0.0208157896995544,0.196771447779611,
,,,6.104E-07,-0.0461298227310181,0.196604083757848,
,,,6.106E-07,-0.0461298227310181,0.197106175823137,
,,,6.108E-07,-0.113075435161591,0.197106175823137,
,,,6.11E-07,0.0208157896995544,0.196771447779611,
,,,6.112E-07,0.0208157896995544,0.197608267888427,
,,,6.114E-07,-0.113075435161591,0.196436719736084,
,,,6.116E-07,-0.0461298227310181,0.196604083757848,
,,,6.118E-07,0.0208157896995544,0.196938811801374,
,,,6.11999999999999E-07,-0.0461298227310181,0.197106175823137,
,,,6.122E-07,-0.0461298227310181,0.196938811801374,
,,,6.12399999999999E-07,0.0208157896995544,0.197106175823137,
,,,6.126E-07,-0.113075435161591,0.197106175823137,
,,,6.12799999999999E-07,0.0208157896995544,0.196938811801374,
,,,6.13E-07,0.0208157896995544,0.196938811801374,
,,,6.13199999999999E-07,0.0208157896995544,0.196938811801374,
,,,6.134E-07,0.0208157896995544,0.197608267888427,
,,,6.136E-07,0.087761402130127,0.197106175823137,
,,,6.138E-07,0.0208157896995544,0.197440903866664,
,,,6.14E-07,0.087761402130127,0.196771447779611,
,,,6.142E-07,0.0208157896995544,0.196771447779611,
,,,6.144E-07,-0.0461298227310181,0.19777563191019,
,,,6.146E-07,0.154707014560699,0.1972735398449,
,,,6.148E-07,-0.113075435161591,0.196436719736084,
,,,6.15E-07,-0.0461298227310181,0.196771447779611,
,,,6.152E-07,0.0208157896995544,0.1972735398449,
,,,6.154E-07,-0.113075435161591,0.196771447779611,
,,,6.156E-07,0.0208157896995544,0.1972735398449,
,,,6.158E-07,0.0208157896995544,0.19777563191019,
,,,6.16E-07,-0.0461298227310181,0.197106175823137,
,,,6.162E-07,-0.0461298227310181,0.196938811801374,
,,,6.164E-07,-0.0461298227310181,0.197440903866664,
,,,6.166E-07,-0.0461298227310181,0.196604083757848,
,,,6.168E-07,0.0208157896995544,0.196938811801374,
,,,6.17E-07,0.0208157896995544,0.197440903866664,
,,,6.172E-07,0.0208157896995544,0.197608267888427,
,,,6.17399999999999E-07,-0.0461298227310181,0.196771447779611,
,,,6.176E-07,0.087761402130127,0.196938811801374,
,,,6.17799999999999E-07,-0.0461298227310181,0.1972735398449,
,,,6.18E-07,-0.0461298227310181,0.196938811801374,
,,,6.18199999999999E-07,0.0208157896995544,0.197440903866664,
,,,6.184E-07,0.0208157896995544,0.196938811801374,
,,,6.18599999999999E-07,-0.113075435161591,0.197440903866664,
,,,6.188E-07,0.087761402130127,0.196938811801374,
,,,6.18999999999999E-07,0.0208157896995544,0.196771447779611,
,,,6.192E-07,-0.113075435161591,0.197106175823137,
,,,6.194E-07,0.0208157896995544,0.196771447779611,
,,,6.196E-07,0.0208157896995544,0.196604083757848,
,,,6.198E-07,-0.0461298227310181,0.196604083757848,
,,,6.2E-07,0.087761402130127,0.196436719736084,
,,,6.202E-07,-0.0461298227310181,0.197106175823137,
,,,6.204E-07,0.0208157896995544,0.196938811801374,
,,,6.206E-07,-0.0461298227310181,0.195934627670795,
,,,6.208E-07,-0.0461298227310181,0.196269355714321,
,,,6.21E-07,0.0208157896995544,0.196771447779611,
,,,6.212E-07,-0.113075435161591,0.196604083757848,
,,,6.214E-07,-0.0461298227310181,0.196101991692558,
,,,6.216E-07,0.0208157896995544,0.196269355714321,
,,,6.218E-07,0.0208157896995544,0.196604083757848,
,,,6.22E-07,0.0208157896995544,0.196436719736084,
,,,6.222E-07,-0.0461298227310181,0.196269355714321,
,,,6.224E-07,0.0208157896995544,0.196436719736084,
,,,6.226E-07,0.0208157896995544,0.196771447779611,
,,,6.228E-07,-0.0461298227310181,0.196604083757848,
,,,6.23E-07,0.0208157896995544,0.197106175823137,
,,,6.23199999999999E-07,-0.0461298227310181,0.196604083757848,
,,,6.234E-07,-0.0461298227310181,0.196938811801374,
,,,6.23599999999999E-07,0.0208157896995544,0.196604083757848,
,,,6.238E-07,0.0208157896995544,0.196771447779611,
,,,6.23999999999999E-07,0.0208157896995544,0.196604083757848,
,,,6.242E-07,-0.113075435161591,0.196771447779611,
,,,6.24399999999999E-07,0.0208157896995544,0.196938811801374,
,,,6.246E-07,-0.113075435161591,0.196938811801374,
,,,6.248E-07,0.087761402130127,0.196269355714321,
,,,6.25E-07,-0.0461298227310181,0.196604083757848,
,,,6.252E-07,-0.0461298227310181,0.197106175823137,
,,,6.254E-07,-0.0461298227310181,0.197106175823137,
,,,6.256E-07,0.0208157896995544,0.196604083757848,
,,,6.258E-07,-0.113075435161591,0.196771447779611,
,,,6.26E-07,0.0208157896995544,0.19777563191019,
,,,6.262E-07,-0.113075435161591,0.196938811801374,
,,,6.264E-07,0.0208157896995544,0.197106175823137,
,,,6.266E-07,0.087761402130127,0.196938811801374,
,,,6.268E-07,0.087761402130127,0.196771447779611,
,,,6.27E-07,-0.0461298227310181,0.197106175823137,
,,,6.272E-07,0.0208157896995544,0.197106175823137,
,,,6.274E-07,0.0208157896995544,0.1972735398449,
,,,6.276E-07,-0.113075435161591,0.196938811801374,
,,,6.278E-07,0.087761402130127,0.1972735398449,
,,,6.28E-07,-0.0461298227310181,0.196436719736084,
,,,6.282E-07,-0.0461298227310181,0.196771447779611,
,,,6.284E-07,0.0208157896995544,0.196436719736084,
,,,6.286E-07,0.0208157896995544,0.196604083757848,
,,,6.288E-07,0.087761402130127,0.196938811801374,
,,,6.28999999999999E-07,0.0208157896995544,0.196436719736084,
,,,6.292E-07,0.0208157896995544,0.196436719736084,
,,,6.29399999999999E-07,-0.0461298227310181,0.196771447779611,
,,,6.296E-07,0.0208157896995544,0.196938811801374,
,,,6.29799999999999E-07,-0.0461298227310181,0.196604083757848,
,,,6.3E-07,-0.0461298227310181,0.196604083757848,
,,,6.30199999999999E-07,0.087761402130127,0.1972735398449,
,,,6.304E-07,0.087761402130127,0.196436719736084,
,,,6.306E-07,-0.0461298227310181,0.196604083757848,
,,,6.308E-07,-0.0461298227310181,0.196101991692558,
,,,6.31E-07,0.0208157896995544,0.196269355714321,
,,,6.312E-07,0.0208157896995544,0.195934627670795,
,,,6.314E-07,-0.0461298227310181,0.197106175823137,
,,,6.316E-07,0.087761402130127,0.196938811801374,
,,,6.318E-07,0.0208157896995544,0.1972735398449,
,,,6.32E-07,0.0208157896995544,0.196771447779611,
,,,6.322E-07,0.0208157896995544,0.196604083757848,
,,,6.324E-07,-0.0461298227310181,0.196436719736084,
,,,6.326E-07,-0.0461298227310181,0.196604083757848,
,,,6.328E-07,0.087761402130127,0.196269355714321,
,,,6.33E-07,0.0208157896995544,0.196269355714321,
,,,6.332E-07,0.221652626991272,0.196604083757848,
,,,6.334E-07,0.0208157896995544,0.196771447779611,
,,,6.336E-07,0.0208157896995544,0.196604083757848,
,,,6.338E-07,0.0208157896995544,0.196269355714321,
,,,6.34E-07,-0.0461298227310181,0.196436719736084,
,,,6.342E-07,0.0208157896995544,0.196269355714321,
,,,6.34399999999999E-07,-0.0461298227310181,0.195934627670795,
,,,6.346E-07,0.087761402130127,0.196436719736084,
,,,6.34799999999999E-07,0.0208157896995544,0.196771447779611,
,,,6.35E-07,-0.0461298227310181,0.196604083757848,
,,,6.35199999999999E-07,0.154707014560699,0.196101991692558,
,,,6.354E-07,0.0208157896995544,0.196938811801374,
,,,6.35599999999999E-07,0.0208157896995544,0.196269355714321,
,,,6.358E-07,0.0208157896995544,0.196938811801374,
,,,6.36E-07,-0.0461298227310181,0.196604083757848,
,,,6.362E-07,0.0208157896995544,0.197106175823137,
,,,6.364E-07,0.0208157896995544,0.1972735398449,
,,,6.366E-07,0.087761402130127,0.196938811801374,
,,,6.368E-07,0.087761402130127,0.1972735398449,
,,,6.37E-07,-0.0461298227310181,0.196604083757848,
,,,6.372E-07,0.0208157896995544,0.196436719736084,
,,,6.374E-07,0.0208157896995544,0.196938811801374,
,,,6.376E-07,0.0208157896995544,0.197106175823137,
,,,6.378E-07,-0.0461298227310181,0.197106175823137,
,,,6.38E-07,-0.0461298227310181,0.196771447779611,
,,,6.382E-07,-0.0461298227310181,0.19777563191019,
,,,6.384E-07,0.087761402130127,0.197440903866664,
,,,6.386E-07,-0.0461298227310181,0.197608267888427,
,,,6.388E-07,-0.0461298227310181,0.197440903866664,
,,,6.39E-07,-0.113075435161591,0.197608267888427,
,,,6.392E-07,0.087761402130127,0.196938811801374,
,,,6.394E-07,0.0208157896995544,0.197608267888427,
,,,6.396E-07,0.221652626991272,0.197106175823137,
,,,6.398E-07,0.0208157896995544,0.197106175823137,
,,,6.4E-07,0.0208157896995544,0.196604083757848,
,,,6.40199999999999E-07,0.087761402130127,0.196771447779611,
,,,6.404E-07,0.0208157896995544,0.196771447779611,
,,,6.40599999999999E-07,-0.0461298227310181,0.197106175823137,
,,,6.408E-07,0.0208157896995544,0.1972735398449,
,,,6.40999999999999E-07,-0.0461298227310181,0.1972735398449,
,,,6.412E-07,0.0208157896995544,0.196771447779611,
,,,6.41399999999999E-07,-0.0461298227310181,0.1972735398449,
,,,6.416E-07,0.154707014560699,0.196771447779611,
,,,6.418E-07,-0.0461298227310181,0.196938811801374,
,,,6.42E-07,0.154707014560699,0.196938811801374,
,,,6.422E-07,0.0208157896995544,0.196101991692558,
,,,6.424E-07,-0.0461298227310181,0.196604083757848,
,,,6.426E-07,-0.0461298227310181,0.196604083757848,
,,,6.428E-07,0.0208157896995544,0.197106175823137,
,,,6.43E-07,0.087761402130127,0.196938811801374,
,,,6.432E-07,0.0208157896995544,0.196771447779611,
,,,6.434E-07,-0.113075435161591,0.196269355714321,
,,,6.436E-07,0.0208157896995544,0.196604083757848,
,,,6.438E-07,0.0208157896995544,0.1972735398449,
,,,6.44E-07,0.0208157896995544,0.196604083757848,
,,,6.442E-07,-0.0461298227310181,0.196604083757848,
,,,6.444E-07,0.0208157896995544,0.196938811801374,
,,,6.446E-07,0.0208157896995544,0.196771447779611,
,,,6.448E-07,-0.0461298227310181,0.196604083757848,
,,,6.45E-07,0.087761402130127,0.196604083757848,
,,,6.452E-07,-0.0461298227310181,0.196771447779611,
,,,6.454E-07,-0.113075435161591,0.196938811801374,
,,,6.45599999999999E-07,0.087761402130127,0.196604083757848,
,,,6.458E-07,0.0208157896995544,0.196771447779611,
,,,6.45999999999999E-07,-0.0461298227310181,0.196604083757848,
,,,6.462E-07,0.0208157896995544,0.1972735398449,
,,,6.46399999999999E-07,0.0208157896995544,0.196938811801374,
,,,6.466E-07,-0.0461298227310181,0.196938811801374,
,,,6.46799999999999E-07,-0.0461298227310181,0.197440903866664,
,,,6.47E-07,0.0208157896995544,0.196938811801374,
,,,6.472E-07,0.154707014560699,0.196269355714321,
,,,6.474E-07,-0.0461298227310181,0.196436719736084,
,,,6.476E-07,0.0208157896995544,0.196604083757848,
,,,6.478E-07,0.0208157896995544,0.196938811801374,
,,,6.48E-07,0.0208157896995544,0.197106175823137,
,,,6.482E-07,-0.0461298227310181,0.197106175823137,
,,,6.484E-07,0.0208157896995544,0.196604083757848,
,,,6.486E-07,0.0208157896995544,0.196604083757848,
,,,6.488E-07,-0.0461298227310181,0.196938811801374,
,,,6.49E-07,0.0208157896995544,0.197106175823137,
,,,6.492E-07,0.0208157896995544,0.196436719736084,
,,,6.494E-07,-0.0461298227310181,0.196938811801374,
,,,6.496E-07,0.0208157896995544,0.196771447779611,
,,,6.498E-07,-0.0461298227310181,0.196771447779611,
,,,6.5E-07,0.0208157896995544,0.196771447779611,
,,,6.502E-07,0.0208157896995544,0.196604083757848,
,,,6.504E-07,0.0208157896995544,0.196269355714321,
,,,6.506E-07,-0.113075435161591,0.197440903866664,
,,,6.508E-07,0.087761402130127,0.197440903866664,
,,,6.51E-07,-0.0461298227310181,0.196938811801374,
,,,6.512E-07,0.0208157896995544,0.196101991692558,
,,,6.51399999999999E-07,-0.0461298227310181,0.195934627670795,
,,,6.516E-07,0.0208157896995544,0.196771447779611,
,,,6.51799999999999E-07,-0.0461298227310181,0.196938811801374,
,,,6.52E-07,0.0208157896995544,0.196771447779611,
,,,6.52199999999999E-07,-0.0461298227310181,0.196938811801374,
,,,6.524E-07,0.154707014560699,0.196604083757848,
,,,6.52599999999999E-07,-0.0461298227310181,0.196604083757848,
,,,6.528E-07,0.0208157896995544,0.196101991692558,
,,,6.53E-07,0.0208157896995544,0.1972735398449,
,,,6.532E-07,-0.0461298227310181,0.197440903866664,
,,,6.534E-07,-0.0461298227310181,0.196604083757848,
,,,6.536E-07,0.087761402130127,0.196938811801374,
,,,6.538E-07,-0.113075435161591,0.19777563191019,
,,,6.54E-07,0.0208157896995544,0.197942995931953,
,,,6.542E-07,0.0208157896995544,0.197106175823137,
,,,6.544E-07,0.0208157896995544,0.197942995931953,
,,,6.546E-07,-0.0461298227310181,0.198110359953716,
,,,6.548E-07,-0.0461298227310181,0.197106175823137,
,,,6.55E-07,-0.0461298227310181,0.197608267888427,
,,,6.552E-07,-0.0461298227310181,0.197608267888427,
,,,6.554E-07,0.0208157896995544,0.198110359953716,
,,,6.556E-07,-0.113075435161591,0.197608267888427,
,,,6.558E-07,0.0208157896995544,0.198445087997243,
,,,6.56E-07,-0.0461298227310181,0.197942995931953,
,,,6.562E-07,-0.0461298227310181,0.1972735398449,
,,,6.564E-07,0.0208157896995544,0.1972735398449,
,,,6.566E-07,0.0208157896995544,0.19777563191019,
,,,6.568E-07,0.0208157896995544,0.197440903866664,
,,,6.57E-07,-0.0461298227310181,0.19777563191019,
,,,6.57199999999999E-07,-0.0461298227310181,0.198612452019006,
,,,6.574E-07,-0.0461298227310181,0.1972735398449,
,,,6.57599999999999E-07,-0.0461298227310181,0.196771447779611,
,,,6.578E-07,0.0208157896995544,0.197608267888427,
,,,6.57999999999999E-07,0.0208157896995544,0.196938811801374,
,,,6.582E-07,0.0208157896995544,0.196436719736084,
,,,6.58399999999999E-07,0.087761402130127,0.196938811801374,
,,,6.586E-07,0.154707014560699,0.197440903866664,
,,,6.588E-07,0.087761402130127,0.197106175823137,
,,,6.59E-07,-0.0461298227310181,0.196938811801374,
,,,6.592E-07,0.0208157896995544,0.196771447779611,
,,,6.594E-07,0.087761402130127,0.1972735398449,
,,,6.596E-07,0.0208157896995544,0.196436719736084,
,,,6.598E-07,0.0208157896995544,0.196771447779611,
,,,6.6E-07,0.0208157896995544,0.19777563191019,
,,,6.602E-07,-0.0461298227310181,0.196771447779611,
,,,6.604E-07,-0.113075435161591,0.196938811801374,
,,,6.606E-07,0.0208157896995544,0.1972735398449,
,,,6.608E-07,0.087761402130127,0.196269355714321,
,,,6.61E-07,0.0208157896995544,0.196436719736084,
,,,6.612E-07,-0.0461298227310181,0.1972735398449,
,,,6.614E-07,0.0208157896995544,0.197106175823137,
,,,6.616E-07,-0.0461298227310181,0.197440903866664,
,,,6.618E-07,-0.0461298227310181,0.196771447779611,
,,,6.62E-07,0.0208157896995544,0.1972735398449,
,,,6.622E-07,-0.0461298227310181,0.197440903866664,
,,,6.624E-07,0.0208157896995544,0.196771447779611,
,,,6.62599999999999E-07,-0.0461298227310181,0.196938811801374,
,,,6.628E-07,-0.0461298227310181,0.1972735398449,
,,,6.62999999999999E-07,0.087761402130127,0.19777563191019,
,,,6.632E-07,-0.0461298227310181,0.197106175823137,
,,,6.63399999999999E-07,-0.113075435161591,0.197106175823137,
,,,6.636E-07,0.0208157896995544,0.197942995931953,
,,,6.63799999999999E-07,-0.0461298227310181,0.197440903866664,
,,,6.64E-07,-0.0461298227310181,0.197106175823137,
,,,6.642E-07,0.0208157896995544,0.197608267888427,
,,,6.644E-07,-0.0461298227310181,0.197942995931953,
,,,6.646E-07,-0.0461298227310181,0.196938811801374,
,,,6.648E-07,-0.0461298227310181,0.197440903866664,
,,,6.65E-07,-0.0461298227310181,0.198110359953716,
,,,6.652E-07,0.087761402130127,0.197106175823137,
,,,6.654E-07,0.087761402130127,0.196938811801374,
,,,6.656E-07,-0.0461298227310181,0.1972735398449,
,,,6.658E-07,0.087761402130127,0.197608267888427,
,,,6.66E-07,0.0208157896995544,0.196938811801374,
,,,6.662E-07,0.087761402130127,0.198110359953716,
,,,6.664E-07,0.0208157896995544,0.197942995931953,
,,,6.666E-07,-0.113075435161591,0.1972735398449,
,,,6.668E-07,0.0208157896995544,0.196938811801374,
,,,6.67E-07,0.0208157896995544,0.197608267888427,
,,,6.672E-07,0.087761402130127,0.197440903866664,
,,,6.674E-07,-0.0461298227310181,0.1972735398449,
,,,6.676E-07,0.0208157896995544,0.197106175823137,
,,,6.678E-07,0.0208157896995544,0.197106175823137,
,,,6.68E-07,0.0208157896995544,0.196604083757848,
,,,6.682E-07,0.0208157896995544,0.196771447779611,
,,,6.68399999999999E-07,0.0208157896995544,0.197440903866664,
,,,6.686E-07,0.0208157896995544,0.197942995931953,
,,,6.68799999999999E-07,-0.0461298227310181,0.1972735398449,
,,,6.69E-07,-0.0461298227310181,0.1972735398449,
,,,6.69199999999999E-07,0.0208157896995544,0.197608267888427,
,,,6.694E-07,0.0208157896995544,0.197106175823137,
,,,6.69599999999999E-07,-0.0461298227310181,0.197106175823137,
,,,6.698E-07,-0.0461298227310181,0.1972735398449,
,,,6.7E-07,0.087761402130127,0.197106175823137,
,,,6.702E-07,0.087761402130127,0.1972735398449,
,,,6.704E-07,0.087761402130127,0.1972735398449,
,,,6.706E-07,-0.0461298227310181,0.19777563191019,
,,,6.708E-07,0.0208157896995544,0.196269355714321,
,,,6.71E-07,-0.0461298227310181,0.1972735398449,
,,,6.712E-07,0.0208157896995544,0.197608267888427,
,,,6.714E-07,-0.0461298227310181,0.196938811801374,
,,,6.716E-07,0.087761402130127,0.196771447779611,
,,,6.718E-07,0.087761402130127,0.19777563191019,
,,,6.72E-07,-0.0461298227310181,0.1972735398449,
,,,6.722E-07,0.087761402130127,0.197608267888427,
,,,6.724E-07,-0.0461298227310181,0.19777563191019,
,,,6.726E-07,-0.0461298227310181,0.197608267888427,
,,,6.728E-07,0.087761402130127,0.197942995931953,
,,,6.73E-07,-0.113075435161591,0.198110359953716,
,,,6.732E-07,-0.0461298227310181,0.197608267888427,
,,,6.734E-07,0.0208157896995544,0.197942995931953,
,,,6.736E-07,0.154707014560699,0.197942995931953,
,,,6.73799999999999E-07,0.0208157896995544,0.197608267888427,
,,,6.74E-07,-0.0461298227310181,0.197942995931953,
,,,6.74199999999999E-07,0.0208157896995544,0.197106175823137,
,,,6.744E-07,0.0208157896995544,0.197106175823137,
,,,6.74599999999999E-07,-0.0461298227310181,0.198110359953716,
,,,6.748E-07,0.0208157896995544,0.196938811801374,
,,,6.74999999999999E-07,0.0208157896995544,0.196604083757848,
,,,6.752E-07,0.0208157896995544,0.197106175823137,
,,,6.754E-07,-0.0461298227310181,0.197106175823137,
,,,6.756E-07,-0.0461298227310181,0.196604083757848,
,,,6.758E-07,0.087761402130127,0.1972735398449,
,,,6.76E-07,0.0208157896995544,0.19777563191019,
,,,6.762E-07,-0.113075435161591,0.196938811801374,
,,,6.764E-07,-0.0461298227310181,0.197440903866664,
,,,6.766E-07,-0.0461298227310181,0.197942995931953,
,,,6.768E-07,-0.0461298227310181,0.196938811801374,
,,,6.77E-07,-0.0461298227310181,0.196101991692558,
,,,6.772E-07,0.0208157896995544,0.197440903866664,
,,,6.774E-07,0.0208157896995544,0.197106175823137,
,,,6.776E-07,0.087761402130127,0.197942995931953,
,,,6.778E-07,0.0208157896995544,0.1972735398449,
,,,6.78E-07,0.087761402130127,0.196938811801374,
,,,6.782E-07,0.0208157896995544,0.196938811801374,
,,,6.784E-07,-0.0461298227310181,0.196604083757848,
,,,6.786E-07,0.154707014560699,0.196604083757848,
,,,6.788E-07,0.0208157896995544,0.197106175823137,
,,,6.79E-07,0.0208157896995544,0.196604083757848,
,,,6.792E-07,0.087761402130127,0.196604083757848,
,,,6.794E-07,0.0208157896995544,0.197106175823137,
,,,6.79599999999999E-07,-0.0461298227310181,0.19777563191019,
,,,6.798E-07,-0.113075435161591,0.1972735398449,
,,,6.79999999999999E-07,0.0208157896995544,0.196938811801374,
,,,6.802E-07,0.0208157896995544,0.19827772397548,
,,,6.80399999999999E-07,0.087761402130127,0.1972735398449,
,,,6.806E-07,0.0208157896995544,0.197106175823137,
,,,6.80799999999999E-07,-0.113075435161591,0.1972735398449,
,,,6.81E-07,0.0208157896995544,0.197608267888427,
,,,6.812E-07,0.0208157896995544,0.197440903866664,
,,,6.814E-07,-0.0461298227310181,0.1972735398449,
,,,6.816E-07,0.087761402130127,0.19777563191019,
,,,6.818E-07,-0.113075435161591,0.196604083757848,
,,,6.82E-07,-0.113075435161591,0.1972735398449,
,,,6.822E-07,0.0208157896995544,0.1972735398449,
,,,6.824E-07,0.0208157896995544,0.196771447779611,
,,,6.826E-07,0.0208157896995544,0.197106175823137,
,,,6.828E-07,0.0208157896995544,0.197608267888427,
,,,6.83E-07,-0.0461298227310181,0.196436719736084,
,,,6.832E-07,0.0208157896995544,0.197608267888427,
,,,6.834E-07,-0.113075435161591,0.198110359953716,
,,,6.836E-07,0.0208157896995544,0.197106175823137,
,,,6.838E-07,-0.113075435161591,0.196604083757848,
,,,6.84E-07,0.087761402130127,0.197440903866664,
,,,6.842E-07,0.0208157896995544,0.197106175823137,
,,,6.844E-07,0.087761402130127,0.196436719736084,
,,,6.846E-07,-0.0461298227310181,0.1972735398449,
,,,6.848E-07,0.0208157896995544,0.1972735398449,
,,,6.85E-07,0.0208157896995544,0.196771447779611,
,,,6.852E-07,0.087761402130127,0.197106175823137,
,,,6.85399999999999E-07,-0.0461298227310181,0.196604083757848,
,,,6.856E-07,0.0208157896995544,0.197440903866664,
,,,6.85799999999999E-07,0.0208157896995544,0.197440903866664,
,,,6.86E-07,0.0208157896995544,0.1972735398449,
,,,6.86199999999999E-07,0.0208157896995544,0.196938811801374,
,,,6.864E-07,0.0208157896995544,0.196771447779611,
,,,6.86599999999999E-07,0.0208157896995544,0.1972735398449,
,,,6.868E-07,-0.0461298227310181,0.1972735398449,
,,,6.87E-07,0.0208157896995544,0.196771447779611,
,,,6.872E-07,-0.0461298227310181,0.196938811801374,
,,,6.874E-07,-0.0461298227310181,0.196436719736084,
,,,6.876E-07,0.0208157896995544,0.197106175823137,
,,,6.878E-07,0.087761402130127,0.196771447779611,
,,,6.88E-07,0.087761402130127,0.197106175823137,
,,,6.882E-07,-0.0461298227310181,0.196436719736084,
,,,6.884E-07,0.0208157896995544,0.196938811801374,
,,,6.886E-07,-0.0461298227310181,0.196269355714321,
,,,6.888E-07,-0.0461298227310181,0.196604083757848,
,,,6.89E-07,-0.113075435161591,0.196771447779611,
,,,6.892E-07,0.0208157896995544,0.196771447779611,
,,,6.894E-07,0.0208157896995544,0.197106175823137,
,,,6.896E-07,0.0208157896995544,0.197106175823137,
,,,6.898E-07,0.0208157896995544,0.197106175823137,
,,,6.9E-07,-0.0461298227310181,0.197106175823137,
,,,6.902E-07,-0.0461298227310181,0.196604083757848,
,,,6.904E-07,0.0208157896995544,0.197942995931953,
,,,6.906E-07,-0.0461298227310181,0.197440903866664,
,,,6.90799999999999E-07,0.087761402130127,0.197106175823137,
,,,6.91E-07,0.0208157896995544,0.197106175823137,
,,,6.91199999999999E-07,0.0208157896995544,0.196269355714321,
,,,6.914E-07,0.0208157896995544,0.197440903866664,
,,,6.91599999999999E-07,-0.0461298227310181,0.197106175823137,
,,,6.918E-07,0.0208157896995544,0.1972735398449,
,,,6.91999999999999E-07,0.0208157896995544,0.196771447779611,
,,,6.922E-07,-0.0461298227310181,0.196938811801374,
,,,6.924E-07,-0.113075435161591,0.197440903866664,
,,,6.926E-07,0.087761402130127,0.1972735398449,
,,,6.928E-07,0.154707014560699,0.197440903866664,
,,,6.93E-07,-0.0461298227310181,0.197106175823137,
,,,6.932E-07,0.0208157896995544,0.196771447779611,
,,,6.934E-07,0.0208157896995544,0.19777563191019,
,,,6.936E-07,0.0208157896995544,0.1972735398449,
,,,6.938E-07,0.0208157896995544,0.1972735398449,
,,,6.94E-07,0.0208157896995544,0.1972735398449,
,,,6.942E-07,-0.113075435161591,0.196938811801374,
,,,6.944E-07,0.087761402130127,0.197106175823137,
,,,6.946E-07,-0.113075435161591,0.196771447779611,
,,,6.948E-07,-0.0461298227310181,0.1972735398449,
,,,6.95E-07,0.087761402130127,0.1972735398449,
,,,6.952E-07,0.087761402130127,0.196938811801374,
,,,6.954E-07,-0.0461298227310181,0.197440903866664,
,,,6.956E-07,0.087761402130127,0.197106175823137,
,,,6.958E-07,-0.0461298227310181,0.197440903866664,
,,,6.96E-07,-0.0461298227310181,0.197440903866664,
,,,6.962E-07,0.0208157896995544,0.197608267888427,
,,,6.964E-07,0.0208157896995544,0.1972735398449,
,,,6.96599999999999E-07,0.0208157896995544,0.197440903866664,
,,,6.968E-07,0.087761402130127,0.1972735398449,
,,,6.96999999999999E-07,0.0208157896995544,0.197608267888427,
,,,6.972E-07,0.0208157896995544,0.197106175823137,
,,,6.97399999999999E-07,-0.0461298227310181,0.196938811801374,
,,,6.976E-07,0.0208157896995544,0.19777563191019,
,,,6.97799999999999E-07,0.087761402130127,0.197608267888427,
,,,6.98E-07,0.0208157896995544,0.19777563191019,
,,,6.982E-07,0.0208157896995544,0.197608267888427,
,,,6.984E-07,0.0208157896995544,0.197440903866664,
,,,6.986E-07,-0.0461298227310181,0.1972735398449,
,,,6.988E-07,0.0208157896995544,0.197942995931953,
,,,6.99E-07,-0.0461298227310181,0.197608267888427,
,,,6.992E-07,-0.0461298227310181,0.197106175823137,
,,,6.994E-07,-0.0461298227310181,0.196938811801374,
,,,6.996E-07,0.087761402130127,0.197942995931953,
,,,6.998E-07,0.0208157896995544,0.198110359953716,
,,,7E-07,-0.0461298227310181,0.19827772397548,
,,,7.002E-07,0.0208157896995544,0.197942995931953,
,,,7.004E-07,-0.113075435161591,0.19777563191019,
