Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,7.006E-07,0.0208157896995544,0.19827772397548,
,,,7.008E-07,0.087761402130127,0.197440903866664,
,,,7.01E-07,-0.113075435161591,0.197608267888427,
,,,7.012E-07,0.0208157896995544,0.197942995931953,
,,,7.014E-07,0.0208157896995544,0.197440903866664,
,,,7.016E-07,0.0208157896995544,0.196604083757848,
,,,7.018E-07,-0.0461298227310181,0.19777563191019,
,,,7.01999999999999E-07,-0.0461298227310181,0.197608267888427,
,,,7.022E-07,0.087761402130127,0.197608267888427,
,,,7.02399999999999E-07,0.0208157896995544,0.196269355714321,
,,,7.026E-07,0.0208157896995544,0.197106175823137,
,,,7.02799999999999E-07,0.0208157896995544,0.197106175823137,
,,,7.03E-07,-0.113075435161591,0.196604083757848,
,,,7.03199999999999E-07,0.0208157896995544,0.196938811801374,
,,,7.034E-07,0.087761402130127,0.196938811801374,
,,,7.036E-07,0.154707014560699,0.196604083757848,
,,,7.038E-07,0.0208157896995544,0.196938811801374,
,,,7.04E-07,-0.0461298227310181,0.197440903866664,
,,,7.042E-07,0.087761402130127,0.196604083757848,
,,,7.044E-07,-0.0461298227310181,0.197608267888427,
,,,7.046E-07,0.0208157896995544,0.197106175823137,
,,,7.048E-07,0.0208157896995544,0.197440903866664,
,,,7.05E-07,-0.0461298227310181,0.197608267888427,
,,,7.052E-07,0.0208157896995544,0.19777563191019,
,,,7.054E-07,0.0208157896995544,0.197608267888427,
,,,7.056E-07,0.154707014560699,0.198445087997243,
,,,7.058E-07,-0.0461298227310181,0.19827772397548,
,,,7.06E-07,-0.0461298227310181,0.196604083757848,
,,,7.062E-07,0.0208157896995544,0.197440903866664,
,,,7.064E-07,-0.0461298227310181,0.1972735398449,
,,,7.066E-07,0.0208157896995544,0.197608267888427,
,,,7.068E-07,0.0208157896995544,0.197942995931953,
,,,7.07E-07,0.087761402130127,0.19777563191019,
,,,7.072E-07,-0.0461298227310181,0.19777563191019,
,,,7.074E-07,-0.0461298227310181,0.197440903866664,
,,,7.076E-07,0.154707014560699,0.19777563191019,
,,,7.07799999999999E-07,0.0208157896995544,0.197942995931953,
,,,7.08E-07,0.0208157896995544,0.197942995931953,
,,,7.08199999999999E-07,-0.0461298227310181,0.196771447779611,
,,,7.084E-07,0.0208157896995544,0.197942995931953,
,,,7.08599999999999E-07,-0.0461298227310181,0.197440903866664,
,,,7.088E-07,0.0208157896995544,0.197608267888427,
,,,7.08999999999999E-07,0.0208157896995544,0.197942995931953,
,,,7.092E-07,-0.0461298227310181,0.197608267888427,
,,,7.094E-07,-0.0461298227310181,0.197608267888427,
,,,7.096E-07,-0.0461298227310181,0.197440903866664,
,,,7.098E-07,0.087761402130127,0.197942995931953,
,,,7.1E-07,0.087761402130127,0.19777563191019,
,,,7.102E-07,-0.0461298227310181,0.1972735398449,
,,,7.104E-07,0.0208157896995544,0.198110359953716,
,,,7.106E-07,0.087761402130127,0.197106175823137,
,,,7.108E-07,-0.0461298227310181,0.197440903866664,
,,,7.11E-07,0.0208157896995544,0.197942995931953,
,,,7.112E-07,0.087761402130127,0.197942995931953,
,,,7.114E-07,-0.113075435161591,0.197942995931953,
,,,7.116E-07,0.0208157896995544,0.197440903866664,
,,,7.118E-07,0.087761402130127,0.1972735398449,
,,,7.12E-07,0.154707014560699,0.19777563191019,
,,,7.122E-07,-0.113075435161591,0.197440903866664,
,,,7.124E-07,-0.0461298227310181,0.19777563191019,
,,,7.126E-07,0.0208157896995544,0.197608267888427,
,,,7.128E-07,0.0208157896995544,0.198110359953716,
,,,7.13E-07,0.0208157896995544,0.19827772397548,
,,,7.132E-07,0.0208157896995544,0.19777563191019,
,,,7.134E-07,-0.0461298227310181,0.19777563191019,
,,,7.13599999999999E-07,0.087761402130127,0.19827772397548,
,,,7.138E-07,-0.0461298227310181,0.197440903866664,
,,,7.13999999999999E-07,0.0208157896995544,0.197608267888427,
,,,7.142E-07,0.087761402130127,0.198445087997243,
,,,7.14399999999999E-07,0.0208157896995544,0.197106175823137,
,,,7.146E-07,-0.113075435161591,0.196938811801374,
,,,7.14799999999999E-07,0.0208157896995544,0.197106175823137,
,,,7.15E-07,-0.0461298227310181,0.197608267888427,
,,,7.152E-07,0.087761402130127,0.197440903866664,
,,,7.154E-07,-0.0461298227310181,0.197440903866664,
,,,7.156E-07,0.0208157896995544,0.196771447779611,
,,,7.158E-07,0.0208157896995544,0.196938811801374,
,,,7.16E-07,0.087761402130127,0.19777563191019,
,,,7.162E-07,-0.0461298227310181,0.19777563191019,
,,,7.164E-07,0.221652626991272,0.1972735398449,
,,,7.166E-07,0.087761402130127,0.1972735398449,
,,,7.168E-07,-0.0461298227310181,0.19777563191019,
,,,7.17E-07,0.0208157896995544,0.196771447779611,
,,,7.172E-07,-0.0461298227310181,0.1972735398449,
,,,7.174E-07,0.0208157896995544,0.1972735398449,
,,,7.176E-07,0.0208157896995544,0.196938811801374,
,,,7.178E-07,0.0208157896995544,0.197608267888427,
,,,7.18E-07,0.0208157896995544,0.19777563191019,
,,,7.182E-07,0.0208157896995544,0.19777563191019,
,,,7.184E-07,0.087761402130127,0.197942995931953,
,,,7.186E-07,0.0208157896995544,0.197608267888427,
,,,7.188E-07,0.0208157896995544,0.197440903866664,
,,,7.18999999999999E-07,-0.0461298227310181,0.19777563191019,
,,,7.192E-07,-0.0461298227310181,0.198110359953716,
,,,7.19399999999999E-07,0.0208157896995544,0.197608267888427,
,,,7.196E-07,-0.113075435161591,0.196938811801374,
,,,7.19799999999999E-07,-0.0461298227310181,0.196938811801374,
,,,7.2E-07,0.0208157896995544,0.197106175823137,
,,,7.20199999999999E-07,-0.180021047592163,0.196938811801374,
,,,7.204E-07,0.0208157896995544,0.197440903866664,
,,,7.206E-07,-0.0461298227310181,0.19777563191019,
,,,7.208E-07,-0.0461298227310181,0.197608267888427,
,,,7.21E-07,-0.0461298227310181,0.196771447779611,
,,,7.212E-07,0.087761402130127,0.197440903866664,
,,,7.214E-07,-0.113075435161591,0.197106175823137,
,,,7.216E-07,0.0208157896995544,0.196771447779611,
,,,7.218E-07,-0.180021047592163,0.196771447779611,
,,,7.22E-07,0.087761402130127,0.197440903866664,
,,,7.222E-07,0.0208157896995544,0.197440903866664,
,,,7.224E-07,0.0208157896995544,0.198110359953716,
,,,7.226E-07,0.0208157896995544,0.197440903866664,
,,,7.228E-07,0.087761402130127,0.196269355714321,
,,,7.23E-07,0.0208157896995544,0.1972735398449,
,,,7.232E-07,0.0208157896995544,0.197608267888427,
,,,7.234E-07,0.154707014560699,0.197608267888427,
,,,7.236E-07,0.0208157896995544,0.197106175823137,
,,,7.238E-07,-0.0461298227310181,0.196938811801374,
,,,7.24E-07,0.087761402130127,0.197440903866664,
,,,7.242E-07,0.0208157896995544,0.197440903866664,
,,,7.244E-07,0.0208157896995544,0.197608267888427,
,,,7.246E-07,0.087761402130127,0.19777563191019,
,,,7.24799999999999E-07,0.0208157896995544,0.1972735398449,
,,,7.25E-07,-0.0461298227310181,0.196436719736084,
,,,7.25199999999999E-07,0.0208157896995544,0.197440903866664,
,,,7.254E-07,-0.0461298227310181,0.197106175823137,
,,,7.25599999999999E-07,-0.0461298227310181,0.1972735398449,
,,,7.258E-07,0.154707014560699,0.197942995931953,
,,,7.25999999999999E-07,0.0208157896995544,0.19777563191019,
,,,7.262E-07,0.0208157896995544,0.197440903866664,
,,,7.264E-07,0.0208157896995544,0.19777563191019,
,,,7.266E-07,-0.0461298227310181,0.197106175823137,
,,,7.268E-07,-0.0461298227310181,0.1972735398449,
,,,7.27E-07,0.087761402130127,0.19827772397548,
,,,7.272E-07,0.087761402130127,0.197106175823137,
,,,7.274E-07,0.0208157896995544,0.197942995931953,
,,,7.276E-07,-0.0461298227310181,0.197942995931953,
,,,7.278E-07,-0.0461298227310181,0.19777563191019,
,,,7.28E-07,-0.0461298227310181,0.197106175823137,
,,,7.282E-07,-0.0461298227310181,0.197106175823137,
,,,7.284E-07,0.0208157896995544,0.197440903866664,
,,,7.286E-07,0.0208157896995544,0.197942995931953,
,,,7.288E-07,0.087761402130127,0.19777563191019,
,,,7.29E-07,0.087761402130127,0.197608267888427,
,,,7.292E-07,0.087761402130127,0.197440903866664,
,,,7.294E-07,-0.0461298227310181,0.19777563191019,
,,,7.296E-07,0.0208157896995544,0.197440903866664,
,,,7.298E-07,0.0208157896995544,0.197440903866664,
,,,7.3E-07,0.0208157896995544,0.1972735398449,
,,,7.30199999999999E-07,-0.0461298227310181,0.197608267888427,
,,,7.304E-07,0.0208157896995544,0.197440903866664,
,,,7.30599999999999E-07,-0.0461298227310181,0.197440903866664,
,,,7.308E-07,0.0208157896995544,0.197608267888427,
,,,7.30999999999999E-07,0.087761402130127,0.197608267888427,
,,,7.312E-07,0.154707014560699,0.19827772397548,
,,,7.31399999999999E-07,-0.0461298227310181,0.19777563191019,
,,,7.316E-07,-0.0461298227310181,0.1972735398449,
,,,7.318E-07,0.0208157896995544,0.197440903866664,
,,,7.32E-07,-0.0461298227310181,0.19777563191019,
,,,7.322E-07,-0.0461298227310181,0.197440903866664,
,,,7.324E-07,0.0208157896995544,0.197608267888427,
,,,7.326E-07,0.0208157896995544,0.19827772397548,
,,,7.328E-07,0.087761402130127,0.197608267888427,
,,,7.33E-07,-0.0461298227310181,0.197942995931953,
,,,7.332E-07,-0.0461298227310181,0.197440903866664,
,,,7.334E-07,-0.0461298227310181,0.19777563191019,
,,,7.336E-07,0.154707014560699,0.197106175823137,
,,,7.338E-07,-0.113075435161591,0.198110359953716,
,,,7.34E-07,-0.113075435161591,0.19827772397548,
,,,7.342E-07,0.087761402130127,0.197106175823137,
,,,7.344E-07,0.087761402130127,0.197608267888427,
,,,7.346E-07,0.0208157896995544,0.198110359953716,
,,,7.348E-07,0.0208157896995544,0.198110359953716,
,,,7.35E-07,-0.0461298227310181,0.196771447779611,
,,,7.352E-07,0.087761402130127,0.197440903866664,
,,,7.354E-07,0.0208157896995544,0.197942995931953,
,,,7.356E-07,0.087761402130127,0.197440903866664,
,,,7.358E-07,0.0208157896995544,0.198445087997243,
,,,7.35999999999999E-07,-0.0461298227310181,0.197942995931953,
,,,7.362E-07,0.087761402130127,0.197942995931953,
,,,7.36399999999999E-07,0.087761402130127,0.197608267888427,
,,,7.366E-07,-0.0461298227310181,0.198445087997243,
,,,7.36799999999999E-07,0.0208157896995544,0.197942995931953,
,,,7.37E-07,0.0208157896995544,0.197440903866664,
,,,7.37199999999999E-07,0.0208157896995544,0.19777563191019,
,,,7.374E-07,0.0208157896995544,0.19777563191019,
,,,7.376E-07,0.154707014560699,0.19777563191019,
,,,7.378E-07,0.0208157896995544,0.196938811801374,
,,,7.38E-07,-0.0461298227310181,0.196604083757848,
,,,7.382E-07,0.087761402130127,0.197440903866664,
,,,7.384E-07,-0.113075435161591,0.1972735398449,
,,,7.386E-07,0.0208157896995544,0.1972735398449,
,,,7.388E-07,0.0208157896995544,0.197942995931953,
,,,7.39E-07,0.087761402130127,0.197942995931953,
,,,7.392E-07,0.0208157896995544,0.197440903866664,
,,,7.394E-07,0.0208157896995544,0.197440903866664,
,,,7.396E-07,0.0208157896995544,0.197106175823137,
,,,7.398E-07,0.0208157896995544,0.197106175823137,
,,,7.4E-07,0.0208157896995544,0.197608267888427,
,,,7.402E-07,-0.0461298227310181,0.196436719736084,
,,,7.404E-07,0.087761402130127,0.197942995931953,
,,,7.406E-07,-0.0461298227310181,0.197440903866664,
,,,7.408E-07,0.087761402130127,0.197942995931953,
,,,7.41E-07,-0.113075435161591,0.1972735398449,
,,,7.412E-07,0.0208157896995544,0.197608267888427,
,,,7.414E-07,0.0208157896995544,0.197106175823137,
,,,7.416E-07,0.087761402130127,0.196938811801374,
,,,7.41799999999999E-07,-0.0461298227310181,0.1972735398449,
,,,7.42E-07,0.087761402130127,0.198110359953716,
,,,7.42199999999999E-07,0.0208157896995544,0.198110359953716,
,,,7.424E-07,0.0208157896995544,0.1972735398449,
,,,7.42599999999999E-07,0.087761402130127,0.19777563191019,
,,,7.428E-07,-0.0461298227310181,0.198110359953716,
,,,7.42999999999999E-07,0.087761402130127,0.197608267888427,
,,,7.432E-07,0.087761402130127,0.198110359953716,
,,,7.434E-07,0.0208157896995544,0.198110359953716,
,,,7.436E-07,0.0208157896995544,0.197440903866664,
,,,7.438E-07,0.0208157896995544,0.197942995931953,
,,,7.44E-07,0.0208157896995544,0.197608267888427,
,,,7.442E-07,0.0208157896995544,0.197106175823137,
,,,7.444E-07,0.0208157896995544,0.19777563191019,
,,,7.446E-07,0.0208157896995544,0.19827772397548,
,,,7.448E-07,0.0208157896995544,0.197106175823137,
,,,7.45E-07,0.0208157896995544,0.19827772397548,
,,,7.452E-07,0.0208157896995544,0.19827772397548,
,,,7.454E-07,0.087761402130127,0.197608267888427,
,,,7.456E-07,0.0208157896995544,0.197440903866664,
,,,7.458E-07,-0.0461298227310181,0.196938811801374,
,,,7.46E-07,0.0208157896995544,0.197608267888427,
,,,7.462E-07,0.087761402130127,0.197942995931953,
,,,7.464E-07,0.0208157896995544,0.197608267888427,
,,,7.466E-07,-0.113075435161591,0.197942995931953,
,,,7.468E-07,0.0208157896995544,0.197106175823137,
,,,7.47E-07,0.0208157896995544,0.19777563191019,
,,,7.47199999999999E-07,0.0208157896995544,0.197440903866664,
,,,7.474E-07,0.0208157896995544,0.197608267888427,
,,,7.47599999999999E-07,0.0208157896995544,0.19777563191019,
,,,7.478E-07,0.0208157896995544,0.197942995931953,
,,,7.47999999999999E-07,0.087761402130127,0.19827772397548,
,,,7.482E-07,0.0208157896995544,0.198612452019006,
,,,7.48399999999999E-07,0.087761402130127,0.197608267888427,
,,,7.486E-07,0.087761402130127,0.198445087997243,
,,,7.488E-07,0.087761402130127,0.198445087997243,
,,,7.49E-07,0.087761402130127,0.197942995931953,
,,,7.492E-07,0.0208157896995544,0.19777563191019,
,,,7.494E-07,0.087761402130127,0.197608267888427,
,,,7.496E-07,0.0208157896995544,0.198110359953716,
,,,7.498E-07,-0.0461298227310181,0.197608267888427,
,,,7.5E-07,0.087761402130127,0.19777563191019,
,,,7.502E-07,0.0208157896995544,0.198110359953716,
,,,7.504E-07,0.154707014560699,0.197608267888427,
,,,7.506E-07,0.087761402130127,0.197440903866664,
,,,7.508E-07,0.0208157896995544,0.197942995931953,
,,,7.51E-07,-0.0461298227310181,0.198110359953716,
,,,7.512E-07,0.0208157896995544,0.197440903866664,
,,,7.514E-07,0.0208157896995544,0.19827772397548,
,,,7.516E-07,-0.0461298227310181,0.19827772397548,
,,,7.518E-07,0.087761402130127,0.197440903866664,
,,,7.52E-07,0.087761402130127,0.197608267888427,
,,,7.522E-07,-0.0461298227310181,0.19777563191019,
,,,7.524E-07,-0.0461298227310181,0.198110359953716,
,,,7.526E-07,0.0208157896995544,0.198445087997243,
,,,7.528E-07,0.0208157896995544,0.197942995931953,
,,,7.52999999999999E-07,-0.0461298227310181,0.198110359953716,
,,,7.532E-07,0.087761402130127,0.19777563191019,
,,,7.53399999999999E-07,-0.0461298227310181,0.198110359953716,
,,,7.536E-07,0.087761402130127,0.197608267888427,
,,,7.53799999999999E-07,-0.113075435161591,0.19827772397548,
,,,7.54E-07,-0.0461298227310181,0.198612452019006,
,,,7.54199999999999E-07,0.0208157896995544,0.197942995931953,
,,,7.544E-07,0.0208157896995544,0.198445087997243,
,,,7.546E-07,-0.0461298227310181,0.198110359953716,
,,,7.548E-07,0.154707014560699,0.198110359953716,
,,,7.55E-07,0.0208157896995544,0.19827772397548,
,,,7.552E-07,0.0208157896995544,0.197942995931953,
,,,7.554E-07,0.154707014560699,0.19777563191019,
,,,7.556E-07,-0.0461298227310181,0.198110359953716,
,,,7.558E-07,-0.0461298227310181,0.198110359953716,
,,,7.56E-07,-0.0461298227310181,0.197440903866664,
,,,7.562E-07,0.087761402130127,0.1972735398449,
,,,7.564E-07,-0.0461298227310181,0.19777563191019,
,,,7.566E-07,0.0208157896995544,0.197106175823137,
,,,7.568E-07,0.0208157896995544,0.197106175823137,
,,,7.57E-07,-0.0461298227310181,0.197608267888427,
,,,7.572E-07,-0.0461298227310181,0.197608267888427,
,,,7.574E-07,0.0208157896995544,0.197608267888427,
,,,7.576E-07,0.0208157896995544,0.197440903866664,
,,,7.578E-07,-0.0461298227310181,0.197440903866664,
,,,7.58E-07,0.0208157896995544,0.1972735398449,
,,,7.582E-07,-0.0461298227310181,0.196938811801374,
,,,7.58399999999999E-07,-0.0461298227310181,0.19777563191019,
,,,7.586E-07,-0.113075435161591,0.196604083757848,
,,,7.58799999999999E-07,0.0208157896995544,0.196771447779611,
,,,7.59E-07,0.0208157896995544,0.196771447779611,
,,,7.59199999999999E-07,-0.113075435161591,0.197440903866664,
,,,7.594E-07,-0.113075435161591,0.196771447779611,
,,,7.59599999999999E-07,-0.0461298227310181,0.196604083757848,
,,,7.598E-07,-0.0461298227310181,0.197106175823137,
,,,7.6E-07,-0.113075435161591,0.197608267888427,
,,,7.602E-07,-0.113075435161591,0.197608267888427,
,,,7.604E-07,0.0208157896995544,0.197942995931953,
,,,7.606E-07,0.0208157896995544,0.197440903866664,
,,,7.608E-07,0.0208157896995544,0.197440903866664,
,,,7.61E-07,-0.0461298227310181,0.197608267888427,
,,,7.612E-07,-0.0461298227310181,0.197608267888427,
,,,7.614E-07,0.0208157896995544,0.1972735398449,
,,,7.616E-07,0.0208157896995544,0.197942995931953,
,,,7.618E-07,0.0208157896995544,0.19777563191019,
,,,7.62E-07,-0.113075435161591,0.19827772397548,
,,,7.622E-07,-0.0461298227310181,0.196938811801374,
,,,7.624E-07,0.0208157896995544,0.197106175823137,
,,,7.626E-07,-0.113075435161591,0.197608267888427,
,,,7.628E-07,0.0208157896995544,0.19777563191019,
,,,7.63E-07,0.0208157896995544,0.197608267888427,
,,,7.632E-07,-0.113075435161591,0.196938811801374,
,,,7.634E-07,-0.0461298227310181,0.197942995931953,
,,,7.636E-07,0.0208157896995544,0.1972735398449,
,,,7.638E-07,-0.0461298227310181,0.1972735398449,
,,,7.64E-07,-0.0461298227310181,0.197106175823137,
,,,7.64199999999999E-07,-0.0461298227310181,0.198110359953716,
,,,7.644E-07,0.0208157896995544,0.197942995931953,
,,,7.64599999999999E-07,0.0208157896995544,0.1972735398449,
,,,7.648E-07,-0.0461298227310181,0.198110359953716,
,,,7.64999999999999E-07,-0.113075435161591,0.196771447779611,
,,,7.652E-07,-0.0461298227310181,0.197106175823137,
,,,7.65399999999999E-07,0.0208157896995544,0.198110359953716,
,,,7.656E-07,-0.0461298227310181,0.197608267888427,
,,,7.658E-07,-0.0461298227310181,0.197106175823137,
,,,7.66E-07,-0.0461298227310181,0.197440903866664,
,,,7.662E-07,-0.0461298227310181,0.19827772397548,
,,,7.664E-07,0.0208157896995544,0.197942995931953,
,,,7.666E-07,-0.0461298227310181,0.19777563191019,
,,,7.668E-07,-0.113075435161591,0.198445087997243,
,,,7.67E-07,0.0208157896995544,0.197608267888427,
,,,7.672E-07,0.0208157896995544,0.197942995931953,
,,,7.674E-07,0.0208157896995544,0.197942995931953,
,,,7.676E-07,-0.0461298227310181,0.198110359953716,
,,,7.678E-07,0.0208157896995544,0.197106175823137,
,,,7.68E-07,0.0208157896995544,0.1972735398449,
,,,7.682E-07,0.087761402130127,0.197942995931953,
,,,7.684E-07,-0.0461298227310181,0.197440903866664,
,,,7.686E-07,0.087761402130127,0.197608267888427,
,,,7.688E-07,0.0208157896995544,0.198110359953716,
,,,7.69E-07,-0.0461298227310181,0.197608267888427,
,,,7.692E-07,-0.0461298227310181,0.19777563191019,
,,,7.694E-07,0.0208157896995544,0.197608267888427,
,,,7.696E-07,0.087761402130127,0.197942995931953,
,,,7.698E-07,-0.113075435161591,0.19827772397548,
,,,7.69999999999999E-07,0.0208157896995544,0.19777563191019,
,,,7.702E-07,-0.0461298227310181,0.197608267888427,
,,,7.70399999999999E-07,-0.0461298227310181,0.19777563191019,
,,,7.706E-07,0.087761402130127,0.197608267888427,
,,,7.70799999999999E-07,-0.113075435161591,0.198110359953716,
,,,7.71E-07,-0.0461298227310181,0.198110359953716,
,,,7.71199999999999E-07,0.0208157896995544,0.197608267888427,
,,,7.714E-07,-0.0461298227310181,0.198445087997243,
,,,7.716E-07,-0.0461298227310181,0.198445087997243,
,,,7.718E-07,0.087761402130127,0.198612452019006,
,,,7.72E-07,0.0208157896995544,0.198445087997243,
,,,7.722E-07,0.0208157896995544,0.198110359953716,
,,,7.724E-07,0.0208157896995544,0.197608267888427,
,,,7.726E-07,-0.0461298227310181,0.198110359953716,
,,,7.728E-07,0.0208157896995544,0.198779816040769,
,,,7.73E-07,-0.113075435161591,0.198612452019006,
,,,7.732E-07,0.0208157896995544,0.198445087997243,
,,,7.734E-07,-0.0461298227310181,0.19827772397548,
,,,7.736E-07,0.087761402130127,0.198612452019006,
,,,7.738E-07,0.087761402130127,0.198445087997243,
,,,7.74E-07,0.154707014560699,0.198445087997243,
,,,7.742E-07,0.0208157896995544,0.19827772397548,
,,,7.744E-07,-0.113075435161591,0.198445087997243,
,,,7.746E-07,0.0208157896995544,0.19777563191019,
,,,7.748E-07,-0.0461298227310181,0.198110359953716,
,,,7.75E-07,-0.0461298227310181,0.19827772397548,
,,,7.752E-07,0.0208157896995544,0.198110359953716,
,,,7.75399999999999E-07,0.0208157896995544,0.19827772397548,
,,,7.756E-07,-0.0461298227310181,0.198110359953716,
,,,7.75799999999999E-07,0.087761402130127,0.198612452019006,
,,,7.76E-07,0.087761402130127,0.197942995931953,
,,,7.76199999999999E-07,-0.0461298227310181,0.1972735398449,
,,,7.764E-07,-0.0461298227310181,0.19777563191019,
,,,7.76599999999999E-07,0.087761402130127,0.197608267888427,
,,,7.768E-07,0.0208157896995544,0.196771447779611,
,,,7.77E-07,-0.0461298227310181,0.1972735398449,
,,,7.772E-07,0.0208157896995544,0.198110359953716,
,,,7.774E-07,0.087761402130127,0.197608267888427,
,,,7.776E-07,0.0208157896995544,0.197106175823137,
,,,7.778E-07,-0.113075435161591,0.196771447779611,
,,,7.78E-07,0.0208157896995544,0.197440903866664,
,,,7.782E-07,0.087761402130127,0.197106175823137,
,,,7.784E-07,0.0208157896995544,0.196604083757848,
,,,7.786E-07,-0.0461298227310181,0.196938811801374,
,,,7.788E-07,0.0208157896995544,0.196938811801374,
,,,7.79E-07,-0.0461298227310181,0.197608267888427,
,,,7.792E-07,-0.0461298227310181,0.1972735398449,
,,,7.794E-07,0.0208157896995544,0.19777563191019,
,,,7.796E-07,0.0208157896995544,0.1972735398449,
,,,7.798E-07,0.0208157896995544,0.196938811801374,
,,,7.8E-07,0.0208157896995544,0.197608267888427,
,,,7.802E-07,0.0208157896995544,0.197608267888427,
,,,7.804E-07,0.087761402130127,0.196604083757848,
,,,7.806E-07,0.0208157896995544,0.197608267888427,
,,,7.808E-07,0.0208157896995544,0.1972735398449,
,,,7.81E-07,0.087761402130127,0.19777563191019,
,,,7.81199999999999E-07,-0.0461298227310181,0.197608267888427,
,,,7.814E-07,0.087761402130127,0.196771447779611,
,,,7.81599999999999E-07,0.087761402130127,0.197440903866664,
,,,7.818E-07,0.087761402130127,0.19777563191019,
,,,7.81999999999999E-07,-0.0461298227310181,0.1972735398449,
,,,7.822E-07,0.0208157896995544,0.1972735398449,
,,,7.82399999999999E-07,0.087761402130127,0.196938811801374,
,,,7.826E-07,-0.0461298227310181,0.1972735398449,
,,,7.828E-07,-0.0461298227310181,0.196938811801374,
,,,7.83E-07,0.0208157896995544,0.197106175823137,
,,,7.832E-07,-0.0461298227310181,0.196604083757848,
,,,7.834E-07,-0.0461298227310181,0.196771447779611,
,,,7.836E-07,0.0208157896995544,0.196604083757848,
,,,7.838E-07,0.0208157896995544,0.197440903866664,
,,,7.84E-07,0.0208157896995544,0.196604083757848,
,,,7.842E-07,-0.0461298227310181,0.196604083757848,
,,,7.844E-07,0.087761402130127,0.196604083757848,
,,,7.846E-07,0.0208157896995544,0.196269355714321,
,,,7.848E-07,0.0208157896995544,0.196269355714321,
,,,7.85E-07,-0.0461298227310181,0.196771447779611,
,,,7.852E-07,0.0208157896995544,0.196101991692558,
,,,7.854E-07,-0.0461298227310181,0.196938811801374,
,,,7.856E-07,0.0208157896995544,0.196436719736084,
,,,7.858E-07,0.0208157896995544,0.196604083757848,
,,,7.86E-07,-0.0461298227310181,0.196269355714321,
,,,7.862E-07,-0.113075435161591,0.196436719736084,
,,,7.864E-07,0.087761402130127,0.196269355714321,
,,,7.86599999999999E-07,0.0208157896995544,0.196436719736084,
,,,7.868E-07,0.154707014560699,0.196269355714321,
,,,7.86999999999999E-07,-0.0461298227310181,0.196604083757848,
,,,7.872E-07,-0.0461298227310181,0.195934627670795,
,,,7.87399999999999E-07,0.154707014560699,0.195934627670795,
,,,7.876E-07,-0.0461298227310181,0.196436719736084,
,,,7.87799999999999E-07,0.087761402130127,0.196436719736084,
,,,7.88E-07,0.0208157896995544,0.196436719736084,
,,,7.882E-07,-0.113075435161591,0.196436719736084,
,,,7.884E-07,-0.0461298227310181,0.196101991692558,
,,,7.886E-07,0.0208157896995544,0.196101991692558,
,,,7.888E-07,0.087761402130127,0.196269355714321,
,,,7.89E-07,-0.0461298227310181,0.196269355714321,
,,,7.892E-07,0.087761402130127,0.196436719736084,
,,,7.894E-07,0.0208157896995544,0.195934627670795,
,,,7.896E-07,-0.113075435161591,0.196269355714321,
,,,7.898E-07,-0.0461298227310181,0.196269355714321,
,,,7.9E-07,0.0208157896995544,0.196101991692558,
,,,7.902E-07,-0.0461298227310181,0.196604083757848,
,,,7.904E-07,0.087761402130127,0.196604083757848,
,,,7.906E-07,-0.113075435161591,0.195599899627268,
,,,7.908E-07,0.0208157896995544,0.196436719736084,
,,,7.91E-07,0.087761402130127,0.196604083757848,
