Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,7.912E-07,0.0208157896995544,0.196771447779611,
,,,7.914E-07,-0.0461298227310181,0.196771447779611,
,,,7.916E-07,-0.0461298227310181,0.1972735398449,
,,,7.918E-07,-0.0461298227310181,0.196771447779611,
,,,7.92E-07,-0.0461298227310181,0.196436719736084,
,,,7.922E-07,-0.0461298227310181,0.196604083757848,
,,,7.92399999999999E-07,0.0208157896995544,0.197106175823137,
,,,7.926E-07,-0.113075435161591,0.197608267888427,
,,,7.92799999999999E-07,0.087761402130127,0.19827772397548,
,,,7.93E-07,0.0208157896995544,0.196938811801374,
,,,7.93199999999999E-07,0.087761402130127,0.1972735398449,
,,,7.934E-07,-0.0461298227310181,0.197608267888427,
,,,7.93599999999999E-07,0.0208157896995544,0.1972735398449,
,,,7.938E-07,0.087761402130127,0.197440903866664,
,,,7.94E-07,0.0208157896995544,0.197440903866664,
,,,7.942E-07,-0.0461298227310181,0.197106175823137,
,,,7.944E-07,0.0208157896995544,0.197106175823137,
,,,7.946E-07,-0.0461298227310181,0.197608267888427,
,,,7.948E-07,0.0208157896995544,0.196938811801374,
,,,7.95E-07,0.154707014560699,0.196771447779611,
,,,7.952E-07,0.154707014560699,0.19827772397548,
,,,7.954E-07,-0.0461298227310181,0.197608267888427,
,,,7.956E-07,0.087761402130127,0.197106175823137,
,,,7.958E-07,-0.0461298227310181,0.198612452019006,
,,,7.96E-07,0.0208157896995544,0.197608267888427,
,,,7.962E-07,-0.0461298227310181,0.1972735398449,
,,,7.964E-07,0.0208157896995544,0.197942995931953,
,,,7.966E-07,-0.0461298227310181,0.198110359953716,
,,,7.968E-07,0.087761402130127,0.197942995931953,
,,,7.97E-07,-0.113075435161591,0.197440903866664,
,,,7.972E-07,0.0208157896995544,0.198110359953716,
,,,7.974E-07,0.087761402130127,0.197608267888427,
,,,7.976E-07,0.0208157896995544,0.198110359953716,
,,,7.978E-07,-0.113075435161591,0.19827772397548,
,,,7.98E-07,-0.0461298227310181,0.19827772397548,
,,,7.98199999999999E-07,-0.0461298227310181,0.198110359953716,
,,,7.984E-07,0.0208157896995544,0.197942995931953,
,,,7.98599999999999E-07,-0.0461298227310181,0.19827772397548,
,,,7.988E-07,-0.0461298227310181,0.198612452019006,
,,,7.98999999999999E-07,-0.0461298227310181,0.19827772397548,
,,,7.992E-07,-0.0461298227310181,0.198110359953716,
,,,7.994E-07,-0.0461298227310181,0.19827772397548,
,,,7.996E-07,0.087761402130127,0.198779816040769,
,,,7.998E-07,0.0208157896995544,0.198612452019006,
,,,8E-07,-0.0461298227310181,0.19827772397548,
,,,8.002E-07,0.0208157896995544,0.198445087997243,
,,,8.004E-07,-0.113075435161591,0.198779816040769,
,,,8.006E-07,0.087761402130127,0.198612452019006,
,,,8.008E-07,0.0208157896995544,0.198612452019006,
,,,8.01E-07,-0.0461298227310181,0.198445087997243,
,,,8.012E-07,-0.0461298227310181,0.198445087997243,
,,,8.014E-07,-0.0461298227310181,0.19827772397548,
,,,8.016E-07,0.087761402130127,0.198445087997243,
,,,8.018E-07,-0.113075435161591,0.198612452019006,
,,,8.02E-07,0.087761402130127,0.198612452019006,
,,,8.022E-07,-0.0461298227310181,0.198612452019006,
,,,8.024E-07,-0.0461298227310181,0.19827772397548,
,,,8.026E-07,-0.0461298227310181,0.198612452019006,
,,,8.028E-07,0.0208157896995544,0.198612452019006,
,,,8.03E-07,0.087761402130127,0.19827772397548,
,,,8.032E-07,0.087761402130127,0.198445087997243,
,,,8.034E-07,-0.0461298227310181,0.198110359953716,
,,,8.03599999999999E-07,0.0208157896995544,0.19827772397548,
,,,8.038E-07,0.154707014560699,0.198110359953716,
,,,8.03999999999999E-07,0.0208157896995544,0.196771447779611,
,,,8.042E-07,-0.113075435161591,0.19777563191019,
,,,8.04399999999999E-07,0.0208157896995544,0.198110359953716,
,,,8.046E-07,0.0208157896995544,0.19777563191019,
,,,8.04799999999999E-07,-0.0461298227310181,0.198110359953716,
,,,8.05E-07,-0.0461298227310181,0.198110359953716,
,,,8.052E-07,0.0208157896995544,0.197608267888427,
,,,8.054E-07,0.0208157896995544,0.198110359953716,
,,,8.056E-07,0.087761402130127,0.197608267888427,
,,,8.058E-07,0.0208157896995544,0.1972735398449,
,,,8.06E-07,0.0208157896995544,0.197608267888427,
,,,8.062E-07,0.0208157896995544,0.19777563191019,
,,,8.064E-07,0.0208157896995544,0.197608267888427,
,,,8.066E-07,0.087761402130127,0.1972735398449,
,,,8.068E-07,-0.113075435161591,0.19777563191019,
,,,8.07E-07,-0.0461298227310181,0.197608267888427,
,,,8.072E-07,0.0208157896995544,0.197608267888427,
,,,8.074E-07,-0.0461298227310181,0.19777563191019,
,,,8.076E-07,-0.0461298227310181,0.196604083757848,
,,,8.078E-07,0.0208157896995544,0.196604083757848,
,,,8.08E-07,0.154707014560699,0.1972735398449,
,,,8.082E-07,0.0208157896995544,0.196604083757848,
,,,8.084E-07,0.087761402130127,0.196771447779611,
,,,8.086E-07,-0.0461298227310181,0.196604083757848,
,,,8.088E-07,-0.0461298227310181,0.196269355714321,
,,,8.09E-07,0.0208157896995544,0.196938811801374,
,,,8.092E-07,0.0208157896995544,0.197106175823137,
,,,8.09399999999999E-07,0.0208157896995544,0.196938811801374,
,,,8.096E-07,0.087761402130127,0.196938811801374,
,,,8.09799999999999E-07,-0.0461298227310181,0.196604083757848,
,,,8.1E-07,0.0208157896995544,0.196771447779611,
,,,8.10199999999999E-07,0.0208157896995544,0.197106175823137,
,,,8.104E-07,0.0208157896995544,0.196604083757848,
,,,8.10599999999999E-07,0.0208157896995544,0.196604083757848,
,,,8.108E-07,0.0208157896995544,0.197440903866664,
,,,8.11E-07,-0.0461298227310181,0.196436719736084,
,,,8.112E-07,0.0208157896995544,0.197106175823137,
,,,8.114E-07,-0.113075435161591,0.196938811801374,
,,,8.116E-07,-0.0461298227310181,0.196771447779611,
,,,8.118E-07,-0.0461298227310181,0.196771447779611,
,,,8.12E-07,0.087761402130127,0.196269355714321,
,,,8.122E-07,-0.0461298227310181,0.197106175823137,
,,,8.124E-07,0.087761402130127,0.196269355714321,
,,,8.126E-07,0.0208157896995544,0.196938811801374,
,,,8.128E-07,-0.0461298227310181,0.196938811801374,
,,,8.13E-07,0.087761402130127,0.1972735398449,
,,,8.132E-07,-0.0461298227310181,0.197106175823137,
,,,8.134E-07,0.087761402130127,0.197440903866664,
,,,8.136E-07,0.0208157896995544,0.1972735398449,
,,,8.138E-07,-0.0461298227310181,0.196938811801374,
,,,8.14E-07,0.0208157896995544,0.19777563191019,
,,,8.142E-07,0.087761402130127,0.19827772397548,
,,,8.144E-07,0.087761402130127,0.197608267888427,
,,,8.146E-07,-0.0461298227310181,0.1972735398449,
,,,8.14799999999999E-07,0.0208157896995544,0.19777563191019,
,,,8.15E-07,-0.0461298227310181,0.19777563191019,
,,,8.15199999999999E-07,0.0208157896995544,0.19777563191019,
,,,8.154E-07,0.087761402130127,0.19827772397548,
,,,8.15599999999999E-07,0.0208157896995544,0.19777563191019,
,,,8.158E-07,0.087761402130127,0.197942995931953,
,,,8.15999999999999E-07,0.087761402130127,0.198110359953716,
,,,8.162E-07,-0.0461298227310181,0.19777563191019,
,,,8.164E-07,0.0208157896995544,0.1972735398449,
,,,8.166E-07,0.087761402130127,0.19827772397548,
,,,8.168E-07,0.0208157896995544,0.197608267888427,
,,,8.17E-07,-0.0461298227310181,0.19777563191019,
,,,8.172E-07,-0.0461298227310181,0.19827772397548,
,,,8.174E-07,-0.0461298227310181,0.197942995931953,
,,,8.176E-07,0.0208157896995544,0.197608267888427,
,,,8.178E-07,-0.113075435161591,0.198445087997243,
,,,8.18E-07,0.0208157896995544,0.19777563191019,
,,,8.182E-07,-0.113075435161591,0.19827772397548,
,,,8.184E-07,0.087761402130127,0.197440903866664,
,,,8.186E-07,0.0208157896995544,0.198110359953716,
,,,8.188E-07,0.087761402130127,0.197440903866664,
,,,8.19E-07,0.0208157896995544,0.1972735398449,
,,,8.192E-07,0.0208157896995544,0.1972735398449,
,,,8.194E-07,0.087761402130127,0.19777563191019,
,,,8.196E-07,0.0208157896995544,0.198110359953716,
,,,8.198E-07,0.087761402130127,0.197608267888427,
,,,8.2E-07,0.0208157896995544,0.197942995931953,
,,,8.202E-07,-0.113075435161591,0.197440903866664,
,,,8.204E-07,-0.0461298227310181,0.197440903866664,
,,,8.20599999999999E-07,0.087761402130127,0.1972735398449,
,,,8.208E-07,0.087761402130127,0.197106175823137,
,,,8.20999999999999E-07,-0.0461298227310181,0.196269355714321,
,,,8.212E-07,0.087761402130127,0.196436719736084,
,,,8.21399999999999E-07,0.0208157896995544,0.196604083757848,
,,,8.216E-07,0.0208157896995544,0.196604083757848,
,,,8.21799999999999E-07,-0.0461298227310181,0.196269355714321,
,,,8.22E-07,0.0208157896995544,0.196101991692558,
,,,8.222E-07,0.0208157896995544,0.197440903866664,
,,,8.224E-07,0.087761402130127,0.196938811801374,
,,,8.226E-07,-0.0461298227310181,0.195934627670795,
,,,8.228E-07,-0.0461298227310181,0.196101991692558,
,,,8.23E-07,-0.0461298227310181,0.196604083757848,
,,,8.232E-07,0.0208157896995544,0.195767263649032,
,,,8.234E-07,-0.0461298227310181,0.195934627670795,
,,,8.236E-07,-0.0461298227310181,0.195599899627268,
,,,8.238E-07,0.0208157896995544,0.196269355714321,
,,,8.24E-07,0.0208157896995544,0.196604083757848,
,,,8.242E-07,-0.0461298227310181,0.196604083757848,
,,,8.244E-07,0.0208157896995544,0.195934627670795,
,,,8.246E-07,0.0208157896995544,0.196436719736084,
,,,8.248E-07,0.087761402130127,0.197106175823137,
,,,8.25E-07,0.0208157896995544,0.195599899627268,
,,,8.252E-07,0.0208157896995544,0.195767263649032,
,,,8.254E-07,0.0208157896995544,0.196604083757848,
,,,8.256E-07,-0.0461298227310181,0.196101991692558,
,,,8.258E-07,0.087761402130127,0.196269355714321,
,,,8.26E-07,-0.113075435161591,0.195767263649032,
,,,8.262E-07,0.0208157896995544,0.195934627670795,
,,,8.26399999999999E-07,0.087761402130127,0.195599899627268,
,,,8.266E-07,0.0208157896995544,0.195767263649032,
,,,8.26799999999999E-07,0.0208157896995544,0.196269355714321,
,,,8.27E-07,0.087761402130127,0.196604083757848,
,,,8.27199999999999E-07,0.087761402130127,0.196101991692558,
,,,8.274E-07,0.0208157896995544,0.196101991692558,
,,,8.276E-07,0.0208157896995544,0.196101991692558,
,,,8.278E-07,0.0208157896995544,0.1972735398449,
,,,8.28E-07,-0.0461298227310181,0.1972735398449,
,,,8.282E-07,0.087761402130127,0.195934627670795,
,,,8.284E-07,0.0208157896995544,0.195934627670795,
,,,8.286E-07,-0.0461298227310181,0.196938811801374,
,,,8.288E-07,-0.0461298227310181,0.196604083757848,
,,,8.29E-07,-0.113075435161591,0.196604083757848,
,,,8.292E-07,0.0208157896995544,0.198110359953716,
,,,8.294E-07,0.0208157896995544,0.1972735398449,
,,,8.296E-07,0.0208157896995544,0.196269355714321,
,,,8.298E-07,-0.0461298227310181,0.198445087997243,
,,,8.3E-07,0.0208157896995544,0.197440903866664,
,,,8.302E-07,-0.0461298227310181,0.197440903866664,
,,,8.304E-07,0.0208157896995544,0.19777563191019,
,,,8.306E-07,-0.113075435161591,0.197942995931953,
,,,8.308E-07,-0.0461298227310181,0.198110359953716,
,,,8.31E-07,-0.113075435161591,0.197942995931953,
,,,8.312E-07,-0.0461298227310181,0.198779816040769,
,,,8.314E-07,-0.0461298227310181,0.198110359953716,
,,,8.316E-07,-0.0461298227310181,0.198445087997243,
,,,8.31799999999999E-07,0.0208157896995544,0.198947180062532,
,,,8.32E-07,0.0208157896995544,0.199281908106059,
,,,8.32199999999999E-07,0.087761402130127,0.198779816040769,
,,,8.324E-07,0.0208157896995544,0.198947180062532,
,,,8.32599999999999E-07,0.0208157896995544,0.198779816040769,
,,,8.328E-07,-0.0461298227310181,0.198779816040769,
,,,8.32999999999999E-07,0.0208157896995544,0.198779816040769,
,,,8.332E-07,0.087761402130127,0.199281908106059,
,,,8.334E-07,0.0208157896995544,0.199281908106059,
,,,8.336E-07,0.154707014560699,0.19827772397548,
,,,8.338E-07,-0.0461298227310181,0.198947180062532,
,,,8.34E-07,-0.0461298227310181,0.198779816040769,
,,,8.342E-07,-0.0461298227310181,0.198612452019006,
,,,8.344E-07,0.0208157896995544,0.198612452019006,
,,,8.346E-07,-0.0461298227310181,0.199449272127822,
,,,8.348E-07,0.0208157896995544,0.198947180062532,
,,,8.35E-07,0.0208157896995544,0.199616636149585,
,,,8.352E-07,0.0208157896995544,0.199784000171348,
,,,8.354E-07,-0.113075435161591,0.199114544084296,
,,,8.356E-07,0.0208157896995544,0.199114544084296,
,,,8.358E-07,0.087761402130127,0.199616636149585,
,,,8.36E-07,0.0208157896995544,0.199449272127822,
,,,8.362E-07,-0.0461298227310181,0.198779816040769,
,,,8.364E-07,0.087761402130127,0.199281908106059,
,,,8.366E-07,0.0208157896995544,0.199449272127822,
,,,8.368E-07,0.0208157896995544,0.198612452019006,
,,,8.37E-07,0.0208157896995544,0.198779816040769,
,,,8.372E-07,0.0208157896995544,0.198779816040769,
,,,8.374E-07,0.0208157896995544,0.198612452019006,
,,,8.37599999999999E-07,0.0208157896995544,0.198779816040769,
,,,8.378E-07,-0.0461298227310181,0.198612452019006,
,,,8.37999999999999E-07,0.087761402130127,0.198445087997243,
,,,8.382E-07,0.087761402130127,0.198947180062532,
,,,8.38399999999999E-07,-0.0461298227310181,0.198445087997243,
,,,8.386E-07,0.087761402130127,0.19827772397548,
,,,8.38799999999999E-07,-0.0461298227310181,0.198110359953716,
,,,8.39E-07,-0.0461298227310181,0.197942995931953,
,,,8.392E-07,0.0208157896995544,0.19777563191019,
,,,8.394E-07,0.0208157896995544,0.197942995931953,
,,,8.396E-07,-0.0461298227310181,0.197440903866664,
,,,8.398E-07,-0.0461298227310181,0.1972735398449,
,,,8.4E-07,0.154707014560699,0.19777563191019,
,,,8.402E-07,-0.113075435161591,0.198110359953716,
,,,8.404E-07,0.0208157896995544,0.197608267888427,
,,,8.406E-07,0.087761402130127,0.197440903866664,
,,,8.408E-07,-0.0461298227310181,0.1972735398449,
,,,8.41E-07,-0.0461298227310181,0.1972735398449,
,,,8.412E-07,0.0208157896995544,0.197106175823137,
,,,8.414E-07,-0.0461298227310181,0.1972735398449,
,,,8.416E-07,0.0208157896995544,0.196771447779611,
,,,8.418E-07,-0.113075435161591,0.196436719736084,
,,,8.42E-07,0.0208157896995544,0.196604083757848,
,,,8.422E-07,0.154707014560699,0.196771447779611,
,,,8.424E-07,0.0208157896995544,0.195599899627268,
,,,8.426E-07,-0.113075435161591,0.196269355714321,
,,,8.428E-07,-0.0461298227310181,0.196269355714321,
,,,8.42999999999999E-07,0.0208157896995544,0.196269355714321,
,,,8.432E-07,0.0208157896995544,0.196269355714321,
,,,8.43399999999999E-07,-0.0461298227310181,0.196436719736084,
,,,8.436E-07,0.0208157896995544,0.195934627670795,
,,,8.43799999999999E-07,-0.0461298227310181,0.194930443540215,
,,,8.44E-07,0.0208157896995544,0.196101991692558,
,,,8.44199999999999E-07,-0.0461298227310181,0.195599899627268,
,,,8.444E-07,0.087761402130127,0.195097807561979,
,,,8.446E-07,0.0208157896995544,0.194930443540215,
,,,8.448E-07,0.0208157896995544,0.195767263649032,
,,,8.45E-07,0.087761402130127,0.195265171583742,
,,,8.452E-07,-0.0461298227310181,0.194763079518452,
,,,8.454E-07,0.087761402130127,0.195599899627268,
,,,8.456E-07,0.0208157896995544,0.196269355714321,
,,,8.458E-07,0.0208157896995544,0.195599899627268,
,,,8.46E-07,-0.0461298227310181,0.194763079518452,
,,,8.462E-07,0.0208157896995544,0.196436719736084,
,,,8.464E-07,0.087761402130127,0.195265171583742,
,,,8.466E-07,-0.0461298227310181,0.195097807561979,
,,,8.468E-07,0.0208157896995544,0.195432535605505,
,,,8.47E-07,0.0208157896995544,0.195934627670795,
,,,8.472E-07,-0.0461298227310181,0.195599899627268,
,,,8.474E-07,-0.0461298227310181,0.195934627670795,
,,,8.476E-07,0.0208157896995544,0.196101991692558,
,,,8.478E-07,0.087761402130127,0.196436719736084,
,,,8.48E-07,-0.0461298227310181,0.195265171583742,
,,,8.482E-07,-0.113075435161591,0.196101991692558,
,,,8.484E-07,0.0208157896995544,0.196436719736084,
,,,8.486E-07,0.0208157896995544,0.195432535605505,
,,,8.48799999999999E-07,0.0208157896995544,0.195599899627268,
,,,8.49E-07,-0.0461298227310181,0.19777563191019,
,,,8.49199999999999E-07,0.087761402130127,0.196436719736084,
,,,8.494E-07,-0.0461298227310181,0.196269355714321,
,,,8.49599999999999E-07,-0.0461298227310181,0.195767263649032,
,,,8.498E-07,-0.0461298227310181,0.196771447779611,
,,,8.49999999999999E-07,-0.0461298227310181,0.196938811801374,
,,,8.502E-07,0.0208157896995544,0.197106175823137,
,,,8.504E-07,-0.0461298227310181,0.196938811801374,
,,,8.506E-07,0.0208157896995544,0.196101991692558,
,,,8.508E-07,0.087761402130127,0.1972735398449,
,,,8.51E-07,0.0208157896995544,0.197608267888427,
,,,8.512E-07,-0.0461298227310181,0.197106175823137,
,,,8.514E-07,0.087761402130127,0.1972735398449,
,,,8.516E-07,-0.0461298227310181,0.197440903866664,
,,,8.518E-07,-0.0461298227310181,0.1972735398449,
,,,8.52E-07,0.0208157896995544,0.198110359953716,
,,,8.522E-07,0.0208157896995544,0.19777563191019,
,,,8.524E-07,0.0208157896995544,0.19777563191019,
,,,8.526E-07,0.0208157896995544,0.19827772397548,
,,,8.528E-07,0.154707014560699,0.198110359953716,
,,,8.53E-07,0.0208157896995544,0.19827772397548,
,,,8.532E-07,0.087761402130127,0.198947180062532,
,,,8.534E-07,-0.0461298227310181,0.197942995931953,
,,,8.536E-07,0.0208157896995544,0.198110359953716,
,,,8.538E-07,0.0208157896995544,0.19827772397548,
,,,8.54E-07,-0.113075435161591,0.198612452019006,
,,,8.542E-07,-0.0461298227310181,0.198110359953716,
,,,8.544E-07,0.087761402130127,0.198779816040769,
,,,8.54599999999999E-07,-0.0461298227310181,0.198612452019006,
,,,8.548E-07,0.0208157896995544,0.199281908106059,
,,,8.54999999999999E-07,-0.0461298227310181,0.198947180062532,
,,,8.552E-07,0.0208157896995544,0.19827772397548,
,,,8.55399999999999E-07,-0.0461298227310181,0.198947180062532,
,,,8.556E-07,-0.0461298227310181,0.199114544084296,
,,,8.558E-07,0.0208157896995544,0.199449272127822,
,,,8.56E-07,0.0208157896995544,0.198779816040769,
,,,8.562E-07,-0.113075435161591,0.199616636149585,
,,,8.564E-07,-0.0461298227310181,0.198779816040769,
,,,8.566E-07,0.0208157896995544,0.198612452019006,
,,,8.568E-07,0.0208157896995544,0.197942995931953,
,,,8.57E-07,0.0208157896995544,0.198110359953716,
,,,8.572E-07,0.0208157896995544,0.198612452019006,
,,,8.574E-07,0.0208157896995544,0.19827772397548,
,,,8.576E-07,0.0208157896995544,0.197608267888427,
,,,8.578E-07,-0.0461298227310181,0.197608267888427,
,,,8.58E-07,0.0208157896995544,0.1972735398449,
,,,8.582E-07,0.0208157896995544,0.1972735398449,
,,,8.584E-07,-0.0461298227310181,0.197106175823137,
,,,8.586E-07,0.0208157896995544,0.197942995931953,
,,,8.588E-07,0.0208157896995544,0.196604083757848,
,,,8.59E-07,0.0208157896995544,0.196604083757848,
,,,8.592E-07,0.087761402130127,0.1972735398449,
,,,8.594E-07,0.0208157896995544,0.197106175823137,
,,,8.596E-07,-0.0461298227310181,0.196938811801374,
,,,8.598E-07,-0.0461298227310181,0.197106175823137,
,,,8.59999999999999E-07,-0.0461298227310181,0.196771447779611,
,,,8.602E-07,0.0208157896995544,0.196436719736084,
,,,8.60399999999999E-07,0.0208157896995544,0.196771447779611,
,,,8.606E-07,0.087761402130127,0.196938811801374,
,,,8.60799999999999E-07,-0.0461298227310181,0.196436719736084,
,,,8.61E-07,-0.113075435161591,0.196436719736084,
,,,8.61199999999999E-07,-0.0461298227310181,0.196101991692558,
,,,8.614E-07,-0.0461298227310181,0.196436719736084,
,,,8.616E-07,0.0208157896995544,0.196269355714321,
,,,8.618E-07,-0.0461298227310181,0.196269355714321,
,,,8.62E-07,-0.0461298227310181,0.196269355714321,
,,,8.622E-07,-0.113075435161591,0.195934627670795,
,,,8.624E-07,0.0208157896995544,0.195767263649032,
,,,8.626E-07,-0.113075435161591,0.196101991692558,
,,,8.628E-07,-0.0461298227310181,0.195934627670795,
,,,8.63E-07,-0.0461298227310181,0.195934627670795,
,,,8.632E-07,-0.0461298227310181,0.195767263649032,
,,,8.634E-07,-0.0461298227310181,0.195934627670795,
,,,8.636E-07,0.087761402130127,0.196101991692558,
,,,8.638E-07,0.0208157896995544,0.195432535605505,
,,,8.64E-07,-0.0461298227310181,0.195432535605505,
,,,8.642E-07,0.087761402130127,0.195599899627268,
,,,8.644E-07,-0.0461298227310181,0.195432535605505,
,,,8.646E-07,-0.0461298227310181,0.195265171583742,
,,,8.648E-07,0.087761402130127,0.195265171583742,
,,,8.65E-07,-0.0461298227310181,0.195599899627268,
,,,8.652E-07,0.0208157896995544,0.195265171583742,
,,,8.654E-07,-0.0461298227310181,0.195432535605505,
,,,8.656E-07,0.0208157896995544,0.195767263649032,
,,,8.65799999999999E-07,-0.0461298227310181,0.196101991692558,
,,,8.66E-07,-0.0461298227310181,0.195599899627268,
,,,8.66199999999999E-07,-0.0461298227310181,0.196436719736084,
,,,8.664E-07,-0.180021047592163,0.196101991692558,
,,,8.66599999999999E-07,-0.0461298227310181,0.196269355714321,
,,,8.668E-07,0.0208157896995544,0.195767263649032,
,,,8.66999999999999E-07,0.087761402130127,0.195767263649032,
,,,8.672E-07,-0.0461298227310181,0.195934627670795,
,,,8.674E-07,-0.0461298227310181,0.195934627670795,
,,,8.676E-07,-0.0461298227310181,0.196269355714321,
,,,8.678E-07,0.087761402130127,0.196269355714321,
,,,8.68E-07,0.0208157896995544,0.196101991692558,
,,,8.682E-07,0.087761402130127,0.196269355714321,
,,,8.684E-07,0.0208157896995544,0.196771447779611,
,,,8.686E-07,-0.0461298227310181,0.196771447779611,
,,,8.688E-07,0.0208157896995544,0.196771447779611,
,,,8.69E-07,-0.0461298227310181,0.196771447779611,
,,,8.692E-07,0.0208157896995544,0.1972735398449,
,,,8.694E-07,0.0208157896995544,0.197440903866664,
,,,8.696E-07,-0.0461298227310181,0.196101991692558,
,,,8.698E-07,0.0208157896995544,0.197106175823137,
,,,8.7E-07,0.0208157896995544,0.196771447779611,
,,,8.702E-07,0.0208157896995544,0.197106175823137,
,,,8.704E-07,-0.0461298227310181,0.197106175823137,
,,,8.706E-07,0.087761402130127,0.196269355714321,
,,,8.708E-07,-0.113075435161591,0.197608267888427,
,,,8.71E-07,-0.0461298227310181,0.196771447779611,
,,,8.71199999999999E-07,0.0208157896995544,0.196771447779611,
,,,8.714E-07,0.0208157896995544,0.196771447779611,
,,,8.71599999999999E-07,-0.0461298227310181,0.197106175823137,
,,,8.718E-07,0.087761402130127,0.197440903866664,
,,,8.71999999999999E-07,0.154707014560699,0.197608267888427,
,,,8.722E-07,0.0208157896995544,0.197942995931953,
,,,8.72399999999999E-07,-0.0461298227310181,0.197608267888427,
,,,8.726E-07,-0.0461298227310181,0.197440903866664,
,,,8.728E-07,-0.0461298227310181,0.197106175823137,
,,,8.73E-07,0.0208157896995544,0.197608267888427,
,,,8.732E-07,0.0208157896995544,0.19827772397548,
,,,8.734E-07,0.0208157896995544,0.198445087997243,
,,,8.736E-07,0.087761402130127,0.19777563191019,
,,,8.738E-07,-0.0461298227310181,0.197608267888427,
,,,8.74E-07,0.0208157896995544,0.19777563191019,
,,,8.742E-07,0.0208157896995544,0.197942995931953,
,,,8.744E-07,-0.0461298227310181,0.19827772397548,
,,,8.746E-07,-0.0461298227310181,0.197942995931953,
,,,8.748E-07,0.087761402130127,0.198110359953716,
,,,8.75E-07,-0.0461298227310181,0.197942995931953,
,,,8.752E-07,0.0208157896995544,0.198445087997243,
,,,8.754E-07,-0.0461298227310181,0.198445087997243,
,,,8.756E-07,-0.0461298227310181,0.197608267888427,
,,,8.758E-07,-0.113075435161591,0.19777563191019,
,,,8.76E-07,0.087761402130127,0.198110359953716,
,,,8.762E-07,0.0208157896995544,0.1972735398449,
,,,8.764E-07,0.0208157896995544,0.197608267888427,
,,,8.766E-07,0.0208157896995544,0.197942995931953,
,,,8.768E-07,-0.0461298227310181,0.1972735398449,
,,,8.76999999999999E-07,0.087761402130127,0.1972735398449,
,,,8.772E-07,0.0208157896995544,0.197106175823137,
,,,8.77399999999999E-07,0.0208157896995544,0.196771447779611,
,,,8.776E-07,0.0208157896995544,0.197440903866664,
,,,8.77799999999999E-07,0.0208157896995544,0.196771447779611,
,,,8.78E-07,0.0208157896995544,0.1972735398449,
,,,8.78199999999999E-07,0.0208157896995544,0.196771447779611,
,,,8.784E-07,0.154707014560699,0.196938811801374,
,,,8.786E-07,-0.0461298227310181,0.197106175823137,
,,,8.788E-07,-0.0461298227310181,0.196604083757848,
,,,8.79E-07,-0.0461298227310181,0.1972735398449,
,,,8.792E-07,-0.0461298227310181,0.196604083757848,
,,,8.794E-07,0.0208157896995544,0.197106175823137,
,,,8.796E-07,0.0208157896995544,0.196771447779611,
,,,8.798E-07,-0.0461298227310181,0.197608267888427,
,,,8.8E-07,0.087761402130127,0.197942995931953,
,,,8.802E-07,-0.0461298227310181,0.196436719736084,
,,,8.804E-07,-0.0461298227310181,0.196101991692558,
,,,8.806E-07,0.087761402130127,0.196604083757848,
,,,8.808E-07,0.0208157896995544,0.196436719736084,
,,,8.81E-07,-0.0461298227310181,0.197106175823137,
,,,8.812E-07,-0.0461298227310181,0.197106175823137,
,,,8.814E-07,0.087761402130127,0.196101991692558,
