Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,8.816E-07,-0.0461298227310181,0.196436719736084,
,,,8.818E-07,-0.0461298227310181,0.196604083757848,
,,,8.82E-07,0.154707014560699,0.196938811801374,
,,,8.822E-07,0.0208157896995544,0.196604083757848,
,,,8.824E-07,0.087761402130127,0.196771447779611,
,,,8.826E-07,-0.0461298227310181,0.196771447779611,
,,,8.82799999999999E-07,0.087761402130127,0.197106175823137,
,,,8.83E-07,0.0208157896995544,0.197440903866664,
,,,8.83199999999999E-07,0.0208157896995544,0.197608267888427,
,,,8.834E-07,0.0208157896995544,0.197608267888427,
,,,8.83599999999999E-07,0.0208157896995544,0.197608267888427,
,,,8.838E-07,0.087761402130127,0.197440903866664,
,,,8.84E-07,0.087761402130127,0.196938811801374,
,,,8.842E-07,0.0208157896995544,0.197608267888427,
,,,8.844E-07,0.0208157896995544,0.197106175823137,
,,,8.846E-07,0.087761402130127,0.197440903866664,
,,,8.848E-07,0.0208157896995544,0.197440903866664,
,,,8.85E-07,-0.0461298227310181,0.196938811801374,
,,,8.852E-07,0.087761402130127,0.197440903866664,
,,,8.854E-07,0.0208157896995544,0.198110359953716,
,,,8.856E-07,-0.0461298227310181,0.19777563191019,
,,,8.858E-07,0.0208157896995544,0.197608267888427,
,,,8.86E-07,0.0208157896995544,0.196938811801374,
,,,8.862E-07,0.0208157896995544,0.198110359953716,
,,,8.864E-07,0.087761402130127,0.197106175823137,
,,,8.866E-07,0.0208157896995544,0.1972735398449,
,,,8.868E-07,0.0208157896995544,0.198110359953716,
,,,8.87E-07,0.0208157896995544,0.1972735398449,
,,,8.872E-07,0.087761402130127,0.1972735398449,
,,,8.874E-07,-0.113075435161591,0.198110359953716,
,,,8.876E-07,0.0208157896995544,0.198110359953716,
,,,8.878E-07,0.0208157896995544,0.19777563191019,
,,,8.88E-07,-0.0461298227310181,0.197440903866664,
,,,8.88199999999999E-07,0.0208157896995544,0.197608267888427,
,,,8.884E-07,0.154707014560699,0.197608267888427,
,,,8.88599999999999E-07,0.0208157896995544,0.1972735398449,
,,,8.888E-07,0.087761402130127,0.197608267888427,
,,,8.88999999999999E-07,0.0208157896995544,0.196938811801374,
,,,8.892E-07,0.087761402130127,0.197106175823137,
,,,8.89399999999999E-07,0.0208157896995544,0.197440903866664,
,,,8.896E-07,0.0208157896995544,0.196436719736084,
,,,8.898E-07,0.0208157896995544,0.196269355714321,
,,,8.9E-07,-0.0461298227310181,0.196938811801374,
,,,8.902E-07,-0.0461298227310181,0.197608267888427,
,,,8.904E-07,0.0208157896995544,0.197440903866664,
,,,8.906E-07,-0.113075435161591,0.1972735398449,
,,,8.908E-07,0.0208157896995544,0.196938811801374,
,,,8.91E-07,0.0208157896995544,0.197106175823137,
,,,8.912E-07,0.087761402130127,0.197106175823137,
,,,8.914E-07,0.0208157896995544,0.197106175823137,
,,,8.916E-07,-0.0461298227310181,0.1972735398449,
,,,8.918E-07,-0.0461298227310181,0.196604083757848,
,,,8.92E-07,0.0208157896995544,0.196771447779611,
,,,8.922E-07,0.0208157896995544,0.1972735398449,
,,,8.924E-07,0.0208157896995544,0.196771447779611,
,,,8.926E-07,0.087761402130127,0.196938811801374,
,,,8.928E-07,0.0208157896995544,0.197106175823137,
,,,8.93E-07,-0.0461298227310181,0.196771447779611,
,,,8.932E-07,-0.0461298227310181,0.196771447779611,
,,,8.934E-07,0.087761402130127,0.197440903866664,
,,,8.936E-07,0.0208157896995544,0.196269355714321,
,,,8.938E-07,-0.0461298227310181,0.197440903866664,
,,,8.93999999999999E-07,0.0208157896995544,0.196604083757848,
,,,8.942E-07,-0.0461298227310181,0.196771447779611,
,,,8.94399999999999E-07,0.087761402130127,0.196604083757848,
,,,8.946E-07,0.0208157896995544,0.196771447779611,
,,,8.94799999999999E-07,0.0208157896995544,0.196436719736084,
,,,8.95E-07,-0.0461298227310181,0.195934627670795,
,,,8.95199999999999E-07,0.087761402130127,0.196269355714321,
,,,8.954E-07,-0.0461298227310181,0.196604083757848,
,,,8.956E-07,0.221652626991272,0.196771447779611,
,,,8.958E-07,0.154707014560699,0.196436719736084,
,,,8.96E-07,0.0208157896995544,0.196269355714321,
,,,8.962E-07,0.0208157896995544,0.196771447779611,
,,,8.964E-07,0.0208157896995544,0.195934627670795,
,,,8.966E-07,0.0208157896995544,0.196269355714321,
,,,8.968E-07,0.087761402130127,0.196436719736084,
,,,8.97E-07,0.0208157896995544,0.196938811801374,
,,,8.972E-07,0.0208157896995544,0.196269355714321,
,,,8.974E-07,0.087761402130127,0.196101991692558,
,,,8.976E-07,0.0208157896995544,0.196436719736084,
,,,8.978E-07,-0.0461298227310181,0.196101991692558,
,,,8.98E-07,0.0208157896995544,0.196101991692558,
,,,8.982E-07,0.0208157896995544,0.196771447779611,
,,,8.984E-07,-0.0461298227310181,0.196436719736084,
,,,8.986E-07,-0.0461298227310181,0.196938811801374,
,,,8.988E-07,0.0208157896995544,0.195934627670795,
,,,8.99E-07,0.087761402130127,0.1972735398449,
,,,8.992E-07,-0.0461298227310181,0.196269355714321,
,,,8.99399999999999E-07,-0.113075435161591,0.196938811801374,
,,,8.996E-07,0.0208157896995544,0.196771447779611,
,,,8.99799999999999E-07,0.087761402130127,0.196436719736084,
,,,9E-07,0.0208157896995544,0.197106175823137,
,,,9.00199999999999E-07,-0.0461298227310181,0.196771447779611,
,,,9.004E-07,-0.0461298227310181,0.197608267888427,
,,,9.00599999999999E-07,0.0208157896995544,0.197106175823137,
,,,9.008E-07,0.0208157896995544,0.196269355714321,
,,,9.01E-07,0.0208157896995544,0.197608267888427,
,,,9.012E-07,0.0208157896995544,0.197440903866664,
,,,9.014E-07,0.0208157896995544,0.196938811801374,
,,,9.016E-07,0.087761402130127,0.196938811801374,
,,,9.018E-07,0.0208157896995544,0.197106175823137,
,,,9.02E-07,0.087761402130127,0.196938811801374,
,,,9.022E-07,0.0208157896995544,0.196771447779611,
,,,9.024E-07,0.0208157896995544,0.197106175823137,
,,,9.026E-07,0.0208157896995544,0.197440903866664,
,,,9.028E-07,0.0208157896995544,0.196771447779611,
,,,9.03E-07,0.0208157896995544,0.1972735398449,
,,,9.032E-07,0.087761402130127,0.19777563191019,
,,,9.034E-07,0.0208157896995544,0.196938811801374,
,,,9.036E-07,-0.0461298227310181,0.196604083757848,
,,,9.038E-07,-0.0461298227310181,0.197106175823137,
,,,9.04E-07,0.087761402130127,0.1972735398449,
,,,9.042E-07,0.0208157896995544,0.1972735398449,
,,,9.044E-07,0.0208157896995544,0.1972735398449,
,,,9.046E-07,0.0208157896995544,0.197440903866664,
,,,9.048E-07,0.0208157896995544,0.197608267888427,
,,,9.05E-07,0.0208157896995544,0.197106175823137,
,,,9.05199999999999E-07,0.0208157896995544,0.197106175823137,
,,,9.054E-07,-0.0461298227310181,0.1972735398449,
,,,9.05599999999999E-07,0.0208157896995544,0.196938811801374,
,,,9.058E-07,-0.0461298227310181,0.196771447779611,
,,,9.05999999999999E-07,0.0208157896995544,0.197440903866664,
,,,9.062E-07,0.087761402130127,0.1972735398449,
,,,9.06399999999999E-07,0.0208157896995544,0.1972735398449,
,,,9.066E-07,0.087761402130127,0.197440903866664,
,,,9.068E-07,0.087761402130127,0.197608267888427,
,,,9.07E-07,-0.0461298227310181,0.1972735398449,
,,,9.072E-07,-0.0461298227310181,0.197608267888427,
,,,9.074E-07,0.0208157896995544,0.197608267888427,
,,,9.076E-07,-0.0461298227310181,0.197106175823137,
,,,9.078E-07,0.0208157896995544,0.197106175823137,
,,,9.08E-07,0.087761402130127,0.1972735398449,
,,,9.082E-07,-0.0461298227310181,0.197942995931953,
,,,9.084E-07,0.154707014560699,0.197106175823137,
,,,9.086E-07,0.087761402130127,0.196771447779611,
,,,9.088E-07,0.0208157896995544,0.196938811801374,
,,,9.09E-07,0.154707014560699,0.197608267888427,
,,,9.092E-07,-0.0461298227310181,0.197440903866664,
,,,9.094E-07,-0.0461298227310181,0.196938811801374,
,,,9.096E-07,0.0208157896995544,0.197106175823137,
,,,9.098E-07,-0.113075435161591,0.196604083757848,
,,,9.1E-07,0.0208157896995544,0.197608267888427,
,,,9.102E-07,0.087761402130127,0.197440903866664,
,,,9.104E-07,0.0208157896995544,0.198110359953716,
,,,9.106E-07,-0.113075435161591,0.197608267888427,
,,,9.108E-07,0.154707014560699,0.197608267888427,
,,,9.10999999999999E-07,-0.0461298227310181,0.1972735398449,
,,,9.112E-07,-0.0461298227310181,0.196938811801374,
,,,9.11399999999999E-07,0.087761402130127,0.197608267888427,
,,,9.116E-07,0.0208157896995544,0.1972735398449,
,,,9.11799999999999E-07,-0.0461298227310181,0.197106175823137,
,,,9.12E-07,0.0208157896995544,0.1972735398449,
,,,9.122E-07,-0.0461298227310181,0.196604083757848,
,,,9.124E-07,-0.0461298227310181,0.197440903866664,
,,,9.126E-07,0.0208157896995544,0.197440903866664,
,,,9.128E-07,0.0208157896995544,0.196938811801374,
,,,9.13E-07,-0.0461298227310181,0.1972735398449,
,,,9.132E-07,-0.113075435161591,0.19777563191019,
,,,9.134E-07,0.0208157896995544,0.197106175823137,
,,,9.136E-07,0.0208157896995544,0.197440903866664,
,,,9.138E-07,0.0208157896995544,0.196938811801374,
,,,9.14E-07,-0.0461298227310181,0.1972735398449,
,,,9.142E-07,0.0208157896995544,0.195934627670795,
,,,9.144E-07,0.154707014560699,0.197106175823137,
,,,9.146E-07,0.0208157896995544,0.196938811801374,
,,,9.148E-07,0.087761402130127,0.196938811801374,
,,,9.15E-07,0.087761402130127,0.197106175823137,
,,,9.152E-07,0.087761402130127,0.1972735398449,
,,,9.154E-07,0.0208157896995544,0.196938811801374,
,,,9.156E-07,-0.0461298227310181,0.196938811801374,
,,,9.158E-07,-0.0461298227310181,0.196771447779611,
,,,9.16E-07,0.0208157896995544,0.197440903866664,
,,,9.162E-07,-0.113075435161591,0.196771447779611,
,,,9.16399999999999E-07,0.0208157896995544,0.197942995931953,
,,,9.166E-07,0.0208157896995544,0.1972735398449,
,,,9.16799999999999E-07,0.087761402130127,0.196771447779611,
,,,9.17E-07,-0.180021047592163,0.196938811801374,
,,,9.17199999999999E-07,0.087761402130127,0.1972735398449,
,,,9.174E-07,0.0208157896995544,0.196604083757848,
,,,9.17599999999999E-07,-0.0461298227310181,0.197106175823137,
,,,9.178E-07,-0.0461298227310181,0.197608267888427,
,,,9.18E-07,-0.0461298227310181,0.1972735398449,
,,,9.182E-07,-0.0461298227310181,0.196771447779611,
,,,9.184E-07,0.0208157896995544,0.197608267888427,
,,,9.186E-07,-0.0461298227310181,0.197106175823137,
,,,9.188E-07,0.0208157896995544,0.196771447779611,
,,,9.19E-07,0.0208157896995544,0.197106175823137,
,,,9.192E-07,0.0208157896995544,0.196771447779611,
,,,9.194E-07,-0.0461298227310181,0.197106175823137,
,,,9.196E-07,0.0208157896995544,0.196938811801374,
,,,9.198E-07,-0.0461298227310181,0.197942995931953,
,,,9.2E-07,0.0208157896995544,0.1972735398449,
,,,9.202E-07,-0.113075435161591,0.196771447779611,
,,,9.204E-07,-0.0461298227310181,0.196938811801374,
,,,9.206E-07,0.0208157896995544,0.196938811801374,
,,,9.208E-07,0.0208157896995544,0.1972735398449,
,,,9.21E-07,0.087761402130127,0.196938811801374,
,,,9.212E-07,0.087761402130127,0.1972735398449,
,,,9.214E-07,0.0208157896995544,0.196938811801374,
,,,9.216E-07,-0.0461298227310181,0.196604083757848,
,,,9.218E-07,0.0208157896995544,0.196771447779611,
,,,9.22E-07,-0.113075435161591,0.1972735398449,
,,,9.22199999999999E-07,0.0208157896995544,0.197106175823137,
,,,9.224E-07,0.0208157896995544,0.1972735398449,
,,,9.22599999999999E-07,-0.0461298227310181,0.197608267888427,
,,,9.228E-07,-0.0461298227310181,0.197440903866664,
,,,9.22999999999999E-07,-0.0461298227310181,0.197106175823137,
,,,9.232E-07,0.0208157896995544,0.197440903866664,
,,,9.23399999999999E-07,-0.0461298227310181,0.197440903866664,
,,,9.236E-07,0.0208157896995544,0.197608267888427,
,,,9.238E-07,0.0208157896995544,0.197106175823137,
,,,9.24E-07,-0.0461298227310181,0.196771447779611,
,,,9.242E-07,-0.0461298227310181,0.197608267888427,
,,,9.244E-07,0.0208157896995544,0.197942995931953,
,,,9.246E-07,0.0208157896995544,0.197440903866664,
,,,9.248E-07,0.0208157896995544,0.19827772397548,
,,,9.25E-07,-0.113075435161591,0.19827772397548,
,,,9.252E-07,-0.0461298227310181,0.19777563191019,
,,,9.254E-07,0.087761402130127,0.19827772397548,
,,,9.256E-07,0.0208157896995544,0.197608267888427,
,,,9.258E-07,-0.113075435161591,0.19777563191019,
,,,9.26E-07,-0.0461298227310181,0.197440903866664,
,,,9.262E-07,-0.0461298227310181,0.198110359953716,
,,,9.264E-07,-0.0461298227310181,0.197440903866664,
,,,9.266E-07,-0.113075435161591,0.198110359953716,
,,,9.268E-07,-0.0461298227310181,0.197608267888427,
,,,9.27E-07,0.0208157896995544,0.198110359953716,
,,,9.272E-07,0.0208157896995544,0.198445087997243,
,,,9.274E-07,0.087761402130127,0.197440903866664,
,,,9.27599999999999E-07,0.0208157896995544,0.197942995931953,
,,,9.278E-07,-0.0461298227310181,0.19777563191019,
,,,9.27999999999999E-07,-0.0461298227310181,0.196771447779611,
,,,9.282E-07,0.0208157896995544,0.196771447779611,
,,,9.28399999999999E-07,-0.113075435161591,0.19777563191019,
,,,9.286E-07,0.0208157896995544,0.1972735398449,
,,,9.28799999999999E-07,-0.0461298227310181,0.1972735398449,
,,,9.29E-07,-0.0461298227310181,0.197608267888427,
,,,9.292E-07,0.0208157896995544,0.196604083757848,
,,,9.294E-07,0.0208157896995544,0.1972735398449,
,,,9.296E-07,0.087761402130127,0.197440903866664,
,,,9.298E-07,-0.0461298227310181,0.197608267888427,
,,,9.3E-07,0.0208157896995544,0.196938811801374,
,,,9.302E-07,0.0208157896995544,0.196604083757848,
,,,9.304E-07,0.0208157896995544,0.196604083757848,
,,,9.306E-07,0.0208157896995544,0.197106175823137,
,,,9.308E-07,-0.0461298227310181,0.196938811801374,
,,,9.31E-07,0.0208157896995544,0.197106175823137,
,,,9.312E-07,0.087761402130127,0.1972735398449,
,,,9.314E-07,-0.0461298227310181,0.197106175823137,
,,,9.316E-07,-0.0461298227310181,0.196269355714321,
,,,9.318E-07,-0.0461298227310181,0.197106175823137,
,,,9.32E-07,0.0208157896995544,0.197106175823137,
,,,9.322E-07,-0.0461298227310181,0.197440903866664,
,,,9.324E-07,0.0208157896995544,0.196771447779611,
,,,9.326E-07,-0.0461298227310181,0.196938811801374,
,,,9.328E-07,-0.113075435161591,0.196604083757848,
,,,9.33E-07,-0.0461298227310181,0.196771447779611,
,,,9.332E-07,0.087761402130127,0.196604083757848,
,,,9.33399999999999E-07,0.0208157896995544,0.196771447779611,
,,,9.336E-07,0.0208157896995544,0.196771447779611,
,,,9.33799999999999E-07,-0.0461298227310181,0.196604083757848,
,,,9.34E-07,0.087761402130127,0.196604083757848,
,,,9.34199999999999E-07,0.0208157896995544,0.1972735398449,
,,,9.344E-07,0.0208157896995544,0.196101991692558,
,,,9.34599999999999E-07,0.087761402130127,0.196938811801374,
,,,9.348E-07,-0.0461298227310181,0.197440903866664,
,,,9.35E-07,-0.0461298227310181,0.196771447779611,
,,,9.352E-07,0.0208157896995544,0.196938811801374,
,,,9.354E-07,0.0208157896995544,0.19777563191019,
,,,9.356E-07,-0.0461298227310181,0.196938811801374,
,,,9.358E-07,0.087761402130127,0.197440903866664,
,,,9.36E-07,0.087761402130127,0.1972735398449,
,,,9.362E-07,-0.0461298227310181,0.196938811801374,
,,,9.364E-07,0.087761402130127,0.196436719736084,
,,,9.366E-07,0.087761402130127,0.196938811801374,
,,,9.368E-07,-0.0461298227310181,0.196604083757848,
,,,9.37E-07,0.0208157896995544,0.197106175823137,
,,,9.372E-07,0.0208157896995544,0.196604083757848,
,,,9.374E-07,0.0208157896995544,0.196101991692558,
,,,9.376E-07,0.087761402130127,0.196604083757848,
,,,9.378E-07,-0.0461298227310181,0.196771447779611,
,,,9.38E-07,0.0208157896995544,0.1972735398449,
,,,9.382E-07,0.087761402130127,0.196436719736084,
,,,9.384E-07,-0.0461298227310181,0.196604083757848,
,,,9.386E-07,-0.113075435161591,0.196269355714321,
,,,9.388E-07,0.0208157896995544,0.197106175823137,
,,,9.39E-07,-0.0461298227310181,0.19777563191019,
,,,9.39199999999999E-07,-0.0461298227310181,0.197106175823137,
,,,9.394E-07,-0.0461298227310181,0.197106175823137,
,,,9.39599999999999E-07,-0.0461298227310181,0.19777563191019,
,,,9.398E-07,-0.0461298227310181,0.196938811801374,
,,,9.39999999999999E-07,0.0208157896995544,0.1972735398449,
,,,9.402E-07,-0.0461298227310181,0.19777563191019,
,,,9.404E-07,0.087761402130127,0.197106175823137,
,,,9.406E-07,-0.0461298227310181,0.19777563191019,
,,,9.408E-07,-0.0461298227310181,0.1972735398449,
,,,9.41E-07,0.087761402130127,0.197942995931953,
,,,9.412E-07,-0.113075435161591,0.1972735398449,
,,,9.414E-07,-0.0461298227310181,0.197608267888427,
,,,9.416E-07,0.0208157896995544,0.196604083757848,
,,,9.418E-07,-0.113075435161591,0.19777563191019,
,,,9.42E-07,0.0208157896995544,0.197608267888427,
,,,9.422E-07,0.087761402130127,0.197106175823137,
,,,9.424E-07,0.087761402130127,0.197608267888427,
,,,9.426E-07,-0.0461298227310181,0.197942995931953,
,,,9.428E-07,-0.0461298227310181,0.1972735398449,
,,,9.43E-07,-0.113075435161591,0.197106175823137,
,,,9.432E-07,-0.113075435161591,0.197440903866664,
,,,9.434E-07,-0.0461298227310181,0.197942995931953,
,,,9.436E-07,-0.0461298227310181,0.1972735398449,
,,,9.438E-07,0.0208157896995544,0.198110359953716,
,,,9.44E-07,0.087761402130127,0.198110359953716,
,,,9.442E-07,-0.0461298227310181,0.1972735398449,
,,,9.444E-07,0.0208157896995544,0.197608267888427,
,,,9.44599999999999E-07,0.0208157896995544,0.197608267888427,
,,,9.448E-07,0.0208157896995544,0.197608267888427,
,,,9.44999999999999E-07,-0.0461298227310181,0.196771447779611,
,,,9.452E-07,-0.0461298227310181,0.19777563191019,
,,,9.45399999999999E-07,-0.0461298227310181,0.197942995931953,
,,,9.456E-07,-0.0461298227310181,0.197440903866664,
,,,9.45799999999999E-07,-0.0461298227310181,0.1972735398449,
,,,9.46E-07,-0.0461298227310181,0.197440903866664,
,,,9.462E-07,-0.0461298227310181,0.197106175823137,
,,,9.464E-07,0.087761402130127,0.196938811801374,
,,,9.466E-07,0.0208157896995544,0.197106175823137,
,,,9.468E-07,0.154707014560699,0.197608267888427,
,,,9.47E-07,-0.0461298227310181,0.197440903866664,
,,,9.472E-07,-0.0461298227310181,0.1972735398449,
,,,9.474E-07,0.087761402130127,0.19777563191019,
,,,9.476E-07,-0.0461298227310181,0.196604083757848,
,,,9.478E-07,0.0208157896995544,0.1972735398449,
,,,9.48E-07,-0.0461298227310181,0.1972735398449,
,,,9.482E-07,0.0208157896995544,0.196771447779611,
,,,9.484E-07,-0.0461298227310181,0.197608267888427,
,,,9.486E-07,0.087761402130127,0.19827772397548,
,,,9.488E-07,0.087761402130127,0.197440903866664,
,,,9.49E-07,-0.0461298227310181,0.197440903866664,
,,,9.492E-07,0.0208157896995544,0.197608267888427,
,,,9.494E-07,-0.0461298227310181,0.19777563191019,
,,,9.496E-07,-0.0461298227310181,0.197608267888427,
,,,9.498E-07,-0.0461298227310181,0.196771447779611,
,,,9.5E-07,0.0208157896995544,0.1972735398449,
,,,9.502E-07,-0.0461298227310181,0.1972735398449,
,,,9.50399999999999E-07,0.087761402130127,0.196938811801374,
,,,9.506E-07,-0.113075435161591,0.1972735398449,
,,,9.50799999999999E-07,-0.0461298227310181,0.1972735398449,
,,,9.51E-07,0.0208157896995544,0.197942995931953,
,,,9.51199999999999E-07,0.0208157896995544,0.198110359953716,
,,,9.514E-07,-0.113075435161591,0.196938811801374,
,,,9.51599999999999E-07,0.0208157896995544,0.197440903866664,
,,,9.518E-07,0.0208157896995544,0.197608267888427,
,,,9.52E-07,0.087761402130127,0.196938811801374,
,,,9.522E-07,-0.0461298227310181,0.197106175823137,
,,,9.524E-07,0.0208157896995544,0.1972735398449,
,,,9.526E-07,0.0208157896995544,0.197608267888427,
,,,9.528E-07,0.087761402130127,0.197608267888427,
,,,9.53E-07,0.087761402130127,0.196604083757848,
,,,9.532E-07,0.154707014560699,0.196938811801374,
,,,9.534E-07,0.0208157896995544,0.19777563191019,
,,,9.536E-07,0.087761402130127,0.1972735398449,
,,,9.538E-07,0.087761402130127,0.196938811801374,
,,,9.54E-07,0.0208157896995544,0.19777563191019,
,,,9.542E-07,-0.0461298227310181,0.1972735398449,
,,,9.544E-07,-0.0461298227310181,0.1972735398449,
,,,9.546E-07,0.0208157896995544,0.197440903866664,
,,,9.548E-07,-0.0461298227310181,0.19777563191019,
,,,9.55E-07,-0.0461298227310181,0.198110359953716,
,,,9.552E-07,0.154707014560699,0.197942995931953,
,,,9.554E-07,0.0208157896995544,0.197440903866664,
,,,9.556E-07,0.087761402130127,0.197440903866664,
,,,9.55799999999999E-07,-0.0461298227310181,0.197440903866664,
,,,9.56E-07,0.0208157896995544,0.197608267888427,
,,,9.56199999999999E-07,0.0208157896995544,0.197942995931953,
,,,9.564E-07,-0.0461298227310181,0.197608267888427,
,,,9.56599999999999E-07,0.087761402130127,0.197440903866664,
,,,9.568E-07,0.087761402130127,0.19777563191019,
,,,9.56999999999999E-07,-0.180021047592163,0.1972735398449,
,,,9.572E-07,-0.0461298227310181,0.1972735398449,
,,,9.574E-07,0.0208157896995544,0.197608267888427,
,,,9.576E-07,-0.0461298227310181,0.198110359953716,
,,,9.578E-07,-0.0461298227310181,0.198445087997243,
,,,9.58E-07,-0.0461298227310181,0.197440903866664,
,,,9.582E-07,0.0208157896995544,0.19777563191019,
,,,9.584E-07,0.0208157896995544,0.19777563191019,
,,,9.586E-07,-0.113075435161591,0.197608267888427,
,,,9.588E-07,-0.0461298227310181,0.198110359953716,
,,,9.59E-07,0.0208157896995544,0.1972735398449,
,,,9.592E-07,0.087761402130127,0.197942995931953,
,,,9.594E-07,0.0208157896995544,0.198612452019006,
,,,9.596E-07,0.087761402130127,0.1972735398449,
,,,9.598E-07,0.0208157896995544,0.197106175823137,
,,,9.6E-07,0.0208157896995544,0.196938811801374,
,,,9.602E-07,0.0208157896995544,0.19777563191019,
,,,9.604E-07,0.0208157896995544,0.197106175823137,
,,,9.606E-07,0.0208157896995544,0.1972735398449,
,,,9.608E-07,0.0208157896995544,0.197942995931953,
,,,9.61E-07,0.0208157896995544,0.197942995931953,
,,,9.612E-07,0.0208157896995544,0.1972735398449,
,,,9.614E-07,-0.0461298227310181,0.197440903866664,
,,,9.61599999999999E-07,0.154707014560699,0.198445087997243,
,,,9.618E-07,0.0208157896995544,0.197608267888427,
,,,9.61999999999999E-07,0.0208157896995544,0.197106175823137,
,,,9.622E-07,0.0208157896995544,0.19777563191019,
,,,9.62399999999999E-07,0.0208157896995544,0.197608267888427,
,,,9.626E-07,0.0208157896995544,0.197608267888427,
,,,9.62799999999999E-07,0.0208157896995544,0.19827772397548,
,,,9.63E-07,0.087761402130127,0.19827772397548,
,,,9.632E-07,0.087761402130127,0.197608267888427,
,,,9.634E-07,-0.113075435161591,0.198110359953716,
,,,9.636E-07,0.0208157896995544,0.197942995931953,
,,,9.638E-07,0.087761402130127,0.1972735398449,
,,,9.64E-07,0.087761402130127,0.19777563191019,
,,,9.642E-07,0.0208157896995544,0.19777563191019,
,,,9.644E-07,0.0208157896995544,0.19827772397548,
,,,9.646E-07,0.0208157896995544,0.197106175823137,
,,,9.648E-07,-0.0461298227310181,0.198110359953716,
,,,9.65E-07,0.087761402130127,0.19777563191019,
,,,9.652E-07,0.0208157896995544,0.19827772397548,
,,,9.654E-07,0.0208157896995544,0.197608267888427,
,,,9.656E-07,0.087761402130127,0.197440903866664,
,,,9.658E-07,-0.113075435161591,0.19827772397548,
,,,9.66E-07,0.0208157896995544,0.198445087997243,
,,,9.662E-07,0.087761402130127,0.1972735398449,
,,,9.664E-07,-0.0461298227310181,0.198110359953716,
,,,9.666E-07,-0.113075435161591,0.19777563191019,
,,,9.668E-07,0.0208157896995544,0.197106175823137,
,,,9.67E-07,0.087761402130127,0.197608267888427,
,,,9.672E-07,-0.0461298227310181,0.19777563191019,
,,,9.67399999999999E-07,-0.0461298227310181,0.197440903866664,
,,,9.676E-07,0.087761402130127,0.197942995931953,
,,,9.67799999999999E-07,0.0208157896995544,0.197608267888427,
,,,9.68E-07,0.0208157896995544,0.196938811801374,
,,,9.68199999999999E-07,0.0208157896995544,0.19777563191019,
,,,9.684E-07,0.0208157896995544,0.198445087997243,
,,,9.686E-07,0.0208157896995544,0.19827772397548,
,,,9.688E-07,0.087761402130127,0.197608267888427,
,,,9.69E-07,0.0208157896995544,0.197942995931953,
,,,9.692E-07,-0.113075435161591,0.198110359953716,
,,,9.694E-07,-0.0461298227310181,0.198612452019006,
,,,9.696E-07,0.0208157896995544,0.197608267888427,
,,,9.698E-07,-0.0461298227310181,0.1972735398449,
,,,9.7E-07,0.0208157896995544,0.19777563191019,
,,,9.702E-07,0.087761402130127,0.197440903866664,
,,,9.704E-07,0.0208157896995544,0.197106175823137,
,,,9.706E-07,-0.0461298227310181,0.19777563191019,
,,,9.708E-07,-0.0461298227310181,0.197440903866664,
,,,9.71E-07,-0.0461298227310181,0.198110359953716,
,,,9.712E-07,0.0208157896995544,0.19777563191019,
,,,9.714E-07,-0.0461298227310181,0.19777563191019,
,,,9.716E-07,-0.0461298227310181,0.19827772397548,
,,,9.718E-07,-0.0461298227310181,0.197942995931953,
,,,9.72E-07,0.087761402130127,0.197942995931953,
,,,9.722E-07,0.0208157896995544,0.198110359953716,
