Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,1.4304E-06,0.087761402130127,0.197608267888427,
,,,1.4306E-06,-0.0461298227310181,0.197106175823137,
,,,1.4308E-06,0.087761402130127,0.198445087997243,
,,,1.431E-06,0.0208157896995544,0.197608267888427,
,,,1.4312E-06,0.0208157896995544,0.197942995931953,
,,,1.4314E-06,-0.0461298227310181,0.198947180062532,
,,,1.4316E-06,0.087761402130127,0.198612452019006,
,,,1.4318E-06,-0.0461298227310181,0.19827772397548,
,,,1.432E-06,-0.0461298227310181,0.198445087997243,
,,,1.4322E-06,-0.0461298227310181,0.197942995931953,
,,,1.4324E-06,-0.0461298227310181,0.19827772397548,
,,,1.4326E-06,0.0208157896995544,0.198612452019006,
,,,1.4328E-06,0.087761402130127,0.198110359953716,
,,,1.433E-06,0.0208157896995544,0.197608267888427,
,,,1.4332E-06,0.087761402130127,0.19827772397548,
,,,1.4334E-06,0.0208157896995544,0.197942995931953,
,,,1.4336E-06,-0.0461298227310181,0.19777563191019,
,,,1.4338E-06,0.087761402130127,0.197942995931953,
,,,1.434E-06,0.0208157896995544,0.1972735398449,
,,,1.4342E-06,0.0208157896995544,0.197942995931953,
,,,1.4344E-06,0.087761402130127,0.197440903866664,
,,,1.4346E-06,-0.0461298227310181,0.19777563191019,
,,,1.4348E-06,-0.0461298227310181,0.196604083757848,
,,,1.435E-06,0.0208157896995544,0.197608267888427,
,,,1.4352E-06,0.0208157896995544,0.197608267888427,
,,,1.4354E-06,-0.0461298227310181,0.196771447779611,
,,,1.4356E-06,-0.0461298227310181,0.197106175823137,
,,,1.4358E-06,0.0208157896995544,0.197440903866664,
,,,1.436E-06,0.0208157896995544,0.196771447779611,
,,,1.4362E-06,0.0208157896995544,0.196604083757848,
,,,1.4364E-06,0.0208157896995544,0.197440903866664,
,,,1.4366E-06,0.0208157896995544,0.19777563191019,
,,,1.4368E-06,0.087761402130127,0.197942995931953,
,,,1.437E-06,0.0208157896995544,0.196938811801374,
,,,1.4372E-06,-0.0461298227310181,0.196269355714321,
,,,1.4374E-06,0.087761402130127,0.196938811801374,
,,,1.4376E-06,-0.0461298227310181,0.196604083757848,
,,,1.4378E-06,-0.0461298227310181,0.196938811801374,
,,,1.438E-06,-0.113075435161591,0.197106175823137,
,,,1.4382E-06,0.0208157896995544,0.196771447779611,
,,,1.4384E-06,-0.0461298227310181,0.196101991692558,
,,,1.4386E-06,-0.0461298227310181,0.197440903866664,
,,,1.4388E-06,0.087761402130127,0.197608267888427,
,,,1.439E-06,-0.113075435161591,0.196938811801374,
,,,1.4392E-06,0.087761402130127,0.197106175823137,
,,,1.4394E-06,0.0208157896995544,0.196771447779611,
,,,1.4396E-06,0.087761402130127,0.196771447779611,
,,,1.4398E-06,0.087761402130127,0.196938811801374,
,,,1.44E-06,0.0208157896995544,0.197106175823137,
,,,1.4402E-06,0.0208157896995544,0.197440903866664,
,,,1.4404E-06,-0.0461298227310181,0.196938811801374,
,,,1.4406E-06,0.087761402130127,0.197106175823137,
,,,1.4408E-06,0.0208157896995544,0.197608267888427,
,,,1.441E-06,0.0208157896995544,0.197608267888427,
,,,1.4412E-06,0.0208157896995544,0.1972735398449,
,,,1.4414E-06,0.0208157896995544,0.197942995931953,
,,,1.4416E-06,0.154707014560699,0.197440903866664,
,,,1.4418E-06,-0.0461298227310181,0.19777563191019,
,,,1.442E-06,0.087761402130127,0.196771447779611,
,,,1.4422E-06,0.0208157896995544,0.19827772397548,
,,,1.4424E-06,-0.0461298227310181,0.1972735398449,
,,,1.4426E-06,-0.0461298227310181,0.197608267888427,
,,,1.4428E-06,0.0208157896995544,0.197440903866664,
,,,1.443E-06,0.0208157896995544,0.198110359953716,
,,,1.4432E-06,0.0208157896995544,0.198110359953716,
,,,1.4434E-06,-0.113075435161591,0.197942995931953,
,,,1.4436E-06,-0.0461298227310181,0.197942995931953,
,,,1.4438E-06,0.087761402130127,0.197942995931953,
,,,1.444E-06,-0.0461298227310181,0.198110359953716,
,,,1.4442E-06,-0.0461298227310181,0.198110359953716,
,,,1.4444E-06,0.0208157896995544,0.198110359953716,
,,,1.4446E-06,-0.0461298227310181,0.19827772397548,
,,,1.4448E-06,0.0208157896995544,0.198779816040769,
,,,1.445E-06,0.0208157896995544,0.197942995931953,
,,,1.4452E-06,-0.0461298227310181,0.198110359953716,
,,,1.4454E-06,-0.0461298227310181,0.199616636149585,
,,,1.4456E-06,0.0208157896995544,0.199114544084296,
,,,1.4458E-06,-0.0461298227310181,0.198110359953716,
,,,1.446E-06,0.087761402130127,0.19827772397548,
,,,1.4462E-06,-0.0461298227310181,0.198612452019006,
,,,1.4464E-06,0.0208157896995544,0.198445087997243,
,,,1.4466E-06,0.087761402130127,0.199114544084296,
,,,1.4468E-06,-0.0461298227310181,0.198947180062532,
,,,1.447E-06,0.087761402130127,0.198779816040769,
,,,1.4472E-06,-0.0461298227310181,0.198779816040769,
,,,1.4474E-06,-0.113075435161591,0.199281908106059,
,,,1.4476E-06,0.0208157896995544,0.199114544084296,
,,,1.4478E-06,0.087761402130127,0.198779816040769,
,,,1.448E-06,0.087761402130127,0.199114544084296,
,,,1.4482E-06,-0.0461298227310181,0.198779816040769,
,,,1.4484E-06,0.0208157896995544,0.19827772397548,
,,,1.4486E-06,0.0208157896995544,0.198947180062532,
,,,1.4488E-06,0.0208157896995544,0.199281908106059,
,,,1.449E-06,-0.0461298227310181,0.198445087997243,
,,,1.4492E-06,0.0208157896995544,0.198445087997243,
,,,1.4494E-06,0.0208157896995544,0.198445087997243,
,,,1.4496E-06,0.0208157896995544,0.199114544084296,
,,,1.4498E-06,-0.0461298227310181,0.19827772397548,
,,,1.45E-06,-0.0461298227310181,0.19827772397548,
,,,1.4502E-06,0.0208157896995544,0.19777563191019,
,,,1.4504E-06,0.0208157896995544,0.198110359953716,
,,,1.4506E-06,-0.113075435161591,0.198445087997243,
,,,1.4508E-06,0.0208157896995544,0.198612452019006,
,,,1.451E-06,-0.0461298227310181,0.197440903866664,
,,,1.4512E-06,-0.0461298227310181,0.198110359953716,
,,,1.4514E-06,-0.113075435161591,0.198110359953716,
,,,1.4516E-06,-0.0461298227310181,0.1972735398449,
,,,1.4518E-06,-0.0461298227310181,0.1972735398449,
,,,1.452E-06,0.087761402130127,0.198110359953716,
,,,1.4522E-06,0.0208157896995544,0.197440903866664,
,,,1.4524E-06,0.087761402130127,0.1972735398449,
,,,1.4526E-06,0.087761402130127,0.1972735398449,
,,,1.4528E-06,-0.0461298227310181,0.197608267888427,
,,,1.453E-06,0.0208157896995544,0.197440903866664,
,,,1.4532E-06,-0.113075435161591,0.1972735398449,
,,,1.4534E-06,0.0208157896995544,0.196938811801374,
,,,1.4536E-06,0.0208157896995544,0.19777563191019,
,,,1.4538E-06,-0.113075435161591,0.197440903866664,
,,,1.454E-06,0.087761402130127,0.196771447779611,
,,,1.4542E-06,0.087761402130127,0.197106175823137,
,,,1.4544E-06,0.0208157896995544,0.1972735398449,
,,,1.4546E-06,-0.0461298227310181,0.196771447779611,
,,,1.4548E-06,0.0208157896995544,0.197106175823137,
,,,1.455E-06,0.087761402130127,0.197106175823137,
,,,1.4552E-06,0.0208157896995544,0.1972735398449,
,,,1.4554E-06,-0.0461298227310181,0.196771447779611,
,,,1.4556E-06,-0.0461298227310181,0.196938811801374,
,,,1.4558E-06,0.0208157896995544,0.196269355714321,
,,,1.456E-06,0.154707014560699,0.196771447779611,
,,,1.4562E-06,-0.113075435161591,0.196938811801374,
,,,1.4564E-06,-0.0461298227310181,0.197440903866664,
,,,1.4566E-06,0.0208157896995544,0.196938811801374,
,,,1.4568E-06,0.0208157896995544,0.196771447779611,
,,,1.457E-06,-0.113075435161591,0.196938811801374,
,,,1.4572E-06,0.0208157896995544,0.196771447779611,
,,,1.4574E-06,-0.0461298227310181,0.196938811801374,
,,,1.4576E-06,0.0208157896995544,0.196938811801374,
,,,1.4578E-06,-0.0461298227310181,0.197440903866664,
,,,1.458E-06,0.0208157896995544,0.197440903866664,
,,,1.4582E-06,0.0208157896995544,0.196938811801374,
,,,1.4584E-06,0.0208157896995544,0.196604083757848,
,,,1.4586E-06,0.087761402130127,0.196771447779611,
,,,1.4588E-06,0.087761402130127,0.196604083757848,
,,,1.459E-06,0.0208157896995544,0.196771447779611,
,,,1.4592E-06,-0.0461298227310181,0.195934627670795,
,,,1.4594E-06,0.0208157896995544,0.196938811801374,
,,,1.4596E-06,-0.0461298227310181,0.197106175823137,
,,,1.4598E-06,0.0208157896995544,0.197106175823137,
,,,1.46E-06,0.0208157896995544,0.197106175823137,
,,,1.4602E-06,-0.0461298227310181,0.196938811801374,
,,,1.4604E-06,0.0208157896995544,0.197106175823137,
,,,1.4606E-06,0.0208157896995544,0.1972735398449,
,,,1.4608E-06,0.087761402130127,0.197608267888427,
,,,1.461E-06,-0.0461298227310181,0.197440903866664,
,,,1.4612E-06,0.087761402130127,0.197942995931953,
,,,1.4614E-06,0.0208157896995544,0.19777563191019,
,,,1.4616E-06,0.0208157896995544,0.196938811801374,
,,,1.4618E-06,0.087761402130127,0.196938811801374,
,,,1.462E-06,0.0208157896995544,0.197608267888427,
,,,1.4622E-06,-0.0461298227310181,0.19827772397548,
,,,1.4624E-06,0.087761402130127,0.198445087997243,
,,,1.4626E-06,-0.0461298227310181,0.198612452019006,
,,,1.4628E-06,-0.0461298227310181,0.19777563191019,
,,,1.463E-06,-0.0461298227310181,0.197608267888427,
,,,1.4632E-06,0.0208157896995544,0.197942995931953,
,,,1.4634E-06,-0.0461298227310181,0.198110359953716,
,,,1.4636E-06,0.0208157896995544,0.19827772397548,
,,,1.4638E-06,-0.0461298227310181,0.19777563191019,
,,,1.464E-06,0.0208157896995544,0.198445087997243,
,,,1.4642E-06,-0.0461298227310181,0.198445087997243,
,,,1.4644E-06,-0.0461298227310181,0.19827772397548,
,,,1.4646E-06,-0.0461298227310181,0.197440903866664,
,,,1.4648E-06,0.0208157896995544,0.198445087997243,
,,,1.465E-06,0.087761402130127,0.198110359953716,
,,,1.4652E-06,0.087761402130127,0.198612452019006,
,,,1.4654E-06,-0.0461298227310181,0.197942995931953,
,,,1.4656E-06,-0.0461298227310181,0.199281908106059,
,,,1.4658E-06,0.087761402130127,0.198779816040769,
,,,1.466E-06,-0.0461298227310181,0.19827772397548,
,,,1.4662E-06,0.0208157896995544,0.19827772397548,
,,,1.4664E-06,0.0208157896995544,0.197942995931953,
,,,1.4666E-06,-0.0461298227310181,0.197942995931953,
,,,1.4668E-06,0.0208157896995544,0.198612452019006,
,,,1.467E-06,0.0208157896995544,0.197942995931953,
,,,1.4672E-06,0.154707014560699,0.19827772397548,
,,,1.4674E-06,-0.0461298227310181,0.198779816040769,
,,,1.4676E-06,0.0208157896995544,0.198612452019006,
,,,1.4678E-06,0.0208157896995544,0.19827772397548,
,,,1.468E-06,0.0208157896995544,0.198110359953716,
,,,1.4682E-06,0.0208157896995544,0.197942995931953,
,,,1.4684E-06,0.0208157896995544,0.19827772397548,
,,,1.4686E-06,0.0208157896995544,0.197942995931953,
,,,1.4688E-06,0.087761402130127,0.198445087997243,
,,,1.469E-06,-0.113075435161591,0.19777563191019,
,,,1.4692E-06,0.0208157896995544,0.198445087997243,
,,,1.4694E-06,0.087761402130127,0.197440903866664,
,,,1.4696E-06,0.087761402130127,0.197106175823137,
,,,1.4698E-06,-0.0461298227310181,0.197440903866664,
,,,1.47E-06,0.087761402130127,0.19777563191019,
,,,1.4702E-06,-0.0461298227310181,0.196771447779611,
,,,1.4704E-06,-0.0461298227310181,0.197106175823137,
,,,1.4706E-06,-0.0461298227310181,0.196938811801374,
,,,1.4708E-06,0.0208157896995544,0.196771447779611,
,,,1.471E-06,-0.0461298227310181,0.196771447779611,
,,,1.4712E-06,0.087761402130127,0.196436719736084,
,,,1.4714E-06,0.0208157896995544,0.196938811801374,
,,,1.4716E-06,0.0208157896995544,0.196101991692558,
,,,1.4718E-06,-0.0461298227310181,0.196938811801374,
,,,1.472E-06,-0.0461298227310181,0.196938811801374,
,,,1.4722E-06,0.0208157896995544,0.196938811801374,
,,,1.4724E-06,-0.0461298227310181,0.196269355714321,
,,,1.4726E-06,0.0208157896995544,0.195599899627268,
,,,1.4728E-06,0.0208157896995544,0.197106175823137,
,,,1.473E-06,0.0208157896995544,0.196436719736084,
,,,1.4732E-06,-0.0461298227310181,0.196938811801374,
,,,1.4734E-06,-0.0461298227310181,0.197106175823137,
,,,1.4736E-06,0.0208157896995544,0.197440903866664,
,,,1.4738E-06,-0.0461298227310181,0.196269355714321,
,,,1.474E-06,0.087761402130127,0.196269355714321,
,,,1.4742E-06,0.0208157896995544,0.196604083757848,
,,,1.4744E-06,-0.0461298227310181,0.196436719736084,
,,,1.4746E-06,0.0208157896995544,0.196938811801374,
,,,1.4748E-06,0.0208157896995544,0.196771447779611,
,,,1.475E-06,0.0208157896995544,0.196604083757848,
,,,1.4752E-06,0.0208157896995544,0.196269355714321,
,,,1.4754E-06,-0.113075435161591,0.196938811801374,
,,,1.4756E-06,-0.0461298227310181,0.196938811801374,
,,,1.4758E-06,0.0208157896995544,0.197106175823137,
,,,1.476E-06,0.0208157896995544,0.196604083757848,
,,,1.4762E-06,-0.0461298227310181,0.196101991692558,
,,,1.4764E-06,0.087761402130127,0.196771447779611,
,,,1.4766E-06,-0.0461298227310181,0.197106175823137,
,,,1.4768E-06,-0.0461298227310181,0.1972735398449,
,,,1.477E-06,0.0208157896995544,0.196938811801374,
,,,1.4772E-06,-0.0461298227310181,0.196938811801374,
,,,1.4774E-06,0.0208157896995544,0.196269355714321,
,,,1.4776E-06,0.087761402130127,0.195934627670795,
,,,1.4778E-06,0.0208157896995544,0.197106175823137,
,,,1.478E-06,0.087761402130127,0.196938811801374,
,,,1.4782E-06,0.0208157896995544,0.196938811801374,
,,,1.4784E-06,-0.180021047592163,0.195934627670795,
,,,1.4786E-06,0.0208157896995544,0.196938811801374,
,,,1.4788E-06,-0.0461298227310181,0.196938811801374,
,,,1.479E-06,0.087761402130127,0.196938811801374,
,,,1.4792E-06,0.087761402130127,0.196436719736084,
,,,1.4794E-06,-0.0461298227310181,0.197440903866664,
,,,1.4796E-06,0.0208157896995544,0.197440903866664,
,,,1.4798E-06,0.0208157896995544,0.196938811801374,
,,,1.48E-06,-0.0461298227310181,0.197106175823137,
,,,1.4802E-06,-0.0461298227310181,0.196938811801374,
,,,1.4804E-06,0.0208157896995544,0.197106175823137,
,,,1.4806E-06,0.0208157896995544,0.197106175823137,
,,,1.4808E-06,-0.0461298227310181,0.196938811801374,
,,,1.481E-06,0.0208157896995544,0.196436719736084,
,,,1.4812E-06,-0.113075435161591,0.197440903866664,
,,,1.4814E-06,0.0208157896995544,0.196938811801374,
,,,1.4816E-06,0.087761402130127,0.1972735398449,
,,,1.4818E-06,-0.180021047592163,0.196771447779611,
,,,1.482E-06,-0.0461298227310181,0.197608267888427,
,,,1.4822E-06,0.087761402130127,0.197942995931953,
,,,1.4824E-06,-0.0461298227310181,0.197608267888427,
,,,1.4826E-06,-0.0461298227310181,0.197608267888427,
,,,1.4828E-06,0.0208157896995544,0.197608267888427,
,,,1.483E-06,-0.0461298227310181,0.197942995931953,
,,,1.4832E-06,0.0208157896995544,0.197106175823137,
,,,1.4834E-06,-0.0461298227310181,0.19777563191019,
,,,1.4836E-06,0.0208157896995544,0.19777563191019,
,,,1.4838E-06,-0.0461298227310181,0.1972735398449,
,,,1.484E-06,0.087761402130127,0.19777563191019,
,,,1.4842E-06,0.087761402130127,0.198445087997243,
,,,1.4844E-06,0.087761402130127,0.197608267888427,
,,,1.4846E-06,0.0208157896995544,0.198110359953716,
,,,1.4848E-06,-0.0461298227310181,0.198110359953716,
,,,1.485E-06,0.0208157896995544,0.197608267888427,
,,,1.4852E-06,-0.113075435161591,0.197440903866664,
,,,1.4854E-06,0.0208157896995544,0.19777563191019,
,,,1.4856E-06,0.087761402130127,0.197440903866664,
,,,1.4858E-06,-0.113075435161591,0.198110359953716,
,,,1.486E-06,-0.0461298227310181,0.198110359953716,
,,,1.4862E-06,-0.0461298227310181,0.197608267888427,
,,,1.4864E-06,0.087761402130127,0.19777563191019,
,,,1.4866E-06,-0.0461298227310181,0.19827772397548,
,,,1.4868E-06,0.0208157896995544,0.19777563191019,
,,,1.487E-06,0.0208157896995544,0.197440903866664,
,,,1.4872E-06,0.0208157896995544,0.197106175823137,
,,,1.4874E-06,-0.0461298227310181,0.19777563191019,
,,,1.4876E-06,-0.0461298227310181,0.197440903866664,
,,,1.4878E-06,0.0208157896995544,0.197440903866664,
,,,1.488E-06,-0.0461298227310181,0.1972735398449,
,,,1.4882E-06,-0.0461298227310181,0.1972735398449,
,,,1.4884E-06,0.0208157896995544,0.1972735398449,
,,,1.4886E-06,0.087761402130127,0.197608267888427,
,,,1.4888E-06,-0.0461298227310181,0.196436719736084,
,,,1.489E-06,-0.0461298227310181,0.196938811801374,
,,,1.4892E-06,0.0208157896995544,0.197440903866664,
,,,1.4894E-06,-0.0461298227310181,0.196604083757848,
,,,1.4896E-06,0.0208157896995544,0.196771447779611,
,,,1.4898E-06,-0.0461298227310181,0.197106175823137,
,,,1.49E-06,-0.0461298227310181,0.196771447779611,
,,,1.4902E-06,0.0208157896995544,0.196771447779611,
,,,1.4904E-06,0.0208157896995544,0.196771447779611,
,,,1.4906E-06,0.0208157896995544,0.196101991692558,
,,,1.4908E-06,0.087761402130127,0.196604083757848,
,,,1.491E-06,0.0208157896995544,0.196436719736084,
,,,1.4912E-06,0.0208157896995544,0.196771447779611,
,,,1.4914E-06,0.0208157896995544,0.196604083757848,
,,,1.4916E-06,-0.113075435161591,0.197106175823137,
,,,1.4918E-06,0.0208157896995544,0.1972735398449,
,,,1.492E-06,0.0208157896995544,0.1972735398449,
,,,1.4922E-06,-0.0461298227310181,0.196771447779611,
,,,1.4924E-06,-0.0461298227310181,0.196938811801374,
,,,1.4926E-06,0.0208157896995544,0.196604083757848,
,,,1.4928E-06,0.0208157896995544,0.196604083757848,
,,,1.493E-06,0.0208157896995544,0.196771447779611,
,,,1.4932E-06,0.0208157896995544,0.196771447779611,
,,,1.4934E-06,0.0208157896995544,0.196436719736084,
,,,1.4936E-06,-0.0461298227310181,0.196604083757848,
,,,1.4938E-06,-0.0461298227310181,0.195934627670795,
,,,1.494E-06,0.0208157896995544,0.196436719736084,
,,,1.4942E-06,0.087761402130127,0.197106175823137,
,,,1.4944E-06,0.0208157896995544,0.196604083757848,
,,,1.4946E-06,-0.113075435161591,0.196771447779611,
,,,1.4948E-06,0.0208157896995544,0.196436719736084,
,,,1.495E-06,0.0208157896995544,0.196604083757848,
,,,1.4952E-06,0.0208157896995544,0.196604083757848,
,,,1.4954E-06,-0.0461298227310181,0.196604083757848,
,,,1.4956E-06,0.0208157896995544,0.196604083757848,
,,,1.4958E-06,-0.0461298227310181,0.196436719736084,
,,,1.496E-06,-0.0461298227310181,0.196269355714321,
,,,1.4962E-06,-0.0461298227310181,0.196771447779611,
,,,1.4964E-06,-0.0461298227310181,0.196938811801374,
,,,1.4966E-06,-0.113075435161591,0.197440903866664,
,,,1.4968E-06,0.087761402130127,0.196938811801374,
,,,1.497E-06,0.0208157896995544,0.196269355714321,
,,,1.4972E-06,0.0208157896995544,0.196604083757848,
,,,1.4974E-06,-0.0461298227310181,0.196101991692558,
,,,1.4976E-06,0.0208157896995544,0.196436719736084,
,,,1.4978E-06,0.087761402130127,0.196771447779611,
,,,1.498E-06,0.0208157896995544,0.196604083757848,
,,,1.4982E-06,0.0208157896995544,0.196269355714321,
,,,1.4984E-06,0.0208157896995544,0.197440903866664,
,,,1.4986E-06,0.0208157896995544,0.196771447779611,
,,,1.4988E-06,-0.113075435161591,0.196604083757848,
,,,1.499E-06,0.0208157896995544,0.197106175823137,
,,,1.4992E-06,0.154707014560699,0.196604083757848,
,,,1.4994E-06,-0.113075435161591,0.197106175823137,
,,,1.4996E-06,0.0208157896995544,0.196436719736084,
,,,1.4998E-06,0.0208157896995544,0.197106175823137,
,,,1.5E-06,0.0208157896995544,0.196436719736084,
,,,1.5002E-06,-0.0461298227310181,0.196771447779611,
,,,1.5004E-06,0.0208157896995544,0.196938811801374,
,,,1.5006E-06,-0.0461298227310181,0.196938811801374,
,,,1.5008E-06,0.0208157896995544,0.196938811801374,
,,,1.501E-06,-0.0461298227310181,0.196771447779611,
,,,1.5012E-06,-0.0461298227310181,0.196938811801374,
,,,1.5014E-06,0.0208157896995544,0.197440903866664,
,,,1.5016E-06,0.0208157896995544,0.196436719736084,
,,,1.5018E-06,0.0208157896995544,0.197106175823137,
,,,1.502E-06,-0.0461298227310181,0.197440903866664,
,,,1.5022E-06,0.0208157896995544,0.196938811801374,
,,,1.5024E-06,0.0208157896995544,0.1972735398449,
,,,1.5026E-06,-0.0461298227310181,0.197106175823137,
,,,1.5028E-06,-0.0461298227310181,0.196771447779611,
,,,1.503E-06,-0.0461298227310181,0.196771447779611,
,,,1.5032E-06,0.0208157896995544,0.196604083757848,
,,,1.5034E-06,0.0208157896995544,0.196938811801374,
,,,1.5036E-06,0.087761402130127,0.197106175823137,
,,,1.5038E-06,0.0208157896995544,0.196938811801374,
,,,1.504E-06,0.0208157896995544,0.196938811801374,
,,,1.5042E-06,0.0208157896995544,0.197440903866664,
,,,1.5044E-06,-0.0461298227310181,0.197106175823137,
,,,1.5046E-06,-0.0461298227310181,0.196938811801374,
,,,1.5048E-06,0.087761402130127,0.196938811801374,
,,,1.505E-06,-0.0461298227310181,0.1972735398449,
,,,1.5052E-06,0.0208157896995544,0.196436719736084,
,,,1.5054E-06,0.087761402130127,0.196938811801374,
,,,1.5056E-06,0.0208157896995544,0.197440903866664,
,,,1.5058E-06,-0.0461298227310181,0.196771447779611,
,,,1.506E-06,0.0208157896995544,0.196771447779611,
,,,1.5062E-06,0.0208157896995544,0.1972735398449,
,,,1.5064E-06,-0.0461298227310181,0.196771447779611,
,,,1.5066E-06,0.0208157896995544,0.197106175823137,
,,,1.5068E-06,0.0208157896995544,0.196938811801374,
,,,1.507E-06,0.0208157896995544,0.198110359953716,
,,,1.5072E-06,0.0208157896995544,0.1972735398449,
,,,1.5074E-06,-0.113075435161591,0.196771447779611,
,,,1.5076E-06,0.0208157896995544,0.1972735398449,
,,,1.5078E-06,0.087761402130127,0.196604083757848,
,,,1.508E-06,0.0208157896995544,0.196269355714321,
,,,1.5082E-06,-0.0461298227310181,0.196938811801374,
,,,1.5084E-06,0.0208157896995544,0.196938811801374,
,,,1.5086E-06,-0.0461298227310181,0.197440903866664,
,,,1.5088E-06,0.0208157896995544,0.196604083757848,
,,,1.509E-06,-0.0461298227310181,0.196101991692558,
,,,1.5092E-06,0.0208157896995544,0.196771447779611,
,,,1.5094E-06,-0.0461298227310181,0.196436719736084,
,,,1.5096E-06,0.087761402130127,0.196436719736084,
,,,1.5098E-06,0.0208157896995544,0.196436719736084,
,,,1.51E-06,0.087761402130127,0.1972735398449,
,,,1.5102E-06,0.0208157896995544,0.196269355714321,
,,,1.5104E-06,0.0208157896995544,0.196436719736084,
,,,1.5106E-06,0.0208157896995544,0.195767263649032,
,,,1.5108E-06,-0.113075435161591,0.196269355714321,
,,,1.511E-06,-0.0461298227310181,0.196101991692558,
,,,1.5112E-06,0.0208157896995544,0.197106175823137,
,,,1.5114E-06,-0.0461298227310181,0.196436719736084,
,,,1.5116E-06,-0.0461298227310181,0.196771447779611,
,,,1.5118E-06,0.0208157896995544,0.196436719736084,
,,,1.512E-06,0.087761402130127,0.196101991692558,
,,,1.5122E-06,-0.180021047592163,0.197106175823137,
,,,1.5124E-06,0.087761402130127,0.196101991692558,
,,,1.5126E-06,0.0208157896995544,0.196436719736084,
,,,1.5128E-06,-0.0461298227310181,0.196101991692558,
,,,1.513E-06,0.0208157896995544,0.196436719736084,
,,,1.5132E-06,0.0208157896995544,0.196269355714321,
,,,1.5134E-06,0.0208157896995544,0.196436719736084,
,,,1.5136E-06,0.087761402130127,0.196436719736084,
,,,1.5138E-06,-0.0461298227310181,0.196269355714321,
,,,1.514E-06,0.0208157896995544,0.196101991692558,
,,,1.5142E-06,0.0208157896995544,0.196938811801374,
,,,1.5144E-06,0.0208157896995544,0.195934627670795,
,,,1.5146E-06,-0.0461298227310181,0.196269355714321,
,,,1.5148E-06,0.087761402130127,0.196269355714321,
,,,1.515E-06,0.0208157896995544,0.196771447779611,
,,,1.5152E-06,-0.0461298227310181,0.197106175823137,
,,,1.5154E-06,-0.0461298227310181,0.196604083757848,
,,,1.5156E-06,0.0208157896995544,0.196938811801374,
,,,1.5158E-06,-0.0461298227310181,0.196436719736084,
,,,1.516E-06,-0.0461298227310181,0.196269355714321,
,,,1.5162E-06,0.0208157896995544,0.197106175823137,
,,,1.5164E-06,0.0208157896995544,0.196604083757848,
,,,1.5166E-06,0.0208157896995544,0.196604083757848,
,,,1.5168E-06,0.0208157896995544,0.196771447779611,
,,,1.517E-06,0.087761402130127,0.196938811801374,
,,,1.5172E-06,0.0208157896995544,0.195934627670795,
,,,1.5174E-06,0.0208157896995544,0.196771447779611,
,,,1.5176E-06,0.0208157896995544,0.197440903866664,
,,,1.5178E-06,0.0208157896995544,0.196938811801374,
,,,1.518E-06,-0.0461298227310181,0.196436719736084,
,,,1.5182E-06,0.087761402130127,0.19827772397548,
,,,1.5184E-06,0.087761402130127,0.197608267888427,
,,,1.5186E-06,0.0208157896995544,0.197440903866664,
,,,1.5188E-06,0.0208157896995544,0.197942995931953,
,,,1.519E-06,-0.0461298227310181,0.197440903866664,
,,,1.5192E-06,-0.0461298227310181,0.197106175823137,
,,,1.5194E-06,0.0208157896995544,0.197608267888427,
,,,1.5196E-06,-0.0461298227310181,0.197608267888427,
,,,1.5198E-06,0.0208157896995544,0.196938811801374,
,,,1.52E-06,0.087761402130127,0.1972735398449,
,,,1.5202E-06,-0.0461298227310181,0.196771447779611,
,,,1.5204E-06,0.0208157896995544,0.197608267888427,
,,,1.5206E-06,0.0208157896995544,0.197440903866664,
,,,1.5208E-06,0.0208157896995544,0.196938811801374,
,,,1.521E-06,-0.0461298227310181,0.196771447779611,
,,,1.5212E-06,0.087761402130127,0.197106175823137,
,,,1.5214E-06,0.0208157896995544,0.196771447779611,
