Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,1.705E-06,-0.0461298227310181,0.197608267888427,
,,,1.7052E-06,-0.113075435161591,0.197608267888427,
,,,1.7054E-06,0.0208157896995544,0.197608267888427,
,,,1.7056E-06,-0.0461298227310181,0.198110359953716,
,,,1.7058E-06,-0.0461298227310181,0.197942995931953,
,,,1.706E-06,-0.0461298227310181,0.1972735398449,
,,,1.7062E-06,0.087761402130127,0.196604083757848,
,,,1.7064E-06,0.0208157896995544,0.197608267888427,
,,,1.7066E-06,-0.0461298227310181,0.19827772397548,
,,,1.7068E-06,0.0208157896995544,0.197608267888427,
,,,1.707E-06,-0.0461298227310181,0.197942995931953,
,,,1.7072E-06,0.0208157896995544,0.196771447779611,
,,,1.7074E-06,-0.0461298227310181,0.197440903866664,
,,,1.7076E-06,-0.0461298227310181,0.198110359953716,
,,,1.7078E-06,-0.0461298227310181,0.197942995931953,
,,,1.708E-06,0.0208157896995544,0.197440903866664,
,,,1.7082E-06,0.0208157896995544,0.197608267888427,
,,,1.7084E-06,0.087761402130127,0.197440903866664,
,,,1.7086E-06,0.0208157896995544,0.1972735398449,
,,,1.7088E-06,-0.0461298227310181,0.197608267888427,
,,,1.709E-06,0.0208157896995544,0.196938811801374,
,,,1.7092E-06,0.0208157896995544,0.19777563191019,
,,,1.7094E-06,-0.0461298227310181,0.197942995931953,
,,,1.7096E-06,0.087761402130127,0.197440903866664,
,,,1.7098E-06,0.0208157896995544,0.1972735398449,
,,,1.71E-06,-0.0461298227310181,0.19827772397548,
,,,1.7102E-06,0.0208157896995544,0.19777563191019,
,,,1.7104E-06,0.154707014560699,0.197106175823137,
,,,1.7106E-06,0.0208157896995544,0.196938811801374,
,,,1.7108E-06,-0.0461298227310181,0.198110359953716,
,,,1.711E-06,0.0208157896995544,0.19777563191019,
,,,1.7112E-06,-0.0461298227310181,0.196436719736084,
,,,1.7114E-06,0.0208157896995544,0.197440903866664,
,,,1.7116E-06,0.0208157896995544,0.197440903866664,
,,,1.7118E-06,-0.0461298227310181,0.1972735398449,
,,,1.712E-06,0.0208157896995544,0.198110359953716,
,,,1.7122E-06,-0.0461298227310181,0.1972735398449,
,,,1.7124E-06,-0.0461298227310181,0.1972735398449,
,,,1.7126E-06,0.0208157896995544,0.1972735398449,
,,,1.7128E-06,0.087761402130127,0.19777563191019,
,,,1.713E-06,-0.180021047592163,0.198110359953716,
,,,1.7132E-06,0.0208157896995544,0.197608267888427,
,,,1.7134E-06,-0.0461298227310181,0.197608267888427,
,,,1.7136E-06,-0.113075435161591,0.197106175823137,
,,,1.7138E-06,0.0208157896995544,0.196938811801374,
,,,1.714E-06,-0.0461298227310181,0.197608267888427,
,,,1.7142E-06,-0.0461298227310181,0.197440903866664,
,,,1.7144E-06,0.087761402130127,0.1972735398449,
,,,1.7146E-06,0.0208157896995544,0.196269355714321,
,,,1.7148E-06,0.154707014560699,0.197942995931953,
,,,1.715E-06,0.0208157896995544,0.19777563191019,
,,,1.7152E-06,-0.0461298227310181,0.197942995931953,
,,,1.7154E-06,0.0208157896995544,0.197608267888427,
,,,1.7156E-06,-0.0461298227310181,0.19777563191019,
,,,1.7158E-06,0.087761402130127,0.197106175823137,
,,,1.716E-06,0.087761402130127,0.198110359953716,
,,,1.7162E-06,-0.113075435161591,0.197608267888427,
,,,1.7164E-06,-0.0461298227310181,0.197440903866664,
,,,1.7166E-06,-0.0461298227310181,0.197106175823137,
,,,1.7168E-06,0.087761402130127,0.197608267888427,
,,,1.717E-06,-0.0461298227310181,0.196938811801374,
,,,1.7172E-06,-0.0461298227310181,0.197106175823137,
,,,1.7174E-06,-0.0461298227310181,0.197608267888427,
,,,1.7176E-06,-0.0461298227310181,0.197440903866664,
,,,1.7178E-06,-0.113075435161591,0.196938811801374,
,,,1.718E-06,-0.0461298227310181,0.196938811801374,
,,,1.7182E-06,-0.0461298227310181,0.1972735398449,
,,,1.7184E-06,0.0208157896995544,0.197440903866664,
,,,1.7186E-06,-0.113075435161591,0.197440903866664,
,,,1.7188E-06,-0.0461298227310181,0.198110359953716,
,,,1.719E-06,0.0208157896995544,0.197608267888427,
,,,1.7192E-06,0.0208157896995544,0.198110359953716,
,,,1.7194E-06,0.0208157896995544,0.197440903866664,
,,,1.7196E-06,0.0208157896995544,0.196604083757848,
,,,1.7198E-06,0.0208157896995544,0.1972735398449,
,,,1.72E-06,0.087761402130127,0.197106175823137,
,,,1.7202E-06,-0.113075435161591,0.19777563191019,
,,,1.7204E-06,0.0208157896995544,0.197608267888427,
,,,1.7206E-06,0.0208157896995544,0.197608267888427,
,,,1.7208E-06,0.087761402130127,0.197440903866664,
,,,1.721E-06,-0.0461298227310181,0.196436719736084,
,,,1.7212E-06,0.087761402130127,0.1972735398449,
,,,1.7214E-06,0.0208157896995544,0.197106175823137,
,,,1.7216E-06,0.0208157896995544,0.196269355714321,
,,,1.7218E-06,0.087761402130127,0.1972735398449,
,,,1.722E-06,-0.0461298227310181,0.1972735398449,
,,,1.7222E-06,-0.0461298227310181,0.197608267888427,
,,,1.7224E-06,0.087761402130127,0.196938811801374,
,,,1.7226E-06,-0.113075435161591,0.197440903866664,
,,,1.7228E-06,0.0208157896995544,0.197440903866664,
,,,1.723E-06,0.0208157896995544,0.196771447779611,
,,,1.7232E-06,0.087761402130127,0.197440903866664,
,,,1.7234E-06,-0.0461298227310181,0.197440903866664,
,,,1.7236E-06,0.0208157896995544,0.197106175823137,
,,,1.7238E-06,-0.0461298227310181,0.196938811801374,
,,,1.724E-06,-0.113075435161591,0.196938811801374,
,,,1.7242E-06,-0.0461298227310181,0.197942995931953,
,,,1.7244E-06,0.0208157896995544,0.197942995931953,
,,,1.7246E-06,0.0208157896995544,0.196938811801374,
,,,1.7248E-06,0.0208157896995544,0.197440903866664,
,,,1.725E-06,-0.113075435161591,0.197440903866664,
,,,1.7252E-06,0.0208157896995544,0.1972735398449,
,,,1.7254E-06,0.0208157896995544,0.1972735398449,
,,,1.7256E-06,-0.0461298227310181,0.1972735398449,
,,,1.7258E-06,0.0208157896995544,0.197608267888427,
,,,1.726E-06,0.0208157896995544,0.197106175823137,
,,,1.7262E-06,-0.0461298227310181,0.196938811801374,
,,,1.7264E-06,0.0208157896995544,0.197608267888427,
,,,1.7266E-06,-0.0461298227310181,0.196771447779611,
,,,1.7268E-06,0.0208157896995544,0.196938811801374,
,,,1.727E-06,0.0208157896995544,0.196938811801374,
,,,1.7272E-06,0.0208157896995544,0.197440903866664,
,,,1.7274E-06,0.087761402130127,0.1972735398449,
,,,1.7276E-06,0.087761402130127,0.197106175823137,
,,,1.7278E-06,-0.0461298227310181,0.1972735398449,
,,,1.728E-06,0.0208157896995544,0.196938811801374,
,,,1.7282E-06,0.154707014560699,0.19827772397548,
,,,1.7284E-06,-0.0461298227310181,0.197106175823137,
,,,1.7286E-06,-0.0461298227310181,0.197440903866664,
,,,1.7288E-06,0.087761402130127,0.197440903866664,
,,,1.729E-06,0.0208157896995544,0.19777563191019,
,,,1.7292E-06,-0.113075435161591,0.196771447779611,
,,,1.7294E-06,0.087761402130127,0.197440903866664,
,,,1.7296E-06,0.087761402130127,0.197608267888427,
,,,1.7298E-06,-0.0461298227310181,0.1972735398449,
,,,1.73E-06,-0.0461298227310181,0.1972735398449,
,,,1.7302E-06,0.0208157896995544,0.197106175823137,
,,,1.7304E-06,-0.113075435161591,0.196938811801374,
,,,1.7306E-06,-0.0461298227310181,0.196604083757848,
,,,1.7308E-06,0.0208157896995544,0.197106175823137,
,,,1.731E-06,0.0208157896995544,0.196604083757848,
,,,1.7312E-06,0.0208157896995544,0.19777563191019,
,,,1.7314E-06,-0.113075435161591,0.196269355714321,
,,,1.7316E-06,-0.0461298227310181,0.197608267888427,
,,,1.7318E-06,0.087761402130127,0.197106175823137,
,,,1.732E-06,-0.0461298227310181,0.196269355714321,
,,,1.7322E-06,-0.113075435161591,0.197440903866664,
,,,1.7324E-06,0.0208157896995544,0.197106175823137,
,,,1.7326E-06,-0.0461298227310181,0.196771447779611,
,,,1.7328E-06,-0.0461298227310181,0.197440903866664,
,,,1.733E-06,0.0208157896995544,0.196938811801374,
,,,1.7332E-06,0.0208157896995544,0.196938811801374,
,,,1.7334E-06,-0.113075435161591,0.196938811801374,
,,,1.7336E-06,0.087761402130127,0.1972735398449,
,,,1.7338E-06,0.0208157896995544,0.196604083757848,
,,,1.734E-06,0.087761402130127,0.197106175823137,
,,,1.7342E-06,0.087761402130127,0.196604083757848,
,,,1.7344E-06,0.0208157896995544,0.197106175823137,
,,,1.7346E-06,0.087761402130127,0.197608267888427,
,,,1.7348E-06,-0.113075435161591,0.197106175823137,
,,,1.735E-06,0.087761402130127,0.196604083757848,
,,,1.7352E-06,0.0208157896995544,0.196938811801374,
,,,1.7354E-06,-0.113075435161591,0.198110359953716,
,,,1.7356E-06,0.087761402130127,0.196938811801374,
,,,1.7358E-06,0.087761402130127,0.197106175823137,
,,,1.736E-06,0.0208157896995544,0.196771447779611,
,,,1.7362E-06,-0.0461298227310181,0.196604083757848,
,,,1.7364E-06,-0.0461298227310181,0.196938811801374,
,,,1.7366E-06,0.087761402130127,0.197106175823137,
,,,1.7368E-06,-0.0461298227310181,0.196269355714321,
,,,1.737E-06,-0.0461298227310181,0.197440903866664,
,,,1.7372E-06,0.0208157896995544,0.1972735398449,
,,,1.7374E-06,0.087761402130127,0.196604083757848,
,,,1.7376E-06,0.087761402130127,0.1972735398449,
,,,1.7378E-06,-0.0461298227310181,0.196938811801374,
,,,1.738E-06,-0.0461298227310181,0.1972735398449,
,,,1.7382E-06,0.0208157896995544,0.197608267888427,
,,,1.7384E-06,0.0208157896995544,0.197106175823137,
,,,1.7386E-06,-0.0461298227310181,0.196771447779611,
,,,1.7388E-06,0.0208157896995544,0.197106175823137,
,,,1.739E-06,0.087761402130127,0.19777563191019,
,,,1.7392E-06,-0.0461298227310181,0.196938811801374,
,,,1.7394E-06,-0.0461298227310181,0.196436719736084,
,,,1.7396E-06,0.0208157896995544,0.196604083757848,
,,,1.7398E-06,-0.0461298227310181,0.197106175823137,
,,,1.74E-06,0.0208157896995544,0.196101991692558,
,,,1.7402E-06,0.0208157896995544,0.196604083757848,
,,,1.7404E-06,0.087761402130127,0.196436719736084,
,,,1.7406E-06,0.0208157896995544,0.197106175823137,
,,,1.7408E-06,0.0208157896995544,0.196436719736084,
,,,1.741E-06,0.087761402130127,0.196771447779611,
,,,1.7412E-06,-0.0461298227310181,0.196604083757848,
,,,1.7414E-06,-0.0461298227310181,0.196938811801374,
,,,1.7416E-06,0.0208157896995544,0.196938811801374,
,,,1.7418E-06,-0.0461298227310181,0.196604083757848,
,,,1.742E-06,0.0208157896995544,0.196938811801374,
,,,1.7422E-06,0.0208157896995544,0.196938811801374,
,,,1.7424E-06,-0.0461298227310181,0.1972735398449,
,,,1.7426E-06,-0.0461298227310181,0.196604083757848,
,,,1.7428E-06,-0.0461298227310181,0.196269355714321,
,,,1.743E-06,-0.0461298227310181,0.197106175823137,
,,,1.7432E-06,0.0208157896995544,0.197106175823137,
,,,1.7434E-06,0.0208157896995544,0.197440903866664,
,,,1.7436E-06,0.0208157896995544,0.197942995931953,
,,,1.7438E-06,-0.0461298227310181,0.197608267888427,
,,,1.744E-06,0.087761402130127,0.197106175823137,
,,,1.7442E-06,-0.0461298227310181,0.196938811801374,
,,,1.7444E-06,0.0208157896995544,0.1972735398449,
,,,1.7446E-06,0.087761402130127,0.1972735398449,
,,,1.7448E-06,-0.0461298227310181,0.196771447779611,
,,,1.745E-06,-0.113075435161591,0.1972735398449,
,,,1.7452E-06,0.087761402130127,0.196938811801374,
,,,1.7454E-06,-0.0461298227310181,0.196604083757848,
,,,1.7456E-06,-0.0461298227310181,0.197440903866664,
,,,1.7458E-06,0.0208157896995544,0.1972735398449,
,,,1.746E-06,0.0208157896995544,0.196771447779611,
,,,1.7462E-06,-0.180021047592163,0.1972735398449,
,,,1.7464E-06,0.0208157896995544,0.1972735398449,
,,,1.7466E-06,0.087761402130127,0.196938811801374,
,,,1.7468E-06,0.087761402130127,0.196771447779611,
,,,1.747E-06,0.0208157896995544,0.197106175823137,
,,,1.7472E-06,-0.0461298227310181,0.197440903866664,
,,,1.7474E-06,0.087761402130127,0.1972735398449,
,,,1.7476E-06,-0.0461298227310181,0.197106175823137,
,,,1.7478E-06,0.0208157896995544,0.196938811801374,
,,,1.748E-06,0.0208157896995544,0.196771447779611,
,,,1.7482E-06,-0.113075435161591,0.197106175823137,
,,,1.7484E-06,-0.0461298227310181,0.19777563191019,
,,,1.7486E-06,-0.0461298227310181,0.197106175823137,
,,,1.7488E-06,0.087761402130127,0.197106175823137,
,,,1.749E-06,0.0208157896995544,0.1972735398449,
,,,1.7492E-06,0.0208157896995544,0.197106175823137,
,,,1.7494E-06,-0.0461298227310181,0.196771447779611,
,,,1.7496E-06,-0.0461298227310181,0.196771447779611,
,,,1.7498E-06,-0.113075435161591,0.196604083757848,
,,,1.75E-06,-0.180021047592163,0.197608267888427,
,,,1.7502E-06,-0.0461298227310181,0.197440903866664,
,,,1.7504E-06,0.0208157896995544,0.1972735398449,
,,,1.7506E-06,-0.113075435161591,0.196101991692558,
,,,1.7508E-06,0.0208157896995544,0.196938811801374,
,,,1.751E-06,0.0208157896995544,0.19777563191019,
,,,1.7512E-06,0.0208157896995544,0.196771447779611,
,,,1.7514E-06,-0.0461298227310181,0.196771447779611,
,,,1.7516E-06,-0.0461298227310181,0.196604083757848,
,,,1.7518E-06,-0.0461298227310181,0.196938811801374,
,,,1.752E-06,0.0208157896995544,0.197106175823137,
,,,1.7522E-06,-0.0461298227310181,0.197440903866664,
,,,1.7524E-06,-0.0461298227310181,0.196938811801374,
,,,1.7526E-06,0.0208157896995544,0.1972735398449,
,,,1.7528E-06,0.0208157896995544,0.197942995931953,
,,,1.753E-06,0.0208157896995544,0.196771447779611,
,,,1.7532E-06,0.087761402130127,0.197106175823137,
,,,1.7534E-06,0.0208157896995544,0.1972735398449,
,,,1.7536E-06,-0.0461298227310181,0.196938811801374,
,,,1.7538E-06,0.0208157896995544,0.196604083757848,
,,,1.754E-06,-0.0461298227310181,0.197106175823137,
,,,1.7542E-06,-0.0461298227310181,0.196436719736084,
,,,1.7544E-06,0.0208157896995544,0.196269355714321,
,,,1.7546E-06,0.0208157896995544,0.1972735398449,
,,,1.7548E-06,-0.0461298227310181,0.197106175823137,
,,,1.755E-06,0.0208157896995544,0.196436719736084,
,,,1.7552E-06,0.154707014560699,0.197608267888427,
,,,1.7554E-06,0.0208157896995544,0.196938811801374,
,,,1.7556E-06,0.087761402130127,0.196604083757848,
,,,1.7558E-06,0.0208157896995544,0.197440903866664,
,,,1.756E-06,0.0208157896995544,0.197106175823137,
,,,1.7562E-06,0.0208157896995544,0.196436719736084,
,,,1.7564E-06,-0.113075435161591,0.19777563191019,
,,,1.7566E-06,0.0208157896995544,0.1972735398449,
,,,1.7568E-06,0.154707014560699,0.197440903866664,
,,,1.757E-06,-0.113075435161591,0.196436719736084,
,,,1.7572E-06,0.0208157896995544,0.197440903866664,
,,,1.7574E-06,0.0208157896995544,0.197608267888427,
,,,1.7576E-06,-0.0461298227310181,0.1972735398449,
,,,1.7578E-06,-0.0461298227310181,0.196771447779611,
,,,1.758E-06,0.0208157896995544,0.197106175823137,
,,,1.7582E-06,-0.0461298227310181,0.196771447779611,
,,,1.7584E-06,-0.0461298227310181,0.196771447779611,
,,,1.7586E-06,0.0208157896995544,0.1972735398449,
,,,1.7588E-06,0.0208157896995544,0.196604083757848,
,,,1.759E-06,-0.0461298227310181,0.196101991692558,
,,,1.7592E-06,0.087761402130127,0.197440903866664,
,,,1.7594E-06,0.0208157896995544,0.196938811801374,
,,,1.7596E-06,0.087761402130127,0.196771447779611,
,,,1.7598E-06,0.0208157896995544,0.1972735398449,
,,,1.76E-06,0.0208157896995544,0.196604083757848,
,,,1.7602E-06,0.0208157896995544,0.196604083757848,
,,,1.7604E-06,-0.0461298227310181,0.196938811801374,
,,,1.7606E-06,0.087761402130127,0.196436719736084,
,,,1.7608E-06,0.0208157896995544,0.196436719736084,
,,,1.761E-06,-0.0461298227310181,0.196604083757848,
,,,1.7612E-06,0.0208157896995544,0.196436719736084,
,,,1.7614E-06,0.0208157896995544,0.196269355714321,
,,,1.7616E-06,0.0208157896995544,0.196938811801374,
,,,1.7618E-06,0.0208157896995544,0.196436719736084,
,,,1.762E-06,0.087761402130127,0.196938811801374,
,,,1.7622E-06,-0.0461298227310181,0.196938811801374,
,,,1.7624E-06,-0.0461298227310181,0.196436719736084,
,,,1.7626E-06,0.0208157896995544,0.1972735398449,
,,,1.7628E-06,-0.113075435161591,0.196938811801374,
,,,1.763E-06,0.0208157896995544,0.196771447779611,
,,,1.7632E-06,0.087761402130127,0.196938811801374,
,,,1.7634E-06,-0.0461298227310181,0.1972735398449,
,,,1.7636E-06,0.0208157896995544,0.196436719736084,
,,,1.7638E-06,0.0208157896995544,0.196269355714321,
,,,1.764E-06,-0.0461298227310181,0.196771447779611,
,,,1.7642E-06,-0.0461298227310181,0.197440903866664,
,,,1.7644E-06,-0.0461298227310181,0.197106175823137,
,,,1.7646E-06,0.0208157896995544,0.196938811801374,
,,,1.7648E-06,0.0208157896995544,0.196938811801374,
,,,1.765E-06,0.0208157896995544,0.196604083757848,
,,,1.7652E-06,-0.0461298227310181,0.196604083757848,
,,,1.7654E-06,-0.0461298227310181,0.196938811801374,
,,,1.7656E-06,0.0208157896995544,0.196938811801374,
,,,1.7658E-06,0.0208157896995544,0.1972735398449,
,,,1.766E-06,0.0208157896995544,0.196771447779611,
,,,1.7662E-06,0.0208157896995544,0.196938811801374,
,,,1.7664E-06,0.0208157896995544,0.196101991692558,
,,,1.7666E-06,0.0208157896995544,0.196938811801374,
,,,1.7668E-06,-0.0461298227310181,0.197106175823137,
,,,1.767E-06,-0.0461298227310181,0.196604083757848,
,,,1.7672E-06,0.087761402130127,0.196771447779611,
,,,1.7674E-06,-0.113075435161591,0.197440903866664,
,,,1.7676E-06,0.0208157896995544,0.1972735398449,
,,,1.7678E-06,-0.0461298227310181,0.197106175823137,
,,,1.768E-06,0.0208157896995544,0.196771447779611,
,,,1.7682E-06,-0.0461298227310181,0.197106175823137,
,,,1.7684E-06,-0.0461298227310181,0.197106175823137,
,,,1.7686E-06,-0.0461298227310181,0.197106175823137,
,,,1.7688E-06,-0.0461298227310181,0.196938811801374,
,,,1.769E-06,0.0208157896995544,0.1972735398449,
,,,1.7692E-06,-0.113075435161591,0.19777563191019,
,,,1.7694E-06,-0.0461298227310181,0.196771447779611,
,,,1.7696E-06,0.154707014560699,0.196771447779611,
,,,1.7698E-06,-0.0461298227310181,0.197440903866664,
,,,1.77E-06,0.0208157896995544,0.1972735398449,
,,,1.7702E-06,0.087761402130127,0.196771447779611,
,,,1.7704E-06,0.0208157896995544,0.196771447779611,
,,,1.7706E-06,-0.0461298227310181,0.196436719736084,
,,,1.7708E-06,0.087761402130127,0.196771447779611,
,,,1.771E-06,-0.0461298227310181,0.196436719736084,
,,,1.7712E-06,0.0208157896995544,0.196604083757848,
,,,1.7714E-06,-0.113075435161591,0.196604083757848,
,,,1.7716E-06,-0.0461298227310181,0.196771447779611,
,,,1.7718E-06,-0.0461298227310181,0.1972735398449,
,,,1.772E-06,0.087761402130127,0.196269355714321,
,,,1.7722E-06,0.087761402130127,0.196771447779611,
,,,1.7724E-06,0.221652626991272,0.1972735398449,
,,,1.7726E-06,-0.0461298227310181,0.1972735398449,
,,,1.7728E-06,0.0208157896995544,0.195767263649032,
,,,1.773E-06,0.154707014560699,0.197440903866664,
,,,1.7732E-06,-0.113075435161591,0.196604083757848,
,,,1.7734E-06,-0.0461298227310181,0.196604083757848,
,,,1.7736E-06,0.0208157896995544,0.196938811801374,
,,,1.7738E-06,-0.0461298227310181,0.19777563191019,
,,,1.774E-06,0.0208157896995544,0.1972735398449,
,,,1.7742E-06,0.0208157896995544,0.19777563191019,
,,,1.7744E-06,0.0208157896995544,0.1972735398449,
,,,1.7746E-06,-0.0461298227310181,0.197106175823137,
,,,1.7748E-06,0.0208157896995544,0.1972735398449,
,,,1.775E-06,-0.0461298227310181,0.196938811801374,
,,,1.7752E-06,-0.0461298227310181,0.196436719736084,
,,,1.7754E-06,0.0208157896995544,0.197942995931953,
,,,1.7756E-06,-0.0461298227310181,0.197440903866664,
,,,1.7758E-06,0.0208157896995544,0.197608267888427,
,,,1.776E-06,0.087761402130127,0.197608267888427,
,,,1.7762E-06,-0.0461298227310181,0.1972735398449,
,,,1.7764E-06,0.0208157896995544,0.196938811801374,
,,,1.7766E-06,0.087761402130127,0.196771447779611,
,,,1.7768E-06,0.0208157896995544,0.196771447779611,
,,,1.777E-06,-0.0461298227310181,0.197106175823137,
,,,1.7772E-06,0.0208157896995544,0.196771447779611,
,,,1.7774E-06,0.087761402130127,0.196771447779611,
,,,1.7776E-06,0.0208157896995544,0.196771447779611,
,,,1.7778E-06,-0.0461298227310181,0.196938811801374,
,,,1.778E-06,0.0208157896995544,0.196771447779611,
,,,1.7782E-06,-0.0461298227310181,0.196771447779611,
,,,1.7784E-06,0.087761402130127,0.196938811801374,
,,,1.7786E-06,0.087761402130127,0.196938811801374,
,,,1.7788E-06,0.154707014560699,0.1972735398449,
,,,1.779E-06,0.0208157896995544,0.197440903866664,
,,,1.7792E-06,0.0208157896995544,0.197440903866664,
,,,1.7794E-06,0.154707014560699,0.197440903866664,
,,,1.7796E-06,-0.113075435161591,0.1972735398449,
,,,1.7798E-06,-0.0461298227310181,0.197106175823137,
,,,1.78E-06,0.0208157896995544,0.198612452019006,
,,,1.7802E-06,0.0208157896995544,0.196938811801374,
,,,1.7804E-06,0.0208157896995544,0.196771447779611,
,,,1.7806E-06,-0.0461298227310181,0.197440903866664,
,,,1.7808E-06,0.087761402130127,0.1972735398449,
,,,1.781E-06,0.0208157896995544,0.197106175823137,
,,,1.7812E-06,0.0208157896995544,0.197106175823137,
,,,1.7814E-06,0.0208157896995544,0.196938811801374,
,,,1.7816E-06,0.0208157896995544,0.196938811801374,
,,,1.7818E-06,0.087761402130127,0.197608267888427,
,,,1.782E-06,-0.0461298227310181,0.196938811801374,
,,,1.7822E-06,-0.0461298227310181,0.196938811801374,
,,,1.7824E-06,0.087761402130127,0.1972735398449,
,,,1.7826E-06,-0.113075435161591,0.1972735398449,
,,,1.7828E-06,0.087761402130127,0.196436719736084,
,,,1.783E-06,0.0208157896995544,0.197608267888427,
,,,1.7832E-06,0.0208157896995544,0.197106175823137,
,,,1.7834E-06,-0.0461298227310181,0.196269355714321,
,,,1.7836E-06,0.0208157896995544,0.197106175823137,
,,,1.7838E-06,-0.0461298227310181,0.197608267888427,
,,,1.784E-06,0.0208157896995544,0.196604083757848,
,,,1.7842E-06,-0.0461298227310181,0.1972735398449,
,,,1.7844E-06,0.0208157896995544,0.197106175823137,
,,,1.7846E-06,-0.0461298227310181,0.196436719736084,
,,,1.7848E-06,0.087761402130127,0.196771447779611,
,,,1.785E-06,0.0208157896995544,0.197106175823137,
,,,1.7852E-06,0.154707014560699,0.196604083757848,
,,,1.7854E-06,0.0208157896995544,0.196604083757848,
,,,1.7856E-06,-0.0461298227310181,0.1972735398449,
,,,1.7858E-06,0.154707014560699,0.196604083757848,
,,,1.786E-06,-0.0461298227310181,0.196771447779611,
,,,1.7862E-06,0.0208157896995544,0.196938811801374,
,,,1.7864E-06,0.087761402130127,0.196604083757848,
,,,1.7866E-06,-0.0461298227310181,0.196938811801374,
,,,1.7868E-06,0.0208157896995544,0.196771447779611,
,,,1.787E-06,0.0208157896995544,0.1972735398449,
,,,1.7872E-06,0.154707014560699,0.197106175823137,
,,,1.7874E-06,0.0208157896995544,0.198110359953716,
,,,1.7876E-06,-0.0461298227310181,0.1972735398449,
,,,1.7878E-06,-0.0461298227310181,0.197608267888427,
,,,1.788E-06,-0.0461298227310181,0.19777563191019,
,,,1.7882E-06,0.087761402130127,0.1972735398449,
,,,1.7884E-06,-0.0461298227310181,0.197440903866664,
,,,1.7886E-06,0.0208157896995544,0.19827772397548,
,,,1.7888E-06,0.154707014560699,0.197608267888427,
,,,1.789E-06,0.0208157896995544,0.197106175823137,
,,,1.7892E-06,-0.0461298227310181,0.197440903866664,
,,,1.7894E-06,0.0208157896995544,0.197106175823137,
,,,1.7896E-06,0.0208157896995544,0.197608267888427,
,,,1.7898E-06,-0.0461298227310181,0.1972735398449,
,,,1.79E-06,0.0208157896995544,0.198110359953716,
,,,1.7902E-06,-0.0461298227310181,0.1972735398449,
,,,1.7904E-06,0.0208157896995544,0.196771447779611,
,,,1.7906E-06,0.0208157896995544,0.196771447779611,
,,,1.7908E-06,0.0208157896995544,0.197106175823137,
,,,1.791E-06,-0.0461298227310181,0.196938811801374,
,,,1.7912E-06,0.0208157896995544,0.196938811801374,
,,,1.7914E-06,-0.0461298227310181,0.197440903866664,
,,,1.7916E-06,0.087761402130127,0.196269355714321,
,,,1.7918E-06,0.087761402130127,0.196938811801374,
,,,1.792E-06,0.0208157896995544,0.197106175823137,
,,,1.7922E-06,0.087761402130127,0.196771447779611,
,,,1.7924E-06,0.0208157896995544,0.197106175823137,
,,,1.7926E-06,-0.0461298227310181,0.196938811801374,
,,,1.7928E-06,0.0208157896995544,0.197440903866664,
,,,1.793E-06,-0.0461298227310181,0.197608267888427,
,,,1.7932E-06,-0.0461298227310181,0.197608267888427,
,,,1.7934E-06,0.0208157896995544,0.197106175823137,
,,,1.7936E-06,0.154707014560699,0.197106175823137,
,,,1.7938E-06,-0.0461298227310181,0.197440903866664,
,,,1.794E-06,0.0208157896995544,0.196771447779611,
,,,1.7942E-06,0.0208157896995544,0.1972735398449,
,,,1.7944E-06,-0.113075435161591,0.196604083757848,
,,,1.7946E-06,-0.0461298227310181,0.196436719736084,
,,,1.7948E-06,0.0208157896995544,0.195934627670795,
,,,1.795E-06,-0.0461298227310181,0.196771447779611,
,,,1.7952E-06,0.0208157896995544,0.19777563191019,
,,,1.7954E-06,-0.113075435161591,0.196101991692558,
,,,1.7956E-06,-0.113075435161591,0.196101991692558,
,,,1.7958E-06,0.0208157896995544,0.196436719736084,
,,,1.796E-06,0.0208157896995544,0.195432535605505,
,,,1.7962E-06,-0.0461298227310181,0.197106175823137,
,,,1.7964E-06,0.0208157896995544,0.197106175823137,
