Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,1.8882E-06,0.087761402130127,0.197608267888427,
,,,1.8884E-06,-0.0461298227310181,0.197608267888427,
,,,1.8886E-06,0.0208157896995544,0.19827772397548,
,,,1.8888E-06,0.0208157896995544,0.198110359953716,
,,,1.889E-06,-0.0461298227310181,0.198110359953716,
,,,1.8892E-06,0.0208157896995544,0.198110359953716,
,,,1.8894E-06,0.0208157896995544,0.19777563191019,
,,,1.8896E-06,-0.0461298227310181,0.198110359953716,
,,,1.8898E-06,-0.0461298227310181,0.19827772397548,
,,,1.89E-06,0.0208157896995544,0.19777563191019,
,,,1.8902E-06,-0.0461298227310181,0.19777563191019,
,,,1.8904E-06,0.087761402130127,0.197942995931953,
,,,1.8906E-06,0.0208157896995544,0.197608267888427,
,,,1.8908E-06,-0.113075435161591,0.198110359953716,
,,,1.891E-06,0.0208157896995544,0.198445087997243,
,,,1.8912E-06,0.0208157896995544,0.198110359953716,
,,,1.8914E-06,-0.113075435161591,0.1972735398449,
,,,1.8916E-06,0.0208157896995544,0.197942995931953,
,,,1.8918E-06,0.0208157896995544,0.19827772397548,
,,,1.892E-06,0.0208157896995544,0.19777563191019,
,,,1.8922E-06,-0.0461298227310181,0.197608267888427,
,,,1.8924E-06,-0.0461298227310181,0.198110359953716,
,,,1.8926E-06,0.0208157896995544,0.198445087997243,
,,,1.8928E-06,0.087761402130127,0.19827772397548,
,,,1.893E-06,-0.0461298227310181,0.198110359953716,
,,,1.8932E-06,-0.0461298227310181,0.198779816040769,
,,,1.8934E-06,0.0208157896995544,0.198110359953716,
,,,1.8936E-06,0.087761402130127,0.198110359953716,
,,,1.8938E-06,0.0208157896995544,0.198612452019006,
,,,1.894E-06,0.087761402130127,0.19827772397548,
,,,1.8942E-06,0.087761402130127,0.198110359953716,
,,,1.8944E-06,0.0208157896995544,0.198110359953716,
,,,1.8946E-06,0.087761402130127,0.198947180062532,
,,,1.8948E-06,-0.0461298227310181,0.197942995931953,
,,,1.895E-06,0.087761402130127,0.19827772397548,
,,,1.8952E-06,0.0208157896995544,0.198612452019006,
,,,1.8954E-06,0.0208157896995544,0.198110359953716,
,,,1.8956E-06,-0.0461298227310181,0.197942995931953,
,,,1.8958E-06,0.0208157896995544,0.198612452019006,
,,,1.896E-06,0.087761402130127,0.198110359953716,
,,,1.8962E-06,-0.0461298227310181,0.19827772397548,
,,,1.8964E-06,0.0208157896995544,0.198445087997243,
,,,1.8966E-06,-0.0461298227310181,0.19827772397548,
,,,1.8968E-06,-0.0461298227310181,0.198110359953716,
,,,1.897E-06,0.0208157896995544,0.19777563191019,
,,,1.8972E-06,0.0208157896995544,0.198612452019006,
,,,1.8974E-06,-0.0461298227310181,0.198947180062532,
,,,1.8976E-06,0.087761402130127,0.198779816040769,
,,,1.8978E-06,-0.0461298227310181,0.19777563191019,
,,,1.898E-06,0.0208157896995544,0.19827772397548,
,,,1.8982E-06,0.0208157896995544,0.198612452019006,
,,,1.8984E-06,0.0208157896995544,0.197942995931953,
,,,1.8986E-06,-0.0461298227310181,0.19777563191019,
,,,1.8988E-06,0.0208157896995544,0.198612452019006,
,,,1.899E-06,-0.0461298227310181,0.199114544084296,
,,,1.8992E-06,-0.0461298227310181,0.198947180062532,
,,,1.8994E-06,-0.0461298227310181,0.198947180062532,
,,,1.8996E-06,-0.0461298227310181,0.198612452019006,
,,,1.8998E-06,-0.0461298227310181,0.197608267888427,
,,,1.9E-06,0.087761402130127,0.198947180062532,
,,,1.9002E-06,0.0208157896995544,0.198779816040769,
,,,1.9004E-06,0.0208157896995544,0.198445087997243,
,,,1.9006E-06,0.0208157896995544,0.198612452019006,
,,,1.9008E-06,0.0208157896995544,0.19777563191019,
,,,1.901E-06,-0.0461298227310181,0.198445087997243,
,,,1.9012E-06,-0.0461298227310181,0.19827772397548,
,,,1.9014E-06,-0.0461298227310181,0.198110359953716,
,,,1.9016E-06,0.0208157896995544,0.197942995931953,
,,,1.9018E-06,-0.113075435161591,0.197942995931953,
,,,1.902E-06,0.0208157896995544,0.198445087997243,
,,,1.9022E-06,0.0208157896995544,0.198110359953716,
,,,1.9024E-06,0.0208157896995544,0.19777563191019,
,,,1.9026E-06,0.0208157896995544,0.198445087997243,
,,,1.9028E-06,0.087761402130127,0.198110359953716,
,,,1.903E-06,0.0208157896995544,0.19827772397548,
,,,1.9032E-06,-0.113075435161591,0.197608267888427,
,,,1.9034E-06,-0.0461298227310181,0.19827772397548,
,,,1.9036E-06,0.0208157896995544,0.198445087997243,
,,,1.9038E-06,-0.0461298227310181,0.19827772397548,
,,,1.904E-06,0.087761402130127,0.198110359953716,
,,,1.9042E-06,-0.113075435161591,0.1972735398449,
,,,1.9044E-06,0.0208157896995544,0.198445087997243,
,,,1.9046E-06,0.0208157896995544,0.198779816040769,
,,,1.9048E-06,0.0208157896995544,0.197440903866664,
,,,1.905E-06,-0.113075435161591,0.19777563191019,
,,,1.9052E-06,-0.0461298227310181,0.19777563191019,
,,,1.9054E-06,-0.113075435161591,0.197942995931953,
,,,1.9056E-06,-0.113075435161591,0.19777563191019,
,,,1.9058E-06,-0.113075435161591,0.197942995931953,
,,,1.906E-06,0.0208157896995544,0.197440903866664,
,,,1.9062E-06,0.0208157896995544,0.197608267888427,
,,,1.9064E-06,0.087761402130127,0.196938811801374,
,,,1.9066E-06,-0.113075435161591,0.196938811801374,
,,,1.9068E-06,0.087761402130127,0.19777563191019,
,,,1.907E-06,0.0208157896995544,0.19827772397548,
,,,1.9072E-06,-0.0461298227310181,0.19777563191019,
,,,1.9074E-06,0.087761402130127,0.197608267888427,
,,,1.9076E-06,0.0208157896995544,0.198110359953716,
,,,1.9078E-06,0.087761402130127,0.197608267888427,
,,,1.908E-06,0.0208157896995544,0.198110359953716,
,,,1.9082E-06,0.0208157896995544,0.198612452019006,
,,,1.9084E-06,0.0208157896995544,0.197440903866664,
,,,1.9086E-06,0.154707014560699,0.197608267888427,
,,,1.9088E-06,0.154707014560699,0.19777563191019,
,,,1.909E-06,-0.0461298227310181,0.19777563191019,
,,,1.9092E-06,0.154707014560699,0.19777563191019,
,,,1.9094E-06,0.087761402130127,0.19827772397548,
,,,1.9096E-06,0.0208157896995544,0.197106175823137,
,,,1.9098E-06,0.0208157896995544,0.198445087997243,
,,,1.91E-06,0.0208157896995544,0.197440903866664,
,,,1.9102E-06,-0.0461298227310181,0.198110359953716,
,,,1.9104E-06,-0.0461298227310181,0.197440903866664,
,,,1.9106E-06,-0.0461298227310181,0.197942995931953,
,,,1.9108E-06,0.087761402130127,0.197942995931953,
,,,1.911E-06,0.087761402130127,0.19777563191019,
,,,1.9112E-06,0.0208157896995544,0.197942995931953,
,,,1.9114E-06,-0.0461298227310181,0.197942995931953,
,,,1.9116E-06,0.0208157896995544,0.198612452019006,
,,,1.9118E-06,-0.0461298227310181,0.197608267888427,
,,,1.912E-06,-0.113075435161591,0.198110359953716,
,,,1.9122E-06,-0.0461298227310181,0.198110359953716,
,,,1.9124E-06,-0.0461298227310181,0.198110359953716,
,,,1.9126E-06,0.0208157896995544,0.197608267888427,
,,,1.9128E-06,0.154707014560699,0.198110359953716,
,,,1.913E-06,0.087761402130127,0.197942995931953,
,,,1.9132E-06,0.087761402130127,0.197608267888427,
,,,1.9134E-06,0.087761402130127,0.197440903866664,
,,,1.9136E-06,0.0208157896995544,0.197942995931953,
,,,1.9138E-06,0.087761402130127,0.19777563191019,
,,,1.914E-06,-0.0461298227310181,0.19777563191019,
,,,1.9142E-06,-0.0461298227310181,0.19777563191019,
,,,1.9144E-06,0.0208157896995544,0.19777563191019,
,,,1.9146E-06,-0.113075435161591,0.19777563191019,
,,,1.9148E-06,-0.0461298227310181,0.197608267888427,
,,,1.915E-06,0.087761402130127,0.197608267888427,
,,,1.9152E-06,0.087761402130127,0.197608267888427,
,,,1.9154E-06,-0.0461298227310181,0.197942995931953,
,,,1.9156E-06,0.0208157896995544,0.198110359953716,
,,,1.9158E-06,-0.0461298227310181,0.198445087997243,
,,,1.916E-06,-0.0461298227310181,0.198110359953716,
,,,1.9162E-06,-0.0461298227310181,0.197440903866664,
,,,1.9164E-06,-0.113075435161591,0.197440903866664,
,,,1.9166E-06,0.087761402130127,0.19777563191019,
,,,1.9168E-06,0.087761402130127,0.197608267888427,
,,,1.917E-06,-0.0461298227310181,0.197942995931953,
,,,1.9172E-06,0.0208157896995544,0.19777563191019,
,,,1.9174E-06,0.154707014560699,0.197942995931953,
,,,1.9176E-06,0.0208157896995544,0.197440903866664,
,,,1.9178E-06,-0.0461298227310181,0.197942995931953,
,,,1.918E-06,0.087761402130127,0.197608267888427,
,,,1.9182E-06,0.087761402130127,0.197942995931953,
,,,1.9184E-06,-0.0461298227310181,0.197608267888427,
,,,1.9186E-06,0.0208157896995544,0.1972735398449,
,,,1.9188E-06,0.0208157896995544,0.197106175823137,
,,,1.919E-06,-0.0461298227310181,0.197106175823137,
,,,1.9192E-06,0.087761402130127,0.197106175823137,
,,,1.9194E-06,-0.0461298227310181,0.196771447779611,
,,,1.9196E-06,0.087761402130127,0.197106175823137,
,,,1.9198E-06,-0.0461298227310181,0.19777563191019,
,,,1.92E-06,-0.0461298227310181,0.1972735398449,
,,,1.9202E-06,0.087761402130127,0.197608267888427,
,,,1.9204E-06,-0.0461298227310181,0.197608267888427,
,,,1.9206E-06,0.087761402130127,0.1972735398449,
,,,1.9208E-06,0.0208157896995544,0.197608267888427,
,,,1.921E-06,-0.0461298227310181,0.196938811801374,
,,,1.9212E-06,0.0208157896995544,0.1972735398449,
,,,1.9214E-06,0.087761402130127,0.198110359953716,
,,,1.9216E-06,0.154707014560699,0.1972735398449,
,,,1.9218E-06,0.0208157896995544,0.19777563191019,
,,,1.922E-06,0.0208157896995544,0.197440903866664,
,,,1.9222E-06,0.0208157896995544,0.197440903866664,
,,,1.9224E-06,-0.0461298227310181,0.197106175823137,
,,,1.9226E-06,-0.0461298227310181,0.197440903866664,
,,,1.9228E-06,0.0208157896995544,0.197608267888427,
,,,1.923E-06,0.0208157896995544,0.1972735398449,
,,,1.9232E-06,-0.0461298227310181,0.197106175823137,
,,,1.9234E-06,-0.0461298227310181,0.196771447779611,
,,,1.9236E-06,-0.113075435161591,0.196436719736084,
,,,1.9238E-06,0.087761402130127,0.196771447779611,
,,,1.924E-06,0.0208157896995544,0.197440903866664,
,,,1.9242E-06,-0.0461298227310181,0.1972735398449,
,,,1.9244E-06,0.087761402130127,0.196771447779611,
,,,1.9246E-06,-0.0461298227310181,0.19777563191019,
,,,1.9248E-06,-0.0461298227310181,0.196771447779611,
,,,1.925E-06,-0.0461298227310181,0.196604083757848,
,,,1.9252E-06,-0.0461298227310181,0.197440903866664,
,,,1.9254E-06,-0.0461298227310181,0.197106175823137,
,,,1.9256E-06,0.0208157896995544,0.197106175823137,
,,,1.9258E-06,0.087761402130127,0.1972735398449,
,,,1.926E-06,0.154707014560699,0.197106175823137,
,,,1.9262E-06,0.0208157896995544,0.196938811801374,
,,,1.9264E-06,-0.0461298227310181,0.197440903866664,
,,,1.9266E-06,0.0208157896995544,0.1972735398449,
,,,1.9268E-06,0.0208157896995544,0.197106175823137,
,,,1.927E-06,0.0208157896995544,0.1972735398449,
,,,1.9272E-06,0.087761402130127,0.196771447779611,
,,,1.9274E-06,-0.0461298227310181,0.196436719736084,
,,,1.9276E-06,0.0208157896995544,0.197440903866664,
,,,1.9278E-06,0.0208157896995544,0.196771447779611,
,,,1.928E-06,0.087761402130127,0.197440903866664,
,,,1.9282E-06,-0.0461298227310181,0.196604083757848,
,,,1.9284E-06,0.087761402130127,0.197106175823137,
,,,1.9286E-06,0.0208157896995544,0.197106175823137,
,,,1.9288E-06,-0.0461298227310181,0.197106175823137,
,,,1.929E-06,0.0208157896995544,0.196938811801374,
,,,1.9292E-06,0.0208157896995544,0.197608267888427,
,,,1.9294E-06,-0.0461298227310181,0.198110359953716,
,,,1.9296E-06,0.087761402130127,0.197106175823137,
,,,1.9298E-06,-0.113075435161591,0.197106175823137,
,,,1.93E-06,-0.0461298227310181,0.1972735398449,
,,,1.9302E-06,0.0208157896995544,0.197942995931953,
,,,1.9304E-06,0.0208157896995544,0.197440903866664,
,,,1.9306E-06,0.0208157896995544,0.197106175823137,
,,,1.9308E-06,0.0208157896995544,0.196604083757848,
,,,1.931E-06,-0.0461298227310181,0.196938811801374,
,,,1.9312E-06,-0.0461298227310181,0.1972735398449,
,,,1.9314E-06,0.0208157896995544,0.197608267888427,
,,,1.9316E-06,-0.0461298227310181,0.196938811801374,
,,,1.9318E-06,0.0208157896995544,0.196771447779611,
,,,1.932E-06,0.087761402130127,0.197440903866664,
,,,1.9322E-06,-0.113075435161591,0.197608267888427,
,,,1.9324E-06,0.087761402130127,0.1972735398449,
,,,1.9326E-06,0.0208157896995544,0.196604083757848,
,,,1.9328E-06,-0.0461298227310181,0.197106175823137,
,,,1.933E-06,-0.0461298227310181,0.196938811801374,
,,,1.9332E-06,0.0208157896995544,0.196938811801374,
,,,1.9334E-06,0.0208157896995544,0.196938811801374,
,,,1.9336E-06,0.087761402130127,0.1972735398449,
,,,1.9338E-06,0.0208157896995544,0.196436719736084,
,,,1.934E-06,0.0208157896995544,0.197106175823137,
,,,1.9342E-06,0.087761402130127,0.196771447779611,
,,,1.9344E-06,0.0208157896995544,0.196938811801374,
,,,1.9346E-06,-0.0461298227310181,0.196269355714321,
,,,1.9348E-06,0.087761402130127,0.1972735398449,
,,,1.935E-06,0.0208157896995544,0.1972735398449,
,,,1.9352E-06,-0.0461298227310181,0.196436719736084,
,,,1.9354E-06,0.0208157896995544,0.196436719736084,
,,,1.9356E-06,0.0208157896995544,0.1972735398449,
,,,1.9358E-06,-0.0461298227310181,0.196436719736084,
,,,1.936E-06,0.087761402130127,0.197608267888427,
,,,1.9362E-06,0.0208157896995544,0.196604083757848,
,,,1.9364E-06,0.0208157896995544,0.196938811801374,
,,,1.9366E-06,0.0208157896995544,0.196436719736084,
,,,1.9368E-06,0.0208157896995544,0.196771447779611,
,,,1.937E-06,-0.113075435161591,0.196269355714321,
,,,1.9372E-06,-0.113075435161591,0.196938811801374,
,,,1.9374E-06,-0.0461298227310181,0.1972735398449,
,,,1.9376E-06,0.0208157896995544,0.196771447779611,
,,,1.9378E-06,-0.0461298227310181,0.197440903866664,
,,,1.938E-06,0.0208157896995544,0.197106175823137,
,,,1.9382E-06,-0.113075435161591,0.196938811801374,
,,,1.9384E-06,0.0208157896995544,0.1972735398449,
,,,1.9386E-06,0.087761402130127,0.196938811801374,
,,,1.9388E-06,0.087761402130127,0.196269355714321,
,,,1.939E-06,-0.0461298227310181,0.197106175823137,
,,,1.9392E-06,-0.0461298227310181,0.196436719736084,
,,,1.9394E-06,0.087761402130127,0.196101991692558,
,,,1.9396E-06,-0.0461298227310181,0.196771447779611,
,,,1.9398E-06,-0.0461298227310181,0.197106175823137,
,,,1.94E-06,0.0208157896995544,0.196269355714321,
,,,1.9402E-06,-0.113075435161591,0.196269355714321,
,,,1.9404E-06,-0.0461298227310181,0.196771447779611,
,,,1.9406E-06,0.0208157896995544,0.196938811801374,
,,,1.9408E-06,0.0208157896995544,0.196269355714321,
,,,1.941E-06,0.0208157896995544,0.196436719736084,
,,,1.9412E-06,0.0208157896995544,0.196101991692558,
,,,1.9414E-06,-0.113075435161591,0.196436719736084,
,,,1.9416E-06,-0.0461298227310181,0.196101991692558,
,,,1.9418E-06,0.0208157896995544,0.196436719736084,
,,,1.942E-06,0.0208157896995544,0.196604083757848,
,,,1.9422E-06,-0.0461298227310181,0.196938811801374,
,,,1.9424E-06,0.087761402130127,0.196101991692558,
,,,1.9426E-06,-0.113075435161591,0.196269355714321,
,,,1.9428E-06,0.0208157896995544,0.196604083757848,
,,,1.943E-06,0.0208157896995544,0.196436719736084,
,,,1.9432E-06,0.0208157896995544,0.195767263649032,
,,,1.9434E-06,-0.113075435161591,0.196604083757848,
,,,1.9436E-06,0.0208157896995544,0.197106175823137,
,,,1.9438E-06,-0.0461298227310181,0.195934627670795,
,,,1.944E-06,-0.0461298227310181,0.196269355714321,
,,,1.9442E-06,-0.0461298227310181,0.196436719736084,
,,,1.9444E-06,0.0208157896995544,0.196771447779611,
,,,1.9446E-06,-0.113075435161591,0.196604083757848,
,,,1.9448E-06,0.087761402130127,0.196771447779611,
,,,1.945E-06,0.0208157896995544,0.196436719736084,
,,,1.9452E-06,0.087761402130127,0.196269355714321,
,,,1.9454E-06,0.0208157896995544,0.196604083757848,
,,,1.9456E-06,0.0208157896995544,0.196604083757848,
,,,1.9458E-06,0.087761402130127,0.196604083757848,
,,,1.946E-06,-0.0461298227310181,0.196101991692558,
,,,1.9462E-06,-0.0461298227310181,0.196269355714321,
,,,1.9464E-06,0.0208157896995544,0.196436719736084,
,,,1.9466E-06,0.0208157896995544,0.196604083757848,
,,,1.9468E-06,0.0208157896995544,0.196604083757848,
,,,1.947E-06,0.0208157896995544,0.195934627670795,
,,,1.9472E-06,0.0208157896995544,0.196604083757848,
,,,1.9474E-06,-0.0461298227310181,0.196771447779611,
,,,1.9476E-06,0.154707014560699,0.196604083757848,
,,,1.9478E-06,0.0208157896995544,0.196436719736084,
,,,1.948E-06,-0.0461298227310181,0.196436719736084,
,,,1.9482E-06,0.0208157896995544,0.196436719736084,
,,,1.9484E-06,-0.113075435161591,0.196436719736084,
,,,1.9486E-06,0.0208157896995544,0.196269355714321,
,,,1.9488E-06,0.0208157896995544,0.195934627670795,
,,,1.949E-06,-0.0461298227310181,0.195934627670795,
,,,1.9492E-06,0.0208157896995544,0.196771447779611,
,,,1.9494E-06,0.0208157896995544,0.195767263649032,
,,,1.9496E-06,-0.0461298227310181,0.195432535605505,
,,,1.9498E-06,-0.0461298227310181,0.196938811801374,
,,,1.95E-06,0.087761402130127,0.196101991692558,
,,,1.9502E-06,0.0208157896995544,0.195934627670795,
,,,1.9504E-06,-0.0461298227310181,0.196771447779611,
,,,1.9506E-06,-0.0461298227310181,0.196771447779611,
,,,1.9508E-06,-0.0461298227310181,0.195934627670795,
,,,1.951E-06,0.0208157896995544,0.196771447779611,
,,,1.9512E-06,0.0208157896995544,0.196436719736084,
,,,1.9514E-06,0.0208157896995544,0.196436719736084,
,,,1.9516E-06,0.087761402130127,0.196436719736084,
,,,1.9518E-06,0.0208157896995544,0.196604083757848,
,,,1.952E-06,0.0208157896995544,0.195767263649032,
,,,1.9522E-06,0.087761402130127,0.196101991692558,
,,,1.9524E-06,-0.0461298227310181,0.196604083757848,
,,,1.9526E-06,0.087761402130127,0.196436719736084,
,,,1.9528E-06,-0.0461298227310181,0.196436719736084,
,,,1.953E-06,-0.0461298227310181,0.196269355714321,
,,,1.9532E-06,0.0208157896995544,0.195767263649032,
,,,1.9534E-06,-0.0461298227310181,0.196436719736084,
,,,1.9536E-06,0.0208157896995544,0.195599899627268,
,,,1.9538E-06,-0.0461298227310181,0.195767263649032,
,,,1.954E-06,0.0208157896995544,0.196436719736084,
,,,1.9542E-06,-0.0461298227310181,0.197440903866664,
,,,1.9544E-06,-0.0461298227310181,0.196771447779611,
,,,1.9546E-06,0.0208157896995544,0.196436719736084,
,,,1.9548E-06,0.0208157896995544,0.195934627670795,
,,,1.955E-06,-0.0461298227310181,0.196771447779611,
,,,1.9552E-06,0.087761402130127,0.195934627670795,
,,,1.9554E-06,-0.0461298227310181,0.196938811801374,
,,,1.9556E-06,-0.0461298227310181,0.196604083757848,
,,,1.9558E-06,-0.0461298227310181,0.196604083757848,
,,,1.956E-06,0.0208157896995544,0.196436719736084,
,,,1.9562E-06,-0.0461298227310181,0.196101991692558,
,,,1.9564E-06,0.0208157896995544,0.196771447779611,
,,,1.9566E-06,-0.0461298227310181,0.196101991692558,
,,,1.9568E-06,-0.0461298227310181,0.196436719736084,
,,,1.957E-06,-0.113075435161591,0.196436719736084,
,,,1.9572E-06,0.0208157896995544,0.196604083757848,
,,,1.9574E-06,0.0208157896995544,0.1972735398449,
,,,1.9576E-06,0.0208157896995544,0.196101991692558,
,,,1.9578E-06,0.087761402130127,0.196101991692558,
,,,1.958E-06,0.087761402130127,0.196269355714321,
,,,1.9582E-06,0.0208157896995544,0.196436719736084,
,,,1.9584E-06,-0.0461298227310181,0.196436719736084,
,,,1.9586E-06,0.0208157896995544,0.196101991692558,
,,,1.9588E-06,-0.0461298227310181,0.195767263649032,
,,,1.959E-06,0.0208157896995544,0.196269355714321,
,,,1.9592E-06,0.0208157896995544,0.196269355714321,
,,,1.9594E-06,0.087761402130127,0.196269355714321,
,,,1.9596E-06,-0.0461298227310181,0.196269355714321,
,,,1.9598E-06,-0.0461298227310181,0.196101991692558,
,,,1.96E-06,0.0208157896995544,0.197106175823137,
,,,1.9602E-06,-0.0461298227310181,0.196269355714321,
,,,1.9604E-06,0.0208157896995544,0.196101991692558,
,,,1.9606E-06,-0.0461298227310181,0.196101991692558,
,,,1.9608E-06,0.0208157896995544,0.195934627670795,
,,,1.961E-06,0.0208157896995544,0.196101991692558,
,,,1.9612E-06,0.0208157896995544,0.196436719736084,
,,,1.9614E-06,-0.0461298227310181,0.196938811801374,
,,,1.9616E-06,0.0208157896995544,0.196269355714321,
,,,1.9618E-06,-0.0461298227310181,0.195432535605505,
,,,1.962E-06,-0.0461298227310181,0.196604083757848,
,,,1.9622E-06,0.0208157896995544,0.196604083757848,
,,,1.9624E-06,0.0208157896995544,0.195599899627268,
,,,1.9626E-06,-0.0461298227310181,0.195934627670795,
,,,1.9628E-06,-0.0461298227310181,0.196101991692558,
,,,1.963E-06,-0.0461298227310181,0.196269355714321,
,,,1.9632E-06,0.0208157896995544,0.195934627670795,
,,,1.9634E-06,-0.0461298227310181,0.196436719736084,
,,,1.9636E-06,0.0208157896995544,0.196436719736084,
,,,1.9638E-06,-0.0461298227310181,0.196771447779611,
,,,1.964E-06,0.087761402130127,0.195599899627268,
,,,1.9642E-06,-0.0461298227310181,0.196436719736084,
,,,1.9644E-06,0.0208157896995544,0.195432535605505,
,,,1.9646E-06,0.0208157896995544,0.196269355714321,
,,,1.9648E-06,0.0208157896995544,0.195767263649032,
,,,1.965E-06,0.0208157896995544,0.195934627670795,
,,,1.9652E-06,-0.0461298227310181,0.196269355714321,
,,,1.9654E-06,0.087761402130127,0.195599899627268,
,,,1.9656E-06,0.0208157896995544,0.195599899627268,
,,,1.9658E-06,-0.0461298227310181,0.196771447779611,
,,,1.966E-06,0.0208157896995544,0.196101991692558,
,,,1.9662E-06,-0.0461298227310181,0.195934627670795,
,,,1.9664E-06,0.0208157896995544,0.197106175823137,
,,,1.9666E-06,0.0208157896995544,0.196269355714321,
,,,1.9668E-06,-0.0461298227310181,0.195599899627268,
,,,1.967E-06,0.0208157896995544,0.196436719736084,
,,,1.9672E-06,0.0208157896995544,0.196436719736084,
,,,1.9674E-06,0.0208157896995544,0.195767263649032,
,,,1.9676E-06,-0.113075435161591,0.196604083757848,
,,,1.9678E-06,0.087761402130127,0.196604083757848,
,,,1.968E-06,0.087761402130127,0.196604083757848,
,,,1.9682E-06,-0.113075435161591,0.196436719736084,
,,,1.9684E-06,-0.0461298227310181,0.196269355714321,
,,,1.9686E-06,-0.0461298227310181,0.196269355714321,
,,,1.9688E-06,0.0208157896995544,0.195767263649032,
,,,1.969E-06,-0.113075435161591,0.195934627670795,
,,,1.9692E-06,0.0208157896995544,0.196269355714321,
,,,1.9694E-06,0.0208157896995544,0.195934627670795,
,,,1.9696E-06,0.087761402130127,0.195097807561979,
,,,1.9698E-06,-0.0461298227310181,0.196269355714321,
,,,1.97E-06,0.0208157896995544,0.195934627670795,
,,,1.9702E-06,-0.0461298227310181,0.195767263649032,
,,,1.9704E-06,0.087761402130127,0.196101991692558,
,,,1.9706E-06,-0.0461298227310181,0.196101991692558,
,,,1.9708E-06,0.087761402130127,0.195934627670795,
,,,1.971E-06,0.0208157896995544,0.195767263649032,
,,,1.9712E-06,-0.0461298227310181,0.195767263649032,
,,,1.9714E-06,-0.0461298227310181,0.196604083757848,
,,,1.9716E-06,0.0208157896995544,0.195934627670795,
,,,1.9718E-06,0.0208157896995544,0.195599899627268,
,,,1.972E-06,-0.0461298227310181,0.196269355714321,
,,,1.9722E-06,-0.113075435161591,0.195265171583742,
,,,1.9724E-06,0.0208157896995544,0.196101991692558,
,,,1.9726E-06,-0.0461298227310181,0.196101991692558,
,,,1.9728E-06,0.0208157896995544,0.196436719736084,
,,,1.973E-06,-0.0461298227310181,0.195934627670795,
,,,1.9732E-06,0.0208157896995544,0.195934627670795,
,,,1.9734E-06,-0.0461298227310181,0.195599899627268,
,,,1.9736E-06,-0.0461298227310181,0.195767263649032,
,,,1.9738E-06,0.0208157896995544,0.196101991692558,
,,,1.974E-06,-0.0461298227310181,0.196101991692558,
,,,1.9742E-06,0.0208157896995544,0.196269355714321,
,,,1.9744E-06,0.087761402130127,0.196604083757848,
,,,1.9746E-06,-0.113075435161591,0.195767263649032,
,,,1.9748E-06,-0.0461298227310181,0.196269355714321,
,,,1.975E-06,0.0208157896995544,0.196436719736084,
,,,1.9752E-06,0.0208157896995544,0.196101991692558,
,,,1.9754E-06,-0.113075435161591,0.196269355714321,
,,,1.9756E-06,0.0208157896995544,0.196771447779611,
,,,1.9758E-06,-0.113075435161591,0.196604083757848,
,,,1.976E-06,0.0208157896995544,0.196771447779611,
,,,1.9762E-06,0.0208157896995544,0.195767263649032,
,,,1.9764E-06,-0.0461298227310181,0.195934627670795,
,,,1.9766E-06,0.0208157896995544,0.195767263649032,
,,,1.9768E-06,0.0208157896995544,0.195934627670795,
,,,1.977E-06,0.0208157896995544,0.196269355714321,
,,,1.9772E-06,0.154707014560699,0.195599899627268,
,,,1.9774E-06,0.0208157896995544,0.195767263649032,
,,,1.9776E-06,-0.0461298227310181,0.195599899627268,
,,,1.9778E-06,0.0208157896995544,0.195599899627268,
,,,1.978E-06,0.0208157896995544,0.196436719736084,
,,,1.9782E-06,0.0208157896995544,0.196269355714321,
,,,1.9784E-06,0.0208157896995544,0.195767263649032,
,,,1.9786E-06,-0.0461298227310181,0.195265171583742,
,,,1.9788E-06,0.0208157896995544,0.195934627670795,
,,,1.979E-06,0.0208157896995544,0.195767263649032,
,,,1.9792E-06,0.154707014560699,0.195599899627268,
,,,1.9794E-06,-0.0461298227310181,0.195767263649032,
