Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,2.0708E-06,0.0208157896995544,0.198779816040769,
,,,2.071E-06,0.0208157896995544,0.19777563191019,
,,,2.0712E-06,0.0208157896995544,0.19777563191019,
,,,2.0714E-06,-0.113075435161591,0.198110359953716,
,,,2.0716E-06,0.0208157896995544,0.198445087997243,
,,,2.0718E-06,0.0208157896995544,0.19827772397548,
,,,2.072E-06,0.0208157896995544,0.197942995931953,
,,,2.0722E-06,0.0208157896995544,0.19827772397548,
,,,2.0724E-06,0.0208157896995544,0.197942995931953,
,,,2.0726E-06,0.0208157896995544,0.19777563191019,
,,,2.0728E-06,0.0208157896995544,0.197942995931953,
,,,2.073E-06,0.0208157896995544,0.197942995931953,
,,,2.0732E-06,0.087761402130127,0.198110359953716,
,,,2.0734E-06,0.0208157896995544,0.198445087997243,
,,,2.0736E-06,0.0208157896995544,0.198110359953716,
,,,2.0738E-06,0.154707014560699,0.198445087997243,
,,,2.074E-06,-0.113075435161591,0.197608267888427,
,,,2.0742E-06,0.0208157896995544,0.197608267888427,
,,,2.0744E-06,0.0208157896995544,0.1972735398449,
,,,2.0746E-06,-0.0461298227310181,0.19777563191019,
,,,2.0748E-06,-0.0461298227310181,0.197608267888427,
,,,2.075E-06,0.0208157896995544,0.19777563191019,
,,,2.0752E-06,0.0208157896995544,0.19777563191019,
,,,2.0754E-06,-0.113075435161591,0.19827772397548,
,,,2.0756E-06,0.0208157896995544,0.197942995931953,
,,,2.0758E-06,0.0208157896995544,0.197608267888427,
,,,2.076E-06,0.0208157896995544,0.197106175823137,
,,,2.0762E-06,0.0208157896995544,0.19777563191019,
,,,2.0764E-06,-0.113075435161591,0.198110359953716,
,,,2.0766E-06,-0.0461298227310181,0.197440903866664,
,,,2.0768E-06,0.087761402130127,0.198779816040769,
,,,2.077E-06,-0.113075435161591,0.197942995931953,
,,,2.0772E-06,-0.0461298227310181,0.198779816040769,
,,,2.0774E-06,-0.0461298227310181,0.19827772397548,
,,,2.0776E-06,-0.0461298227310181,0.197608267888427,
,,,2.0778E-06,-0.0461298227310181,0.19827772397548,
,,,2.078E-06,0.0208157896995544,0.198445087997243,
,,,2.0782E-06,0.0208157896995544,0.198779816040769,
,,,2.0784E-06,0.087761402130127,0.198445087997243,
,,,2.0786E-06,-0.113075435161591,0.198779816040769,
,,,2.0788E-06,-0.113075435161591,0.198110359953716,
,,,2.079E-06,-0.113075435161591,0.198612452019006,
,,,2.0792E-06,0.087761402130127,0.19827772397548,
,,,2.0794E-06,0.087761402130127,0.198779816040769,
,,,2.0796E-06,0.087761402130127,0.198445087997243,
,,,2.0798E-06,0.0208157896995544,0.198779816040769,
,,,2.08E-06,0.0208157896995544,0.19827772397548,
,,,2.0802E-06,0.087761402130127,0.198445087997243,
,,,2.0804E-06,0.0208157896995544,0.198612452019006,
,,,2.0806E-06,-0.0461298227310181,0.198445087997243,
,,,2.0808E-06,0.0208157896995544,0.198947180062532,
,,,2.081E-06,0.0208157896995544,0.198445087997243,
,,,2.0812E-06,0.0208157896995544,0.198612452019006,
,,,2.0814E-06,0.087761402130127,0.198779816040769,
,,,2.0816E-06,0.154707014560699,0.198445087997243,
,,,2.0818E-06,0.0208157896995544,0.198445087997243,
,,,2.082E-06,0.0208157896995544,0.198110359953716,
,,,2.0822E-06,0.0208157896995544,0.198779816040769,
,,,2.0824E-06,0.0208157896995544,0.198445087997243,
,,,2.0826E-06,-0.0461298227310181,0.198612452019006,
,,,2.0828E-06,-0.0461298227310181,0.198947180062532,
,,,2.083E-06,0.087761402130127,0.19827772397548,
,,,2.0832E-06,0.087761402130127,0.19827772397548,
,,,2.0834E-06,-0.113075435161591,0.197942995931953,
,,,2.0836E-06,0.0208157896995544,0.198779816040769,
,,,2.0838E-06,-0.0461298227310181,0.19827772397548,
,,,2.084E-06,0.0208157896995544,0.197608267888427,
,,,2.0842E-06,-0.113075435161591,0.198612452019006,
,,,2.0844E-06,0.0208157896995544,0.198445087997243,
,,,2.0846E-06,-0.0461298227310181,0.198779816040769,
,,,2.0848E-06,0.087761402130127,0.198110359953716,
,,,2.085E-06,-0.113075435161591,0.198612452019006,
,,,2.0852E-06,0.0208157896995544,0.199114544084296,
,,,2.0854E-06,-0.0461298227310181,0.197608267888427,
,,,2.0856E-06,0.0208157896995544,0.198612452019006,
,,,2.0858E-06,-0.0461298227310181,0.199114544084296,
,,,2.086E-06,0.087761402130127,0.198445087997243,
,,,2.0862E-06,0.0208157896995544,0.198110359953716,
,,,2.0864E-06,-0.0461298227310181,0.198612452019006,
,,,2.0866E-06,-0.0461298227310181,0.19827772397548,
,,,2.0868E-06,-0.0461298227310181,0.19827772397548,
,,,2.087E-06,0.0208157896995544,0.197942995931953,
,,,2.0872E-06,0.087761402130127,0.198612452019006,
,,,2.0874E-06,-0.0461298227310181,0.19827772397548,
,,,2.0876E-06,0.0208157896995544,0.197942995931953,
,,,2.0878E-06,0.0208157896995544,0.19827772397548,
,,,2.088E-06,0.0208157896995544,0.19777563191019,
,,,2.0882E-06,0.0208157896995544,0.197440903866664,
,,,2.0884E-06,-0.0461298227310181,0.1972735398449,
,,,2.0886E-06,-0.0461298227310181,0.19777563191019,
,,,2.0888E-06,-0.0461298227310181,0.197942995931953,
,,,2.089E-06,-0.113075435161591,0.197440903866664,
,,,2.0892E-06,-0.0461298227310181,0.197942995931953,
,,,2.0894E-06,-0.0461298227310181,0.19777563191019,
,,,2.0896E-06,0.0208157896995544,0.197942995931953,
,,,2.0898E-06,-0.113075435161591,0.19777563191019,
,,,2.09E-06,-0.0461298227310181,0.198110359953716,
,,,2.0902E-06,0.0208157896995544,0.19827772397548,
,,,2.0904E-06,-0.0461298227310181,0.198110359953716,
,,,2.0906E-06,-0.0461298227310181,0.198445087997243,
,,,2.0908E-06,-0.0461298227310181,0.198612452019006,
,,,2.091E-06,-0.0461298227310181,0.19777563191019,
,,,2.0912E-06,0.0208157896995544,0.197942995931953,
,,,2.0914E-06,-0.113075435161591,0.198110359953716,
,,,2.0916E-06,-0.113075435161591,0.197942995931953,
,,,2.0918E-06,0.0208157896995544,0.198110359953716,
,,,2.092E-06,0.0208157896995544,0.198110359953716,
,,,2.0922E-06,0.0208157896995544,0.198110359953716,
,,,2.0924E-06,0.087761402130127,0.197942995931953,
,,,2.0926E-06,0.0208157896995544,0.19827772397548,
,,,2.0928E-06,0.0208157896995544,0.197942995931953,
,,,2.093E-06,0.087761402130127,0.198445087997243,
,,,2.0932E-06,-0.0461298227310181,0.19827772397548,
,,,2.0934E-06,-0.0461298227310181,0.197608267888427,
,,,2.0936E-06,0.0208157896995544,0.197942995931953,
,,,2.0938E-06,-0.0461298227310181,0.19777563191019,
,,,2.094E-06,0.0208157896995544,0.198110359953716,
,,,2.0942E-06,0.087761402130127,0.198110359953716,
,,,2.0944E-06,0.0208157896995544,0.197942995931953,
,,,2.0946E-06,0.0208157896995544,0.198110359953716,
,,,2.0948E-06,-0.0461298227310181,0.19777563191019,
,,,2.095E-06,-0.0461298227310181,0.198110359953716,
,,,2.0952E-06,0.0208157896995544,0.198110359953716,
,,,2.0954E-06,0.0208157896995544,0.198110359953716,
,,,2.0956E-06,0.0208157896995544,0.198445087997243,
,,,2.0958E-06,0.0208157896995544,0.198947180062532,
,,,2.096E-06,-0.0461298227310181,0.198779816040769,
,,,2.0962E-06,-0.0461298227310181,0.19777563191019,
,,,2.0964E-06,0.0208157896995544,0.197942995931953,
,,,2.0966E-06,0.0208157896995544,0.198445087997243,
,,,2.0968E-06,0.0208157896995544,0.197942995931953,
,,,2.097E-06,-0.113075435161591,0.198947180062532,
,,,2.0972E-06,0.0208157896995544,0.198110359953716,
,,,2.0974E-06,-0.0461298227310181,0.197942995931953,
,,,2.0976E-06,-0.0461298227310181,0.198445087997243,
,,,2.0978E-06,0.0208157896995544,0.199281908106059,
,,,2.098E-06,0.0208157896995544,0.19827772397548,
,,,2.0982E-06,-0.113075435161591,0.197608267888427,
,,,2.0984E-06,0.087761402130127,0.198445087997243,
,,,2.0986E-06,0.087761402130127,0.199449272127822,
,,,2.0988E-06,0.0208157896995544,0.198947180062532,
,,,2.099E-06,-0.0461298227310181,0.198612452019006,
,,,2.0992E-06,0.0208157896995544,0.198445087997243,
,,,2.0994E-06,0.0208157896995544,0.198947180062532,
,,,2.0996E-06,-0.113075435161591,0.197942995931953,
,,,2.0998E-06,-0.0461298227310181,0.198110359953716,
,,,2.1E-06,0.0208157896995544,0.198779816040769,
,,,2.1002E-06,-0.0461298227310181,0.19827772397548,
,,,2.1004E-06,-0.0461298227310181,0.198612452019006,
,,,2.1006E-06,0.0208157896995544,0.198110359953716,
,,,2.1008E-06,0.0208157896995544,0.19827772397548,
,,,2.101E-06,-0.0461298227310181,0.19827772397548,
,,,2.1012E-06,0.0208157896995544,0.198612452019006,
,,,2.1014E-06,-0.0461298227310181,0.19827772397548,
,,,2.1016E-06,-0.0461298227310181,0.198612452019006,
,,,2.1018E-06,0.0208157896995544,0.198110359953716,
,,,2.102E-06,-0.113075435161591,0.19827772397548,
,,,2.1022E-06,-0.0461298227310181,0.197942995931953,
,,,2.1024E-06,0.087761402130127,0.198612452019006,
,,,2.1026E-06,-0.113075435161591,0.197608267888427,
,,,2.1028E-06,-0.0461298227310181,0.197942995931953,
,,,2.103E-06,-0.0461298227310181,0.198445087997243,
,,,2.1032E-06,-0.0461298227310181,0.198445087997243,
,,,2.1034E-06,0.0208157896995544,0.19827772397548,
,,,2.1036E-06,0.0208157896995544,0.198110359953716,
,,,2.1038E-06,-0.0461298227310181,0.198445087997243,
,,,2.104E-06,-0.0461298227310181,0.197942995931953,
,,,2.1042E-06,0.087761402130127,0.198445087997243,
,,,2.1044E-06,-0.0461298227310181,0.198110359953716,
,,,2.1046E-06,-0.0461298227310181,0.19777563191019,
,,,2.1048E-06,0.0208157896995544,0.197942995931953,
,,,2.105E-06,0.087761402130127,0.197440903866664,
,,,2.1052E-06,0.0208157896995544,0.19777563191019,
,,,2.1054E-06,0.0208157896995544,0.19827772397548,
,,,2.1056E-06,-0.0461298227310181,0.197440903866664,
,,,2.1058E-06,-0.0461298227310181,0.198110359953716,
,,,2.106E-06,-0.0461298227310181,0.198110359953716,
,,,2.1062E-06,-0.0461298227310181,0.197942995931953,
,,,2.1064E-06,0.087761402130127,0.198110359953716,
,,,2.1066E-06,0.0208157896995544,0.198110359953716,
,,,2.1068E-06,-0.0461298227310181,0.197942995931953,
,,,2.107E-06,0.087761402130127,0.198947180062532,
,,,2.1072E-06,0.087761402130127,0.199114544084296,
,,,2.1074E-06,-0.113075435161591,0.198110359953716,
,,,2.1076E-06,0.0208157896995544,0.19777563191019,
,,,2.1078E-06,0.087761402130127,0.198779816040769,
,,,2.108E-06,0.0208157896995544,0.19827772397548,
,,,2.1082E-06,0.0208157896995544,0.198110359953716,
,,,2.1084E-06,0.0208157896995544,0.19827772397548,
,,,2.1086E-06,0.0208157896995544,0.198445087997243,
,,,2.1088E-06,0.154707014560699,0.197942995931953,
,,,2.109E-06,-0.0461298227310181,0.197942995931953,
,,,2.1092E-06,-0.0461298227310181,0.19777563191019,
,,,2.1094E-06,0.0208157896995544,0.19777563191019,
,,,2.1096E-06,0.0208157896995544,0.197608267888427,
,,,2.1098E-06,-0.0461298227310181,0.198110359953716,
,,,2.11E-06,0.0208157896995544,0.197608267888427,
,,,2.1102E-06,-0.0461298227310181,0.197608267888427,
,,,2.1104E-06,0.0208157896995544,0.19777563191019,
,,,2.1106E-06,-0.0461298227310181,0.19777563191019,
,,,2.1108E-06,0.0208157896995544,0.197608267888427,
,,,2.111E-06,-0.0461298227310181,0.197440903866664,
,,,2.1112E-06,0.154707014560699,0.197440903866664,
,,,2.1114E-06,0.087761402130127,0.1972735398449,
,,,2.1116E-06,0.0208157896995544,0.197608267888427,
,,,2.1118E-06,0.0208157896995544,0.1972735398449,
,,,2.112E-06,0.0208157896995544,0.19827772397548,
,,,2.1122E-06,0.087761402130127,0.19827772397548,
,,,2.1124E-06,0.0208157896995544,0.19777563191019,
,,,2.1126E-06,0.087761402130127,0.197608267888427,
,,,2.1128E-06,-0.0461298227310181,0.197608267888427,
,,,2.113E-06,0.0208157896995544,0.197608267888427,
,,,2.1132E-06,-0.0461298227310181,0.197942995931953,
,,,2.1134E-06,0.0208157896995544,0.198110359953716,
,,,2.1136E-06,0.0208157896995544,0.19777563191019,
,,,2.1138E-06,-0.0461298227310181,0.1972735398449,
,,,2.114E-06,-0.113075435161591,0.197608267888427,
,,,2.1142E-06,0.0208157896995544,0.197440903866664,
,,,2.1144E-06,-0.0461298227310181,0.197106175823137,
,,,2.1146E-06,0.0208157896995544,0.197440903866664,
,,,2.1148E-06,0.0208157896995544,0.198110359953716,
,,,2.115E-06,0.0208157896995544,0.196938811801374,
,,,2.1152E-06,0.087761402130127,0.1972735398449,
,,,2.1154E-06,-0.180021047592163,0.19777563191019,
,,,2.1156E-06,0.0208157896995544,0.1972735398449,
,,,2.1158E-06,0.087761402130127,0.19777563191019,
,,,2.116E-06,0.154707014560699,0.198110359953716,
,,,2.1162E-06,-0.0461298227310181,0.197942995931953,
,,,2.1164E-06,-0.0461298227310181,0.197942995931953,
,,,2.1166E-06,-0.0461298227310181,0.197106175823137,
,,,2.1168E-06,-0.0461298227310181,0.197608267888427,
,,,2.117E-06,-0.113075435161591,0.197608267888427,
,,,2.1172E-06,-0.0461298227310181,0.198445087997243,
,,,2.1174E-06,-0.0461298227310181,0.197106175823137,
,,,2.1176E-06,0.087761402130127,0.1972735398449,
,,,2.1178E-06,-0.0461298227310181,0.197106175823137,
,,,2.118E-06,0.087761402130127,0.197608267888427,
,,,2.1182E-06,0.087761402130127,0.197440903866664,
,,,2.1184E-06,-0.0461298227310181,0.1972735398449,
,,,2.1186E-06,0.087761402130127,0.197440903866664,
,,,2.1188E-06,0.0208157896995544,0.197440903866664,
,,,2.119E-06,-0.0461298227310181,0.1972735398449,
,,,2.1192E-06,0.0208157896995544,0.1972735398449,
,,,2.1194E-06,0.0208157896995544,0.197440903866664,
,,,2.1196E-06,-0.0461298227310181,0.197608267888427,
,,,2.1198E-06,-0.0461298227310181,0.197440903866664,
,,,2.12E-06,0.154707014560699,0.197440903866664,
,,,2.1202E-06,0.0208157896995544,0.197608267888427,
,,,2.1204E-06,-0.113075435161591,0.197106175823137,
,,,2.1206E-06,0.087761402130127,0.197106175823137,
,,,2.1208E-06,0.0208157896995544,0.197608267888427,
,,,2.121E-06,-0.0461298227310181,0.19777563191019,
,,,2.1212E-06,-0.0461298227310181,0.1972735398449,
,,,2.1214E-06,0.0208157896995544,0.197942995931953,
,,,2.1216E-06,0.087761402130127,0.197942995931953,
,,,2.1218E-06,-0.113075435161591,0.197440903866664,
,,,2.122E-06,0.0208157896995544,0.1972735398449,
,,,2.1222E-06,0.0208157896995544,0.19777563191019,
,,,2.1224E-06,0.0208157896995544,0.197440903866664,
,,,2.1226E-06,0.0208157896995544,0.197942995931953,
,,,2.1228E-06,-0.0461298227310181,0.19827772397548,
,,,2.123E-06,-0.0461298227310181,0.197440903866664,
,,,2.1232E-06,0.087761402130127,0.197942995931953,
,,,2.1234E-06,-0.0461298227310181,0.197942995931953,
,,,2.1236E-06,-0.113075435161591,0.198779816040769,
,,,2.1238E-06,0.0208157896995544,0.197608267888427,
,,,2.124E-06,0.0208157896995544,0.19827772397548,
,,,2.1242E-06,-0.113075435161591,0.197942995931953,
,,,2.1244E-06,0.0208157896995544,0.197942995931953,
,,,2.1246E-06,0.0208157896995544,0.197942995931953,
,,,2.1248E-06,-0.0461298227310181,0.19777563191019,
,,,2.125E-06,0.0208157896995544,0.19827772397548,
,,,2.1252E-06,-0.0461298227310181,0.19827772397548,
,,,2.1254E-06,-0.0461298227310181,0.197942995931953,
,,,2.1256E-06,-0.0461298227310181,0.198612452019006,
,,,2.1258E-06,-0.0461298227310181,0.197942995931953,
,,,2.126E-06,0.0208157896995544,0.197942995931953,
,,,2.1262E-06,0.0208157896995544,0.19827772397548,
,,,2.1264E-06,0.087761402130127,0.198445087997243,
,,,2.1266E-06,-0.0461298227310181,0.19777563191019,
,,,2.1268E-06,-0.0461298227310181,0.197942995931953,
,,,2.127E-06,-0.0461298227310181,0.19827772397548,
,,,2.1272E-06,-0.0461298227310181,0.197106175823137,
,,,2.1274E-06,0.0208157896995544,0.198612452019006,
,,,2.1276E-06,-0.0461298227310181,0.198445087997243,
,,,2.1278E-06,-0.0461298227310181,0.197942995931953,
,,,2.128E-06,-0.0461298227310181,0.19827772397548,
,,,2.1282E-06,-0.0461298227310181,0.198110359953716,
,,,2.1284E-06,-0.0461298227310181,0.198110359953716,
,,,2.1286E-06,0.0208157896995544,0.1972735398449,
,,,2.1288E-06,0.0208157896995544,0.197608267888427,
,,,2.129E-06,-0.113075435161591,0.197106175823137,
,,,2.1292E-06,-0.113075435161591,0.19777563191019,
,,,2.1294E-06,-0.0461298227310181,0.198110359953716,
,,,2.1296E-06,-0.0461298227310181,0.1972735398449,
,,,2.1298E-06,-0.113075435161591,0.197608267888427,
,,,2.13E-06,0.0208157896995544,0.197942995931953,
,,,2.1302E-06,-0.0461298227310181,0.197608267888427,
,,,2.1304E-06,0.0208157896995544,0.19777563191019,
,,,2.1306E-06,0.0208157896995544,0.19777563191019,
,,,2.1308E-06,0.0208157896995544,0.197608267888427,
,,,2.131E-06,0.0208157896995544,0.197608267888427,
,,,2.1312E-06,0.0208157896995544,0.198110359953716,
,,,2.1314E-06,0.0208157896995544,0.198445087997243,
,,,2.1316E-06,-0.113075435161591,0.198445087997243,
,,,2.1318E-06,-0.0461298227310181,0.198110359953716,
,,,2.132E-06,0.0208157896995544,0.19777563191019,
,,,2.1322E-06,-0.0461298227310181,0.197608267888427,
,,,2.1324E-06,0.0208157896995544,0.196771447779611,
,,,2.1326E-06,-0.0461298227310181,0.197942995931953,
,,,2.1328E-06,0.087761402130127,0.197942995931953,
,,,2.133E-06,-0.113075435161591,0.19827772397548,
,,,2.1332E-06,0.087761402130127,0.197440903866664,
,,,2.1334E-06,-0.0461298227310181,0.197608267888427,
,,,2.1336E-06,-0.0461298227310181,0.19777563191019,
,,,2.1338E-06,-0.0461298227310181,0.196938811801374,
,,,2.134E-06,0.0208157896995544,0.197106175823137,
,,,2.1342E-06,-0.0461298227310181,0.197440903866664,
,,,2.1344E-06,0.0208157896995544,0.197608267888427,
,,,2.1346E-06,-0.113075435161591,0.196938811801374,
,,,2.1348E-06,0.0208157896995544,0.196938811801374,
,,,2.135E-06,0.0208157896995544,0.1972735398449,
,,,2.1352E-06,0.0208157896995544,0.197106175823137,
,,,2.1354E-06,-0.0461298227310181,0.196771447779611,
,,,2.1356E-06,-0.0461298227310181,0.196938811801374,
,,,2.1358E-06,0.0208157896995544,0.197608267888427,
,,,2.136E-06,-0.0461298227310181,0.197106175823137,
,,,2.1362E-06,0.087761402130127,0.196938811801374,
,,,2.1364E-06,-0.113075435161591,0.197106175823137,
,,,2.1366E-06,-0.0461298227310181,0.196938811801374,
,,,2.1368E-06,0.087761402130127,0.196604083757848,
,,,2.137E-06,-0.0461298227310181,0.196436719736084,
,,,2.1372E-06,0.087761402130127,0.196771447779611,
,,,2.1374E-06,0.087761402130127,0.197440903866664,
,,,2.1376E-06,0.0208157896995544,0.196771447779611,
,,,2.1378E-06,0.087761402130127,0.196771447779611,
,,,2.138E-06,-0.0461298227310181,0.196938811801374,
,,,2.1382E-06,-0.0461298227310181,0.196938811801374,
,,,2.1384E-06,-0.0461298227310181,0.196938811801374,
,,,2.1386E-06,-0.0461298227310181,0.196771447779611,
,,,2.1388E-06,-0.0461298227310181,0.196938811801374,
,,,2.139E-06,-0.0461298227310181,0.1972735398449,
,,,2.1392E-06,0.154707014560699,0.196604083757848,
,,,2.1394E-06,0.0208157896995544,0.196938811801374,
,,,2.1396E-06,-0.0461298227310181,0.196101991692558,
,,,2.1398E-06,-0.0461298227310181,0.196771447779611,
,,,2.14E-06,0.0208157896995544,0.195934627670795,
,,,2.1402E-06,-0.0461298227310181,0.196436719736084,
,,,2.1404E-06,0.0208157896995544,0.196436719736084,
,,,2.1406E-06,-0.0461298227310181,0.196938811801374,
,,,2.1408E-06,0.087761402130127,0.197106175823137,
,,,2.141E-06,-0.0461298227310181,0.196771447779611,
,,,2.1412E-06,-0.0461298227310181,0.197106175823137,
,,,2.1414E-06,-0.0461298227310181,0.1972735398449,
,,,2.1416E-06,0.0208157896995544,0.196938811801374,
,,,2.1418E-06,0.0208157896995544,0.196436719736084,
,,,2.142E-06,-0.0461298227310181,0.197106175823137,
,,,2.1422E-06,-0.0461298227310181,0.196269355714321,
,,,2.1424E-06,0.0208157896995544,0.196938811801374,
,,,2.1426E-06,-0.0461298227310181,0.1972735398449,
,,,2.1428E-06,0.0208157896995544,0.196938811801374,
,,,2.143E-06,0.0208157896995544,0.196604083757848,
,,,2.1432E-06,0.087761402130127,0.196938811801374,
,,,2.1434E-06,-0.0461298227310181,0.196938811801374,
,,,2.1436E-06,0.087761402130127,0.196938811801374,
,,,2.1438E-06,0.0208157896995544,0.197440903866664,
,,,2.144E-06,0.0208157896995544,0.196938811801374,
,,,2.1442E-06,0.0208157896995544,0.196771447779611,
,,,2.1444E-06,0.0208157896995544,0.197106175823137,
,,,2.1446E-06,-0.0461298227310181,0.197106175823137,
,,,2.1448E-06,0.087761402130127,0.197440903866664,
,,,2.145E-06,-0.0461298227310181,0.1972735398449,
,,,2.1452E-06,0.0208157896995544,0.196604083757848,
,,,2.1454E-06,-0.0461298227310181,0.196604083757848,
,,,2.1456E-06,0.154707014560699,0.197106175823137,
,,,2.1458E-06,-0.0461298227310181,0.196269355714321,
,,,2.146E-06,0.087761402130127,0.197106175823137,
,,,2.1462E-06,0.087761402130127,0.196771447779611,
,,,2.1464E-06,-0.0461298227310181,0.196604083757848,
,,,2.1466E-06,-0.0461298227310181,0.197106175823137,
,,,2.1468E-06,0.0208157896995544,0.197440903866664,
,,,2.147E-06,0.0208157896995544,0.1972735398449,
,,,2.1472E-06,0.087761402130127,0.196269355714321,
,,,2.1474E-06,-0.0461298227310181,0.196604083757848,
,,,2.1476E-06,0.0208157896995544,0.197106175823137,
,,,2.1478E-06,-0.113075435161591,0.1972735398449,
,,,2.148E-06,-0.0461298227310181,0.197440903866664,
,,,2.1482E-06,-0.0461298227310181,0.197608267888427,
,,,2.1484E-06,-0.0461298227310181,0.197440903866664,
,,,2.1486E-06,-0.0461298227310181,0.196938811801374,
,,,2.1488E-06,-0.0461298227310181,0.1972735398449,
,,,2.149E-06,-0.0461298227310181,0.197106175823137,
,,,2.1492E-06,0.0208157896995544,0.1972735398449,
,,,2.1494E-06,-0.0461298227310181,0.196771447779611,
,,,2.1496E-06,0.0208157896995544,0.196269355714321,
,,,2.1498E-06,0.0208157896995544,0.196938811801374,
,,,2.15E-06,0.087761402130127,0.197106175823137,
,,,2.1502E-06,0.0208157896995544,0.196771447779611,
,,,2.1504E-06,0.0208157896995544,0.196771447779611,
,,,2.1506E-06,0.087761402130127,0.196604083757848,
,,,2.1508E-06,0.0208157896995544,0.196436719736084,
,,,2.151E-06,0.0208157896995544,0.196604083757848,
,,,2.1512E-06,0.087761402130127,0.196938811801374,
,,,2.1514E-06,0.0208157896995544,0.196604083757848,
,,,2.1516E-06,0.087761402130127,0.19777563191019,
,,,2.1518E-06,0.0208157896995544,0.197440903866664,
,,,2.152E-06,0.087761402130127,0.196604083757848,
,,,2.1522E-06,-0.0461298227310181,0.196771447779611,
,,,2.1524E-06,0.0208157896995544,0.196771447779611,
,,,2.1526E-06,-0.0461298227310181,0.197106175823137,
,,,2.1528E-06,0.0208157896995544,0.196101991692558,
,,,2.153E-06,0.0208157896995544,0.196604083757848,
,,,2.1532E-06,0.0208157896995544,0.196771447779611,
,,,2.1534E-06,-0.0461298227310181,0.196604083757848,
,,,2.1536E-06,-0.0461298227310181,0.196604083757848,
,,,2.1538E-06,-0.113075435161591,0.196938811801374,
,,,2.154E-06,-0.0461298227310181,0.196604083757848,
,,,2.1542E-06,-0.0461298227310181,0.196101991692558,
,,,2.1544E-06,-0.0461298227310181,0.196269355714321,
,,,2.1546E-06,-0.0461298227310181,0.196436719736084,
,,,2.1548E-06,0.087761402130127,0.196269355714321,
,,,2.155E-06,-0.0461298227310181,0.195767263649032,
,,,2.1552E-06,0.0208157896995544,0.196938811801374,
,,,2.1554E-06,-0.0461298227310181,0.195767263649032,
,,,2.1556E-06,0.0208157896995544,0.195934627670795,
,,,2.1558E-06,-0.0461298227310181,0.196269355714321,
,,,2.156E-06,0.0208157896995544,0.195767263649032,
,,,2.1562E-06,0.0208157896995544,0.194595715496689,
,,,2.1564E-06,0.154707014560699,0.196269355714321,
,,,2.1566E-06,0.087761402130127,0.196604083757848,
,,,2.1568E-06,0.0208157896995544,0.195934627670795,
,,,2.157E-06,0.087761402130127,0.195934627670795,
,,,2.1572E-06,0.0208157896995544,0.195767263649032,
,,,2.1574E-06,-0.0461298227310181,0.195767263649032,
,,,2.1576E-06,0.0208157896995544,0.195934627670795,
,,,2.1578E-06,0.0208157896995544,0.195265171583742,
,,,2.158E-06,0.0208157896995544,0.195599899627268,
,,,2.1582E-06,0.0208157896995544,0.195599899627268,
,,,2.1584E-06,0.0208157896995544,0.195432535605505,
,,,2.1586E-06,-0.0461298227310181,0.195265171583742,
,,,2.1588E-06,0.087761402130127,0.195767263649032,
,,,2.159E-06,0.0208157896995544,0.195767263649032,
,,,2.1592E-06,0.0208157896995544,0.195265171583742,
,,,2.1594E-06,-0.0461298227310181,0.195265171583742,
,,,2.1596E-06,0.0208157896995544,0.195432535605505,
,,,2.1598E-06,0.087761402130127,0.195432535605505,
,,,2.16E-06,0.154707014560699,0.196101991692558,
,,,2.1602E-06,-0.0461298227310181,0.195432535605505,
,,,2.1604E-06,-0.0461298227310181,0.195599899627268,
,,,2.1606E-06,0.087761402130127,0.195599899627268,
,,,2.1608E-06,0.0208157896995544,0.195599899627268,
,,,2.161E-06,-0.0461298227310181,0.195599899627268,
,,,2.1612E-06,0.0208157896995544,0.195265171583742,
,,,2.1614E-06,-0.0461298227310181,0.196101991692558,
,,,2.1616E-06,-0.0461298227310181,0.195599899627268,
,,,2.1618E-06,-0.0461298227310181,0.195432535605505,
,,,2.162E-06,-0.0461298227310181,0.196101991692558,
