Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,2.2534E-06,0.087761402130127,0.19827772397548,
,,,2.2536E-06,0.0208157896995544,0.197942995931953,
,,,2.2538E-06,-0.0461298227310181,0.198110359953716,
,,,2.254E-06,-0.0461298227310181,0.19827772397548,
,,,2.2542E-06,0.0208157896995544,0.197440903866664,
,,,2.2544E-06,0.087761402130127,0.197942995931953,
,,,2.2546E-06,-0.0461298227310181,0.19827772397548,
,,,2.2548E-06,0.087761402130127,0.19777563191019,
,,,2.255E-06,0.0208157896995544,0.198445087997243,
,,,2.2552E-06,-0.0461298227310181,0.19777563191019,
,,,2.2554E-06,-0.0461298227310181,0.19777563191019,
,,,2.2556E-06,0.0208157896995544,0.198612452019006,
,,,2.2558E-06,0.0208157896995544,0.198110359953716,
,,,2.256E-06,0.087761402130127,0.198110359953716,
,,,2.2562E-06,-0.0461298227310181,0.197942995931953,
,,,2.2564E-06,-0.0461298227310181,0.198110359953716,
,,,2.2566E-06,-0.0461298227310181,0.198445087997243,
,,,2.2568E-06,-0.0461298227310181,0.197440903866664,
,,,2.257E-06,0.0208157896995544,0.198445087997243,
,,,2.2572E-06,0.0208157896995544,0.199114544084296,
,,,2.2574E-06,-0.180021047592163,0.198110359953716,
,,,2.2576E-06,-0.0461298227310181,0.197942995931953,
,,,2.2578E-06,-0.0461298227310181,0.197942995931953,
,,,2.258E-06,0.0208157896995544,0.197608267888427,
,,,2.2582E-06,-0.0461298227310181,0.197440903866664,
,,,2.2584E-06,0.0208157896995544,0.198612452019006,
,,,2.2586E-06,0.087761402130127,0.198110359953716,
,,,2.2588E-06,0.087761402130127,0.197608267888427,
,,,2.259E-06,-0.0461298227310181,0.198779816040769,
,,,2.2592E-06,0.0208157896995544,0.198947180062532,
,,,2.2594E-06,0.0208157896995544,0.197608267888427,
,,,2.2596E-06,0.087761402130127,0.197608267888427,
,,,2.2598E-06,0.0208157896995544,0.198110359953716,
,,,2.26E-06,0.0208157896995544,0.19827772397548,
,,,2.2602E-06,0.087761402130127,0.19777563191019,
,,,2.2604E-06,-0.0461298227310181,0.19827772397548,
,,,2.2606E-06,-0.0461298227310181,0.19827772397548,
,,,2.2608E-06,0.154707014560699,0.198110359953716,
,,,2.261E-06,0.0208157896995544,0.197608267888427,
,,,2.2612E-06,0.0208157896995544,0.198445087997243,
,,,2.2614E-06,-0.0461298227310181,0.197942995931953,
,,,2.2616E-06,-0.113075435161591,0.19777563191019,
,,,2.2618E-06,0.087761402130127,0.198612452019006,
,,,2.262E-06,-0.0461298227310181,0.19827772397548,
,,,2.2622E-06,-0.0461298227310181,0.19827772397548,
,,,2.2624E-06,0.154707014560699,0.198110359953716,
,,,2.2626E-06,-0.0461298227310181,0.198612452019006,
,,,2.2628E-06,-0.0461298227310181,0.198779816040769,
,,,2.263E-06,0.0208157896995544,0.198612452019006,
,,,2.2632E-06,0.087761402130127,0.198110359953716,
,,,2.2634E-06,-0.0461298227310181,0.198445087997243,
,,,2.2636E-06,0.0208157896995544,0.198779816040769,
,,,2.2638E-06,0.0208157896995544,0.198779816040769,
,,,2.264E-06,-0.0461298227310181,0.198612452019006,
,,,2.2642E-06,-0.113075435161591,0.198445087997243,
,,,2.2644E-06,0.0208157896995544,0.19827772397548,
,,,2.2646E-06,0.0208157896995544,0.198445087997243,
,,,2.2648E-06,0.087761402130127,0.19827772397548,
,,,2.265E-06,0.0208157896995544,0.198612452019006,
,,,2.2652E-06,0.087761402130127,0.198612452019006,
,,,2.2654E-06,0.0208157896995544,0.198612452019006,
,,,2.2656E-06,0.0208157896995544,0.199114544084296,
,,,2.2658E-06,0.0208157896995544,0.198612452019006,
,,,2.266E-06,-0.0461298227310181,0.198779816040769,
,,,2.2662E-06,0.0208157896995544,0.198779816040769,
,,,2.2664E-06,0.0208157896995544,0.198612452019006,
,,,2.2666E-06,-0.113075435161591,0.198612452019006,
,,,2.2668E-06,0.0208157896995544,0.199449272127822,
,,,2.267E-06,0.0208157896995544,0.198612452019006,
,,,2.2672E-06,0.0208157896995544,0.199281908106059,
,,,2.2674E-06,0.0208157896995544,0.199449272127822,
,,,2.2676E-06,-0.0461298227310181,0.199281908106059,
,,,2.2678E-06,0.0208157896995544,0.198947180062532,
,,,2.268E-06,-0.0461298227310181,0.198947180062532,
,,,2.2682E-06,0.0208157896995544,0.199114544084296,
,,,2.2684E-06,0.0208157896995544,0.199449272127822,
,,,2.2686E-06,-0.0461298227310181,0.198947180062532,
,,,2.2688E-06,0.087761402130127,0.198612452019006,
,,,2.269E-06,-0.0461298227310181,0.199616636149585,
,,,2.2692E-06,0.0208157896995544,0.199616636149585,
,,,2.2694E-06,0.087761402130127,0.199616636149585,
,,,2.2696E-06,0.0208157896995544,0.198445087997243,
,,,2.2698E-06,-0.0461298227310181,0.198947180062532,
,,,2.27E-06,-0.0461298227310181,0.199281908106059,
,,,2.2702E-06,-0.113075435161591,0.198779816040769,
,,,2.2704E-06,0.087761402130127,0.199616636149585,
,,,2.2706E-06,0.0208157896995544,0.198947180062532,
,,,2.2708E-06,0.0208157896995544,0.198612452019006,
,,,2.271E-06,-0.0461298227310181,0.199616636149585,
,,,2.2712E-06,0.087761402130127,0.199784000171348,
,,,2.2714E-06,-0.0461298227310181,0.199951364193112,
,,,2.2716E-06,0.0208157896995544,0.198779816040769,
,,,2.2718E-06,0.0208157896995544,0.199281908106059,
,,,2.272E-06,-0.0461298227310181,0.198779816040769,
,,,2.2722E-06,0.087761402130127,0.199114544084296,
,,,2.2724E-06,-0.0461298227310181,0.199449272127822,
,,,2.2726E-06,0.0208157896995544,0.199449272127822,
,,,2.2728E-06,0.0208157896995544,0.198445087997243,
,,,2.273E-06,0.087761402130127,0.198612452019006,
,,,2.2732E-06,0.0208157896995544,0.198445087997243,
,,,2.2734E-06,-0.0461298227310181,0.199281908106059,
,,,2.2736E-06,0.087761402130127,0.199616636149585,
,,,2.2738E-06,-0.0461298227310181,0.198110359953716,
,,,2.274E-06,0.0208157896995544,0.198779816040769,
,,,2.2742E-06,-0.113075435161591,0.198947180062532,
,,,2.2744E-06,-0.0461298227310181,0.198110359953716,
,,,2.2746E-06,0.087761402130127,0.198779816040769,
,,,2.2748E-06,0.0208157896995544,0.199114544084296,
,,,2.275E-06,0.0208157896995544,0.198779816040769,
,,,2.2752E-06,0.0208157896995544,0.198779816040769,
,,,2.2754E-06,-0.113075435161591,0.197942995931953,
,,,2.2756E-06,0.0208157896995544,0.198445087997243,
,,,2.2758E-06,0.0208157896995544,0.198445087997243,
,,,2.276E-06,0.0208157896995544,0.198947180062532,
,,,2.2762E-06,-0.113075435161591,0.198612452019006,
,,,2.2764E-06,0.0208157896995544,0.198612452019006,
,,,2.2766E-06,-0.0461298227310181,0.198947180062532,
,,,2.2768E-06,-0.0461298227310181,0.198779816040769,
,,,2.277E-06,-0.113075435161591,0.198612452019006,
,,,2.2772E-06,0.0208157896995544,0.19827772397548,
,,,2.2774E-06,-0.113075435161591,0.19777563191019,
,,,2.2776E-06,0.087761402130127,0.198612452019006,
,,,2.2778E-06,0.087761402130127,0.198445087997243,
,,,2.278E-06,0.087761402130127,0.198445087997243,
,,,2.2782E-06,-0.0461298227310181,0.198779816040769,
,,,2.2784E-06,0.087761402130127,0.198445087997243,
,,,2.2786E-06,-0.0461298227310181,0.198779816040769,
,,,2.2788E-06,-0.0461298227310181,0.197440903866664,
,,,2.279E-06,-0.0461298227310181,0.198110359953716,
,,,2.2792E-06,0.0208157896995544,0.19827772397548,
,,,2.2794E-06,0.0208157896995544,0.19827772397548,
,,,2.2796E-06,-0.0461298227310181,0.19777563191019,
,,,2.2798E-06,0.0208157896995544,0.198947180062532,
,,,2.28E-06,0.0208157896995544,0.198947180062532,
,,,2.2802E-06,0.0208157896995544,0.198445087997243,
,,,2.2804E-06,-0.0461298227310181,0.198445087997243,
,,,2.2806E-06,-0.0461298227310181,0.198779816040769,
,,,2.2808E-06,-0.0461298227310181,0.198779816040769,
,,,2.281E-06,0.0208157896995544,0.198445087997243,
,,,2.2812E-06,0.0208157896995544,0.198947180062532,
,,,2.2814E-06,0.0208157896995544,0.198947180062532,
,,,2.2816E-06,-0.0461298227310181,0.197942995931953,
,,,2.2818E-06,-0.113075435161591,0.198612452019006,
,,,2.282E-06,0.087761402130127,0.198947180062532,
,,,2.2822E-06,0.0208157896995544,0.198779816040769,
,,,2.2824E-06,0.0208157896995544,0.198779816040769,
,,,2.2826E-06,-0.0461298227310181,0.198947180062532,
,,,2.2828E-06,0.087761402130127,0.197942995931953,
,,,2.283E-06,0.0208157896995544,0.198612452019006,
,,,2.2832E-06,0.0208157896995544,0.198779816040769,
,,,2.2834E-06,0.087761402130127,0.198612452019006,
,,,2.2836E-06,0.0208157896995544,0.19827772397548,
,,,2.2838E-06,-0.113075435161591,0.198779816040769,
,,,2.284E-06,-0.0461298227310181,0.198779816040769,
,,,2.2842E-06,0.0208157896995544,0.199114544084296,
,,,2.2844E-06,0.087761402130127,0.199281908106059,
,,,2.2846E-06,-0.0461298227310181,0.198612452019006,
,,,2.2848E-06,0.0208157896995544,0.198779816040769,
,,,2.285E-06,0.0208157896995544,0.199616636149585,
,,,2.2852E-06,-0.0461298227310181,0.199616636149585,
,,,2.2854E-06,0.0208157896995544,0.198612452019006,
,,,2.2856E-06,0.087761402130127,0.199281908106059,
,,,2.2858E-06,0.0208157896995544,0.198947180062532,
,,,2.286E-06,-0.0461298227310181,0.199449272127822,
,,,2.2862E-06,0.0208157896995544,0.199281908106059,
,,,2.2864E-06,-0.0461298227310181,0.199281908106059,
,,,2.2866E-06,-0.0461298227310181,0.199114544084296,
,,,2.2868E-06,0.0208157896995544,0.198110359953716,
,,,2.287E-06,-0.0461298227310181,0.199114544084296,
,,,2.2872E-06,-0.0461298227310181,0.199449272127822,
,,,2.2874E-06,0.0208157896995544,0.198612452019006,
,,,2.2876E-06,0.0208157896995544,0.198612452019006,
,,,2.2878E-06,-0.0461298227310181,0.198947180062532,
,,,2.288E-06,0.0208157896995544,0.198779816040769,
,,,2.2882E-06,-0.0461298227310181,0.198612452019006,
,,,2.2884E-06,-0.0461298227310181,0.198947180062532,
,,,2.2886E-06,-0.0461298227310181,0.199114544084296,
,,,2.2888E-06,0.0208157896995544,0.198947180062532,
,,,2.289E-06,-0.0461298227310181,0.198445087997243,
,,,2.2892E-06,-0.0461298227310181,0.199114544084296,
,,,2.2894E-06,-0.0461298227310181,0.199114544084296,
,,,2.2896E-06,0.0208157896995544,0.198445087997243,
,,,2.2898E-06,-0.113075435161591,0.198445087997243,
,,,2.29E-06,0.0208157896995544,0.198445087997243,
,,,2.2902E-06,-0.0461298227310181,0.198445087997243,
,,,2.2904E-06,0.087761402130127,0.19827772397548,
,,,2.2906E-06,0.0208157896995544,0.198445087997243,
,,,2.2908E-06,0.087761402130127,0.198947180062532,
,,,2.291E-06,0.0208157896995544,0.19827772397548,
,,,2.2912E-06,0.087761402130127,0.19827772397548,
,,,2.2914E-06,0.154707014560699,0.199114544084296,
,,,2.2916E-06,-0.0461298227310181,0.199281908106059,
,,,2.2918E-06,-0.0461298227310181,0.198612452019006,
,,,2.292E-06,-0.0461298227310181,0.199281908106059,
,,,2.2922E-06,-0.0461298227310181,0.19827772397548,
,,,2.2924E-06,-0.0461298227310181,0.198779816040769,
,,,2.2926E-06,0.0208157896995544,0.198779816040769,
,,,2.2928E-06,0.154707014560699,0.198612452019006,
,,,2.293E-06,-0.113075435161591,0.198947180062532,
,,,2.2932E-06,0.0208157896995544,0.198779816040769,
,,,2.2934E-06,0.0208157896995544,0.198779816040769,
,,,2.2936E-06,-0.0461298227310181,0.197942995931953,
,,,2.2938E-06,0.0208157896995544,0.199449272127822,
,,,2.294E-06,0.0208157896995544,0.199449272127822,
,,,2.2942E-06,0.0208157896995544,0.198947180062532,
,,,2.2944E-06,0.087761402130127,0.19827772397548,
,,,2.2946E-06,-0.180021047592163,0.198947180062532,
,,,2.2948E-06,-0.0461298227310181,0.198779816040769,
,,,2.295E-06,0.087761402130127,0.198947180062532,
,,,2.2952E-06,0.087761402130127,0.198612452019006,
,,,2.2954E-06,-0.0461298227310181,0.198612452019006,
,,,2.2956E-06,-0.0461298227310181,0.198612452019006,
,,,2.2958E-06,-0.0461298227310181,0.198947180062532,
,,,2.296E-06,0.0208157896995544,0.198445087997243,
,,,2.2962E-06,-0.0461298227310181,0.198947180062532,
,,,2.2964E-06,0.0208157896995544,0.198947180062532,
,,,2.2966E-06,0.0208157896995544,0.19827772397548,
,,,2.2968E-06,0.0208157896995544,0.198110359953716,
,,,2.297E-06,0.0208157896995544,0.198947180062532,
,,,2.2972E-06,0.0208157896995544,0.19777563191019,
,,,2.2974E-06,0.0208157896995544,0.198779816040769,
,,,2.2976E-06,0.0208157896995544,0.19827772397548,
,,,2.2978E-06,0.0208157896995544,0.198612452019006,
,,,2.298E-06,0.0208157896995544,0.198779816040769,
,,,2.2982E-06,0.087761402130127,0.198445087997243,
,,,2.2984E-06,0.087761402130127,0.19827772397548,
,,,2.2986E-06,0.0208157896995544,0.19827772397548,
,,,2.2988E-06,0.0208157896995544,0.198612452019006,
,,,2.299E-06,0.087761402130127,0.199281908106059,
,,,2.2992E-06,0.087761402130127,0.198779816040769,
,,,2.2994E-06,-0.0461298227310181,0.198779816040769,
,,,2.2996E-06,-0.0461298227310181,0.199114544084296,
,,,2.2998E-06,0.087761402130127,0.198110359953716,
,,,2.3E-06,0.0208157896995544,0.19827772397548,
,,,2.3002E-06,0.0208157896995544,0.198110359953716,
,,,2.3004E-06,0.0208157896995544,0.198445087997243,
,,,2.3006E-06,-0.0461298227310181,0.198947180062532,
,,,2.3008E-06,0.0208157896995544,0.198612452019006,
,,,2.301E-06,-0.0461298227310181,0.198947180062532,
,,,2.3012E-06,0.0208157896995544,0.198779816040769,
,,,2.3014E-06,0.0208157896995544,0.198779816040769,
,,,2.3016E-06,-0.0461298227310181,0.198612452019006,
,,,2.3018E-06,-0.0461298227310181,0.198947180062532,
,,,2.302E-06,0.0208157896995544,0.198445087997243,
,,,2.3022E-06,-0.0461298227310181,0.197942995931953,
,,,2.3024E-06,0.0208157896995544,0.199114544084296,
,,,2.3026E-06,-0.0461298227310181,0.198612452019006,
,,,2.3028E-06,0.0208157896995544,0.19777563191019,
,,,2.303E-06,-0.0461298227310181,0.198612452019006,
,,,2.3032E-06,0.087761402130127,0.197942995931953,
,,,2.3034E-06,0.087761402130127,0.198445087997243,
,,,2.3036E-06,0.087761402130127,0.198947180062532,
,,,2.3038E-06,-0.0461298227310181,0.198612452019006,
,,,2.304E-06,0.0208157896995544,0.198445087997243,
,,,2.3042E-06,0.087761402130127,0.199114544084296,
,,,2.3044E-06,-0.113075435161591,0.19827772397548,
,,,2.3046E-06,0.0208157896995544,0.198110359953716,
,,,2.3048E-06,0.0208157896995544,0.198779816040769,
,,,2.305E-06,-0.113075435161591,0.198947180062532,
,,,2.3052E-06,-0.0461298227310181,0.199114544084296,
,,,2.3054E-06,0.087761402130127,0.198445087997243,
,,,2.3056E-06,0.087761402130127,0.198110359953716,
,,,2.3058E-06,0.0208157896995544,0.197942995931953,
,,,2.306E-06,0.087761402130127,0.198445087997243,
,,,2.3062E-06,0.0208157896995544,0.198445087997243,
,,,2.3064E-06,-0.113075435161591,0.199281908106059,
,,,2.3066E-06,0.0208157896995544,0.199114544084296,
,,,2.3068E-06,0.0208157896995544,0.198612452019006,
,,,2.307E-06,-0.0461298227310181,0.199114544084296,
,,,2.3072E-06,0.0208157896995544,0.199281908106059,
,,,2.3074E-06,-0.0461298227310181,0.198110359953716,
,,,2.3076E-06,-0.0461298227310181,0.198779816040769,
,,,2.3078E-06,-0.0461298227310181,0.198779816040769,
,,,2.308E-06,0.0208157896995544,0.198445087997243,
,,,2.3082E-06,-0.0461298227310181,0.198445087997243,
,,,2.3084E-06,0.0208157896995544,0.198779816040769,
,,,2.3086E-06,-0.0461298227310181,0.19827772397548,
,,,2.3088E-06,0.0208157896995544,0.198445087997243,
,,,2.309E-06,0.087761402130127,0.199281908106059,
,,,2.3092E-06,-0.0461298227310181,0.198779816040769,
,,,2.3094E-06,-0.0461298227310181,0.198612452019006,
,,,2.3096E-06,0.0208157896995544,0.198779816040769,
,,,2.3098E-06,0.087761402130127,0.198947180062532,
,,,2.31E-06,0.087761402130127,0.198779816040769,
,,,2.3102E-06,0.087761402130127,0.19827772397548,
,,,2.3104E-06,-0.0461298227310181,0.199449272127822,
,,,2.3106E-06,0.0208157896995544,0.199616636149585,
,,,2.3108E-06,0.0208157896995544,0.199114544084296,
,,,2.311E-06,0.0208157896995544,0.198779816040769,
,,,2.3112E-06,0.0208157896995544,0.198947180062532,
,,,2.3114E-06,-0.113075435161591,0.198779816040769,
,,,2.3116E-06,0.0208157896995544,0.19827772397548,
,,,2.3118E-06,0.0208157896995544,0.199449272127822,
,,,2.312E-06,0.087761402130127,0.198612452019006,
,,,2.3122E-06,-0.0461298227310181,0.198779816040769,
,,,2.3124E-06,-0.113075435161591,0.198110359953716,
,,,2.3126E-06,0.0208157896995544,0.198779816040769,
,,,2.3128E-06,-0.0461298227310181,0.199114544084296,
,,,2.313E-06,-0.0461298227310181,0.198445087997243,
,,,2.3132E-06,0.0208157896995544,0.198445087997243,
,,,2.3134E-06,0.0208157896995544,0.198445087997243,
,,,2.3136E-06,0.0208157896995544,0.198947180062532,
,,,2.3138E-06,-0.180021047592163,0.198110359953716,
,,,2.314E-06,-0.0461298227310181,0.19827772397548,
,,,2.3142E-06,-0.0461298227310181,0.198612452019006,
,,,2.3144E-06,0.0208157896995544,0.198110359953716,
,,,2.3146E-06,0.0208157896995544,0.19827772397548,
,,,2.3148E-06,0.0208157896995544,0.198110359953716,
,,,2.315E-06,-0.113075435161591,0.197942995931953,
,,,2.3152E-06,0.0208157896995544,0.198110359953716,
,,,2.3154E-06,-0.0461298227310181,0.198445087997243,
,,,2.3156E-06,-0.0461298227310181,0.19777563191019,
,,,2.3158E-06,0.0208157896995544,0.197608267888427,
,,,2.316E-06,0.087761402130127,0.198110359953716,
,,,2.3162E-06,-0.113075435161591,0.197942995931953,
,,,2.3164E-06,0.0208157896995544,0.198110359953716,
,,,2.3166E-06,0.0208157896995544,0.197942995931953,
,,,2.3168E-06,0.0208157896995544,0.19827772397548,
,,,2.317E-06,0.087761402130127,0.198779816040769,
,,,2.3172E-06,-0.0461298227310181,0.198612452019006,
,,,2.3174E-06,0.0208157896995544,0.198445087997243,
,,,2.3176E-06,0.087761402130127,0.198110359953716,
,,,2.3178E-06,0.0208157896995544,0.198612452019006,
,,,2.318E-06,-0.113075435161591,0.198779816040769,
,,,2.3182E-06,0.0208157896995544,0.198445087997243,
,,,2.3184E-06,0.154707014560699,0.198445087997243,
,,,2.3186E-06,-0.0461298227310181,0.19827772397548,
,,,2.3188E-06,0.0208157896995544,0.198612452019006,
,,,2.319E-06,-0.0461298227310181,0.198110359953716,
,,,2.3192E-06,-0.0461298227310181,0.198110359953716,
,,,2.3194E-06,-0.0461298227310181,0.198612452019006,
,,,2.3196E-06,-0.113075435161591,0.197942995931953,
,,,2.3198E-06,0.154707014560699,0.197440903866664,
,,,2.32E-06,0.087761402130127,0.197942995931953,
,,,2.3202E-06,-0.113075435161591,0.197942995931953,
,,,2.3204E-06,-0.113075435161591,0.197440903866664,
,,,2.3206E-06,0.0208157896995544,0.19777563191019,
,,,2.3208E-06,-0.0461298227310181,0.198110359953716,
,,,2.321E-06,-0.0461298227310181,0.19777563191019,
,,,2.3212E-06,0.087761402130127,0.197106175823137,
,,,2.3214E-06,-0.113075435161591,0.19777563191019,
,,,2.3216E-06,0.0208157896995544,0.197608267888427,
,,,2.3218E-06,0.087761402130127,0.198110359953716,
,,,2.322E-06,0.0208157896995544,0.198612452019006,
,,,2.3222E-06,0.0208157896995544,0.198947180062532,
,,,2.3224E-06,0.087761402130127,0.198110359953716,
,,,2.3226E-06,0.0208157896995544,0.19827772397548,
,,,2.3228E-06,0.087761402130127,0.197942995931953,
,,,2.323E-06,0.0208157896995544,0.19777563191019,
,,,2.3232E-06,0.0208157896995544,0.198110359953716,
,,,2.3234E-06,-0.0461298227310181,0.198445087997243,
,,,2.3236E-06,-0.0461298227310181,0.19777563191019,
,,,2.3238E-06,0.0208157896995544,0.198445087997243,
,,,2.324E-06,-0.0461298227310181,0.198445087997243,
,,,2.3242E-06,-0.0461298227310181,0.197942995931953,
,,,2.3244E-06,-0.0461298227310181,0.19827772397548,
,,,2.3246E-06,-0.0461298227310181,0.198110359953716,
,,,2.3248E-06,0.087761402130127,0.199114544084296,
,,,2.325E-06,0.0208157896995544,0.198612452019006,
,,,2.3252E-06,-0.0461298227310181,0.198612452019006,
,,,2.3254E-06,-0.0461298227310181,0.198445087997243,
,,,2.3256E-06,0.0208157896995544,0.198445087997243,
,,,2.3258E-06,-0.0461298227310181,0.19827772397548,
,,,2.326E-06,0.0208157896995544,0.199114544084296,
,,,2.3262E-06,0.0208157896995544,0.198779816040769,
,,,2.3264E-06,0.087761402130127,0.198612452019006,
,,,2.3266E-06,-0.180021047592163,0.198779816040769,
,,,2.3268E-06,-0.0461298227310181,0.198445087997243,
,,,2.327E-06,0.087761402130127,0.198110359953716,
,,,2.3272E-06,0.0208157896995544,0.197942995931953,
,,,2.3274E-06,-0.0461298227310181,0.19777563191019,
,,,2.3276E-06,0.0208157896995544,0.19777563191019,
,,,2.3278E-06,-0.0461298227310181,0.198612452019006,
,,,2.328E-06,-0.0461298227310181,0.19827772397548,
,,,2.3282E-06,-0.0461298227310181,0.198612452019006,
,,,2.3284E-06,0.0208157896995544,0.198779816040769,
,,,2.3286E-06,0.0208157896995544,0.19827772397548,
,,,2.3288E-06,0.087761402130127,0.197440903866664,
,,,2.329E-06,-0.0461298227310181,0.19827772397548,
,,,2.3292E-06,0.0208157896995544,0.19777563191019,
,,,2.3294E-06,0.0208157896995544,0.197942995931953,
,,,2.3296E-06,0.0208157896995544,0.198445087997243,
,,,2.3298E-06,0.0208157896995544,0.198779816040769,
,,,2.33E-06,-0.113075435161591,0.198779816040769,
,,,2.3302E-06,0.087761402130127,0.198947180062532,
,,,2.3304E-06,0.0208157896995544,0.199281908106059,
,,,2.3306E-06,-0.0461298227310181,0.198445087997243,
,,,2.3308E-06,0.0208157896995544,0.197608267888427,
,,,2.331E-06,0.0208157896995544,0.198445087997243,
,,,2.3312E-06,0.0208157896995544,0.198445087997243,
,,,2.3314E-06,-0.0461298227310181,0.198779816040769,
,,,2.3316E-06,0.087761402130127,0.198779816040769,
,,,2.3318E-06,0.0208157896995544,0.198779816040769,
,,,2.332E-06,-0.113075435161591,0.197942995931953,
,,,2.3322E-06,-0.0461298227310181,0.198947180062532,
,,,2.3324E-06,-0.113075435161591,0.198612452019006,
,,,2.3326E-06,0.0208157896995544,0.19777563191019,
,,,2.3328E-06,0.087761402130127,0.198110359953716,
,,,2.333E-06,-0.0461298227310181,0.198612452019006,
,,,2.3332E-06,0.0208157896995544,0.197608267888427,
,,,2.3334E-06,0.0208157896995544,0.198110359953716,
,,,2.3336E-06,0.0208157896995544,0.197608267888427,
,,,2.3338E-06,0.0208157896995544,0.198445087997243,
,,,2.334E-06,-0.0461298227310181,0.198110359953716,
,,,2.3342E-06,-0.0461298227310181,0.198445087997243,
,,,2.3344E-06,0.0208157896995544,0.198445087997243,
,,,2.3346E-06,-0.0461298227310181,0.19827772397548,
,,,2.3348E-06,-0.0461298227310181,0.198612452019006,
,,,2.335E-06,-0.113075435161591,0.198445087997243,
,,,2.3352E-06,0.087761402130127,0.19827772397548,
,,,2.3354E-06,-0.0461298227310181,0.19827772397548,
,,,2.3356E-06,0.0208157896995544,0.198110359953716,
,,,2.3358E-06,-0.0461298227310181,0.19827772397548,
,,,2.336E-06,0.0208157896995544,0.198110359953716,
,,,2.3362E-06,-0.0461298227310181,0.197942995931953,
,,,2.3364E-06,-0.0461298227310181,0.198779816040769,
,,,2.3366E-06,0.087761402130127,0.198779816040769,
,,,2.3368E-06,0.0208157896995544,0.198445087997243,
,,,2.337E-06,-0.113075435161591,0.198110359953716,
,,,2.3372E-06,0.0208157896995544,0.198445087997243,
,,,2.3374E-06,0.0208157896995544,0.19777563191019,
,,,2.3376E-06,0.0208157896995544,0.198445087997243,
,,,2.3378E-06,0.0208157896995544,0.198110359953716,
,,,2.338E-06,0.0208157896995544,0.198445087997243,
,,,2.3382E-06,0.087761402130127,0.197942995931953,
,,,2.3384E-06,0.0208157896995544,0.198445087997243,
,,,2.3386E-06,0.0208157896995544,0.198612452019006,
,,,2.3388E-06,-0.113075435161591,0.198612452019006,
,,,2.339E-06,-0.0461298227310181,0.198947180062532,
,,,2.3392E-06,0.087761402130127,0.198779816040769,
,,,2.3394E-06,0.0208157896995544,0.197942995931953,
,,,2.3396E-06,0.0208157896995544,0.198947180062532,
,,,2.3398E-06,0.0208157896995544,0.198445087997243,
,,,2.34E-06,0.0208157896995544,0.197942995931953,
,,,2.3402E-06,-0.0461298227310181,0.198445087997243,
,,,2.3404E-06,-0.113075435161591,0.19827772397548,
,,,2.3406E-06,-0.0461298227310181,0.197440903866664,
,,,2.3408E-06,-0.0461298227310181,0.198612452019006,
,,,2.341E-06,-0.113075435161591,0.198445087997243,
,,,2.3412E-06,0.0208157896995544,0.19777563191019,
,,,2.3414E-06,-0.0461298227310181,0.19777563191019,
,,,2.3416E-06,0.087761402130127,0.197942995931953,
,,,2.3418E-06,0.0208157896995544,0.19777563191019,
,,,2.342E-06,0.087761402130127,0.197608267888427,
,,,2.3422E-06,0.087761402130127,0.198110359953716,
,,,2.3424E-06,-0.0461298227310181,0.1972735398449,
,,,2.3426E-06,0.0208157896995544,0.197608267888427,
,,,2.3428E-06,0.087761402130127,0.198110359953716,
,,,2.343E-06,0.0208157896995544,0.197608267888427,
,,,2.3432E-06,-0.0461298227310181,0.19777563191019,
,,,2.3434E-06,-0.0461298227310181,0.19827772397548,
,,,2.3436E-06,-0.0461298227310181,0.19777563191019,
,,,2.3438E-06,-0.0461298227310181,0.197608267888427,
,,,2.344E-06,0.0208157896995544,0.198110359953716,
,,,2.3442E-06,-0.0461298227310181,0.197440903866664,
,,,2.3444E-06,0.154707014560699,0.197608267888427,
