Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,2.3446E-06,-0.0461298227310181,0.197440903866664,
,,,2.3448E-06,-0.0461298227310181,0.1972735398449,
,,,2.345E-06,0.0208157896995544,0.197440903866664,
,,,2.3452E-06,0.0208157896995544,0.197440903866664,
,,,2.3454E-06,0.0208157896995544,0.197608267888427,
,,,2.3456E-06,0.0208157896995544,0.197440903866664,
,,,2.3458E-06,-0.0461298227310181,0.196771447779611,
,,,2.346E-06,-0.0461298227310181,0.19777563191019,
,,,2.3462E-06,0.087761402130127,0.196938811801374,
,,,2.3464E-06,0.0208157896995544,0.196771447779611,
,,,2.3466E-06,-0.0461298227310181,0.197440903866664,
,,,2.3468E-06,0.0208157896995544,0.198110359953716,
,,,2.347E-06,-0.0461298227310181,0.196771447779611,
,,,2.3472E-06,-0.0461298227310181,0.197440903866664,
,,,2.3474E-06,-0.0461298227310181,0.197608267888427,
,,,2.3476E-06,0.087761402130127,0.197440903866664,
,,,2.3478E-06,0.0208157896995544,0.196771447779611,
,,,2.348E-06,-0.113075435161591,0.197942995931953,
,,,2.3482E-06,0.0208157896995544,0.196938811801374,
,,,2.3484E-06,0.087761402130127,0.197440903866664,
,,,2.3486E-06,0.0208157896995544,0.197608267888427,
,,,2.3488E-06,-0.0461298227310181,0.1972735398449,
,,,2.349E-06,0.221652626991272,0.197440903866664,
,,,2.3492E-06,0.0208157896995544,0.1972735398449,
,,,2.3494E-06,-0.0461298227310181,0.197608267888427,
,,,2.3496E-06,0.0208157896995544,0.197440903866664,
,,,2.3498E-06,-0.0461298227310181,0.196938811801374,
,,,2.35E-06,-0.0461298227310181,0.197106175823137,
,,,2.3502E-06,0.087761402130127,0.198110359953716,
,,,2.3504E-06,0.087761402130127,0.197608267888427,
,,,2.3506E-06,-0.0461298227310181,0.197608267888427,
,,,2.3508E-06,0.0208157896995544,0.19777563191019,
,,,2.351E-06,-0.113075435161591,0.19777563191019,
,,,2.3512E-06,-0.113075435161591,0.197106175823137,
,,,2.3514E-06,-0.0461298227310181,0.197942995931953,
,,,2.3516E-06,0.0208157896995544,0.197608267888427,
,,,2.3518E-06,-0.0461298227310181,0.197608267888427,
,,,2.352E-06,-0.0461298227310181,0.1972735398449,
,,,2.3522E-06,-0.0461298227310181,0.19777563191019,
,,,2.3524E-06,-0.0461298227310181,0.198110359953716,
,,,2.3526E-06,0.0208157896995544,0.198110359953716,
,,,2.3528E-06,-0.0461298227310181,0.198110359953716,
,,,2.353E-06,-0.0461298227310181,0.1972735398449,
,,,2.3532E-06,0.0208157896995544,0.19777563191019,
,,,2.3534E-06,-0.0461298227310181,0.19777563191019,
,,,2.3536E-06,-0.0461298227310181,0.197608267888427,
,,,2.3538E-06,0.0208157896995544,0.19777563191019,
,,,2.354E-06,0.0208157896995544,0.197942995931953,
,,,2.3542E-06,-0.113075435161591,0.197440903866664,
,,,2.3544E-06,0.087761402130127,0.1972735398449,
,,,2.3546E-06,0.0208157896995544,0.198110359953716,
,,,2.3548E-06,0.0208157896995544,0.197608267888427,
,,,2.355E-06,0.0208157896995544,0.197608267888427,
,,,2.3552E-06,0.0208157896995544,0.196771447779611,
,,,2.3554E-06,0.087761402130127,0.198612452019006,
,,,2.3556E-06,-0.113075435161591,0.197942995931953,
,,,2.3558E-06,-0.0461298227310181,0.197942995931953,
,,,2.356E-06,0.087761402130127,0.196938811801374,
,,,2.3562E-06,-0.0461298227310181,0.19777563191019,
,,,2.3564E-06,-0.0461298227310181,0.197608267888427,
,,,2.3566E-06,0.0208157896995544,0.1972735398449,
,,,2.3568E-06,0.0208157896995544,0.197106175823137,
,,,2.357E-06,0.0208157896995544,0.197440903866664,
,,,2.3572E-06,0.0208157896995544,0.19777563191019,
,,,2.3574E-06,-0.0461298227310181,0.1972735398449,
,,,2.3576E-06,-0.0461298227310181,0.196101991692558,
,,,2.3578E-06,0.087761402130127,0.1972735398449,
,,,2.358E-06,-0.113075435161591,0.1972735398449,
,,,2.3582E-06,-0.0461298227310181,0.197608267888427,
,,,2.3584E-06,0.0208157896995544,0.197608267888427,
,,,2.3586E-06,-0.0461298227310181,0.196938811801374,
,,,2.3588E-06,-0.0461298227310181,0.1972735398449,
,,,2.359E-06,0.087761402130127,0.196604083757848,
,,,2.3592E-06,0.0208157896995544,0.196604083757848,
,,,2.3594E-06,-0.0461298227310181,0.196604083757848,
,,,2.3596E-06,0.0208157896995544,0.197106175823137,
,,,2.3598E-06,-0.0461298227310181,0.197106175823137,
,,,2.36E-06,0.0208157896995544,0.197106175823137,
,,,2.3602E-06,-0.0461298227310181,0.196938811801374,
,,,2.3604E-06,0.0208157896995544,0.195599899627268,
,,,2.3606E-06,-0.0461298227310181,0.196269355714321,
,,,2.3608E-06,0.087761402130127,0.197106175823137,
,,,2.361E-06,0.087761402130127,0.197608267888427,
,,,2.3612E-06,0.087761402130127,0.196938811801374,
,,,2.3614E-06,0.0208157896995544,0.196938811801374,
,,,2.3616E-06,0.0208157896995544,0.196269355714321,
,,,2.3618E-06,0.0208157896995544,0.197106175823137,
,,,2.362E-06,0.0208157896995544,0.196604083757848,
,,,2.3622E-06,0.087761402130127,0.196938811801374,
,,,2.3624E-06,-0.0461298227310181,0.196771447779611,
,,,2.3626E-06,0.0208157896995544,0.196101991692558,
,,,2.3628E-06,0.0208157896995544,0.196604083757848,
,,,2.363E-06,0.087761402130127,0.196269355714321,
,,,2.3632E-06,0.0208157896995544,0.196101991692558,
,,,2.3634E-06,-0.113075435161591,0.196604083757848,
,,,2.3636E-06,-0.0461298227310181,0.196938811801374,
,,,2.3638E-06,-0.0461298227310181,0.196269355714321,
,,,2.364E-06,-0.113075435161591,0.195767263649032,
,,,2.3642E-06,-0.0461298227310181,0.196101991692558,
,,,2.3644E-06,0.0208157896995544,0.196604083757848,
,,,2.3646E-06,0.0208157896995544,0.196269355714321,
,,,2.3648E-06,0.087761402130127,0.195934627670795,
,,,2.365E-06,-0.113075435161591,0.196604083757848,
,,,2.3652E-06,0.0208157896995544,0.195599899627268,
,,,2.3654E-06,0.0208157896995544,0.196101991692558,
,,,2.3656E-06,0.087761402130127,0.196101991692558,
,,,2.3658E-06,-0.0461298227310181,0.196771447779611,
,,,2.366E-06,-0.0461298227310181,0.196101991692558,
,,,2.3662E-06,-0.113075435161591,0.196436719736084,
,,,2.3664E-06,0.0208157896995544,0.195934627670795,
,,,2.3666E-06,0.0208157896995544,0.196101991692558,
,,,2.3668E-06,-0.0461298227310181,0.196101991692558,
,,,2.367E-06,0.0208157896995544,0.196101991692558,
,,,2.3672E-06,0.0208157896995544,0.196269355714321,
,,,2.3674E-06,-0.0461298227310181,0.196604083757848,
,,,2.3676E-06,0.087761402130127,0.196101991692558,
,,,2.3678E-06,0.0208157896995544,0.196101991692558,
,,,2.368E-06,0.0208157896995544,0.196604083757848,
,,,2.3682E-06,0.0208157896995544,0.196269355714321,
,,,2.3684E-06,0.0208157896995544,0.195767263649032,
,,,2.3686E-06,0.087761402130127,0.197440903866664,
,,,2.3688E-06,0.0208157896995544,0.197440903866664,
,,,2.369E-06,-0.113075435161591,0.195934627670795,
,,,2.3692E-06,0.0208157896995544,0.1972735398449,
,,,2.3694E-06,-0.0461298227310181,0.1972735398449,
,,,2.3696E-06,0.0208157896995544,0.196771447779611,
,,,2.3698E-06,-0.0461298227310181,0.197106175823137,
,,,2.37E-06,-0.0461298227310181,0.196771447779611,
,,,2.3702E-06,-0.0461298227310181,0.196436719736084,
,,,2.3704E-06,-0.0461298227310181,0.196269355714321,
,,,2.3706E-06,0.0208157896995544,0.197106175823137,
,,,2.3708E-06,0.0208157896995544,0.196269355714321,
,,,2.371E-06,0.0208157896995544,0.196604083757848,
,,,2.3712E-06,-0.0461298227310181,0.197608267888427,
,,,2.3714E-06,-0.0461298227310181,0.196269355714321,
,,,2.3716E-06,0.0208157896995544,0.195934627670795,
,,,2.3718E-06,0.0208157896995544,0.196938811801374,
,,,2.372E-06,0.0208157896995544,0.196604083757848,
,,,2.3722E-06,-0.113075435161591,0.196771447779611,
,,,2.3724E-06,-0.0461298227310181,0.197106175823137,
,,,2.3726E-06,0.0208157896995544,0.196101991692558,
,,,2.3728E-06,0.0208157896995544,0.196604083757848,
,,,2.373E-06,-0.113075435161591,0.196771447779611,
,,,2.3732E-06,0.087761402130127,0.196604083757848,
,,,2.3734E-06,-0.0461298227310181,0.196771447779611,
,,,2.3736E-06,-0.0461298227310181,0.196604083757848,
,,,2.3738E-06,0.087761402130127,0.196604083757848,
,,,2.374E-06,0.087761402130127,0.196771447779611,
,,,2.3742E-06,0.087761402130127,0.196269355714321,
,,,2.3744E-06,-0.0461298227310181,0.196938811801374,
,,,2.3746E-06,0.0208157896995544,0.196101991692558,
,,,2.3748E-06,0.0208157896995544,0.196101991692558,
,,,2.375E-06,0.087761402130127,0.196436719736084,
,,,2.3752E-06,0.0208157896995544,0.196436719736084,
,,,2.3754E-06,-0.113075435161591,0.196436719736084,
,,,2.3756E-06,0.0208157896995544,0.196269355714321,
,,,2.3758E-06,0.0208157896995544,0.196938811801374,
,,,2.376E-06,0.087761402130127,0.195934627670795,
,,,2.3762E-06,0.0208157896995544,0.196436719736084,
,,,2.3764E-06,0.0208157896995544,0.196101991692558,
,,,2.3766E-06,0.0208157896995544,0.196604083757848,
,,,2.3768E-06,-0.113075435161591,0.196269355714321,
,,,2.377E-06,0.0208157896995544,0.196771447779611,
,,,2.3772E-06,-0.0461298227310181,0.196436719736084,
,,,2.3774E-06,-0.113075435161591,0.196604083757848,
,,,2.3776E-06,0.087761402130127,0.195599899627268,
,,,2.3778E-06,-0.0461298227310181,0.196771447779611,
,,,2.378E-06,0.0208157896995544,0.196771447779611,
,,,2.3782E-06,0.0208157896995544,0.196604083757848,
,,,2.3784E-06,0.0208157896995544,0.196604083757848,
,,,2.3786E-06,-0.0461298227310181,0.196771447779611,
,,,2.3788E-06,0.0208157896995544,0.196604083757848,
,,,2.379E-06,-0.0461298227310181,0.195934627670795,
,,,2.3792E-06,0.0208157896995544,0.196436719736084,
,,,2.3794E-06,-0.0461298227310181,0.196604083757848,
,,,2.3796E-06,0.0208157896995544,0.196269355714321,
,,,2.3798E-06,-0.0461298227310181,0.196101991692558,
,,,2.38E-06,0.087761402130127,0.196101991692558,
,,,2.3802E-06,-0.0461298227310181,0.195599899627268,
,,,2.3804E-06,0.087761402130127,0.196436719736084,
,,,2.3806E-06,0.0208157896995544,0.196269355714321,
,,,2.3808E-06,0.0208157896995544,0.196436719736084,
,,,2.381E-06,0.087761402130127,0.196269355714321,
,,,2.3812E-06,-0.0461298227310181,0.196938811801374,
,,,2.3814E-06,-0.0461298227310181,0.196436719736084,
,,,2.3816E-06,-0.0461298227310181,0.196604083757848,
,,,2.3818E-06,-0.0461298227310181,0.196436719736084,
,,,2.382E-06,0.0208157896995544,0.196436719736084,
,,,2.3822E-06,-0.113075435161591,0.196269355714321,
,,,2.3824E-06,0.087761402130127,0.195599899627268,
,,,2.3826E-06,0.0208157896995544,0.196101991692558,
,,,2.3828E-06,0.087761402130127,0.196101991692558,
,,,2.383E-06,0.0208157896995544,0.196101991692558,
,,,2.3832E-06,-0.0461298227310181,0.196436719736084,
,,,2.3834E-06,0.087761402130127,0.195934627670795,
,,,2.3836E-06,0.0208157896995544,0.195432535605505,
,,,2.3838E-06,0.0208157896995544,0.196604083757848,
,,,2.384E-06,-0.0461298227310181,0.196269355714321,
,,,2.3842E-06,-0.0461298227310181,0.195767263649032,
,,,2.3844E-06,0.087761402130127,0.196604083757848,
,,,2.3846E-06,0.0208157896995544,0.195934627670795,
,,,2.3848E-06,0.0208157896995544,0.195599899627268,
,,,2.385E-06,-0.0461298227310181,0.196604083757848,
,,,2.3852E-06,0.0208157896995544,0.196101991692558,
,,,2.3854E-06,0.0208157896995544,0.195934627670795,
,,,2.3856E-06,-0.0461298227310181,0.195934627670795,
,,,2.3858E-06,-0.0461298227310181,0.195767263649032,
,,,2.386E-06,0.0208157896995544,0.196604083757848,
,,,2.3862E-06,-0.0461298227310181,0.195934627670795,
,,,2.3864E-06,0.0208157896995544,0.195767263649032,
,,,2.3866E-06,0.087761402130127,0.196436719736084,
,,,2.3868E-06,0.0208157896995544,0.195265171583742,
,,,2.387E-06,-0.0461298227310181,0.194595715496689,
,,,2.3872E-06,0.0208157896995544,0.196269355714321,
,,,2.3874E-06,0.154707014560699,0.195934627670795,
,,,2.3876E-06,0.0208157896995544,0.195934627670795,
,,,2.3878E-06,-0.0461298227310181,0.196269355714321,
,,,2.388E-06,0.0208157896995544,0.196771447779611,
,,,2.3882E-06,-0.0461298227310181,0.194930443540215,
,,,2.3884E-06,0.0208157896995544,0.195432535605505,
,,,2.3886E-06,0.0208157896995544,0.196436719736084,
,,,2.3888E-06,0.221652626991272,0.196101991692558,
,,,2.389E-06,-0.0461298227310181,0.195432535605505,
,,,2.3892E-06,0.0208157896995544,0.195767263649032,
,,,2.3894E-06,0.0208157896995544,0.195599899627268,
,,,2.3896E-06,0.0208157896995544,0.195097807561979,
,,,2.3898E-06,-0.0461298227310181,0.196269355714321,
,,,2.39E-06,0.0208157896995544,0.196101991692558,
,,,2.3902E-06,0.087761402130127,0.195934627670795,
,,,2.3904E-06,0.0208157896995544,0.196101991692558,
,,,2.3906E-06,-0.113075435161591,0.196269355714321,
,,,2.3908E-06,-0.0461298227310181,0.196269355714321,
,,,2.391E-06,0.0208157896995544,0.196101991692558,
,,,2.3912E-06,0.0208157896995544,0.196269355714321,
,,,2.3914E-06,0.0208157896995544,0.196604083757848,
,,,2.3916E-06,0.0208157896995544,0.195599899627268,
,,,2.3918E-06,-0.0461298227310181,0.196436719736084,
,,,2.392E-06,0.0208157896995544,0.196604083757848,
,,,2.3922E-06,-0.113075435161591,0.195599899627268,
,,,2.3924E-06,0.0208157896995544,0.196436719736084,
,,,2.3926E-06,-0.0461298227310181,0.196269355714321,
,,,2.3928E-06,0.087761402130127,0.195934627670795,
,,,2.393E-06,0.087761402130127,0.196436719736084,
,,,2.3932E-06,0.087761402130127,0.196604083757848,
,,,2.3934E-06,0.0208157896995544,0.195934627670795,
,,,2.3936E-06,-0.0461298227310181,0.195934627670795,
,,,2.3938E-06,0.087761402130127,0.196269355714321,
,,,2.394E-06,0.0208157896995544,0.196436719736084,
,,,2.3942E-06,-0.0461298227310181,0.195934627670795,
,,,2.3944E-06,0.0208157896995544,0.196101991692558,
,,,2.3946E-06,-0.0461298227310181,0.196269355714321,
,,,2.3948E-06,0.0208157896995544,0.196938811801374,
,,,2.395E-06,0.0208157896995544,0.195934627670795,
,,,2.3952E-06,0.087761402130127,0.196101991692558,
,,,2.3954E-06,-0.0461298227310181,0.196938811801374,
,,,2.3956E-06,0.0208157896995544,0.196604083757848,
,,,2.3958E-06,0.0208157896995544,0.196436719736084,
,,,2.396E-06,-0.113075435161591,0.196604083757848,
,,,2.3962E-06,-0.0461298227310181,0.196269355714321,
,,,2.3964E-06,0.0208157896995544,0.196604083757848,
,,,2.3966E-06,0.0208157896995544,0.196436719736084,
,,,2.3968E-06,0.0208157896995544,0.196269355714321,
,,,2.397E-06,-0.0461298227310181,0.195767263649032,
,,,2.3972E-06,-0.0461298227310181,0.196938811801374,
,,,2.3974E-06,-0.0461298227310181,0.196269355714321,
,,,2.3976E-06,0.0208157896995544,0.195934627670795,
,,,2.3978E-06,-0.0461298227310181,0.196436719736084,
,,,2.398E-06,-0.113075435161591,0.196938811801374,
,,,2.3982E-06,0.0208157896995544,0.196771447779611,
,,,2.3984E-06,0.0208157896995544,0.196269355714321,
,,,2.3986E-06,-0.0461298227310181,0.196771447779611,
,,,2.3988E-06,0.0208157896995544,0.196436719736084,
,,,2.399E-06,-0.0461298227310181,0.196101991692558,
,,,2.3992E-06,0.087761402130127,0.195097807561979,
,,,2.3994E-06,0.0208157896995544,0.196436719736084,
,,,2.3996E-06,0.087761402130127,0.196269355714321,
,,,2.3998E-06,0.0208157896995544,0.195934627670795,
,,,2.4E-06,0.0208157896995544,0.196436719736084,
,,,2.4002E-06,0.0208157896995544,0.195767263649032,
,,,2.4004E-06,-0.0461298227310181,0.195599899627268,
,,,2.4006E-06,-0.0461298227310181,0.195432535605505,
,,,2.4008E-06,0.0208157896995544,0.195934627670795,
,,,2.401E-06,0.0208157896995544,0.195767263649032,
,,,2.4012E-06,0.0208157896995544,0.195265171583742,
,,,2.4014E-06,-0.0461298227310181,0.195599899627268,
,,,2.4016E-06,0.154707014560699,0.195767263649032,
,,,2.4018E-06,-0.0461298227310181,0.195432535605505,
,,,2.402E-06,0.087761402130127,0.195767263649032,
,,,2.4022E-06,0.0208157896995544,0.195599899627268,
,,,2.4024E-06,0.0208157896995544,0.195432535605505,
,,,2.4026E-06,0.0208157896995544,0.195097807561979,
,,,2.4028E-06,0.0208157896995544,0.195599899627268,
,,,2.403E-06,0.0208157896995544,0.195265171583742,
,,,2.4032E-06,0.087761402130127,0.195265171583742,
,,,2.4034E-06,-0.113075435161591,0.194595715496689,
,,,2.4036E-06,-0.0461298227310181,0.195265171583742,
,,,2.4038E-06,0.087761402130127,0.195097807561979,
,,,2.404E-06,0.0208157896995544,0.195432535605505,
,,,2.4042E-06,-0.0461298227310181,0.195097807561979,
,,,2.4044E-06,0.0208157896995544,0.195265171583742,
,,,2.4046E-06,-0.0461298227310181,0.194930443540215,
,,,2.4048E-06,-0.0461298227310181,0.195432535605505,
,,,2.405E-06,-0.0461298227310181,0.195599899627268,
,,,2.4052E-06,-0.0461298227310181,0.194930443540215,
,,,2.4054E-06,-0.0461298227310181,0.194595715496689,
,,,2.4056E-06,0.087761402130127,0.194930443540215,
,,,2.4058E-06,0.087761402130127,0.195599899627268,
,,,2.406E-06,0.0208157896995544,0.194930443540215,
,,,2.4062E-06,0.154707014560699,0.195432535605505,
,,,2.4064E-06,0.0208157896995544,0.195767263649032,
,,,2.4066E-06,0.087761402130127,0.195599899627268,
,,,2.4068E-06,0.0208157896995544,0.195097807561979,
,,,2.407E-06,-0.0461298227310181,0.195767263649032,
,,,2.4072E-06,0.0208157896995544,0.196269355714321,
,,,2.4074E-06,-0.113075435161591,0.195599899627268,
,,,2.4076E-06,-0.0461298227310181,0.195934627670795,
,,,2.4078E-06,0.087761402130127,0.196101991692558,
,,,2.408E-06,0.087761402130127,0.196436719736084,
,,,2.4082E-06,-0.0461298227310181,0.196436719736084,
,,,2.4084E-06,0.0208157896995544,0.195265171583742,
,,,2.4086E-06,0.087761402130127,0.195767263649032,
,,,2.4088E-06,-0.0461298227310181,0.195934627670795,
,,,2.409E-06,-0.0461298227310181,0.196771447779611,
,,,2.4092E-06,-0.0461298227310181,0.195934627670795,
,,,2.4094E-06,0.0208157896995544,0.195767263649032,
,,,2.4096E-06,0.087761402130127,0.195767263649032,
,,,2.4098E-06,-0.0461298227310181,0.195767263649032,
,,,2.41E-06,0.0208157896995544,0.195934627670795,
,,,2.4102E-06,-0.0461298227310181,0.196269355714321,
,,,2.4104E-06,0.0208157896995544,0.196604083757848,
,,,2.4106E-06,0.0208157896995544,0.196101991692558,
,,,2.4108E-06,0.087761402130127,0.196269355714321,
,,,2.411E-06,-0.0461298227310181,0.196269355714321,
,,,2.4112E-06,0.0208157896995544,0.196269355714321,
,,,2.4114E-06,-0.0461298227310181,0.196938811801374,
,,,2.4116E-06,-0.0461298227310181,0.196938811801374,
,,,2.4118E-06,-0.0461298227310181,0.196436719736084,
,,,2.412E-06,0.0208157896995544,0.196604083757848,
,,,2.4122E-06,0.0208157896995544,0.196436719736084,
,,,2.4124E-06,0.087761402130127,0.197106175823137,
,,,2.4126E-06,0.087761402130127,0.195934627670795,
,,,2.4128E-06,0.0208157896995544,0.196269355714321,
,,,2.413E-06,0.0208157896995544,0.197106175823137,
,,,2.4132E-06,0.087761402130127,0.196938811801374,
,,,2.4134E-06,0.087761402130127,0.196269355714321,
,,,2.4136E-06,0.0208157896995544,0.196604083757848,
,,,2.4138E-06,0.0208157896995544,0.196436719736084,
,,,2.414E-06,0.0208157896995544,0.196101991692558,
,,,2.4142E-06,0.087761402130127,0.196436719736084,
,,,2.4144E-06,0.087761402130127,0.196269355714321,
,,,2.4146E-06,-0.0461298227310181,0.196436719736084,
,,,2.4148E-06,0.087761402130127,0.196269355714321,
,,,2.415E-06,0.0208157896995544,0.196436719736084,
,,,2.4152E-06,0.0208157896995544,0.196771447779611,
,,,2.4154E-06,0.0208157896995544,0.196101991692558,
,,,2.4156E-06,-0.0461298227310181,0.196269355714321,
,,,2.4158E-06,0.0208157896995544,0.195599899627268,
,,,2.416E-06,0.087761402130127,0.196101991692558,
,,,2.4162E-06,-0.113075435161591,0.195599899627268,
,,,2.4164E-06,0.0208157896995544,0.196101991692558,
,,,2.4166E-06,0.0208157896995544,0.196604083757848,
,,,2.4168E-06,0.0208157896995544,0.196771447779611,
,,,2.417E-06,-0.0461298227310181,0.196436719736084,
,,,2.4172E-06,0.0208157896995544,0.196269355714321,
,,,2.4174E-06,-0.0461298227310181,0.195934627670795,
,,,2.4176E-06,0.0208157896995544,0.196771447779611,
,,,2.4178E-06,-0.0461298227310181,0.196436719736084,
,,,2.418E-06,0.0208157896995544,0.195599899627268,
,,,2.4182E-06,-0.0461298227310181,0.196771447779611,
,,,2.4184E-06,0.087761402130127,0.195934627670795,
,,,2.4186E-06,0.0208157896995544,0.196436719736084,
,,,2.4188E-06,0.154707014560699,0.196604083757848,
,,,2.419E-06,0.0208157896995544,0.196604083757848,
,,,2.4192E-06,0.0208157896995544,0.196436719736084,
,,,2.4194E-06,0.0208157896995544,0.195767263649032,
,,,2.4196E-06,0.0208157896995544,0.196101991692558,
,,,2.4198E-06,0.087761402130127,0.195767263649032,
,,,2.42E-06,0.0208157896995544,0.196101991692558,
,,,2.4202E-06,0.0208157896995544,0.195767263649032,
,,,2.4204E-06,0.087761402130127,0.195767263649032,
,,,2.4206E-06,0.087761402130127,0.195599899627268,
,,,2.4208E-06,0.0208157896995544,0.195934627670795,
,,,2.421E-06,-0.0461298227310181,0.195432535605505,
,,,2.4212E-06,0.087761402130127,0.195599899627268,
,,,2.4214E-06,0.0208157896995544,0.195767263649032,
,,,2.4216E-06,0.087761402130127,0.195265171583742,
,,,2.4218E-06,0.0208157896995544,0.195265171583742,
,,,2.422E-06,0.0208157896995544,0.195097807561979,
,,,2.4222E-06,-0.0461298227310181,0.196269355714321,
,,,2.4224E-06,0.0208157896995544,0.196436719736084,
,,,2.4226E-06,-0.0461298227310181,0.195599899627268,
,,,2.4228E-06,0.0208157896995544,0.195934627670795,
,,,2.423E-06,0.0208157896995544,0.196269355714321,
,,,2.4232E-06,-0.0461298227310181,0.195265171583742,
,,,2.4234E-06,-0.113075435161591,0.195934627670795,
,,,2.4236E-06,0.087761402130127,0.195934627670795,
,,,2.4238E-06,-0.0461298227310181,0.195432535605505,
,,,2.424E-06,0.0208157896995544,0.195934627670795,
,,,2.4242E-06,-0.0461298227310181,0.196101991692558,
,,,2.4244E-06,-0.0461298227310181,0.195934627670795,
,,,2.4246E-06,-0.0461298227310181,0.196269355714321,
,,,2.4248E-06,0.087761402130127,0.195767263649032,
,,,2.425E-06,-0.113075435161591,0.196101991692558,
,,,2.4252E-06,0.087761402130127,0.195767263649032,
,,,2.4254E-06,0.087761402130127,0.196771447779611,
,,,2.4256E-06,0.0208157896995544,0.196938811801374,
,,,2.4258E-06,0.087761402130127,0.195934627670795,
,,,2.426E-06,-0.0461298227310181,0.196604083757848,
,,,2.4262E-06,-0.0461298227310181,0.196101991692558,
,,,2.4264E-06,0.0208157896995544,0.196101991692558,
,,,2.4266E-06,-0.0461298227310181,0.196269355714321,
,,,2.4268E-06,-0.113075435161591,0.195767263649032,
,,,2.427E-06,-0.0461298227310181,0.196269355714321,
,,,2.4272E-06,0.087761402130127,0.196101991692558,
,,,2.4274E-06,-0.0461298227310181,0.195934627670795,
,,,2.4276E-06,0.0208157896995544,0.196436719736084,
,,,2.4278E-06,-0.0461298227310181,0.196938811801374,
,,,2.428E-06,-0.0461298227310181,0.196771447779611,
,,,2.4282E-06,0.0208157896995544,0.196269355714321,
,,,2.4284E-06,-0.113075435161591,0.196436719736084,
,,,2.4286E-06,0.0208157896995544,0.196436719736084,
,,,2.4288E-06,0.087761402130127,0.196436719736084,
,,,2.429E-06,-0.113075435161591,0.196436719736084,
,,,2.4292E-06,-0.0461298227310181,0.196771447779611,
,,,2.4294E-06,0.0208157896995544,0.196436719736084,
,,,2.4296E-06,0.0208157896995544,0.197106175823137,
,,,2.4298E-06,-0.0461298227310181,0.196604083757848,
,,,2.43E-06,0.0208157896995544,0.196771447779611,
,,,2.4302E-06,-0.0461298227310181,0.196101991692558,
,,,2.4304E-06,-0.0461298227310181,0.196436719736084,
,,,2.4306E-06,-0.113075435161591,0.196604083757848,
,,,2.4308E-06,0.0208157896995544,0.196771447779611,
,,,2.431E-06,0.0208157896995544,0.196938811801374,
,,,2.4312E-06,-0.0461298227310181,0.1972735398449,
,,,2.4314E-06,0.0208157896995544,0.196938811801374,
,,,2.4316E-06,0.154707014560699,0.196604083757848,
,,,2.4318E-06,0.0208157896995544,0.197106175823137,
,,,2.432E-06,-0.0461298227310181,0.197106175823137,
,,,2.4322E-06,0.087761402130127,0.196938811801374,
,,,2.4324E-06,-0.0461298227310181,0.197106175823137,
,,,2.4326E-06,0.0208157896995544,0.196604083757848,
,,,2.4328E-06,0.0208157896995544,0.197106175823137,
,,,2.433E-06,-0.113075435161591,0.196436719736084,
,,,2.4332E-06,0.0208157896995544,0.196771447779611,
,,,2.4334E-06,-0.0461298227310181,0.196771447779611,
,,,2.4336E-06,0.0208157896995544,0.196269355714321,
,,,2.4338E-06,-0.0461298227310181,0.196269355714321,
,,,2.434E-06,-0.0461298227310181,0.197106175823137,
,,,2.4342E-06,0.0208157896995544,0.196771447779611,
,,,2.4344E-06,0.0208157896995544,0.196269355714321,
,,,2.4346E-06,-0.0461298227310181,0.196436719736084,
,,,2.4348E-06,0.0208157896995544,0.197608267888427,
,,,2.435E-06,-0.0461298227310181,0.196938811801374,
,,,2.4352E-06,0.0208157896995544,0.196771447779611,
,,,2.4354E-06,-0.113075435161591,0.1972735398449,
,,,2.4356E-06,0.0208157896995544,0.196938811801374,
