Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,2.5274E-06,-0.0461298227310181,0.197106175823137,
,,,2.5276E-06,0.154707014560699,0.196604083757848,
,,,2.5278E-06,0.0208157896995544,0.196938811801374,
,,,2.528E-06,0.0208157896995544,0.196436719736084,
,,,2.5282E-06,0.0208157896995544,0.1972735398449,
,,,2.5284E-06,0.0208157896995544,0.195934627670795,
,,,2.5286E-06,-0.0461298227310181,0.196604083757848,
,,,2.5288E-06,0.0208157896995544,0.196101991692558,
,,,2.529E-06,-0.0461298227310181,0.196604083757848,
,,,2.5292E-06,0.0208157896995544,0.195767263649032,
,,,2.5294E-06,0.087761402130127,0.196436719736084,
,,,2.5296E-06,0.087761402130127,0.196938811801374,
,,,2.5298E-06,0.0208157896995544,0.196604083757848,
,,,2.53E-06,0.087761402130127,0.195599899627268,
,,,2.5302E-06,-0.0461298227310181,0.196436719736084,
,,,2.5304E-06,0.0208157896995544,0.196269355714321,
,,,2.5306E-06,0.0208157896995544,0.196101991692558,
,,,2.5308E-06,-0.0461298227310181,0.196436719736084,
,,,2.531E-06,-0.0461298227310181,0.196269355714321,
,,,2.5312E-06,0.087761402130127,0.1972735398449,
,,,2.5314E-06,-0.0461298227310181,0.196269355714321,
,,,2.5316E-06,-0.0461298227310181,0.196436719736084,
,,,2.5318E-06,0.087761402130127,0.196436719736084,
,,,2.532E-06,0.0208157896995544,0.196436719736084,
,,,2.5322E-06,-0.0461298227310181,0.196269355714321,
,,,2.5324E-06,0.0208157896995544,0.196604083757848,
,,,2.5326E-06,-0.0461298227310181,0.196604083757848,
,,,2.5328E-06,0.0208157896995544,0.196771447779611,
,,,2.533E-06,0.0208157896995544,0.195934627670795,
,,,2.5332E-06,0.0208157896995544,0.196436719736084,
,,,2.5334E-06,0.0208157896995544,0.196604083757848,
,,,2.5336E-06,0.087761402130127,0.196269355714321,
,,,2.5338E-06,-0.0461298227310181,0.196604083757848,
,,,2.534E-06,0.087761402130127,0.196604083757848,
,,,2.5342E-06,0.0208157896995544,0.196938811801374,
,,,2.5344E-06,0.0208157896995544,0.196436719736084,
,,,2.5346E-06,0.0208157896995544,0.196938811801374,
,,,2.5348E-06,-0.0461298227310181,0.196938811801374,
,,,2.535E-06,0.0208157896995544,0.196269355714321,
,,,2.5352E-06,-0.0461298227310181,0.195934627670795,
,,,2.5354E-06,-0.113075435161591,0.197106175823137,
,,,2.5356E-06,0.0208157896995544,0.196436719736084,
,,,2.5358E-06,0.0208157896995544,0.197106175823137,
,,,2.536E-06,0.087761402130127,0.196101991692558,
,,,2.5362E-06,-0.0461298227310181,0.196604083757848,
,,,2.5364E-06,0.087761402130127,0.196436719736084,
,,,2.5366E-06,0.0208157896995544,0.196101991692558,
,,,2.5368E-06,-0.113075435161591,0.196604083757848,
,,,2.537E-06,-0.0461298227310181,0.196938811801374,
,,,2.5372E-06,0.0208157896995544,0.196604083757848,
,,,2.5374E-06,0.0208157896995544,0.196771447779611,
,,,2.5376E-06,0.087761402130127,0.197106175823137,
,,,2.5378E-06,-0.0461298227310181,0.196604083757848,
,,,2.538E-06,0.0208157896995544,0.196101991692558,
,,,2.5382E-06,0.087761402130127,0.196938811801374,
,,,2.5384E-06,0.0208157896995544,0.196101991692558,
,,,2.5386E-06,-0.0461298227310181,0.196938811801374,
,,,2.5388E-06,0.087761402130127,0.196269355714321,
,,,2.539E-06,-0.0461298227310181,0.196436719736084,
,,,2.5392E-06,0.0208157896995544,0.197608267888427,
,,,2.5394E-06,0.0208157896995544,0.196436719736084,
,,,2.5396E-06,-0.0461298227310181,0.196436719736084,
,,,2.5398E-06,-0.0461298227310181,0.196771447779611,
,,,2.54E-06,0.087761402130127,0.196938811801374,
,,,2.5402E-06,0.0208157896995544,0.1972735398449,
,,,2.5404E-06,0.0208157896995544,0.196436719736084,
,,,2.5406E-06,0.087761402130127,0.196771447779611,
,,,2.5408E-06,-0.0461298227310181,0.196269355714321,
,,,2.541E-06,0.087761402130127,0.196771447779611,
,,,2.5412E-06,0.0208157896995544,0.196101991692558,
,,,2.5414E-06,0.087761402130127,0.196101991692558,
,,,2.5416E-06,0.0208157896995544,0.196604083757848,
,,,2.5418E-06,0.0208157896995544,0.195767263649032,
,,,2.542E-06,0.0208157896995544,0.196938811801374,
,,,2.5422E-06,0.087761402130127,0.197440903866664,
,,,2.5424E-06,0.0208157896995544,0.196604083757848,
,,,2.5426E-06,0.0208157896995544,0.196269355714321,
,,,2.5428E-06,0.0208157896995544,0.196604083757848,
,,,2.543E-06,0.0208157896995544,0.196771447779611,
,,,2.5432E-06,0.0208157896995544,0.196771447779611,
,,,2.5434E-06,0.0208157896995544,0.196771447779611,
,,,2.5436E-06,0.0208157896995544,0.196436719736084,
,,,2.5438E-06,0.0208157896995544,0.197440903866664,
,,,2.544E-06,0.0208157896995544,0.196604083757848,
,,,2.5442E-06,-0.113075435161591,0.195599899627268,
,,,2.5444E-06,-0.0461298227310181,0.196101991692558,
,,,2.5446E-06,0.087761402130127,0.196101991692558,
,,,2.5448E-06,0.0208157896995544,0.196269355714321,
,,,2.545E-06,-0.113075435161591,0.196269355714321,
,,,2.5452E-06,0.0208157896995544,0.196604083757848,
,,,2.5454E-06,-0.0461298227310181,0.196938811801374,
,,,2.5456E-06,0.0208157896995544,0.196604083757848,
,,,2.5458E-06,0.0208157896995544,0.196938811801374,
,,,2.546E-06,0.0208157896995544,0.1972735398449,
,,,2.5462E-06,0.0208157896995544,0.196938811801374,
,,,2.5464E-06,0.0208157896995544,0.196101991692558,
,,,2.5466E-06,0.0208157896995544,0.196269355714321,
,,,2.5468E-06,0.087761402130127,0.196771447779611,
,,,2.547E-06,0.0208157896995544,0.197440903866664,
,,,2.5472E-06,0.0208157896995544,0.196101991692558,
,,,2.5474E-06,0.087761402130127,0.195934627670795,
,,,2.5476E-06,-0.113075435161591,0.196436719736084,
,,,2.5478E-06,0.087761402130127,0.196101991692558,
,,,2.548E-06,0.0208157896995544,0.196101991692558,
,,,2.5482E-06,-0.113075435161591,0.195934627670795,
,,,2.5484E-06,0.0208157896995544,0.195599899627268,
,,,2.5486E-06,0.0208157896995544,0.195599899627268,
,,,2.5488E-06,0.154707014560699,0.196269355714321,
,,,2.549E-06,-0.0461298227310181,0.195934627670795,
,,,2.5492E-06,0.087761402130127,0.196101991692558,
,,,2.5494E-06,-0.0461298227310181,0.196101991692558,
,,,2.5496E-06,0.0208157896995544,0.195934627670795,
,,,2.5498E-06,-0.0461298227310181,0.196771447779611,
,,,2.55E-06,-0.113075435161591,0.195767263649032,
,,,2.5502E-06,0.0208157896995544,0.196101991692558,
,,,2.5504E-06,0.087761402130127,0.197106175823137,
,,,2.5506E-06,-0.0461298227310181,0.196436719736084,
,,,2.5508E-06,-0.0461298227310181,0.195767263649032,
,,,2.551E-06,0.0208157896995544,0.195767263649032,
,,,2.5512E-06,0.154707014560699,0.195934627670795,
,,,2.5514E-06,-0.0461298227310181,0.195934627670795,
,,,2.5516E-06,-0.0461298227310181,0.195265171583742,
,,,2.5518E-06,0.0208157896995544,0.196101991692558,
,,,2.552E-06,0.0208157896995544,0.195599899627268,
,,,2.5522E-06,-0.0461298227310181,0.195599899627268,
,,,2.5524E-06,0.0208157896995544,0.195432535605505,
,,,2.5526E-06,0.087761402130127,0.195934627670795,
,,,2.5528E-06,0.087761402130127,0.196269355714321,
,,,2.553E-06,0.0208157896995544,0.196604083757848,
,,,2.5532E-06,0.087761402130127,0.195934627670795,
,,,2.5534E-06,0.0208157896995544,0.196604083757848,
,,,2.5536E-06,-0.0461298227310181,0.196101991692558,
,,,2.5538E-06,0.087761402130127,0.196101991692558,
,,,2.554E-06,0.0208157896995544,0.196269355714321,
,,,2.5542E-06,0.0208157896995544,0.196269355714321,
,,,2.5544E-06,0.0208157896995544,0.196436719736084,
,,,2.5546E-06,0.0208157896995544,0.196771447779611,
,,,2.5548E-06,-0.0461298227310181,0.196436719736084,
,,,2.555E-06,0.087761402130127,0.197106175823137,
,,,2.5552E-06,0.087761402130127,0.196269355714321,
,,,2.5554E-06,0.0208157896995544,0.195934627670795,
,,,2.5556E-06,0.0208157896995544,0.196771447779611,
,,,2.5558E-06,0.0208157896995544,0.196938811801374,
,,,2.556E-06,-0.0461298227310181,0.196938811801374,
,,,2.5562E-06,-0.0461298227310181,0.196938811801374,
,,,2.5564E-06,-0.0461298227310181,0.196938811801374,
,,,2.5566E-06,-0.0461298227310181,0.197440903866664,
,,,2.5568E-06,0.0208157896995544,0.197106175823137,
,,,2.557E-06,-0.0461298227310181,0.1972735398449,
,,,2.5572E-06,0.0208157896995544,0.197942995931953,
,,,2.5574E-06,0.0208157896995544,0.196938811801374,
,,,2.5576E-06,0.0208157896995544,0.1972735398449,
,,,2.5578E-06,-0.0461298227310181,0.19777563191019,
,,,2.558E-06,0.0208157896995544,0.1972735398449,
,,,2.5582E-06,-0.0461298227310181,0.198110359953716,
,,,2.5584E-06,0.0208157896995544,0.197440903866664,
,,,2.5586E-06,0.0208157896995544,0.197608267888427,
,,,2.5588E-06,0.0208157896995544,0.198110359953716,
,,,2.559E-06,0.0208157896995544,0.197608267888427,
,,,2.5592E-06,0.0208157896995544,0.197106175823137,
,,,2.5594E-06,0.0208157896995544,0.197440903866664,
,,,2.5596E-06,0.087761402130127,0.197440903866664,
,,,2.5598E-06,0.0208157896995544,0.198110359953716,
,,,2.56E-06,-0.0461298227310181,0.197440903866664,
,,,2.5602E-06,0.0208157896995544,0.196436719736084,
,,,2.5604E-06,-0.0461298227310181,0.19777563191019,
,,,2.5606E-06,0.087761402130127,0.1972735398449,
,,,2.5608E-06,-0.0461298227310181,0.19777563191019,
,,,2.561E-06,0.0208157896995544,0.197106175823137,
,,,2.5612E-06,0.087761402130127,0.19777563191019,
,,,2.5614E-06,0.0208157896995544,0.1972735398449,
,,,2.5616E-06,0.0208157896995544,0.1972735398449,
,,,2.5618E-06,0.0208157896995544,0.19777563191019,
,,,2.562E-06,0.0208157896995544,0.197608267888427,
,,,2.5622E-06,-0.0461298227310181,0.197106175823137,
,,,2.5624E-06,-0.113075435161591,0.197106175823137,
,,,2.5626E-06,0.0208157896995544,0.1972735398449,
,,,2.5628E-06,-0.0461298227310181,0.197440903866664,
,,,2.563E-06,-0.0461298227310181,0.196938811801374,
,,,2.5632E-06,0.087761402130127,0.197440903866664,
,,,2.5634E-06,0.0208157896995544,0.196269355714321,
,,,2.5636E-06,-0.0461298227310181,0.196771447779611,
,,,2.5638E-06,-0.0461298227310181,0.1972735398449,
,,,2.564E-06,0.0208157896995544,0.196604083757848,
,,,2.5642E-06,-0.0461298227310181,0.196938811801374,
,,,2.5644E-06,-0.0461298227310181,0.197106175823137,
,,,2.5646E-06,0.154707014560699,0.196938811801374,
,,,2.5648E-06,0.087761402130127,0.196436719736084,
,,,2.565E-06,-0.113075435161591,0.196604083757848,
,,,2.5652E-06,-0.0461298227310181,0.196938811801374,
,,,2.5654E-06,-0.113075435161591,0.196938811801374,
,,,2.5656E-06,0.087761402130127,0.196604083757848,
,,,2.5658E-06,0.087761402130127,0.196269355714321,
,,,2.566E-06,0.087761402130127,0.196771447779611,
,,,2.5662E-06,0.0208157896995544,0.196771447779611,
,,,2.5664E-06,-0.0461298227310181,0.196436719736084,
,,,2.5666E-06,0.0208157896995544,0.196269355714321,
,,,2.5668E-06,-0.0461298227310181,0.1972735398449,
,,,2.567E-06,0.0208157896995544,0.196771447779611,
,,,2.5672E-06,0.087761402130127,0.196436719736084,
,,,2.5674E-06,0.0208157896995544,0.197106175823137,
,,,2.5676E-06,0.0208157896995544,0.197106175823137,
,,,2.5678E-06,0.087761402130127,0.1972735398449,
,,,2.568E-06,0.087761402130127,0.196771447779611,
,,,2.5682E-06,-0.113075435161591,0.1972735398449,
,,,2.5684E-06,-0.0461298227310181,0.196604083757848,
,,,2.5686E-06,0.0208157896995544,0.196269355714321,
,,,2.5688E-06,0.0208157896995544,0.197608267888427,
,,,2.569E-06,0.0208157896995544,0.196938811801374,
,,,2.5692E-06,0.0208157896995544,0.196436719736084,
,,,2.5694E-06,-0.0461298227310181,0.196604083757848,
,,,2.5696E-06,0.087761402130127,0.196938811801374,
,,,2.5698E-06,-0.180021047592163,0.196269355714321,
,,,2.57E-06,0.0208157896995544,0.196771447779611,
,,,2.5702E-06,0.0208157896995544,0.1972735398449,
,,,2.5704E-06,0.0208157896995544,0.196771447779611,
,,,2.5706E-06,-0.113075435161591,0.196101991692558,
,,,2.5708E-06,0.0208157896995544,0.1972735398449,
,,,2.571E-06,-0.0461298227310181,0.197106175823137,
,,,2.5712E-06,0.0208157896995544,0.197106175823137,
,,,2.5714E-06,-0.0461298227310181,0.197106175823137,
,,,2.5716E-06,-0.0461298227310181,0.196436719736084,
,,,2.5718E-06,0.0208157896995544,0.196771447779611,
,,,2.572E-06,0.087761402130127,0.196771447779611,
,,,2.5722E-06,-0.0461298227310181,0.197106175823137,
,,,2.5724E-06,0.087761402130127,0.196269355714321,
,,,2.5726E-06,0.087761402130127,0.196604083757848,
,,,2.5728E-06,-0.0461298227310181,0.196938811801374,
,,,2.573E-06,0.087761402130127,0.1972735398449,
,,,2.5732E-06,0.0208157896995544,0.197942995931953,
,,,2.5734E-06,-0.0461298227310181,0.1972735398449,
,,,2.5736E-06,0.0208157896995544,0.197942995931953,
,,,2.5738E-06,-0.0461298227310181,0.196938811801374,
,,,2.574E-06,0.0208157896995544,0.197106175823137,
,,,2.5742E-06,-0.0461298227310181,0.19777563191019,
,,,2.5744E-06,0.087761402130127,0.196938811801374,
,,,2.5746E-06,-0.0461298227310181,0.197440903866664,
,,,2.5748E-06,0.0208157896995544,0.197608267888427,
,,,2.575E-06,0.0208157896995544,0.198445087997243,
,,,2.5752E-06,-0.0461298227310181,0.197106175823137,
,,,2.5754E-06,0.0208157896995544,0.198612452019006,
,,,2.5756E-06,0.087761402130127,0.198110359953716,
,,,2.5758E-06,-0.0461298227310181,0.198110359953716,
,,,2.576E-06,0.0208157896995544,0.197608267888427,
,,,2.5762E-06,-0.113075435161591,0.19827772397548,
,,,2.5764E-06,0.0208157896995544,0.198110359953716,
,,,2.5766E-06,0.0208157896995544,0.197440903866664,
,,,2.5768E-06,0.0208157896995544,0.198612452019006,
,,,2.577E-06,-0.0461298227310181,0.197942995931953,
,,,2.5772E-06,-0.0461298227310181,0.19777563191019,
,,,2.5774E-06,0.0208157896995544,0.197942995931953,
,,,2.5776E-06,0.0208157896995544,0.197440903866664,
,,,2.5778E-06,0.0208157896995544,0.197440903866664,
,,,2.578E-06,0.087761402130127,0.197608267888427,
,,,2.5782E-06,0.0208157896995544,0.197608267888427,
,,,2.5784E-06,0.087761402130127,0.1972735398449,
,,,2.5786E-06,0.0208157896995544,0.198110359953716,
,,,2.5788E-06,0.154707014560699,0.1972735398449,
,,,2.579E-06,0.0208157896995544,0.19777563191019,
,,,2.5792E-06,0.087761402130127,0.197608267888427,
,,,2.5794E-06,0.087761402130127,0.19827772397548,
,,,2.5796E-06,-0.0461298227310181,0.197440903866664,
,,,2.5798E-06,0.0208157896995544,0.19777563191019,
,,,2.58E-06,0.0208157896995544,0.198110359953716,
,,,2.5802E-06,0.0208157896995544,0.196938811801374,
,,,2.5804E-06,-0.0461298227310181,0.196604083757848,
,,,2.5806E-06,0.087761402130127,0.19777563191019,
,,,2.5808E-06,0.0208157896995544,0.1972735398449,
,,,2.581E-06,-0.0461298227310181,0.1972735398449,
,,,2.5812E-06,0.0208157896995544,0.1972735398449,
,,,2.5814E-06,-0.0461298227310181,0.197106175823137,
,,,2.5816E-06,-0.113075435161591,0.196938811801374,
,,,2.5818E-06,-0.0461298227310181,0.197440903866664,
,,,2.582E-06,0.0208157896995544,0.197440903866664,
,,,2.5822E-06,0.0208157896995544,0.1972735398449,
,,,2.5824E-06,0.087761402130127,0.197608267888427,
,,,2.5826E-06,0.0208157896995544,0.196771447779611,
,,,2.5828E-06,-0.0461298227310181,0.196771447779611,
,,,2.583E-06,0.0208157896995544,0.196771447779611,
,,,2.5832E-06,0.0208157896995544,0.197440903866664,
,,,2.5834E-06,0.087761402130127,0.197440903866664,
,,,2.5836E-06,0.0208157896995544,0.197106175823137,
,,,2.5838E-06,-0.0461298227310181,0.197440903866664,
,,,2.584E-06,0.0208157896995544,0.197608267888427,
,,,2.5842E-06,-0.0461298227310181,0.19777563191019,
,,,2.5844E-06,-0.0461298227310181,0.19777563191019,
,,,2.5846E-06,0.0208157896995544,0.197608267888427,
,,,2.5848E-06,0.087761402130127,0.197608267888427,
,,,2.585E-06,0.087761402130127,0.19827772397548,
,,,2.5852E-06,0.087761402130127,0.197440903866664,
,,,2.5854E-06,0.087761402130127,0.197608267888427,
,,,2.5856E-06,0.0208157896995544,0.197106175823137,
,,,2.5858E-06,0.0208157896995544,0.19777563191019,
,,,2.586E-06,-0.0461298227310181,0.19777563191019,
,,,2.5862E-06,0.087761402130127,0.197608267888427,
,,,2.5864E-06,0.0208157896995544,0.197942995931953,
,,,2.5866E-06,0.0208157896995544,0.197608267888427,
,,,2.5868E-06,-0.113075435161591,0.1972735398449,
,,,2.587E-06,0.0208157896995544,0.19777563191019,
,,,2.5872E-06,0.087761402130127,0.197608267888427,
,,,2.5874E-06,0.0208157896995544,0.1972735398449,
,,,2.5876E-06,0.087761402130127,0.197942995931953,
,,,2.5878E-06,0.0208157896995544,0.197942995931953,
,,,2.588E-06,-0.0461298227310181,0.1972735398449,
,,,2.5882E-06,-0.0461298227310181,0.197440903866664,
,,,2.5884E-06,0.0208157896995544,0.197608267888427,
,,,2.5886E-06,0.087761402130127,0.19777563191019,
,,,2.5888E-06,0.0208157896995544,0.197942995931953,
,,,2.589E-06,-0.113075435161591,0.19777563191019,
,,,2.5892E-06,0.0208157896995544,0.197608267888427,
,,,2.5894E-06,0.0208157896995544,0.197608267888427,
,,,2.5896E-06,0.0208157896995544,0.197608267888427,
,,,2.5898E-06,-0.0461298227310181,0.19777563191019,
,,,2.59E-06,0.0208157896995544,0.198110359953716,
,,,2.5902E-06,-0.0461298227310181,0.19777563191019,
,,,2.5904E-06,-0.0461298227310181,0.197608267888427,
,,,2.5906E-06,0.0208157896995544,0.197106175823137,
,,,2.5908E-06,0.087761402130127,0.197608267888427,
,,,2.591E-06,-0.113075435161591,0.19777563191019,
,,,2.5912E-06,-0.0461298227310181,0.197942995931953,
,,,2.5914E-06,0.0208157896995544,0.197440903866664,
,,,2.5916E-06,0.087761402130127,0.1972735398449,
,,,2.5918E-06,0.0208157896995544,0.1972735398449,
,,,2.592E-06,0.0208157896995544,0.197440903866664,
,,,2.5922E-06,0.0208157896995544,0.19777563191019,
,,,2.5924E-06,0.0208157896995544,0.197942995931953,
,,,2.5926E-06,0.0208157896995544,0.19777563191019,
,,,2.5928E-06,0.154707014560699,0.198110359953716,
,,,2.593E-06,0.0208157896995544,0.19827772397548,
,,,2.5932E-06,-0.0461298227310181,0.19827772397548,
,,,2.5934E-06,0.087761402130127,0.19827772397548,
,,,2.5936E-06,0.0208157896995544,0.198612452019006,
,,,2.5938E-06,0.0208157896995544,0.198110359953716,
,,,2.594E-06,0.0208157896995544,0.19827772397548,
,,,2.5942E-06,0.0208157896995544,0.198612452019006,
,,,2.5944E-06,0.0208157896995544,0.198110359953716,
,,,2.5946E-06,0.087761402130127,0.198612452019006,
,,,2.5948E-06,-0.0461298227310181,0.197608267888427,
,,,2.595E-06,-0.0461298227310181,0.197608267888427,
,,,2.5952E-06,0.087761402130127,0.198947180062532,
,,,2.5954E-06,-0.0461298227310181,0.19777563191019,
,,,2.5956E-06,0.0208157896995544,0.197440903866664,
,,,2.5958E-06,0.0208157896995544,0.197608267888427,
,,,2.596E-06,0.087761402130127,0.197942995931953,
,,,2.5962E-06,-0.0461298227310181,0.196938811801374,
,,,2.5964E-06,0.087761402130127,0.197440903866664,
,,,2.5966E-06,-0.0461298227310181,0.197942995931953,
,,,2.5968E-06,0.087761402130127,0.198110359953716,
,,,2.597E-06,0.087761402130127,0.19827772397548,
,,,2.5972E-06,-0.0461298227310181,0.19777563191019,
,,,2.5974E-06,0.0208157896995544,0.198612452019006,
,,,2.5976E-06,0.0208157896995544,0.197440903866664,
,,,2.5978E-06,0.0208157896995544,0.19827772397548,
,,,2.598E-06,0.0208157896995544,0.197440903866664,
,,,2.5982E-06,0.087761402130127,0.19827772397548,
,,,2.5984E-06,-0.0461298227310181,0.19777563191019,
,,,2.5986E-06,0.0208157896995544,0.197942995931953,
,,,2.5988E-06,0.0208157896995544,0.19777563191019,
,,,2.599E-06,0.0208157896995544,0.19827772397548,
,,,2.5992E-06,0.087761402130127,0.19827772397548,
,,,2.5994E-06,-0.113075435161591,0.197440903866664,
,,,2.5996E-06,0.0208157896995544,0.197608267888427,
,,,2.5998E-06,-0.0461298227310181,0.197608267888427,
,,,2.6E-06,0.087761402130127,0.197942995931953,
,,,2.6002E-06,0.0208157896995544,0.19827772397548,
,,,2.6004E-06,0.087761402130127,0.197608267888427,
,,,2.6006E-06,-0.0461298227310181,0.19827772397548,
,,,2.6008E-06,-0.0461298227310181,0.1972735398449,
,,,2.601E-06,-0.0461298227310181,0.197608267888427,
,,,2.6012E-06,-0.0461298227310181,0.197942995931953,
,,,2.6014E-06,0.087761402130127,0.198110359953716,
,,,2.6016E-06,0.0208157896995544,0.198110359953716,
,,,2.6018E-06,-0.180021047592163,0.197942995931953,
,,,2.602E-06,0.0208157896995544,0.19777563191019,
,,,2.6022E-06,0.0208157896995544,0.1972735398449,
,,,2.6024E-06,0.0208157896995544,0.197106175823137,
,,,2.6026E-06,-0.0461298227310181,0.1972735398449,
,,,2.6028E-06,0.0208157896995544,0.197608267888427,
,,,2.603E-06,-0.0461298227310181,0.19777563191019,
,,,2.6032E-06,0.0208157896995544,0.196771447779611,
,,,2.6034E-06,-0.113075435161591,0.197608267888427,
,,,2.6036E-06,0.0208157896995544,0.198445087997243,
,,,2.6038E-06,0.0208157896995544,0.1972735398449,
,,,2.604E-06,0.087761402130127,0.197440903866664,
,,,2.6042E-06,0.087761402130127,0.19777563191019,
,,,2.6044E-06,0.087761402130127,0.197106175823137,
,,,2.6046E-06,0.0208157896995544,0.1972735398449,
,,,2.6048E-06,-0.0461298227310181,0.197608267888427,
,,,2.605E-06,0.087761402130127,0.19777563191019,
,,,2.6052E-06,-0.0461298227310181,0.197106175823137,
,,,2.6054E-06,0.0208157896995544,0.197608267888427,
,,,2.6056E-06,-0.0461298227310181,0.19777563191019,
,,,2.6058E-06,-0.113075435161591,0.197608267888427,
,,,2.606E-06,0.0208157896995544,0.197440903866664,
,,,2.6062E-06,0.0208157896995544,0.19827772397548,
,,,2.6064E-06,0.087761402130127,0.19827772397548,
,,,2.6066E-06,-0.0461298227310181,0.1972735398449,
,,,2.6068E-06,0.0208157896995544,0.197942995931953,
,,,2.607E-06,-0.0461298227310181,0.19827772397548,
,,,2.6072E-06,-0.0461298227310181,0.197942995931953,
,,,2.6074E-06,0.0208157896995544,0.19777563191019,
,,,2.6076E-06,-0.113075435161591,0.197608267888427,
,,,2.6078E-06,-0.0461298227310181,0.1972735398449,
,,,2.608E-06,0.087761402130127,0.1972735398449,
,,,2.6082E-06,-0.0461298227310181,0.198110359953716,
,,,2.6084E-06,0.0208157896995544,0.19777563191019,
,,,2.6086E-06,0.0208157896995544,0.197440903866664,
,,,2.6088E-06,0.0208157896995544,0.197608267888427,
,,,2.609E-06,-0.113075435161591,0.19827772397548,
,,,2.6092E-06,-0.0461298227310181,0.19827772397548,
,,,2.6094E-06,-0.0461298227310181,0.198110359953716,
,,,2.6096E-06,0.087761402130127,0.198110359953716,
,,,2.6098E-06,-0.0461298227310181,0.19777563191019,
,,,2.61E-06,0.0208157896995544,0.19777563191019,
,,,2.6102E-06,0.0208157896995544,0.197942995931953,
,,,2.6104E-06,0.0208157896995544,0.19827772397548,
,,,2.6106E-06,0.0208157896995544,0.198110359953716,
,,,2.6108E-06,0.154707014560699,0.197608267888427,
,,,2.611E-06,0.0208157896995544,0.197942995931953,
,,,2.6112E-06,-0.0461298227310181,0.1972735398449,
,,,2.6114E-06,0.087761402130127,0.198445087997243,
,,,2.6116E-06,-0.0461298227310181,0.198110359953716,
,,,2.6118E-06,0.0208157896995544,0.197608267888427,
,,,2.612E-06,0.087761402130127,0.198110359953716,
,,,2.6122E-06,-0.0461298227310181,0.197608267888427,
,,,2.6124E-06,-0.0461298227310181,0.198110359953716,
,,,2.6126E-06,0.087761402130127,0.196604083757848,
,,,2.6128E-06,0.154707014560699,0.197942995931953,
,,,2.613E-06,-0.0461298227310181,0.197942995931953,
,,,2.6132E-06,-0.0461298227310181,0.19777563191019,
,,,2.6134E-06,0.0208157896995544,0.198110359953716,
,,,2.6136E-06,0.0208157896995544,0.19777563191019,
,,,2.6138E-06,0.0208157896995544,0.197942995931953,
,,,2.614E-06,0.0208157896995544,0.198110359953716,
,,,2.6142E-06,-0.113075435161591,0.19777563191019,
,,,2.6144E-06,0.087761402130127,0.198110359953716,
,,,2.6146E-06,-0.0461298227310181,0.198612452019006,
,,,2.6148E-06,-0.0461298227310181,0.198445087997243,
,,,2.615E-06,-0.0461298227310181,0.19827772397548,
,,,2.6152E-06,0.0208157896995544,0.197440903866664,
,,,2.6154E-06,-0.0461298227310181,0.198110359953716,
,,,2.6156E-06,0.0208157896995544,0.19827772397548,
,,,2.6158E-06,0.0208157896995544,0.197942995931953,
,,,2.616E-06,0.087761402130127,0.19827772397548,
,,,2.6162E-06,-0.0461298227310181,0.198445087997243,
,,,2.6164E-06,0.0208157896995544,0.19777563191019,
,,,2.6166E-06,-0.0461298227310181,0.197440903866664,
,,,2.6168E-06,0.0208157896995544,0.197440903866664,
,,,2.617E-06,-0.0461298227310181,0.19827772397548,
,,,2.6172E-06,0.087761402130127,0.197440903866664,
,,,2.6174E-06,-0.0461298227310181,0.198110359953716,
,,,2.6176E-06,0.0208157896995544,0.197942995931953,
,,,2.6178E-06,0.0208157896995544,0.1972735398449,
,,,2.618E-06,0.0208157896995544,0.197608267888427,
,,,2.6182E-06,0.0208157896995544,0.19777563191019,
,,,2.6184E-06,-0.0461298227310181,0.19827772397548,
,,,2.6186E-06,0.0208157896995544,0.1972735398449,
,,,2.6188E-06,-0.0461298227310181,0.198779816040769,
,,,2.619E-06,-0.0461298227310181,0.1972735398449,
