Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,2.6192E-06,0.087761402130127,0.197942995931953,
,,,2.6194E-06,-0.0461298227310181,0.198445087997243,
,,,2.6196E-06,0.0208157896995544,0.198110359953716,
,,,2.6198E-06,-0.0461298227310181,0.197106175823137,
,,,2.62E-06,-0.0461298227310181,0.198110359953716,
,,,2.6202E-06,-0.0461298227310181,0.198110359953716,
,,,2.6204E-06,0.0208157896995544,0.197608267888427,
,,,2.6206E-06,-0.0461298227310181,0.197942995931953,
,,,2.6208E-06,0.087761402130127,0.198445087997243,
,,,2.621E-06,-0.0461298227310181,0.197608267888427,
,,,2.6212E-06,0.0208157896995544,0.198110359953716,
,,,2.6214E-06,0.087761402130127,0.197942995931953,
,,,2.6216E-06,-0.0461298227310181,0.197942995931953,
,,,2.6218E-06,-0.113075435161591,0.196604083757848,
,,,2.622E-06,0.0208157896995544,0.19777563191019,
,,,2.6222E-06,-0.0461298227310181,0.198110359953716,
,,,2.6224E-06,-0.0461298227310181,0.198110359953716,
,,,2.6226E-06,-0.0461298227310181,0.198445087997243,
,,,2.6228E-06,0.0208157896995544,0.197942995931953,
,,,2.623E-06,-0.113075435161591,0.197608267888427,
,,,2.6232E-06,0.087761402130127,0.197942995931953,
,,,2.6234E-06,0.0208157896995544,0.198445087997243,
,,,2.6236E-06,0.0208157896995544,0.1972735398449,
,,,2.6238E-06,0.0208157896995544,0.198445087997243,
,,,2.624E-06,0.0208157896995544,0.198445087997243,
,,,2.6242E-06,0.087761402130127,0.197106175823137,
,,,2.6244E-06,-0.0461298227310181,0.19777563191019,
,,,2.6246E-06,-0.0461298227310181,0.1972735398449,
,,,2.6248E-06,0.087761402130127,0.19827772397548,
,,,2.625E-06,-0.0461298227310181,0.197106175823137,
,,,2.6252E-06,0.0208157896995544,0.19777563191019,
,,,2.6254E-06,0.087761402130127,0.197942995931953,
,,,2.6256E-06,0.087761402130127,0.197608267888427,
,,,2.6258E-06,-0.0461298227310181,0.197942995931953,
,,,2.626E-06,0.0208157896995544,0.19777563191019,
,,,2.6262E-06,0.0208157896995544,0.1972735398449,
,,,2.6264E-06,-0.0461298227310181,0.197440903866664,
,,,2.6266E-06,-0.0461298227310181,0.196938811801374,
,,,2.6268E-06,0.0208157896995544,0.197942995931953,
,,,2.627E-06,-0.0461298227310181,0.198110359953716,
,,,2.6272E-06,0.087761402130127,0.19827772397548,
,,,2.6274E-06,-0.113075435161591,0.1972735398449,
,,,2.6276E-06,-0.0461298227310181,0.197942995931953,
,,,2.6278E-06,0.0208157896995544,0.19777563191019,
,,,2.628E-06,0.087761402130127,0.197608267888427,
,,,2.6282E-06,-0.113075435161591,0.197942995931953,
,,,2.6284E-06,0.0208157896995544,0.197942995931953,
,,,2.6286E-06,-0.0461298227310181,0.19777563191019,
,,,2.6288E-06,-0.0461298227310181,0.19777563191019,
,,,2.629E-06,-0.113075435161591,0.198110359953716,
,,,2.6292E-06,0.0208157896995544,0.198779816040769,
,,,2.6294E-06,0.0208157896995544,0.19827772397548,
,,,2.6296E-06,0.087761402130127,0.198445087997243,
,,,2.6298E-06,0.0208157896995544,0.198445087997243,
,,,2.63E-06,0.0208157896995544,0.19777563191019,
,,,2.6302E-06,0.0208157896995544,0.197942995931953,
,,,2.6304E-06,0.0208157896995544,0.198110359953716,
,,,2.6306E-06,-0.0461298227310181,0.198445087997243,
,,,2.6308E-06,0.0208157896995544,0.198612452019006,
,,,2.631E-06,-0.0461298227310181,0.197608267888427,
,,,2.6312E-06,0.087761402130127,0.19827772397548,
,,,2.6314E-06,-0.0461298227310181,0.197942995931953,
,,,2.6316E-06,-0.0461298227310181,0.197608267888427,
,,,2.6318E-06,-0.0461298227310181,0.198110359953716,
,,,2.632E-06,0.087761402130127,0.198445087997243,
,,,2.6322E-06,0.0208157896995544,0.198779816040769,
,,,2.6324E-06,-0.0461298227310181,0.198445087997243,
,,,2.6326E-06,-0.0461298227310181,0.198110359953716,
,,,2.6328E-06,-0.0461298227310181,0.197106175823137,
,,,2.633E-06,0.0208157896995544,0.198110359953716,
,,,2.6332E-06,-0.113075435161591,0.198445087997243,
,,,2.6334E-06,-0.0461298227310181,0.197942995931953,
,,,2.6336E-06,0.087761402130127,0.197608267888427,
,,,2.6338E-06,-0.0461298227310181,0.197942995931953,
,,,2.634E-06,0.0208157896995544,0.197106175823137,
,,,2.6342E-06,0.154707014560699,0.197608267888427,
,,,2.6344E-06,0.087761402130127,0.197440903866664,
,,,2.6346E-06,-0.113075435161591,0.19777563191019,
,,,2.6348E-06,0.087761402130127,0.197106175823137,
,,,2.635E-06,-0.0461298227310181,0.197942995931953,
,,,2.6352E-06,0.0208157896995544,0.197608267888427,
,,,2.6354E-06,0.0208157896995544,0.198110359953716,
,,,2.6356E-06,0.0208157896995544,0.198110359953716,
,,,2.6358E-06,-0.0461298227310181,0.198612452019006,
,,,2.636E-06,0.087761402130127,0.19777563191019,
,,,2.6362E-06,-0.0461298227310181,0.197440903866664,
,,,2.6364E-06,0.087761402130127,0.198445087997243,
,,,2.6366E-06,0.087761402130127,0.197942995931953,
,,,2.6368E-06,-0.0461298227310181,0.197608267888427,
,,,2.637E-06,0.087761402130127,0.19827772397548,
,,,2.6372E-06,-0.0461298227310181,0.197942995931953,
,,,2.6374E-06,0.0208157896995544,0.197440903866664,
,,,2.6376E-06,0.0208157896995544,0.19777563191019,
,,,2.6378E-06,0.0208157896995544,0.197608267888427,
,,,2.638E-06,0.087761402130127,0.197608267888427,
,,,2.6382E-06,0.0208157896995544,0.19827772397548,
,,,2.6384E-06,0.0208157896995544,0.197942995931953,
,,,2.6386E-06,-0.0461298227310181,0.197942995931953,
,,,2.6388E-06,-0.0461298227310181,0.197608267888427,
,,,2.639E-06,0.0208157896995544,0.19777563191019,
,,,2.6392E-06,-0.0461298227310181,0.197608267888427,
,,,2.6394E-06,0.0208157896995544,0.19777563191019,
,,,2.6396E-06,0.0208157896995544,0.19827772397548,
,,,2.6398E-06,0.0208157896995544,0.19827772397548,
,,,2.64E-06,0.087761402130127,0.197608267888427,
,,,2.6402E-06,-0.180021047592163,0.197942995931953,
,,,2.6404E-06,-0.0461298227310181,0.198110359953716,
,,,2.6406E-06,0.087761402130127,0.198445087997243,
,,,2.6408E-06,0.154707014560699,0.198445087997243,
,,,2.641E-06,-0.0461298227310181,0.198110359953716,
,,,2.6412E-06,0.0208157896995544,0.197942995931953,
,,,2.6414E-06,-0.0461298227310181,0.19777563191019,
,,,2.6416E-06,-0.0461298227310181,0.198110359953716,
,,,2.6418E-06,0.0208157896995544,0.197942995931953,
,,,2.642E-06,0.0208157896995544,0.197608267888427,
,,,2.6422E-06,0.0208157896995544,0.198445087997243,
,,,2.6424E-06,0.087761402130127,0.198445087997243,
,,,2.6426E-06,0.0208157896995544,0.197440903866664,
,,,2.6428E-06,0.087761402130127,0.198445087997243,
,,,2.643E-06,0.0208157896995544,0.197942995931953,
,,,2.6432E-06,0.0208157896995544,0.19777563191019,
,,,2.6434E-06,0.0208157896995544,0.197942995931953,
,,,2.6436E-06,-0.0461298227310181,0.198947180062532,
,,,2.6438E-06,0.0208157896995544,0.19777563191019,
,,,2.644E-06,0.0208157896995544,0.19827772397548,
,,,2.6442E-06,0.087761402130127,0.19777563191019,
,,,2.6444E-06,0.0208157896995544,0.198612452019006,
,,,2.6446E-06,0.0208157896995544,0.197440903866664,
,,,2.6448E-06,0.087761402130127,0.198779816040769,
,,,2.645E-06,-0.0461298227310181,0.197942995931953,
,,,2.6452E-06,0.0208157896995544,0.19777563191019,
,,,2.6454E-06,-0.0461298227310181,0.198110359953716,
,,,2.6456E-06,0.0208157896995544,0.198110359953716,
,,,2.6458E-06,0.0208157896995544,0.197942995931953,
,,,2.646E-06,-0.113075435161591,0.19827772397548,
,,,2.6462E-06,-0.113075435161591,0.197942995931953,
,,,2.6464E-06,0.087761402130127,0.1972735398449,
,,,2.6466E-06,-0.0461298227310181,0.197942995931953,
,,,2.6468E-06,0.0208157896995544,0.19827772397548,
,,,2.647E-06,0.087761402130127,0.197608267888427,
,,,2.6472E-06,0.0208157896995544,0.196604083757848,
,,,2.6474E-06,-0.0461298227310181,0.197942995931953,
,,,2.6476E-06,-0.0461298227310181,0.198110359953716,
,,,2.6478E-06,-0.0461298227310181,0.198445087997243,
,,,2.648E-06,0.0208157896995544,0.19827772397548,
,,,2.6482E-06,0.0208157896995544,0.197608267888427,
,,,2.6484E-06,0.0208157896995544,0.197942995931953,
,,,2.6486E-06,-0.113075435161591,0.197608267888427,
,,,2.6488E-06,0.0208157896995544,0.197942995931953,
,,,2.649E-06,0.0208157896995544,0.198110359953716,
,,,2.6492E-06,0.087761402130127,0.197106175823137,
,,,2.6494E-06,0.087761402130127,0.19827772397548,
,,,2.6496E-06,0.0208157896995544,0.19777563191019,
,,,2.6498E-06,0.0208157896995544,0.1972735398449,
,,,2.65E-06,0.0208157896995544,0.19827772397548,
,,,2.6502E-06,0.0208157896995544,0.197942995931953,
,,,2.6504E-06,0.0208157896995544,0.197440903866664,
,,,2.6506E-06,0.0208157896995544,0.197106175823137,
,,,2.6508E-06,0.0208157896995544,0.197942995931953,
,,,2.651E-06,0.0208157896995544,0.196938811801374,
,,,2.6512E-06,0.0208157896995544,0.19777563191019,
,,,2.6514E-06,-0.0461298227310181,0.197608267888427,
,,,2.6516E-06,0.0208157896995544,0.197942995931953,
,,,2.6518E-06,0.0208157896995544,0.1972735398449,
,,,2.652E-06,-0.0461298227310181,0.19777563191019,
,,,2.6522E-06,0.0208157896995544,0.198110359953716,
,,,2.6524E-06,-0.113075435161591,0.19827772397548,
,,,2.6526E-06,-0.0461298227310181,0.19777563191019,
,,,2.6528E-06,0.087761402130127,0.197942995931953,
,,,2.653E-06,-0.0461298227310181,0.19777563191019,
,,,2.6532E-06,-0.0461298227310181,0.197608267888427,
,,,2.6534E-06,0.0208157896995544,0.197608267888427,
,,,2.6536E-06,0.0208157896995544,0.197608267888427,
,,,2.6538E-06,-0.113075435161591,0.198110359953716,
,,,2.654E-06,-0.0461298227310181,0.197440903866664,
,,,2.6542E-06,-0.0461298227310181,0.197440903866664,
,,,2.6544E-06,-0.0461298227310181,0.19777563191019,
,,,2.6546E-06,-0.0461298227310181,0.197942995931953,
,,,2.6548E-06,0.0208157896995544,0.197608267888427,
,,,2.655E-06,-0.0461298227310181,0.19827772397548,
,,,2.6552E-06,0.0208157896995544,0.197608267888427,
,,,2.6554E-06,0.087761402130127,0.197942995931953,
,,,2.6556E-06,0.087761402130127,0.197942995931953,
,,,2.6558E-06,-0.0461298227310181,0.197440903866664,
,,,2.656E-06,0.0208157896995544,0.1972735398449,
,,,2.6562E-06,0.154707014560699,0.197608267888427,
,,,2.6564E-06,0.087761402130127,0.197942995931953,
,,,2.6566E-06,-0.0461298227310181,0.1972735398449,
,,,2.6568E-06,0.0208157896995544,0.197608267888427,
,,,2.657E-06,0.0208157896995544,0.197608267888427,
,,,2.6572E-06,0.0208157896995544,0.197106175823137,
,,,2.6574E-06,0.0208157896995544,0.197608267888427,
,,,2.6576E-06,0.0208157896995544,0.198110359953716,
,,,2.6578E-06,-0.0461298227310181,0.19777563191019,
,,,2.658E-06,-0.113075435161591,0.197608267888427,
,,,2.6582E-06,0.0208157896995544,0.19777563191019,
,,,2.6584E-06,0.0208157896995544,0.19777563191019,
,,,2.6586E-06,-0.0461298227310181,0.1972735398449,
,,,2.6588E-06,-0.0461298227310181,0.196938811801374,
,,,2.659E-06,0.087761402130127,0.19827772397548,
,,,2.6592E-06,0.087761402130127,0.197440903866664,
,,,2.6594E-06,-0.0461298227310181,0.197440903866664,
,,,2.6596E-06,-0.0461298227310181,0.197106175823137,
,,,2.6598E-06,0.087761402130127,0.197608267888427,
,,,2.66E-06,0.0208157896995544,0.197942995931953,
,,,2.6602E-06,-0.180021047592163,0.1972735398449,
,,,2.6604E-06,-0.0461298227310181,0.1972735398449,
,,,2.6606E-06,0.087761402130127,0.19777563191019,
,,,2.6608E-06,0.0208157896995544,0.197942995931953,
,,,2.661E-06,0.087761402130127,0.197942995931953,
,,,2.6612E-06,0.0208157896995544,0.1972735398449,
,,,2.6614E-06,-0.0461298227310181,0.197608267888427,
,,,2.6616E-06,0.0208157896995544,0.1972735398449,
,,,2.6618E-06,-0.0461298227310181,0.197440903866664,
,,,2.662E-06,0.154707014560699,0.197608267888427,
,,,2.6622E-06,0.087761402130127,0.1972735398449,
,,,2.6624E-06,0.0208157896995544,0.196938811801374,
,,,2.6626E-06,0.087761402130127,0.19777563191019,
,,,2.6628E-06,0.0208157896995544,0.196938811801374,
,,,2.663E-06,0.0208157896995544,0.197106175823137,
,,,2.6632E-06,0.0208157896995544,0.197106175823137,
,,,2.6634E-06,-0.113075435161591,0.197106175823137,
,,,2.6636E-06,0.0208157896995544,0.196604083757848,
,,,2.6638E-06,-0.0461298227310181,0.196436719736084,
,,,2.664E-06,0.087761402130127,0.196269355714321,
,,,2.6642E-06,0.0208157896995544,0.196436719736084,
,,,2.6644E-06,-0.0461298227310181,0.196604083757848,
,,,2.6646E-06,-0.0461298227310181,0.1972735398449,
,,,2.6648E-06,0.0208157896995544,0.1972735398449,
,,,2.665E-06,0.0208157896995544,0.196771447779611,
,,,2.6652E-06,-0.113075435161591,0.1972735398449,
,,,2.6654E-06,0.0208157896995544,0.197440903866664,
,,,2.6656E-06,0.0208157896995544,0.197440903866664,
,,,2.6658E-06,-0.113075435161591,0.196269355714321,
,,,2.666E-06,-0.0461298227310181,0.197608267888427,
,,,2.6662E-06,0.0208157896995544,0.197440903866664,
,,,2.6664E-06,0.0208157896995544,0.197106175823137,
,,,2.6666E-06,-0.113075435161591,0.197440903866664,
,,,2.6668E-06,0.0208157896995544,0.1972735398449,
,,,2.667E-06,-0.0461298227310181,0.197106175823137,
,,,2.6672E-06,-0.0461298227310181,0.197106175823137,
,,,2.6674E-06,-0.0461298227310181,0.196938811801374,
,,,2.6676E-06,-0.0461298227310181,0.196938811801374,
,,,2.6678E-06,-0.0461298227310181,0.196938811801374,
,,,2.668E-06,0.0208157896995544,0.196269355714321,
,,,2.6682E-06,0.0208157896995544,0.1972735398449,
,,,2.6684E-06,0.087761402130127,0.196938811801374,
,,,2.6686E-06,0.0208157896995544,0.196938811801374,
,,,2.6688E-06,-0.0461298227310181,0.197106175823137,
,,,2.669E-06,0.0208157896995544,0.196938811801374,
,,,2.6692E-06,-0.113075435161591,0.196771447779611,
,,,2.6694E-06,0.087761402130127,0.1972735398449,
,,,2.6696E-06,0.0208157896995544,0.197106175823137,
,,,2.6698E-06,-0.0461298227310181,0.197440903866664,
,,,2.67E-06,0.0208157896995544,0.197440903866664,
,,,2.6702E-06,0.0208157896995544,0.197106175823137,
,,,2.6704E-06,0.087761402130127,0.1972735398449,
,,,2.6706E-06,-0.0461298227310181,0.197440903866664,
,,,2.6708E-06,0.0208157896995544,0.196771447779611,
,,,2.671E-06,-0.0461298227310181,0.197106175823137,
,,,2.6712E-06,-0.0461298227310181,0.196101991692558,
,,,2.6714E-06,0.0208157896995544,0.196604083757848,
,,,2.6716E-06,-0.113075435161591,0.197106175823137,
,,,2.6718E-06,0.0208157896995544,0.196771447779611,
,,,2.672E-06,0.087761402130127,0.197106175823137,
,,,2.6722E-06,-0.0461298227310181,0.196938811801374,
,,,2.6724E-06,-0.113075435161591,0.197106175823137,
,,,2.6726E-06,0.0208157896995544,0.196938811801374,
,,,2.6728E-06,0.087761402130127,0.1972735398449,
,,,2.673E-06,-0.113075435161591,0.197106175823137,
,,,2.6732E-06,0.0208157896995544,0.197608267888427,
,,,2.6734E-06,0.087761402130127,0.197106175823137,
,,,2.6736E-06,-0.0461298227310181,0.19777563191019,
,,,2.6738E-06,0.087761402130127,0.197608267888427,
,,,2.674E-06,0.0208157896995544,0.197608267888427,
,,,2.6742E-06,-0.113075435161591,0.1972735398449,
,,,2.6744E-06,0.087761402130127,0.196604083757848,
,,,2.6746E-06,0.0208157896995544,0.196604083757848,
,,,2.6748E-06,0.087761402130127,0.197608267888427,
,,,2.675E-06,0.087761402130127,0.1972735398449,
,,,2.6752E-06,0.0208157896995544,0.196269355714321,
,,,2.6754E-06,0.0208157896995544,0.196938811801374,
,,,2.6756E-06,0.0208157896995544,0.197106175823137,
,,,2.6758E-06,0.087761402130127,0.197106175823137,
,,,2.676E-06,-0.0461298227310181,0.196938811801374,
,,,2.6762E-06,0.0208157896995544,0.1972735398449,
,,,2.6764E-06,0.0208157896995544,0.197106175823137,
,,,2.6766E-06,0.0208157896995544,0.196436719736084,
,,,2.6768E-06,0.087761402130127,0.196604083757848,
,,,2.677E-06,-0.0461298227310181,0.196604083757848,
,,,2.6772E-06,-0.0461298227310181,0.196771447779611,
,,,2.6774E-06,-0.113075435161591,0.1972735398449,
,,,2.6776E-06,-0.0461298227310181,0.197106175823137,
,,,2.6778E-06,-0.0461298227310181,0.196436719736084,
,,,2.678E-06,0.0208157896995544,0.196604083757848,
,,,2.6782E-06,-0.0461298227310181,0.196938811801374,
,,,2.6784E-06,0.0208157896995544,0.196604083757848,
,,,2.6786E-06,-0.0461298227310181,0.197106175823137,
,,,2.6788E-06,-0.0461298227310181,0.197106175823137,
,,,2.679E-06,0.0208157896995544,0.196436719736084,
,,,2.6792E-06,0.0208157896995544,0.196938811801374,
,,,2.6794E-06,-0.0461298227310181,0.196436719736084,
,,,2.6796E-06,-0.0461298227310181,0.196771447779611,
,,,2.6798E-06,-0.0461298227310181,0.1972735398449,
,,,2.68E-06,0.0208157896995544,0.196938811801374,
,,,2.6802E-06,-0.0461298227310181,0.196771447779611,
,,,2.6804E-06,-0.0461298227310181,0.196771447779611,
,,,2.6806E-06,-0.0461298227310181,0.196771447779611,
,,,2.6808E-06,0.087761402130127,0.196269355714321,
,,,2.681E-06,0.087761402130127,0.196771447779611,
,,,2.6812E-06,0.087761402130127,0.196436719736084,
,,,2.6814E-06,0.0208157896995544,0.197106175823137,
,,,2.6816E-06,0.087761402130127,0.196604083757848,
,,,2.6818E-06,0.087761402130127,0.196436719736084,
,,,2.682E-06,-0.0461298227310181,0.1972735398449,
,,,2.6822E-06,0.0208157896995544,0.196604083757848,
,,,2.6824E-06,0.087761402130127,0.1972735398449,
,,,2.6826E-06,0.0208157896995544,0.196938811801374,
,,,2.6828E-06,0.0208157896995544,0.195934627670795,
,,,2.683E-06,0.087761402130127,0.196771447779611,
,,,2.6832E-06,0.0208157896995544,0.197440903866664,
,,,2.6834E-06,-0.0461298227310181,0.197106175823137,
,,,2.6836E-06,0.087761402130127,0.196101991692558,
,,,2.6838E-06,-0.0461298227310181,0.196771447779611,
,,,2.684E-06,-0.0461298227310181,0.196771447779611,
,,,2.6842E-06,0.0208157896995544,0.196604083757848,
,,,2.6844E-06,0.0208157896995544,0.196771447779611,
,,,2.6846E-06,-0.0461298227310181,0.196938811801374,
,,,2.6848E-06,0.087761402130127,0.1972735398449,
,,,2.685E-06,-0.0461298227310181,0.196436719736084,
,,,2.6852E-06,0.0208157896995544,0.196771447779611,
,,,2.6854E-06,0.087761402130127,0.196269355714321,
,,,2.6856E-06,0.0208157896995544,0.196269355714321,
,,,2.6858E-06,-0.113075435161591,0.196604083757848,
,,,2.686E-06,0.0208157896995544,0.196771447779611,
,,,2.6862E-06,-0.0461298227310181,0.196101991692558,
,,,2.6864E-06,-0.0461298227310181,0.196269355714321,
,,,2.6866E-06,0.0208157896995544,0.196436719736084,
,,,2.6868E-06,-0.0461298227310181,0.195934627670795,
,,,2.687E-06,0.0208157896995544,0.196269355714321,
,,,2.6872E-06,0.087761402130127,0.196436719736084,
,,,2.6874E-06,-0.0461298227310181,0.195934627670795,
,,,2.6876E-06,0.221652626991272,0.195934627670795,
,,,2.6878E-06,-0.0461298227310181,0.196938811801374,
,,,2.688E-06,0.0208157896995544,0.196101991692558,
,,,2.6882E-06,0.0208157896995544,0.196101991692558,
,,,2.6884E-06,-0.0461298227310181,0.196101991692558,
,,,2.6886E-06,-0.0461298227310181,0.196269355714321,
,,,2.6888E-06,0.087761402130127,0.195767263649032,
,,,2.689E-06,0.0208157896995544,0.195432535605505,
,,,2.6892E-06,-0.0461298227310181,0.195767263649032,
,,,2.6894E-06,0.087761402130127,0.196269355714321,
,,,2.6896E-06,0.087761402130127,0.195432535605505,
,,,2.6898E-06,0.0208157896995544,0.196269355714321,
,,,2.69E-06,0.087761402130127,0.196604083757848,
,,,2.6902E-06,0.0208157896995544,0.196269355714321,
,,,2.6904E-06,0.087761402130127,0.196436719736084,
,,,2.6906E-06,-0.0461298227310181,0.196604083757848,
,,,2.6908E-06,-0.113075435161591,0.195934627670795,
,,,2.691E-06,0.0208157896995544,0.196101991692558,
,,,2.6912E-06,0.0208157896995544,0.196938811801374,
,,,2.6914E-06,-0.0461298227310181,0.196436719736084,
,,,2.6916E-06,-0.0461298227310181,0.195599899627268,
,,,2.6918E-06,0.087761402130127,0.197106175823137,
,,,2.692E-06,0.0208157896995544,0.195934627670795,
,,,2.6922E-06,-0.113075435161591,0.196101991692558,
,,,2.6924E-06,0.0208157896995544,0.196604083757848,
,,,2.6926E-06,-0.0461298227310181,0.196938811801374,
,,,2.6928E-06,0.0208157896995544,0.196604083757848,
,,,2.693E-06,0.0208157896995544,0.196436719736084,
,,,2.6932E-06,0.0208157896995544,0.196101991692558,
,,,2.6934E-06,0.0208157896995544,0.195265171583742,
,,,2.6936E-06,0.087761402130127,0.196101991692558,
,,,2.6938E-06,0.0208157896995544,0.196101991692558,
,,,2.694E-06,0.087761402130127,0.196269355714321,
,,,2.6942E-06,0.0208157896995544,0.196436719736084,
,,,2.6944E-06,0.0208157896995544,0.195432535605505,
,,,2.6946E-06,0.154707014560699,0.195599899627268,
,,,2.6948E-06,-0.0461298227310181,0.196938811801374,
,,,2.695E-06,-0.0461298227310181,0.195767263649032,
,,,2.6952E-06,0.0208157896995544,0.196101991692558,
,,,2.6954E-06,-0.0461298227310181,0.195767263649032,
,,,2.6956E-06,0.0208157896995544,0.195934627670795,
,,,2.6958E-06,0.087761402130127,0.196101991692558,
,,,2.696E-06,0.154707014560699,0.196101991692558,
,,,2.6962E-06,-0.113075435161591,0.196269355714321,
,,,2.6964E-06,0.0208157896995544,0.196101991692558,
,,,2.6966E-06,0.0208157896995544,0.196604083757848,
,,,2.6968E-06,-0.0461298227310181,0.195432535605505,
,,,2.697E-06,-0.0461298227310181,0.196269355714321,
,,,2.6972E-06,-0.0461298227310181,0.196436719736084,
,,,2.6974E-06,-0.0461298227310181,0.195767263649032,
,,,2.6976E-06,0.087761402130127,0.196269355714321,
,,,2.6978E-06,0.0208157896995544,0.195934627670795,
,,,2.698E-06,0.0208157896995544,0.196101991692558,
,,,2.6982E-06,-0.0461298227310181,0.196101991692558,
,,,2.6984E-06,0.0208157896995544,0.196101991692558,
,,,2.6986E-06,-0.113075435161591,0.196269355714321,
,,,2.6988E-06,0.0208157896995544,0.196101991692558,
,,,2.699E-06,-0.0461298227310181,0.196938811801374,
,,,2.6992E-06,0.0208157896995544,0.195767263649032,
,,,2.6994E-06,0.0208157896995544,0.195599899627268,
,,,2.6996E-06,-0.0461298227310181,0.196436719736084,
,,,2.6998E-06,0.0208157896995544,0.196101991692558,
,,,2.7E-06,0.087761402130127,0.195934627670795,
,,,2.7002E-06,-0.0461298227310181,0.196269355714321,
,,,2.7004E-06,0.154707014560699,0.196269355714321,
,,,2.7006E-06,0.087761402130127,0.195767263649032,
,,,2.7008E-06,0.0208157896995544,0.195432535605505,
,,,2.701E-06,-0.0461298227310181,0.196771447779611,
,,,2.7012E-06,-0.0461298227310181,0.195599899627268,
,,,2.7014E-06,-0.0461298227310181,0.195599899627268,
,,,2.7016E-06,0.0208157896995544,0.196436719736084,
,,,2.7018E-06,-0.0461298227310181,0.196604083757848,
,,,2.702E-06,0.0208157896995544,0.195934627670795,
,,,2.7022E-06,0.087761402130127,0.195934627670795,
,,,2.7024E-06,-0.0461298227310181,0.196604083757848,
,,,2.7026E-06,0.0208157896995544,0.196269355714321,
,,,2.7028E-06,0.087761402130127,0.195767263649032,
,,,2.703E-06,-0.0461298227310181,0.195432535605505,
,,,2.7032E-06,0.0208157896995544,0.195934627670795,
,,,2.7034E-06,0.0208157896995544,0.195097807561979,
,,,2.7036E-06,0.0208157896995544,0.195934627670795,
,,,2.7038E-06,-0.0461298227310181,0.195767263649032,
,,,2.704E-06,-0.0461298227310181,0.196269355714321,
,,,2.7042E-06,-0.0461298227310181,0.195767263649032,
,,,2.7044E-06,-0.0461298227310181,0.196436719736084,
,,,2.7046E-06,0.0208157896995544,0.195934627670795,
,,,2.7048E-06,0.087761402130127,0.196436719736084,
,,,2.705E-06,-0.0461298227310181,0.196604083757848,
,,,2.7052E-06,0.0208157896995544,0.196269355714321,
,,,2.7054E-06,-0.113075435161591,0.196101991692558,
,,,2.7056E-06,0.0208157896995544,0.196604083757848,
,,,2.7058E-06,-0.0461298227310181,0.196604083757848,
,,,2.706E-06,0.0208157896995544,0.195934627670795,
,,,2.7062E-06,-0.0461298227310181,0.195432535605505,
,,,2.7064E-06,0.087761402130127,0.195934627670795,
,,,2.7066E-06,0.0208157896995544,0.195934627670795,
,,,2.7068E-06,0.0208157896995544,0.196101991692558,
,,,2.707E-06,0.0208157896995544,0.196101991692558,
,,,2.7072E-06,0.0208157896995544,0.195767263649032,
,,,2.7074E-06,0.087761402130127,0.196436719736084,
,,,2.7076E-06,-0.0461298227310181,0.195767263649032,
,,,2.7078E-06,-0.0461298227310181,0.195432535605505,
,,,2.708E-06,0.0208157896995544,0.195934627670795,
,,,2.7082E-06,-0.0461298227310181,0.195767263649032,
,,,2.7084E-06,0.087761402130127,0.195265171583742,
,,,2.7086E-06,0.0208157896995544,0.195599899627268,
,,,2.7088E-06,0.0208157896995544,0.195934627670795,
,,,2.709E-06,-0.0461298227310181,0.195767263649032,
,,,2.7092E-06,0.154707014560699,0.195432535605505,
,,,2.7094E-06,0.0208157896995544,0.195767263649032,
,,,2.7096E-06,0.0208157896995544,0.195767263649032,
,,,2.7098E-06,-0.0461298227310181,0.195934627670795,
,,,2.71E-06,-0.0461298227310181,0.195934627670795,
,,,2.7102E-06,0.0208157896995544,0.196436719736084,
,,,2.7104E-06,0.087761402130127,0.196604083757848,
