Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,2.7106E-06,-0.0461298227310181,0.195432535605505,
,,,2.7108E-06,-0.0461298227310181,0.195934627670795,
,,,2.711E-06,0.154707014560699,0.196436719736084,
,,,2.7112E-06,0.0208157896995544,0.195599899627268,
,,,2.7114E-06,-0.0461298227310181,0.196101991692558,
,,,2.7116E-06,0.0208157896995544,0.195599899627268,
,,,2.7118E-06,0.0208157896995544,0.196436719736084,
,,,2.712E-06,-0.0461298227310181,0.196436719736084,
,,,2.7122E-06,-0.0461298227310181,0.195599899627268,
,,,2.7124E-06,0.0208157896995544,0.195934627670795,
,,,2.7126E-06,0.0208157896995544,0.196101991692558,
,,,2.7128E-06,0.0208157896995544,0.196269355714321,
,,,2.713E-06,0.087761402130127,0.195265171583742,
,,,2.7132E-06,0.087761402130127,0.195767263649032,
,,,2.7134E-06,0.0208157896995544,0.195934627670795,
,,,2.7136E-06,0.0208157896995544,0.195934627670795,
,,,2.7138E-06,0.087761402130127,0.195599899627268,
,,,2.714E-06,0.0208157896995544,0.195432535605505,
,,,2.7142E-06,0.0208157896995544,0.195599899627268,
,,,2.7144E-06,0.0208157896995544,0.196436719736084,
,,,2.7146E-06,-0.0461298227310181,0.195599899627268,
,,,2.7148E-06,-0.113075435161591,0.195097807561979,
,,,2.715E-06,0.0208157896995544,0.195599899627268,
,,,2.7152E-06,0.087761402130127,0.195767263649032,
,,,2.7154E-06,-0.0461298227310181,0.196269355714321,
,,,2.7156E-06,-0.0461298227310181,0.196269355714321,
,,,2.7158E-06,-0.0461298227310181,0.196436719736084,
,,,2.716E-06,-0.0461298227310181,0.195934627670795,
,,,2.7162E-06,0.0208157896995544,0.195934627670795,
,,,2.7164E-06,0.0208157896995544,0.195767263649032,
,,,2.7166E-06,0.087761402130127,0.195767263649032,
,,,2.7168E-06,0.087761402130127,0.195265171583742,
,,,2.717E-06,-0.0461298227310181,0.194930443540215,
,,,2.7172E-06,0.087761402130127,0.195599899627268,
,,,2.7174E-06,0.0208157896995544,0.195767263649032,
,,,2.7176E-06,0.0208157896995544,0.195265171583742,
,,,2.7178E-06,-0.0461298227310181,0.195934627670795,
,,,2.718E-06,0.087761402130127,0.196101991692558,
,,,2.7182E-06,0.0208157896995544,0.195934627670795,
,,,2.7184E-06,-0.0461298227310181,0.195432535605505,
,,,2.7186E-06,-0.0461298227310181,0.195767263649032,
,,,2.7188E-06,0.0208157896995544,0.195097807561979,
,,,2.719E-06,-0.0461298227310181,0.195432535605505,
,,,2.7192E-06,0.087761402130127,0.195599899627268,
,,,2.7194E-06,0.0208157896995544,0.195432535605505,
,,,2.7196E-06,0.154707014560699,0.195265171583742,
,,,2.7198E-06,0.0208157896995544,0.196269355714321,
,,,2.72E-06,-0.0461298227310181,0.195599899627268,
,,,2.7202E-06,0.087761402130127,0.195934627670795,
,,,2.7204E-06,0.0208157896995544,0.195432535605505,
,,,2.7206E-06,0.154707014560699,0.195265171583742,
,,,2.7208E-06,0.0208157896995544,0.195265171583742,
,,,2.721E-06,-0.0461298227310181,0.195265171583742,
,,,2.7212E-06,0.0208157896995544,0.195767263649032,
,,,2.7214E-06,-0.0461298227310181,0.195432535605505,
,,,2.7216E-06,0.0208157896995544,0.194930443540215,
,,,2.7218E-06,-0.0461298227310181,0.195265171583742,
,,,2.722E-06,0.0208157896995544,0.195934627670795,
,,,2.7222E-06,0.0208157896995544,0.195265171583742,
,,,2.7224E-06,-0.0461298227310181,0.195599899627268,
,,,2.7226E-06,-0.0461298227310181,0.195432535605505,
,,,2.7228E-06,0.0208157896995544,0.196101991692558,
,,,2.723E-06,0.087761402130127,0.195767263649032,
,,,2.7232E-06,0.087761402130127,0.196101991692558,
,,,2.7234E-06,-0.180021047592163,0.195767263649032,
,,,2.7236E-06,0.0208157896995544,0.196101991692558,
,,,2.7238E-06,0.0208157896995544,0.195599899627268,
,,,2.724E-06,0.0208157896995544,0.195599899627268,
,,,2.7242E-06,-0.0461298227310181,0.195599899627268,
,,,2.7244E-06,0.0208157896995544,0.196436719736084,
,,,2.7246E-06,-0.0461298227310181,0.195432535605505,
,,,2.7248E-06,-0.0461298227310181,0.195934627670795,
,,,2.725E-06,-0.113075435161591,0.196101991692558,
,,,2.7252E-06,0.0208157896995544,0.195599899627268,
,,,2.7254E-06,0.0208157896995544,0.196604083757848,
,,,2.7256E-06,0.0208157896995544,0.196269355714321,
,,,2.7258E-06,0.087761402130127,0.196101991692558,
,,,2.726E-06,0.087761402130127,0.196269355714321,
,,,2.7262E-06,0.087761402130127,0.196269355714321,
,,,2.7264E-06,0.087761402130127,0.195767263649032,
,,,2.7266E-06,0.087761402130127,0.195934627670795,
,,,2.7268E-06,0.0208157896995544,0.195934627670795,
,,,2.727E-06,0.0208157896995544,0.195432535605505,
,,,2.7272E-06,0.0208157896995544,0.195265171583742,
,,,2.7274E-06,-0.113075435161591,0.195934627670795,
,,,2.7276E-06,-0.0461298227310181,0.195767263649032,
,,,2.7278E-06,0.0208157896995544,0.195265171583742,
,,,2.728E-06,0.087761402130127,0.195767263649032,
,,,2.7282E-06,0.0208157896995544,0.195432535605505,
,,,2.7284E-06,0.0208157896995544,0.195432535605505,
,,,2.7286E-06,-0.0461298227310181,0.195599899627268,
,,,2.7288E-06,-0.0461298227310181,0.195934627670795,
,,,2.729E-06,0.0208157896995544,0.195097807561979,
,,,2.7292E-06,0.0208157896995544,0.195599899627268,
,,,2.7294E-06,0.0208157896995544,0.196101991692558,
,,,2.7296E-06,0.087761402130127,0.195767263649032,
,,,2.7298E-06,-0.113075435161591,0.195097807561979,
,,,2.73E-06,0.0208157896995544,0.195767263649032,
,,,2.7302E-06,0.0208157896995544,0.195767263649032,
,,,2.7304E-06,0.0208157896995544,0.195599899627268,
,,,2.7306E-06,0.0208157896995544,0.195934627670795,
,,,2.7308E-06,0.087761402130127,0.196101991692558,
,,,2.731E-06,-0.0461298227310181,0.196436719736084,
,,,2.7312E-06,0.0208157896995544,0.195767263649032,
,,,2.7314E-06,-0.0461298227310181,0.195432535605505,
,,,2.7316E-06,0.087761402130127,0.195767263649032,
,,,2.7318E-06,-0.0461298227310181,0.196101991692558,
,,,2.732E-06,0.087761402130127,0.195934627670795,
,,,2.7322E-06,0.0208157896995544,0.196604083757848,
,,,2.7324E-06,0.0208157896995544,0.196101991692558,
,,,2.7326E-06,0.0208157896995544,0.196101991692558,
,,,2.7328E-06,0.0208157896995544,0.196604083757848,
,,,2.733E-06,0.087761402130127,0.195767263649032,
,,,2.7332E-06,0.0208157896995544,0.196101991692558,
,,,2.7334E-06,0.0208157896995544,0.195934627670795,
,,,2.7336E-06,0.0208157896995544,0.196604083757848,
,,,2.7338E-06,0.0208157896995544,0.195767263649032,
,,,2.734E-06,0.0208157896995544,0.196269355714321,
,,,2.7342E-06,-0.0461298227310181,0.195767263649032,
,,,2.7344E-06,0.087761402130127,0.195599899627268,
,,,2.7346E-06,0.0208157896995544,0.196269355714321,
,,,2.7348E-06,0.0208157896995544,0.195767263649032,
,,,2.735E-06,0.087761402130127,0.196436719736084,
,,,2.7352E-06,-0.0461298227310181,0.196436719736084,
,,,2.7354E-06,-0.0461298227310181,0.195265171583742,
,,,2.7356E-06,-0.0461298227310181,0.195934627670795,
,,,2.7358E-06,0.087761402130127,0.195097807561979,
,,,2.736E-06,0.0208157896995544,0.195265171583742,
,,,2.7362E-06,-0.0461298227310181,0.195265171583742,
,,,2.7364E-06,0.087761402130127,0.195767263649032,
,,,2.7366E-06,0.0208157896995544,0.194763079518452,
,,,2.7368E-06,-0.0461298227310181,0.195599899627268,
,,,2.737E-06,-0.0461298227310181,0.194595715496689,
,,,2.7372E-06,0.0208157896995544,0.195432535605505,
,,,2.7374E-06,-0.0461298227310181,0.195432535605505,
,,,2.7376E-06,-0.0461298227310181,0.195265171583742,
,,,2.7378E-06,-0.0461298227310181,0.194763079518452,
,,,2.738E-06,0.0208157896995544,0.195097807561979,
,,,2.7382E-06,-0.0461298227310181,0.195097807561979,
,,,2.7384E-06,0.087761402130127,0.194763079518452,
,,,2.7386E-06,0.087761402130127,0.194930443540215,
,,,2.7388E-06,0.154707014560699,0.194930443540215,
,,,2.739E-06,-0.0461298227310181,0.194763079518452,
,,,2.7392E-06,0.0208157896995544,0.194428351474926,
,,,2.7394E-06,0.087761402130127,0.195432535605505,
,,,2.7396E-06,-0.0461298227310181,0.194595715496689,
,,,2.7398E-06,-0.0461298227310181,0.194260987453163,
,,,2.74E-06,0.154707014560699,0.195599899627268,
,,,2.7402E-06,0.0208157896995544,0.195265171583742,
,,,2.7404E-06,0.0208157896995544,0.194595715496689,
,,,2.7406E-06,-0.0461298227310181,0.194763079518452,
,,,2.7408E-06,0.0208157896995544,0.195432535605505,
,,,2.741E-06,-0.0461298227310181,0.194428351474926,
,,,2.7412E-06,0.0208157896995544,0.194595715496689,
,,,2.7414E-06,-0.0461298227310181,0.194930443540215,
,,,2.7416E-06,0.0208157896995544,0.194930443540215,
,,,2.7418E-06,-0.0461298227310181,0.194595715496689,
,,,2.742E-06,0.0208157896995544,0.194763079518452,
,,,2.7422E-06,0.087761402130127,0.195432535605505,
,,,2.7424E-06,0.0208157896995544,0.194763079518452,
,,,2.7426E-06,-0.180021047592163,0.194595715496689,
,,,2.7428E-06,0.0208157896995544,0.195767263649032,
,,,2.743E-06,0.0208157896995544,0.195097807561979,
,,,2.7432E-06,0.0208157896995544,0.194595715496689,
,,,2.7434E-06,-0.113075435161591,0.195265171583742,
,,,2.7436E-06,0.087761402130127,0.196101991692558,
,,,2.7438E-06,0.0208157896995544,0.195265171583742,
,,,2.744E-06,-0.0461298227310181,0.195767263649032,
,,,2.7442E-06,-0.0461298227310181,0.195934627670795,
,,,2.7444E-06,0.0208157896995544,0.195097807561979,
,,,2.7446E-06,-0.0461298227310181,0.194930443540215,
,,,2.7448E-06,0.0208157896995544,0.195767263649032,
,,,2.745E-06,-0.0461298227310181,0.195265171583742,
,,,2.7452E-06,0.0208157896995544,0.195599899627268,
,,,2.7454E-06,-0.0461298227310181,0.195432535605505,
,,,2.7456E-06,0.0208157896995544,0.194930443540215,
,,,2.7458E-06,-0.0461298227310181,0.195097807561979,
,,,2.746E-06,-0.0461298227310181,0.196101991692558,
,,,2.7462E-06,0.0208157896995544,0.195097807561979,
,,,2.7464E-06,0.0208157896995544,0.195767263649032,
,,,2.7466E-06,-0.113075435161591,0.195767263649032,
,,,2.7468E-06,-0.113075435161591,0.195934627670795,
,,,2.747E-06,0.0208157896995544,0.195265171583742,
,,,2.7472E-06,0.0208157896995544,0.196101991692558,
,,,2.7474E-06,-0.113075435161591,0.196771447779611,
,,,2.7476E-06,0.087761402130127,0.195934627670795,
,,,2.7478E-06,-0.0461298227310181,0.196436719736084,
,,,2.748E-06,0.0208157896995544,0.195934627670795,
,,,2.7482E-06,0.0208157896995544,0.195599899627268,
,,,2.7484E-06,0.0208157896995544,0.196436719736084,
,,,2.7486E-06,0.0208157896995544,0.196101991692558,
,,,2.7488E-06,0.087761402130127,0.195934627670795,
,,,2.749E-06,-0.113075435161591,0.195599899627268,
,,,2.7492E-06,0.0208157896995544,0.196101991692558,
,,,2.7494E-06,0.087761402130127,0.196269355714321,
,,,2.7496E-06,0.0208157896995544,0.195934627670795,
,,,2.7498E-06,-0.0461298227310181,0.195934627670795,
,,,2.75E-06,0.0208157896995544,0.196436719736084,
,,,2.7502E-06,-0.0461298227310181,0.196101991692558,
,,,2.7504E-06,-0.0461298227310181,0.196101991692558,
,,,2.7506E-06,-0.113075435161591,0.195934627670795,
,,,2.7508E-06,0.0208157896995544,0.195934627670795,
,,,2.751E-06,-0.0461298227310181,0.196269355714321,
,,,2.7512E-06,0.0208157896995544,0.196269355714321,
,,,2.7514E-06,0.0208157896995544,0.196436719736084,
,,,2.7516E-06,0.087761402130127,0.195097807561979,
,,,2.7518E-06,0.0208157896995544,0.196269355714321,
,,,2.752E-06,-0.0461298227310181,0.195599899627268,
,,,2.7522E-06,0.087761402130127,0.196604083757848,
,,,2.7524E-06,-0.0461298227310181,0.196101991692558,
,,,2.7526E-06,0.087761402130127,0.195934627670795,
,,,2.7528E-06,0.154707014560699,0.196436719736084,
,,,2.753E-06,0.0208157896995544,0.195934627670795,
,,,2.7532E-06,0.0208157896995544,0.196604083757848,
,,,2.7534E-06,-0.0461298227310181,0.196436719736084,
,,,2.7536E-06,0.087761402130127,0.196269355714321,
,,,2.7538E-06,-0.0461298227310181,0.195767263649032,
,,,2.754E-06,-0.0461298227310181,0.196101991692558,
,,,2.7542E-06,-0.0461298227310181,0.195767263649032,
,,,2.7544E-06,0.0208157896995544,0.195599899627268,
,,,2.7546E-06,0.0208157896995544,0.195767263649032,
,,,2.7548E-06,-0.0461298227310181,0.195767263649032,
,,,2.755E-06,0.087761402130127,0.195767263649032,
,,,2.7552E-06,-0.0461298227310181,0.195767263649032,
,,,2.7554E-06,-0.113075435161591,0.195432535605505,
,,,2.7556E-06,0.0208157896995544,0.194930443540215,
,,,2.7558E-06,0.087761402130127,0.195599899627268,
,,,2.756E-06,0.0208157896995544,0.195934627670795,
,,,2.7562E-06,-0.0461298227310181,0.195097807561979,
,,,2.7564E-06,0.0208157896995544,0.195934627670795,
,,,2.7566E-06,-0.0461298227310181,0.195767263649032,
,,,2.7568E-06,-0.0461298227310181,0.195599899627268,
,,,2.757E-06,0.0208157896995544,0.195432535605505,
,,,2.7572E-06,-0.113075435161591,0.195599899627268,
,,,2.7574E-06,-0.0461298227310181,0.194930443540215,
,,,2.7576E-06,0.087761402130127,0.195097807561979,
,,,2.7578E-06,0.087761402130127,0.195097807561979,
,,,2.758E-06,0.087761402130127,0.195265171583742,
,,,2.7582E-06,0.087761402130127,0.195432535605505,
,,,2.7584E-06,-0.0461298227310181,0.195432535605505,
,,,2.7586E-06,0.0208157896995544,0.195097807561979,
,,,2.7588E-06,-0.0461298227310181,0.194595715496689,
,,,2.759E-06,0.087761402130127,0.195097807561979,
,,,2.7592E-06,0.0208157896995544,0.195265171583742,
,,,2.7594E-06,0.0208157896995544,0.194930443540215,
,,,2.7596E-06,0.0208157896995544,0.195432535605505,
,,,2.7598E-06,0.0208157896995544,0.195599899627268,
,,,2.76E-06,0.087761402130127,0.195265171583742,
,,,2.7602E-06,0.0208157896995544,0.195265171583742,
,,,2.7604E-06,-0.0461298227310181,0.195599899627268,
,,,2.7606E-06,-0.0461298227310181,0.195599899627268,
,,,2.7608E-06,0.0208157896995544,0.196101991692558,
,,,2.761E-06,-0.0461298227310181,0.196101991692558,
,,,2.7612E-06,-0.113075435161591,0.195265171583742,
,,,2.7614E-06,0.087761402130127,0.195767263649032,
,,,2.7616E-06,0.154707014560699,0.196101991692558,
,,,2.7618E-06,-0.180021047592163,0.195599899627268,
,,,2.762E-06,0.0208157896995544,0.195767263649032,
,,,2.7622E-06,0.087761402130127,0.195934627670795,
,,,2.7624E-06,0.0208157896995544,0.196269355714321,
,,,2.7626E-06,-0.0461298227310181,0.195767263649032,
,,,2.7628E-06,-0.0461298227310181,0.196269355714321,
,,,2.763E-06,-0.0461298227310181,0.195934627670795,
,,,2.7632E-06,0.0208157896995544,0.196101991692558,
,,,2.7634E-06,-0.113075435161591,0.195767263649032,
,,,2.7636E-06,-0.0461298227310181,0.196101991692558,
,,,2.7638E-06,-0.0461298227310181,0.195767263649032,
,,,2.764E-06,0.087761402130127,0.195934627670795,
,,,2.7642E-06,-0.0461298227310181,0.196269355714321,
,,,2.7644E-06,0.154707014560699,0.196269355714321,
,,,2.7646E-06,0.087761402130127,0.195265171583742,
,,,2.7648E-06,-0.0461298227310181,0.196269355714321,
,,,2.765E-06,0.0208157896995544,0.195599899627268,
,,,2.7652E-06,0.0208157896995544,0.195934627670795,
,,,2.7654E-06,0.087761402130127,0.196269355714321,
,,,2.7656E-06,0.0208157896995544,0.196938811801374,
,,,2.7658E-06,-0.113075435161591,0.195767263649032,
,,,2.766E-06,0.0208157896995544,0.195934627670795,
,,,2.7662E-06,0.0208157896995544,0.196436719736084,
,,,2.7664E-06,0.087761402130127,0.195767263649032,
,,,2.7666E-06,0.0208157896995544,0.196436719736084,
,,,2.7668E-06,0.0208157896995544,0.196604083757848,
,,,2.767E-06,-0.0461298227310181,0.195934627670795,
,,,2.7672E-06,-0.0461298227310181,0.196101991692558,
,,,2.7674E-06,-0.0461298227310181,0.196436719736084,
,,,2.7676E-06,-0.113075435161591,0.195767263649032,
,,,2.7678E-06,0.0208157896995544,0.196771447779611,
,,,2.768E-06,0.0208157896995544,0.196771447779611,
,,,2.7682E-06,-0.180021047592163,0.195934627670795,
,,,2.7684E-06,-0.0461298227310181,0.196436719736084,
,,,2.7686E-06,0.087761402130127,0.196604083757848,
,,,2.7688E-06,-0.0461298227310181,0.197106175823137,
,,,2.769E-06,-0.0461298227310181,0.196771447779611,
,,,2.7692E-06,0.0208157896995544,0.196604083757848,
,,,2.7694E-06,-0.0461298227310181,0.196938811801374,
,,,2.7696E-06,-0.0461298227310181,0.196101991692558,
,,,2.7698E-06,0.0208157896995544,0.195767263649032,
,,,2.77E-06,-0.0461298227310181,0.196101991692558,
,,,2.7702E-06,0.0208157896995544,0.196604083757848,
,,,2.7704E-06,0.0208157896995544,0.196269355714321,
,,,2.7706E-06,-0.0461298227310181,0.195934627670795,
,,,2.7708E-06,0.0208157896995544,0.195934627670795,
,,,2.771E-06,0.087761402130127,0.195767263649032,
,,,2.7712E-06,-0.0461298227310181,0.195934627670795,
,,,2.7714E-06,0.087761402130127,0.196604083757848,
,,,2.7716E-06,-0.0461298227310181,0.195934627670795,
,,,2.7718E-06,-0.0461298227310181,0.195432535605505,
,,,2.772E-06,0.0208157896995544,0.196101991692558,
,,,2.7722E-06,0.087761402130127,0.196436719736084,
,,,2.7724E-06,0.087761402130127,0.195934627670795,
,,,2.7726E-06,-0.113075435161591,0.195934627670795,
,,,2.7728E-06,0.087761402130127,0.195599899627268,
,,,2.773E-06,0.0208157896995544,0.195934627670795,
,,,2.7732E-06,0.0208157896995544,0.196101991692558,
,,,2.7734E-06,0.0208157896995544,0.195432535605505,
,,,2.7736E-06,0.0208157896995544,0.195265171583742,
,,,2.7738E-06,-0.0461298227310181,0.196436719736084,
,,,2.774E-06,0.0208157896995544,0.195767263649032,
,,,2.7742E-06,-0.113075435161591,0.195432535605505,
,,,2.7744E-06,0.087761402130127,0.195599899627268,
,,,2.7746E-06,-0.0461298227310181,0.195599899627268,
,,,2.7748E-06,-0.0461298227310181,0.195097807561979,
,,,2.775E-06,-0.0461298227310181,0.195599899627268,
,,,2.7752E-06,-0.0461298227310181,0.196101991692558,
,,,2.7754E-06,-0.0461298227310181,0.196269355714321,
,,,2.7756E-06,0.0208157896995544,0.195767263649032,
,,,2.7758E-06,-0.0461298227310181,0.196604083757848,
,,,2.776E-06,0.0208157896995544,0.196269355714321,
,,,2.7762E-06,-0.0461298227310181,0.195767263649032,
,,,2.7764E-06,0.087761402130127,0.195934627670795,
,,,2.7766E-06,-0.113075435161591,0.195599899627268,
,,,2.7768E-06,0.0208157896995544,0.195934627670795,
,,,2.777E-06,0.0208157896995544,0.195599899627268,
,,,2.7772E-06,0.087761402130127,0.196269355714321,
,,,2.7774E-06,-0.0461298227310181,0.195265171583742,
,,,2.7776E-06,0.0208157896995544,0.195767263649032,
,,,2.7778E-06,0.087761402130127,0.195934627670795,
,,,2.778E-06,-0.113075435161591,0.195432535605505,
,,,2.7782E-06,-0.0461298227310181,0.195767263649032,
,,,2.7784E-06,0.0208157896995544,0.195934627670795,
,,,2.7786E-06,0.0208157896995544,0.195097807561979,
,,,2.7788E-06,0.0208157896995544,0.195767263649032,
,,,2.779E-06,0.0208157896995544,0.195432535605505,
,,,2.7792E-06,0.0208157896995544,0.195599899627268,
,,,2.7794E-06,-0.0461298227310181,0.195432535605505,
,,,2.7796E-06,0.0208157896995544,0.195767263649032,
,,,2.7798E-06,0.0208157896995544,0.195599899627268,
,,,2.78E-06,0.0208157896995544,0.195432535605505,
,,,2.7802E-06,-0.0461298227310181,0.195097807561979,
,,,2.7804E-06,0.0208157896995544,0.196101991692558,
,,,2.7806E-06,0.0208157896995544,0.195767263649032,
,,,2.7808E-06,-0.0461298227310181,0.196269355714321,
,,,2.781E-06,-0.113075435161591,0.196436719736084,
,,,2.7812E-06,0.0208157896995544,0.195599899627268,
,,,2.7814E-06,0.0208157896995544,0.195934627670795,
,,,2.7816E-06,-0.0461298227310181,0.195767263649032,
,,,2.7818E-06,-0.0461298227310181,0.196436719736084,
,,,2.782E-06,0.0208157896995544,0.195432535605505,
,,,2.7822E-06,0.0208157896995544,0.196269355714321,
,,,2.7824E-06,-0.0461298227310181,0.195599899627268,
,,,2.7826E-06,0.0208157896995544,0.196101991692558,
,,,2.7828E-06,-0.0461298227310181,0.195934627670795,
,,,2.783E-06,-0.0461298227310181,0.195934627670795,
,,,2.7832E-06,0.0208157896995544,0.195767263649032,
,,,2.7834E-06,0.0208157896995544,0.195934627670795,
,,,2.7836E-06,0.087761402130127,0.195934627670795,
,,,2.7838E-06,0.0208157896995544,0.195767263649032,
,,,2.784E-06,-0.0461298227310181,0.195767263649032,
,,,2.7842E-06,0.087761402130127,0.196101991692558,
,,,2.7844E-06,-0.0461298227310181,0.196604083757848,
,,,2.7846E-06,-0.0461298227310181,0.195599899627268,
,,,2.7848E-06,0.0208157896995544,0.196101991692558,
,,,2.785E-06,0.0208157896995544,0.196269355714321,
,,,2.7852E-06,0.0208157896995544,0.195934627670795,
,,,2.7854E-06,0.0208157896995544,0.195599899627268,
,,,2.7856E-06,0.154707014560699,0.196604083757848,
,,,2.7858E-06,0.0208157896995544,0.196604083757848,
,,,2.786E-06,-0.0461298227310181,0.195767263649032,
,,,2.7862E-06,0.087761402130127,0.196436719736084,
,,,2.7864E-06,-0.0461298227310181,0.196604083757848,
,,,2.7866E-06,-0.0461298227310181,0.196604083757848,
,,,2.7868E-06,-0.113075435161591,0.195934627670795,
,,,2.787E-06,-0.113075435161591,0.196436719736084,
,,,2.7872E-06,0.087761402130127,0.196938811801374,
,,,2.7874E-06,-0.0461298227310181,0.195599899627268,
,,,2.7876E-06,0.0208157896995544,0.196771447779611,
,,,2.7878E-06,0.0208157896995544,0.196269355714321,
,,,2.788E-06,0.0208157896995544,0.196101991692558,
,,,2.7882E-06,-0.113075435161591,0.196269355714321,
,,,2.7884E-06,0.0208157896995544,0.196436719736084,
,,,2.7886E-06,-0.0461298227310181,0.196101991692558,
,,,2.7888E-06,0.087761402130127,0.196101991692558,
,,,2.789E-06,-0.113075435161591,0.196436719736084,
,,,2.7892E-06,0.087761402130127,0.195599899627268,
,,,2.7894E-06,0.0208157896995544,0.196101991692558,
,,,2.7896E-06,0.087761402130127,0.196436719736084,
,,,2.7898E-06,-0.0461298227310181,0.196436719736084,
,,,2.79E-06,0.087761402130127,0.196269355714321,
,,,2.7902E-06,0.0208157896995544,0.196436719736084,
,,,2.7904E-06,0.0208157896995544,0.195767263649032,
,,,2.7906E-06,0.0208157896995544,0.196101991692558,
,,,2.7908E-06,-0.0461298227310181,0.196938811801374,
,,,2.791E-06,-0.0461298227310181,0.197106175823137,
,,,2.7912E-06,0.0208157896995544,0.196269355714321,
,,,2.7914E-06,-0.0461298227310181,0.195599899627268,
,,,2.7916E-06,0.0208157896995544,0.196269355714321,
,,,2.7918E-06,0.0208157896995544,0.196101991692558,
,,,2.792E-06,0.0208157896995544,0.196771447779611,
,,,2.7922E-06,-0.0461298227310181,0.197106175823137,
,,,2.7924E-06,0.087761402130127,0.196269355714321,
,,,2.7926E-06,0.0208157896995544,0.196269355714321,
,,,2.7928E-06,-0.0461298227310181,0.195934627670795,
,,,2.793E-06,0.0208157896995544,0.196771447779611,
,,,2.7932E-06,0.087761402130127,0.195934627670795,
,,,2.7934E-06,0.0208157896995544,0.196269355714321,
,,,2.7936E-06,0.087761402130127,0.196436719736084,
,,,2.7938E-06,-0.0461298227310181,0.196101991692558,
,,,2.794E-06,0.0208157896995544,0.196604083757848,
,,,2.7942E-06,0.0208157896995544,0.196938811801374,
,,,2.7944E-06,0.0208157896995544,0.196101991692558,
,,,2.7946E-06,-0.113075435161591,0.195934627670795,
,,,2.7948E-06,0.087761402130127,0.196436719736084,
,,,2.795E-06,-0.0461298227310181,0.196604083757848,
,,,2.7952E-06,-0.0461298227310181,0.196269355714321,
,,,2.7954E-06,0.0208157896995544,0.196101991692558,
,,,2.7956E-06,0.0208157896995544,0.195934627670795,
,,,2.7958E-06,-0.0461298227310181,0.195767263649032,
,,,2.796E-06,0.087761402130127,0.196436719736084,
,,,2.7962E-06,0.0208157896995544,0.195934627670795,
,,,2.7964E-06,0.154707014560699,0.195934627670795,
,,,2.7966E-06,0.0208157896995544,0.195934627670795,
,,,2.7968E-06,0.0208157896995544,0.196269355714321,
,,,2.797E-06,0.087761402130127,0.196436719736084,
,,,2.7972E-06,-0.113075435161591,0.195265171583742,
,,,2.7974E-06,0.0208157896995544,0.195599899627268,
,,,2.7976E-06,0.087761402130127,0.196269355714321,
,,,2.7978E-06,-0.113075435161591,0.195432535605505,
,,,2.798E-06,-0.0461298227310181,0.195432535605505,
,,,2.7982E-06,0.087761402130127,0.196269355714321,
,,,2.7984E-06,0.0208157896995544,0.195934627670795,
,,,2.7986E-06,-0.113075435161591,0.195934627670795,
,,,2.7988E-06,0.087761402130127,0.196771447779611,
,,,2.799E-06,0.0208157896995544,0.196771447779611,
,,,2.7992E-06,-0.0461298227310181,0.196101991692558,
,,,2.7994E-06,-0.0461298227310181,0.195934627670795,
,,,2.7996E-06,0.0208157896995544,0.195599899627268,
,,,2.7998E-06,-0.0461298227310181,0.196771447779611,
,,,2.8E-06,0.154707014560699,0.1972735398449,
,,,2.8002E-06,0.0208157896995544,0.195599899627268,
,,,2.8004E-06,-0.0461298227310181,0.195767263649032,
,,,2.8006E-06,0.087761402130127,0.196938811801374,
,,,2.8008E-06,0.0208157896995544,0.196604083757848,
,,,2.801E-06,-0.0461298227310181,0.196436719736084,
,,,2.8012E-06,0.087761402130127,0.196269355714321,
,,,2.8014E-06,-0.0461298227310181,0.196436719736084,
