Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,2.8016E-06,0.0208157896995544,0.196269355714321,
,,,2.8018E-06,-0.0461298227310181,0.197106175823137,
,,,2.802E-06,-0.0461298227310181,0.196436719736084,
,,,2.8022E-06,0.0208157896995544,0.196269355714321,
,,,2.8024E-06,0.0208157896995544,0.196771447779611,
,,,2.8026E-06,0.087761402130127,0.196938811801374,
,,,2.8028E-06,0.087761402130127,0.196604083757848,
,,,2.803E-06,-0.0461298227310181,0.195767263649032,
,,,2.8032E-06,0.0208157896995544,0.196771447779611,
,,,2.8034E-06,0.0208157896995544,0.196771447779611,
,,,2.8036E-06,-0.113075435161591,0.196269355714321,
,,,2.8038E-06,0.0208157896995544,0.197106175823137,
,,,2.804E-06,0.0208157896995544,0.197440903866664,
,,,2.8042E-06,0.0208157896995544,0.197106175823137,
,,,2.8044E-06,-0.0461298227310181,0.196436719736084,
,,,2.8046E-06,0.0208157896995544,0.196938811801374,
,,,2.8048E-06,0.0208157896995544,0.196604083757848,
,,,2.805E-06,-0.0461298227310181,0.196771447779611,
,,,2.8052E-06,-0.0461298227310181,0.196269355714321,
,,,2.8054E-06,-0.0461298227310181,0.197440903866664,
,,,2.8056E-06,-0.0461298227310181,0.19777563191019,
,,,2.8058E-06,-0.0461298227310181,0.196938811801374,
,,,2.806E-06,0.0208157896995544,0.197106175823137,
,,,2.8062E-06,0.0208157896995544,0.197608267888427,
,,,2.8064E-06,-0.0461298227310181,0.197440903866664,
,,,2.8066E-06,-0.0461298227310181,0.196771447779611,
,,,2.8068E-06,0.0208157896995544,0.197942995931953,
,,,2.807E-06,0.0208157896995544,0.197608267888427,
,,,2.8072E-06,0.0208157896995544,0.197608267888427,
,,,2.8074E-06,-0.0461298227310181,0.197608267888427,
,,,2.8076E-06,0.0208157896995544,0.197440903866664,
,,,2.8078E-06,-0.0461298227310181,0.197106175823137,
,,,2.808E-06,0.0208157896995544,0.196604083757848,
,,,2.8082E-06,0.0208157896995544,0.197942995931953,
,,,2.8084E-06,0.0208157896995544,0.197608267888427,
,,,2.8086E-06,-0.113075435161591,0.196938811801374,
,,,2.8088E-06,0.087761402130127,0.196938811801374,
,,,2.809E-06,0.087761402130127,0.197440903866664,
,,,2.8092E-06,0.0208157896995544,0.196436719736084,
,,,2.8094E-06,-0.0461298227310181,0.197106175823137,
,,,2.8096E-06,0.0208157896995544,0.196604083757848,
,,,2.8098E-06,0.087761402130127,0.1972735398449,
,,,2.81E-06,-0.180021047592163,0.196938811801374,
,,,2.8102E-06,-0.0461298227310181,0.196269355714321,
,,,2.8104E-06,0.087761402130127,0.196771447779611,
,,,2.8106E-06,-0.0461298227310181,0.196604083757848,
,,,2.8108E-06,0.087761402130127,0.19777563191019,
,,,2.811E-06,0.0208157896995544,0.196771447779611,
,,,2.8112E-06,0.087761402130127,0.197106175823137,
,,,2.8114E-06,-0.0461298227310181,0.196436719736084,
,,,2.8116E-06,0.0208157896995544,0.196101991692558,
,,,2.8118E-06,-0.0461298227310181,0.196771447779611,
,,,2.812E-06,-0.0461298227310181,0.196771447779611,
,,,2.8122E-06,0.087761402130127,0.196269355714321,
,,,2.8124E-06,-0.113075435161591,0.196604083757848,
,,,2.8126E-06,0.0208157896995544,0.195767263649032,
,,,2.8128E-06,0.0208157896995544,0.196436719736084,
,,,2.813E-06,-0.113075435161591,0.195934627670795,
,,,2.8132E-06,0.0208157896995544,0.196604083757848,
,,,2.8134E-06,0.0208157896995544,0.196101991692558,
,,,2.8136E-06,-0.0461298227310181,0.196436719736084,
,,,2.8138E-06,-0.0461298227310181,0.196269355714321,
,,,2.814E-06,-0.0461298227310181,0.196101991692558,
,,,2.8142E-06,-0.0461298227310181,0.196269355714321,
,,,2.8144E-06,0.0208157896995544,0.196269355714321,
,,,2.8146E-06,0.0208157896995544,0.195934627670795,
,,,2.8148E-06,0.0208157896995544,0.196269355714321,
,,,2.815E-06,-0.0461298227310181,0.196938811801374,
,,,2.8152E-06,0.0208157896995544,0.195767263649032,
,,,2.8154E-06,0.0208157896995544,0.196436719736084,
,,,2.8156E-06,0.0208157896995544,0.196771447779611,
,,,2.8158E-06,0.087761402130127,0.1972735398449,
,,,2.816E-06,0.0208157896995544,0.196771447779611,
,,,2.8162E-06,0.0208157896995544,0.196771447779611,
,,,2.8164E-06,-0.0461298227310181,0.197106175823137,
,,,2.8166E-06,0.0208157896995544,0.196771447779611,
,,,2.8168E-06,0.087761402130127,0.1972735398449,
,,,2.817E-06,-0.0461298227310181,0.196771447779611,
,,,2.8172E-06,0.087761402130127,0.197106175823137,
,,,2.8174E-06,-0.0461298227310181,0.197106175823137,
,,,2.8176E-06,0.0208157896995544,0.1972735398449,
,,,2.8178E-06,0.0208157896995544,0.197942995931953,
,,,2.818E-06,0.0208157896995544,0.1972735398449,
,,,2.8182E-06,-0.0461298227310181,0.19777563191019,
,,,2.8184E-06,0.0208157896995544,0.1972735398449,
,,,2.8186E-06,0.0208157896995544,0.1972735398449,
,,,2.8188E-06,-0.113075435161591,0.196771447779611,
,,,2.819E-06,0.0208157896995544,0.197106175823137,
,,,2.8192E-06,0.087761402130127,0.197440903866664,
,,,2.8194E-06,-0.113075435161591,0.196938811801374,
,,,2.8196E-06,-0.0461298227310181,0.198110359953716,
,,,2.8198E-06,0.0208157896995544,0.197440903866664,
,,,2.82E-06,0.087761402130127,0.197106175823137,
,,,2.8202E-06,-0.113075435161591,0.196938811801374,
,,,2.8204E-06,-0.113075435161591,0.19777563191019,
,,,2.8206E-06,-0.0461298227310181,0.197106175823137,
,,,2.8208E-06,0.087761402130127,0.197106175823137,
,,,2.821E-06,-0.113075435161591,0.198110359953716,
,,,2.8212E-06,0.0208157896995544,0.197440903866664,
,,,2.8214E-06,0.0208157896995544,0.196938811801374,
,,,2.8216E-06,0.0208157896995544,0.198110359953716,
,,,2.8218E-06,-0.0461298227310181,0.197942995931953,
,,,2.822E-06,0.087761402130127,0.1972735398449,
,,,2.8222E-06,0.087761402130127,0.19777563191019,
,,,2.8224E-06,-0.0461298227310181,0.1972735398449,
,,,2.8226E-06,0.087761402130127,0.197440903866664,
,,,2.8228E-06,-0.113075435161591,0.197942995931953,
,,,2.823E-06,-0.0461298227310181,0.196938811801374,
,,,2.8232E-06,0.087761402130127,0.197106175823137,
,,,2.8234E-06,0.0208157896995544,0.198110359953716,
,,,2.8236E-06,0.0208157896995544,0.19777563191019,
,,,2.8238E-06,-0.0461298227310181,0.197942995931953,
,,,2.824E-06,0.0208157896995544,0.196938811801374,
,,,2.8242E-06,-0.0461298227310181,0.197608267888427,
,,,2.8244E-06,0.0208157896995544,0.197440903866664,
,,,2.8246E-06,-0.0461298227310181,0.19777563191019,
,,,2.8248E-06,-0.0461298227310181,0.197440903866664,
,,,2.825E-06,-0.113075435161591,0.1972735398449,
,,,2.8252E-06,-0.0461298227310181,0.197608267888427,
,,,2.8254E-06,-0.0461298227310181,0.198445087997243,
,,,2.8256E-06,0.0208157896995544,0.197608267888427,
,,,2.8258E-06,-0.113075435161591,0.19777563191019,
,,,2.826E-06,-0.0461298227310181,0.19777563191019,
,,,2.8262E-06,0.0208157896995544,0.197942995931953,
,,,2.8264E-06,0.0208157896995544,0.197608267888427,
,,,2.8266E-06,0.0208157896995544,0.19777563191019,
,,,2.8268E-06,0.0208157896995544,0.198110359953716,
,,,2.827E-06,-0.0461298227310181,0.19827772397548,
,,,2.8272E-06,0.154707014560699,0.197608267888427,
,,,2.8274E-06,-0.0461298227310181,0.198110359953716,
,,,2.8276E-06,-0.113075435161591,0.197608267888427,
,,,2.8278E-06,-0.0461298227310181,0.197942995931953,
,,,2.828E-06,-0.0461298227310181,0.1972735398449,
,,,2.8282E-06,-0.0461298227310181,0.198110359953716,
,,,2.8284E-06,0.154707014560699,0.198445087997243,
,,,2.8286E-06,0.0208157896995544,0.198110359953716,
,,,2.8288E-06,-0.0461298227310181,0.197440903866664,
,,,2.829E-06,0.0208157896995544,0.19777563191019,
,,,2.8292E-06,0.0208157896995544,0.197608267888427,
,,,2.8294E-06,0.0208157896995544,0.196938811801374,
,,,2.8296E-06,0.0208157896995544,0.19777563191019,
,,,2.8298E-06,-0.113075435161591,0.19827772397548,
,,,2.83E-06,-0.0461298227310181,0.1972735398449,
,,,2.8302E-06,0.0208157896995544,0.1972735398449,
,,,2.8304E-06,0.087761402130127,0.198110359953716,
,,,2.8306E-06,0.0208157896995544,0.197440903866664,
,,,2.8308E-06,-0.0461298227310181,0.19777563191019,
,,,2.831E-06,0.0208157896995544,0.19827772397548,
,,,2.8312E-06,-0.0461298227310181,0.198110359953716,
,,,2.8314E-06,-0.0461298227310181,0.197106175823137,
,,,2.8316E-06,0.0208157896995544,0.197608267888427,
,,,2.8318E-06,0.154707014560699,0.198110359953716,
,,,2.832E-06,-0.0461298227310181,0.1972735398449,
,,,2.8322E-06,-0.113075435161591,0.19777563191019,
,,,2.8324E-06,0.0208157896995544,0.196771447779611,
,,,2.8326E-06,0.0208157896995544,0.197106175823137,
,,,2.8328E-06,-0.0461298227310181,0.1972735398449,
,,,2.833E-06,-0.0461298227310181,0.196771447779611,
,,,2.8332E-06,0.0208157896995544,0.197608267888427,
,,,2.8334E-06,-0.113075435161591,0.197106175823137,
,,,2.8336E-06,-0.0461298227310181,0.1972735398449,
,,,2.8338E-06,-0.0461298227310181,0.197608267888427,
,,,2.834E-06,-0.0461298227310181,0.197440903866664,
,,,2.8342E-06,-0.0461298227310181,0.1972735398449,
,,,2.8344E-06,0.087761402130127,0.197942995931953,
,,,2.8346E-06,-0.113075435161591,0.197608267888427,
,,,2.8348E-06,-0.0461298227310181,0.1972735398449,
,,,2.835E-06,0.0208157896995544,0.1972735398449,
,,,2.8352E-06,-0.0461298227310181,0.19777563191019,
,,,2.8354E-06,0.0208157896995544,0.197942995931953,
,,,2.8356E-06,-0.0461298227310181,0.197106175823137,
,,,2.8358E-06,-0.0461298227310181,0.196771447779611,
,,,2.836E-06,0.0208157896995544,0.19777563191019,
,,,2.8362E-06,-0.113075435161591,0.197608267888427,
,,,2.8364E-06,-0.0461298227310181,0.197942995931953,
,,,2.8366E-06,0.087761402130127,0.196938811801374,
,,,2.8368E-06,-0.0461298227310181,0.1972735398449,
,,,2.837E-06,0.0208157896995544,0.19777563191019,
,,,2.8372E-06,0.087761402130127,0.197440903866664,
,,,2.8374E-06,-0.0461298227310181,0.197106175823137,
,,,2.8376E-06,-0.0461298227310181,0.197106175823137,
,,,2.8378E-06,-0.0461298227310181,0.197608267888427,
,,,2.838E-06,-0.113075435161591,0.197440903866664,
,,,2.8382E-06,0.087761402130127,0.19777563191019,
,,,2.8384E-06,0.087761402130127,0.197608267888427,
,,,2.8386E-06,-0.113075435161591,0.196436719736084,
,,,2.8388E-06,0.0208157896995544,0.1972735398449,
,,,2.839E-06,0.087761402130127,0.197440903866664,
,,,2.8392E-06,-0.0461298227310181,0.197106175823137,
,,,2.8394E-06,-0.0461298227310181,0.196938811801374,
,,,2.8396E-06,0.0208157896995544,0.197106175823137,
,,,2.8398E-06,-0.0461298227310181,0.196938811801374,
,,,2.84E-06,0.0208157896995544,0.197106175823137,
,,,2.8402E-06,-0.0461298227310181,0.197440903866664,
,,,2.8404E-06,-0.0461298227310181,0.1972735398449,
,,,2.8406E-06,-0.0461298227310181,0.196938811801374,
,,,2.8408E-06,0.0208157896995544,0.197440903866664,
,,,2.841E-06,0.087761402130127,0.197440903866664,
,,,2.8412E-06,0.087761402130127,0.197106175823137,
,,,2.8414E-06,0.0208157896995544,0.196269355714321,
,,,2.8416E-06,-0.180021047592163,0.197608267888427,
,,,2.8418E-06,0.0208157896995544,0.196771447779611,
,,,2.842E-06,-0.113075435161591,0.197106175823137,
,,,2.8422E-06,-0.0461298227310181,0.1972735398449,
,,,2.8424E-06,0.0208157896995544,0.196604083757848,
,,,2.8426E-06,0.0208157896995544,0.197106175823137,
,,,2.8428E-06,-0.0461298227310181,0.196938811801374,
,,,2.843E-06,-0.0461298227310181,0.197106175823137,
,,,2.8432E-06,0.0208157896995544,0.197106175823137,
,,,2.8434E-06,-0.0461298227310181,0.197440903866664,
,,,2.8436E-06,0.087761402130127,0.1972735398449,
,,,2.8438E-06,0.0208157896995544,0.197608267888427,
,,,2.844E-06,-0.113075435161591,0.1972735398449,
,,,2.8442E-06,0.0208157896995544,0.197608267888427,
,,,2.8444E-06,-0.113075435161591,0.19777563191019,
,,,2.8446E-06,-0.0461298227310181,0.197440903866664,
,,,2.8448E-06,0.154707014560699,0.1972735398449,
,,,2.845E-06,0.0208157896995544,0.1972735398449,
,,,2.8452E-06,-0.0461298227310181,0.19777563191019,
,,,2.8454E-06,0.0208157896995544,0.197608267888427,
,,,2.8456E-06,0.0208157896995544,0.197608267888427,
,,,2.8458E-06,-0.0461298227310181,0.19827772397548,
,,,2.846E-06,0.087761402130127,0.198110359953716,
,,,2.8462E-06,0.0208157896995544,0.198445087997243,
,,,2.8464E-06,-0.0461298227310181,0.198110359953716,
,,,2.8466E-06,-0.113075435161591,0.198445087997243,
,,,2.8468E-06,0.087761402130127,0.19777563191019,
,,,2.847E-06,-0.113075435161591,0.198947180062532,
,,,2.8472E-06,0.087761402130127,0.198612452019006,
,,,2.8474E-06,0.0208157896995544,0.199281908106059,
,,,2.8476E-06,0.154707014560699,0.198779816040769,
,,,2.8478E-06,-0.0461298227310181,0.198612452019006,
,,,2.848E-06,-0.0461298227310181,0.198445087997243,
,,,2.8482E-06,0.0208157896995544,0.199114544084296,
,,,2.8484E-06,0.0208157896995544,0.19827772397548,
,,,2.8486E-06,-0.0461298227310181,0.19777563191019,
,,,2.8488E-06,0.0208157896995544,0.198947180062532,
,,,2.849E-06,-0.0461298227310181,0.198445087997243,
,,,2.8492E-06,-0.0461298227310181,0.198445087997243,
,,,2.8494E-06,0.0208157896995544,0.197440903866664,
,,,2.8496E-06,0.0208157896995544,0.198445087997243,
,,,2.8498E-06,-0.0461298227310181,0.19777563191019,
,,,2.85E-06,0.154707014560699,0.197942995931953,
,,,2.8502E-06,-0.0461298227310181,0.197942995931953,
,,,2.8504E-06,-0.0461298227310181,0.197608267888427,
,,,2.8506E-06,0.0208157896995544,0.197106175823137,
,,,2.8508E-06,0.0208157896995544,0.197608267888427,
,,,2.851E-06,-0.0461298227310181,0.19827772397548,
,,,2.8512E-06,0.087761402130127,0.197942995931953,
,,,2.8514E-06,-0.113075435161591,0.197608267888427,
,,,2.8516E-06,0.0208157896995544,0.19827772397548,
,,,2.8518E-06,0.087761402130127,0.197440903866664,
,,,2.852E-06,0.0208157896995544,0.196938811801374,
,,,2.8522E-06,-0.113075435161591,0.197608267888427,
,,,2.8524E-06,-0.0461298227310181,0.197440903866664,
,,,2.8526E-06,-0.0461298227310181,0.197440903866664,
,,,2.8528E-06,-0.0461298227310181,0.197440903866664,
,,,2.853E-06,-0.113075435161591,0.1972735398449,
,,,2.8532E-06,0.0208157896995544,0.196938811801374,
,,,2.8534E-06,-0.0461298227310181,0.197106175823137,
,,,2.8536E-06,0.0208157896995544,0.197608267888427,
,,,2.8538E-06,0.0208157896995544,0.197440903866664,
,,,2.854E-06,0.154707014560699,0.1972735398449,
,,,2.8542E-06,0.0208157896995544,0.197608267888427,
,,,2.8544E-06,-0.0461298227310181,0.198445087997243,
,,,2.8546E-06,0.0208157896995544,0.197942995931953,
,,,2.8548E-06,-0.113075435161591,0.197608267888427,
,,,2.855E-06,0.0208157896995544,0.198110359953716,
,,,2.8552E-06,0.087761402130127,0.198445087997243,
,,,2.8554E-06,-0.113075435161591,0.19777563191019,
,,,2.8556E-06,0.0208157896995544,0.197942995931953,
,,,2.8558E-06,0.0208157896995544,0.1972735398449,
,,,2.856E-06,0.087761402130127,0.197440903866664,
,,,2.8562E-06,-0.0461298227310181,0.1972735398449,
,,,2.8564E-06,-0.0461298227310181,0.19827772397548,
,,,2.8566E-06,-0.0461298227310181,0.197440903866664,
,,,2.8568E-06,-0.0461298227310181,0.197440903866664,
,,,2.857E-06,-0.0461298227310181,0.19777563191019,
,,,2.8572E-06,-0.113075435161591,0.197942995931953,
,,,2.8574E-06,0.0208157896995544,0.197440903866664,
,,,2.8576E-06,-0.0461298227310181,0.197608267888427,
,,,2.8578E-06,-0.113075435161591,0.197942995931953,
,,,2.858E-06,0.087761402130127,0.19777563191019,
,,,2.8582E-06,0.0208157896995544,0.196269355714321,
,,,2.8584E-06,0.0208157896995544,0.197440903866664,
,,,2.8586E-06,-0.113075435161591,0.198110359953716,
,,,2.8588E-06,0.087761402130127,0.196938811801374,
,,,2.859E-06,-0.0461298227310181,0.1972735398449,
,,,2.8592E-06,-0.0461298227310181,0.197942995931953,
,,,2.8594E-06,-0.0461298227310181,0.197608267888427,
,,,2.8596E-06,-0.0461298227310181,0.197440903866664,
,,,2.8598E-06,-0.113075435161591,0.198110359953716,
,,,2.86E-06,0.087761402130127,0.197106175823137,
,,,2.8602E-06,0.0208157896995544,0.197106175823137,
,,,2.8604E-06,0.087761402130127,0.198110359953716,
,,,2.8606E-06,-0.0461298227310181,0.197440903866664,
,,,2.8608E-06,0.0208157896995544,0.197942995931953,
,,,2.861E-06,0.087761402130127,0.19777563191019,
,,,2.8612E-06,-0.0461298227310181,0.196938811801374,
,,,2.8614E-06,-0.0461298227310181,0.196938811801374,
,,,2.8616E-06,0.087761402130127,0.197440903866664,
,,,2.8618E-06,-0.0461298227310181,0.197440903866664,
,,,2.862E-06,0.0208157896995544,0.197942995931953,
,,,2.8622E-06,0.0208157896995544,0.197608267888427,
,,,2.8624E-06,0.0208157896995544,0.197608267888427,
,,,2.8626E-06,-0.0461298227310181,0.197942995931953,
,,,2.8628E-06,0.0208157896995544,0.19827772397548,
,,,2.863E-06,0.0208157896995544,0.198110359953716,
,,,2.8632E-06,-0.0461298227310181,0.197942995931953,
,,,2.8634E-06,-0.0461298227310181,0.196771447779611,
,,,2.8636E-06,-0.113075435161591,0.198110359953716,
,,,2.8638E-06,-0.0461298227310181,0.19827772397548,
,,,2.864E-06,0.0208157896995544,0.19827772397548,
,,,2.8642E-06,-0.113075435161591,0.19827772397548,
,,,2.8644E-06,0.0208157896995544,0.19827772397548,
,,,2.8646E-06,0.0208157896995544,0.198445087997243,
,,,2.8648E-06,0.0208157896995544,0.197942995931953,
,,,2.865E-06,-0.0461298227310181,0.198612452019006,
,,,2.8652E-06,0.0208157896995544,0.198110359953716,
,,,2.8654E-06,0.0208157896995544,0.19827772397548,
,,,2.8656E-06,-0.0461298227310181,0.198612452019006,
,,,2.8658E-06,-0.113075435161591,0.198110359953716,
,,,2.866E-06,-0.0461298227310181,0.198110359953716,
,,,2.8662E-06,-0.0461298227310181,0.198612452019006,
,,,2.8664E-06,0.0208157896995544,0.198947180062532,
,,,2.8666E-06,0.0208157896995544,0.198947180062532,
,,,2.8668E-06,0.0208157896995544,0.198445087997243,
,,,2.867E-06,0.0208157896995544,0.19827772397548,
,,,2.8672E-06,0.0208157896995544,0.199114544084296,
,,,2.8674E-06,0.087761402130127,0.198612452019006,
,,,2.8676E-06,-0.0461298227310181,0.19827772397548,
,,,2.8678E-06,0.087761402130127,0.198445087997243,
,,,2.868E-06,0.154707014560699,0.198612452019006,
,,,2.8682E-06,-0.113075435161591,0.197608267888427,
,,,2.8684E-06,-0.0461298227310181,0.19827772397548,
,,,2.8686E-06,0.0208157896995544,0.198445087997243,
,,,2.8688E-06,0.087761402130127,0.198110359953716,
,,,2.869E-06,0.0208157896995544,0.198612452019006,
,,,2.8692E-06,-0.0461298227310181,0.198110359953716,
,,,2.8694E-06,-0.0461298227310181,0.19777563191019,
,,,2.8696E-06,-0.0461298227310181,0.198110359953716,
,,,2.8698E-06,-0.0461298227310181,0.198947180062532,
,,,2.87E-06,0.0208157896995544,0.198612452019006,
,,,2.8702E-06,0.0208157896995544,0.19827772397548,
,,,2.8704E-06,0.0208157896995544,0.19827772397548,
,,,2.8706E-06,-0.0461298227310181,0.19827772397548,
,,,2.8708E-06,-0.0461298227310181,0.198612452019006,
,,,2.871E-06,-0.113075435161591,0.198110359953716,
,,,2.8712E-06,0.0208157896995544,0.19777563191019,
,,,2.8714E-06,-0.0461298227310181,0.198445087997243,
,,,2.8716E-06,0.0208157896995544,0.19827772397548,
,,,2.8718E-06,-0.0461298227310181,0.197942995931953,
,,,2.872E-06,0.087761402130127,0.198779816040769,
,,,2.8722E-06,-0.113075435161591,0.197942995931953,
,,,2.8724E-06,0.0208157896995544,0.19777563191019,
,,,2.8726E-06,0.0208157896995544,0.198110359953716,
,,,2.8728E-06,0.087761402130127,0.199114544084296,
,,,2.873E-06,0.0208157896995544,0.197942995931953,
,,,2.8732E-06,0.087761402130127,0.197608267888427,
,,,2.8734E-06,0.0208157896995544,0.198612452019006,
,,,2.8736E-06,0.0208157896995544,0.198445087997243,
,,,2.8738E-06,0.087761402130127,0.198612452019006,
,,,2.874E-06,-0.113075435161591,0.198110359953716,
,,,2.8742E-06,-0.0461298227310181,0.19827772397548,
,,,2.8744E-06,0.0208157896995544,0.198612452019006,
,,,2.8746E-06,-0.113075435161591,0.198612452019006,
,,,2.8748E-06,0.0208157896995544,0.198947180062532,
,,,2.875E-06,0.154707014560699,0.198779816040769,
,,,2.8752E-06,0.0208157896995544,0.198947180062532,
,,,2.8754E-06,-0.0461298227310181,0.198947180062532,
,,,2.8756E-06,0.087761402130127,0.198779816040769,
,,,2.8758E-06,0.087761402130127,0.199114544084296,
,,,2.876E-06,-0.113075435161591,0.199449272127822,
,,,2.8762E-06,0.0208157896995544,0.199449272127822,
,,,2.8764E-06,-0.0461298227310181,0.199281908106059,
,,,2.8766E-06,0.087761402130127,0.199114544084296,
,,,2.8768E-06,0.087761402130127,0.19827772397548,
,,,2.877E-06,-0.113075435161591,0.198612452019006,
,,,2.8772E-06,-0.0461298227310181,0.19827772397548,
,,,2.8774E-06,0.0208157896995544,0.198947180062532,
,,,2.8776E-06,-0.0461298227310181,0.198445087997243,
,,,2.8778E-06,-0.0461298227310181,0.197942995931953,
,,,2.878E-06,0.0208157896995544,0.198110359953716,
,,,2.8782E-06,-0.0461298227310181,0.197942995931953,
,,,2.8784E-06,-0.0461298227310181,0.197942995931953,
,,,2.8786E-06,-0.0461298227310181,0.198779816040769,
,,,2.8788E-06,-0.0461298227310181,0.19777563191019,
,,,2.879E-06,-0.0461298227310181,0.198110359953716,
,,,2.8792E-06,-0.0461298227310181,0.197942995931953,
,,,2.8794E-06,-0.0461298227310181,0.19827772397548,
,,,2.8796E-06,0.087761402130127,0.198110359953716,
,,,2.8798E-06,0.0208157896995544,0.198445087997243,
,,,2.88E-06,-0.0461298227310181,0.19827772397548,
,,,2.8802E-06,0.0208157896995544,0.19777563191019,
,,,2.8804E-06,-0.0461298227310181,0.198110359953716,
,,,2.8806E-06,0.0208157896995544,0.198110359953716,
,,,2.8808E-06,0.0208157896995544,0.198445087997243,
,,,2.881E-06,-0.0461298227310181,0.197942995931953,
,,,2.8812E-06,-0.0461298227310181,0.19827772397548,
,,,2.8814E-06,0.0208157896995544,0.198612452019006,
,,,2.8816E-06,0.0208157896995544,0.19827772397548,
,,,2.8818E-06,-0.0461298227310181,0.199114544084296,
,,,2.882E-06,0.087761402130127,0.199114544084296,
,,,2.8822E-06,-0.0461298227310181,0.198947180062532,
,,,2.8824E-06,-0.0461298227310181,0.198445087997243,
,,,2.8826E-06,-0.0461298227310181,0.198445087997243,
,,,2.8828E-06,-0.0461298227310181,0.19827772397548,
,,,2.883E-06,-0.0461298227310181,0.19827772397548,
,,,2.8832E-06,0.0208157896995544,0.198110359953716,
,,,2.8834E-06,-0.0461298227310181,0.19827772397548,
,,,2.8836E-06,0.0208157896995544,0.197942995931953,
,,,2.8838E-06,0.0208157896995544,0.197608267888427,
,,,2.884E-06,-0.113075435161591,0.197608267888427,
,,,2.8842E-06,-0.0461298227310181,0.19827772397548,
,,,2.8844E-06,0.087761402130127,0.198612452019006,
,,,2.8846E-06,-0.0461298227310181,0.198445087997243,
,,,2.8848E-06,-0.0461298227310181,0.19777563191019,
,,,2.885E-06,-0.113075435161591,0.197942995931953,
,,,2.8852E-06,0.0208157896995544,0.198110359953716,
,,,2.8854E-06,0.0208157896995544,0.198779816040769,
,,,2.8856E-06,0.0208157896995544,0.198612452019006,
,,,2.8858E-06,0.0208157896995544,0.198445087997243,
,,,2.886E-06,0.087761402130127,0.197942995931953,
,,,2.8862E-06,-0.0461298227310181,0.197942995931953,
,,,2.8864E-06,-0.0461298227310181,0.198445087997243,
,,,2.8866E-06,0.0208157896995544,0.197942995931953,
,,,2.8868E-06,-0.0461298227310181,0.197608267888427,
,,,2.887E-06,0.087761402130127,0.198612452019006,
,,,2.8872E-06,0.0208157896995544,0.19827772397548,
,,,2.8874E-06,-0.0461298227310181,0.197942995931953,
,,,2.8876E-06,-0.0461298227310181,0.19827772397548,
,,,2.8878E-06,0.0208157896995544,0.198445087997243,
,,,2.888E-06,0.0208157896995544,0.19777563191019,
,,,2.8882E-06,-0.0461298227310181,0.197608267888427,
,,,2.8884E-06,0.0208157896995544,0.198110359953716,
,,,2.8886E-06,-0.0461298227310181,0.198110359953716,
,,,2.8888E-06,0.0208157896995544,0.19777563191019,
,,,2.889E-06,0.0208157896995544,0.198612452019006,
,,,2.8892E-06,0.0208157896995544,0.198445087997243,
,,,2.8894E-06,-0.0461298227310181,0.198445087997243,
,,,2.8896E-06,0.087761402130127,0.198110359953716,
,,,2.8898E-06,-0.0461298227310181,0.198110359953716,
,,,2.89E-06,-0.0461298227310181,0.198110359953716,
,,,2.8902E-06,0.0208157896995544,0.198445087997243,
,,,2.8904E-06,0.0208157896995544,0.19777563191019,
,,,2.8906E-06,-0.0461298227310181,0.198612452019006,
,,,2.8908E-06,-0.0461298227310181,0.198947180062532,
,,,2.891E-06,-0.0461298227310181,0.198445087997243,
,,,2.8912E-06,-0.0461298227310181,0.198110359953716,
,,,2.8914E-06,-0.0461298227310181,0.198612452019006,
,,,2.8916E-06,0.0208157896995544,0.198779816040769,
,,,2.8918E-06,-0.0461298227310181,0.199114544084296,
,,,2.892E-06,0.087761402130127,0.198612452019006,
,,,2.8922E-06,0.087761402130127,0.198445087997243,
,,,2.8924E-06,0.0208157896995544,0.198779816040769,
,,,2.8926E-06,0.0208157896995544,0.198612452019006,
,,,2.8928E-06,-0.0461298227310181,0.198445087997243,
