Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,2.893E-06,-0.0461298227310181,0.198612452019006,
,,,2.8932E-06,-0.0461298227310181,0.198779816040769,
,,,2.8934E-06,-0.0461298227310181,0.197942995931953,
,,,2.8936E-06,0.0208157896995544,0.19827772397548,
,,,2.8938E-06,-0.0461298227310181,0.198445087997243,
,,,2.894E-06,-0.0461298227310181,0.198110359953716,
,,,2.8942E-06,-0.0461298227310181,0.198612452019006,
,,,2.8944E-06,0.0208157896995544,0.199281908106059,
,,,2.8946E-06,0.0208157896995544,0.197942995931953,
,,,2.8948E-06,-0.0461298227310181,0.19777563191019,
,,,2.895E-06,0.0208157896995544,0.198779816040769,
,,,2.8952E-06,-0.113075435161591,0.19827772397548,
,,,2.8954E-06,-0.113075435161591,0.198612452019006,
,,,2.8956E-06,0.0208157896995544,0.198445087997243,
,,,2.8958E-06,0.0208157896995544,0.19827772397548,
,,,2.896E-06,0.0208157896995544,0.198779816040769,
,,,2.8962E-06,-0.0461298227310181,0.199114544084296,
,,,2.8964E-06,-0.0461298227310181,0.199114544084296,
,,,2.8966E-06,0.0208157896995544,0.198110359953716,
,,,2.8968E-06,0.0208157896995544,0.19777563191019,
,,,2.897E-06,-0.0461298227310181,0.198110359953716,
,,,2.8972E-06,-0.0461298227310181,0.198612452019006,
,,,2.8974E-06,-0.0461298227310181,0.198445087997243,
,,,2.8976E-06,0.0208157896995544,0.198110359953716,
,,,2.8978E-06,-0.0461298227310181,0.198947180062532,
,,,2.898E-06,-0.0461298227310181,0.19777563191019,
,,,2.8982E-06,0.0208157896995544,0.198947180062532,
,,,2.8984E-06,0.0208157896995544,0.198110359953716,
,,,2.8986E-06,-0.113075435161591,0.198445087997243,
,,,2.8988E-06,0.154707014560699,0.19827772397548,
,,,2.899E-06,0.0208157896995544,0.198612452019006,
,,,2.8992E-06,-0.0461298227310181,0.198110359953716,
,,,2.8994E-06,0.0208157896995544,0.198445087997243,
,,,2.8996E-06,0.0208157896995544,0.198445087997243,
,,,2.8998E-06,0.0208157896995544,0.197942995931953,
,,,2.9E-06,0.0208157896995544,0.197942995931953,
,,,2.9002E-06,-0.0461298227310181,0.197942995931953,
,,,2.9004E-06,-0.0461298227310181,0.19777563191019,
,,,2.9006E-06,-0.113075435161591,0.19827772397548,
,,,2.9008E-06,0.087761402130127,0.19777563191019,
,,,2.901E-06,0.0208157896995544,0.19777563191019,
,,,2.9012E-06,-0.0461298227310181,0.19777563191019,
,,,2.9014E-06,0.0208157896995544,0.19827772397548,
,,,2.9016E-06,-0.0461298227310181,0.19777563191019,
,,,2.9018E-06,0.0208157896995544,0.197942995931953,
,,,2.902E-06,-0.0461298227310181,0.198110359953716,
,,,2.9022E-06,-0.0461298227310181,0.197942995931953,
,,,2.9024E-06,0.0208157896995544,0.197440903866664,
,,,2.9026E-06,-0.113075435161591,0.1972735398449,
,,,2.9028E-06,-0.0461298227310181,0.197440903866664,
,,,2.903E-06,0.0208157896995544,0.19777563191019,
,,,2.9032E-06,0.0208157896995544,0.197440903866664,
,,,2.9034E-06,-0.0461298227310181,0.197440903866664,
,,,2.9036E-06,-0.0461298227310181,0.197106175823137,
,,,2.9038E-06,-0.0461298227310181,0.196938811801374,
,,,2.904E-06,0.0208157896995544,0.197440903866664,
,,,2.9042E-06,-0.0461298227310181,0.1972735398449,
,,,2.9044E-06,-0.0461298227310181,0.1972735398449,
,,,2.9046E-06,-0.0461298227310181,0.197106175823137,
,,,2.9048E-06,0.087761402130127,0.196938811801374,
,,,2.905E-06,-0.0461298227310181,0.197106175823137,
,,,2.9052E-06,0.087761402130127,0.197106175823137,
,,,2.9054E-06,0.087761402130127,0.196938811801374,
,,,2.9056E-06,-0.0461298227310181,0.197440903866664,
,,,2.9058E-06,-0.0461298227310181,0.19827772397548,
,,,2.906E-06,-0.0461298227310181,0.19777563191019,
,,,2.9062E-06,0.0208157896995544,0.1972735398449,
,,,2.9064E-06,0.0208157896995544,0.1972735398449,
,,,2.9066E-06,-0.0461298227310181,0.19777563191019,
,,,2.9068E-06,-0.0461298227310181,0.197106175823137,
,,,2.907E-06,0.0208157896995544,0.198110359953716,
,,,2.9072E-06,0.0208157896995544,0.19827772397548,
,,,2.9074E-06,0.0208157896995544,0.197608267888427,
,,,2.9076E-06,-0.0461298227310181,0.197440903866664,
,,,2.9078E-06,0.0208157896995544,0.198445087997243,
,,,2.908E-06,-0.0461298227310181,0.197106175823137,
,,,2.9082E-06,0.0208157896995544,0.197942995931953,
,,,2.9084E-06,0.0208157896995544,0.198612452019006,
,,,2.9086E-06,-0.0461298227310181,0.198110359953716,
,,,2.9088E-06,0.087761402130127,0.197942995931953,
,,,2.909E-06,-0.0461298227310181,0.1972735398449,
,,,2.9092E-06,-0.0461298227310181,0.19777563191019,
,,,2.9094E-06,0.0208157896995544,0.198110359953716,
,,,2.9096E-06,0.0208157896995544,0.197440903866664,
,,,2.9098E-06,-0.0461298227310181,0.198445087997243,
,,,2.91E-06,-0.0461298227310181,0.19827772397548,
,,,2.9102E-06,0.0208157896995544,0.197942995931953,
,,,2.9104E-06,0.0208157896995544,0.197440903866664,
,,,2.9106E-06,-0.113075435161591,0.198779816040769,
,,,2.9108E-06,-0.0461298227310181,0.198612452019006,
,,,2.911E-06,-0.0461298227310181,0.198110359953716,
,,,2.9112E-06,0.087761402130127,0.198947180062532,
,,,2.9114E-06,0.0208157896995544,0.198779816040769,
,,,2.9116E-06,0.087761402130127,0.198612452019006,
,,,2.9118E-06,0.087761402130127,0.198612452019006,
,,,2.912E-06,-0.0461298227310181,0.198779816040769,
,,,2.9122E-06,0.0208157896995544,0.198612452019006,
,,,2.9124E-06,0.0208157896995544,0.199281908106059,
,,,2.9126E-06,0.087761402130127,0.198779816040769,
,,,2.9128E-06,0.0208157896995544,0.198947180062532,
,,,2.913E-06,0.0208157896995544,0.199281908106059,
,,,2.9132E-06,0.0208157896995544,0.198612452019006,
,,,2.9134E-06,0.0208157896995544,0.198612452019006,
,,,2.9136E-06,0.087761402130127,0.19827772397548,
,,,2.9138E-06,0.0208157896995544,0.19827772397548,
,,,2.914E-06,-0.0461298227310181,0.198612452019006,
,,,2.9142E-06,-0.0461298227310181,0.198947180062532,
,,,2.9144E-06,0.087761402130127,0.198110359953716,
,,,2.9146E-06,-0.0461298227310181,0.198612452019006,
,,,2.9148E-06,-0.0461298227310181,0.198779816040769,
,,,2.915E-06,0.087761402130127,0.19827772397548,
,,,2.9152E-06,0.0208157896995544,0.198110359953716,
,,,2.9154E-06,-0.113075435161591,0.19827772397548,
,,,2.9156E-06,0.087761402130127,0.198779816040769,
,,,2.9158E-06,0.087761402130127,0.198947180062532,
,,,2.916E-06,-0.0461298227310181,0.19777563191019,
,,,2.9162E-06,-0.0461298227310181,0.198445087997243,
,,,2.9164E-06,0.0208157896995544,0.198110359953716,
,,,2.9166E-06,-0.180021047592163,0.198110359953716,
,,,2.9168E-06,0.0208157896995544,0.198779816040769,
,,,2.917E-06,0.0208157896995544,0.197608267888427,
,,,2.9172E-06,-0.0461298227310181,0.198612452019006,
,,,2.9174E-06,-0.0461298227310181,0.198612452019006,
,,,2.9176E-06,0.087761402130127,0.19827772397548,
,,,2.9178E-06,-0.0461298227310181,0.197942995931953,
,,,2.918E-06,-0.0461298227310181,0.19777563191019,
,,,2.9182E-06,0.087761402130127,0.198445087997243,
,,,2.9184E-06,0.0208157896995544,0.198445087997243,
,,,2.9186E-06,0.087761402130127,0.19777563191019,
,,,2.9188E-06,-0.0461298227310181,0.198612452019006,
,,,2.919E-06,0.0208157896995544,0.1972735398449,
,,,2.9192E-06,0.0208157896995544,0.197942995931953,
,,,2.9194E-06,-0.180021047592163,0.197942995931953,
,,,2.9196E-06,0.087761402130127,0.197942995931953,
,,,2.9198E-06,-0.0461298227310181,0.19777563191019,
,,,2.92E-06,0.154707014560699,0.19827772397548,
,,,2.9202E-06,0.0208157896995544,0.197942995931953,
,,,2.9204E-06,0.087761402130127,0.19777563191019,
,,,2.9206E-06,0.0208157896995544,0.198110359953716,
,,,2.9208E-06,-0.0461298227310181,0.197608267888427,
,,,2.921E-06,-0.0461298227310181,0.197942995931953,
,,,2.9212E-06,0.0208157896995544,0.19777563191019,
,,,2.9214E-06,0.087761402130127,0.197942995931953,
,,,2.9216E-06,0.087761402130127,0.1972735398449,
,,,2.9218E-06,-0.113075435161591,0.197440903866664,
,,,2.922E-06,0.0208157896995544,0.1972735398449,
,,,2.9222E-06,0.087761402130127,0.197942995931953,
,,,2.9224E-06,-0.0461298227310181,0.197942995931953,
,,,2.9226E-06,-0.113075435161591,0.196938811801374,
,,,2.9228E-06,0.0208157896995544,0.19777563191019,
,,,2.923E-06,-0.0461298227310181,0.198110359953716,
,,,2.9232E-06,0.0208157896995544,0.197608267888427,
,,,2.9234E-06,0.0208157896995544,0.196771447779611,
,,,2.9236E-06,-0.0461298227310181,0.197942995931953,
,,,2.9238E-06,-0.0461298227310181,0.197106175823137,
,,,2.924E-06,0.087761402130127,0.1972735398449,
,,,2.9242E-06,-0.0461298227310181,0.19777563191019,
,,,2.9244E-06,0.087761402130127,0.197440903866664,
,,,2.9246E-06,-0.0461298227310181,0.1972735398449,
,,,2.9248E-06,0.0208157896995544,0.1972735398449,
,,,2.925E-06,0.087761402130127,0.198110359953716,
,,,2.9252E-06,-0.113075435161591,0.197440903866664,
,,,2.9254E-06,0.0208157896995544,0.197608267888427,
,,,2.9256E-06,0.0208157896995544,0.197942995931953,
,,,2.9258E-06,0.0208157896995544,0.197440903866664,
,,,2.926E-06,0.0208157896995544,0.1972735398449,
,,,2.9262E-06,0.0208157896995544,0.198110359953716,
,,,2.9264E-06,0.087761402130127,0.198445087997243,
,,,2.9266E-06,-0.0461298227310181,0.197608267888427,
,,,2.9268E-06,0.0208157896995544,0.197608267888427,
,,,2.927E-06,-0.0461298227310181,0.19777563191019,
,,,2.9272E-06,-0.0461298227310181,0.1972735398449,
,,,2.9274E-06,0.0208157896995544,0.198445087997243,
,,,2.9276E-06,-0.113075435161591,0.198110359953716,
,,,2.9278E-06,0.0208157896995544,0.198779816040769,
,,,2.928E-06,0.087761402130127,0.199114544084296,
,,,2.9282E-06,-0.0461298227310181,0.198110359953716,
,,,2.9284E-06,0.0208157896995544,0.197942995931953,
,,,2.9286E-06,0.0208157896995544,0.198779816040769,
,,,2.9288E-06,-0.0461298227310181,0.19827772397548,
,,,2.929E-06,-0.0461298227310181,0.198947180062532,
,,,2.9292E-06,0.0208157896995544,0.199616636149585,
,,,2.9294E-06,0.0208157896995544,0.198779816040769,
,,,2.9296E-06,0.0208157896995544,0.198445087997243,
,,,2.9298E-06,-0.0461298227310181,0.198445087997243,
,,,2.93E-06,0.0208157896995544,0.199449272127822,
,,,2.9302E-06,0.0208157896995544,0.198947180062532,
,,,2.9304E-06,0.0208157896995544,0.199281908106059,
,,,2.9306E-06,0.087761402130127,0.198612452019006,
,,,2.9308E-06,0.0208157896995544,0.199616636149585,
,,,2.931E-06,0.0208157896995544,0.198779816040769,
,,,2.9312E-06,0.0208157896995544,0.19827772397548,
,,,2.9314E-06,0.087761402130127,0.199449272127822,
,,,2.9316E-06,-0.0461298227310181,0.199449272127822,
,,,2.9318E-06,0.087761402130127,0.198612452019006,
,,,2.932E-06,0.0208157896995544,0.198779816040769,
,,,2.9322E-06,0.0208157896995544,0.198779816040769,
,,,2.9324E-06,0.0208157896995544,0.198445087997243,
,,,2.9326E-06,0.0208157896995544,0.198947180062532,
,,,2.9328E-06,0.0208157896995544,0.198612452019006,
,,,2.933E-06,0.0208157896995544,0.198779816040769,
,,,2.9332E-06,0.087761402130127,0.198947180062532,
,,,2.9334E-06,-0.0461298227310181,0.198612452019006,
,,,2.9336E-06,-0.0461298227310181,0.198445087997243,
,,,2.9338E-06,0.087761402130127,0.198612452019006,
,,,2.934E-06,-0.113075435161591,0.199951364193112,
,,,2.9342E-06,0.087761402130127,0.199114544084296,
,,,2.9344E-06,0.087761402130127,0.199281908106059,
,,,2.9346E-06,-0.113075435161591,0.198445087997243,
,,,2.9348E-06,0.0208157896995544,0.198445087997243,
,,,2.935E-06,0.0208157896995544,0.198612452019006,
,,,2.9352E-06,0.0208157896995544,0.198445087997243,
,,,2.9354E-06,-0.0461298227310181,0.199281908106059,
,,,2.9356E-06,0.0208157896995544,0.19827772397548,
,,,2.9358E-06,-0.0461298227310181,0.198445087997243,
,,,2.936E-06,0.087761402130127,0.19827772397548,
,,,2.9362E-06,0.0208157896995544,0.198779816040769,
,,,2.9364E-06,0.0208157896995544,0.198612452019006,
,,,2.9366E-06,-0.0461298227310181,0.198445087997243,
,,,2.9368E-06,0.087761402130127,0.198612452019006,
,,,2.937E-06,0.0208157896995544,0.197608267888427,
,,,2.9372E-06,0.087761402130127,0.198445087997243,
,,,2.9374E-06,-0.0461298227310181,0.198445087997243,
,,,2.9376E-06,-0.0461298227310181,0.198110359953716,
,,,2.9378E-06,0.087761402130127,0.198445087997243,
,,,2.938E-06,-0.113075435161591,0.19827772397548,
,,,2.9382E-06,0.0208157896995544,0.197942995931953,
,,,2.9384E-06,0.0208157896995544,0.198445087997243,
,,,2.9386E-06,0.0208157896995544,0.198110359953716,
,,,2.9388E-06,-0.0461298227310181,0.19777563191019,
,,,2.939E-06,0.0208157896995544,0.197608267888427,
,,,2.9392E-06,0.087761402130127,0.198612452019006,
,,,2.9394E-06,0.0208157896995544,0.197942995931953,
,,,2.9396E-06,0.087761402130127,0.197440903866664,
,,,2.9398E-06,-0.0461298227310181,0.19777563191019,
,,,2.94E-06,0.0208157896995544,0.197942995931953,
,,,2.9402E-06,0.0208157896995544,0.19777563191019,
,,,2.9404E-06,-0.0461298227310181,0.197942995931953,
,,,2.9406E-06,-0.0461298227310181,0.197608267888427,
,,,2.9408E-06,-0.0461298227310181,0.197608267888427,
,,,2.941E-06,-0.0461298227310181,0.196771447779611,
,,,2.9412E-06,0.0208157896995544,0.197608267888427,
,,,2.9414E-06,-0.0461298227310181,0.197608267888427,
,,,2.9416E-06,-0.0461298227310181,0.1972735398449,
,,,2.9418E-06,-0.0461298227310181,0.197440903866664,
,,,2.942E-06,-0.0461298227310181,0.197440903866664,
,,,2.9422E-06,-0.0461298227310181,0.1972735398449,
,,,2.9424E-06,0.0208157896995544,0.197440903866664,
,,,2.9426E-06,-0.113075435161591,0.197942995931953,
,,,2.9428E-06,-0.0461298227310181,0.19777563191019,
,,,2.943E-06,0.0208157896995544,0.196938811801374,
,,,2.9432E-06,-0.0461298227310181,0.1972735398449,
,,,2.9434E-06,-0.0461298227310181,0.197440903866664,
,,,2.9436E-06,0.154707014560699,0.197106175823137,
,,,2.9438E-06,-0.0461298227310181,0.197106175823137,
,,,2.944E-06,-0.0461298227310181,0.19777563191019,
,,,2.9442E-06,0.0208157896995544,0.196938811801374,
,,,2.9444E-06,-0.0461298227310181,0.197942995931953,
,,,2.9446E-06,-0.0461298227310181,0.197106175823137,
,,,2.9448E-06,0.087761402130127,0.196604083757848,
,,,2.945E-06,-0.0461298227310181,0.196269355714321,
,,,2.9452E-06,-0.0461298227310181,0.197440903866664,
,,,2.9454E-06,0.0208157896995544,0.197106175823137,
,,,2.9456E-06,-0.0461298227310181,0.196938811801374,
,,,2.9458E-06,-0.0461298227310181,0.1972735398449,
,,,2.946E-06,0.0208157896995544,0.197440903866664,
,,,2.9462E-06,0.0208157896995544,0.196604083757848,
,,,2.9464E-06,0.0208157896995544,0.197106175823137,
,,,2.9466E-06,-0.0461298227310181,0.197942995931953,
,,,2.9468E-06,0.0208157896995544,0.196771447779611,
,,,2.947E-06,0.0208157896995544,0.1972735398449,
,,,2.9472E-06,0.087761402130127,0.198110359953716,
,,,2.9474E-06,-0.0461298227310181,0.19777563191019,
,,,2.9476E-06,0.0208157896995544,0.197106175823137,
,,,2.9478E-06,0.087761402130127,0.1972735398449,
,,,2.948E-06,0.0208157896995544,0.197608267888427,
,,,2.9482E-06,-0.113075435161591,0.197942995931953,
,,,2.9484E-06,-0.0461298227310181,0.197608267888427,
,,,2.9486E-06,0.0208157896995544,0.198445087997243,
,,,2.9488E-06,-0.0461298227310181,0.197942995931953,
,,,2.949E-06,-0.113075435161591,0.19827772397548,
,,,2.9492E-06,0.0208157896995544,0.197440903866664,
,,,2.9494E-06,-0.0461298227310181,0.198110359953716,
,,,2.9496E-06,0.0208157896995544,0.19777563191019,
,,,2.9498E-06,-0.0461298227310181,0.198779816040769,
,,,2.95E-06,0.087761402130127,0.19827772397548,
,,,2.9502E-06,0.0208157896995544,0.198779816040769,
,,,2.9504E-06,0.0208157896995544,0.19827772397548,
,,,2.9506E-06,0.0208157896995544,0.198445087997243,
,,,2.9508E-06,-0.0461298227310181,0.19777563191019,
,,,2.951E-06,-0.113075435161591,0.197942995931953,
,,,2.9512E-06,0.0208157896995544,0.197942995931953,
,,,2.9514E-06,0.0208157896995544,0.198110359953716,
,,,2.9516E-06,0.0208157896995544,0.198445087997243,
,,,2.9518E-06,-0.0461298227310181,0.198445087997243,
,,,2.952E-06,0.087761402130127,0.19827772397548,
,,,2.9522E-06,-0.113075435161591,0.198110359953716,
,,,2.9524E-06,0.0208157896995544,0.198445087997243,
,,,2.9526E-06,0.0208157896995544,0.19777563191019,
,,,2.9528E-06,0.0208157896995544,0.198110359953716,
,,,2.953E-06,0.0208157896995544,0.198110359953716,
,,,2.9532E-06,0.0208157896995544,0.198612452019006,
,,,2.9534E-06,-0.0461298227310181,0.197942995931953,
,,,2.9536E-06,0.0208157896995544,0.198110359953716,
,,,2.9538E-06,-0.113075435161591,0.197942995931953,
,,,2.954E-06,-0.0461298227310181,0.198110359953716,
,,,2.9542E-06,0.0208157896995544,0.197608267888427,
,,,2.9544E-06,0.0208157896995544,0.196771447779611,
,,,2.9546E-06,-0.0461298227310181,0.197942995931953,
,,,2.9548E-06,0.0208157896995544,0.197942995931953,
,,,2.955E-06,0.0208157896995544,0.197942995931953,
,,,2.9552E-06,0.0208157896995544,0.198110359953716,
,,,2.9554E-06,0.0208157896995544,0.198110359953716,
,,,2.9556E-06,0.0208157896995544,0.198110359953716,
,,,2.9558E-06,0.0208157896995544,0.198110359953716,
,,,2.956E-06,0.0208157896995544,0.197608267888427,
,,,2.9562E-06,0.0208157896995544,0.19777563191019,
,,,2.9564E-06,0.0208157896995544,0.198612452019006,
,,,2.9566E-06,-0.0461298227310181,0.19777563191019,
,,,2.9568E-06,-0.0461298227310181,0.197942995931953,
,,,2.957E-06,0.154707014560699,0.19777563191019,
,,,2.9572E-06,0.0208157896995544,0.19827772397548,
,,,2.9574E-06,-0.0461298227310181,0.197106175823137,
,,,2.9576E-06,0.0208157896995544,0.1972735398449,
,,,2.9578E-06,0.087761402130127,0.198110359953716,
,,,2.958E-06,0.0208157896995544,0.198110359953716,
,,,2.9582E-06,0.0208157896995544,0.197608267888427,
,,,2.9584E-06,0.0208157896995544,0.197608267888427,
,,,2.9586E-06,-0.0461298227310181,0.197440903866664,
,,,2.9588E-06,-0.0461298227310181,0.197106175823137,
,,,2.959E-06,-0.0461298227310181,0.19777563191019,
,,,2.9592E-06,-0.0461298227310181,0.197440903866664,
,,,2.9594E-06,0.087761402130127,0.197440903866664,
,,,2.9596E-06,-0.0461298227310181,0.197440903866664,
,,,2.9598E-06,0.0208157896995544,0.19777563191019,
,,,2.96E-06,0.087761402130127,0.197942995931953,
,,,2.9602E-06,-0.113075435161591,0.1972735398449,
,,,2.9604E-06,0.0208157896995544,0.19777563191019,
,,,2.9606E-06,0.087761402130127,0.197440903866664,
,,,2.9608E-06,0.0208157896995544,0.1972735398449,
,,,2.961E-06,-0.0461298227310181,0.197106175823137,
,,,2.9612E-06,0.087761402130127,0.197440903866664,
,,,2.9614E-06,-0.0461298227310181,0.1972735398449,
,,,2.9616E-06,-0.0461298227310181,0.196771447779611,
,,,2.9618E-06,-0.0461298227310181,0.196771447779611,
,,,2.962E-06,-0.0461298227310181,0.196604083757848,
,,,2.9622E-06,-0.0461298227310181,0.196604083757848,
,,,2.9624E-06,0.087761402130127,0.196269355714321,
,,,2.9626E-06,0.0208157896995544,0.197608267888427,
,,,2.9628E-06,0.0208157896995544,0.196771447779611,
,,,2.963E-06,0.0208157896995544,0.196771447779611,
,,,2.9632E-06,0.0208157896995544,0.196938811801374,
,,,2.9634E-06,0.0208157896995544,0.196771447779611,
,,,2.9636E-06,-0.113075435161591,0.196436719736084,
,,,2.9638E-06,-0.0461298227310181,0.196771447779611,
,,,2.964E-06,0.087761402130127,0.1972735398449,
,,,2.9642E-06,0.0208157896995544,0.196938811801374,
,,,2.9644E-06,-0.113075435161591,0.196101991692558,
,,,2.9646E-06,0.0208157896995544,0.197106175823137,
,,,2.9648E-06,0.0208157896995544,0.196938811801374,
,,,2.965E-06,-0.0461298227310181,0.196604083757848,
,,,2.9652E-06,0.0208157896995544,0.196938811801374,
,,,2.9654E-06,-0.0461298227310181,0.19777563191019,
,,,2.9656E-06,-0.113075435161591,0.1972735398449,
,,,2.9658E-06,-0.0461298227310181,0.197608267888427,
,,,2.966E-06,0.0208157896995544,0.19777563191019,
,,,2.9662E-06,-0.0461298227310181,0.19777563191019,
,,,2.9664E-06,0.087761402130127,0.197942995931953,
,,,2.9666E-06,0.0208157896995544,0.197942995931953,
,,,2.9668E-06,-0.113075435161591,0.197942995931953,
,,,2.967E-06,-0.0461298227310181,0.197942995931953,
,,,2.9672E-06,0.0208157896995544,0.197942995931953,
,,,2.9674E-06,-0.113075435161591,0.197440903866664,
,,,2.9676E-06,-0.0461298227310181,0.197440903866664,
,,,2.9678E-06,-0.0461298227310181,0.197942995931953,
,,,2.968E-06,0.0208157896995544,0.197440903866664,
,,,2.9682E-06,-0.113075435161591,0.198110359953716,
,,,2.9684E-06,0.0208157896995544,0.197440903866664,
,,,2.9686E-06,0.0208157896995544,0.1972735398449,
,,,2.9688E-06,0.0208157896995544,0.197440903866664,
,,,2.969E-06,0.087761402130127,0.19777563191019,
,,,2.9692E-06,0.087761402130127,0.197106175823137,
,,,2.9694E-06,-0.0461298227310181,0.196938811801374,
,,,2.9696E-06,-0.0461298227310181,0.196938811801374,
,,,2.9698E-06,0.0208157896995544,0.197440903866664,
,,,2.97E-06,-0.0461298227310181,0.197440903866664,
,,,2.9702E-06,0.087761402130127,0.197440903866664,
,,,2.9704E-06,0.087761402130127,0.198110359953716,
,,,2.9706E-06,-0.113075435161591,0.197942995931953,
,,,2.9708E-06,-0.0461298227310181,0.197942995931953,
,,,2.971E-06,0.0208157896995544,0.197608267888427,
,,,2.9712E-06,0.0208157896995544,0.197106175823137,
,,,2.9714E-06,-0.113075435161591,0.197440903866664,
,,,2.9716E-06,-0.0461298227310181,0.19777563191019,
,,,2.9718E-06,-0.0461298227310181,0.19777563191019,
,,,2.972E-06,-0.0461298227310181,0.197608267888427,
,,,2.9722E-06,-0.0461298227310181,0.19827772397548,
,,,2.9724E-06,0.0208157896995544,0.197942995931953,
,,,2.9726E-06,-0.0461298227310181,0.19777563191019,
,,,2.9728E-06,0.0208157896995544,0.196938811801374,
,,,2.973E-06,-0.0461298227310181,0.196938811801374,
,,,2.9732E-06,-0.0461298227310181,0.19777563191019,
,,,2.9734E-06,0.0208157896995544,0.197608267888427,
,,,2.9736E-06,0.0208157896995544,0.197106175823137,
,,,2.9738E-06,-0.0461298227310181,0.19777563191019,
,,,2.974E-06,-0.113075435161591,0.197440903866664,
,,,2.9742E-06,-0.0461298227310181,0.19777563191019,
,,,2.9744E-06,-0.0461298227310181,0.1972735398449,
,,,2.9746E-06,-0.180021047592163,0.19777563191019,
,,,2.9748E-06,0.0208157896995544,0.197942995931953,
,,,2.975E-06,0.0208157896995544,0.197440903866664,
,,,2.9752E-06,0.0208157896995544,0.197440903866664,
,,,2.9754E-06,0.0208157896995544,0.198445087997243,
,,,2.9756E-06,0.0208157896995544,0.197608267888427,
,,,2.9758E-06,-0.0461298227310181,0.197440903866664,
,,,2.976E-06,-0.0461298227310181,0.1972735398449,
,,,2.9762E-06,0.087761402130127,0.197440903866664,
,,,2.9764E-06,-0.0461298227310181,0.1972735398449,
,,,2.9766E-06,-0.0461298227310181,0.197106175823137,
,,,2.9768E-06,0.0208157896995544,0.1972735398449,
,,,2.977E-06,0.0208157896995544,0.197106175823137,
,,,2.9772E-06,0.0208157896995544,0.197106175823137,
,,,2.9774E-06,0.0208157896995544,0.196938811801374,
,,,2.9776E-06,-0.0461298227310181,0.1972735398449,
,,,2.9778E-06,0.0208157896995544,0.196938811801374,
,,,2.978E-06,0.087761402130127,0.197440903866664,
,,,2.9782E-06,0.0208157896995544,0.197106175823137,
,,,2.9784E-06,-0.113075435161591,0.196938811801374,
,,,2.9786E-06,-0.0461298227310181,0.1972735398449,
,,,2.9788E-06,-0.113075435161591,0.196771447779611,
,,,2.979E-06,-0.0461298227310181,0.196938811801374,
,,,2.9792E-06,0.0208157896995544,0.196771447779611,
,,,2.9794E-06,-0.0461298227310181,0.1972735398449,
,,,2.9796E-06,-0.0461298227310181,0.1972735398449,
,,,2.9798E-06,-0.0461298227310181,0.196771447779611,
,,,2.98E-06,-0.0461298227310181,0.196436719736084,
,,,2.9802E-06,-0.0461298227310181,0.196101991692558,
,,,2.9804E-06,0.0208157896995544,0.197106175823137,
,,,2.9806E-06,-0.0461298227310181,0.196604083757848,
,,,2.9808E-06,0.0208157896995544,0.196269355714321,
,,,2.981E-06,-0.113075435161591,0.196604083757848,
,,,2.9812E-06,0.0208157896995544,0.196436719736084,
,,,2.9814E-06,-0.0461298227310181,0.196771447779611,
,,,2.9816E-06,0.0208157896995544,0.196604083757848,
,,,2.9818E-06,0.087761402130127,0.1972735398449,
,,,2.982E-06,0.0208157896995544,0.195934627670795,
,,,2.9822E-06,0.0208157896995544,0.196436719736084,
,,,2.9824E-06,0.0208157896995544,0.196604083757848,
,,,2.9826E-06,-0.0461298227310181,0.196269355714321,
,,,2.9828E-06,-0.0461298227310181,0.196604083757848,
,,,2.983E-06,-0.0461298227310181,0.196604083757848,
,,,2.9832E-06,-0.0461298227310181,0.1972735398449,
,,,2.9834E-06,0.0208157896995544,0.196771447779611,
,,,2.9836E-06,-0.0461298227310181,0.196604083757848,
,,,2.9838E-06,-0.0461298227310181,0.196269355714321,
,,,2.984E-06,0.087761402130127,0.195767263649032,
,,,2.9842E-06,-0.0461298227310181,0.196604083757848,
