Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,2.9844E-06,0.0208157896995544,0.196604083757848,
,,,2.9846E-06,0.0208157896995544,0.196101991692558,
,,,2.9848E-06,-0.0461298227310181,0.1972735398449,
,,,2.985E-06,0.0208157896995544,0.197106175823137,
,,,2.9852E-06,0.0208157896995544,0.196101991692558,
,,,2.9854E-06,0.087761402130127,0.197106175823137,
,,,2.9856E-06,0.087761402130127,0.196101991692558,
,,,2.9858E-06,-0.0461298227310181,0.195934627670795,
,,,2.986E-06,-0.0461298227310181,0.196269355714321,
,,,2.9862E-06,0.0208157896995544,0.196604083757848,
,,,2.9864E-06,0.0208157896995544,0.196101991692558,
,,,2.9866E-06,-0.0461298227310181,0.195934627670795,
,,,2.9868E-06,0.0208157896995544,0.196604083757848,
,,,2.987E-06,-0.0461298227310181,0.196604083757848,
,,,2.9872E-06,0.0208157896995544,0.196101991692558,
,,,2.9874E-06,-0.0461298227310181,0.196938811801374,
,,,2.9876E-06,0.0208157896995544,0.196269355714321,
,,,2.9878E-06,-0.0461298227310181,0.196436719736084,
,,,2.988E-06,0.087761402130127,0.197106175823137,
,,,2.9882E-06,0.087761402130127,0.196604083757848,
,,,2.9884E-06,0.0208157896995544,0.196604083757848,
,,,2.9886E-06,0.0208157896995544,0.196101991692558,
,,,2.9888E-06,0.087761402130127,0.196269355714321,
,,,2.989E-06,0.0208157896995544,0.196604083757848,
,,,2.9892E-06,-0.113075435161591,0.197106175823137,
,,,2.9894E-06,0.087761402130127,0.196436719736084,
,,,2.9896E-06,0.0208157896995544,0.196101991692558,
,,,2.9898E-06,-0.113075435161591,0.196269355714321,
,,,2.99E-06,0.0208157896995544,0.196101991692558,
,,,2.9902E-06,0.087761402130127,0.195599899627268,
,,,2.9904E-06,0.0208157896995544,0.195934627670795,
,,,2.9906E-06,0.0208157896995544,0.197106175823137,
,,,2.9908E-06,0.0208157896995544,0.195432535605505,
,,,2.991E-06,0.0208157896995544,0.195934627670795,
,,,2.9912E-06,-0.0461298227310181,0.195767263649032,
,,,2.9914E-06,-0.0461298227310181,0.196101991692558,
,,,2.9916E-06,-0.0461298227310181,0.196938811801374,
,,,2.9918E-06,0.0208157896995544,0.196101991692558,
,,,2.992E-06,0.087761402130127,0.196938811801374,
,,,2.9922E-06,-0.0461298227310181,0.195767263649032,
,,,2.9924E-06,-0.0461298227310181,0.196101991692558,
,,,2.9926E-06,0.0208157896995544,0.197106175823137,
,,,2.9928E-06,0.0208157896995544,0.196771447779611,
,,,2.993E-06,-0.113075435161591,0.196101991692558,
,,,2.9932E-06,0.0208157896995544,0.197106175823137,
,,,2.9934E-06,-0.0461298227310181,0.196269355714321,
,,,2.9936E-06,0.0208157896995544,0.196101991692558,
,,,2.9938E-06,-0.0461298227310181,0.196436719736084,
,,,2.994E-06,-0.0461298227310181,0.196436719736084,
,,,2.9942E-06,-0.0461298227310181,0.196604083757848,
,,,2.9944E-06,0.087761402130127,0.196101991692558,
,,,2.9946E-06,0.0208157896995544,0.196938811801374,
,,,2.9948E-06,0.0208157896995544,0.196436719736084,
,,,2.995E-06,0.0208157896995544,0.196269355714321,
,,,2.9952E-06,0.0208157896995544,0.196604083757848,
,,,2.9954E-06,0.0208157896995544,0.196604083757848,
,,,2.9956E-06,-0.113075435161591,0.196269355714321,
,,,2.9958E-06,0.0208157896995544,0.196269355714321,
,,,2.996E-06,0.0208157896995544,0.196269355714321,
,,,2.9962E-06,-0.180021047592163,0.196101991692558,
,,,2.9964E-06,-0.0461298227310181,0.196269355714321,
,,,2.9966E-06,0.087761402130127,0.196771447779611,
,,,2.9968E-06,0.087761402130127,0.196269355714321,
,,,2.997E-06,-0.113075435161591,0.197106175823137,
,,,2.9972E-06,0.087761402130127,0.196436719736084,
,,,2.9974E-06,0.0208157896995544,0.196436719736084,
,,,2.9976E-06,-0.113075435161591,0.196269355714321,
,,,2.9978E-06,-0.0461298227310181,0.196604083757848,
,,,2.998E-06,0.0208157896995544,0.195934627670795,
,,,2.9982E-06,0.087761402130127,0.196436719736084,
,,,2.9984E-06,-0.0461298227310181,0.195432535605505,
,,,2.9986E-06,-0.0461298227310181,0.195432535605505,
,,,2.9988E-06,0.087761402130127,0.195934627670795,
,,,2.999E-06,0.0208157896995544,0.195432535605505,
,,,2.9992E-06,-0.113075435161591,0.196101991692558,
,,,2.9994E-06,-0.0461298227310181,0.196101991692558,
,,,2.9996E-06,0.087761402130127,0.195934627670795,
,,,2.9998E-06,-0.180021047592163,0.195767263649032,
,,,3E-06,0.087761402130127,0.195599899627268,
,,,3.0002E-06,0.0208157896995544,0.196604083757848,
,,,3.0004E-06,-0.0461298227310181,0.195934627670795,
,,,3.0006E-06,-0.0461298227310181,0.195934627670795,
,,,3.0008E-06,0.087761402130127,0.196269355714321,
,,,3.001E-06,0.0208157896995544,0.195934627670795,
,,,3.0012E-06,-0.0461298227310181,0.196771447779611,
,,,3.0014E-06,0.0208157896995544,0.195934627670795,
,,,3.0016E-06,0.0208157896995544,0.195599899627268,
,,,3.0018E-06,0.087761402130127,0.196604083757848,
,,,3.002E-06,0.0208157896995544,0.195767263649032,
,,,3.0022E-06,-0.0461298227310181,0.195934627670795,
,,,3.0024E-06,0.087761402130127,0.196269355714321,
,,,3.0026E-06,-0.0461298227310181,0.196436719736084,
,,,3.0028E-06,0.0208157896995544,0.196269355714321,
,,,3.003E-06,0.0208157896995544,0.196771447779611,
,,,3.0032E-06,0.154707014560699,0.196269355714321,
,,,3.0034E-06,0.0208157896995544,0.196604083757848,
,,,3.0036E-06,0.087761402130127,0.196269355714321,
,,,3.0038E-06,0.0208157896995544,0.196269355714321,
,,,3.004E-06,0.0208157896995544,0.196101991692558,
,,,3.0042E-06,0.0208157896995544,0.196938811801374,
,,,3.0044E-06,-0.113075435161591,0.196604083757848,
,,,3.0046E-06,0.0208157896995544,0.196771447779611,
,,,3.0048E-06,-0.0461298227310181,0.196938811801374,
,,,3.005E-06,-0.113075435161591,0.196436719736084,
,,,3.0052E-06,0.0208157896995544,0.196269355714321,
,,,3.0054E-06,0.087761402130127,0.196938811801374,
,,,3.0056E-06,0.0208157896995544,0.196604083757848,
,,,3.0058E-06,-0.0461298227310181,0.196771447779611,
,,,3.006E-06,-0.0461298227310181,0.196771447779611,
,,,3.0062E-06,0.0208157896995544,0.196938811801374,
,,,3.0064E-06,0.0208157896995544,0.196771447779611,
,,,3.0066E-06,-0.0461298227310181,0.197106175823137,
,,,3.0068E-06,0.087761402130127,0.196604083757848,
,,,3.007E-06,0.0208157896995544,0.196436719736084,
,,,3.0072E-06,0.0208157896995544,0.196269355714321,
,,,3.0074E-06,0.0208157896995544,0.196771447779611,
,,,3.0076E-06,0.0208157896995544,0.197440903866664,
,,,3.0078E-06,-0.0461298227310181,0.196436719736084,
,,,3.008E-06,0.0208157896995544,0.196604083757848,
,,,3.0082E-06,0.087761402130127,0.196604083757848,
,,,3.0084E-06,-0.0461298227310181,0.196604083757848,
,,,3.0086E-06,0.0208157896995544,0.196604083757848,
,,,3.0088E-06,0.0208157896995544,0.197106175823137,
,,,3.009E-06,-0.0461298227310181,0.196938811801374,
,,,3.0092E-06,-0.0461298227310181,0.196436719736084,
,,,3.0094E-06,0.0208157896995544,0.196771447779611,
,,,3.0096E-06,0.0208157896995544,0.196269355714321,
,,,3.0098E-06,0.0208157896995544,0.196938811801374,
,,,3.01E-06,0.0208157896995544,0.197106175823137,
,,,3.0102E-06,0.0208157896995544,0.197106175823137,
,,,3.0104E-06,-0.0461298227310181,0.196436719736084,
,,,3.0106E-06,0.0208157896995544,0.196771447779611,
,,,3.0108E-06,-0.113075435161591,0.196938811801374,
,,,3.011E-06,0.0208157896995544,0.196101991692558,
,,,3.0112E-06,0.087761402130127,0.196604083757848,
,,,3.0114E-06,-0.113075435161591,0.196436719736084,
,,,3.0116E-06,0.0208157896995544,0.197106175823137,
,,,3.0118E-06,0.0208157896995544,0.196938811801374,
,,,3.012E-06,-0.0461298227310181,0.195432535605505,
,,,3.0122E-06,-0.0461298227310181,0.196436719736084,
,,,3.0124E-06,0.087761402130127,0.196436719736084,
,,,3.0126E-06,-0.0461298227310181,0.196436719736084,
,,,3.0128E-06,-0.0461298227310181,0.196771447779611,
,,,3.013E-06,0.0208157896995544,0.196771447779611,
,,,3.0132E-06,-0.0461298227310181,0.196436719736084,
,,,3.0134E-06,0.0208157896995544,0.196269355714321,
,,,3.0136E-06,0.087761402130127,0.197106175823137,
,,,3.0138E-06,0.0208157896995544,0.196436719736084,
,,,3.014E-06,0.087761402130127,0.195934627670795,
,,,3.0142E-06,0.0208157896995544,0.196436719736084,
,,,3.0144E-06,-0.0461298227310181,0.196938811801374,
,,,3.0146E-06,0.0208157896995544,0.196101991692558,
,,,3.0148E-06,0.0208157896995544,0.196101991692558,
,,,3.015E-06,-0.113075435161591,0.196938811801374,
,,,3.0152E-06,0.0208157896995544,0.196269355714321,
,,,3.0154E-06,-0.113075435161591,0.195934627670795,
,,,3.0156E-06,-0.0461298227310181,0.195767263649032,
,,,3.0158E-06,-0.0461298227310181,0.195432535605505,
,,,3.016E-06,0.0208157896995544,0.196269355714321,
,,,3.0162E-06,-0.0461298227310181,0.196604083757848,
,,,3.0164E-06,0.0208157896995544,0.196269355714321,
,,,3.0166E-06,-0.0461298227310181,0.196101991692558,
,,,3.0168E-06,-0.0461298227310181,0.196101991692558,
,,,3.017E-06,-0.0461298227310181,0.195934627670795,
,,,3.0172E-06,0.0208157896995544,0.195599899627268,
,,,3.0174E-06,0.087761402130127,0.196938811801374,
,,,3.0176E-06,0.087761402130127,0.196938811801374,
,,,3.0178E-06,-0.113075435161591,0.196604083757848,
,,,3.018E-06,-0.113075435161591,0.196771447779611,
,,,3.0182E-06,0.0208157896995544,0.196269355714321,
,,,3.0184E-06,0.0208157896995544,0.196436719736084,
,,,3.0186E-06,-0.180021047592163,0.196604083757848,
,,,3.0188E-06,-0.0461298227310181,0.196938811801374,
,,,3.019E-06,-0.0461298227310181,0.196938811801374,
,,,3.0192E-06,-0.0461298227310181,0.196604083757848,
,,,3.0194E-06,-0.113075435161591,0.196436719736084,
,,,3.0196E-06,0.0208157896995544,0.196436719736084,
,,,3.0198E-06,0.0208157896995544,0.196771447779611,
,,,3.02E-06,0.0208157896995544,0.196101991692558,
,,,3.0202E-06,-0.113075435161591,0.197440903866664,
,,,3.0204E-06,0.0208157896995544,0.197440903866664,
,,,3.0206E-06,0.087761402130127,0.196771447779611,
,,,3.0208E-06,-0.0461298227310181,0.196771447779611,
,,,3.021E-06,-0.0461298227310181,0.196436719736084,
,,,3.0212E-06,-0.0461298227310181,0.196101991692558,
,,,3.0214E-06,-0.0461298227310181,0.196771447779611,
,,,3.0216E-06,0.0208157896995544,0.196938811801374,
,,,3.0218E-06,0.0208157896995544,0.197440903866664,
,,,3.022E-06,-0.0461298227310181,0.197440903866664,
,,,3.0222E-06,-0.0461298227310181,0.196604083757848,
,,,3.0224E-06,0.0208157896995544,0.196771447779611,
,,,3.0226E-06,-0.113075435161591,0.197942995931953,
,,,3.0228E-06,0.0208157896995544,0.197608267888427,
,,,3.023E-06,0.087761402130127,0.197608267888427,
,,,3.0232E-06,0.0208157896995544,0.197106175823137,
,,,3.0234E-06,-0.0461298227310181,0.197440903866664,
,,,3.0236E-06,-0.113075435161591,0.19777563191019,
,,,3.0238E-06,-0.0461298227310181,0.198110359953716,
,,,3.024E-06,0.087761402130127,0.196771447779611,
,,,3.0242E-06,-0.113075435161591,0.1972735398449,
,,,3.0244E-06,0.0208157896995544,0.197440903866664,
,,,3.0246E-06,0.0208157896995544,0.197106175823137,
,,,3.0248E-06,0.0208157896995544,0.197106175823137,
,,,3.025E-06,-0.113075435161591,0.1972735398449,
,,,3.0252E-06,0.0208157896995544,0.197440903866664,
,,,3.0254E-06,-0.0461298227310181,0.196771447779611,
,,,3.0256E-06,-0.180021047592163,0.196269355714321,
,,,3.0258E-06,-0.113075435161591,0.196938811801374,
,,,3.026E-06,0.087761402130127,0.197942995931953,
,,,3.0262E-06,0.0208157896995544,0.1972735398449,
,,,3.0264E-06,0.0208157896995544,0.1972735398449,
,,,3.0266E-06,-0.0461298227310181,0.196938811801374,
,,,3.0268E-06,0.087761402130127,0.196938811801374,
,,,3.027E-06,-0.0461298227310181,0.196604083757848,
,,,3.0272E-06,-0.0461298227310181,0.196771447779611,
,,,3.0274E-06,0.087761402130127,0.195767263649032,
,,,3.0276E-06,0.0208157896995544,0.197106175823137,
,,,3.0278E-06,-0.0461298227310181,0.197106175823137,
,,,3.028E-06,0.087761402130127,0.196771447779611,
,,,3.0282E-06,-0.113075435161591,0.197106175823137,
,,,3.0284E-06,-0.113075435161591,0.197106175823137,
,,,3.0286E-06,0.0208157896995544,0.196938811801374,
,,,3.0288E-06,0.0208157896995544,0.197440903866664,
,,,3.029E-06,-0.0461298227310181,0.197106175823137,
,,,3.0292E-06,0.0208157896995544,0.196436719736084,
,,,3.0294E-06,0.0208157896995544,0.196771447779611,
,,,3.0296E-06,-0.113075435161591,0.196269355714321,
,,,3.0298E-06,0.0208157896995544,0.196938811801374,
,,,3.03E-06,0.0208157896995544,0.196771447779611,
,,,3.0302E-06,0.0208157896995544,0.197106175823137,
,,,3.0304E-06,0.0208157896995544,0.197106175823137,
,,,3.0306E-06,-0.0461298227310181,0.195767263649032,
,,,3.0308E-06,-0.0461298227310181,0.195767263649032,
,,,3.031E-06,0.0208157896995544,0.196101991692558,
,,,3.0312E-06,0.087761402130127,0.196604083757848,
,,,3.0314E-06,-0.113075435161591,0.196269355714321,
,,,3.0316E-06,-0.0461298227310181,0.196269355714321,
,,,3.0318E-06,-0.0461298227310181,0.196771447779611,
,,,3.032E-06,-0.0461298227310181,0.195767263649032,
,,,3.0322E-06,-0.0461298227310181,0.196436719736084,
,,,3.0324E-06,0.0208157896995544,0.196604083757848,
,,,3.0326E-06,-0.0461298227310181,0.196604083757848,
,,,3.0328E-06,0.0208157896995544,0.196101991692558,
,,,3.033E-06,-0.0461298227310181,0.196771447779611,
,,,3.0332E-06,0.0208157896995544,0.196101991692558,
,,,3.0334E-06,0.0208157896995544,0.196101991692558,
,,,3.0336E-06,-0.0461298227310181,0.195934627670795,
,,,3.0338E-06,0.0208157896995544,0.196436719736084,
,,,3.034E-06,0.0208157896995544,0.195934627670795,
,,,3.0342E-06,-0.0461298227310181,0.196269355714321,
,,,3.0344E-06,-0.0461298227310181,0.196771447779611,
,,,3.0346E-06,-0.0461298227310181,0.196436719736084,
,,,3.0348E-06,0.0208157896995544,0.194763079518452,
,,,3.035E-06,0.0208157896995544,0.195767263649032,
,,,3.0352E-06,0.087761402130127,0.195767263649032,
,,,3.0354E-06,-0.0461298227310181,0.195934627670795,
,,,3.0356E-06,-0.0461298227310181,0.196101991692558,
,,,3.0358E-06,-0.0461298227310181,0.195934627670795,
,,,3.036E-06,-0.0461298227310181,0.195767263649032,
,,,3.0362E-06,-0.0461298227310181,0.195934627670795,
,,,3.0364E-06,-0.0461298227310181,0.195934627670795,
,,,3.0366E-06,-0.0461298227310181,0.195934627670795,
,,,3.0368E-06,0.087761402130127,0.196436719736084,
,,,3.037E-06,-0.0461298227310181,0.196436719736084,
,,,3.0372E-06,0.087761402130127,0.196436719736084,
,,,3.0374E-06,-0.0461298227310181,0.195265171583742,
,,,3.0376E-06,0.0208157896995544,0.196269355714321,
,,,3.0378E-06,-0.113075435161591,0.196771447779611,
,,,3.038E-06,-0.0461298227310181,0.196269355714321,
,,,3.0382E-06,-0.0461298227310181,0.195432535605505,
,,,3.0384E-06,-0.0461298227310181,0.195599899627268,
,,,3.0386E-06,-0.0461298227310181,0.195934627670795,
,,,3.0388E-06,0.0208157896995544,0.195767263649032,
,,,3.039E-06,-0.0461298227310181,0.196269355714321,
,,,3.0392E-06,0.0208157896995544,0.195934627670795,
,,,3.0394E-06,-0.0461298227310181,0.195934627670795,
,,,3.0396E-06,0.087761402130127,0.195767263649032,
,,,3.0398E-06,0.087761402130127,0.196436719736084,
,,,3.04E-06,0.087761402130127,0.195767263649032,
,,,3.0402E-06,0.087761402130127,0.196771447779611,
,,,3.0404E-06,-0.0461298227310181,0.196604083757848,
,,,3.0406E-06,0.0208157896995544,0.195432535605505,
,,,3.0408E-06,0.0208157896995544,0.195599899627268,
,,,3.041E-06,-0.113075435161591,0.196269355714321,
,,,3.0412E-06,0.0208157896995544,0.195265171583742,
,,,3.0414E-06,0.087761402130127,0.196436719736084,
,,,3.0416E-06,0.154707014560699,0.196436719736084,
,,,3.0418E-06,-0.0461298227310181,0.195934627670795,
,,,3.042E-06,0.087761402130127,0.195097807561979,
,,,3.0422E-06,0.0208157896995544,0.196436719736084,
,,,3.0424E-06,-0.0461298227310181,0.196269355714321,
,,,3.0426E-06,-0.0461298227310181,0.195767263649032,
,,,3.0428E-06,-0.113075435161591,0.195934627670795,
,,,3.043E-06,0.0208157896995544,0.196101991692558,
,,,3.0432E-06,0.0208157896995544,0.195265171583742,
,,,3.0434E-06,-0.113075435161591,0.195265171583742,
,,,3.0436E-06,0.0208157896995544,0.195767263649032,
,,,3.0438E-06,0.087761402130127,0.195599899627268,
,,,3.044E-06,0.0208157896995544,0.195432535605505,
,,,3.0442E-06,-0.113075435161591,0.195934627670795,
,,,3.0444E-06,0.087761402130127,0.196101991692558,
,,,3.0446E-06,-0.0461298227310181,0.195432535605505,
,,,3.0448E-06,-0.0461298227310181,0.196604083757848,
,,,3.045E-06,-0.0461298227310181,0.196101991692558,
,,,3.0452E-06,0.0208157896995544,0.196436719736084,
,,,3.0454E-06,-0.0461298227310181,0.195934627670795,
,,,3.0456E-06,0.0208157896995544,0.195934627670795,
,,,3.0458E-06,0.0208157896995544,0.195599899627268,
,,,3.046E-06,0.0208157896995544,0.196269355714321,
,,,3.0462E-06,-0.0461298227310181,0.196101991692558,
,,,3.0464E-06,0.0208157896995544,0.196101991692558,
,,,3.0466E-06,0.087761402130127,0.196269355714321,
,,,3.0468E-06,-0.0461298227310181,0.196269355714321,
,,,3.047E-06,-0.0461298227310181,0.196604083757848,
,,,3.0472E-06,0.087761402130127,0.195934627670795,
,,,3.0474E-06,-0.113075435161591,0.195934627670795,
,,,3.0476E-06,0.0208157896995544,0.196269355714321,
,,,3.0478E-06,0.0208157896995544,0.196436719736084,
,,,3.048E-06,0.154707014560699,0.196269355714321,
,,,3.0482E-06,-0.0461298227310181,0.196436719736084,
,,,3.0484E-06,0.087761402130127,0.196269355714321,
,,,3.0486E-06,0.0208157896995544,0.197106175823137,
,,,3.0488E-06,0.0208157896995544,0.195934627670795,
,,,3.049E-06,-0.113075435161591,0.196101991692558,
,,,3.0492E-06,0.0208157896995544,0.195934627670795,
,,,3.0494E-06,0.0208157896995544,0.196604083757848,
,,,3.0496E-06,0.0208157896995544,0.196269355714321,
,,,3.0498E-06,0.0208157896995544,0.196771447779611,
,,,3.05E-06,0.0208157896995544,0.196269355714321,
,,,3.0502E-06,-0.0461298227310181,0.196101991692558,
,,,3.0504E-06,0.0208157896995544,0.196269355714321,
,,,3.0506E-06,0.0208157896995544,0.196436719736084,
,,,3.0508E-06,-0.113075435161591,0.196101991692558,
,,,3.051E-06,-0.0461298227310181,0.196101991692558,
,,,3.0512E-06,-0.0461298227310181,0.195599899627268,
,,,3.0514E-06,0.0208157896995544,0.196771447779611,
,,,3.0516E-06,0.087761402130127,0.195767263649032,
,,,3.0518E-06,-0.113075435161591,0.196101991692558,
,,,3.052E-06,0.087761402130127,0.196101991692558,
,,,3.0522E-06,0.0208157896995544,0.196604083757848,
,,,3.0524E-06,0.0208157896995544,0.196269355714321,
,,,3.0526E-06,0.087761402130127,0.196269355714321,
,,,3.0528E-06,0.0208157896995544,0.196436719736084,
,,,3.053E-06,-0.0461298227310181,0.196101991692558,
,,,3.0532E-06,0.0208157896995544,0.196101991692558,
,,,3.0534E-06,-0.0461298227310181,0.196101991692558,
,,,3.0536E-06,0.0208157896995544,0.1972735398449,
,,,3.0538E-06,-0.0461298227310181,0.196101991692558,
,,,3.054E-06,0.0208157896995544,0.196269355714321,
,,,3.0542E-06,0.0208157896995544,0.196269355714321,
,,,3.0544E-06,0.0208157896995544,0.195934627670795,
,,,3.0546E-06,-0.0461298227310181,0.196436719736084,
,,,3.0548E-06,-0.0461298227310181,0.195934627670795,
,,,3.055E-06,-0.0461298227310181,0.196938811801374,
,,,3.0552E-06,0.0208157896995544,0.196269355714321,
,,,3.0554E-06,-0.0461298227310181,0.196436719736084,
,,,3.0556E-06,0.0208157896995544,0.196436719736084,
,,,3.0558E-06,0.0208157896995544,0.196436719736084,
,,,3.056E-06,0.0208157896995544,0.196101991692558,
,,,3.0562E-06,-0.113075435161591,0.196101991692558,
,,,3.0564E-06,0.0208157896995544,0.196604083757848,
,,,3.0566E-06,-0.0461298227310181,0.195265171583742,
,,,3.0568E-06,0.0208157896995544,0.195599899627268,
,,,3.057E-06,-0.0461298227310181,0.195934627670795,
,,,3.0572E-06,0.0208157896995544,0.196101991692558,
,,,3.0574E-06,-0.113075435161591,0.196269355714321,
,,,3.0576E-06,-0.0461298227310181,0.196101991692558,
,,,3.0578E-06,-0.0461298227310181,0.195767263649032,
,,,3.058E-06,-0.0461298227310181,0.195934627670795,
,,,3.0582E-06,-0.0461298227310181,0.196101991692558,
,,,3.0584E-06,0.0208157896995544,0.195767263649032,
,,,3.0586E-06,0.0208157896995544,0.195767263649032,
,,,3.0588E-06,0.087761402130127,0.195599899627268,
,,,3.059E-06,0.0208157896995544,0.196604083757848,
,,,3.0592E-06,0.087761402130127,0.195767263649032,
,,,3.0594E-06,0.0208157896995544,0.195934627670795,
,,,3.0596E-06,-0.113075435161591,0.196436719736084,
,,,3.0598E-06,-0.0461298227310181,0.195934627670795,
,,,3.06E-06,0.087761402130127,0.195934627670795,
,,,3.0602E-06,-0.0461298227310181,0.195934627670795,
,,,3.0604E-06,0.0208157896995544,0.196436719736084,
,,,3.0606E-06,0.087761402130127,0.195767263649032,
,,,3.0608E-06,0.087761402130127,0.195934627670795,
,,,3.061E-06,-0.113075435161591,0.195934627670795,
,,,3.0612E-06,0.087761402130127,0.195934627670795,
,,,3.0614E-06,0.087761402130127,0.196436719736084,
,,,3.0616E-06,-0.0461298227310181,0.195934627670795,
,,,3.0618E-06,0.0208157896995544,0.196269355714321,
,,,3.062E-06,-0.0461298227310181,0.196436719736084,
,,,3.0622E-06,-0.113075435161591,0.196269355714321,
,,,3.0624E-06,0.087761402130127,0.196771447779611,
,,,3.0626E-06,-0.0461298227310181,0.196436719736084,
,,,3.0628E-06,-0.0461298227310181,0.197106175823137,
,,,3.063E-06,0.087761402130127,0.196604083757848,
,,,3.0632E-06,0.0208157896995544,0.196269355714321,
,,,3.0634E-06,-0.0461298227310181,0.196436719736084,
,,,3.0636E-06,-0.113075435161591,0.196436719736084,
,,,3.0638E-06,-0.0461298227310181,0.195767263649032,
,,,3.064E-06,-0.0461298227310181,0.196101991692558,
,,,3.0642E-06,0.087761402130127,0.196771447779611,
,,,3.0644E-06,0.0208157896995544,0.196101991692558,
,,,3.0646E-06,-0.0461298227310181,0.196101991692558,
,,,3.0648E-06,0.0208157896995544,0.196938811801374,
,,,3.065E-06,-0.0461298227310181,0.196269355714321,
,,,3.0652E-06,0.087761402130127,0.195934627670795,
,,,3.0654E-06,-0.0461298227310181,0.196604083757848,
,,,3.0656E-06,0.0208157896995544,0.196604083757848,
,,,3.0658E-06,0.0208157896995544,0.196269355714321,
,,,3.066E-06,-0.0461298227310181,0.196604083757848,
,,,3.0662E-06,0.087761402130127,0.196436719736084,
,,,3.0664E-06,0.087761402130127,0.1972735398449,
,,,3.0666E-06,-0.113075435161591,0.196938811801374,
,,,3.0668E-06,0.0208157896995544,0.196771447779611,
,,,3.067E-06,0.0208157896995544,0.197106175823137,
,,,3.0672E-06,0.0208157896995544,0.197106175823137,
,,,3.0674E-06,-0.0461298227310181,0.197106175823137,
,,,3.0676E-06,0.087761402130127,0.197106175823137,
,,,3.0678E-06,0.0208157896995544,0.197608267888427,
,,,3.068E-06,-0.0461298227310181,0.1972735398449,
,,,3.0682E-06,-0.0461298227310181,0.196938811801374,
,,,3.0684E-06,0.0208157896995544,0.196771447779611,
,,,3.0686E-06,0.0208157896995544,0.197608267888427,
,,,3.0688E-06,0.087761402130127,0.197608267888427,
,,,3.069E-06,0.0208157896995544,0.197106175823137,
,,,3.0692E-06,0.0208157896995544,0.196938811801374,
,,,3.0694E-06,0.0208157896995544,0.197440903866664,
,,,3.0696E-06,-0.0461298227310181,0.196938811801374,
,,,3.0698E-06,-0.0461298227310181,0.196938811801374,
,,,3.07E-06,0.0208157896995544,0.197608267888427,
,,,3.0702E-06,0.0208157896995544,0.197440903866664,
,,,3.0704E-06,-0.0461298227310181,0.196604083757848,
,,,3.0706E-06,0.0208157896995544,0.197106175823137,
,,,3.0708E-06,0.0208157896995544,0.1972735398449,
,,,3.071E-06,-0.0461298227310181,0.1972735398449,
,,,3.0712E-06,0.0208157896995544,0.197106175823137,
,,,3.0714E-06,-0.0461298227310181,0.197106175823137,
,,,3.0716E-06,0.087761402130127,0.197106175823137,
,,,3.0718E-06,0.0208157896995544,0.197440903866664,
,,,3.072E-06,0.0208157896995544,0.197440903866664,
,,,3.0722E-06,0.0208157896995544,0.197440903866664,
,,,3.0724E-06,0.0208157896995544,0.197440903866664,
,,,3.0726E-06,0.0208157896995544,0.196771447779611,
,,,3.0728E-06,0.0208157896995544,0.19777563191019,
,,,3.073E-06,0.0208157896995544,0.196771447779611,
,,,3.0732E-06,-0.0461298227310181,0.1972735398449,
,,,3.0734E-06,0.087761402130127,0.196269355714321,
,,,3.0736E-06,0.0208157896995544,0.196604083757848,
,,,3.0738E-06,0.0208157896995544,0.196771447779611,
,,,3.074E-06,0.087761402130127,0.197106175823137,
,,,3.0742E-06,0.0208157896995544,0.197106175823137,
,,,3.0744E-06,-0.0461298227310181,0.197106175823137,
,,,3.0746E-06,0.0208157896995544,0.196269355714321,
,,,3.0748E-06,0.0208157896995544,0.197106175823137,
,,,3.075E-06,-0.0461298227310181,0.196604083757848,
,,,3.0752E-06,0.087761402130127,0.197106175823137,
,,,3.0754E-06,-0.0461298227310181,0.196604083757848,
