Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,3.0756E-06,-0.0461298227310181,0.197106175823137,
,,,3.0758E-06,0.0208157896995544,0.196101991692558,
,,,3.076E-06,0.0208157896995544,0.196436719736084,
,,,3.0762E-06,-0.0461298227310181,0.197440903866664,
,,,3.0764E-06,0.0208157896995544,0.197106175823137,
,,,3.0766E-06,-0.0461298227310181,0.196938811801374,
,,,3.0768E-06,-0.0461298227310181,0.196938811801374,
,,,3.077E-06,0.0208157896995544,0.196771447779611,
,,,3.0772E-06,-0.0461298227310181,0.196771447779611,
,,,3.0774E-06,0.0208157896995544,0.196771447779611,
,,,3.0776E-06,0.0208157896995544,0.197106175823137,
,,,3.0778E-06,0.0208157896995544,0.196771447779611,
,,,3.078E-06,0.087761402130127,0.196771447779611,
,,,3.0782E-06,-0.0461298227310181,0.197942995931953,
,,,3.0784E-06,0.087761402130127,0.197106175823137,
,,,3.0786E-06,0.087761402130127,0.196938811801374,
,,,3.0788E-06,-0.0461298227310181,0.1972735398449,
,,,3.079E-06,0.087761402130127,0.197440903866664,
,,,3.0792E-06,0.0208157896995544,0.196938811801374,
,,,3.0794E-06,-0.113075435161591,0.196938811801374,
,,,3.0796E-06,0.0208157896995544,0.1972735398449,
,,,3.0798E-06,0.0208157896995544,0.196436719736084,
,,,3.08E-06,0.087761402130127,0.1972735398449,
,,,3.0802E-06,-0.0461298227310181,0.1972735398449,
,,,3.0804E-06,-0.0461298227310181,0.196938811801374,
,,,3.0806E-06,-0.0461298227310181,0.197106175823137,
,,,3.0808E-06,-0.0461298227310181,0.196938811801374,
,,,3.081E-06,-0.0461298227310181,0.1972735398449,
,,,3.0812E-06,-0.0461298227310181,0.1972735398449,
,,,3.0814E-06,0.087761402130127,0.196436719736084,
,,,3.0816E-06,0.087761402130127,0.196771447779611,
,,,3.0818E-06,-0.0461298227310181,0.196771447779611,
,,,3.082E-06,-0.0461298227310181,0.196436719736084,
,,,3.0822E-06,0.0208157896995544,0.196436719736084,
,,,3.0824E-06,0.087761402130127,0.196101991692558,
,,,3.0826E-06,-0.113075435161591,0.197106175823137,
,,,3.0828E-06,0.087761402130127,0.196101991692558,
,,,3.083E-06,0.0208157896995544,0.196101991692558,
,,,3.0832E-06,0.0208157896995544,0.196436719736084,
,,,3.0834E-06,-0.0461298227310181,0.196604083757848,
,,,3.0836E-06,0.0208157896995544,0.196101991692558,
,,,3.0838E-06,0.0208157896995544,0.196101991692558,
,,,3.084E-06,0.0208157896995544,0.196938811801374,
,,,3.0842E-06,-0.0461298227310181,0.196938811801374,
,,,3.0844E-06,0.087761402130127,0.196269355714321,
,,,3.0846E-06,-0.0461298227310181,0.197106175823137,
,,,3.0848E-06,-0.113075435161591,0.196436719736084,
,,,3.085E-06,0.087761402130127,0.1972735398449,
,,,3.0852E-06,-0.0461298227310181,0.196938811801374,
,,,3.0854E-06,-0.0461298227310181,0.196938811801374,
,,,3.0856E-06,0.087761402130127,0.196771447779611,
,,,3.0858E-06,0.0208157896995544,0.196269355714321,
,,,3.086E-06,-0.0461298227310181,0.197440903866664,
,,,3.0862E-06,-0.0461298227310181,0.1972735398449,
,,,3.0864E-06,0.154707014560699,0.197106175823137,
,,,3.0866E-06,0.0208157896995544,0.196938811801374,
,,,3.0868E-06,0.0208157896995544,0.197440903866664,
,,,3.087E-06,0.0208157896995544,0.1972735398449,
,,,3.0872E-06,0.0208157896995544,0.197106175823137,
,,,3.0874E-06,-0.0461298227310181,0.197608267888427,
,,,3.0876E-06,0.0208157896995544,0.19827772397548,
,,,3.0878E-06,0.0208157896995544,0.197608267888427,
,,,3.088E-06,0.0208157896995544,0.197440903866664,
,,,3.0882E-06,-0.0461298227310181,0.196938811801374,
,,,3.0884E-06,0.0208157896995544,0.197440903866664,
,,,3.0886E-06,0.0208157896995544,0.196436719736084,
,,,3.0888E-06,0.0208157896995544,0.197440903866664,
,,,3.089E-06,-0.0461298227310181,0.19827772397548,
,,,3.0892E-06,0.087761402130127,0.196436719736084,
,,,3.0894E-06,-0.0461298227310181,0.197106175823137,
,,,3.0896E-06,0.0208157896995544,0.197440903866664,
,,,3.0898E-06,-0.0461298227310181,0.196771447779611,
,,,3.09E-06,0.0208157896995544,0.196938811801374,
,,,3.0902E-06,0.0208157896995544,0.196938811801374,
,,,3.0904E-06,0.087761402130127,0.197440903866664,
,,,3.0906E-06,0.0208157896995544,0.197106175823137,
,,,3.0908E-06,0.087761402130127,0.197106175823137,
,,,3.091E-06,0.0208157896995544,0.197440903866664,
,,,3.0912E-06,0.0208157896995544,0.196938811801374,
,,,3.0914E-06,0.0208157896995544,0.197440903866664,
,,,3.0916E-06,-0.113075435161591,0.19777563191019,
,,,3.0918E-06,-0.0461298227310181,0.1972735398449,
,,,3.092E-06,-0.0461298227310181,0.197440903866664,
,,,3.0922E-06,0.0208157896995544,0.197440903866664,
,,,3.0924E-06,0.0208157896995544,0.197106175823137,
,,,3.0926E-06,0.087761402130127,0.196771447779611,
,,,3.0928E-06,0.154707014560699,0.1972735398449,
,,,3.093E-06,-0.0461298227310181,0.197942995931953,
,,,3.0932E-06,0.0208157896995544,0.1972735398449,
,,,3.0934E-06,0.0208157896995544,0.197106175823137,
,,,3.0936E-06,-0.0461298227310181,0.196436719736084,
,,,3.0938E-06,-0.0461298227310181,0.1972735398449,
,,,3.094E-06,-0.0461298227310181,0.197942995931953,
,,,3.0942E-06,0.0208157896995544,0.19777563191019,
,,,3.0944E-06,0.087761402130127,0.198445087997243,
,,,3.0946E-06,-0.113075435161591,0.197106175823137,
,,,3.0948E-06,0.0208157896995544,0.196771447779611,
,,,3.095E-06,0.0208157896995544,0.19777563191019,
,,,3.0952E-06,0.0208157896995544,0.197942995931953,
,,,3.0954E-06,-0.0461298227310181,0.196938811801374,
,,,3.0956E-06,0.087761402130127,0.19827772397548,
,,,3.0958E-06,-0.0461298227310181,0.1972735398449,
,,,3.096E-06,0.0208157896995544,0.196938811801374,
,,,3.0962E-06,-0.0461298227310181,0.197106175823137,
,,,3.0964E-06,0.0208157896995544,0.196938811801374,
,,,3.0966E-06,-0.0461298227310181,0.197106175823137,
,,,3.0968E-06,0.087761402130127,0.197440903866664,
,,,3.097E-06,0.0208157896995544,0.1972735398449,
,,,3.0972E-06,0.0208157896995544,0.197608267888427,
,,,3.0974E-06,0.0208157896995544,0.19777563191019,
,,,3.0976E-06,0.0208157896995544,0.197942995931953,
,,,3.0978E-06,0.0208157896995544,0.197608267888427,
,,,3.098E-06,-0.113075435161591,0.196938811801374,
,,,3.0982E-06,0.0208157896995544,0.197106175823137,
,,,3.0984E-06,0.0208157896995544,0.197440903866664,
,,,3.0986E-06,-0.0461298227310181,0.196938811801374,
,,,3.0988E-06,0.0208157896995544,0.197608267888427,
,,,3.099E-06,0.087761402130127,0.19777563191019,
,,,3.0992E-06,0.087761402130127,0.196938811801374,
,,,3.0994E-06,-0.0461298227310181,0.197608267888427,
,,,3.0996E-06,0.0208157896995544,0.197440903866664,
,,,3.0998E-06,-0.113075435161591,0.196604083757848,
,,,3.1E-06,-0.0461298227310181,0.197608267888427,
,,,3.1002E-06,0.0208157896995544,0.1972735398449,
,,,3.1004E-06,0.0208157896995544,0.197440903866664,
,,,3.1006E-06,-0.0461298227310181,0.1972735398449,
,,,3.1008E-06,0.0208157896995544,0.197106175823137,
,,,3.101E-06,-0.0461298227310181,0.197106175823137,
,,,3.1012E-06,-0.0461298227310181,0.197106175823137,
,,,3.1014E-06,0.087761402130127,0.196604083757848,
,,,3.1016E-06,0.0208157896995544,0.196771447779611,
,,,3.1018E-06,-0.113075435161591,0.197942995931953,
,,,3.102E-06,-0.0461298227310181,0.196771447779611,
,,,3.1022E-06,-0.113075435161591,0.197440903866664,
,,,3.1024E-06,0.0208157896995544,0.196269355714321,
,,,3.1026E-06,0.0208157896995544,0.196771447779611,
,,,3.1028E-06,0.0208157896995544,0.196938811801374,
,,,3.103E-06,-0.0461298227310181,0.197106175823137,
,,,3.1032E-06,-0.0461298227310181,0.196938811801374,
,,,3.1034E-06,-0.0461298227310181,0.1972735398449,
,,,3.1036E-06,0.087761402130127,0.197106175823137,
,,,3.1038E-06,0.0208157896995544,0.196938811801374,
,,,3.104E-06,0.0208157896995544,0.196101991692558,
,,,3.1042E-06,-0.0461298227310181,0.197440903866664,
,,,3.1044E-06,-0.113075435161591,0.1972735398449,
,,,3.1046E-06,0.087761402130127,0.196771447779611,
,,,3.1048E-06,0.0208157896995544,0.1972735398449,
,,,3.105E-06,-0.113075435161591,0.196938811801374,
,,,3.1052E-06,0.0208157896995544,0.1972735398449,
,,,3.1054E-06,0.087761402130127,0.19777563191019,
,,,3.1056E-06,0.0208157896995544,0.196938811801374,
,,,3.1058E-06,-0.0461298227310181,0.196938811801374,
,,,3.106E-06,0.087761402130127,0.196771447779611,
,,,3.1062E-06,0.0208157896995544,0.196436719736084,
,,,3.1064E-06,-0.0461298227310181,0.197106175823137,
,,,3.1066E-06,0.0208157896995544,0.197942995931953,
,,,3.1068E-06,0.0208157896995544,0.197440903866664,
,,,3.107E-06,-0.0461298227310181,0.1972735398449,
,,,3.1072E-06,0.154707014560699,0.1972735398449,
,,,3.1074E-06,-0.113075435161591,0.197440903866664,
,,,3.1076E-06,0.0208157896995544,0.197608267888427,
,,,3.1078E-06,0.0208157896995544,0.197440903866664,
,,,3.108E-06,0.0208157896995544,0.197106175823137,
,,,3.1082E-06,-0.0461298227310181,0.197942995931953,
,,,3.1084E-06,0.0208157896995544,0.1972735398449,
,,,3.1086E-06,-0.0461298227310181,0.196938811801374,
,,,3.1088E-06,-0.113075435161591,0.197608267888427,
,,,3.109E-06,-0.113075435161591,0.1972735398449,
,,,3.1092E-06,0.087761402130127,0.1972735398449,
,,,3.1094E-06,-0.113075435161591,0.197608267888427,
,,,3.1096E-06,0.087761402130127,0.197440903866664,
,,,3.1098E-06,0.154707014560699,0.196938811801374,
,,,3.11E-06,0.087761402130127,0.1972735398449,
,,,3.1102E-06,0.0208157896995544,0.196604083757848,
,,,3.1104E-06,0.0208157896995544,0.197608267888427,
,,,3.1106E-06,0.0208157896995544,0.197440903866664,
,,,3.1108E-06,0.0208157896995544,0.196436719736084,
,,,3.111E-06,0.087761402130127,0.1972735398449,
,,,3.1112E-06,0.0208157896995544,0.197440903866664,
,,,3.1114E-06,0.0208157896995544,0.19777563191019,
,,,3.1116E-06,0.087761402130127,0.198110359953716,
,,,3.1118E-06,-0.0461298227310181,0.198110359953716,
,,,3.112E-06,0.087761402130127,0.197106175823137,
,,,3.1122E-06,0.0208157896995544,0.197106175823137,
,,,3.1124E-06,0.087761402130127,0.196938811801374,
,,,3.1126E-06,0.087761402130127,0.19777563191019,
,,,3.1128E-06,-0.0461298227310181,0.197608267888427,
,,,3.113E-06,-0.113075435161591,0.197440903866664,
,,,3.1132E-06,0.0208157896995544,0.196938811801374,
,,,3.1134E-06,-0.0461298227310181,0.197440903866664,
,,,3.1136E-06,0.0208157896995544,0.197942995931953,
,,,3.1138E-06,0.0208157896995544,0.197440903866664,
,,,3.114E-06,0.0208157896995544,0.197608267888427,
,,,3.1142E-06,0.0208157896995544,0.197440903866664,
,,,3.1144E-06,0.0208157896995544,0.1972735398449,
,,,3.1146E-06,-0.113075435161591,0.197608267888427,
,,,3.1148E-06,0.0208157896995544,0.197106175823137,
,,,3.115E-06,-0.0461298227310181,0.196771447779611,
,,,3.1152E-06,0.0208157896995544,0.197440903866664,
,,,3.1154E-06,-0.113075435161591,0.198110359953716,
,,,3.1156E-06,0.0208157896995544,0.1972735398449,
,,,3.1158E-06,-0.0461298227310181,0.1972735398449,
,,,3.116E-06,0.0208157896995544,0.197440903866664,
,,,3.1162E-06,0.0208157896995544,0.197106175823137,
,,,3.1164E-06,0.087761402130127,0.196938811801374,
,,,3.1166E-06,0.0208157896995544,0.1972735398449,
,,,3.1168E-06,0.0208157896995544,0.197106175823137,
,,,3.117E-06,0.087761402130127,0.1972735398449,
,,,3.1172E-06,-0.0461298227310181,0.196771447779611,
,,,3.1174E-06,0.0208157896995544,0.197942995931953,
,,,3.1176E-06,0.087761402130127,0.197106175823137,
,,,3.1178E-06,-0.113075435161591,0.1972735398449,
,,,3.118E-06,0.0208157896995544,0.197608267888427,
,,,3.1182E-06,-0.0461298227310181,0.197106175823137,
,,,3.1184E-06,0.087761402130127,0.197106175823137,
,,,3.1186E-06,-0.0461298227310181,0.1972735398449,
,,,3.1188E-06,0.087761402130127,0.197106175823137,
,,,3.119E-06,0.0208157896995544,0.196604083757848,
,,,3.1192E-06,0.0208157896995544,0.196101991692558,
,,,3.1194E-06,0.0208157896995544,0.196771447779611,
,,,3.1196E-06,0.0208157896995544,0.1972735398449,
,,,3.1198E-06,-0.0461298227310181,0.196771447779611,
,,,3.12E-06,0.087761402130127,0.197440903866664,
,,,3.1202E-06,0.0208157896995544,0.197106175823137,
,,,3.1204E-06,0.0208157896995544,0.196436719736084,
,,,3.1206E-06,0.0208157896995544,0.196269355714321,
,,,3.1208E-06,0.0208157896995544,0.1972735398449,
,,,3.121E-06,-0.0461298227310181,0.196938811801374,
,,,3.1212E-06,0.087761402130127,0.196604083757848,
,,,3.1214E-06,-0.0461298227310181,0.197106175823137,
,,,3.1216E-06,0.0208157896995544,0.196938811801374,
,,,3.1218E-06,0.087761402130127,0.196604083757848,
,,,3.122E-06,0.0208157896995544,0.196938811801374,
,,,3.1222E-06,0.0208157896995544,0.197440903866664,
,,,3.1224E-06,0.087761402130127,0.197106175823137,
,,,3.1226E-06,0.0208157896995544,0.196938811801374,
,,,3.1228E-06,0.087761402130127,0.196938811801374,
,,,3.123E-06,0.0208157896995544,0.196771447779611,
,,,3.1232E-06,0.0208157896995544,0.196436719736084,
,,,3.1234E-06,-0.0461298227310181,0.196436719736084,
,,,3.1236E-06,-0.0461298227310181,0.197106175823137,
,,,3.1238E-06,0.087761402130127,0.196269355714321,
,,,3.124E-06,0.0208157896995544,0.196938811801374,
,,,3.1242E-06,-0.113075435161591,0.196938811801374,
,,,3.1244E-06,0.0208157896995544,0.196604083757848,
,,,3.1246E-06,0.0208157896995544,0.196436719736084,
,,,3.1248E-06,0.154707014560699,0.197608267888427,
,,,3.125E-06,-0.0461298227310181,0.196938811801374,
,,,3.1252E-06,0.087761402130127,0.196436719736084,
,,,3.1254E-06,0.0208157896995544,0.196771447779611,
,,,3.1256E-06,0.0208157896995544,0.1972735398449,
,,,3.1258E-06,0.087761402130127,0.197440903866664,
,,,3.126E-06,0.0208157896995544,0.1972735398449,
,,,3.1262E-06,0.0208157896995544,0.196771447779611,
,,,3.1264E-06,0.087761402130127,0.195934627670795,
,,,3.1266E-06,-0.0461298227310181,0.196436719736084,
,,,3.1268E-06,-0.0461298227310181,0.196436719736084,
,,,3.127E-06,0.0208157896995544,0.196938811801374,
,,,3.1272E-06,0.0208157896995544,0.196269355714321,
,,,3.1274E-06,-0.0461298227310181,0.196269355714321,
,,,3.1276E-06,0.0208157896995544,0.196604083757848,
,,,3.1278E-06,-0.0461298227310181,0.196269355714321,
,,,3.128E-06,-0.0461298227310181,0.196269355714321,
,,,3.1282E-06,-0.0461298227310181,0.197106175823137,
,,,3.1284E-06,0.0208157896995544,0.197106175823137,
,,,3.1286E-06,0.0208157896995544,0.196771447779611,
,,,3.1288E-06,0.0208157896995544,0.196771447779611,
,,,3.129E-06,-0.0461298227310181,0.196604083757848,
,,,3.1292E-06,0.087761402130127,0.196436719736084,
,,,3.1294E-06,0.0208157896995544,0.196938811801374,
,,,3.1296E-06,-0.0461298227310181,0.197608267888427,
,,,3.1298E-06,0.0208157896995544,0.197942995931953,
,,,3.13E-06,-0.0461298227310181,0.196101991692558,
,,,3.1302E-06,0.0208157896995544,0.196938811801374,
,,,3.1304E-06,-0.0461298227310181,0.19777563191019,
,,,3.1306E-06,0.0208157896995544,0.197942995931953,
,,,3.1308E-06,0.0208157896995544,0.1972735398449,
,,,3.131E-06,0.0208157896995544,0.19777563191019,
,,,3.1312E-06,0.154707014560699,0.197608267888427,
,,,3.1314E-06,-0.0461298227310181,0.197608267888427,
,,,3.1316E-06,-0.0461298227310181,0.19777563191019,
,,,3.1318E-06,0.0208157896995544,0.197440903866664,
,,,3.132E-06,-0.0461298227310181,0.1972735398449,
,,,3.1322E-06,0.0208157896995544,0.198110359953716,
,,,3.1324E-06,0.0208157896995544,0.198445087997243,
,,,3.1326E-06,-0.0461298227310181,0.198445087997243,
,,,3.1328E-06,0.087761402130127,0.197942995931953,
,,,3.133E-06,-0.0461298227310181,0.197942995931953,
,,,3.1332E-06,-0.0461298227310181,0.197608267888427,
,,,3.1334E-06,0.0208157896995544,0.197440903866664,
,,,3.1336E-06,0.0208157896995544,0.197608267888427,
,,,3.1338E-06,-0.0461298227310181,0.198110359953716,
,,,3.134E-06,-0.0461298227310181,0.197440903866664,
,,,3.1342E-06,-0.0461298227310181,0.197440903866664,
,,,3.1344E-06,0.0208157896995544,0.197106175823137,
,,,3.1346E-06,0.0208157896995544,0.197608267888427,
,,,3.1348E-06,0.0208157896995544,0.1972735398449,
,,,3.135E-06,0.0208157896995544,0.197608267888427,
,,,3.1352E-06,-0.0461298227310181,0.197942995931953,
,,,3.1354E-06,0.0208157896995544,0.19827772397548,
,,,3.1356E-06,0.087761402130127,0.196938811801374,
,,,3.1358E-06,-0.0461298227310181,0.197942995931953,
,,,3.136E-06,-0.0461298227310181,0.196269355714321,
,,,3.1362E-06,0.154707014560699,0.197608267888427,
,,,3.1364E-06,-0.113075435161591,0.19777563191019,
,,,3.1366E-06,-0.0461298227310181,0.197440903866664,
,,,3.1368E-06,0.087761402130127,0.197440903866664,
,,,3.137E-06,0.0208157896995544,0.197608267888427,
,,,3.1372E-06,-0.0461298227310181,0.19777563191019,
,,,3.1374E-06,0.087761402130127,0.1972735398449,
,,,3.1376E-06,0.087761402130127,0.19777563191019,
,,,3.1378E-06,0.0208157896995544,0.19777563191019,
,,,3.138E-06,0.087761402130127,0.197608267888427,
,,,3.1382E-06,0.0208157896995544,0.197106175823137,
,,,3.1384E-06,-0.0461298227310181,0.197440903866664,
,,,3.1386E-06,-0.0461298227310181,0.1972735398449,
,,,3.1388E-06,0.0208157896995544,0.197942995931953,
,,,3.139E-06,-0.0461298227310181,0.19777563191019,
,,,3.1392E-06,0.0208157896995544,0.197608267888427,
,,,3.1394E-06,-0.0461298227310181,0.197440903866664,
,,,3.1396E-06,0.0208157896995544,0.1972735398449,
,,,3.1398E-06,0.087761402130127,0.197942995931953,
,,,3.14E-06,0.0208157896995544,0.1972735398449,
,,,3.1402E-06,-0.113075435161591,0.196771447779611,
,,,3.1404E-06,0.0208157896995544,0.197106175823137,
,,,3.1406E-06,-0.0461298227310181,0.197942995931953,
,,,3.1408E-06,-0.0461298227310181,0.196938811801374,
,,,3.141E-06,0.0208157896995544,0.196771447779611,
,,,3.1412E-06,0.0208157896995544,0.196938811801374,
,,,3.1414E-06,-0.0461298227310181,0.196771447779611,
,,,3.1416E-06,0.0208157896995544,0.196436719736084,
,,,3.1418E-06,0.0208157896995544,0.196938811801374,
,,,3.142E-06,0.0208157896995544,0.197106175823137,
,,,3.1422E-06,0.0208157896995544,0.196436719736084,
,,,3.1424E-06,-0.0461298227310181,0.195767263649032,
,,,3.1426E-06,0.087761402130127,0.196101991692558,
,,,3.1428E-06,-0.0461298227310181,0.196938811801374,
,,,3.143E-06,-0.0461298227310181,0.196269355714321,
,,,3.1432E-06,0.0208157896995544,0.19777563191019,
,,,3.1434E-06,0.0208157896995544,0.197106175823137,
,,,3.1436E-06,0.087761402130127,0.196771447779611,
,,,3.1438E-06,-0.0461298227310181,0.196436719736084,
,,,3.144E-06,-0.0461298227310181,0.1972735398449,
,,,3.1442E-06,-0.0461298227310181,0.197440903866664,
,,,3.1444E-06,0.0208157896995544,0.196269355714321,
,,,3.1446E-06,0.0208157896995544,0.196604083757848,
,,,3.1448E-06,-0.0461298227310181,0.196604083757848,
,,,3.145E-06,-0.0461298227310181,0.197106175823137,
,,,3.1452E-06,0.0208157896995544,0.197440903866664,
,,,3.1454E-06,0.0208157896995544,0.196604083757848,
,,,3.1456E-06,0.0208157896995544,0.197106175823137,
,,,3.1458E-06,-0.113075435161591,0.196771447779611,
,,,3.146E-06,0.0208157896995544,0.196938811801374,
,,,3.1462E-06,0.087761402130127,0.1972735398449,
,,,3.1464E-06,0.0208157896995544,0.197106175823137,
,,,3.1466E-06,-0.0461298227310181,0.196604083757848,
,,,3.1468E-06,0.0208157896995544,0.197106175823137,
,,,3.147E-06,-0.0461298227310181,0.1972735398449,
,,,3.1472E-06,-0.0461298227310181,0.197608267888427,
,,,3.1474E-06,-0.0461298227310181,0.197106175823137,
,,,3.1476E-06,0.0208157896995544,0.197106175823137,
,,,3.1478E-06,0.0208157896995544,0.198110359953716,
,,,3.148E-06,0.0208157896995544,0.1972735398449,
,,,3.1482E-06,0.087761402130127,0.197440903866664,
,,,3.1484E-06,0.087761402130127,0.1972735398449,
,,,3.1486E-06,0.087761402130127,0.19777563191019,
,,,3.1488E-06,-0.0461298227310181,0.197440903866664,
,,,3.149E-06,0.087761402130127,0.19777563191019,
,,,3.1492E-06,-0.0461298227310181,0.19777563191019,
,,,3.1494E-06,0.0208157896995544,0.197608267888427,
,,,3.1496E-06,0.087761402130127,0.198110359953716,
,,,3.1498E-06,-0.0461298227310181,0.19777563191019,
,,,3.15E-06,0.0208157896995544,0.19777563191019,
,,,3.1502E-06,0.0208157896995544,0.19827772397548,
,,,3.1504E-06,0.154707014560699,0.197608267888427,
,,,3.1506E-06,-0.0461298227310181,0.197440903866664,
,,,3.1508E-06,0.154707014560699,0.19827772397548,
,,,3.151E-06,0.0208157896995544,0.198110359953716,
,,,3.1512E-06,-0.113075435161591,0.19777563191019,
,,,3.1514E-06,-0.0461298227310181,0.19827772397548,
,,,3.1516E-06,-0.0461298227310181,0.197942995931953,
,,,3.1518E-06,-0.0461298227310181,0.198445087997243,
,,,3.152E-06,0.087761402130127,0.19827772397548,
,,,3.1522E-06,0.0208157896995544,0.197440903866664,
,,,3.1524E-06,-0.0461298227310181,0.1972735398449,
,,,3.1526E-06,0.0208157896995544,0.198445087997243,
,,,3.1528E-06,0.0208157896995544,0.19777563191019,
,,,3.153E-06,0.087761402130127,0.19777563191019,
,,,3.1532E-06,-0.0461298227310181,0.19827772397548,
,,,3.1534E-06,-0.113075435161591,0.198612452019006,
,,,3.1536E-06,0.0208157896995544,0.1972735398449,
,,,3.1538E-06,-0.0461298227310181,0.198110359953716,
,,,3.154E-06,-0.0461298227310181,0.197942995931953,
,,,3.1542E-06,0.0208157896995544,0.19827772397548,
,,,3.1544E-06,0.087761402130127,0.197440903866664,
,,,3.1546E-06,0.0208157896995544,0.197942995931953,
,,,3.1548E-06,0.0208157896995544,0.198110359953716,
,,,3.155E-06,0.0208157896995544,0.197942995931953,
,,,3.1552E-06,0.0208157896995544,0.197440903866664,
,,,3.1554E-06,0.0208157896995544,0.197942995931953,
,,,3.1556E-06,-0.0461298227310181,0.197942995931953,
,,,3.1558E-06,0.0208157896995544,0.197942995931953,
,,,3.156E-06,0.0208157896995544,0.198110359953716,
,,,3.1562E-06,-0.113075435161591,0.197608267888427,
,,,3.1564E-06,-0.0461298227310181,0.19777563191019,
,,,3.1566E-06,0.0208157896995544,0.198110359953716,
,,,3.1568E-06,0.087761402130127,0.197608267888427,
,,,3.157E-06,0.0208157896995544,0.197608267888427,
,,,3.1572E-06,0.0208157896995544,0.197942995931953,
,,,3.1574E-06,0.0208157896995544,0.198612452019006,
,,,3.1576E-06,-0.0461298227310181,0.196771447779611,
,,,3.1578E-06,-0.0461298227310181,0.197440903866664,
,,,3.158E-06,0.0208157896995544,0.197942995931953,
,,,3.1582E-06,0.0208157896995544,0.197608267888427,
,,,3.1584E-06,0.154707014560699,0.197440903866664,
,,,3.1586E-06,-0.0461298227310181,0.1972735398449,
,,,3.1588E-06,-0.0461298227310181,0.196938811801374,
,,,3.159E-06,0.0208157896995544,0.197106175823137,
,,,3.1592E-06,0.0208157896995544,0.197106175823137,
,,,3.1594E-06,-0.113075435161591,0.197608267888427,
,,,3.1596E-06,0.0208157896995544,0.19777563191019,
,,,3.1598E-06,-0.0461298227310181,0.196436719736084,
,,,3.16E-06,0.087761402130127,0.197608267888427,
,,,3.1602E-06,0.0208157896995544,0.197608267888427,
,,,3.1604E-06,0.0208157896995544,0.19827772397548,
,,,3.1606E-06,-0.0461298227310181,0.197608267888427,
,,,3.1608E-06,0.0208157896995544,0.197608267888427,
,,,3.161E-06,0.087761402130127,0.196604083757848,
,,,3.1612E-06,0.0208157896995544,0.196436719736084,
,,,3.1614E-06,0.0208157896995544,0.1972735398449,
,,,3.1616E-06,0.087761402130127,0.196938811801374,
,,,3.1618E-06,-0.0461298227310181,0.196771447779611,
,,,3.162E-06,-0.113075435161591,0.1972735398449,
,,,3.1622E-06,-0.0461298227310181,0.196938811801374,
,,,3.1624E-06,0.087761402130127,0.196269355714321,
,,,3.1626E-06,-0.0461298227310181,0.196436719736084,
,,,3.1628E-06,0.0208157896995544,0.196938811801374,
,,,3.163E-06,0.0208157896995544,0.196771447779611,
,,,3.1632E-06,0.0208157896995544,0.196604083757848,
,,,3.1634E-06,0.0208157896995544,0.196771447779611,
,,,3.1636E-06,0.0208157896995544,0.195934627670795,
,,,3.1638E-06,0.0208157896995544,0.196604083757848,
,,,3.164E-06,-0.0461298227310181,0.197106175823137,
,,,3.1642E-06,-0.0461298227310181,0.197106175823137,
,,,3.1644E-06,-0.113075435161591,0.196269355714321,
,,,3.1646E-06,0.087761402130127,0.196938811801374,
,,,3.1648E-06,0.087761402130127,0.196269355714321,
,,,3.165E-06,-0.0461298227310181,0.196436719736084,
,,,3.1652E-06,-0.113075435161591,0.196771447779611,
,,,3.1654E-06,0.0208157896995544,0.197106175823137,
,,,3.1656E-06,0.0208157896995544,0.196269355714321,
,,,3.1658E-06,-0.0461298227310181,0.197106175823137,
,,,3.166E-06,0.0208157896995544,0.196938811801374,
,,,3.1662E-06,-0.0461298227310181,0.196604083757848,
,,,3.1664E-06,0.0208157896995544,0.197106175823137,
,,,3.1666E-06,0.0208157896995544,0.196938811801374,
,,,3.1668E-06,0.0208157896995544,0.196938811801374,
,,,3.167E-06,-0.0461298227310181,0.196938811801374,
