Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,3.1672E-06,0.087761402130127,0.197608267888427,
,,,3.1674E-06,0.0208157896995544,0.196604083757848,
,,,3.1676E-06,0.0208157896995544,0.196269355714321,
,,,3.1678E-06,-0.0461298227310181,0.197608267888427,
,,,3.168E-06,0.0208157896995544,0.196938811801374,
,,,3.1682E-06,0.0208157896995544,0.197608267888427,
,,,3.1684E-06,-0.113075435161591,0.196938811801374,
,,,3.1686E-06,0.087761402130127,0.1972735398449,
,,,3.1688E-06,0.087761402130127,0.197608267888427,
,,,3.169E-06,-0.0461298227310181,0.197106175823137,
,,,3.1692E-06,0.0208157896995544,0.196938811801374,
,,,3.1694E-06,0.0208157896995544,0.1972735398449,
,,,3.1696E-06,0.0208157896995544,0.196604083757848,
,,,3.1698E-06,-0.0461298227310181,0.1972735398449,
,,,3.17E-06,0.0208157896995544,0.196101991692558,
,,,3.1702E-06,-0.0461298227310181,0.197608267888427,
,,,3.1704E-06,0.0208157896995544,0.196938811801374,
,,,3.1706E-06,0.0208157896995544,0.197440903866664,
,,,3.1708E-06,-0.113075435161591,0.196771447779611,
,,,3.171E-06,-0.0461298227310181,0.19777563191019,
,,,3.1712E-06,0.087761402130127,0.197608267888427,
,,,3.1714E-06,-0.0461298227310181,0.197106175823137,
,,,3.1716E-06,-0.113075435161591,0.197440903866664,
,,,3.1718E-06,-0.0461298227310181,0.19777563191019,
,,,3.172E-06,0.0208157896995544,0.19777563191019,
,,,3.1722E-06,-0.0461298227310181,0.19777563191019,
,,,3.1724E-06,-0.0461298227310181,0.197440903866664,
,,,3.1726E-06,-0.0461298227310181,0.197942995931953,
,,,3.1728E-06,-0.0461298227310181,0.198445087997243,
,,,3.173E-06,0.0208157896995544,0.198445087997243,
,,,3.1732E-06,0.0208157896995544,0.19827772397548,
,,,3.1734E-06,-0.0461298227310181,0.198779816040769,
,,,3.1736E-06,0.0208157896995544,0.197608267888427,
,,,3.1738E-06,-0.0461298227310181,0.19777563191019,
,,,3.174E-06,0.087761402130127,0.197942995931953,
,,,3.1742E-06,-0.0461298227310181,0.198110359953716,
,,,3.1744E-06,0.0208157896995544,0.19827772397548,
,,,3.1746E-06,0.0208157896995544,0.197942995931953,
,,,3.1748E-06,-0.113075435161591,0.198110359953716,
,,,3.175E-06,-0.0461298227310181,0.197608267888427,
,,,3.1752E-06,0.087761402130127,0.198110359953716,
,,,3.1754E-06,-0.113075435161591,0.198110359953716,
,,,3.1756E-06,-0.113075435161591,0.197608267888427,
,,,3.1758E-06,0.0208157896995544,0.198110359953716,
,,,3.176E-06,0.087761402130127,0.19827772397548,
,,,3.1762E-06,-0.113075435161591,0.1972735398449,
,,,3.1764E-06,-0.0461298227310181,0.197608267888427,
,,,3.1766E-06,0.0208157896995544,0.198110359953716,
,,,3.1768E-06,-0.0461298227310181,0.197106175823137,
,,,3.177E-06,0.0208157896995544,0.196771447779611,
,,,3.1772E-06,-0.113075435161591,0.19827772397548,
,,,3.1774E-06,0.0208157896995544,0.197608267888427,
,,,3.1776E-06,0.0208157896995544,0.197106175823137,
,,,3.1778E-06,-0.0461298227310181,0.197106175823137,
,,,3.178E-06,0.0208157896995544,0.197608267888427,
,,,3.1782E-06,0.0208157896995544,0.196436719736084,
,,,3.1784E-06,0.0208157896995544,0.197106175823137,
,,,3.1786E-06,-0.0461298227310181,0.197440903866664,
,,,3.1788E-06,0.0208157896995544,0.196604083757848,
,,,3.179E-06,-0.0461298227310181,0.196604083757848,
,,,3.1792E-06,0.0208157896995544,0.196938811801374,
,,,3.1794E-06,-0.0461298227310181,0.196938811801374,
,,,3.1796E-06,0.0208157896995544,0.196938811801374,
,,,3.1798E-06,-0.0461298227310181,0.197440903866664,
,,,3.18E-06,0.0208157896995544,0.196436719736084,
,,,3.1802E-06,0.0208157896995544,0.1972735398449,
,,,3.1804E-06,0.0208157896995544,0.196938811801374,
,,,3.1806E-06,-0.0461298227310181,0.196771447779611,
,,,3.1808E-06,-0.0461298227310181,0.196436719736084,
,,,3.181E-06,0.0208157896995544,0.196604083757848,
,,,3.1812E-06,0.0208157896995544,0.196604083757848,
,,,3.1814E-06,0.0208157896995544,0.197106175823137,
,,,3.1816E-06,-0.0461298227310181,0.196771447779611,
,,,3.1818E-06,-0.0461298227310181,0.196771447779611,
,,,3.182E-06,-0.0461298227310181,0.196604083757848,
,,,3.1822E-06,-0.0461298227310181,0.196604083757848,
,,,3.1824E-06,0.0208157896995544,0.1972735398449,
,,,3.1826E-06,0.0208157896995544,0.196269355714321,
,,,3.1828E-06,0.0208157896995544,0.196771447779611,
,,,3.183E-06,-0.0461298227310181,0.196771447779611,
,,,3.1832E-06,-0.0461298227310181,0.196604083757848,
,,,3.1834E-06,0.0208157896995544,0.197440903866664,
,,,3.1836E-06,-0.113075435161591,0.196101991692558,
,,,3.1838E-06,-0.0461298227310181,0.196604083757848,
,,,3.184E-06,0.087761402130127,0.196604083757848,
,,,3.1842E-06,-0.0461298227310181,0.196771447779611,
,,,3.1844E-06,-0.113075435161591,0.196269355714321,
,,,3.1846E-06,0.0208157896995544,0.1972735398449,
,,,3.1848E-06,0.0208157896995544,0.197106175823137,
,,,3.185E-06,-0.113075435161591,0.19777563191019,
,,,3.1852E-06,-0.0461298227310181,0.196604083757848,
,,,3.1854E-06,-0.0461298227310181,0.196771447779611,
,,,3.1856E-06,0.0208157896995544,0.196604083757848,
,,,3.1858E-06,-0.113075435161591,0.196436719736084,
,,,3.186E-06,-0.0461298227310181,0.196101991692558,
,,,3.1862E-06,-0.0461298227310181,0.196101991692558,
,,,3.1864E-06,0.087761402130127,0.196269355714321,
,,,3.1866E-06,0.0208157896995544,0.197440903866664,
,,,3.1868E-06,0.0208157896995544,0.196604083757848,
,,,3.187E-06,0.0208157896995544,0.196938811801374,
,,,3.1872E-06,-0.113075435161591,0.196938811801374,
,,,3.1874E-06,0.087761402130127,0.196771447779611,
,,,3.1876E-06,-0.0461298227310181,0.196938811801374,
,,,3.1878E-06,-0.0461298227310181,0.196938811801374,
,,,3.188E-06,0.0208157896995544,0.1972735398449,
,,,3.1882E-06,-0.113075435161591,0.196938811801374,
,,,3.1884E-06,0.0208157896995544,0.196938811801374,
,,,3.1886E-06,0.0208157896995544,0.196938811801374,
,,,3.1888E-06,0.0208157896995544,0.197106175823137,
,,,3.189E-06,-0.0461298227310181,0.197942995931953,
,,,3.1892E-06,0.0208157896995544,0.197608267888427,
,,,3.1894E-06,-0.0461298227310181,0.197608267888427,
,,,3.1896E-06,-0.113075435161591,0.19777563191019,
,,,3.1898E-06,0.087761402130127,0.196938811801374,
,,,3.19E-06,-0.0461298227310181,0.197608267888427,
,,,3.1902E-06,0.0208157896995544,0.19827772397548,
,,,3.1904E-06,0.087761402130127,0.197942995931953,
,,,3.1906E-06,-0.113075435161591,0.19777563191019,
,,,3.1908E-06,0.0208157896995544,0.197106175823137,
,,,3.191E-06,0.087761402130127,0.1972735398449,
,,,3.1912E-06,0.0208157896995544,0.197942995931953,
,,,3.1914E-06,-0.113075435161591,0.198110359953716,
,,,3.1916E-06,0.0208157896995544,0.197942995931953,
,,,3.1918E-06,-0.0461298227310181,0.198110359953716,
,,,3.192E-06,-0.0461298227310181,0.197608267888427,
,,,3.1922E-06,0.0208157896995544,0.198110359953716,
,,,3.1924E-06,0.0208157896995544,0.19777563191019,
,,,3.1926E-06,0.0208157896995544,0.198110359953716,
,,,3.1928E-06,0.087761402130127,0.197942995931953,
,,,3.193E-06,0.0208157896995544,0.19827772397548,
,,,3.1932E-06,0.0208157896995544,0.19827772397548,
,,,3.1934E-06,0.0208157896995544,0.197608267888427,
,,,3.1936E-06,-0.0461298227310181,0.198445087997243,
,,,3.1938E-06,0.0208157896995544,0.19827772397548,
,,,3.194E-06,0.0208157896995544,0.19777563191019,
,,,3.1942E-06,0.0208157896995544,0.198110359953716,
,,,3.1944E-06,0.0208157896995544,0.19777563191019,
,,,3.1946E-06,-0.113075435161591,0.197608267888427,
,,,3.1948E-06,0.0208157896995544,0.197942995931953,
,,,3.195E-06,-0.0461298227310181,0.198110359953716,
,,,3.1952E-06,0.0208157896995544,0.197608267888427,
,,,3.1954E-06,-0.0461298227310181,0.197942995931953,
,,,3.1956E-06,0.087761402130127,0.198445087997243,
,,,3.1958E-06,-0.0461298227310181,0.197440903866664,
,,,3.196E-06,-0.0461298227310181,0.197106175823137,
,,,3.1962E-06,0.0208157896995544,0.19777563191019,
,,,3.1964E-06,-0.0461298227310181,0.198445087997243,
,,,3.1966E-06,-0.0461298227310181,0.197942995931953,
,,,3.1968E-06,0.0208157896995544,0.197608267888427,
,,,3.197E-06,-0.0461298227310181,0.197942995931953,
,,,3.1972E-06,0.087761402130127,0.197608267888427,
,,,3.1974E-06,-0.0461298227310181,0.1972735398449,
,,,3.1976E-06,0.0208157896995544,0.19777563191019,
,,,3.1978E-06,0.0208157896995544,0.197942995931953,
,,,3.198E-06,-0.0461298227310181,0.197106175823137,
,,,3.1982E-06,0.0208157896995544,0.197608267888427,
,,,3.1984E-06,0.0208157896995544,0.19777563191019,
,,,3.1986E-06,-0.0461298227310181,0.19777563191019,
,,,3.1988E-06,0.0208157896995544,0.197440903866664,
,,,3.199E-06,0.0208157896995544,0.19777563191019,
,,,3.1992E-06,0.0208157896995544,0.197608267888427,
,,,3.1994E-06,0.0208157896995544,0.197440903866664,
,,,3.1996E-06,0.154707014560699,0.1972735398449,
,,,3.1998E-06,0.0208157896995544,0.197106175823137,
,,,3.2E-06,-0.0461298227310181,0.196938811801374,
,,,3.2002E-06,0.087761402130127,0.196771447779611,
,,,3.2004E-06,0.087761402130127,0.197608267888427,
,,,3.2006E-06,-0.0461298227310181,0.1972735398449,
,,,3.2008E-06,0.0208157896995544,0.197440903866664,
,,,3.201E-06,-0.0461298227310181,0.196938811801374,
,,,3.2012E-06,0.087761402130127,0.197440903866664,
,,,3.2014E-06,0.087761402130127,0.197440903866664,
,,,3.2016E-06,0.087761402130127,0.197608267888427,
,,,3.2018E-06,-0.0461298227310181,0.196771447779611,
,,,3.202E-06,0.0208157896995544,0.197106175823137,
,,,3.2022E-06,0.087761402130127,0.197106175823137,
,,,3.2024E-06,0.0208157896995544,0.197106175823137,
,,,3.2026E-06,-0.113075435161591,0.196101991692558,
,,,3.2028E-06,0.0208157896995544,0.1972735398449,
,,,3.203E-06,0.0208157896995544,0.196938811801374,
,,,3.2032E-06,0.0208157896995544,0.197608267888427,
,,,3.2034E-06,-0.0461298227310181,0.196771447779611,
,,,3.2036E-06,0.0208157896995544,0.197440903866664,
,,,3.2038E-06,-0.0461298227310181,0.1972735398449,
,,,3.204E-06,-0.0461298227310181,0.196604083757848,
,,,3.2042E-06,-0.0461298227310181,0.197106175823137,
,,,3.2044E-06,0.087761402130127,0.196604083757848,
,,,3.2046E-06,-0.0461298227310181,0.197106175823137,
,,,3.2048E-06,0.087761402130127,0.196604083757848,
,,,3.205E-06,-0.0461298227310181,0.196101991692558,
,,,3.2052E-06,-0.0461298227310181,0.197440903866664,
,,,3.2054E-06,0.0208157896995544,0.197608267888427,
,,,3.2056E-06,0.087761402130127,0.196771447779611,
,,,3.2058E-06,-0.0461298227310181,0.197608267888427,
,,,3.206E-06,0.087761402130127,0.196771447779611,
,,,3.2062E-06,0.0208157896995544,0.196269355714321,
,,,3.2064E-06,0.087761402130127,0.196938811801374,
,,,3.2066E-06,0.0208157896995544,0.197942995931953,
,,,3.2068E-06,-0.0461298227310181,0.196938811801374,
,,,3.207E-06,0.087761402130127,0.196269355714321,
,,,3.2072E-06,0.087761402130127,0.197106175823137,
,,,3.2074E-06,-0.113075435161591,0.197106175823137,
,,,3.2076E-06,-0.0461298227310181,0.196436719736084,
,,,3.2078E-06,0.087761402130127,0.197440903866664,
,,,3.208E-06,0.087761402130127,0.197440903866664,
,,,3.2082E-06,-0.113075435161591,0.1972735398449,
,,,3.2084E-06,0.0208157896995544,0.196269355714321,
,,,3.2086E-06,-0.0461298227310181,0.197608267888427,
,,,3.2088E-06,-0.113075435161591,0.197106175823137,
,,,3.209E-06,-0.0461298227310181,0.197608267888427,
,,,3.2092E-06,0.0208157896995544,0.19777563191019,
,,,3.2094E-06,-0.113075435161591,0.19777563191019,
,,,3.2096E-06,0.087761402130127,0.1972735398449,
,,,3.2098E-06,-0.113075435161591,0.196938811801374,
,,,3.21E-06,-0.0461298227310181,0.197608267888427,
,,,3.2102E-06,0.087761402130127,0.1972735398449,
,,,3.2104E-06,0.087761402130127,0.197440903866664,
,,,3.2106E-06,-0.0461298227310181,0.197942995931953,
,,,3.2108E-06,-0.0461298227310181,0.19777563191019,
,,,3.211E-06,-0.0461298227310181,0.197440903866664,
,,,3.2112E-06,-0.113075435161591,0.1972735398449,
,,,3.2114E-06,-0.0461298227310181,0.197106175823137,
,,,3.2116E-06,0.0208157896995544,0.19777563191019,
,,,3.2118E-06,0.0208157896995544,0.198110359953716,
,,,3.212E-06,0.0208157896995544,0.197942995931953,
,,,3.2122E-06,-0.0461298227310181,0.197608267888427,
,,,3.2124E-06,0.087761402130127,0.197608267888427,
,,,3.2126E-06,0.087761402130127,0.197440903866664,
,,,3.2128E-06,-0.0461298227310181,0.198110359953716,
,,,3.213E-06,0.0208157896995544,0.197440903866664,
,,,3.2132E-06,0.0208157896995544,0.19777563191019,
,,,3.2134E-06,0.0208157896995544,0.197608267888427,
,,,3.2136E-06,0.0208157896995544,0.198110359953716,
,,,3.2138E-06,-0.0461298227310181,0.197608267888427,
,,,3.214E-06,0.0208157896995544,0.19777563191019,
,,,3.2142E-06,0.0208157896995544,0.198110359953716,
,,,3.2144E-06,0.154707014560699,0.197608267888427,
,,,3.2146E-06,-0.113075435161591,0.197106175823137,
,,,3.2148E-06,0.087761402130127,0.19777563191019,
,,,3.215E-06,0.087761402130127,0.19827772397548,
,,,3.2152E-06,0.0208157896995544,0.1972735398449,
,,,3.2154E-06,-0.113075435161591,0.198110359953716,
,,,3.2156E-06,0.0208157896995544,0.197942995931953,
,,,3.2158E-06,0.0208157896995544,0.197608267888427,
,,,3.216E-06,0.0208157896995544,0.197608267888427,
,,,3.2162E-06,-0.113075435161591,0.197440903866664,
,,,3.2164E-06,0.0208157896995544,0.1972735398449,
,,,3.2166E-06,-0.0461298227310181,0.1972735398449,
,,,3.2168E-06,0.0208157896995544,0.196604083757848,
,,,3.217E-06,-0.0461298227310181,0.19777563191019,
,,,3.2172E-06,0.0208157896995544,0.19777563191019,
,,,3.2174E-06,-0.0461298227310181,0.197942995931953,
,,,3.2176E-06,-0.0461298227310181,0.197440903866664,
,,,3.2178E-06,-0.0461298227310181,0.19777563191019,
,,,3.218E-06,0.0208157896995544,0.197942995931953,
,,,3.2182E-06,0.0208157896995544,0.198110359953716,
,,,3.2184E-06,0.0208157896995544,0.197106175823137,
,,,3.2186E-06,0.0208157896995544,0.19777563191019,
,,,3.2188E-06,0.0208157896995544,0.197440903866664,
,,,3.219E-06,0.0208157896995544,0.198110359953716,
,,,3.2192E-06,-0.0461298227310181,0.198110359953716,
,,,3.2194E-06,0.0208157896995544,0.197608267888427,
,,,3.2196E-06,0.0208157896995544,0.1972735398449,
,,,3.2198E-06,-0.0461298227310181,0.197608267888427,
,,,3.22E-06,0.0208157896995544,0.198110359953716,
,,,3.2202E-06,0.0208157896995544,0.197440903866664,
,,,3.2204E-06,0.0208157896995544,0.1972735398449,
,,,3.2206E-06,0.0208157896995544,0.197608267888427,
,,,3.2208E-06,0.154707014560699,0.1972735398449,
,,,3.221E-06,-0.113075435161591,0.1972735398449,
,,,3.2212E-06,-0.0461298227310181,0.197440903866664,
,,,3.2214E-06,0.0208157896995544,0.197608267888427,
,,,3.2216E-06,0.0208157896995544,0.196604083757848,
,,,3.2218E-06,0.0208157896995544,0.196269355714321,
,,,3.222E-06,0.0208157896995544,0.196771447779611,
,,,3.2222E-06,-0.0461298227310181,0.196771447779611,
,,,3.2224E-06,0.0208157896995544,0.198110359953716,
,,,3.2226E-06,-0.0461298227310181,0.196604083757848,
,,,3.2228E-06,0.0208157896995544,0.196771447779611,
,,,3.223E-06,0.0208157896995544,0.1972735398449,
,,,3.2232E-06,0.087761402130127,0.196604083757848,
,,,3.2234E-06,-0.0461298227310181,0.196269355714321,
,,,3.2236E-06,-0.0461298227310181,0.197106175823137,
,,,3.2238E-06,-0.0461298227310181,0.196269355714321,
,,,3.224E-06,0.0208157896995544,0.196604083757848,
,,,3.2242E-06,0.0208157896995544,0.196101991692558,
,,,3.2244E-06,0.0208157896995544,0.196771447779611,
,,,3.2246E-06,-0.113075435161591,0.196436719736084,
,,,3.2248E-06,0.087761402130127,0.196604083757848,
,,,3.225E-06,0.0208157896995544,0.196604083757848,
,,,3.2252E-06,0.087761402130127,0.197106175823137,
,,,3.2254E-06,0.0208157896995544,0.196436719736084,
,,,3.2256E-06,0.0208157896995544,0.196269355714321,
,,,3.2258E-06,-0.0461298227310181,0.196938811801374,
,,,3.226E-06,-0.0461298227310181,0.196604083757848,
,,,3.2262E-06,0.0208157896995544,0.196436719736084,
,,,3.2264E-06,0.0208157896995544,0.197106175823137,
,,,3.2266E-06,0.0208157896995544,0.196604083757848,
,,,3.2268E-06,0.0208157896995544,0.196436719736084,
,,,3.227E-06,-0.0461298227310181,0.197106175823137,
,,,3.2272E-06,0.0208157896995544,0.196604083757848,
,,,3.2274E-06,0.0208157896995544,0.196269355714321,
,,,3.2276E-06,-0.0461298227310181,0.196436719736084,
,,,3.2278E-06,-0.0461298227310181,0.197106175823137,
,,,3.228E-06,-0.0461298227310181,0.196771447779611,
,,,3.2282E-06,0.0208157896995544,0.196604083757848,
,,,3.2284E-06,0.0208157896995544,0.196604083757848,
,,,3.2286E-06,-0.0461298227310181,0.196938811801374,
,,,3.2288E-06,0.0208157896995544,0.196101991692558,
,,,3.229E-06,-0.0461298227310181,0.196938811801374,
,,,3.2292E-06,0.087761402130127,0.1972735398449,
,,,3.2294E-06,0.0208157896995544,0.197106175823137,
,,,3.2296E-06,0.0208157896995544,0.197106175823137,
,,,3.2298E-06,-0.0461298227310181,0.197608267888427,
,,,3.23E-06,0.0208157896995544,0.197106175823137,
,,,3.2302E-06,-0.0461298227310181,0.197106175823137,
,,,3.2304E-06,0.0208157896995544,0.197440903866664,
,,,3.2306E-06,-0.180021047592163,0.1972735398449,
,,,3.2308E-06,0.0208157896995544,0.196269355714321,
,,,3.231E-06,-0.113075435161591,0.197608267888427,
,,,3.2312E-06,0.0208157896995544,0.197608267888427,
,,,3.2314E-06,0.0208157896995544,0.196938811801374,
,,,3.2316E-06,0.154707014560699,0.196938811801374,
,,,3.2318E-06,0.0208157896995544,0.1972735398449,
,,,3.232E-06,0.0208157896995544,0.1972735398449,
,,,3.2322E-06,0.0208157896995544,0.197440903866664,
,,,3.2324E-06,-0.0461298227310181,0.197608267888427,
,,,3.2326E-06,0.0208157896995544,0.197440903866664,
,,,3.2328E-06,0.0208157896995544,0.19777563191019,
,,,3.233E-06,-0.0461298227310181,0.197440903866664,
,,,3.2332E-06,-0.0461298227310181,0.196938811801374,
,,,3.2334E-06,0.0208157896995544,0.198110359953716,
,,,3.2336E-06,0.087761402130127,0.197608267888427,
,,,3.2338E-06,0.0208157896995544,0.1972735398449,
,,,3.234E-06,-0.0461298227310181,0.197942995931953,
,,,3.2342E-06,0.087761402130127,0.198445087997243,
,,,3.2344E-06,0.0208157896995544,0.1972735398449,
,,,3.2346E-06,-0.0461298227310181,0.197608267888427,
,,,3.2348E-06,-0.113075435161591,0.197942995931953,
,,,3.235E-06,-0.113075435161591,0.19777563191019,
,,,3.2352E-06,0.087761402130127,0.198445087997243,
,,,3.2354E-06,-0.0461298227310181,0.197942995931953,
,,,3.2356E-06,-0.0461298227310181,0.198110359953716,
,,,3.2358E-06,0.0208157896995544,0.197440903866664,
,,,3.236E-06,0.0208157896995544,0.197942995931953,
,,,3.2362E-06,-0.0461298227310181,0.197942995931953,
,,,3.2364E-06,0.087761402130127,0.198445087997243,
,,,3.2366E-06,-0.0461298227310181,0.198445087997243,
,,,3.2368E-06,0.087761402130127,0.197942995931953,
,,,3.237E-06,-0.113075435161591,0.198110359953716,
,,,3.2372E-06,-0.0461298227310181,0.197440903866664,
,,,3.2374E-06,0.0208157896995544,0.197608267888427,
,,,3.2376E-06,0.0208157896995544,0.198110359953716,
,,,3.2378E-06,-0.0461298227310181,0.198445087997243,
,,,3.238E-06,0.0208157896995544,0.197942995931953,
,,,3.2382E-06,0.0208157896995544,0.1972735398449,
,,,3.2384E-06,0.0208157896995544,0.197942995931953,
,,,3.2386E-06,0.0208157896995544,0.197942995931953,
,,,3.2388E-06,-0.0461298227310181,0.197440903866664,
,,,3.239E-06,-0.0461298227310181,0.1972735398449,
,,,3.2392E-06,0.0208157896995544,0.197440903866664,
,,,3.2394E-06,0.087761402130127,0.197440903866664,
,,,3.2396E-06,0.0208157896995544,0.197608267888427,
,,,3.2398E-06,-0.0461298227310181,0.197608267888427,
,,,3.24E-06,0.0208157896995544,0.197440903866664,
,,,3.2402E-06,0.0208157896995544,0.198110359953716,
,,,3.2404E-06,0.0208157896995544,0.197942995931953,
,,,3.2406E-06,0.0208157896995544,0.19777563191019,
,,,3.2408E-06,-0.0461298227310181,0.196938811801374,
,,,3.241E-06,0.0208157896995544,0.1972735398449,
,,,3.2412E-06,0.0208157896995544,0.19777563191019,
,,,3.2414E-06,0.0208157896995544,0.19827772397548,
,,,3.2416E-06,0.087761402130127,0.1972735398449,
,,,3.2418E-06,-0.0461298227310181,0.196938811801374,
,,,3.242E-06,-0.0461298227310181,0.197106175823137,
,,,3.2422E-06,-0.0461298227310181,0.196938811801374,
,,,3.2424E-06,0.0208157896995544,0.197440903866664,
,,,3.2426E-06,-0.0461298227310181,0.196938811801374,
,,,3.2428E-06,0.087761402130127,0.196938811801374,
,,,3.243E-06,-0.0461298227310181,0.197106175823137,
,,,3.2432E-06,0.0208157896995544,0.197106175823137,
,,,3.2434E-06,0.0208157896995544,0.196938811801374,
,,,3.2436E-06,-0.0461298227310181,0.1972735398449,
,,,3.2438E-06,-0.113075435161591,0.196938811801374,
,,,3.244E-06,0.0208157896995544,0.196938811801374,
,,,3.2442E-06,0.0208157896995544,0.196771447779611,
,,,3.2444E-06,0.087761402130127,0.196436719736084,
,,,3.2446E-06,0.0208157896995544,0.196604083757848,
,,,3.2448E-06,-0.0461298227310181,0.196436719736084,
,,,3.245E-06,-0.0461298227310181,0.1972735398449,
,,,3.2452E-06,-0.0461298227310181,0.196436719736084,
,,,3.2454E-06,0.0208157896995544,0.196269355714321,
,,,3.2456E-06,-0.0461298227310181,0.196436719736084,
,,,3.2458E-06,-0.0461298227310181,0.195934627670795,
,,,3.246E-06,0.0208157896995544,0.197106175823137,
,,,3.2462E-06,0.0208157896995544,0.196604083757848,
,,,3.2464E-06,0.087761402130127,0.1972735398449,
,,,3.2466E-06,-0.0461298227310181,0.196938811801374,
,,,3.2468E-06,0.0208157896995544,0.196101991692558,
,,,3.247E-06,-0.0461298227310181,0.196604083757848,
,,,3.2472E-06,-0.0461298227310181,0.197106175823137,
,,,3.2474E-06,0.0208157896995544,0.197440903866664,
,,,3.2476E-06,0.0208157896995544,0.197106175823137,
,,,3.2478E-06,0.0208157896995544,0.196938811801374,
,,,3.248E-06,0.0208157896995544,0.196604083757848,
,,,3.2482E-06,-0.0461298227310181,0.196938811801374,
,,,3.2484E-06,0.087761402130127,0.196938811801374,
,,,3.2486E-06,0.087761402130127,0.196771447779611,
,,,3.2488E-06,0.0208157896995544,0.196771447779611,
,,,3.249E-06,-0.113075435161591,0.19777563191019,
,,,3.2492E-06,-0.0461298227310181,0.197608267888427,
,,,3.2494E-06,0.0208157896995544,0.196604083757848,
,,,3.2496E-06,0.087761402130127,0.196771447779611,
,,,3.2498E-06,-0.0461298227310181,0.1972735398449,
,,,3.25E-06,-0.0461298227310181,0.196938811801374,
,,,3.2502E-06,0.0208157896995544,0.196938811801374,
,,,3.2504E-06,0.0208157896995544,0.1972735398449,
,,,3.2506E-06,0.0208157896995544,0.19777563191019,
,,,3.2508E-06,0.087761402130127,0.197106175823137,
,,,3.251E-06,0.087761402130127,0.196938811801374,
,,,3.2512E-06,-0.0461298227310181,0.197942995931953,
,,,3.2514E-06,0.154707014560699,0.19777563191019,
,,,3.2516E-06,-0.0461298227310181,0.197440903866664,
,,,3.2518E-06,0.0208157896995544,0.197942995931953,
,,,3.252E-06,0.087761402130127,0.198110359953716,
,,,3.2522E-06,0.0208157896995544,0.19777563191019,
,,,3.2524E-06,0.0208157896995544,0.1972735398449,
,,,3.2526E-06,0.087761402130127,0.196938811801374,
,,,3.2528E-06,0.0208157896995544,0.197440903866664,
,,,3.253E-06,-0.0461298227310181,0.1972735398449,
,,,3.2532E-06,0.0208157896995544,0.196938811801374,
,,,3.2534E-06,0.0208157896995544,0.19777563191019,
,,,3.2536E-06,0.0208157896995544,0.197106175823137,
,,,3.2538E-06,-0.0461298227310181,0.1972735398449,
,,,3.254E-06,-0.113075435161591,0.197942995931953,
,,,3.2542E-06,0.087761402130127,0.197608267888427,
,,,3.2544E-06,0.087761402130127,0.197942995931953,
,,,3.2546E-06,-0.0461298227310181,0.197942995931953,
,,,3.2548E-06,0.0208157896995544,0.198779816040769,
,,,3.255E-06,0.0208157896995544,0.197942995931953,
,,,3.2552E-06,0.0208157896995544,0.197440903866664,
,,,3.2554E-06,-0.0461298227310181,0.198445087997243,
,,,3.2556E-06,0.0208157896995544,0.19827772397548,
,,,3.2558E-06,-0.113075435161591,0.197942995931953,
,,,3.256E-06,-0.0461298227310181,0.197942995931953,
,,,3.2562E-06,-0.0461298227310181,0.197942995931953,
,,,3.2564E-06,-0.0461298227310181,0.198110359953716,
,,,3.2566E-06,0.0208157896995544,0.198110359953716,
,,,3.2568E-06,0.0208157896995544,0.198110359953716,
,,,3.257E-06,-0.0461298227310181,0.198110359953716,
,,,3.2572E-06,0.087761402130127,0.19777563191019,
,,,3.2574E-06,0.0208157896995544,0.198612452019006,
,,,3.2576E-06,-0.0461298227310181,0.197942995931953,
,,,3.2578E-06,0.0208157896995544,0.19777563191019,
,,,3.258E-06,-0.0461298227310181,0.197942995931953,
,,,3.2582E-06,-0.0461298227310181,0.197942995931953,
,,,3.2584E-06,-0.0461298227310181,0.198110359953716,
,,,3.2586E-06,-0.113075435161591,0.198612452019006,
