Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,3.2588E-06,-0.0461298227310181,0.19777563191019,
,,,3.259E-06,0.087761402130127,0.198110359953716,
,,,3.2592E-06,0.087761402130127,0.197942995931953,
,,,3.2594E-06,-0.0461298227310181,0.197608267888427,
,,,3.2596E-06,0.0208157896995544,0.19827772397548,
,,,3.2598E-06,-0.0461298227310181,0.198445087997243,
,,,3.26E-06,-0.0461298227310181,0.19827772397548,
,,,3.2602E-06,-0.0461298227310181,0.197440903866664,
,,,3.2604E-06,-0.0461298227310181,0.19777563191019,
,,,3.2606E-06,0.0208157896995544,0.197440903866664,
,,,3.2608E-06,0.0208157896995544,0.19777563191019,
,,,3.261E-06,-0.113075435161591,0.197106175823137,
,,,3.2612E-06,0.087761402130127,0.197608267888427,
,,,3.2614E-06,0.0208157896995544,0.1972735398449,
,,,3.2616E-06,0.0208157896995544,0.196771447779611,
,,,3.2618E-06,0.0208157896995544,0.196771447779611,
,,,3.262E-06,-0.0461298227310181,0.197106175823137,
,,,3.2622E-06,-0.0461298227310181,0.197440903866664,
,,,3.2624E-06,-0.0461298227310181,0.197106175823137,
,,,3.2626E-06,-0.0461298227310181,0.197608267888427,
,,,3.2628E-06,-0.0461298227310181,0.196604083757848,
,,,3.263E-06,0.0208157896995544,0.196604083757848,
,,,3.2632E-06,0.087761402130127,0.197942995931953,
,,,3.2634E-06,0.087761402130127,0.197608267888427,
,,,3.2636E-06,0.0208157896995544,0.197106175823137,
,,,3.2638E-06,-0.0461298227310181,0.196771447779611,
,,,3.264E-06,-0.0461298227310181,0.197106175823137,
,,,3.2642E-06,0.0208157896995544,0.197440903866664,
,,,3.2644E-06,-0.0461298227310181,0.196604083757848,
,,,3.2646E-06,-0.0461298227310181,0.196604083757848,
,,,3.2648E-06,0.0208157896995544,0.197440903866664,
,,,3.265E-06,-0.113075435161591,0.196771447779611,
,,,3.2652E-06,0.087761402130127,0.196436719736084,
,,,3.2654E-06,0.0208157896995544,0.196101991692558,
,,,3.2656E-06,0.087761402130127,0.196604083757848,
,,,3.2658E-06,-0.0461298227310181,0.196771447779611,
,,,3.266E-06,0.0208157896995544,0.196101991692558,
,,,3.2662E-06,-0.0461298227310181,0.196771447779611,
,,,3.2664E-06,-0.0461298227310181,0.197106175823137,
,,,3.2666E-06,0.0208157896995544,0.196604083757848,
,,,3.2668E-06,-0.0461298227310181,0.196938811801374,
,,,3.267E-06,0.0208157896995544,0.196938811801374,
,,,3.2672E-06,-0.0461298227310181,0.196604083757848,
,,,3.2674E-06,-0.113075435161591,0.195934627670795,
,,,3.2676E-06,0.087761402130127,0.196771447779611,
,,,3.2678E-06,-0.0461298227310181,0.196436719736084,
,,,3.268E-06,0.0208157896995544,0.196269355714321,
,,,3.2682E-06,-0.0461298227310181,0.196771447779611,
,,,3.2684E-06,0.0208157896995544,0.197440903866664,
,,,3.2686E-06,-0.113075435161591,0.196771447779611,
,,,3.2688E-06,-0.0461298227310181,0.196101991692558,
,,,3.269E-06,-0.113075435161591,0.197106175823137,
,,,3.2692E-06,-0.0461298227310181,0.197440903866664,
,,,3.2694E-06,-0.0461298227310181,0.195767263649032,
,,,3.2696E-06,-0.0461298227310181,0.197106175823137,
,,,3.2698E-06,-0.0461298227310181,0.196938811801374,
,,,3.27E-06,0.0208157896995544,0.196604083757848,
,,,3.2702E-06,-0.0461298227310181,0.196771447779611,
,,,3.2704E-06,0.0208157896995544,0.196771447779611,
,,,3.2706E-06,0.0208157896995544,0.197608267888427,
,,,3.2708E-06,0.0208157896995544,0.197608267888427,
,,,3.271E-06,-0.0461298227310181,0.196604083757848,
,,,3.2712E-06,0.0208157896995544,0.196269355714321,
,,,3.2714E-06,-0.0461298227310181,0.197106175823137,
,,,3.2716E-06,0.0208157896995544,0.196771447779611,
,,,3.2718E-06,0.0208157896995544,0.196436719736084,
,,,3.272E-06,0.087761402130127,0.1972735398449,
,,,3.2722E-06,0.0208157896995544,0.1972735398449,
,,,3.2724E-06,-0.0461298227310181,0.197106175823137,
,,,3.2726E-06,0.0208157896995544,0.196771447779611,
,,,3.2728E-06,-0.0461298227310181,0.197608267888427,
,,,3.273E-06,0.0208157896995544,0.1972735398449,
,,,3.2732E-06,0.0208157896995544,0.197440903866664,
,,,3.2734E-06,-0.0461298227310181,0.197440903866664,
,,,3.2736E-06,0.0208157896995544,0.1972735398449,
,,,3.2738E-06,-0.113075435161591,0.196771447779611,
,,,3.274E-06,-0.0461298227310181,0.197440903866664,
,,,3.2742E-06,0.087761402130127,0.197440903866664,
,,,3.2744E-06,0.0208157896995544,0.196771447779611,
,,,3.2746E-06,-0.0461298227310181,0.196604083757848,
,,,3.2748E-06,-0.0461298227310181,0.1972735398449,
,,,3.275E-06,-0.0461298227310181,0.197608267888427,
,,,3.2752E-06,-0.0461298227310181,0.196436719736084,
,,,3.2754E-06,0.0208157896995544,0.196604083757848,
,,,3.2756E-06,0.0208157896995544,0.196604083757848,
,,,3.2758E-06,-0.113075435161591,0.1972735398449,
,,,3.276E-06,-0.0461298227310181,0.196771447779611,
,,,3.2762E-06,0.0208157896995544,0.197440903866664,
,,,3.2764E-06,0.087761402130127,0.198110359953716,
,,,3.2766E-06,-0.0461298227310181,0.197440903866664,
,,,3.2768E-06,-0.0461298227310181,0.1972735398449,
,,,3.277E-06,0.087761402130127,0.19777563191019,
,,,3.2772E-06,0.0208157896995544,0.197608267888427,
,,,3.2774E-06,-0.0461298227310181,0.197106175823137,
,,,3.2776E-06,0.0208157896995544,0.197440903866664,
,,,3.2778E-06,-0.0461298227310181,0.197106175823137,
,,,3.278E-06,-0.0461298227310181,0.197608267888427,
,,,3.2782E-06,-0.0461298227310181,0.197608267888427,
,,,3.2784E-06,0.0208157896995544,0.197106175823137,
,,,3.2786E-06,0.0208157896995544,0.1972735398449,
,,,3.2788E-06,0.0208157896995544,0.196604083757848,
,,,3.279E-06,-0.0461298227310181,0.1972735398449,
,,,3.2792E-06,-0.0461298227310181,0.197106175823137,
,,,3.2794E-06,-0.113075435161591,0.197106175823137,
,,,3.2796E-06,-0.113075435161591,0.197106175823137,
,,,3.2798E-06,0.087761402130127,0.19777563191019,
,,,3.28E-06,0.087761402130127,0.197942995931953,
,,,3.2802E-06,-0.113075435161591,0.1972735398449,
,,,3.2804E-06,-0.113075435161591,0.197440903866664,
,,,3.2806E-06,0.0208157896995544,0.19777563191019,
,,,3.2808E-06,0.0208157896995544,0.196938811801374,
,,,3.281E-06,-0.0461298227310181,0.196436719736084,
,,,3.2812E-06,-0.0461298227310181,0.197106175823137,
,,,3.2814E-06,-0.0461298227310181,0.198445087997243,
,,,3.2816E-06,0.0208157896995544,0.196771447779611,
,,,3.2818E-06,0.087761402130127,0.196436719736084,
,,,3.282E-06,-0.0461298227310181,0.196771447779611,
,,,3.2822E-06,-0.113075435161591,0.198110359953716,
,,,3.2824E-06,0.087761402130127,0.198110359953716,
,,,3.2826E-06,0.0208157896995544,0.196771447779611,
,,,3.2828E-06,0.0208157896995544,0.196436719736084,
,,,3.283E-06,0.0208157896995544,0.197106175823137,
,,,3.2832E-06,0.0208157896995544,0.196604083757848,
,,,3.2834E-06,0.0208157896995544,0.196938811801374,
,,,3.2836E-06,-0.113075435161591,0.197106175823137,
,,,3.2838E-06,-0.0461298227310181,0.196604083757848,
,,,3.284E-06,0.0208157896995544,0.197106175823137,
,,,3.2842E-06,-0.113075435161591,0.1972735398449,
,,,3.2844E-06,-0.0461298227310181,0.196604083757848,
,,,3.2846E-06,0.0208157896995544,0.196938811801374,
,,,3.2848E-06,0.087761402130127,0.1972735398449,
,,,3.285E-06,-0.0461298227310181,0.196938811801374,
,,,3.2852E-06,-0.0461298227310181,0.196771447779611,
,,,3.2854E-06,-0.0461298227310181,0.19777563191019,
,,,3.2856E-06,0.0208157896995544,0.19777563191019,
,,,3.2858E-06,-0.0461298227310181,0.197106175823137,
,,,3.286E-06,-0.113075435161591,0.197106175823137,
,,,3.2862E-06,0.0208157896995544,0.197608267888427,
,,,3.2864E-06,-0.0461298227310181,0.19777563191019,
,,,3.2866E-06,-0.113075435161591,0.1972735398449,
,,,3.2868E-06,0.0208157896995544,0.197440903866664,
,,,3.287E-06,0.0208157896995544,0.196938811801374,
,,,3.2872E-06,0.0208157896995544,0.197106175823137,
,,,3.2874E-06,-0.0461298227310181,0.1972735398449,
,,,3.2876E-06,-0.0461298227310181,0.197440903866664,
,,,3.2878E-06,-0.0461298227310181,0.197106175823137,
,,,3.288E-06,-0.0461298227310181,0.197608267888427,
,,,3.2882E-06,-0.0461298227310181,0.1972735398449,
,,,3.2884E-06,0.0208157896995544,0.196938811801374,
,,,3.2886E-06,0.0208157896995544,0.196938811801374,
,,,3.2888E-06,0.087761402130127,0.197440903866664,
,,,3.289E-06,0.0208157896995544,0.196604083757848,
,,,3.2892E-06,0.087761402130127,0.196269355714321,
,,,3.2894E-06,0.0208157896995544,0.196604083757848,
,,,3.2896E-06,0.0208157896995544,0.196771447779611,
,,,3.2898E-06,0.0208157896995544,0.196269355714321,
,,,3.29E-06,0.0208157896995544,0.196604083757848,
,,,3.2902E-06,-0.0461298227310181,0.196101991692558,
,,,3.2904E-06,0.0208157896995544,0.196604083757848,
,,,3.2906E-06,-0.113075435161591,0.195934627670795,
,,,3.2908E-06,-0.0461298227310181,0.196604083757848,
,,,3.291E-06,0.0208157896995544,0.196604083757848,
,,,3.2912E-06,0.154707014560699,0.196938811801374,
,,,3.2914E-06,-0.0461298227310181,0.196771447779611,
,,,3.2916E-06,-0.0461298227310181,0.196604083757848,
,,,3.2918E-06,0.0208157896995544,0.1972735398449,
,,,3.292E-06,0.087761402130127,0.196101991692558,
,,,3.2922E-06,0.0208157896995544,0.197106175823137,
,,,3.2924E-06,0.0208157896995544,0.197106175823137,
,,,3.2926E-06,0.087761402130127,0.196436719736084,
,,,3.2928E-06,0.0208157896995544,0.196269355714321,
,,,3.293E-06,-0.0461298227310181,0.196938811801374,
,,,3.2932E-06,0.0208157896995544,0.196938811801374,
,,,3.2934E-06,0.087761402130127,0.196604083757848,
,,,3.2936E-06,0.0208157896995544,0.196269355714321,
,,,3.2938E-06,0.0208157896995544,0.197106175823137,
,,,3.294E-06,-0.0461298227310181,0.196436719736084,
,,,3.2942E-06,-0.0461298227310181,0.197106175823137,
,,,3.2944E-06,-0.0461298227310181,0.196269355714321,
,,,3.2946E-06,0.0208157896995544,0.197106175823137,
,,,3.2948E-06,-0.0461298227310181,0.197106175823137,
,,,3.295E-06,-0.0461298227310181,0.196436719736084,
,,,3.2952E-06,0.0208157896995544,0.196101991692558,
,,,3.2954E-06,0.0208157896995544,0.196938811801374,
,,,3.2956E-06,0.087761402130127,0.196938811801374,
,,,3.2958E-06,0.0208157896995544,0.196938811801374,
,,,3.296E-06,0.0208157896995544,0.196771447779611,
,,,3.2962E-06,0.0208157896995544,0.196938811801374,
,,,3.2964E-06,0.0208157896995544,0.196604083757848,
,,,3.2966E-06,-0.0461298227310181,0.196938811801374,
,,,3.2968E-06,-0.0461298227310181,0.196604083757848,
,,,3.297E-06,0.0208157896995544,0.196436719736084,
,,,3.2972E-06,0.0208157896995544,0.196771447779611,
,,,3.2974E-06,0.0208157896995544,0.196269355714321,
,,,3.2976E-06,0.087761402130127,0.1972735398449,
,,,3.2978E-06,-0.0461298227310181,0.196771447779611,
,,,3.298E-06,0.0208157896995544,0.196771447779611,
,,,3.2982E-06,0.0208157896995544,0.196771447779611,
,,,3.2984E-06,0.0208157896995544,0.196604083757848,
,,,3.2986E-06,0.0208157896995544,0.196436719736084,
,,,3.2988E-06,-0.113075435161591,0.196771447779611,
,,,3.299E-06,-0.0461298227310181,0.1972735398449,
,,,3.2992E-06,0.087761402130127,0.197440903866664,
,,,3.2994E-06,-0.0461298227310181,0.196604083757848,
,,,3.2996E-06,-0.0461298227310181,0.196771447779611,
,,,3.2998E-06,0.087761402130127,0.19777563191019,
,,,3.3E-06,0.0208157896995544,0.196938811801374,
,,,3.3002E-06,-0.0461298227310181,0.197440903866664,
,,,3.3004E-06,0.0208157896995544,0.197440903866664,
,,,3.3006E-06,-0.0461298227310181,0.196771447779611,
,,,3.3008E-06,-0.113075435161591,0.196938811801374,
,,,3.301E-06,-0.0461298227310181,0.197608267888427,
,,,3.3012E-06,0.0208157896995544,0.197440903866664,
,,,3.3014E-06,-0.0461298227310181,0.1972735398449,
,,,3.3016E-06,0.0208157896995544,0.197440903866664,
,,,3.3018E-06,-0.0461298227310181,0.197608267888427,
,,,3.302E-06,0.0208157896995544,0.1972735398449,
,,,3.3022E-06,0.0208157896995544,0.1972735398449,
,,,3.3024E-06,0.0208157896995544,0.196771447779611,
,,,3.3026E-06,0.0208157896995544,0.197440903866664,
,,,3.3028E-06,-0.0461298227310181,0.19827772397548,
,,,3.303E-06,0.0208157896995544,0.1972735398449,
,,,3.3032E-06,0.0208157896995544,0.1972735398449,
,,,3.3034E-06,-0.0461298227310181,0.19777563191019,
,,,3.3036E-06,0.0208157896995544,0.196269355714321,
,,,3.3038E-06,-0.0461298227310181,0.197440903866664,
,,,3.304E-06,0.087761402130127,0.197106175823137,
,,,3.3042E-06,-0.0461298227310181,0.19777563191019,
,,,3.3044E-06,0.087761402130127,0.196604083757848,
,,,3.3046E-06,0.0208157896995544,0.197440903866664,
,,,3.3048E-06,-0.0461298227310181,0.19777563191019,
,,,3.305E-06,0.087761402130127,0.196938811801374,
,,,3.3052E-06,-0.113075435161591,0.196938811801374,
,,,3.3054E-06,-0.0461298227310181,0.197440903866664,
,,,3.3056E-06,0.087761402130127,0.197106175823137,
,,,3.3058E-06,-0.113075435161591,0.197106175823137,
,,,3.306E-06,0.0208157896995544,0.19777563191019,
,,,3.3062E-06,0.087761402130127,0.196604083757848,
,,,3.3064E-06,0.0208157896995544,0.196771447779611,
,,,3.3066E-06,-0.113075435161591,0.197106175823137,
,,,3.3068E-06,0.087761402130127,0.197106175823137,
,,,3.307E-06,-0.0461298227310181,0.197106175823137,
,,,3.3072E-06,-0.0461298227310181,0.196604083757848,
,,,3.3074E-06,-0.0461298227310181,0.1972735398449,
,,,3.3076E-06,0.0208157896995544,0.1972735398449,
,,,3.3078E-06,-0.0461298227310181,0.196604083757848,
,,,3.308E-06,0.0208157896995544,0.196604083757848,
,,,3.3082E-06,0.0208157896995544,0.196938811801374,
,,,3.3084E-06,0.087761402130127,0.196938811801374,
,,,3.3086E-06,0.0208157896995544,0.196269355714321,
,,,3.3088E-06,-0.0461298227310181,0.196436719736084,
,,,3.309E-06,0.0208157896995544,0.196938811801374,
,,,3.3092E-06,-0.113075435161591,0.197106175823137,
,,,3.3094E-06,0.0208157896995544,0.196771447779611,
,,,3.3096E-06,0.0208157896995544,0.196604083757848,
,,,3.3098E-06,-0.113075435161591,0.197106175823137,
,,,3.31E-06,0.0208157896995544,0.196938811801374,
,,,3.3102E-06,0.087761402130127,0.197440903866664,
,,,3.3104E-06,-0.0461298227310181,0.196604083757848,
,,,3.3106E-06,0.0208157896995544,0.196604083757848,
,,,3.3108E-06,0.087761402130127,0.196771447779611,
,,,3.311E-06,-0.0461298227310181,0.196771447779611,
,,,3.3112E-06,0.0208157896995544,0.196604083757848,
,,,3.3114E-06,-0.0461298227310181,0.196604083757848,
,,,3.3116E-06,0.0208157896995544,0.196604083757848,
,,,3.3118E-06,-0.0461298227310181,0.196604083757848,
,,,3.312E-06,0.087761402130127,0.1972735398449,
,,,3.3122E-06,-0.113075435161591,0.196269355714321,
,,,3.3124E-06,0.0208157896995544,0.196771447779611,
,,,3.3126E-06,0.0208157896995544,0.196938811801374,
,,,3.3128E-06,-0.0461298227310181,0.196771447779611,
,,,3.313E-06,-0.0461298227310181,0.196101991692558,
,,,3.3132E-06,0.087761402130127,0.196771447779611,
,,,3.3134E-06,-0.0461298227310181,0.197106175823137,
,,,3.3136E-06,-0.0461298227310181,0.195767263649032,
,,,3.3138E-06,-0.113075435161591,0.196938811801374,
,,,3.314E-06,-0.0461298227310181,0.196938811801374,
,,,3.3142E-06,0.0208157896995544,0.196938811801374,
,,,3.3144E-06,0.087761402130127,0.196938811801374,
,,,3.3146E-06,0.0208157896995544,0.196938811801374,
,,,3.3148E-06,0.0208157896995544,0.196938811801374,
,,,3.315E-06,0.0208157896995544,0.196771447779611,
,,,3.3152E-06,0.0208157896995544,0.1972735398449,
,,,3.3154E-06,0.087761402130127,0.196771447779611,
,,,3.3156E-06,-0.0461298227310181,0.196771447779611,
,,,3.3158E-06,0.0208157896995544,0.197440903866664,
,,,3.316E-06,0.0208157896995544,0.197106175823137,
,,,3.3162E-06,0.0208157896995544,0.196938811801374,
,,,3.3164E-06,0.087761402130127,0.196604083757848,
,,,3.3166E-06,-0.0461298227310181,0.197106175823137,
,,,3.3168E-06,0.0208157896995544,0.1972735398449,
,,,3.317E-06,-0.0461298227310181,0.196938811801374,
,,,3.3172E-06,-0.0461298227310181,0.1972735398449,
,,,3.3174E-06,0.0208157896995544,0.197608267888427,
,,,3.3176E-06,-0.0461298227310181,0.197440903866664,
,,,3.3178E-06,-0.0461298227310181,0.197440903866664,
,,,3.318E-06,0.0208157896995544,0.197608267888427,
,,,3.3182E-06,0.087761402130127,0.1972735398449,
,,,3.3184E-06,0.087761402130127,0.197608267888427,
,,,3.3186E-06,-0.0461298227310181,0.196938811801374,
,,,3.3188E-06,0.0208157896995544,0.197440903866664,
,,,3.319E-06,0.0208157896995544,0.196771447779611,
,,,3.3192E-06,0.087761402130127,0.197440903866664,
,,,3.3194E-06,0.0208157896995544,0.1972735398449,
,,,3.3196E-06,0.087761402130127,0.196604083757848,
,,,3.3198E-06,-0.0461298227310181,0.197106175823137,
,,,3.32E-06,0.0208157896995544,0.1972735398449,
,,,3.3202E-06,0.0208157896995544,0.197608267888427,
,,,3.3204E-06,0.0208157896995544,0.196938811801374,
,,,3.3206E-06,-0.0461298227310181,0.196604083757848,
,,,3.3208E-06,0.087761402130127,0.197106175823137,
,,,3.321E-06,0.087761402130127,0.1972735398449,
,,,3.3212E-06,0.154707014560699,0.1972735398449,
,,,3.3214E-06,0.087761402130127,0.196604083757848,
,,,3.3216E-06,0.087761402130127,0.1972735398449,
,,,3.3218E-06,0.087761402130127,0.197608267888427,
,,,3.322E-06,0.0208157896995544,0.1972735398449,
,,,3.3222E-06,0.087761402130127,0.196771447779611,
,,,3.3224E-06,0.0208157896995544,0.196938811801374,
,,,3.3226E-06,-0.113075435161591,0.197440903866664,
,,,3.3228E-06,0.0208157896995544,0.196938811801374,
,,,3.323E-06,0.0208157896995544,0.1972735398449,
,,,3.3232E-06,0.0208157896995544,0.1972735398449,
,,,3.3234E-06,-0.0461298227310181,0.196938811801374,
,,,3.3236E-06,-0.0461298227310181,0.196771447779611,
,,,3.3238E-06,0.0208157896995544,0.197440903866664,
,,,3.324E-06,0.0208157896995544,0.197106175823137,
,,,3.3242E-06,0.0208157896995544,0.197440903866664,
,,,3.3244E-06,-0.0461298227310181,0.198445087997243,
,,,3.3246E-06,0.0208157896995544,0.197942995931953,
,,,3.3248E-06,0.0208157896995544,0.197608267888427,
,,,3.325E-06,-0.0461298227310181,0.196771447779611,
,,,3.3252E-06,-0.0461298227310181,0.196604083757848,
,,,3.3254E-06,-0.0461298227310181,0.197440903866664,
,,,3.3256E-06,0.087761402130127,0.197106175823137,
,,,3.3258E-06,-0.113075435161591,0.196771447779611,
,,,3.326E-06,0.0208157896995544,0.197106175823137,
,,,3.3262E-06,0.0208157896995544,0.196938811801374,
,,,3.3264E-06,0.0208157896995544,0.196604083757848,
,,,3.3266E-06,0.0208157896995544,0.196436719736084,
,,,3.3268E-06,0.0208157896995544,0.197106175823137,
,,,3.327E-06,0.0208157896995544,0.196771447779611,
,,,3.3272E-06,0.0208157896995544,0.196771447779611,
,,,3.3274E-06,0.087761402130127,0.196604083757848,
,,,3.3276E-06,0.087761402130127,0.196771447779611,
,,,3.3278E-06,0.0208157896995544,0.197440903866664,
,,,3.328E-06,0.0208157896995544,0.196771447779611,
,,,3.3282E-06,0.087761402130127,0.196771447779611,
,,,3.3284E-06,-0.113075435161591,0.196436719736084,
,,,3.3286E-06,0.0208157896995544,0.196436719736084,
,,,3.3288E-06,0.087761402130127,0.196436719736084,
,,,3.329E-06,-0.113075435161591,0.196771447779611,
,,,3.3292E-06,0.0208157896995544,0.196436719736084,
,,,3.3294E-06,0.0208157896995544,0.196604083757848,
,,,3.3296E-06,0.0208157896995544,0.197106175823137,
,,,3.3298E-06,-0.0461298227310181,0.196269355714321,
,,,3.33E-06,0.0208157896995544,0.196938811801374,
,,,3.3302E-06,0.0208157896995544,0.196771447779611,
,,,3.3304E-06,0.0208157896995544,0.196269355714321,
,,,3.3306E-06,-0.0461298227310181,0.196436719736084,
,,,3.3308E-06,0.087761402130127,0.196771447779611,
,,,3.331E-06,0.087761402130127,0.197106175823137,
,,,3.3312E-06,0.0208157896995544,0.196604083757848,
,,,3.3314E-06,0.0208157896995544,0.196436719736084,
,,,3.3316E-06,0.0208157896995544,0.197106175823137,
,,,3.3318E-06,0.087761402130127,0.196436719736084,
,,,3.332E-06,0.0208157896995544,0.195934627670795,
,,,3.3322E-06,-0.113075435161591,0.196269355714321,
,,,3.3324E-06,0.087761402130127,0.196938811801374,
,,,3.3326E-06,0.0208157896995544,0.196771447779611,
,,,3.3328E-06,0.0208157896995544,0.197608267888427,
,,,3.333E-06,0.0208157896995544,0.196436719736084,
,,,3.3332E-06,0.0208157896995544,0.196604083757848,
,,,3.3334E-06,-0.113075435161591,0.195934627670795,
,,,3.3336E-06,0.087761402130127,0.196436719736084,
,,,3.3338E-06,0.0208157896995544,0.195767263649032,
,,,3.334E-06,0.087761402130127,0.196604083757848,
,,,3.3342E-06,0.087761402130127,0.196269355714321,
,,,3.3344E-06,0.0208157896995544,0.196604083757848,
,,,3.3346E-06,0.0208157896995544,0.196604083757848,
,,,3.3348E-06,0.0208157896995544,0.196604083757848,
,,,3.335E-06,-0.0461298227310181,0.196269355714321,
,,,3.3352E-06,0.0208157896995544,0.196436719736084,
,,,3.3354E-06,-0.0461298227310181,0.195934627670795,
,,,3.3356E-06,0.087761402130127,0.195599899627268,
,,,3.3358E-06,0.0208157896995544,0.196771447779611,
,,,3.336E-06,0.087761402130127,0.196938811801374,
,,,3.3362E-06,0.0208157896995544,0.197106175823137,
,,,3.3364E-06,0.087761402130127,0.195599899627268,
,,,3.3366E-06,-0.0461298227310181,0.195599899627268,
,,,3.3368E-06,0.087761402130127,0.195767263649032,
,,,3.337E-06,0.0208157896995544,0.196604083757848,
,,,3.3372E-06,0.087761402130127,0.196604083757848,
,,,3.3374E-06,0.154707014560699,0.196938811801374,
,,,3.3376E-06,0.0208157896995544,0.195934627670795,
,,,3.3378E-06,-0.0461298227310181,0.196604083757848,
,,,3.338E-06,0.0208157896995544,0.196269355714321,
,,,3.3382E-06,-0.0461298227310181,0.196436719736084,
,,,3.3384E-06,0.087761402130127,0.196101991692558,
,,,3.3386E-06,-0.0461298227310181,0.196604083757848,
,,,3.3388E-06,0.0208157896995544,0.196771447779611,
,,,3.339E-06,0.087761402130127,0.195934627670795,
,,,3.3392E-06,0.0208157896995544,0.195432535605505,
,,,3.3394E-06,-0.0461298227310181,0.196604083757848,
,,,3.3396E-06,0.0208157896995544,0.196436719736084,
,,,3.3398E-06,0.0208157896995544,0.196101991692558,
,,,3.34E-06,0.0208157896995544,0.197106175823137,
,,,3.3402E-06,0.0208157896995544,0.196604083757848,
,,,3.3404E-06,0.087761402130127,0.196604083757848,
,,,3.3406E-06,0.0208157896995544,0.196436719736084,
,,,3.3408E-06,0.0208157896995544,0.196436719736084,
,,,3.341E-06,0.087761402130127,0.196436719736084,
,,,3.3412E-06,0.0208157896995544,0.196604083757848,
,,,3.3414E-06,0.0208157896995544,0.196269355714321,
,,,3.3416E-06,0.0208157896995544,0.196269355714321,
,,,3.3418E-06,-0.0461298227310181,0.196771447779611,
,,,3.342E-06,0.0208157896995544,0.196938811801374,
,,,3.3422E-06,0.0208157896995544,0.197106175823137,
,,,3.3424E-06,0.0208157896995544,0.195767263649032,
,,,3.3426E-06,0.0208157896995544,0.1972735398449,
,,,3.3428E-06,0.087761402130127,0.196436719736084,
,,,3.343E-06,0.0208157896995544,0.196436719736084,
,,,3.3432E-06,-0.0461298227310181,0.196436719736084,
,,,3.3434E-06,0.0208157896995544,0.196938811801374,
,,,3.3436E-06,-0.0461298227310181,0.196771447779611,
,,,3.3438E-06,0.0208157896995544,0.196101991692558,
,,,3.344E-06,0.087761402130127,0.197106175823137,
,,,3.3442E-06,-0.0461298227310181,0.196101991692558,
,,,3.3444E-06,0.0208157896995544,0.195934627670795,
,,,3.3446E-06,0.0208157896995544,0.195432535605505,
,,,3.3448E-06,0.0208157896995544,0.195432535605505,
,,,3.345E-06,-0.0461298227310181,0.195599899627268,
,,,3.3452E-06,0.087761402130127,0.196771447779611,
,,,3.3454E-06,0.0208157896995544,0.195934627670795,
,,,3.3456E-06,0.0208157896995544,0.195599899627268,
,,,3.3458E-06,0.0208157896995544,0.196101991692558,
,,,3.346E-06,0.0208157896995544,0.196771447779611,
,,,3.3462E-06,0.0208157896995544,0.196604083757848,
,,,3.3464E-06,0.087761402130127,0.196269355714321,
,,,3.3466E-06,0.0208157896995544,0.196436719736084,
,,,3.3468E-06,0.0208157896995544,0.196269355714321,
,,,3.347E-06,0.087761402130127,0.196771447779611,
,,,3.3472E-06,-0.0461298227310181,0.196938811801374,
,,,3.3474E-06,0.087761402130127,0.196771447779611,
,,,3.3476E-06,0.087761402130127,0.196604083757848,
,,,3.3478E-06,0.087761402130127,0.197106175823137,
,,,3.348E-06,0.087761402130127,0.196436719736084,
,,,3.3482E-06,0.0208157896995544,0.196771447779611,
,,,3.3484E-06,-0.0461298227310181,0.1972735398449,
,,,3.3486E-06,-0.0461298227310181,0.196771447779611,
,,,3.3488E-06,0.087761402130127,0.196938811801374,
,,,3.349E-06,0.0208157896995544,0.195767263649032,
,,,3.3492E-06,0.154707014560699,0.196269355714321,
,,,3.3494E-06,0.0208157896995544,0.196436719736084,
,,,3.3496E-06,-0.0461298227310181,0.196436719736084,
,,,3.3498E-06,0.0208157896995544,0.196436719736084,
,,,3.35E-06,0.0208157896995544,0.196604083757848,
