Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,3.3502E-06,-0.0461298227310181,0.196604083757848,
,,,3.3504E-06,0.087761402130127,0.196269355714321,
,,,3.3506E-06,-0.0461298227310181,0.196436719736084,
,,,3.3508E-06,-0.0461298227310181,0.196269355714321,
,,,3.351E-06,0.087761402130127,0.195599899627268,
,,,3.3512E-06,0.0208157896995544,0.196604083757848,
,,,3.3514E-06,-0.0461298227310181,0.196771447779611,
,,,3.3516E-06,0.0208157896995544,0.196101991692558,
,,,3.3518E-06,-0.0461298227310181,0.196771447779611,
,,,3.352E-06,-0.0461298227310181,0.196938811801374,
,,,3.3522E-06,0.0208157896995544,0.195767263649032,
,,,3.3524E-06,0.087761402130127,0.195934627670795,
,,,3.3526E-06,-0.0461298227310181,0.196436719736084,
,,,3.3528E-06,0.087761402130127,0.195934627670795,
,,,3.353E-06,-0.0461298227310181,0.195767263649032,
,,,3.3532E-06,0.0208157896995544,0.196269355714321,
,,,3.3534E-06,0.154707014560699,0.196604083757848,
,,,3.3536E-06,-0.0461298227310181,0.195599899627268,
,,,3.3538E-06,0.087761402130127,0.196101991692558,
,,,3.354E-06,-0.0461298227310181,0.196604083757848,
,,,3.3542E-06,0.0208157896995544,0.196101991692558,
,,,3.3544E-06,-0.0461298227310181,0.195767263649032,
,,,3.3546E-06,0.0208157896995544,0.196269355714321,
,,,3.3548E-06,0.0208157896995544,0.196269355714321,
,,,3.355E-06,0.0208157896995544,0.196269355714321,
,,,3.3552E-06,0.154707014560699,0.196101991692558,
,,,3.3554E-06,-0.0461298227310181,0.196436719736084,
,,,3.3556E-06,-0.0461298227310181,0.195599899627268,
,,,3.3558E-06,0.087761402130127,0.195934627670795,
,,,3.356E-06,0.0208157896995544,0.195934627670795,
,,,3.3562E-06,-0.0461298227310181,0.196436719736084,
,,,3.3564E-06,-0.113075435161591,0.196436719736084,
,,,3.3566E-06,0.0208157896995544,0.196771447779611,
,,,3.3568E-06,0.0208157896995544,0.196604083757848,
,,,3.357E-06,-0.0461298227310181,0.196604083757848,
,,,3.3572E-06,-0.0461298227310181,0.196938811801374,
,,,3.3574E-06,0.0208157896995544,0.196436719736084,
,,,3.3576E-06,-0.0461298227310181,0.196771447779611,
,,,3.3578E-06,-0.0461298227310181,0.196938811801374,
,,,3.358E-06,0.0208157896995544,0.196771447779611,
,,,3.3582E-06,-0.0461298227310181,0.196771447779611,
,,,3.3584E-06,-0.0461298227310181,0.196771447779611,
,,,3.3586E-06,-0.0461298227310181,0.196436719736084,
,,,3.3588E-06,-0.0461298227310181,0.196604083757848,
,,,3.359E-06,0.0208157896995544,0.196269355714321,
,,,3.3592E-06,0.154707014560699,0.196101991692558,
,,,3.3594E-06,0.087761402130127,0.196938811801374,
,,,3.3596E-06,0.0208157896995544,0.196436719736084,
,,,3.3598E-06,0.0208157896995544,0.196101991692558,
,,,3.36E-06,-0.0461298227310181,0.196269355714321,
,,,3.3602E-06,0.0208157896995544,0.196938811801374,
,,,3.3604E-06,0.0208157896995544,0.196771447779611,
,,,3.3606E-06,0.0208157896995544,0.196604083757848,
,,,3.3608E-06,0.0208157896995544,0.196101991692558,
,,,3.361E-06,-0.113075435161591,0.196436719736084,
,,,3.3612E-06,-0.0461298227310181,0.196436719736084,
,,,3.3614E-06,0.0208157896995544,0.197106175823137,
,,,3.3616E-06,0.087761402130127,0.196938811801374,
,,,3.3618E-06,0.0208157896995544,0.197106175823137,
,,,3.362E-06,-0.0461298227310181,0.196771447779611,
,,,3.3622E-06,-0.0461298227310181,0.196436719736084,
,,,3.3624E-06,0.0208157896995544,0.197106175823137,
,,,3.3626E-06,-0.0461298227310181,0.196771447779611,
,,,3.3628E-06,-0.113075435161591,0.195934627670795,
,,,3.363E-06,0.0208157896995544,0.195767263649032,
,,,3.3632E-06,0.087761402130127,0.196436719736084,
,,,3.3634E-06,-0.0461298227310181,0.195767263649032,
,,,3.3636E-06,0.0208157896995544,0.195934627670795,
,,,3.3638E-06,0.0208157896995544,0.196269355714321,
,,,3.364E-06,0.0208157896995544,0.195432535605505,
,,,3.3642E-06,-0.113075435161591,0.196269355714321,
,,,3.3644E-06,-0.0461298227310181,0.196436719736084,
,,,3.3646E-06,0.0208157896995544,0.196269355714321,
,,,3.3648E-06,0.0208157896995544,0.196269355714321,
,,,3.365E-06,-0.113075435161591,0.196436719736084,
,,,3.3652E-06,0.0208157896995544,0.196436719736084,
,,,3.3654E-06,0.0208157896995544,0.196436719736084,
,,,3.3656E-06,0.087761402130127,0.196771447779611,
,,,3.3658E-06,-0.0461298227310181,0.196771447779611,
,,,3.366E-06,0.087761402130127,0.196604083757848,
,,,3.3662E-06,0.087761402130127,0.196604083757848,
,,,3.3664E-06,-0.0461298227310181,0.196436719736084,
,,,3.3666E-06,0.0208157896995544,0.196938811801374,
,,,3.3668E-06,-0.0461298227310181,0.196436719736084,
,,,3.367E-06,-0.0461298227310181,0.197106175823137,
,,,3.3672E-06,0.0208157896995544,0.197106175823137,
,,,3.3674E-06,0.0208157896995544,0.196604083757848,
,,,3.3676E-06,0.0208157896995544,0.197608267888427,
,,,3.3678E-06,0.0208157896995544,0.197106175823137,
,,,3.368E-06,0.154707014560699,0.196269355714321,
,,,3.3682E-06,-0.0461298227310181,0.197106175823137,
,,,3.3684E-06,0.0208157896995544,0.1972735398449,
,,,3.3686E-06,0.0208157896995544,0.197106175823137,
,,,3.3688E-06,-0.0461298227310181,0.196938811801374,
,,,3.369E-06,-0.0461298227310181,0.197106175823137,
,,,3.3692E-06,0.0208157896995544,0.196604083757848,
,,,3.3694E-06,-0.0461298227310181,0.196436719736084,
,,,3.3696E-06,-0.0461298227310181,0.196604083757848,
,,,3.3698E-06,-0.0461298227310181,0.196938811801374,
,,,3.37E-06,0.0208157896995544,0.197106175823137,
,,,3.3702E-06,0.0208157896995544,0.196101991692558,
,,,3.3704E-06,-0.0461298227310181,0.196436719736084,
,,,3.3706E-06,-0.0461298227310181,0.196771447779611,
,,,3.3708E-06,0.0208157896995544,0.196604083757848,
,,,3.371E-06,-0.113075435161591,0.195934627670795,
,,,3.3712E-06,0.0208157896995544,0.196269355714321,
,,,3.3714E-06,0.0208157896995544,0.196269355714321,
,,,3.3716E-06,-0.0461298227310181,0.196101991692558,
,,,3.3718E-06,-0.113075435161591,0.196101991692558,
,,,3.372E-06,0.087761402130127,0.196436719736084,
,,,3.3722E-06,0.0208157896995544,0.195599899627268,
,,,3.3724E-06,0.0208157896995544,0.195767263649032,
,,,3.3726E-06,0.0208157896995544,0.195767263649032,
,,,3.3728E-06,-0.0461298227310181,0.195767263649032,
,,,3.373E-06,-0.0461298227310181,0.195767263649032,
,,,3.3732E-06,-0.0461298227310181,0.196101991692558,
,,,3.3734E-06,0.0208157896995544,0.195767263649032,
,,,3.3736E-06,0.0208157896995544,0.196101991692558,
,,,3.3738E-06,-0.0461298227310181,0.195934627670795,
,,,3.374E-06,0.0208157896995544,0.195599899627268,
,,,3.3742E-06,0.087761402130127,0.196436719736084,
,,,3.3744E-06,0.0208157896995544,0.195599899627268,
,,,3.3746E-06,0.0208157896995544,0.196604083757848,
,,,3.3748E-06,0.0208157896995544,0.196101991692558,
,,,3.375E-06,0.0208157896995544,0.196436719736084,
,,,3.3752E-06,-0.0461298227310181,0.196436719736084,
,,,3.3754E-06,-0.0461298227310181,0.196604083757848,
,,,3.3756E-06,-0.113075435161591,0.196436719736084,
,,,3.3758E-06,-0.0461298227310181,0.196938811801374,
,,,3.376E-06,0.154707014560699,0.197106175823137,
,,,3.3762E-06,-0.0461298227310181,0.195934627670795,
,,,3.3764E-06,0.0208157896995544,0.196269355714321,
,,,3.3766E-06,0.087761402130127,0.196436719736084,
,,,3.3768E-06,0.0208157896995544,0.195767263649032,
,,,3.377E-06,0.0208157896995544,0.196269355714321,
,,,3.3772E-06,-0.113075435161591,0.196101991692558,
,,,3.3774E-06,0.0208157896995544,0.197440903866664,
,,,3.3776E-06,0.0208157896995544,0.196771447779611,
,,,3.3778E-06,-0.0461298227310181,0.196604083757848,
,,,3.378E-06,-0.0461298227310181,0.196771447779611,
,,,3.3782E-06,-0.0461298227310181,0.196771447779611,
,,,3.3784E-06,0.087761402130127,0.196269355714321,
,,,3.3786E-06,0.0208157896995544,0.196436719736084,
,,,3.3788E-06,0.154707014560699,0.196436719736084,
,,,3.379E-06,0.0208157896995544,0.196436719736084,
,,,3.3792E-06,0.087761402130127,0.195934627670795,
,,,3.3794E-06,0.0208157896995544,0.195934627670795,
,,,3.3796E-06,-0.0461298227310181,0.196938811801374,
,,,3.3798E-06,0.0208157896995544,0.196101991692558,
,,,3.38E-06,0.0208157896995544,0.195767263649032,
,,,3.3802E-06,-0.113075435161591,0.195767263649032,
,,,3.3804E-06,0.087761402130127,0.195767263649032,
,,,3.3806E-06,-0.0461298227310181,0.196269355714321,
,,,3.3808E-06,0.0208157896995544,0.195599899627268,
,,,3.381E-06,0.0208157896995544,0.195767263649032,
,,,3.3812E-06,0.0208157896995544,0.195934627670795,
,,,3.3814E-06,-0.113075435161591,0.195767263649032,
,,,3.3816E-06,-0.0461298227310181,0.196938811801374,
,,,3.3818E-06,0.0208157896995544,0.196101991692558,
,,,3.382E-06,-0.0461298227310181,0.196436719736084,
,,,3.3822E-06,0.087761402130127,0.195934627670795,
,,,3.3824E-06,0.0208157896995544,0.195767263649032,
,,,3.3826E-06,-0.113075435161591,0.195599899627268,
,,,3.3828E-06,0.087761402130127,0.195767263649032,
,,,3.383E-06,0.087761402130127,0.196269355714321,
,,,3.3832E-06,0.0208157896995544,0.195599899627268,
,,,3.3834E-06,-0.0461298227310181,0.195767263649032,
,,,3.3836E-06,0.087761402130127,0.196436719736084,
,,,3.3838E-06,-0.0461298227310181,0.196269355714321,
,,,3.384E-06,0.0208157896995544,0.195767263649032,
,,,3.3842E-06,-0.113075435161591,0.196604083757848,
,,,3.3844E-06,-0.0461298227310181,0.196436719736084,
,,,3.3846E-06,0.0208157896995544,0.196101991692558,
,,,3.3848E-06,0.0208157896995544,0.196604083757848,
,,,3.385E-06,-0.0461298227310181,0.197106175823137,
,,,3.3852E-06,0.087761402130127,0.196938811801374,
,,,3.3854E-06,0.0208157896995544,0.196436719736084,
,,,3.3856E-06,-0.0461298227310181,0.196771447779611,
,,,3.3858E-06,0.087761402130127,0.196771447779611,
,,,3.386E-06,-0.0461298227310181,0.196436719736084,
,,,3.3862E-06,-0.0461298227310181,0.196771447779611,
,,,3.3864E-06,0.087761402130127,0.197106175823137,
,,,3.3866E-06,-0.0461298227310181,0.196604083757848,
,,,3.3868E-06,-0.113075435161591,0.196436719736084,
,,,3.387E-06,0.0208157896995544,0.196436719736084,
,,,3.3872E-06,0.087761402130127,0.197440903866664,
,,,3.3874E-06,-0.0461298227310181,0.197106175823137,
,,,3.3876E-06,0.0208157896995544,0.196101991692558,
,,,3.3878E-06,0.087761402130127,0.196436719736084,
,,,3.388E-06,-0.0461298227310181,0.196604083757848,
,,,3.3882E-06,0.0208157896995544,0.195767263649032,
,,,3.3884E-06,0.0208157896995544,0.196436719736084,
,,,3.3886E-06,-0.0461298227310181,0.196604083757848,
,,,3.3888E-06,0.087761402130127,0.196436719736084,
,,,3.389E-06,-0.0461298227310181,0.195767263649032,
,,,3.3892E-06,0.0208157896995544,0.196269355714321,
,,,3.3894E-06,0.0208157896995544,0.195934627670795,
,,,3.3896E-06,0.0208157896995544,0.195767263649032,
,,,3.3898E-06,-0.0461298227310181,0.195432535605505,
,,,3.39E-06,-0.0461298227310181,0.196604083757848,
,,,3.3902E-06,-0.0461298227310181,0.195934627670795,
,,,3.3904E-06,0.0208157896995544,0.195599899627268,
,,,3.3906E-06,-0.113075435161591,0.195599899627268,
,,,3.3908E-06,-0.0461298227310181,0.195599899627268,
,,,3.391E-06,-0.0461298227310181,0.195599899627268,
,,,3.3912E-06,0.087761402130127,0.196101991692558,
,,,3.3914E-06,0.0208157896995544,0.195934627670795,
,,,3.3916E-06,0.087761402130127,0.196101991692558,
,,,3.3918E-06,0.0208157896995544,0.196771447779611,
,,,3.392E-06,-0.0461298227310181,0.195767263649032,
,,,3.3922E-06,0.087761402130127,0.196604083757848,
,,,3.3924E-06,-0.113075435161591,0.196269355714321,
,,,3.3926E-06,0.0208157896995544,0.196101991692558,
,,,3.3928E-06,0.0208157896995544,0.196604083757848,
,,,3.393E-06,0.0208157896995544,0.195934627670795,
,,,3.3932E-06,0.0208157896995544,0.195934627670795,
,,,3.3934E-06,0.0208157896995544,0.196436719736084,
,,,3.3936E-06,0.087761402130127,0.197106175823137,
,,,3.3938E-06,0.0208157896995544,0.196269355714321,
,,,3.394E-06,-0.0461298227310181,0.196269355714321,
,,,3.3942E-06,0.0208157896995544,0.196269355714321,
,,,3.3944E-06,-0.0461298227310181,0.195767263649032,
,,,3.3946E-06,0.0208157896995544,0.195599899627268,
,,,3.3948E-06,0.087761402130127,0.196436719736084,
,,,3.395E-06,0.087761402130127,0.195599899627268,
,,,3.3952E-06,-0.0461298227310181,0.196101991692558,
,,,3.3954E-06,-0.113075435161591,0.195934627670795,
,,,3.3956E-06,0.0208157896995544,0.196604083757848,
,,,3.3958E-06,0.0208157896995544,0.195934627670795,
,,,3.396E-06,0.0208157896995544,0.195432535605505,
,,,3.3962E-06,-0.0461298227310181,0.196101991692558,
,,,3.3964E-06,0.0208157896995544,0.195767263649032,
,,,3.3966E-06,-0.0461298227310181,0.196269355714321,
,,,3.3968E-06,0.0208157896995544,0.195432535605505,
,,,3.397E-06,0.0208157896995544,0.196101991692558,
,,,3.3972E-06,-0.113075435161591,0.196101991692558,
,,,3.3974E-06,-0.0461298227310181,0.195767263649032,
,,,3.3976E-06,0.087761402130127,0.195934627670795,
,,,3.3978E-06,-0.0461298227310181,0.196938811801374,
,,,3.398E-06,0.087761402130127,0.195432535605505,
,,,3.3982E-06,0.087761402130127,0.195265171583742,
,,,3.3984E-06,0.0208157896995544,0.196269355714321,
,,,3.3986E-06,0.0208157896995544,0.195934627670795,
,,,3.3988E-06,0.087761402130127,0.195934627670795,
,,,3.399E-06,0.0208157896995544,0.195934627670795,
,,,3.3992E-06,0.0208157896995544,0.196436719736084,
,,,3.3994E-06,0.0208157896995544,0.195432535605505,
,,,3.3996E-06,0.0208157896995544,0.195097807561979,
,,,3.3998E-06,0.087761402130127,0.195767263649032,
,,,3.4E-06,0.154707014560699,0.195599899627268,
,,,3.4002E-06,-0.0461298227310181,0.195599899627268,
,,,3.4004E-06,0.087761402130127,0.195599899627268,
,,,3.4006E-06,0.0208157896995544,0.195767263649032,
,,,3.4008E-06,0.0208157896995544,0.195097807561979,
,,,3.401E-06,-0.0461298227310181,0.196101991692558,
,,,3.4012E-06,0.0208157896995544,0.195767263649032,
,,,3.4014E-06,0.087761402130127,0.195767263649032,
,,,3.4016E-06,0.0208157896995544,0.195265171583742,
,,,3.4018E-06,-0.0461298227310181,0.195265171583742,
,,,3.402E-06,-0.113075435161591,0.195934627670795,
,,,3.4022E-06,0.0208157896995544,0.194595715496689,
,,,3.4024E-06,0.0208157896995544,0.195432535605505,
,,,3.4026E-06,-0.113075435161591,0.195599899627268,
,,,3.4028E-06,0.0208157896995544,0.196269355714321,
,,,3.403E-06,-0.0461298227310181,0.195265171583742,
,,,3.4032E-06,0.0208157896995544,0.195599899627268,
,,,3.4034E-06,-0.180021047592163,0.196101991692558,
,,,3.4036E-06,-0.0461298227310181,0.195265171583742,
,,,3.4038E-06,0.087761402130127,0.195097807561979,
,,,3.404E-06,0.0208157896995544,0.195599899627268,
,,,3.4042E-06,0.0208157896995544,0.195265171583742,
,,,3.4044E-06,0.087761402130127,0.195599899627268,
,,,3.4046E-06,0.0208157896995544,0.195767263649032,
,,,3.4048E-06,0.0208157896995544,0.195097807561979,
,,,3.405E-06,0.087761402130127,0.195599899627268,
,,,3.4052E-06,-0.113075435161591,0.195599899627268,
,,,3.4054E-06,0.087761402130127,0.195767263649032,
,,,3.4056E-06,0.087761402130127,0.195599899627268,
,,,3.4058E-06,-0.113075435161591,0.195097807561979,
,,,3.406E-06,0.0208157896995544,0.194930443540215,
,,,3.4062E-06,0.0208157896995544,0.195934627670795,
,,,3.4064E-06,0.087761402130127,0.195934627670795,
,,,3.4066E-06,-0.113075435161591,0.195599899627268,
,,,3.4068E-06,0.087761402130127,0.195265171583742,
,,,3.407E-06,0.0208157896995544,0.196436719736084,
,,,3.4072E-06,-0.113075435161591,0.195767263649032,
,,,3.4074E-06,0.0208157896995544,0.194763079518452,
,,,3.4076E-06,-0.0461298227310181,0.195934627670795,
,,,3.4078E-06,-0.0461298227310181,0.196101991692558,
,,,3.408E-06,0.0208157896995544,0.195097807561979,
,,,3.4082E-06,-0.113075435161591,0.194260987453163,
,,,3.4084E-06,0.0208157896995544,0.195432535605505,
,,,3.4086E-06,0.087761402130127,0.195097807561979,
,,,3.4088E-06,0.0208157896995544,0.195097807561979,
,,,3.409E-06,-0.113075435161591,0.194930443540215,
,,,3.4092E-06,0.0208157896995544,0.195432535605505,
,,,3.4094E-06,0.0208157896995544,0.195432535605505,
,,,3.4096E-06,-0.0461298227310181,0.195097807561979,
,,,3.4098E-06,-0.113075435161591,0.196101991692558,
,,,3.41E-06,0.0208157896995544,0.194930443540215,
,,,3.4102E-06,-0.0461298227310181,0.195265171583742,
,,,3.4104E-06,-0.0461298227310181,0.196604083757848,
,,,3.4106E-06,0.0208157896995544,0.196101991692558,
,,,3.4108E-06,0.087761402130127,0.195097807561979,
,,,3.411E-06,0.0208157896995544,0.195599899627268,
,,,3.4112E-06,-0.0461298227310181,0.195599899627268,
,,,3.4114E-06,0.0208157896995544,0.195767263649032,
,,,3.4116E-06,-0.113075435161591,0.196436719736084,
,,,3.4118E-06,-0.0461298227310181,0.196101991692558,
,,,3.412E-06,0.0208157896995544,0.196269355714321,
,,,3.4122E-06,0.0208157896995544,0.195432535605505,
,,,3.4124E-06,-0.0461298227310181,0.195934627670795,
,,,3.4126E-06,0.087761402130127,0.195599899627268,
,,,3.4128E-06,0.154707014560699,0.195599899627268,
,,,3.413E-06,-0.0461298227310181,0.195599899627268,
,,,3.4132E-06,0.0208157896995544,0.195767263649032,
,,,3.4134E-06,0.0208157896995544,0.196269355714321,
,,,3.4136E-06,-0.0461298227310181,0.195599899627268,
,,,3.4138E-06,-0.0461298227310181,0.196269355714321,
,,,3.414E-06,0.0208157896995544,0.195767263649032,
,,,3.4142E-06,-0.0461298227310181,0.195265171583742,
,,,3.4144E-06,0.087761402130127,0.196436719736084,
,,,3.4146E-06,-0.113075435161591,0.195097807561979,
,,,3.4148E-06,0.0208157896995544,0.195767263649032,
,,,3.415E-06,0.0208157896995544,0.195265171583742,
,,,3.4152E-06,-0.0461298227310181,0.196101991692558,
,,,3.4154E-06,-0.0461298227310181,0.195767263649032,
,,,3.4156E-06,0.087761402130127,0.195934627670795,
,,,3.4158E-06,-0.0461298227310181,0.195599899627268,
,,,3.416E-06,0.0208157896995544,0.195265171583742,
,,,3.4162E-06,0.0208157896995544,0.196101991692558,
,,,3.4164E-06,0.087761402130127,0.195097807561979,
,,,3.4166E-06,0.0208157896995544,0.195265171583742,
,,,3.4168E-06,0.0208157896995544,0.195599899627268,
,,,3.417E-06,0.0208157896995544,0.195599899627268,
,,,3.4172E-06,0.087761402130127,0.195432535605505,
,,,3.4174E-06,-0.0461298227310181,0.195432535605505,
,,,3.4176E-06,0.0208157896995544,0.195767263649032,
,,,3.4178E-06,0.154707014560699,0.195599899627268,
,,,3.418E-06,-0.113075435161591,0.195432535605505,
,,,3.4182E-06,-0.0461298227310181,0.195767263649032,
,,,3.4184E-06,0.0208157896995544,0.195934627670795,
,,,3.4186E-06,-0.0461298227310181,0.195265171583742,
,,,3.4188E-06,-0.0461298227310181,0.195767263649032,
,,,3.419E-06,0.087761402130127,0.195432535605505,
,,,3.4192E-06,0.087761402130127,0.195767263649032,
,,,3.4194E-06,-0.0461298227310181,0.195767263649032,
,,,3.4196E-06,0.0208157896995544,0.194763079518452,
,,,3.4198E-06,-0.0461298227310181,0.195767263649032,
,,,3.42E-06,-0.0461298227310181,0.196269355714321,
,,,3.4202E-06,0.0208157896995544,0.195934627670795,
,,,3.4204E-06,-0.0461298227310181,0.196269355714321,
,,,3.4206E-06,-0.0461298227310181,0.195432535605505,
,,,3.4208E-06,-0.0461298227310181,0.195934627670795,
,,,3.421E-06,-0.0461298227310181,0.194595715496689,
,,,3.4212E-06,0.0208157896995544,0.195599899627268,
,,,3.4214E-06,0.0208157896995544,0.195097807561979,
,,,3.4216E-06,0.0208157896995544,0.194595715496689,
,,,3.4218E-06,-0.0461298227310181,0.195599899627268,
,,,3.422E-06,0.0208157896995544,0.195934627670795,
,,,3.4222E-06,-0.0461298227310181,0.195934627670795,
,,,3.4224E-06,-0.0461298227310181,0.195599899627268,
,,,3.4226E-06,0.0208157896995544,0.195767263649032,
,,,3.4228E-06,-0.0461298227310181,0.195767263649032,
,,,3.423E-06,-0.0461298227310181,0.195097807561979,
,,,3.4232E-06,0.087761402130127,0.196269355714321,
,,,3.4234E-06,0.0208157896995544,0.196101991692558,
,,,3.4236E-06,0.0208157896995544,0.195934627670795,
,,,3.4238E-06,-0.0461298227310181,0.195934627670795,
,,,3.424E-06,-0.113075435161591,0.195767263649032,
,,,3.4242E-06,0.087761402130127,0.196101991692558,
,,,3.4244E-06,0.0208157896995544,0.195432535605505,
,,,3.4246E-06,0.087761402130127,0.195265171583742,
,,,3.4248E-06,0.0208157896995544,0.195767263649032,
,,,3.425E-06,-0.113075435161591,0.196436719736084,
,,,3.4252E-06,-0.0461298227310181,0.196269355714321,
,,,3.4254E-06,0.087761402130127,0.196101991692558,
,,,3.4256E-06,0.0208157896995544,0.195767263649032,
,,,3.4258E-06,-0.0461298227310181,0.195934627670795,
,,,3.426E-06,0.0208157896995544,0.195934627670795,
,,,3.4262E-06,0.0208157896995544,0.196101991692558,
,,,3.4264E-06,-0.0461298227310181,0.195432535605505,
,,,3.4266E-06,-0.0461298227310181,0.195934627670795,
,,,3.4268E-06,0.0208157896995544,0.196436719736084,
,,,3.427E-06,0.0208157896995544,0.196771447779611,
,,,3.4272E-06,0.087761402130127,0.196101991692558,
,,,3.4274E-06,-0.113075435161591,0.196269355714321,
,,,3.4276E-06,0.0208157896995544,0.196101991692558,
,,,3.4278E-06,0.0208157896995544,0.196101991692558,
,,,3.428E-06,-0.0461298227310181,0.196101991692558,
,,,3.4282E-06,-0.113075435161591,0.196436719736084,
,,,3.4284E-06,-0.0461298227310181,0.196269355714321,
,,,3.4286E-06,-0.0461298227310181,0.196269355714321,
,,,3.4288E-06,0.0208157896995544,0.196101991692558,
,,,3.429E-06,-0.0461298227310181,0.196101991692558,
,,,3.4292E-06,-0.0461298227310181,0.196604083757848,
,,,3.4294E-06,-0.0461298227310181,0.195599899627268,
,,,3.4296E-06,0.0208157896995544,0.195934627670795,
,,,3.4298E-06,0.0208157896995544,0.196436719736084,
,,,3.43E-06,0.087761402130127,0.196604083757848,
,,,3.4302E-06,0.0208157896995544,0.195767263649032,
,,,3.4304E-06,0.0208157896995544,0.196604083757848,
,,,3.4306E-06,0.087761402130127,0.196101991692558,
,,,3.4308E-06,-0.113075435161591,0.196604083757848,
,,,3.431E-06,0.0208157896995544,0.196436719736084,
,,,3.4312E-06,0.087761402130127,0.196101991692558,
,,,3.4314E-06,-0.0461298227310181,0.196938811801374,
,,,3.4316E-06,0.0208157896995544,0.197106175823137,
,,,3.4318E-06,0.0208157896995544,0.197106175823137,
,,,3.432E-06,0.087761402130127,0.196101991692558,
,,,3.4322E-06,-0.0461298227310181,0.196771447779611,
,,,3.4324E-06,0.0208157896995544,0.196436719736084,
,,,3.4326E-06,0.0208157896995544,0.196436719736084,
,,,3.4328E-06,-0.0461298227310181,0.196101991692558,
,,,3.433E-06,0.0208157896995544,0.196771447779611,
,,,3.4332E-06,0.0208157896995544,0.195934627670795,
,,,3.4334E-06,0.087761402130127,0.197106175823137,
,,,3.4336E-06,0.0208157896995544,0.196436719736084,
,,,3.4338E-06,-0.113075435161591,0.195934627670795,
,,,3.434E-06,-0.0461298227310181,0.196771447779611,
,,,3.4342E-06,-0.0461298227310181,0.196938811801374,
,,,3.4344E-06,0.0208157896995544,0.195599899627268,
,,,3.4346E-06,-0.113075435161591,0.196604083757848,
,,,3.4348E-06,-0.0461298227310181,0.196436719736084,
,,,3.435E-06,-0.0461298227310181,0.196938811801374,
,,,3.4352E-06,0.087761402130127,0.196269355714321,
,,,3.4354E-06,0.0208157896995544,0.197106175823137,
,,,3.4356E-06,0.0208157896995544,0.196771447779611,
,,,3.4358E-06,0.0208157896995544,0.195934627670795,
,,,3.436E-06,-0.0461298227310181,0.196771447779611,
,,,3.4362E-06,-0.0461298227310181,0.196436719736084,
,,,3.4364E-06,0.087761402130127,0.196101991692558,
,,,3.4366E-06,0.0208157896995544,0.196101991692558,
,,,3.4368E-06,0.0208157896995544,0.196604083757848,
,,,3.437E-06,0.087761402130127,0.196436719736084,
,,,3.4372E-06,0.087761402130127,0.196436719736084,
,,,3.4374E-06,0.0208157896995544,0.196436719736084,
,,,3.4376E-06,0.0208157896995544,0.196436719736084,
,,,3.4378E-06,0.0208157896995544,0.195934627670795,
,,,3.438E-06,0.0208157896995544,0.196269355714321,
,,,3.4382E-06,0.0208157896995544,0.195934627670795,
,,,3.4384E-06,0.0208157896995544,0.196604083757848,
,,,3.4386E-06,-0.0461298227310181,0.195767263649032,
,,,3.4388E-06,0.087761402130127,0.196101991692558,
,,,3.439E-06,-0.0461298227310181,0.196604083757848,
,,,3.4392E-06,-0.113075435161591,0.195432535605505,
,,,3.4394E-06,0.0208157896995544,0.196269355714321,
,,,3.4396E-06,-0.113075435161591,0.196604083757848,
,,,3.4398E-06,0.0208157896995544,0.196938811801374,
,,,3.44E-06,0.154707014560699,0.196604083757848,
,,,3.4402E-06,-0.0461298227310181,0.196101991692558,
,,,3.4404E-06,-0.0461298227310181,0.196771447779611,
,,,3.4406E-06,-0.0461298227310181,0.196771447779611,
,,,3.4408E-06,0.087761402130127,0.196604083757848,
,,,3.441E-06,-0.0461298227310181,0.196604083757848,
