Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,3.533E-06,0.087761402130127,0.198779816040769,
,,,3.5332E-06,-0.113075435161591,0.1972735398449,
,,,3.5334E-06,0.087761402130127,0.197440903866664,
,,,3.5336E-06,0.0208157896995544,0.197608267888427,
,,,3.5338E-06,-0.0461298227310181,0.196938811801374,
,,,3.534E-06,0.0208157896995544,0.19827772397548,
,,,3.5342E-06,-0.0461298227310181,0.19827772397548,
,,,3.5344E-06,0.0208157896995544,0.197106175823137,
,,,3.5346E-06,-0.0461298227310181,0.197440903866664,
,,,3.5348E-06,0.0208157896995544,0.197942995931953,
,,,3.535E-06,-0.0461298227310181,0.198110359953716,
,,,3.5352E-06,-0.0461298227310181,0.197942995931953,
,,,3.5354E-06,-0.0461298227310181,0.197608267888427,
,,,3.5356E-06,-0.113075435161591,0.198445087997243,
,,,3.5358E-06,0.087761402130127,0.197440903866664,
,,,3.536E-06,0.087761402130127,0.1972735398449,
,,,3.5362E-06,-0.0461298227310181,0.1972735398449,
,,,3.5364E-06,0.0208157896995544,0.197106175823137,
,,,3.5366E-06,-0.0461298227310181,0.197440903866664,
,,,3.5368E-06,-0.0461298227310181,0.197608267888427,
,,,3.537E-06,-0.113075435161591,0.196938811801374,
,,,3.5372E-06,-0.0461298227310181,0.197608267888427,
,,,3.5374E-06,-0.0461298227310181,0.198612452019006,
,,,3.5376E-06,0.0208157896995544,0.1972735398449,
,,,3.5378E-06,-0.113075435161591,0.197106175823137,
,,,3.538E-06,0.0208157896995544,0.197942995931953,
,,,3.5382E-06,-0.0461298227310181,0.197942995931953,
,,,3.5384E-06,-0.0461298227310181,0.197440903866664,
,,,3.5386E-06,0.0208157896995544,0.19827772397548,
,,,3.5388E-06,0.087761402130127,0.197942995931953,
,,,3.539E-06,-0.0461298227310181,0.196771447779611,
,,,3.5392E-06,-0.0461298227310181,0.19777563191019,
,,,3.5394E-06,0.0208157896995544,0.197106175823137,
,,,3.5396E-06,-0.113075435161591,0.1972735398449,
,,,3.5398E-06,-0.0461298227310181,0.197608267888427,
,,,3.54E-06,-0.0461298227310181,0.1972735398449,
,,,3.5402E-06,-0.113075435161591,0.196604083757848,
,,,3.5404E-06,-0.0461298227310181,0.198445087997243,
,,,3.5406E-06,0.0208157896995544,0.198445087997243,
,,,3.5408E-06,0.087761402130127,0.1972735398449,
,,,3.541E-06,-0.0461298227310181,0.197608267888427,
,,,3.5412E-06,-0.0461298227310181,0.19777563191019,
,,,3.5414E-06,-0.0461298227310181,0.197440903866664,
,,,3.5416E-06,-0.0461298227310181,0.197106175823137,
,,,3.5418E-06,-0.0461298227310181,0.19777563191019,
,,,3.542E-06,-0.113075435161591,0.197942995931953,
,,,3.5422E-06,-0.0461298227310181,0.19777563191019,
,,,3.5424E-06,0.0208157896995544,0.197440903866664,
,,,3.5426E-06,-0.180021047592163,0.197106175823137,
,,,3.5428E-06,-0.0461298227310181,0.197440903866664,
,,,3.543E-06,0.0208157896995544,0.197440903866664,
,,,3.5432E-06,0.0208157896995544,0.197440903866664,
,,,3.5434E-06,-0.0461298227310181,0.197608267888427,
,,,3.5436E-06,-0.0461298227310181,0.1972735398449,
,,,3.5438E-06,-0.113075435161591,0.197106175823137,
,,,3.544E-06,-0.0461298227310181,0.1972735398449,
,,,3.5442E-06,-0.113075435161591,0.1972735398449,
,,,3.5444E-06,0.0208157896995544,0.197608267888427,
,,,3.5446E-06,-0.0461298227310181,0.197440903866664,
,,,3.5448E-06,0.087761402130127,0.197106175823137,
,,,3.545E-06,-0.113075435161591,0.197106175823137,
,,,3.5452E-06,0.087761402130127,0.1972735398449,
,,,3.5454E-06,0.0208157896995544,0.1972735398449,
,,,3.5456E-06,-0.0461298227310181,0.196771447779611,
,,,3.5458E-06,0.0208157896995544,0.196938811801374,
,,,3.546E-06,-0.113075435161591,0.196938811801374,
,,,3.5462E-06,-0.0461298227310181,0.197106175823137,
,,,3.5464E-06,0.0208157896995544,0.1972735398449,
,,,3.5466E-06,-0.113075435161591,0.197106175823137,
,,,3.5468E-06,-0.0461298227310181,0.197608267888427,
,,,3.547E-06,0.0208157896995544,0.197608267888427,
,,,3.5472E-06,-0.0461298227310181,0.197106175823137,
,,,3.5474E-06,-0.0461298227310181,0.197440903866664,
,,,3.5476E-06,0.0208157896995544,0.19777563191019,
,,,3.5478E-06,-0.0461298227310181,0.19777563191019,
,,,3.548E-06,-0.0461298227310181,0.197106175823137,
,,,3.5482E-06,-0.0461298227310181,0.198445087997243,
,,,3.5484E-06,-0.113075435161591,0.198110359953716,
,,,3.5486E-06,-0.0461298227310181,0.197942995931953,
,,,3.5488E-06,0.087761402130127,0.197942995931953,
,,,3.549E-06,-0.0461298227310181,0.197942995931953,
,,,3.5492E-06,-0.113075435161591,0.197440903866664,
,,,3.5494E-06,0.0208157896995544,0.1972735398449,
,,,3.5496E-06,0.0208157896995544,0.197942995931953,
,,,3.5498E-06,-0.0461298227310181,0.197440903866664,
,,,3.55E-06,0.0208157896995544,0.197440903866664,
,,,3.5502E-06,-0.0461298227310181,0.198445087997243,
,,,3.5504E-06,-0.0461298227310181,0.197942995931953,
,,,3.5506E-06,-0.0461298227310181,0.197942995931953,
,,,3.5508E-06,-0.0461298227310181,0.19777563191019,
,,,3.551E-06,-0.0461298227310181,0.196938811801374,
,,,3.5512E-06,0.087761402130127,0.196938811801374,
,,,3.5514E-06,0.0208157896995544,0.197106175823137,
,,,3.5516E-06,0.087761402130127,0.196771447779611,
,,,3.5518E-06,0.0208157896995544,0.197440903866664,
,,,3.552E-06,0.0208157896995544,0.197106175823137,
,,,3.5522E-06,0.087761402130127,0.197942995931953,
,,,3.5524E-06,-0.0461298227310181,0.198110359953716,
,,,3.5526E-06,-0.0461298227310181,0.1972735398449,
,,,3.5528E-06,0.0208157896995544,0.196771447779611,
,,,3.553E-06,0.0208157896995544,0.197608267888427,
,,,3.5532E-06,0.0208157896995544,0.19777563191019,
,,,3.5534E-06,0.0208157896995544,0.197942995931953,
,,,3.5536E-06,0.087761402130127,0.197942995931953,
,,,3.5538E-06,-0.0461298227310181,0.198110359953716,
,,,3.554E-06,0.0208157896995544,0.19777563191019,
,,,3.5542E-06,0.0208157896995544,0.197942995931953,
,,,3.5544E-06,-0.113075435161591,0.19777563191019,
,,,3.5546E-06,0.0208157896995544,0.197608267888427,
,,,3.5548E-06,-0.0461298227310181,0.197440903866664,
,,,3.555E-06,-0.0461298227310181,0.196938811801374,
,,,3.5552E-06,0.087761402130127,0.197440903866664,
,,,3.5554E-06,-0.0461298227310181,0.1972735398449,
,,,3.5556E-06,0.0208157896995544,0.197608267888427,
,,,3.5558E-06,-0.0461298227310181,0.1972735398449,
,,,3.556E-06,0.0208157896995544,0.1972735398449,
,,,3.5562E-06,0.0208157896995544,0.197440903866664,
,,,3.5564E-06,-0.0461298227310181,0.197942995931953,
,,,3.5566E-06,-0.0461298227310181,0.197608267888427,
,,,3.5568E-06,0.0208157896995544,0.197440903866664,
,,,3.557E-06,0.0208157896995544,0.197440903866664,
,,,3.5572E-06,0.154707014560699,0.197440903866664,
,,,3.5574E-06,-0.0461298227310181,0.197608267888427,
,,,3.5576E-06,0.087761402130127,0.197440903866664,
,,,3.5578E-06,0.0208157896995544,0.197106175823137,
,,,3.558E-06,0.0208157896995544,0.197942995931953,
,,,3.5582E-06,0.087761402130127,0.197942995931953,
,,,3.5584E-06,-0.0461298227310181,0.1972735398449,
,,,3.5586E-06,0.087761402130127,0.197608267888427,
,,,3.5588E-06,0.0208157896995544,0.197608267888427,
,,,3.559E-06,-0.0461298227310181,0.196771447779611,
,,,3.5592E-06,0.087761402130127,0.197440903866664,
,,,3.5594E-06,0.0208157896995544,0.19827772397548,
,,,3.5596E-06,0.0208157896995544,0.197608267888427,
,,,3.5598E-06,-0.0461298227310181,0.197440903866664,
,,,3.56E-06,0.154707014560699,0.19777563191019,
,,,3.5602E-06,0.0208157896995544,0.198110359953716,
,,,3.5604E-06,0.0208157896995544,0.1972735398449,
,,,3.5606E-06,-0.0461298227310181,0.197608267888427,
,,,3.5608E-06,-0.0461298227310181,0.198110359953716,
,,,3.561E-06,0.087761402130127,0.197942995931953,
,,,3.5612E-06,0.0208157896995544,0.197608267888427,
,,,3.5614E-06,0.0208157896995544,0.19827772397548,
,,,3.5616E-06,0.087761402130127,0.198445087997243,
,,,3.5618E-06,-0.0461298227310181,0.19777563191019,
,,,3.562E-06,0.0208157896995544,0.198445087997243,
,,,3.5622E-06,0.0208157896995544,0.197942995931953,
,,,3.5624E-06,-0.0461298227310181,0.19777563191019,
,,,3.5626E-06,-0.0461298227310181,0.19827772397548,
,,,3.5628E-06,0.0208157896995544,0.19827772397548,
,,,3.563E-06,0.0208157896995544,0.197942995931953,
,,,3.5632E-06,0.0208157896995544,0.19777563191019,
,,,3.5634E-06,-0.0461298227310181,0.198110359953716,
,,,3.5636E-06,-0.0461298227310181,0.197608267888427,
,,,3.5638E-06,-0.0461298227310181,0.198110359953716,
,,,3.564E-06,0.0208157896995544,0.196938811801374,
,,,3.5642E-06,0.087761402130127,0.197942995931953,
,,,3.5644E-06,0.154707014560699,0.1972735398449,
,,,3.5646E-06,0.087761402130127,0.19777563191019,
,,,3.5648E-06,0.0208157896995544,0.197942995931953,
,,,3.565E-06,0.0208157896995544,0.197440903866664,
,,,3.5652E-06,0.0208157896995544,0.19777563191019,
,,,3.5654E-06,-0.0461298227310181,0.197942995931953,
,,,3.5656E-06,0.0208157896995544,0.197440903866664,
,,,3.5658E-06,0.0208157896995544,0.196938811801374,
,,,3.566E-06,0.087761402130127,0.197608267888427,
,,,3.5662E-06,0.0208157896995544,0.198110359953716,
,,,3.5664E-06,0.154707014560699,0.197608267888427,
,,,3.5666E-06,0.0208157896995544,0.197942995931953,
,,,3.5668E-06,0.0208157896995544,0.197106175823137,
,,,3.567E-06,0.0208157896995544,0.197608267888427,
,,,3.5672E-06,0.0208157896995544,0.196938811801374,
,,,3.5674E-06,0.0208157896995544,0.1972735398449,
,,,3.5676E-06,0.0208157896995544,0.19777563191019,
,,,3.5678E-06,0.0208157896995544,0.197608267888427,
,,,3.568E-06,0.0208157896995544,0.197440903866664,
,,,3.5682E-06,-0.0461298227310181,0.196938811801374,
,,,3.5684E-06,0.0208157896995544,0.197608267888427,
,,,3.5686E-06,0.087761402130127,0.1972735398449,
,,,3.5688E-06,0.087761402130127,0.19777563191019,
,,,3.569E-06,0.0208157896995544,0.196938811801374,
,,,3.5692E-06,0.0208157896995544,0.1972735398449,
,,,3.5694E-06,-0.0461298227310181,0.197608267888427,
,,,3.5696E-06,0.087761402130127,0.197608267888427,
,,,3.5698E-06,0.0208157896995544,0.196938811801374,
,,,3.57E-06,-0.0461298227310181,0.196938811801374,
,,,3.5702E-06,-0.0461298227310181,0.196771447779611,
,,,3.5704E-06,0.087761402130127,0.197440903866664,
,,,3.5706E-06,-0.0461298227310181,0.1972735398449,
,,,3.5708E-06,0.154707014560699,0.196771447779611,
,,,3.571E-06,0.0208157896995544,0.197106175823137,
,,,3.5712E-06,-0.0461298227310181,0.196938811801374,
,,,3.5714E-06,0.0208157896995544,0.196938811801374,
,,,3.5716E-06,-0.0461298227310181,0.196771447779611,
,,,3.5718E-06,0.0208157896995544,0.197106175823137,
,,,3.572E-06,0.0208157896995544,0.196436719736084,
,,,3.5722E-06,-0.113075435161591,0.196269355714321,
,,,3.5724E-06,0.0208157896995544,0.196436719736084,
,,,3.5726E-06,-0.0461298227310181,0.196771447779611,
,,,3.5728E-06,0.0208157896995544,0.196771447779611,
,,,3.573E-06,-0.0461298227310181,0.1972735398449,
,,,3.5732E-06,0.0208157896995544,0.197106175823137,
,,,3.5734E-06,0.0208157896995544,0.1972735398449,
,,,3.5736E-06,-0.113075435161591,0.197942995931953,
,,,3.5738E-06,0.0208157896995544,0.196604083757848,
,,,3.574E-06,0.0208157896995544,0.1972735398449,
,,,3.5742E-06,-0.0461298227310181,0.197608267888427,
,,,3.5744E-06,-0.0461298227310181,0.197440903866664,
,,,3.5746E-06,-0.113075435161591,0.196771447779611,
,,,3.5748E-06,0.0208157896995544,0.19777563191019,
,,,3.575E-06,0.087761402130127,0.197942995931953,
,,,3.5752E-06,0.0208157896995544,0.19777563191019,
,,,3.5754E-06,-0.0461298227310181,0.19777563191019,
,,,3.5756E-06,0.0208157896995544,0.19777563191019,
,,,3.5758E-06,-0.0461298227310181,0.19777563191019,
,,,3.576E-06,-0.113075435161591,0.19777563191019,
,,,3.5762E-06,-0.0461298227310181,0.197440903866664,
,,,3.5764E-06,0.087761402130127,0.197942995931953,
,,,3.5766E-06,-0.0461298227310181,0.198445087997243,
,,,3.5768E-06,0.0208157896995544,0.197608267888427,
,,,3.577E-06,0.0208157896995544,0.198110359953716,
,,,3.5772E-06,0.087761402130127,0.198110359953716,
,,,3.5774E-06,0.0208157896995544,0.198445087997243,
,,,3.5776E-06,0.0208157896995544,0.19827772397548,
,,,3.5778E-06,0.0208157896995544,0.198110359953716,
,,,3.578E-06,0.0208157896995544,0.19827772397548,
,,,3.5782E-06,-0.0461298227310181,0.198110359953716,
,,,3.5784E-06,0.087761402130127,0.19827772397548,
,,,3.5786E-06,-0.0461298227310181,0.198110359953716,
,,,3.5788E-06,0.0208157896995544,0.198779816040769,
,,,3.579E-06,0.154707014560699,0.197608267888427,
,,,3.5792E-06,0.087761402130127,0.197942995931953,
,,,3.5794E-06,-0.0461298227310181,0.19777563191019,
,,,3.5796E-06,0.0208157896995544,0.198445087997243,
,,,3.5798E-06,-0.0461298227310181,0.198110359953716,
,,,3.58E-06,-0.113075435161591,0.198110359953716,
,,,3.5802E-06,0.0208157896995544,0.198445087997243,
,,,3.5804E-06,-0.0461298227310181,0.19827772397548,
,,,3.5806E-06,-0.113075435161591,0.198445087997243,
,,,3.5808E-06,0.087761402130127,0.19777563191019,
,,,3.581E-06,-0.0461298227310181,0.197608267888427,
,,,3.5812E-06,0.0208157896995544,0.198110359953716,
,,,3.5814E-06,-0.0461298227310181,0.198110359953716,
,,,3.5816E-06,0.087761402130127,0.198110359953716,
,,,3.5818E-06,-0.0461298227310181,0.19827772397548,
,,,3.582E-06,0.0208157896995544,0.198110359953716,
,,,3.5822E-06,-0.0461298227310181,0.196938811801374,
,,,3.5824E-06,0.087761402130127,0.197440903866664,
,,,3.5826E-06,-0.0461298227310181,0.197608267888427,
,,,3.5828E-06,-0.0461298227310181,0.197440903866664,
,,,3.583E-06,-0.113075435161591,0.197608267888427,
,,,3.5832E-06,0.0208157896995544,0.19777563191019,
,,,3.5834E-06,0.0208157896995544,0.197942995931953,
,,,3.5836E-06,0.087761402130127,0.19777563191019,
,,,3.5838E-06,0.087761402130127,0.197440903866664,
,,,3.584E-06,-0.0461298227310181,0.197440903866664,
,,,3.5842E-06,0.0208157896995544,0.1972735398449,
,,,3.5844E-06,-0.113075435161591,0.197106175823137,
,,,3.5846E-06,0.0208157896995544,0.197106175823137,
,,,3.5848E-06,0.0208157896995544,0.197106175823137,
,,,3.585E-06,-0.113075435161591,0.197608267888427,
,,,3.5852E-06,-0.0461298227310181,0.197440903866664,
,,,3.5854E-06,-0.0461298227310181,0.197106175823137,
,,,3.5856E-06,0.087761402130127,0.196938811801374,
,,,3.5858E-06,-0.0461298227310181,0.1972735398449,
,,,3.586E-06,-0.0461298227310181,0.196604083757848,
,,,3.5862E-06,-0.0461298227310181,0.197440903866664,
,,,3.5864E-06,-0.180021047592163,0.196604083757848,
,,,3.5866E-06,-0.0461298227310181,0.196604083757848,
,,,3.5868E-06,0.0208157896995544,0.196436719736084,
,,,3.587E-06,-0.0461298227310181,0.197440903866664,
,,,3.5872E-06,-0.0461298227310181,0.1972735398449,
,,,3.5874E-06,-0.180021047592163,0.196436719736084,
,,,3.5876E-06,-0.0461298227310181,0.196436719736084,
,,,3.5878E-06,0.0208157896995544,0.196771447779611,
,,,3.588E-06,0.0208157896995544,0.197106175823137,
,,,3.5882E-06,-0.113075435161591,0.196604083757848,
,,,3.5884E-06,-0.0461298227310181,0.197106175823137,
,,,3.5886E-06,0.0208157896995544,0.196604083757848,
,,,3.5888E-06,0.0208157896995544,0.196436719736084,
,,,3.589E-06,0.0208157896995544,0.196436719736084,
,,,3.5892E-06,0.0208157896995544,0.196938811801374,
,,,3.5894E-06,-0.0461298227310181,0.196436719736084,
,,,3.5896E-06,0.0208157896995544,0.196771447779611,
,,,3.5898E-06,0.0208157896995544,0.196269355714321,
,,,3.59E-06,0.154707014560699,0.196938811801374,
,,,3.5902E-06,0.0208157896995544,0.196604083757848,
,,,3.5904E-06,0.0208157896995544,0.196604083757848,
,,,3.5906E-06,0.0208157896995544,0.196436719736084,
,,,3.5908E-06,-0.0461298227310181,0.196604083757848,
,,,3.591E-06,0.0208157896995544,0.196938811801374,
,,,3.5912E-06,0.0208157896995544,0.197106175823137,
,,,3.5914E-06,-0.113075435161591,0.196938811801374,
,,,3.5916E-06,-0.0461298227310181,0.197106175823137,
,,,3.5918E-06,0.0208157896995544,0.197608267888427,
,,,3.592E-06,0.0208157896995544,0.197106175823137,
,,,3.5922E-06,-0.113075435161591,0.196604083757848,
,,,3.5924E-06,0.0208157896995544,0.197608267888427,
,,,3.5926E-06,-0.0461298227310181,0.19777563191019,
,,,3.5928E-06,0.0208157896995544,0.197106175823137,
,,,3.593E-06,-0.0461298227310181,0.197608267888427,
,,,3.5932E-06,0.0208157896995544,0.196604083757848,
,,,3.5934E-06,-0.0461298227310181,0.196938811801374,
,,,3.5936E-06,-0.0461298227310181,0.197608267888427,
,,,3.5938E-06,-0.113075435161591,0.19777563191019,
,,,3.594E-06,0.0208157896995544,0.1972735398449,
,,,3.5942E-06,0.087761402130127,0.197106175823137,
,,,3.5944E-06,0.0208157896995544,0.196604083757848,
,,,3.5946E-06,-0.0461298227310181,0.196938811801374,
,,,3.5948E-06,0.0208157896995544,0.197440903866664,
,,,3.595E-06,-0.0461298227310181,0.197440903866664,
,,,3.5952E-06,0.0208157896995544,0.197608267888427,
,,,3.5954E-06,0.0208157896995544,0.196938811801374,
,,,3.5956E-06,-0.0461298227310181,0.197106175823137,
,,,3.5958E-06,-0.0461298227310181,0.197440903866664,
,,,3.596E-06,0.0208157896995544,0.197608267888427,
,,,3.5962E-06,0.0208157896995544,0.197440903866664,
,,,3.5964E-06,0.0208157896995544,0.197106175823137,
,,,3.5966E-06,-0.0461298227310181,0.19777563191019,
,,,3.5968E-06,0.087761402130127,0.19777563191019,
,,,3.597E-06,0.0208157896995544,0.198110359953716,
,,,3.5972E-06,0.0208157896995544,0.1972735398449,
,,,3.5974E-06,0.0208157896995544,0.197106175823137,
,,,3.5976E-06,0.0208157896995544,0.197942995931953,
,,,3.5978E-06,0.0208157896995544,0.197942995931953,
,,,3.598E-06,0.0208157896995544,0.197942995931953,
,,,3.5982E-06,-0.0461298227310181,0.197608267888427,
,,,3.5984E-06,0.0208157896995544,0.197942995931953,
,,,3.5986E-06,0.0208157896995544,0.197608267888427,
,,,3.5988E-06,0.0208157896995544,0.197942995931953,
,,,3.599E-06,-0.0461298227310181,0.198445087997243,
,,,3.5992E-06,-0.0461298227310181,0.19777563191019,
,,,3.5994E-06,0.0208157896995544,0.19777563191019,
,,,3.5996E-06,0.0208157896995544,0.19827772397548,
,,,3.5998E-06,0.087761402130127,0.198110359953716,
,,,3.6E-06,0.0208157896995544,0.1972735398449,
,,,3.6002E-06,-0.180021047592163,0.197440903866664,
,,,3.6004E-06,0.087761402130127,0.197608267888427,
,,,3.6006E-06,0.087761402130127,0.197440903866664,
,,,3.6008E-06,-0.0461298227310181,0.196771447779611,
,,,3.601E-06,-0.113075435161591,0.197942995931953,
,,,3.6012E-06,0.0208157896995544,0.196938811801374,
,,,3.6014E-06,-0.0461298227310181,0.196938811801374,
,,,3.6016E-06,-0.0461298227310181,0.19777563191019,
,,,3.6018E-06,0.0208157896995544,0.196938811801374,
,,,3.602E-06,-0.0461298227310181,0.196938811801374,
,,,3.6022E-06,-0.0461298227310181,0.196604083757848,
,,,3.6024E-06,0.087761402130127,0.1972735398449,
,,,3.6026E-06,-0.0461298227310181,0.196771447779611,
,,,3.6028E-06,0.087761402130127,0.196938811801374,
,,,3.603E-06,-0.0461298227310181,0.196269355714321,
,,,3.6032E-06,-0.0461298227310181,0.196938811801374,
,,,3.6034E-06,0.087761402130127,0.196436719736084,
,,,3.6036E-06,-0.0461298227310181,0.196436719736084,
,,,3.6038E-06,0.087761402130127,0.196604083757848,
,,,3.604E-06,0.087761402130127,0.1972735398449,
,,,3.6042E-06,-0.113075435161591,0.196436719736084,
,,,3.6044E-06,0.0208157896995544,0.196604083757848,
,,,3.6046E-06,0.0208157896995544,0.196269355714321,
,,,3.6048E-06,0.0208157896995544,0.196771447779611,
,,,3.605E-06,0.0208157896995544,0.197106175823137,
,,,3.6052E-06,0.087761402130127,0.196269355714321,
,,,3.6054E-06,-0.113075435161591,0.1972735398449,
,,,3.6056E-06,-0.113075435161591,0.197106175823137,
,,,3.6058E-06,0.0208157896995544,0.196269355714321,
,,,3.606E-06,0.0208157896995544,0.196101991692558,
,,,3.6062E-06,-0.113075435161591,0.1972735398449,
,,,3.6064E-06,0.087761402130127,0.196436719736084,
,,,3.6066E-06,-0.0461298227310181,0.196604083757848,
,,,3.6068E-06,-0.0461298227310181,0.197942995931953,
,,,3.607E-06,0.087761402130127,0.196771447779611,
,,,3.6072E-06,0.087761402130127,0.196269355714321,
,,,3.6074E-06,-0.113075435161591,0.196771447779611,
,,,3.6076E-06,0.0208157896995544,0.196604083757848,
,,,3.6078E-06,-0.0461298227310181,0.196604083757848,
,,,3.608E-06,0.0208157896995544,0.1972735398449,
,,,3.6082E-06,0.0208157896995544,0.197106175823137,
,,,3.6084E-06,-0.0461298227310181,0.196938811801374,
,,,3.6086E-06,-0.0461298227310181,0.196436719736084,
,,,3.6088E-06,0.0208157896995544,0.1972735398449,
,,,3.609E-06,-0.113075435161591,0.196436719736084,
,,,3.6092E-06,0.0208157896995544,0.196938811801374,
,,,3.6094E-06,0.0208157896995544,0.197106175823137,
,,,3.6096E-06,0.0208157896995544,0.197106175823137,
,,,3.6098E-06,0.0208157896995544,0.196771447779611,
,,,3.61E-06,-0.0461298227310181,0.19777563191019,
,,,3.6102E-06,-0.0461298227310181,0.196101991692558,
,,,3.6104E-06,0.0208157896995544,0.197106175823137,
,,,3.6106E-06,0.0208157896995544,0.197106175823137,
,,,3.6108E-06,0.0208157896995544,0.197106175823137,
,,,3.611E-06,0.0208157896995544,0.1972735398449,
,,,3.6112E-06,0.0208157896995544,0.1972735398449,
,,,3.6114E-06,0.0208157896995544,0.197106175823137,
,,,3.6116E-06,-0.0461298227310181,0.196938811801374,
,,,3.6118E-06,-0.0461298227310181,0.196604083757848,
,,,3.612E-06,-0.0461298227310181,0.196269355714321,
,,,3.6122E-06,0.0208157896995544,0.196771447779611,
,,,3.6124E-06,-0.0461298227310181,0.197608267888427,
,,,3.6126E-06,0.0208157896995544,0.197440903866664,
,,,3.6128E-06,0.087761402130127,0.196771447779611,
,,,3.613E-06,-0.113075435161591,0.196604083757848,
,,,3.6132E-06,0.0208157896995544,0.197106175823137,
,,,3.6134E-06,-0.0461298227310181,0.1972735398449,
,,,3.6136E-06,-0.113075435161591,0.198110359953716,
,,,3.6138E-06,-0.0461298227310181,0.197106175823137,
,,,3.614E-06,0.087761402130127,0.19777563191019,
,,,3.6142E-06,-0.113075435161591,0.197106175823137,
,,,3.6144E-06,-0.113075435161591,0.197106175823137,
,,,3.6146E-06,-0.0461298227310181,0.198445087997243,
,,,3.6148E-06,-0.0461298227310181,0.197608267888427,
,,,3.615E-06,-0.0461298227310181,0.196938811801374,
,,,3.6152E-06,0.087761402130127,0.197440903866664,
,,,3.6154E-06,-0.0461298227310181,0.19777563191019,
,,,3.6156E-06,0.087761402130127,0.197608267888427,
,,,3.6158E-06,0.0208157896995544,0.197440903866664,
,,,3.616E-06,-0.0461298227310181,0.198110359953716,
,,,3.6162E-06,0.087761402130127,0.197608267888427,
,,,3.6164E-06,0.0208157896995544,0.197608267888427,
,,,3.6166E-06,-0.0461298227310181,0.196938811801374,
,,,3.6168E-06,0.087761402130127,0.19777563191019,
,,,3.617E-06,0.0208157896995544,0.197608267888427,
,,,3.6172E-06,0.0208157896995544,0.1972735398449,
,,,3.6174E-06,0.0208157896995544,0.19777563191019,
,,,3.6176E-06,0.154707014560699,0.197440903866664,
,,,3.6178E-06,-0.0461298227310181,0.197608267888427,
,,,3.618E-06,0.087761402130127,0.1972735398449,
,,,3.6182E-06,0.0208157896995544,0.1972735398449,
,,,3.6184E-06,-0.113075435161591,0.1972735398449,
,,,3.6186E-06,0.0208157896995544,0.197106175823137,
,,,3.6188E-06,-0.0461298227310181,0.197440903866664,
,,,3.619E-06,0.0208157896995544,0.196938811801374,
,,,3.6192E-06,0.0208157896995544,0.1972735398449,
,,,3.6194E-06,-0.0461298227310181,0.19777563191019,
,,,3.6196E-06,0.0208157896995544,0.196771447779611,
,,,3.6198E-06,0.154707014560699,0.196604083757848,
,,,3.62E-06,0.154707014560699,0.196938811801374,
,,,3.6202E-06,0.0208157896995544,0.196938811801374,
,,,3.6204E-06,-0.0461298227310181,0.196436719736084,
,,,3.6206E-06,-0.0461298227310181,0.196604083757848,
,,,3.6208E-06,-0.0461298227310181,0.196269355714321,
,,,3.621E-06,-0.0461298227310181,0.196436719736084,
,,,3.6212E-06,0.0208157896995544,0.196938811801374,
,,,3.6214E-06,-0.0461298227310181,0.196604083757848,
,,,3.6216E-06,0.154707014560699,0.196101991692558,
,,,3.6218E-06,-0.0461298227310181,0.196938811801374,
,,,3.622E-06,0.087761402130127,0.197106175823137,
,,,3.6222E-06,0.0208157896995544,0.196938811801374,
,,,3.6224E-06,0.0208157896995544,0.196436719736084,
,,,3.6226E-06,0.0208157896995544,0.196938811801374,
,,,3.6228E-06,0.0208157896995544,0.197440903866664,
,,,3.623E-06,0.087761402130127,0.196604083757848,
,,,3.6232E-06,0.0208157896995544,0.196771447779611,
,,,3.6234E-06,-0.0461298227310181,0.196771447779611,
,,,3.6236E-06,0.087761402130127,0.196604083757848,
,,,3.6238E-06,0.0208157896995544,0.196269355714321,
,,,3.624E-06,0.087761402130127,0.196101991692558,
,,,3.6242E-06,-0.0461298227310181,0.196101991692558,
,,,3.6244E-06,-0.0461298227310181,0.196269355714321,
