Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,3.6246E-06,0.0208157896995544,0.196436719736084,
,,,3.6248E-06,0.0208157896995544,0.195767263649032,
,,,3.625E-06,-0.0461298227310181,0.195934627670795,
,,,3.6252E-06,-0.113075435161591,0.195767263649032,
,,,3.6254E-06,0.0208157896995544,0.196938811801374,
,,,3.6256E-06,0.154707014560699,0.196771447779611,
,,,3.6258E-06,-0.0461298227310181,0.196269355714321,
,,,3.626E-06,0.0208157896995544,0.196269355714321,
,,,3.6262E-06,-0.0461298227310181,0.196436719736084,
,,,3.6264E-06,0.0208157896995544,0.196269355714321,
,,,3.6266E-06,-0.113075435161591,0.196938811801374,
,,,3.6268E-06,0.0208157896995544,0.196771447779611,
,,,3.627E-06,0.0208157896995544,0.196101991692558,
,,,3.6272E-06,0.087761402130127,0.196938811801374,
,,,3.6274E-06,-0.113075435161591,0.196938811801374,
,,,3.6276E-06,-0.0461298227310181,0.196436719736084,
,,,3.6278E-06,-0.0461298227310181,0.196101991692558,
,,,3.628E-06,0.087761402130127,0.196938811801374,
,,,3.6282E-06,-0.0461298227310181,0.196604083757848,
,,,3.6284E-06,0.154707014560699,0.196436719736084,
,,,3.6286E-06,0.0208157896995544,0.196771447779611,
,,,3.6288E-06,0.0208157896995544,0.196269355714321,
,,,3.629E-06,0.087761402130127,0.196269355714321,
,,,3.6292E-06,0.0208157896995544,0.196269355714321,
,,,3.6294E-06,-0.0461298227310181,0.197106175823137,
,,,3.6296E-06,0.087761402130127,0.196938811801374,
,,,3.6298E-06,0.0208157896995544,0.196771447779611,
,,,3.63E-06,-0.113075435161591,0.196604083757848,
,,,3.6302E-06,0.0208157896995544,0.196604083757848,
,,,3.6304E-06,0.087761402130127,0.197106175823137,
,,,3.6306E-06,-0.0461298227310181,0.1972735398449,
,,,3.6308E-06,0.087761402130127,0.196938811801374,
,,,3.631E-06,-0.0461298227310181,0.196604083757848,
,,,3.6312E-06,-0.0461298227310181,0.197106175823137,
,,,3.6314E-06,0.0208157896995544,0.197608267888427,
,,,3.6316E-06,0.0208157896995544,0.196938811801374,
,,,3.6318E-06,-0.0461298227310181,0.1972735398449,
,,,3.632E-06,0.0208157896995544,0.197608267888427,
,,,3.6322E-06,-0.113075435161591,0.196938811801374,
,,,3.6324E-06,-0.0461298227310181,0.19777563191019,
,,,3.6326E-06,0.0208157896995544,0.197608267888427,
,,,3.6328E-06,0.0208157896995544,0.196938811801374,
,,,3.633E-06,-0.0461298227310181,0.197106175823137,
,,,3.6332E-06,0.0208157896995544,0.196604083757848,
,,,3.6334E-06,0.0208157896995544,0.197440903866664,
,,,3.6336E-06,-0.0461298227310181,0.197440903866664,
,,,3.6338E-06,-0.0461298227310181,0.1972735398449,
,,,3.634E-06,0.0208157896995544,0.1972735398449,
,,,3.6342E-06,0.0208157896995544,0.197608267888427,
,,,3.6344E-06,-0.0461298227310181,0.196938811801374,
,,,3.6346E-06,-0.0461298227310181,0.197106175823137,
,,,3.6348E-06,0.087761402130127,0.19777563191019,
,,,3.635E-06,0.0208157896995544,0.1972735398449,
,,,3.6352E-06,0.0208157896995544,0.197608267888427,
,,,3.6354E-06,0.0208157896995544,0.197942995931953,
,,,3.6356E-06,-0.0461298227310181,0.19777563191019,
,,,3.6358E-06,-0.0461298227310181,0.1972735398449,
,,,3.636E-06,0.0208157896995544,0.197440903866664,
,,,3.6362E-06,0.0208157896995544,0.1972735398449,
,,,3.6364E-06,0.0208157896995544,0.198110359953716,
,,,3.6366E-06,-0.0461298227310181,0.197440903866664,
,,,3.6368E-06,0.087761402130127,0.198110359953716,
,,,3.637E-06,-0.0461298227310181,0.198110359953716,
,,,3.6372E-06,0.0208157896995544,0.197440903866664,
,,,3.6374E-06,-0.0461298227310181,0.19777563191019,
,,,3.6376E-06,0.0208157896995544,0.197608267888427,
,,,3.6378E-06,0.0208157896995544,0.197608267888427,
,,,3.638E-06,-0.113075435161591,0.19777563191019,
,,,3.6382E-06,-0.0461298227310181,0.198110359953716,
,,,3.6384E-06,0.0208157896995544,0.19777563191019,
,,,3.6386E-06,-0.113075435161591,0.197608267888427,
,,,3.6388E-06,-0.113075435161591,0.196938811801374,
,,,3.639E-06,0.087761402130127,0.197608267888427,
,,,3.6392E-06,0.0208157896995544,0.197608267888427,
,,,3.6394E-06,-0.113075435161591,0.196938811801374,
,,,3.6396E-06,0.0208157896995544,0.197440903866664,
,,,3.6398E-06,-0.0461298227310181,0.197440903866664,
,,,3.64E-06,0.0208157896995544,0.197440903866664,
,,,3.6402E-06,-0.0461298227310181,0.198110359953716,
,,,3.6404E-06,0.0208157896995544,0.197440903866664,
,,,3.6406E-06,-0.0461298227310181,0.1972735398449,
,,,3.6408E-06,0.087761402130127,0.197440903866664,
,,,3.641E-06,0.0208157896995544,0.197608267888427,
,,,3.6412E-06,0.087761402130127,0.197106175823137,
,,,3.6414E-06,0.087761402130127,0.1972735398449,
,,,3.6416E-06,0.0208157896995544,0.196771447779611,
,,,3.6418E-06,-0.0461298227310181,0.196771447779611,
,,,3.642E-06,-0.0461298227310181,0.1972735398449,
,,,3.6422E-06,0.0208157896995544,0.197942995931953,
,,,3.6424E-06,0.0208157896995544,0.197440903866664,
,,,3.6426E-06,0.0208157896995544,0.196604083757848,
,,,3.6428E-06,0.0208157896995544,0.196938811801374,
,,,3.643E-06,-0.0461298227310181,0.197440903866664,
,,,3.6432E-06,0.087761402130127,0.19777563191019,
,,,3.6434E-06,0.0208157896995544,0.196771447779611,
,,,3.6436E-06,0.087761402130127,0.197608267888427,
,,,3.6438E-06,0.0208157896995544,0.197106175823137,
,,,3.644E-06,-0.0461298227310181,0.196938811801374,
,,,3.6442E-06,-0.0461298227310181,0.197106175823137,
,,,3.6444E-06,0.0208157896995544,0.197106175823137,
,,,3.6446E-06,-0.0461298227310181,0.197106175823137,
,,,3.6448E-06,-0.0461298227310181,0.197106175823137,
,,,3.645E-06,0.0208157896995544,0.196604083757848,
,,,3.6452E-06,-0.0461298227310181,0.196604083757848,
,,,3.6454E-06,0.0208157896995544,0.1972735398449,
,,,3.6456E-06,0.0208157896995544,0.196101991692558,
,,,3.6458E-06,-0.0461298227310181,0.196269355714321,
,,,3.646E-06,-0.0461298227310181,0.196938811801374,
,,,3.6462E-06,-0.0461298227310181,0.196604083757848,
,,,3.6464E-06,0.087761402130127,0.1972735398449,
,,,3.6466E-06,0.154707014560699,0.19777563191019,
,,,3.6468E-06,0.0208157896995544,0.197106175823137,
,,,3.647E-06,-0.0461298227310181,0.196938811801374,
,,,3.6472E-06,0.087761402130127,0.196771447779611,
,,,3.6474E-06,0.0208157896995544,0.197106175823137,
,,,3.6476E-06,0.0208157896995544,0.196938811801374,
,,,3.6478E-06,0.087761402130127,0.196771447779611,
,,,3.648E-06,0.087761402130127,0.196771447779611,
,,,3.6482E-06,0.087761402130127,0.196938811801374,
,,,3.6484E-06,0.0208157896995544,0.197106175823137,
,,,3.6486E-06,0.087761402130127,0.196771447779611,
,,,3.6488E-06,0.0208157896995544,0.196771447779611,
,,,3.649E-06,0.0208157896995544,0.196771447779611,
,,,3.6492E-06,-0.0461298227310181,0.196604083757848,
,,,3.6494E-06,0.0208157896995544,0.196604083757848,
,,,3.6496E-06,0.154707014560699,0.196604083757848,
,,,3.6498E-06,-0.0461298227310181,0.196604083757848,
,,,3.65E-06,-0.0461298227310181,0.1972735398449,
,,,3.6502E-06,0.087761402130127,0.196938811801374,
,,,3.6504E-06,0.0208157896995544,0.1972735398449,
,,,3.6506E-06,-0.113075435161591,0.196771447779611,
,,,3.6508E-06,0.0208157896995544,0.196938811801374,
,,,3.651E-06,0.087761402130127,0.197440903866664,
,,,3.6512E-06,0.087761402130127,0.197608267888427,
,,,3.6514E-06,-0.0461298227310181,0.196436719736084,
,,,3.6516E-06,0.0208157896995544,0.196938811801374,
,,,3.6518E-06,0.0208157896995544,0.197106175823137,
,,,3.652E-06,-0.0461298227310181,0.196436719736084,
,,,3.6522E-06,-0.0461298227310181,0.1972735398449,
,,,3.6524E-06,0.0208157896995544,0.197106175823137,
,,,3.6526E-06,-0.0461298227310181,0.196938811801374,
,,,3.6528E-06,-0.0461298227310181,0.197608267888427,
,,,3.653E-06,-0.0461298227310181,0.197106175823137,
,,,3.6532E-06,0.0208157896995544,0.197440903866664,
,,,3.6534E-06,-0.113075435161591,0.197106175823137,
,,,3.6536E-06,0.0208157896995544,0.196938811801374,
,,,3.6538E-06,0.0208157896995544,0.197608267888427,
,,,3.654E-06,-0.0461298227310181,0.197106175823137,
,,,3.6542E-06,-0.0461298227310181,0.197106175823137,
,,,3.6544E-06,0.0208157896995544,0.197608267888427,
,,,3.6546E-06,0.087761402130127,0.1972735398449,
,,,3.6548E-06,0.0208157896995544,0.197106175823137,
,,,3.655E-06,0.087761402130127,0.196604083757848,
,,,3.6552E-06,0.0208157896995544,0.197106175823137,
,,,3.6554E-06,-0.113075435161591,0.1972735398449,
,,,3.6556E-06,0.0208157896995544,0.198110359953716,
,,,3.6558E-06,0.087761402130127,0.19777563191019,
,,,3.656E-06,0.087761402130127,0.197106175823137,
,,,3.6562E-06,-0.0461298227310181,0.197942995931953,
,,,3.6564E-06,0.0208157896995544,0.197608267888427,
,,,3.6566E-06,0.0208157896995544,0.197106175823137,
,,,3.6568E-06,-0.0461298227310181,0.197608267888427,
,,,3.657E-06,-0.0461298227310181,0.197440903866664,
,,,3.6572E-06,-0.0461298227310181,0.19827772397548,
,,,3.6574E-06,0.087761402130127,0.1972735398449,
,,,3.6576E-06,0.0208157896995544,0.197106175823137,
,,,3.6578E-06,-0.0461298227310181,0.1972735398449,
,,,3.658E-06,-0.0461298227310181,0.197106175823137,
,,,3.6582E-06,0.087761402130127,0.197608267888427,
,,,3.6584E-06,0.0208157896995544,0.197608267888427,
,,,3.6586E-06,-0.0461298227310181,0.197106175823137,
,,,3.6588E-06,0.087761402130127,0.197440903866664,
,,,3.659E-06,-0.0461298227310181,0.19777563191019,
,,,3.6592E-06,0.0208157896995544,0.19777563191019,
,,,3.6594E-06,0.0208157896995544,0.197608267888427,
,,,3.6596E-06,-0.0461298227310181,0.196938811801374,
,,,3.6598E-06,0.0208157896995544,0.197106175823137,
,,,3.66E-06,0.087761402130127,0.197106175823137,
,,,3.6602E-06,0.0208157896995544,0.196771447779611,
,,,3.6604E-06,0.0208157896995544,0.197106175823137,
,,,3.6606E-06,-0.0461298227310181,0.197440903866664,
,,,3.6608E-06,0.0208157896995544,0.196771447779611,
,,,3.661E-06,0.087761402130127,0.196604083757848,
,,,3.6612E-06,0.0208157896995544,0.1972735398449,
,,,3.6614E-06,0.087761402130127,0.197440903866664,
,,,3.6616E-06,-0.0461298227310181,0.196938811801374,
,,,3.6618E-06,-0.0461298227310181,0.197106175823137,
,,,3.662E-06,-0.0461298227310181,0.196269355714321,
,,,3.6622E-06,0.0208157896995544,0.196269355714321,
,,,3.6624E-06,0.154707014560699,0.196101991692558,
,,,3.6626E-06,0.0208157896995544,0.196269355714321,
,,,3.6628E-06,-0.0461298227310181,0.196269355714321,
,,,3.663E-06,0.0208157896995544,0.196436719736084,
,,,3.6632E-06,0.087761402130127,0.196101991692558,
,,,3.6634E-06,0.0208157896995544,0.196604083757848,
,,,3.6636E-06,-0.0461298227310181,0.196436719736084,
,,,3.6638E-06,-0.0461298227310181,0.196436719736084,
,,,3.664E-06,0.0208157896995544,0.196269355714321,
,,,3.6642E-06,-0.0461298227310181,0.196436719736084,
,,,3.6644E-06,0.0208157896995544,0.196771447779611,
,,,3.6646E-06,0.0208157896995544,0.196269355714321,
,,,3.6648E-06,0.0208157896995544,0.196269355714321,
,,,3.665E-06,-0.0461298227310181,0.196604083757848,
,,,3.6652E-06,-0.0461298227310181,0.195599899627268,
,,,3.6654E-06,-0.0461298227310181,0.196269355714321,
,,,3.6656E-06,0.0208157896995544,0.196436719736084,
,,,3.6658E-06,-0.113075435161591,0.195767263649032,
,,,3.666E-06,-0.0461298227310181,0.196771447779611,
,,,3.6662E-06,-0.113075435161591,0.196771447779611,
,,,3.6664E-06,0.087761402130127,0.196269355714321,
,,,3.6666E-06,0.0208157896995544,0.196101991692558,
,,,3.6668E-06,0.087761402130127,0.196436719736084,
,,,3.667E-06,0.0208157896995544,0.196938811801374,
,,,3.6672E-06,-0.113075435161591,0.195767263649032,
,,,3.6674E-06,-0.0461298227310181,0.195934627670795,
,,,3.6676E-06,0.0208157896995544,0.196604083757848,
,,,3.6678E-06,0.087761402130127,0.196436719736084,
,,,3.668E-06,0.0208157896995544,0.196436719736084,
,,,3.6682E-06,0.0208157896995544,0.196269355714321,
,,,3.6684E-06,-0.113075435161591,0.196101991692558,
,,,3.6686E-06,-0.0461298227310181,0.196604083757848,
,,,3.6688E-06,0.154707014560699,0.196938811801374,
,,,3.669E-06,0.0208157896995544,0.196771447779611,
,,,3.6692E-06,0.0208157896995544,0.196604083757848,
,,,3.6694E-06,0.087761402130127,0.197106175823137,
,,,3.6696E-06,-0.0461298227310181,0.196938811801374,
,,,3.6698E-06,0.087761402130127,0.196938811801374,
,,,3.67E-06,0.0208157896995544,0.196436719736084,
,,,3.6702E-06,0.0208157896995544,0.196269355714321,
,,,3.6704E-06,0.0208157896995544,0.196771447779611,
,,,3.6706E-06,-0.0461298227310181,0.196604083757848,
,,,3.6708E-06,-0.0461298227310181,0.196436719736084,
,,,3.671E-06,0.0208157896995544,0.195767263649032,
,,,3.6712E-06,0.0208157896995544,0.196604083757848,
,,,3.6714E-06,-0.0461298227310181,0.196938811801374,
,,,3.6716E-06,0.0208157896995544,0.196436719736084,
,,,3.6718E-06,-0.0461298227310181,0.196604083757848,
,,,3.672E-06,-0.0461298227310181,0.196771447779611,
,,,3.6722E-06,-0.113075435161591,0.197106175823137,
,,,3.6724E-06,0.0208157896995544,0.196604083757848,
,,,3.6726E-06,-0.113075435161591,0.196938811801374,
,,,3.6728E-06,0.0208157896995544,0.196436719736084,
,,,3.673E-06,0.0208157896995544,0.1972735398449,
,,,3.6732E-06,0.087761402130127,0.197106175823137,
,,,3.6734E-06,0.0208157896995544,0.197106175823137,
,,,3.6736E-06,-0.0461298227310181,0.196436719736084,
,,,3.6738E-06,0.0208157896995544,0.196604083757848,
,,,3.674E-06,-0.0461298227310181,0.197106175823137,
,,,3.6742E-06,-0.0461298227310181,0.197106175823137,
,,,3.6744E-06,0.0208157896995544,0.19777563191019,
,,,3.6746E-06,-0.0461298227310181,0.196938811801374,
,,,3.6748E-06,-0.0461298227310181,0.197106175823137,
,,,3.675E-06,0.087761402130127,0.196269355714321,
,,,3.6752E-06,0.087761402130127,0.196938811801374,
,,,3.6754E-06,-0.0461298227310181,0.197942995931953,
,,,3.6756E-06,0.087761402130127,0.196938811801374,
,,,3.6758E-06,0.0208157896995544,0.196604083757848,
,,,3.676E-06,-0.0461298227310181,0.1972735398449,
,,,3.6762E-06,-0.0461298227310181,0.196771447779611,
,,,3.6764E-06,-0.113075435161591,0.196269355714321,
,,,3.6766E-06,-0.0461298227310181,0.197440903866664,
,,,3.6768E-06,0.087761402130127,0.196771447779611,
,,,3.677E-06,-0.0461298227310181,0.196101991692558,
,,,3.6772E-06,-0.0461298227310181,0.196604083757848,
,,,3.6774E-06,0.0208157896995544,0.196269355714321,
,,,3.6776E-06,0.0208157896995544,0.196604083757848,
,,,3.6778E-06,-0.0461298227310181,0.1972735398449,
,,,3.678E-06,-0.0461298227310181,0.197106175823137,
,,,3.6782E-06,0.0208157896995544,0.196771447779611,
,,,3.6784E-06,-0.0461298227310181,0.196269355714321,
,,,3.6786E-06,0.0208157896995544,0.196604083757848,
,,,3.6788E-06,0.0208157896995544,0.1972735398449,
,,,3.679E-06,0.0208157896995544,0.196771447779611,
,,,3.6792E-06,0.087761402130127,0.196771447779611,
,,,3.6794E-06,0.0208157896995544,0.196604083757848,
,,,3.6796E-06,0.221652626991272,0.196604083757848,
,,,3.6798E-06,0.0208157896995544,0.197106175823137,
,,,3.68E-06,-0.113075435161591,0.196938811801374,
,,,3.6802E-06,0.087761402130127,0.196938811801374,
,,,3.6804E-06,0.087761402130127,0.196604083757848,
,,,3.6806E-06,-0.0461298227310181,0.195934627670795,
,,,3.6808E-06,0.0208157896995544,0.196771447779611,
,,,3.681E-06,0.0208157896995544,0.195934627670795,
,,,3.6812E-06,-0.0461298227310181,0.197106175823137,
,,,3.6814E-06,-0.0461298227310181,0.197440903866664,
,,,3.6816E-06,0.087761402130127,0.196101991692558,
,,,3.6818E-06,-0.0461298227310181,0.196604083757848,
,,,3.682E-06,0.0208157896995544,0.196938811801374,
,,,3.6822E-06,0.0208157896995544,0.196436719736084,
,,,3.6824E-06,0.0208157896995544,0.195934627670795,
,,,3.6826E-06,-0.0461298227310181,0.196771447779611,
,,,3.6828E-06,0.0208157896995544,0.196604083757848,
,,,3.683E-06,0.0208157896995544,0.196938811801374,
,,,3.6832E-06,-0.0461298227310181,0.196101991692558,
,,,3.6834E-06,-0.0461298227310181,0.195934627670795,
,,,3.6836E-06,0.0208157896995544,0.197608267888427,
,,,3.6838E-06,0.087761402130127,0.196938811801374,
,,,3.684E-06,0.0208157896995544,0.196604083757848,
,,,3.6842E-06,-0.113075435161591,0.196771447779611,
,,,3.6844E-06,0.0208157896995544,0.1972735398449,
,,,3.6846E-06,-0.0461298227310181,0.197106175823137,
,,,3.6848E-06,0.0208157896995544,0.196604083757848,
,,,3.685E-06,0.0208157896995544,0.197440903866664,
,,,3.6852E-06,0.0208157896995544,0.196436719736084,
,,,3.6854E-06,-0.0461298227310181,0.197608267888427,
,,,3.6856E-06,0.087761402130127,0.196771447779611,
,,,3.6858E-06,0.0208157896995544,0.196938811801374,
,,,3.686E-06,0.0208157896995544,0.1972735398449,
,,,3.6862E-06,0.0208157896995544,0.196771447779611,
,,,3.6864E-06,0.0208157896995544,0.196771447779611,
,,,3.6866E-06,0.087761402130127,0.196938811801374,
,,,3.6868E-06,0.087761402130127,0.196771447779611,
,,,3.687E-06,0.0208157896995544,0.1972735398449,
,,,3.6872E-06,0.0208157896995544,0.197106175823137,
,,,3.6874E-06,-0.0461298227310181,0.196604083757848,
,,,3.6876E-06,-0.0461298227310181,0.197608267888427,
,,,3.6878E-06,-0.0461298227310181,0.19777563191019,
,,,3.688E-06,0.154707014560699,0.197106175823137,
,,,3.6882E-06,-0.0461298227310181,0.196771447779611,
,,,3.6884E-06,0.154707014560699,0.197440903866664,
,,,3.6886E-06,0.0208157896995544,0.197106175823137,
,,,3.6888E-06,0.0208157896995544,0.196101991692558,
,,,3.689E-06,0.0208157896995544,0.1972735398449,
,,,3.6892E-06,0.0208157896995544,0.197608267888427,
,,,3.6894E-06,-0.0461298227310181,0.196938811801374,
,,,3.6896E-06,0.087761402130127,0.197106175823137,
,,,3.6898E-06,0.0208157896995544,0.196771447779611,
,,,3.69E-06,0.0208157896995544,0.1972735398449,
,,,3.6902E-06,0.0208157896995544,0.196771447779611,
,,,3.6904E-06,0.0208157896995544,0.196771447779611,
,,,3.6906E-06,-0.0461298227310181,0.1972735398449,
,,,3.6908E-06,-0.0461298227310181,0.196604083757848,
,,,3.691E-06,0.0208157896995544,0.197440903866664,
,,,3.6912E-06,0.0208157896995544,0.197106175823137,
,,,3.6914E-06,0.0208157896995544,0.196771447779611,
,,,3.6916E-06,-0.0461298227310181,0.196604083757848,
,,,3.6918E-06,-0.0461298227310181,0.196938811801374,
,,,3.692E-06,0.087761402130127,0.196938811801374,
,,,3.6922E-06,0.0208157896995544,0.196938811801374,
,,,3.6924E-06,0.221652626991272,0.196604083757848,
,,,3.6926E-06,0.0208157896995544,0.196938811801374,
,,,3.6928E-06,-0.0461298227310181,0.196436719736084,
,,,3.693E-06,0.087761402130127,0.196938811801374,
,,,3.6932E-06,-0.0461298227310181,0.197106175823137,
,,,3.6934E-06,-0.0461298227310181,0.197106175823137,
,,,3.6936E-06,-0.0461298227310181,0.196771447779611,
,,,3.6938E-06,0.0208157896995544,0.196771447779611,
,,,3.694E-06,0.0208157896995544,0.19777563191019,
,,,3.6942E-06,-0.0461298227310181,0.198110359953716,
,,,3.6944E-06,0.087761402130127,0.196938811801374,
,,,3.6946E-06,-0.0461298227310181,0.1972735398449,
,,,3.6948E-06,0.087761402130127,0.19777563191019,
,,,3.695E-06,0.0208157896995544,0.197106175823137,
,,,3.6952E-06,-0.0461298227310181,0.1972735398449,
,,,3.6954E-06,0.0208157896995544,0.197106175823137,
,,,3.6956E-06,0.0208157896995544,0.197608267888427,
,,,3.6958E-06,0.0208157896995544,0.196938811801374,
,,,3.696E-06,0.0208157896995544,0.1972735398449,
,,,3.6962E-06,-0.0461298227310181,0.196938811801374,
,,,3.6964E-06,0.0208157896995544,0.1972735398449,
,,,3.6966E-06,0.0208157896995544,0.197608267888427,
,,,3.6968E-06,0.087761402130127,0.196938811801374,
,,,3.697E-06,-0.0461298227310181,0.196604083757848,
,,,3.6972E-06,0.087761402130127,0.197106175823137,
,,,3.6974E-06,0.0208157896995544,0.196938811801374,
,,,3.6976E-06,-0.113075435161591,0.196938811801374,
,,,3.6978E-06,0.0208157896995544,0.196771447779611,
,,,3.698E-06,0.087761402130127,0.1972735398449,
,,,3.6982E-06,-0.0461298227310181,0.19777563191019,
,,,3.6984E-06,0.0208157896995544,0.197106175823137,
,,,3.6986E-06,0.0208157896995544,0.197608267888427,
,,,3.6988E-06,0.087761402130127,0.197106175823137,
,,,3.699E-06,-0.0461298227310181,0.196938811801374,
,,,3.6992E-06,0.0208157896995544,0.196938811801374,
,,,3.6994E-06,0.087761402130127,0.197608267888427,
,,,3.6996E-06,-0.0461298227310181,0.197106175823137,
,,,3.6998E-06,-0.0461298227310181,0.196436719736084,
,,,3.7E-06,0.0208157896995544,0.196771447779611,
,,,3.7002E-06,-0.0461298227310181,0.196938811801374,
,,,3.7004E-06,-0.0461298227310181,0.196604083757848,
,,,3.7006E-06,-0.113075435161591,0.196269355714321,
,,,3.7008E-06,0.0208157896995544,0.196604083757848,
,,,3.701E-06,-0.0461298227310181,0.196604083757848,
,,,3.7012E-06,0.0208157896995544,0.196604083757848,
,,,3.7014E-06,0.0208157896995544,0.196604083757848,
,,,3.7016E-06,0.0208157896995544,0.196938811801374,
,,,3.7018E-06,-0.0461298227310181,0.196101991692558,
,,,3.702E-06,-0.113075435161591,0.196101991692558,
,,,3.7022E-06,0.087761402130127,0.197106175823137,
,,,3.7024E-06,0.087761402130127,0.196604083757848,
,,,3.7026E-06,-0.180021047592163,0.196101991692558,
,,,3.7028E-06,0.0208157896995544,0.197440903866664,
,,,3.703E-06,0.087761402130127,0.196771447779611,
,,,3.7032E-06,0.0208157896995544,0.196269355714321,
,,,3.7034E-06,-0.113075435161591,0.196938811801374,
,,,3.7036E-06,0.0208157896995544,0.1972735398449,
,,,3.7038E-06,-0.0461298227310181,0.196771447779611,
,,,3.704E-06,-0.0461298227310181,0.197106175823137,
,,,3.7042E-06,0.087761402130127,0.196938811801374,
,,,3.7044E-06,0.087761402130127,0.196269355714321,
,,,3.7046E-06,-0.0461298227310181,0.196938811801374,
,,,3.7048E-06,0.087761402130127,0.196938811801374,
,,,3.705E-06,0.0208157896995544,0.197106175823137,
,,,3.7052E-06,0.087761402130127,0.1972735398449,
,,,3.7054E-06,0.0208157896995544,0.196436719736084,
,,,3.7056E-06,-0.0461298227310181,0.196938811801374,
,,,3.7058E-06,0.0208157896995544,0.1972735398449,
,,,3.706E-06,-0.113075435161591,0.195934627670795,
,,,3.7062E-06,-0.0461298227310181,0.196101991692558,
,,,3.7064E-06,0.0208157896995544,0.196771447779611,
,,,3.7066E-06,0.0208157896995544,0.196771447779611,
,,,3.7068E-06,0.0208157896995544,0.19777563191019,
,,,3.707E-06,0.0208157896995544,0.1972735398449,
,,,3.7072E-06,0.0208157896995544,0.196938811801374,
,,,3.7074E-06,0.0208157896995544,0.1972735398449,
,,,3.7076E-06,0.0208157896995544,0.196269355714321,
,,,3.7078E-06,0.0208157896995544,0.196938811801374,
,,,3.708E-06,-0.0461298227310181,0.197440903866664,
,,,3.7082E-06,-0.0461298227310181,0.197106175823137,
,,,3.7084E-06,0.0208157896995544,0.1972735398449,
,,,3.7086E-06,-0.0461298227310181,0.197106175823137,
,,,3.7088E-06,-0.0461298227310181,0.197608267888427,
,,,3.709E-06,-0.113075435161591,0.196771447779611,
,,,3.7092E-06,-0.0461298227310181,0.19777563191019,
,,,3.7094E-06,0.087761402130127,0.197942995931953,
,,,3.7096E-06,0.0208157896995544,0.197608267888427,
,,,3.7098E-06,-0.0461298227310181,0.197942995931953,
,,,3.71E-06,-0.0461298227310181,0.197608267888427,
,,,3.7102E-06,0.0208157896995544,0.19827772397548,
,,,3.7104E-06,0.0208157896995544,0.198110359953716,
,,,3.7106E-06,0.0208157896995544,0.19827772397548,
,,,3.7108E-06,0.0208157896995544,0.198110359953716,
,,,3.711E-06,-0.0461298227310181,0.198612452019006,
,,,3.7112E-06,0.0208157896995544,0.197942995931953,
,,,3.7114E-06,0.0208157896995544,0.198110359953716,
,,,3.7116E-06,0.087761402130127,0.196938811801374,
,,,3.7118E-06,0.0208157896995544,0.197106175823137,
,,,3.712E-06,-0.0461298227310181,0.197942995931953,
,,,3.7122E-06,0.0208157896995544,0.198110359953716,
,,,3.7124E-06,-0.0461298227310181,0.19777563191019,
,,,3.7126E-06,-0.0461298227310181,0.197942995931953,
,,,3.7128E-06,-0.0461298227310181,0.197440903866664,
,,,3.713E-06,0.0208157896995544,0.1972735398449,
,,,3.7132E-06,0.0208157896995544,0.197608267888427,
,,,3.7134E-06,-0.0461298227310181,0.196604083757848,
,,,3.7136E-06,0.087761402130127,0.1972735398449,
,,,3.7138E-06,-0.113075435161591,0.197106175823137,
,,,3.714E-06,0.0208157896995544,0.197440903866664,
,,,3.7142E-06,0.0208157896995544,0.1972735398449,
,,,3.7144E-06,-0.0461298227310181,0.196938811801374,
,,,3.7146E-06,-0.0461298227310181,0.196771447779611,
,,,3.7148E-06,-0.0461298227310181,0.197106175823137,
,,,3.715E-06,0.0208157896995544,0.196771447779611,
,,,3.7152E-06,0.0208157896995544,0.1972735398449,
,,,3.7154E-06,-0.0461298227310181,0.1972735398449,
,,,3.7156E-06,0.0208157896995544,0.1972735398449,
,,,3.7158E-06,0.087761402130127,0.197440903866664,
,,,3.716E-06,-0.0461298227310181,0.196771447779611,
