Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,3.7162E-06,-0.0461298227310181,0.197106175823137,
,,,3.7164E-06,0.087761402130127,0.197106175823137,
,,,3.7166E-06,-0.0461298227310181,0.197106175823137,
,,,3.7168E-06,0.087761402130127,0.19777563191019,
,,,3.717E-06,-0.0461298227310181,0.19777563191019,
,,,3.7172E-06,0.0208157896995544,0.196938811801374,
,,,3.7174E-06,-0.113075435161591,0.197106175823137,
,,,3.7176E-06,0.087761402130127,0.197440903866664,
,,,3.7178E-06,0.087761402130127,0.197106175823137,
,,,3.718E-06,0.0208157896995544,0.197440903866664,
,,,3.7182E-06,0.0208157896995544,0.1972735398449,
,,,3.7184E-06,0.0208157896995544,0.197608267888427,
,,,3.7186E-06,0.0208157896995544,0.1972735398449,
,,,3.7188E-06,0.0208157896995544,0.197440903866664,
,,,3.719E-06,-0.0461298227310181,0.1972735398449,
,,,3.7192E-06,-0.0461298227310181,0.1972735398449,
,,,3.7194E-06,-0.0461298227310181,0.196269355714321,
,,,3.7196E-06,0.087761402130127,0.197440903866664,
,,,3.7198E-06,0.0208157896995544,0.197608267888427,
,,,3.72E-06,0.087761402130127,0.197608267888427,
,,,3.7202E-06,-0.0461298227310181,0.196604083757848,
,,,3.7204E-06,-0.0461298227310181,0.197440903866664,
,,,3.7206E-06,0.0208157896995544,0.197608267888427,
,,,3.7208E-06,-0.0461298227310181,0.1972735398449,
,,,3.721E-06,-0.0461298227310181,0.1972735398449,
,,,3.7212E-06,-0.0461298227310181,0.197608267888427,
,,,3.7214E-06,-0.113075435161591,0.19777563191019,
,,,3.7216E-06,0.087761402130127,0.1972735398449,
,,,3.7218E-06,-0.113075435161591,0.196269355714321,
,,,3.722E-06,0.0208157896995544,0.197440903866664,
,,,3.7222E-06,0.154707014560699,0.197942995931953,
,,,3.7224E-06,0.0208157896995544,0.196269355714321,
,,,3.7226E-06,-0.113075435161591,0.196604083757848,
,,,3.7228E-06,0.087761402130127,0.197942995931953,
,,,3.723E-06,-0.0461298227310181,0.197942995931953,
,,,3.7232E-06,-0.0461298227310181,0.197440903866664,
,,,3.7234E-06,-0.0461298227310181,0.197608267888427,
,,,3.7236E-06,0.0208157896995544,0.1972735398449,
,,,3.7238E-06,-0.0461298227310181,0.196604083757848,
,,,3.724E-06,0.0208157896995544,0.197942995931953,
,,,3.7242E-06,0.087761402130127,0.197608267888427,
,,,3.7244E-06,0.087761402130127,0.197106175823137,
,,,3.7246E-06,-0.0461298227310181,0.197106175823137,
,,,3.7248E-06,-0.0461298227310181,0.198445087997243,
,,,3.725E-06,0.087761402130127,0.198445087997243,
,,,3.7252E-06,0.0208157896995544,0.19827772397548,
,,,3.7254E-06,0.0208157896995544,0.197608267888427,
,,,3.7256E-06,0.087761402130127,0.197440903866664,
,,,3.7258E-06,-0.113075435161591,0.198110359953716,
,,,3.726E-06,0.0208157896995544,0.19777563191019,
,,,3.7262E-06,0.0208157896995544,0.198110359953716,
,,,3.7264E-06,0.0208157896995544,0.19777563191019,
,,,3.7266E-06,-0.0461298227310181,0.19827772397548,
,,,3.7268E-06,0.087761402130127,0.197440903866664,
,,,3.727E-06,0.0208157896995544,0.19777563191019,
,,,3.7272E-06,-0.0461298227310181,0.19777563191019,
,,,3.7274E-06,0.087761402130127,0.197608267888427,
,,,3.7276E-06,-0.0461298227310181,0.197942995931953,
,,,3.7278E-06,0.087761402130127,0.19777563191019,
,,,3.728E-06,0.0208157896995544,0.197942995931953,
,,,3.7282E-06,-0.0461298227310181,0.197106175823137,
,,,3.7284E-06,-0.113075435161591,0.1972735398449,
,,,3.7286E-06,0.087761402130127,0.19777563191019,
,,,3.7288E-06,0.0208157896995544,0.197440903866664,
,,,3.729E-06,-0.113075435161591,0.196771447779611,
,,,3.7292E-06,-0.0461298227310181,0.197106175823137,
,,,3.7294E-06,0.0208157896995544,0.197942995931953,
,,,3.7296E-06,0.0208157896995544,0.197440903866664,
,,,3.7298E-06,-0.113075435161591,0.197608267888427,
,,,3.73E-06,0.0208157896995544,0.19827772397548,
,,,3.7302E-06,0.0208157896995544,0.19777563191019,
,,,3.7304E-06,0.0208157896995544,0.1972735398449,
,,,3.7306E-06,0.0208157896995544,0.1972735398449,
,,,3.7308E-06,0.154707014560699,0.19777563191019,
,,,3.731E-06,0.087761402130127,0.19827772397548,
,,,3.7312E-06,-0.0461298227310181,0.197942995931953,
,,,3.7314E-06,0.0208157896995544,0.197608267888427,
,,,3.7316E-06,-0.0461298227310181,0.19827772397548,
,,,3.7318E-06,0.0208157896995544,0.197608267888427,
,,,3.732E-06,-0.0461298227310181,0.197106175823137,
,,,3.7322E-06,-0.113075435161591,0.19827772397548,
,,,3.7324E-06,0.0208157896995544,0.19777563191019,
,,,3.7326E-06,0.0208157896995544,0.1972735398449,
,,,3.7328E-06,0.154707014560699,0.19777563191019,
,,,3.733E-06,0.0208157896995544,0.197942995931953,
,,,3.7332E-06,0.0208157896995544,0.196771447779611,
,,,3.7334E-06,-0.0461298227310181,0.19777563191019,
,,,3.7336E-06,-0.113075435161591,0.197440903866664,
,,,3.7338E-06,-0.113075435161591,0.196938811801374,
,,,3.734E-06,-0.0461298227310181,0.197942995931953,
,,,3.7342E-06,0.0208157896995544,0.19827772397548,
,,,3.7344E-06,0.154707014560699,0.1972735398449,
,,,3.7346E-06,-0.180021047592163,0.197106175823137,
,,,3.7348E-06,-0.0461298227310181,0.197608267888427,
,,,3.735E-06,0.087761402130127,0.19777563191019,
,,,3.7352E-06,0.0208157896995544,0.196771447779611,
,,,3.7354E-06,-0.0461298227310181,0.196938811801374,
,,,3.7356E-06,0.0208157896995544,0.198110359953716,
,,,3.7358E-06,-0.0461298227310181,0.197440903866664,
,,,3.736E-06,-0.0461298227310181,0.196938811801374,
,,,3.7362E-06,-0.113075435161591,0.197942995931953,
,,,3.7364E-06,0.0208157896995544,0.198110359953716,
,,,3.7366E-06,-0.0461298227310181,0.197440903866664,
,,,3.7368E-06,0.087761402130127,0.197440903866664,
,,,3.737E-06,0.0208157896995544,0.197608267888427,
,,,3.7372E-06,0.087761402130127,0.19777563191019,
,,,3.7374E-06,0.0208157896995544,0.197608267888427,
,,,3.7376E-06,0.0208157896995544,0.197106175823137,
,,,3.7378E-06,0.087761402130127,0.198110359953716,
,,,3.738E-06,-0.0461298227310181,0.198445087997243,
,,,3.7382E-06,-0.0461298227310181,0.196771447779611,
,,,3.7384E-06,0.0208157896995544,0.196771447779611,
,,,3.7386E-06,0.0208157896995544,0.197608267888427,
,,,3.7388E-06,0.0208157896995544,0.197608267888427,
,,,3.739E-06,-0.0461298227310181,0.197440903866664,
,,,3.7392E-06,0.087761402130127,0.198110359953716,
,,,3.7394E-06,-0.0461298227310181,0.197608267888427,
,,,3.7396E-06,0.087761402130127,0.1972735398449,
,,,3.7398E-06,0.0208157896995544,0.197440903866664,
,,,3.74E-06,-0.0461298227310181,0.19827772397548,
,,,3.7402E-06,-0.0461298227310181,0.197942995931953,
,,,3.7404E-06,0.0208157896995544,0.197942995931953,
,,,3.7406E-06,-0.0461298227310181,0.197942995931953,
,,,3.7408E-06,-0.0461298227310181,0.19827772397548,
,,,3.741E-06,-0.113075435161591,0.197942995931953,
,,,3.7412E-06,0.0208157896995544,0.19827772397548,
,,,3.7414E-06,0.0208157896995544,0.1972735398449,
,,,3.7416E-06,0.0208157896995544,0.198110359953716,
,,,3.7418E-06,-0.113075435161591,0.198612452019006,
,,,3.742E-06,-0.0461298227310181,0.198110359953716,
,,,3.7422E-06,-0.0461298227310181,0.197942995931953,
,,,3.7424E-06,0.0208157896995544,0.198110359953716,
,,,3.7426E-06,-0.0461298227310181,0.19777563191019,
,,,3.7428E-06,0.0208157896995544,0.198947180062532,
,,,3.743E-06,-0.0461298227310181,0.19777563191019,
,,,3.7432E-06,0.0208157896995544,0.197942995931953,
,,,3.7434E-06,0.087761402130127,0.198110359953716,
,,,3.7436E-06,0.154707014560699,0.19827772397548,
,,,3.7438E-06,0.087761402130127,0.197608267888427,
,,,3.744E-06,0.0208157896995544,0.198110359953716,
,,,3.7442E-06,0.087761402130127,0.197440903866664,
,,,3.7444E-06,-0.0461298227310181,0.197106175823137,
,,,3.7446E-06,0.0208157896995544,0.197608267888427,
,,,3.7448E-06,0.154707014560699,0.1972735398449,
,,,3.745E-06,0.0208157896995544,0.196771447779611,
,,,3.7452E-06,-0.0461298227310181,0.197942995931953,
,,,3.7454E-06,0.087761402130127,0.1972735398449,
,,,3.7456E-06,0.0208157896995544,0.1972735398449,
,,,3.7458E-06,-0.0461298227310181,0.197608267888427,
,,,3.746E-06,0.087761402130127,0.19777563191019,
,,,3.7462E-06,0.0208157896995544,0.197106175823137,
,,,3.7464E-06,0.087761402130127,0.196938811801374,
,,,3.7466E-06,0.0208157896995544,0.196604083757848,
,,,3.7468E-06,-0.113075435161591,0.197608267888427,
,,,3.747E-06,0.0208157896995544,0.1972735398449,
,,,3.7472E-06,0.154707014560699,0.197106175823137,
,,,3.7474E-06,-0.0461298227310181,0.197942995931953,
,,,3.7476E-06,-0.0461298227310181,0.19777563191019,
,,,3.7478E-06,0.087761402130127,0.19777563191019,
,,,3.748E-06,0.0208157896995544,0.197942995931953,
,,,3.7482E-06,-0.0461298227310181,0.198110359953716,
,,,3.7484E-06,0.0208157896995544,0.198110359953716,
,,,3.7486E-06,-0.0461298227310181,0.197608267888427,
,,,3.7488E-06,-0.0461298227310181,0.198110359953716,
,,,3.749E-06,0.0208157896995544,0.19777563191019,
,,,3.7492E-06,0.087761402130127,0.19777563191019,
,,,3.7494E-06,-0.113075435161591,0.19777563191019,
,,,3.7496E-06,-0.0461298227310181,0.197608267888427,
,,,3.7498E-06,0.087761402130127,0.197440903866664,
,,,3.75E-06,0.154707014560699,0.197440903866664,
,,,3.7502E-06,0.0208157896995544,0.19827772397548,
,,,3.7504E-06,0.0208157896995544,0.198110359953716,
,,,3.7506E-06,0.0208157896995544,0.1972735398449,
,,,3.7508E-06,-0.0461298227310181,0.197608267888427,
,,,3.751E-06,0.0208157896995544,0.1972735398449,
,,,3.7512E-06,-0.0461298227310181,0.198110359953716,
,,,3.7514E-06,-0.113075435161591,0.197608267888427,
,,,3.7516E-06,0.0208157896995544,0.1972735398449,
,,,3.7518E-06,0.0208157896995544,0.197106175823137,
,,,3.752E-06,0.087761402130127,0.197106175823137,
,,,3.7522E-06,-0.0461298227310181,0.196938811801374,
,,,3.7524E-06,0.0208157896995544,0.197106175823137,
,,,3.7526E-06,0.0208157896995544,0.197608267888427,
,,,3.7528E-06,-0.113075435161591,0.19777563191019,
,,,3.753E-06,0.0208157896995544,0.196436719736084,
,,,3.7532E-06,-0.0461298227310181,0.197106175823137,
,,,3.7534E-06,0.0208157896995544,0.197942995931953,
,,,3.7536E-06,-0.0461298227310181,0.197942995931953,
,,,3.7538E-06,-0.113075435161591,0.1972735398449,
,,,3.754E-06,-0.0461298227310181,0.197440903866664,
,,,3.7542E-06,0.0208157896995544,0.197440903866664,
,,,3.7544E-06,0.0208157896995544,0.197942995931953,
,,,3.7546E-06,-0.113075435161591,0.19777563191019,
,,,3.7548E-06,-0.0461298227310181,0.197106175823137,
,,,3.755E-06,-0.0461298227310181,0.19777563191019,
,,,3.7552E-06,-0.0461298227310181,0.19827772397548,
,,,3.7554E-06,-0.0461298227310181,0.19827772397548,
,,,3.7556E-06,0.0208157896995544,0.197106175823137,
,,,3.7558E-06,-0.180021047592163,0.197942995931953,
,,,3.756E-06,0.0208157896995544,0.19777563191019,
,,,3.7562E-06,0.087761402130127,0.198612452019006,
,,,3.7564E-06,0.087761402130127,0.197942995931953,
,,,3.7566E-06,-0.0461298227310181,0.198110359953716,
,,,3.7568E-06,-0.0461298227310181,0.19827772397548,
,,,3.757E-06,0.0208157896995544,0.197440903866664,
,,,3.7572E-06,-0.113075435161591,0.1972735398449,
,,,3.7574E-06,0.0208157896995544,0.198612452019006,
,,,3.7576E-06,0.0208157896995544,0.19777563191019,
,,,3.7578E-06,-0.113075435161591,0.197440903866664,
,,,3.758E-06,0.0208157896995544,0.19827772397548,
,,,3.7582E-06,0.0208157896995544,0.197942995931953,
,,,3.7584E-06,0.154707014560699,0.197608267888427,
,,,3.7586E-06,-0.0461298227310181,0.19777563191019,
,,,3.7588E-06,0.087761402130127,0.197942995931953,
,,,3.759E-06,-0.0461298227310181,0.197942995931953,
,,,3.7592E-06,-0.0461298227310181,0.1972735398449,
,,,3.7594E-06,0.0208157896995544,0.197942995931953,
,,,3.7596E-06,0.0208157896995544,0.198110359953716,
,,,3.7598E-06,-0.113075435161591,0.197608267888427,
,,,3.76E-06,-0.113075435161591,0.197942995931953,
,,,3.7602E-06,-0.0461298227310181,0.19827772397548,
,,,3.7604E-06,0.0208157896995544,0.197942995931953,
,,,3.7606E-06,0.0208157896995544,0.197106175823137,
,,,3.7608E-06,0.087761402130127,0.197106175823137,
,,,3.761E-06,-0.0461298227310181,0.197106175823137,
,,,3.7612E-06,0.087761402130127,0.197608267888427,
,,,3.7614E-06,-0.0461298227310181,0.19777563191019,
,,,3.7616E-06,-0.113075435161591,0.197440903866664,
,,,3.7618E-06,0.0208157896995544,0.196436719736084,
,,,3.762E-06,0.087761402130127,0.196938811801374,
,,,3.7622E-06,-0.0461298227310181,0.196771447779611,
,,,3.7624E-06,0.0208157896995544,0.197106175823137,
,,,3.7626E-06,0.087761402130127,0.196938811801374,
,,,3.7628E-06,0.0208157896995544,0.197106175823137,
,,,3.763E-06,-0.0461298227310181,0.197106175823137,
,,,3.7632E-06,-0.0461298227310181,0.196938811801374,
,,,3.7634E-06,0.087761402130127,0.196938811801374,
,,,3.7636E-06,0.0208157896995544,0.197608267888427,
,,,3.7638E-06,0.087761402130127,0.1972735398449,
,,,3.764E-06,0.087761402130127,0.19777563191019,
,,,3.7642E-06,-0.0461298227310181,0.1972735398449,
,,,3.7644E-06,0.0208157896995544,0.196938811801374,
,,,3.7646E-06,-0.0461298227310181,0.19777563191019,
,,,3.7648E-06,-0.0461298227310181,0.19777563191019,
,,,3.765E-06,0.087761402130127,0.197608267888427,
,,,3.7652E-06,0.154707014560699,0.197106175823137,
,,,3.7654E-06,-0.0461298227310181,0.197608267888427,
,,,3.7656E-06,0.0208157896995544,0.196771447779611,
,,,3.7658E-06,-0.0461298227310181,0.197440903866664,
,,,3.766E-06,0.0208157896995544,0.197942995931953,
,,,3.7662E-06,-0.0461298227310181,0.197608267888427,
,,,3.7664E-06,0.0208157896995544,0.197440903866664,
,,,3.7666E-06,-0.0461298227310181,0.197608267888427,
,,,3.7668E-06,-0.0461298227310181,0.197440903866664,
,,,3.767E-06,0.154707014560699,0.197440903866664,
,,,3.7672E-06,0.0208157896995544,0.196938811801374,
,,,3.7674E-06,-0.0461298227310181,0.198110359953716,
,,,3.7676E-06,0.0208157896995544,0.197106175823137,
,,,3.7678E-06,-0.0461298227310181,0.197942995931953,
,,,3.768E-06,0.0208157896995544,0.196938811801374,
,,,3.7682E-06,-0.113075435161591,0.197942995931953,
,,,3.7684E-06,0.0208157896995544,0.197608267888427,
,,,3.7686E-06,-0.0461298227310181,0.19777563191019,
,,,3.7688E-06,0.0208157896995544,0.19777563191019,
,,,3.769E-06,-0.0461298227310181,0.197440903866664,
,,,3.7692E-06,0.0208157896995544,0.197942995931953,
,,,3.7694E-06,0.087761402130127,0.197106175823137,
,,,3.7696E-06,-0.0461298227310181,0.198110359953716,
,,,3.7698E-06,-0.0461298227310181,0.197440903866664,
,,,3.77E-06,0.0208157896995544,0.197440903866664,
,,,3.7702E-06,0.087761402130127,0.197440903866664,
,,,3.7704E-06,0.0208157896995544,0.19777563191019,
,,,3.7706E-06,-0.0461298227310181,0.1972735398449,
,,,3.7708E-06,0.0208157896995544,0.196938811801374,
,,,3.771E-06,-0.0461298227310181,0.1972735398449,
,,,3.7712E-06,0.0208157896995544,0.197608267888427,
,,,3.7714E-06,0.0208157896995544,0.197942995931953,
,,,3.7716E-06,0.0208157896995544,0.197608267888427,
,,,3.7718E-06,-0.0461298227310181,0.197440903866664,
,,,3.772E-06,0.0208157896995544,0.197106175823137,
,,,3.7722E-06,0.0208157896995544,0.198110359953716,
,,,3.7724E-06,-0.113075435161591,0.197608267888427,
,,,3.7726E-06,-0.113075435161591,0.197608267888427,
,,,3.7728E-06,0.154707014560699,0.19777563191019,
,,,3.773E-06,-0.113075435161591,0.197942995931953,
,,,3.7732E-06,0.0208157896995544,0.196771447779611,
,,,3.7734E-06,0.087761402130127,0.196771447779611,
,,,3.7736E-06,0.0208157896995544,0.197106175823137,
,,,3.7738E-06,-0.113075435161591,0.197440903866664,
,,,3.774E-06,0.0208157896995544,0.196938811801374,
,,,3.7742E-06,0.0208157896995544,0.197942995931953,
,,,3.7744E-06,-0.0461298227310181,0.1972735398449,
,,,3.7746E-06,-0.113075435161591,0.197608267888427,
,,,3.7748E-06,0.0208157896995544,0.197440903866664,
,,,3.775E-06,-0.0461298227310181,0.197942995931953,
,,,3.7752E-06,0.087761402130127,0.197440903866664,
,,,3.7754E-06,0.087761402130127,0.197608267888427,
,,,3.7756E-06,0.087761402130127,0.197608267888427,
,,,3.7758E-06,-0.0461298227310181,0.197440903866664,
,,,3.776E-06,0.0208157896995544,0.196269355714321,
,,,3.7762E-06,0.0208157896995544,0.1972735398449,
,,,3.7764E-06,-0.0461298227310181,0.198110359953716,
,,,3.7766E-06,0.0208157896995544,0.1972735398449,
,,,3.7768E-06,0.087761402130127,0.1972735398449,
,,,3.777E-06,0.0208157896995544,0.19777563191019,
,,,3.7772E-06,-0.113075435161591,0.197440903866664,
,,,3.7774E-06,0.0208157896995544,0.197440903866664,
,,,3.7776E-06,0.0208157896995544,0.1972735398449,
,,,3.7778E-06,-0.0461298227310181,0.197440903866664,
,,,3.778E-06,0.0208157896995544,0.19777563191019,
,,,3.7782E-06,-0.0461298227310181,0.197106175823137,
,,,3.7784E-06,-0.0461298227310181,0.197106175823137,
,,,3.7786E-06,-0.0461298227310181,0.197440903866664,
,,,3.7788E-06,-0.0461298227310181,0.1972735398449,
,,,3.779E-06,-0.0461298227310181,0.197440903866664,
,,,3.7792E-06,0.087761402130127,0.197608267888427,
,,,3.7794E-06,-0.0461298227310181,0.1972735398449,
,,,3.7796E-06,-0.0461298227310181,0.1972735398449,
,,,3.7798E-06,0.0208157896995544,0.197608267888427,
,,,3.78E-06,0.0208157896995544,0.197942995931953,
,,,3.7802E-06,0.0208157896995544,0.19777563191019,
,,,3.7804E-06,0.087761402130127,0.197106175823137,
,,,3.7806E-06,-0.0461298227310181,0.197942995931953,
,,,3.7808E-06,0.0208157896995544,0.1972735398449,
,,,3.781E-06,-0.113075435161591,0.197942995931953,
,,,3.7812E-06,0.0208157896995544,0.197440903866664,
,,,3.7814E-06,-0.113075435161591,0.197440903866664,
,,,3.7816E-06,0.0208157896995544,0.196938811801374,
,,,3.7818E-06,0.0208157896995544,0.1972735398449,
,,,3.782E-06,0.154707014560699,0.197440903866664,
,,,3.7822E-06,0.087761402130127,0.197608267888427,
,,,3.7824E-06,-0.0461298227310181,0.197608267888427,
,,,3.7826E-06,0.087761402130127,0.1972735398449,
,,,3.7828E-06,-0.0461298227310181,0.1972735398449,
,,,3.783E-06,-0.0461298227310181,0.1972735398449,
,,,3.7832E-06,0.0208157896995544,0.197942995931953,
,,,3.7834E-06,-0.0461298227310181,0.19777563191019,
,,,3.7836E-06,-0.0461298227310181,0.19777563191019,
,,,3.7838E-06,0.0208157896995544,0.198110359953716,
,,,3.784E-06,0.154707014560699,0.1972735398449,
,,,3.7842E-06,-0.0461298227310181,0.196938811801374,
,,,3.7844E-06,0.087761402130127,0.197608267888427,
,,,3.7846E-06,0.087761402130127,0.197942995931953,
,,,3.7848E-06,-0.0461298227310181,0.197608267888427,
,,,3.785E-06,-0.0461298227310181,0.1972735398449,
,,,3.7852E-06,0.0208157896995544,0.196604083757848,
,,,3.7854E-06,0.087761402130127,0.1972735398449,
,,,3.7856E-06,0.0208157896995544,0.198110359953716,
,,,3.7858E-06,-0.0461298227310181,0.197106175823137,
,,,3.786E-06,0.0208157896995544,0.197440903866664,
,,,3.7862E-06,0.154707014560699,0.198110359953716,
,,,3.7864E-06,0.087761402130127,0.197608267888427,
,,,3.7866E-06,-0.0461298227310181,0.1972735398449,
,,,3.7868E-06,0.087761402130127,0.197942995931953,
,,,3.787E-06,-0.0461298227310181,0.19777563191019,
,,,3.7872E-06,0.0208157896995544,0.198445087997243,
,,,3.7874E-06,-0.0461298227310181,0.197608267888427,
,,,3.7876E-06,0.0208157896995544,0.197942995931953,
,,,3.7878E-06,-0.0461298227310181,0.198445087997243,
,,,3.788E-06,0.087761402130127,0.197942995931953,
,,,3.7882E-06,0.087761402130127,0.197608267888427,
,,,3.7884E-06,0.087761402130127,0.197608267888427,
,,,3.7886E-06,0.0208157896995544,0.19777563191019,
,,,3.7888E-06,-0.0461298227310181,0.197608267888427,
,,,3.789E-06,-0.0461298227310181,0.197608267888427,
,,,3.7892E-06,0.0208157896995544,0.1972735398449,
,,,3.7894E-06,0.087761402130127,0.19777563191019,
,,,3.7896E-06,0.0208157896995544,0.1972735398449,
,,,3.7898E-06,-0.113075435161591,0.196269355714321,
,,,3.79E-06,0.0208157896995544,0.1972735398449,
,,,3.7902E-06,0.0208157896995544,0.197440903866664,
,,,3.7904E-06,0.0208157896995544,0.196938811801374,
,,,3.7906E-06,0.0208157896995544,0.197106175823137,
,,,3.7908E-06,0.0208157896995544,0.197942995931953,
,,,3.791E-06,-0.0461298227310181,0.197440903866664,
,,,3.7912E-06,0.0208157896995544,0.197106175823137,
,,,3.7914E-06,0.0208157896995544,0.197942995931953,
,,,3.7916E-06,-0.0461298227310181,0.197608267888427,
,,,3.7918E-06,-0.0461298227310181,0.197608267888427,
,,,3.792E-06,0.0208157896995544,0.197942995931953,
,,,3.7922E-06,0.0208157896995544,0.197608267888427,
,,,3.7924E-06,0.0208157896995544,0.197608267888427,
,,,3.7926E-06,-0.0461298227310181,0.19777563191019,
,,,3.7928E-06,-0.0461298227310181,0.197608267888427,
,,,3.793E-06,-0.0461298227310181,0.197942995931953,
,,,3.7932E-06,0.0208157896995544,0.198612452019006,
,,,3.7934E-06,-0.0461298227310181,0.198110359953716,
,,,3.7936E-06,0.0208157896995544,0.198110359953716,
,,,3.7938E-06,0.087761402130127,0.197608267888427,
,,,3.794E-06,-0.0461298227310181,0.196938811801374,
,,,3.7942E-06,0.0208157896995544,0.19777563191019,
,,,3.7944E-06,0.087761402130127,0.198110359953716,
,,,3.7946E-06,0.0208157896995544,0.19777563191019,
,,,3.7948E-06,0.087761402130127,0.198110359953716,
,,,3.795E-06,-0.0461298227310181,0.198110359953716,
,,,3.7952E-06,0.0208157896995544,0.197608267888427,
,,,3.7954E-06,0.087761402130127,0.19777563191019,
,,,3.7956E-06,0.0208157896995544,0.198110359953716,
,,,3.7958E-06,0.087761402130127,0.197608267888427,
,,,3.796E-06,0.0208157896995544,0.1972735398449,
,,,3.7962E-06,-0.0461298227310181,0.197440903866664,
,,,3.7964E-06,0.0208157896995544,0.19777563191019,
,,,3.7966E-06,-0.0461298227310181,0.198110359953716,
,,,3.7968E-06,0.087761402130127,0.197942995931953,
,,,3.797E-06,-0.0461298227310181,0.197942995931953,
,,,3.7972E-06,0.154707014560699,0.197942995931953,
,,,3.7974E-06,0.0208157896995544,0.19827772397548,
,,,3.7976E-06,-0.0461298227310181,0.19777563191019,
,,,3.7978E-06,0.087761402130127,0.198110359953716,
,,,3.798E-06,0.0208157896995544,0.198445087997243,
,,,3.7982E-06,-0.0461298227310181,0.197440903866664,
,,,3.7984E-06,0.087761402130127,0.197608267888427,
,,,3.7986E-06,0.0208157896995544,0.1972735398449,
,,,3.7988E-06,0.0208157896995544,0.19777563191019,
,,,3.799E-06,0.087761402130127,0.19777563191019,
,,,3.7992E-06,0.087761402130127,0.197106175823137,
,,,3.7994E-06,-0.113075435161591,0.197106175823137,
,,,3.7996E-06,-0.0461298227310181,0.197942995931953,
,,,3.7998E-06,-0.0461298227310181,0.197942995931953,
,,,3.8E-06,0.0208157896995544,0.19777563191019,
,,,3.8002E-06,0.0208157896995544,0.198445087997243,
,,,3.8004E-06,0.087761402130127,0.19827772397548,
,,,3.8006E-06,-0.0461298227310181,0.197942995931953,
,,,3.8008E-06,0.087761402130127,0.19827772397548,
,,,3.801E-06,0.0208157896995544,0.197608267888427,
,,,3.8012E-06,0.087761402130127,0.19827772397548,
,,,3.8014E-06,0.0208157896995544,0.197942995931953,
,,,3.8016E-06,0.087761402130127,0.196938811801374,
,,,3.8018E-06,0.087761402130127,0.197608267888427,
,,,3.802E-06,0.0208157896995544,0.19777563191019,
,,,3.8022E-06,0.087761402130127,0.197440903866664,
,,,3.8024E-06,0.0208157896995544,0.198110359953716,
,,,3.8026E-06,-0.0461298227310181,0.197608267888427,
,,,3.8028E-06,0.0208157896995544,0.19777563191019,
,,,3.803E-06,0.087761402130127,0.197440903866664,
,,,3.8032E-06,0.087761402130127,0.196604083757848,
,,,3.8034E-06,-0.0461298227310181,0.197608267888427,
,,,3.8036E-06,0.0208157896995544,0.197608267888427,
,,,3.8038E-06,0.0208157896995544,0.197440903866664,
,,,3.804E-06,-0.0461298227310181,0.198445087997243,
,,,3.8042E-06,-0.0461298227310181,0.197942995931953,
,,,3.8044E-06,0.0208157896995544,0.197608267888427,
,,,3.8046E-06,0.0208157896995544,0.197608267888427,
,,,3.8048E-06,0.0208157896995544,0.197942995931953,
,,,3.805E-06,-0.113075435161591,0.19777563191019,
,,,3.8052E-06,0.0208157896995544,0.198110359953716,
,,,3.8054E-06,0.0208157896995544,0.198110359953716,
,,,3.8056E-06,0.0208157896995544,0.198110359953716,
,,,3.8058E-06,-0.0461298227310181,0.19777563191019,
,,,3.806E-06,0.0208157896995544,0.197608267888427,
,,,3.8062E-06,-0.0461298227310181,0.198612452019006,
,,,3.8064E-06,0.0208157896995544,0.197440903866664,
,,,3.8066E-06,0.0208157896995544,0.197942995931953,
,,,3.8068E-06,0.0208157896995544,0.198612452019006,
,,,3.807E-06,-0.0461298227310181,0.198110359953716,
,,,3.8072E-06,0.087761402130127,0.19777563191019,
,,,3.8074E-06,0.0208157896995544,0.198612452019006,
,,,3.8076E-06,0.0208157896995544,0.198445087997243,
,,,3.8078E-06,-0.0461298227310181,0.197942995931953,
