Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,3.808E-06,0.087761402130127,0.19777563191019,
,,,3.8082E-06,0.0208157896995544,0.19827772397548,
,,,3.8084E-06,-0.0461298227310181,0.19827772397548,
,,,3.8086E-06,-0.0461298227310181,0.197608267888427,
,,,3.8088E-06,0.0208157896995544,0.197440903866664,
,,,3.809E-06,0.0208157896995544,0.198110359953716,
,,,3.8092E-06,0.087761402130127,0.198110359953716,
,,,3.8094E-06,0.0208157896995544,0.19827772397548,
,,,3.8096E-06,0.087761402130127,0.197942995931953,
,,,3.8098E-06,0.0208157896995544,0.19827772397548,
,,,3.81E-06,0.0208157896995544,0.198110359953716,
,,,3.8102E-06,-0.0461298227310181,0.198110359953716,
,,,3.8104E-06,-0.0461298227310181,0.198110359953716,
,,,3.8106E-06,0.0208157896995544,0.197942995931953,
,,,3.8108E-06,0.0208157896995544,0.198445087997243,
,,,3.811E-06,-0.0461298227310181,0.197942995931953,
,,,3.8112E-06,0.087761402130127,0.19827772397548,
,,,3.8114E-06,-0.0461298227310181,0.19777563191019,
,,,3.8116E-06,-0.0461298227310181,0.197608267888427,
,,,3.8118E-06,0.087761402130127,0.198612452019006,
,,,3.812E-06,0.0208157896995544,0.197608267888427,
,,,3.8122E-06,-0.0461298227310181,0.19827772397548,
,,,3.8124E-06,0.0208157896995544,0.197608267888427,
,,,3.8126E-06,0.0208157896995544,0.197440903866664,
,,,3.8128E-06,-0.0461298227310181,0.198110359953716,
,,,3.813E-06,0.087761402130127,0.19827772397548,
,,,3.8132E-06,0.0208157896995544,0.198612452019006,
,,,3.8134E-06,-0.0461298227310181,0.197942995931953,
,,,3.8136E-06,0.154707014560699,0.19827772397548,
,,,3.8138E-06,0.0208157896995544,0.198779816040769,
,,,3.814E-06,0.0208157896995544,0.198445087997243,
,,,3.8142E-06,0.087761402130127,0.197942995931953,
,,,3.8144E-06,0.0208157896995544,0.19827772397548,
,,,3.8146E-06,0.087761402130127,0.197942995931953,
,,,3.8148E-06,-0.0461298227310181,0.19827772397548,
,,,3.815E-06,0.0208157896995544,0.19827772397548,
,,,3.8152E-06,0.0208157896995544,0.198445087997243,
,,,3.8154E-06,0.0208157896995544,0.198110359953716,
,,,3.8156E-06,0.0208157896995544,0.198445087997243,
,,,3.8158E-06,0.0208157896995544,0.197942995931953,
,,,3.816E-06,0.154707014560699,0.198445087997243,
,,,3.8162E-06,-0.0461298227310181,0.198612452019006,
,,,3.8164E-06,0.154707014560699,0.198110359953716,
,,,3.8166E-06,0.0208157896995544,0.19777563191019,
,,,3.8168E-06,0.0208157896995544,0.198445087997243,
,,,3.817E-06,-0.0461298227310181,0.198445087997243,
,,,3.8172E-06,0.0208157896995544,0.197942995931953,
,,,3.8174E-06,0.0208157896995544,0.197942995931953,
,,,3.8176E-06,0.087761402130127,0.198445087997243,
,,,3.8178E-06,-0.0461298227310181,0.19777563191019,
,,,3.818E-06,0.0208157896995544,0.197608267888427,
,,,3.8182E-06,-0.0461298227310181,0.198110359953716,
,,,3.8184E-06,0.087761402130127,0.19827772397548,
,,,3.8186E-06,-0.0461298227310181,0.19777563191019,
,,,3.8188E-06,0.087761402130127,0.19827772397548,
,,,3.819E-06,-0.0461298227310181,0.198445087997243,
,,,3.8192E-06,0.0208157896995544,0.197608267888427,
,,,3.8194E-06,-0.0461298227310181,0.198110359953716,
,,,3.8196E-06,0.0208157896995544,0.197106175823137,
,,,3.8198E-06,0.0208157896995544,0.197608267888427,
,,,3.82E-06,0.0208157896995544,0.197942995931953,
,,,3.8202E-06,0.087761402130127,0.197106175823137,
,,,3.8204E-06,0.087761402130127,0.197942995931953,
,,,3.8206E-06,0.0208157896995544,0.197440903866664,
,,,3.8208E-06,0.087761402130127,0.1972735398449,
,,,3.821E-06,0.087761402130127,0.197608267888427,
,,,3.8212E-06,-0.0461298227310181,0.19777563191019,
,,,3.8214E-06,-0.0461298227310181,0.197106175823137,
,,,3.8216E-06,0.0208157896995544,0.19827772397548,
,,,3.8218E-06,-0.0461298227310181,0.197440903866664,
,,,3.822E-06,0.0208157896995544,0.1972735398449,
,,,3.8222E-06,0.087761402130127,0.197106175823137,
,,,3.8224E-06,0.087761402130127,0.197608267888427,
,,,3.8226E-06,0.0208157896995544,0.197440903866664,
,,,3.8228E-06,0.087761402130127,0.197106175823137,
,,,3.823E-06,0.0208157896995544,0.198110359953716,
,,,3.8232E-06,0.087761402130127,0.198110359953716,
,,,3.8234E-06,0.087761402130127,0.1972735398449,
,,,3.8236E-06,-0.113075435161591,0.197440903866664,
,,,3.8238E-06,-0.0461298227310181,0.196938811801374,
,,,3.824E-06,0.087761402130127,0.197440903866664,
,,,3.8242E-06,-0.0461298227310181,0.197106175823137,
,,,3.8244E-06,-0.0461298227310181,0.19777563191019,
,,,3.8246E-06,0.087761402130127,0.197608267888427,
,,,3.8248E-06,-0.0461298227310181,0.197942995931953,
,,,3.825E-06,-0.0461298227310181,0.197942995931953,
,,,3.8252E-06,-0.113075435161591,0.198445087997243,
,,,3.8254E-06,-0.0461298227310181,0.197608267888427,
,,,3.8256E-06,0.0208157896995544,0.198445087997243,
,,,3.8258E-06,-0.0461298227310181,0.197942995931953,
,,,3.826E-06,0.087761402130127,0.198110359953716,
,,,3.8262E-06,-0.113075435161591,0.197106175823137,
,,,3.8264E-06,0.087761402130127,0.19777563191019,
,,,3.8266E-06,0.0208157896995544,0.19777563191019,
,,,3.8268E-06,0.087761402130127,0.197440903866664,
,,,3.827E-06,0.0208157896995544,0.197942995931953,
,,,3.8272E-06,-0.0461298227310181,0.197106175823137,
,,,3.8274E-06,0.087761402130127,0.197440903866664,
,,,3.8276E-06,-0.0461298227310181,0.1972735398449,
,,,3.8278E-06,0.0208157896995544,0.197440903866664,
,,,3.828E-06,0.0208157896995544,0.1972735398449,
,,,3.8282E-06,0.0208157896995544,0.197440903866664,
,,,3.8284E-06,0.0208157896995544,0.1972735398449,
,,,3.8286E-06,0.0208157896995544,0.197608267888427,
,,,3.8288E-06,0.087761402130127,0.19777563191019,
,,,3.829E-06,-0.0461298227310181,0.197608267888427,
,,,3.8292E-06,0.0208157896995544,0.196771447779611,
,,,3.8294E-06,0.0208157896995544,0.19777563191019,
,,,3.8296E-06,0.0208157896995544,0.197608267888427,
,,,3.8298E-06,0.0208157896995544,0.1972735398449,
,,,3.83E-06,0.0208157896995544,0.19777563191019,
,,,3.8302E-06,-0.0461298227310181,0.198110359953716,
,,,3.8304E-06,0.0208157896995544,0.1972735398449,
,,,3.8306E-06,-0.0461298227310181,0.197942995931953,
,,,3.8308E-06,0.0208157896995544,0.197106175823137,
,,,3.831E-06,0.0208157896995544,0.197440903866664,
,,,3.8312E-06,0.087761402130127,0.197440903866664,
,,,3.8314E-06,-0.0461298227310181,0.19777563191019,
,,,3.8316E-06,-0.0461298227310181,0.198110359953716,
,,,3.8318E-06,-0.0461298227310181,0.197942995931953,
,,,3.832E-06,0.087761402130127,0.198110359953716,
,,,3.8322E-06,-0.113075435161591,0.19827772397548,
,,,3.8324E-06,-0.0461298227310181,0.198110359953716,
,,,3.8326E-06,0.0208157896995544,0.198110359953716,
,,,3.8328E-06,0.0208157896995544,0.196604083757848,
,,,3.833E-06,0.0208157896995544,0.197942995931953,
,,,3.8332E-06,0.154707014560699,0.197440903866664,
,,,3.8334E-06,0.0208157896995544,0.198110359953716,
,,,3.8336E-06,-0.0461298227310181,0.196771447779611,
,,,3.8338E-06,0.087761402130127,0.19777563191019,
,,,3.834E-06,0.0208157896995544,0.197106175823137,
,,,3.8342E-06,0.0208157896995544,0.197608267888427,
,,,3.8344E-06,0.0208157896995544,0.197942995931953,
,,,3.8346E-06,0.0208157896995544,0.197440903866664,
,,,3.8348E-06,0.0208157896995544,0.197106175823137,
,,,3.835E-06,-0.0461298227310181,0.197440903866664,
,,,3.8352E-06,0.087761402130127,0.196771447779611,
,,,3.8354E-06,0.0208157896995544,0.1972735398449,
,,,3.8356E-06,0.087761402130127,0.19777563191019,
,,,3.8358E-06,0.0208157896995544,0.197942995931953,
,,,3.836E-06,-0.0461298227310181,0.197106175823137,
,,,3.8362E-06,-0.0461298227310181,0.196771447779611,
,,,3.8364E-06,0.0208157896995544,0.197608267888427,
,,,3.8366E-06,0.0208157896995544,0.19777563191019,
,,,3.8368E-06,0.0208157896995544,0.197440903866664,
,,,3.837E-06,-0.0461298227310181,0.196771447779611,
,,,3.8372E-06,-0.0461298227310181,0.19777563191019,
,,,3.8374E-06,0.0208157896995544,0.196604083757848,
,,,3.8376E-06,0.0208157896995544,0.196101991692558,
,,,3.8378E-06,-0.0461298227310181,0.196938811801374,
,,,3.838E-06,-0.0461298227310181,0.1972735398449,
,,,3.8382E-06,-0.0461298227310181,0.1972735398449,
,,,3.8384E-06,0.154707014560699,0.197106175823137,
,,,3.8386E-06,-0.113075435161591,0.196938811801374,
,,,3.8388E-06,0.0208157896995544,0.196938811801374,
,,,3.839E-06,-0.0461298227310181,0.196938811801374,
,,,3.8392E-06,0.087761402130127,0.196938811801374,
,,,3.8394E-06,0.087761402130127,0.1972735398449,
,,,3.8396E-06,0.154707014560699,0.196771447779611,
,,,3.8398E-06,-0.0461298227310181,0.196269355714321,
,,,3.84E-06,-0.0461298227310181,0.196771447779611,
,,,3.8402E-06,0.0208157896995544,0.197608267888427,
,,,3.8404E-06,0.0208157896995544,0.197106175823137,
,,,3.8406E-06,0.0208157896995544,0.197106175823137,
,,,3.8408E-06,0.087761402130127,0.197106175823137,
,,,3.841E-06,-0.113075435161591,0.196604083757848,
,,,3.8412E-06,0.087761402130127,0.197106175823137,
,,,3.8414E-06,0.154707014560699,0.197608267888427,
,,,3.8416E-06,0.0208157896995544,0.197608267888427,
,,,3.8418E-06,0.0208157896995544,0.197440903866664,
,,,3.842E-06,0.0208157896995544,0.197106175823137,
,,,3.8422E-06,0.0208157896995544,0.196938811801374,
,,,3.8424E-06,-0.0461298227310181,0.197106175823137,
,,,3.8426E-06,0.087761402130127,0.1972735398449,
,,,3.8428E-06,-0.0461298227310181,0.19777563191019,
,,,3.843E-06,-0.0461298227310181,0.197106175823137,
,,,3.8432E-06,0.0208157896995544,0.19827772397548,
,,,3.8434E-06,-0.180021047592163,0.196938811801374,
,,,3.8436E-06,-0.113075435161591,0.197440903866664,
,,,3.8438E-06,0.087761402130127,0.197608267888427,
,,,3.844E-06,0.087761402130127,0.197608267888427,
,,,3.8442E-06,-0.0461298227310181,0.196938811801374,
,,,3.8444E-06,-0.113075435161591,0.197608267888427,
,,,3.8446E-06,0.0208157896995544,0.1972735398449,
,,,3.8448E-06,0.0208157896995544,0.197440903866664,
,,,3.845E-06,-0.0461298227310181,0.198110359953716,
,,,3.8452E-06,0.0208157896995544,0.197106175823137,
,,,3.8454E-06,0.0208157896995544,0.196938811801374,
,,,3.8456E-06,0.087761402130127,0.197106175823137,
,,,3.8458E-06,0.087761402130127,0.196771447779611,
,,,3.846E-06,0.0208157896995544,0.196938811801374,
,,,3.8462E-06,0.0208157896995544,0.196436719736084,
,,,3.8464E-06,-0.0461298227310181,0.196436719736084,
,,,3.8466E-06,0.087761402130127,0.196938811801374,
,,,3.8468E-06,-0.0461298227310181,0.197440903866664,
,,,3.847E-06,0.0208157896995544,0.1972735398449,
,,,3.8472E-06,0.0208157896995544,0.196436719736084,
,,,3.8474E-06,0.0208157896995544,0.196604083757848,
,,,3.8476E-06,0.0208157896995544,0.196938811801374,
,,,3.8478E-06,0.0208157896995544,0.196604083757848,
,,,3.848E-06,0.087761402130127,0.196604083757848,
,,,3.8482E-06,-0.0461298227310181,0.196269355714321,
,,,3.8484E-06,0.087761402130127,0.197106175823137,
,,,3.8486E-06,0.0208157896995544,0.196269355714321,
,,,3.8488E-06,-0.0461298227310181,0.196269355714321,
,,,3.849E-06,-0.0461298227310181,0.196604083757848,
,,,3.8492E-06,-0.113075435161591,0.196269355714321,
,,,3.8494E-06,0.0208157896995544,0.196938811801374,
,,,3.8496E-06,0.0208157896995544,0.196771447779611,
,,,3.8498E-06,-0.0461298227310181,0.196436719736084,
,,,3.85E-06,0.0208157896995544,0.196436719736084,
,,,3.8502E-06,-0.113075435161591,0.195934627670795,
,,,3.8504E-06,0.154707014560699,0.196101991692558,
,,,3.8506E-06,0.087761402130127,0.196436719736084,
,,,3.8508E-06,-0.113075435161591,0.196436719736084,
,,,3.851E-06,-0.0461298227310181,0.195934627670795,
,,,3.8512E-06,-0.0461298227310181,0.196436719736084,
,,,3.8514E-06,-0.0461298227310181,0.195934627670795,
,,,3.8516E-06,-0.0461298227310181,0.195934627670795,
,,,3.8518E-06,-0.0461298227310181,0.196771447779611,
,,,3.852E-06,0.087761402130127,0.196269355714321,
,,,3.8522E-06,0.0208157896995544,0.196269355714321,
,,,3.8524E-06,0.087761402130127,0.196269355714321,
,,,3.8526E-06,0.0208157896995544,0.196101991692558,
,,,3.8528E-06,0.0208157896995544,0.196101991692558,
,,,3.853E-06,0.0208157896995544,0.196101991692558,
,,,3.8532E-06,-0.0461298227310181,0.196604083757848,
,,,3.8534E-06,-0.0461298227310181,0.196269355714321,
,,,3.8536E-06,0.154707014560699,0.196436719736084,
,,,3.8538E-06,-0.0461298227310181,0.196101991692558,
,,,3.854E-06,0.0208157896995544,0.195599899627268,
,,,3.8542E-06,0.0208157896995544,0.196101991692558,
,,,3.8544E-06,0.087761402130127,0.196436719736084,
,,,3.8546E-06,0.0208157896995544,0.196604083757848,
,,,3.8548E-06,0.0208157896995544,0.196269355714321,
,,,3.855E-06,0.0208157896995544,0.195767263649032,
,,,3.8552E-06,-0.0461298227310181,0.196101991692558,
,,,3.8554E-06,0.087761402130127,0.195767263649032,
,,,3.8556E-06,-0.0461298227310181,0.195934627670795,
,,,3.8558E-06,-0.0461298227310181,0.196101991692558,
,,,3.856E-06,0.0208157896995544,0.196101991692558,
,,,3.8562E-06,-0.113075435161591,0.196269355714321,
,,,3.8564E-06,0.0208157896995544,0.196604083757848,
,,,3.8566E-06,0.0208157896995544,0.195767263649032,
,,,3.8568E-06,-0.0461298227310181,0.195432535605505,
,,,3.857E-06,0.0208157896995544,0.196771447779611,
,,,3.8572E-06,0.0208157896995544,0.197608267888427,
,,,3.8574E-06,-0.113075435161591,0.196771447779611,
,,,3.8576E-06,0.0208157896995544,0.196771447779611,
,,,3.8578E-06,0.0208157896995544,0.196771447779611,
,,,3.858E-06,0.0208157896995544,0.196604083757848,
,,,3.8582E-06,-0.0461298227310181,0.195934627670795,
,,,3.8584E-06,0.087761402130127,0.196604083757848,
,,,3.8586E-06,0.0208157896995544,0.197440903866664,
,,,3.8588E-06,0.087761402130127,0.197106175823137,
,,,3.859E-06,0.0208157896995544,0.196269355714321,
,,,3.8592E-06,0.0208157896995544,0.196436719736084,
,,,3.8594E-06,0.0208157896995544,0.19777563191019,
,,,3.8596E-06,-0.0461298227310181,0.197608267888427,
,,,3.8598E-06,0.0208157896995544,0.197440903866664,
,,,3.86E-06,0.0208157896995544,0.197440903866664,
,,,3.8602E-06,0.0208157896995544,0.1972735398449,
,,,3.8604E-06,0.0208157896995544,0.197608267888427,
,,,3.8606E-06,0.0208157896995544,0.198110359953716,
,,,3.8608E-06,0.154707014560699,0.197106175823137,
,,,3.861E-06,0.0208157896995544,0.197106175823137,
,,,3.8612E-06,0.0208157896995544,0.19777563191019,
,,,3.8614E-06,0.0208157896995544,0.197106175823137,
,,,3.8616E-06,-0.113075435161591,0.196604083757848,
,,,3.8618E-06,0.0208157896995544,0.196771447779611,
,,,3.862E-06,0.0208157896995544,0.19827772397548,
,,,3.8622E-06,0.0208157896995544,0.197106175823137,
,,,3.8624E-06,0.0208157896995544,0.1972735398449,
,,,3.8626E-06,-0.0461298227310181,0.197106175823137,
,,,3.8628E-06,0.0208157896995544,0.197608267888427,
,,,3.863E-06,0.0208157896995544,0.196938811801374,
,,,3.8632E-06,0.0208157896995544,0.196771447779611,
,,,3.8634E-06,-0.0461298227310181,0.1972735398449,
,,,3.8636E-06,0.087761402130127,0.196938811801374,
,,,3.8638E-06,0.0208157896995544,0.196604083757848,
,,,3.864E-06,-0.0461298227310181,0.196604083757848,
,,,3.8642E-06,-0.0461298227310181,0.196771447779611,
,,,3.8644E-06,0.0208157896995544,0.196771447779611,
,,,3.8646E-06,0.0208157896995544,0.195934627670795,
,,,3.8648E-06,0.0208157896995544,0.196771447779611,
,,,3.865E-06,0.0208157896995544,0.196436719736084,
,,,3.8652E-06,0.087761402130127,0.196436719736084,
,,,3.8654E-06,0.0208157896995544,0.197106175823137,
,,,3.8656E-06,0.0208157896995544,0.196269355714321,
,,,3.8658E-06,0.0208157896995544,0.196938811801374,
,,,3.866E-06,-0.113075435161591,0.196604083757848,
,,,3.8662E-06,-0.0461298227310181,0.195767263649032,
,,,3.8664E-06,0.0208157896995544,0.196604083757848,
,,,3.8666E-06,-0.0461298227310181,0.196771447779611,
,,,3.8668E-06,0.0208157896995544,0.196101991692558,
,,,3.867E-06,0.0208157896995544,0.197106175823137,
,,,3.8672E-06,0.221652626991272,0.195934627670795,
,,,3.8674E-06,0.0208157896995544,0.196604083757848,
,,,3.8676E-06,-0.0461298227310181,0.195934627670795,
,,,3.8678E-06,0.0208157896995544,0.197106175823137,
,,,3.868E-06,0.0208157896995544,0.195934627670795,
,,,3.8682E-06,-0.0461298227310181,0.196436719736084,
,,,3.8684E-06,0.0208157896995544,0.196771447779611,
,,,3.8686E-06,0.087761402130127,0.196938811801374,
,,,3.8688E-06,-0.0461298227310181,0.196604083757848,
,,,3.869E-06,-0.180021047592163,0.196604083757848,
,,,3.8692E-06,0.087761402130127,0.196604083757848,
,,,3.8694E-06,0.087761402130127,0.196436719736084,
,,,3.8696E-06,0.0208157896995544,0.196436719736084,
,,,3.8698E-06,0.0208157896995544,0.196771447779611,
,,,3.87E-06,-0.0461298227310181,0.196604083757848,
,,,3.8702E-06,-0.113075435161591,0.196604083757848,
,,,3.8704E-06,0.087761402130127,0.196269355714321,
,,,3.8706E-06,0.0208157896995544,0.196269355714321,
,,,3.8708E-06,0.0208157896995544,0.196269355714321,
,,,3.871E-06,-0.113075435161591,0.196436719736084,
,,,3.8712E-06,0.087761402130127,0.196604083757848,
,,,3.8714E-06,0.0208157896995544,0.196604083757848,
,,,3.8716E-06,0.0208157896995544,0.196101991692558,
,,,3.8718E-06,0.0208157896995544,0.196604083757848,
,,,3.872E-06,0.0208157896995544,0.196269355714321,
,,,3.8722E-06,0.0208157896995544,0.196604083757848,
,,,3.8724E-06,-0.0461298227310181,0.196101991692558,
,,,3.8726E-06,0.0208157896995544,0.195934627670795,
,,,3.8728E-06,0.0208157896995544,0.196436719736084,
,,,3.873E-06,0.0208157896995544,0.196436719736084,
,,,3.8732E-06,-0.0461298227310181,0.195934627670795,
,,,3.8734E-06,-0.0461298227310181,0.196604083757848,
,,,3.8736E-06,0.087761402130127,0.196771447779611,
,,,3.8738E-06,-0.0461298227310181,0.1972735398449,
,,,3.874E-06,-0.0461298227310181,0.196604083757848,
,,,3.8742E-06,0.0208157896995544,0.196436719736084,
,,,3.8744E-06,-0.0461298227310181,0.196269355714321,
,,,3.8746E-06,-0.0461298227310181,0.196604083757848,
,,,3.8748E-06,0.0208157896995544,0.196771447779611,
,,,3.875E-06,0.0208157896995544,0.196938811801374,
,,,3.8752E-06,0.0208157896995544,0.197106175823137,
,,,3.8754E-06,-0.0461298227310181,0.196938811801374,
,,,3.8756E-06,0.0208157896995544,0.197106175823137,
,,,3.8758E-06,-0.0461298227310181,0.196938811801374,
,,,3.876E-06,0.0208157896995544,0.197106175823137,
,,,3.8762E-06,-0.0461298227310181,0.1972735398449,
,,,3.8764E-06,0.0208157896995544,0.19777563191019,
,,,3.8766E-06,-0.113075435161591,0.197942995931953,
,,,3.8768E-06,0.087761402130127,0.1972735398449,
,,,3.877E-06,0.087761402130127,0.197106175823137,
,,,3.8772E-06,-0.0461298227310181,0.19777563191019,
,,,3.8774E-06,-0.180021047592163,0.197608267888427,
,,,3.8776E-06,0.087761402130127,0.197608267888427,
,,,3.8778E-06,-0.0461298227310181,0.197608267888427,
,,,3.878E-06,0.154707014560699,0.198110359953716,
,,,3.8782E-06,0.0208157896995544,0.19777563191019,
,,,3.8784E-06,0.0208157896995544,0.1972735398449,
,,,3.8786E-06,0.0208157896995544,0.197942995931953,
,,,3.8788E-06,-0.0461298227310181,0.197106175823137,
,,,3.879E-06,0.0208157896995544,0.19777563191019,
,,,3.8792E-06,0.0208157896995544,0.19777563191019,
,,,3.8794E-06,0.0208157896995544,0.1972735398449,
,,,3.8796E-06,0.0208157896995544,0.19777563191019,
,,,3.8798E-06,0.0208157896995544,0.19777563191019,
,,,3.88E-06,0.087761402130127,0.1972735398449,
,,,3.8802E-06,-0.0461298227310181,0.1972735398449,
,,,3.8804E-06,0.0208157896995544,0.198445087997243,
,,,3.8806E-06,0.0208157896995544,0.19777563191019,
,,,3.8808E-06,-0.0461298227310181,0.1972735398449,
,,,3.881E-06,0.0208157896995544,0.197608267888427,
,,,3.8812E-06,0.0208157896995544,0.197942995931953,
,,,3.8814E-06,-0.0461298227310181,0.197440903866664,
,,,3.8816E-06,0.0208157896995544,0.1972735398449,
,,,3.8818E-06,-0.0461298227310181,0.197440903866664,
,,,3.882E-06,0.0208157896995544,0.198110359953716,
,,,3.8822E-06,0.0208157896995544,0.196938811801374,
,,,3.8824E-06,0.0208157896995544,0.196604083757848,
,,,3.8826E-06,-0.0461298227310181,0.1972735398449,
,,,3.8828E-06,-0.0461298227310181,0.197106175823137,
,,,3.883E-06,0.0208157896995544,0.196436719736084,
,,,3.8832E-06,0.0208157896995544,0.196938811801374,
,,,3.8834E-06,-0.113075435161591,0.1972735398449,
,,,3.8836E-06,0.0208157896995544,0.196101991692558,
,,,3.8838E-06,-0.0461298227310181,0.196604083757848,
,,,3.884E-06,0.087761402130127,0.197608267888427,
,,,3.8842E-06,-0.0461298227310181,0.196604083757848,
,,,3.8844E-06,0.087761402130127,0.196269355714321,
,,,3.8846E-06,0.0208157896995544,0.196604083757848,
,,,3.8848E-06,0.0208157896995544,0.196771447779611,
,,,3.885E-06,0.0208157896995544,0.197106175823137,
,,,3.8852E-06,-0.0461298227310181,0.197106175823137,
,,,3.8854E-06,-0.0461298227310181,0.197440903866664,
,,,3.8856E-06,0.087761402130127,0.1972735398449,
,,,3.8858E-06,-0.113075435161591,0.196604083757848,
,,,3.886E-06,0.0208157896995544,0.197106175823137,
,,,3.8862E-06,0.087761402130127,0.197106175823137,
,,,3.8864E-06,0.0208157896995544,0.196938811801374,
,,,3.8866E-06,-0.0461298227310181,0.196604083757848,
,,,3.8868E-06,0.087761402130127,0.197440903866664,
,,,3.887E-06,0.0208157896995544,0.196938811801374,
,,,3.8872E-06,0.0208157896995544,0.196604083757848,
,,,3.8874E-06,-0.0461298227310181,0.197106175823137,
,,,3.8876E-06,-0.113075435161591,0.197106175823137,
,,,3.8878E-06,0.0208157896995544,0.196436719736084,
,,,3.888E-06,0.0208157896995544,0.196938811801374,
,,,3.8882E-06,-0.0461298227310181,0.196938811801374,
,,,3.8884E-06,-0.0461298227310181,0.196938811801374,
,,,3.8886E-06,0.0208157896995544,0.1972735398449,
,,,3.8888E-06,0.0208157896995544,0.196604083757848,
,,,3.889E-06,-0.113075435161591,0.197440903866664,
,,,3.8892E-06,0.087761402130127,0.197106175823137,
,,,3.8894E-06,-0.0461298227310181,0.197440903866664,
,,,3.8896E-06,-0.0461298227310181,0.1972735398449,
,,,3.8898E-06,0.0208157896995544,0.196938811801374,
,,,3.89E-06,0.0208157896995544,0.196771447779611,
,,,3.8902E-06,-0.0461298227310181,0.196269355714321,
,,,3.8904E-06,0.087761402130127,0.1972735398449,
,,,3.8906E-06,-0.0461298227310181,0.196436719736084,
,,,3.8908E-06,0.087761402130127,0.196938811801374,
,,,3.891E-06,-0.0461298227310181,0.196604083757848,
,,,3.8912E-06,0.0208157896995544,0.1972735398449,
,,,3.8914E-06,0.0208157896995544,0.1972735398449,
,,,3.8916E-06,0.0208157896995544,0.196604083757848,
,,,3.8918E-06,0.0208157896995544,0.197440903866664,
,,,3.892E-06,0.0208157896995544,0.196436719736084,
,,,3.8922E-06,-0.0461298227310181,0.196771447779611,
,,,3.8924E-06,0.087761402130127,0.196771447779611,
,,,3.8926E-06,0.0208157896995544,0.1972735398449,
,,,3.8928E-06,0.087761402130127,0.196938811801374,
,,,3.893E-06,0.0208157896995544,0.197106175823137,
,,,3.8932E-06,0.0208157896995544,0.196436719736084,
,,,3.8934E-06,0.0208157896995544,0.197440903866664,
,,,3.8936E-06,-0.113075435161591,0.197440903866664,
,,,3.8938E-06,-0.113075435161591,0.196604083757848,
,,,3.894E-06,0.0208157896995544,0.197440903866664,
,,,3.8942E-06,0.0208157896995544,0.198110359953716,
,,,3.8944E-06,0.087761402130127,0.19777563191019,
,,,3.8946E-06,-0.0461298227310181,0.196938811801374,
,,,3.8948E-06,-0.0461298227310181,0.197608267888427,
,,,3.895E-06,0.0208157896995544,0.197608267888427,
,,,3.8952E-06,0.0208157896995544,0.197106175823137,
,,,3.8954E-06,-0.0461298227310181,0.197440903866664,
,,,3.8956E-06,0.0208157896995544,0.197440903866664,
,,,3.8958E-06,-0.0461298227310181,0.19777563191019,
,,,3.896E-06,0.0208157896995544,0.197942995931953,
,,,3.8962E-06,-0.113075435161591,0.197942995931953,
,,,3.8964E-06,0.0208157896995544,0.198110359953716,
,,,3.8966E-06,0.0208157896995544,0.19777563191019,
,,,3.8968E-06,-0.0461298227310181,0.1972735398449,
,,,3.897E-06,0.0208157896995544,0.197942995931953,
,,,3.8972E-06,0.154707014560699,0.197440903866664,
,,,3.8974E-06,-0.0461298227310181,0.197942995931953,
,,,3.8976E-06,-0.113075435161591,0.1972735398449,
,,,3.8978E-06,0.087761402130127,0.197942995931953,
,,,3.898E-06,-0.0461298227310181,0.198110359953716,
,,,3.8982E-06,-0.0461298227310181,0.198445087997243,
,,,3.8984E-06,0.0208157896995544,0.197608267888427,
,,,3.8986E-06,-0.0461298227310181,0.197106175823137,
,,,3.8988E-06,0.0208157896995544,0.197608267888427,
,,,3.899E-06,0.0208157896995544,0.197608267888427,
,,,3.8992E-06,0.087761402130127,0.197942995931953,
,,,3.8994E-06,-0.0461298227310181,0.19777563191019,
